Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
168.0,Willie Green,29.0,NOH,SG,77.0,13.0,1674.0,0.443,15.6,0.745,0.107,0.177,0.149,0.312,0.255,0.476,0.692,0.417,0.462,0.442,0.348,0.569,0.944,0.005,2.0,0.4,0.371,2.0,0.0,
169.0,J.J. Barea,26.0,DAL,PG,81.0,2.0,1669.0,0.439,12.4,0.709,0.308,0.197,0.089,0.114,0.291,0.476,0.63,0.344,0.379,0.365,0.349,0.119,0.591,0.0,0.0,0.116,0.364,1.0,0.0,
170.0,Charlie Villanueva,26.0,DET,PF,76.0,11.0,1666.0,0.442,16.2,0.544,0.181,0.162,0.113,0.088,0.456,0.488,0.625,0.426,0.438,0.387,0.387,0.617,0.984,0.035,20.0,0.226,0.329,4.0,0.0,
171.0,Al Harrington,30.0,DEN,PF,73.0,3.0,1665.0,0.416,15.2,0.514,0.289,0.098,0.047,0.08,0.486,0.473,0.59,0.333,0.313,0.315,0.357,0.494,0.966,0.03,18.0,0.271,0.36,0.0,0.0,
172.0,Gerald Henderson,23.0,CHA,SG,68.0,30.0,1661.0,0.454,12.5,0.937,0.274,0.121,0.111,0.432,0.063,0.472,0.647,0.261,0.413,0.435,0.194,0.671,0.857,0.072,37.0,0.444,0.25,1.0,0.0,
173.0,Kyle Korver,29.0,CHI,SG,82.0,0.0,1649.0,0.434,21.1,0.481,0.031,0.018,0.061,0.372,0.519,0.455,0.706,0.2,0.324,0.469,0.415,0.869,0.95,0.002,1.0,0.253,0.438,0.0,0.0,
174.0,Baron Davis,31.0,2TM,PG,58.0,44.0,1649.0,0.417,15.4,0.655,0.231,0.193,0.114,0.117,0.345,0.458,0.556,0.425,0.418,0.358,0.339,0.149,0.593,0.006,4.0,0.092,0.273,1.0,0.0,
174.0,Baron Davis,31.0,LAC,PG,43.0,35.0,1269.0,0.416,13.0,0.705,0.262,0.217,0.113,0.113,0.295,0.466,0.563,0.411,0.483,0.328,0.296,0.178,0.667,0.008,4.0,0.112,0.176,0.0,0.0,
174.0,Baron Davis,31.0,CLE,PG,15.0,9.0,380.0,0.421,17.9,0.511,0.14,0.124,0.118,0.129,0.489,0.429,0.52,0.5,0.238,0.435,0.414,0.026,0.5,0.0,0.0,0.057,0.6,1.0,0.0,
175.0,Sasha VujaÄiÄ,26.0,2TM,SG,67.0,17.0,1648.0,0.402,19.2,0.56,0.066,0.027,0.062,0.405,0.44,0.426,0.462,0.375,0.378,0.432,0.37,0.676,0.856,0.0,0.0,0.218,0.386,4.0,0.0,
175.0,Sasha VujaÄiÄ,26.0,LAL,SG,11.0,0.0,54.0,0.348,17.8,0.696,0.13,0.043,0.087,0.435,0.304,0.313,0.333,0.0,0.5,0.3,0.429,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,
175.0,Sasha VujaÄiÄ,26.0,NJN,SG,56.0,17.0,1594.0,0.404,20.5,0.554,0.063,0.026,0.061,0.404,0.446,0.432,0.472,0.4,0.371,0.437,0.369,0.664,0.851,0.0,0.0,0.224,0.386,4.0,0.0,
176.0,Dante Cunningham,23.0,2TM,PF,78.0,18.0,1637.0,0.462,13.1,0.972,0.225,0.123,0.142,0.483,0.028,0.473,0.66,0.345,0.388,0.443,0.077,0.843,1.0,0.047,22.0,0.462,0.167,2.0,0.0,
176.0,Dante Cunningham,23.0,POR,PF,56.0,9.0,1108.0,0.433,12.3,0.986,0.244,0.131,0.151,0.46,0.014,0.439,0.62,0.263,0.386,0.41,0.0,0.857,,0.052,15.0,0.5,0.0,1.0,0.0,
176.0,Dante Cunningham,23.0,CHA,PF,22.0,9.0,529.0,0.508,13.9,0.95,0.193,0.11,0.127,0.519,0.05,0.529,0.743,0.5,0.391,0.489,0.111,0.824,1.0,0.039,7.0,0.444,0.25,1.0,0.0,
177.0,Reggie Williams,24.0,GSW,SF,80.0,9.0,1626.0,0.469,15.8,0.579,0.229,0.124,0.075,0.15,0.421,0.502,0.702,0.352,0.372,0.384,0.423,0.512,0.951,0.026,15.0,0.336,0.457,2.0,0.0,
178.0,Darrell Arthur,22.0,MEM,PF,80.0,9.0,1609.0,0.497,10.7,0.99,0.292,0.196,0.125,0.378,0.01,0.502,0.687,0.434,0.474,0.403,0.0,0.742,,0.085,49.0,0.333,0.0,0.0,0.0,
179.0,Ed Davis,21.0,TOR,PF,65.0,17.0,1602.0,0.576,4.8,1.0,0.571,0.252,0.129,0.048,0.0,0.576,0.667,0.521,0.354,0.389,,0.642,,0.172,56.0,,,0.0,0.0,
180.0,Josh McRoberts,23.0,IND,PF,72.0,51.0,1597.0,0.547,8.7,0.845,0.479,0.179,0.067,0.119,0.155,0.577,0.724,0.391,0.385,0.37,0.383,0.654,1.0,0.202,74.0,0.133,0.25,0.0,0.0,
181.0,Carlos Delfino,28.0,MIL,SF,49.0,40.0,1590.0,0.39,18.1,0.446,0.166,0.076,0.053,0.152,0.554,0.415,0.471,0.282,0.407,0.423,0.37,0.505,0.962,0.016,8.0,0.391,0.441,0.0,0.0,
182.0,Steve Blake,30.0,LAL,PG,79.0,0.0,1581.0,0.359,21.9,0.369,0.039,0.078,0.056,0.196,0.631,0.327,0.583,0.125,0.353,0.35,0.378,0.595,0.932,0.0,0.0,0.394,0.461,8.0,0.0,
183.0,Mario Chalmers,24.0,MIA,PG,70.0,28.0,1579.0,0.399,18.9,0.405,0.111,0.108,0.054,0.131,0.595,0.459,0.581,0.5,0.238,0.412,0.359,0.444,0.892,0.0,0.0,0.338,0.372,2.0,0.0,
184.0,Sam Young,25.0,MEM,SF,78.0,46.0,1577.0,0.472,10.7,0.899,0.342,0.194,0.073,0.289,0.101,0.486,0.669,0.313,0.417,0.406,0.34,0.579,0.941,0.081,40.0,0.52,0.462,1.0,0.0,
185.0,Joakim Noah,25.0,CHI,C,48.0,48.0,1576.0,0.525,4.8,0.998,0.6,0.256,0.035,0.107,0.002,0.526,0.614,0.408,0.429,0.349,0.0,0.573,,0.162,58.0,0.0,,0.0,0.0,"DPOY-15,DEF2"
186.0,Nenad KrstiÄ,27.0,2TM,C,71.0,67.0,1571.0,0.511,8.6,1.0,0.369,0.17,0.097,0.363,0.0,0.511,0.671,0.338,0.5,0.433,,0.749,,0.077,34.0,,,0.0,0.0,
186.0,Nenad KrstiÄ,27.0,OKC,C,47.0,47.0,1018.0,0.498,11.2,1.0,0.285,0.151,0.115,0.449,0.0,0.498,0.701,0.283,0.514,0.438,,0.737,,0.056,17.0,,,0.0,0.0,
186.0,Nenad KrstiÄ,27.0,BOS,C,24.0,20.0,553.0,0.537,6.0,1.0,0.544,0.211,0.061,0.184,0.0,0.537,0.638,0.419,0.444,0.407,,0.772,,0.122,17.0,,,0.0,0.0,
187.0,Shannon Brown,25.0,LAL,SG,82.0,0.0,1568.0,0.425,16.0,0.67,0.241,0.084,0.075,0.271,0.33,0.462,0.671,0.426,0.333,0.322,0.349,0.618,0.851,0.053,30.0,0.16,0.529,6.0,1.0,
188.0,Earl Watson,31.0,UTA,PG,80.0,13.0,1567.0,0.41,14.9,0.651,0.248,0.14,0.078,0.186,0.349,0.45,0.592,0.302,0.25,0.456,0.336,0.378,0.861,0.007,2.0,0.206,0.227,1.0,0.0,
189.0,Randy Foye,27.0,LAC,SG,63.0,24.0,1551.0,0.388,18.3,0.591,0.128,0.104,0.041,0.318,0.409,0.43,0.618,0.327,0.318,0.402,0.327,0.363,0.789,0.009,5.0,0.166,0.333,4.0,0.0,
190.0,James Jones,30.0,MIA,SF,81.0,8.0,1549.0,0.422,23.5,0.171,0.003,0.009,0.009,0.15,0.829,0.39,1.0,0.0,0.667,0.385,0.429,0.957,0.992,0.0,0.0,0.495,0.5,0.0,0.0,
191.0,Maurice Evans,32.0,2TM,SF,73.0,24.0,1549.0,0.417,15.3,0.606,0.259,0.061,0.097,0.189,0.394,0.475,0.573,0.269,0.561,0.363,0.329,0.607,0.964,0.073,25.0,0.593,0.354,1.0,0.0,
191.0,Maurice Evans,32.0,ATL,SF,47.0,12.0,837.0,0.393,16.2,0.557,0.224,0.06,0.075,0.199,0.443,0.455,0.533,0.25,0.467,0.425,0.315,0.627,0.964,0.09,12.0,0.539,0.354,0.0,0.0,
191.0,Maurice Evans,32.0,WAS,SF,26.0,12.0,712.0,0.439,14.3,0.65,0.291,0.063,0.117,0.179,0.35,0.49,0.6,0.286,0.615,0.3,0.346,0.592,0.963,0.058,13.0,0.654,0.353,1.0,0.0,
192.0,Marcus Camby,36.0,POR,C,59.0,51.0,1540.0,0.398,7.4,0.997,0.466,0.197,0.126,0.207,0.003,0.399,0.518,0.31,0.216,0.328,0.0,0.624,,0.031,8.0,0.0,,0.0,0.0,
193.0,Tyler Hansbrough,25.0,IND,PF,70.0,29.0,1535.0,0.465,10.6,0.997,0.258,0.212,0.173,0.354,0.003,0.466,0.601,0.392,0.387,0.452,0.0,0.618,,0.059,34.0,0.0,,0.0,0.0,
194.0,Derrick Favors,19.0,2TM,PF,78.0,27.0,1535.0,0.517,5.1,1.0,0.577,0.252,0.091,0.079,0.0,0.517,0.646,0.371,0.342,0.242,,0.619,,0.219,82.0,,,0.0,0.0,
194.0,Derrick Favors,19.0,NJN,PF,56.0,23.0,1091.0,0.511,4.6,1.0,0.601,0.254,0.083,0.062,0.0,0.511,0.627,0.386,0.348,0.118,,0.631,,0.243,59.0,,,0.0,0.0,
194.0,Derrick Favors,19.0,UTA,PF,22.0,4.0,444.0,0.529,5.5,1.0,0.529,0.25,0.107,0.114,0.0,0.529,0.689,0.343,0.333,0.375,,0.595,,0.171,23.0,,,0.0,0.0,
195.0,Nick Collison,30.0,OKC,C,71.0,2.0,1524.0,0.566,5.6,1.0,0.57,0.223,0.037,0.169,0.0,0.566,0.71,0.37,0.333,0.39,,0.715,,0.095,21.0,,,0.0,0.0,
196.0,JJ Redick,26.0,ORL,SG,59.0,5.0,1513.0,0.441,18.2,0.51,0.13,0.092,0.081,0.208,0.49,0.482,0.621,0.39,0.5,0.43,0.397,0.527,0.908,0.0,0.0,0.256,0.393,0.0,0.0,6MOY-15
197.0,Corey Brewer,24.0,2TM,SG,69.0,24.0,1510.0,0.395,11.9,0.77,0.311,0.182,0.08,0.197,0.23,0.434,0.599,0.326,0.333,0.313,0.268,0.632,1.0,0.076,30.0,0.375,0.381,8.0,0.0,
197.0,Corey Brewer,24.0,MIN,SF,56.0,22.0,1362.0,0.384,12.7,0.773,0.288,0.201,0.087,0.197,0.227,0.42,0.611,0.318,0.342,0.279,0.263,0.634,1.0,0.069,25.0,0.364,0.389,7.0,0.0,
197.0,Corey Brewer,24.0,DAL,SG,13.0,2.0,148.0,0.49,11.2,0.745,0.51,0.02,0.02,0.196,0.255,0.553,0.538,1.0,0.0,0.6,0.308,0.619,1.0,0.137,5.0,0.462,0.333,1.0,0.0,
198.0,Ersan Ä°lyasova,23.0,MIL,PF,60.0,34.0,1505.0,0.436,14.3,0.761,0.268,0.093,0.091,0.31,0.239,0.479,0.581,0.234,0.283,0.522,0.298,0.703,1.0,0.004,2.0,0.132,0.5,2.0,0.0,
199.0,Andrew Bynum,23.0,LAL,C,54.0,47.0,1500.0,0.574,3.9,1.0,0.496,0.446,0.058,0.0,0.0,0.574,0.746,0.418,0.292,,,0.574,,0.199,77.0,,,0.0,0.0,DPOY-22
200.0,Richard Hamilton,32.0,DET,SG,55.0,39.0,1498.0,0.429,15.4,0.785,0.091,0.119,0.273,0.303,0.215,0.442,0.754,0.425,0.383,0.409,0.382,0.734,0.982,0.0,0.0,0.556,0.375,1.0,1.0,
201.0,Jerryd Bayless,22.0,2TM,PG,71.0,14.0,1496.0,0.422,13.6,0.718,0.306,0.11,0.06,0.242,0.282,0.456,0.57,0.351,0.29,0.4,0.336,0.254,0.857,0.002,1.0,0.308,0.378,0.0,0.0,
201.0,Jerryd Bayless,22.0,NOH,PG,11.0,0.0,149.0,0.347,13.5,0.714,0.204,0.224,0.143,0.143,0.286,0.4,0.6,0.182,0.286,0.571,0.214,0.286,0.333,0.0,0.0,0.214,0.0,0.0,0.0,
201.0,Jerryd Bayless,22.0,TOR,PG,60.0,14.0,1347.0,0.429,13.8,0.718,0.316,0.098,0.051,0.252,0.282,0.461,0.568,0.391,0.292,0.39,0.348,0.252,0.891,0.002,1.0,0.318,0.405,0.0,0.0,
202.0,Tony Allen,29.0,MEM,SG,72.0,31.0,1494.0,0.51,6.4,0.953,0.545,0.234,0.049,0.126,0.047,0.527,0.672,0.357,0.292,0.306,0.174,0.575,1.0,0.079,36.0,0.565,0.231,1.0,0.0,"DPOY-4,6MOY-11,DEF2"
203.0,Joel Anthony,28.0,MIA,C,75.0,11.0,1463.0,0.535,4.5,1.0,0.495,0.404,0.091,0.01,0.0,0.535,0.653,0.4,0.556,0.0,,0.66,,0.172,14.0,,,0.0,0.0,
204.0,Keith Bogans,30.0,CHI,SG,82.0,82.0,1461.0,0.404,20.7,0.228,0.114,0.039,0.007,0.068,0.772,0.486,0.686,0.333,0.0,0.286,0.38,0.794,0.989,0.0,0.0,0.506,0.358,0.0,0.0,DPOY-19
205.0,Al-Farouq Aminu,20.0,LAC,SF,81.0,14.0,1452.0,0.394,13.0,0.648,0.315,0.175,0.037,0.121,0.352,0.437,0.578,0.423,0.067,0.204,0.315,0.443,0.978,0.081,27.0,0.385,0.291,1.0,0.0,
206.0,Austin Daye,22.0,DET,SF,72.0,16.0,1446.0,0.41,15.5,0.635,0.197,0.106,0.132,0.2,0.365,0.415,0.538,0.38,0.355,0.351,0.401,0.565,0.971,0.03,10.0,0.407,0.429,1.0,0.0,
207.0,Matt Bonner,30.0,SAS,PF,66.0,1.0,1432.0,0.464,19.3,0.38,0.084,0.116,0.07,0.111,0.62,0.475,0.71,0.279,0.462,0.512,0.457,0.582,1.0,0.008,3.0,0.243,0.375,0.0,0.0,6MOY-15
208.0,Ryan Anderson,22.0,ORL,PF,64.0,14.0,1424.0,0.43,17.9,0.35,0.242,0.059,0.01,0.04,0.65,0.5,0.606,0.258,0.2,0.286,0.393,0.424,0.985,0.046,21.0,0.246,0.286,1.0,0.0,
209.0,Hakim Warrick,28.0,PHO,PF,80.0,6.0,1416.0,0.511,7.9,0.975,0.406,0.26,0.076,0.233,0.025,0.522,0.779,0.31,0.382,0.356,0.091,0.714,0.0,0.204,84.0,0.273,0.0,0.0,0.0,
210.0,Sonny Weems,24.0,TOR,SF,59.0,28.0,1413.0,0.444,12.7,0.881,0.236,0.183,0.133,0.329,0.119,0.467,0.645,0.415,0.412,0.391,0.279,0.645,1.0,0.058,29.0,0.344,0.429,2.0,0.0,
211.0,Corey Maggette,31.0,MIL,SF,67.0,18.0,1401.0,0.453,13.5,0.86,0.267,0.093,0.091,0.41,0.14,0.468,0.611,0.404,0.294,0.428,0.359,0.604,0.964,0.02,11.0,0.346,0.148,1.0,0.0,
212.0,Andris BiedriÅÅ¡,24.0,GSW,C,59.0,55.0,1397.0,0.534,3.7,1.0,0.538,0.447,0.015,0.0,0.0,0.534,0.643,0.412,0.25,,,0.676,,0.113,29.0,,,0.0,0.0,
213.0,Leandro Barbosa,28.0,TOR,SG,58.0,0.0,1395.0,0.45,13.0,0.674,0.381,0.103,0.031,0.159,0.326,0.505,0.627,0.313,0.45,0.346,0.338,0.369,0.861,0.002,1.0,0.394,0.333,2.0,0.0,
214.0,Antonio McDyess,36.0,SAS,PF,73.0,16.0,1387.0,0.491,12.8,0.997,0.256,0.047,0.174,0.52,0.003,0.493,0.727,0.25,0.383,0.436,0.0,0.888,,0.078,26.0,0.0,,0.0,0.0,
215.0,Francisco GarcÃ­a,29.0,SAC,SF,58.0,34.0,1386.0,0.436,17.6,0.528,0.16,0.065,0.067,0.236,0.472,0.502,0.803,0.258,0.406,0.393,0.362,0.738,0.951,0.011,5.0,0.429,0.417,0.0,0.0,
216.0,Al Thornton,27.0,2TM,PF,71.0,23.0,1383.0,0.476,10.9,0.94,0.295,0.179,0.148,0.318,0.06,0.496,0.717,0.39,0.5,0.35,0.154,0.582,1.0,0.053,21.0,0.5,0.0,1.0,0.0,
216.0,Al Thornton,27.0,WAS,SF,49.0,23.0,1069.0,0.471,11.3,0.924,0.306,0.165,0.131,0.321,0.076,0.497,0.69,0.389,0.512,0.362,0.16,0.6,1.0,0.046,15.0,0.48,0.0,1.0,0.0,
216.0,Al Thornton,27.0,GSW,PF,22.0,0.0,314.0,0.49,10.5,0.99,0.26,0.221,0.202,0.308,0.01,0.495,0.815,0.391,0.476,0.313,0.0,0.529,,0.077,6.0,1.0,0.0,0.0,0.0,
217.0,Anthony Tolliver,25.0,MIN,SF,65.0,4.0,1362.0,0.45,14.7,0.633,0.214,0.185,0.07,0.163,0.367,0.475,0.642,0.431,0.409,0.333,0.409,0.66,1.0,0.032,7.0,0.157,0.722,0.0,0.0,
218.0,Brendan Haywood,31.0,DAL,C,72.0,8.0,1331.0,0.574,3.6,0.996,0.677,0.247,0.054,0.018,0.004,0.577,0.715,0.273,0.417,0.0,0.0,0.688,,0.3,63.0,0.0,,0.0,0.0,
219.0,Shawne Williams,24.0,NYK,PF,64.0,11.0,1323.0,0.426,17.2,0.449,0.197,0.073,0.021,0.158,0.551,0.457,0.605,0.321,0.375,0.344,0.401,0.519,0.965,0.018,7.0,0.684,0.441,0.0,0.0,
220.0,Brandon Roy,26.0,POR,SG,47.0,23.0,1310.0,0.4,14.1,0.782,0.187,0.145,0.164,0.285,0.218,0.418,0.592,0.395,0.36,0.349,0.333,0.298,0.789,0.004,2.0,0.281,0.281,0.0,0.0,
221.0,Aaron Brooks,26.0,2TM,PG,59.0,12.0,1284.0,0.375,16.4,0.598,0.201,0.135,0.078,0.184,0.402,0.427,0.576,0.291,0.457,0.352,0.297,0.14,0.586,0.002,1.0,0.178,0.405,9.0,0.0,
221.0,Aaron Brooks,26.0,HOU,PG,34.0,7.0,811.0,0.346,16.5,0.563,0.199,0.137,0.088,0.14,0.437,0.394,0.532,0.283,0.382,0.315,0.284,0.14,0.667,0.003,1.0,0.183,0.419,5.0,0.0,
221.0,Aaron Brooks,26.0,PHO,PG,25.0,5.0,473.0,0.43,16.2,0.665,0.205,0.13,0.06,0.27,0.335,0.481,0.659,0.308,0.667,0.389,0.328,0.141,0.409,0.0,0.0,0.164,0.364,4.0,0.0,
222.0,Nazr Mohammed,33.0,2TM,C,75.0,37.0,1280.0,0.522,6.8,0.998,0.484,0.196,0.246,0.071,0.002,0.523,0.664,0.364,0.427,0.344,0.0,0.684,,0.094,28.0,1.0,0.0,0.0,0.0,
222.0,Nazr Mohammed,33.0,CHA,C,51.0,30.0,851.0,0.502,6.0,0.997,0.505,0.224,0.218,0.05,0.003,0.503,0.644,0.324,0.406,0.313,0.0,0.704,,0.091,18.0,1.0,0.0,0.0,0.0,
222.0,Nazr Mohammed,33.0,OKC,C,24.0,7.0,429.0,0.573,7.7,1.0,0.435,0.13,0.313,0.122,0.0,0.573,0.719,0.529,0.463,0.375,,0.64,,0.099,10.0,,,0.0,0.0,
223.0,Paul George,20.0,IND,SG,61.0,19.0,1265.0,0.453,14.0,0.651,0.301,0.096,0.104,0.149,0.349,0.537,0.655,0.368,0.439,0.475,0.297,0.362,0.854,0.096,33.0,0.297,0.317,0.0,0.0,
224.0,Shaun Livingston,25.0,CHA,PG,73.0,0.0,1261.0,0.466,9.9,0.99,0.249,0.222,0.34,0.179,0.01,0.468,0.616,0.443,0.437,0.352,0.25,0.293,1.0,0.06,19.0,0.5,0.5,1.0,0.0,
225.0,Zaza Pachulia,26.0,ATL,C,79.0,7.0,1244.0,0.461,5.2,1.0,0.591,0.22,0.073,0.116,0.0,0.461,0.577,0.235,0.529,0.259,,0.654,,0.047,7.0,,,0.0,0.0,
226.0,Ben Wallace,36.0,DET,C,54.0,49.0,1238.0,0.45,3.0,0.987,0.765,0.148,0.06,0.013,0.013,0.449,0.518,0.182,0.333,0.0,0.5,0.5,1.0,0.101,10.0,0.0,,1.0,0.0,
227.0,Goran DragiÄ,24.0,2TM,PG,70.0,5.0,1234.0,0.435,14.1,0.649,0.272,0.156,0.086,0.134,0.351,0.476,0.683,0.29,0.368,0.339,0.361,0.213,0.732,0.007,3.0,0.181,0.393,2.0,0.0,
227.0,Goran DragiÄ,24.0,PHO,PG,48.0,2.0,856.0,0.421,13.5,0.68,0.269,0.155,0.111,0.146,0.32,0.488,0.694,0.306,0.371,0.391,0.277,0.171,0.714,0.003,1.0,0.188,0.211,1.0,0.0,
227.0,Goran DragiÄ,24.0,HOU,PG,22.0,3.0,378.0,0.472,14.6,0.568,0.28,0.16,0.024,0.104,0.432,0.437,0.657,0.25,0.333,0.154,0.519,0.355,0.75,0.016,2.0,0.167,0.778,1.0,0.0,
228.0,Kenyon Martin,33.0,DEN,PF,48.0,48.0,1233.0,0.511,8.1,0.975,0.45,0.202,0.088,0.235,0.025,0.518,0.724,0.411,0.375,0.271,0.222,0.667,1.0,0.191,64.0,0.222,0.5,1.0,0.0,DPOY-23
229.0,Gordon Hayward,20.0,UTA,SF,72.0,17.0,1218.0,0.485,13.8,0.747,0.304,0.082,0.055,0.307,0.253,0.489,0.64,0.333,0.438,0.389,0.473,0.682,0.971,0.068,17.0,0.392,0.517,0.0,0.0,
230.0,Eric Maynor,23.0,OKC,PG,82.0,0.0,1200.0,0.402,14.8,0.712,0.117,0.306,0.129,0.159,0.288,0.409,0.59,0.363,0.419,0.358,0.385,0.113,0.946,0.0,0.0,0.094,0.222,6.0,0.0,
231.0,Carlos Arroyo,31.0,2TM,PG,64.0,43.0,1185.0,0.44,17.6,0.747,0.051,0.044,0.103,0.549,0.253,0.436,0.5,0.417,0.393,0.44,0.449,0.629,0.935,0.0,0.0,0.768,0.491,0.0,0.0,
231.0,Carlos Arroyo,31.0,MIA,PG,49.0,42.0,995.0,0.458,18.7,0.731,0.042,0.046,0.092,0.55,0.269,0.466,0.5,0.455,0.409,0.473,0.438,0.642,0.964,0.0,0.0,0.797,0.49,0.0,0.0,
231.0,Carlos Arroyo,31.0,BOS,PG,15.0,1.0,190.0,0.314,16.4,0.857,0.114,0.029,0.171,0.543,0.143,0.267,0.5,0.0,0.333,0.211,0.6,0.5,0.667,0.0,0.0,0.4,0.5,0.0,0.0,
232.0,Ryan Hollins,26.0,CLE,C,70.0,16.0,1182.0,0.598,4.3,1.0,0.639,0.201,0.105,0.055,0.0,0.598,0.743,0.25,0.348,0.667,,0.802,,0.347,70.0,,,0.0,0.0,
233.0,Wayne Ellington,23.0,MIN,SG,62.0,8.0,1181.0,0.403,16.5,0.695,0.136,0.139,0.091,0.33,0.305,0.406,0.444,0.309,0.472,0.412,0.397,0.473,0.771,0.008,3.0,0.223,0.444,3.0,0.0,
234.0,Kurt Thomas,38.0,CHI,PF,52.0,37.0,1178.0,0.511,13.3,0.995,0.194,0.065,0.226,0.511,0.005,0.508,0.694,0.5,0.452,0.463,1.0,0.872,1.0,0.005,1.0,0.0,,0.0,0.0,
235.0,Vladimir RadmanoviÄ,30.0,GSW,PF,74.0,6.0,1169.0,0.431,16.8,0.456,0.223,0.097,0.044,0.091,0.544,0.462,0.634,0.355,0.143,0.31,0.405,0.522,0.957,0.041,13.0,0.277,0.458,0.0,0.0,
236.0,DeShawn Stevenson,29.0,DAL,SG,72.0,54.0,1158.0,0.388,21.2,0.245,0.091,0.018,0.027,0.109,0.755,0.42,0.433,0.333,0.222,0.472,0.378,0.324,0.989,0.0,0.0,0.422,0.419,2.0,0.0,
237.0,Zydrunas Ilgauskas,35.0,MIA,C,72.0,51.0,1145.0,0.508,12.0,0.997,0.31,0.103,0.056,0.527,0.003,0.509,0.646,0.576,0.333,0.435,0.0,0.679,,0.034,11.0,0.0,,0.0,0.0,
238.0,Ronny Turiaf,28.0,NYK,C,64.0,21.0,1141.0,0.632,4.2,1.0,0.669,0.209,0.049,0.074,0.0,0.632,0.761,0.471,0.125,0.25,,0.748,,0.209,31.0,,,0.0,0.0,
239.0,DontÃ© Greene,22.0,SAC,SF,69.0,21.0,1127.0,0.404,14.9,0.601,0.223,0.155,0.085,0.137,0.399,0.478,0.744,0.35,0.242,0.34,0.292,0.631,0.956,0.088,31.0,0.325,0.38,1.0,0.0,
240.0,Jordan Hill,23.0,HOU,C,72.0,11.0,1125.0,0.491,7.4,0.994,0.352,0.361,0.136,0.145,0.006,0.494,0.685,0.402,0.375,0.373,0.0,0.532,,0.119,35.0,0.0,,1.0,0.0,
241.0,Will Bynum,28.0,DET,PG,61.0,5.0,1125.0,0.448,10.1,0.877,0.401,0.155,0.084,0.236,0.123,0.466,0.595,0.286,0.294,0.427,0.32,0.163,1.0,0.01,3.0,0.4,0.4,3.0,0.0,
242.0,Alonzo Gee,23.0,3TM,SG,56.0,34.0,1118.0,0.458,6.2,0.807,0.508,0.182,0.03,0.087,0.193,0.488,0.604,0.271,0.25,0.348,0.333,0.49,0.941,0.14,28.0,0.471,0.333,0.0,0.0,
242.0,Alonzo Gee,23.0,SAS,SG,5.0,0.0,18.0,0.333,3.9,1.0,0.333,0.667,0.0,0.0,0.0,0.333,0.0,0.5,,,,1.0,,0.0,0.0,,,0.0,0.0,
242.0,Alonzo Gee,23.0,WAS,SG,11.0,5.0,127.0,0.444,5.7,0.926,0.667,0.185,0.037,0.037,0.074,0.48,0.556,0.2,0.0,1.0,0.0,0.333,,0.222,4.0,1.0,0.0,0.0,0.0,
242.0,Alonzo Gee,23.0,CLE,SG,40.0,29.0,973.0,0.462,9.0,0.791,0.491,0.175,0.03,0.094,0.209,0.492,0.617,0.268,0.286,0.318,0.347,0.505,0.941,0.132,24.0,0.449,0.364,0.0,0.0,
243.0,Yi Jianlian,23.0,WAS,PF,63.0,11.0,1112.0,0.418,12.9,0.963,0.222,0.13,0.161,0.45,0.037,0.425,0.649,0.178,0.339,0.417,0.231,0.732,1.0,0.095,30.0,0.077,0.0,0.0,0.0,
244.0,MickaÃ«l PiÃ©trus,28.0,2TM,SF,57.0,4.0,1107.0,0.392,21.0,0.353,0.085,0.038,0.041,0.189,0.647,0.45,0.774,0.357,0.4,0.333,0.36,0.724,0.894,0.022,6.0,0.398,0.33,1.0,0.0,
244.0,MickaÃ«l PiÃ©trus,28.0,ORL,SF,19.0,0.0,418.0,0.391,22.0,0.243,0.061,0.035,0.009,0.139,0.757,0.393,0.571,0.5,0.0,0.313,0.391,0.727,0.794,0.009,1.0,0.345,0.267,0.0,0.0,
244.0,MickaÃ«l PiÃ©trus,28.0,PHO,SG,38.0,4.0,689.0,0.392,20.1,0.404,0.096,0.04,0.056,0.212,0.596,0.465,0.833,0.3,0.429,0.34,0.342,0.723,0.961,0.028,5.0,0.43,0.359,1.0,0.0,
245.0,Jason Smith,24.0,NOH,C,77.0,6.0,1102.0,0.443,14.1,0.993,0.189,0.059,0.124,0.622,0.007,0.446,0.621,0.333,0.395,0.414,0.0,0.831,,0.049,14.0,0.0,,0.0,0.0,
246.0,Martell Webster,24.0,MIN,SF,46.0,1.0,1094.0,0.447,15.6,0.612,0.241,0.115,0.079,0.176,0.388,0.466,0.573,0.385,0.37,0.417,0.417,0.577,0.945,0.047,16.0,0.341,0.511,4.0,0.0,
