Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
96.0,Ramon Sessions,25.0,2TM,PG,64.0,23.0,1707.0,0.428,10.7,0.828,0.319,0.258,0.087,0.165,0.172,0.425,0.594,0.315,0.265,0.355,0.443,0.296,0.558,0.009,5.0,0.052,0.2,0.0,0.0,
96.0,Ramon Sessions,25.0,CLE,PG,41.0,4.0,1006.0,0.398,10.7,0.825,0.299,0.274,0.082,0.169,0.175,0.394,0.557,0.309,0.241,0.317,0.419,0.261,0.462,0.006,2.0,0.065,0.25,0.0,0.0,
96.0,Ramon Sessions,25.0,LAL,PG,23.0,19.0,701.0,0.479,10.6,0.834,0.351,0.232,0.095,0.156,0.166,0.477,0.649,0.327,0.3,0.424,0.486,0.345,0.706,0.014,3.0,0.029,0.0,0.0,0.0,
97.0,Greivis VÃ¡squez,25.0,NOH,PG,66.0,26.0,1706.0,0.43,13.5,0.742,0.176,0.27,0.111,0.185,0.258,0.469,0.598,0.426,0.448,0.423,0.319,0.264,0.767,0.002,1.0,0.156,0.238,0.0,0.0,
98.0,Jameer Nelson,29.0,ORL,PG,57.0,57.0,1706.0,0.427,15.1,0.619,0.276,0.109,0.051,0.183,0.381,0.459,0.587,0.379,0.29,0.36,0.377,0.186,0.667,0.0,0.0,0.121,0.286,0.0,0.0,
99.0,Iman Shumpert,21.0,NYK,PG,59.0,35.0,1705.0,0.401,14.2,0.706,0.281,0.114,0.069,0.242,0.294,0.44,0.613,0.279,0.243,0.372,0.306,0.307,0.813,0.058,25.0,0.293,0.304,4.0,0.0,"ROY-5,DPOY-14"
100.0,Randy Foye,28.0,LAC,SG,65.0,48.0,1682.0,0.398,18.2,0.489,0.138,0.107,0.048,0.196,0.511,0.41,0.596,0.319,0.387,0.333,0.386,0.543,0.874,0.011,7.0,0.24,0.342,0.0,0.0,
101.0,Lou Williams,25.0,PHI,PG,64.0,0.0,1682.0,0.407,15.1,0.707,0.146,0.193,0.141,0.228,0.293,0.425,0.553,0.344,0.373,0.444,0.362,0.332,0.602,0.012,7.0,0.135,0.355,0.0,0.0,6MOY-2
102.0,Channing Frye,28.0,PHO,PF,64.0,59.0,1669.0,0.416,17.6,0.571,0.131,0.135,0.049,0.256,0.429,0.469,0.65,0.494,0.333,0.389,0.346,0.598,0.967,0.044,24.0,0.087,0.435,0.0,0.0,
103.0,Jason Thompson,25.0,SAC,PF,64.0,47.0,1657.0,0.535,5.6,0.995,0.463,0.372,0.047,0.113,0.005,0.537,0.659,0.473,0.333,0.34,0.0,0.603,,0.14,59.0,0.0,,0.0,0.0,
104.0,Isaiah Thomas,22.0,SAC,PG,65.0,37.0,1656.0,0.448,14.6,0.616,0.224,0.173,0.091,0.128,0.384,0.491,0.648,0.414,0.423,0.37,0.379,0.272,0.687,0.004,0.0,0.279,0.443,4.0,0.0,ROY-7
105.0,Ersan Ä°lyasova,24.0,MIL,PF,60.0,41.0,1655.0,0.492,10.8,0.812,0.404,0.136,0.075,0.198,0.188,0.501,0.614,0.321,0.444,0.415,0.455,0.712,0.98,0.013,7.0,0.134,0.467,1.0,0.0,
106.0,Hedo TÃ¼rkoÄlu,32.0,ORL,SF,53.0,53.0,1653.0,0.415,18.1,0.488,0.183,0.046,0.079,0.181,0.512,0.48,0.663,0.391,0.375,0.363,0.353,0.254,0.571,0.006,2.0,0.167,0.326,1.0,0.0,
107.0,Dorell Wright,26.0,GSW,SF,61.0,61.0,1650.0,0.422,17.5,0.445,0.224,0.061,0.044,0.116,0.555,0.5,0.712,0.25,0.435,0.246,0.36,0.556,0.943,0.055,28.0,0.363,0.415,2.0,0.0,
108.0,MarShon Brooks,23.0,NJN,SG,56.0,47.0,1648.0,0.428,13.5,0.766,0.222,0.173,0.156,0.214,0.234,0.463,0.592,0.486,0.38,0.372,0.313,0.286,0.66,0.02,12.0,0.18,0.37,0.0,0.0,ROY-10
109.0,Jodie Meeks,24.0,PHI,SG,66.0,50.0,1644.0,0.409,18.5,0.43,0.167,0.049,0.073,0.141,0.57,0.468,0.615,0.435,0.412,0.333,0.365,0.777,0.979,0.011,4.0,0.203,0.259,1.0,0.0,
110.0,Rodney Stuckey,25.0,DET,SG,55.0,48.0,1644.0,0.429,10.3,0.826,0.389,0.173,0.102,0.162,0.174,0.452,0.53,0.408,0.443,0.32,0.317,0.336,0.758,0.008,2.0,0.212,0.318,1.0,0.0,
111.0,Zaza Pachulia,27.0,ATL,C,58.0,44.0,1640.0,0.499,5.7,1.0,0.563,0.18,0.13,0.127,0.0,0.499,0.555,0.328,0.523,0.465,,0.71,,0.053,14.0,,,0.0,0.0,
112.0,Anthony Morrow,26.0,NJN,SG,62.0,18.0,1636.0,0.413,18.7,0.565,0.053,0.081,0.152,0.28,0.435,0.446,0.571,0.396,0.45,0.435,0.371,0.657,0.953,0.002,1.0,0.423,0.372,1.0,0.0,
113.0,Ronnie Brewer,26.0,CHI,SG,66.0,43.0,1635.0,0.427,12.3,0.845,0.369,0.058,0.072,0.346,0.155,0.455,0.61,0.308,0.406,0.325,0.275,0.731,0.947,0.088,33.0,0.696,0.313,0.0,0.0,
114.0,Tim Duncan,35.0,SAS,C,58.0,58.0,1634.0,0.492,9.7,0.995,0.261,0.278,0.173,0.282,0.005,0.495,0.691,0.353,0.457,0.478,0.0,0.615,,0.049,35.0,0.5,0.0,0.0,0.0,MVP-14
115.0,Dwyane Wade,30.0,MIA,SG,49.0,49.0,1625.0,0.497,9.4,0.933,0.369,0.216,0.141,0.207,0.067,0.513,0.673,0.453,0.415,0.358,0.268,0.409,0.133,0.088,63.0,0.143,0.125,1.0,1.0,"MVP-10,DPOY-18,AS,NBA3"
116.0,Jamal Crawford,31.0,POR,PG,60.0,6.0,1613.0,0.384,16.8,0.647,0.141,0.128,0.099,0.28,0.353,0.426,0.548,0.287,0.384,0.442,0.308,0.236,0.825,0.007,5.0,0.3,0.462,6.0,0.0,6MOY-11
117.0,Klay Thompson,21.0,GSW,SG,66.0,29.0,1608.0,0.443,17.2,0.627,0.153,0.084,0.074,0.316,0.373,0.46,0.7,0.217,0.434,0.414,0.414,0.623,0.928,0.018,12.0,0.213,0.474,1.0,0.0,ROY-6
118.0,Jason Richardson,31.0,ORL,SG,54.0,54.0,1591.0,0.408,15.9,0.535,0.237,0.094,0.087,0.117,0.465,0.442,0.596,0.411,0.231,0.314,0.368,0.589,0.912,0.05,25.0,0.303,0.44,0.0,0.0,
119.0,Udonis Haslem,31.0,MIA,PF,64.0,10.0,1589.0,0.423,10.3,1.0,0.345,0.098,0.221,0.336,0.0,0.423,0.545,0.314,0.392,0.35,,0.755,,0.078,23.0,,,0.0,0.0,
120.0,Ray Allen,36.0,BOS,SG,46.0,42.0,1565.0,0.458,17.4,0.525,0.148,0.085,0.103,0.189,0.475,0.463,0.685,0.405,0.373,0.366,0.453,0.642,0.934,0.006,2.0,0.368,0.5,0.0,0.0,
121.0,James Johnson,24.0,TOR,SF,62.0,40.0,1561.0,0.45,10.1,0.884,0.396,0.166,0.073,0.249,0.116,0.467,0.62,0.419,0.342,0.295,0.317,0.505,0.895,0.091,39.0,0.417,0.28,2.0,0.0,
122.0,Kyrie Irving,19.0,CLE,PG,51.0,51.0,1558.0,0.469,12.0,0.755,0.364,0.123,0.092,0.175,0.245,0.491,0.614,0.359,0.391,0.382,0.399,0.253,0.534,0.005,3.0,0.148,0.37,4.0,0.0,ROY-1
123.0,Amir Johnson,24.0,TOR,PF,64.0,43.0,1553.0,0.576,7.5,0.985,0.509,0.188,0.05,0.238,0.015,0.579,0.734,0.484,0.353,0.37,0.4,0.696,0.5,0.162,49.0,0.6,0.667,0.0,0.0,
124.0,Amar'e Stoudemire,29.0,NYK,PF,47.0,47.0,1543.0,0.483,8.8,0.968,0.394,0.205,0.102,0.266,0.032,0.491,0.709,0.328,0.269,0.379,0.238,0.611,0.8,0.142,83.0,0.381,0.125,1.0,0.0,
125.0,Vince Carter,35.0,DAL,SG,61.0,40.0,1542.0,0.411,14.7,0.622,0.227,0.146,0.09,0.159,0.378,0.442,0.61,0.316,0.367,0.36,0.361,0.262,0.865,0.044,20.0,0.249,0.333,1.0,0.0,
126.0,Carlos Delfino,29.0,MIL,SF,54.0,53.0,1537.0,0.402,17.3,0.472,0.214,0.06,0.044,0.155,0.528,0.449,0.577,0.333,0.5,0.3,0.36,0.448,0.919,0.02,8.0,0.364,0.356,0.0,0.0,
127.0,JaVale McGee,24.0,2TM,C,61.0,45.0,1535.0,0.556,3.8,1.0,0.585,0.299,0.089,0.027,0.0,0.556,0.7,0.37,0.286,0.4,,0.638,,0.286,150.0,,,0.0,0.0,
127.0,JaVale McGee,24.0,WAS,C,41.0,40.0,1124.0,0.535,4.5,1.0,0.525,0.343,0.1,0.033,0.0,0.535,0.705,0.358,0.3,0.385,,0.612,,0.238,93.0,,,0.0,0.0,
127.0,JaVale McGee,24.0,DEN,C,20.0,5.0,411.0,0.612,3.0,1.0,0.743,0.184,0.059,0.013,0.0,0.612,0.69,0.429,0.222,0.5,,0.699,,0.414,57.0,,,0.0,0.0,
128.0,Ed Davis,22.0,TOR,PF,66.0,9.0,1534.0,0.513,6.8,0.997,0.391,0.313,0.2,0.093,0.003,0.515,0.771,0.429,0.269,0.258,0.0,0.715,,0.131,40.0,0.0,,1.0,0.0,
129.0,Kawhi Leonard,20.0,SAS,SF,64.0,39.0,1534.0,0.493,11.1,0.73,0.369,0.176,0.092,0.094,0.27,0.536,0.698,0.394,0.324,0.368,0.376,0.532,0.976,0.082,29.0,0.45,0.469,0.0,0.0,ROY-4
130.0,Jarrett Jack,28.0,NOH,PG,45.0,39.0,1530.0,0.456,14.0,0.808,0.125,0.238,0.161,0.283,0.192,0.482,0.616,0.468,0.479,0.436,0.348,0.185,0.769,0.002,1.0,0.161,0.389,0.0,0.0,
131.0,Tony Allen,30.0,MEM,SG,58.0,57.0,1525.0,0.469,7.4,0.942,0.533,0.167,0.071,0.17,0.058,0.479,0.582,0.347,0.25,0.382,0.308,0.619,1.0,0.033,13.0,0.577,0.467,0.0,0.0,"DPOY-6,DEF1"
132.0,Danny Green,24.0,SAS,SG,66.0,38.0,1522.0,0.442,15.8,0.509,0.235,0.119,0.059,0.096,0.491,0.449,0.589,0.246,0.321,0.435,0.436,0.578,0.951,0.027,8.0,0.389,0.451,2.0,0.0,
133.0,Kyle Lowry,25.0,HOU,PG,47.0,38.0,1510.0,0.409,15.4,0.589,0.251,0.14,0.064,0.133,0.411,0.434,0.597,0.264,0.303,0.368,0.374,0.267,0.557,0.0,0.0,0.095,0.45,1.0,0.0,
134.0,Derek Fisher,37.0,2TM,PG,63.0,43.0,1508.0,0.371,17.4,0.687,0.121,0.106,0.078,0.382,0.313,0.393,0.476,0.297,0.333,0.406,0.321,0.5,0.886,0.0,0.0,0.376,0.39,1.0,0.0,
134.0,Derek Fisher,37.0,LAL,PG,43.0,43.0,1101.0,0.383,17.9,0.692,0.113,0.108,0.071,0.4,0.308,0.41,0.407,0.269,0.471,0.438,0.324,0.544,0.833,0.0,0.0,0.351,0.308,1.0,0.0,
134.0,Derek Fisher,37.0,OKC,PG,20.0,0.0,407.0,0.343,16.8,0.676,0.139,0.102,0.093,0.343,0.324,0.356,0.6,0.364,0.1,0.324,0.314,0.385,1.0,0.0,0.0,0.429,0.533,0.0,0.0,
135.0,Marvin Williams,25.0,ATL,SF,57.0,37.0,1500.0,0.432,13.9,0.683,0.323,0.085,0.028,0.247,0.317,0.452,0.553,0.375,0.462,0.345,0.389,0.621,0.983,0.062,24.0,0.53,0.405,1.0,1.0,
136.0,Shane Battier,33.0,MIA,SF,65.0,10.0,1499.0,0.387,17.6,0.373,0.144,0.134,0.065,0.031,0.627,0.468,0.571,0.385,0.368,0.556,0.339,0.686,0.984,0.003,0.0,0.557,0.392,0.0,0.0,
137.0,Patrick Patterson,22.0,HOU,PF,64.0,1.0,1483.0,0.44,10.6,0.994,0.178,0.307,0.243,0.266,0.006,0.443,0.615,0.395,0.419,0.404,0.0,0.707,,0.027,12.0,0.333,0.0,0.0,0.0,
138.0,Al-Farouq Aminu,21.0,NOH,SF,66.0,21.0,1477.0,0.411,9.7,0.871,0.389,0.205,0.077,0.2,0.129,0.431,0.563,0.32,0.25,0.356,0.277,0.591,1.0,0.11,37.0,0.34,0.25,0.0,0.0,
139.0,Mo Williams,29.0,LAC,SG,52.0,1.0,1472.0,0.426,17.8,0.609,0.106,0.111,0.095,0.296,0.391,0.449,0.569,0.412,0.466,0.414,0.389,0.335,0.839,0.0,0.0,0.251,0.417,3.0,0.0,6MOY-8
140.0,Wesley Johnson,24.0,MIN,SF,65.0,64.0,1469.0,0.398,17.8,0.574,0.166,0.043,0.055,0.31,0.426,0.461,0.712,0.412,0.455,0.333,0.314,0.648,0.925,0.073,27.0,0.391,0.273,0.0,0.0,
141.0,Kyle Korver,30.0,CHI,SG,65.0,7.0,1469.0,0.432,21.7,0.342,0.036,0.005,0.073,0.228,0.658,0.426,0.6,0.5,0.4,0.404,0.435,0.933,0.932,0.0,0.0,0.31,0.405,0.0,0.0,6MOY-10
142.0,Drew Gooden,30.0,MIL,C,56.0,46.0,1469.0,0.437,11.9,0.916,0.289,0.149,0.119,0.359,0.084,0.45,0.568,0.316,0.346,0.445,0.291,0.657,0.938,0.027,16.0,0.255,0.286,1.0,0.0,
143.0,Jonas Jerebko,24.0,DET,PF,64.0,13.0,1468.0,0.468,11.3,0.766,0.389,0.161,0.044,0.172,0.234,0.519,0.625,0.342,0.4,0.474,0.302,0.744,0.969,0.049,20.0,0.179,0.421,1.0,0.0,
144.0,Jason Maxiell,28.0,DET,PF,65.0,42.0,1466.0,0.478,9.0,0.995,0.358,0.162,0.198,0.277,0.005,0.48,0.599,0.468,0.434,0.368,0.0,0.689,,0.157,45.0,0.0,,1.0,0.0,
145.0,Byron Mullens,22.0,CHA,C,65.0,25.0,1465.0,0.425,12.8,0.914,0.306,0.083,0.086,0.438,0.086,0.443,0.646,0.306,0.353,0.344,0.235,0.736,0.667,0.102,53.0,0.059,0.0,1.0,0.0,
146.0,Bismack Biyombo,19.0,CHA,C,63.0,41.0,1455.0,0.464,4.7,1.0,0.5,0.356,0.115,0.029,0.0,0.464,0.619,0.354,0.219,0.125,,0.698,,0.162,40.0,,,0.0,0.0,
147.0,Samuel Dalembert,30.0,HOU,C,65.0,45.0,1446.0,0.506,6.8,0.997,0.42,0.273,0.19,0.114,0.003,0.508,0.651,0.444,0.32,0.444,0.0,0.6,,0.17,59.0,0.0,,1.0,0.0,
148.0,Mike Dunleavy,31.0,MIL,SF,55.0,3.0,1445.0,0.474,16.1,0.587,0.23,0.065,0.073,0.218,0.413,0.527,0.672,0.394,0.378,0.464,0.399,0.763,0.964,0.004,2.0,0.279,0.466,0.0,0.0,6MOY-15
149.0,Derrick Brown,24.0,CHA,SF,65.0,17.0,1443.0,0.518,8.4,0.941,0.499,0.095,0.103,0.244,0.059,0.535,0.686,0.282,0.429,0.37,0.25,0.621,0.833,0.144,56.0,0.792,0.316,0.0,0.0,
150.0,Tyler Hansbrough,26.0,IND,PF,66.0,0.0,1442.0,0.405,9.8,0.998,0.28,0.267,0.111,0.34,0.002,0.406,0.604,0.289,0.321,0.362,0.0,0.603,,0.025,12.0,0.0,,1.0,0.0,6MOY-15
151.0,Matt Barnes,31.0,LAL,SF,63.0,16.0,1440.0,0.452,12.4,0.643,0.382,0.16,0.034,0.067,0.357,0.518,0.615,0.355,0.462,0.385,0.333,0.744,0.978,0.062,23.0,0.471,0.354,2.0,0.0,
152.0,Chris Singleton,22.0,WAS,SF,66.0,51.0,1431.0,0.372,16.3,0.593,0.202,0.093,0.064,0.234,0.407,0.389,0.587,0.207,0.25,0.329,0.346,0.569,0.977,0.054,16.0,0.291,0.378,0.0,0.0,
153.0,Glen Davis,26.0,ORL,PF,61.0,13.0,1427.0,0.421,9.9,0.974,0.318,0.223,0.159,0.273,0.026,0.429,0.606,0.378,0.365,0.301,0.143,0.65,1.0,0.032,13.0,0.0,,1.0,0.0,
154.0,Tristan Thompson,20.0,CLE,PF,60.0,25.0,1424.0,0.439,4.0,0.995,0.545,0.389,0.043,0.018,0.005,0.441,0.573,0.297,0.211,0.125,0.0,0.49,,0.167,66.0,0.0,,1.0,0.0,
155.0,Boris Diaw,29.0,2TM,PF,57.0,35.0,1424.0,0.444,11.6,0.718,0.319,0.16,0.063,0.177,0.282,0.496,0.589,0.411,0.318,0.468,0.313,0.624,0.935,0.006,2.0,0.03,0.333,0.0,0.0,
155.0,Boris Diaw,29.0,CHA,PF,37.0,28.0,1018.0,0.41,13.3,0.696,0.283,0.166,0.071,0.177,0.304,0.472,0.563,0.404,0.3,0.46,0.267,0.591,0.913,0.007,2.0,0.023,0.0,0.0,0.0,
155.0,Boris Diaw,29.0,SAS,PF,20.0,7.0,406.0,0.588,9.8,0.809,0.471,0.132,0.029,0.176,0.191,0.582,0.656,0.444,0.5,0.5,0.615,0.719,1.0,0.0,0.0,0.077,1.0,0.0,0.0,
156.0,Derrick Williams,20.0,MIN,PF,66.0,15.0,1418.0,0.412,11.7,0.723,0.388,0.147,0.052,0.137,0.277,0.467,0.632,0.205,0.308,0.338,0.268,0.613,0.973,0.078,36.0,0.152,0.286,1.0,0.0,
157.0,D.J. Augustin,24.0,CHA,PG,48.0,46.0,1408.0,0.376,14.4,0.632,0.294,0.127,0.064,0.148,0.368,0.396,0.49,0.21,0.323,0.403,0.341,0.23,0.623,0.0,0.0,0.134,0.375,2.0,0.0,
158.0,Ricky Rubio,21.0,MIN,PG,41.0,31.0,1404.0,0.357,13.7,0.758,0.249,0.141,0.098,0.27,0.242,0.363,0.485,0.218,0.289,0.352,0.34,0.121,0.813,0.003,0.0,0.266,0.48,1.0,0.0,ROY-2
159.0,Shannon Brown,26.0,PHO,SG,59.0,19.0,1400.0,0.42,15.7,0.686,0.232,0.09,0.062,0.301,0.314,0.446,0.669,0.278,0.297,0.356,0.362,0.541,0.721,0.05,29.0,0.277,0.365,5.0,0.0,
160.0,Ben Gordon,28.0,DET,SG,52.0,21.0,1398.0,0.442,16.8,0.723,0.128,0.109,0.081,0.404,0.277,0.446,0.5,0.379,0.349,0.467,0.429,0.485,0.714,0.0,0.0,0.231,0.412,0.0,0.0,
161.0,Leandro Barbosa,29.0,2TM,SG,64.0,0.0,1382.0,0.425,13.7,0.733,0.273,0.155,0.082,0.223,0.267,0.441,0.609,0.384,0.442,0.275,0.382,0.529,0.877,0.0,0.0,0.335,0.351,1.0,0.0,
161.0,Leandro Barbosa,29.0,TOR,SG,42.0,0.0,946.0,0.436,13.4,0.756,0.278,0.159,0.081,0.238,0.244,0.461,0.603,0.431,0.486,0.306,0.36,0.557,0.85,0.0,0.0,0.36,0.3,1.0,0.0,
161.0,Leandro Barbosa,29.0,IND,SG,22.0,0.0,436.0,0.399,14.0,0.678,0.262,0.148,0.082,0.186,0.322,0.387,0.625,0.259,0.333,0.176,0.424,0.438,0.92,0.0,0.0,0.288,0.471,0.0,0.0,
162.0,Jason Kidd,38.0,DAL,PG,48.0,48.0,1379.0,0.363,22.8,0.183,0.029,0.037,0.026,0.092,0.817,0.4,0.375,0.4,0.429,0.4,0.354,0.25,0.772,0.0,0.0,0.108,0.292,0.0,0.0,
163.0,Grant Hill,39.0,PHO,SF,49.0,46.0,1378.0,0.446,13.1,0.882,0.197,0.144,0.206,0.335,0.118,0.47,0.663,0.323,0.355,0.49,0.264,0.663,1.0,0.002,1.0,0.83,0.295,1.0,0.0,DPOY-14
164.0,Derrick Favors,20.0,UTA,PF,65.0,9.0,1376.0,0.499,4.9,1.0,0.539,0.288,0.115,0.058,0.0,0.499,0.658,0.352,0.235,0.269,,0.572,,0.164,68.0,,,0.0,0.0,
165.0,Derrick Rose,23.0,CHI,PG,39.0,39.0,1375.0,0.435,12.6,0.751,0.317,0.183,0.092,0.16,0.249,0.475,0.582,0.457,0.328,0.369,0.312,0.173,0.5,0.017,12.0,0.017,0.333,5.0,0.0,"MVP-11,AS"
166.0,Chris Kaman,29.0,NOH,C,47.0,33.0,1372.0,0.446,9.3,1.0,0.263,0.255,0.315,0.168,0.0,0.446,0.548,0.336,0.436,0.47,,0.647,,0.023,14.0,,,0.0,0.0,
167.0,Avery Bradley,21.0,BOS,PG,64.0,28.0,1368.0,0.498,11.1,0.866,0.41,0.087,0.057,0.311,0.134,0.511,0.661,0.2,0.522,0.4,0.407,0.629,1.0,0.045,14.0,0.648,0.571,0.0,0.0,DPOY-14
168.0,DeJuan Blair,22.0,SAS,PF,64.0,62.0,1363.0,0.534,4.7,0.998,0.516,0.375,0.091,0.016,0.002,0.535,0.65,0.418,0.435,0.125,0.0,0.747,,0.016,7.0,0.0,,0.0,0.0,
169.0,Marcus Camby,37.0,2TM,C,59.0,53.0,1352.0,0.446,8.1,0.983,0.481,0.16,0.108,0.233,0.017,0.447,0.5,0.37,0.387,0.418,0.4,0.611,1.0,0.028,7.0,0.2,0.0,1.0,0.0,
169.0,Marcus Camby,37.0,POR,C,40.0,40.0,894.0,0.416,6.3,1.0,0.578,0.124,0.112,0.186,0.0,0.416,0.484,0.15,0.333,0.433,,0.612,,0.031,5.0,,,0.0,0.0,
169.0,Marcus Camby,37.0,HOU,C,19.0,13.0,458.0,0.484,9.9,0.96,0.357,0.206,0.103,0.294,0.04,0.488,0.533,0.538,0.462,0.405,0.4,0.61,1.0,0.024,2.0,0.2,0.0,1.0,0.0,
170.0,Danilo Gallinari,23.0,DEN,SF,43.0,40.0,1351.0,0.414,14.9,0.607,0.318,0.084,0.03,0.176,0.393,0.47,0.601,0.282,0.214,0.366,0.328,0.496,0.883,0.071,32.0,0.191,0.314,2.0,0.0,
171.0,Trevor Ariza,26.0,NOH,SF,41.0,41.0,1350.0,0.417,11.7,0.784,0.34,0.156,0.062,0.226,0.216,0.44,0.591,0.317,0.24,0.352,0.333,0.554,0.966,0.045,18.0,0.448,0.41,1.0,0.0,
172.0,Joel Anthony,29.0,MIA,C,64.0,51.0,1349.0,0.559,3.8,1.0,0.599,0.336,0.066,0.0,0.0,0.559,0.681,0.392,0.3,,,0.694,,0.191,25.0,,,0.0,0.0,
173.0,Marreese Speights,24.0,MEM,PF,60.0,54.0,1345.0,0.453,9.1,0.994,0.336,0.244,0.143,0.27,0.006,0.456,0.549,0.37,0.371,0.462,0.0,0.643,,0.066,26.0,0.333,0.0,1.0,0.0,
174.0,Omri Casspi,23.0,CLE,SF,65.0,35.0,1341.0,0.403,13.0,0.592,0.32,0.165,0.063,0.044,0.408,0.463,0.553,0.338,0.308,0.5,0.315,0.655,0.906,0.061,23.0,0.298,0.32,0.0,0.0,
175.0,Matt Bonner,31.0,SAS,PF,65.0,2.0,1326.0,0.44,20.8,0.286,0.037,0.12,0.046,0.083,0.714,0.49,0.769,0.452,0.313,0.517,0.42,0.653,0.99,0.006,1.0,0.204,0.49,0.0,0.0,
176.0,Nick Collison,31.0,OKC,PF,63.0,0.0,1307.0,0.597,5.7,0.995,0.642,0.124,0.07,0.159,0.005,0.6,0.69,0.36,0.357,0.531,0.0,0.683,,0.144,28.0,0.0,,0.0,0.0,
177.0,Chase Budinger,23.0,HOU,SF,58.0,9.0,1298.0,0.442,15.7,0.535,0.206,0.134,0.074,0.121,0.465,0.476,0.68,0.302,0.514,0.298,0.402,0.65,0.955,0.042,19.0,0.447,0.48,0.0,0.0,
178.0,Ekpe Udoh,24.0,2TM,C,61.0,11.0,1290.0,0.431,8.1,0.993,0.312,0.332,0.186,0.163,0.007,0.433,0.554,0.378,0.418,0.333,0.0,0.591,,0.081,21.0,0.0,,0.0,0.0,
178.0,Ekpe Udoh,24.0,GSW,C,38.0,6.0,827.0,0.443,8.2,1.0,0.243,0.432,0.168,0.157,0.0,0.443,0.556,0.413,0.355,0.448,,0.573,,0.059,11.0,,,0.0,0.0,
178.0,Ekpe Udoh,24.0,MIL,C,23.0,5.0,463.0,0.409,8.0,0.982,0.427,0.164,0.218,0.173,0.018,0.417,0.553,0.222,0.5,0.158,0.0,0.622,,0.118,10.0,0.0,,0.0,0.0,
179.0,Corey Brewer,25.0,DEN,SF,59.0,17.0,1287.0,0.434,10.5,0.726,0.441,0.145,0.056,0.084,0.274,0.5,0.603,0.343,0.346,0.333,0.26,0.744,1.0,0.095,37.0,0.693,0.284,2.0,0.0,
180.0,Taj Gibson,26.0,CHI,PF,63.0,0.0,1284.0,0.495,7.8,1.0,0.426,0.208,0.153,0.213,0.0,0.495,0.663,0.369,0.452,0.314,,0.69,,0.124,47.0,,,0.0,0.0,6MOY-5
181.0,Anthony Parker,36.0,CLE,SF,51.0,51.0,1280.0,0.433,18.7,0.577,0.055,0.064,0.144,0.313,0.423,0.484,0.667,0.333,0.447,0.5,0.362,0.516,0.98,0.003,1.0,0.377,0.404,0.0,0.0,
182.0,Shelden Williams,28.0,NJN,C,58.0,35.0,1276.0,0.478,4.3,1.0,0.701,0.149,0.085,0.065,0.0,0.478,0.574,0.3,0.294,0.077,,0.698,,0.114,20.0,,,0.0,0.0,
183.0,George Hill,25.0,IND,PG,50.0,9.0,1274.0,0.442,15.6,0.613,0.205,0.139,0.082,0.187,0.387,0.489,0.615,0.434,0.484,0.394,0.367,0.342,0.648,0.026,10.0,0.265,0.385,2.0,0.0,6MOY-18
184.0,Nikola PekoviÄ,26.0,MIN,C,47.0,35.0,1264.0,0.564,2.8,1.0,0.694,0.278,0.024,0.004,0.0,0.564,0.66,0.373,0.091,0.0,,0.629,,0.066,29.0,,,0.0,0.0,
185.0,Kevin Martin,28.0,HOU,SG,40.0,40.0,1264.0,0.413,17.1,0.581,0.11,0.136,0.145,0.19,0.419,0.462,0.695,0.356,0.385,0.461,0.347,0.368,0.808,0.017,9.0,0.196,0.386,0.0,0.0,
186.0,Trevor Booker,24.0,WAS,PF,50.0,32.0,1261.0,0.531,7.6,0.994,0.452,0.249,0.073,0.22,0.006,0.531,0.727,0.388,0.2,0.4,0.5,0.583,1.0,0.129,42.0,0.0,,0.0,0.0,
187.0,Norris Cole,23.0,MIA,PG,65.0,2.0,1260.0,0.393,12.0,0.831,0.336,0.142,0.084,0.269,0.169,0.417,0.523,0.281,0.395,0.364,0.276,0.321,0.81,0.002,1.0,0.276,0.333,1.0,0.0,
188.0,John Salmons,32.0,SAC,SF,46.0,32.0,1250.0,0.409,16.2,0.675,0.13,0.11,0.157,0.278,0.325,0.464,0.8,0.237,0.463,0.396,0.295,0.37,0.879,0.012,4.0,0.438,0.388,0.0,0.0,
189.0,J.J. Hickson,23.0,2TM,PF,54.0,19.0,1244.0,0.467,7.7,0.995,0.429,0.235,0.145,0.189,0.005,0.469,0.631,0.435,0.228,0.338,0.0,0.601,,0.135,44.0,0.0,,0.0,0.0,
189.0,J.J. Hickson,23.0,SAC,PF,35.0,9.0,644.0,0.37,9.1,0.994,0.335,0.231,0.185,0.249,0.006,0.372,0.569,0.275,0.25,0.302,0.0,0.656,,0.127,17.0,0.0,,0.0,0.0,
189.0,J.J. Hickson,23.0,POR,PF,19.0,10.0,600.0,0.543,6.3,0.995,0.502,0.237,0.114,0.142,0.005,0.546,0.664,0.558,0.2,0.387,0.0,0.571,,0.142,27.0,0.0,,0.0,0.0,
