Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
96.0,Joe Johnson,21.0,PHO,SG,82.0,34.0,2255.0,0.397,14.9,0.742,0.178,0.103,0.161,0.3,0.258,0.408,0.472,0.402,0.414,0.368,0.366,0.444,0.987,0.01,6.0,0.561,0.4,1.0,0.0,6MOY-11
97.0,Stephen Jackson,24.0,SAS,SG,80.0,58.0,2254.0,0.435,13.4,0.637,0.356,0.066,0.064,0.152,0.363,0.501,0.612,0.333,0.365,0.371,0.32,0.59,0.884,0.077,54.0,0.374,0.324,0.0,0.0,
98.0,Anthony Peeler,33.0,MIN,SG,82.0,39.0,2245.0,0.414,17.7,0.652,0.135,0.034,0.102,0.381,0.348,0.416,0.573,0.143,0.258,0.427,0.41,0.648,0.954,0.015,9.0,0.203,0.395,0.0,0.0,
99.0,Howard Eisley,30.0,NYK,PG,82.0,76.0,2243.0,0.417,18.6,0.463,0.143,0.062,0.064,0.194,0.537,0.45,0.578,0.41,0.4,0.385,0.389,0.153,0.725,0.0,0.0,0.163,0.418,3.0,0.0,
100.0,Jamaal Tinsley,24.0,IND,PG,73.0,69.0,2237.0,0.396,14.5,0.701,0.245,0.115,0.126,0.216,0.299,0.446,0.654,0.375,0.343,0.308,0.277,0.437,0.913,0.0,0.0,0.157,0.308,0.0,0.0,
101.0,Christian Laettner,33.0,WAS,PF,76.0,66.0,2215.0,0.494,12.5,0.969,0.244,0.095,0.184,0.446,0.031,0.506,0.667,0.224,0.547,0.461,0.125,0.794,1.0,0.014,7.0,0.188,0.0,1.0,0.0,
102.0,Andrei Kirilenko,21.0,UTA,SF,80.0,11.0,2213.0,0.491,9.9,0.822,0.483,0.051,0.073,0.215,0.178,0.527,0.69,0.182,0.213,0.348,0.325,0.683,0.892,0.176,109.0,0.228,0.308,2.0,0.0,6MOY-3
103.0,Jumaine Jones,23.0,CLE,SF,80.0,12.0,2204.0,0.434,17.0,0.558,0.177,0.041,0.12,0.22,0.442,0.497,0.698,0.241,0.459,0.404,0.354,0.736,0.946,0.051,33.0,0.589,0.411,2.0,0.0,
104.0,Mike Miller,22.0,2TM,SF,65.0,52.0,2186.0,0.434,14.0,0.651,0.257,0.064,0.056,0.274,0.349,0.472,0.62,0.382,0.271,0.396,0.363,0.561,0.945,0.021,17.0,0.17,0.392,0.0,0.0,
104.0,Mike Miller,22.0,ORL,SF,49.0,39.0,1826.0,0.418,16.0,0.638,0.234,0.052,0.058,0.294,0.362,0.462,0.614,0.378,0.268,0.394,0.34,0.541,0.931,0.021,14.0,0.164,0.381,0.0,0.0,
104.0,Mike Miller,22.0,MEM,SF,16.0,13.0,360.0,0.51,12.0,0.709,0.364,0.119,0.046,0.179,0.291,0.514,0.636,0.389,0.286,0.407,0.5,0.636,1.0,0.02,3.0,0.205,0.444,0.0,0.0,
105.0,Rick Fox,33.0,LAL,SF,76.0,75.0,2181.0,0.422,16.4,0.549,0.196,0.064,0.14,0.148,0.451,0.46,0.615,0.35,0.368,0.391,0.375,0.688,0.962,0.008,5.0,0.3,0.393,0.0,0.0,
106.0,Gordan GiriÄek,25.0,2TM,SG,76.0,62.0,2148.0,0.436,14.4,0.69,0.227,0.117,0.12,0.227,0.31,0.478,0.61,0.489,0.354,0.407,0.341,0.566,0.976,0.011,9.0,0.422,0.362,0.0,0.0,
106.0,Gordan GiriÄek,25.0,MEM,SG,49.0,35.0,1187.0,0.433,14.6,0.728,0.207,0.123,0.13,0.268,0.272,0.463,0.616,0.492,0.339,0.391,0.354,0.565,0.978,0.008,4.0,0.408,0.358,0.0,0.0,
106.0,Gordan GiriÄek,25.0,ORL,SF,27.0,27.0,961.0,0.44,14.3,0.634,0.255,0.108,0.105,0.166,0.366,0.505,0.602,0.486,0.382,0.444,0.328,0.567,0.974,0.015,5.0,0.437,0.365,0.0,0.0,
107.0,Larry Hughes,24.0,WAS,PG,67.0,56.0,2137.0,0.467,12.6,0.893,0.246,0.132,0.174,0.341,0.107,0.479,0.648,0.306,0.395,0.466,0.367,0.562,0.897,0.031,21.0,0.165,0.462,1.0,0.0,
108.0,Anthony Mason,36.0,MIL,C,65.0,58.0,2119.0,0.486,7.1,0.997,0.336,0.28,0.308,0.074,0.003,0.487,0.561,0.5,0.364,0.621,0.0,0.586,,0.0,0.0,1.0,0.0,0.0,0.0,
109.0,Reggie Miller,37.0,IND,SG,70.0,70.0,2117.0,0.441,18.6,0.501,0.157,0.039,0.066,0.239,0.499,0.527,0.75,0.32,0.405,0.447,0.355,0.905,0.947,0.0,0.0,0.239,0.316,1.0,0.0,
110.0,Kendall Gill,34.0,MIN,SG,82.0,34.0,2068.0,0.422,13.7,0.913,0.26,0.047,0.095,0.511,0.087,0.432,0.545,0.406,0.359,0.39,0.322,0.745,0.947,0.015,10.0,0.627,0.405,1.0,0.0,
111.0,Corliss Williamson,29.0,DET,SF,82.0,1.0,2061.0,0.453,6.7,0.987,0.391,0.317,0.173,0.105,0.013,0.456,0.588,0.443,0.301,0.264,0.182,0.602,1.0,0.024,17.0,0.636,0.286,2.0,0.0,6MOY-5
112.0,Carlos Boozer,21.0,CLE,PF,81.0,54.0,2049.0,0.536,6.7,0.998,0.511,0.146,0.168,0.173,0.002,0.536,0.661,0.333,0.471,0.402,0.0,0.668,,0.125,66.0,1.0,0.0,0.0,0.0,ROY-7
113.0,Nick Van Exel,31.0,DAL,SG,73.0,1.0,2026.0,0.412,14.8,0.625,0.14,0.239,0.128,0.118,0.375,0.432,0.552,0.487,0.302,0.316,0.378,0.25,0.703,0.001,1.0,0.196,0.246,2.0,0.0,6MOY-4
114.0,Clarence Weatherspoon,32.0,NYK,PF,79.0,19.0,2024.0,0.449,5.2,1.0,0.565,0.155,0.167,0.114,0.0,0.449,0.509,0.313,0.377,0.447,,0.688,,0.123,42.0,,,0.0,0.0,
115.0,Darius Miles,21.0,CLE,SF,67.0,62.0,2008.0,0.41,8.7,0.978,0.396,0.188,0.17,0.223,0.022,0.419,0.622,0.256,0.266,0.308,0.0,0.586,,0.118,71.0,0.143,0.0,3.0,0.0,
116.0,Corey Maggette,23.0,LAC,SG,64.0,57.0,2006.0,0.444,13.1,0.771,0.336,0.078,0.057,0.3,0.229,0.471,0.646,0.283,0.25,0.366,0.35,0.623,0.855,0.078,57.0,0.136,0.25,1.0,0.0,
117.0,Junior Harrington,22.0,DEN,PG,82.0,51.0,2003.0,0.362,14.7,0.94,0.148,0.131,0.122,0.54,0.06,0.369,0.42,0.262,0.368,0.381,0.25,0.599,1.0,0.015,7.0,0.214,0.333,2.0,0.0,
118.0,Trenton Hassell,23.0,CHI,SG,82.0,53.0,1999.0,0.367,13.3,0.898,0.173,0.161,0.209,0.355,0.102,0.372,0.515,0.381,0.317,0.331,0.325,0.534,1.0,0.008,3.0,0.325,0.154,0.0,0.0,
119.0,Jamal Crawford,22.0,CHI,PG,80.0,31.0,1992.0,0.413,15.6,0.7,0.182,0.129,0.115,0.275,0.3,0.438,0.551,0.385,0.419,0.396,0.355,0.25,0.721,0.014,10.0,0.165,0.325,3.0,0.0,
120.0,Tyronn Lue,25.0,WAS,PG,75.0,24.0,1986.0,0.433,16.9,0.693,0.119,0.07,0.176,0.328,0.307,0.474,0.588,0.375,0.455,0.463,0.341,0.34,0.9,0.002,1.0,0.159,0.393,0.0,0.0,
121.0,Predrag Drobnjak,27.0,SEA,C,82.0,69.0,1984.0,0.412,12.7,0.892,0.202,0.176,0.15,0.365,0.108,0.419,0.528,0.36,0.508,0.351,0.353,0.773,1.0,0.024,19.0,0.247,0.333,0.0,0.0,
122.0,Lorenzen Wright,27.0,MEM,C,70.0,49.0,1982.0,0.454,7.9,0.993,0.359,0.244,0.228,0.162,0.007,0.457,0.584,0.389,0.368,0.405,0.0,0.665,,0.068,44.0,0.0,,0.0,0.0,
123.0,Erick Dampier,27.0,GSW,C,82.0,82.0,1978.0,0.496,3.9,0.996,0.5,0.402,0.075,0.019,0.004,0.498,0.659,0.338,0.333,0.3,0.0,0.405,,0.157,77.0,0.0,,2.0,0.0,
124.0,Kenny Thomas,25.0,2TM,PF,66.0,42.0,1978.0,0.465,6.5,1.0,0.492,0.24,0.098,0.17,0.0,0.465,0.611,0.381,0.291,0.263,,0.55,,0.079,39.0,,,0.0,0.0,
124.0,Kenny Thomas,25.0,HOU,PF,20.0,14.0,586.0,0.432,7.8,1.0,0.405,0.242,0.074,0.279,0.0,0.432,0.662,0.283,0.357,0.245,,0.463,,0.042,7.0,,,0.0,0.0,
124.0,Kenny Thomas,25.0,PHI,PF,46.0,28.0,1392.0,0.482,5.2,1.0,0.537,0.238,0.111,0.114,0.0,0.482,0.591,0.432,0.268,0.286,,0.59,,0.098,32.0,,,0.0,0.0,
125.0,Milt Palacio,24.0,CLE,PG,80.0,46.0,1976.0,0.418,11.3,0.905,0.361,0.07,0.147,0.327,0.095,0.439,0.536,0.296,0.351,0.402,0.216,0.636,0.75,0.0,0.0,0.297,0.364,2.0,0.0,
126.0,Lucious Harris,32.0,NJN,SG,77.0,25.0,1973.0,0.413,15.3,0.811,0.2,0.053,0.108,0.451,0.189,0.429,0.597,0.289,0.333,0.394,0.346,0.701,0.915,0.003,2.0,0.228,0.581,2.0,0.0,6MOY-11
127.0,Jay Williams,21.0,CHI,PG,75.0,54.0,1961.0,0.399,13.2,0.705,0.299,0.13,0.082,0.194,0.295,0.431,0.527,0.393,0.304,0.361,0.322,0.303,0.862,0.02,13.0,0.213,0.349,0.0,0.0,
128.0,Kerry Kittles,28.0,NJN,SG,65.0,57.0,1951.0,0.467,13.7,0.692,0.321,0.069,0.059,0.243,0.308,0.516,0.693,0.306,0.381,0.376,0.356,0.776,0.949,0.068,44.0,0.11,0.667,0.0,0.0,
129.0,Walter McCarty,28.0,BOS,SF,82.0,8.0,1949.0,0.414,17.6,0.407,0.189,0.062,0.062,0.093,0.593,0.482,0.582,0.385,0.5,0.333,0.367,0.659,0.989,0.062,22.0,0.504,0.392,1.0,0.0,
130.0,Wesley Person,31.0,MEM,SG,66.0,44.0,1941.0,0.456,18.6,0.616,0.095,0.037,0.093,0.391,0.384,0.47,0.719,0.273,0.393,0.447,0.433,0.874,0.96,0.005,3.0,0.268,0.5,0.0,0.0,
131.0,Malik Rose,28.0,SAS,PF,79.0,13.0,1933.0,0.459,7.8,0.992,0.471,0.127,0.154,0.24,0.008,0.459,0.576,0.3,0.361,0.377,0.4,0.631,0.5,0.083,42.0,0.4,0.0,1.0,0.0,6MOY-6
132.0,Ira Newble,28.0,ATL,SF,73.0,45.0,1931.0,0.495,11.0,0.82,0.392,0.062,0.126,0.24,0.18,0.52,0.65,0.414,0.424,0.384,0.381,0.749,0.969,0.069,30.0,0.786,0.409,1.0,0.0,
133.0,Brendan Haywood,23.0,WAS,C,81.0,69.0,1930.0,0.51,4.0,1.0,0.605,0.224,0.15,0.021,0.0,0.51,0.668,0.197,0.373,0.286,,0.543,,0.257,83.0,,,0.0,0.0,
134.0,Voshon Lenard,29.0,TOR,SG,63.0,24.0,1929.0,0.402,16.4,0.689,0.147,0.067,0.15,0.325,0.311,0.418,0.613,0.333,0.347,0.38,0.365,0.549,0.935,0.001,1.0,0.44,0.405,0.0,0.0,
135.0,Greg Ostertag,29.0,UTA,C,81.0,74.0,1926.0,0.518,3.7,1.0,0.66,0.169,0.126,0.046,0.0,0.518,0.619,0.273,0.366,0.4,,0.615,,0.086,27.0,,,0.0,0.0,
136.0,Scottie Pippen,37.0,POR,SF,64.0,58.0,1911.0,0.444,13.2,0.777,0.273,0.109,0.116,0.28,0.223,0.489,0.62,0.431,0.478,0.389,0.286,0.542,0.737,0.027,15.0,0.263,0.286,1.0,0.0,
137.0,Vladimir RadmanoviÄ,22.0,SEA,PF,72.0,16.0,1910.0,0.41,16.4,0.561,0.181,0.121,0.073,0.186,0.439,0.453,0.678,0.321,0.327,0.371,0.355,0.629,0.933,0.042,26.0,0.29,0.318,3.0,0.0,
138.0,Jason Collins,24.0,NJN,C,81.0,66.0,1900.0,0.414,6.8,0.988,0.503,0.148,0.163,0.175,0.012,0.419,0.494,0.26,0.418,0.339,0.0,0.679,,0.044,13.0,0.5,0.0,1.0,0.0,
139.0,Kevin Ollie,30.0,2TM,PG,82.0,5.0,1897.0,0.451,10.1,0.986,0.345,0.122,0.141,0.379,0.014,0.453,0.592,0.296,0.371,0.407,0.333,0.736,1.0,0.0,0.0,0.333,0.5,0.0,0.0,
139.0,Kevin Ollie,30.0,MIL,PG,53.0,4.0,1127.0,0.459,10.9,0.98,0.314,0.098,0.173,0.396,0.02,0.464,0.563,0.44,0.409,0.416,0.2,0.759,1.0,0.0,0.0,0.4,0.5,0.0,0.0,
139.0,Kevin Ollie,30.0,SEA,PG,29.0,1.0,770.0,0.441,9.2,0.995,0.387,0.156,0.097,0.355,0.005,0.438,0.625,0.172,0.278,0.394,1.0,0.704,1.0,0.0,0.0,0.0,,0.0,0.0,
140.0,Antonio Davis,34.0,TOR,C,53.0,52.0,1894.0,0.407,9.2,1.0,0.317,0.167,0.303,0.214,0.0,0.407,0.522,0.374,0.392,0.285,,0.655,,0.094,50.0,,,0.0,0.0,
141.0,Eddie Griffin,20.0,HOU,PF,77.0,66.0,1890.0,0.4,14.1,0.717,0.193,0.155,0.19,0.178,0.283,0.426,0.641,0.4,0.357,0.289,0.333,0.565,0.969,0.035,24.0,0.031,0.167,0.0,0.0,
142.0,Dion Glover,24.0,ATL,SG,76.0,42.0,1890.0,0.427,12.2,0.756,0.369,0.059,0.108,0.221,0.244,0.451,0.515,0.263,0.357,0.441,0.354,0.502,0.857,0.029,19.0,0.253,0.45,1.0,0.0,
143.0,Baron Davis,23.0,NOH,PG,50.0,47.0,1889.0,0.416,14.1,0.645,0.294,0.079,0.12,0.152,0.355,0.452,0.553,0.333,0.365,0.388,0.35,0.352,0.697,0.026,19.0,0.102,0.414,2.0,0.0,
144.0,Shammond Williams,27.0,2TM,PG,78.0,11.0,1881.0,0.394,17.5,0.549,0.187,0.06,0.064,0.238,0.451,0.425,0.565,0.171,0.297,0.413,0.356,0.348,0.753,0.021,12.0,0.134,0.514,3.0,1.0,
144.0,Shammond Williams,27.0,BOS,PG,51.0,2.0,1169.0,0.396,17.6,0.53,0.192,0.062,0.074,0.201,0.47,0.436,0.6,0.143,0.32,0.412,0.352,0.333,0.821,0.03,10.0,0.176,0.536,3.0,1.0,
144.0,Shammond Williams,27.0,DEN,PG,27.0,9.0,712.0,0.39,17.4,0.577,0.178,0.058,0.05,0.29,0.423,0.41,0.512,0.214,0.25,0.414,0.363,0.368,0.649,0.008,2.0,0.069,0.429,0.0,0.0,
145.0,Tony Delk,29.0,BOS,PG,67.0,39.0,1873.0,0.416,19.0,0.457,0.116,0.068,0.073,0.2,0.543,0.441,0.569,0.263,0.317,0.473,0.395,0.487,0.775,0.0,0.0,0.28,0.424,2.0,0.0,
146.0,Drew Gooden,21.0,2TM,SF,70.0,47.0,1873.0,0.457,8.4,0.938,0.311,0.259,0.187,0.181,0.062,0.468,0.574,0.408,0.434,0.404,0.292,0.595,1.0,0.04,28.0,0.125,0.333,0.0,0.0,ROY-5
146.0,Drew Gooden,21.0,MEM,SF,51.0,29.0,1329.0,0.443,10.1,0.92,0.267,0.267,0.175,0.21,0.08,0.455,0.565,0.409,0.426,0.397,0.304,0.598,1.0,0.028,15.0,0.13,0.333,0.0,0.0,
146.0,Drew Gooden,21.0,ORL,PF,19.0,18.0,544.0,0.498,6.7,0.99,0.438,0.234,0.219,0.1,0.01,0.503,0.591,0.404,0.455,0.45,0.0,0.59,,0.075,13.0,0.0,,0.0,0.0,
147.0,Othella Harrington,29.0,NYK,PF,74.0,64.0,1850.0,0.508,6.2,1.0,0.397,0.312,0.181,0.111,0.0,0.508,0.619,0.514,0.463,0.163,,0.689,,0.018,8.0,,,0.0,0.0,
148.0,Wally Szczerbiak,25.0,MIN,SF,52.0,42.0,1836.0,0.481,14.7,0.801,0.169,0.106,0.166,0.361,0.199,0.497,0.593,0.532,0.455,0.46,0.421,0.714,0.885,0.021,13.0,0.455,0.409,0.0,0.0,
149.0,Mike Bibby,24.0,SAC,PG,55.0,55.0,1835.0,0.47,14.8,0.804,0.207,0.089,0.091,0.417,0.196,0.485,0.628,0.435,0.422,0.438,0.409,0.579,0.946,0.001,1.0,0.467,0.422,2.0,0.0,
150.0,Tyson Chandler,20.0,CHI,C,75.0,68.0,1827.0,0.531,4.3,1.0,0.583,0.215,0.151,0.052,0.0,0.531,0.649,0.423,0.37,0.12,,0.685,,0.2,91.0,,,0.0,0.0,
151.0,Travis Best,30.0,MIA,PG,72.0,52.0,1807.0,0.396,14.2,0.813,0.24,0.065,0.123,0.384,0.187,0.411,0.514,0.447,0.361,0.357,0.33,0.149,0.694,0.0,0.0,0.092,0.3,2.0,0.0,
152.0,Bo Outlaw,31.0,PHO,C,80.0,20.0,1800.0,0.55,3.3,0.993,0.716,0.155,0.068,0.054,0.007,0.554,0.623,0.442,0.263,0.333,0.0,0.699,,0.068,19.0,0.5,0.0,1.0,0.0,
153.0,Eddie Jones,31.0,MIA,SG,47.0,47.0,1789.0,0.423,15.3,0.65,0.202,0.087,0.148,0.212,0.35,0.432,0.504,0.367,0.422,0.397,0.407,0.358,0.939,0.016,10.0,0.357,0.465,3.0,0.0,
154.0,Adonal Foyle,27.0,GSW,C,82.0,0.0,1787.0,0.536,4.6,0.997,0.455,0.383,0.116,0.043,0.003,0.538,0.656,0.424,0.55,0.267,0.0,0.605,,0.128,42.0,0.0,,0.0,0.0,DPOY-13
155.0,Keon Clark,27.0,SAC,C,80.0,11.0,1780.0,0.501,7.6,0.991,0.399,0.253,0.155,0.184,0.009,0.506,0.694,0.377,0.329,0.422,0.0,0.659,,0.162,73.0,0.0,,4.0,0.0,6MOY-11
156.0,Anfernee Hardaway,31.0,PHO,SG,58.0,51.0,1777.0,0.447,13.1,0.873,0.215,0.126,0.19,0.342,0.127,0.46,0.593,0.347,0.431,0.434,0.356,0.543,0.923,0.009,4.0,0.192,0.429,0.0,0.0,
157.0,Kwame Brown,20.0,WAS,C,80.0,20.0,1773.0,0.446,6.5,0.994,0.376,0.325,0.237,0.056,0.006,0.449,0.614,0.319,0.412,0.25,0.0,0.585,,0.112,53.0,0.0,,0.0,0.0,
158.0,Derrick Coleman,35.0,PHI,C,64.0,35.0,1742.0,0.448,9.4,0.865,0.378,0.171,0.197,0.12,0.135,0.466,0.59,0.388,0.337,0.4,0.328,0.597,1.0,0.054,27.0,0.224,0.4,0.0,0.0,
159.0,Shandon Anderson,29.0,NYK,SF,82.0,9.0,1731.0,0.462,10.8,0.739,0.389,0.11,0.14,0.101,0.261,0.494,0.584,0.373,0.36,0.463,0.371,0.643,1.0,0.028,14.0,0.75,0.352,1.0,0.0,
160.0,Shawn Bradley,30.0,DAL,C,81.0,39.0,1731.0,0.536,6.5,0.997,0.472,0.229,0.101,0.195,0.003,0.537,0.701,0.477,0.289,0.342,0.0,0.687,,0.112,39.0,0.0,,1.0,0.0,
161.0,Mike James,27.0,MIA,PG,78.0,8.0,1722.0,0.373,15.6,0.61,0.248,0.08,0.051,0.231,0.39,0.423,0.538,0.319,0.433,0.333,0.294,0.245,0.672,0.003,2.0,0.193,0.318,2.0,0.0,
162.0,Toni KukoÄ,34.0,MIL,PF,63.0,0.0,1704.0,0.432,15.3,0.544,0.281,0.092,0.052,0.12,0.456,0.49,0.611,0.472,0.233,0.333,0.361,0.416,0.947,0.009,5.0,0.175,0.326,3.0,0.0,6MOY-10
163.0,Jacque Vaughn,27.0,ORL,PG,80.0,48.0,1686.0,0.448,11.2,0.917,0.375,0.041,0.107,0.394,0.083,0.467,0.513,0.471,0.5,0.414,0.235,0.409,0.875,0.0,0.0,0.647,0.182,0.0,0.0,
164.0,Tony Battie,26.0,BOS,C,67.0,62.0,1683.0,0.539,8.6,0.986,0.404,0.157,0.236,0.19,0.014,0.544,0.792,0.345,0.379,0.386,0.2,0.798,1.0,0.182,67.0,0.2,0.0,1.0,0.0,
165.0,Lamar Odom,23.0,LAC,SF,49.0,47.0,1679.0,0.439,10.0,0.789,0.383,0.214,0.075,0.116,0.211,0.469,0.59,0.435,0.261,0.268,0.326,0.367,0.881,0.033,19.0,0.062,0.125,1.0,0.0,
166.0,David Robinson,37.0,SAS,C,64.0,64.0,1676.0,0.469,5.5,1.0,0.562,0.179,0.174,0.086,0.0,0.469,0.593,0.307,0.329,0.278,,0.635,,0.16,59.0,,,0.0,0.0,
167.0,Bobby Jackson,29.0,SAC,PG,59.0,26.0,1676.0,0.464,14.3,0.679,0.292,0.061,0.079,0.246,0.321,0.505,0.65,0.333,0.362,0.422,0.379,0.522,0.742,0.001,1.0,0.485,0.395,3.0,0.0,6MOY-1
168.0,Ron Mercer,26.0,IND,SG,72.0,3.0,1671.0,0.409,14.8,0.973,0.159,0.064,0.132,0.618,0.027,0.415,0.6,0.237,0.392,0.39,0.188,0.755,0.667,0.013,8.0,0.25,0.0,1.0,0.0,
169.0,Ruben Patterson,27.0,POR,SF,78.0,17.0,1655.0,0.492,6.1,0.961,0.601,0.145,0.062,0.153,0.039,0.506,0.626,0.333,0.313,0.278,0.15,0.661,1.0,0.114,55.0,0.15,0.333,7.0,0.0,
170.0,Shawn Kemp,33.0,ORL,C,79.0,55.0,1633.0,0.418,9.4,0.998,0.444,0.05,0.103,0.402,0.002,0.419,0.482,0.24,0.269,0.409,0.0,0.739,,0.034,15.0,1.0,0.0,0.0,0.0,
171.0,Donnell Harvey,22.0,DEN,SF,77.0,27.0,1613.0,0.446,6.3,0.987,0.432,0.318,0.089,0.149,0.013,0.45,0.571,0.36,0.449,0.293,0.143,0.604,1.0,0.118,59.0,0.429,0.333,0.0,0.0,
172.0,Devean George,25.0,LAL,SF,71.0,7.0,1613.0,0.39,14.8,0.714,0.23,0.089,0.095,0.299,0.286,0.398,0.594,0.244,0.295,0.326,0.371,0.756,0.939,0.067,26.0,0.295,0.385,1.0,0.0,
173.0,Raef LaFrentz,26.0,DAL,C,69.0,43.0,1611.0,0.518,10.3,0.774,0.473,0.06,0.043,0.198,0.226,0.55,0.646,0.323,0.318,0.441,0.405,0.795,1.0,0.111,54.0,0.336,0.41,0.0,0.0,
174.0,Aaron Williams,31.0,NJN,C,81.0,0.0,1597.0,0.453,5.7,0.998,0.483,0.273,0.134,0.107,0.002,0.454,0.533,0.408,0.373,0.319,0.0,0.623,,0.089,31.0,0.0,,0.0,0.0,
175.0,Vladimir Stepania,26.0,MIA,C,79.0,6.0,1594.0,0.433,6.4,1.0,0.487,0.225,0.091,0.197,0.0,0.433,0.563,0.323,0.231,0.333,,0.605,,0.061,23.0,,,0.0,0.0,
176.0,Eddy Curry,20.0,CHI,C,81.0,48.0,1571.0,0.585,3.6,1.0,0.576,0.314,0.091,0.019,0.0,0.585,0.673,0.511,0.346,0.273,,0.776,,0.185,98.0,,,0.0,0.0,
177.0,Rodney White,22.0,DEN,SG,72.0,19.0,1563.0,0.408,13.1,0.79,0.243,0.177,0.078,0.292,0.21,0.452,0.6,0.434,0.34,0.371,0.239,0.61,0.969,0.052,29.0,0.269,0.194,0.0,0.0,
178.0,Michael Curry,34.0,DET,SF,78.0,77.0,1555.0,0.402,15.6,0.764,0.231,0.026,0.061,0.445,0.236,0.434,0.547,0.0,0.429,0.402,0.296,0.868,1.0,0.074,14.0,0.37,0.2,0.0,0.0,
179.0,Glen Rice,35.0,HOU,SF,62.0,26.0,1532.0,0.429,19.0,0.444,0.101,0.085,0.085,0.173,0.556,0.468,0.522,0.41,0.487,0.456,0.398,0.495,0.96,0.011,5.0,0.228,0.293,0.0,0.0,
180.0,Greg Buckner,26.0,PHI,SG,75.0,5.0,1514.0,0.465,10.0,0.862,0.379,0.153,0.141,0.188,0.138,0.496,0.642,0.459,0.286,0.387,0.273,0.659,0.933,0.005,2.0,0.473,0.269,1.0,0.0,
181.0,Rasual Butler,23.0,MIA,SG,72.0,28.0,1514.0,0.362,15.7,0.701,0.154,0.084,0.187,0.276,0.299,0.392,0.466,0.375,0.383,0.361,0.292,0.446,0.84,0.028,12.0,0.333,0.351,0.0,0.0,
182.0,J.R. Bremer,22.0,BOS,PG,64.0,41.0,1503.0,0.369,18.8,0.384,0.172,0.047,0.041,0.123,0.616,0.393,0.388,0.364,0.421,0.404,0.353,0.343,0.723,0.0,0.0,0.171,0.286,1.0,0.0,
183.0,George Lynch,32.0,NOH,SG,81.0,32.0,1497.0,0.409,10.9,0.78,0.404,0.086,0.114,0.175,0.22,0.425,0.503,0.29,0.293,0.397,0.354,0.664,0.857,0.031,11.0,0.506,0.475,1.0,0.0,
184.0,Alan Henderson,30.0,ATL,C,82.0,3.0,1494.0,0.468,6.3,0.994,0.45,0.248,0.187,0.11,0.006,0.471,0.667,0.272,0.361,0.306,0.0,0.595,,0.076,24.0,0.0,,0.0,0.0,
185.0,Stromile Swift,23.0,MEM,PF,67.0,26.0,1478.0,0.481,4.8,0.996,0.558,0.241,0.11,0.086,0.004,0.483,0.597,0.373,0.259,0.333,0.0,0.604,,0.213,91.0,0.5,0.0,0.0,0.0,
186.0,Jon Barry,33.0,DET,SG,80.0,0.0,1473.0,0.45,18.4,0.495,0.165,0.024,0.08,0.226,0.505,0.495,0.5,0.5,0.324,0.552,0.407,0.462,0.69,0.0,0.0,0.285,0.328,0.0,0.0,6MOY-9
187.0,Vince Carter,26.0,TOR,SG,43.0,42.0,1471.0,0.467,14.3,0.828,0.187,0.121,0.15,0.37,0.172,0.493,0.655,0.489,0.535,0.395,0.344,0.506,0.822,0.058,43.0,0.183,0.333,0.0,0.0,AS
188.0,Mark Jackson,37.0,UTA,PG,82.0,0.0,1467.0,0.398,14.3,0.743,0.211,0.176,0.144,0.211,0.257,0.438,0.577,0.338,0.472,0.359,0.284,0.483,0.778,0.0,0.0,0.074,0.286,7.0,1.0,
189.0,Charlie Ward,32.0,NYK,PG,66.0,6.0,1465.0,0.399,20.0,0.355,0.133,0.051,0.046,0.126,0.645,0.435,0.582,0.429,0.211,0.365,0.378,0.344,0.713,0.0,0.0,0.112,0.433,4.0,0.0,
190.0,Manu GinÃ³bili,25.0,SAS,SG,69.0,5.0,1431.0,0.438,12.6,0.627,0.343,0.154,0.068,0.063,0.373,0.494,0.647,0.295,0.37,0.28,0.345,0.431,0.902,0.045,17.0,0.318,0.277,2.0,0.0,ROY-4
191.0,Mark Blount,27.0,2TM,C,81.0,31.0,1403.0,0.432,6.9,1.0,0.386,0.242,0.196,0.176,0.0,0.432,0.575,0.333,0.397,0.295,,0.76,,0.078,23.0,,,0.0,0.0,
191.0,Mark Blount,27.0,DEN,C,54.0,24.0,885.0,0.393,8.0,1.0,0.348,0.243,0.202,0.206,0.0,0.393,0.505,0.292,0.444,0.273,,0.762,,0.056,12.0,,,0.0,0.0,
191.0,Mark Blount,27.0,BOS,C,27.0,7.0,518.0,0.563,5.8,1.0,0.513,0.238,0.175,0.075,0.0,0.563,0.732,0.474,0.214,0.5,,0.756,,0.15,11.0,,,0.0,0.0,
