Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
93.0,Robert Covington,26.0,PHI,SF,67.0,67.0,2119.0,0.399,16.2,0.437,0.288,0.101,0.016,0.031,0.563,0.484,0.588,0.257,0.333,0.348,0.333,0.652,0.942,0.027,14.0,0.08,0.303,0.0,0.0,DPOY-4
94.0,Ryan Anderson,28.0,HOU,PF,72.0,72.0,2116.0,0.418,19.9,0.345,0.144,0.074,0.035,0.092,0.655,0.446,0.568,0.351,0.444,0.338,0.403,0.378,0.975,0.009,6.0,0.142,0.542,0.0,0.0,
95.0,JaMychal Green,26.0,MEM,PF,77.0,75.0,2101.0,0.5,11.3,0.71,0.434,0.084,0.058,0.136,0.29,0.549,0.608,0.31,0.414,0.559,0.379,0.6,0.982,0.116,49.0,0.552,0.425,0.0,0.0,
96.0,James Johnson,29.0,MIA,PF,76.0,5.0,2085.0,0.479,12.4,0.667,0.354,0.159,0.083,0.073,0.333,0.548,0.632,0.451,0.469,0.429,0.34,0.306,0.931,0.049,36.0,0.336,0.384,5.0,0.0,6MOY-5
97.0,Bojan BogdanoviÄ,27.0,2TM,SF,81.0,54.0,2083.0,0.445,15.5,0.536,0.29,0.102,0.077,0.067,0.464,0.512,0.62,0.395,0.308,0.456,0.367,0.509,0.924,0.025,18.0,0.227,0.427,0.0,0.0,
97.0,Bojan BogdanoviÄ,27.0,BRK,SF,55.0,54.0,1482.0,0.44,14.6,0.547,0.319,0.092,0.074,0.062,0.453,0.509,0.61,0.411,0.289,0.395,0.357,0.488,0.929,0.028,14.0,0.235,0.446,0.0,0.0,
97.0,Bojan BogdanoviÄ,27.0,WAS,SF,26.0,0.0,601.0,0.457,16.4,0.509,0.214,0.128,0.085,0.081,0.491,0.521,0.66,0.367,0.35,0.579,0.391,0.565,0.911,0.017,4.0,0.209,0.375,0.0,0.0,
98.0,Derrick Rose,28.0,NYK,PG,64.0,64.0,2082.0,0.471,8.8,0.939,0.411,0.201,0.149,0.177,0.061,0.487,0.557,0.413,0.432,0.457,0.217,0.217,0.692,0.009,8.0,0.183,0.455,5.0,0.0,
99.0,Blake Griffin,27.0,LAC,PF,61.0,61.0,2076.0,0.493,10.7,0.884,0.348,0.192,0.061,0.283,0.116,0.514,0.669,0.409,0.322,0.436,0.336,0.499,0.974,0.078,68.0,0.239,0.481,1.0,0.0,
100.0,Kevin Durant,28.0,GSW,PF,62.0,62.0,2070.0,0.537,13.8,0.696,0.268,0.116,0.161,0.151,0.304,0.608,0.796,0.487,0.43,0.555,0.375,0.565,0.803,0.107,107.0,0.125,0.436,2.0,0.0,"MVP-9,AS,NBA2"
101.0,Jonas ValanÄiÅ«nas,24.0,TOR,C,80.0,80.0,2066.0,0.557,6.3,0.997,0.446,0.295,0.145,0.113,0.003,0.557,0.626,0.57,0.431,0.405,0.5,0.615,1.0,0.1,67.0,0.0,,1.0,0.0,
102.0,Darren Collison,29.0,SAC,PG,68.0,64.0,2063.0,0.476,14.0,0.755,0.223,0.15,0.112,0.272,0.245,0.495,0.597,0.439,0.45,0.459,0.417,0.36,0.753,0.001,1.0,0.28,0.571,1.0,0.0,
103.0,Patrick Beverley,28.0,HOU,SG,67.0,67.0,2058.0,0.42,15.9,0.47,0.21,0.173,0.055,0.033,0.53,0.463,0.544,0.436,0.367,0.222,0.382,0.297,0.836,0.004,1.0,0.323,0.387,1.0,0.0,"DPOY-8,DEF1"
104.0,Austin Rivers,24.0,LAC,SG,74.0,29.0,2054.0,0.442,13.6,0.591,0.298,0.183,0.055,0.055,0.409,0.491,0.592,0.403,0.475,0.25,0.371,0.208,0.703,0.015,6.0,0.197,0.39,0.0,0.0,
105.0,T.J. Warren,23.0,PHO,SF,66.0,59.0,2048.0,0.495,10.7,0.88,0.29,0.221,0.2,0.167,0.12,0.527,0.746,0.456,0.399,0.397,0.265,0.536,0.923,0.032,23.0,0.52,0.255,3.0,0.0,
106.0,Jameer Nelson,34.0,DEN,PG,75.0,39.0,2045.0,0.444,17.1,0.548,0.212,0.079,0.056,0.2,0.452,0.489,0.594,0.479,0.324,0.43,0.388,0.327,0.726,0.0,0.0,0.103,0.286,1.0,0.0,
107.0,Nikola JokiÄ,21.0,DEN,C,73.0,59.0,2038.0,0.578,9.5,0.837,0.349,0.293,0.097,0.102,0.163,0.628,0.674,0.624,0.53,0.552,0.324,0.566,0.933,0.029,23.0,0.072,0.1,1.0,0.0,
108.0,Seth Curry,26.0,DAL,PG,70.0,42.0,2029.0,0.481,17.3,0.542,0.129,0.127,0.088,0.198,0.458,0.528,0.637,0.584,0.516,0.424,0.425,0.229,0.745,0.0,0.0,0.217,0.486,1.0,0.0,
109.0,Cory Joseph,25.0,TOR,PG,80.0,22.0,2003.0,0.452,12.4,0.796,0.248,0.212,0.12,0.216,0.204,0.477,0.598,0.421,0.38,0.448,0.356,0.175,0.958,0.0,0.0,0.311,0.357,0.0,0.0,
110.0,Andre Iguodala,33.0,GSW,SF,76.0,0.0,1998.0,0.528,14.1,0.573,0.361,0.043,0.034,0.133,0.427,0.651,0.767,0.333,0.286,0.545,0.362,0.703,0.922,0.195,76.0,0.441,0.372,2.0,0.0,6MOY-2
111.0,Monta Ellis,31.0,IND,SG,74.0,33.0,1998.0,0.443,13.4,0.758,0.262,0.151,0.086,0.259,0.242,0.483,0.616,0.5,0.417,0.361,0.319,0.324,0.884,0.014,7.0,0.4,0.296,2.0,0.0,
112.0,Lou Williams,30.0,2TM,SG,81.0,1.0,1994.0,0.429,15.6,0.553,0.207,0.172,0.113,0.062,0.447,0.48,0.614,0.424,0.363,0.371,0.365,0.245,0.601,0.007,7.0,0.193,0.477,2.0,1.0,6MOY-3
112.0,Lou Williams,30.0,LAL,SG,58.0,1.0,1403.0,0.444,15.2,0.568,0.204,0.187,0.117,0.064,0.432,0.489,0.647,0.423,0.36,0.383,0.385,0.225,0.557,0.007,5.0,0.167,0.509,1.0,1.0,
112.0,Lou Williams,30.0,HOU,SG,23.0,0.0,591.0,0.386,15.9,0.511,0.216,0.133,0.102,0.057,0.489,0.452,0.526,0.429,0.37,0.333,0.318,0.311,0.732,0.008,2.0,0.256,0.424,1.0,0.0,
113.0,Taj Gibson,31.0,2TM,PF,78.0,71.0,1989.0,0.515,6.9,0.982,0.423,0.283,0.142,0.131,0.018,0.52,0.677,0.448,0.376,0.333,0.231,0.657,0.667,0.096,63.0,0.846,0.182,1.0,1.0,
113.0,Taj Gibson,31.0,CHI,PF,55.0,55.0,1502.0,0.521,7.0,0.977,0.419,0.287,0.14,0.13,0.023,0.529,0.68,0.454,0.405,0.348,0.167,0.664,1.0,0.085,43.0,0.917,0.182,0.0,0.0,
113.0,Taj Gibson,31.0,OKC,PF,23.0,16.0,487.0,0.497,6.8,0.994,0.436,0.274,0.151,0.134,0.006,0.494,0.667,0.429,0.296,0.292,1.0,0.636,0.0,0.128,20.0,0.0,,1.0,1.0,
114.0,Matthew Dellavedova,26.0,MIL,PG,76.0,54.0,1986.0,0.39,15.1,0.597,0.15,0.266,0.101,0.077,0.403,0.404,0.4,0.43,0.389,0.366,0.367,0.31,0.861,0.0,0.0,0.144,0.355,0.0,0.0,
115.0,Malcolm Brogdon,24.0,MIL,SG,75.0,28.0,1982.0,0.457,11.6,0.696,0.406,0.118,0.083,0.088,0.304,0.48,0.562,0.333,0.396,0.375,0.404,0.415,0.897,0.039,24.0,0.244,0.489,1.0,0.0,"ROY-1,6MOY-11"
116.0,Joe Ingles,29.0,UTA,SF,82.0,26.0,1972.0,0.452,18.1,0.381,0.182,0.073,0.04,0.086,0.619,0.471,0.671,0.333,0.222,0.282,0.441,0.37,0.821,0.009,4.0,0.355,0.424,1.0,0.0,
117.0,Rodney McGruder,25.0,MIA,SG,78.0,65.0,1966.0,0.413,15.2,0.522,0.215,0.185,0.059,0.061,0.478,0.488,0.707,0.341,0.296,0.321,0.332,0.47,0.986,0.028,12.0,0.541,0.345,2.0,0.0,ROY-8
118.0,Kent Bazemore,27.0,ATL,SF,73.0,64.0,1963.0,0.409,14.8,0.631,0.272,0.1,0.062,0.198,0.369,0.446,0.566,0.222,0.311,0.434,0.346,0.522,0.848,0.021,13.0,0.327,0.414,1.0,0.0,
119.0,Ish Smith,28.0,DET,PG,81.0,32.0,1955.0,0.439,11.8,0.86,0.294,0.171,0.142,0.252,0.14,0.467,0.573,0.328,0.491,0.429,0.267,0.116,0.75,0.005,4.0,0.229,0.417,2.0,0.0,
120.0,Terrence Ross,25.0,2TM,SF,78.0,24.0,1955.0,0.437,18.9,0.476,0.105,0.088,0.113,0.168,0.524,0.518,0.654,0.515,0.464,0.48,0.363,0.511,0.859,0.044,29.0,0.215,0.345,3.0,0.0,
120.0,Terrence Ross,25.0,TOR,SF,54.0,0.0,1207.0,0.441,18.9,0.466,0.115,0.081,0.106,0.159,0.534,0.516,0.673,0.538,0.431,0.461,0.375,0.435,0.823,0.052,22.0,0.242,0.387,2.0,0.0,
120.0,Terrence Ross,25.0,ORL,SF,24.0,24.0,748.0,0.431,19.0,0.494,0.086,0.101,0.124,0.184,0.506,0.523,0.609,0.481,0.515,0.51,0.341,0.638,0.935,0.03,7.0,0.163,0.227,1.0,0.0,
121.0,Frank Kaminsky,23.0,CHO,C,75.0,16.0,1954.0,0.399,15.1,0.559,0.214,0.213,0.074,0.056,0.441,0.455,0.587,0.427,0.305,0.267,0.328,0.627,1.0,0.015,12.0,0.11,0.359,4.0,0.0,
122.0,Jon Leuer,27.0,DET,PF,75.0,34.0,1944.0,0.48,12.9,0.741,0.263,0.15,0.181,0.149,0.259,0.545,0.788,0.423,0.453,0.354,0.293,0.739,1.0,0.051,30.0,0.228,0.289,0.0,0.0,
123.0,Iman Shumpert,26.0,CLE,SG,76.0,31.0,1937.0,0.411,18.3,0.466,0.151,0.049,0.065,0.198,0.534,0.469,0.622,0.125,0.375,0.474,0.36,0.346,0.883,0.031,11.0,0.429,0.384,0.0,0.0,
124.0,Chris Paul,31.0,LAC,PG,61.0,61.0,1921.0,0.476,18.1,0.615,0.074,0.07,0.21,0.261,0.385,0.518,0.603,0.564,0.497,0.498,0.411,0.124,0.395,0.0,0.0,0.103,0.484,1.0,0.0,DEF1
125.0,Tony Allen,35.0,MEM,SG,71.0,66.0,1914.0,0.461,5.6,0.909,0.652,0.166,0.03,0.061,0.091,0.479,0.557,0.273,0.333,0.278,0.278,0.552,1.0,0.027,16.0,0.704,0.316,0.0,0.0,DEF2
126.0,Buddy Hield,24.0,2TM,SG,82.0,55.0,1888.0,0.426,16.9,0.506,0.197,0.091,0.1,0.117,0.494,0.461,0.55,0.414,0.442,0.367,0.391,0.436,0.791,0.012,9.0,0.169,0.469,1.0,0.0,ROY-4
126.0,Buddy Hield,24.0,NOP,SG,57.0,37.0,1161.0,0.393,16.8,0.488,0.246,0.068,0.062,0.113,0.512,0.417,0.517,0.219,0.276,0.396,0.369,0.49,0.82,0.011,5.0,0.141,0.441,1.0,0.0,
126.0,Buddy Hield,24.0,SAC,SG,25.0,18.0,727.0,0.48,17.0,0.534,0.118,0.128,0.162,0.125,0.466,0.525,0.657,0.579,0.542,0.324,0.428,0.373,0.746,0.014,4.0,0.217,0.5,0.0,0.0,
127.0,Kevin Love,28.0,CLE,PF,60.0,60.0,1885.0,0.427,15.3,0.551,0.212,0.156,0.099,0.084,0.449,0.471,0.56,0.415,0.43,0.397,0.373,0.551,0.986,0.014,12.0,0.355,0.413,0.0,0.0,AS
128.0,DeMarre Carroll,30.0,TOR,SF,72.0,72.0,1882.0,0.4,17.5,0.418,0.169,0.133,0.044,0.073,0.582,0.483,0.634,0.37,0.375,0.4,0.341,0.586,0.954,0.011,6.0,0.322,0.388,1.0,0.0,
129.0,Joe Johnson,35.0,UTA,SF,78.0,14.0,1843.0,0.436,16.5,0.588,0.077,0.224,0.126,0.157,0.412,0.454,0.708,0.457,0.405,0.378,0.411,0.15,0.858,0.0,0.0,0.326,0.44,1.0,1.0,
130.0,Rajon Rondo,30.0,CHI,PG,69.0,42.0,1843.0,0.408,11.9,0.763,0.351,0.152,0.061,0.2,0.237,0.418,0.497,0.459,0.147,0.33,0.376,0.251,0.94,0.002,1.0,0.481,0.438,0.0,0.0,
131.0,Avery Bradley,26.0,BOS,SG,55.0,55.0,1835.0,0.463,15.1,0.643,0.27,0.076,0.066,0.231,0.357,0.504,0.622,0.356,0.529,0.408,0.39,0.614,0.815,0.031,23.0,0.296,0.39,1.0,0.0,
132.0,Greg Monroe,26.0,MIL,C,81.0,0.0,1823.0,0.533,4.5,0.994,0.569,0.303,0.055,0.066,0.006,0.536,0.62,0.414,0.475,0.438,0.0,0.581,,0.029,19.0,0.0,,2.0,0.0,6MOY-6
133.0,E'Twaun Moore,27.0,NOP,SG,73.0,22.0,1820.0,0.457,14.4,0.664,0.192,0.199,0.139,0.137,0.336,0.501,0.681,0.488,0.36,0.4,0.37,0.422,0.883,0.01,6.0,0.351,0.397,0.0,0.0,
134.0,D'Angelo Russell,20.0,LAL,PG,63.0,60.0,1811.0,0.405,16.9,0.557,0.146,0.131,0.125,0.153,0.443,0.447,0.559,0.465,0.352,0.406,0.352,0.259,0.637,0.005,4.0,0.133,0.451,3.0,0.0,
135.0,Danny Green,29.0,SAS,SG,68.0,68.0,1807.0,0.392,19.9,0.307,0.111,0.071,0.053,0.071,0.693,0.42,0.54,0.406,0.208,0.406,0.379,0.586,0.924,0.009,3.0,0.315,0.429,2.0,0.0,DEF2
136.0,Brandon Jennings,27.0,2TM,PG,81.0,13.0,1802.0,0.359,16.9,0.529,0.215,0.099,0.099,0.116,0.471,0.399,0.496,0.245,0.434,0.323,0.313,0.177,0.506,0.0,0.0,0.179,0.378,2.0,0.0,
136.0,Brandon Jennings,27.0,NYK,PG,58.0,11.0,1428.0,0.38,16.1,0.534,0.228,0.096,0.096,0.114,0.466,0.415,0.51,0.268,0.415,0.347,0.34,0.2,0.485,0.0,0.0,0.18,0.444,2.0,0.0,
136.0,Brandon Jennings,27.0,WAS,PG,23.0,2.0,374.0,0.274,17.6,0.509,0.16,0.113,0.113,0.123,0.491,0.333,0.412,0.167,0.5,0.231,0.212,0.056,0.636,0.0,0.0,0.173,0.111,0.0,0.0,
137.0,Vince Carter,40.0,MEM,SF,73.0,15.0,1799.0,0.394,18.4,0.396,0.182,0.092,0.047,0.076,0.604,0.418,0.483,0.444,0.174,0.378,0.378,0.432,0.875,0.022,10.0,0.193,0.351,2.0,0.0,6MOY-11
138.0,Bismack Biyombo,24.0,ORL,C,81.0,27.0,1793.0,0.528,4.0,1.0,0.581,0.319,0.077,0.029,0.0,0.528,0.68,0.324,0.346,0.1,,0.816,,0.23,69.0,,,0.0,0.0,
139.0,Dwyane Wade,35.0,CHI,SG,60.0,59.0,1792.0,0.434,12.3,0.848,0.25,0.16,0.206,0.232,0.152,0.456,0.569,0.425,0.431,0.374,0.31,0.328,0.644,0.036,29.0,0.145,0.476,0.0,0.0,
140.0,Luc Mbah a Moute,30.0,LAC,SF,80.0,76.0,1787.0,0.505,11.9,0.709,0.45,0.048,0.016,0.196,0.291,0.552,0.624,0.167,0.333,0.5,0.391,0.811,0.977,0.074,25.0,0.745,0.415,0.0,0.0,
141.0,Zach Randolph,35.0,MEM,PF,73.0,5.0,1786.0,0.449,10.3,0.902,0.293,0.283,0.111,0.214,0.098,0.474,0.61,0.447,0.421,0.354,0.223,0.478,1.0,0.005,5.0,0.138,0.308,5.0,0.0,6MOY-4
142.0,Gary Harris,22.0,DEN,SG,57.0,56.0,1782.0,0.502,13.2,0.6,0.383,0.096,0.042,0.077,0.4,0.558,0.656,0.361,0.444,0.388,0.42,0.662,0.972,0.066,38.0,0.239,0.557,3.0,0.0,
143.0,Marco Belinelli,30.0,CHO,SG,74.0,0.0,1778.0,0.429,18.7,0.54,0.132,0.052,0.052,0.306,0.46,0.488,0.667,0.344,0.469,0.436,0.36,0.679,0.853,0.003,1.0,0.145,0.463,1.0,0.0,
144.0,Matt Barnes,36.0,2TM,SF,74.0,18.0,1777.0,0.391,16.8,0.444,0.22,0.114,0.032,0.08,0.556,0.467,0.577,0.389,0.133,0.395,0.331,0.735,0.897,0.019,7.0,0.255,0.388,2.0,0.0,
144.0,Matt Barnes,36.0,SAC,SF,54.0,13.0,1367.0,0.384,16.8,0.449,0.209,0.133,0.031,0.078,0.551,0.453,0.563,0.412,0.083,0.367,0.327,0.705,0.884,0.021,7.0,0.223,0.362,2.0,0.0,
144.0,Matt Barnes,36.0,GSW,SF,20.0,5.0,410.0,0.422,16.9,0.422,0.267,0.033,0.033,0.089,0.578,0.526,0.625,0.0,0.333,0.5,0.346,0.85,0.944,0.011,0.0,0.385,0.45,0.0,0.0,
145.0,C.J. Miles,29.0,IND,SF,76.0,29.0,1776.0,0.434,19.6,0.368,0.127,0.07,0.043,0.128,0.632,0.471,0.634,0.4,0.464,0.349,0.413,0.571,0.953,0.017,8.0,0.308,0.508,1.0,0.0,
146.0,Al-Farouq Aminu,26.0,POR,PF,61.0,25.0,1773.0,0.393,14.0,0.545,0.32,0.135,0.03,0.06,0.455,0.445,0.53,0.302,0.357,0.357,0.33,0.46,1.0,0.058,24.0,0.358,0.355,3.0,0.0,
147.0,Jamal Murray,19.0,DEN,SG,82.0,10.0,1764.0,0.404,16.5,0.529,0.226,0.096,0.09,0.116,0.471,0.466,0.612,0.357,0.379,0.341,0.334,0.483,0.713,0.026,17.0,0.218,0.413,8.0,0.0,ROY-5
148.0,Rondae Hollis-Jefferson,22.0,BRK,SF,78.0,50.0,1761.0,0.434,8.0,0.876,0.483,0.181,0.138,0.072,0.124,0.463,0.584,0.296,0.347,0.308,0.224,0.518,0.933,0.076,37.0,0.358,0.208,1.0,0.0,
149.0,Patty Mills,28.0,SAS,PG,80.0,8.0,1754.0,0.44,19.2,0.428,0.148,0.027,0.027,0.23,0.572,0.474,0.641,0.294,0.412,0.385,0.414,0.54,0.823,0.0,0.0,0.276,0.459,0.0,0.0,6MOY-8
150.0,Trevor Booker,29.0,BRK,PF,71.0,43.0,1754.0,0.516,7.8,0.868,0.45,0.281,0.058,0.08,0.132,0.546,0.658,0.476,0.324,0.319,0.321,0.45,0.84,0.066,35.0,0.295,0.261,0.0,0.0,
151.0,Sean Kilpatrick,27.0,BRK,SG,70.0,24.0,1754.0,0.415,14.8,0.581,0.273,0.143,0.067,0.097,0.419,0.468,0.582,0.362,0.286,0.423,0.341,0.43,0.752,0.007,5.0,0.211,0.338,7.0,0.0,
152.0,Kyle Korver,35.0,2TM,SG,67.0,22.0,1753.0,0.464,22.0,0.303,0.041,0.019,0.047,0.196,0.697,0.494,0.667,0.5,0.292,0.505,0.451,0.909,0.975,0.002,1.0,0.267,0.51,0.0,0.0,
152.0,Kyle Korver,35.0,ATL,SG,32.0,21.0,894.0,0.439,21.3,0.354,0.057,0.024,0.033,0.24,0.646,0.494,0.643,0.333,0.375,0.492,0.409,0.884,0.985,0.0,0.0,0.17,0.519,0.0,0.0,
152.0,Kyle Korver,35.0,CLE,SG,35.0,1.0,859.0,0.487,22.6,0.257,0.026,0.015,0.059,0.156,0.743,0.493,0.714,0.75,0.25,0.524,0.485,0.941,0.969,0.004,1.0,0.345,0.507,0.0,0.0,
153.0,Zach LaVine,21.0,MIN,SG,47.0,47.0,1749.0,0.459,15.7,0.563,0.272,0.061,0.049,0.182,0.437,0.515,0.637,0.419,0.343,0.411,0.387,0.466,0.808,0.051,36.0,0.235,0.438,0.0,0.0,
154.0,Marquese Chriss,19.0,PHO,PF,82.0,75.0,1743.0,0.449,11.8,0.646,0.411,0.111,0.046,0.076,0.354,0.52,0.615,0.386,0.31,0.333,0.321,0.656,0.986,0.204,103.0,0.438,0.347,1.0,0.0,ROY-7
155.0,Ty Lawson,29.0,SAC,PG,69.0,24.0,1732.0,0.454,13.2,0.774,0.268,0.149,0.144,0.211,0.226,0.502,0.629,0.41,0.52,0.4,0.288,0.192,0.735,0.0,0.0,0.195,0.391,3.0,0.0,
156.0,Garrett Temple,30.0,SAC,SG,65.0,20.0,1728.0,0.424,17.2,0.491,0.19,0.069,0.076,0.153,0.509,0.476,0.646,0.467,0.455,0.288,0.373,0.515,0.915,0.009,2.0,0.377,0.301,0.0,0.0,
157.0,Jabari Parker,21.0,MIL,PF,51.0,50.0,1728.0,0.49,10.6,0.781,0.416,0.146,0.069,0.15,0.219,0.525,0.673,0.361,0.286,0.385,0.365,0.599,0.985,0.12,92.0,0.309,0.436,3.0,0.0,
158.0,Cody Zeller,24.0,CHO,C,62.0,58.0,1725.0,0.571,4.5,0.998,0.655,0.194,0.029,0.12,0.002,0.572,0.655,0.477,0.615,0.264,0.0,0.798,,0.205,83.0,0.0,,0.0,0.0,
159.0,Will Barton,26.0,DEN,SG,60.0,19.0,1705.0,0.443,13.0,0.647,0.303,0.174,0.095,0.077,0.353,0.483,0.579,0.379,0.46,0.353,0.37,0.346,0.724,0.029,17.0,0.136,0.281,1.0,0.0,
160.0,Raymond Felton,32.0,LAC,PG,80.0,11.0,1700.0,0.43,14.0,0.72,0.286,0.14,0.066,0.228,0.28,0.473,0.612,0.403,0.324,0.385,0.319,0.246,0.739,0.0,0.0,0.188,0.593,6.0,0.0,
161.0,Nikola MirotiÄ,25.0,CHI,PF,70.0,15.0,1679.0,0.413,17.9,0.397,0.206,0.07,0.059,0.059,0.603,0.52,0.643,0.409,0.459,0.297,0.342,0.69,0.969,0.026,16.0,0.231,0.46,1.0,0.0,
162.0,Gerald Henderson,29.0,PHI,SG,72.0,41.0,1667.0,0.423,14.6,0.687,0.203,0.119,0.19,0.172,0.313,0.455,0.634,0.364,0.41,0.368,0.353,0.538,0.902,0.033,17.0,0.283,0.367,2.0,0.0,
163.0,Evan Turner,28.0,POR,SF,65.0,12.0,1658.0,0.426,12.9,0.786,0.197,0.176,0.263,0.149,0.214,0.47,0.55,0.536,0.421,0.378,0.263,0.176,0.903,0.011,6.0,0.449,0.321,0.0,0.0,
164.0,Deron Williams,32.0,2TM,PG,64.0,44.0,1657.0,0.438,16.3,0.61,0.135,0.145,0.112,0.218,0.39,0.486,0.543,0.494,0.433,0.473,0.363,0.202,0.706,0.0,0.0,0.145,0.382,1.0,0.0,
164.0,Deron Williams,32.0,DAL,PG,40.0,40.0,1171.0,0.43,16.8,0.6,0.13,0.137,0.113,0.221,0.4,0.485,0.542,0.484,0.451,0.47,0.348,0.205,0.714,0.0,0.0,0.149,0.444,1.0,0.0,
164.0,Deron Williams,32.0,CLE,PG,24.0,4.0,486.0,0.463,15.7,0.639,0.15,0.17,0.109,0.211,0.361,0.489,0.545,0.52,0.375,0.484,0.415,0.196,0.682,0.0,0.0,0.132,0.143,0.0,0.0,
165.0,Dante Cunningham,29.0,NOP,PF,66.0,35.0,1649.0,0.485,15.4,0.496,0.284,0.084,0.028,0.1,0.504,0.579,0.676,0.467,0.3,0.472,0.392,0.777,1.0,0.092,32.0,0.691,0.4,0.0,0.0,
166.0,Isaiah Whitehead,21.0,BRK,PG,73.0,26.0,1643.0,0.402,11.6,0.707,0.386,0.169,0.057,0.094,0.293,0.446,0.52,0.384,0.345,0.313,0.295,0.306,0.864,0.016,6.0,0.154,0.522,3.0,0.0,
167.0,Dorian Finney-Smith,23.0,DAL,PF,81.0,35.0,1642.0,0.372,16.6,0.426,0.261,0.075,0.024,0.069,0.574,0.479,0.609,0.28,0.125,0.304,0.293,0.647,0.964,0.093,26.0,0.419,0.263,3.0,0.0,
168.0,Justin Holiday,27.0,NYK,SG,82.0,4.0,1639.0,0.433,17.6,0.493,0.197,0.048,0.071,0.177,0.507,0.513,0.642,0.423,0.474,0.411,0.355,0.743,0.979,0.048,24.0,0.348,0.474,3.0,0.0,
169.0,Domantas Sabonis,20.0,OKC,PF,81.0,66.0,1632.0,0.399,12.7,0.669,0.283,0.206,0.067,0.114,0.331,0.438,0.551,0.333,0.219,0.473,0.321,0.624,1.0,0.035,15.0,0.289,0.283,0.0,0.0,
170.0,Pau Gasol,36.0,SAS,C,64.0,39.0,1627.0,0.502,12.0,0.828,0.232,0.26,0.109,0.227,0.172,0.494,0.614,0.452,0.364,0.482,0.538,0.668,1.0,0.026,16.0,0.298,0.677,0.0,0.0,
171.0,Richard Jefferson,36.0,CLE,SF,79.0,13.0,1614.0,0.446,15.6,0.458,0.292,0.087,0.023,0.055,0.542,0.58,0.77,0.2,0.5,0.211,0.333,0.747,0.984,0.122,39.0,0.473,0.375,1.0,0.0,
172.0,Josh Richardson,23.0,MIA,SG,53.0,34.0,1614.0,0.394,16.9,0.558,0.172,0.096,0.101,0.189,0.442,0.444,0.545,0.408,0.519,0.33,0.33,0.354,0.933,0.025,11.0,0.26,0.475,1.0,0.0,
173.0,Amir Johnson,29.0,BOS,PF,80.0,77.0,1608.0,0.576,7.0,0.822,0.524,0.268,0.014,0.014,0.178,0.612,0.716,0.434,0.4,0.4,0.409,0.758,1.0,0.124,41.0,0.288,0.316,0.0,0.0,
174.0,Kelly Oubre Jr.,21.0,WAS,SF,79.0,5.0,1605.0,0.421,14.0,0.575,0.33,0.095,0.068,0.084,0.425,0.52,0.623,0.333,0.4,0.405,0.287,0.545,0.981,0.106,41.0,0.431,0.185,1.0,0.0,
175.0,Patrick Patterson,27.0,TOR,PF,65.0,8.0,1599.0,0.401,18.6,0.341,0.128,0.112,0.07,0.031,0.659,0.458,0.551,0.419,0.444,0.25,0.372,0.517,0.979,0.023,7.0,0.383,0.412,1.0,1.0,
176.0,Thabo Sefolosha,32.0,ATL,SF,62.0,42.0,1596.0,0.441,12.5,0.696,0.365,0.089,0.084,0.157,0.304,0.484,0.625,0.343,0.273,0.355,0.342,0.647,0.951,0.053,18.0,0.475,0.351,0.0,0.0,
177.0,Rodney Hood,24.0,UTA,SG,59.0,55.0,1593.0,0.408,16.8,0.539,0.123,0.161,0.14,0.116,0.461,0.44,0.573,0.383,0.409,0.416,0.371,0.291,0.746,0.02,11.0,0.248,0.447,2.0,0.0,
178.0,Tony Parker,34.0,SAS,PG,63.0,63.0,1587.0,0.466,11.1,0.879,0.285,0.223,0.112,0.258,0.121,0.484,0.58,0.409,0.391,0.483,0.333,0.248,1.0,0.0,0.0,0.739,0.333,0.0,0.0,
179.0,Arron Afflalo,31.0,SAC,SG,61.0,45.0,1580.0,0.44,16.8,0.64,0.1,0.117,0.186,0.236,0.36,0.457,0.571,0.449,0.449,0.424,0.411,0.504,0.968,0.002,1.0,0.384,0.517,1.0,0.0,
180.0,Alex Len,23.0,PHO,C,77.0,34.0,1560.0,0.497,6.3,0.974,0.51,0.238,0.097,0.127,0.026,0.503,0.669,0.345,0.267,0.322,0.25,0.63,1.0,0.179,72.0,0.5,0.333,2.0,0.0,
181.0,Nick Young,31.0,LAL,SG,60.0,60.0,1556.0,0.43,20.7,0.335,0.082,0.03,0.073,0.15,0.665,0.481,0.673,0.316,0.413,0.442,0.404,0.529,0.906,0.013,8.0,0.247,0.385,0.0,0.0,
182.0,Clint Capela,22.0,HOU,C,65.0,59.0,1551.0,0.643,2.0,1.0,0.787,0.202,0.005,0.004,0.0,0.643,0.725,0.342,0.333,0.5,,0.826,,0.318,163.0,,,0.0,0.0,
