Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
182.0,Trevor Booker,26.0,WAS,PF,72.0,45.0,1553.0,0.551,7.4,0.995,0.417,0.28,0.114,0.184,0.005,0.554,0.726,0.442,0.457,0.392,0.0,0.635,,0.057,23.0,0.0,,0.0,0.0,
183.0,Manu GinÃ³bili,36.0,SAS,SG,68.0,3.0,1550.0,0.469,14.1,0.589,0.298,0.134,0.07,0.086,0.411,0.553,0.717,0.476,0.386,0.241,0.349,0.422,0.822,0.022,10.0,0.171,0.409,1.0,0.0,6MOY-3
184.0,Jeremy Lamb,21.0,OKC,SG,78.0,0.0,1538.0,0.432,15.7,0.594,0.182,0.144,0.131,0.136,0.406,0.483,0.685,0.375,0.425,0.386,0.356,0.566,0.898,0.034,21.0,0.271,0.343,3.0,0.0,
185.0,Patrick Patterson,24.0,2TM,PF,65.0,13.0,1533.0,0.46,14.3,0.691,0.194,0.168,0.147,0.182,0.309,0.503,0.632,0.5,0.458,0.404,0.364,0.729,0.982,0.043,19.0,0.397,0.383,0.0,0.0,
185.0,Patrick Patterson,24.0,SAC,PF,17.0,6.0,415.0,0.41,13.9,0.68,0.189,0.213,0.131,0.148,0.32,0.494,0.652,0.577,0.375,0.278,0.231,0.756,1.0,0.025,2.0,0.308,0.167,0.0,0.0,
185.0,Patrick Patterson,24.0,TOR,PF,48.0,7.0,1118.0,0.477,14.6,0.695,0.196,0.153,0.153,0.193,0.305,0.506,0.625,0.464,0.482,0.437,0.411,0.721,0.978,0.049,17.0,0.429,0.438,0.0,0.0,
186.0,Patty Mills,25.0,SAS,PG,81.0,2.0,1527.0,0.464,18.1,0.523,0.132,0.068,0.074,0.249,0.477,0.5,0.716,0.467,0.367,0.434,0.425,0.443,0.726,0.0,0.0,0.302,0.469,1.0,0.0,6MOY-13
187.0,E'Twaun Moore,24.0,ORL,SG,79.0,3.0,1506.0,0.428,14.6,0.647,0.208,0.186,0.112,0.14,0.353,0.468,0.547,0.471,0.353,0.438,0.354,0.449,0.93,0.011,5.0,0.236,0.342,0.0,0.0,
188.0,Evan Fournier,21.0,DEN,SG,76.0,4.0,1503.0,0.419,14.8,0.564,0.254,0.165,0.055,0.09,0.436,0.453,0.601,0.333,0.3,0.347,0.376,0.482,0.899,0.022,12.0,0.278,0.455,1.0,0.0,
189.0,Michael Kidd-Gilchrist,20.0,CHA,SF,62.0,62.0,1502.0,0.473,7.0,0.975,0.581,0.136,0.037,0.221,0.025,0.483,0.61,0.313,0.154,0.308,0.111,0.687,1.0,0.085,30.0,0.667,0.0,0.0,0.0,
190.0,Jordan Hill,26.0,LAL,PF,72.0,32.0,1500.0,0.549,6.4,0.998,0.411,0.363,0.111,0.113,0.002,0.55,0.687,0.487,0.414,0.39,0.0,0.584,,0.094,45.0,0.0,,1.0,0.0,
191.0,Steve Blake,33.0,2TM,PG,55.0,28.0,1498.0,0.377,21.3,0.405,0.076,0.04,0.071,0.218,0.595,0.378,0.593,0.286,0.32,0.338,0.376,0.241,0.861,0.0,0.0,0.29,0.41,3.0,0.0,
191.0,Steve Blake,33.0,LAL,PG,27.0,27.0,891.0,0.378,19.8,0.438,0.099,0.056,0.082,0.202,0.562,0.353,0.652,0.231,0.211,0.298,0.397,0.194,0.846,0.0,0.0,0.298,0.359,1.0,0.0,
191.0,Steve Blake,33.0,GSW,PG,28.0,1.0,607.0,0.375,22.8,0.342,0.033,0.008,0.05,0.25,0.658,0.439,0.25,1.0,0.667,0.4,0.342,0.333,0.889,0.0,0.0,0.278,0.5,2.0,0.0,
192.0,Shelvin Mack,23.0,ATL,PG,73.0,11.0,1490.0,0.417,14.3,0.633,0.25,0.16,0.078,0.146,0.367,0.464,0.576,0.35,0.487,0.384,0.337,0.367,0.694,0.0,0.0,0.239,0.364,0.0,0.0,
193.0,Mike Scott,25.0,ATL,PF,80.0,6.0,1482.0,0.479,12.8,0.682,0.293,0.196,0.091,0.102,0.318,0.558,0.712,0.455,0.368,0.484,0.31,0.858,1.0,0.041,22.0,0.24,0.292,2.0,0.0,
194.0,Ersan Ä°lyasova,26.0,MIL,PF,55.0,47.0,1478.0,0.409,13.5,0.774,0.299,0.092,0.102,0.282,0.226,0.446,0.549,0.302,0.339,0.423,0.282,0.775,1.0,0.014,7.0,0.107,0.214,0.0,0.0,
195.0,J.J. Barea,29.0,MIN,PG,79.0,1.0,1471.0,0.387,13.8,0.648,0.29,0.149,0.076,0.133,0.352,0.426,0.505,0.306,0.42,0.391,0.316,0.155,0.452,0.0,0.0,0.095,0.409,0.0,0.0,
196.0,Shane Battier,35.0,MIA,SF,73.0,56.0,1468.0,0.382,20.1,0.236,0.102,0.091,0.029,0.015,0.764,0.492,0.643,0.44,0.375,0.0,0.348,0.625,0.959,0.004,1.0,0.462,0.392,0.0,0.0,
197.0,Amar'e Stoudemire,31.0,NYK,C,65.0,21.0,1466.0,0.557,7.7,1.0,0.43,0.233,0.073,0.263,0.0,0.557,0.679,0.5,0.512,0.422,,0.621,,0.147,76.0,,,0.0,0.0,
198.0,Lou Williams,27.0,ATL,PG,60.0,7.0,1445.0,0.4,17.3,0.531,0.136,0.138,0.085,0.172,0.469,0.45,0.672,0.471,0.262,0.353,0.342,0.373,0.608,0.006,3.0,0.286,0.348,3.0,0.0,
199.0,Derek Fisher,39.0,OKC,SG,81.0,0.0,1428.0,0.391,20.5,0.366,0.064,0.078,0.061,0.163,0.634,0.402,0.478,0.25,0.409,0.441,0.384,0.623,0.739,0.0,0.0,0.262,0.267,0.0,0.0,
200.0,Anthony Morrow,28.0,NOP,SG,76.0,9.0,1426.0,0.458,16.8,0.625,0.085,0.15,0.179,0.212,0.375,0.462,0.591,0.487,0.462,0.391,0.451,0.653,0.932,0.0,0.0,0.385,0.467,0.0,0.0,
201.0,Caron Butler,33.0,2TM,SF,56.0,13.0,1419.0,0.394,19.6,0.539,0.07,0.041,0.122,0.306,0.461,0.395,0.474,0.318,0.394,0.388,0.394,0.565,0.939,0.004,2.0,0.305,0.395,1.0,0.0,
201.0,Caron Butler,33.0,MIL,SF,34.0,13.0,821.0,0.387,18.8,0.585,0.096,0.045,0.119,0.325,0.415,0.406,0.471,0.313,0.405,0.4,0.361,0.548,0.943,0.006,2.0,0.224,0.364,0.0,0.0,
201.0,Caron Butler,33.0,OKC,SF,22.0,0.0,598.0,0.409,20.4,0.452,0.022,0.032,0.129,0.269,0.548,0.369,0.5,0.333,0.375,0.36,0.441,0.613,0.933,0.0,0.0,0.422,0.419,1.0,0.0,
202.0,Cody Zeller,21.0,CHA,C,82.0,3.0,1416.0,0.426,8.4,0.998,0.49,0.134,0.047,0.327,0.002,0.427,0.571,0.296,0.368,0.273,0.0,0.651,,0.114,41.0,0.0,,0.0,0.0,
203.0,Gerald Wallace,31.0,BOS,SF,58.0,16.0,1416.0,0.504,9.4,0.722,0.548,0.113,0.004,0.057,0.278,0.584,0.659,0.308,1.0,0.385,0.297,0.649,1.0,0.061,12.0,0.297,0.579,1.0,0.0,
204.0,Eric Bledsoe,24.0,PHO,PG,43.0,40.0,1416.0,0.477,12.4,0.748,0.338,0.137,0.09,0.183,0.252,0.517,0.665,0.382,0.42,0.392,0.357,0.126,0.44,0.009,5.0,0.079,0.545,0.0,0.0,
205.0,Elton Brand,34.0,ATL,C,73.0,15.0,1414.0,0.539,9.7,0.994,0.244,0.214,0.392,0.145,0.006,0.542,0.716,0.479,0.515,0.417,0.0,0.832,,0.024,8.0,0.5,0.0,0.0,0.0,
206.0,Russell Westbrook,25.0,OKC,PG,46.0,46.0,1412.0,0.437,12.9,0.729,0.331,0.091,0.137,0.171,0.271,0.482,0.592,0.264,0.444,0.415,0.318,0.302,0.426,0.044,30.0,0.075,0.375,1.0,0.0,
207.0,Kelly Olynyk,22.0,BOS,C,70.0,9.0,1400.0,0.466,11.0,0.773,0.402,0.131,0.09,0.149,0.227,0.5,0.653,0.303,0.356,0.347,0.351,0.686,0.975,0.02,10.0,0.096,0.364,0.0,0.0,
208.0,Luis Scola,33.0,IND,PF,82.0,2.0,1399.0,0.47,12.2,0.988,0.229,0.175,0.102,0.482,0.013,0.474,0.594,0.388,0.439,0.456,0.143,0.763,1.0,0.005,3.0,0.571,0.25,1.0,0.0,
209.0,Chris Andersen,35.0,MIA,C,72.0,0.0,1396.0,0.644,4.2,0.956,0.789,0.08,0.018,0.069,0.044,0.662,0.747,0.182,0.4,0.316,0.25,0.707,1.0,0.291,78.0,0.25,0.333,1.0,0.0,6MOY-11
210.0,Mirza TeletoviÄ,28.0,BRK,SF,72.0,7.0,1396.0,0.418,19.4,0.34,0.151,0.081,0.049,0.057,0.66,0.472,0.513,0.442,0.423,0.467,0.39,0.553,0.971,0.021,8.0,0.143,0.4,4.0,0.0,
211.0,Kris Humphries,28.0,BOS,PF,69.0,30.0,1376.0,0.501,11.2,0.996,0.286,0.108,0.234,0.367,0.004,0.503,0.636,0.4,0.426,0.479,0.0,0.727,,0.087,38.0,0.5,0.0,1.0,0.0,
212.0,Nick Collison,33.0,OKC,PF,81.0,0.0,1353.0,0.556,7.4,0.929,0.577,0.12,0.025,0.207,0.071,0.58,0.655,0.552,0.5,0.4,0.235,0.7,1.0,0.1,20.0,0.882,0.2,0.0,0.0,
213.0,Kosta Koufos,24.0,MEM,C,80.0,22.0,1349.0,0.495,5.0,1.0,0.464,0.414,0.052,0.07,0.0,0.495,0.587,0.426,0.417,0.344,,0.736,,0.083,34.0,,,0.0,0.0,
214.0,O.J. Mayo,26.0,MIL,SG,52.0,23.0,1346.0,0.407,17.3,0.587,0.151,0.104,0.12,0.213,0.413,0.433,0.554,0.333,0.455,0.385,0.37,0.429,0.786,0.004,1.0,0.141,0.469,2.0,0.0,
215.0,Austin Rivers,21.0,NOP,PG,69.0,4.0,1339.0,0.405,9.8,0.791,0.386,0.291,0.055,0.059,0.209,0.416,0.536,0.319,0.231,0.286,0.364,0.218,0.972,0.015,7.0,0.222,0.409,5.0,0.0,
216.0,Zaza Pachulia,29.0,MIL,C,53.0,43.0,1325.0,0.427,6.4,0.997,0.504,0.198,0.181,0.115,0.003,0.428,0.506,0.29,0.397,0.375,0.0,0.624,,0.009,3.0,0.0,,0.0,0.0,
217.0,Ryan Kelly,22.0,LAL,PF,59.0,25.0,1312.0,0.423,14.7,0.617,0.208,0.164,0.127,0.119,0.383,0.476,0.649,0.393,0.319,0.455,0.338,0.624,0.917,0.049,17.0,0.225,0.344,0.0,0.0,
218.0,Nate Wolters,22.0,MIL,PG,58.0,31.0,1309.0,0.437,10.2,0.841,0.347,0.219,0.144,0.131,0.159,0.465,0.615,0.306,0.429,0.373,0.29,0.342,0.778,0.0,0.0,0.145,0.444,0.0,0.0,
219.0,Anthony Tolliver,28.0,CHA,PF,64.0,9.0,1298.0,0.42,21.7,0.195,0.085,0.036,0.02,0.055,0.805,0.45,0.692,0.182,0.5,0.235,0.413,0.741,1.0,0.016,5.0,0.332,0.39,0.0,0.0,
220.0,Omri Casspi,25.0,HOU,PF,71.0,2.0,1283.0,0.422,14.2,0.571,0.222,0.239,0.049,0.059,0.429,0.479,0.692,0.388,0.25,0.25,0.347,0.696,0.902,0.032,12.0,0.222,0.359,0.0,0.0,
221.0,Pablo Prigioni,36.0,NYK,PG,66.0,27.0,1283.0,0.461,20.4,0.267,0.131,0.063,0.037,0.037,0.733,0.451,0.64,0.25,0.143,0.429,0.464,0.304,0.677,0.0,0.0,0.243,0.471,1.0,0.0,
222.0,Tony Allen,32.0,MEM,SG,55.0,28.0,1278.0,0.494,8.1,0.886,0.562,0.123,0.048,0.153,0.114,0.527,0.647,0.373,0.3,0.286,0.234,0.58,1.0,0.048,20.0,0.596,0.286,3.0,0.0,
223.0,Mason Plumlee,23.0,BRK,C,70.0,22.0,1275.0,0.659,2.9,0.99,0.785,0.189,0.013,0.003,0.01,0.666,0.759,0.333,0.0,0.0,0.0,0.814,,0.404,116.0,0.0,,2.0,0.0,ROY-4
224.0,Matthew Dellavedova,23.0,CLE,SG,72.0,4.0,1271.0,0.412,17.8,0.476,0.091,0.176,0.105,0.108,0.524,0.461,0.667,0.404,0.355,0.469,0.368,0.477,0.93,0.0,0.0,0.31,0.458,2.0,0.0,
225.0,Tiago Splitter,29.0,SAS,C,59.0,50.0,1271.0,0.523,3.8,0.991,0.598,0.355,0.014,0.023,0.009,0.528,0.633,0.366,0.0,0.625,0.0,0.669,,0.107,32.0,0.333,0.0,1.0,0.0,
226.0,Andrea Bargnani,28.0,NYK,C,42.0,39.0,1257.0,0.442,13.7,0.785,0.207,0.165,0.147,0.265,0.215,0.487,0.615,0.434,0.365,0.489,0.278,0.76,0.967,0.026,13.0,0.019,0.5,0.0,0.0,
227.0,Jae Crowder,23.0,DAL,SF,78.0,8.0,1254.0,0.439,16.1,0.49,0.243,0.071,0.051,0.125,0.51,0.552,0.722,0.381,0.4,0.378,0.331,0.55,0.96,0.041,12.0,0.411,0.435,1.0,0.0,
228.0,Ian Mahinmi,27.0,IND,C,77.0,1.0,1248.0,0.481,5.1,0.995,0.656,0.153,0.069,0.116,0.005,0.484,0.548,0.414,0.385,0.273,0.0,0.659,,0.159,25.0,0.0,,1.0,0.0,
229.0,Tony Snell,22.0,CHI,SG,77.0,12.0,1231.0,0.384,17.7,0.47,0.146,0.134,0.042,0.149,0.53,0.456,0.551,0.378,0.357,0.46,0.32,0.569,1.0,0.021,6.0,0.258,0.304,0.0,0.0,
230.0,DeJuan Blair,24.0,DAL,PF,78.0,13.0,1214.0,0.534,5.1,0.995,0.481,0.387,0.115,0.013,0.005,0.537,0.64,0.474,0.333,0.4,0.0,0.733,,0.02,8.0,0.0,,2.0,0.0,
231.0,Jeremy Evans,26.0,UTA,SF,66.0,4.0,1209.0,0.527,8.2,0.994,0.458,0.16,0.114,0.262,0.006,0.53,0.704,0.434,0.421,0.333,0.0,0.714,,0.196,59.0,0.5,0.0,0.0,0.0,
232.0,Kendrick Perkins,29.0,OKC,C,62.0,62.0,1207.0,0.451,5.4,0.995,0.415,0.435,0.088,0.057,0.005,0.453,0.488,0.44,0.529,0.182,0.0,0.667,,0.052,9.0,0.0,,0.0,0.0,
233.0,Steven Adams,20.0,OKC,C,81.0,20.0,1197.0,0.503,3.2,1.0,0.659,0.292,0.043,0.005,0.0,0.503,0.615,0.296,0.25,0.0,,0.613,,0.162,26.0,,,0.0,0.0,ROY-7
234.0,C.J. Watson,29.0,IND,PG,63.0,5.0,1193.0,0.437,16.5,0.566,0.234,0.06,0.063,0.21,0.434,0.492,0.59,0.35,0.429,0.443,0.366,0.387,0.83,0.0,0.0,0.31,0.422,1.0,0.0,
235.0,Kyle O'Quinn,23.0,ORL,C,69.0,19.0,1188.0,0.501,10.4,0.992,0.326,0.164,0.127,0.375,0.008,0.505,0.702,0.344,0.511,0.403,0.0,0.677,,0.108,36.0,0.0,,1.0,0.0,
236.0,Andrew Nicholson,24.0,ORL,PF,76.0,5.0,1174.0,0.429,14.5,0.788,0.131,0.24,0.09,0.326,0.212,0.459,0.727,0.386,0.368,0.431,0.315,0.586,0.964,0.019,8.0,0.91,0.321,1.0,0.0,
237.0,Nick Calathes,24.0,MEM,SG,71.0,7.0,1173.0,0.457,10.7,0.804,0.338,0.219,0.135,0.113,0.196,0.492,0.657,0.397,0.333,0.371,0.311,0.374,0.842,0.0,0.0,0.23,0.5,0.0,0.0,ROY-7
238.0,Darrell Arthur,25.0,DEN,SF,68.0,1.0,1161.0,0.395,15.8,0.844,0.146,0.076,0.095,0.527,0.156,0.399,0.517,0.226,0.333,0.403,0.375,0.841,1.0,0.027,9.0,0.234,0.333,1.0,0.0,
239.0,Elliot Williams,24.0,PHI,SG,67.0,2.0,1157.0,0.415,12.4,0.629,0.395,0.125,0.03,0.08,0.371,0.486,0.609,0.214,0.2,0.407,0.296,0.583,0.865,0.083,26.0,0.208,0.192,0.0,0.0,
240.0,Jrue Holiday,23.0,NOP,PG,34.0,34.0,1143.0,0.447,12.2,0.83,0.275,0.183,0.143,0.229,0.17,0.459,0.56,0.349,0.462,0.423,0.39,0.162,0.467,0.007,3.0,0.169,0.308,0.0,0.0,
241.0,Luke Ridnour,32.0,2TM,PG,61.0,14.0,1141.0,0.385,17.8,0.67,0.089,0.098,0.116,0.367,0.33,0.406,0.483,0.344,0.316,0.433,0.343,0.258,0.703,0.0,0.0,0.361,0.436,0.0,0.0,
241.0,Luke Ridnour,32.0,MIL,PG,36.0,12.0,763.0,0.384,16.6,0.689,0.11,0.11,0.132,0.338,0.311,0.391,0.5,0.417,0.31,0.378,0.368,0.271,0.68,0.0,0.0,0.397,0.444,0.0,0.0,
241.0,Luke Ridnour,32.0,CHA,PG,25.0,2.0,378.0,0.389,19.1,0.63,0.046,0.074,0.083,0.426,0.37,0.441,0.4,0.125,0.333,0.522,0.3,0.233,0.75,0.0,0.0,0.3,0.417,0.0,0.0,
242.0,Phil Pressey,22.0,BOS,PG,75.0,11.0,1132.0,0.308,16.5,0.581,0.229,0.091,0.059,0.202,0.419,0.34,0.517,0.174,0.2,0.255,0.264,0.18,0.857,0.008,2.0,0.066,0.143,1.0,0.0,
243.0,Gary Neal,29.0,2TM,SG,52.0,3.0,1114.0,0.41,17.3,0.618,0.079,0.132,0.176,0.231,0.382,0.43,0.595,0.419,0.422,0.385,0.378,0.472,0.706,0.0,0.0,0.133,0.417,0.0,0.0,
243.0,Gary Neal,29.0,MIL,SG,30.0,2.0,607.0,0.39,17.6,0.599,0.072,0.112,0.202,0.213,0.401,0.41,0.6,0.387,0.357,0.407,0.36,0.426,0.7,0.0,0.0,0.126,0.429,0.0,0.0,
243.0,Gary Neal,29.0,CHA,SG,22.0,1.0,507.0,0.438,16.9,0.644,0.088,0.16,0.139,0.258,0.356,0.456,0.588,0.452,0.556,0.36,0.406,0.526,0.714,0.0,0.0,0.145,0.4,0.0,0.0,
244.0,Kevin Garnett,37.0,BRK,C,54.0,54.0,1109.0,0.441,13.1,0.992,0.163,0.166,0.169,0.494,0.008,0.445,0.603,0.305,0.467,0.432,0.0,0.803,,0.045,13.0,0.333,0.0,0.0,0.0,
245.0,Robert Sacre,24.0,LAL,C,65.0,13.0,1089.0,0.477,7.8,1.0,0.283,0.377,0.223,0.117,0.0,0.477,0.682,0.434,0.358,0.343,,0.818,,0.137,36.0,,,0.0,0.0,
246.0,Francisco GarcÃ­a,32.0,HOU,SF,55.0,4.0,1083.0,0.401,18.6,0.344,0.173,0.061,0.041,0.068,0.656,0.485,0.667,0.389,0.25,0.25,0.358,0.388,0.957,0.003,1.0,0.321,0.419,0.0,0.0,
247.0,Brandan Wright,26.0,DAL,C,58.0,0.0,1077.0,0.677,4.0,1.0,0.613,0.275,0.091,0.021,0.0,0.677,0.793,0.495,0.5,0.429,,0.875,,0.293,94.0,,,0.0,0.0,
248.0,Bismack Biyombo,21.0,CHA,C,77.0,9.0,1072.0,0.611,3.4,1.0,0.66,0.243,0.083,0.014,0.0,0.611,0.737,0.371,0.417,0.0,,0.716,,0.257,37.0,,,0.0,0.0,
249.0,Lavoy Allen,24.0,2TM,PF,65.0,2.0,1072.0,0.447,8.9,0.957,0.29,0.27,0.14,0.257,0.043,0.46,0.563,0.531,0.286,0.364,0.154,0.697,1.0,0.02,6.0,0.0,,0.0,0.0,
249.0,Lavoy Allen,24.0,PHI,PF,51.0,2.0,960.0,0.44,10.0,0.951,0.282,0.267,0.132,0.271,0.049,0.455,0.547,0.535,0.286,0.361,0.154,0.678,1.0,0.023,6.0,0.0,,0.0,0.0,
249.0,Lavoy Allen,24.0,IND,PF,14.0,0.0,112.0,0.5,7.7,1.0,0.353,0.294,0.206,0.147,0.0,0.5,0.667,0.5,0.286,0.4,,0.824,,0.0,0.0,,,0.0,0.0,
250.0,Travis Outlaw,29.0,SAC,SF,63.0,4.0,1065.0,0.399,17.3,0.641,0.098,0.113,0.153,0.276,0.359,0.426,0.625,0.432,0.36,0.389,0.35,0.494,0.927,0.034,10.0,0.256,0.367,0.0,0.0,
251.0,Will Bynum,31.0,DET,PG,56.0,3.0,1054.0,0.428,10.6,0.856,0.337,0.23,0.06,0.226,0.144,0.446,0.614,0.313,0.308,0.371,0.323,0.146,0.5,0.0,0.0,0.048,0.0,1.0,0.0,
252.0,Tyler Zeller,24.0,CLE,C,70.0,9.0,1049.0,0.538,6.3,0.997,0.51,0.238,0.1,0.148,0.003,0.54,0.649,0.362,0.517,0.465,0.0,0.795,,0.107,30.0,0.0,,1.0,0.0,
253.0,Diante Garrett,25.0,UTA,PG,71.0,0.0,1048.0,0.381,15.1,0.638,0.162,0.23,0.132,0.113,0.362,0.385,0.535,0.41,0.314,0.2,0.375,0.354,0.889,0.0,0.0,0.25,0.5,5.0,0.0,
254.0,Alonzo Gee,26.0,CLE,SF,65.0,24.0,1020.0,0.415,11.5,0.754,0.394,0.106,0.114,0.14,0.246,0.444,0.613,0.4,0.296,0.121,0.328,0.633,0.947,0.157,35.0,0.707,0.366,1.0,0.0,
255.0,Jordan Hamilton,23.0,2TM,SF,60.0,12.0,1019.0,0.391,16.9,0.473,0.168,0.165,0.064,0.077,0.527,0.433,0.54,0.371,0.417,0.345,0.354,0.519,0.871,0.021,7.0,0.253,0.48,0.0,0.0,
255.0,Jordan Hamilton,23.0,DEN,SF,39.0,11.0,670.0,0.39,16.5,0.492,0.181,0.15,0.079,0.083,0.508,0.432,0.5,0.368,0.4,0.429,0.349,0.463,0.844,0.024,5.0,0.233,0.467,0.0,0.0,
255.0,Jordan Hamilton,23.0,HOU,SF,21.0,1.0,349.0,0.393,17.2,0.434,0.139,0.197,0.033,0.066,0.566,0.434,0.647,0.375,0.5,0.125,0.362,0.652,0.92,0.016,2.0,0.29,0.5,0.0,0.0,
256.0,Chris Douglas-Roberts,27.0,CHA,SF,49.0,8.0,1016.0,0.44,15.4,0.476,0.282,0.111,0.044,0.04,0.524,0.5,0.634,0.357,0.091,0.4,0.386,0.533,0.961,0.012,3.0,0.409,0.444,0.0,0.0,
257.0,Greg Stiemsma,28.0,NOP,C,55.0,20.0,1007.0,0.574,5.2,0.992,0.615,0.18,0.107,0.09,0.008,0.579,0.707,0.409,0.154,0.545,0.0,0.7,,0.148,14.0,0.0,,0.0,0.0,
258.0,Ish Smith,25.0,PHO,PG,70.0,1.0,1006.0,0.423,8.4,0.918,0.388,0.288,0.1,0.139,0.082,0.457,0.569,0.37,0.429,0.359,0.043,0.153,0.0,0.004,1.0,0.348,0.0,0.0,0.0,
259.0,Luc Mbah a Moute,27.0,2TM,PF,64.0,7.0,1003.0,0.451,7.9,0.912,0.57,0.093,0.021,0.228,0.088,0.472,0.564,0.333,0.0,0.341,0.235,0.699,1.0,0.073,11.0,0.824,0.286,0.0,0.0,
259.0,Luc Mbah a Moute,27.0,SAC,SF,9.0,5.0,196.0,0.469,7.5,0.906,0.531,0.219,0.0,0.156,0.094,0.483,0.529,0.143,,0.8,0.333,0.857,1.0,0.156,3.0,1.0,0.333,0.0,0.0,
259.0,Luc Mbah a Moute,27.0,MIN,PF,55.0,2.0,807.0,0.447,8.3,0.913,0.578,0.068,0.025,0.242,0.087,0.469,0.57,0.455,0.0,0.282,0.214,0.667,1.0,0.056,8.0,0.786,0.273,0.0,0.0,
260.0,Rajon Rondo,27.0,BOS,PG,30.0,30.0,998.0,0.403,11.9,0.743,0.326,0.211,0.043,0.163,0.257,0.442,0.544,0.324,0.4,0.404,0.289,0.2,0.385,0.0,0.0,0.089,0.25,1.0,0.0,
261.0,JJ Redick,29.0,LAC,SG,35.0,34.0,987.0,0.455,18.9,0.535,0.101,0.063,0.068,0.304,0.465,0.507,0.725,0.24,0.37,0.521,0.395,0.833,0.918,0.0,0.0,0.281,0.5,0.0,0.0,
262.0,Dorell Wright,28.0,POR,SF,68.0,13.0,984.0,0.374,19.8,0.32,0.114,0.051,0.034,0.121,0.68,0.442,0.618,0.467,0.0,0.389,0.342,0.595,0.971,0.024,7.0,0.46,0.366,0.0,0.0,
263.0,C.J. Miles,26.0,CLE,SG,51.0,34.0,984.0,0.435,17.6,0.484,0.169,0.098,0.071,0.147,0.516,0.48,0.609,0.4,0.414,0.417,0.393,0.674,0.928,0.042,16.0,0.246,0.462,2.0,0.0,
264.0,Marreese Speights,26.0,GSW,C,79.0,3.0,982.0,0.441,10.4,0.93,0.342,0.195,0.095,0.299,0.07,0.455,0.609,0.419,0.357,0.333,0.258,0.663,1.0,0.063,26.0,0.129,0.0,0.0,0.0,
265.0,Andre Miller,37.0,2TM,SG,58.0,2.0,982.0,0.459,8.6,0.909,0.368,0.307,0.117,0.117,0.091,0.452,0.576,0.338,0.37,0.444,0.524,0.189,0.909,0.0,0.0,0.143,1.0,5.0,0.0,
265.0,Andre Miller,37.0,DEN,SG,30.0,2.0,570.0,0.458,10.4,0.875,0.313,0.306,0.139,0.118,0.125,0.452,0.556,0.364,0.4,0.471,0.5,0.193,0.889,0.0,0.0,0.111,1.0,4.0,0.0,
265.0,Andre Miller,37.0,WAS,SG,28.0,0.0,412.0,0.46,6.7,0.966,0.46,0.31,0.08,0.115,0.034,0.452,0.6,0.296,0.286,0.4,0.667,0.184,1.0,0.0,0.0,0.333,1.0,1.0,0.0,
266.0,Tyler Hansbrough,28.0,TOR,PF,64.0,4.0,978.0,0.474,4.6,0.99,0.531,0.357,0.031,0.071,0.01,0.479,0.567,0.414,0.167,0.286,0.0,0.634,,0.097,18.0,0.5,0.0,0.0,0.0,
267.0,Rashard Lewis,34.0,MIA,SF,60.0,6.0,971.0,0.415,17.1,0.432,0.136,0.157,0.072,0.068,0.568,0.51,0.75,0.405,0.529,0.25,0.343,0.577,1.0,0.017,4.0,0.642,0.395,0.0,0.0,
268.0,Ãmer AÅÄ±k,27.0,HOU,C,48.0,19.0,968.0,0.532,2.8,1.0,0.784,0.174,0.021,0.021,0.0,0.532,0.597,0.273,0.75,0.0,,0.644,,0.211,36.0,,,0.0,0.0,
269.0,Jeff Adrien,27.0,2TM,PF,53.0,12.0,961.0,0.52,4.4,1.0,0.56,0.222,0.098,0.12,0.0,0.52,0.617,0.426,0.333,0.394,,0.643,,0.109,27.0,,,0.0,0.0,
269.0,Jeff Adrien,27.0,CHA,PF,25.0,0.0,256.0,0.55,3.0,1.0,0.825,0.075,0.1,0.0,0.0,0.55,0.576,0.667,0.25,,,0.545,,0.075,3.0,,,0.0,0.0,
269.0,Jeff Adrien,27.0,MIL,PF,28.0,12.0,705.0,0.515,5.9,1.0,0.515,0.247,0.098,0.14,0.0,0.515,0.628,0.414,0.348,0.394,,0.661,,0.115,24.0,,,0.0,0.0,
270.0,Al Horford,27.0,ATL,C,29.0,29.0,958.0,0.567,10.2,0.974,0.31,0.198,0.131,0.336,0.026,0.572,0.754,0.47,0.491,0.496,0.364,0.709,1.0,0.079,32.0,1.0,0.364,0.0,0.0,
271.0,Ed Davis,24.0,MEM,PF,63.0,4.0,956.0,0.534,5.3,1.0,0.517,0.252,0.186,0.045,0.0,0.534,0.68,0.342,0.444,0.308,,0.703,,0.169,42.0,,,0.0,0.0,
