Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
98.0,Fred Hoiberg,28.0,CHI,SG,74.0,37.0,2247.0,0.438,19.2,0.495,0.154,0.012,0.04,0.289,0.505,0.465,0.632,0.0,0.55,0.385,0.412,0.851,0.961,0.02,8.0,0.092,0.435,0.0,0.0,
99.0,Lamond Murray,27.0,CLE,SF,78.0,46.0,2225.0,0.423,13.3,0.822,0.217,0.145,0.157,0.303,0.178,0.434,0.617,0.269,0.434,0.382,0.37,0.594,0.934,0.039,34.0,0.455,0.373,1.0,0.0,
100.0,Glen Rice,33.0,NYK,SF,75.0,25.0,2212.0,0.44,15.2,0.719,0.17,0.121,0.144,0.285,0.281,0.46,0.57,0.418,0.407,0.439,0.389,0.546,0.915,0.007,5.0,0.27,0.491,1.0,0.0,
101.0,Rodney Rogers,29.0,PHO,SF,82.0,3.0,2183.0,0.43,11.3,0.784,0.308,0.186,0.107,0.183,0.216,0.467,0.6,0.325,0.372,0.444,0.296,0.611,0.964,0.035,28.0,0.28,0.208,0.0,0.0,6MOY-6
102.0,Dale Davis,31.0,POR,C,81.0,43.0,2162.0,0.497,6.1,0.992,0.505,0.181,0.211,0.094,0.008,0.501,0.622,0.307,0.417,0.413,0.0,0.657,,0.152,72.0,0.0,,1.0,0.0,
103.0,Eric Piatkowski,30.0,LAC,SG,81.0,40.0,2144.0,0.433,17.2,0.558,0.165,0.085,0.101,0.207,0.442,0.456,0.631,0.386,0.338,0.403,0.404,0.673,0.892,0.004,3.0,0.253,0.453,0.0,0.0,
104.0,Darius Miles,19.0,LAC,SF,81.0,21.0,2133.0,0.505,6.1,0.97,0.538,0.184,0.13,0.117,0.03,0.519,0.676,0.31,0.317,0.351,0.053,0.606,1.0,0.148,75.0,0.158,0.0,2.0,0.0,ROY-4
105.0,Scottie Pippen,35.0,POR,SF,64.0,60.0,2133.0,0.451,14.1,0.688,0.295,0.096,0.064,0.233,0.312,0.5,0.619,0.316,0.395,0.453,0.344,0.61,0.828,0.037,18.0,0.215,0.325,3.0,0.0,
106.0,Vin Baker,29.0,SEA,PF,76.0,27.0,2129.0,0.422,7.7,0.981,0.37,0.294,0.107,0.209,0.019,0.429,0.638,0.277,0.25,0.366,0.063,0.633,0.0,0.029,23.0,0.0,,0.0,0.0,
107.0,Michael Olowokandi,25.0,LAC,C,82.0,82.0,2127.0,0.435,6.5,1.0,0.229,0.566,0.186,0.018,0.0,0.435,0.593,0.441,0.25,0.154,,0.51,,0.068,44.0,,,0.0,0.0,
108.0,Marcus Camby,26.0,NYK,C,63.0,63.0,2127.0,0.524,4.5,0.986,0.607,0.191,0.143,0.045,0.014,0.53,0.634,0.369,0.349,0.385,0.125,0.67,0.0,0.141,70.0,0.125,1.0,2.0,0.0,
109.0,Anthony Peeler,31.0,MIN,SG,75.0,41.0,2126.0,0.421,17.5,0.65,0.12,0.064,0.115,0.351,0.35,0.437,0.58,0.362,0.476,0.389,0.391,0.673,0.91,0.01,6.0,0.242,0.5,0.0,0.0,
110.0,Kurt Thomas,28.0,NYK,PF,77.0,29.0,2125.0,0.511,6.0,0.995,0.422,0.301,0.189,0.083,0.005,0.512,0.707,0.443,0.267,0.333,0.333,0.735,1.0,0.021,11.0,0.333,1.0,0.0,0.0,
111.0,John Starks,35.0,UTA,SG,75.0,64.0,2122.0,0.398,16.3,0.735,0.171,0.069,0.077,0.418,0.265,0.415,0.556,0.234,0.283,0.411,0.352,0.818,0.953,0.003,1.0,0.473,0.419,1.0,0.0,
112.0,Patrick Ewing,38.0,SEA,C,79.0,79.0,2107.0,0.43,7.3,0.997,0.298,0.351,0.243,0.105,0.003,0.431,0.564,0.375,0.361,0.403,0.0,0.626,,0.018,12.0,0.5,0.0,0.0,0.0,
113.0,Larry Johnson,31.0,NYK,PF,65.0,65.0,2105.0,0.411,11.0,0.727,0.334,0.164,0.177,0.052,0.273,0.448,0.595,0.398,0.264,0.29,0.313,0.456,0.941,0.013,7.0,0.387,0.397,1.0,0.0,
114.0,Tim Thomas,23.0,MIL,PF,76.0,16.0,2086.0,0.43,14.2,0.657,0.251,0.109,0.173,0.124,0.343,0.44,0.574,0.349,0.359,0.362,0.412,0.621,0.972,0.061,42.0,0.327,0.471,3.0,0.0,6MOY-2
115.0,Lucious Harris,30.0,NJN,SG,73.0,50.0,2071.0,0.425,15.7,0.788,0.205,0.038,0.107,0.438,0.212,0.445,0.594,0.333,0.328,0.414,0.348,0.616,0.848,0.008,4.0,0.205,0.444,2.0,0.0,
116.0,Antonio Daniels,25.0,SAS,PG,79.0,23.0,2060.0,0.468,14.2,0.689,0.201,0.173,0.146,0.168,0.311,0.496,0.729,0.422,0.419,0.364,0.404,0.378,0.865,0.036,20.0,0.246,0.422,1.0,1.0,
117.0,Ruben Patterson,25.0,SEA,SF,76.0,22.0,2059.0,0.494,6.0,0.952,0.522,0.24,0.08,0.109,0.048,0.516,0.65,0.389,0.317,0.305,0.056,0.587,1.0,0.075,56.0,0.194,0.0,3.0,0.0,6MOY-6
118.0,Johnny Newman,37.0,NJN,SG,82.0,17.0,2049.0,0.419,13.3,0.747,0.283,0.094,0.127,0.243,0.253,0.447,0.563,0.262,0.341,0.438,0.335,0.496,0.915,0.013,8.0,0.381,0.358,0.0,0.0,
119.0,George McCloud,33.0,DEN,SF,76.0,8.0,2007.0,0.382,16.5,0.643,0.168,0.079,0.096,0.299,0.357,0.411,0.555,0.346,0.429,0.342,0.329,0.711,0.935,0.006,3.0,0.209,0.347,0.0,0.0,
120.0,Lindsey Hunter,30.0,MIL,PG,82.0,5.0,2002.0,0.381,19.4,0.48,0.089,0.051,0.114,0.226,0.52,0.388,0.429,0.275,0.438,0.373,0.373,0.473,0.862,0.001,1.0,0.258,0.371,0.0,0.0,
121.0,Shawn Bradley,28.0,DAL,C,82.0,35.0,2001.0,0.49,6.7,0.987,0.425,0.275,0.166,0.121,0.013,0.494,0.642,0.398,0.365,0.37,0.167,0.683,1.0,0.094,38.0,0.167,1.0,2.0,0.0,
122.0,Bonzi Wells,24.0,POR,SF,75.0,46.0,1995.0,0.533,8.1,0.931,0.488,0.125,0.106,0.212,0.069,0.547,0.695,0.319,0.416,0.409,0.34,0.662,0.882,0.079,54.0,0.4,0.25,1.0,0.0,
123.0,Lorenzen Wright,25.0,ATL,C,71.0,46.0,1988.0,0.448,7.8,0.998,0.314,0.275,0.303,0.105,0.002,0.449,0.647,0.336,0.382,0.341,0.0,0.617,,0.058,43.0,0.5,0.0,0.0,0.0,
124.0,Ervin Johnson,33.0,MIL,C,82.0,19.0,1981.0,0.545,3.2,1.0,0.621,0.263,0.106,0.01,0.0,0.545,0.642,0.404,0.333,0.5,,0.556,,0.096,17.0,,,0.0,0.0,
125.0,Maurice Taylor,24.0,HOU,SF,69.0,69.0,1972.0,0.489,10.6,0.995,0.247,0.203,0.235,0.31,0.005,0.492,0.69,0.451,0.422,0.413,0.0,0.567,,0.066,48.0,0.0,,0.0,0.0,
126.0,LaPhonso Ellis,30.0,MIN,PF,82.0,5.0,1948.0,0.464,9.1,0.966,0.341,0.224,0.139,0.262,0.034,0.469,0.68,0.403,0.326,0.327,0.318,0.619,1.0,0.065,39.0,0.364,0.5,0.0,0.0,6MOY-3
127.0,Joe Smith,25.0,DET,PF,69.0,59.0,1941.0,0.403,10.5,0.993,0.244,0.226,0.175,0.348,0.007,0.405,0.497,0.341,0.351,0.41,0.0,0.63,,0.027,16.0,0.4,0.0,1.0,0.0,
128.0,Vitaly Potapenko,25.0,BOS,C,82.0,7.0,1901.0,0.476,8.3,1.0,0.338,0.234,0.248,0.18,0.0,0.476,0.523,0.443,0.504,0.394,,0.694,,0.008,3.0,,,0.0,0.0,
129.0,Al Harrington,20.0,IND,PF,78.0,38.0,1892.0,0.444,8.6,0.987,0.333,0.25,0.193,0.21,0.013,0.448,0.591,0.324,0.457,0.36,0.143,0.675,0.0,0.068,36.0,0.143,0.0,0.0,0.0,
130.0,Austin Croshere,25.0,IND,PF,81.0,23.0,1874.0,0.394,13.0,0.705,0.27,0.171,0.11,0.154,0.295,0.417,0.513,0.317,0.377,0.389,0.338,0.529,0.943,0.046,30.0,0.353,0.356,1.0,0.0,6MOY-10
131.0,Chris Childs,33.0,2TM,PG,77.0,5.0,1859.0,0.403,17.4,0.684,0.167,0.042,0.113,0.361,0.316,0.45,0.464,0.357,0.289,0.504,0.302,0.417,0.906,0.0,0.0,0.038,0.25,3.0,0.0,
131.0,Chris Childs,33.0,NYK,PG,51.0,5.0,1309.0,0.419,17.4,0.712,0.149,0.05,0.122,0.392,0.288,0.462,0.455,0.364,0.333,0.517,0.313,0.397,1.0,0.0,0.0,0.047,0.333,2.0,0.0,
131.0,Chris Childs,33.0,TOR,PG,26.0,0.0,550.0,0.372,17.4,0.628,0.204,0.027,0.097,0.301,0.372,0.423,0.478,0.333,0.182,0.471,0.286,0.467,0.75,0.0,0.0,0.024,0.0,1.0,0.0,
132.0,Larry Hughes,22.0,GSW,SG,50.0,45.0,1846.0,0.383,11.7,0.907,0.239,0.175,0.201,0.292,0.093,0.403,0.672,0.206,0.302,0.37,0.187,0.551,0.857,0.035,26.0,0.173,0.231,0.0,0.0,
133.0,Brian Shaw,34.0,LAL,SG,80.0,28.0,1833.0,0.399,14.7,0.672,0.251,0.122,0.097,0.202,0.328,0.442,0.515,0.4,0.4,0.398,0.311,0.607,0.976,0.0,0.0,0.059,0.75,1.0,0.0,
134.0,Bryant Reeves,27.0,VAN,C,75.0,48.0,1832.0,0.46,10.3,0.993,0.228,0.236,0.228,0.301,0.007,0.462,0.683,0.392,0.444,0.361,0.25,0.763,1.0,0.038,18.0,0.25,0.0,0.0,0.0,
135.0,Kevin Willis,38.0,2TM,C,78.0,22.0,1830.0,0.441,9.3,0.991,0.296,0.239,0.23,0.226,0.009,0.443,0.603,0.37,0.371,0.385,0.167,0.67,0.0,0.042,29.0,0.167,0.0,3.0,0.0,
135.0,Kevin Willis,38.0,TOR,C,35.0,9.0,771.0,0.461,9.1,0.993,0.286,0.275,0.268,0.164,0.007,0.464,0.623,0.419,0.417,0.341,0.0,0.669,,0.048,13.0,0.0,,2.0,0.0,
135.0,Kevin Willis,38.0,DEN,C,43.0,13.0,1059.0,0.428,9.5,0.99,0.302,0.216,0.207,0.266,0.01,0.429,0.591,0.33,0.333,0.402,0.25,0.67,0.0,0.038,16.0,0.25,0.0,1.0,0.0,
136.0,Kenny Thomas,23.0,HOU,PF,74.0,21.0,1820.0,0.443,9.2,0.802,0.432,0.198,0.06,0.112,0.198,0.485,0.647,0.326,0.321,0.231,0.272,0.575,1.0,0.067,29.0,0.098,0.333,0.0,0.0,
137.0,Othella Harrington,27.0,2TM,C,74.0,45.0,1815.0,0.487,5.5,0.994,0.363,0.42,0.156,0.055,0.006,0.49,0.63,0.469,0.278,0.321,0.0,0.636,,0.037,17.0,0.0,,0.0,0.0,
137.0,Othella Harrington,27.0,VAN,C,44.0,40.0,1267.0,0.466,6.5,0.992,0.332,0.43,0.174,0.057,0.008,0.47,0.609,0.446,0.299,0.364,0.0,0.6,,0.034,12.0,0.0,,0.0,0.0,
137.0,Othella Harrington,27.0,NYK,C,30.0,5.0,548.0,0.554,4.5,1.0,0.463,0.388,0.099,0.05,0.0,0.554,0.679,0.553,0.167,0.167,,0.731,,0.05,5.0,,,0.0,0.0,
138.0,Alan Henderson,28.0,ATL,PF,73.0,42.0,1810.0,0.444,5.7,0.999,0.434,0.304,0.21,0.051,0.001,0.445,0.619,0.294,0.319,0.382,0.0,0.537,,0.046,28.0,0.0,,0.0,0.0,
139.0,Morris Peterson,23.0,TOR,SG,80.0,49.0,1809.0,0.431,12.8,0.755,0.318,0.103,0.101,0.233,0.245,0.447,0.584,0.333,0.309,0.369,0.382,0.63,0.905,0.021,13.0,0.4,0.409,4.0,0.0,ROY-4
140.0,Theo Ratliff,27.0,PHI,C,50.0,50.0,1800.0,0.499,7.2,1.0,0.298,0.354,0.295,0.053,0.0,0.499,0.721,0.401,0.43,0.292,,0.605,,0.092,38.0,,,0.0,0.0,"DPOY-7,AS"
141.0,Chauncey Billups,24.0,MIN,SG,77.0,33.0,1790.0,0.422,15.1,0.67,0.239,0.08,0.089,0.262,0.33,0.445,0.493,0.213,0.365,0.5,0.376,0.4,0.877,0.007,4.0,0.33,0.375,3.0,0.0,
142.0,Brent Barry,29.0,SEA,SG,67.0,20.0,1778.0,0.494,17.4,0.429,0.187,0.112,0.032,0.097,0.571,0.517,0.8,0.267,0.154,0.385,0.476,0.64,0.936,0.015,6.0,0.157,0.361,0.0,0.0,
143.0,Eric Williams,28.0,BOS,SF,81.0,11.0,1745.0,0.362,12.3,0.69,0.261,0.208,0.112,0.109,0.31,0.375,0.487,0.312,0.28,0.327,0.331,0.466,0.957,0.018,7.0,0.712,0.384,0.0,0.0,
144.0,Eric Snow,27.0,PHI,PG,50.0,50.0,1740.0,0.418,11.7,0.956,0.202,0.147,0.359,0.248,0.044,0.425,0.693,0.203,0.397,0.38,0.263,0.503,0.8,0.002,1.0,0.053,0.0,2.0,0.0,
145.0,Keith Van Horn,25.0,NJN,SF,49.0,47.0,1733.0,0.435,12.5,0.76,0.24,0.199,0.161,0.16,0.24,0.452,0.606,0.426,0.351,0.354,0.382,0.613,0.954,0.035,22.0,0.188,0.375,0.0,0.0,
146.0,Keon Clark,25.0,2TM,PF,81.0,3.0,1720.0,0.48,5.2,0.998,0.52,0.243,0.158,0.077,0.002,0.481,0.641,0.365,0.244,0.25,0.0,0.655,,0.125,56.0,0.0,,0.0,0.0,
146.0,Keon Clark,25.0,DEN,PF,35.0,3.0,752.0,0.412,5.2,1.0,0.462,0.332,0.111,0.095,0.0,0.412,0.565,0.379,0.091,0.158,,0.671,,0.116,20.0,,,0.0,0.0,
146.0,Keon Clark,25.0,TOR,PF,46.0,0.0,968.0,0.522,5.2,0.997,0.556,0.188,0.188,0.066,0.003,0.524,0.68,0.35,0.3,0.333,0.0,0.647,,0.131,36.0,0.0,,0.0,0.0,
147.0,John Amaechi,30.0,ORL,C,82.0,36.0,1710.0,0.4,8.3,0.988,0.4,0.203,0.122,0.264,0.012,0.405,0.54,0.317,0.306,0.314,0.0,0.519,,0.017,9.0,0.0,,1.0,0.0,
148.0,Hubert Davis,30.0,2TM,PG,66.0,18.0,1692.0,0.453,15.4,0.605,0.176,0.148,0.081,0.201,0.395,0.45,0.711,0.25,0.457,0.368,0.456,0.288,0.885,0.0,0.0,0.117,0.5,0.0,0.0,
148.0,Hubert Davis,30.0,DAL,PG,51.0,7.0,1261.0,0.443,16.3,0.576,0.182,0.121,0.067,0.207,0.424,0.448,0.684,0.211,0.381,0.4,0.436,0.309,0.862,0.0,0.0,0.12,0.438,0.0,0.0,
148.0,Hubert Davis,30.0,WAS,PG,15.0,11.0,431.0,0.479,14.6,0.681,0.16,0.218,0.118,0.185,0.319,0.457,0.789,0.308,0.571,0.273,0.526,0.243,0.95,0.0,0.0,0.105,0.75,0.0,0.0,
149.0,Jim Jackson,30.0,2TM,SF,56.0,40.0,1690.0,0.378,12.6,0.873,0.198,0.209,0.195,0.272,0.127,0.386,0.56,0.326,0.382,0.308,0.325,0.465,0.885,0.008,3.0,0.325,0.308,1.0,0.0,
149.0,Jim Jackson,30.0,ATL,SF,17.0,14.0,550.0,0.355,13.0,0.825,0.184,0.212,0.203,0.226,0.175,0.341,0.55,0.174,0.409,0.265,0.421,0.328,0.813,0.005,0.0,0.342,0.462,1.0,0.0,
149.0,Jim Jackson,30.0,CLE,SF,39.0,26.0,1140.0,0.39,12.3,0.899,0.205,0.207,0.19,0.296,0.101,0.408,0.565,0.407,0.367,0.325,0.238,0.52,1.0,0.01,3.0,0.31,0.154,0.0,0.0,
150.0,Danny Ferry,34.0,SAS,SF,80.0,29.0,1688.0,0.475,19.7,0.584,0.019,0.032,0.149,0.384,0.416,0.493,0.286,0.417,0.482,0.514,0.449,0.833,0.971,0.0,0.0,0.442,0.536,0.0,0.0,
151.0,Corliss Williamson,27.0,2TM,SF,69.0,40.0,1686.0,0.502,6.1,0.997,0.416,0.301,0.179,0.1,0.003,0.504,0.658,0.421,0.448,0.215,0.0,0.668,,0.019,12.0,0.0,,0.0,0.0,
151.0,Corliss Williamson,27.0,TOR,SF,42.0,31.0,886.0,0.471,6.3,0.994,0.388,0.329,0.178,0.098,0.006,0.474,0.643,0.402,0.431,0.125,0.0,0.673,,0.015,5.0,0.0,,0.0,0.0,
151.0,Corliss Williamson,27.0,DET,SF,27.0,9.0,800.0,0.534,6.0,1.0,0.444,0.273,0.18,0.102,0.0,0.534,0.671,0.443,0.466,0.303,,0.663,,0.022,7.0,,,0.0,0.0,
152.0,Bob Sura,27.0,GSW,SG,53.0,42.0,1684.0,0.39,12.1,0.668,0.359,0.145,0.046,0.118,0.332,0.448,0.629,0.147,0.292,0.328,0.273,0.458,0.745,0.002,1.0,0.221,0.368,0.0,0.0,
153.0,Terry Porter,37.0,SAS,PG,80.0,42.0,1678.0,0.448,17.0,0.534,0.177,0.077,0.086,0.193,0.466,0.468,0.603,0.324,0.316,0.471,0.424,0.318,0.782,0.0,0.0,0.288,0.508,1.0,0.0,
154.0,Chris Gatling,33.0,CLE,PF,74.0,6.0,1670.0,0.449,11.0,0.874,0.259,0.229,0.157,0.229,0.126,0.47,0.632,0.351,0.443,0.423,0.304,0.618,1.0,0.019,13.0,0.511,0.426,1.0,0.0,
155.0,Christian Laettner,31.0,2TM,C,78.0,48.0,1663.0,0.503,9.5,0.976,0.381,0.123,0.165,0.307,0.024,0.507,0.629,0.309,0.374,0.509,0.308,0.652,1.0,0.027,13.0,0.385,0.8,0.0,0.0,
155.0,Christian Laettner,31.0,DAL,C,53.0,35.0,930.0,0.511,8.4,0.991,0.421,0.121,0.155,0.294,0.009,0.513,0.618,0.282,0.44,0.495,0.333,0.646,1.0,0.028,7.0,0.333,1.0,0.0,0.0,
155.0,Christian Laettner,31.0,WAS,PF,25.0,13.0,733.0,0.491,10.6,0.956,0.325,0.127,0.18,0.325,0.044,0.5,0.649,0.345,0.293,0.527,0.3,0.661,1.0,0.026,6.0,0.4,0.75,0.0,0.0,
156.0,Stephen Jackson,22.0,NJN,SF,77.0,40.0,1660.0,0.425,13.6,0.729,0.308,0.08,0.084,0.257,0.271,0.458,0.591,0.239,0.292,0.422,0.335,0.623,0.981,0.014,6.0,0.329,0.294,3.0,0.0,
157.0,Scot Pollard,25.0,SAC,C,77.0,8.0,1658.0,0.468,3.1,0.995,0.61,0.314,0.061,0.01,0.005,0.471,0.598,0.282,0.208,0.25,0.0,0.659,,0.076,28.0,0.0,,0.0,0.0,
158.0,Moochie Norris,27.0,HOU,PG,82.0,6.0,1654.0,0.446,12.8,0.785,0.303,0.138,0.087,0.257,0.215,0.491,0.544,0.351,0.472,0.509,0.281,0.239,0.84,0.0,0.0,0.292,0.308,1.0,0.0,
159.0,Bobby Jackson,27.0,SAC,PG,79.0,7.0,1648.0,0.439,12.1,0.802,0.287,0.141,0.133,0.241,0.198,0.455,0.596,0.365,0.429,0.354,0.375,0.469,0.872,0.0,0.0,0.5,0.385,0.0,0.0,6MOY-4
160.0,Anthony Carter,25.0,MIA,PG,72.0,6.0,1630.0,0.406,12.8,0.917,0.263,0.115,0.19,0.35,0.083,0.43,0.579,0.364,0.319,0.399,0.15,0.529,0.5,0.023,10.0,0.05,0.5,6.0,0.0,
161.0,Jacque Vaughn,25.0,UTA,PG,82.0,0.0,1620.0,0.433,14.1,0.802,0.277,0.059,0.074,0.392,0.198,0.444,0.532,0.435,0.345,0.403,0.385,0.357,0.467,0.0,0.0,0.077,0.5,1.0,0.0,
162.0,Olden Polynice,36.0,UTA,C,81.0,79.0,1619.0,0.496,5.2,0.998,0.429,0.386,0.164,0.019,0.002,0.498,0.596,0.438,0.382,0.5,0.0,0.65,,0.027,9.0,0.0,,0.0,0.0,
163.0,Matt Harpring,24.0,CLE,SG,56.0,55.0,1615.0,0.454,11.9,0.901,0.282,0.118,0.176,0.324,0.099,0.477,0.635,0.29,0.326,0.488,0.25,0.756,0.846,0.006,3.0,0.442,0.217,0.0,0.0,
164.0,Michael Smith,28.0,WAS,PF,79.0,29.0,1610.0,0.486,3.7,0.995,0.606,0.289,0.083,0.018,0.005,0.488,0.644,0.222,0.333,0.25,0.0,0.594,,0.06,11.0,0.0,,1.0,0.0,
165.0,Jahidi White,24.0,WAS,C,68.0,56.0,1609.0,0.498,2.7,0.998,0.645,0.321,0.032,0.0,0.002,0.499,0.559,0.405,0.231,,0.0,0.562,,0.181,68.0,1.0,0.0,0.0,0.0,
166.0,Toni KukoÄ,32.0,2TM,SF,65.0,19.0,1597.0,0.473,13.5,0.73,0.227,0.191,0.131,0.182,0.27,0.482,0.682,0.387,0.303,0.462,0.446,0.454,0.814,0.01,5.0,0.217,0.559,3.0,0.0,
166.0,Toni KukoÄ,32.0,PHI,SF,48.0,5.0,979.0,0.458,13.5,0.764,0.212,0.188,0.155,0.209,0.236,0.472,0.714,0.387,0.216,0.493,0.41,0.445,0.906,0.0,0.0,0.256,0.5,2.0,0.0,
166.0,Toni KukoÄ,32.0,ATL,SF,17.0,14.0,618.0,0.492,13.4,0.687,0.246,0.194,0.099,0.147,0.313,0.497,0.645,0.388,0.48,0.405,0.481,0.465,0.737,0.024,5.0,0.177,0.643,1.0,0.0,
167.0,Robert Horry,30.0,LAL,PF,79.0,1.0,1587.0,0.387,16.3,0.589,0.192,0.097,0.126,0.174,0.411,0.415,0.644,0.378,0.354,0.227,0.346,0.484,0.852,0.029,11.0,0.25,0.359,2.0,0.0,
168.0,Walt Williams,30.0,HOU,SF,72.0,31.0,1583.0,0.394,17.6,0.517,0.154,0.06,0.08,0.222,0.483,0.392,0.544,0.161,0.39,0.351,0.395,0.654,0.969,0.014,7.0,0.399,0.444,1.0,0.0,
169.0,Marcus Fizer,22.0,CHI,PF,72.0,13.0,1580.0,0.43,9.3,0.94,0.32,0.218,0.263,0.138,0.06,0.442,0.609,0.34,0.4,0.292,0.256,0.638,0.8,0.037,20.0,0.103,0.25,2.0,0.0,
170.0,Pat Garrity,24.0,ORL,SF,76.0,1.0,1579.0,0.387,18.0,0.611,0.094,0.071,0.128,0.318,0.389,0.358,0.481,0.341,0.365,0.322,0.433,0.643,0.969,0.005,2.0,0.219,0.449,0.0,0.0,
171.0,Felipe LÃ³pez,26.0,2TM,PG,70.0,48.0,1565.0,0.441,9.3,0.891,0.452,0.119,0.111,0.209,0.109,0.451,0.593,0.158,0.302,0.39,0.365,0.661,0.947,0.042,17.0,0.635,0.485,2.0,0.0,
171.0,Felipe LÃ³pez,26.0,WAS,SG,47.0,38.0,1108.0,0.436,8.8,0.911,0.448,0.147,0.123,0.193,0.089,0.458,0.623,0.167,0.325,0.381,0.207,0.684,1.0,0.021,7.0,0.586,0.294,1.0,0.0,
171.0,Felipe LÃ³pez,26.0,MIN,PG,23.0,10.0,457.0,0.454,9.8,0.849,0.461,0.059,0.086,0.243,0.151,0.434,0.529,0.111,0.231,0.405,0.565,0.607,0.923,0.086,10.0,0.696,0.688,1.0,0.0,
172.0,Tyrone Nesby,25.0,2TM,SG,62.0,34.0,1556.0,0.357,14.9,0.66,0.2,0.172,0.123,0.166,0.34,0.4,0.679,0.231,0.323,0.295,0.272,0.593,0.918,0.025,12.0,0.2,0.278,0.0,0.0,
172.0,Tyrone Nesby,25.0,LAC,SG,14.0,12.0,333.0,0.325,15.6,0.626,0.195,0.146,0.114,0.171,0.374,0.39,0.75,0.111,0.286,0.286,0.217,0.433,1.0,0.016,2.0,0.13,0.333,0.0,0.0,
172.0,Tyrone Nesby,25.0,WAS,SF,48.0,22.0,1223.0,0.366,14.3,0.671,0.201,0.179,0.125,0.165,0.329,0.403,0.659,0.26,0.333,0.299,0.291,0.636,0.897,0.027,10.0,0.224,0.267,0.0,0.0,
173.0,Sean Rooks,31.0,LAC,C,82.0,0.0,1553.0,0.428,12.8,0.995,0.149,0.152,0.233,0.461,0.005,0.427,0.661,0.283,0.446,0.39,0.5,0.804,1.0,0.015,5.0,0.0,,0.0,0.0,
174.0,Hakeem Olajuwon,38.0,HOU,C,58.0,55.0,1545.0,0.498,8.8,0.998,0.308,0.199,0.319,0.173,0.002,0.499,0.68,0.363,0.475,0.378,0.0,0.636,,0.033,13.0,0.0,,0.0,0.0,
175.0,Chris Whitney,29.0,WAS,PG,59.0,31.0,1532.0,0.387,19.5,0.472,0.089,0.074,0.072,0.234,0.528,0.401,0.595,0.257,0.471,0.355,0.375,0.348,0.591,0.0,0.0,0.177,0.432,0.0,0.0,
176.0,Desmond Mason,23.0,SEA,SF,78.0,14.0,1522.0,0.431,12.8,0.847,0.267,0.123,0.134,0.323,0.153,0.46,0.658,0.315,0.339,0.401,0.269,0.69,1.0,0.052,18.0,0.388,0.231,2.0,0.0,
177.0,Grant Long,34.0,VAN,PF,66.0,27.0,1507.0,0.439,13.2,0.953,0.232,0.107,0.097,0.517,0.047,0.447,0.676,0.265,0.323,0.406,0.267,0.721,1.0,0.031,10.0,0.333,0.6,0.0,0.0,
178.0,Mario Elie,37.0,PHO,SG,68.0,67.0,1506.0,0.423,14.2,0.593,0.297,0.102,0.089,0.106,0.407,0.466,0.507,0.32,0.409,0.538,0.36,0.662,1.0,0.012,3.0,0.4,0.375,1.0,0.0,
179.0,Vonteego Cummings,24.0,GSW,PG,66.0,11.0,1495.0,0.344,15.2,0.723,0.17,0.137,0.139,0.277,0.277,0.348,0.557,0.197,0.278,0.329,0.336,0.377,0.625,0.014,5.0,0.175,0.36,1.0,0.0,
180.0,Charlie Ward,30.0,NYK,PG,61.0,33.0,1492.0,0.416,15.8,0.531,0.263,0.088,0.043,0.137,0.469,0.444,0.5,0.212,0.313,0.529,0.383,0.205,0.672,0.0,0.0,0.217,0.395,2.0,0.0,
181.0,Greg Ostertag,27.0,UTA,C,81.0,3.0,1491.0,0.495,3.6,0.993,0.644,0.242,0.089,0.018,0.007,0.495,0.602,0.324,0.28,0.0,0.5,0.681,0.0,0.185,42.0,0.0,,1.0,0.0,
182.0,Michael Curry,32.0,DET,SG,68.0,58.0,1485.0,0.455,12.5,0.972,0.248,0.06,0.16,0.505,0.028,0.455,0.633,0.316,0.333,0.422,0.444,0.73,1.0,0.028,7.0,0.667,0.5,0.0,0.0,
183.0,Jason Caffey,27.0,MIL,PF,70.0,33.0,1460.0,0.488,4.6,1.0,0.54,0.232,0.207,0.022,0.0,0.488,0.571,0.365,0.434,0.25,,0.665,,0.084,27.0,,,0.0,0.0,
184.0,Adonal Foyle,25.0,GSW,C,58.0,37.0,1457.0,0.416,5.1,1.0,0.325,0.533,0.117,0.024,0.0,0.416,0.508,0.365,0.386,0.444,,0.59,,0.043,15.0,,,0.0,0.0,
185.0,Brevin Knight,25.0,2TM,PG,53.0,43.0,1457.0,0.375,12.5,0.973,0.191,0.119,0.253,0.41,0.027,0.382,0.507,0.205,0.404,0.362,0.1,0.428,1.0,0.0,0.0,0.0,,1.0,0.0,
185.0,Brevin Knight,25.0,CLE,PG,6.0,0.0,93.0,0.133,12.4,1.0,0.2,0.067,0.267,0.467,0.0,0.133,0.333,0.0,0.25,0.0,,0.0,,0.0,0.0,,,0.0,0.0,
