Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
86.0,Deron Williams,30.0,BRK,PG,68.0,55.0,2114.0,0.387,13.9,0.693,0.213,0.179,0.106,0.196,0.307,0.395,0.457,0.377,0.39,0.351,0.367,0.199,0.782,0.001,0.0,0.156,0.459,3.0,0.0,
87.0,Bradley Beal,21.0,WAS,SG,63.0,59.0,2107.0,0.427,14.9,0.696,0.206,0.086,0.125,0.28,0.304,0.434,0.669,0.288,0.377,0.332,0.409,0.553,0.858,0.041,34.0,0.259,0.358,0.0,0.0,
88.0,Brook Lopez,26.0,BRK,C,72.0,44.0,2100.0,0.513,7.9,0.99,0.314,0.337,0.151,0.187,0.01,0.517,0.658,0.459,0.47,0.422,0.1,0.648,1.0,0.04,37.0,0.4,0.0,0.0,0.0,
89.0,DeMar DeRozan,25.0,TOR,SG,60.0,60.0,2100.0,0.413,12.3,0.911,0.193,0.153,0.228,0.337,0.089,0.426,0.644,0.391,0.372,0.353,0.284,0.417,0.96,0.033,29.0,0.659,0.379,1.0,0.0,
90.0,Jonas ValanÄiÅ«nas,22.0,TOR,C,80.0,80.0,2096.0,0.572,4.1,0.998,0.505,0.38,0.063,0.051,0.002,0.573,0.669,0.5,0.39,0.394,0.0,0.534,,0.113,63.0,0.0,,0.0,0.0,
91.0,Terrence Ross,23.0,TOR,SF,82.0,61.0,2092.0,0.41,17.5,0.482,0.134,0.094,0.104,0.15,0.518,0.452,0.584,0.324,0.423,0.434,0.372,0.579,0.931,0.05,33.0,0.346,0.407,2.0,0.0,
92.0,Corey Brewer,28.0,2TM,SF,80.0,17.0,2087.0,0.426,10.6,0.708,0.381,0.163,0.056,0.108,0.292,0.491,0.642,0.313,0.356,0.299,0.268,0.657,0.968,0.065,50.0,0.626,0.265,7.0,0.0,6MOY-8
92.0,Corey Brewer,28.0,MIN,SF,24.0,16.0,680.0,0.418,9.4,0.818,0.458,0.138,0.062,0.16,0.182,0.467,0.641,0.226,0.429,0.194,0.195,0.651,0.875,0.084,18.0,0.634,0.154,1.0,0.0,
92.0,Corey Brewer,28.0,HOU,SF,56.0,1.0,1407.0,0.429,11.8,0.666,0.352,0.172,0.053,0.088,0.334,0.503,0.642,0.34,0.323,0.373,0.284,0.66,0.982,0.057,32.0,0.624,0.289,6.0,0.0,
93.0,Kenneth Faried,25.0,DEN,PF,75.0,71.0,2086.0,0.507,3.9,0.989,0.577,0.323,0.054,0.034,0.011,0.511,0.631,0.353,0.325,0.28,0.125,0.642,0.0,0.154,99.0,0.25,0.5,4.0,0.0,
94.0,J.R. Smith,29.0,2TM,SG,70.0,51.0,2080.0,0.417,18.9,0.436,0.106,0.058,0.062,0.209,0.564,0.462,0.563,0.409,0.34,0.462,0.383,0.401,0.791,0.023,13.0,0.192,0.402,3.0,0.0,
94.0,J.R. Smith,29.0,NYK,SG,24.0,6.0,619.0,0.402,17.3,0.641,0.131,0.076,0.092,0.343,0.359,0.429,0.545,0.474,0.217,0.43,0.356,0.348,0.656,0.012,2.0,0.111,0.4,2.0,0.0,
94.0,J.R. Smith,29.0,CLE,SG,46.0,45.0,1461.0,0.425,20.4,0.333,0.093,0.05,0.048,0.143,0.667,0.494,0.574,0.36,0.458,0.5,0.39,0.446,0.824,0.028,11.0,0.214,0.403,1.0,0.0,
95.0,Andre Iguodala,31.0,GSW,SF,77.0,0.0,2069.0,0.466,14.8,0.573,0.29,0.071,0.079,0.133,0.427,0.553,0.75,0.286,0.359,0.379,0.349,0.643,0.905,0.141,64.0,0.377,0.325,6.0,0.0,6MOY-4
96.0,Joakim Noah,29.0,CHI,C,67.0,67.0,2049.0,0.445,5.4,0.995,0.621,0.176,0.019,0.18,0.005,0.447,0.506,0.36,0.5,0.325,0.0,0.637,,0.063,25.0,0.0,,2.0,0.0,DPOY-12
97.0,Marcus Morris,25.0,PHO,PF,81.0,35.0,2045.0,0.434,16.2,0.59,0.155,0.096,0.155,0.185,0.41,0.487,0.593,0.384,0.483,0.454,0.358,0.443,0.902,0.014,10.0,0.329,0.408,7.0,1.0,
98.0,Timofey Mozgov,28.0,2TM,C,81.0,80.0,2045.0,0.555,4.7,0.989,0.597,0.212,0.065,0.115,0.011,0.557,0.692,0.333,0.27,0.431,0.333,0.756,1.0,0.253,128.0,0.833,0.4,0.0,0.0,
98.0,Timofey Mozgov,28.0,DEN,C,35.0,35.0,897.0,0.504,5.7,0.974,0.543,0.185,0.099,0.147,0.026,0.509,0.635,0.395,0.174,0.412,0.333,0.704,1.0,0.194,37.0,0.833,0.4,0.0,0.0,
98.0,Timofey Mozgov,28.0,CLE,C,46.0,45.0,1148.0,0.59,3.7,1.0,0.635,0.231,0.042,0.093,0.0,0.59,0.726,0.299,0.429,0.452,,0.787,,0.293,91.0,,,0.0,0.0,
99.0,Donatas MotiejÅ«nas,24.0,HOU,PF,71.0,62.0,2037.0,0.504,8.4,0.81,0.28,0.466,0.051,0.013,0.19,0.536,0.643,0.5,0.361,0.222,0.368,0.595,0.98,0.026,17.0,0.436,0.362,1.0,0.0,
100.0,Marvin Williams,28.0,CHO,PF,78.0,37.0,2035.0,0.424,18.0,0.465,0.154,0.087,0.036,0.188,0.535,0.5,0.684,0.349,0.333,0.452,0.358,0.748,0.979,0.022,9.0,0.257,0.471,1.0,0.0,
101.0,Brandon Knight,23.0,2TM,PG,63.0,61.0,2035.0,0.422,15.7,0.639,0.273,0.073,0.072,0.221,0.361,0.441,0.579,0.277,0.313,0.367,0.389,0.296,0.656,0.02,17.0,0.196,0.413,0.0,0.0,
101.0,Brandon Knight,23.0,MIL,PG,52.0,52.0,1688.0,0.435,14.1,0.659,0.295,0.067,0.077,0.22,0.341,0.448,0.582,0.26,0.298,0.378,0.409,0.295,0.635,0.02,14.0,0.209,0.377,0.0,0.0,
101.0,Brandon Knight,23.0,PHO,SG,11.0,9.0,347.0,0.357,17.3,0.531,0.154,0.105,0.049,0.224,0.469,0.395,0.545,0.333,0.429,0.313,0.313,0.3,0.762,0.021,3.0,0.149,0.6,0.0,0.0,
102.0,Kawhi Leonard,23.0,SAS,SF,64.0,64.0,2033.0,0.479,12.7,0.766,0.212,0.18,0.187,0.187,0.234,0.519,0.724,0.426,0.481,0.416,0.349,0.45,0.97,0.066,49.0,0.385,0.459,0.0,0.0,"MVP-10,DPOY-1,DEF1"
103.0,Wesley Matthews,28.0,POR,SG,60.0,60.0,2024.0,0.448,17.6,0.408,0.146,0.105,0.07,0.086,0.592,0.534,0.6,0.57,0.453,0.446,0.389,0.451,0.873,0.013,10.0,0.29,0.403,0.0,0.0,
104.0,Eric Gordon,26.0,NOP,SG,61.0,60.0,2018.0,0.411,15.7,0.546,0.2,0.148,0.063,0.133,0.454,0.38,0.46,0.32,0.273,0.38,0.448,0.361,0.943,0.0,0.0,0.156,0.429,2.0,0.0,
105.0,Rajon Rondo,28.0,2TM,PG,68.0,68.0,2018.0,0.426,11.0,0.867,0.309,0.205,0.06,0.293,0.133,0.444,0.633,0.348,0.385,0.323,0.314,0.262,0.778,0.006,4.0,0.326,0.357,1.0,0.0,
105.0,Rajon Rondo,28.0,BOS,PG,22.0,22.0,699.0,0.405,11.2,0.84,0.315,0.185,0.07,0.27,0.16,0.435,0.571,0.324,0.429,0.352,0.25,0.219,0.625,0.005,1.0,0.031,0.0,0.0,0.0,
105.0,Rajon Rondo,28.0,DAL,PG,46.0,46.0,1319.0,0.436,10.8,0.879,0.306,0.213,0.056,0.303,0.121,0.448,0.662,0.358,0.36,0.311,0.352,0.28,0.842,0.007,3.0,0.5,0.37,1.0,0.0,
106.0,Lou Williams,28.0,TOR,SG,80.0,0.0,2016.0,0.404,17.4,0.518,0.112,0.125,0.124,0.157,0.482,0.464,0.529,0.483,0.409,0.445,0.34,0.283,0.559,0.006,6.0,0.23,0.485,1.0,0.0,6MOY-1
107.0,DeMarcus Cousins,24.0,SAC,C,59.0,59.0,2013.0,0.467,7.2,0.992,0.428,0.25,0.078,0.237,0.008,0.469,0.627,0.316,0.349,0.383,0.25,0.52,1.0,0.072,72.0,0.125,0.0,0.0,0.0,"AS,NBA2"
108.0,Al Jefferson,30.0,CHO,C,65.0,61.0,1992.0,0.481,7.7,0.995,0.282,0.363,0.218,0.132,0.005,0.482,0.639,0.447,0.391,0.391,0.4,0.597,0.5,0.015,15.0,0.2,1.0,0.0,0.0,
109.0,Greivis VÃ¡squez,28.0,TOR,PG,82.0,29.0,1991.0,0.408,16.3,0.516,0.112,0.228,0.076,0.101,0.484,0.436,0.568,0.37,0.455,0.425,0.379,0.399,0.812,0.003,1.0,0.131,0.457,3.0,0.0,
110.0,Jason Thompson,28.0,SAC,PF,81.0,63.0,1991.0,0.47,8.4,0.998,0.313,0.329,0.098,0.257,0.002,0.471,0.604,0.447,0.381,0.373,0.0,0.667,,0.098,34.0,0.0,,1.0,0.0,
111.0,Boris Diaw,32.0,SAS,PF,81.0,15.0,1984.0,0.46,11.1,0.733,0.291,0.282,0.071,0.089,0.267,0.512,0.598,0.494,0.4,0.375,0.32,0.54,0.963,0.002,1.0,0.124,0.143,0.0,0.0,
112.0,Ãmer AÅÄ±k,28.0,NOP,C,76.0,76.0,1982.0,0.517,1.4,1.0,0.896,0.09,0.012,0.002,0.0,0.517,0.553,0.216,0.2,0.0,,0.69,,0.223,81.0,,,0.0,0.0,
113.0,Mo Williams,32.0,2TM,PG,68.0,33.0,1980.0,0.397,18.9,0.595,0.067,0.069,0.1,0.359,0.405,0.434,0.483,0.424,0.465,0.417,0.342,0.275,0.58,0.0,0.0,0.083,0.345,5.0,0.0,
113.0,Mo Williams,32.0,MIN,PG,41.0,19.0,1149.0,0.403,18.6,0.62,0.06,0.078,0.107,0.374,0.38,0.437,0.556,0.343,0.479,0.425,0.347,0.306,0.542,0.0,0.0,0.071,0.5,2.0,0.0,
113.0,Mo Williams,32.0,CHO,PG,27.0,14.0,831.0,0.39,19.2,0.569,0.075,0.058,0.092,0.344,0.431,0.43,0.419,0.542,0.447,0.408,0.337,0.238,0.617,0.0,0.0,0.096,0.235,3.0,0.0,
114.0,Amir Johnson,27.0,TOR,PF,75.0,72.0,1979.0,0.574,5.5,0.911,0.489,0.353,0.025,0.044,0.089,0.59,0.701,0.464,0.385,0.478,0.413,0.685,1.0,0.089,42.0,0.196,0.333,0.0,0.0,
115.0,Dwyane Wade,33.0,MIA,SG,62.0,62.0,1971.0,0.47,11.5,0.906,0.23,0.189,0.204,0.283,0.094,0.489,0.683,0.488,0.425,0.378,0.284,0.342,0.483,0.024,25.0,0.176,0.333,1.0,0.0,AS
116.0,D.J. Augustin,27.0,2TM,PG,82.0,14.0,1964.0,0.399,14.5,0.62,0.25,0.209,0.057,0.104,0.38,0.436,0.599,0.319,0.324,0.343,0.337,0.154,0.59,0.0,0.0,0.179,0.386,6.0,0.0,
116.0,D.J. Augustin,27.0,DET,PG,54.0,13.0,1287.0,0.41,12.7,0.675,0.282,0.226,0.054,0.113,0.325,0.45,0.615,0.337,0.28,0.346,0.327,0.129,0.49,0.0,0.0,0.14,0.286,4.0,0.0,
116.0,D.J. Augustin,27.0,OKC,PG,28.0,1.0,677.0,0.371,16.3,0.484,0.172,0.167,0.065,0.081,0.516,0.389,0.531,0.258,0.417,0.333,0.354,0.257,0.735,0.0,0.0,0.24,0.478,2.0,0.0,
117.0,Robert Covington,24.0,PHI,SF,70.0,49.0,1956.0,0.396,17.0,0.41,0.206,0.112,0.033,0.058,0.59,0.426,0.59,0.271,0.28,0.227,0.374,0.576,0.91,0.012,8.0,0.188,0.405,2.0,0.0,
118.0,Tony Parker,32.0,SAS,PG,68.0,68.0,1953.0,0.486,11.0,0.893,0.255,0.224,0.129,0.286,0.107,0.493,0.599,0.522,0.421,0.408,0.427,0.243,0.947,0.0,0.0,0.764,0.397,0.0,0.0,
119.0,Brandon Bass,29.0,BOS,PF,82.0,43.0,1929.0,0.504,9.2,0.953,0.369,0.129,0.183,0.272,0.047,0.515,0.679,0.33,0.4,0.457,0.281,0.69,1.0,0.149,94.0,0.875,0.321,0.0,0.0,
120.0,Roy Hibbert,28.0,IND,C,76.0,76.0,1926.0,0.446,8.5,0.997,0.22,0.394,0.172,0.211,0.003,0.448,0.558,0.443,0.328,0.44,0.0,0.603,,0.049,29.0,0.0,,0.0,0.0,
121.0,Luc Mbah a Moute,28.0,PHI,PF,67.0,61.0,1916.0,0.395,13.8,0.682,0.305,0.086,0.038,0.253,0.318,0.435,0.562,0.236,0.292,0.373,0.307,0.63,0.968,0.027,15.0,0.163,0.333,1.0,0.0,
122.0,Paul Pierce,37.0,WAS,SF,73.0,73.0,1914.0,0.447,16.6,0.538,0.197,0.056,0.111,0.174,0.462,0.496,0.62,0.405,0.411,0.439,0.389,0.571,1.0,0.02,12.0,0.191,0.431,0.0,0.0,
123.0,Jeremy Lin,26.0,LAL,PG,74.0,30.0,1907.0,0.424,12.8,0.731,0.28,0.148,0.119,0.183,0.269,0.444,0.607,0.33,0.385,0.325,0.369,0.297,0.585,0.0,0.0,0.091,0.375,1.0,0.0,
124.0,Zach LaVine,19.0,MIN,PG,77.0,40.0,1902.0,0.422,13.6,0.753,0.278,0.117,0.066,0.292,0.247,0.449,0.633,0.316,0.333,0.354,0.341,0.349,0.789,0.062,39.0,0.144,0.375,3.0,0.0,
125.0,David West,34.0,IND,PF,66.0,66.0,1895.0,0.471,12.3,0.971,0.159,0.198,0.157,0.456,0.029,0.479,0.642,0.419,0.324,0.502,0.2,0.74,1.0,0.006,3.0,0.15,0.333,0.0,0.0,
126.0,Aaron Brooks,30.0,CHI,PG,82.0,21.0,1885.0,0.421,13.6,0.617,0.267,0.18,0.097,0.073,0.383,0.442,0.523,0.388,0.43,0.3,0.387,0.126,0.612,0.0,0.0,0.112,0.314,2.0,0.0,6MOY-11
127.0,Rodney Stuckey,28.0,IND,PG,71.0,36.0,1874.0,0.44,12.1,0.813,0.257,0.166,0.156,0.233,0.187,0.452,0.572,0.416,0.415,0.369,0.39,0.39,0.8,0.001,0.0,0.305,0.442,2.0,0.0,
128.0,Jordan Hill,27.0,LAL,C,70.0,57.0,1874.0,0.459,10.5,0.986,0.25,0.227,0.138,0.372,0.014,0.462,0.691,0.398,0.336,0.394,0.273,0.619,0.333,0.058,42.0,0.545,0.333,0.0,0.0,
129.0,Channing Frye,31.0,ORL,PF,75.0,51.0,1870.0,0.392,21.4,0.29,0.051,0.055,0.033,0.15,0.71,0.39,0.36,0.407,0.313,0.411,0.393,0.636,0.978,0.006,2.0,0.095,0.333,0.0,0.0,
130.0,Shane Larkin,22.0,NYK,PG,76.0,22.0,1865.0,0.433,12.9,0.731,0.282,0.148,0.086,0.215,0.269,0.481,0.607,0.344,0.432,0.43,0.302,0.474,0.8,0.0,0.0,0.086,0.2,0.0,0.0,
131.0,Bojan BogdanoviÄ,25.0,BRK,SF,78.0,28.0,1854.0,0.453,14.1,0.556,0.269,0.13,0.082,0.075,0.444,0.531,0.71,0.387,0.362,0.326,0.355,0.635,0.934,0.026,15.0,0.445,0.439,0.0,0.0,
132.0,C.J. Miles,27.0,IND,SG,70.0,40.0,1841.0,0.398,18.3,0.461,0.141,0.067,0.086,0.167,0.539,0.459,0.65,0.309,0.394,0.391,0.345,0.634,0.909,0.045,32.0,0.251,0.366,5.0,0.0,
133.0,Ed Davis,25.0,LAL,PF,79.0,24.0,1840.0,0.601,2.2,1.0,0.721,0.243,0.036,0.0,0.0,0.601,0.686,0.386,0.353,,,0.652,,0.181,80.0,,,0.0,0.0,
134.0,Mike Dunleavy,34.0,CHI,SF,63.0,63.0,1838.0,0.435,18.0,0.453,0.173,0.064,0.031,0.185,0.547,0.468,0.566,0.323,0.267,0.461,0.407,0.765,0.963,0.004,1.0,0.186,0.449,2.0,1.0,
135.0,Norris Cole,26.0,2TM,PG,75.0,25.0,1831.0,0.412,14.5,0.685,0.244,0.102,0.093,0.246,0.315,0.458,0.537,0.316,0.442,0.445,0.313,0.4,0.836,0.004,2.0,0.295,0.288,1.0,0.0,
135.0,Norris Cole,26.0,MIA,PG,47.0,23.0,1148.0,0.386,13.6,0.667,0.297,0.101,0.069,0.199,0.333,0.446,0.538,0.323,0.429,0.377,0.265,0.407,0.852,0.003,1.0,0.284,0.172,0.0,0.0,
135.0,Norris Cole,26.0,NOP,PG,28.0,2.0,683.0,0.444,15.4,0.706,0.179,0.103,0.123,0.302,0.294,0.472,0.533,0.308,0.452,0.5,0.378,0.393,0.821,0.004,1.0,0.311,0.435,1.0,0.0,
136.0,Dante Exum,19.0,UTA,PG,82.0,41.0,1817.0,0.349,18.4,0.365,0.125,0.111,0.022,0.108,0.635,0.408,0.731,0.283,0.111,0.222,0.314,0.468,0.94,0.038,16.0,0.394,0.327,1.0,0.0,
137.0,Marcus Smart,20.0,BOS,PG,67.0,38.0,1808.0,0.367,17.5,0.43,0.176,0.09,0.071,0.092,0.57,0.41,0.56,0.256,0.382,0.295,0.335,0.393,0.901,0.015,6.0,0.176,0.396,4.0,0.0,ROY-5
138.0,Anthony Morrow,29.0,OKC,SG,74.0,0.0,1806.0,0.463,17.6,0.472,0.088,0.104,0.146,0.132,0.528,0.497,0.63,0.5,0.433,0.481,0.434,0.59,0.972,0.0,0.0,0.357,0.5,0.0,0.0,6MOY-11
139.0,Quincy Pondexter,26.0,2TM,SG,75.0,30.0,1793.0,0.421,16.1,0.454,0.242,0.101,0.047,0.065,0.546,0.478,0.583,0.311,0.381,0.414,0.373,0.629,0.912,0.038,16.0,0.414,0.465,2.0,0.0,
139.0,Quincy Pondexter,26.0,MEM,SG,30.0,2.0,540.0,0.356,16.0,0.459,0.259,0.089,0.03,0.081,0.541,0.5,0.543,0.25,0.5,0.636,0.233,0.613,0.882,0.044,6.0,0.411,0.333,1.0,0.0,
139.0,Quincy Pondexter,26.0,NOP,SF,45.0,28.0,1253.0,0.449,16.1,0.452,0.234,0.106,0.054,0.058,0.548,0.468,0.603,0.333,0.353,0.278,0.433,0.636,0.919,0.035,10.0,0.415,0.521,1.0,0.0,
140.0,Jason Smith,28.0,NYK,C,82.0,31.0,1785.0,0.434,13.5,0.929,0.145,0.132,0.206,0.446,0.071,0.44,0.488,0.359,0.475,0.432,0.357,0.727,1.0,0.008,5.0,0.857,0.417,0.0,0.0,
141.0,Hollis Thompson,23.0,PHI,SG,71.0,23.0,1776.0,0.413,16.7,0.471,0.175,0.133,0.061,0.103,0.529,0.426,0.579,0.319,0.515,0.25,0.401,0.67,0.983,0.011,4.0,0.199,0.421,0.0,0.0,
142.0,Steven Adams,21.0,OKC,C,70.0,67.0,1771.0,0.544,2.9,0.995,0.604,0.351,0.038,0.003,0.005,0.547,0.643,0.407,0.333,0.0,0.0,0.65,,0.213,72.0,0.0,,1.0,0.0,
143.0,Alan Anderson,32.0,BRK,SG,74.0,19.0,1744.0,0.443,15.6,0.523,0.23,0.111,0.095,0.084,0.477,0.53,0.683,0.449,0.452,0.297,0.348,0.541,0.822,0.025,10.0,0.367,0.429,5.0,0.0,
144.0,Mason Plumlee,24.0,BRK,C,82.0,45.0,1743.0,0.573,2.2,0.994,0.744,0.233,0.012,0.004,0.006,0.576,0.646,0.377,0.167,0.5,0.0,0.682,,0.243,108.0,0.0,,3.0,0.0,
145.0,Kyle Singler,26.0,2TM,SF,80.0,58.0,1743.0,0.386,17.0,0.46,0.152,0.11,0.076,0.121,0.54,0.371,0.588,0.163,0.353,0.296,0.398,0.605,0.969,0.016,6.0,0.39,0.415,0.0,0.0,
145.0,Kyle Singler,26.0,DET,SF,54.0,40.0,1287.0,0.4,17.2,0.466,0.151,0.111,0.069,0.134,0.534,0.393,0.642,0.179,0.333,0.319,0.406,0.609,0.961,0.014,5.0,0.369,0.42,0.0,0.0,
145.0,Kyle Singler,26.0,OKC,SF,26.0,18.0,456.0,0.333,16.8,0.438,0.156,0.104,0.104,0.073,0.563,0.286,0.4,0.1,0.4,0.143,0.37,0.583,1.0,0.021,1.0,0.463,0.4,0.0,0.0,
146.0,Tyler Zeller,25.0,BOS,C,82.0,59.0,1731.0,0.549,5.3,1.0,0.46,0.346,0.057,0.134,0.0,0.549,0.632,0.463,0.6,0.482,,0.791,,0.063,34.0,,,0.0,0.0,
147.0,Zaza Pachulia,30.0,MIL,C,73.0,45.0,1730.0,0.454,7.5,0.994,0.427,0.132,0.287,0.147,0.006,0.456,0.558,0.257,0.493,0.269,0.0,0.742,,0.023,12.0,0.0,,0.0,0.0,
148.0,Patrick Beverley,26.0,HOU,PG,56.0,55.0,1727.0,0.383,16.6,0.393,0.179,0.145,0.038,0.032,0.607,0.426,0.505,0.39,0.35,0.235,0.356,0.27,0.939,0.002,0.0,0.399,0.38,0.0,0.0,DPOY-15
149.0,Isaiah Thomas,25.0,2TM,PG,67.0,1.0,1726.0,0.42,14.9,0.566,0.253,0.112,0.08,0.12,0.434,0.457,0.584,0.315,0.375,0.375,0.373,0.257,0.69,0.0,0.0,0.118,0.39,2.0,0.0,6MOY-2
149.0,Isaiah Thomas,25.0,PHO,PG,46.0,1.0,1181.0,0.426,14.7,0.596,0.225,0.133,0.104,0.135,0.404,0.449,0.6,0.353,0.377,0.348,0.391,0.241,0.753,0.0,0.0,0.164,0.353,1.0,0.0,
149.0,Isaiah Thomas,25.0,BOS,PG,21.0,0.0,545.0,0.411,15.1,0.512,0.305,0.074,0.039,0.095,0.488,0.473,0.563,0.19,0.364,0.444,0.345,0.29,0.583,0.0,0.0,0.05,0.571,1.0,0.0,
150.0,Jerryd Bayless,26.0,MIL,PG,77.0,4.0,1717.0,0.426,13.5,0.767,0.242,0.126,0.078,0.322,0.233,0.462,0.6,0.385,0.375,0.41,0.308,0.404,0.973,0.029,15.0,0.425,0.275,1.0,0.0,
151.0,Jared Dudley,29.0,MIL,SG,72.0,22.0,1717.0,0.468,16.8,0.546,0.17,0.05,0.109,0.217,0.454,0.537,0.667,0.238,0.543,0.5,0.385,0.782,1.0,0.005,2.0,0.359,0.391,0.0,0.0,
152.0,Jamal Crawford,34.0,LAC,SG,64.0,4.0,1703.0,0.396,18.1,0.566,0.079,0.12,0.118,0.249,0.434,0.448,0.561,0.465,0.354,0.45,0.327,0.319,0.748,0.001,1.0,0.198,0.361,8.0,0.0,6MOY-3
153.0,O.J. Mayo,27.0,MIL,SG,71.0,15.0,1697.0,0.422,15.2,0.605,0.197,0.111,0.11,0.187,0.395,0.465,0.63,0.41,0.403,0.359,0.357,0.624,0.919,0.013,9.0,0.43,0.437,1.0,0.0,
154.0,NenÃª,32.0,WAS,PF,67.0,58.0,1693.0,0.511,7.8,0.992,0.423,0.158,0.191,0.22,0.008,0.513,0.697,0.337,0.383,0.402,0.2,0.699,1.0,0.106,63.0,0.6,0.0,0.0,0.0,
155.0,Carlos Boozer,33.0,LAL,PF,71.0,26.0,1692.0,0.499,8.1,1.0,0.376,0.179,0.214,0.231,0.0,0.499,0.674,0.338,0.472,0.366,,0.663,,0.013,9.0,,,0.0,0.0,
156.0,Taj Gibson,29.0,CHI,PF,62.0,17.0,1692.0,0.502,5.1,1.0,0.555,0.198,0.168,0.081,0.0,0.502,0.619,0.35,0.341,0.415,,0.717,,0.144,67.0,,,0.0,0.0,6MOY-10
157.0,Devin Harris,31.0,DAL,PG,76.0,3.0,1685.0,0.418,16.0,0.492,0.24,0.103,0.046,0.103,0.508,0.481,0.619,0.389,0.167,0.389,0.357,0.226,0.811,0.002,1.0,0.177,0.596,5.0,1.0,
158.0,Tim Hardaway Jr.,22.0,NYK,SG,70.0,30.0,1681.0,0.389,16.9,0.506,0.191,0.093,0.059,0.163,0.494,0.435,0.606,0.269,0.286,0.385,0.342,0.519,0.893,0.015,11.0,0.192,0.279,3.0,0.0,
159.0,Wayne Ellington,27.0,LAL,SG,65.0,36.0,1675.0,0.412,17.1,0.606,0.16,0.057,0.075,0.314,0.394,0.439,0.616,0.286,0.37,0.392,0.37,0.579,0.689,0.016,9.0,0.165,0.3,0.0,0.0,
160.0,Ryan Anderson,26.0,NOP,PF,61.0,5.0,1675.0,0.399,16.5,0.508,0.214,0.092,0.082,0.119,0.492,0.457,0.558,0.463,0.333,0.356,0.34,0.379,0.943,0.01,6.0,0.148,0.34,3.0,0.0,
161.0,Joe Ingles,27.0,UTA,SF,79.0,32.0,1673.0,0.415,18.4,0.429,0.119,0.093,0.051,0.167,0.571,0.493,0.738,0.273,0.556,0.424,0.356,0.293,0.931,0.014,5.0,0.317,0.453,1.0,0.0,
162.0,Evan Fournier,22.0,ORL,SG,58.0,32.0,1661.0,0.44,13.4,0.609,0.339,0.125,0.04,0.104,0.391,0.48,0.636,0.25,0.217,0.35,0.378,0.446,0.776,0.037,19.0,0.196,0.341,3.0,0.0,
163.0,Luis Scola,34.0,IND,PF,81.0,16.0,1659.0,0.467,9.4,0.969,0.375,0.181,0.07,0.343,0.031,0.474,0.61,0.388,0.333,0.4,0.25,0.647,0.8,0.006,4.0,0.55,0.364,3.0,0.0,
164.0,Nikola MirotiÄ,23.0,CHI,PF,82.0,3.0,1654.0,0.405,15.6,0.498,0.264,0.077,0.063,0.095,0.502,0.495,0.648,0.188,0.333,0.424,0.316,0.545,0.909,0.027,15.0,0.291,0.33,1.0,0.0,"ROY-2,6MOY-6"
165.0,Dante Cunningham,27.0,NOP,PF,66.0,27.0,1652.0,0.457,13.3,0.971,0.245,0.094,0.071,0.56,0.029,0.468,0.663,0.281,0.375,0.426,0.1,0.929,1.0,0.035,12.0,0.3,0.0,1.0,0.0,
166.0,Tony Allen,33.0,MEM,SG,63.0,41.0,1648.0,0.495,4.3,0.936,0.69,0.165,0.031,0.051,0.064,0.505,0.564,0.333,0.5,0.261,0.345,0.595,1.0,0.053,22.0,0.621,0.333,0.0,0.0,"DPOY-7,DEF1"
167.0,Jae Crowder,24.0,2TM,SF,82.0,17.0,1647.0,0.42,15.5,0.618,0.279,0.07,0.097,0.174,0.382,0.499,0.618,0.395,0.453,0.368,0.293,0.679,0.967,0.031,14.0,0.255,0.302,2.0,0.0,
167.0,Jae Crowder,24.0,DAL,SF,25.0,0.0,265.0,0.434,16.7,0.5,0.197,0.039,0.079,0.184,0.5,0.526,0.667,0.667,0.333,0.429,0.342,0.45,0.923,0.013,1.0,0.368,0.5,0.0,0.0,
167.0,Jae Crowder,24.0,BOS,SF,57.0,17.0,1382.0,0.418,14.3,0.638,0.292,0.075,0.1,0.173,0.362,0.495,0.613,0.371,0.468,0.358,0.282,0.709,0.979,0.034,13.0,0.229,0.231,2.0,0.0,
168.0,Jason Terry,37.0,HOU,SG,77.0,18.0,1641.0,0.422,20.2,0.276,0.07,0.07,0.054,0.083,0.724,0.504,0.548,0.516,0.458,0.486,0.39,0.468,0.937,0.002,1.0,0.446,0.493,1.0,0.0,
169.0,Robin Lopez,26.0,POR,C,59.0,59.0,1638.0,0.535,4.5,0.998,0.542,0.286,0.098,0.071,0.002,0.537,0.65,0.408,0.395,0.387,0.0,0.705,,0.094,38.0,0.0,,0.0,0.0,
170.0,Caron Butler,34.0,DET,SF,78.0,21.0,1623.0,0.407,20.4,0.447,0.063,0.033,0.078,0.273,0.553,0.441,0.52,0.308,0.484,0.426,0.379,0.679,0.928,0.003,1.0,0.228,0.48,3.0,0.0,
