Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
Rk,Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
171.0,Andray Blatche,22.0,WAS,C,71.0,36.0,1703.0,0.471,8.5,0.967,0.421,0.165,0.16,0.221,0.033,0.479,0.63,0.356,0.366,0.367,0.238,0.5,0.6,0.078,48.0,0.143,0.0,0.0,0.0,
172.0,Marquis Daniels,28.0,IND,SF,54.0,43.0,1700.0,0.451,9.8,0.869,0.389,0.18,0.126,0.174,0.131,0.489,0.627,0.411,0.425,0.308,0.2,0.505,0.944,0.029,17.0,0.289,0.192,2.0,0.0,
173.0,Ronny Turiaf,26.0,GSW,C,79.0,26.0,1696.0,0.508,9.5,0.992,0.413,0.101,0.164,0.314,0.008,0.512,0.728,0.297,0.4,0.357,0.0,0.769,,0.131,46.0,0.333,0.0,1.0,0.0,DPOY-15
174.0,Kyle Lowry,22.0,2TM,PG,77.0,21.0,1679.0,0.435,11.1,0.774,0.424,0.099,0.081,0.171,0.226,0.488,0.538,0.349,0.4,0.486,0.255,0.262,0.88,0.0,0.0,0.347,0.294,6.0,0.0,
174.0,Kyle Lowry,22.0,MEM,PG,49.0,21.0,1071.0,0.412,11.6,0.746,0.412,0.088,0.092,0.154,0.254,0.468,0.491,0.375,0.4,0.5,0.246,0.2,0.941,0.0,0.0,0.304,0.286,3.0,0.0,
174.0,Kyle Lowry,22.0,HOU,PG,28.0,0.0,608.0,0.475,10.7,0.821,0.444,0.117,0.062,0.198,0.179,0.519,0.611,0.316,0.4,0.469,0.276,0.348,0.75,0.0,0.0,0.448,0.308,3.0,0.0,
175.0,Luol Deng,23.0,CHI,SF,49.0,46.0,1665.0,0.448,11.6,0.966,0.328,0.095,0.088,0.455,0.034,0.45,0.613,0.268,0.385,0.383,0.4,0.724,0.875,0.046,25.0,0.55,0.455,0.0,0.0,
176.0,Josh Howard,28.0,DAL,SF,52.0,51.0,1663.0,0.451,13.7,0.785,0.223,0.112,0.171,0.278,0.215,0.48,0.629,0.466,0.373,0.431,0.345,0.488,0.845,0.015,11.0,0.292,0.347,4.0,1.0,
177.0,Mike James,33.0,2TM,PG,61.0,50.0,1649.0,0.383,13.7,0.642,0.208,0.125,0.058,0.251,0.358,0.388,0.495,0.172,0.233,0.442,0.375,0.352,0.913,0.0,0.0,0.207,0.342,0.0,0.0,
177.0,Mike James,33.0,NOH,PG,8.0,0.0,74.0,0.32,11.5,0.84,0.36,0.12,0.08,0.28,0.16,0.238,0.222,0.333,0.0,0.286,0.75,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,
177.0,Mike James,33.0,WAS,PG,53.0,50.0,1575.0,0.387,15.8,0.632,0.2,0.125,0.057,0.249,0.368,0.398,0.52,0.164,0.25,0.451,0.367,0.366,0.909,0.0,0.0,0.206,0.324,0.0,0.0,
178.0,Glen Davis,23.0,BOS,C,76.0,16.0,1637.0,0.442,10.7,0.989,0.331,0.144,0.109,0.404,0.011,0.443,0.584,0.308,0.306,0.412,0.4,0.772,1.0,0.031,14.0,0.2,1.0,2.0,0.0,
179.0,C.J. Miles,21.0,UTA,SG,72.0,72.0,1623.0,0.459,14.0,0.681,0.283,0.1,0.069,0.23,0.319,0.509,0.692,0.357,0.385,0.388,0.352,0.672,0.968,0.087,45.0,0.229,0.439,1.0,0.0,
180.0,J.J. Barea,24.0,DAL,SG,79.0,15.0,1600.0,0.442,11.7,0.724,0.399,0.11,0.074,0.142,0.276,0.474,0.514,0.377,0.415,0.468,0.357,0.178,0.582,0.0,0.0,0.149,0.348,2.0,0.0,
181.0,Corey Maggette,29.0,GSW,PF,51.0,19.0,1588.0,0.461,11.7,0.85,0.331,0.151,0.107,0.26,0.15,0.497,0.662,0.344,0.426,0.406,0.253,0.522,1.0,0.052,32.0,0.147,0.5,3.0,0.0,6MOY-10
182.0,Brandon Bass,23.0,DAL,C,81.0,0.0,1574.0,0.496,9.1,0.988,0.404,0.104,0.211,0.27,0.012,0.502,0.58,0.396,0.449,0.467,0.0,0.698,,0.157,72.0,0.0,,5.0,0.0,
183.0,Antoine Wright,24.0,DAL,SF,65.0,53.0,1552.0,0.415,12.8,0.654,0.348,0.093,0.044,0.169,0.346,0.475,0.54,0.275,0.263,0.507,0.302,0.478,0.933,0.016,5.0,0.537,0.288,1.0,0.0,
184.0,Joey Graham,26.0,TOR,SF,78.0,10.0,1541.0,0.481,8.4,0.967,0.415,0.198,0.125,0.229,0.033,0.491,0.603,0.432,0.417,0.382,0.188,0.662,0.667,0.11,49.0,0.375,0.167,4.0,0.0,
185.0,Wally Szczerbiak,31.0,CLE,SF,74.0,5.0,1527.0,0.45,17.9,0.578,0.111,0.078,0.121,0.269,0.422,0.478,0.591,0.452,0.375,0.486,0.411,0.536,0.913,0.008,3.0,0.357,0.45,0.0,0.0,
186.0,Darius Songaila,30.0,WAS,C,77.0,29.0,1521.0,0.532,9.2,0.998,0.389,0.195,0.09,0.324,0.002,0.533,0.624,0.472,0.537,0.459,0.0,0.798,,0.007,3.0,0.0,,0.0,0.0,
187.0,Anthony Morrow,23.0,GSW,SG,67.0,17.0,1515.0,0.478,17.3,0.655,0.142,0.066,0.11,0.337,0.345,0.483,0.526,0.486,0.475,0.467,0.467,0.521,0.93,0.002,0.0,0.304,0.446,0.0,0.0,
188.0,Bruce Bowen,37.0,SAS,SF,80.0,10.0,1506.0,0.422,18.0,0.476,0.144,0.048,0.08,0.203,0.524,0.416,0.593,0.444,0.2,0.368,0.429,0.784,1.0,0.005,1.0,0.898,0.432,1.0,0.0,
189.0,Fred Jones,29.0,LAC,SF,52.0,21.0,1495.0,0.407,16.1,0.536,0.284,0.05,0.054,0.148,0.464,0.441,0.533,0.313,0.529,0.277,0.367,0.493,0.963,0.022,6.0,0.272,0.4,6.0,1.0,
190.0,Bobby Jackson,35.0,SAC,PG,71.0,10.0,1484.0,0.398,16.6,0.594,0.165,0.111,0.08,0.237,0.406,0.462,0.65,0.407,0.359,0.391,0.305,0.376,0.75,0.0,0.0,0.345,0.309,1.0,0.0,
191.0,Anthony Johnson,34.0,ORL,PG,80.0,12.0,1481.0,0.404,15.9,0.651,0.15,0.097,0.199,0.205,0.349,0.411,0.561,0.432,0.355,0.346,0.391,0.206,0.712,0.021,8.0,0.308,0.366,1.0,0.0,
192.0,Eddie House,30.0,BOS,PG,81.0,0.0,1479.0,0.445,21.7,0.393,0.05,0.004,0.054,0.286,0.607,0.445,0.607,0.0,0.3,0.45,0.444,0.622,0.921,0.0,0.0,0.297,0.515,1.0,0.0,6MOY-13
193.0,Larry Hughes,30.0,2TM,SF,55.0,20.0,1479.0,0.402,16.8,0.654,0.167,0.07,0.072,0.345,0.346,0.409,0.548,0.205,0.375,0.391,0.389,0.51,0.987,0.004,1.0,0.321,0.403,0.0,0.0,
193.0,Larry Hughes,30.0,CHI,SF,30.0,6.0,792.0,0.412,17.2,0.669,0.156,0.065,0.062,0.386,0.331,0.422,0.563,0.2,0.421,0.403,0.392,0.586,0.975,0.003,1.0,0.314,0.375,0.0,0.0,
193.0,Larry Hughes,30.0,NYK,SG,25.0,14.0,687.0,0.39,16.3,0.635,0.181,0.076,0.084,0.293,0.365,0.392,0.533,0.211,0.333,0.37,0.385,0.403,1.0,0.004,0.0,0.33,0.433,0.0,0.0,
194.0,Zaza Pachulia,24.0,ATL,C,77.0,26.0,1473.0,0.497,4.8,0.991,0.638,0.147,0.103,0.103,0.009,0.502,0.569,0.468,0.303,0.333,0.0,0.61,,0.047,13.0,0.0,,2.0,0.0,
195.0,Carl Landry,25.0,HOU,PF,69.0,0.0,1467.0,0.574,6.9,0.993,0.522,0.105,0.163,0.203,0.007,0.576,0.697,0.5,0.397,0.447,0.333,0.669,1.0,0.16,65.0,0.667,0.5,0.0,0.0,
196.0,Darrell Arthur,20.0,MEM,PF,76.0,64.0,1464.0,0.438,8.8,0.995,0.381,0.177,0.161,0.278,0.005,0.44,0.554,0.325,0.443,0.355,0.0,0.775,,0.128,50.0,0.0,,0.0,0.0,
197.0,Craig Smith,25.0,MIN,PF,74.0,31.0,1460.0,0.562,3.8,0.998,0.588,0.3,0.064,0.047,0.002,0.563,0.626,0.506,0.394,0.375,0.0,0.588,,0.023,10.0,0.0,,1.0,0.0,
198.0,Chris Andersen,30.0,DEN,C,71.0,1.0,1460.0,0.548,3.7,0.966,0.747,0.089,0.065,0.065,0.034,0.56,0.628,0.269,0.368,0.368,0.2,0.639,0.5,0.247,64.0,0.3,0.333,1.0,1.0,"DPOY-9,6MOY-8"
199.0,Nicolas Batum,20.0,POR,SF,79.0,76.0,1454.0,0.446,14.3,0.535,0.33,0.053,0.022,0.13,0.465,0.513,0.655,0.211,0.0,0.362,0.369,0.657,0.968,0.133,39.0,0.524,0.364,0.0,0.0,ROY-13
200.0,Thabo Sefolosha,24.0,2TM,SF,66.0,36.0,1453.0,0.426,12.7,0.756,0.342,0.07,0.084,0.261,0.244,0.474,0.607,0.64,0.3,0.312,0.276,0.648,1.0,0.05,16.0,0.448,0.282,1.0,0.0,
200.0,Thabo Sefolosha,24.0,CHI,SF,43.0,14.0,735.0,0.434,13.4,0.725,0.352,0.049,0.066,0.258,0.275,0.485,0.578,0.778,0.25,0.362,0.3,0.688,1.0,0.066,10.0,0.36,0.278,1.0,0.0,
200.0,Thabo Sefolosha,24.0,OKC,SG,23.0,22.0,718.0,0.417,11.9,0.789,0.331,0.091,0.103,0.263,0.211,0.464,0.638,0.563,0.333,0.261,0.243,0.609,1.0,0.034,6.0,0.568,0.286,0.0,0.0,
201.0,Andrew Bynum,21.0,LAL,C,50.0,50.0,1446.0,0.56,4.2,1.0,0.522,0.343,0.102,0.034,0.0,0.56,0.687,0.442,0.431,0.176,,0.637,,0.209,100.0,,,0.0,0.0,
202.0,Tyson Chandler,26.0,NOH,C,45.0,45.0,1445.0,0.565,1.7,1.0,0.802,0.173,0.021,0.004,0.0,0.565,0.634,0.327,0.0,0.0,,0.719,,0.336,89.0,,,0.0,0.0,
203.0,Vladimir RadmanoviÄ,28.0,2TM,SF,78.0,31.0,1445.0,0.421,18.0,0.438,0.18,0.071,0.06,0.127,0.562,0.446,0.619,0.273,0.393,0.322,0.401,0.626,0.971,0.039,16.0,0.37,0.402,3.0,0.0,
203.0,Vladimir RadmanoviÄ,28.0,LAL,SF,46.0,28.0,771.0,0.444,18.8,0.364,0.168,0.051,0.051,0.093,0.636,0.449,0.639,0.273,0.455,0.2,0.441,0.829,0.983,0.042,8.0,0.404,0.4,1.0,0.0,
203.0,Vladimir RadmanoviÄ,28.0,CHA,SF,32.0,3.0,674.0,0.401,17.3,0.5,0.19,0.087,0.067,0.155,0.5,0.444,0.604,0.273,0.353,0.385,0.357,0.5,0.956,0.036,8.0,0.333,0.405,2.0,0.0,
204.0,Dahntay Jones,28.0,DEN,SG,79.0,71.0,1426.0,0.458,7.6,0.949,0.5,0.158,0.074,0.217,0.051,0.448,0.548,0.377,0.36,0.301,0.647,0.587,1.0,0.101,29.0,0.882,0.667,1.0,0.0,
205.0,Yi Jianlian,21.0,NJN,PF,61.0,52.0,1421.0,0.382,15.1,0.72,0.238,0.06,0.098,0.324,0.28,0.397,0.462,0.467,0.327,0.358,0.343,0.748,0.979,0.05,22.0,0.2,0.464,0.0,0.0,
206.0,Jason Maxiell,25.0,DET,C,78.0,4.0,1408.0,0.575,6.1,0.997,0.572,0.091,0.163,0.172,0.003,0.577,0.721,0.69,0.346,0.255,0.0,0.668,,0.303,88.0,0.0,,0.0,0.0,
207.0,Kurt Thomas,36.0,SAS,PF,79.0,10.0,1404.0,0.503,11.5,0.993,0.247,0.128,0.204,0.414,0.007,0.507,0.573,0.538,0.5,0.46,0.0,0.81,,0.0,0.0,0.5,0.0,0.0,0.0,
208.0,Kirk Hinrich,28.0,CHI,SG,51.0,4.0,1339.0,0.437,18.3,0.597,0.112,0.048,0.091,0.346,0.403,0.456,0.532,0.55,0.395,0.434,0.408,0.351,0.855,0.0,0.0,0.266,0.467,1.0,0.0,6MOY-14
209.0,MickaÃ«l PiÃ©trus,26.0,ORL,SG,54.0,25.0,1329.0,0.413,16.6,0.477,0.256,0.035,0.031,0.155,0.523,0.473,0.569,0.267,0.538,0.348,0.359,0.635,0.913,0.075,29.0,0.623,0.374,1.0,0.0,
210.0,Greg Oden,21.0,POR,C,61.0,39.0,1314.0,0.564,2.7,1.0,0.644,0.308,0.048,0.0,0.0,0.564,0.673,0.38,0.294,,,0.5,,0.302,98.0,,,0.0,0.0,
211.0,Ben Wallace,34.0,CLE,PF,56.0,53.0,1314.0,0.445,3.8,1.0,0.703,0.142,0.071,0.084,0.0,0.445,0.541,0.227,0.273,0.154,,0.638,,0.206,23.0,,,0.0,0.0,
212.0,Ryan Anderson,20.0,NJN,PF,66.0,30.0,1312.0,0.393,13.3,0.536,0.413,0.054,0.01,0.059,0.464,0.417,0.435,0.318,0.5,0.375,0.365,0.582,0.986,0.049,18.0,0.217,0.341,0.0,0.0,
213.0,Jared Jeffries,27.0,NYK,SF,56.0,36.0,1310.0,0.44,7.0,0.956,0.59,0.073,0.051,0.242,0.044,0.456,0.559,0.15,0.071,0.379,0.083,0.697,1.0,0.077,17.0,0.75,0.111,1.0,0.0,
214.0,Jameer Nelson,26.0,ORL,PG,42.0,42.0,1309.0,0.503,15.5,0.659,0.224,0.075,0.087,0.273,0.341,0.529,0.58,0.4,0.457,0.545,0.453,0.097,0.659,0.0,0.0,0.26,0.532,0.0,0.0,AS
215.0,Sasha VujaÄiÄ,24.0,LAL,SG,80.0,0.0,1293.0,0.387,20.3,0.444,0.105,0.007,0.042,0.289,0.556,0.416,0.476,0.0,0.412,0.405,0.363,0.716,0.914,0.007,3.0,0.3,0.403,2.0,0.0,
216.0,Keith Bogans,28.0,2TM,SG,65.0,15.0,1272.0,0.367,17.9,0.327,0.225,0.034,0.037,0.031,0.673,0.425,0.534,0.182,0.083,0.3,0.339,0.556,0.986,0.0,0.0,0.427,0.376,1.0,0.0,
216.0,Keith Bogans,28.0,ORL,SG,36.0,15.0,787.0,0.36,18.8,0.28,0.2,0.023,0.034,0.023,0.72,0.429,0.571,0.0,0.0,0.25,0.333,0.571,0.976,0.0,0.0,0.46,0.362,1.0,0.0,
216.0,Keith Bogans,28.0,MIL,SG,29.0,0.0,485.0,0.376,17.0,0.383,0.255,0.047,0.04,0.04,0.617,0.421,0.5,0.286,0.167,0.333,0.348,0.542,1.0,0.0,0.0,0.38,0.4,0.0,0.0,
217.0,George Hill,22.0,SAS,PG,77.0,7.0,1270.0,0.403,12.0,0.804,0.363,0.108,0.073,0.261,0.196,0.421,0.578,0.3,0.333,0.278,0.329,0.452,0.792,0.03,10.0,0.438,0.438,3.0,0.0,
218.0,Drew Gooden,27.0,3TM,PF,51.0,28.0,1264.0,0.468,10.5,0.992,0.263,0.192,0.202,0.336,0.008,0.472,0.541,0.567,0.451,0.376,0.0,0.578,,0.036,17.0,0.5,0.0,0.0,0.0,
218.0,Drew Gooden,27.0,CHI,PF,31.0,27.0,918.0,0.457,11.5,0.991,0.25,0.145,0.196,0.401,0.009,0.461,0.511,0.529,0.522,0.376,0.0,0.596,,0.028,9.0,0.667,0.0,0.0,0.0,
218.0,Drew Gooden,27.0,SAC,PF,1.0,0.0,26.0,0.556,11.3,1.0,0.222,0.333,0.0,0.444,0.0,0.556,0.5,1.0,,0.25,,0.4,,0.111,1.0,,,0.0,0.0,
218.0,Drew Gooden,27.0,SAS,PF,19.0,1.0,320.0,0.49,8.7,0.993,0.297,0.297,0.228,0.172,0.007,0.493,0.605,0.581,0.303,0.4,0.0,0.549,,0.048,7.0,0.0,,0.0,0.0,
219.0,Marreese Speights,21.0,PHI,C,79.0,2.0,1263.0,0.502,8.0,0.984,0.472,0.114,0.173,0.225,0.016,0.506,0.624,0.439,0.368,0.398,0.25,0.764,1.0,0.177,81.0,0.25,0.0,2.0,0.0,
220.0,Tim Thomas,31.0,3TM,PF,64.0,6.0,1247.0,0.432,14.9,0.568,0.242,0.087,0.112,0.128,0.432,0.446,0.575,0.368,0.327,0.357,0.413,0.55,0.923,0.039,16.0,0.18,0.559,0.0,0.0,
220.0,Tim Thomas,31.0,LAC,PF,10.0,5.0,220.0,0.378,11.5,0.778,0.322,0.133,0.189,0.133,0.222,0.4,0.517,0.333,0.294,0.333,0.3,0.464,1.0,0.056,5.0,0.05,1.0,0.0,0.0,
220.0,Tim Thomas,31.0,NYK,PF,36.0,1.0,773.0,0.461,15.7,0.512,0.24,0.081,0.085,0.105,0.488,0.5,0.597,0.429,0.455,0.37,0.421,0.576,0.906,0.035,9.0,0.222,0.536,0.0,0.0,
220.0,Tim Thomas,31.0,CHI,PF,18.0,0.0,254.0,0.4,17.5,0.522,0.167,0.056,0.111,0.189,0.478,0.362,0.6,0.2,0.1,0.353,0.442,0.588,0.947,0.033,2.0,0.116,0.6,0.0,0.0,
221.0,Arron Afflalo,23.0,DET,SG,74.0,8.0,1234.0,0.437,15.8,0.643,0.24,0.023,0.07,0.31,0.357,0.456,0.625,0.429,0.333,0.355,0.402,0.534,0.93,0.003,1.0,0.654,0.429,0.0,0.0,
222.0,Leon Powe,25.0,BOS,PF,70.0,7.0,1227.0,0.524,2.5,1.0,0.725,0.237,0.021,0.018,0.0,0.524,0.62,0.288,0.286,0.0,,0.559,,0.142,47.0,,,0.0,0.0,
223.0,Sergio RodrÃ­guez,22.0,POR,PG,80.0,13.0,1225.0,0.392,13.8,0.653,0.307,0.134,0.097,0.116,0.347,0.428,0.515,0.432,0.344,0.263,0.325,0.098,0.757,0.0,0.0,0.307,0.343,7.0,0.0,
224.0,Von Wafer,23.0,HOU,SG,63.0,11.0,1225.0,0.447,14.1,0.68,0.287,0.094,0.092,0.207,0.32,0.474,0.592,0.438,0.362,0.377,0.39,0.43,1.0,0.055,25.0,0.201,0.424,0.0,0.0,
225.0,Rasho NesteroviÄ,32.0,IND,C,70.0,19.0,1214.0,0.513,9.7,0.998,0.348,0.206,0.062,0.382,0.002,0.514,0.724,0.389,0.259,0.431,0.0,0.808,,0.032,13.0,0.0,,1.0,0.0,
226.0,Michael Redd,29.0,MIL,SG,33.0,32.0,1203.0,0.455,14.2,0.651,0.265,0.091,0.11,0.185,0.349,0.503,0.655,0.52,0.35,0.366,0.366,0.453,0.957,0.007,4.0,0.309,0.305,0.0,0.0,
227.0,Tony Battie,32.0,ORL,PF,77.0,3.0,1202.0,0.489,12.1,0.972,0.251,0.087,0.229,0.406,0.028,0.497,0.778,0.25,0.5,0.374,0.222,0.712,1.0,0.096,31.0,0.333,0.333,1.0,0.0,
228.0,Mikki Moore,33.0,2TM,C,70.0,20.0,1202.0,0.553,8.6,1.0,0.466,0.117,0.073,0.345,0.0,0.553,0.646,0.625,0.333,0.451,,0.763,,0.175,32.0,,,0.0,0.0,
228.0,Mikki Moore,33.0,SAC,PF,46.0,20.0,746.0,0.521,7.6,1.0,0.479,0.157,0.05,0.314,0.0,0.521,0.621,0.579,0.167,0.395,,0.778,,0.174,19.0,,,0.0,0.0,
228.0,Mikki Moore,33.0,BOS,C,24.0,0.0,456.0,0.6,9.6,1.0,0.447,0.059,0.106,0.388,0.0,0.6,0.684,0.8,0.444,0.515,,0.745,,0.176,13.0,,,0.0,0.0,
229.0,Rodney Carney,24.0,MIN,SG,67.0,6.0,1199.0,0.416,16.1,0.466,0.262,0.035,0.054,0.113,0.534,0.492,0.667,0.2,0.174,0.333,0.35,0.639,0.987,0.102,39.0,0.54,0.402,0.0,0.0,
230.0,Carlos Boozer,27.0,UTA,PF,37.0,37.0,1197.0,0.49,7.3,1.0,0.441,0.166,0.186,0.207,0.0,0.49,0.624,0.329,0.347,0.462,,0.633,,0.047,20.0,,,0.0,0.0,
231.0,Jordan Farmar,22.0,LAL,PG,65.0,0.0,1192.0,0.391,13.8,0.646,0.33,0.068,0.085,0.163,0.354,0.421,0.522,0.286,0.343,0.313,0.336,0.42,0.816,0.027,9.0,0.164,0.292,1.0,0.0,
232.0,Manu GinÃ³bili,31.0,SAS,SG,44.0,7.0,1181.0,0.454,15.2,0.574,0.281,0.071,0.088,0.134,0.426,0.546,0.688,0.429,0.372,0.424,0.33,0.338,0.725,0.006,3.0,0.206,0.279,3.0,0.0,6MOY-6
233.0,Tracy McGrady,29.0,HOU,SG,35.0,35.0,1181.0,0.388,15.4,0.759,0.221,0.066,0.089,0.384,0.241,0.391,0.495,0.406,0.395,0.328,0.376,0.313,0.818,0.008,3.0,0.034,0.25,1.0,0.0,
234.0,Javaris Crittenton,21.0,2TM,SG,63.0,10.0,1174.0,0.46,6.1,0.947,0.561,0.154,0.042,0.189,0.053,0.478,0.644,0.182,0.167,0.296,0.133,0.341,0.5,0.046,12.0,0.133,0.0,0.0,0.0,
234.0,Javaris Crittenton,21.0,MEM,SG,7.0,0.0,44.0,0.467,5.2,0.933,0.667,0.133,0.0,0.133,0.067,0.5,0.6,0.5,,0.0,0.0,0.571,,0.0,0.0,0.0,,0.0,0.0,
234.0,Javaris Crittenton,21.0,WAS,PG,56.0,10.0,1130.0,0.459,7.1,0.948,0.556,0.156,0.044,0.193,0.052,0.477,0.647,0.167,0.167,0.308,0.143,0.328,0.5,0.048,12.0,0.143,0.0,0.0,0.0,
235.0,Luke Walton,28.0,LAL,SF,65.0,34.0,1166.0,0.436,11.7,0.814,0.28,0.199,0.117,0.218,0.186,0.468,0.581,0.426,0.389,0.403,0.298,0.726,0.941,0.016,5.0,0.702,0.3,0.0,0.0,
236.0,Kyle Weaver,22.0,OKC,SG,56.0,19.0,1166.0,0.459,14.0,0.622,0.35,0.081,0.045,0.146,0.378,0.529,0.605,0.55,0.091,0.472,0.344,0.543,0.844,0.033,8.0,0.398,0.378,3.0,0.0,
237.0,Quinton Ross,27.0,MEM,SF,68.0,7.0,1164.0,0.382,16.2,0.66,0.185,0.077,0.069,0.328,0.34,0.386,0.521,0.35,0.389,0.318,0.375,0.576,1.0,0.004,1.0,0.568,0.42,1.0,0.0,
238.0,Steve Novak,25.0,LAC,PF,71.0,3.0,1161.0,0.444,23.4,0.278,0.015,0.005,0.023,0.235,0.722,0.518,0.667,1.0,0.444,0.505,0.416,0.789,0.983,0.0,0.0,0.206,0.508,1.0,0.0,
239.0,Jared Dudley,23.0,2TM,SF,68.0,7.0,1155.0,0.477,13.0,0.74,0.312,0.077,0.07,0.281,0.26,0.507,0.584,0.318,0.6,0.45,0.392,0.607,1.0,0.004,1.0,0.554,0.463,1.0,0.0,
239.0,Jared Dudley,23.0,CHA,SF,20.0,7.0,427.0,0.469,12.0,0.917,0.323,0.094,0.063,0.438,0.083,0.477,0.452,0.444,0.833,0.452,0.375,0.714,1.0,0.01,1.0,0.625,0.6,0.0,0.0,
239.0,Jared Dudley,23.0,PHO,SF,48.0,0.0,728.0,0.481,14.0,0.651,0.307,0.069,0.074,0.201,0.349,0.528,0.655,0.231,0.5,0.447,0.394,0.538,1.0,0.0,0.0,0.545,0.444,1.0,0.0,
240.0,JaVale McGee,21.0,WAS,C,75.0,14.0,1143.0,0.494,4.3,1.0,0.589,0.261,0.101,0.049,0.0,0.494,0.618,0.297,0.282,0.474,,0.592,,0.217,80.0,,,0.0,0.0,
241.0,Nenad KrstiÄ,25.0,OKC,C,46.0,29.0,1141.0,0.469,11.9,1.0,0.278,0.088,0.13,0.504,0.0,0.469,0.602,0.417,0.472,0.405,,0.785,,0.042,13.0,,,0.0,0.0,
242.0,Reggie Evans,28.0,PHI,PF,79.0,7.0,1137.0,0.444,1.5,0.994,0.831,0.152,0.0,0.011,0.006,0.446,0.439,0.519,,0.0,0.0,0.506,,0.073,8.0,1.0,0.0,0.0,0.0,
243.0,Anthony Randolph,19.0,GSW,PF,63.0,22.0,1129.0,0.462,8.1,0.991,0.404,0.223,0.118,0.246,0.009,0.466,0.649,0.354,0.196,0.396,0.0,0.477,,0.128,52.0,0.5,0.0,0.0,0.0,
244.0,Andrew Bogut,24.0,MIL,C,36.0,33.0,1124.0,0.577,3.5,1.0,0.599,0.309,0.066,0.025,0.0,0.577,0.658,0.49,0.429,0.125,,0.574,,0.132,38.0,,,0.0,0.0,
245.0,JJ Redick,24.0,ORL,SG,64.0,5.0,1111.0,0.391,20.7,0.401,0.084,0.01,0.06,0.247,0.599,0.417,0.6,1.0,0.389,0.338,0.374,0.5,0.896,0.0,0.0,0.212,0.474,0.0,0.0,
246.0,Joe Smith,33.0,2TM,C,57.0,3.0,1102.0,0.468,10.7,0.979,0.273,0.156,0.126,0.423,0.021,0.469,0.659,0.365,0.5,0.376,0.429,0.739,1.0,0.06,19.0,0.429,0.333,0.0,0.0,
246.0,Joe Smith,33.0,OKC,C,36.0,3.0,691.0,0.454,12.7,0.982,0.206,0.128,0.133,0.514,0.018,0.453,0.578,0.393,0.517,0.402,0.5,0.732,1.0,0.041,8.0,0.0,,0.0,0.0,
246.0,Joe Smith,33.0,CLE,C,21.0,0.0,411.0,0.496,8.6,0.974,0.4,0.209,0.113,0.252,0.026,0.5,0.739,0.333,0.462,0.276,0.333,0.75,1.0,0.096,11.0,1.0,0.333,0.0,0.0,
247.0,Rashad McCants,24.0,2TM,SG,58.0,3.0,1101.0,0.393,14.7,0.613,0.295,0.072,0.082,0.164,0.387,0.431,0.521,0.343,0.4,0.325,0.333,0.403,0.746,0.033,14.0,0.164,0.258,2.0,0.0,
247.0,Rashad McCants,24.0,MIN,SG,34.0,2.0,636.0,0.36,14.5,0.592,0.318,0.051,0.079,0.144,0.408,0.387,0.462,0.333,0.304,0.286,0.319,0.448,0.842,0.031,8.0,0.151,0.278,1.0,0.0,
247.0,Rashad McCants,24.0,SAC,SG,24.0,1.0,465.0,0.444,14.9,0.643,0.26,0.102,0.087,0.194,0.357,0.492,0.627,0.35,0.529,0.368,0.357,0.355,0.6,0.036,6.0,0.186,0.231,1.0,0.0,
248.0,Trenton Hassell,29.0,NJN,SF,53.0,31.0,1094.0,0.45,13.2,0.958,0.251,0.063,0.089,0.555,0.042,0.459,0.542,0.333,0.529,0.425,0.25,0.702,1.0,0.037,6.0,0.5,0.25,0.0,0.0,
249.0,Hilton Armstrong,24.0,NOH,C,70.0,29.0,1092.0,0.561,5.1,0.992,0.561,0.22,0.138,0.073,0.008,0.566,0.696,0.444,0.353,0.333,0.0,0.587,,0.264,60.0,0.0,,2.0,0.0,
250.0,Desmond Mason,31.0,OKC,SG,39.0,19.0,1064.0,0.435,6.7,0.989,0.414,0.267,0.214,0.095,0.011,0.44,0.636,0.316,0.344,0.148,0.0,0.613,,0.074,20.0,0.0,,0.0,0.0,
251.0,Sasha PavloviÄ,25.0,CLE,SF,66.0,12.0,1053.0,0.422,15.4,0.575,0.236,0.091,0.084,0.164,0.425,0.43,0.569,0.24,0.304,0.4,0.41,0.441,0.958,0.036,10.0,0.359,0.381,0.0,0.0,
252.0,Chris Wilcox,26.0,2TM,C,62.0,6.0,1049.0,0.497,4.0,0.989,0.551,0.284,0.13,0.024,0.011,0.503,0.642,0.343,0.313,0.222,0.0,0.571,,0.2,66.0,0.0,,1.0,0.0,
