Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
95.0,Danny Fortson,25.0,GSW,PF,77.0,76.0,2216.0,0.428,9.3,0.994,0.301,0.234,0.162,0.298,0.006,0.429,0.558,0.284,0.462,0.395,0.25,0.545,1.0,0.003,2.0,0.0,,0.0,0.0,
96.0,Steve Smith,32.0,SAS,SG,77.0,76.0,2211.0,0.455,15.1,0.639,0.198,0.104,0.16,0.177,0.361,0.445,0.667,0.408,0.339,0.314,0.472,0.402,0.897,0.012,7.0,0.48,0.551,2.0,0.0,
97.0,Horace Grant,36.0,ORL,C,76.0,76.0,2210.0,0.513,12.0,1.0,0.297,0.041,0.13,0.532,0.0,0.513,0.68,0.476,0.493,0.427,,0.807,,0.016,8.0,,,0.0,0.0,
98.0,Richard Hamilton,23.0,WAS,SG,63.0,57.0,2203.0,0.435,11.4,0.961,0.172,0.221,0.333,0.235,0.039,0.438,0.618,0.388,0.391,0.42,0.381,0.632,1.0,0.012,13.0,0.119,0.6,0.0,0.0,
99.0,Keon Clark,26.0,TOR,C,81.0,31.0,2185.0,0.49,7.2,0.994,0.439,0.179,0.245,0.13,0.006,0.494,0.621,0.417,0.363,0.416,0.0,0.6,,0.089,63.0,0.4,0.0,2.0,0.0,
100.0,Antonio Daniels,26.0,SAS,SG,82.0,13.0,2175.0,0.44,13.8,0.68,0.275,0.109,0.132,0.163,0.32,0.51,0.702,0.433,0.358,0.36,0.291,0.528,0.825,0.057,32.0,0.316,0.403,2.0,0.0,
101.0,Chris Whitney,30.0,WAS,PG,82.0,81.0,2171.0,0.418,20.4,0.508,0.043,0.043,0.087,0.335,0.492,0.429,0.429,0.429,0.263,0.473,0.406,0.678,0.794,0.0,0.0,0.223,0.389,0.0,0.0,
102.0,Nazr Mohammed,24.0,ATL,C,82.0,73.0,2168.0,0.461,5.8,0.999,0.471,0.236,0.224,0.067,0.001,0.462,0.583,0.333,0.4,0.271,0.0,0.626,,0.097,58.0,0.0,,1.0,0.0,
103.0,Elden Campbell,33.0,CHH,PF,77.0,74.0,2156.0,0.484,7.8,0.997,0.314,0.282,0.27,0.132,0.003,0.485,0.614,0.487,0.35,0.448,0.0,0.604,,0.076,54.0,0.5,0.0,0.0,0.0,
104.0,Quentin Richardson,21.0,LAC,SG,81.0,0.0,2152.0,0.432,13.8,0.623,0.293,0.145,0.08,0.107,0.377,0.463,0.642,0.336,0.297,0.273,0.381,0.513,0.94,0.054,45.0,0.086,0.467,3.0,0.0,6MOY-3
105.0,Andrei Kirilenko,20.0,UTA,SF,82.0,40.0,2151.0,0.45,7.5,0.842,0.586,0.076,0.071,0.109,0.158,0.488,0.601,0.208,0.133,0.304,0.25,0.677,0.88,0.174,101.0,0.25,0.16,0.0,0.0,ROY-3
106.0,Jumaine Jones,22.0,CLE,PF,81.0,36.0,2142.0,0.448,14.9,0.738,0.222,0.078,0.133,0.305,0.263,0.498,0.669,0.38,0.412,0.441,0.31,0.715,0.923,0.07,44.0,0.131,0.364,1.0,1.0,
107.0,Robert Horry,31.0,LAL,PF,81.0,23.0,2140.0,0.398,16.5,0.559,0.204,0.07,0.091,0.193,0.441,0.416,0.564,0.25,0.476,0.292,0.374,0.626,0.947,0.046,20.0,0.369,0.387,0.0,0.0,6MOY-8
108.0,Mike Miller,21.0,ORL,SF,63.0,53.0,2123.0,0.438,14.8,0.622,0.252,0.096,0.103,0.171,0.378,0.471,0.658,0.351,0.301,0.365,0.383,0.468,0.914,0.055,38.0,0.149,0.511,0.0,0.0,
109.0,Michael Jordan,38.0,WAS,SF,60.0,53.0,2093.0,0.416,13.7,0.96,0.122,0.112,0.328,0.399,0.04,0.426,0.615,0.297,0.419,0.409,0.189,0.442,0.7,0.015,20.0,0.038,0.5,0.0,0.0,"MVP-13,AS"
110.0,Derrick Coleman,34.0,PHI,PF,58.0,58.0,2080.0,0.45,9.4,0.887,0.35,0.184,0.245,0.109,0.113,0.465,0.661,0.37,0.306,0.35,0.337,0.597,0.964,0.059,39.0,0.145,0.083,0.0,0.0,
111.0,Chris Webber,28.0,SAC,PF,54.0,54.0,2071.0,0.495,10.2,0.982,0.292,0.187,0.137,0.367,0.018,0.499,0.685,0.363,0.456,0.437,0.263,0.594,1.0,0.081,77.0,0.0,,0.0,0.0,"MVP-7,AS,NBA2"
112.0,Anthony Peeler,32.0,MIN,SG,82.0,0.0,2060.0,0.421,18.5,0.586,0.105,0.041,0.086,0.354,0.414,0.441,0.542,0.321,0.305,0.459,0.392,0.661,0.874,0.01,5.0,0.265,0.347,0.0,0.0,
113.0,Larry Hughes,23.0,GSW,SG,73.0,56.0,2049.0,0.423,10.4,0.885,0.316,0.205,0.128,0.236,0.115,0.453,0.66,0.319,0.394,0.325,0.194,0.378,0.722,0.04,29.0,0.118,0.273,2.0,0.0,
114.0,Bryon Russell,31.0,UTA,SG,66.0,40.0,1998.0,0.38,16.2,0.613,0.214,0.067,0.068,0.264,0.387,0.405,0.528,0.256,0.25,0.383,0.341,0.779,0.935,0.01,5.0,0.279,0.429,2.0,0.0,
115.0,Scottie Pippen,36.0,POR,SF,62.0,60.0,1996.0,0.411,14.4,0.705,0.254,0.098,0.093,0.259,0.295,0.455,0.579,0.373,0.321,0.413,0.305,0.542,0.815,0.037,20.0,0.249,0.341,1.0,0.0,
116.0,Morris Peterson,24.0,TOR,SF,63.0,56.0,1988.0,0.438,14.2,0.699,0.275,0.079,0.112,0.233,0.301,0.469,0.597,0.426,0.267,0.43,0.364,0.643,0.869,0.02,14.0,0.294,0.412,3.0,0.0,
117.0,Tim Thomas,24.0,MIL,SF,74.0,22.0,1987.0,0.42,14.3,0.614,0.272,0.09,0.154,0.097,0.386,0.478,0.615,0.426,0.388,0.288,0.326,0.67,1.0,0.065,46.0,0.275,0.35,1.0,0.0,
118.0,Jon Barry,32.0,DET,SG,82.0,6.0,1985.0,0.489,17.7,0.506,0.188,0.034,0.079,0.207,0.494,0.508,0.633,0.333,0.439,0.444,0.469,0.552,0.777,0.002,1.0,0.295,0.474,0.0,0.0,
119.0,Derek Fisher,27.0,LAL,PG,70.0,35.0,1974.0,0.411,20.0,0.476,0.081,0.039,0.068,0.288,0.524,0.41,0.426,0.077,0.467,0.438,0.413,0.585,0.917,0.002,0.0,0.289,0.515,1.0,0.0,
120.0,Hedo TÃ¼rkoÄlu,22.0,SAC,SF,80.0,10.0,1970.0,0.422,14.2,0.751,0.217,0.114,0.146,0.275,0.249,0.44,0.523,0.372,0.41,0.418,0.368,0.471,0.905,0.031,20.0,0.199,0.382,1.0,0.0,6MOY-7
121.0,Marcus Fizer,23.0,CHI,PF,76.0,20.0,1963.0,0.438,9.3,0.952,0.35,0.173,0.239,0.189,0.048,0.451,0.529,0.415,0.419,0.381,0.171,0.651,0.857,0.044,34.0,0.22,0.222,2.0,0.0,
122.0,Ricky Davis,22.0,CLE,SF,82.0,8.0,1954.0,0.481,11.5,0.955,0.312,0.064,0.213,0.366,0.045,0.489,0.68,0.32,0.367,0.427,0.314,0.638,0.636,0.111,79.0,0.2,0.143,2.0,0.0,6MOY-8
123.0,Bo Outlaw,30.0,2TM,PF,83.0,36.0,1928.0,0.555,2.0,0.993,0.829,0.11,0.033,0.02,0.007,0.556,0.617,0.303,0.1,0.167,0.5,0.8,1.0,0.14,38.0,0.0,,0.0,0.0,
123.0,Bo Outlaw,30.0,ORL,PF,10.0,0.0,160.0,0.619,2.2,1.0,0.762,0.19,0.048,0.0,0.0,0.619,0.75,0.25,0.0,,,0.615,,0.143,3.0,,,0.0,0.0,
123.0,Bo Outlaw,30.0,PHO,PF,73.0,36.0,1768.0,0.55,1.8,0.993,0.835,0.104,0.032,0.022,0.007,0.551,0.608,0.31,0.111,0.167,0.5,0.816,1.0,0.14,35.0,0.0,,0.0,0.0,
124.0,Joe Smith,26.0,MIN,C,72.0,63.0,1922.0,0.511,9.3,0.995,0.324,0.198,0.16,0.313,0.005,0.51,0.665,0.426,0.495,0.412,0.667,0.637,1.0,0.084,44.0,0.0,,0.0,0.0,
125.0,Popeye Jones,31.0,WAS,PF,79.0,40.0,1920.0,0.437,9.9,0.978,0.262,0.246,0.222,0.248,0.022,0.439,0.556,0.384,0.442,0.365,0.364,0.661,1.0,0.004,2.0,0.364,0.75,2.0,0.0,
126.0,Richard Jefferson,21.0,NJN,SF,79.0,9.0,1917.0,0.457,10.1,0.905,0.423,0.081,0.103,0.298,0.095,0.48,0.58,0.479,0.311,0.398,0.232,0.63,0.923,0.129,64.0,0.411,0.261,0.0,0.0,ROY-2
127.0,Kelvin Cato,27.0,HOU,C,75.0,73.0,1917.0,0.583,2.7,0.997,0.752,0.132,0.071,0.043,0.003,0.585,0.69,0.163,0.348,0.429,0.0,0.784,,0.475,129.0,0.0,,0.0,0.0,
128.0,Joe Johnson,20.0,2TM,SG,77.0,60.0,1916.0,0.43,13.1,0.777,0.223,0.159,0.171,0.224,0.223,0.469,0.577,0.505,0.34,0.435,0.292,0.587,0.974,0.024,14.0,0.531,0.246,0.0,0.0,
128.0,Joe Johnson,20.0,BOS,SG,48.0,33.0,1003.0,0.439,13.9,0.703,0.236,0.125,0.132,0.209,0.297,0.51,0.657,0.459,0.436,0.419,0.273,0.642,1.0,0.034,10.0,0.568,0.24,0.0,0.0,
128.0,Joe Johnson,20.0,PHO,SG,29.0,27.0,913.0,0.42,12.2,0.854,0.208,0.194,0.212,0.24,0.146,0.435,0.483,0.536,0.279,0.449,0.333,0.533,0.929,0.014,4.0,0.452,0.263,0.0,0.0,
129.0,Michael Curry,33.0,DET,SG,82.0,75.0,1912.0,0.453,13.3,0.906,0.272,0.036,0.091,0.507,0.094,0.472,0.68,0.3,0.36,0.393,0.269,0.839,1.0,0.087,22.0,0.346,0.444,0.0,0.0,
130.0,Lee Nailon,26.0,CHH,SF,79.0,41.0,1912.0,0.483,9.7,0.997,0.283,0.209,0.22,0.285,0.003,0.483,0.648,0.456,0.387,0.413,0.5,0.707,1.0,0.038,29.0,0.5,1.0,0.0,0.0,
131.0,Eddie Griffin,19.0,HOU,PF,73.0,24.0,1896.0,0.366,16.7,0.59,0.173,0.065,0.15,0.203,0.41,0.392,0.583,0.419,0.3,0.289,0.33,0.636,0.989,0.039,23.0,0.092,0.28,0.0,0.0,
132.0,Scot Pollard,26.0,SAC,C,80.0,29.0,1881.0,0.55,2.7,1.0,0.676,0.251,0.042,0.031,0.0,0.55,0.612,0.433,0.267,0.545,,0.604,,0.115,37.0,,,0.0,0.0,
133.0,Rodney Rogers,30.0,2TM,SF,77.0,8.0,1880.0,0.471,13.2,0.689,0.327,0.102,0.114,0.147,0.311,0.514,0.571,0.403,0.488,0.486,0.374,0.627,0.977,0.026,18.0,0.213,0.4,0.0,0.0,
133.0,Rodney Rogers,30.0,PHO,SF,50.0,7.0,1254.0,0.466,12.1,0.738,0.328,0.114,0.125,0.17,0.262,0.508,0.571,0.443,0.478,0.451,0.35,0.625,0.98,0.024,11.0,0.271,0.368,0.0,0.0,
133.0,Rodney Rogers,30.0,BOS,SF,27.0,1.0,626.0,0.482,14.4,0.572,0.324,0.072,0.086,0.09,0.428,0.535,0.569,0.25,0.526,0.65,0.411,0.632,0.974,0.032,7.0,0.126,0.5,0.0,0.0,
134.0,Grant Long,35.0,MEM,PF,66.0,56.0,1868.0,0.426,14.3,0.956,0.184,0.088,0.094,0.59,0.044,0.438,0.676,0.382,0.306,0.392,0.176,0.801,1.0,0.06,22.0,0.294,0.0,1.0,0.0,
135.0,Derek Anderson,27.0,POR,SG,70.0,27.0,1860.0,0.404,16.2,0.627,0.229,0.049,0.069,0.283,0.373,0.422,0.536,0.233,0.357,0.376,0.373,0.654,0.882,0.049,27.0,0.241,0.455,0.0,0.0,
136.0,Jacque Vaughn,26.0,ATL,PG,82.0,16.0,1856.0,0.47,12.7,0.877,0.301,0.08,0.089,0.406,0.123,0.474,0.598,0.171,0.487,0.438,0.444,0.423,0.833,0.0,0.0,0.259,0.5,0.0,0.0,6MOY-8
137.0,Troy Hudson,25.0,ORL,PG,81.0,4.0,1854.0,0.434,13.5,0.771,0.275,0.109,0.107,0.28,0.229,0.459,0.536,0.416,0.425,0.412,0.353,0.288,0.758,0.002,2.0,0.086,0.438,0.0,0.0,6MOY-5
138.0,George McCloud,34.0,DEN,SF,69.0,26.0,1830.0,0.358,16.7,0.615,0.167,0.087,0.085,0.276,0.385,0.412,0.5,0.38,0.429,0.365,0.27,0.596,0.933,0.01,6.0,0.288,0.266,1.0,0.0,
139.0,Jim Jackson,31.0,MIA,SF,55.0,19.0,1825.0,0.442,13.8,0.849,0.182,0.126,0.214,0.327,0.151,0.438,0.602,0.382,0.452,0.358,0.469,0.41,0.947,0.019,8.0,0.42,0.5,0.0,0.0,
140.0,Tony Battie,25.0,BOS,C,74.0,73.0,1819.0,0.541,7.7,0.995,0.467,0.146,0.2,0.182,0.005,0.544,0.736,0.281,0.385,0.437,0.0,0.73,,0.2,76.0,0.0,,1.0,0.0,
141.0,Stromile Swift,22.0,MEM,PF,68.0,14.0,1805.0,0.48,5.4,0.995,0.489,0.273,0.131,0.101,0.005,0.482,0.639,0.323,0.363,0.306,0.0,0.662,,0.216,112.0,0.0,,0.0,0.0,
142.0,Jeff Foster,25.0,IND,C,82.0,48.0,1786.0,0.449,8.2,0.962,0.462,0.157,0.119,0.223,0.038,0.462,0.593,0.355,0.319,0.341,0.133,0.634,1.0,0.109,36.0,0.333,0.2,1.0,0.0,
143.0,Bob Sura,28.0,GSW,PG,78.0,5.0,1780.0,0.424,9.2,0.775,0.451,0.19,0.046,0.088,0.225,0.455,0.632,0.196,0.185,0.25,0.316,0.346,0.738,0.029,16.0,0.195,0.577,2.0,0.0,
144.0,Rodney Buford,24.0,MEM,SG,63.0,21.0,1769.0,0.435,12.6,0.882,0.221,0.164,0.179,0.319,0.118,0.461,0.626,0.351,0.415,0.429,0.243,0.747,1.0,0.044,23.0,0.2,0.214,1.0,0.0,
145.0,Ruben Patterson,26.0,POR,SF,75.0,13.0,1765.0,0.515,5.6,0.942,0.622,0.149,0.04,0.131,0.058,0.532,0.66,0.326,0.12,0.284,0.25,0.561,0.889,0.137,80.0,0.139,0.2,1.0,0.0,
146.0,Devean George,24.0,LAL,SF,82.0,1.0,1759.0,0.411,15.2,0.66,0.237,0.09,0.117,0.216,0.34,0.432,0.573,0.383,0.295,0.372,0.371,0.617,0.939,0.084,31.0,0.371,0.439,5.0,0.0,
147.0,Bobby Jackson,28.0,SAC,PG,81.0,3.0,1750.0,0.443,13.0,0.71,0.322,0.085,0.094,0.208,0.29,0.477,0.621,0.438,0.394,0.306,0.361,0.478,0.759,0.001,1.0,0.525,0.443,3.0,0.0,6MOY-2
148.0,Donyell Marshall,28.0,UTA,SF,58.0,42.0,1750.0,0.519,5.7,0.936,0.579,0.189,0.071,0.097,0.064,0.533,0.663,0.32,0.319,0.328,0.31,0.721,1.0,0.135,81.0,0.405,0.235,1.0,0.0,
149.0,Eric Williams,29.0,BOS,SF,74.0,30.0,1747.0,0.374,9.5,0.777,0.366,0.252,0.086,0.073,0.223,0.401,0.489,0.381,0.273,0.179,0.279,0.567,0.958,0.01,3.0,0.767,0.273,0.0,0.0,
150.0,Travis Best,29.0,2TM,PG,74.0,21.0,1747.0,0.44,13.4,0.886,0.264,0.068,0.139,0.415,0.114,0.451,0.606,0.429,0.403,0.372,0.356,0.275,0.81,0.0,0.0,0.068,0.75,0.0,0.0,
150.0,Travis Best,29.0,IND,PG,44.0,3.0,954.0,0.439,14.1,0.871,0.205,0.095,0.155,0.417,0.129,0.448,0.648,0.48,0.341,0.382,0.382,0.301,0.769,0.0,0.0,0.059,1.0,0.0,0.0,
150.0,Travis Best,29.0,CHI,PG,30.0,18.0,793.0,0.441,12.6,0.902,0.327,0.039,0.122,0.413,0.098,0.454,0.578,0.3,0.484,0.362,0.32,0.25,0.875,0.0,0.0,0.08,0.5,0.0,0.0,
151.0,Erick Dampier,26.0,GSW,C,73.0,46.0,1740.0,0.435,4.8,1.0,0.388,0.477,0.092,0.044,0.0,0.435,0.656,0.288,0.295,0.381,,0.512,,0.106,43.0,,,0.0,0.0,
152.0,Clarence Weatherspoon,31.0,NYK,PF,56.0,41.0,1728.0,0.418,6.7,1.0,0.438,0.223,0.177,0.162,0.0,0.418,0.47,0.337,0.4,0.411,,0.698,,0.069,25.0,,,0.0,0.0,
153.0,DerMarr Johnson,21.0,ATL,SF,72.0,46.0,1727.0,0.396,15.3,0.543,0.25,0.07,0.124,0.098,0.457,0.427,0.548,0.184,0.328,0.415,0.36,0.552,0.978,0.063,29.0,0.324,0.375,0.0,0.0,
154.0,Malik Rose,27.0,SAS,PF,82.0,1.0,1725.0,0.463,8.2,0.981,0.417,0.152,0.229,0.183,0.019,0.47,0.614,0.375,0.372,0.345,0.083,0.61,1.0,0.101,57.0,0.333,0.25,1.0,0.0,6MOY-4
155.0,Kevin Ollie,29.0,2TM,PG,81.0,17.0,1723.0,0.388,9.6,0.994,0.36,0.119,0.156,0.36,0.006,0.387,0.496,0.333,0.309,0.331,0.5,0.647,1.0,0.0,0.0,1.0,0.5,0.0,0.0,
155.0,Kevin Ollie,29.0,CHI,PG,52.0,17.0,1146.0,0.383,10.2,0.992,0.364,0.099,0.138,0.391,0.008,0.382,0.478,0.28,0.343,0.333,0.5,0.667,1.0,0.0,0.0,1.0,0.5,0.0,0.0,
155.0,Kevin Ollie,29.0,IND,PG,29.0,0.0,577.0,0.4,9.1,1.0,0.35,0.17,0.2,0.28,0.0,0.4,0.543,0.412,0.25,0.321,,0.6,,0.0,0.0,,,0.0,0.0,
156.0,Eric Piatkowski,31.0,LAC,SG,71.0,64.0,1718.0,0.439,18.1,0.495,0.159,0.042,0.113,0.18,0.505,0.412,0.573,0.4,0.302,0.341,0.466,0.604,0.946,0.002,1.0,0.172,0.488,0.0,0.0,
157.0,Ron Mercer,25.0,2TM,SG,53.0,41.0,1716.0,0.397,15.1,0.921,0.173,0.064,0.182,0.501,0.079,0.406,0.456,0.3,0.343,0.425,0.29,0.693,0.944,0.019,11.0,0.161,0.2,0.0,0.0,
157.0,Ron Mercer,25.0,CHI,SG,40.0,40.0,1503.0,0.399,14.2,0.921,0.18,0.067,0.181,0.492,0.079,0.408,0.457,0.292,0.346,0.428,0.298,0.695,0.941,0.021,11.0,0.158,0.222,0.0,0.0,
157.0,Ron Mercer,25.0,IND,SG,13.0,1.0,213.0,0.373,16.1,0.925,0.104,0.03,0.194,0.597,0.075,0.387,0.429,0.5,0.308,0.4,0.2,0.667,1.0,0.0,0.0,0.2,0.0,0.0,0.0,
158.0,Vin Baker,30.0,SEA,C,55.0,41.0,1710.0,0.485,6.8,0.988,0.453,0.256,0.092,0.186,0.012,0.49,0.626,0.367,0.4,0.372,0.125,0.65,1.0,0.054,34.0,0.25,0.5,3.0,0.0,
159.0,Corliss Williamson,28.0,DET,SF,78.0,7.0,1701.0,0.51,6.5,0.994,0.442,0.243,0.195,0.114,0.006,0.512,0.626,0.5,0.357,0.359,0.2,0.612,1.0,0.035,23.0,0.6,0.333,0.0,0.0,6MOY-1
160.0,Bruce Bowen,30.0,SAS,SF,59.0,59.0,1699.0,0.389,14.5,0.628,0.224,0.143,0.093,0.168,0.372,0.396,0.562,0.316,0.27,0.313,0.378,0.687,0.982,0.01,2.0,0.642,0.421,0.0,0.0,DEF2
161.0,Ryan Bowen,26.0,DEN,SF,75.0,21.0,1686.0,0.479,6.0,0.961,0.648,0.065,0.055,0.192,0.039,0.495,0.603,0.25,0.294,0.271,0.083,0.705,1.0,0.02,6.0,0.333,0.0,3.0,0.0,
162.0,LaPhonso Ellis,31.0,MIA,SF,66.0,14.0,1684.0,0.418,14.3,0.726,0.19,0.164,0.126,0.246,0.274,0.46,0.616,0.432,0.351,0.414,0.306,0.616,1.0,0.029,12.0,0.355,0.364,1.0,0.0,
163.0,Voshon Lenard,28.0,DEN,SG,71.0,19.0,1665.0,0.41,15.9,0.688,0.152,0.092,0.156,0.287,0.312,0.427,0.624,0.282,0.425,0.371,0.371,0.544,0.888,0.0,0.0,0.413,0.384,0.0,0.0,
164.0,Ervin Johnson,34.0,MIL,C,81.0,9.0,1660.0,0.461,4.8,0.995,0.56,0.218,0.192,0.026,0.005,0.464,0.472,0.476,0.432,0.4,0.0,0.618,,0.031,6.0,0.0,,1.0,0.0,
165.0,Chris Mihm,22.0,CLE,C,74.0,60.0,1659.0,0.42,8.4,0.987,0.329,0.272,0.2,0.186,0.013,0.42,0.491,0.434,0.324,0.378,0.429,0.679,0.667,0.07,30.0,0.143,0.0,0.0,0.0,
166.0,Samaki Walker,25.0,LAL,PF,69.0,63.0,1655.0,0.512,6.8,1.0,0.389,0.29,0.203,0.118,0.0,0.512,0.662,0.406,0.473,0.349,,0.62,,0.162,53.0,,,0.0,0.0,
167.0,Jonathan Bender,21.0,IND,SF,78.0,17.0,1647.0,0.43,12.9,0.728,0.233,0.22,0.089,0.187,0.272,0.457,0.607,0.416,0.317,0.384,0.36,0.634,0.978,0.111,47.0,0.256,0.406,0.0,0.0,
168.0,Erick Strickland,28.0,BOS,PG,79.0,4.0,1643.0,0.389,17.3,0.494,0.205,0.053,0.072,0.164,0.506,0.394,0.52,0.385,0.286,0.288,0.385,0.337,0.958,0.002,0.0,0.231,0.439,0.0,0.0,
169.0,Metta World Peace,22.0,2TM,SF,55.0,50.0,1642.0,0.423,13.3,0.733,0.263,0.126,0.149,0.195,0.267,0.464,0.557,0.375,0.442,0.411,0.312,0.477,0.868,0.035,20.0,0.2,0.147,0.0,0.0,
169.0,Metta World Peace,22.0,CHI,SF,27.0,26.0,823.0,0.433,13.3,0.741,0.293,0.071,0.16,0.217,0.259,0.446,0.485,0.32,0.446,0.434,0.396,0.509,0.861,0.026,8.0,0.099,0.222,0.0,0.0,
169.0,Metta World Peace,22.0,IND,SF,28.0,24.0,819.0,0.411,13.2,0.723,0.225,0.193,0.137,0.168,0.277,0.485,0.672,0.4,0.436,0.375,0.215,0.44,0.882,0.046,12.0,0.316,0.12,0.0,0.0,
170.0,Jerome Williams,28.0,TOR,PF,68.0,32.0,1641.0,0.49,4.0,1.0,0.67,0.134,0.113,0.082,0.0,0.49,0.585,0.192,0.318,0.438,,0.626,,0.098,35.0,,,0.0,0.0,
171.0,Calbert Cheaney,30.0,DEN,SG,68.0,47.0,1631.0,0.481,10.9,0.991,0.277,0.163,0.152,0.399,0.009,0.485,0.705,0.421,0.366,0.403,0.0,0.647,,0.054,22.0,0.25,0.0,0.0,0.0,
172.0,Lindsey Hunter,31.0,LAL,PG,82.0,47.0,1616.0,0.382,18.2,0.576,0.122,0.037,0.139,0.278,0.424,0.383,0.55,0.167,0.324,0.368,0.38,0.509,0.899,0.012,6.0,0.231,0.438,0.0,0.0,
173.0,Corey Maggette,22.0,LAC,SG,63.0,52.0,1615.0,0.443,12.7,0.738,0.338,0.104,0.068,0.228,0.262,0.483,0.603,0.273,0.389,0.43,0.331,0.656,1.0,0.092,44.0,0.245,0.382,0.0,0.0,
174.0,Jamal Mashburn,29.0,CHH,SF,40.0,40.0,1601.0,0.407,14.0,0.849,0.149,0.129,0.258,0.313,0.151,0.415,0.55,0.396,0.391,0.378,0.366,0.397,0.951,0.005,4.0,0.152,0.471,0.0,0.0,
175.0,Tim Hardaway,35.0,2TM,PG,68.0,16.0,1601.0,0.365,20.0,0.429,0.124,0.034,0.06,0.211,0.571,0.387,0.377,0.429,0.405,0.382,0.347,0.262,0.691,0.0,0.0,0.113,0.475,2.0,0.0,
175.0,Tim Hardaway,35.0,DAL,PG,54.0,2.0,1276.0,0.362,19.6,0.435,0.132,0.028,0.061,0.215,0.565,0.391,0.415,0.5,0.367,0.368,0.341,0.262,0.695,0.0,0.0,0.125,0.486,1.0,0.0,
175.0,Tim Hardaway,35.0,DEN,PG,14.0,14.0,325.0,0.373,20.3,0.405,0.095,0.056,0.056,0.198,0.595,0.373,0.167,0.286,0.571,0.44,0.373,0.263,0.679,0.0,0.0,0.067,0.4,1.0,0.0,
176.0,Shandon Anderson,28.0,NYK,SG,82.0,6.0,1596.0,0.399,12.3,0.622,0.37,0.094,0.075,0.083,0.378,0.474,0.551,0.429,0.357,0.29,0.277,0.682,0.974,0.019,6.0,0.723,0.324,0.0,0.0,
177.0,Jake Tsakalidis,22.0,PHO,C,67.0,47.0,1582.0,0.475,4.3,0.998,0.528,0.323,0.105,0.043,0.003,0.476,0.621,0.364,0.167,0.294,0.0,0.695,,0.155,57.0,0.0,,0.0,0.0,
178.0,Chris Childs,34.0,TOR,PG,69.0,4.0,1576.0,0.328,17.7,0.595,0.216,0.047,0.108,0.223,0.405,0.364,0.453,0.571,0.188,0.318,0.275,0.484,0.909,0.0,0.0,0.042,0.0,9.0,0.0,
179.0,Othella Harrington,28.0,NYK,PF,77.0,4.0,1563.0,0.527,6.3,0.996,0.378,0.336,0.209,0.073,0.004,0.529,0.606,0.563,0.351,0.485,0.0,0.654,,0.024,10.0,0.5,0.0,0.0,0.0,
180.0,Lucious Harris,31.0,NJN,SG,74.0,0.0,1553.0,0.464,14.5,0.78,0.248,0.06,0.099,0.374,0.22,0.489,0.602,0.469,0.509,0.413,0.373,0.698,0.841,0.004,2.0,0.237,0.321,1.0,0.0,
181.0,Jamaal Magloire,23.0,CHH,C,82.0,8.0,1549.0,0.551,2.8,0.998,0.691,0.22,0.051,0.034,0.002,0.552,0.64,0.363,0.286,0.357,0.0,0.623,,0.242,90.0,0.0,,0.0,0.0,
182.0,Aaron Williams,30.0,NJN,PF,82.0,13.0,1546.0,0.526,5.3,0.995,0.465,0.33,0.146,0.055,0.005,0.529,0.657,0.4,0.469,0.375,0.0,0.727,,0.153,62.0,0.0,,1.0,0.0,
183.0,Speedy Claxton,23.0,PHI,PG,67.0,18.0,1528.0,0.4,10.5,0.927,0.374,0.097,0.146,0.31,0.073,0.422,0.538,0.205,0.303,0.407,0.121,0.542,1.0,0.007,3.0,0.364,0.167,1.0,0.0,
184.0,Greg Anthony,34.0,2TM,PG,60.0,38.0,1514.0,0.385,16.8,0.657,0.162,0.08,0.122,0.293,0.343,0.433,0.519,0.263,0.517,0.396,0.294,0.496,0.854,0.0,0.0,0.209,0.265,0.0,0.0,
184.0,Greg Anthony,34.0,CHI,PG,36.0,35.0,961.0,0.394,15.6,0.686,0.188,0.108,0.108,0.282,0.314,0.426,0.537,0.194,0.484,0.42,0.322,0.44,0.862,0.0,0.0,0.144,0.308,0.0,0.0,
184.0,Greg Anthony,34.0,MIL,PG,24.0,3.0,553.0,0.372,18.0,0.612,0.122,0.037,0.144,0.309,0.388,0.443,0.478,0.571,0.556,0.362,0.26,0.588,0.842,0.0,0.0,0.288,0.238,0.0,0.0,
185.0,Todd MacCulloch,26.0,NJN,C,62.0,61.0,1502.0,0.531,3.0,1.0,0.641,0.295,0.056,0.009,0.0,0.531,0.624,0.38,0.346,0.0,,0.676,,0.105,43.0,,,0.0,0.0,
186.0,Tyrone Nesby,26.0,WAS,SF,70.0,9.0,1498.0,0.435,12.3,0.888,0.278,0.124,0.138,0.349,0.112,0.455,0.658,0.308,0.362,0.381,0.277,0.641,0.769,0.055,21.0,0.277,0.385,0.0,0.0,
