Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
193.0,Taj Gibson,27.0,CHI,PF,65.0,5.0,1459.0,0.485,7.9,0.991,0.435,0.188,0.17,0.197,0.009,0.49,0.656,0.373,0.413,0.299,0.0,0.766,,0.127,54.0,0.25,0.0,0.0,0.0,
194.0,Beno Udrih,30.0,2TM,SG,66.0,9.0,1457.0,0.441,15.2,0.786,0.147,0.09,0.254,0.294,0.214,0.471,0.586,0.465,0.455,0.429,0.333,0.381,0.735,0.0,0.0,0.275,0.286,2.0,0.0,
194.0,Beno Udrih,30.0,MIL,SG,39.0,0.0,719.0,0.475,15.4,0.794,0.113,0.084,0.294,0.303,0.206,0.529,0.63,0.45,0.529,0.514,0.265,0.54,0.846,0.0,0.0,0.347,0.294,0.0,0.0,
194.0,Beno Udrih,30.0,ORL,PG,27.0,9.0,738.0,0.408,15.0,0.777,0.181,0.097,0.214,0.286,0.223,0.411,0.558,0.478,0.353,0.338,0.396,0.171,0.667,0.0,0.0,0.208,0.273,2.0,0.0,
195.0,Shaun Livingston,27.0,2TM,PG,66.0,16.0,1455.0,0.48,10.9,0.988,0.251,0.188,0.396,0.153,0.012,0.485,0.701,0.4,0.416,0.415,0.0,0.53,,0.069,21.0,0.5,0.0,0.0,0.0,
195.0,Shaun Livingston,27.0,WAS,PG,17.0,4.0,320.0,0.364,12.7,0.955,0.167,0.106,0.318,0.364,0.045,0.381,0.545,0.286,0.333,0.375,0.0,0.417,,0.03,2.0,0.333,0.0,0.0,0.0,
195.0,Shaun Livingston,27.0,CLE,PG,49.0,12.0,1135.0,0.507,9.1,0.996,0.271,0.207,0.414,0.104,0.004,0.509,0.724,0.414,0.431,0.448,0.0,0.549,,0.079,19.0,1.0,0.0,0.0,0.0,
196.0,Avery Bradley,22.0,BOS,PG,50.0,50.0,1435.0,0.402,13.9,0.736,0.295,0.069,0.067,0.305,0.264,0.432,0.482,0.273,0.313,0.445,0.317,0.487,0.95,0.019,8.0,0.825,0.337,0.0,0.0,"DPOY-12,DEF2"
197.0,JaVale McGee,25.0,DEN,C,79.0,0.0,1433.0,0.575,3.9,0.998,0.647,0.237,0.078,0.036,0.002,0.574,0.704,0.352,0.366,0.158,1.0,0.689,1.0,0.37,175.0,0.0,,0.0,0.0,
198.0,Byron Mullens,23.0,CHA,PF,53.0,41.0,1428.0,0.385,15.9,0.631,0.181,0.107,0.146,0.197,0.369,0.425,0.618,0.4,0.354,0.315,0.317,0.623,0.955,0.057,28.0,0.183,0.474,0.0,0.0,
199.0,Rajon Rondo,26.0,BOS,PG,38.0,38.0,1423.0,0.484,10.7,0.892,0.363,0.176,0.069,0.284,0.108,0.513,0.598,0.427,0.313,0.508,0.24,0.23,0.417,0.006,3.0,0.1,0.2,0.0,0.0,AS
200.0,Devin Harris,29.0,ATL,SG,58.0,34.0,1421.0,0.438,16.3,0.481,0.273,0.081,0.032,0.095,0.519,0.549,0.678,0.472,0.357,0.31,0.335,0.299,0.792,0.0,0.0,0.135,0.419,1.0,0.0,
201.0,Austin Rivers,20.0,NOH,SG,61.0,26.0,1418.0,0.372,11.0,0.779,0.31,0.285,0.092,0.092,0.221,0.385,0.488,0.306,0.389,0.278,0.326,0.171,0.964,0.0,0.0,0.279,0.375,1.0,0.0,
202.0,Mo Williams,30.0,UTA,PG,46.0,46.0,1418.0,0.43,15.6,0.711,0.176,0.118,0.133,0.283,0.289,0.449,0.596,0.365,0.423,0.404,0.383,0.294,0.763,0.0,0.0,0.182,0.357,1.0,0.0,
203.0,Udonis Haslem,32.0,MIA,PF,75.0,59.0,1414.0,0.514,9.1,1.0,0.418,0.088,0.183,0.311,0.0,0.514,0.724,0.227,0.348,0.41,,0.86,,0.088,19.0,,,0.0,0.0,
204.0,Nick Young,27.0,PHI,SG,59.0,17.0,1411.0,0.413,17.4,0.613,0.12,0.068,0.146,0.279,0.387,0.449,0.646,0.351,0.532,0.344,0.357,0.604,0.867,0.024,13.0,0.324,0.25,0.0,0.0,
205.0,Keith Bogans,32.0,BRK,SG,74.0,23.0,1408.0,0.38,21.9,0.137,0.067,0.025,0.004,0.042,0.863,0.615,0.737,0.571,1.0,0.417,0.343,0.542,0.988,0.0,0.0,0.665,0.35,2.0,0.0,
206.0,Shannon Brown,27.0,PHO,SG,59.0,22.0,1402.0,0.42,14.3,0.753,0.306,0.067,0.061,0.319,0.247,0.467,0.663,0.316,0.343,0.335,0.277,0.443,0.718,0.063,32.0,0.213,0.433,3.0,0.0,
207.0,Manu GinÃ³bili,35.0,SAS,SG,60.0,0.0,1393.0,0.425,15.0,0.564,0.276,0.119,0.071,0.098,0.436,0.48,0.651,0.344,0.316,0.283,0.353,0.479,0.807,0.015,6.0,0.187,0.477,3.0,0.0,6MOY-8
208.0,Tyler Hansbrough,27.0,IND,PF,81.0,8.0,1366.0,0.432,7.1,0.993,0.464,0.233,0.084,0.211,0.007,0.436,0.577,0.337,0.176,0.337,0.0,0.528,,0.093,32.0,0.0,,0.0,0.0,
209.0,C.J. Miles,25.0,CLE,SF,65.0,13.0,1364.0,0.415,18.0,0.466,0.156,0.112,0.055,0.142,0.534,0.451,0.594,0.319,0.412,0.414,0.384,0.55,0.96,0.036,17.0,0.201,0.409,1.0,0.0,
210.0,Chris Kaman,30.0,DAL,C,66.0,52.0,1363.0,0.507,9.5,0.998,0.271,0.225,0.276,0.227,0.002,0.508,0.629,0.446,0.429,0.521,0.0,0.655,,0.023,13.0,0.0,,0.0,0.0,
211.0,Earl Clark,25.0,LAL,PF,59.0,36.0,1363.0,0.44,13.9,0.731,0.301,0.085,0.062,0.282,0.269,0.479,0.629,0.364,0.375,0.376,0.337,0.756,1.0,0.111,39.0,0.25,0.385,0.0,0.0,
212.0,Jae Crowder,22.0,DAL,SF,78.0,16.0,1353.0,0.384,17.9,0.477,0.177,0.071,0.038,0.191,0.523,0.446,0.677,0.231,0.286,0.343,0.328,0.667,0.937,0.016,5.0,0.224,0.488,3.0,0.0,
213.0,Luc Mbah a Moute,26.0,MIL,SF,58.0,45.0,1326.0,0.401,8.9,0.902,0.467,0.135,0.061,0.239,0.098,0.406,0.477,0.373,0.174,0.344,0.351,0.667,1.0,0.024,8.0,0.838,0.355,0.0,0.0,
214.0,Brian Roberts,27.0,NOH,PG,78.0,5.0,1324.0,0.417,16.3,0.701,0.139,0.166,0.102,0.294,0.299,0.43,0.465,0.471,0.442,0.387,0.386,0.299,0.508,0.0,0.0,0.118,0.333,3.0,0.0,
215.0,Ian Mahinmi,26.0,IND,C,80.0,2.0,1322.0,0.453,8.7,0.994,0.413,0.213,0.07,0.298,0.006,0.456,0.647,0.329,0.217,0.337,0.0,0.698,,0.116,35.0,0.0,,2.0,0.0,
216.0,Ekpe Udoh,25.0,MIL,C,76.0,9.0,1312.0,0.435,6.2,0.996,0.424,0.346,0.16,0.067,0.004,0.437,0.579,0.301,0.349,0.444,0.0,0.615,,0.048,13.0,0.0,,0.0,0.0,
217.0,Marreese Speights,25.0,2TM,C,79.0,3.0,1300.0,0.445,10.0,0.983,0.32,0.209,0.139,0.315,0.017,0.448,0.545,0.279,0.395,0.484,0.3,0.732,1.0,0.062,29.0,0.4,0.5,2.0,0.0,
217.0,Marreese Speights,25.0,MEM,C,40.0,2.0,579.0,0.429,9.8,0.98,0.332,0.227,0.146,0.275,0.02,0.43,0.488,0.304,0.444,0.456,0.4,0.721,1.0,0.057,11.0,0.6,0.667,1.0,0.0,
217.0,Marreese Speights,25.0,CLE,C,39.0,1.0,721.0,0.457,10.3,0.985,0.312,0.196,0.134,0.344,0.015,0.461,0.59,0.258,0.356,0.5,0.2,0.739,1.0,0.065,18.0,0.2,0.0,1.0,0.0,
218.0,Tobias Harris,20.0,2TM,SF,55.0,34.0,1299.0,0.455,10.2,0.789,0.332,0.254,0.113,0.09,0.211,0.493,0.6,0.4,0.362,0.522,0.315,0.573,0.882,0.051,24.0,0.296,0.281,0.0,0.0,
218.0,Tobias Harris,20.0,MIL,SF,28.0,14.0,325.0,0.461,9.7,0.817,0.348,0.217,0.209,0.043,0.183,0.489,0.575,0.4,0.417,0.6,0.333,0.609,1.0,0.07,7.0,0.571,0.333,0.0,0.0,
218.0,Tobias Harris,20.0,ORL,PF,27.0,20.0,974.0,0.453,10.7,0.781,0.327,0.264,0.086,0.103,0.219,0.494,0.608,0.4,0.324,0.512,0.31,0.562,0.852,0.045,17.0,0.23,0.25,0.0,0.0,
219.0,Toney Douglas,26.0,2TM,PG,71.0,0.0,1289.0,0.403,15.4,0.536,0.225,0.139,0.092,0.079,0.464,0.424,0.562,0.385,0.302,0.243,0.38,0.387,0.817,0.002,1.0,0.366,0.43,1.0,1.0,
219.0,Toney Douglas,26.0,HOU,PG,49.0,0.0,913.0,0.395,15.4,0.54,0.222,0.142,0.094,0.082,0.46,0.411,0.526,0.42,0.303,0.207,0.377,0.385,0.869,0.0,0.0,0.395,0.391,1.0,1.0,
219.0,Toney Douglas,26.0,SAC,PG,22.0,0.0,376.0,0.43,15.5,0.526,0.237,0.132,0.088,0.07,0.474,0.467,0.667,0.267,0.3,0.375,0.389,0.393,0.667,0.009,1.0,0.278,0.6,0.0,0.0,
220.0,A.J. Price,26.0,WAS,PG,57.0,22.0,1278.0,0.39,18.4,0.516,0.092,0.116,0.114,0.194,0.484,0.427,0.553,0.417,0.447,0.363,0.35,0.308,0.771,0.0,0.0,0.23,0.391,0.0,0.0,
221.0,Eric Gordon,24.0,NOH,SG,42.0,40.0,1264.0,0.402,13.6,0.704,0.281,0.195,0.051,0.176,0.296,0.436,0.543,0.395,0.3,0.35,0.324,0.33,0.786,0.012,6.0,0.15,0.308,2.0,0.0,
222.0,Pablo Prigioni,35.0,NYK,PG,78.0,18.0,1263.0,0.455,18.1,0.391,0.2,0.077,0.064,0.05,0.609,0.547,0.705,0.412,0.214,0.545,0.396,0.34,0.358,0.0,0.0,0.142,0.421,1.0,0.0,
223.0,Andrew Nicholson,23.0,ORL,PF,75.0,28.0,1249.0,0.527,10.2,1.0,0.239,0.311,0.119,0.331,0.0,0.527,0.698,0.497,0.466,0.453,,0.664,,0.051,24.0,,,0.0,0.0,
224.0,Andre Drummond,19.0,DET,C,60.0,10.0,1243.0,0.608,2.2,0.994,0.816,0.146,0.02,0.012,0.006,0.609,0.688,0.3,0.0,0.0,0.5,0.623,0.0,0.365,114.0,0.0,,1.0,0.0,ROY-4
225.0,Quincy Pondexter,24.0,MEM,SF,59.0,1.0,1243.0,0.428,15.4,0.492,0.274,0.1,0.057,0.06,0.508,0.463,0.561,0.433,0.176,0.333,0.395,0.485,0.983,0.07,18.0,0.586,0.449,2.0,0.0,
226.0,Terrence Ross,21.0,TOR,SG,73.0,2.0,1239.0,0.407,17.5,0.571,0.166,0.088,0.072,0.245,0.429,0.464,0.697,0.575,0.364,0.295,0.332,0.57,0.938,0.094,38.0,0.291,0.263,2.0,0.0,
227.0,D.J. Augustin,25.0,IND,PG,76.0,5.0,1226.0,0.35,19.6,0.354,0.153,0.075,0.044,0.082,0.646,0.346,0.511,0.091,0.231,0.333,0.353,0.222,0.866,0.0,0.0,0.242,0.435,3.0,0.0,
228.0,Jamaal Tinsley,34.0,UTA,PG,66.0,32.0,1221.0,0.368,18.1,0.457,0.107,0.175,0.081,0.094,0.543,0.439,0.52,0.488,0.316,0.364,0.307,0.298,0.846,0.0,0.0,0.079,0.3,2.0,0.0,
229.0,Roger Mason,32.0,NOH,SG,69.0,13.0,1219.0,0.433,19.3,0.479,0.128,0.043,0.049,0.259,0.521,0.452,0.513,0.077,0.267,0.519,0.415,0.727,0.955,0.0,0.0,0.302,0.354,0.0,0.0,
230.0,Will Bynum,30.0,DET,PG,65.0,0.0,1219.0,0.469,9.9,0.859,0.389,0.189,0.074,0.207,0.141,0.494,0.6,0.402,0.325,0.438,0.316,0.188,0.75,0.006,2.0,0.237,0.222,1.0,0.0,
231.0,Greg Stiemsma,27.0,MIN,C,76.0,19.0,1209.0,0.457,10.2,1.0,0.356,0.129,0.119,0.396,0.0,0.457,0.586,0.278,0.485,0.391,,0.913,,0.09,22.0,,,0.0,0.0,
232.0,Chuck Hayes,29.0,SAC,C,74.0,1.0,1209.0,0.442,4.7,0.995,0.416,0.5,0.079,0.0,0.005,0.444,0.532,0.358,0.533,,0.0,0.571,,0.0,0.0,0.0,,0.0,0.0,
233.0,Meyers Leonard,20.0,POR,C,69.0,9.0,1206.0,0.545,8.2,0.975,0.487,0.162,0.083,0.242,0.025,0.548,0.696,0.422,0.391,0.388,0.429,0.872,1.0,0.209,53.0,0.143,1.0,1.0,0.0,
234.0,Kris Humphries,27.0,BRK,PF,65.0,21.0,1191.0,0.448,7.2,0.994,0.452,0.219,0.181,0.142,0.006,0.451,0.579,0.353,0.357,0.318,0.0,0.734,,0.155,42.0,0.5,0.0,1.0,0.0,
235.0,Willie Green,31.0,LAC,SG,72.0,60.0,1188.0,0.461,17.2,0.57,0.166,0.096,0.052,0.256,0.43,0.486,0.625,0.514,0.5,0.384,0.428,0.841,1.0,0.034,12.0,0.548,0.473,1.0,0.0,
236.0,Steve Blake,32.0,LAL,PG,45.0,13.0,1175.0,0.422,21.0,0.367,0.067,0.067,0.107,0.126,0.633,0.424,0.667,0.278,0.241,0.529,0.421,0.31,0.875,0.0,0.0,0.322,0.455,6.0,0.0,
237.0,Brendan Haywood,33.0,CHA,C,61.0,17.0,1162.0,0.431,6.0,0.995,0.333,0.458,0.185,0.019,0.005,0.433,0.611,0.354,0.3,0.5,0.0,0.57,,0.065,14.0,0.0,,0.0,0.0,
238.0,DeShawn Stevenson,31.0,ATL,SG,56.0,31.0,1158.0,0.374,22.4,0.202,0.057,0.019,0.023,0.103,0.798,0.415,0.6,0.4,0.333,0.333,0.364,0.545,0.987,0.008,2.0,0.397,0.434,1.0,0.0,
239.0,Garrett Temple,26.0,WAS,SG,51.0,36.0,1156.0,0.407,15.5,0.69,0.217,0.066,0.109,0.298,0.31,0.444,0.482,0.471,0.357,0.442,0.325,0.646,0.923,0.004,1.0,0.438,0.4,0.0,0.0,
240.0,Brandan Wright,25.0,DAL,C,64.0,16.0,1149.0,0.597,6.3,0.993,0.403,0.371,0.161,0.057,0.007,0.601,0.724,0.56,0.415,0.522,0.0,0.801,,0.136,48.0,0.0,,2.0,0.0,
241.0,Alec Burks,21.0,UTA,SG,64.0,0.0,1137.0,0.42,13.1,0.763,0.302,0.155,0.054,0.253,0.237,0.439,0.615,0.267,0.238,0.378,0.359,0.423,0.848,0.049,19.0,0.174,0.375,0.0,0.0,
242.0,Zaza Pachulia,28.0,ATL,C,52.0,15.0,1134.0,0.473,6.2,0.988,0.556,0.178,0.137,0.116,0.012,0.479,0.56,0.279,0.485,0.393,0.0,0.675,,0.029,7.0,0.0,,2.0,0.0,
243.0,Festus Ezeli,23.0,GSW,C,78.0,41.0,1120.0,0.438,4.6,1.0,0.538,0.325,0.095,0.041,0.0,0.438,0.582,0.327,0.063,0.286,,0.581,,0.272,39.0,,,0.0,0.0,
244.0,Lou Williams,26.0,ATL,SG,39.0,9.0,1119.0,0.422,17.0,0.558,0.176,0.106,0.099,0.176,0.442,0.466,0.679,0.255,0.477,0.372,0.367,0.304,0.681,0.025,11.0,0.27,0.472,1.0,0.0,
245.0,DeMarre Carroll,26.0,UTA,SF,66.0,12.0,1111.0,0.46,13.9,0.784,0.265,0.148,0.062,0.309,0.216,0.508,0.791,0.25,0.4,0.41,0.286,0.674,0.95,0.04,13.0,0.3,0.429,3.0,0.0,
246.0,Greg Smith,22.0,HOU,C,70.0,10.0,1110.0,0.62,2.8,0.996,0.723,0.266,0.0,0.007,0.004,0.623,0.717,0.37,,0.5,0.0,0.753,,0.277,69.0,0.0,,1.0,0.0,
247.0,Damien Wilkins,33.0,PHI,SG,61.0,21.0,1095.0,0.459,12.0,0.839,0.263,0.19,0.139,0.247,0.161,0.483,0.578,0.483,0.364,0.449,0.333,0.617,1.0,0.051,15.0,0.471,0.417,1.0,0.0,
248.0,Charlie Villanueva,28.0,DET,PF,69.0,0.0,1092.0,0.377,17.3,0.442,0.192,0.136,0.047,0.067,0.558,0.415,0.596,0.333,0.182,0.226,0.347,0.506,1.0,0.03,13.0,0.135,0.314,1.0,0.0,
249.0,Richard Hamilton,34.0,CHI,SG,50.0,45.0,1088.0,0.429,14.5,0.891,0.097,0.135,0.314,0.345,0.109,0.444,0.63,0.391,0.436,0.421,0.308,0.777,0.938,0.0,0.0,0.404,0.286,0.0,0.0,
250.0,Marquis Daniels,32.0,MIL,SF,59.0,33.0,1085.0,0.376,11.1,0.795,0.325,0.182,0.168,0.12,0.205,0.401,0.588,0.266,0.339,0.19,0.278,0.536,0.95,0.023,8.0,0.472,0.412,1.0,0.0,
251.0,Gerald Green,27.0,IND,SF,60.0,7.0,1080.0,0.366,17.8,0.557,0.137,0.075,0.13,0.215,0.443,0.407,0.638,0.375,0.364,0.297,0.314,0.417,0.983,0.068,25.0,0.218,0.293,1.0,0.0,
252.0,Wilson Chandler,25.0,DEN,PF,43.0,8.0,1079.0,0.462,11.8,0.723,0.334,0.2,0.081,0.108,0.277,0.48,0.632,0.407,0.351,0.245,0.413,0.544,0.981,0.068,26.0,0.389,0.469,2.0,0.0,
253.0,Enes Freedom,20.0,UTA,C,70.0,2.0,1078.0,0.544,6.4,0.997,0.485,0.243,0.132,0.137,0.003,0.542,0.652,0.446,0.4,0.462,1.0,0.537,0.0,0.066,24.0,0.0,,0.0,0.0,
254.0,Stephen Jackson,34.0,SAS,SF,55.0,6.0,1075.0,0.373,16.1,0.485,0.255,0.121,0.027,0.082,0.515,0.481,0.548,0.425,0.222,0.444,0.271,0.481,0.804,0.012,3.0,0.306,0.288,4.0,0.0,
255.0,Glen Davis,27.0,ORL,PF,34.0,33.0,1064.0,0.448,9.4,0.996,0.312,0.234,0.18,0.27,0.004,0.45,0.658,0.402,0.395,0.287,0.0,0.621,,0.019,9.0,0.5,0.0,0.0,0.0,
256.0,Draymond Green,22.0,GSW,SF,79.0,1.0,1061.0,0.327,14.1,0.739,0.272,0.132,0.093,0.241,0.261,0.368,0.586,0.176,0.208,0.29,0.209,0.586,1.0,0.023,6.0,0.313,0.333,3.0,0.0,
257.0,Thomas Robinson,21.0,2TM,PF,70.0,0.0,1056.0,0.43,5.2,0.997,0.558,0.24,0.09,0.109,0.003,0.431,0.536,0.273,0.276,0.371,0.0,0.514,,0.156,39.0,1.0,0.0,0.0,0.0,
257.0,Thomas Robinson,21.0,SAC,PF,51.0,0.0,809.0,0.424,5.8,1.0,0.543,0.23,0.107,0.119,0.0,0.424,0.515,0.304,0.231,0.414,,0.505,,0.14,26.0,,,0.0,0.0,
257.0,Thomas Robinson,21.0,HOU,PF,19.0,0.0,247.0,0.449,4.6,0.987,0.603,0.269,0.038,0.077,0.013,0.455,0.596,0.19,0.667,0.167,0.0,0.543,,0.205,13.0,1.0,0.0,0.0,0.0,
258.0,Landry Fields,24.0,TOR,SF,51.0,22.0,1037.0,0.457,7.0,0.937,0.439,0.287,0.135,0.076,0.063,0.478,0.612,0.391,0.267,0.412,0.143,0.73,1.0,0.081,18.0,0.429,0.167,0.0,0.0,
259.0,Ivan Johnson,28.0,ATL,PF,69.0,5.0,1035.0,0.52,8.5,0.963,0.494,0.171,0.031,0.267,0.037,0.536,0.67,0.426,0.182,0.4,0.077,0.658,1.0,0.118,39.0,0.077,0.0,5.0,0.0,
260.0,Jermaine O'Neal,34.0,PHO,C,55.0,4.0,1029.0,0.482,7.5,1.0,0.323,0.364,0.213,0.1,0.0,0.482,0.675,0.43,0.342,0.351,,0.52,,0.078,27.0,,,0.0,0.0,
261.0,Francisco GarcÃ­a,31.0,2TM,SF,58.0,20.0,1029.0,0.393,20.1,0.403,0.103,0.047,0.043,0.21,0.597,0.421,0.645,0.429,0.154,0.365,0.374,0.784,0.985,0.007,2.0,0.436,0.41,0.0,0.0,
261.0,Francisco GarcÃ­a,31.0,SAC,SG,40.0,15.0,710.0,0.376,19.1,0.468,0.112,0.054,0.054,0.249,0.532,0.385,0.609,0.455,0.182,0.314,0.367,0.811,0.975,0.0,0.0,0.376,0.439,0.0,0.0,
261.0,Francisco GarcÃ­a,31.0,HOU,SF,18.0,5.0,319.0,0.432,21.0,0.263,0.084,0.032,0.021,0.126,0.737,0.56,0.75,0.333,0.0,0.583,0.386,0.714,1.0,0.021,2.0,0.529,0.378,0.0,0.0,
262.0,Dahntay Jones,32.0,2TM,SF,78.0,19.0,1016.0,0.369,12.1,0.779,0.279,0.189,0.108,0.203,0.221,0.41,0.581,0.452,0.208,0.244,0.224,0.465,1.0,0.032,7.0,0.735,0.222,1.0,0.0,
262.0,Dahntay Jones,32.0,DAL,SF,50.0,15.0,635.0,0.357,12.7,0.736,0.25,0.221,0.114,0.15,0.264,0.408,0.514,0.516,0.25,0.19,0.216,0.381,1.0,0.029,4.0,0.703,0.192,1.0,0.0,
262.0,Dahntay Jones,32.0,ATL,SF,28.0,4.0,381.0,0.39,11.4,0.854,0.329,0.134,0.098,0.293,0.146,0.414,0.667,0.273,0.125,0.292,0.25,0.586,1.0,0.037,3.0,0.833,0.3,0.0,0.0,
263.0,Andrea Bargnani,27.0,TOR,PF,35.0,25.0,1003.0,0.399,16.1,0.711,0.115,0.141,0.162,0.293,0.289,0.436,0.551,0.4,0.406,0.424,0.309,0.598,0.974,0.014,5.0,0.057,0.286,0.0,0.0,
264.0,Aaron Brooks,28.0,2TM,PG,53.0,20.0,997.0,0.453,17.0,0.576,0.222,0.142,0.066,0.146,0.424,0.511,0.614,0.4,0.524,0.457,0.373,0.215,0.64,0.0,0.0,0.187,0.36,2.0,0.0,
264.0,Aaron Brooks,28.0,SAC,PG,46.0,20.0,959.0,0.459,15.7,0.581,0.218,0.149,0.069,0.145,0.419,0.517,0.621,0.4,0.524,0.477,0.378,0.198,0.625,0.0,0.0,0.189,0.375,2.0,0.0,
264.0,Aaron Brooks,28.0,HOU,PG,7.0,0.0,38.0,0.308,18.3,0.462,0.308,0.0,0.0,0.154,0.538,0.333,0.5,,,0.0,0.286,1.0,1.0,0.0,0.0,0.143,0.0,0.0,0.0,
265.0,Iman Shumpert,22.0,NYK,SG,45.0,45.0,996.0,0.396,15.7,0.538,0.291,0.062,0.04,0.145,0.462,0.392,0.438,0.235,0.273,0.4,0.402,0.362,0.961,0.018,2.0,0.417,0.434,2.0,0.0,
266.0,Reggie Jackson,22.0,OKC,PG,70.0,0.0,993.0,0.458,13.7,0.68,0.292,0.166,0.083,0.138,0.32,0.566,0.747,0.519,0.333,0.378,0.231,0.176,0.833,0.04,12.0,0.163,0.412,6.0,0.0,
267.0,Sebastian Telfair,27.0,2TM,PG,59.0,2.0,980.0,0.362,19.0,0.515,0.165,0.068,0.045,0.236,0.485,0.371,0.49,0.143,0.286,0.37,0.353,0.153,0.566,0.0,0.0,0.2,0.467,2.0,0.0,
267.0,Sebastian Telfair,27.0,PHO,PG,46.0,2.0,795.0,0.381,17.3,0.543,0.186,0.069,0.045,0.243,0.457,0.381,0.522,0.118,0.182,0.383,0.381,0.176,0.558,0.0,0.0,0.248,0.464,1.0,0.0,
267.0,Sebastian Telfair,27.0,TOR,PG,13.0,0.0,185.0,0.29,20.7,0.403,0.081,0.065,0.048,0.21,0.597,0.32,0.2,0.25,0.667,0.308,0.27,0.0,0.6,0.0,0.0,0.054,0.5,1.0,0.0,
268.0,Darrell Arthur,24.0,MEM,PF,59.0,3.0,970.0,0.451,11.9,0.95,0.245,0.153,0.187,0.365,0.05,0.46,0.545,0.345,0.418,0.473,0.278,0.828,1.0,0.084,24.0,0.444,0.25,0.0,0.0,
269.0,Jimmer Fredette,23.0,SAC,SG,69.0,0.0,967.0,0.421,15.5,0.619,0.142,0.213,0.134,0.13,0.381,0.423,0.517,0.414,0.455,0.302,0.417,0.393,0.662,0.0,0.0,0.16,0.44,0.0,0.0,
270.0,Anthony Tolliver,27.0,ATL,SF,62.0,11.0,963.0,0.38,19.2,0.384,0.139,0.042,0.046,0.157,0.616,0.446,0.533,0.333,0.3,0.441,0.338,0.865,1.0,0.023,4.0,0.511,0.397,0.0,0.0,
271.0,Eric Maynor,25.0,2TM,PG,64.0,0.0,963.0,0.377,15.1,0.658,0.125,0.317,0.082,0.135,0.342,0.389,0.6,0.326,0.348,0.368,0.354,0.222,0.941,0.0,0.0,0.073,0.429,3.0,1.0,
271.0,Eric Maynor,25.0,OKC,PG,37.0,0.0,391.0,0.313,16.1,0.6,0.113,0.287,0.07,0.13,0.4,0.304,0.462,0.242,0.125,0.4,0.326,0.095,0.933,0.0,0.0,0.043,0.5,3.0,1.0,
271.0,Eric Maynor,25.0,POR,SG,27.0,0.0,572.0,0.422,14.0,0.699,0.133,0.337,0.09,0.139,0.301,0.44,0.682,0.375,0.467,0.348,0.38,0.275,0.947,0.0,0.0,0.1,0.4,0.0,0.0,
272.0,Wesley Johnson,25.0,PHO,SF,50.0,21.0,953.0,0.407,18.4,0.609,0.101,0.068,0.106,0.333,0.391,0.461,0.675,0.37,0.405,0.432,0.323,0.64,0.94,0.02,8.0,0.329,0.333,0.0,0.0,
273.0,Jason Richardson,32.0,PHI,SG,33.0,33.0,936.0,0.402,17.7,0.503,0.134,0.101,0.095,0.173,0.497,0.462,0.622,0.441,0.406,0.379,0.341,0.654,0.912,0.009,3.0,0.269,0.444,1.0,0.0,
274.0,Chris Singleton,23.0,WAS,PF,57.0,11.0,924.0,0.382,13.4,0.851,0.241,0.133,0.12,0.357,0.149,0.415,0.586,0.281,0.448,0.337,0.194,0.565,1.0,0.046,9.0,0.306,0.273,0.0,0.0,
275.0,Nando De Colo,25.0,SAS,SG,72.0,6.0,920.0,0.436,14.2,0.66,0.295,0.083,0.095,0.187,0.34,0.465,0.62,0.35,0.304,0.356,0.378,0.514,0.903,0.008,2.0,0.305,0.24,0.0,0.0,
276.0,Daniel Gibson,26.0,CLE,PG,46.0,3.0,919.0,0.34,22.0,0.34,0.069,0.049,0.012,0.211,0.66,0.333,0.529,0.25,0.333,0.288,0.344,0.679,0.911,0.0,0.0,0.135,0.409,3.0,0.0,
277.0,MarShon Brooks,24.0,BRK,SG,73.0,2.0,912.0,0.463,10.5,0.836,0.304,0.26,0.152,0.119,0.164,0.5,0.696,0.437,0.353,0.325,0.273,0.35,0.867,0.054,17.0,0.255,0.071,0.0,0.0,
278.0,Matt Bonner,32.0,SAS,PF,68.0,4.0,909.0,0.487,18.4,0.478,0.052,0.196,0.078,0.152,0.522,0.536,0.583,0.489,0.556,0.571,0.442,0.746,1.0,0.004,1.0,0.2,0.417,0.0,0.0,
279.0,John Jenkins,21.0,ATL,SG,61.0,2.0,902.0,0.446,17.7,0.531,0.163,0.071,0.065,0.231,0.469,0.5,0.667,0.381,0.474,0.426,0.384,0.692,0.83,0.003,1.0,0.283,0.385,0.0,0.0,ROY-10
280.0,Anderson VarejÃ£o,30.0,CLE,C,25.0,25.0,901.0,0.478,7.3,0.983,0.488,0.183,0.111,0.201,0.017,0.486,0.589,0.358,0.406,0.397,0.0,0.696,,0.035,8.0,0.0,,1.0,0.0,
