Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
12.0,Kevin Garnett,30.0,MIN,PF,76.0,76.0,2995.0,0.476,11.8,0.958,0.211,0.187,0.245,0.315,0.042,0.487,0.643,0.482,0.439,0.423,0.214,0.593,0.833,0.049,60.0,0.0,,7.0,0.0,"MVP-9,DPOY-13,AS,NBA3,DEF2"
13.0,Shane Battier,28.0,HOU,SF,82.0,82.0,2988.0,0.446,16.7,0.43,0.159,0.165,0.055,0.05,0.57,0.48,0.587,0.435,0.361,0.424,0.421,0.4,0.975,0.002,1.0,0.558,0.452,0.0,0.0,DPOY-5
14.0,Andre Miller,30.0,2TM,PG,80.0,79.0,2966.0,0.466,10.4,0.961,0.333,0.132,0.231,0.265,0.039,0.479,0.607,0.417,0.386,0.432,0.143,0.289,0.8,0.0,0.0,0.057,0.5,10.0,0.0,
14.0,Andre Miller,30.0,DEN,PG,23.0,23.0,822.0,0.472,10.4,0.935,0.383,0.141,0.145,0.266,0.065,0.487,0.642,0.429,0.278,0.409,0.25,0.292,0.75,0.0,0.0,0.0,,4.0,0.0,
14.0,Andre Miller,30.0,PHI,PG,57.0,56.0,2144.0,0.464,10.4,0.971,0.315,0.129,0.263,0.265,0.029,0.477,0.591,0.412,0.408,0.44,0.053,0.288,1.0,0.0,0.0,0.105,0.5,6.0,0.0,
15.0,Deron Williams,22.0,UTA,PG,80.0,80.0,2950.0,0.456,13.5,0.765,0.314,0.073,0.074,0.304,0.235,0.498,0.553,0.38,0.45,0.48,0.322,0.354,0.659,0.008,7.0,0.059,0.4,8.0,0.0,
16.0,Gilbert Arenas,25.0,WAS,PG,74.0,73.0,2942.0,0.418,16.2,0.623,0.242,0.048,0.066,0.267,0.377,0.459,0.572,0.347,0.353,0.402,0.351,0.251,0.58,0.006,9.0,0.087,0.294,2.0,0.0,"MVP-8,AS,NBA2"
17.0,Jason Kidd,33.0,NJN,PG,80.0,80.0,2933.0,0.406,16.2,0.602,0.239,0.039,0.08,0.244,0.398,0.448,0.535,0.371,0.315,0.419,0.343,0.388,0.944,0.0,0.0,0.191,0.348,2.0,0.0,"AS,DEF2"
18.0,Raja Bell,30.0,PHO,SG,78.0,78.0,2917.0,0.432,19.2,0.478,0.12,0.033,0.061,0.264,0.522,0.452,0.605,0.419,0.362,0.406,0.413,0.62,0.956,0.004,4.0,0.375,0.457,2.0,0.0,"DPOY-23,DEF1"
19.0,Eddy Curry,24.0,NYK,C,81.0,81.0,2849.0,0.576,2.6,0.999,0.63,0.333,0.031,0.006,0.001,0.575,0.667,0.432,0.29,0.333,1.0,0.646,1.0,0.136,129.0,1.0,1.0,0.0,0.0,
20.0,Charlie Bell,27.0,MIL,SG,82.0,64.0,2848.0,0.437,15.2,0.629,0.275,0.036,0.072,0.246,0.371,0.488,0.627,0.286,0.471,0.367,0.352,0.542,0.913,0.013,11.0,0.335,0.38,0.0,0.0,
21.0,Jason Terry,29.0,DAL,SG,81.0,80.0,2846.0,0.484,16.3,0.652,0.139,0.092,0.165,0.256,0.348,0.508,0.581,0.408,0.537,0.485,0.438,0.352,0.864,0.003,3.0,0.351,0.485,0.0,0.0,
22.0,Cuttino Mobley,31.0,LAC,SG,78.0,73.0,2841.0,0.44,15.0,0.721,0.203,0.095,0.153,0.27,0.279,0.451,0.598,0.452,0.378,0.382,0.411,0.578,0.921,0.01,9.0,0.28,0.406,1.0,0.0,
23.0,Kirk Hinrich,26.0,CHI,PG,80.0,80.0,2839.0,0.448,16.4,0.682,0.184,0.059,0.108,0.331,0.318,0.463,0.585,0.476,0.365,0.425,0.415,0.322,0.779,0.0,0.0,0.157,0.472,2.0,0.0,"DPOY-13,DEF2"
24.0,Raymond Felton,22.0,CHA,PG,78.0,75.0,2832.0,0.384,13.9,0.695,0.329,0.069,0.045,0.252,0.305,0.407,0.457,0.282,0.283,0.399,0.33,0.266,0.903,0.002,2.0,0.119,0.297,6.0,0.0,
25.0,Dirk Nowitzki,28.0,DAL,PF,78.0,78.0,2820.0,0.502,13.8,0.871,0.18,0.082,0.255,0.353,0.129,0.515,0.603,0.409,0.5,0.504,0.416,0.468,0.778,0.016,20.0,0.075,0.462,2.0,0.0,"MVP-1,AS,NBA1"
26.0,Kevin Martin,23.0,SAC,SG,80.0,80.0,2818.0,0.473,14.2,0.688,0.256,0.101,0.106,0.225,0.312,0.515,0.645,0.481,0.442,0.417,0.381,0.495,0.882,0.051,51.0,0.237,0.43,1.0,0.0,
27.0,Danny Granger,23.0,IND,SF,82.0,57.0,2785.0,0.459,14.9,0.668,0.236,0.106,0.078,0.248,0.332,0.497,0.668,0.511,0.309,0.386,0.382,0.552,0.945,0.039,32.0,0.347,0.41,1.0,0.0,
28.0,Mike Bibby,28.0,SAC,PG,82.0,82.0,2784.0,0.404,18.9,0.587,0.108,0.051,0.04,0.389,0.413,0.435,0.524,0.356,0.447,0.419,0.36,0.413,0.89,0.0,0.0,0.121,0.397,0.0,0.0,
29.0,Richard Hamilton,28.0,DET,SG,75.0,75.0,2763.0,0.468,11.8,0.89,0.26,0.112,0.25,0.268,0.11,0.483,0.579,0.466,0.451,0.428,0.341,0.654,0.932,0.007,8.0,0.566,0.301,1.0,0.0,AS
30.0,Allen Iverson,31.0,2TM,SG,65.0,64.0,2761.0,0.442,12.0,0.85,0.274,0.13,0.204,0.241,0.15,0.465,0.586,0.398,0.433,0.391,0.315,0.183,0.823,0.002,2.0,0.173,0.176,0.0,0.0,AS
30.0,Allen Iverson,31.0,PHI,PG,15.0,15.0,640.0,0.413,12.5,0.855,0.254,0.107,0.219,0.276,0.145,0.444,0.57,0.41,0.35,0.416,0.226,0.18,0.833,0.0,0.0,0.113,0.167,0.0,0.0,
30.0,Allen Iverson,31.0,DEN,SG,50.0,49.0,2121.0,0.454,11.6,0.848,0.282,0.139,0.199,0.228,0.152,0.473,0.592,0.394,0.468,0.38,0.347,0.184,0.82,0.002,2.0,0.194,0.179,0.0,0.0,
31.0,Stephon Marbury,29.0,NYK,PG,74.0,74.0,2748.0,0.415,13.4,0.638,0.357,0.077,0.061,0.143,0.362,0.448,0.553,0.356,0.19,0.346,0.357,0.224,0.618,0.0,0.0,0.104,0.361,4.0,0.0,
32.0,Mike Miller,26.0,MEM,SG,70.0,69.0,2740.0,0.46,17.6,0.507,0.227,0.044,0.028,0.209,0.493,0.514,0.655,0.364,0.321,0.417,0.406,0.506,0.837,0.012,12.0,0.082,0.415,0.0,0.0,
33.0,Tim Duncan,30.0,SAS,C,80.0,80.0,2726.0,0.546,6.6,0.992,0.395,0.34,0.161,0.095,0.008,0.55,0.7,0.478,0.434,0.38,0.111,0.462,0.0,0.047,40.0,0.222,0.5,1.0,0.0,"MVP-4,DPOY-3,AS,NBA1,DEF1"
34.0,Ben Gordon,23.0,CHI,SG,82.0,51.0,2704.0,0.455,16.5,0.72,0.147,0.07,0.116,0.387,0.28,0.471,0.513,0.43,0.503,0.454,0.413,0.368,0.684,0.002,3.0,0.259,0.381,0.0,0.0,
35.0,Ben Wallace,32.0,CHI,C,77.0,77.0,2697.0,0.453,3.7,0.988,0.66,0.193,0.111,0.024,0.012,0.456,0.525,0.329,0.277,0.4,0.2,0.592,1.0,0.127,47.0,0.0,,1.0,0.0,"DPOY-6,DEF2"
36.0,Amar'e Stoudemire,24.0,PHO,C,82.0,78.0,2689.0,0.575,5.7,0.997,0.53,0.215,0.107,0.145,0.003,0.577,0.691,0.449,0.442,0.451,0.0,0.649,,0.191,180.0,0.0,,0.0,0.0,"MVP-14,AS,NBA1"
37.0,Steve Nash,32.0,PHO,PG,76.0,76.0,2682.0,0.532,15.1,0.647,0.226,0.085,0.146,0.189,0.353,0.575,0.676,0.554,0.5,0.522,0.455,0.102,0.532,0.001,0.0,0.076,0.654,0.0,0.0,"MVP-2,AS,NBA1"
38.0,Mehmet Okur,27.0,UTA,C,80.0,80.0,2664.0,0.462,14.8,0.683,0.22,0.128,0.098,0.238,0.317,0.498,0.554,0.404,0.5,0.496,0.384,0.651,0.977,0.028,29.0,0.042,0.429,0.0,0.0,AS
39.0,Antawn Jamison,30.0,WAS,PF,70.0,70.0,2662.0,0.45,14.1,0.667,0.24,0.175,0.061,0.191,0.333,0.492,0.648,0.457,0.357,0.372,0.364,0.588,0.986,0.003,2.0,0.251,0.379,1.0,0.0,
40.0,Chris Bosh,22.0,TOR,C,69.0,69.0,2658.0,0.496,9.7,0.968,0.348,0.158,0.157,0.304,0.032,0.501,0.656,0.428,0.343,0.444,0.343,0.569,0.833,0.093,90.0,0.057,0.0,1.0,1.0,"MVP-7,AS,NBA2"
41.0,Jarrett Jack,23.0,POR,PG,79.0,79.0,2651.0,0.454,14.0,0.745,0.264,0.104,0.095,0.282,0.255,0.49,0.597,0.534,0.403,0.402,0.35,0.128,0.873,0.0,0.0,0.233,0.429,5.0,0.0,
42.0,Josh Smith,21.0,ATL,SF,72.0,72.0,2647.0,0.439,10.0,0.847,0.449,0.116,0.038,0.244,0.153,0.473,0.623,0.296,0.184,0.326,0.25,0.543,0.947,0.11,101.0,0.191,0.207,1.0,0.0,DPOY-21
43.0,Metta World Peace,27.0,SAC,SF,70.0,65.0,2641.0,0.44,12.7,0.75,0.339,0.087,0.071,0.253,0.25,0.468,0.586,0.322,0.365,0.388,0.358,0.345,0.71,0.021,21.0,0.169,0.25,0.0,0.0,DPOY-8
44.0,Gerald Wallace,24.0,CHA,SF,72.0,71.0,2640.0,0.502,6.8,0.874,0.618,0.082,0.036,0.139,0.126,0.528,0.587,0.372,0.294,0.417,0.325,0.506,0.923,0.086,77.0,0.667,0.35,2.0,0.0,DPOY-7
45.0,Monta Ellis,21.0,GSW,SG,77.0,53.0,2638.0,0.475,10.5,0.858,0.386,0.128,0.095,0.25,0.142,0.509,0.679,0.364,0.323,0.389,0.273,0.449,0.692,0.049,46.0,0.434,0.194,2.0,0.0,MIP-1
46.0,Leandro Barbosa,24.0,PHO,SG,80.0,18.0,2613.0,0.476,14.4,0.606,0.325,0.059,0.065,0.157,0.394,0.504,0.604,0.258,0.458,0.408,0.434,0.478,0.879,0.0,0.0,0.326,0.51,6.0,0.0,6MOY-1
47.0,Larry Hughes,28.0,CLE,SG,70.0,68.0,2596.0,0.4,14.3,0.767,0.226,0.093,0.125,0.323,0.233,0.42,0.516,0.326,0.378,0.396,0.333,0.495,0.905,0.008,8.0,0.239,0.321,0.0,0.0,
48.0,Chris Wilcox,24.0,SEA,PF,82.0,81.0,2586.0,0.529,5.2,0.993,0.464,0.348,0.137,0.044,0.007,0.533,0.705,0.421,0.295,0.333,0.0,0.709,,0.222,161.0,0.0,,3.0,0.0,
49.0,Mike Dunleavy,26.0,2TM,PF,82.0,49.0,2580.0,0.452,14.9,0.736,0.216,0.099,0.1,0.321,0.264,0.502,0.745,0.333,0.353,0.436,0.313,0.672,0.957,0.021,17.0,0.272,0.361,0.0,0.0,
49.0,Mike Dunleavy,26.0,GSW,PF,39.0,6.0,1051.0,0.449,14.3,0.719,0.246,0.122,0.068,0.284,0.281,0.489,0.714,0.289,0.4,0.4,0.346,0.7,0.944,0.019,6.0,0.24,0.32,0.0,0.0,
49.0,Mike Dunleavy,26.0,IND,SG,43.0,43.0,1529.0,0.454,15.4,0.75,0.194,0.081,0.125,0.35,0.25,0.511,0.774,0.385,0.333,0.458,0.283,0.652,0.971,0.023,11.0,0.3,0.389,0.0,0.0,
50.0,Desmond Mason,29.0,NOK,SF,75.0,75.0,2575.0,0.452,4.2,1.0,0.461,0.407,0.122,0.01,0.0,0.452,0.595,0.355,0.255,0.222,,0.531,,0.078,56.0,,,0.0,0.0,
51.0,Al Harrington,26.0,2TM,PF,78.0,78.0,2563.0,0.457,12.5,0.729,0.343,0.102,0.11,0.174,0.271,0.466,0.559,0.378,0.361,0.399,0.433,0.568,0.937,0.047,49.0,0.246,0.486,3.0,0.0,
51.0,Al Harrington,26.0,IND,PF,36.0,36.0,1208.0,0.458,11.7,0.758,0.37,0.099,0.123,0.166,0.242,0.458,0.556,0.396,0.283,0.407,0.458,0.568,0.944,0.033,16.0,0.28,0.394,0.0,0.0,
51.0,Al Harrington,26.0,GSW,PF,42.0,42.0,1355.0,0.456,13.2,0.706,0.322,0.106,0.099,0.18,0.294,0.473,0.563,0.365,0.441,0.393,0.417,0.568,0.932,0.059,33.0,0.223,0.564,3.0,0.0,
52.0,Carlos Boozer,25.0,UTA,PF,74.0,74.0,2557.0,0.561,6.9,1.0,0.462,0.166,0.194,0.178,0.0,0.561,0.72,0.438,0.446,0.385,,0.697,,0.065,68.0,,,0.0,0.0,"MVP-9,AS"
53.0,Mark Blount,31.0,MIN,C,82.0,81.0,2544.0,0.509,11.9,0.963,0.281,0.104,0.147,0.431,0.037,0.517,0.669,0.333,0.48,0.475,0.29,0.825,1.0,0.06,46.0,0.323,0.4,0.0,0.0,
54.0,Tracy McGrady,27.0,HOU,SG,71.0,71.0,2539.0,0.431,16.0,0.743,0.201,0.061,0.075,0.405,0.257,0.466,0.57,0.367,0.378,0.445,0.331,0.383,0.595,0.022,31.0,0.047,0.278,1.0,0.0,"MVP-6,AS,NBA2"
55.0,Samuel Dalembert,25.0,PHI,C,82.0,82.0,2535.0,0.541,6.4,0.997,0.468,0.188,0.242,0.099,0.003,0.543,0.643,0.452,0.465,0.431,0.0,0.677,,0.155,89.0,0.0,,0.0,0.0,
56.0,Chauncey Billups,30.0,DET,PG,70.0,70.0,2533.0,0.427,16.9,0.612,0.18,0.042,0.136,0.254,0.388,0.479,0.599,0.353,0.396,0.459,0.345,0.259,0.477,0.001,1.0,0.149,0.277,1.0,0.0,"MVP-11,AS,NBA3"
57.0,Tyson Chandler,24.0,NOK,C,73.0,73.0,2525.0,0.624,2.4,0.998,0.69,0.25,0.047,0.011,0.002,0.625,0.712,0.47,0.273,0.2,0.0,0.469,,0.295,125.0,0.0,,0.0,0.0,DPOY-9
58.0,Ruben Patterson,31.0,MIL,SF,81.0,53.0,2508.0,0.548,4.4,0.978,0.631,0.18,0.104,0.063,0.022,0.557,0.623,0.468,0.411,0.382,0.158,0.551,1.0,0.076,64.0,0.0,,0.0,0.0,
59.0,Tony Parker,24.0,SAS,PG,77.0,77.0,2499.0,0.52,9.9,0.965,0.396,0.141,0.072,0.357,0.035,0.525,0.647,0.545,0.367,0.412,0.395,0.319,0.867,0.0,0.0,0.421,0.375,0.0,0.0,"MVP-15,AS"
60.0,Carmelo Anthony,22.0,DEN,SF,65.0,65.0,2486.0,0.476,10.0,0.897,0.422,0.081,0.114,0.281,0.103,0.499,0.641,0.407,0.333,0.38,0.268,0.584,0.875,0.115,157.0,0.121,0.333,2.0,0.0,"MVP-15,AS,NBA3"
61.0,Udonis Haslem,26.0,MIA,PF,79.0,79.0,2483.0,0.492,9.6,0.994,0.343,0.107,0.244,0.3,0.006,0.495,0.646,0.442,0.417,0.405,0.0,0.799,,0.054,33.0,0.0,,0.0,0.0,DPOY-18
62.0,Stephen Jackson,28.0,2TM,SF,75.0,69.0,2479.0,0.433,14.0,0.671,0.288,0.102,0.086,0.195,0.329,0.488,0.64,0.417,0.309,0.38,0.322,0.482,0.89,0.017,16.0,0.264,0.354,0.0,0.0,
62.0,Stephen Jackson,28.0,IND,SG,37.0,32.0,1186.0,0.419,14.1,0.679,0.272,0.102,0.098,0.207,0.321,0.476,0.641,0.386,0.357,0.36,0.297,0.561,0.951,0.012,5.0,0.268,0.297,0.0,0.0,
62.0,Stephen Jackson,28.0,GSW,SF,38.0,37.0,1293.0,0.446,13.8,0.663,0.302,0.101,0.076,0.185,0.337,0.499,0.639,0.442,0.256,0.4,0.341,0.418,0.847,0.021,11.0,0.26,0.4,0.0,0.0,
63.0,Caron Butler,26.0,WAS,SF,63.0,63.0,2474.0,0.463,11.7,0.926,0.314,0.127,0.085,0.4,0.074,0.48,0.601,0.363,0.386,0.441,0.25,0.446,0.611,0.059,54.0,0.208,0.4,4.0,1.0,"DPOY-21,AS"
64.0,Mo Williams,24.0,MIL,PG,68.0,68.0,2472.0,0.446,14.5,0.783,0.213,0.087,0.164,0.319,0.217,0.474,0.52,0.363,0.529,0.445,0.346,0.303,0.722,0.002,1.0,0.162,0.324,3.0,0.0,
65.0,Bruce Bowen,35.0,SAS,SF,82.0,82.0,2464.0,0.405,18.2,0.503,0.122,0.049,0.075,0.257,0.497,0.426,0.579,0.348,0.429,0.367,0.384,0.82,1.0,0.002,1.0,0.841,0.41,1.0,0.0,"DPOY-2,DEF1"
66.0,Jermaine O'Neal,28.0,IND,C,69.0,69.0,2459.0,0.436,9.2,0.994,0.265,0.276,0.262,0.191,0.006,0.439,0.56,0.444,0.365,0.367,0.0,0.602,,0.055,55.0,0.143,0.0,2.0,0.0,"DPOY-10,AS"
67.0,Smush Parker,25.0,LAL,PG,82.0,80.0,2457.0,0.436,14.4,0.617,0.285,0.094,0.071,0.166,0.383,0.479,0.563,0.378,0.446,0.408,0.365,0.552,0.945,0.02,15.0,0.229,0.377,1.0,0.0,
68.0,Josh Howard,26.0,DAL,SF,70.0,69.0,2455.0,0.459,13.6,0.778,0.218,0.134,0.178,0.248,0.222,0.48,0.632,0.451,0.497,0.348,0.385,0.426,0.87,0.021,22.0,0.259,0.323,2.0,0.0,"DPOY-18,AS"
69.0,Anthony Parker,31.0,TOR,SG,73.0,73.0,2437.0,0.477,16.0,0.62,0.188,0.061,0.1,0.271,0.38,0.5,0.659,0.429,0.319,0.473,0.441,0.624,0.983,0.036,25.0,0.648,0.503,0.0,0.0,DPOY-24
70.0,Zach Randolph,25.0,POR,PF,68.0,67.0,2425.0,0.467,8.5,0.963,0.329,0.302,0.117,0.214,0.037,0.473,0.558,0.452,0.344,0.444,0.292,0.456,0.857,0.007,9.0,0.104,0.0,3.0,0.0,
71.0,DeShawn Stevenson,25.0,WAS,SG,82.0,82.0,2419.0,0.461,14.6,0.757,0.266,0.057,0.07,0.364,0.243,0.479,0.605,0.163,0.453,0.442,0.404,0.509,0.824,0.033,23.0,0.372,0.353,1.0,0.0,
72.0,Rasheed Wallace,32.0,DET,C,75.0,72.0,2419.0,0.423,15.3,0.649,0.171,0.113,0.227,0.139,0.351,0.463,0.625,0.421,0.44,0.333,0.351,0.538,0.962,0.046,36.0,0.176,0.346,1.0,1.0,
73.0,Andris BiedriÅÅ¡,20.0,GSW,C,82.0,63.0,2382.0,0.599,1.9,1.0,0.744,0.251,0.003,0.002,0.0,0.599,0.667,0.404,0.5,0.0,,0.716,,0.131,76.0,,,0.0,0.0,
74.0,Nick Collison,26.0,SEA,C,82.0,56.0,2378.0,0.5,5.2,0.997,0.549,0.204,0.127,0.116,0.003,0.502,0.659,0.277,0.346,0.324,0.0,0.657,,0.107,61.0,0.0,,0.0,0.0,
75.0,Marcus Camby,32.0,DEN,C,70.0,70.0,2369.0,0.473,9.0,0.997,0.407,0.135,0.114,0.341,0.003,0.475,0.616,0.416,0.427,0.347,0.0,0.689,,0.103,62.0,1.0,0.0,0.0,0.0,"DPOY-1,DEF1"
76.0,Joe Johnson,25.0,ATL,SG,57.0,57.0,2359.0,0.471,14.5,0.726,0.219,0.133,0.089,0.285,0.274,0.504,0.6,0.497,0.505,0.434,0.381,0.3,0.765,0.005,6.0,0.321,0.43,1.0,0.0,AS
77.0,Chris Paul,21.0,NOK,PG,64.0,64.0,2353.0,0.437,11.1,0.836,0.297,0.194,0.141,0.203,0.164,0.455,0.552,0.432,0.423,0.356,0.35,0.097,0.68,0.008,7.0,0.077,0.273,0.0,0.0,
78.0,Rashard Lewis,27.0,SEA,SF,60.0,60.0,2348.0,0.461,15.1,0.615,0.176,0.179,0.138,0.121,0.385,0.505,0.638,0.461,0.439,0.451,0.39,0.413,0.868,0.043,41.0,0.22,0.388,3.0,0.0,
79.0,Jameer Nelson,24.0,ORL,PG,77.0,77.0,2331.0,0.43,13.4,0.778,0.312,0.07,0.072,0.325,0.222,0.457,0.542,0.377,0.302,0.426,0.335,0.235,0.662,0.0,0.0,0.273,0.377,1.0,0.0,
80.0,Emeka Okafor,24.0,CHA,C,67.0,65.0,2329.0,0.532,4.6,1.0,0.526,0.296,0.141,0.038,0.0,0.532,0.663,0.416,0.337,0.357,,0.673,,0.157,108.0,,,0.0,0.0,DPOY-11
81.0,Adam Morrison,22.0,CHA,PF,78.0,23.0,2326.0,0.376,15.7,0.727,0.119,0.178,0.13,0.3,0.273,0.391,0.518,0.381,0.374,0.353,0.337,0.496,0.851,0.007,7.0,0.147,0.395,1.0,1.0,ROY-4
82.0,Al Jefferson,22.0,BOS,C,69.0,60.0,2319.0,0.514,5.5,0.999,0.422,0.404,0.12,0.053,0.001,0.514,0.645,0.452,0.321,0.383,0.0,0.521,,0.076,65.0,0.0,,0.0,0.0,
83.0,Corey Maggette,27.0,LAC,SF,75.0,31.0,2291.0,0.454,11.9,0.92,0.337,0.087,0.089,0.407,0.08,0.476,0.625,0.3,0.306,0.429,0.2,0.638,1.0,0.022,18.0,0.062,0.25,4.0,0.0,6MOY-7
84.0,Kyle Korver,25.0,PHI,SF,74.0,1.0,2288.0,0.44,18.3,0.637,0.099,0.032,0.15,0.355,0.363,0.446,0.643,0.37,0.354,0.437,0.43,0.788,0.932,0.004,3.0,0.195,0.45,1.0,0.0,6MOY-5
85.0,Derek Fisher,32.0,UTA,SG,82.0,61.0,2287.0,0.382,15.1,0.769,0.253,0.053,0.065,0.397,0.231,0.405,0.444,0.333,0.295,0.407,0.308,0.552,0.771,0.0,0.0,0.282,0.227,2.0,0.0,
86.0,Ryan Gomes,24.0,BOS,PF,73.0,60.0,2275.0,0.467,12.4,0.942,0.284,0.083,0.142,0.433,0.058,0.473,0.629,0.267,0.417,0.428,0.381,0.708,1.0,0.004,3.0,0.381,0.438,0.0,0.0,
87.0,Boris Diaw,24.0,PHO,PF,73.0,59.0,2268.0,0.538,9.8,0.921,0.385,0.163,0.084,0.288,0.079,0.555,0.685,0.538,0.375,0.445,0.333,0.546,1.0,0.04,21.0,0.556,0.4,3.0,0.0,
88.0,Hedo TÃ¼rkoÄlu,27.0,ORL,SF,73.0,73.0,2268.0,0.419,15.1,0.659,0.221,0.09,0.145,0.203,0.341,0.435,0.555,0.324,0.513,0.299,0.388,0.407,0.945,0.012,7.0,0.228,0.406,2.0,0.0,
89.0,Andrew Bogut,22.0,MIL,C,66.0,66.0,2258.0,0.553,4.4,0.992,0.599,0.223,0.1,0.07,0.008,0.556,0.658,0.479,0.333,0.25,0.2,0.545,1.0,0.103,62.0,0.0,,1.0,0.0,
90.0,T.J. Ford,23.0,TOR,PG,75.0,71.0,2243.0,0.436,11.2,0.924,0.305,0.116,0.206,0.296,0.076,0.447,0.527,0.41,0.435,0.386,0.304,0.164,0.619,0.004,3.0,0.261,0.389,3.0,0.0,
91.0,Jamaal Tinsley,28.0,IND,PG,72.0,72.0,2243.0,0.389,13.1,0.783,0.193,0.195,0.232,0.163,0.217,0.409,0.506,0.387,0.413,0.317,0.316,0.189,0.918,0.0,0.0,0.135,0.192,0.0,0.0,
92.0,Drew Gooden,25.0,CLE,PF,80.0,80.0,2238.0,0.473,9.5,0.992,0.286,0.217,0.27,0.219,0.008,0.476,0.598,0.394,0.41,0.477,0.167,0.605,1.0,0.07,48.0,0.5,0.333,0.0,0.0,
93.0,Steve Blake,26.0,2TM,PG,82.0,42.0,2225.0,0.411,19.5,0.591,0.118,0.045,0.079,0.35,0.409,0.472,0.55,0.304,0.475,0.466,0.322,0.465,0.91,0.002,1.0,0.293,0.393,5.0,0.0,
