Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
182.0,Doug Christie,34.0,2TM,SG,52.0,44.0,1525.0,0.392,15.3,0.813,0.238,0.039,0.078,0.458,0.187,0.426,0.468,0.308,0.231,0.447,0.242,0.783,0.933,0.042,13.0,0.452,0.214,2.0,0.0,
182.0,Doug Christie,34.0,SAC,SG,31.0,31.0,996.0,0.407,14.7,0.809,0.279,0.034,0.049,0.446,0.191,0.442,0.491,0.286,0.3,0.44,0.256,0.753,0.9,0.044,9.0,0.41,0.188,2.0,0.0,
182.0,Doug Christie,34.0,ORL,SG,21.0,13.0,529.0,0.367,15.9,0.82,0.172,0.047,0.125,0.477,0.18,0.4,0.409,0.333,0.188,0.459,0.217,0.833,1.0,0.039,4.0,0.522,0.25,0.0,0.0,
183.0,Greg Buckner,28.0,DEN,SG,70.0,41.0,1522.0,0.528,12.3,0.601,0.432,0.056,0.026,0.086,0.399,0.61,0.718,0.353,0.25,0.346,0.405,0.784,0.959,0.013,4.0,0.421,0.431,1.0,0.0,
184.0,Sam Cassell,35.0,MIN,PG,59.0,38.0,1522.0,0.464,16.9,0.85,0.086,0.049,0.227,0.488,0.15,0.5,0.661,0.588,0.436,0.493,0.262,0.318,0.815,0.0,0.0,0.155,0.563,5.0,0.0,
185.0,Mike Sweetney,22.0,NYK,C,77.0,28.0,1509.0,0.531,4.2,0.998,0.621,0.2,0.101,0.076,0.002,0.533,0.65,0.348,0.356,0.294,0.0,0.586,,0.067,29.0,0.0,,0.0,0.0,
186.0,Jon Barry,35.0,2TM,SG,69.0,2.0,1505.0,0.438,17.6,0.552,0.136,0.052,0.087,0.277,0.448,0.443,0.58,0.316,0.344,0.431,0.43,0.644,0.803,0.003,1.0,0.303,0.48,0.0,0.0,
186.0,Jon Barry,35.0,ATL,SG,16.0,0.0,275.0,0.403,16.8,0.584,0.195,0.065,0.065,0.26,0.416,0.444,0.667,0.4,0.2,0.35,0.344,0.75,1.0,0.013,1.0,0.281,0.444,0.0,0.0,
186.0,Jon Barry,35.0,HOU,SG,53.0,2.0,1230.0,0.447,18.5,0.543,0.12,0.048,0.093,0.282,0.457,0.443,0.543,0.286,0.37,0.451,0.451,0.614,0.767,0.0,0.0,0.308,0.488,0.0,0.0,
187.0,Keith Van Horn,29.0,2TM,PF,62.0,16.0,1502.0,0.456,11.8,0.748,0.326,0.144,0.133,0.145,0.252,0.481,0.592,0.407,0.387,0.39,0.38,0.517,0.981,0.035,17.0,0.204,0.31,1.0,0.0,
187.0,Keith Van Horn,29.0,MIL,SF,33.0,13.0,818.0,0.449,12.8,0.726,0.295,0.112,0.151,0.168,0.274,0.473,0.583,0.469,0.395,0.354,0.385,0.622,1.0,0.035,9.0,0.269,0.333,0.0,0.0,
187.0,Keith Van Horn,29.0,DAL,PF,29.0,3.0,684.0,0.462,10.7,0.771,0.358,0.176,0.115,0.122,0.229,0.488,0.6,0.367,0.375,0.441,0.375,0.419,0.958,0.036,8.0,0.125,0.25,1.0,0.0,
188.0,Eddie Griffin,22.0,MIN,PF,70.0,0.0,1492.0,0.387,14.7,0.609,0.22,0.148,0.123,0.119,0.391,0.425,0.548,0.377,0.313,0.371,0.328,0.563,1.0,0.054,25.0,0.025,0.8,0.0,0.0,
189.0,Jason Kapono,23.0,CHA,SF,81.0,14.0,1491.0,0.401,17.0,0.711,0.1,0.063,0.167,0.382,0.289,0.396,0.493,0.333,0.33,0.41,0.412,0.788,0.938,0.0,0.0,0.423,0.439,0.0,0.0,
190.0,Bonzi Wells,28.0,MEM,SG,69.0,19.0,1489.0,0.441,10.5,0.831,0.402,0.088,0.105,0.237,0.169,0.46,0.597,0.278,0.369,0.336,0.346,0.669,0.917,0.076,43.0,0.75,0.333,0.0,0.0,
191.0,Malik Rose,30.0,2TM,PF,76.0,5.0,1475.0,0.449,10.3,0.977,0.356,0.113,0.175,0.333,0.023,0.457,0.58,0.32,0.403,0.401,0.1,0.665,1.0,0.057,17.0,0.3,0.333,3.0,0.0,
191.0,Malik Rose,30.0,SAS,PF,50.0,1.0,862.0,0.464,10.2,0.985,0.36,0.094,0.187,0.345,0.015,0.471,0.594,0.28,0.46,0.402,0.0,0.669,,0.056,11.0,0.0,,1.0,0.0,
191.0,Malik Rose,30.0,NYK,PF,26.0,4.0,613.0,0.425,10.4,0.966,0.351,0.144,0.155,0.316,0.034,0.435,0.557,0.36,0.296,0.4,0.167,0.658,1.0,0.057,6.0,0.5,0.333,2.0,0.0,
192.0,Travis Best,32.0,NJN,PG,76.0,6.0,1461.0,0.42,15.3,0.812,0.232,0.044,0.108,0.427,0.188,0.447,0.552,0.4,0.347,0.42,0.306,0.439,0.962,0.0,0.0,0.212,0.444,4.0,0.0,
193.0,Carlos Arroyo,25.0,2TM,PG,70.0,16.0,1448.0,0.389,12.7,0.93,0.261,0.061,0.184,0.424,0.07,0.398,0.518,0.269,0.367,0.357,0.267,0.377,0.5,0.0,0.0,0.167,0.4,1.0,0.0,
193.0,Carlos Arroyo,25.0,UTA,PG,30.0,16.0,742.0,0.401,13.3,0.922,0.233,0.069,0.211,0.409,0.078,0.402,0.574,0.25,0.367,0.347,0.389,0.395,0.429,0.0,0.0,0.111,0.5,1.0,0.0,
193.0,Carlos Arroyo,25.0,DET,PG,40.0,0.0,706.0,0.376,12.2,0.939,0.294,0.051,0.152,0.442,0.061,0.395,0.466,0.3,0.367,0.368,0.083,0.356,1.0,0.0,0.0,0.25,0.333,0.0,0.0,
194.0,Predrag Drobnjak,29.0,ATL,C,71.0,1.0,1435.0,0.438,12.2,0.869,0.258,0.114,0.201,0.297,0.131,0.451,0.55,0.371,0.367,0.453,0.352,0.732,0.96,0.02,10.0,0.296,0.429,0.0,0.0,
195.0,Brian Cardinal,27.0,MEM,PF,58.0,16.0,1433.0,0.37,14.6,0.711,0.231,0.102,0.111,0.266,0.289,0.378,0.43,0.386,0.375,0.33,0.352,0.578,0.955,0.005,2.0,0.272,0.353,2.0,0.0,
196.0,Chris Andersen,26.0,NOH,C,67.0,2.0,1430.0,0.534,6.2,0.992,0.589,0.075,0.14,0.187,0.008,0.538,0.678,0.333,0.3,0.358,0.0,0.634,,0.196,69.0,0.0,,1.0,0.0,
197.0,Howard Eisley,32.0,UTA,PG,74.0,1.0,1428.0,0.398,16.5,0.746,0.18,0.049,0.081,0.435,0.254,0.444,0.507,0.25,0.424,0.443,0.262,0.448,0.852,0.0,0.0,0.087,0.333,1.0,0.0,
198.0,Marquis Daniels,24.0,DAL,SG,60.0,17.0,1412.0,0.437,8.2,0.931,0.383,0.256,0.153,0.139,0.069,0.454,0.56,0.465,0.325,0.286,0.2,0.418,1.0,0.04,20.0,0.314,0.273,2.0,0.0,
199.0,Jacque Vaughn,29.0,NJN,SG,71.0,34.0,1410.0,0.449,13.0,0.954,0.283,0.046,0.089,0.535,0.046,0.455,0.478,0.267,0.414,0.466,0.333,0.652,1.0,0.0,0.0,0.667,0.4,0.0,0.0,
200.0,Zaza Pachulia,20.0,MIL,C,74.0,4.0,1397.0,0.452,3.9,0.997,0.647,0.169,0.133,0.048,0.003,0.453,0.476,0.433,0.383,0.412,0.0,0.669,,0.025,8.0,0.0,,1.0,0.0,
201.0,Nick Collison,24.0,SEA,C,82.0,4.0,1396.0,0.537,3.3,0.992,0.675,0.186,0.076,0.051,0.008,0.541,0.64,0.409,0.259,0.111,0.0,0.568,,0.093,29.0,0.333,0.0,0.0,0.0,
202.0,Robert Horry,34.0,SAS,PF,75.0,16.0,1396.0,0.419,14.2,0.632,0.24,0.149,0.112,0.131,0.368,0.447,0.656,0.429,0.31,0.204,0.37,0.736,0.922,0.072,21.0,0.261,0.417,0.0,0.0,
203.0,Trevor Ariza,19.0,NYK,SF,80.0,12.0,1382.0,0.442,8.5,0.967,0.481,0.116,0.057,0.314,0.033,0.449,0.578,0.222,0.227,0.377,0.231,0.621,1.0,0.149,56.0,0.692,0.333,1.0,0.0,
204.0,Keith McLeod,25.0,UTA,PG,53.0,47.0,1382.0,0.35,14.9,0.824,0.252,0.049,0.086,0.436,0.176,0.372,0.437,0.15,0.343,0.365,0.25,0.296,0.389,0.029,9.0,0.028,0.0,2.0,0.0,
205.0,James Posey,28.0,MEM,SF,50.0,18.0,1382.0,0.357,15.0,0.5,0.278,0.096,0.045,0.081,0.5,0.404,0.485,0.206,0.25,0.448,0.309,0.528,0.964,0.042,13.0,0.421,0.36,1.0,0.0,
206.0,Rodney Rogers,33.0,2TM,SF,58.0,33.0,1367.0,0.382,14.3,0.627,0.309,0.076,0.058,0.184,0.373,0.44,0.554,0.382,0.308,0.313,0.286,0.677,1.0,0.022,8.0,0.155,0.115,1.0,0.0,
206.0,Rodney Rogers,33.0,NOH,SF,30.0,26.0,882.0,0.377,14.1,0.682,0.298,0.069,0.055,0.26,0.318,0.426,0.558,0.35,0.375,0.307,0.272,0.702,1.0,0.014,2.0,0.207,0.105,0.0,0.0,
206.0,Rodney Rogers,33.0,PHI,PF,28.0,7.0,485.0,0.391,14.5,0.528,0.329,0.087,0.062,0.05,0.472,0.471,0.547,0.429,0.2,0.375,0.303,0.625,1.0,0.037,6.0,0.092,0.143,1.0,0.0,
207.0,Richard Jefferson,24.0,NJN,SF,33.0,33.0,1355.0,0.422,12.7,0.842,0.287,0.108,0.105,0.342,0.158,0.438,0.531,0.41,0.441,0.368,0.337,0.49,0.9,0.073,38.0,0.348,0.419,0.0,0.0,
208.0,Andrei Kirilenko,23.0,UTA,PF,41.0,37.0,1349.0,0.493,10.2,0.817,0.44,0.081,0.107,0.188,0.183,0.536,0.649,0.382,0.333,0.456,0.299,0.652,0.913,0.107,43.0,0.117,0.111,0.0,0.0,"DPOY-10,DEF2"
209.0,BoÅ¡tjan Nachbar,24.0,2TM,SF,71.0,6.0,1341.0,0.392,17.1,0.523,0.241,0.046,0.071,0.165,0.477,0.4,0.505,0.368,0.207,0.338,0.383,0.5,0.933,0.044,16.0,0.291,0.421,0.0,0.0,
209.0,BoÅ¡tjan Nachbar,24.0,HOU,SF,16.0,2.0,204.0,0.349,18.2,0.512,0.116,0.093,0.07,0.233,0.488,0.227,0.4,0.0,0.0,0.3,0.476,0.2,1.0,0.0,0.0,0.333,0.571,0.0,0.0,
209.0,BoÅ¡tjan Nachbar,24.0,NOH,PF,55.0,4.0,1137.0,0.397,16.0,0.524,0.255,0.041,0.071,0.158,0.476,0.42,0.511,0.467,0.231,0.345,0.371,0.519,0.923,0.049,16.0,0.286,0.4,0.0,0.0,
210.0,MickaÃ«l PiÃ©trus,22.0,GSW,SF,67.0,3.0,1340.0,0.427,15.0,0.611,0.253,0.106,0.066,0.186,0.389,0.48,0.717,0.302,0.303,0.323,0.344,0.565,0.836,0.082,39.0,0.369,0.333,1.0,0.0,
211.0,Tony Delk,31.0,ATL,SG,56.0,1.0,1340.0,0.416,15.7,0.658,0.213,0.085,0.11,0.25,0.342,0.447,0.492,0.4,0.4,0.446,0.356,0.54,0.792,0.002,1.0,0.168,0.324,3.0,0.0,
212.0,Maurice Taylor,28.0,2TM,PF,65.0,16.0,1336.0,0.455,9.8,0.98,0.321,0.179,0.152,0.327,0.02,0.458,0.559,0.588,0.324,0.349,0.333,0.6,1.0,0.074,26.0,0.333,0.333,0.0,0.0,
212.0,Maurice Taylor,28.0,HOU,PF,38.0,16.0,905.0,0.435,10.6,0.973,0.349,0.113,0.134,0.377,0.027,0.437,0.529,0.697,0.282,0.327,0.375,0.653,1.0,0.079,18.0,0.375,0.333,0.0,0.0,
212.0,Maurice Taylor,28.0,NYK,C,27.0,0.0,431.0,0.494,9.0,0.994,0.266,0.305,0.188,0.234,0.006,0.497,0.634,0.511,0.379,0.417,0.0,0.513,,0.065,8.0,0.0,,0.0,0.0,
213.0,Jerome James,29.0,SEA,C,80.0,80.0,1330.0,0.509,6.1,0.994,0.298,0.485,0.175,0.035,0.006,0.512,0.706,0.47,0.333,0.333,0.0,0.529,,0.158,47.0,0.0,,0.0,0.0,
214.0,James Jones,24.0,IND,SF,75.0,24.0,1330.0,0.396,19.3,0.478,0.094,0.041,0.107,0.236,0.522,0.395,0.5,0.385,0.294,0.4,0.398,0.583,0.924,0.013,4.0,0.307,0.471,0.0,0.0,
215.0,Sebastian Telfair,19.0,POR,PG,68.0,26.0,1330.0,0.393,12.8,0.84,0.281,0.112,0.114,0.333,0.16,0.421,0.537,0.271,0.286,0.42,0.246,0.349,0.765,0.0,0.0,0.275,0.368,2.0,0.0,
216.0,Robert Traylor,27.0,CLE,C,74.0,6.0,1327.0,0.444,8.2,0.98,0.426,0.195,0.145,0.213,0.02,0.453,0.6,0.321,0.345,0.353,0.0,0.638,,0.12,46.0,0.0,,1.0,0.0,
217.0,Eric Williams,32.0,2TM,SG,55.0,39.0,1322.0,0.43,11.3,0.779,0.285,0.242,0.118,0.133,0.221,0.444,0.436,0.438,0.487,0.432,0.384,0.491,0.964,0.015,4.0,0.411,0.533,0.0,0.0,
217.0,Eric Williams,32.0,NJN,SG,21.0,21.0,739.0,0.47,10.7,0.784,0.314,0.238,0.097,0.135,0.216,0.483,0.466,0.523,0.444,0.48,0.425,0.529,0.941,0.022,3.0,0.45,0.556,0.0,0.0,
217.0,Eric Williams,32.0,TOR,SG,34.0,18.0,583.0,0.379,11.8,0.772,0.248,0.248,0.145,0.131,0.228,0.393,0.389,0.333,0.524,0.368,0.333,0.432,1.0,0.007,1.0,0.364,0.5,0.0,0.0,
218.0,NenÃª,22.0,DEN,C,55.0,18.0,1317.0,0.503,5.1,0.995,0.596,0.161,0.109,0.13,0.005,0.505,0.67,0.242,0.31,0.24,0.0,0.711,,0.207,72.0,0.5,0.0,0.0,0.0,
219.0,JiÅÃ­ Welsch,25.0,2TM,SG,71.0,32.0,1317.0,0.402,14.8,0.704,0.221,0.059,0.1,0.323,0.296,0.441,0.683,0.091,0.324,0.375,0.309,0.661,0.941,0.027,10.0,0.409,0.333,0.0,0.0,
219.0,JiÅÃ­ Welsch,25.0,BOS,SG,55.0,32.0,1125.0,0.428,15.6,0.691,0.225,0.044,0.103,0.319,0.309,0.475,0.708,0.143,0.364,0.392,0.323,0.648,0.938,0.031,10.0,0.424,0.333,0.0,0.0,
219.0,JiÅÃ­ Welsch,25.0,CLE,SF,16.0,0.0,192.0,0.235,14.0,0.784,0.196,0.157,0.078,0.353,0.216,0.25,0.5,0.0,0.0,0.278,0.182,0.8,1.0,0.0,0.0,0.273,0.333,0.0,0.0,
220.0,Rodney Buford,27.0,NJN,SF,64.0,17.0,1313.0,0.382,16.3,0.779,0.166,0.045,0.1,0.468,0.221,0.402,0.457,0.455,0.327,0.393,0.315,0.712,0.941,0.031,11.0,0.472,0.333,0.0,0.0,
221.0,Dale Davis,35.0,2TM,C,61.0,28.0,1307.0,0.479,4.3,1.0,0.611,0.197,0.162,0.03,0.0,0.479,0.657,0.13,0.316,0.0,,0.634,,0.197,43.0,,,0.0,0.0,
221.0,Dale Davis,35.0,GSW,C,36.0,3.0,577.0,0.413,4.6,1.0,0.541,0.248,0.183,0.028,0.0,0.413,0.627,0.037,0.35,0.0,,0.689,,0.183,19.0,,,0.0,0.0,
221.0,Dale Davis,35.0,IND,C,25.0,25.0,730.0,0.536,3.9,1.0,0.672,0.152,0.144,0.032,0.0,0.536,0.679,0.263,0.278,0.0,,0.597,,0.208,24.0,,,0.0,0.0,
222.0,Jamaal Tinsley,26.0,IND,PG,40.0,40.0,1301.0,0.418,12.8,0.701,0.261,0.199,0.117,0.125,0.299,0.437,0.5,0.433,0.443,0.308,0.372,0.081,0.655,0.0,0.0,0.16,0.4,0.0,0.0,
223.0,Stromile Swift,25.0,MEM,PF,60.0,14.0,1279.0,0.449,6.2,0.992,0.469,0.252,0.133,0.137,0.008,0.452,0.62,0.325,0.292,0.269,0.0,0.648,,0.207,85.0,0.25,0.0,2.0,0.0,
224.0,Fred Hoiberg,32.0,MIN,SG,76.0,0.0,1272.0,0.489,18.7,0.489,0.148,0.046,0.049,0.246,0.511,0.496,0.643,0.154,0.357,0.5,0.483,0.884,1.0,0.007,2.0,0.276,0.5,1.0,0.0,
225.0,Othella Harrington,31.0,CHI,PF,70.0,28.0,1271.0,0.512,8.4,1.0,0.285,0.262,0.337,0.116,0.0,0.512,0.636,0.495,0.476,0.347,,0.599,,0.0,0.0,,,0.0,0.0,
226.0,Michael Ruffin,28.0,WAS,C,79.0,7.0,1262.0,0.414,3.4,0.99,0.667,0.242,0.071,0.01,0.01,0.418,0.606,0.0,0.143,0.0,0.0,0.439,,0.273,23.0,0.0,,0.0,0.0,
227.0,Tony Allen,23.0,BOS,SG,77.0,34.0,1262.0,0.475,7.2,0.92,0.574,0.132,0.041,0.173,0.08,0.483,0.595,0.118,0.438,0.403,0.387,0.547,1.0,0.103,40.0,0.645,0.45,1.0,0.0,
228.0,Derek Anderson,30.0,POR,SG,47.0,32.0,1239.0,0.389,16.9,0.614,0.153,0.074,0.092,0.294,0.386,0.392,0.633,0.379,0.306,0.296,0.384,0.436,0.862,0.01,4.0,0.265,0.375,1.0,0.0,
229.0,Devin Brown,26.0,SAS,SG,67.0,0.0,1238.0,0.423,13.8,0.704,0.271,0.12,0.071,0.242,0.296,0.444,0.604,0.388,0.345,0.323,0.372,0.703,0.933,0.039,16.0,0.471,0.386,1.0,0.0,
230.0,Maurice Evans,26.0,SAC,SG,65.0,11.0,1233.0,0.442,11.3,0.78,0.351,0.126,0.107,0.196,0.22,0.474,0.588,0.426,0.4,0.342,0.329,0.529,0.889,0.158,48.0,0.671,0.345,0.0,0.0,
231.0,DerMarr Johnson,24.0,DEN,SG,71.0,40.0,1232.0,0.499,12.6,0.601,0.412,0.032,0.057,0.1,0.399,0.592,0.686,0.5,0.333,0.378,0.358,0.606,0.981,0.178,61.0,0.547,0.42,0.0,0.0,
232.0,Michael Olowokandi,29.0,MIN,C,62.0,34.0,1215.0,0.456,7.2,1.0,0.232,0.453,0.3,0.014,0.0,0.456,0.634,0.45,0.349,0.0,,0.596,,0.025,8.0,,,0.0,0.0,
233.0,Dikembe Mutombo,38.0,HOU,C,80.0,2.0,1212.0,0.498,4.3,1.0,0.553,0.29,0.124,0.032,0.0,0.498,0.608,0.365,0.333,0.429,,0.5,,0.143,29.0,,,0.0,0.0,
234.0,Jerome Williams,31.0,NYK,SF,79.0,4.0,1211.0,0.502,4.9,0.979,0.646,0.132,0.058,0.144,0.021,0.513,0.586,0.313,0.5,0.371,0.0,0.607,,0.103,24.0,0.6,0.0,0.0,0.0,
235.0,Alan Henderson,32.0,DAL,PF,78.0,10.0,1203.0,0.527,3.3,0.991,0.677,0.209,0.082,0.023,0.009,0.532,0.631,0.304,0.333,0.4,0.0,0.552,,0.068,15.0,0.0,,1.0,0.0,
236.0,Rasual Butler,25.0,MIA,SF,65.0,15.0,1203.0,0.399,18.1,0.626,0.093,0.044,0.152,0.337,0.374,0.414,0.526,0.333,0.468,0.37,0.373,0.717,0.877,0.02,8.0,0.261,0.375,0.0,0.0,
237.0,Boris Diaw,22.0,ATL,SG,66.0,25.0,1201.0,0.422,11.9,0.83,0.299,0.163,0.092,0.276,0.17,0.471,0.625,0.354,0.333,0.42,0.18,0.548,1.0,0.044,11.0,0.4,0.3,1.0,0.0,
238.0,Eduardo NÃ¡jera,28.0,2TM,PF,68.0,4.0,1185.0,0.45,9.8,0.935,0.385,0.134,0.093,0.323,0.065,0.462,0.653,0.279,0.333,0.346,0.286,0.719,0.833,0.037,12.0,0.095,0.5,0.0,0.0,
238.0,Eduardo NÃ¡jera,28.0,GSW,PF,42.0,4.0,610.0,0.407,11.8,0.913,0.279,0.151,0.11,0.372,0.087,0.408,0.667,0.308,0.316,0.281,0.4,0.703,0.833,0.035,6.0,0.133,0.5,0.0,0.0,
238.0,Eduardo NÃ¡jera,28.0,DEN,PF,26.0,0.0,575.0,0.5,7.8,0.96,0.507,0.113,0.073,0.267,0.04,0.521,0.645,0.235,0.364,0.45,0.0,0.733,,0.04,6.0,0.0,,0.0,0.0,
239.0,Keyon Dooling,24.0,MIA,PG,74.0,0.0,1184.0,0.403,15.2,0.783,0.194,0.09,0.113,0.386,0.217,0.444,0.567,0.419,0.41,0.398,0.253,0.2,0.789,0.032,9.0,0.16,0.25,0.0,0.0,
240.0,Mikki Moore,29.0,LAC,PF,74.0,4.0,1178.0,0.502,7.5,0.983,0.46,0.185,0.129,0.209,0.017,0.507,0.644,0.453,0.324,0.367,0.2,0.671,1.0,0.188,49.0,0.2,1.0,0.0,0.0,
241.0,Michael Doleac,27.0,MIA,C,80.0,8.0,1175.0,0.447,12.8,0.994,0.193,0.088,0.184,0.529,0.006,0.45,0.438,0.379,0.443,0.469,0.0,0.865,,0.027,8.0,0.0,,0.0,0.0,
242.0,Devin Harris,21.0,DAL,PG,76.0,19.0,1173.0,0.429,13.9,0.642,0.328,0.066,0.079,0.169,0.358,0.481,0.567,0.375,0.379,0.403,0.336,0.257,0.795,0.027,9.0,0.229,0.433,3.0,0.0,
243.0,Shandon Anderson,31.0,2TM,SF,66.0,5.0,1171.0,0.452,15.0,0.866,0.401,0.138,0.124,0.203,0.134,0.495,0.621,0.367,0.259,0.477,0.172,0.688,1.0,0.014,3.0,0.793,0.174,0.0,0.0,
243.0,Shandon Anderson,31.0,NYK,SG,1.0,0.0,20.0,0.0,20.7,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
243.0,Shandon Anderson,31.0,MIA,SF,65.0,5.0,1151.0,0.456,9.4,0.87,0.405,0.14,0.126,0.2,0.13,0.497,0.621,0.367,0.259,0.488,0.179,0.688,1.0,0.014,3.0,0.786,0.182,0.0,0.0,
244.0,Brian Scalabrine,26.0,NJN,PF,54.0,14.0,1167.0,0.398,12.5,0.795,0.292,0.142,0.087,0.274,0.205,0.417,0.577,0.298,0.276,0.352,0.324,0.718,1.0,0.024,7.0,0.441,0.367,0.0,0.0,
245.0,Beno Udrih,22.0,SAS,PG,80.0,2.0,1149.0,0.444,15.2,0.636,0.2,0.097,0.167,0.172,0.364,0.464,0.679,0.263,0.446,0.343,0.408,0.565,0.914,0.0,0.0,0.415,0.458,2.0,0.0,
246.0,Marcus Banks,23.0,BOS,PG,81.0,2.0,1145.0,0.402,11.6,0.794,0.43,0.052,0.094,0.217,0.206,0.414,0.52,0.2,0.259,0.323,0.356,0.245,0.905,0.014,4.0,0.203,0.5,2.0,0.0,
247.0,Lindsey Hunter,34.0,DET,SG,76.0,3.0,1144.0,0.358,13.7,0.722,0.325,0.066,0.056,0.275,0.278,0.39,0.469,0.25,0.176,0.373,0.274,0.506,1.0,0.013,3.0,0.262,0.5,1.0,0.0,
248.0,Brian Grant,32.0,LAL,C,69.0,8.0,1136.0,0.493,8.5,1.0,0.431,0.105,0.163,0.301,0.0,0.493,0.533,0.455,0.5,0.444,,0.728,,0.038,6.0,,,0.0,0.0,
249.0,Lucious Harris,34.0,CLE,SG,73.0,4.0,1128.0,0.395,16.8,0.783,0.13,0.043,0.12,0.488,0.217,0.415,0.41,0.385,0.25,0.459,0.323,0.835,1.0,0.0,0.0,0.523,0.441,1.0,0.0,
250.0,Aaron McKie,32.0,PHI,SG,68.0,3.0,1118.0,0.43,16.9,0.563,0.176,0.063,0.085,0.239,0.437,0.513,0.64,0.222,0.583,0.471,0.323,0.732,0.95,0.0,0.0,0.661,0.415,1.0,0.0,
251.0,Toni KukoÄ,36.0,MIL,SF,53.0,6.0,1099.0,0.41,16.2,0.547,0.238,0.09,0.074,0.145,0.453,0.45,0.59,0.391,0.211,0.378,0.362,0.476,0.952,0.016,4.0,0.216,0.48,2.0,0.0,
252.0,DeShawn Stevenson,23.0,ORL,SG,55.0,27.0,1089.0,0.408,12.3,0.843,0.373,0.052,0.052,0.366,0.157,0.415,0.484,0.045,0.273,0.417,0.373,0.523,0.84,0.04,14.0,0.209,0.429,1.0,0.0,
253.0,Brian Cook,24.0,LAL,C,72.0,0.0,1087.0,0.417,17.9,0.528,0.171,0.038,0.085,0.235,0.472,0.439,0.528,0.438,0.417,0.384,0.392,0.745,0.974,0.019,7.0,0.171,0.294,0.0,0.0,
254.0,Leandro Barbosa,22.0,PHO,PG,63.0,6.0,1087.0,0.475,13.5,0.607,0.364,0.071,0.068,0.105,0.393,0.544,0.667,0.36,0.292,0.405,0.367,0.41,0.667,0.003,1.0,0.209,0.345,2.0,0.0,
255.0,Tierre Brown,25.0,LAL,PG,76.0,0.0,1066.0,0.356,11.5,0.793,0.322,0.158,0.152,0.161,0.207,0.355,0.384,0.345,0.302,0.357,0.361,0.245,0.923,0.0,0.0,0.139,0.4,1.0,0.0,
256.0,Willie Green,23.0,PHI,SG,57.0,21.0,1066.0,0.366,13.6,0.752,0.279,0.102,0.099,0.272,0.248,0.393,0.568,0.256,0.262,0.313,0.286,0.328,0.833,0.019,8.0,0.171,0.611,1.0,0.0,
257.0,Juan Dixon,26.0,WAS,SG,63.0,4.0,1054.0,0.416,16.3,0.671,0.157,0.098,0.119,0.298,0.329,0.46,0.657,0.273,0.509,0.398,0.327,0.471,0.729,0.007,3.0,0.299,0.341,1.0,0.0,
258.0,Al Jefferson,20.0,BOS,PF,71.0,1.0,1051.0,0.528,4.4,0.992,0.542,0.333,0.087,0.03,0.008,0.533,0.585,0.504,0.406,0.273,0.0,0.585,,0.136,49.0,0.333,0.0,1.0,0.0,
259.0,Danny Fortson,28.0,SEA,C,62.0,0.0,1047.0,0.522,0.9,1.0,0.867,0.133,0.0,0.0,0.0,0.522,0.541,0.4,,,,0.551,,0.0,0.0,,,0.0,0.0,
260.0,Steven Hunter,23.0,PHO,C,76.0,3.0,1046.0,0.614,2.2,0.995,0.764,0.177,0.045,0.009,0.005,0.616,0.696,0.385,0.3,0.0,0.0,0.644,,0.291,59.0,0.0,,1.0,0.0,
261.0,Bryon Russell,34.0,DEN,SF,70.0,2.0,1026.0,0.377,19.3,0.409,0.143,0.028,0.02,0.218,0.591,0.379,0.389,0.571,0.6,0.327,0.376,0.59,0.964,0.008,1.0,0.497,0.459,2.0,0.0,
262.0,Eddie Gill,26.0,IND,PG,73.0,3.0,1021.0,0.335,18.0,0.517,0.174,0.079,0.074,0.19,0.483,0.36,0.429,0.263,0.222,0.391,0.308,0.444,0.861,0.0,0.0,0.359,0.381,3.0,0.0,
263.0,Erick Strickland,31.0,MIL,SG,62.0,5.0,1014.0,0.375,15.4,0.727,0.168,0.063,0.22,0.276,0.273,0.421,0.471,0.368,0.388,0.429,0.253,0.538,0.857,0.0,0.0,0.301,0.2,0.0,0.0,
264.0,Chris Wilcox,22.0,LAC,C,54.0,25.0,1005.0,0.514,4.5,1.0,0.523,0.313,0.109,0.055,0.0,0.514,0.64,0.398,0.222,0.556,,0.645,,0.213,67.0,,,0.0,0.0,
265.0,John Salmons,25.0,PHI,SG,58.0,8.0,993.0,0.405,15.0,0.567,0.267,0.071,0.129,0.1,0.433,0.454,0.571,0.4,0.333,0.333,0.341,0.296,0.903,0.029,6.0,0.374,0.382,0.0,0.0,
