Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
205.0,Michael Doleac,22.0,ORL,C,81.0,29.0,1335.0,0.452,12.7,0.996,0.174,0.166,0.234,0.422,0.004,0.452,0.57,0.303,0.36,0.513,0.5,0.801,1.0,0.036,14.0,0.5,0.0,0.0,0.0,
206.0,Danny Ferry,33.0,CLE,PF,63.0,3.0,1326.0,0.497,17.5,0.803,0.021,0.068,0.176,0.537,0.197,0.511,0.375,0.308,0.567,0.525,0.44,0.814,1.0,0.0,0.0,0.147,0.636,1.0,0.0,
207.0,Brian Grant,27.0,POR,PF,63.0,14.0,1322.0,0.491,8.7,0.994,0.426,0.29,0.111,0.168,0.006,0.491,0.627,0.382,0.333,0.441,0.5,0.692,0.0,0.08,26.0,0.0,,1.0,0.0,
208.0,Jerome Kersey,37.0,SAS,SF,72.0,18.0,1310.0,0.412,14.5,0.975,0.169,0.088,0.085,0.633,0.025,0.423,0.533,0.226,0.433,0.42,0.0,0.815,,0.025,8.0,0.111,0.0,1.0,0.0,
209.0,Calbert Cheaney,28.0,BOS,SG,67.0,19.0,1309.0,0.44,14.9,0.802,0.121,0.143,0.187,0.352,0.198,0.466,0.636,0.487,0.333,0.469,0.333,0.765,0.944,0.018,5.0,0.593,0.375,0.0,0.0,
210.0,LaPhonso Ellis,29.0,ATL,PF,58.0,8.0,1309.0,0.45,12.2,0.955,0.207,0.188,0.263,0.3,0.045,0.465,0.667,0.402,0.361,0.453,0.143,0.655,1.0,0.034,16.0,0.143,0.667,0.0,0.0,
211.0,Billy Owens,30.0,2TM,SF,62.0,11.0,1305.0,0.419,11.1,0.905,0.291,0.243,0.14,0.232,0.095,0.429,0.625,0.368,0.18,0.398,0.324,0.518,0.909,0.0,0.0,0.353,0.25,1.0,0.0,
211.0,Billy Owens,30.0,PHI,PF,46.0,7.0,919.0,0.434,11.6,0.895,0.287,0.205,0.167,0.236,0.105,0.446,0.622,0.415,0.209,0.426,0.333,0.505,1.0,0.0,0.0,0.37,0.3,1.0,0.0,
211.0,Billy Owens,30.0,GSW,SF,16.0,4.0,386.0,0.38,10.6,0.93,0.3,0.34,0.07,0.22,0.07,0.387,0.633,0.294,0.0,0.318,0.286,0.556,0.5,0.0,0.0,0.286,0.0,0.0,0.0,
212.0,Bryce Drew,25.0,HOU,PG,72.0,5.0,1293.0,0.383,17.5,0.605,0.114,0.133,0.119,0.24,0.395,0.396,0.574,0.418,0.306,0.343,0.362,0.424,0.712,0.0,0.0,0.184,0.433,3.0,0.0,
213.0,Jon Barry,30.0,SAC,SG,62.0,1.0,1281.0,0.465,17.1,0.555,0.205,0.095,0.046,0.208,0.445,0.495,0.648,0.273,0.625,0.417,0.429,0.621,0.742,0.006,2.0,0.24,0.378,0.0,0.0,
214.0,Dennis Scott,31.0,VAN,SF,66.0,0.0,1263.0,0.375,19.5,0.432,0.042,0.075,0.135,0.18,0.568,0.375,0.643,0.28,0.311,0.4,0.376,0.648,0.972,0.0,0.0,0.333,0.333,0.0,0.0,
215.0,Shawn Marion,21.0,PHO,SF,51.0,38.0,1260.0,0.471,10.3,0.953,0.34,0.18,0.225,0.208,0.047,0.486,0.713,0.353,0.33,0.398,0.182,0.725,1.0,0.168,74.0,0.545,0.25,0.0,0.0,
216.0,Brian Shaw,33.0,LAL,SG,74.0,2.0,1249.0,0.382,14.0,0.82,0.242,0.183,0.118,0.276,0.18,0.398,0.59,0.322,0.263,0.337,0.31,0.571,0.944,0.0,0.0,0.121,0.143,1.0,0.0,
217.0,Sam Mitchell,36.0,MIN,SF,66.0,24.0,1227.0,0.447,14.7,0.939,0.138,0.128,0.13,0.543,0.061,0.448,0.692,0.458,0.388,0.397,0.435,0.848,0.9,0.0,0.0,0.304,0.286,0.0,0.0,
218.0,Danny Manning,33.0,MIL,PF,72.0,0.0,1217.0,0.44,11.0,0.988,0.212,0.221,0.345,0.209,0.012,0.442,0.75,0.36,0.368,0.338,0.25,0.743,1.0,0.012,4.0,0.5,0.5,1.0,0.0,
219.0,Vinny Del Negro,33.0,MIL,PG,67.0,0.0,1211.0,0.471,15.5,0.926,0.065,0.071,0.302,0.489,0.074,0.482,0.667,0.348,0.429,0.509,0.333,0.697,0.875,0.0,0.0,0.417,0.4,0.0,0.0,
220.0,Lorenzen Wright,24.0,ATL,C,75.0,0.0,1205.0,0.499,8.0,0.992,0.366,0.327,0.252,0.047,0.008,0.5,0.667,0.424,0.385,0.353,0.333,0.536,1.0,0.089,32.0,0.333,1.0,1.0,0.0,
221.0,Tony Farmer,30.0,GSW,PF,74.0,9.0,1199.0,0.407,10.5,0.859,0.314,0.365,0.029,0.151,0.141,0.444,0.663,0.263,0.111,0.489,0.182,0.504,0.875,0.083,24.0,0.068,0.0,1.0,0.0,
222.0,Antonio Daniels,24.0,SAS,SG,68.0,1.0,1195.0,0.474,12.6,0.808,0.265,0.166,0.134,0.244,0.192,0.507,0.725,0.421,0.283,0.452,0.333,0.44,0.818,0.055,19.0,0.318,0.286,1.0,0.0,
223.0,John Starks,34.0,2TM,SG,37.0,30.0,1190.0,0.375,18.9,0.685,0.074,0.061,0.113,0.437,0.315,0.388,0.575,0.182,0.246,0.422,0.345,0.583,0.847,0.0,0.0,0.257,0.455,0.0,0.0,
223.0,John Starks,34.0,GSW,SG,33.0,30.0,1108.0,0.378,18.2,0.683,0.073,0.065,0.112,0.433,0.317,0.392,0.568,0.182,0.263,0.427,0.348,0.588,0.839,0.0,0.0,0.261,0.476,0.0,0.0,
223.0,John Starks,34.0,CHI,SG,4.0,0.0,82.0,0.324,19.6,0.706,0.088,0.0,0.118,0.5,0.294,0.333,0.667,,0.0,0.353,0.3,0.5,1.0,0.0,0.0,0.2,0.0,0.0,0.0,
224.0,Matt Maloney,28.0,CHI,PG,51.0,12.0,1175.0,0.358,19.8,0.453,0.151,0.022,0.053,0.226,0.547,0.361,0.438,0.143,0.412,0.319,0.356,0.404,0.742,0.0,0.0,0.092,0.188,0.0,0.0,
225.0,Isaac Austin,30.0,WAS,C,59.0,23.0,1173.0,0.429,10.1,0.989,0.256,0.267,0.219,0.247,0.011,0.431,0.556,0.351,0.312,0.494,0.25,0.68,1.0,0.068,23.0,0.5,0.5,0.0,0.0,
226.0,Chris Carr,25.0,2TM,SF,57.0,2.0,1166.0,0.395,14.7,0.796,0.179,0.145,0.214,0.256,0.204,0.415,0.551,0.278,0.462,0.362,0.317,0.567,1.0,0.06,23.0,0.119,0.333,0.0,0.0,
226.0,Chris Carr,25.0,GSW,SG,7.0,0.0,74.0,0.333,14.8,0.758,0.121,0.091,0.333,0.212,0.242,0.4,0.75,0.0,0.455,0.286,0.125,0.4,1.0,0.0,0.0,0.0,,0.0,0.0,
226.0,Chris Carr,25.0,CHI,SF,50.0,2.0,1092.0,0.4,14.7,0.799,0.184,0.149,0.205,0.259,0.201,0.416,0.541,0.29,0.463,0.367,0.333,0.578,1.0,0.065,23.0,0.129,0.333,0.0,0.0,
227.0,Bonzi Wells,23.0,POR,SF,66.0,0.0,1162.0,0.492,11.3,0.89,0.402,0.158,0.1,0.229,0.11,0.506,0.637,0.342,0.438,0.418,0.377,0.546,0.85,0.077,30.0,0.509,0.259,0.0,0.0,
228.0,Michael Smith,27.0,WAS,SF,46.0,46.0,1145.0,0.563,4.2,0.995,0.677,0.276,0.036,0.005,0.005,0.565,0.638,0.434,0.143,1.0,0.0,0.648,,0.099,19.0,0.0,,0.0,0.0,
229.0,Dana Barros,32.0,BOS,PG,72.0,0.0,1139.0,0.451,18.4,0.669,0.117,0.067,0.055,0.43,0.331,0.471,0.529,0.345,0.417,0.481,0.41,0.445,0.898,0.0,0.0,0.09,0.385,1.0,0.0,
230.0,Eddie Robinson,23.0,CHH,SF,67.0,8.0,1112.0,0.549,10.6,0.99,0.256,0.155,0.365,0.212,0.01,0.555,0.798,0.5,0.468,0.451,0.0,0.863,,0.148,52.0,0.5,0.0,0.0,0.0,
231.0,Cedric Henderson,24.0,CLE,SF,61.0,7.0,1107.0,0.396,10.8,0.954,0.328,0.138,0.184,0.304,0.046,0.412,0.664,0.133,0.217,0.384,0.067,0.836,1.0,0.083,26.0,0.667,0.1,0.0,0.0,
232.0,Carlos Rogers,28.0,HOU,C,53.0,15.0,1101.0,0.525,7.5,0.957,0.497,0.262,0.105,0.093,0.043,0.545,0.727,0.435,0.235,0.233,0.071,0.669,0.0,0.188,54.0,0.5,0.0,0.0,0.0,
233.0,Chucky Brown,31.0,2TM,PF,63.0,29.0,1096.0,0.451,14.8,0.97,0.119,0.082,0.195,0.573,0.03,0.459,0.641,0.519,0.359,0.447,0.2,0.808,1.0,0.024,8.0,0.3,0.0,0.0,0.0,
233.0,Chucky Brown,31.0,SAS,PF,30.0,27.0,602.0,0.466,14.5,0.983,0.102,0.08,0.21,0.591,0.017,0.468,0.722,0.5,0.432,0.433,0.333,0.84,1.0,0.04,7.0,0.333,0.0,0.0,0.0,
233.0,Chucky Brown,31.0,CHH,PF,33.0,2.0,494.0,0.434,15.1,0.954,0.138,0.086,0.178,0.553,0.046,0.448,0.571,0.538,0.259,0.464,0.143,0.769,1.0,0.007,1.0,0.286,0.0,0.0,0.0,
234.0,Dell Curry,35.0,TOR,SG,67.0,9.0,1095.0,0.427,20.8,0.467,0.042,0.015,0.042,0.368,0.533,0.467,0.526,0.286,0.368,0.479,0.393,0.707,0.947,0.0,0.0,0.421,0.431,0.0,0.0,
235.0,Oliver Miller,29.0,PHO,C,51.0,9.0,1088.0,0.588,5.6,1.0,0.592,0.318,0.039,0.052,0.0,0.588,0.688,0.486,0.222,0.333,,0.672,,0.086,19.0,,,0.0,0.0,
236.0,Randy Livingston,24.0,PHO,PG,79.0,15.0,1081.0,0.416,12.7,0.853,0.322,0.206,0.091,0.233,0.147,0.428,0.525,0.351,0.382,0.379,0.345,0.419,0.789,0.011,4.0,0.145,0.375,0.0,0.0,
237.0,Gerard King,27.0,WAS,SF,62.0,28.0,1060.0,0.502,10.0,1.0,0.224,0.213,0.332,0.231,0.0,0.502,0.71,0.356,0.457,0.5,,0.813,,0.025,7.0,,,0.0,0.0,
238.0,Hakeem Olajuwon,37.0,HOU,C,44.0,28.0,1049.0,0.458,9.1,0.995,0.245,0.33,0.302,0.119,0.005,0.461,0.709,0.41,0.402,0.24,0.0,0.679,,0.048,19.0,0.0,,1.0,0.0,
239.0,Jim McIlvaine,27.0,NJN,C,66.0,53.0,1048.0,0.416,7.8,1.0,0.37,0.448,0.136,0.045,0.0,0.416,0.614,0.29,0.286,0.429,,0.5,,0.071,11.0,,,0.0,0.0,
240.0,Bobby Jackson,26.0,MIN,PG,73.0,10.0,1034.0,0.405,15.2,0.867,0.211,0.075,0.133,0.448,0.133,0.423,0.575,0.308,0.283,0.413,0.283,0.441,0.692,0.0,0.0,0.326,0.533,3.0,0.0,
241.0,Lawrence Funderburke,29.0,SAC,PF,75.0,1.0,1026.0,0.523,8.1,0.994,0.426,0.267,0.139,0.162,0.006,0.526,0.66,0.447,0.388,0.421,0.0,0.587,,0.153,53.0,0.5,0.0,1.0,0.0,
242.0,Matt Bullard,32.0,HOU,PF,56.0,27.0,1024.0,0.409,20.1,0.479,0.059,0.059,0.076,0.285,0.521,0.368,0.4,0.3,0.154,0.433,0.446,0.75,0.949,0.009,2.0,0.141,0.4,0.0,0.0,
243.0,Will Perdue,34.0,CHI,C,67.0,15.0,1012.0,0.351,7.4,1.0,0.565,0.304,0.119,0.012,0.0,0.351,0.505,0.196,0.05,0.0,,0.644,,0.107,13.0,,,0.0,0.0,
244.0,Chris Anstey,25.0,CHI,C,73.0,11.0,1007.0,0.442,11.6,0.984,0.245,0.22,0.209,0.313,0.016,0.447,0.607,0.463,0.368,0.36,0.167,0.706,1.0,0.055,18.0,0.0,,1.0,0.0,
245.0,Sean Rooks,30.0,DAL,C,71.0,13.0,1001.0,0.431,9.4,1.0,0.261,0.314,0.247,0.177,0.0,0.431,0.595,0.348,0.357,0.44,,0.631,,0.032,9.0,,,0.0,0.0,
246.0,Vernon Maxwell,34.0,SEA,SG,47.0,0.0,989.0,0.345,17.0,0.545,0.139,0.155,0.084,0.167,0.455,0.382,0.544,0.289,0.293,0.378,0.3,0.529,0.955,0.0,0.0,0.224,0.24,0.0,0.0,
247.0,Samaki Walker,23.0,SAS,PF,71.0,7.0,980.0,0.449,7.6,1.0,0.302,0.341,0.282,0.075,0.0,0.449,0.652,0.404,0.349,0.217,,0.555,,0.115,31.0,,,0.0,0.0,
248.0,Michael Ruffin,23.0,CHI,PF,71.0,6.0,975.0,0.42,7.4,1.0,0.601,0.297,0.072,0.029,0.0,0.42,0.506,0.341,0.1,0.25,,0.517,,0.188,24.0,,,0.0,0.0,
249.0,Brad Miller,23.0,CHH,C,55.0,4.0,961.0,0.461,7.1,0.993,0.587,0.239,0.13,0.038,0.007,0.464,0.593,0.286,0.289,0.182,0.0,0.748,,0.119,33.0,0.0,,1.0,0.0,
250.0,Rex Chapman,32.0,PHO,SG,53.0,19.0,957.0,0.388,18.0,0.616,0.075,0.094,0.138,0.309,0.384,0.421,0.667,0.333,0.455,0.374,0.333,0.747,0.976,0.0,0.0,0.398,0.388,1.0,0.0,
251.0,Todd Day,30.0,PHO,SG,58.0,1.0,941.0,0.394,16.9,0.5,0.248,0.088,0.064,0.103,0.5,0.4,0.561,0.31,0.048,0.294,0.388,0.561,0.922,0.006,1.0,0.303,0.4,0.0,0.0,
252.0,Tyrone Corbin,37.0,SAC,SF,54.0,5.0,941.0,0.356,15.7,0.822,0.174,0.117,0.105,0.425,0.178,0.384,0.581,0.207,0.308,0.371,0.227,0.846,1.0,0.0,0.0,0.091,0.25,0.0,0.0,
253.0,John Crotty,30.0,DET,PG,69.0,0.0,937.0,0.422,16.4,0.681,0.303,0.064,0.056,0.259,0.319,0.427,0.487,0.438,0.286,0.385,0.413,0.507,0.818,0.0,0.0,0.075,0.333,1.0,0.0,
254.0,Greg Buckner,23.0,DAL,SG,48.0,1.0,923.0,0.476,9.6,0.888,0.399,0.279,0.107,0.103,0.112,0.488,0.613,0.446,0.28,0.333,0.385,0.505,0.9,0.013,3.0,0.231,0.167,0.0,0.0,
255.0,Grant Long,33.0,VAN,PF,42.0,1.0,920.0,0.443,10.3,0.976,0.281,0.216,0.168,0.311,0.024,0.454,0.681,0.389,0.357,0.346,0.0,0.608,,0.042,6.0,0.25,0.0,0.0,0.0,
256.0,Quincy Lewis,22.0,UTA,SG,74.0,0.0,896.0,0.372,14.6,0.789,0.228,0.141,0.124,0.295,0.211,0.374,0.574,0.333,0.243,0.295,0.365,0.773,0.957,0.003,1.0,0.286,0.389,1.0,0.0,
257.0,Darrick Martin,28.0,SAC,PG,71.0,1.0,893.0,0.38,15.2,0.646,0.231,0.189,0.071,0.154,0.354,0.42,0.519,0.394,0.32,0.352,0.306,0.168,0.579,0.0,0.0,0.218,0.296,2.0,0.0,
258.0,Jacque Vaughn,24.0,UTA,PG,78.0,0.0,884.0,0.416,15.4,0.87,0.229,0.069,0.084,0.489,0.13,0.417,0.5,0.389,0.136,0.43,0.412,0.411,0.5,0.0,0.0,0.059,0.5,0.0,0.0,
259.0,Walter McCarty,25.0,BOS,PF,61.0,5.0,879.0,0.339,17.5,0.522,0.122,0.087,0.122,0.191,0.478,0.367,0.464,0.5,0.321,0.273,0.309,0.682,0.912,0.035,7.0,0.327,0.417,0.0,0.0,
260.0,Bruce Bowen,28.0,2TM,SF,69.0,2.0,878.0,0.371,13.9,0.701,0.201,0.16,0.165,0.175,0.299,0.331,0.641,0.226,0.094,0.294,0.466,0.689,1.0,0.01,2.0,0.431,0.52,0.0,0.0,
260.0,Bruce Bowen,28.0,PHI,SF,42.0,0.0,311.0,0.356,11.0,0.973,0.192,0.26,0.247,0.274,0.027,0.352,0.857,0.263,0.056,0.35,0.5,0.8,1.0,0.0,0.0,1.0,0.5,0.0,0.0,
260.0,Bruce Bowen,28.0,MIA,SF,27.0,2.0,567.0,0.38,16.8,0.537,0.207,0.099,0.116,0.116,0.463,0.308,0.52,0.167,0.143,0.214,0.464,0.55,1.0,0.017,2.0,0.411,0.522,0.0,0.0,
261.0,Corey Benjamin,21.0,CHI,SG,48.0,10.0,862.0,0.414,15.0,0.746,0.251,0.089,0.154,0.251,0.254,0.437,0.614,0.355,0.333,0.352,0.348,0.447,0.935,0.083,26.0,0.157,0.571,2.0,0.0,
262.0,Roshown McLeod,24.0,ATL,SF,44.0,20.0,860.0,0.395,12.6,0.961,0.151,0.163,0.37,0.277,0.039,0.404,0.62,0.407,0.374,0.326,0.154,0.605,0.5,0.006,1.0,0.154,0.0,0.0,0.0,
263.0,Jermaine O'Neal,21.0,POR,C,70.0,8.0,859.0,0.486,7.5,0.995,0.536,0.27,0.108,0.081,0.005,0.489,0.613,0.383,0.292,0.278,0.0,0.574,,0.234,46.0,0.0,,0.0,0.0,
264.0,Danny Fortson,23.0,BOS,PF,55.0,5.0,856.0,0.528,5.7,1.0,0.555,0.294,0.087,0.064,0.0,0.528,0.605,0.462,0.261,0.529,,0.521,,0.023,6.0,,,0.0,0.0,
265.0,Al Harrington,19.0,IND,PF,50.0,0.0,854.0,0.458,9.7,0.871,0.307,0.299,0.152,0.114,0.129,0.491,0.642,0.405,0.425,0.4,0.235,0.434,1.0,0.072,18.0,0.588,0.35,0.0,0.0,
266.0,Fred Hoiberg,27.0,CHI,SG,31.0,11.0,845.0,0.387,17.5,0.591,0.222,0.048,0.048,0.274,0.409,0.419,0.608,0.182,0.273,0.333,0.34,0.684,0.906,0.009,2.0,0.074,0.429,0.0,0.0,
267.0,Bobby Phills,30.0,CHH,SG,28.0,9.0,825.0,0.454,15.1,0.728,0.209,0.128,0.113,0.278,0.272,0.5,0.714,0.279,0.263,0.538,0.33,0.664,0.867,0.051,16.0,0.308,0.286,0.0,0.0,
268.0,Keith Closs,23.0,LAC,C,57.0,6.0,820.0,0.487,8.5,0.985,0.447,0.223,0.162,0.152,0.015,0.495,0.727,0.25,0.313,0.367,0.0,0.573,,0.274,51.0,0.0,,1.0,0.0,
269.0,Cherokee Parks,27.0,VAN,C,56.0,14.0,808.0,0.497,11.3,0.993,0.303,0.117,0.186,0.386,0.007,0.5,0.682,0.471,0.333,0.446,0.0,0.847,,0.097,13.0,0.0,,0.0,0.0,
270.0,Elliot Perry,30.0,NJN,PG,60.0,5.0,803.0,0.435,16.3,0.867,0.163,0.065,0.126,0.514,0.133,0.459,0.604,0.421,0.324,0.45,0.282,0.419,0.909,0.0,0.0,0.051,0.5,0.0,0.0,
271.0,John Wallace,25.0,NYK,SF,60.0,0.0,798.0,0.467,9.5,0.991,0.274,0.298,0.283,0.136,0.009,0.471,0.648,0.333,0.479,0.4,0.0,0.555,,0.069,21.0,0.667,0.0,0.0,0.0,
272.0,Darvin Ham,26.0,MIL,SF,35.0,21.0,792.0,0.555,6.5,0.992,0.719,0.164,0.07,0.039,0.008,0.559,0.641,0.381,0.333,0.2,0.0,0.62,,0.32,37.0,0.0,,1.0,0.0,
273.0,Armen Gilliam,35.0,UTA,PF,50.0,0.0,782.0,0.436,10.7,0.997,0.207,0.361,0.164,0.266,0.003,0.438,0.508,0.4,0.34,0.494,0.0,0.714,,0.026,7.0,0.0,,0.0,0.0,
274.0,Felipe LÃ³pez,25.0,VAN,SG,65.0,0.0,781.0,0.425,9.3,0.931,0.483,0.169,0.073,0.207,0.069,0.444,0.579,0.205,0.316,0.37,0.167,0.463,1.0,0.096,23.0,0.333,0.333,0.0,0.0,
275.0,Alvin Williams,25.0,TOR,PG,55.0,28.0,779.0,0.397,15.7,0.808,0.188,0.094,0.143,0.383,0.192,0.422,0.556,0.37,0.293,0.418,0.291,0.439,0.438,0.0,0.0,0.145,0.5,1.0,0.0,
276.0,Otis Thorpe,37.0,MIA,PF,51.0,1.0,777.0,0.514,10.5,0.988,0.28,0.255,0.21,0.243,0.012,0.521,0.691,0.484,0.412,0.458,0.0,0.76,,0.058,12.0,0.0,,1.0,0.0,
277.0,Brian Skinner,23.0,LAC,PF,33.0,9.0,775.0,0.507,6.3,1.0,0.448,0.418,0.119,0.015,0.0,0.507,0.667,0.411,0.313,0.0,,0.662,,0.142,16.0,,,0.0,0.0,
278.0,Jelani McCoy,22.0,SEA,C,58.0,2.0,746.0,0.576,4.8,1.0,0.492,0.379,0.113,0.017,0.0,0.576,0.759,0.418,0.4,0.0,,0.578,,0.22,36.0,,,0.0,0.0,
279.0,Greg Foster,31.0,SEA,PF,60.0,5.0,718.0,0.406,16.6,0.933,0.027,0.098,0.161,0.647,0.067,0.421,1.0,0.364,0.389,0.414,0.2,0.795,1.0,0.0,0.0,0.133,1.0,0.0,0.0,
280.0,Emanual Davis,31.0,SEA,PG,54.0,2.0,701.0,0.364,17.5,0.532,0.109,0.168,0.082,0.173,0.468,0.419,0.458,0.297,0.333,0.553,0.301,0.449,0.903,0.014,0.0,0.311,0.281,0.0,0.0,
281.0,Eric Murdock,31.0,LAC,PG,40.0,15.0,693.0,0.385,13.1,0.795,0.298,0.2,0.161,0.137,0.205,0.387,0.492,0.39,0.242,0.321,0.381,0.333,0.313,0.0,0.0,0.024,0.0,1.0,0.0,
282.0,Stacey Augmon,31.0,POR,SG,59.0,0.0,692.0,0.474,10.6,0.989,0.366,0.194,0.137,0.291,0.011,0.48,0.672,0.382,0.375,0.353,0.0,0.614,,0.057,10.0,0.0,,1.0,0.0,
283.0,Bryant Stith,29.0,DEN,SG,45.0,6.0,691.0,0.455,14.8,0.704,0.212,0.159,0.079,0.254,0.296,0.519,0.75,0.367,0.467,0.438,0.304,0.638,0.941,0.032,6.0,0.429,0.375,0.0,0.0,
284.0,Tony Delk,26.0,SAC,PG,46.0,1.0,682.0,0.43,14.1,0.857,0.179,0.183,0.158,0.337,0.143,0.464,0.6,0.431,0.318,0.479,0.225,0.577,0.222,0.011,3.0,0.1,0.0,2.0,0.0,
285.0,Sam Jacobson,24.0,2TM,PG,52.0,5.0,681.0,0.509,13.6,0.887,0.184,0.16,0.198,0.344,0.113,0.527,0.615,0.441,0.429,0.575,0.375,0.646,1.0,0.019,3.0,0.375,0.444,0.0,0.0,
285.0,Sam Jacobson,24.0,LAL,PG,3.0,0.0,18.0,0.556,13.3,1.0,0.333,0.111,0.111,0.444,0.0,0.556,0.333,1.0,0.0,0.75,,0.4,,0.0,0.0,,,0.0,0.0,
285.0,Sam Jacobson,24.0,GSW,PG,49.0,5.0,663.0,0.507,13.9,0.882,0.177,0.163,0.202,0.34,0.118,0.525,0.639,0.424,0.439,0.565,0.375,0.66,1.0,0.02,3.0,0.375,0.444,0.0,0.0,
286.0,Dee Brown,31.0,TOR,PG,38.0,12.0,673.0,0.36,21.8,0.275,0.058,0.008,0.043,0.167,0.725,0.366,0.4,0.0,0.182,0.419,0.358,0.615,0.896,0.0,0.0,0.31,0.31,0.0,0.0,
287.0,Chris Crawford,24.0,ATL,PF,55.0,11.0,668.0,0.397,11.6,0.882,0.345,0.214,0.131,0.192,0.118,0.416,0.582,0.306,0.233,0.364,0.259,0.571,1.0,0.066,13.0,0.148,0.0,0.0,0.0,
288.0,Robert Pack,30.0,DAL,PG,29.0,22.0,665.0,0.417,10.5,0.952,0.409,0.135,0.196,0.213,0.048,0.42,0.617,0.194,0.244,0.347,0.364,0.326,1.0,0.004,1.0,0.364,0.25,0.0,0.0,
289.0,Mark Strickland,29.0,MIA,SF,58.0,5.0,663.0,0.545,9.0,1.0,0.464,0.147,0.161,0.228,0.0,0.545,0.788,0.364,0.333,0.314,,0.779,,0.237,49.0,,,0.0,0.0,
290.0,Charles Jones,24.0,LAC,PG,56.0,0.0,662.0,0.328,19.6,0.413,0.169,0.085,0.025,0.134,0.587,0.325,0.5,0.294,0.2,0.148,0.331,0.481,0.821,0.025,3.0,0.136,0.5,0.0,0.0,
291.0,Jud Buechler,31.0,DET,SF,58.0,5.0,657.0,0.353,19.5,0.468,0.083,0.077,0.013,0.295,0.532,0.507,0.846,0.333,0.0,0.478,0.217,0.811,1.0,0.0,0.0,0.53,0.25,0.0,0.0,
292.0,Chris Mills,30.0,GSW,SF,20.0,11.0,649.0,0.421,13.6,0.897,0.14,0.236,0.151,0.37,0.103,0.439,0.659,0.406,0.386,0.398,0.267,0.73,1.0,0.003,1.0,0.233,0.714,0.0,0.0,
293.0,Anthony Johnson,25.0,2TM,PG,56.0,6.0,637.0,0.378,13.2,0.933,0.226,0.159,0.195,0.354,0.067,0.392,0.541,0.269,0.5,0.293,0.182,0.7,1.0,0.043,6.0,0.182,0.0,0.0,0.0,
293.0,Anthony Johnson,25.0,ATL,PG,38.0,2.0,423.0,0.35,12.0,0.942,0.282,0.165,0.204,0.291,0.058,0.361,0.517,0.176,0.524,0.2,0.167,0.714,1.0,0.049,4.0,0.0,,0.0,0.0,
293.0,Anthony Johnson,25.0,ORL,PG,18.0,4.0,214.0,0.426,14.4,0.918,0.131,0.148,0.18,0.459,0.082,0.446,0.625,0.444,0.455,0.393,0.2,0.68,1.0,0.033,2.0,0.4,0.0,0.0,0.0,
294.0,Derrick McKey,33.0,IND,SF,32.0,0.0,634.0,0.398,12.7,0.787,0.148,0.306,0.194,0.139,0.213,0.388,0.688,0.212,0.476,0.333,0.435,0.515,1.0,0.009,1.0,0.261,0.333,0.0,0.0,
295.0,Charles Barkley,36.0,HOU,PF,20.0,18.0,620.0,0.477,10.4,0.883,0.378,0.189,0.176,0.14,0.117,0.51,0.738,0.357,0.308,0.355,0.231,0.43,0.667,0.05,10.0,0.231,0.167,0.0,0.0,
296.0,Damon Jones,23.0,2TM,PG,55.0,1.0,612.0,0.385,17.1,0.452,0.221,0.038,0.077,0.115,0.548,0.415,0.609,0.25,0.25,0.208,0.36,0.282,0.683,0.0,0.0,0.316,0.472,0.0,0.0,
296.0,Damon Jones,23.0,GSW,PG,13.0,1.0,196.0,0.463,15.3,0.574,0.333,0.037,0.111,0.093,0.426,0.452,0.556,0.5,0.167,0.4,0.478,0.286,0.909,0.0,0.0,0.261,0.5,0.0,0.0,
296.0,Damon Jones,23.0,DAL,PG,42.0,0.0,416.0,0.357,18.9,0.409,0.182,0.039,0.065,0.123,0.591,0.397,0.643,0.167,0.3,0.158,0.33,0.28,0.6,0.0,0.0,0.33,0.467,0.0,0.0,
297.0,Adam Keefe,29.0,UTA,C,62.0,3.0,604.0,0.408,9.0,0.992,0.415,0.2,0.2,0.177,0.008,0.411,0.667,0.154,0.231,0.304,0.0,0.736,,0.054,7.0,1.0,0.0,0.0,0.0,
298.0,Dean Garrett,33.0,MIN,C,56.0,23.0,604.0,0.444,9.9,1.0,0.25,0.287,0.324,0.139,0.0,0.444,0.667,0.323,0.286,0.667,,0.813,,0.102,11.0,,,0.0,0.0,
299.0,J.R. Reid,31.0,MIL,PF,34.0,7.0,602.0,0.417,13.5,0.945,0.087,0.197,0.394,0.268,0.055,0.433,0.364,0.36,0.36,0.618,0.143,0.75,1.0,0.0,0.0,0.143,0.0,0.0,0.0,
300.0,Pete Chilcutt,31.0,3TM,PF,56.0,2.0,601.0,0.417,16.5,0.795,0.11,0.118,0.22,0.346,0.205,0.465,0.643,0.4,0.464,0.432,0.231,0.787,1.0,0.016,2.0,0.154,0.5,0.0,0.0,
