Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
167.0,Justin Jackson,23.0,DAL,SF,29.0,11.0,531.0,0.484,14.8,0.547,0.216,0.205,0.111,0.016,0.453,0.577,0.78,0.538,0.286,0.333,0.372,0.817,0.969,0.011,2.0,0.349,0.367,1.0,0.0,
168.0,Dewayne Dedmon,29.0,ATL,C,64.0,52.0,1609.0,0.492,13.3,0.587,0.35,0.133,0.061,0.044,0.413,0.57,0.701,0.386,0.375,0.348,0.382,0.801,0.976,0.127,62.0,0.3,0.446,0.0,0.0,
169.0,Emmanuel Mudiay,22.0,NYK,PG,59.0,42.0,1607.0,0.446,12.7,0.716,0.322,0.115,0.169,0.111,0.284,0.492,0.538,0.388,0.488,0.476,0.329,0.226,0.855,0.015,10.0,0.157,0.424,0.0,0.0,
170.0,Robin Lopez,30.0,CHI,C,74.0,36.0,1606.0,0.568,6.3,0.942,0.37,0.469,0.05,0.052,0.058,0.589,0.712,0.538,0.519,0.25,0.226,0.569,1.0,0.079,38.0,0.032,0.0,0.0,0.0,
171.0,Evan Turner,30.0,POR,PG,73.0,2.0,1605.0,0.46,10.2,0.883,0.305,0.205,0.228,0.144,0.117,0.494,0.659,0.33,0.465,0.422,0.212,0.306,1.0,0.02,9.0,0.346,0.222,0.0,0.0,
172.0,Jalen Brunson,22.0,DAL,PG,73.0,38.0,1591.0,0.467,13.3,0.68,0.218,0.225,0.161,0.076,0.32,0.523,0.707,0.441,0.451,0.395,0.348,0.338,0.762,0.009,4.0,0.293,0.302,0.0,0.0,
173.0,Andre Iguodala,35.0,GSW,SF,68.0,13.0,1578.0,0.5,14.9,0.523,0.344,0.05,0.056,0.073,0.477,0.652,0.856,0.2,0.294,0.273,0.333,0.757,0.958,0.228,69.0,0.41,0.407,1.0,0.0,6MOY-10
174.0,Marvin Bagley III,19.0,SAC,PF,62.0,4.0,1567.0,0.504,8.7,0.864,0.363,0.31,0.126,0.065,0.136,0.534,0.691,0.434,0.393,0.413,0.313,0.515,0.9,0.112,75.0,0.219,0.19,1.0,0.0,ROY-7
175.0,Tyus Jones,22.0,MIN,PG,68.0,23.0,1560.0,0.415,13.2,0.717,0.213,0.222,0.173,0.11,0.283,0.453,0.558,0.455,0.364,0.388,0.317,0.228,0.65,0.0,0.0,0.214,0.407,1.0,0.0,
176.0,Taurean Prince,24.0,ATL,SF,55.0,47.0,1552.0,0.441,17.0,0.47,0.173,0.118,0.109,0.069,0.53,0.498,0.689,0.371,0.4,0.39,0.39,0.453,0.854,0.019,10.0,0.346,0.413,3.0,0.0,
177.0,Rodney McGruder,27.0,MIA,SG,66.0,45.0,1550.0,0.403,15.2,0.512,0.197,0.217,0.082,0.015,0.488,0.453,0.582,0.4,0.316,0.286,0.351,0.43,0.937,0.013,5.0,0.342,0.364,1.0,0.0,
178.0,Alex Len,25.0,ATL,C,77.0,31.0,1544.0,0.494,10.0,0.685,0.503,0.122,0.032,0.028,0.315,0.554,0.638,0.342,0.333,0.222,0.363,0.72,0.986,0.215,120.0,0.48,0.378,1.0,0.0,
179.0,Tyler Johnson,26.0,2TM,PG,57.0,22.0,1529.0,0.413,15.9,0.506,0.181,0.175,0.093,0.057,0.494,0.477,0.642,0.446,0.367,0.233,0.346,0.567,0.956,0.011,5.0,0.185,0.271,0.0,0.0,
179.0,Tyler Johnson,26.0,MIA,PG,44.0,10.0,1123.0,0.426,16.5,0.491,0.182,0.172,0.082,0.055,0.509,0.503,0.644,0.493,0.394,0.227,0.353,0.606,0.986,0.01,3.0,0.147,0.3,0.0,0.0,
179.0,Tyler Johnson,26.0,PHO,PG,13.0,12.0,406.0,0.368,15.2,0.552,0.176,0.184,0.128,0.064,0.448,0.406,0.636,0.304,0.313,0.25,0.321,0.429,0.833,0.016,2.0,0.321,0.222,0.0,0.0,
180.0,Jaren Jackson Jr.,19.0,MEM,PF,58.0,56.0,1515.0,0.506,9.9,0.759,0.326,0.334,0.08,0.019,0.241,0.553,0.729,0.426,0.426,0.273,0.359,0.636,0.941,0.102,57.0,0.246,0.2,0.0,0.0,ROY-4
181.0,Dennis Smith Jr.,21.0,2TM,PG,53.0,50.0,1508.0,0.428,12.7,0.68,0.385,0.102,0.068,0.126,0.32,0.477,0.584,0.303,0.364,0.354,0.322,0.251,0.642,0.051,31.0,0.087,0.333,1.0,0.0,
181.0,Dennis Smith Jr.,21.0,DAL,PG,32.0,32.0,908.0,0.44,13.0,0.65,0.375,0.101,0.067,0.106,0.35,0.491,0.59,0.333,0.333,0.395,0.344,0.281,0.721,0.062,21.0,0.096,0.5,0.0,0.0,
181.0,Dennis Smith Jr.,21.0,NYK,PG,21.0,18.0,600.0,0.413,12.3,0.717,0.396,0.102,0.068,0.15,0.283,0.462,0.578,0.267,0.4,0.318,0.289,0.216,0.5,0.038,10.0,0.072,0.0,1.0,0.0,
182.0,Torrey Craig,28.0,DEN,SF,75.0,37.0,1503.0,0.442,14.5,0.481,0.326,0.105,0.03,0.019,0.519,0.569,0.703,0.289,0.364,0.143,0.324,0.697,0.934,0.086,27.0,0.388,0.37,0.0,0.0,
183.0,Maxi Kleber,27.0,DAL,PF,71.0,18.0,1502.0,0.453,16.3,0.435,0.241,0.104,0.06,0.031,0.565,0.583,0.699,0.475,0.391,0.417,0.353,0.724,1.0,0.114,42.0,0.317,0.304,0.0,0.0,
184.0,Thomas Bryant,21.0,WAS,C,72.0,53.0,1496.0,0.616,9.0,0.803,0.51,0.145,0.058,0.09,0.197,0.685,0.82,0.466,0.414,0.444,0.333,0.783,0.97,0.249,117.0,0.101,0.2,0.0,0.0,
185.0,Kevon Looney,22.0,GSW,C,80.0,24.0,1481.0,0.625,4.7,0.971,0.709,0.133,0.035,0.095,0.029,0.641,0.724,0.304,0.583,0.515,0.1,0.704,1.0,0.314,105.0,0.4,0.0,1.0,0.0,
186.0,Iman Shumpert,28.0,2TM,SG,62.0,41.0,1481.0,0.374,20.4,0.388,0.117,0.031,0.065,0.175,0.612,0.416,0.654,0.214,0.241,0.359,0.348,0.542,0.895,0.002,1.0,0.304,0.373,1.0,0.0,
186.0,Iman Shumpert,28.0,SAC,SG,42.0,40.0,1099.0,0.382,19.6,0.42,0.121,0.034,0.072,0.193,0.58,0.404,0.667,0.167,0.28,0.328,0.366,0.542,0.878,0.003,1.0,0.287,0.379,1.0,0.0,
186.0,Iman Shumpert,28.0,HOU,SG,20.0,1.0,382.0,0.347,21.2,0.276,0.102,0.02,0.041,0.112,0.724,0.481,0.6,0.5,0.0,0.545,0.296,0.538,0.952,0.0,0.0,0.352,0.36,0.0,0.0,
187.0,Gerald Green,33.0,HOU,SG,73.0,0.0,1473.0,0.4,20.9,0.237,0.097,0.064,0.04,0.036,0.763,0.547,0.75,0.486,0.261,0.429,0.354,0.68,0.91,0.021,10.0,0.313,0.413,1.0,0.0,
188.0,T.J. McConnell,26.0,PHI,PG,76.0,3.0,1470.0,0.525,10.9,0.9,0.232,0.217,0.313,0.138,0.1,0.546,0.691,0.495,0.481,0.534,0.333,0.403,1.0,0.0,0.0,0.548,0.348,0.0,0.0,
189.0,E'Twaun Moore,29.0,NOP,SG,53.0,36.0,1463.0,0.481,13.3,0.669,0.211,0.256,0.13,0.073,0.331,0.506,0.652,0.463,0.449,0.333,0.432,0.694,0.921,0.002,0.0,0.324,0.333,0.0,0.0,
190.0,Allonzo Trier,23.0,NYK,SG,64.0,3.0,1459.0,0.448,12.2,0.745,0.382,0.069,0.118,0.176,0.255,0.466,0.586,0.222,0.361,0.374,0.394,0.267,0.635,0.017,8.0,0.159,0.333,0.0,0.0,
191.0,Bruce Brown,22.0,DET,SG,74.0,56.0,1449.0,0.398,10.2,0.704,0.404,0.261,0.025,0.013,0.296,0.457,0.567,0.305,0.375,0.25,0.258,0.614,0.958,0.073,16.0,0.452,0.357,3.0,0.0,
192.0,Ed Davis,29.0,BRK,C,81.0,1.0,1446.0,0.616,2.3,0.993,0.798,0.189,0.003,0.003,0.007,0.62,0.689,0.351,0.0,0.0,0.0,0.602,,0.152,42.0,0.0,,0.0,0.0,6MOY-11
193.0,Wayne Selden,24.0,2TM,SG,75.0,13.0,1439.0,0.406,14.1,0.64,0.226,0.182,0.139,0.093,0.36,0.456,0.55,0.375,0.403,0.467,0.316,0.489,0.873,0.041,17.0,0.241,0.405,0.0,0.0,
193.0,Wayne Selden,24.0,MEM,SG,32.0,0.0,455.0,0.404,13.9,0.609,0.273,0.137,0.124,0.075,0.391,0.459,0.568,0.409,0.35,0.333,0.317,0.511,0.9,0.068,8.0,0.254,0.563,0.0,0.0,
193.0,Wayne Selden,24.0,CHI,SG,43.0,13.0,984.0,0.407,14.2,0.655,0.202,0.205,0.146,0.102,0.345,0.455,0.538,0.364,0.426,0.515,0.315,0.479,0.857,0.028,9.0,0.234,0.308,0.0,0.0,
194.0,Luke Kennard,22.0,DET,SG,63.0,10.0,1437.0,0.438,18.9,0.483,0.1,0.106,0.108,0.169,0.517,0.486,0.673,0.455,0.464,0.409,0.394,0.475,0.887,0.002,1.0,0.178,0.438,2.0,0.0,
195.0,Jeremy Lin,30.0,2TM,PG,74.0,4.0,1436.0,0.44,13.4,0.654,0.312,0.139,0.118,0.085,0.346,0.517,0.604,0.427,0.406,0.5,0.294,0.29,0.745,0.0,0.0,0.144,0.37,1.0,0.0,
195.0,Jeremy Lin,30.0,ATL,PG,51.0,1.0,1003.0,0.466,13.4,0.658,0.303,0.155,0.119,0.08,0.342,0.535,0.624,0.483,0.37,0.548,0.333,0.25,0.75,0.0,0.0,0.129,0.471,1.0,0.0,
195.0,Jeremy Lin,30.0,TOR,PG,23.0,3.0,433.0,0.374,13.5,0.645,0.335,0.097,0.116,0.097,0.355,0.47,0.558,0.2,0.5,0.4,0.2,0.404,0.727,0.0,0.0,0.182,0.2,0.0,0.0,
196.0,Shaquille Harrison,25.0,CHI,SG,73.0,11.0,1430.0,0.432,8.4,0.791,0.528,0.185,0.052,0.026,0.209,0.475,0.578,0.291,0.227,0.182,0.27,0.388,0.875,0.038,14.0,0.337,0.267,3.0,0.0,
197.0,Lonzo Ball,21.0,LAL,PG,47.0,45.0,1423.0,0.406,15.4,0.5,0.309,0.096,0.046,0.048,0.5,0.482,0.596,0.295,0.238,0.364,0.329,0.427,0.76,0.061,25.0,0.171,0.231,2.0,0.0,
198.0,Maurice Harkless,25.0,POR,SF,60.0,53.0,1415.0,0.487,9.7,0.691,0.526,0.129,0.013,0.023,0.309,0.582,0.667,0.34,0.4,0.111,0.275,0.673,0.939,0.186,66.0,0.317,0.289,2.0,0.0,
199.0,Tyreke Evans,29.0,IND,SG,69.0,18.0,1402.0,0.389,12.7,0.673,0.388,0.138,0.015,0.132,0.327,0.405,0.492,0.253,0.4,0.31,0.356,0.3,0.688,0.003,1.0,0.106,0.261,0.0,0.0,
200.0,Seth Curry,28.0,POR,SG,74.0,2.0,1399.0,0.456,19.0,0.46,0.116,0.077,0.077,0.189,0.54,0.463,0.593,0.417,0.5,0.386,0.45,0.455,0.832,0.002,1.0,0.187,0.489,0.0,0.0,
201.0,Mike Scott,30.0,2TM,PF,79.0,3.0,1395.0,0.4,18.6,0.4,0.126,0.138,0.067,0.069,0.6,0.399,0.547,0.241,0.464,0.379,0.401,0.627,0.98,0.012,5.0,0.262,0.424,3.0,0.0,
201.0,Mike Scott,30.0,LAC,PF,52.0,0.0,748.0,0.4,18.2,0.422,0.13,0.139,0.074,0.078,0.578,0.412,0.567,0.25,0.412,0.444,0.391,0.675,0.962,0.013,3.0,0.293,0.462,2.0,0.0,
201.0,Mike Scott,30.0,PHI,PF,27.0,3.0,647.0,0.4,18.9,0.374,0.121,0.137,0.058,0.058,0.626,0.38,0.522,0.231,0.545,0.273,0.412,0.556,1.0,0.011,2.0,0.227,0.37,1.0,0.0,
202.0,Derrick Rose,30.0,MIN,PG,51.0,13.0,1392.0,0.482,12.1,0.806,0.29,0.175,0.158,0.183,0.194,0.509,0.651,0.364,0.496,0.435,0.37,0.249,0.685,0.001,1.0,0.144,0.524,3.0,0.0,6MOY-6
203.0,Kris Dunn,24.0,CHI,PG,46.0,44.0,1389.0,0.425,11.6,0.81,0.257,0.227,0.19,0.136,0.19,0.441,0.585,0.339,0.448,0.333,0.354,0.177,0.647,0.028,13.0,0.177,0.353,0.0,0.0,
204.0,Alec Burks,27.0,3TM,SG,64.0,24.0,1375.0,0.405,12.9,0.646,0.287,0.173,0.089,0.097,0.354,0.428,0.596,0.317,0.238,0.304,0.363,0.42,0.77,0.025,11.0,0.196,0.364,2.0,0.0,
204.0,Alec Burks,27.0,UTA,SG,17.0,0.0,269.0,0.412,14.0,0.623,0.289,0.158,0.088,0.088,0.377,0.437,0.727,0.167,0.1,0.3,0.372,0.548,0.688,0.018,2.0,0.116,0.0,1.0,0.0,
204.0,Alec Burks,27.0,CLE,SG,34.0,24.0,979.0,0.4,13.5,0.65,0.282,0.176,0.085,0.106,0.35,0.412,0.531,0.35,0.276,0.306,0.378,0.363,0.8,0.024,7.0,0.218,0.462,1.0,0.0,
204.0,Alec Burks,27.0,SAC,SG,13.0,0.0,127.0,0.45,11.3,0.7,0.35,0.2,0.15,0.0,0.3,0.643,0.857,0.5,0.333,,0.0,0.556,,0.1,2.0,0.333,0.0,0.0,0.0,
205.0,JaMychal Green,28.0,2TM,PF,65.0,6.0,1371.0,0.483,13.5,0.63,0.345,0.134,0.055,0.097,0.37,0.53,0.652,0.328,0.5,0.391,0.403,0.623,0.958,0.092,37.0,0.278,0.449,0.0,0.0,
205.0,JaMychal Green,28.0,MEM,PF,41.0,4.0,900.0,0.484,11.9,0.692,0.369,0.147,0.061,0.115,0.308,0.523,0.643,0.304,0.474,0.444,0.396,0.69,0.974,0.112,28.0,0.333,0.344,0.0,0.0,
205.0,JaMychal Green,28.0,LAC,PF,24.0,2.0,471.0,0.482,15.1,0.512,0.299,0.11,0.043,0.061,0.488,0.548,0.673,0.389,0.571,0.2,0.413,0.457,0.939,0.055,9.0,0.213,0.647,0.0,0.0,
206.0,Rajon Rondo,32.0,LAL,PG,46.0,29.0,1369.0,0.405,12.5,0.671,0.35,0.183,0.058,0.081,0.329,0.428,0.55,0.291,0.24,0.343,0.359,0.169,0.471,0.009,4.0,0.162,0.217,1.0,0.0,
207.0,Mitchell Robinson,20.0,NYK,C,66.0,19.0,1360.0,0.694,1.5,1.0,0.904,0.086,0.003,0.007,0.0,0.694,0.734,0.32,1.0,0.0,,0.644,,0.526,128.0,,,0.0,0.0,ROY-8
208.0,T.J. Warren,25.0,PHO,SF,43.0,36.0,1360.0,0.486,12.1,0.705,0.3,0.203,0.146,0.057,0.295,0.51,0.672,0.395,0.438,0.257,0.428,0.55,0.896,0.033,19.0,0.3,0.481,0.0,0.0,
209.0,Juancho HernangÃ³mez,23.0,DEN,PF,70.0,25.0,1358.0,0.439,15.8,0.424,0.296,0.092,0.013,0.022,0.576,0.541,0.667,0.138,0.5,0.571,0.365,0.722,0.985,0.051,13.0,0.293,0.321,0.0,0.0,
210.0,Zach Collins,21.0,POR,C,77.0,0.0,1356.0,0.473,10.8,0.698,0.428,0.153,0.075,0.043,0.303,0.534,0.643,0.508,0.233,0.059,0.331,0.651,0.925,0.08,27.0,0.091,0.273,0.0,0.0,
211.0,OG Anunoby,21.0,TOR,SF,67.0,6.0,1352.0,0.453,14.0,0.5,0.347,0.109,0.022,0.022,0.5,0.574,0.693,0.273,0.333,0.444,0.332,0.491,0.985,0.114,39.0,0.465,0.266,0.0,0.0,
212.0,Doug McDermott,27.0,IND,SF,77.0,1.0,1340.0,0.491,16.1,0.512,0.268,0.081,0.043,0.121,0.488,0.569,0.681,0.588,0.5,0.333,0.408,0.919,1.0,0.043,16.0,0.383,0.456,1.0,0.0,
213.0,Kyle Korver,37.0,2TM,PF,70.0,0.0,1334.0,0.416,22.4,0.28,0.033,0.029,0.052,0.166,0.72,0.467,0.813,0.429,0.4,0.425,0.397,0.921,0.993,0.0,0.0,0.256,0.483,0.0,0.0,
213.0,Kyle Korver,37.0,CLE,PF,16.0,0.0,251.0,0.461,22.3,0.289,0.026,0.066,0.053,0.145,0.711,0.455,0.5,0.8,0.75,0.182,0.463,0.8,1.0,0.0,0.0,0.241,0.615,0.0,0.0,
213.0,Kyle Korver,37.0,UTA,SG,54.0,0.0,1083.0,0.408,22.5,0.278,0.034,0.022,0.052,0.17,0.722,0.469,0.857,0.222,0.333,0.464,0.384,0.943,0.991,0.0,0.0,0.259,0.461,0.0,0.0,
214.0,Vince Carter,42.0,ATL,PF,76.0,9.0,1330.0,0.419,19.8,0.325,0.147,0.071,0.064,0.043,0.675,0.48,0.623,0.273,0.467,0.35,0.389,0.589,0.911,0.036,15.0,0.152,0.458,3.0,0.0,
215.0,Jake Layman,24.0,POR,SF,71.0,33.0,1327.0,0.509,13.3,0.573,0.387,0.087,0.042,0.057,0.427,0.646,0.756,0.405,0.5,0.375,0.326,0.752,0.915,0.156,58.0,0.204,0.243,0.0,0.0,
216.0,Mike Muscala,27.0,2TM,PF,64.0,10.0,1306.0,0.402,20.1,0.291,0.144,0.061,0.047,0.039,0.709,0.533,0.596,0.455,0.529,0.429,0.348,0.768,1.0,0.017,5.0,0.191,0.306,1.0,0.0,
216.0,Mike Muscala,27.0,PHI,PF,47.0,6.0,1041.0,0.392,20.2,0.284,0.14,0.061,0.05,0.032,0.716,0.519,0.615,0.471,0.5,0.222,0.342,0.756,1.0,0.022,5.0,0.206,0.317,1.0,0.0,
216.0,Mike Muscala,27.0,LAL,PF,17.0,4.0,265.0,0.434,19.9,0.313,0.157,0.06,0.036,0.06,0.687,0.577,0.538,0.4,0.667,0.8,0.368,0.8,1.0,0.0,0.0,0.14,0.25,0.0,0.0,
217.0,Tony Snell,27.0,MIL,SF,74.0,12.0,1304.0,0.452,16.8,0.435,0.241,0.1,0.047,0.047,0.565,0.522,0.701,0.333,0.294,0.235,0.397,0.732,0.938,0.044,15.0,0.304,0.435,1.0,0.0,
218.0,George Hill,32.0,2TM,PG,60.0,13.0,1302.0,0.452,14.2,0.593,0.306,0.08,0.106,0.101,0.407,0.547,0.661,0.3,0.525,0.421,0.314,0.418,0.792,0.011,4.0,0.242,0.351,1.0,0.0,
218.0,George Hill,32.0,CLE,PG,13.0,13.0,344.0,0.514,13.1,0.738,0.308,0.084,0.14,0.206,0.262,0.532,0.636,0.222,0.533,0.5,0.464,0.357,0.692,0.019,2.0,0.214,0.5,0.0,0.0,
218.0,George Hill,32.0,MIL,PG,47.0,0.0,958.0,0.428,15.3,0.535,0.305,0.078,0.093,0.059,0.465,0.556,0.671,0.333,0.52,0.313,0.28,0.45,0.829,0.007,2.0,0.248,0.323,1.0,0.0,
219.0,Bobby Portis,23.0,2TM,PF,50.0,28.0,1299.0,0.444,12.5,0.696,0.272,0.236,0.084,0.104,0.304,0.467,0.573,0.439,0.434,0.277,0.393,0.534,1.0,0.046,23.0,0.105,0.35,0.0,0.0,
219.0,Bobby Portis,23.0,CHI,PF,22.0,6.0,531.0,0.45,11.4,0.734,0.306,0.244,0.118,0.066,0.266,0.477,0.506,0.515,0.5,0.167,0.375,0.526,1.0,0.048,9.0,0.042,0.333,0.0,0.0,
219.0,Bobby Portis,23.0,WAS,PF,28.0,22.0,768.0,0.44,13.6,0.667,0.246,0.23,0.059,0.132,0.333,0.458,0.636,0.378,0.333,0.319,0.403,0.541,1.0,0.045,14.0,0.143,0.353,0.0,0.0,
220.0,Wayne Ellington,31.0,2TM,SG,53.0,38.0,1297.0,0.403,21.8,0.186,0.072,0.068,0.015,0.031,0.814,0.541,0.758,0.452,0.429,0.286,0.371,0.761,0.906,0.002,1.0,0.263,0.388,0.0,0.0,
220.0,Wayne Ellington,31.0,MIA,SG,25.0,12.0,533.0,0.375,22.1,0.158,0.071,0.043,0.016,0.027,0.842,0.414,0.538,0.5,0.333,0.0,0.368,0.75,0.965,0.0,0.0,0.271,0.405,0.0,0.0,
220.0,Wayne Ellington,31.0,DET,SG,28.0,26.0,764.0,0.421,21.5,0.205,0.073,0.084,0.015,0.033,0.795,0.607,0.9,0.435,0.5,0.444,0.373,0.765,0.864,0.004,1.0,0.258,0.375,0.0,0.0,
221.0,Rodions Kurucs,20.0,BRK,SF,63.0,46.0,1294.0,0.45,12.5,0.59,0.419,0.136,0.016,0.02,0.41,0.543,0.644,0.295,0.286,0.333,0.315,0.59,0.914,0.122,47.0,0.228,0.381,4.0,0.0,
222.0,Kyle Anderson,25.0,MEM,SF,43.0,40.0,1281.0,0.543,7.9,0.877,0.464,0.261,0.051,0.101,0.123,0.583,0.68,0.486,0.357,0.5,0.265,0.539,1.0,0.011,2.0,0.618,0.381,0.0,0.0,
223.0,Jakob Poeltl,23.0,SAS,C,77.0,24.0,1273.0,0.645,2.9,1.0,0.7,0.248,0.041,0.01,0.0,0.645,0.709,0.486,0.417,1.0,,0.706,,0.107,28.0,,,0.0,0.0,
224.0,Markieff Morris,29.0,2TM,PF,58.0,16.0,1270.0,0.421,14.3,0.581,0.221,0.169,0.151,0.039,0.419,0.484,0.654,0.415,0.342,0.368,0.335,0.581,0.985,0.035,15.0,0.241,0.286,1.0,0.0,
224.0,Markieff Morris,29.0,WAS,PF,34.0,15.0,883.0,0.436,15.2,0.561,0.207,0.159,0.159,0.037,0.439,0.516,0.706,0.423,0.385,0.417,0.333,0.579,0.979,0.04,12.0,0.174,0.32,1.0,0.0,
224.0,Markieff Morris,29.0,OKC,PF,24.0,1.0,387.0,0.391,13.3,0.622,0.25,0.192,0.135,0.045,0.378,0.423,0.564,0.4,0.238,0.286,0.339,0.585,1.0,0.026,3.0,0.407,0.25,0.0,0.0,
225.0,Jeff Teague,30.0,MIN,PG,42.0,41.0,1264.0,0.423,11.7,0.748,0.26,0.276,0.139,0.072,0.252,0.453,0.583,0.357,0.483,0.3,0.333,0.106,0.629,0.022,8.0,0.038,0.25,0.0,0.0,
226.0,Pat Connaughton,26.0,MIL,SG,61.0,2.0,1261.0,0.466,16.4,0.429,0.311,0.074,0.017,0.026,0.571,0.647,0.734,0.423,0.167,0.556,0.33,0.753,0.939,0.146,43.0,0.185,0.324,0.0,0.0,
227.0,Malik Monk,20.0,CHO,SG,73.0,0.0,1258.0,0.387,17.9,0.437,0.191,0.102,0.058,0.085,0.563,0.461,0.643,0.25,0.382,0.36,0.33,0.432,0.899,0.038,21.0,0.206,0.309,6.0,0.0,
228.0,Ish Smith,30.0,DET,PG,56.0,0.0,1251.0,0.419,13.6,0.724,0.194,0.241,0.127,0.162,0.276,0.455,0.611,0.407,0.371,0.405,0.326,0.106,0.705,0.0,0.0,0.2,0.444,4.0,0.0,
229.0,Elfrid Payton,24.0,NOP,PG,42.0,42.0,1250.0,0.434,9.5,0.745,0.413,0.296,0.024,0.012,0.255,0.476,0.541,0.377,0.5,0.6,0.314,0.349,0.848,0.019,6.0,0.057,0.167,1.0,0.0,
230.0,Shelvin Mack,28.0,2TM,PG,57.0,3.0,1246.0,0.404,12.4,0.677,0.268,0.196,0.119,0.094,0.323,0.429,0.611,0.342,0.313,0.237,0.354,0.47,0.543,0.0,0.0,0.169,0.273,0.0,0.0,
230.0,Shelvin Mack,28.0,MEM,PG,53.0,3.0,1204.0,0.414,13.2,0.671,0.272,0.193,0.113,0.093,0.329,0.441,0.613,0.347,0.341,0.25,0.359,0.461,0.543,0.0,0.0,0.172,0.273,0.0,0.0,
230.0,Shelvin Mack,28.0,CHO,PG,4.0,0.0,42.0,0.143,11.7,0.857,0.143,0.286,0.286,0.143,0.143,0.167,0.5,0.25,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,
231.0,Nikola MirotiÄ,27.0,2TM,PF,46.0,25.0,1245.0,0.439,18.7,0.413,0.194,0.081,0.05,0.089,0.587,0.545,0.657,0.568,0.333,0.396,0.365,0.746,0.914,0.009,5.0,0.151,0.438,2.0,0.0,
231.0,Nikola MirotiÄ,27.0,NOP,PF,32.0,22.0,925.0,0.447,18.2,0.432,0.204,0.076,0.047,0.106,0.568,0.551,0.627,0.613,0.474,0.395,0.368,0.784,0.906,0.01,4.0,0.143,0.424,1.0,0.0,
231.0,Nikola MirotiÄ,27.0,MIL,PF,14.0,3.0,320.0,0.415,19.2,0.356,0.163,0.096,0.059,0.037,0.644,0.521,0.773,0.462,0.0,0.4,0.356,0.6,0.935,0.007,1.0,0.172,0.467,1.0,0.0,
232.0,Cody Zeller,26.0,CHO,C,49.0,47.0,1243.0,0.551,5.1,0.936,0.545,0.328,0.055,0.009,0.064,0.57,0.691,0.434,0.211,0.333,0.273,0.745,1.0,0.139,43.0,0.0,,0.0,0.0,
233.0,Rondae Hollis-Jefferson,24.0,BRK,SF,59.0,21.0,1234.0,0.411,6.6,0.899,0.47,0.292,0.129,0.008,0.101,0.436,0.559,0.324,0.254,0.25,0.184,0.712,1.0,0.045,19.0,0.714,0.229,0.0,0.0,
234.0,Wes Iwundu,24.0,ORL,SF,68.0,13.0,1233.0,0.412,12.6,0.712,0.325,0.146,0.095,0.146,0.288,0.431,0.573,0.275,0.346,0.325,0.367,0.512,1.0,0.069,17.0,0.367,0.241,1.0,0.0,
235.0,Ersan Ä°lyasova,31.0,MIL,PF,67.0,7.0,1231.0,0.438,13.8,0.58,0.354,0.115,0.058,0.052,0.42,0.493,0.615,0.25,0.364,0.35,0.363,0.697,1.0,0.013,4.0,0.244,0.333,1.0,0.0,
236.0,James Ennis III,28.0,2TM,SF,58.0,27.0,1230.0,0.469,13.8,0.469,0.367,0.075,0.017,0.01,0.531,0.601,0.667,0.364,0.4,0.333,0.353,0.723,0.982,0.082,22.0,0.506,0.392,0.0,0.0,
236.0,James Ennis III,28.0,HOU,SF,40.0,25.0,949.0,0.493,14.9,0.431,0.355,0.071,0.0,0.005,0.569,0.659,0.707,0.4,,1.0,0.367,0.717,0.977,0.076,16.0,0.475,0.421,0.0,0.0,
236.0,James Ennis III,28.0,PHI,SF,18.0,2.0,281.0,0.41,12.6,0.566,0.398,0.084,0.06,0.024,0.434,0.489,0.576,0.286,0.4,0.0,0.306,0.739,1.0,0.096,6.0,0.611,0.318,0.0,0.0,
237.0,Jared Dudley,33.0,BRK,PF,59.0,25.0,1220.0,0.423,18.2,0.368,0.209,0.079,0.025,0.054,0.632,0.545,0.62,0.368,0.5,0.538,0.351,0.875,1.0,0.0,0.0,0.205,0.452,0.0,0.0,
238.0,Jonas Jerebko,31.0,GSW,PF,73.0,6.0,1218.0,0.459,16.7,0.47,0.262,0.079,0.042,0.087,0.53,0.563,0.667,0.286,0.6,0.484,0.367,0.766,1.0,0.042,14.0,0.271,0.392,1.0,1.0,
239.0,Jamal Crawford,38.0,PHO,SG,64.0,0.0,1211.0,0.397,19.6,0.539,0.043,0.068,0.178,0.249,0.461,0.453,0.526,0.333,0.462,0.468,0.332,0.112,0.507,0.0,0.0,0.178,0.25,2.0,0.0,
240.0,Stanley Johnson,22.0,2TM,SF,66.0,7.0,1208.0,0.389,14.8,0.511,0.239,0.166,0.075,0.032,0.489,0.484,0.543,0.452,0.455,0.286,0.288,0.321,0.935,0.011,5.0,0.321,0.304,3.0,0.0,
