Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
308,Dirk Nowitzki,40,DAL,PF,51,20,795,0,0,0,82,17,-6.1,-5.4,6,7,48,2,17,1,83,3,2,AS
309,Jordan Bell,24,GSW,C,68,3,788,0,0,0,14,86,-4.3,-13.8,17,12,54,6,17,9,181,4,11,
310,Sam Dekker,24,2TM,PF,47,5,788,0,0,12,82,6,-4.6,-0.1,5,9,22,4,22,1,107,2,21,
310,Sam Dekker,24,CLE,PF,9,5,169,0,0,0,100,0,-9.4,0.8,0,3,6,1,5,0,20,0,4,
310,Sam Dekker,24,WAS,PF,38,0,619,0,0,15,77,7,-3.3,-0.4,5,6,16,3,17,1,87,2,17,
311,Luke Kornet,23,NYK,C,46,18,784,0,0,0,33,67,-4.1,6.4,18,5,31,0,17,7,126,2,6,
312,Bismack Biyombo,26,CHO,C,54,32,783,0,0,0,9,91,-6.2,-6.0,11,5,53,12,43,3,78,9,23,
313,Lance Thomas,30,NYK,PF,46,17,783,0,0,4,93,2,-11.7,-3.1,10,6,37,4,17,9,63,2,9,
314,DeMarcus Cousins,28,GSW,C,30,30,771,0,0,0,0,100,4.5,-2.8,26,20,49,22,73,17,255,18,32,
315,Mo Bamba,20,ORL,C,47,1,766,0,0,0,5,95,-13.9,-18.5,12,13,69,13,32,2,89,11,15,
316,Troy Daniels,27,PHO,SG,51,1,760,9,72,19,0,0,-7.7,1.6,13,4,30,8,8,6,59,4,6,
317,Dwayne Bacon,23,CHO,SG,43,13,759,0,29,66,4,0,-1.3,0.1,8,4,33,2,23,2,120,4,14,
318,Frank Kaminsky,25,CHO,C,47,0,755,0,0,0,0,100,-0.3,1.3,12,12,34,10,51,6,150,16,12,
319,J.J. Barea,34,DAL,PG,38,0,752,100,0,0,0,0,2.9,5.7,44,17,9,7,26,21,500,7,13,
320,Marcin Gortat,34,LAC,C,47,43,751,0,0,0,0,100,-6.3,-9.0,21,7,42,18,20,8,148,4,16,
321,Cristiano FelÃ­cio,26,CHI,C,60,0,746,0,0,0,1,99,-8.8,-0.2,11,10,35,7,37,2,84,11,24,
322,Chasson Randle,25,WAS,PG,49,2,743,100,0,0,0,0,-5.3,-2.9,21,9,41,6,24,9,228,2,16,
323,Brandon Knight,27,2TM,PG,39,26,736,38,62,0,0,0,-12.3,-5.2,15,8,20,3,18,14,179,4,17,
323,Brandon Knight,27,HOU,PG,12,0,118,82,19,0,0,0,-5.4,-10.7,2,1,5,1,5,0,24,1,1,
323,Brandon Knight,27,CLE,PG,27,26,618,30,70,0,0,0,-13.6,-4.1,13,7,15,2,13,14,155,3,16,
324,Troy Brown Jr.,19,WAS,SF,52,10,730,0,27,66,7,0,0.3,3.9,14,13,33,2,23,3,183,7,26,
325,Kenneth Faried,29,2TM,C,37,13,728,0,0,0,13,87,3.8,-0.2,15,10,28,5,47,12,53,9,20,
325,Kenneth Faried,29,BRK,C,12,0,118,0,0,0,24,77,-8.0,-8.1,3,2,3,1,9,1,4,2,2,
325,Kenneth Faried,29,HOU,C,25,13,610,0,0,0,11,89,6.1,1.3,12,8,25,4,38,11,49,7,18,
326,Ivan Rabb,21,MEM,PF,49,13,721,0,0,0,46,54,-6.1,-4.3,11,12,48,3,32,3,128,9,7,
327,Treveon Graham,25,BRK,SG,35,21,715,2,80,18,1,0,2.5,3.3,6,2,31,3,10,12,83,2,8,
328,Cameron Payne,24,2TM,PG,40,13,712,92,8,0,0,0,-15.7,-8.0,27,12,25,1,16,11,243,4,6,
328,Cameron Payne,24,CHI,PG,31,12,536,100,0,0,0,0,-20.3,-13.6,20,10,17,1,11,10,190,4,6,
328,Cameron Payne,24,CLE,PG,9,1,176,67,33,0,0,0,-1.7,8.8,7,2,8,0,5,1,53,0,0,
329,Tyler Dorsey,22,2TM,SG,48,11,698,4,86,10,0,0,-2.6,1.1,11,6,30,3,25,0,138,12,19,
329,Tyler Dorsey,22,ATL,SG,27,0,251,12,83,5,0,0,0.3,6.6,4,1,8,1,13,0,45,8,8,
329,Tyler Dorsey,22,MEM,SG,21,11,447,0,87,13,0,0,-4.3,-1.9,7,5,22,2,12,0,93,4,11,
330,Abdel Nader,25,OKC,SF,61,1,694,0,37,54,9,0,-9.6,-15.3,6,9,41,5,22,1,46,10,8,
331,Joakim Noah,33,MEM,C,42,1,693,0,0,0,8,92,1.8,5.3,19,13,45,12,45,3,200,4,24,
332,Boban MarjanoviÄ,30,2TM,C,58,12,681,0,0,0,0,100,0.0,-2.0,20,14,46,16,56,0,119,18,18,
332,Boban MarjanoviÄ,30,LAC,C,36,9,376,0,0,0,0,100,-1.4,-2.6,9,8,27,13,39,0,50,14,11,
332,Boban MarjanoviÄ,30,PHI,C,22,3,305,0,0,0,0,100,1.7,-1.3,11,6,19,3,17,0,69,4,7,
333,Furkan Korkmaz,21,PHI,SG,48,7,679,0,13,71,16,0,3.6,0.9,11,8,29,2,16,7,126,5,9,
334,Devonte' Graham,23,CHO,PG,46,3,676,59,40,1,0,0,-6.7,-6.4,20,5,18,2,19,7,278,5,12,
335,TimothÃ© Luwawu-Cabarrot,23,2TM,SF,50,7,669,0,9,35,56,0,-15.0,-9.4,6,8,42,3,23,1,54,10,18,
335,TimothÃ© Luwawu-Cabarrot,23,OKC,SF,21,1,123,0,49,44,6,0,-18.9,-22.7,2,1,5,1,4,0,9,2,4,
335,TimothÃ© Luwawu-Cabarrot,23,CHI,SF,29,6,546,0,0,33,67,0,-14.1,-6.4,4,7,37,2,19,1,45,8,14,
336,Dante Exum,23,UTA,PG,42,1,664,84,16,0,0,0,4.0,-1.6,26,13,23,5,31,13,260,3,19,
337,Jerryd Bayless,30,MIN,PG,34,6,657,79,21,0,0,0,-13.4,-14.1,21,8,26,1,14,1,289,4,8,
338,Aaron Holiday,22,IND,PG,50,0,646,99,1,0,0,0,7.6,5.1,23,10,31,4,17,14,195,6,12,
339,Khem Birch,26,ORL,C,50,1,643,0,0,0,0,100,3.0,2.4,9,4,43,5,40,8,88,5,12,
340,Gary Clark,24,HOU,PF,51,2,641,0,0,13,71,17,1.2,-4.5,5,1,31,0,3,7,48,2,3,
341,Jonah Bolden,23,PHI,PF,44,10,639,0,0,0,47,53,-1.4,-5.2,20,2,57,10,9,0,97,1,6,
342,JosÃ© CalderÃ³n,37,DET,PG,49,0,632,90,10,0,0,0,-14.4,-16.8,26,5,26,1,4,3,282,1,8,
343,Isaiah Canaan,27,3TM,PG,30,16,629,100,0,0,0,0,-12.3,-5.6,21,8,23,3,10,10,198,2,11,
343,Isaiah Canaan,27,PHO,PG,19,15,503,100,0,0,0,0,-11.5,-2.9,17,7,18,3,8,8,147,2,9,
343,Isaiah Canaan,27,MIN,PG,7,1,95,100,0,0,0,0,-8.6,-7.3,4,0,4,0,2,0,44,0,1,
343,Isaiah Canaan,27,MIL,PG,4,0,31,100,0,0,0,0,-35.8,-44.6,0,1,1,0,0,2,7,0,1,
344,Tyrone Wallace,24,LAC,PG,62,0,628,56,41,3,0,0,4.7,4.5,20,8,42,3,29,5,98,5,32,
345,Glenn Robinson III,25,DET,SF,47,18,610,0,1,69,30,0,-1.4,-1.3,7,9,23,0,17,4,56,3,14,
346,Thabo Sefolosha,34,UTA,SF,50,2,609,0,4,55,42,0,10.9,6.6,9,8,20,1,8,2,70,0,4,
347,Kevin Love,30,CLE,PF,22,21,598,0,0,0,91,9,-4.5,6.7,20,13,26,6,33,9,112,4,17,
348,Semi Ojeleye,24,BOS,PF,56,3,594,0,4,57,38,1,7.8,3.6,8,4,24,3,16,4,58,3,10,
349,Ãlex Abrines,25,OKC,SG,31,2,588,0,63,37,0,0,1.8,-1.5,4,6,33,2,4,10,52,0,6,
350,Jevon Carter,23,MEM,PG,39,3,577,83,17,0,0,0,-7.7,-6.0,16,8,24,5,11,1,165,2,6,
351,Isaiah Briscoe,22,ORL,PG,39,0,559,99,1,0,0,0,2.0,1.2,19,4,30,4,11,17,221,4,7,
352,NenÃª,36,HOU,C,42,2,546,0,0,0,0,100,8.0,3.4,4,2,41,3,26,7,70,7,9,
353,Wesley Johnson,31,2TM,SF,38,13,534,0,25,68,7,0,-7.2,-6.1,10,7,33,1,10,3,49,3,0,
353,Wesley Johnson,31,NOP,SF,26,13,377,0,11,80,9,0,-10.4,-10.0,5,6,23,1,4,2,33,0,0,
353,Wesley Johnson,31,WAS,SF,12,0,157,0,57,40,3,0,0.4,3.5,5,1,10,0,6,1,16,3,0,
354,Alex Caruso,24,LAL,PG,25,4,531,62,38,0,0,0,4.6,7.4,29,12,33,0,26,10,173,4,18,
355,Amir Johnson,31,PHI,C,51,6,529,0,0,0,8,92,-4.0,-8.0,19,9,54,10,21,3,143,5,6,
356,Hamidou Diallo,20,OKC,SG,51,3,526,8,79,13,0,0,-6.6,-11.1,10,2,39,7,33,9,42,7,13,
357,T.J. Leaf,21,IND,PF,58,1,522,0,0,0,91,9,3.9,0.7,3,6,23,1,15,2,57,5,9,
358,Omri Casspi,30,MEM,SF,36,0,520,0,3,66,30,1,0.8,3.9,11,7,18,1,26,0,58,5,12,
359,Georges Niang,25,UTA,PF,59,0,516,0,0,9,91,0,-4.6,-11.4,14,3,27,2,11,0,81,5,11,
360,Keita Bates-Diop,23,MIN,SF,30,3,503,0,1,89,9,1,-5.3,-4.3,5,5,17,2,9,1,37,2,7,
361,Kosta Koufos,29,SAC,C,42,1,502,0,0,0,0,100,-0.8,0.1,10,7,40,9,12,1,94,3,8,
362,Marquese Chriss,21,2TM,PF,43,2,499,0,0,0,54,46,-18.3,-12.3,11,4,45,11,20,3,56,3,20,
362,Marquese Chriss,21,HOU,PF,16,0,104,0,0,0,24,76,-11.3,-16.8,3,2,7,5,4,1,15,1,4,
362,Marquese Chriss,21,CLE,PF,27,2,395,0,0,0,63,38,-20.2,-11.2,8,2,38,6,16,2,41,2,16,
363,Ian Mahinmi,32,WAS,C,34,6,498,0,0,0,0,100,-3.3,-0.5,8,4,33,6,24,8,58,5,9,
364,Chandler Parsons,30,MEM,SF,25,3,496,0,0,17,79,4,-5.0,-2.8,24,4,19,3,11,3,104,3,7,
365,Corey Brewer,32,2TM,SF,31,3,492,0,5,74,20,0,0.8,0.7,9,4,28,2,19,9,90,2,10,
365,Corey Brewer,32,PHI,SF,7,3,140,0,8,55,37,0,1.9,-1.1,4,1,5,0,5,3,25,0,5,
365,Corey Brewer,32,SAC,SF,24,0,352,0,4,82,14,0,0.4,1.4,5,3,23,2,14,6,65,2,5,
366,Greg Monroe,28,3TM,C,43,2,480,0,0,0,0,100,-6.6,-13.7,9,13,39,6,38,2,54,8,19,
366,Greg Monroe,28,TOR,C,38,2,423,0,0,0,0,100,-9.2,-16.9,8,13,35,6,31,2,38,5,18,
366,Greg Monroe,28,BOS,C,2,0,5,0,0,0,0,100,62.5,57.9,0,0,0,0,0,0,2,0,1,
366,Greg Monroe,28,PHI,C,3,0,52,0,0,0,0,100,8.2,5.3,1,0,4,0,7,0,14,3,0,
367,Raul Neto,26,UTA,PG,37,1,474,100,0,0,0,0,17.5,13.8,22,7,19,3,9,7,231,1,9,
368,Justin Anderson,25,ATL,SF,48,4,463,0,5,46,48,1,-5.6,0.3,9,6,23,4,17,4,57,4,9,
369,Ryan Broekhoff,28,DAL,SG,42,0,453,1,39,57,3,0,5.8,8.5,9,3,18,1,4,7,52,2,5,
370,Moritz Wagner,21,LAL,C,43,5,446,0,0,0,41,59,-11.0,-10.3,17,11,26,3,27,3,57,9,17,
371,Svi Mykhailiuk,21,2TM,SF,42,0,440,1,13,61,24,0,-1.6,0.3,13,5,18,0,6,5,81,1,8,
371,Svi Mykhailiuk,21,LAL,SF,39,0,420,1,14,62,23,0,-0.1,2.0,13,5,18,0,6,5,73,1,7,
371,Svi Mykhailiuk,21,DET,SF,3,0,20,0,0,49,51,0,-33.9,-33.7,0,0,0,0,0,0,8,0,1,
372,Jaron Blossomgame,25,CLE,SF,27,4,439,0,0,35,64,1,-3.8,7.1,5,2,10,0,6,4,34,1,7,
373,Frank Mason III,24,SAC,PG,38,0,435,65,35,0,0,0,-14.5,-15.3,22,6,13,4,21,1,196,6,12,
374,Jaylen Adams,22,ATL,PG,34,1,428,97,3,0,0,0,-5.3,0.6,19,7,24,2,3,3,164,1,7,
375,Courtney Lee,33,2TM,SG,34,6,428,3,80,17,0,0,-6.6,-2.2,8,1,12,1,8,6,95,1,5,
375,Courtney Lee,33,NYK,SG,12,2,160,0,83,17,0,0,-7.3,2.0,4,1,6,0,5,3,43,1,0,
375,Courtney Lee,33,DAL,SG,22,4,268,6,78,16,0,0,-6.1,-4.6,4,0,6,1,3,3,52,0,5,
376,Markelle Fultz,20,PHI,SG,19,15,427,14,70,16,1,0,-0.6,-4.0,11,7,27,3,17,1,145,3,17,
377,Grayson Allen,23,UTA,SG,38,2,416,38,57,5,0,0,-11.9,-19.3,12,5,25,5,20,4,58,3,6,
378,Kadeem Allen,26,NYK,PG,19,1,416,71,29,1,0,0,-4.3,5.5,13,6,24,3,22,7,187,1,6,
379,Donte DiVincenzo,22,MIL,SG,27,0,411,52,44,4,0,0,11.1,2.9,9,6,19,2,4,5,72,2,3,
380,Damian Jones,23,GSW,C,24,22,410,0,0,0,0,100,2.5,-4.8,4,2,31,8,18,4,62,5,11,
381,Jon Leuer,29,DET,PF,41,1,402,0,0,0,71,29,-13.4,-14.5,5,6,34,9,16,5,32,7,7,
382,Salah Mejri,32,DAL,C,36,4,399,0,0,0,0,100,-6.9,-5.8,3,8,36,4,13,10,81,4,8,
383,Patrick McCaw,23,2TM,SG,29,1,397,1,46,46,7,0,-5.7,-10.1,9,4,19,1,8,3,78,1,3,
383,Patrick McCaw,23,CLE,SG,3,0,53,0,78,22,0,0,-27.8,-17.9,1,0,0,0,0,1,6,0,1,
383,Patrick McCaw,23,TOR,SG,26,1,344,2,41,49,9,0,-2.3,-8.9,8,4,19,1,8,2,72,1,2,
384,Luol Deng,33,MIN,SF,22,2,392,0,5,71,22,3,11.6,14.5,8,5,13,0,14,0,40,5,7,
385,MarShon Brooks,30,MEM,SG,29,0,387,1,85,14,0,0,-5.0,-2.7,5,8,12,4,13,4,57,2,8,
386,Raymond Felton,34,OKC,PG,33,0,379,63,38,0,0,0,1.6,-1.6,10,3,18,0,5,2,126,0,3,
387,Damion Lee,26,GSW,SG,32,0,375,4,66,30,0,0,-5.8,-13.9,5,1,16,3,9,4,32,2,8,
388,Johnathan Williams,23,LAL,C,24,0,372,0,0,0,33,67,7.5,10.2,0,7,32,6,22,3,32,6,11,
389,Michael Carter-Williams,27,2TM,PG,28,1,372,88,12,0,0,0,0.4,-2.1,12,3,21,1,22,8,174,2,8,
389,Michael Carter-Williams,27,HOU,PG,16,1,145,89,11,0,0,0,-22.8,-28.9,4,2,13,1,13,3,54,2,4,
389,Michael Carter-Williams,27,ORL,PG,12,0,227,88,12,0,0,0,15.2,15.0,8,1,8,0,9,5,120,0,4,
390,Kyle O'Quinn,28,IND,C,45,3,371,0,0,0,5,95,0.2,-3.5,19,3,42,6,8,0,129,1,6,
391,Pau Gasol,38,2TM,C,30,6,360,0,0,0,0,100,-5.0,-8.2,7,7,17,1,13,1,120,0,6,
391,Pau Gasol,38,SAS,C,27,6,330,0,0,0,0,100,-3.3,-5.9,5,7,17,1,12,1,114,0,6,
391,Pau Gasol,38,MIL,C,3,0,30,0,0,0,2,98,-24.6,-33.3,2,0,0,0,1,0,6,0,0,
392,Brad Wanamaker,29,BOS,PG,36,0,343,62,38,0,0,0,10.7,6.6,13,3,14,1,10,1,129,3,2,
393,Channing Frye,35,CLE,C,36,6,341,0,0,0,0,100,-24.9,-16.2,7,2,27,1,5,2,49,1,3,
394,Jordan McRae,27,WAS,SG,27,0,333,27,64,9,0,0,-3.5,-0.7,5,5,12,3,18,4,69,6,7,
395,John Jenkins,27,2TM,SG,26,0,333,21,72,8,0,0,-8.6,0.4,8,0,7,1,8,1,51,1,4,
395,John Jenkins,27,WAS,SG,4,0,14,0,29,72,0,0,3.2,6.2,0,0,0,0,0,0,3,0,0,
395,John Jenkins,27,NYK,SG,22,0,319,22,74,5,0,0,-9.1,0.1,8,0,7,1,8,1,48,1,4,
396,Dillon Brooks,23,MEM,SF,18,0,330,0,15,65,19,0,0.1,2.9,14,1,18,4,13,5,40,2,12,
397,Jarell Martin,24,ORL,PF,42,1,328,0,0,0,83,18,5.1,4.4,4,2,32,4,7,2,43,3,6,
398,Ryan Anderson,30,2TM,PF,25,8,322,0,0,0,96,4,-11.6,-4.1,6,1,13,2,8,3,45,1,7,
398,Ryan Anderson,30,PHO,PF,15,8,278,0,0,0,100,0,-15.5,-6.9,6,0,12,2,7,3,41,1,5,
398,Ryan Anderson,30,MIA,PF,10,0,44,0,0,0,74,26,13.2,13.4,0,1,1,0,1,0,4,0,2,
399,Ekpe Udoh,31,UTA,C,51,1,320,0,0,0,4,97,-4.3,-10.4,2,6,26,4,11,2,71,2,4,
400,Jerome Robinson,21,LAC,SG,33,0,320,3,35,62,0,0,-2.7,-4.0,12,1,18,0,6,4,44,3,9,
401,Sindarius Thornwell,24,LAC,SG,64,1,313,0,3,86,11,0,1.6,0.7,11,5,17,0,14,2,43,1,2,
402,Troy Williams,24,SAC,SF,21,0,312,0,12,74,14,0,-9.4,-9.2,3,2,20,0,3,4,26,0,6,
403,Alex Poythress,25,ATL,PF,21,1,305,0,0,0,76,24,-9.1,-3.5,3,4,23,4,15,4,45,3,7,
404,Carmelo Anthony,34,HOU,PF,10,2,294,0,0,0,81,19,-11.7,-18.1,2,1,11,4,5,5,13,1,4,
405,Quincy Pondexter,30,SAS,SF,53,0,292,6,43,38,12,0,-2.9,-5.5,7,2,11,2,20,0,54,2,6,
406,Robert Williams,21,BOS,C,32,2,283,0,0,0,4,96,-5.0,-10.4,3,4,24,0,6,0,15,1,4,
407,Michael Beasley,30,LAL,PF,26,2,277,0,0,1,87,12,-6.6,-5.1,14,9,22,2,23,0,56,9,9,
408,Shake Milton,22,PHI,SG,20,0,268,11,51,36,2,0,-0.6,-3.7,1,2,20,0,2,2,39,1,4,
409,Cameron Reynolds,23,MIN,SG,19,0,259,1,61,39,0,0,-8.3,-7.2,0,1,14,2,2,0,31,1,3,
410,Henry Ellenson,22,2TM,PF,19,0,259,0,0,6,81,13,-3.7,5.0,5,3,16,1,13,2,40,5,5,
410,Henry Ellenson,22,DET,PF,2,0,25,0,0,0,74,26,-13.9,-13.6,0,0,2,0,1,0,3,0,0,
410,Henry Ellenson,22,NYK,PF,17,0,234,0,0,7,81,12,-2.6,7.0,5,3,14,1,12,2,37,5,5,
411,Julian Washburn,27,MEM,SF,18,3,254,0,18,72,10,0,-2.5,0.1,2,2,7,0,1,1,33,0,1,
412,Guerschon Yabusele,23,BOS,PF,41,1,251,0,1,6,49,45,-1.8,-7.0,6,1,18,4,8,0,38,2,4,
413,Christian Wood,23,2TM,PF,21,2,251,0,0,4,64,32,-8.6,-10.0,5,7,12,1,24,1,20,5,5,
413,Christian Wood,23,MIL,PF,13,0,62,0,0,16,82,2,-12.7,-21.5,0,0,3,0,6,0,5,1,1,
413,Christian Wood,23,NOP,PF,8,2,189,0,0,0,58,42,-7.2,-6.2,5,7,9,1,18,1,15,4,4,
414,Deonte Burton,25,OKC,SG,32,0,240,2,38,55,6,0,8.1,5.3,5,3,19,1,7,5,25,3,7,
415,Dwight Howard,33,WAS,C,9,9,230,0,0,0,0,100,-10.3,-7.8,5,5,14,4,20,0,8,6,8,
416,J.R. Smith,33,CLE,SG,11,4,222,0,41,46,12,0,-3.0,7.5,9,1,7,0,5,1,46,1,0,
417,Isaiah Hartenstein,20,HOU,PF,28,0,221,0,0,0,2,98,8.2,3.3,3,1,22,6,7,1,41,2,6,
418,Jalen Jones,25,CLE,SF,16,0,214,0,5,51,45,0,-5.2,5.2,3,3,13,0,13,1,19,1,2,
419,Brandon Sampson,21,CHI,SG,14,2,214,0,46,54,0,0,-9.2,-0.6,5,4,11,2,3,2,26,0,2,
420,Lorenzo Brown,28,TOR,PG,26,0,212,24,59,17,0,0,-5.8,-12.4,13,2,7,1,2,0,69,1,7,
421,Theo Pinson,23,BRK,SG,18,0,211,4,59,34,3,0,-1.1,-1.0,12,3,6,2,8,0,49,0,4,
422,Edmond Sumner,23,IND,PG,23,2,210,4,70,26,0,0,-7.7,-11.7,4,1,17,2,12,1,21,3,4,
423,Jacob Evans,21,GSW,SG,30,1,204,19,80,1,0,0,-6.6,-14.1,6,4,18,0,1,0,52,1,3,
424,Daniel Hamilton,23,ATL,SG,19,3,204,0,17,81,1,2,-7.3,-1.5,10,3,10,1,3,1,50,0,5,
425,Khyri Thomas,22,DET,SG,26,0,195,11,71,18,0,0,-7.3,-7.4,1,2,12,1,3,0,19,0,4,
426,Deng Adel,21,CLE,SF,19,3,194,0,5,47,47,0,-8.8,1.4,2,3,9,0,2,4,12,0,1,
427,Jason Smith,32,3TM,PF,20,1,190,0,0,0,17,83,-12.4,-12.2,4,3,17,5,3,2,34,0,2,
427,Jason Smith,32,WAS,C,12,1,130,0,0,0,0,100,-5.8,-3.0,2,1,12,3,2,1,29,0,2,
427,Jason Smith,32,MIL,PF,6,0,40,0,0,0,83,17,-39.8,-48.8,2,1,4,2,1,1,2,0,0,
427,Jason Smith,32,NOP,C,2,0,20,0,0,0,0,100,0.0,1.3,0,1,1,0,0,0,3,0,0,
428,John Henson,28,MIL,C,14,0,188,0,0,0,12,89,-1.6,-10.6,6,1,12,1,2,2,32,0,1,
429,Andrew Harrison,24,3TM,PG,17,0,187,90,10,0,0,0,-4.7,3.6,7,0,16,0,8,5,57,2,2,
429,Andrew Harrison,24,MEM,PG,1,0,5,100,0,0,0,0,-36.1,-33.6,0,0,0,0,0,0,0,0,0,
429,Andrew Harrison,24,CLE,PG,10,0,144,93,8,0,0,0,-2.8,7.6,5,0,13,0,8,3,41,2,2,
429,Andrew Harrison,24,NOP,PG,6,0,38,79,21,0,0,0,-8.0,-6.7,2,0,3,0,0,2,16,0,0,
430,Isaiah Thomas,29,DEN,SG,12,0,181,18,82,0,0,0,-4.3,-8.4,11,4,6,0,12,1,53,3,8,
431,Caleb Swanigan,21,2TM,PF,21,0,178,0,0,0,87,13,-17.3,-21.1,3,5,16,6,5,3,27,1,6,
431,Caleb Swanigan,21,POR,PF,18,0,145,0,0,0,97,3,-21.3,-26.2,2,5,13,5,4,1,18,1,6,
431,Caleb Swanigan,21,SAC,PF,3,0,33,0,0,0,42,59,0.2,1.2,1,0,3,1,1,2,9,0,0,
432,Skal LabissiÃ¨re,22,2TM,PF,22,1,176,0,0,0,53,47,-6.0,-6.9,4,2,17,3,5,1,28,0,3,
432,Skal LabissiÃ¨re,22,SAC,PF,13,0,113,0,0,0,30,70,-1.0,-0.1,4,2,12,1,3,1,16,0,2,
432,Skal LabissiÃ¨re,22,POR,PF,9,1,63,0,0,0,92,8,-14.9,-19.2,0,0,5,2,2,0,12,0,1,
433,Yuta Watanabe,24,MEM,SF,15,0,174,0,0,53,47,1,5.3,8.3,2,2,7,0,3,1,20,0,1,
434,Miles Plumlee,30,ATL,C,18,0,173,0,0,0,5,95,-14.1,-8.6,5,4,9,0,12,1,40,2,3,
435,Dairis BertÄns,29,NOP,SG,12,0,167,24,65,11,0,0,-15.7,-15.0,1,0,5,0,0,1,23,0,2,
436,Walt Lemon Jr.,26,CHI,PG,6,3,167,100,0,0,0,0,-8.3,0.3,9,0,5,1,7,1,72,3,12,
437,Chris Boucher,26,TOR,PF,28,0,163,0,0,0,36,64,-3.1,-9.3,2,2,24,1,4,0,5,0,7,
438,Duncan Robinson,24,MIA,SF,15,1,161,0,5,77,18,0,-11.2,-11.6,3,1,4,0,3,1,10,1,1,
439,Ben McLemore,25,SAC,SG,19,0,158,1,59,41,0,0,-2.6,-1.8,2,1,10,0,5,2,11,0,3,
440,Johnathan Motley,23,LAC,PF,22,0,156,0,0,0,57,43,-7.7,-9.0,4,5,10,4,19,0,24,8,4,
441,Ron Baker,25,2TM,SG,15,0,152,11,59,30,0,0,-6.4,1.1,3,1,6,1,1,4,36,0,1,
441,Ron Baker,25,NYK,SG,11,0,107,16,62,22,0,0,-1.7,7.7,2,0,4,1,1,4,30,0,1,
441,Ron Baker,25,WAS,SG,4,0,45,0,51,49,0,0,-17.4,-14.6,1,1,2,0,0,0,6,0,0,
442,MiloÅ¡ TeodosiÄ,31,LAC,PG,15,0,150,58,42,0,0,0,7.0,6.2,15,3,7,0,2,3,75,0,2,
443,Ray Spalding,21,2TM,PF,14,3,148,0,0,0,55,45,-6.8,2.3,4,3,17,0,4,2,13,2,3,
443,Ray Spalding,21,DAL,PF,1,0,1,0,0,0,100,0,-200.0,-198.3,0,0,0,0,0,0,0,0,0,
443,Ray Spalding,21,PHO,PF,13,3,147,0,0,0,55,45,-5.5,3.7,4,3,17,0,4,2,13,2,3,
444,Chimezie Metu,21,SAS,PF,29,0,145,0,0,9,58,34,-3.5,-5.9,7,6,2,1,7,0,31,1,3,
445,Jemerrio Jones,23,LAL,SF,6,2,143,0,5,88,7,0,9.2,11.4,2,2,5,0,1,1,34,0,4,
446,Anfernee Simons,19,POR,SG,20,1,141,47,51,2,0,0,-17.0,-21.7,3,6,1,0,6,0,30,0,3,
447,Andrew Bogut,34,GSW,C,11,5,134,0,0,0,0,100,3.5,-3.4,3,2,11,2,1,3,25,1,1,
448,C.J. Williams,28,MIN,SG,15,0,128,14,71,15,0,0,-17.7,-16.7,2,2,7,0,1,0,27,1,1,
449,JaKarr Sampson,25,CHI,SF,4,0,127,0,0,0,98,2,-2.7,6.1,1,1,5,1,10,0,8,1,5,
450,Quincy Acy,28,PHO,PF,10,0,123,0,0,0,33,67,2.7,12.1,1,1,12,1,2,6,21,0,0,
451,Isaac Bonga,19,LAL,PG,22,0,120,24,72,4,0,0,4.7,6.8,4,1,8,0,4,1,34,0,5,
452,Rawle Alkins,21,CHI,SG,10,1,120,0,11,85,4,0,-6.1,2.5,1,4,5,0,6,0,31,2,4,
453,Lonnie Walker IV,20,SAS,SG,17,0,118,42,45,14,0,0,-20.5,-23.4,1,2,7,0,4,0,20,0,3,
454,Deyonta Davis,22,ATL,C,9,0,118,0,0,0,28,72,-12.6,-6.9,1,0,7,2,5,0,12,0,0,
455,Drew Eubanks,21,SAS,PF,23,0,113,0,0,0,45,55,-10.6,-13.2,2,5,8,1,5,1,14,1,1,
456,Gary Trent Jr.,20,POR,SG,15,1,111,0,80,21,0,0,-1.4,-5.5,1,2,1,1,3,1,11,1,2,
457,Jared Terrell,23,MIN,SG,14,0,111,72,29,0,0,0,-12.0,-10.8,8,2,7,0,3,0,31,0,2,
458,Zhaire Smith,19,PHI,SG,6,2,111,19,81,0,0,0,7.0,4.2,3,2,5,0,2,0,23,0,3,
459,Jodie Meeks,31,TOR,SG,8,0,104,1,56,42,0,0,6.6,0.7,1,1,3,0,0,0,19,0,2,
460,Malachi Richardson,23,TOR,SG,22,0,103,0,6,78,16,0,-7.0,-13.2,2,4,4,0,3,1,0,1,2,
461,James Nunnally,28,2TM,SF,15,0,102,0,13,67,20,0,-12.2,-13.2,1,0,2,0,2,1,17,1,1,
461,James Nunnally,28,MIN,SF,13,0,64,0,22,75,3,0,-11.3,-9.9,1,0,1,0,2,1,11,1,0,
461,James Nunnally,28,HOU,SF,2,0,38,0,0,52,48,0,-13.6,-18.9,0,0,1,0,0,0,6,0,1,
