Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
321,Romeo Langford,22,BOS,SG,44,5,728,3,43,52,2,0,1.3,-7.8,9,3,27,1,17,3,49,6,14,
321,Romeo Langford,22,SAS,SG,4,0,43,0,64,36,0,0,13.0,13.0,0,0,1,0,2,2,4,0,0,
322,Trent Forrest,23,UTA,PG,60,6,765,85,15,0,0,0,6.2,0.2,29,7,21,3,23,0,262,6,12,
323,Kelly Olynyk,30,DET,C,40,1,764,0,0,0,0,100,-5.7,2.8,27,13,45,16,34,11,268,10,13,
324,Brandon Boston Jr.,20,LAC,SG,51,0,760,12,41,45,2,0,-2.2,-2.9,10,9,20,0,30,2,120,5,26,
325,Rodney McGruder,30,DET,SG,51,2,754,2,56,41,1,0,-3.3,5.9,10,8,28,4,12,4,117,2,15,
326,Eric Paschall,25,UTA,PF,58,3,736,0,0,7,78,15,-2.1,-10.0,7,13,20,7,43,3,94,12,22,
327,Naji Marshall,24,NOP,SF,55,4,735,0,24,56,20,1,-2.4,-1.6,24,9,30,7,44,5,144,5,18,
328,Goga Bitadze,22,IND,C,50,16,729,0,0,0,0,100,-3.1,1.2,15,12,52,12,47,3,132,15,24,
329,Danuel House Jr.,28,3TM,SF,42,7,727,0,3,65,32,0,3.0,2.0,21,9,27,0,22,6,106,3,12,
329,Danuel House Jr.,28,HOU,SF,16,1,233,0,1,31,68,0,-7.3,1.9,11,5,10,0,5,1,48,1,5,
329,Danuel House Jr.,28,NYK,SF,1,0,3,0,0,100,0,0,14.3,14.0,0,0,0,0,0,0,0,0,0,
329,Danuel House Jr.,28,UTA,SF,25,6,491,0,4,81,15,0,7.9,2.1,10,4,17,0,17,5,58,2,7,
330,DeMarcus Cousins,31,2TM,C,48,7,718,0,0,0,1,99,2.2,-0.7,37,13,69,27,59,11,179,18,26,
330,DeMarcus Cousins,31,MIL,C,17,5,287,0,0,0,0,100,9.3,6.6,10,1,24,4,21,5,47,12,10,
330,DeMarcus Cousins,31,DEN,C,31,2,431,0,0,0,1,99,-2.6,-5.5,27,12,45,23,38,6,132,6,16,
331,Svi Mykhailiuk,24,TOR,SF,56,5,716,3,37,54,5,1,-6.5,-10.7,14,11,24,2,15,6,110,2,11,
332,Terry Taylor,22,IND,PF,33,7,714,0,0,2,64,34,-8.7,-5.7,9,6,25,4,27,3,104,7,14,
333,Rodney Hood,29,2TM,SF,52,0,709,0,3,29,57,11,0.5,-2.7,8,1,18,0,7,3,96,2,0,
333,Rodney Hood,29,MIL,PF,39,0,581,0,0,22,65,13,-1.3,-5.3,5,1,16,0,4,2,77,1,0,
333,Rodney Hood,29,LAC,SF,13,0,128,0,16,61,23,0,9.0,9.1,3,0,2,0,3,1,19,1,0,
334,Omer Yurtseven,23,MIA,C,56,12,706,0,0,0,0,100,4.8,0.3,13,11,52,12,31,4,121,9,18,
335,Xavier Tillman Sr.,23,MEM,PF,53,2,701,0,0,24,64,12,-0.3,-7.4,8,8,38,12,35,0,147,9,15,
336,Zeke Nnaji,21,DEN,PF,41,1,698,0,0,1,36,63,-3.5,-7.0,8,7,36,7,32,3,45,4,19,
337,Keon Johnson,19,2TM,SG,37,12,697,17,65,18,0,0,-19.6,-14.4,22,17,43,1,19,5,178,4,23,
337,Keon Johnson,19,LAC,SG,15,0,135,45,55,1,0,0,-0.5,-0.7,3,3,14,0,8,3,29,1,4,
337,Keon Johnson,19,POR,SG,22,12,562,10,67,22,0,0,-24.1,-17.7,19,14,29,1,11,2,149,3,19,
338,Rajon Rondo,35,2TM,PG,39,1,697,94,6,0,0,0,-7.6,-8.3,55,9,21,1,3,7,403,1,10,
338,Rajon Rondo,35,LAL,PG,18,0,289,89,12,0,0,0,-10.3,-7.8,27,6,11,0,0,5,155,0,4,
338,Rajon Rondo,35,CLE,PG,21,1,408,97,3,0,0,0,-5.6,-8.6,28,3,10,1,3,2,248,1,6,
339,Dalano Banton,22,TOR,PG,64,1,696,56,43,1,0,0,2.0,-0.2,20,14,29,9,19,1,240,3,16,
340,Vit Krejci,21,OKC,SG,30,8,690,0,19,63,18,0,-12.2,-4.8,16,7,34,2,12,3,140,2,9,
341,Frank Ntilikina,23,DAL,SG,58,5,685,6,83,11,0,0,4.5,1.1,24,2,29,5,10,8,160,2,10,
342,TimothÃ© Luwawu-Cabarrot,26,ATL,SF,52,18,685,0,2,83,15,0,-2.6,-5.4,13,3,37,2,20,8,99,4,9,
343,Davon Reed,26,DEN,SG,48,5,668,0,11,67,22,0,0.3,-2.4,6,4,37,2,7,0,134,3,4,
344,Derrick Favors,30,OKC,C,39,18,653,0,0,0,0,100,-9.1,-0.9,2,3,37,0,12,2,64,1,7,
345,T.J. McConnell,29,IND,PG,27,8,652,100,0,0,0,0,-4.8,-0.9,20,4,25,0,9,10,322,3,10,
346,Greg Brown III,20,POR,SF,48,6,640,0,0,6,86,9,-17.3,-10.1,8,13,42,4,31,8,84,5,18,
347,Brandon Williams,22,POR,PG,24,16,640,100,0,0,0,0,-21.4,-14.9,36,18,31,1,40,5,224,8,22,
348,Dennis Smith Jr.,24,POR,PG,37,4,638,95,5,0,0,0,-8.7,0.2,30,12,14,2,29,3,324,11,20,
349,Derrick Rose,33,NYK,PG,26,4,636,35,65,0,0,0,6.3,7.2,25,13,6,0,15,4,245,3,17,
350,Sterling Brown,26,DAL,SG,49,3,628,0,15,58,28,0,1.8,-2.1,9,9,26,2,6,1,83,1,13,
351,DeAndre Jordan,33,2TM,C,48,20,622,0,0,0,0,100,-9.8,-9.5,13,10,38,8,20,0,52,2,6,
351,DeAndre Jordan,33,LAL,C,32,19,408,0,0,0,0,100,-11.0,-8.8,6,8,28,5,14,0,31,2,6,
351,DeAndre Jordan,33,PHI,C,16,1,214,0,0,0,0,100,-7.4,-10.7,7,2,10,3,6,0,21,0,0,
352,Alex Len,28,SAC,C,39,10,620,0,0,0,0,100,-5.4,0.1,14,11,55,12,28,2,118,7,13,
353,Robin Lopez,33,ORL,C,36,9,612,0,0,0,0,100,-6.5,2.0,9,11,36,17,24,2,127,6,5,
354,Isaiah Joe,22,PHI,SG,55,1,609,49,47,4,0,0,2.2,-0.6,12,2,23,3,14,9,85,5,6,
355,David Nwaba,29,HOU,SF,46,4,609,0,4,65,29,2,-9.3,-0.4,11,5,29,2,32,2,83,5,23,
356,Moses Moody,19,GSW,SG,52,11,607,3,67,28,2,0,-2.9,-10.2,9,1,25,2,17,6,56,6,3,
357,Saben Lee,22,DET,PG,37,0,604,100,0,0,0,0,-8.0,0.0,24,7,21,1,34,7,259,5,22,
358,Andre Iguodala,38,GSW,SF,31,0,603,1,13,64,21,1,10.2,5.2,22,4,19,0,6,8,275,0,2,
359,Mike Muscala,30,OKC,C,43,0,592,0,0,0,0,100,0.5,10.4,4,6,35,3,26,3,55,7,10,
360,Jock Landale,26,SAS,C,54,1,589,0,0,0,7,93,-1.5,-1.9,14,6,34,6,20,4,111,7,12,
361,Aaron Nesmith,22,BOS,SF,52,3,574,1,30,63,7,0,4.5,-3.8,17,5,39,3,15,6,53,7,2,
362,Keifer Sykes,28,IND,PG,32,11,566,100,0,0,0,0,-8.4,-5.0,16,10,15,1,4,6,155,1,7,
363,Nerlens Noel,27,NYK,C,25,11,562,0,0,0,0,100,-4.4,-5.4,3,7,33,6,10,6,53,4,4,
364,Jericho Sims,23,NYK,PF,41,5,555,0,0,0,12,88,7.9,8.9,3,6,41,6,13,5,58,1,1,
365,Tony Bradley,24,CHI,C,55,7,549,0,0,0,0,100,7.8,9.5,5,11,28,17,16,4,66,3,18,
366,Elfrid Payton,27,PHO,PG,50,1,549,52,46,3,0,0,-2.9,-12.3,29,7,12,2,12,1,230,4,28,
367,Kent Bazemore,32,LAL,SF,39,14,545,0,17,65,18,0,-9.1,-7.0,14,4,35,1,7,6,82,1,0,
368,Isaiah Jackson,20,IND,C,36,15,541,0,0,0,6,95,-4.7,-0.8,12,5,41,17,40,5,24,8,9,
369,Malachi Flynn,23,TOR,PG,44,5,537,100,0,0,0,0,-2.1,-5.0,10,1,21,2,9,3,174,3,10,
370,Ignas Brazdeikis,23,ORL,SF,42,1,536,2,24,61,13,0,-15.8,-8.8,8,2,27,3,14,5,93,2,12,
371,Terence Davis,24,SAC,SG,30,11,536,0,47,51,3,0,5.6,12.8,16,5,33,5,19,2,92,8,12,
372,Josh Okogie,23,MIN,SG,49,6,516,3,40,54,4,0,3.0,0.6,10,6,26,3,23,19,61,5,10,
373,Bismack Biyombo,29,PHO,C,36,3,506,0,0,0,5,95,4.6,-3.7,6,5,41,9,30,0,55,9,7,
374,Brandon Goodwin,26,CLE,PG,36,5,502,100,0,0,0,0,-5.0,-8.1,28,4,7,3,17,5,220,7,16,
375,Zach Collins,24,SAS,C,28,4,502,0,0,0,16,84,2.2,2.4,19,13,47,9,23,3,134,4,16,
376,Goran DragiÄ,35,2TM,PG,21,8,498,66,34,0,0,0,-0.2,-1.7,17,9,15,3,9,9,202,1,9,
376,Goran DragiÄ,35,TOR,PG,5,2,90,61,39,0,0,0,-12.9,-15.4,0,1,2,0,2,1,23,0,2,
376,Goran DragiÄ,35,BRK,PG,16,6,408,67,33,0,0,0,2.6,1.4,17,8,13,3,7,8,179,1,7,
377,Thanasis Antetokounmpo,29,MIL,SF,48,6,473,0,22,56,21,1,-10.6,-15.6,8,6,33,4,20,6,53,2,12,
378,Admiral Schofield,24,ORL,SF,38,1,469,0,4,56,40,0,-12.2,-4.5,10,5,37,1,9,6,62,3,5,
379,Lindy Waters III,24,OKC,SG,25,1,465,9,42,45,4,0,-5.0,3.8,8,1,20,1,2,1,60,0,2,
380,Anthony Gill,29,WAS,PF,44,0,463,0,0,16,77,7,8.3,13.1,9,3,36,4,26,6,64,4,12,
381,Trevor Ariza,36,LAL,SF,24,11,462,0,0,44,55,2,-4.8,-1.9,5,3,13,0,6,4,72,3,3,
382,Killian Tillie,23,MEM,C,36,3,461,0,0,0,28,73,2.0,-4.2,8,2,39,1,2,3,52,0,10,
383,Dylan Windler,25,CLE,SF,50,0,459,0,62,37,1,0,-0.1,-2.4,8,2,28,2,8,1,81,2,4,
384,Matt Thomas,27,CHI,SG,40,0,459,51,49,1,0,0,2.6,3.3,4,1,8,0,6,1,48,1,5,
385,Kelan Martin,26,2TM,SF,30,1,450,0,4,68,28,1,-6.4,-2.7,9,1,17,1,7,0,51,1,10,
385,Kelan Martin,26,IND,SF,27,1,444,0,3,68,28,1,-5.6,-1.8,9,1,17,1,7,0,51,1,10,
385,Kelan Martin,26,BOS,SF,3,0,6,0,51,49,0,0,-64.6,-72.4,0,0,0,0,0,0,0,0,0,
386,Yuta Watanabe,27,TOR,SF,38,4,445,1,6,33,49,12,-4.6,-7.7,9,6,17,2,19,3,51,4,7,
387,Juancho HernangÃ³mez,26,3TM,PF,40,9,445,0,0,6,77,17,1.4,-4.4,11,3,14,1,18,0,53,3,6,
387,Juancho HernangÃ³mez,26,BOS,PF,18,0,96,0,0,12,84,5,-17.4,-25.7,3,2,3,1,5,0,8,1,1,
387,Juancho HernangÃ³mez,26,SAS,PF,5,0,51,0,0,0,64,37,3.3,3.3,2,0,0,0,2,0,8,0,0,
387,Juancho HernangÃ³mez,26,UTA,PF,17,9,298,0,0,6,77,17,7.1,1.1,6,1,11,0,11,0,37,2,5,
388,Trey Burke,29,DAL,PG,42,0,441,100,0,0,0,0,-1.3,-5.4,15,7,21,3,8,4,135,0,6,
389,Thomas Bryant,24,WAS,C,27,9,439,0,0,0,0,100,-9.1,-6.6,9,1,29,6,19,0,52,4,7,
390,Elijah Hughes,23,2TM,SG,36,4,434,0,19,71,9,0,-24.7,-20.9,5,9,26,1,5,7,53,2,3,
390,Elijah Hughes,23,UTA,SF,14,1,112,0,32,57,11,0,-30.8,-38.0,2,4,3,1,1,1,15,0,0,
390,Elijah Hughes,23,POR,SG,22,3,322,1,14,76,9,0,-22.6,-14.9,3,5,23,0,4,6,38,2,3,
391,Joe Harris,30,BRK,SF,14,14,423,0,7,83,10,0,1.8,0.5,7,3,9,3,2,0,33,1,6,
392,Patrick Williams,20,CHI,PF,17,9,422,0,0,0,89,11,-7.2,-7.7,9,6,15,0,18,4,36,4,7,
393,Olivier Sarr,22,OKC,C,22,2,421,0,0,0,0,100,-1.6,7.5,7,6,29,7,10,1,52,2,10,
394,Enes Freedom,29,BOS,C,35,1,411,0,0,0,0,100,8.9,1.4,3,9,29,4,15,1,19,5,16,
395,Sandro Mamukelashvili,22,MIL,PF,41,3,407,0,0,1,39,60,-18.2,-23.7,7,3,18,1,11,0,56,4,9,
396,Semi Ojeleye,27,2TM,PF,30,0,406,0,3,14,76,6,-16.1,-19.9,6,3,15,0,11,2,23,3,9,
396,Semi Ojeleye,27,MIL,PF,20,0,308,1,4,18,70,8,-18.3,-23.2,3,2,12,0,4,1,14,1,6,
396,Semi Ojeleye,27,LAC,PF,10,0,98,0,0,5,95,1,-9.4,-9.8,3,1,3,0,7,1,9,2,3,
397,Day'Ron Sharpe,20,BRK,PF,32,8,391,0,0,0,11,89,6.4,5.5,10,10,31,4,21,2,41,6,14,
398,Luka Garza,23,DET,C,32,5,389,0,0,0,1,99,-7.5,0.6,7,2,31,7,24,9,48,8,17,
399,Isaiah Livers,23,DET,SF,19,5,383,0,2,45,53,0,-2.1,6.6,7,6,23,1,7,1,55,1,3,
400,Gary Clark,27,NOP,PF,38,1,378,0,0,30,67,3,0.0,1.2,6,2,11,0,4,3,46,0,6,
401,Paul Millsap,36,2TM,C,33,1,376,0,0,0,33,67,-4.5,-6.4,5,8,38,4,9,2,70,2,5,
401,Paul Millsap,36,BRK,C,24,0,270,0,0,0,45,55,0.2,-1.3,3,4,27,2,6,1,56,1,3,
401,Paul Millsap,36,PHI,C,9,1,106,0,0,0,4,96,-16.3,-19.5,2,4,11,2,3,1,14,1,2,
402,Miles McBride,21,NYK,PG,40,2,372,100,0,0,0,0,15.2,16.5,2,2,20,0,4,2,105,1,4,
403,Chris Chiozza,26,GSW,PG,34,1,372,100,0,0,0,0,-7.1,-14.1,18,11,16,1,1,8,158,1,6,
404,Gorgui Dieng,32,ATL,C,44,3,371,0,0,0,0,100,-8.4,-11.3,6,1,24,4,12,4,82,4,5,
405,Nick Richards,24,CHO,C,50,5,367,0,0,0,0,100,-12.3,-14.1,6,5,17,9,21,5,32,7,8,
406,Jared Butler,21,UTA,SG,42,1,360,25,67,8,0,0,-0.2,-6.9,16,14,22,2,5,0,154,1,5,
407,Santi Aldama,21,MEM,PF,32,0,360,0,0,2,46,53,2.3,-3.8,7,3,15,5,15,1,58,4,4,
408,Markelle Fultz,23,ORL,PG,18,3,360,69,30,1,0,0,-3.9,4.8,23,15,14,1,15,3,246,7,13,
409,Ish Wainright,27,PHO,PF,45,0,359,0,2,30,65,3,5.2,-2.8,6,1,25,6,4,2,38,2,7,
410,Wenyen Gabriel,24,3TM,PF,26,5,358,0,0,8,21,71,3.3,6.5,6,5,36,5,19,1,36,6,16,
410,Wenyen Gabriel,24,BRK,PF,1,0,1,0,0,0,0,100,100.0,98.7,0,0,0,0,0,0,0,0,0,
410,Wenyen Gabriel,24,LAC,PF,6,0,46,0,0,0,0,100,-3.0,-3.2,2,0,8,1,2,0,4,0,2,
410,Wenyen Gabriel,24,LAL,PF,19,5,311,0,0,9,24,67,3.9,7.6,4,5,28,4,17,1,32,6,14,
411,Cody Zeller,29,POR,C,27,0,355,0,0,0,0,100,-2.8,6.8,3,3,18,8,15,2,56,1,14,
412,Keljin Blevins,26,POR,SF,31,1,349,0,17,40,43,0,-27.8,-20.8,6,9,19,1,2,0,48,0,6,
413,Marquese Chriss,24,DAL,PF,34,0,346,0,0,2,31,67,-4.0,-8.3,4,3,36,9,14,2,42,3,20,
414,Moses Brown,22,2TM,C,40,6,345,0,0,0,1,99,-6.9,-10.2,2,4,34,6,32,0,2,4,6,
414,Moses Brown,22,DAL,C,26,1,169,0,0,0,2,98,0.6,-3.1,1,2,14,6,18,0,2,3,5,
414,Moses Brown,22,CLE,C,14,5,176,0,0,0,0,100,-14.1,-17.0,1,2,20,0,14,0,0,1,1,
415,Kira Lewis Jr.,20,NOP,PG,24,0,341,92,8,0,0,0,-15.5,-15.8,18,5,7,0,6,4,120,2,6,
416,David Duke Jr.,22,BRK,PG,22,7,341,61,39,0,0,0,-1.4,-3.1,4,1,16,1,8,1,39,1,11,
417,PJ Dozier,25,DEN,SG,18,0,340,0,16,60,25,0,-12.6,-16.3,10,1,16,0,7,5,70,1,5,
418,Jarrett Culver,22,MEM,SG,37,0,338,4,71,26,0,0,-2.7,-9.3,8,6,21,4,17,0,75,4,9,
419,Kris Dunn,27,POR,PG,14,3,336,72,28,0,0,0,-12.3,-3.7,16,12,17,1,10,0,188,4,11,
420,Isaiah Thomas,32,3TM,PG,22,1,333,100,0,0,0,0,-3.2,-2.7,9,3,13,1,10,1,80,1,8,
420,Isaiah Thomas,32,LAL,PG,4,1,101,100,0,0,0,0,-13.3,-10.5,3,1,6,0,5,1,15,0,1,
420,Isaiah Thomas,32,DAL,PG,1,0,13,100,0,0,0,0,-9.9,-13.5,0,0,0,0,0,0,8,0,0,
420,Isaiah Thomas,32,CHO,PG,17,0,219,100,0,0,0,0,1.9,1.5,6,2,7,1,5,0,57,1,7,
421,Brad Wanamaker,32,2TM,PG,23,2,320,92,8,0,0,0,-4.6,-0.9,14,4,16,1,10,1,133,5,12,
421,Brad Wanamaker,32,IND,PG,22,1,293,92,9,0,0,0,-7.7,-3.9,14,4,15,1,8,1,117,4,12,
421,Brad Wanamaker,32,WAS,PG,1,1,27,100,0,0,0,0,28.5,32.0,0,0,1,0,2,0,16,1,0,
422,Collin Sexton,23,CLE,SG,11,11,316,8,86,6,0,0,-6.2,-9.0,11,9,5,3,18,3,57,4,16,
423,Justin Anderson,28,2TM,SF,16,6,316,0,1,43,55,0,-1.8,1.1,5,2,13,0,10,1,87,5,5,
423,Justin Anderson,28,CLE,SF,3,0,47,0,6,75,19,0,35.7,34.1,1,1,3,0,1,0,17,0,0,
423,Justin Anderson,28,IND,SF,13,6,269,0,0,38,62,0,-8.4,-4.6,4,1,10,0,9,1,70,5,5,
424,James Bouknight,21,CHO,SG,31,0,304,30,58,12,0,0,-7.7,-8.9,3,6,12,2,12,4,62,2,17,
425,Justin Robinson,24,3TM,PG,25,0,304,86,14,0,0,0,-18.3,-18.3,11,3,18,0,1,11,77,0,1,
425,Justin Robinson,24,MIL,PG,17,0,198,100,0,0,0,0,-10.6,-14.5,7,1,12,0,0,8,51,0,0,
425,Justin Robinson,24,SAC,PG,3,0,15,100,0,0,0,0,-67.5,-62.3,0,1,2,0,0,0,5,0,1,
425,Justin Robinson,24,DET,PG,5,0,91,55,45,0,0,0,-27.1,-19.5,4,1,4,0,1,3,21,0,0,
426,Paul Reed,22,PHI,C,38,2,302,0,0,0,39,61,-5.6,-9.0,1,4,31,5,8,2,40,2,9,
427,Markieff Morris,32,MIA,PF,17,1,298,0,0,0,76,24,3.8,-0.9,7,5,14,4,5,0,57,1,1,
428,Brook Lopez,33,MIL,C,13,11,298,0,0,0,0,100,-1.5,-5.1,4,2,18,5,10,0,14,3,5,
429,Justin Champagnie,20,TOR,SF,36,0,281,9,54,36,0,0,8.1,6.4,1,2,15,1,4,1,28,1,4,
430,Nathan Knight,24,MIN,PF,37,2,267,0,0,0,27,73,4.4,2.1,6,5,19,6,29,0,54,4,12,
431,Michael Porter Jr.,23,DEN,SF,9,9,265,0,0,91,9,0,9.6,7.7,5,2,6,4,5,0,38,3,4,
432,JT Thor,19,CHO,PF,33,0,262,0,3,30,53,14,0.4,-0.1,5,3,15,1,10,1,49,4,2,
433,Daishen Nix,19,HOU,SG,24,0,261,0,14,82,4,0,-7.9,1.2,19,5,10,1,15,0,95,2,8,
434,KZ Okpala,22,MIA,PF,21,0,244,0,0,1,56,43,4.3,-0.3,1,2,17,2,6,0,35,1,2,
435,Leandro Bolmaro,21,MIN,SF,35,2,241,0,30,56,15,0,0.4,-2.2,8,1,8,1,3,2,49,1,1,
436,Jaylen Hoard,22,OKC,SF,7,5,240,0,4,24,40,32,-17.7,-10.0,5,2,11,1,8,0,41,2,10,
437,Usman Garuba,19,HOU,PF,24,2,239,0,0,0,17,83,6.6,16.6,3,1,13,2,4,2,41,1,6,
438,Mychal Mulder,27,2TM,PG,17,3,239,87,13,0,0,0,-11.8,-6.2,5,1,4,1,2,1,14,0,7,
438,Mychal Mulder,27,ORL,PG,15,2,195,84,16,0,0,0,-14.4,-6.5,5,1,3,1,1,1,8,0,6,
438,Mychal Mulder,27,MIA,PG,2,1,44,100,0,0,0,0,-0.2,-4.8,0,0,1,0,1,0,6,0,1,
439,Jake Layman,27,MIN,SF,34,1,231,0,2,53,45,0,-2.1,-4.8,5,3,6,1,10,0,22,2,4,
440,Denzel Valentine,28,2TM,SG,24,0,222,5,65,31,0,0,-4.9,-7.7,4,6,7,0,0,0,29,0,1,
440,Denzel Valentine,28,CLE,SG,22,0,204,5,71,25,0,0,-5.5,-8.0,4,4,7,0,0,0,29,0,1,
440,Denzel Valentine,28,UTA,SG,2,0,18,0,0,100,0,0,1.3,-4.8,0,2,0,0,0,0,0,0,0,
441,Kevin Knox,22,2TM,SF,30,0,222,0,12,30,57,1,-15.6,-17.2,3,1,12,0,9,1,25,0,4,
441,Kevin Knox,22,NYK,SF,13,0,111,0,0,26,72,1,-23.0,-24.0,2,0,3,0,4,0,7,0,1,
441,Kevin Knox,22,ATL,SF,17,0,111,0,25,33,42,0,-8.2,-10.4,1,1,9,0,5,1,18,0,3,
442,Skylar Mays,24,ATL,SG,28,5,220,28,59,13,0,0,-11.7,-14.3,6,2,5,1,4,2,47,3,5,
443,Georgios Kalaitzakis,23,2TM,SF,13,4,214,2,27,34,37,0,-29.7,-24.7,12,6,6,1,14,0,28,4,0,
443,Georgios Kalaitzakis,23,MIL,SF,9,0,48,10,64,18,8,0,-50.5,-54.3,2,0,1,1,3,0,0,1,0,
443,Georgios Kalaitzakis,23,OKC,SF,4,4,166,0,16,38,46,0,-23.7,-16.1,10,6,5,0,11,0,28,3,0,
444,Malcolm Hill,26,2TM,SG,19,0,212,0,9,64,28,0,-6.5,-7.0,1,1,12,0,6,2,18,1,2,
444,Malcolm Hill,26,ATL,SG,3,0,46,0,24,65,11,0,7.9,6.1,0,0,5,0,2,0,2,0,0,
444,Malcolm Hill,26,CHI,SF,16,0,166,0,5,63,32,0,-10.5,-10.7,1,1,7,0,4,2,16,1,2,
445,Tim Frazier,31,2TM,PG,12,3,208,100,0,0,0,0,-19.2,-11.9,9,3,8,2,4,4,79,1,2,
445,Tim Frazier,31,ORL,PG,10,3,200,100,0,0,0,0,-17.7,-10.0,8,2,7,2,4,4,77,1,2,
445,Tim Frazier,31,CLE,PG,2,0,8,100,0,0,0,0,-57.9,-60.1,1,1,1,0,0,0,2,0,0,
446,Alfonzo McKinnie,29,CHI,SF,17,3,206,0,6,47,47,0,-12.7,-13.0,2,1,14,1,3,1,10,0,4,
447,Joe Wieskamp,22,SAS,SG,29,0,205,5,59,35,2,0,-1.1,-1.2,2,0,8,0,6,1,22,0,2,
448,Ed Davis,32,CLE,C,31,3,201,0,0,0,41,60,2.8,0.7,2,0,23,3,4,0,17,0,1,
449,Tyler Cook,24,CHI,PF,20,2,200,0,0,0,25,75,-7.9,-7.9,1,1,15,5,14,8,8,1,6,
450,Javonte Smart,22,2TM,PG,17,1,200,47,44,10,0,0,-10.1,-14.0,7,3,7,0,3,0,38,0,8,
450,Javonte Smart,22,MIL,PG,13,1,160,55,39,7,0,0,-8.0,-11.7,5,3,6,0,3,0,33,0,7,
450,Javonte Smart,22,MIA,PG,4,0,40,15,64,21,0,0,-18.6,-23.4,2,0,1,0,0,0,5,0,1,
451,Lindell Wigginton,23,MIL,PG,19,0,199,75,25,0,0,0,-10.4,-14.3,8,2,11,1,15,4,51,2,6,
452,Braxton Key,24,2TM,SF,11,0,197,0,0,8,87,6,5.9,14.3,8,2,15,1,6,4,25,3,4,
452,Braxton Key,24,PHI,SF,2,0,6,0,0,0,100,0,-28.6,-31.3,1,1,1,0,0,0,2,0,0,
452,Braxton Key,24,DET,SF,9,0,191,0,0,8,86,6,7.0,15.7,7,1,14,1,6,4,23,3,4,
453,Udoka Azubuike,22,UTA,C,17,6,195,0,0,0,0,100,-0.1,-6.5,2,2,15,5,5,0,0,3,2,
454,Greg Monroe,31,4TM,C,14,0,195,0,0,0,0,100,0.4,-2.3,8,3,14,0,13,0,53,3,10,
454,Greg Monroe,31,MIN,C,4,0,81,0,0,0,0,100,0.9,-1.6,5,2,5,0,4,0,38,1,2,
454,Greg Monroe,31,WAS,C,2,0,18,0,0,0,0,100,18.9,22.2,2,0,1,0,0,0,2,0,2,
454,Greg Monroe,31,MIL,C,5,0,70,0,0,0,0,100,-1.3,-4.6,1,1,3,0,5,0,6,1,6,
454,Greg Monroe,31,UTA,C,3,0,26,0,0,0,0,100,-8.8,-15.0,0,0,5,0,4,0,7,1,0,
455,Mamadi Diakite,25,OKC,PF,13,3,188,0,0,0,10,90,-5.8,2.6,1,1,18,4,5,2,5,1,5,
456,Reggie Perry,21,2TM,PF,10,1,187,0,0,0,2,98,-20.1,-12.0,5,4,17,2,8,0,31,3,3,
456,Reggie Perry,21,POR,PF,9,1,177,0,0,0,2,98,-20.2,-11.8,5,4,15,2,8,0,31,3,3,
456,Reggie Perry,21,IND,PF,1,0,10,0,0,0,0,100,-19.0,-15.0,0,0,2,0,0,0,0,0,0,
457,Kyle Guy,24,MIA,SG,19,0,186,50,50,0,0,0,-13.1,-18.6,10,2,9,0,4,3,41,1,3,
458,Willie Cauley-Stein,28,2TM,C,20,2,183,0,0,0,0,100,6.1,2.7,2,2,13,2,1,0,25,0,6,
458,Willie Cauley-Stein,28,DAL,C,18,2,177,0,0,0,0,100,5.2,1.7,2,2,11,2,1,0,23,0,6,
458,Willie Cauley-Stein,28,PHI,C,2,0,6,0,0,0,0,100,33.3,30.7,0,0,2,0,0,0,2,0,0,
459,Frank Kaminsky,28,PHO,C,9,0,181,0,0,0,0,100,8.8,1.1,0,3,9,1,10,2,31,4,3,
460,Charlie Brown Jr.,24,2TM,SG,22,2,177,5,56,38,1,0,-0.6,-3.2,4,1,11,0,4,0,15,2,5,
460,Charlie Brown Jr.,24,DAL,SG,3,0,15,0,35,51,14,0,-86.4,-90.3,0,0,1,0,0,0,2,0,0,
460,Charlie Brown Jr.,24,PHI,SG,19,2,162,5,59,36,0,0,7.4,4.9,4,1,10,0,4,0,13,2,5,
461,Markus Howard,22,DEN,SG,31,0,176,26,70,4,0,0,-4.7,-7.3,5,0,9,1,5,4,18,1,9,
462,Vlatko ÄanÄar,24,DEN,PF,15,1,176,0,3,13,58,26,-0.1,-2.6,5,2,11,2,6,2,44,0,3,
463,Jamorko Pickett,24,DET,PF,13,0,176,0,0,7,51,42,-1.5,6.8,1,4,8,0,1,1,19,0,1,
464,Zavier Simpson,24,OKC,PG,4,4,174,100,0,0,0,0,-26.1,-18.6,7,1,7,1,3,0,76,1,7,
465,Victor Oladipo,29,MIA,SG,8,1,173,31,58,11,0,0,-1.4,-6.3,9,6,8,0,7,5,68,2,3,
466,Hassani Gravett,25,ORL,PG,8,3,171,87,13,0,0,0,-0.3,8.3,8,1,7,0,2,1,50,0,3,
