Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
302,Matt Barnes,25,PHI,PF,50,0,538,0.0,0.0,48.0,50.0,2.0,5.7,8.8,10,10,42,3,15,5,48,3,12,
303,Darrell Armstrong,37,DAL,PG,62,2,622,100.0,0.0,0.0,0.0,0.0,1.5,-6.1,37,10,22,2,9,25,198,1,9,
304,Kris Humphries,20,UTA,PF,62,2,619,0.0,0.0,19.0,77.0,4.0,-8.2,-5.9,13,7,39,7,24,3,62,4,15,
305,Grant Hill,33,ORL,SF,21,17,613,0.0,24.0,75.0,1.0,0.0,-3.7,-3.1,15,11,26,7,42,16,101,10,20,
306,Rafael AraÃºjo,25,TOR,C,52,34,601,0.0,0.0,0.0,2.0,98.0,-10.7,-8.6,10,8,46,14,11,7,33,2,18,
307,Zoran PlaniniÄ,23,NJN,PG,56,1,596,76.0,24.0,0.0,0.0,0.0,-6.0,-8.7,16,19,37,5,24,4,120,1,18,
308,Pape Sow,24,TOR,C,42,25,590,0.0,0.0,0.0,56.0,45.0,-11.8,-9.7,4,6,60,8,28,9,16,7,19,
309,Anthony Carter,30,MIN,PG,45,8,589,83.0,17.0,0.0,0.0,0.0,-3.0,-1.0,23,9,26,4,20,1,216,5,6,
310,Beno Udrih,23,SAS,PG,54,3,586,75.0,24.0,1.0,0.0,0.0,5.7,-2.9,29,17,26,2,17,7,208,4,18,
311,Mikki Moore,30,SEA,C,47,1,583,0.0,0.0,0.0,60.0,40.0,-1.2,2.4,17,11,54,9,23,12,62,2,9,
312,Lamond Murray,32,NJN,SF,57,1,576,0.0,2.0,66.0,32.0,0.0,-5.7,-8.3,6,6,38,3,19,2,31,1,2,
313,Antonio Burks,25,MEM,PG,57,1,570,63.0,37.0,0.0,0.0,0.0,-0.8,-6.2,21,12,13,2,8,6,181,5,7,
314,Chris Andersen,27,NOK,C,32,2,570,0.0,0.0,0.0,30.0,70.0,1.2,5.0,10,5,39,8,45,14,14,9,9,
315,Alan Anderson,23,CHA,SF,36,7,564,0.0,20.0,54.0,25.0,0.0,0.1,5.2,16,8,17,4,20,1,72,4,18,
316,Chuck Hayes,22,HOU,PF,40,0,535,0.0,0.0,0.0,98.0,2.0,9.6,12.9,2,3,33,2,21,7,33,5,16,
317,Alan Henderson,33,CLE,C,51,3,531,0.0,0.0,0.0,35.0,65.0,-3.5,-7.0,3,10,36,2,23,3,23,6,14,
318,Linton Johnson,25,2TM,SF,36,7,524,0.0,2.0,74.0,24.0,1.0,-4.9,-2.4,9,11,32,5,10,5,31,1,10,
318,Linton Johnson,25,NJN,SF,9,0,35,0.0,30.0,25.0,43.0,2.0,-3.0,-4.5,2,2,5,0,2,0,4,0,2,
318,Linton Johnson,25,NOK,SF,27,7,489,0.0,0.0,77.0,22.0,1.0,-5.1,-2.2,7,9,27,5,8,5,27,1,8,
319,Linas Kleiza,21,DEN,PF,61,2,519,0.0,0.0,8.0,59.0,33.0,-2.1,-2.7,3,8,34,4,40,2,34,11,13,
320,Jarvis Hayes,24,WAS,SG,21,13,516,0.0,75.0,25.0,0.0,0.0,0.5,-1.8,11,7,16,1,15,0,62,5,11,
321,Jim Jackson,35,2TM,SF,40,1,512,1.0,31.0,68.0,0.0,0.0,0.7,-5.0,27,2,30,2,4,3,80,0,5,
321,Jim Jackson,35,PHO,SF,27,1,420,1.0,30.0,69.0,0.0,0.0,3.1,-3.2,22,2,25,2,4,3,72,0,5,
321,Jim Jackson,35,LAL,SF,13,0,92,0.0,34.0,66.0,0.0,0.0,-10.5,-13.3,5,0,5,0,0,0,8,0,0,
322,Å½arko Äabarkapa,24,GSW,PF,61,0,505,0.0,0.0,3.0,56.0,41.0,-11.2,-10.8,9,10,37,8,38,3,44,5,16,
323,BoÅ¡tjan Nachbar,25,2TM,SF,36,13,502,0.0,0.0,82.0,18.0,0.0,-0.9,1.6,8,6,28,3,18,8,63,2,6,
323,BoÅ¡tjan Nachbar,25,NOK,PF,25,13,405,0.0,0.0,90.0,10.0,0.0,0.0,3.4,8,5,22,1,15,7,50,2,5,
323,BoÅ¡tjan Nachbar,25,NJN,SF,11,0,97,0.0,0.0,46.0,55.0,0.0,-4.7,-6.3,0,1,6,2,3,1,13,0,1,
324,Esteban Batista,22,ATL,PF,57,3,495,0.0,0.0,0.0,12.0,88.0,-1.1,4.9,3,11,51,12,22,11,16,5,18,
325,Fabricio Oberto,30,SAS,C,59,0,490,0.0,0.0,0.0,24.0,76.0,-1.6,-11.1,7,7,54,5,7,9,62,1,10,
326,Shavlik Randolph,22,PHI,PF,57,1,487,0.0,0.0,1.0,59.0,40.0,3.6,6.3,1,11,40,3,33,15,44,3,12,
327,Jeff McInnis,31,NJN,SG,28,1,486,10.0,80.0,11.0,0.0,0.0,-17.4,-21.4,20,6,11,0,12,3,118,3,5,
328,Donell Taylor,23,WAS,SG,51,1,465,3.0,65.0,32.0,0.0,0.0,3.5,1.6,15,9,25,5,16,3,105,3,8,
329,Voshon Lenard,32,2TM,SG,26,6,458,0.0,76.0,24.0,0.0,0.0,-5.5,-0.4,17,9,14,3,12,2,88,2,11,
329,Voshon Lenard,32,DEN,SG,12,6,238,0.0,83.0,18.0,0.0,0.0,-0.2,-0.5,3,5,9,2,4,2,36,1,6,
329,Voshon Lenard,32,POR,SG,14,0,220,0.0,68.0,32.0,0.0,0.0,-11.3,-0.3,14,4,5,1,8,0,52,1,5,
330,Calbert Cheaney,34,GSW,SF,42,0,448,0.0,8.0,73.0,17.0,2.0,-11.7,-11.1,5,2,10,3,3,1,42,0,2,
331,Josh Powell,23,DAL,PF,37,2,429,0.0,3.0,36.0,61.0,1.0,1.3,-5.9,4,7,26,4,22,0,20,1,8,
332,Moochie Norris,32,2TM,PG,45,0,424,89.0,11.0,0.0,0.0,0.0,-7.2,-5.2,15,10,20,2,18,2,112,3,10,
332,Moochie Norris,32,HOU,PG,29,0,241,94.0,6.0,0.0,0.0,0.0,5.6,7.6,7,6,11,1,7,1,65,1,8,
332,Moochie Norris,32,NOK,PG,16,0,183,83.0,18.0,0.0,0.0,0.0,-24.1,-22.0,8,4,9,1,11,1,47,2,2,
333,Wayne Simien,22,MIA,PF,43,2,414,0.0,0.0,0.0,54.0,46.0,-4.2,-9.5,2,9,36,7,13,8,15,3,7,
334,Å½eljko RebraÄa,33,LAC,C,29,2,412,0.0,0.0,0.0,14.0,86.0,-14.6,-18.4,4,4,32,7,15,6,19,1,6,
335,Jerome James,30,NYK,C,45,9,406,0.0,0.0,0.0,0.0,100.0,-18.6,-12.9,11,13,49,17,22,7,27,6,6,
336,Jackson Vroman,24,NOK,PF,41,2,406,0.0,0.0,0.0,86.0,14.0,2.4,6.1,9,4,30,5,20,10,22,2,11,
337,Brian Cardinal,28,MEM,PF,36,0,402,0.0,0.0,1.0,85.0,15.0,7.2,3.0,18,4,36,5,11,9,68,1,11,
338,Lonny Baxter,27,2TM,PF,41,0,400,0.0,0.0,0.0,19.0,81.0,2.4,5.2,2,7,31,5,19,7,9,5,15,
338,Lonny Baxter,27,HOU,C,23,0,281,0.0,0.0,0.0,1.0,99.0,6.0,8.1,2,4,26,4,11,6,5,3,10,
338,Lonny Baxter,27,CHA,PF,18,0,119,0.0,0.0,0.0,60.0,40.0,-6.0,-1.7,0,3,5,1,8,1,4,2,5,
339,Sean May,21,CHA,PF,23,1,398,0.0,0.0,4.0,85.0,11.0,-3.0,1.6,10,10,29,9,25,1,51,6,16,
340,Howard Eisley,33,2TM,PG,32,0,394,99.0,1.0,0.0,0.0,0.0,-7.6,-8.9,15,4,10,0,7,2,148,0,6,
340,Howard Eisley,33,LAC,PG,13,0,112,100.0,0.0,0.0,0.0,0.0,-3.2,-5.1,2,1,5,0,0,1,53,0,2,
340,Howard Eisley,33,DEN,PG,19,0,282,99.0,1.0,0.0,0.0,0.0,-9.4,-10.4,13,3,5,0,7,1,95,0,4,
341,Stacey Augmon,37,ORL,SF,36,3,385,0.0,14.0,83.0,3.0,0.0,6.1,8.0,3,5,11,1,10,6,52,1,7,
342,Tony Delk,32,2TM,SG,24,0,385,61.0,39.0,0.0,0.0,0.0,-2.4,-11.3,10,6,10,3,12,0,74,3,5,
342,Tony Delk,32,ATL,SG,1,0,7,100.0,0.0,0.0,0.0,0.0,6.3,11.6,0,0,0,0,1,0,0,0,0,
342,Tony Delk,32,DET,PG,23,0,378,60.0,40.0,0.0,0.0,0.0,-2.5,-11.7,10,6,10,3,11,0,74,3,5,
343,Gerald Green,20,BOS,SG,32,3,374,0.0,59.0,37.0,4.0,0.0,-4.1,-2.7,5,8,19,0,18,0,38,3,2,
344,Michael Doleac,28,MIA,C,31,3,371,0.0,0.0,0.0,4.0,97.0,-13.1,-19.2,3,4,29,2,11,8,16,0,7,
345,Antoine Wright,21,NJN,SG,39,0,370,0.0,42.0,57.0,1.0,0.0,-7.9,-10.3,9,5,15,4,8,5,26,0,7,
346,Michael Bradley,26,PHI,PF,46,1,367,0.0,0.0,0.0,40.0,60.0,-9.2,-7.9,6,6,18,3,2,4,43,1,3,
347,Corliss Williamson,32,SAC,SF,37,0,362,0.0,2.0,42.0,55.0,0.0,4.0,2.5,14,6,31,6,21,4,32,1,7,
348,Bo Outlaw,34,ORL,PF,32,0,355,0.0,0.0,2.0,95.0,3.0,-1.4,-0.3,7,3,20,3,2,8,30,1,4,
349,Walter McCarty,31,LAC,SF,36,1,353,0.0,0.0,38.0,58.0,3.0,1.5,-0.4,10,5,27,1,10,4,49,3,7,
350,Ira Newble,31,CLE,SG,36,3,353,0.0,78.0,22.0,0.0,0.0,2.2,-0.4,5,3,20,1,4,2,19,1,5,
351,Lindsey Hunter,35,DET,PG,30,1,353,100.0,0.0,0.0,0.0,0.0,6.4,-1.7,13,6,22,1,2,4,130,0,3,
352,Vitaly Potapenko,30,2TM,C,33,12,353,0.0,0.0,0.0,0.0,100.0,-9.9,-7.4,5,6,22,1,6,3,21,0,7,
352,Vitaly Potapenko,30,SEA,C,24,12,321,0.0,0.0,0.0,0.0,100.0,-7.9,-5.0,3,6,19,1,6,3,16,0,6,
352,Vitaly Potapenko,30,SAC,C,9,0,32,0.0,0.0,0.0,0.0,100.0,-30.0,-32.0,2,0,3,0,0,0,5,0,1,
353,Eric Williams,33,TOR,SF,28,11,352,0.0,2.0,85.0,12.0,0.0,-7.2,-4.1,4,6,31,3,19,4,33,1,1,
354,Mike Wilks,26,2TM,PG,47,0,348,100.0,0.0,0.0,0.0,0.0,0.2,-0.9,12,6,12,0,12,6,78,1,11,
354,Mike Wilks,26,CLE,PG,37,0,243,100.0,0.0,0.0,0.0,0.0,-6.2,-9.4,7,4,10,0,1,3,44,0,9,
354,Mike Wilks,26,SEA,PG,10,0,105,100.0,0.0,0.0,0.0,0.0,15.1,18.9,5,2,2,0,11,3,34,1,2,
355,Pat Burke,32,PHO,C,42,0,346,0.0,0.0,0.0,0.0,100.0,-5.1,-12.2,10,10,40,7,10,3,39,1,8,
356,Sergei Monia,22,2TM,SF,26,15,343,0.0,65.0,22.0,13.0,0.0,-23.1,-13.4,4,4,23,1,8,0,43,1,7,
356,Sergei Monia,22,POR,SF,23,15,336,0.0,67.0,22.0,11.0,0.0,-23.2,-13.3,4,4,23,1,7,0,43,1,7,
356,Sergei Monia,22,SAC,SF,3,0,7,0.0,0.0,17.0,84.0,0.0,-16.7,-18.4,0,0,0,0,1,0,0,0,0,
357,Jon Barry,36,HOU,SG,20,0,342,1.0,62.0,36.0,2.0,0.0,-8.1,-7.3,15,6,11,1,9,1,63,1,2,
358,Richie Frahm,28,2TM,SG,33,0,342,0.0,38.0,62.0,0.0,0.0,-2.9,-0.9,5,1,16,1,3,1,49,1,2,
358,Richie Frahm,28,MIN,SG,25,0,225,0.0,28.0,72.0,1.0,0.0,3.2,5.7,2,1,11,1,0,0,36,0,1,
358,Richie Frahm,28,HOU,SG,8,0,117,0.0,56.0,44.0,0.0,0.0,-14.6,-13.5,3,0,5,0,3,1,13,1,1,
359,Kevin Burleson,26,CHA,PG,39,1,340,85.0,15.0,0.0,0.0,0.0,0.6,5.4,12,5,23,3,4,2,109,1,6,
360,Darrick Martin,34,TOR,PG,40,0,339,96.0,5.0,0.0,0.0,0.0,7.6,12.1,9,4,15,1,5,1,134,0,5,
361,Andrew Bynum,18,LAL,C,46,0,338,0.0,0.0,0.0,0.0,100.0,-4.6,-7.8,3,4,34,3,16,1,21,5,16,
362,Kelvin Cato,31,2TM,C,27,0,333,0.0,0.0,0.0,0.0,100.0,-8.0,-8.2,2,4,27,9,16,7,9,1,11,
362,Kelvin Cato,31,ORL,C,23,0,299,0.0,0.0,0.0,0.0,100.0,-6.6,-5.9,2,2,24,9,16,7,4,1,10,
362,Kelvin Cato,31,DET,C,4,0,34,0.0,0.0,0.0,0.0,100.0,-19.9,-28.2,0,2,3,0,0,0,5,0,1,
363,Loren Woods,27,TOR,C,27,4,324,0.0,0.0,0.0,0.0,100.0,-1.6,2.0,4,3,24,5,7,4,10,2,4,
364,Luke Jackson,24,CLE,SF,36,0,315,0.0,35.0,64.0,1.0,0.0,-5.1,-8.4,16,7,18,4,11,2,55,2,4,
365,John Edwards,24,ATL,C,40,4,296,0.0,0.0,0.0,0.0,100.0,-14.0,-9.4,0,4,46,8,5,3,12,1,7,
366,Andre Barrett,23,2TM,PG,19,0,282,100.0,0.0,0.0,0.0,0.0,-5.2,-2.4,7,6,5,0,5,2,125,2,11,
366,Andre Barrett,23,PHO,PG,2,0,21,100.0,0.0,0.0,0.0,0.0,-31.8,-38.0,0,0,0,0,1,0,4,1,0,
366,Andre Barrett,23,TOR,PG,17,0,261,100.0,0.0,0.0,0.0,0.0,-3.0,0.5,7,6,5,0,4,2,121,1,11,
367,Laron Profit,28,LAL,SG,25,1,279,9.0,87.0,5.0,0.0,0.0,-5.7,-8.8,9,12,4,2,8,0,35,1,3,
368,Danny Fortson,29,SEA,C,23,1,276,0.0,0.0,0.0,1.0,99.0,9.8,14.0,2,0,16,14,20,10,5,8,10,
369,Brandon Bass,20,NOK,PF,29,1,268,0.0,0.0,0.0,97.0,3.0,-9.2,-6.5,4,5,9,2,8,0,6,1,9,
370,Ronald Dupree,25,MIN,SF,36,0,265,0.0,12.0,56.0,31.0,0.0,-11.4,-9.9,1,5,19,6,19,4,33,1,9,
371,Calvin Booth,29,WAS,C,33,2,250,0.0,0.0,0.0,0.0,100.0,-3.0,-5.3,4,2,27,0,5,2,26,1,1,
372,Brian Grant,33,PHO,C,21,2,248,0.0,0.0,0.0,7.0,94.0,-2.7,-9.2,1,1,27,4,3,2,18,2,3,
373,Travis Diener,23,ORL,PG,23,0,246,100.0,0.0,0.0,0.0,0.0,-13.5,-13.2,8,0,7,0,0,3,36,0,0,
374,Rick Brunson,33,2TM,PG,27,0,246,73.0,27.0,0.0,0.0,0.0,-6.5,-4.9,12,6,7,3,2,1,76,2,2,
374,Rick Brunson,33,SEA,PG,4,0,31,93.0,7.0,0.0,0.0,0.0,-34.2,-31.2,2,0,0,1,0,0,4,0,0,
374,Rick Brunson,33,HOU,PG,23,0,215,71.0,29.0,0.0,0.0,0.0,-2.5,-1.1,10,6,7,2,2,1,72,2,2,
375,Rawle Marshall,23,DAL,SF,23,9,241,5.0,11.0,82.0,2.0,0.0,-1.0,-8.1,3,8,5,2,12,1,25,1,6,
376,Gerald Fitch,23,MIA,PG,18,1,239,99.0,1.0,0.0,0.0,0.0,-1.1,-5.7,12,1,14,1,10,0,74,1,12,
377,D.J. Mbenga,25,DAL,C,43,1,237,0.0,0.0,5.0,7.0,88.0,-0.3,-7.3,4,4,30,3,6,3,5,0,2,
378,Lee Nailon,30,PHI,PF,22,0,237,0.0,0.0,6.0,77.0,17.0,-0.7,1.3,2,2,11,5,9,1,16,3,4,
379,Dan Dickau,27,BOS,PG,19,0,234,100.0,0.0,0.0,0.0,0.0,-1.5,0.2,12,3,14,1,2,1,87,0,5,
380,Mateen Cleaves,28,SEA,PG,27,0,230,94.0,6.0,0.0,0.0,0.0,-8.5,-5.5,7,2,14,3,7,0,102,0,2,
381,Eric Piatkowski,35,CHI,SG,29,1,228,0.0,47.0,51.0,2.0,0.0,2.5,1.6,9,1,10,1,1,0,28,1,3,
382,Mario Kasun,25,ORL,C,28,0,213,0.0,0.0,0.0,0.0,100.0,-4.3,-3.3,4,5,37,4,9,1,6,1,9,
383,Ha Seung-Jin,20,POR,C,27,4,212,0.0,0.0,0.0,0.0,100.0,-12.5,-1.5,1,4,25,4,8,1,3,3,2,
384,Robert Whaley,23,UTA,C,23,0,212,0.0,0.0,0.0,22.0,79.0,-10.0,-7.1,3,5,27,4,2,2,34,0,6,
385,Andre Owens,25,UTA,PG,23,2,210,1.0,96.0,3.0,0.0,0.0,-8.1,-5.1,2,6,9,3,8,1,19,1,13,
386,Charles Smith,30,2TM,SG,22,4,210,0.0,52.0,48.0,0.0,0.0,-4.0,7.4,1,0,9,2,4,0,20,2,5,
386,Charles Smith,30,POR,SG,21,4,208,0.0,52.0,48.0,0.0,0.0,-2.9,8.6,1,0,9,2,4,0,20,2,5,
386,Charles Smith,30,DEN,SG,1,0,2,0.0,100.0,0.0,0.0,0.0,-125.0,-125.3,0,0,0,0,0,0,0,0,0,
387,C.J. Miles,18,UTA,PG,23,0,203,0.0,75.0,26.0,0.0,0.0,-4.2,-1.0,6,2,7,0,9,2,32,0,6,
388,Jermaine Jackson,29,MIL,PG,30,2,202,77.0,23.0,0.0,0.0,0.0,-23.3,-23.3,9,3,6,0,5,2,58,2,3,
389,Terence Morris,27,ORL,SF,22,0,192,0.0,12.0,84.0,4.0,0.0,0.1,1.3,3,3,11,1,1,0,8,1,1,
390,Doug Christie,35,DAL,SG,7,7,185,0.0,99.0,2.0,0.0,0.0,-2.0,-9.0,3,1,7,0,6,3,29,0,2,
391,Lawrence Roberts,23,MEM,C,33,0,181,0.0,0.0,0.0,39.0,61.0,2.1,-2.5,2,2,16,1,12,1,12,3,4,
392,Sean Marks,30,SAS,PF,25,0,181,0.0,0.0,18.0,80.0,2.0,-8.8,-17.8,4,2,13,0,5,2,15,1,2,
393,Dale Davis,36,DET,C,28,2,178,0.0,0.0,0.0,7.0,93.0,-9.1,-18.0,2,1,11,0,4,0,14,0,1,
394,Andray Blatche,19,WAS,PF,29,0,175,0.0,0.0,13.0,79.0,9.0,-1.4,-3.6,5,4,16,0,6,1,21,3,5,
395,Stephen Graham,23,3TM,SG,22,0,175,1.0,53.0,45.0,0.0,0.0,6.9,5.5,5,4,11,3,6,1,17,1,5,
395,Stephen Graham,23,HOU,SG,6,0,38,0.0,8.0,92.0,0.0,0.0,3.9,5.5,3,1,2,1,0,0,8,0,1,
395,Stephen Graham,23,CHI,SG,3,0,20,0.0,6.0,94.0,0.0,0.0,0.4,-0.6,0,0,1,0,1,0,2,0,0,
395,Stephen Graham,23,CLE,SG,13,0,117,2.0,76.0,22.0,0.0,0.0,8.9,6.5,2,3,8,2,5,1,7,1,4,
396,Will Bynum,23,GSW,PG,15,0,162,100.0,0.0,0.0,0.0,0.0,-16.2,-15.0,9,4,3,1,6,1,41,1,7,
397,Ronny Turiaf,23,LAL,C,23,1,161,0.0,0.0,0.0,40.0,61.0,-1.4,-4.0,1,2,15,1,9,2,21,1,4,
398,Jason Maxiell,22,DET,PF,26,0,159,0.0,0.0,2.0,93.0,4.0,-27.3,-37.0,3,7,10,1,16,0,6,2,1,
399,Willie Green,24,PHI,SG,10,2,153,48.0,52.0,0.0,0.0,0.0,-8.3,-6.6,7,4,3,1,1,1,13,1,2,
400,Boniface N'Dong,28,LAC,C,23,1,152,0.0,0.0,0.0,36.0,64.0,-14.0,-16.5,1,1,14,0,5,2,16,1,3,
401,Ronnie Price,22,SAC,PG,29,0,150,84.0,16.0,0.0,0.0,0.0,-10.6,-12.8,5,3,5,1,6,1,23,1,4,
402,James Thomas,25,2TM,PF,22,0,150,0.0,0.0,6.0,83.0,11.0,6.8,8.4,1,1,20,2,4,2,2,0,3,
402,James Thomas,25,PHI,PF,15,0,124,0.0,0.0,5.0,89.0,6.0,4.3,6.4,1,1,18,2,4,2,2,0,2,
402,James Thomas,25,CHI,PF,7,0,26,0.0,0.0,9.0,56.0,35.0,19.0,18.1,0,0,2,0,0,0,0,0,1,
403,Luke Schenscher,23,CHI,C,20,0,149,0.0,0.0,0.0,0.0,100.0,2.1,1.2,0,2,12,0,4,2,14,1,3,
404,Lou Williams,19,PHI,PG,30,0,145,100.0,1.0,0.0,0.0,0.0,-7.5,-5.7,4,4,5,2,8,1,22,3,8,
405,Chris Taft,20,GSW,C,17,0,144,0.0,0.0,0.0,4.0,96.0,4.4,6.4,1,0,13,1,3,0,4,0,2,
406,Eddie Basden,22,CHI,SF,19,0,141,0.0,23.0,73.0,4.0,0.0,9.6,9.0,5,2,6,0,2,0,19,0,3,
407,Devin Green,23,LAL,SG,27,0,135,0.0,26.0,73.0,1.0,0.0,-14.5,-17.6,3,0,6,1,8,1,18,1,4,
408,Arvydas Macijauskas,26,NOK,SG,19,0,135,34.0,66.0,0.0,0.0,0.0,-6.7,-3.7,4,2,4,0,4,3,12,0,4,
409,Bracey Wright,21,MIN,SG,7,0,135,25.0,72.0,3.0,0.0,0.0,-2.4,-0.3,3,3,4,2,7,0,10,0,3,
410,Dorell Wright,20,MIA,SF,20,2,132,0.0,21.0,78.0,1.0,0.0,-21.3,-26.5,7,4,7,0,9,0,18,2,3,
411,Billy Thomas,30,WAS,SG,17,0,131,20.0,52.0,27.0,0.0,0.0,-2.3,-4.5,4,1,8,1,0,0,20,0,0,
412,Yaroslav Korolev,18,LAC,SF,24,0,127,0.0,8.0,63.0,28.0,0.0,-3.5,-5.5,5,1,9,0,4,3,19,2,2,
413,Donta Smith,22,ATL,SG,23,0,127,6.0,79.0,14.0,0.0,0.0,5.9,11.6,2,1,12,0,3,1,19,2,1,
414,John Thomas,30,3TM,C,16,0,127,0.0,0.0,0.0,10.0,90.0,-3.6,-2.2,3,2,11,0,2,1,5,0,2,
414,John Thomas,30,MEM,C,3,0,25,0.0,0.0,0.0,0.0,100.0,31.5,27.1,1,1,2,0,0,1,2,0,0,
414,John Thomas,30,ATL,C,11,0,66,0.0,0.0,0.0,20.0,80.0,-17.1,-11.9,2,1,5,0,2,0,3,0,2,
414,John Thomas,30,NJN,C,2,0,36,0.0,0.0,0.0,0.0,100.0,-3.3,-4.8,0,0,4,0,0,0,0,0,0,
415,Eddie Gill,27,IND,PG,41,0,122,100.0,0.0,0.0,0.0,0.0,5.3,3.7,7,1,7,0,9,0,26,1,4,
416,Aaron McKie,33,LAL,PG,14,0,121,69.0,31.0,0.0,0.0,0.0,-11.2,-14.1,2,0,4,0,1,0,25,0,0,
417,Aaron Miles,22,GSW,PG,19,0,118,100.0,0.0,0.0,0.0,0.0,-1.3,0.5,7,1,5,0,1,2,49,0,3,
418,Awvee Storey,28,WAS,SF,25,1,116,0.0,29.0,69.0,1.0,0.0,8.8,7.1,3,2,8,0,4,0,9,0,1,
419,Ime Udoka,28,NYK,SF,8,0,114,0.0,59.0,41.0,0.0,0.0,-3.3,3.8,2,0,4,0,3,1,13,0,1,
420,Melvin Sanders,25,SAS,SG,16,0,113,0.0,61.0,39.0,0.0,0.0,-5.3,-13.9,1,6,4,1,3,3,6,0,2,
421,Anthony Grundy,26,ATL,SG,12,0,108,80.0,20.0,0.0,0.0,0.0,12.7,18.6,3,2,5,4,7,1,18,2,1,
422,John Lucas III,23,HOU,PG,13,0,107,100.0,0.0,0.0,0.0,0.0,-8.8,-7.5,3,1,1,1,0,1,26,0,2,
423,Nikoloz Tskitishvili,22,2TM,PF,17,0,99,0.0,3.0,45.0,47.0,4.0,-15.3,-20.5,1,4,4,0,6,0,6,2,2,
423,Nikoloz Tskitishvili,22,MIN,PF,5,0,13,0.0,0.0,0.0,69.0,31.0,-42.0,-39.9,0,1,0,0,0,0,0,0,1,
423,Nikoloz Tskitishvili,22,PHO,SF,12,0,86,0.0,4.0,52.0,44.0,0.0,-11.2,-17.6,1,3,4,0,6,0,6,2,1,
424,Anthony Roberson,22,MEM,PG,16,0,88,75.0,25.0,0.0,0.0,0.0,3.0,-1.6,2,1,0,0,1,0,11,0,2,
425,Dwayne Jones,22,BOS,PF,14,0,87,0.0,0.0,4.0,44.0,53.0,14.5,16.5,0,0,9,1,5,0,5,1,2,
426,Vin Baker,34,LAC,C,8,1,85,0.0,0.0,0.0,16.0,84.0,11.0,9.3,4,1,8,1,7,2,8,2,3,
427,Noel Felix,24,SEA,SF,12,0,82,0.0,0.0,88.0,12.0,0.0,-3.9,-0.6,5,0,4,2,3,0,4,0,3,
428,Ervin Johnson,38,MIL,C,18,0,81,0.0,0.0,0.0,0.0,100.0,-18.3,-17.4,0,4,14,0,1,0,4,0,3,
429,Von Wafer,20,LAL,SG,16,0,73,14.0,84.0,2.0,0.0,0.0,-14.7,-17.5,0,1,9,0,3,3,9,0,4,
430,Anfernee Hardaway,34,NYK,SF,4,0,72,0.0,25.0,74.0,1.0,0.0,3.6,10.8,5,1,2,0,0,0,19,0,0,
431,Reece Gaines,25,MIL,PG,12,0,54,19.0,81.0,0.0,0.0,0.0,-23.1,-22.1,0,1,1,0,2,1,6,0,0,
432,Amar'e Stoudemire,23,PHO,C,3,3,50,0.0,0.0,0.0,7.0,93.0,-1.9,-8.0,0,0,2,1,5,0,4,1,4,
433,Zendon Hamilton,30,2TM,C,12,0,49,0.0,0.0,0.0,0.0,100.0,-20.1,-22.6,2,2,0,1,7,0,0,2,4,
433,Zendon Hamilton,30,CLE,C,11,0,46,0.0,0.0,0.0,0.0,100.0,-17.1,-19.9,2,2,0,1,6,0,0,2,3,
433,Zendon Hamilton,30,PHI,C,1,0,3,0.0,0.0,0.0,0.0,100.0,-66.7,-64.8,0,0,0,0,1,0,0,0,1,
434,Earl Barron,24,MIA,C,8,0,45,0.0,0.0,0.0,0.0,100.0,-42.1,-46.9,3,1,5,0,1,1,0,0,1,
435,Dijon Thompson,22,PHO,SG,10,0,43,24.0,54.0,22.0,0.0,0.0,-11.0,-17.2,0,0,3,1,1,2,2,1,1,
436,Jamal Sampson,22,SAC,PF,12,0,39,0.0,0.0,0.0,6.0,94.0,5.7,4.0,0,0,3,0,0,1,11,0,0,
437,Marcus Fizer,27,NOK,PF,3,0,39,0.0,0.0,0.0,83.0,17.0,-15.3,-12.3,1,0,1,1,0,0,2,0,1,
438,Amir Johnson,18,DET,SF,3,0,39,0.0,0.0,100.0,0.0,0.0,-27.2,-35.6,2,0,3,1,1,0,6,0,0,
439,Alex Acker,23,DET,SG,5,0,35,63.0,37.0,0.0,0.0,0.0,-43.4,-52.0,3,1,3,0,0,0,9,0,2,
440,Julius Hodge,22,DEN,SG,14,0,33,0.0,27.0,73.0,1.0,0.0,1.5,1.3,0,6,2,1,2,0,13,0,4,
441,Derrick Zimmerman,24,NJN,PG,2,0,32,100.0,0.0,0.0,0.0,0.0,-16.9,-18.4,2,2,2,0,0,0,18,0,0,
442,Maciej Lampe,20,2TM,C,6,0,28,0.0,0.0,0.0,0.0,100.0,-14.1,-11.7,0,2,0,0,1,0,5,0,1,
442,Maciej Lampe,20,NOK,C,2,0,16,0.0,0.0,0.0,0.0,100.0,-25.2,-22.1,0,1,0,0,0,0,5,0,0,
