Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
185,Jonas ValanÄiÅ«nas,23,TOR,C,60,59,1557,0,0,0,0,100,3.7,-1.7,15,19,84,25,88,3,106,22,48,
186,Andre Roberson,24,OKC,SG,70,70,1553,0,66,32,2,0,9.6,3.9,16,12,77,0,25,6,111,4,18,
187,Tim Duncan,39,SAS,C,61,60,1536,0,0,0,1,99,13.9,3.9,51,19,70,11,66,4,354,21,38,
188,Shaun Livingston,30,GSW,PG,78,3,1520,64,36,0,0,0,7.2,-6.2,47,15,63,10,45,5,550,15,18,6MOY-11
189,Darrell Arthur,27,DEN,PF,70,16,1516,0,0,1,79,21,-1.8,2.1,36,11,109,12,26,5,217,5,21,
190,Jordan Hill,28,IND,C,73,11,1513,0,0,0,26,74,1.6,-0.5,33,30,96,16,54,1,204,11,31,
191,Jerryd Bayless,27,MIL,SG,52,18,1505,10,67,24,0,0,-5.6,-2.5,42,12,61,4,37,13,367,8,20,
192,Raul Neto,23,UTA,PG,81,53,1499,95,5,0,0,0,3.2,2.2,70,23,49,1,29,17,396,8,28,
193,Kosta Koufos,26,SAC,C,78,14,1482,0,0,0,0,100,-6.9,-6.6,11,13,104,16,50,4,80,12,30,
194,Eric Gordon,27,NOP,SG,45,44,1481,21,64,15,0,0,-2.5,2.2,32,27,54,3,48,3,271,13,30,
195,Clint Capela,21,HOU,C,77,35,1471,0,0,0,20,80,4.0,6.3,19,20,103,13,78,1,108,19,46,
196,Austin Rivers,23,LAC,SG,67,7,1464,42,51,7,0,0,-3.2,-12.1,30,21,50,1,48,6,245,10,32,
197,C.J. Miles,28,IND,SF,64,24,1464,0,29,71,0,0,-0.6,-4.0,37,15,78,12,57,5,150,9,27,
198,Tayshaun Prince,35,MIN,SF,77,44,1462,0,0,84,16,0,-2.7,0.9,15,7,38,2,8,10,163,1,4,
199,Maurice Harkless,22,POR,SF,78,14,1457,0,2,70,28,0,1.3,0.9,22,17,78,8,51,2,161,9,29,
200,Andrew Bogut,31,GSW,C,70,66,1451,0,0,0,0,100,13.9,4.4,53,9,106,15,12,3,392,2,7,
201,JaMychal Green,25,MEM,PF,78,15,1446,0,0,1,83,16,-1.3,1.7,25,27,82,18,62,2,151,17,48,
202,Ben McLemore,22,SAC,SG,68,53,1443,2,88,11,0,0,0.4,5.0,29,40,69,13,40,11,182,9,24,
203,Derrick Williams,24,NYK,SF,80,9,1435,0,0,46,53,0,-7.6,-7.6,21,24,42,7,130,1,172,23,37,
204,Gerald Henderson,28,POR,SG,72,0,1431,0,17,81,3,0,1.1,0.5,30,17,33,10,64,14,181,8,18,
205,Mario Hezonja,20,ORL,SF,79,9,1413,0,22,72,6,0,-1.0,0.9,50,24,61,12,19,3,237,6,15,
206,Willie Cauley-Stein,22,SAC,C,66,39,1412,0,0,0,28,72,-2.2,0.9,16,17,88,5,47,4,85,5,22,
207,Ty Lawson,28,2TM,PG,66,13,1411,100,0,0,0,0,-6.1,-9.3,72,13,28,4,43,3,557,9,28,
207,Ty Lawson,28,HOU,PG,53,12,1176,100,0,0,0,0,-7.8,-11.2,63,12,26,2,39,2,425,7,22,
207,Ty Lawson,28,IND,PG,13,1,235,100,0,0,0,0,2.1,0.2,9,1,2,2,4,1,132,2,6,
208,David West,35,SAS,PF,78,19,1404,0,0,1,50,49,11.8,0.5,38,8,74,13,40,3,326,16,27,
209,Kelly Olynyk,24,BOS,C,69,8,1395,0,0,0,14,86,5.7,3.8,16,20,81,15,55,8,243,12,33,
210,Boris Diaw,33,SAS,PF,76,4,1386,0,0,0,96,4,10.1,-2.2,52,25,50,7,35,7,410,11,16,6MOY-12
211,Trey Lyles,20,UTA,PF,80,33,1382,0,0,0,85,15,-1.2,-4.7,30,11,62,11,41,5,161,11,15,
212,Mario Chalmers,29,2TM,PG,61,7,1373,84,16,0,0,0,2.7,6.0,63,30,82,8,93,33,525,17,27,
212,Mario Chalmers,29,MIA,PG,6,0,120,100,0,0,0,0,25.1,23.8,7,1,9,2,2,0,48,0,4,
212,Mario Chalmers,29,MEM,PG,55,7,1253,83,17,0,0,0,0.6,4.3,56,29,73,6,91,33,477,17,23,
213,Lance Stephenson,25,2TM,SF,69,13,1372,0,22,69,9,0,-2.2,-3.8,43,22,50,10,53,7,299,13,30,
213,Lance Stephenson,25,LAC,SF,43,10,680,0,8,78,14,0,-1.6,-7.3,22,11,31,6,14,1,135,2,8,
213,Lance Stephenson,25,MEM,SF,26,3,692,0,36,61,4,0,-2.7,-0.5,21,11,19,4,39,6,164,11,22,
214,Myles Turner,19,IND,C,60,30,1367,0,0,0,39,62,-2.4,-6.6,17,18,92,24,56,4,98,17,24,ROY-8
215,Trey Burke,23,UTA,PG,64,0,1366,100,0,0,0,0,-1.6,-5.2,48,22,39,6,33,1,339,11,33,
216,Brandon Bass,30,LAL,PF,66,0,1342,0,0,1,67,32,-1.2,13.9,13,11,75,10,77,4,175,17,35,
217,Anthony Tolliver,30,DET,PF,72,5,1341,0,0,0,100,0,0.2,-0.2,16,4,50,6,18,8,124,1,14,
218,Meyers Leonard,23,POR,PF,61,10,1333,0,0,0,25,75,1.8,1.5,37,14,114,18,9,5,226,2,8,
219,Timofey Mozgov,29,CLE,C,76,48,1326,0,0,0,0,100,1.0,-8.2,14,27,102,13,51,2,79,15,30,
220,Richard Jefferson,35,CLE,SF,74,5,1326,0,19,68,13,0,-2.0,-12.7,18,13,70,2,38,10,139,7,11,
221,Donald Sloan,28,BRK,PG,61,33,1318,94,6,0,0,0,-5.1,3.8,51,20,23,6,44,3,598,8,24,
222,Iman Shumpert,25,CLE,SG,54,5,1316,2,78,20,0,0,8.7,3.3,29,13,51,8,19,10,228,5,16,
223,Lance Thomas,27,NYK,PF,59,5,1313,0,0,13,87,0,0.2,4.5,23,16,48,5,58,15,119,20,24,
224,P.J. Hairston,23,2TM,SF,66,52,1313,0,56,40,4,0,-6.0,-9.3,17,11,74,9,34,10,92,10,16,
224,P.J. Hairston,23,CHO,SF,48,43,938,0,60,38,2,0,-5.4,-10.8,12,5,62,5,23,8,73,7,11,
224,P.J. Hairston,23,MEM,SF,18,9,375,0,45,46,9,0,-7.4,-5.6,5,6,12,4,11,2,19,3,5,
225,Tony Snell,24,CHI,SF,64,33,1301,0,30,70,1,0,4.2,8.7,24,10,49,11,15,2,138,2,28,
226,Devin Harris,32,DAL,PG,64,0,1280,15,69,16,0,0,-2.5,-3.4,44,10,64,3,52,18,268,16,17,
227,Rodney Stuckey,29,IND,PG,58,1,1275,40,59,1,0,0,0.2,-2.5,40,23,40,9,71,12,335,13,31,
228,Luc Mbah a Moute,29,LAC,PF,75,61,1274,0,0,27,73,1,10.6,9.1,15,11,49,4,28,3,74,5,32,
229,Larry Nance Jr.,23,LAL,PF,63,22,1266,0,0,14,86,0,-4.5,8.5,16,10,64,9,18,1,105,5,19,
230,Jerian Grant,23,NYK,PG,76,6,1265,25,75,1,0,0,-6.5,-5.4,61,18,41,5,62,14,418,17,29,
231,E'Twaun Moore,26,CHI,SG,59,22,1263,33,66,2,0,0,-0.7,1.4,32,14,44,4,14,3,225,5,25,
232,Toney Douglas,29,NOP,PG,61,18,1262,65,35,1,0,0,-5.3,-2.0,33,10,53,7,38,7,359,6,29,
233,Jason Terry,38,HOU,SG,72,7,1258,60,40,1,0,0,-1.3,-2.0,38,6,44,2,9,0,249,4,4,
234,Jon Leuer,26,PHO,PF,67,27,1255,0,0,0,52,48,-3.2,6.0,43,22,79,5,50,3,172,13,30,
235,Kyle Anderson,22,SAS,SF,78,11,1245,0,1,65,34,0,9.4,-3.1,35,7,43,7,35,9,277,8,16,
236,Joe Ingles,28,UTA,SF,81,2,1241,0,0,81,19,0,-1.8,-5.4,42,5,31,8,6,3,219,4,7,
237,Aron Baynes,29,DET,C,81,1,1233,0,0,0,2,98,-3.8,-6.0,11,18,78,28,64,4,124,11,26,
238,Paul Pierce,38,LAC,SF,68,38,1231,0,0,60,40,0,0.7,-5.3,33,13,69,7,29,5,167,3,17,
239,Jeremy Lamb,23,CHO,SG,66,0,1227,0,76,25,0,0,5.6,3.9,28,9,52,8,44,5,184,15,20,
240,Ronnie Price,32,PHO,PG,62,18,1211,99,2,0,0,0,-2.7,6.6,45,20,57,2,14,14,341,2,12,
241,Channing Frye,32,2TM,C,70,32,1200,0,0,0,67,33,4.4,3.7,19,5,67,13,13,6,164,4,6,
241,Channing Frye,32,ORL,PF,44,29,754,0,0,0,91,9,3.2,6.0,16,4,36,7,5,3,101,2,2,
241,Channing Frye,32,CLE,C,26,3,446,0,0,0,25,75,6.5,0.0,3,1,31,6,8,3,63,2,4,
242,Norris Cole,27,NOP,PG,45,23,1198,94,6,0,0,0,-5.0,-1.7,49,11,52,7,26,5,370,4,17,
243,Jason Smith,29,ORL,C,76,2,1181,0,0,0,4,96,-1.7,0.0,21,8,85,23,23,8,144,7,21,
244,Ãmer AÅÄ±k,29,NOP,C,68,64,1178,0,0,0,9,91,-8.6,-6.7,23,15,61,16,55,5,60,5,38,
245,D.J. Augustin,28,2TM,PG,62,0,1178,100,0,0,0,0,-1.1,-2.9,52,19,41,8,50,14,445,11,32,
245,D.J. Augustin,28,OKC,PG,34,0,519,100,0,0,0,0,-1.5,-10.0,20,5,23,2,13,8,145,2,12,
245,D.J. Augustin,28,DEN,PG,28,0,659,100,0,0,0,0,-0.9,2.7,32,14,18,6,37,6,300,9,20,
246,Jonas Jerebko,28,BOS,PF,78,0,1176,0,0,6,78,16,2.8,-0.7,13,16,65,10,27,11,142,5,23,
247,Noah Vonleh,20,POR,PF,78,56,1174,0,0,0,78,22,-2.0,-3.9,8,9,65,19,25,1,77,5,24,
248,Blake Griffin,26,LAC,PF,35,35,1170,0,0,0,85,15,6.9,3.7,37,30,35,13,81,7,411,18,12,
249,JaKarr Sampson,22,2TM,SF,73,40,1160,0,2,79,20,0,-7.3,0.4,15,28,68,11,56,4,115,6,32,
249,JaKarr Sampson,22,PHI,SF,47,18,691,0,3,70,27,0,-9.9,0.9,14,19,46,7,43,1,75,5,21,
249,JaKarr Sampson,22,DEN,SF,26,22,469,0,0,91,9,0,-3.5,-0.4,1,9,22,4,13,3,40,1,11,
250,Mike Scott,27,ATL,PF,75,0,1146,0,0,3,96,1,5.2,2.1,18,11,46,6,32,4,183,5,12,
251,Manu GinÃ³bili,38,SAS,SG,58,0,1134,1,86,13,0,0,14.5,4.3,70,20,28,6,34,19,396,5,22,
252,Archie Goodwin,21,PHO,PG,57,13,1114,67,32,1,0,0,-9.9,-3.7,64,25,47,5,90,15,275,16,45,
253,Marcus Thornton,28,2TM,SG,61,8,1109,3,86,11,0,0,0.2,0.1,27,15,42,5,29,3,195,7,21,
253,Marcus Thornton,28,HOU,SG,47,6,885,2,86,12,0,0,-0.9,-1.2,20,14,34,3,18,2,155,2,15,
253,Marcus Thornton,28,WAS,SG,14,2,224,9,86,6,0,0,4.4,5.1,7,1,8,2,11,1,40,5,6,
254,Aaron Brooks,31,CHI,PG,69,0,1108,100,0,0,0,0,-0.5,1.5,54,19,67,4,26,7,429,5,34,
255,Josh Richardson,22,MIA,SG,52,2,1107,43,55,2,0,0,2.4,0.5,17,7,56,2,25,5,166,4,20,
256,Bobby Portis,20,CHI,PF,62,4,1102,0,0,0,49,51,-7.9,-8.6,21,17,48,8,29,3,128,5,22,
257,Al Jefferson,31,CHO,C,47,18,1096,0,0,0,42,58,2.7,-0.2,11,14,85,6,59,2,164,15,36,
258,Kevin Martin,32,2TM,SG,55,13,1095,0,81,18,0,0,-5.8,-6.8,18,19,23,7,72,4,133,9,21,
258,Kevin Martin,32,MIN,SG,39,12,834,0,95,5,0,0,-5.4,-2.6,12,16,19,6,60,3,104,5,15,
258,Kevin Martin,32,SAS,SG,16,1,261,0,36,62,2,0,-7.2,-20.0,6,3,4,1,12,1,29,4,6,
259,NenÃª,33,WAS,PF,57,11,1094,0,0,0,11,89,2.1,3.5,32,23,71,16,87,8,214,16,22,
260,O.J. Mayo,28,MIL,SG,41,24,1090,3,60,35,3,0,-2.1,2.7,44,14,51,9,14,8,257,3,17,
261,Leandro Barbosa,33,GSW,SG,68,0,1079,1,85,14,0,0,2.8,-11.3,27,16,37,9,31,7,191,6,20,
262,Nemanja Bjelica,27,MIN,PF,60,0,1075,0,0,0,98,2,-5.5,-3.0,15,15,77,6,23,3,184,6,10,
263,T.J. Warren,22,PHO,SF,47,4,1070,0,0,75,24,1,-6.2,1.5,13,7,54,5,29,4,105,10,15,
264,Eric Bledsoe,26,PHO,PG,31,31,1059,86,14,0,0,0,-2.9,5.9,67,24,27,9,66,10,447,14,25,
265,Shelvin Mack,25,2TM,PG,52,27,1058,92,8,0,0,0,4.6,3.6,61,24,21,3,29,1,432,10,23,
265,Shelvin Mack,25,ATL,PG,24,0,179,95,6,0,0,0,-9.5,-13.9,10,1,2,0,7,0,90,3,5,
265,Shelvin Mack,25,UTA,PG,28,27,879,92,8,0,0,0,7.5,7.2,51,23,19,3,22,1,342,7,18,
266,Brandon Rush,30,GSW,SG,72,25,1055,0,9,85,6,0,0.0,-15.1,15,10,43,1,10,2,137,0,9,
267,Terrence Jones,24,HOU,PF,50,11,1044,0,0,0,77,23,-11.2,-15.2,15,16,38,10,59,1,104,16,39,
268,Joffrey Lauvergne,24,DEN,C,59,15,1041,0,0,0,23,77,-9.7,-9.0,17,10,47,16,33,1,134,7,32,
269,Jameer Nelson,33,DEN,PG,39,15,1036,100,0,0,0,0,-6.4,-4.4,47,14,45,2,12,7,440,2,11,
270,Spencer Hawes,27,CHO,PF,57,6,1035,0,0,0,73,27,1.8,-1.4,25,11,79,12,31,5,253,3,13,
271,Nick Young,30,LAL,SG,54,2,1033,0,26,74,0,0,-9.7,0.8,11,12,21,3,28,1,78,2,10,
272,Jarrett Jack,32,BRK,PG,32,32,1027,89,11,0,0,0,-6.0,2.1,65,24,27,4,34,5,509,3,23,
273,Vince Carter,39,MEM,SG,60,3,1005,3,59,36,2,0,-2.7,-0.4,18,8,58,7,28,8,127,6,14,
274,Rashad Vaughn,19,MIL,SG,70,6,1001,0,44,49,6,0,-6.2,-2.9,15,7,40,2,7,3,84,1,25,
275,Dwight Powell,24,DAL,PF,69,2,992,0,0,4,82,13,-1.9,-2.3,13,14,52,9,59,9,108,15,20,
276,Steve Blake,35,DET,PG,58,2,986,100,0,0,0,0,-2.8,-4.2,59,15,25,0,6,7,477,2,10,
277,Markel Brown,24,BRK,SG,62,6,982,5,90,5,0,0,-11.2,-4.8,34,17,55,0,39,7,202,9,10,
278,Kyle Singler,27,OKC,SF,68,2,977,0,8,78,14,0,-0.2,-9.9,12,9,67,4,17,5,55,5,13,
279,John Henson,25,MIL,C,57,1,960,0,0,0,23,77,-6.6,-3.4,23,16,68,8,56,4,118,11,12,
280,Chase Budinger,27,2TM,SF,66,2,929,0,7,63,30,0,-0.1,0.0,27,6,33,3,28,3,144,4,12,
280,Chase Budinger,27,IND,SF,49,2,729,0,8,58,34,0,2.6,0.9,16,6,25,2,24,3,109,4,8,
280,Chase Budinger,27,PHO,SF,17,0,200,0,3,80,17,0,-10.3,-3.2,11,0,8,1,4,0,35,0,4,
281,Anthony Morrow,30,OKC,SG,68,6,926,0,42,57,0,0,4.1,-4.1,8,6,37,3,12,4,57,3,8,
282,James Johnson,28,TOR,PF,57,32,926,0,0,88,13,0,0.8,-5.2,19,22,36,5,35,0,156,6,13,
283,Thomas Robinson,24,BRK,PF,71,7,917,0,0,0,55,45,-14.6,-9.1,26,22,51,9,56,2,102,17,26,
284,Sasha VujaÄiÄ,31,NYK,SG,61,25,908,0,70,30,1,0,-1.4,1.9,20,13,36,4,11,12,196,3,8,
285,David Lee,32,2TM,PF,55,5,903,0,0,11,71,18,-3.6,-5.9,26,27,62,10,44,4,203,9,42,
285,David Lee,32,BOS,PF,30,4,470,0,0,19,69,12,-4.3,-8.6,18,14,25,4,24,1,130,3,27,
285,David Lee,32,DAL,PF,25,1,433,0,1,2,73,25,-2.8,-3.0,8,13,37,6,20,3,73,6,15,
286,Josh Smith,30,2TM,PF,55,7,880,0,0,0,60,40,-4.2,-7.3,52,12,63,6,27,5,205,1,15,
286,Josh Smith,30,LAC,PF,32,1,459,0,0,0,37,63,-9.0,-15.1,28,7,29,3,16,5,91,0,10,
286,Josh Smith,30,HOU,PF,23,6,421,0,0,0,86,14,1.1,1.1,24,5,34,3,11,0,114,1,5,
287,Quincy Acy,25,SAC,PF,59,29,876,0,0,19,79,3,-7.1,-5.5,8,6,52,5,28,5,62,9,6,
288,Miles Plumlee,27,MIL,C,61,14,870,0,0,0,0,100,-5.2,-1.5,14,9,39,8,23,1,34,3,14,
289,Marcelo Huertas,32,LAL,PG,53,0,869,100,0,0,0,0,0.4,13.6,60,11,33,3,11,8,415,6,14,
290,Brandon Jennings,26,2TM,PG,48,7,868,99,1,0,0,0,0.5,1.3,38,15,31,2,29,6,395,6,7,
290,Brandon Jennings,26,DET,PG,23,1,416,100,0,0,0,0,4.0,4.1,14,6,17,1,17,1,168,3,6,
290,Brandon Jennings,26,ORL,PG,25,6,452,98,2,0,0,0,-2.8,-1.3,24,9,14,1,12,5,227,3,1,
291,Solomon Hill,24,IND,SF,59,3,866,0,11,64,25,0,4.4,3.2,20,8,28,2,13,1,130,0,13,
292,Tim Hardaway Jr.,23,ATL,SG,51,1,864,1,90,9,0,0,6.5,3.6,11,8,22,3,21,4,121,6,15,
293,Tyler Johnson,23,MIA,SG,36,5,863,52,48,0,0,0,0.6,-1.8,24,14,40,4,27,7,182,12,20,
294,Alexis AjinÃ§a,27,NOP,C,59,17,861,0,0,0,0,100,-3.3,0.7,13,21,62,13,29,7,77,6,12,
295,Chris Johnson,25,UTA,SF,70,2,857,2,68,31,0,0,4.2,3.0,16,12,39,3,18,2,103,4,14,
296,Johnny O'Bryant,22,MIL,PF,66,4,857,0,0,0,98,2,-6.4,-3.1,11,11,47,4,21,3,70,6,18,
297,Luke Babbitt,26,NOP,SF,47,13,845,0,0,28,66,6,-3.0,1.2,7,8,42,6,22,3,124,6,25,
298,Kris Humphries,30,3TM,PF,53,17,835,0,0,0,58,42,-4.9,-5.9,16,11,48,2,24,6,82,3,17,
298,Kris Humphries,30,WAS,PF,28,14,466,0,0,0,75,25,-6.9,-7.3,10,4,23,0,10,5,35,1,10,
298,Kris Humphries,30,PHO,PF,4,3,74,0,0,0,100,0,-18.2,-11.2,1,1,2,1,1,1,15,0,3,
298,Kris Humphries,30,ATL,PF,21,0,295,0,0,0,22,78,1.5,-2.4,5,6,23,1,13,0,32,2,4,
299,Marreese Speights,28,GSW,C,72,0,832,0,0,0,17,84,0.5,-13.3,15,26,55,15,56,15,144,14,31,
300,Pablo Prigioni,38,LAC,PG,59,3,823,98,2,0,0,0,-3.4,-9.8,37,8,20,3,2,7,305,1,5,
301,Andrew Nicholson,26,ORL,PF,56,0,823,0,0,0,89,11,1.2,3.6,13,9,27,13,28,1,65,10,8,
302,Jonathon Simmons,26,SAS,SG,55,2,813,8,90,2,0,0,7.0,-5.7,21,14,41,7,43,15,142,17,24,
303,Gary Neal,31,WAS,SG,40,2,807,0,56,42,2,0,-9.7,-11.6,10,12,25,5,23,2,112,6,11,
304,Cole Aldrich,27,LAC,C,60,5,800,0,0,0,3,97,0.3,-5.0,20,16,79,19,40,2,125,6,18,
305,Alec Burks,24,UTA,SG,31,3,797,30,69,0,0,0,-1.4,-4.1,21,14,28,6,60,6,146,10,27,
306,DeMarre Carroll,29,TOR,SF,26,22,786,0,1,81,19,0,3.1,-2.2,11,12,28,2,21,6,66,3,18,
307,Justin Holiday,26,2TM,SG,53,5,773,10,87,3,0,0,-3.8,-4.4,25,9,35,3,16,7,126,3,20,
307,Justin Holiday,26,ATL,SG,26,1,263,0,99,1,0,0,-4.1,-8.3,7,4,11,1,4,3,26,0,8,
307,Justin Holiday,26,CHI,SG,27,4,510,15,80,4,0,0,-3.7,-2.4,18,5,24,2,12,4,100,3,12,
308,Festus Ezeli,26,GSW,C,46,13,770,0,0,0,0,100,14.1,3.7,13,10,48,11,58,1,80,13,20,
309,Tyreke Evans,26,NOP,SG,25,25,765,1,60,39,1,0,-0.3,4.4,34,21,31,4,40,2,390,5,23,
310,Kyle O'Quinn,25,NYK,PF,65,1,764,0,0,0,29,71,-3.6,-0.9,29,9,62,13,25,2,156,6,18,
311,Amar'e Stoudemire,33,MIA,C,52,36,762,0,0,0,0,100,0.8,-1.6,12,16,49,6,33,2,60,7,29,
312,Mo Williams,33,CLE,PG,41,14,748,100,0,0,0,0,-4.3,-13.3,33,12,25,4,11,6,223,1,14,
313,Tim Frazier,25,2TM,PG,51,2,741,100,0,0,0,0,-0.8,1.6,31,25,25,1,26,8,372,7,22,
313,Tim Frazier,25,POR,PG,35,1,272,100,0,0,0,0,-1.7,-2.7,12,11,12,0,6,1,95,1,8,
313,Tim Frazier,25,NOP,PG,16,1,469,100,0,0,0,0,-0.3,4.1,19,14,13,1,20,7,277,6,14,
314,Norman Powell,22,TOR,SG,49,24,725,0,91,9,0,0,6.2,1.7,10,8,24,3,25,2,117,4,24,
315,James Anderson,26,SAC,SG,51,15,721,0,33,64,3,0,-4.5,-2.0,17,13,35,4,13,2,98,3,11,
316,Tyler Zeller,26,BOS,C,60,3,710,0,0,0,0,100,-3.3,-8.0,10,17,50,8,48,7,64,11,20,
317,Beno Udrih,33,2TM,PG,44,5,707,93,7,0,0,0,-0.7,-2.2,33,14,22,1,10,5,261,2,7,
317,Beno Udrih,33,MEM,PG,8,0,120,90,10,0,0,0,-6.2,-4.0,6,3,6,1,2,3,59,1,6,
317,Beno Udrih,33,MIA,PG,36,5,587,94,6,0,0,0,0.5,-1.8,27,11,16,0,8,2,202,1,1,
318,Dewayne Dedmon,26,ORL,C,58,20,705,0,0,0,0,100,-3.1,-1.8,8,7,64,7,36,2,31,8,15,
319,Mike Dunleavy,35,CHI,SF,31,30,703,0,0,91,9,0,-4.9,-3.9,18,4,34,0,16,2,89,5,11,
320,Richaun Holmes,22,PHI,PF,51,1,702,0,0,0,32,68,-4.1,8.1,12,10,59,5,40,5,78,9,19,
321,Nick Collison,35,OKC,PF,59,4,699,0,0,0,86,15,2.2,-6.1,28,8,52,7,15,4,112,1,10,
322,Cameron Payne,21,OKC,PG,57,1,698,95,5,0,0,0,-1.4,-10.4,25,8,37,2,12,4,251,4,11,
323,Seth Curry,25,SAC,PG,44,9,692,35,63,2,0,0,-2.7,0.1,21,6,16,4,18,2,153,1,12,
324,Kelly Oubre Jr.,20,WAS,SF,63,9,671,0,10,84,6,0,-1.5,-1.3,9,13,54,6,28,5,29,9,20,
325,Charlie Villanueva,31,DAL,PF,62,4,665,0,0,2,69,30,-7.6,-9.0,11,8,43,7,9,0,52,2,12,
326,Jeff Withey,25,UTA,C,51,10,658,0,0,0,2,98,4.1,2.7,10,6,47,8,26,1,53,5,16,
327,C.J. Watson,31,ORL,PG,33,2,656,66,33,1,0,0,-3.1,-1.7,15,3,29,3,15,1,204,4,3,
328,Tyler Ennis,21,MIL,PG,46,7,654,100,0,0,0,0,-5.7,-2.0,29,10,31,1,8,2,214,3,18,
329,Justin Anderson,22,DAL,SF,55,9,647,2,14,77,7,0,1.4,1.9,11,6,28,2,25,0,70,3,11,
330,Joakim Noah,30,CHI,C,29,2,635,0,0,0,21,79,-0.4,1.6,34,6,38,4,16,1,254,1,16,
331,Andrea Bargnani,30,BRK,C,46,0,634,0,0,0,33,67,-14.7,-8.4,7,7,27,6,26,3,43,11,14,
332,Kirk Hinrich,35,2TM,PG,46,7,631,67,33,0,0,0,1.2,2.3,19,5,28,2,6,7,171,2,6,
332,Kirk Hinrich,35,CHI,PG,35,7,555,69,31,0,0,0,-1.1,0.6,18,5,27,2,6,5,136,2,5,
332,Kirk Hinrich,35,ATL,PG,11,0,76,50,50,0,0,0,17.8,14.4,1,0,1,0,0,2,35,0,1,
333,Sean Kilpatrick,26,2TM,SG,31,0,616,12,29,55,3,0,-11.9,-5.6,11,13,19,6,31,5,70,5,14,
333,Sean Kilpatrick,26,DEN,SG,8,0,82,93,7,0,0,0,-4.6,-1.5,1,2,6,1,4,1,7,0,0,
333,Sean Kilpatrick,26,BRK,SG,23,0,534,0,33,63,3,1,-13.0,-6.3,10,11,13,5,27,4,63,5,14,
334,Rondae Hollis-Jefferson,21,BRK,SF,29,17,615,0,62,28,10,0,-3.0,5.4,10,10,35,4,22,6,93,2,8,
335,Shabazz Napier,24,ORL,PG,55,0,600,100,0,0,0,0,-5.0,-3.9,30,11,17,3,19,4,231,3,7,
336,Anthony Brown,23,LAL,SF,29,11,599,0,5,95,1,0,-3.8,7.6,8,6,19,0,9,1,45,2,10,
337,Josh McRoberts,28,MIA,PF,42,1,595,0,0,0,79,21,1.5,-0.6,17,7,37,5,16,0,179,4,8,
338,Metta World Peace,36,LAL,SF,35,5,590,0,0,92,8,0,-5.5,5.6,6,4,23,3,22,3,60,2,15,
339,Tiago Splitter,31,ATL,C,36,2,579,0,0,0,0,100,9.4,6.7,7,7,37,7,24,2,67,4,19,
340,Ian Clark,24,GSW,SG,66,1,578,48,52,1,0,0,-6.3,-20.2,20,19,28,2,9,1,155,2,11,
341,Tyus Jones,19,MIN,PG,37,0,573,100,0,0,0,0,-10.2,-8.1,27,5,19,1,16,4,243,3,12,
342,Carl Landry,32,PHI,PF,36,12,569,0,0,0,52,48,-10.3,0.4,6,8,34,4,39,2,81,7,16,
343,Mike Muscala,24,ATL,C,60,0,565,0,0,0,5,95,-2.4,-7.1,15,7,48,3,11,4,79,3,2,
344,Kevin Garnett,39,MIN,PF,38,38,556,0,0,0,99,1,6.3,11.2,6,1,28,8,6,4,135,1,2,
345,Donatas MotiejÅ«nas,25,HOU,PF,37,22,547,0,0,0,86,14,3.5,4.0,26,11,25,4,22,7,96,1,9,
346,Jusuf NurkiÄ,21,DEN,C,32,3,547,0,0,0,0,100,-0.4,3.1,14,20,49,15,43,7,92,11,26,
347,Kendrick Perkins,31,NOP,C,37,5,542,0,0,0,8,92,-6.0,-2.5,11,10,26,12,8,1,70,1,7,
348,Kevin SÃ©raphin,26,NYK,C,48,0,526,0,0,0,3,97,-9.1,-7.3,15,12,47,8,10,2,100,1,12,
349,Boban MarjanoviÄ,27,SAS,C,54,4,508,0,0,0,0,100,6.5,-5.8,8,10,34,4,48,0,47,12,13,
350,Glenn Robinson III,22,IND,SF,45,4,508,2,50,40,8,0,-3.5,-6.1,10,6,14,0,20,1,57,4,14,
351,Sonny Weems,29,2TM,SF,43,0,499,1,39,50,10,0,-9.4,-1.9,29,3,19,1,5,3,114,1,10,
351,Sonny Weems,29,PHO,SG,36,0,421,2,46,47,6,0,-10.2,-3.3,26,3,17,1,5,1,110,1,8,
351,Sonny Weems,29,PHI,SF,7,0,78,0,0,66,34,0,-4.8,6.0,3,0,2,0,0,2,4,0,2,
352,Tarik Black,24,LAL,C,39,0,496,0,0,0,2,98,1.0,12.9,4,11,41,5,19,3,39,1,9,
353,Anderson VarejÃ£o,33,2TM,C,53,0,496,0,0,0,7,93,2.1,-6.4,8,6,36,4,24,11,86,6,5,
353,Anderson VarejÃ£o,33,CLE,C,31,0,310,0,0,0,12,88,7.0,0.6,7,4,16,1,9,8,49,1,2,
353,Anderson VarejÃ£o,33,GSW,C,22,0,186,0,0,0,0,100,-6.3,-18.2,1,2,20,3,15,3,37,5,3,
