Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
162,Ricky Rubio,22,MIN,PG,57,47,1691,73.0,27.0,0.0,0.0,0.0,-2.2,0.0,107,42,46,9,102,41,897,13,46,
163,Carlos Delfino,30,HOU,SF,67,5,1689,0.0,19.0,77.0,5.0,0.0,7.1,6.1,45,9,41,5,24,1,327,11,26,
164,E'Twaun Moore,23,ORL,SG,75,21,1682,25.0,65.0,10.0,0.0,0.0,-9.5,-3.1,55,29,56,6,28,2,448,6,17,
165,Lavoy Allen,23,PHI,C,79,37,1669,0.0,0.0,0.0,28.0,72.0,-2.8,1.4,16,18,106,18,27,4,159,4,20,
166,Jodie Meeks,25,LAL,SG,78,10,1663,7.0,84.0,9.0,0.0,0.0,2.6,1.6,22,19,52,0,31,10,158,6,34,
167,Dirk Nowitzki,34,DAL,PF,53,47,1661,0.0,0.0,0.0,96.0,4.0,0.2,1.6,30,30,59,6,62,14,293,15,18,
168,Wayne Ellington,25,2TM,SG,78,21,1661,6.0,87.0,7.0,0.0,0.0,0.2,1.9,32,13,42,5,28,7,234,5,26,
168,Wayne Ellington,25,MEM,SG,40,4,676,3.0,92.0,6.0,0.0,0.0,4.5,-0.3,11,8,19,2,6,3,91,0,9,
168,Wayne Ellington,25,CLE,SG,38,17,985,8.0,85.0,8.0,0.0,0.0,-2.7,3.5,21,5,23,3,22,4,143,5,17,
169,NenÃª,30,WAS,PF,61,49,1659,0.0,0.0,0.0,77.0,23.0,2.9,10.1,53,44,75,28,121,13,402,25,32,
170,Pau Gasol,32,LAL,PF,49,42,1655,0.0,0.0,0.0,60.0,40.0,3.1,2.5,56,37,45,6,64,5,464,7,40,
171,Ramon Sessions,26,CHA,SG,61,0,1652,46.0,54.0,0.0,0.0,0.0,-12.0,-3.3,47,37,24,10,149,8,532,22,66,6MOY-12
172,Steve Novak,29,NYK,SF,81,1,1641,0.0,0.0,58.0,42.0,0.0,5.7,2.1,5,4,63,0,6,9,91,1,4,
173,Antawn Jamison,36,LAL,PF,76,6,1636,0.0,0.0,33.0,65.0,2.0,1.6,0.0,32,10,77,5,62,3,115,15,28,
174,Ed Davis,23,2TM,PF,81,28,1631,0.0,0.0,0.0,36.0,64.0,-0.6,-1.7,10,19,96,21,86,2,147,19,37,
174,Ed Davis,23,TOR,C,45,24,1087,0.0,0.0,0.0,32.0,68.0,-4.7,-4.2,7,13,57,15,55,2,130,14,22,
174,Ed Davis,23,MEM,PF,36,4,544,0.0,0.0,0.0,44.0,56.0,7.5,3.2,3,6,39,6,31,0,17,5,15,
175,Steve Nash,38,LAL,PG,50,50,1627,85.0,15.0,0.0,0.0,0.0,1.0,-1.1,94,26,29,2,21,9,747,2,11,
176,Lamar Odom,33,LAC,PF,82,2,1616,0.0,0.0,0.0,92.0,8.0,9.7,4.6,42,14,90,17,20,14,327,8,25,
177,John Wall,22,WAS,PG,49,42,1602,90.0,10.0,0.0,0.0,0.0,1.0,6.8,91,42,49,11,121,12,864,27,44,
178,Norris Cole,24,MIA,PG,80,4,1590,100.0,0.0,0.0,0.0,0.0,2.1,-11.6,57,23,74,11,32,6,385,6,29,
179,Nick Collison,32,OKC,C,81,2,1583,0.0,0.0,0.0,41.0,59.0,12.0,3.8,25,23,89,12,35,10,289,4,27,
180,Ben Gordon,29,CHA,SG,75,0,1560,2.0,85.0,13.0,0.0,0.0,-15.1,-8.3,62,44,56,14,53,9,312,14,49,
181,Andray Blatche,26,BRK,C,82,8,1555,0.0,0.0,0.0,7.0,93.0,-0.5,-4.0,37,37,83,18,113,10,206,32,63,
182,Michael Beasley,24,PHO,SF,75,20,1554,0.0,1.0,70.0,30.0,0.0,-11.3,-7.1,61,42,58,12,71,1,243,21,48,
183,Eric Bledsoe,23,LAC,PG,76,12,1553,88.0,12.0,0.0,0.0,0.0,4.6,-3.9,76,36,48,12,58,5,531,16,38,
184,Elton Brand,33,DAL,C,72,18,1527,0.0,0.0,0.0,9.0,91.0,-1.3,-0.9,21,23,109,5,46,5,169,17,21,
185,Marcus Morris,23,2TM,PF,77,23,1524,0.0,0.0,19.0,75.0,6.0,-3.8,-6.0,29,16,76,12,54,7,146,10,31,
185,Marcus Morris,23,HOU,PF,54,17,1154,0.0,0.0,6.0,87.0,7.0,0.7,-4.1,19,11,62,8,36,5,112,7,25,
185,Marcus Morris,23,PHO,SF,23,6,370,0.0,0.0,59.0,39.0,2.0,-17.8,-11.9,10,5,14,4,18,2,34,3,6,
186,C.J. Watson,28,BRK,PG,80,8,1521,100.0,0.0,0.0,0.0,0.0,0.6,-2.2,34,17,51,8,37,6,373,7,18,
187,Jeff Taylor,23,CHA,SF,77,29,1507,0.0,28.0,62.0,10.0,0.0,-9.0,1.8,18,13,71,2,46,5,149,3,39,
188,Alan Anderson,30,TOR,SF,65,2,1495,0.0,9.0,80.0,11.0,0.0,-3.5,-3.1,38,19,56,10,52,9,231,13,30,
189,Josh McRoberts,25,2TM,PF,67,22,1487,0.0,0.0,7.0,74.0,19.0,-8.0,1.3,35,12,60,7,39,5,310,9,18,
189,Josh McRoberts,25,ORL,PF,41,3,685,0.0,0.0,15.0,73.0,13.0,-6.1,1.9,15,8,32,3,14,2,154,0,6,
189,Josh McRoberts,25,CHA,PF,26,19,802,0.0,0.0,0.0,76.0,24.0,-9.5,0.7,20,4,28,4,25,3,156,9,12,
190,Gary Neal,28,SAS,SG,68,17,1484,36.0,62.0,2.0,0.0,0.0,4.0,-4.5,24,21,49,8,28,3,305,7,18,
191,Jonas ValanÄiÅ«nas,20,TOR,C,62,57,1482,0.0,0.0,0.0,0.0,100.0,-3.7,-3.4,20,31,107,23,83,5,100,15,30,ROY-9
192,Trevor Ariza,27,WAS,SF,56,15,1471,0.0,0.0,92.0,8.0,0.0,-1.1,3.0,45,14,26,8,41,3,254,10,19,DPOY-17
193,Taj Gibson,27,CHI,PF,65,5,1459,0.0,0.0,0.0,85.0,15.0,5.8,8.1,17,24,77,17,63,4,138,16,41,
194,Beno Udrih,30,2TM,SG,66,9,1457,54.0,44.0,2.0,0.0,0.0,-6.5,-2.1,69,26,42,4,38,11,675,6,23,
194,Beno Udrih,30,MIL,SG,39,0,719,24.0,72.0,4.0,0.0,0.0,-2.1,-0.3,37,10,20,2,12,8,315,3,10,
194,Beno Udrih,30,ORL,PG,27,9,738,83.0,17.0,0.0,0.0,0.0,-10.8,-3.8,32,16,22,2,26,3,360,3,13,
195,Shaun Livingston,27,2TM,PG,66,16,1455,72.0,27.0,0.0,0.0,0.0,-4.1,1.9,45,19,50,9,41,10,484,7,13,
195,Shaun Livingston,27,WAS,PG,17,4,320,100.0,0.0,0.0,0.0,0.0,-15.9,-14.1,9,6,5,3,7,3,88,1,3,
195,Shaun Livingston,27,CLE,PG,49,12,1135,64.0,35.0,1.0,0.0,0.0,-0.7,6.3,36,13,45,6,34,7,396,6,10,
196,Avery Bradley,22,BOS,PG,50,50,1435,83.0,17.0,0.0,0.0,0.0,-1.0,-0.9,37,26,33,4,19,13,239,1,37,"DPOY-12,DEF2"
197,JaVale McGee,25,DEN,C,79,0,1433,0.0,0.0,0.0,3.0,97.0,1.8,-5.4,28,18,101,19,82,1,51,28,34,
198,Byron Mullens,23,CHA,PF,53,41,1428,0.0,0.0,0.0,82.0,18.0,-15.6,-8.6,39,20,53,4,37,6,173,5,27,
199,Rajon Rondo,26,BOS,PG,38,38,1423,100.0,0.0,0.0,0.0,0.0,-2.6,-3.3,103,28,27,12,41,18,922,7,24,AS
200,Devin Harris,29,ATL,SG,58,34,1421,27.0,72.0,1.0,0.0,0.0,6.4,9.1,55,21,51,3,72,21,455,17,17,
201,Austin Rivers,20,NOH,SG,61,26,1418,9.0,88.0,3.0,0.0,0.0,-6.0,-2.2,31,25,55,7,49,7,299,8,53,
202,Mo Williams,30,UTA,PG,46,46,1418,100.0,0.0,0.0,0.0,0.0,-3.0,-4.4,79,30,49,5,19,16,630,3,30,
203,Udonis Haslem,32,MIA,PF,75,59,1414,0.0,0.0,70.0,30.0,0.0,11.7,4.1,13,9,103,10,23,2,93,7,19,
204,Nick Young,27,PHI,SG,59,17,1411,9.0,65.0,26.0,1.0,0.0,-5.3,-2.6,14,23,41,7,61,12,188,12,18,
205,Keith Bogans,32,BRK,SG,74,23,1408,0.0,74.0,26.0,0.0,0.0,0.2,-2.7,36,7,51,3,7,9,171,5,1,
206,Shannon Brown,27,PHO,SG,59,22,1402,0.0,97.0,3.0,0.0,0.0,-7.2,-0.3,26,31,41,7,55,6,246,18,30,
207,Manu GinÃ³bili,35,SAS,SG,60,0,1393,3.0,76.0,21.0,0.0,0.0,7.9,1.7,82,34,53,5,85,14,626,22,26,6MOY-8
208,Tyler Hansbrough,27,IND,PF,81,8,1366,0.0,0.0,0.0,86.0,14.0,0.2,-7.1,13,30,42,19,126,12,81,17,63,
209,C.J. Miles,25,CLE,SF,65,13,1364,0.0,6.0,84.0,10.0,0.0,-3.2,3.1,28,21,76,9,44,5,140,10,21,
210,Chris Kaman,30,DAL,C,66,52,1363,0.0,0.0,0.0,0.0,100.0,-5.2,-6.8,27,52,80,10,45,2,117,9,28,
211,Earl Clark,25,LAL,PF,59,36,1363,0.0,0.0,7.0,74.0,19.0,-2.0,-5.6,29,19,55,5,37,2,163,8,30,
212,Jae Crowder,22,DAL,SF,78,16,1353,0.0,0.0,80.0,20.0,0.0,0.1,1.3,29,8,66,7,34,7,213,8,18,
213,Luc Mbah a Moute,26,MIL,SF,58,45,1326,0.0,2.0,80.0,17.0,0.0,-1.6,0.5,36,20,40,8,62,6,128,8,36,
214,Brian Roberts,27,NOH,PG,78,5,1324,100.0,0.0,0.0,0.0,0.0,-8.0,-5.1,31,28,54,6,32,7,512,6,33,
215,Ian Mahinmi,26,IND,C,80,2,1322,0.0,0.0,0.0,0.0,100.0,-5.0,-14.8,19,29,108,28,84,8,66,11,31,
216,Ekpe Udoh,25,MIL,C,76,9,1312,0.0,0.0,0.0,37.0,63.0,-2.2,-0.5,12,14,88,12,54,3,97,10,24,
217,Marreese Speights,25,2TM,C,79,3,1300,0.0,0.0,0.0,21.0,79.0,-4.8,-4.7,33,23,93,13,83,7,106,9,51,
217,Marreese Speights,25,MEM,C,40,2,579,0.0,0.0,0.0,40.0,60.0,-2.7,-8.8,17,8,51,6,32,2,39,5,19,
217,Marreese Speights,25,CLE,C,39,1,721,0.0,0.0,0.0,6.0,94.0,-6.4,-1.5,16,15,42,7,51,5,67,4,32,
218,Tobias Harris,20,2TM,SF,55,34,1299,0.0,0.0,31.0,64.0,5.0,-7.6,-1.4,25,18,61,15,65,3,150,13,43,
218,Tobias Harris,20,MIL,SF,28,14,325,0.0,2.0,88.0,10.0,0.0,-7.2,-5.8,7,5,17,3,11,0,27,0,9,
218,Tobias Harris,20,ORL,PF,27,20,974,0.0,0.0,12.0,82.0,6.0,-7.7,0.0,18,13,44,12,54,3,123,13,34,
219,Toney Douglas,26,2TM,PG,71,0,1289,93.0,7.0,0.0,0.0,0.0,4.0,3.3,48,10,44,7,36,7,357,10,31,
219,Toney Douglas,26,HOU,PG,49,0,913,96.0,4.0,0.0,0.0,0.0,3.1,-0.6,32,8,30,5,31,5,220,9,22,
219,Toney Douglas,26,SAC,PG,22,0,376,87.0,13.0,0.0,0.0,0.0,6.2,12.8,16,2,14,2,5,2,137,1,9,
220,A.J. Price,26,WAS,PG,57,22,1278,100.0,0.0,0.0,0.0,0.0,-2.7,0.4,47,13,30,2,25,11,457,3,13,
221,Eric Gordon,24,NOH,SG,42,40,1264,2.0,92.0,6.0,0.0,0.0,-2.2,3.6,54,44,26,7,105,1,310,20,36,
222,Pablo Prigioni,35,NYK,PG,78,18,1263,76.0,24.0,0.0,0.0,0.0,8.0,5.1,61,14,30,4,8,22,580,3,8,
223,Andrew Nicholson,23,ORL,PF,75,28,1249,0.0,0.0,9.0,84.0,7.0,-6.8,1.3,23,23,64,13,49,3,102,14,21,
224,Andre Drummond,19,DET,C,60,10,1243,0.0,0.0,0.0,0.0,100.0,-1.6,3.9,14,18,79,11,64,4,64,11,27,ROY-4
225,Quincy Pondexter,24,MEM,SF,59,1,1243,0.0,36.0,63.0,1.0,0.0,2.1,-3.9,28,6,41,4,32,8,139,4,24,
226,Terrence Ross,21,TOR,SG,73,2,1239,0.0,91.0,9.0,0.0,0.0,-2.9,-1.9,24,10,65,4,20,9,126,2,21,
227,D.J. Augustin,25,IND,PG,76,5,1226,100.0,0.0,0.0,0.0,0.0,-1.7,-9.5,42,15,25,7,24,12,383,1,20,
228,Jamaal Tinsley,34,UTA,PG,66,32,1221,100.0,0.0,0.0,0.0,0.0,0.8,1.4,78,22,34,2,5,5,651,0,10,
229,Roger Mason,32,NOH,SG,69,13,1219,0.0,79.0,21.0,0.0,0.0,-1.8,4.2,30,10,45,2,10,1,165,3,11,
230,Will Bynum,30,DET,PG,65,0,1219,100.0,0.0,0.0,0.0,0.0,-6.7,-3.4,60,46,48,8,53,5,536,9,49,
231,Greg Stiemsma,27,MIN,C,76,19,1209,0.0,0.0,0.0,0.0,100.0,-3.5,-1.8,15,18,109,24,26,16,62,3,25,
232,Chuck Hayes,29,SAC,C,74,1,1209,0.0,0.0,0.0,17.0,83.0,-1.3,5.8,24,12,71,0,20,1,252,4,25,
233,Meyers Leonard,20,POR,C,69,9,1206,0.0,0.0,0.0,0.0,100.0,-7.5,-5.6,20,7,87,14,33,11,81,9,19,
234,Kris Humphries,27,BRK,PF,65,21,1191,0.0,0.0,1.0,91.0,9.0,-3.5,-7.8,15,25,69,8,62,3,79,13,35,
235,Willie Green,31,LAC,SG,72,60,1188,3.0,97.0,0.0,0.0,0.0,4.4,-3.7,13,7,42,7,16,0,130,5,16,
236,Steve Blake,32,LAL,PG,45,13,1175,98.0,2.0,0.0,0.0,0.0,2.4,1.0,43,17,33,0,7,13,396,0,11,
237,Brendan Haywood,33,CHA,C,61,17,1162,0.0,0.0,0.0,1.0,99.0,-8.1,2.8,8,12,70,12,28,0,64,8,19,
238,DeShawn Stevenson,31,ATL,SG,56,31,1158,0.0,62.0,38.0,0.0,0.0,-1.5,-2.8,15,6,35,1,7,5,113,2,5,
239,Garrett Temple,26,WAS,SG,51,36,1156,6.0,87.0,7.0,0.0,0.0,-0.1,4.0,39,9,46,5,21,12,262,7,12,
240,Brandan Wright,25,DAL,C,64,16,1149,0.0,0.0,0.0,41.0,59.0,5.0,8.0,10,13,41,7,52,3,84,20,25,
241,Alec Burks,21,UTA,SG,64,0,1137,20.0,75.0,5.0,0.0,0.0,5.0,7.3,39,15,49,17,53,21,199,13,35,
242,Zaza Pachulia,28,ATL,C,52,15,1134,0.0,0.0,0.0,0.0,100.0,-0.7,-1.6,19,19,49,21,46,2,178,9,34,
243,Festus Ezeli,23,GSW,C,78,41,1120,0.0,0.0,0.0,0.0,100.0,-1.0,-2.8,16,17,58,18,34,7,57,3,25,
244,Lou Williams,26,ATL,SG,39,9,1119,53.0,47.0,0.0,0.0,0.0,-0.1,-0.8,51,17,21,2,50,8,317,7,23,
245,DeMarre Carroll,26,UTA,SF,66,12,1111,0.0,49.0,51.0,0.0,0.0,6.4,9.2,18,4,35,3,37,7,135,7,25,
246,Greg Smith,22,HOU,C,70,10,1110,0.0,0.0,0.0,22.0,78.0,5.2,2.2,11,12,88,11,69,2,63,14,36,
247,Damien Wilkins,33,PHI,SG,61,21,1095,9.0,75.0,16.0,0.0,0.0,-4.3,-0.9,17,13,30,10,54,5,209,11,17,
248,Charlie Villanueva,28,DET,PF,69,0,1092,0.0,0.0,0.0,85.0,15.0,-4.6,-0.3,20,8,61,3,22,0,125,3,10,
249,Richard Hamilton,34,CHI,SG,50,45,1088,0.0,99.0,2.0,0.0,0.0,-2.5,-4.3,48,14,23,16,25,1,261,3,25,
250,Marquis Daniels,32,MIL,SF,59,33,1085,0.0,20.0,78.0,2.0,0.0,-3.8,-2.5,28,8,33,4,27,9,153,4,25,
251,Gerald Green,27,IND,SF,60,7,1080,0.0,44.0,55.0,1.0,0.0,0.1,-6.5,25,12,34,6,25,4,116,3,15,
252,Wilson Chandler,25,DEN,PF,43,8,1079,0.0,0.0,12.0,86.0,2.0,8.9,5.0,9,19,60,16,50,1,143,13,30,
253,Enes Freedom,20,UTA,C,70,2,1078,0.0,0.0,0.0,5.0,95.0,4.9,7.1,22,28,52,29,56,2,69,13,43,
254,Stephen Jackson,34,SAS,SF,55,6,1075,0.0,0.0,79.0,21.0,0.0,5.0,-2.5,43,14,42,6,33,3,179,6,15,
255,Glen Davis,27,ORL,PF,34,33,1064,0.0,0.0,0.0,84.0,16.0,-1.8,8.1,20,16,32,17,65,13,161,15,45,
256,Draymond Green,22,GSW,SF,79,1,1061,0.0,22.0,60.0,19.0,0.0,0.2,-1.2,25,6,79,12,25,7,118,3,12,
257,Thomas Robinson,21,2TM,PF,70,0,1056,0.0,0.0,0.0,90.0,9.0,-7.1,-4.5,22,29,48,16,55,3,107,8,34,
257,Thomas Robinson,21,SAC,PF,51,0,809,0.0,0.0,0.0,93.0,7.0,-8.7,-4.2,16,21,42,14,36,3,84,5,24,
257,Thomas Robinson,21,HOU,PF,19,0,247,0.0,0.0,0.0,84.0,16.0,-1.7,-5.6,6,8,6,2,19,0,23,3,10,
258,Landry Fields,24,TOR,SF,51,22,1037,0.0,1.0,56.0,43.0,0.0,0.0,2.1,14,16,31,5,26,3,143,7,21,
259,Ivan Johnson,28,ATL,PF,69,5,1035,0.0,0.0,26.0,71.0,3.0,-0.3,-1.1,34,23,62,8,66,10,107,18,45,
260,Jermaine O'Neal,34,PHO,C,55,4,1029,0.0,0.0,0.0,5.0,95.0,-6.7,0.4,18,28,69,14,58,6,95,12,43,
261,Francisco GarcÃ­a,31,2TM,SF,58,20,1029,1.0,56.0,43.0,0.0,0.0,-2.2,0.4,20,5,60,4,7,0,145,0,5,
261,Francisco GarcÃ­a,31,SAC,SG,40,15,710,1.0,67.0,32.0,0.0,0.0,-6.3,-1.1,11,4,46,3,5,0,99,0,5,
261,Francisco GarcÃ­a,31,HOU,SF,18,5,319,0.0,33.0,67.0,0.0,0.0,7.0,3.6,9,1,14,1,2,0,46,0,0,
262,Dahntay Jones,32,2TM,SF,78,19,1016,0.0,27.0,70.0,3.0,0.0,-2.0,-1.9,10,11,44,14,50,15,105,10,17,
262,Dahntay Jones,32,DAL,SF,50,15,635,0.0,13.0,82.0,5.0,0.0,-0.5,0.3,6,6,23,10,35,11,62,4,12,
262,Dahntay Jones,32,ATL,SF,28,4,381,0.0,51.0,49.0,0.0,0.0,-4.5,-5.5,4,5,21,4,15,4,43,6,5,
263,Andrea Bargnani,27,TOR,PF,35,25,1003,0.0,0.0,0.0,57.0,44.0,-6.2,-6.3,14,17,20,13,35,4,87,5,22,
264,Aaron Brooks,28,2TM,PG,53,20,997,100.0,0.0,0.0,0.0,0.0,-11.2,-7.9,38,19,38,4,18,2,258,6,32,
264,Aaron Brooks,28,SAC,PG,46,20,959,100.0,0.0,0.0,0.0,0.0,-11.4,-7.9,35,19,37,4,18,2,244,6,31,
264,Aaron Brooks,28,HOU,PG,7,0,38,100.0,0.0,0.0,0.0,0.0,-6.2,-9.9,3,0,1,0,0,0,14,0,1,
265,Iman Shumpert,22,NYK,SG,45,45,996,4.0,59.0,37.0,0.0,0.0,0.6,-5.2,20,7,47,3,21,8,185,2,20,
266,Reggie Jackson,22,OKC,PG,70,0,993,73.0,27.0,0.0,0.0,0.0,7.1,-3.5,30,12,34,4,26,1,282,6,13,
267,Sebastian Telfair,27,2TM,PG,59,2,980,99.0,1.0,0.0,0.0,0.0,-1.3,5.8,48,8,46,1,20,13,335,2,15,
267,Sebastian Telfair,27,PHO,PG,46,2,795,100.0,0.0,0.0,0.0,0.0,-1.8,6.4,39,7,37,1,17,11,250,2,15,
267,Sebastian Telfair,27,TOR,PG,13,0,185,95.0,6.0,0.0,0.0,0.0,1.1,2.9,9,1,9,0,3,2,85,0,0,
268,Darrell Arthur,24,MEM,PF,59,3,970,0.0,0.0,8.0,92.0,1.0,-5.6,-13.7,15,9,54,14,25,4,72,6,20,
269,Jimmer Fredette,23,SAC,SG,69,0,967,47.0,53.0,1.0,0.0,0.0,-5.1,0.4,24,17,37,8,38,3,214,10,28,
270,Anthony Tolliver,27,ATL,SF,62,11,963,0.0,1.0,74.0,26.0,0.0,-2.7,-4.2,23,4,38,3,22,5,70,2,9,
271,Eric Maynor,25,2TM,PG,64,0,963,63.0,37.0,0.0,0.0,0.0,-3.0,-5.5,54,18,20,1,20,0,415,5,12,
271,Eric Maynor,25,OKC,PG,37,0,391,100.0,0.0,0.0,0.0,0.0,3.2,-7.2,18,9,3,0,8,0,168,3,4,
271,Eric Maynor,25,POR,SG,27,0,572,37.0,63.0,0.0,0.0,0.0,-7.3,-4.4,36,9,17,1,12,0,247,2,8,
272,Wesley Johnson,25,PHO,SF,50,21,953,0.0,44.0,55.0,1.0,0.0,-12.4,-7.3,22,14,31,4,13,3,75,1,14,
273,Jason Richardson,32,PHI,SG,33,33,936,15.0,84.0,1.0,0.0,0.0,-0.9,3.5,12,10,24,4,13,3,113,2,9,
274,Chris Singleton,23,WAS,PF,57,11,924,0.0,0.0,12.0,87.0,2.0,-4.3,-1.7,15,11,58,13,32,4,87,9,13,
275,Nando De Colo,25,SAS,SG,72,6,920,34.0,51.0,15.0,0.0,0.0,-1.2,-10.4,49,23,33,5,13,8,326,2,15,
276,Daniel Gibson,26,CLE,PG,46,3,919,100.0,0.0,0.0,0.0,0.0,-12.1,-8.8,19,7,54,3,17,13,189,4,7,
277,MarShon Brooks,24,BRK,SG,73,2,912,1.0,86.0,13.0,0.0,0.0,-3.2,-6.8,29,21,38,5,46,2,178,12,28,
278,Matt Bonner,32,SAS,PF,68,4,909,0.0,0.0,0.0,58.0,42.0,4.5,-3.0,10,1,46,2,6,4,88,0,3,
279,John Jenkins,21,ATL,SG,61,2,902,5.0,92.0,4.0,0.0,0.0,-7.5,-10.4,21,13,16,0,26,2,126,6,11,ROY-10
280,Anderson VarejÃ£o,30,CLE,C,25,25,901,0.0,0.0,0.0,30.0,70.0,-4.7,0.8,19,12,31,5,43,8,200,9,17,
281,Mike Miller,32,MIA,SF,59,17,900,0.0,39.0,60.0,1.0,0.0,3.6,-7.1,19,8,36,4,2,2,229,0,8,
282,Will Barton,22,POR,SG,73,5,894,1.0,94.0,5.0,0.0,0.0,-12.3,-11.2,30,17,23,5,32,1,128,7,24,
283,Jonas Jerebko,25,DET,PF,49,2,892,0.0,0.0,9.0,81.0,10.0,-5.4,-1.3,17,12,39,7,41,7,95,11,18,
284,Jared Sullinger,20,BOS,PF,45,5,892,0.0,0.0,0.0,66.0,35.0,2.8,4.2,10,5,78,11,29,6,81,5,31,
285,Trevor Booker,25,WAS,PF,48,14,887,0.0,0.0,15.0,85.0,0.0,-9.2,-8.0,14,7,41,8,32,1,93,4,17,
286,James Johnson,25,SAC,SF,54,11,878,0.0,0.0,63.0,37.0,0.0,-15.6,-13.0,24,19,55,6,38,1,136,16,31,
287,Jason Smith,26,NOH,C,51,0,876,0.0,0.0,0.0,9.0,91.0,-3.6,1.3,14,16,45,20,38,9,78,4,30,
288,Chris Copeland,28,NYK,PF,56,13,862,0.0,0.0,2.0,55.0,43.0,4.2,-0.3,11,17,49,11,41,7,68,11,32,ROY-6
289,Mike James,37,DAL,PG,45,23,862,85.0,15.0,0.0,0.0,0.0,1.9,3.3,38,8,35,2,9,3,319,1,14,
290,Luke Walton,32,CLE,PF,50,0,857,0.0,0.0,5.0,95.0,0.0,-3.1,2.7,41,9,49,1,10,8,363,2,9,
291,Ronnie Brewer,27,2TM,SF,60,34,853,0.0,16.0,78.0,7.0,0.0,1.7,-4.1,10,6,22,0,16,3,119,2,14,
291,Ronnie Brewer,27,NYK,SF,46,34,711,0.0,18.0,80.0,2.0,0.0,1.8,-3.3,6,6,17,0,16,3,97,2,13,
291,Ronnie Brewer,27,OKC,SF,14,0,142,0.0,6.0,66.0,28.0,0.0,1.5,-8.6,4,0,5,0,0,0,22,0,1,
292,DeJuan Blair,23,SAS,PF,61,16,851,0.0,0.0,7.0,91.0,2.0,-1.0,-10.0,20,11,51,7,36,2,103,8,22,
293,Chris Wilcox,30,BOS,C,61,7,830,0.0,0.0,0.0,12.0,88.0,-1.4,-1.1,13,5,77,11,25,6,49,6,4,
294,Earl Watson,33,UTA,PG,48,4,829,100.0,0.0,0.0,0.0,0.0,-3.7,-4.4,49,12,42,6,6,6,401,1,5,
295,John Henson,22,MIL,PF,63,9,827,0.0,0.0,2.0,80.0,18.0,-3.0,-1.4,20,11,48,7,44,5,68,9,20,
296,John Lucas III,30,TOR,PG,63,0,827,100.0,0.0,0.0,0.0,0.0,-6.1,-5.6,16,4,24,2,9,7,249,4,11,
297,Chris Duhon,30,LAL,PG,46,9,820,100.0,0.0,0.0,0.0,0.0,-0.4,-2.5,26,12,32,1,4,3,316,1,4,
298,Victor Claver,24,POR,SF,49,16,812,0.0,0.0,81.0,19.0,0.0,-7.1,-4.4,21,16,39,0,15,3,94,4,12,
299,DeQuan Jones,22,ORL,SF,63,17,803,0.0,26.0,68.0,6.0,0.0,-10.8,-3.9,10,12,37,2,27,6,34,7,13,
300,Rashard Lewis,33,MIA,PF,55,9,792,0.0,0.0,5.0,76.0,20.0,-0.5,-12.0,17,8,40,6,13,2,71,1,9,
301,Andrew Bogut,28,GSW,C,32,32,786,0.0,0.0,0.0,0.0,100.0,1.4,0.4,14,8,46,11,12,5,150,2,14,
302,Hasheem Thabeet,25,OKC,C,66,4,770,0.0,0.0,0.0,0.0,100.0,10.8,1.3,8,14,63,11,25,5,25,6,14,
303,Samuel Dalembert,31,MIL,C,47,23,765,0.0,0.0,0.0,0.0,100.0,-7.7,-7.2,20,9,52,10,25,1,44,6,17,
304,Gustavo AyÃ³n,27,2TM,C,55,3,734,0.0,0.0,0.0,31.0,69.0,0.6,7.6,15,11,41,13,17,9,154,3,15,
304,Gustavo AyÃ³n,27,ORL,C,43,3,571,0.0,0.0,0.0,38.0,62.0,-5.5,2.6,13,9,27,12,14,8,128,3,14,
304,Gustavo AyÃ³n,27,MIL,C,12,0,163,0.0,0.0,0.0,5.0,96.0,22.2,25.1,2,2,14,1,3,1,26,0,1,
305,Luke Babbitt,23,POR,PF,62,0,730,0.0,0.0,20.0,80.0,0.0,-3.5,0.1,12,7,41,0,2,2,73,0,3,6MOY-14
306,Jeff Adrien,26,CHA,PF,52,5,713,0.0,0.0,1.0,96.0,3.0,-7.1,3.6,9,6,40,7,41,4,80,5,17,
307,Patrick Beverley,24,HOU,PG,41,0,713,98.0,2.0,0.0,0.0,0.0,8.1,5.4,23,9,27,8,12,8,290,1,7,
308,Kendall Marshall,21,PHO,PG,48,3,702,75.0,24.0,1.0,0.0,0.0,-13.6,-8.0,44,8,18,1,4,4,330,2,5,
309,Ronny Turiaf,30,LAC,C,65,0,701,0.0,0.0,0.0,23.0,77.0,2.7,-5.2,14,9,40,3,28,7,78,6,18,
310,Royal Ivey,31,PHI,SG,53,5,698,43.0,57.0,0.0,0.0,0.0,-4.9,-1.6,9,7,32,3,3,18,72,1,5,
311,Darius Miller,22,NOH,SF,52,2,694,0.0,13.0,83.0,4.0,0.0,-5.2,-0.6,11,3,46,3,5,4,100,2,4,
