Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
171,Andray Blatche,22,WAS,C,71,36,1703,0,0,2,14,84,-6.1,3.8,42,35,106,16,76,14,256,16,58,
172,Marquis Daniels,28,IND,SF,54,43,1700,0,33,61,6,0,-1.1,0.2,42,31,53,6,62,17,270,25,52,
173,Ronny Turiaf,26,GSW,C,79,26,1696,0,0,0,15,85,-1.7,3.9,33,20,149,9,58,22,391,20,23,DPOY-15
174,Kyle Lowry,22,2TM,PG,77,21,1679,95,5,0,0,0,-4.9,-3.8,54,30,59,16,98,34,613,20,44,
174,Kyle Lowry,22,MEM,PG,49,21,1071,98,2,0,0,0,-9.6,-5.2,36,23,40,8,68,22,392,15,30,
174,Kyle Lowry,22,HOU,PG,28,0,608,88,12,0,0,0,3.4,-1.2,18,7,19,8,30,12,221,5,14,
175,Luol Deng,23,CHI,SF,49,46,1665,0,1,87,12,0,-1.0,-1.4,23,26,32,10,83,10,217,11,30,
176,Josh Howard,28,DAL,SF,52,51,1663,0,6,94,1,0,6.5,7.0,30,34,67,13,104,9,197,20,25,
177,Mike James,33,2TM,PG,61,50,1649,94,6,0,0,0,-10.7,-3.8,51,24,39,9,34,13,439,8,37,
177,Mike James,33,NOH,PG,8,0,74,100,0,0,0,0,-32.9,-35.5,1,2,5,0,1,0,18,0,2,
177,Mike James,33,WAS,PG,53,50,1575,93,7,0,0,0,-9.6,-2.3,50,22,34,9,33,13,421,8,35,
178,Glen Davis,23,BOS,C,76,16,1637,0,0,0,35,65,4.4,-6.7,20,13,117,30,89,33,160,17,37,
179,C.J. Miles,21,UTA,SG,72,72,1623,1,97,1,0,0,0.8,-3.5,35,11,100,8,42,8,223,12,25,
180,J.J. Barea,24,DAL,SG,79,15,1600,62,39,0,0,0,1.7,-1.3,57,33,50,8,40,44,609,5,41,
181,Corey Maggette,29,GSW,PF,51,19,1588,0,1,23,72,5,-4.6,-1.1,32,41,72,23,159,30,213,27,44,6MOY-10
182,Brandon Bass,23,DAL,C,81,0,1574,0,0,0,28,72,3.3,1.4,22,24,71,22,100,2,100,20,51,
183,Antoine Wright,24,DAL,SF,65,53,1552,0,40,60,0,0,2.9,0.7,26,20,97,4,47,8,184,11,31,
184,Joey Graham,26,TOR,SF,78,10,1541,0,11,67,22,0,-3.8,-1.4,20,15,83,24,76,12,111,20,37,
185,Wally Szczerbiak,31,CLE,SF,74,5,1527,0,17,79,4,0,5.4,-8.1,21,16,54,10,34,14,195,4,15,
186,Darius Songaila,30,WAS,C,77,29,1521,0,0,1,47,51,-5.0,5.3,30,16,89,16,44,8,199,14,28,
187,Anthony Morrow,23,GSW,SG,67,17,1515,6,61,31,2,0,-2.1,3.0,19,19,77,3,19,6,185,4,23,
188,Bruce Bowen,37,SAS,SF,80,10,1506,0,39,55,6,0,0.2,-6.1,12,7,46,3,9,22,93,5,8,
189,Fred Jones,29,LAC,SF,52,21,1495,0,36,59,5,0,-9.1,1.4,39,14,64,4,38,5,433,8,14,
190,Bobby Jackson,35,SAC,PG,71,10,1484,99,1,0,0,0,-6.8,4.1,30,24,41,8,41,14,331,9,9,
191,Anthony Johnson,34,ORL,PG,80,12,1481,100,0,0,0,0,4.5,-5.3,46,15,42,9,31,6,485,5,17,
192,Eddie House,30,BOS,PG,81,0,1479,100,0,0,0,0,5.9,-4.0,33,14,55,3,6,5,200,1,6,6MOY-13
193,Larry Hughes,30,2TM,SF,55,20,1479,3,60,37,0,0,-5.6,-5.2,36,21,47,6,61,9,271,8,34,
193,Larry Hughes,30,CHI,SF,30,6,792,2,44,54,0,0,-4.0,-4.9,21,10,27,2,34,5,131,4,19,
193,Larry Hughes,30,NYK,SG,25,14,687,4,79,17,0,0,-7.3,-5.6,15,11,20,4,27,4,140,4,15,
194,Zaza Pachulia,24,ATL,C,77,26,1473,0,0,0,0,100,4.3,3.8,14,27,95,26,111,12,130,16,39,
195,Carl Landry,25,HOU,PF,69,0,1467,0,0,0,68,32,1.6,-4.4,15,21,74,19,92,11,97,23,42,
196,Darrell Arthur,20,MEM,PF,76,64,1464,0,0,0,81,19,-7.6,-2.8,15,9,111,12,27,13,101,8,41,
197,Craig Smith,25,MIN,PF,74,31,1460,0,0,4,92,4,-6.5,-1.3,17,44,89,18,126,7,177,27,39,
198,Chris Andersen,30,DEN,C,71,1,1460,0,0,0,33,67,3.8,0.3,27,15,105,14,72,20,70,9,26,"DPOY-9,6MOY-8"
199,Nicolas Batum,20,POR,SF,79,76,1454,0,1,98,1,0,9.8,5.5,20,13,42,4,25,11,171,4,20,ROY-13
200,Thabo Sefolosha,24,2TM,SF,66,36,1453,0,40,57,3,0,-4.3,-1.1,27,21,51,7,28,4,248,5,21,
200,Thabo Sefolosha,24,CHI,SF,43,14,735,0,25,69,5,0,-3.0,-3.5,19,10,23,5,10,3,147,2,16,
200,Thabo Sefolosha,24,OKC,SG,23,22,718,0,55,44,1,0,-5.7,1.3,8,11,28,2,18,1,101,3,5,
201,Andrew Bynum,21,LAL,C,50,50,1446,0,0,0,0,100,8.3,0.1,17,24,92,18,119,3,160,35,37,
202,Tyson Chandler,26,NOH,C,45,45,1445,0,0,0,0,100,7.5,8.8,13,16,77,19,60,3,52,13,13,
203,Vladimir RadmanoviÄ,28,2TM,SF,78,31,1445,0,0,70,29,1,1.9,-2.3,53,28,51,8,23,5,185,4,23,
203,Vladimir RadmanoviÄ,28,LAL,SF,46,28,771,0,0,91,9,0,5.7,-3.1,27,7,26,6,11,3,84,3,6,
203,Vladimir RadmanoviÄ,28,CHA,SF,32,3,674,0,0,47,51,2,-2.6,-1.4,26,21,25,2,12,2,101,1,17,
204,Dahntay Jones,28,DEN,SG,79,71,1426,0,72,27,1,0,-1.6,-8.1,25,18,58,12,77,21,175,17,40,
205,Yi Jianlian,21,NJN,PF,61,52,1421,0,0,0,90,10,-4.0,-1.9,23,28,82,6,48,2,143,5,32,
206,Jason Maxiell,25,DET,C,78,4,1408,0,0,0,42,58,-4.2,-5.7,3,17,91,17,83,6,49,18,26,
207,Kurt Thomas,36,SAS,PF,79,10,1404,0,0,0,77,23,4.6,0.9,17,9,88,11,18,15,154,3,15,
208,Kirk Hinrich,28,CHI,SG,51,4,1339,5,76,20,0,0,8.2,12.7,55,17,60,6,27,13,441,3,17,6MOY-14
209,MickaÃ«l PiÃ©trus,26,ORL,SG,54,25,1329,0,44,56,0,0,5.9,-2.9,13,10,59,10,50,11,153,7,17,
210,Greg Oden,21,POR,C,61,39,1314,0,0,0,1,100,7.6,2.0,7,22,155,26,103,7,73,19,37,
211,Ben Wallace,34,CLE,PF,56,53,1314,0,0,0,96,5,18.2,11.8,11,14,54,3,22,11,92,2,12,
212,Ryan Anderson,20,NJN,PF,66,30,1312,0,0,1,84,15,-0.9,2.8,16,24,101,11,53,10,117,8,53,
213,Jared Jeffries,27,NYK,SF,56,36,1310,0,2,59,35,4,-2.8,-0.1,27,20,82,14,39,28,193,10,29,
214,Jameer Nelson,26,ORL,PG,42,42,1309,100,0,0,0,0,14.5,10.1,37,25,50,11,29,12,575,5,19,AS
215,Sasha VujaÄiÄ,24,LAL,SG,80,0,1293,3,81,16,0,0,2.8,-8.1,22,8,70,1,13,12,242,3,15,
216,Keith Bogans,28,2TM,SG,65,15,1272,0,59,40,1,0,3.5,-0.9,22,11,41,4,23,14,154,0,16,
216,Keith Bogans,28,ORL,SG,36,15,787,0,77,23,0,0,7.7,-0.2,10,4,21,3,10,7,76,0,10,
216,Keith Bogans,28,MIL,SG,29,0,485,0,31,67,3,0,-3.2,-2.2,12,7,20,1,13,7,78,0,6,
217,George Hill,22,SAS,PG,77,7,1270,77,23,0,0,0,2.4,-2.3,28,18,69,14,62,16,323,13,32,
218,Drew Gooden,27,3TM,PF,51,28,1264,0,0,0,36,64,-4.4,-6.3,20,33,88,12,73,16,109,15,28,
218,Drew Gooden,27,CHI,PF,31,27,918,0,0,0,38,62,-4.8,-6.0,14,25,68,9,45,14,97,11,20,
218,Drew Gooden,27,SAC,PF,1,0,26,0,0,0,58,42,2.1,11.6,1,1,1,1,1,0,4,0,0,
218,Drew Gooden,27,SAS,PF,19,1,320,0,0,0,29,71,-4.0,-8.7,5,7,19,2,27,2,8,4,8,
219,Marreese Speights,21,PHI,C,79,2,1263,0,0,0,16,84,-4.9,-7.0,14,10,104,9,62,12,72,11,32,
220,Tim Thomas,31,3TM,PF,64,6,1247,0,0,4,67,29,0.8,5.1,22,22,80,12,57,3,162,13,28,
220,Tim Thomas,31,LAC,PF,10,5,220,0,0,1,98,1,-22.1,-12.8,7,4,18,1,16,1,22,3,10,
220,Tim Thomas,31,NYK,PF,36,1,773,0,0,0,54,46,1.9,5.8,12,14,49,10,30,2,110,8,16,
220,Tim Thomas,31,CHI,PF,18,0,254,0,0,18,82,0,17.1,18.4,3,4,13,1,11,0,30,2,2,
221,Arron Afflalo,23,DET,SG,74,8,1234,0,55,45,0,0,0.1,0.8,14,10,77,3,25,1,95,7,14,
222,Leon Powe,25,BOS,PF,70,7,1227,0,0,9,91,1,9.3,1.2,9,22,82,26,130,32,108,35,45,
223,Sergio RodrÃ­guez,22,POR,PG,80,13,1225,99,1,0,0,0,0.9,-7.8,57,37,33,9,27,10,657,4,25,
224,Von Wafer,23,HOU,SG,63,11,1225,0,62,37,0,0,5.0,0.7,27,11,35,6,57,5,159,13,33,
225,Rasho NesteroviÄ,32,IND,C,70,19,1214,0,0,0,0,100,-5.3,-5.9,35,11,110,9,17,9,247,4,21,
226,Michael Redd,29,MIL,SG,33,32,1203,0,77,22,1,0,4.3,8.1,23,14,12,5,56,7,199,13,15,
227,Tony Battie,32,ORL,PF,77,3,1202,0,0,0,72,28,6.0,-2.5,19,12,86,3,34,5,72,8,7,
228,Mikki Moore,33,2TM,C,70,20,1202,0,0,7,79,14,-4.1,-1.5,9,12,119,15,25,21,123,3,18,
228,Mikki Moore,33,SAC,PF,46,20,746,0,0,11,86,3,-8.2,1.5,6,8,68,9,15,14,63,0,12,
228,Mikki Moore,33,BOS,C,24,0,456,0,0,0,68,32,2.6,-6.5,3,4,51,6,10,7,60,3,6,
229,Rodney Carney,24,MIN,SG,67,6,1199,0,65,35,0,0,-5.3,0.4,18,14,56,2,30,4,58,5,13,
230,Carlos Boozer,27,UTA,PF,37,37,1197,0,0,0,59,41,-1.8,-6.6,24,31,66,14,60,2,173,9,53,
231,Jordan Farmar,22,LAL,PG,65,0,1192,100,0,0,0,0,1.6,-9.4,61,11,43,9,36,6,348,10,29,
232,Manu GinÃ³bili,31,SAS,SG,44,7,1181,0,58,42,0,0,3.5,-0.8,49,26,30,8,69,19,357,17,22,6MOY-6
233,Tracy McGrady,29,HOU,SG,35,35,1181,0,75,25,0,0,2.9,-2.3,44,19,21,2,68,3,397,11,20,
234,Javaris Crittenton,21,2TM,SG,63,10,1174,73,26,0,0,0,-9.1,-1.2,43,24,33,5,43,8,340,18,29,
234,Javaris Crittenton,21,MEM,SG,7,0,44,3,97,0,0,0,-13.6,-7.9,1,2,1,0,6,1,11,1,0,
234,Javaris Crittenton,21,WAS,PG,56,10,1130,76,24,0,0,0,-8.9,-1.0,42,22,32,5,37,7,329,17,29,
235,Luke Walton,28,LAL,SF,65,34,1166,0,0,93,7,0,9.2,1.5,47,13,50,7,22,11,380,5,20,
236,Kyle Weaver,22,OKC,SG,56,19,1166,1,86,13,1,0,-1.9,6.9,43,13,48,4,25,6,213,9,13,
237,Quinton Ross,27,MEM,SF,68,7,1164,0,26,71,3,0,-2.5,4.7,15,11,56,5,16,9,108,1,16,
238,Steve Novak,25,LAC,PF,71,3,1161,0,0,21,76,4,-11.1,-1.6,16,4,51,0,4,6,94,2,1,
239,Jared Dudley,23,2TM,SF,68,7,1155,0,8,65,26,1,0.5,-0.2,23,7,44,9,44,20,126,6,20,
239,Jared Dudley,23,CHA,SF,20,7,427,0,0,35,63,2,-4.5,-3.5,4,2,19,3,13,9,44,2,8,
239,Jared Dudley,23,PHO,SF,48,0,728,0,12,83,5,0,3.5,1.7,19,5,25,6,31,11,82,4,12,
240,JaVale McGee,21,WAS,C,75,14,1143,0,0,0,0,100,-12.9,-6.5,13,22,100,8,87,5,49,26,37,
241,Nenad KrstiÄ,25,OKC,C,46,29,1141,0,0,0,0,100,-6.3,0.7,10,21,66,5,42,5,70,11,17,
242,Reggie Evans,28,PHI,PF,79,7,1137,0,0,0,81,19,-2.5,-3.4,15,15,56,18,73,8,61,5,32,
243,Anthony Randolph,19,GSW,PF,63,22,1129,0,0,5,61,35,-4.5,-0.7,23,26,67,13,57,17,109,13,35,
244,Andrew Bogut,24,MIL,C,36,33,1124,0,0,0,0,100,4.1,7.5,23,33,65,18,45,30,158,12,25,
245,JJ Redick,24,ORL,SG,64,5,1111,12,88,0,0,0,5.8,-2.8,27,10,42,5,31,14,169,5,8,
246,Joe Smith,33,2TM,C,57,3,1102,0,0,0,33,67,-1.8,-1.4,14,7,70,1,36,16,92,6,23,
246,Joe Smith,33,OKC,C,36,3,691,0,0,0,42,58,-4.9,2.2,7,5,43,0,24,12,51,4,10,
246,Joe Smith,33,CLE,C,21,0,411,0,0,0,18,82,3.5,-7.6,7,2,27,1,12,4,41,2,13,
247,Rashad McCants,24,2TM,SG,58,3,1101,28,69,3,0,0,-9.4,-2.7,21,22,44,7,53,2,153,6,31,
247,Rashad McCants,24,MIN,SG,34,2,636,43,56,2,0,0,-12.7,-8.5,14,14,24,6,27,2,69,2,25,
247,Rashad McCants,24,SAC,SG,24,1,465,8,88,5,0,0,-4.9,5.2,7,8,20,1,26,0,84,4,6,
248,Trenton Hassell,29,NJN,SF,53,31,1094,0,15,80,6,0,-8.4,-7.9,14,8,43,0,11,6,116,3,4,
249,Hilton Armstrong,24,NOH,C,70,29,1092,0,0,0,0,100,-2.9,-6.6,14,29,75,19,47,13,60,7,22,
250,Desmond Mason,31,OKC,SG,39,19,1064,0,78,21,1,0,-3.3,4.8,25,14,48,11,43,21,102,12,17,
251,Sasha PavloviÄ,25,CLE,SF,66,12,1053,0,64,36,0,0,4.9,-7.4,18,15,62,7,22,5,165,3,20,
252,Chris Wilcox,26,2TM,C,62,6,1049,0,0,0,41,59,-8.7,-3.7,27,25,78,10,72,5,107,20,24,
252,Chris Wilcox,26,OKC,C,37,6,719,0,0,0,58,43,-8.7,-2.3,23,17,54,6,44,4,74,11,15,
252,Chris Wilcox,26,NYK,C,25,0,330,0,0,0,5,95,-8.8,-6.6,4,8,24,4,28,1,33,9,9,
253,Joel Anthony,26,MIA,C,65,28,1048,0,0,0,5,95,-3.7,-5.1,12,13,95,8,21,8,66,4,18,
254,Lou Amundson,26,PHO,PF,76,0,1044,0,0,5,71,24,2.8,1.0,19,22,85,5,57,16,61,16,26,
255,DeSagana Diop,27,2TM,C,75,1,1036,0,0,0,0,100,-7.0,-8.3,12,9,87,9,28,4,76,3,14,
255,DeSagana Diop,27,DAL,C,34,0,452,0,0,0,0,100,-7.7,-11.4,4,2,38,2,12,1,30,1,10,
255,DeSagana Diop,27,CHA,C,41,1,584,0,0,0,0,100,-6.4,-5.9,8,7,49,7,16,3,46,2,4,
256,Ime Udoka,31,SAS,SF,67,3,1035,0,14,61,25,0,7.2,4.4,19,14,39,3,19,3,117,5,11,
257,Darko MiliÄiÄ,23,MEM,C,61,15,1034,0,0,0,17,83,-4.4,1.9,19,16,75,9,53,4,77,12,26,
258,Antonio Daniels,33,2TM,PG,74,9,1021,91,9,0,0,0,-12.4,-13.8,32,18,20,6,44,19,407,9,13,
258,Antonio Daniels,33,WAS,PG,13,5,288,95,5,0,0,0,-12.9,-5.0,10,2,10,1,17,4,107,6,3,
258,Antonio Daniels,33,NOH,PG,61,4,733,89,11,0,0,0,-12.2,-17.2,22,16,10,5,27,15,300,3,10,
259,Roy Hibbert,22,IND,C,70,42,1009,0,0,0,0,100,-2.7,-2.1,18,12,171,11,76,12,111,21,50,
260,Kwame Brown,26,DET,C,58,30,999,0,0,0,0,100,0.3,1.0,7,15,81,16,57,14,71,10,16,
261,Josh Boone,24,NJN,C,62,7,995,0,0,0,0,100,-1.7,1.4,12,12,75,3,37,3,72,8,17,
262,Francisco Elson,32,MIL,C,59,23,977,0,0,0,2,98,-4.0,-3.5,9,17,77,11,17,11,74,1,14,
263,Chris Quinn,25,MIA,PG,66,0,962,100,0,0,0,0,-0.3,-0.5,13,14,41,1,16,11,315,8,15,
264,Dan Gadzuric,30,MIL,C,67,26,941,0,0,0,2,98,-2.0,-0.9,15,6,102,10,30,16,87,6,15,
265,Brevin Knight,33,UTA,PG,74,0,938,100,0,0,0,0,4.4,2.1,48,8,48,4,20,14,410,4,13,
266,Bobby Brown,24,2TM,PG,68,2,931,44,55,0,0,0,-11.9,-4.2,34,18,40,4,19,8,262,6,17,
266,Bobby Brown,24,SAC,SG,47,1,675,33,66,1,0,0,-14.6,-6.2,25,14,29,3,14,6,197,3,9,
266,Bobby Brown,24,MIN,PG,21,1,256,74,27,0,0,0,-4.9,0.8,9,4,11,1,5,2,65,3,8,
267,Chris Kaman,26,LAC,C,31,24,921,0,0,0,0,100,-9.4,0.8,27,33,61,11,41,2,110,13,23,
268,Elton Brand,29,PHI,PF,29,23,920,0,0,0,74,26,-0.4,-0.4,21,22,43,8,56,5,86,12,20,
269,Amir Johnson,21,DET,PF,62,24,911,0,0,1,78,21,4.9,7.0,9,4,94,14,18,9,43,4,16,
270,Brian Cardinal,31,MIN,PF,64,4,909,0,0,3,65,32,-0.2,7.0,31,7,70,9,9,21,173,1,9,
271,Monta Ellis,23,GSW,SG,25,25,892,36,60,5,0,0,-5.2,-1.7,25,19,31,14,46,6,211,14,22,
272,Roko UkiÄ,24,TOR,PG,72,0,890,85,15,0,0,0,-4.9,-2.5,18,21,25,4,30,5,344,12,34,
273,Mardy Collins,24,2TM,PG,48,14,890,47,41,12,0,0,-3.9,6.9,35,12,41,7,21,3,250,6,31,
273,Mardy Collins,24,NYK,SG,9,0,75,0,23,75,2,0,-4.5,-1.8,3,2,4,0,5,0,27,1,5,
273,Mardy Collins,24,LAC,PG,39,14,815,51,43,6,0,0,-3.8,7.7,32,10,37,7,16,3,223,5,26,
274,Tony Allen,27,BOS,SG,46,2,887,0,81,19,0,0,6.7,-2.2,26,18,37,21,59,5,147,23,29,
275,DeShawn Stevenson,27,WAS,SG,32,25,886,22,76,1,0,0,-10.1,-2.4,15,11,21,4,28,6,218,4,10,
276,James Singleton,27,DAL,PF,62,6,884,0,0,21,79,1,4.2,2.3,18,7,66,9,35,8,39,12,15,
277,Marco Belinelli,22,GSW,SG,42,23,882,7,81,12,0,0,-4.7,-0.9,37,16,32,2,18,22,198,6,15,
278,Greg Buckner,32,MEM,SF,63,0,878,1,45,53,1,0,-1.8,5.2,19,5,51,5,5,13,132,1,11,
279,Devin Brown,30,NOH,SG,63,5,869,25,74,1,0,0,1.7,-0.3,20,12,33,8,51,4,129,11,30,
280,Royal Ivey,27,PHI,SG,71,0,861,2,89,8,0,0,-7.7,-9.8,10,5,36,5,17,22,94,1,10,
281,Chuck Hayes,25,HOU,C,71,1,858,0,0,0,21,79,-1.3,-7.3,13,8,83,3,10,19,98,3,16,
282,Brent Barry,37,HOU,SG,56,1,857,1,91,8,0,0,1.1,-4.3,32,7,24,2,4,10,176,0,6,
283,Yakhouba Diawara,26,MIA,SF,63,21,851,0,6,76,18,0,-3.3,-4.3,4,4,39,1,10,4,67,3,4,
284,Kevin Ollie,36,MIN,PG,50,21,850,81,18,2,0,0,-7.5,-2.4,23,8,35,1,36,16,271,7,4,
285,Brian Skinner,32,LAC,PF,51,21,843,0,0,0,73,27,-17.3,-9.2,17,8,63,9,21,0,59,3,18,
286,Sean Marks,33,NOH,C,60,5,838,0,0,0,20,81,-2.4,-5.5,6,10,61,8,21,3,36,4,18,
287,Juan Dixon,30,WAS,PG,50,6,816,100,0,0,0,0,-9.3,-1.2,45,17,36,1,12,3,255,3,11,
288,Will Bynum,26,DET,PG,57,1,803,87,13,0,0,0,3.1,4.5,39,22,23,8,52,4,357,9,35,
289,Marcin Gortat,24,ORL,PF,63,3,794,0,0,0,9,91,-2.2,-12.4,3,6,69,6,27,14,36,11,16,
290,Ricky Davis,29,LAC,SG,36,9,785,6,48,44,2,0,-15.4,-6.7,29,6,31,2,14,8,193,3,9,
291,Renaldo Balkman,24,DEN,PF,53,10,780,0,0,5,87,8,3.6,0.0,13,12,63,4,33,6,82,10,19,
292,Julian Wright,21,NOH,SF,54,19,772,0,0,58,41,0,1.4,-0.6,20,16,30,1,17,3,91,6,8,
293,DeAndre Jordan,20,LAC,C,53,13,771,0,0,0,6,94,-16.1,-7.6,7,13,53,11,48,4,27,11,13,
294,Mike Taylor,23,LAC,PG,51,5,771,100,0,0,0,0,-8.7,1.5,32,22,32,5,34,10,247,7,21,
295,Channing Frye,25,POR,PF,63,1,746,0,0,0,79,21,-8.0,-17.6,6,6,63,8,10,5,59,1,5,
296,Ronnie Price,25,UTA,PG,52,17,738,89,11,0,0,0,-2.4,-6.4,34,16,33,6,14,8,235,1,13,
297,Goran DragiÄ,22,PHO,PG,55,1,728,97,3,0,0,0,0.2,-2.4,34,18,41,7,28,5,252,3,15,
298,DontÃ© Greene,20,SAC,SF,55,4,725,0,0,65,32,3,-12.7,-4.1,17,13,39,4,15,9,71,2,17,
299,Travis Diener,26,IND,PG,55,0,719,94,6,0,0,0,-1.5,-0.4,11,5,13,2,3,1,302,0,1,
300,Joe Alexander,22,MIL,SF,59,0,716,0,4,60,35,1,-3.3,-2.5,25,13,60,7,38,11,90,6,20,
301,Aaron Gray,24,CHI,C,56,18,715,0,0,0,0,100,-3.8,-4.4,14,8,69,7,27,2,100,6,23,
302,Will Solomon,30,2TM,PG,53,9,712,100,0,0,0,0,-8.5,-4.4,28,11,20,6,9,3,294,1,13,
302,Will Solomon,30,TOR,PG,39,9,544,100,0,0,0,0,-4.8,-2.1,25,10,15,5,5,1,271,1,9,
302,Will Solomon,30,SAC,PG,14,0,168,100,0,0,0,0,-20.8,-11.8,3,1,5,1,4,2,23,0,4,
303,Adam Morrison,24,2TM,SF,52,5,711,0,0,52,46,1,-8.9,-9.5,13,7,39,3,9,4,92,1,9,
303,Adam Morrison,24,CHA,SF,44,5,667,0,0,49,49,1,-8.8,-8.9,11,7,36,3,8,4,85,1,9,
303,Adam Morrison,24,LAL,SF,8,0,44,0,0,100,0,0,-9.3,-17.8,2,0,3,0,1,0,7,0,0,
304,Jamaal Magloire,30,MIA,C,55,12,709,0,0,0,0,100,3.8,4.4,5,11,61,9,28,15,50,4,14,
305,Devean George,31,DAL,SF,43,17,708,0,1,98,2,0,-5.3,-9.4,2,6,25,2,10,4,34,2,8,
306,J.J. Hickson,20,CLE,C,62,0,705,0,0,0,12,88,-5.1,-18.8,13,11,44,4,32,0,22,11,29,
307,Josh Powell,26,LAL,PF,60,1,703,0,0,4,93,4,-10.0,-22.3,17,13,49,6,19,1,60,2,25,
308,Matt Harpring,32,UTA,SG,63,2,693,0,77,22,2,0,3.5,0.8,8,7,36,13,25,11,61,5,16,
309,Brandan Wright,21,GSW,PF,39,23,688,0,0,0,81,19,-4.1,-0.1,9,8,49,3,41,2,49,11,18,
310,Stephen Graham,26,IND,SG,52,6,684,0,76,24,0,0,-0.7,0.5,16,8,40,13,30,2,71,6,17,
311,Fabricio Oberto,33,SAS,C,54,11,677,0,0,0,32,68,-2.3,-7.5,14,7,54,9,13,12,134,3,13,
312,Solomon Jones,24,ATL,C,63,0,675,0,0,0,37,63,-3.7,-6.8,5,12,85,6,38,3,34,10,17,
313,Jerryd Bayless,20,POR,PG,53,0,655,71,29,0,0,0,-0.7,-8.4,28,12,24,8,42,6,183,8,24,
314,Damien Wilkins,29,OKC,SG,41,14,636,0,71,26,3,0,-12.4,-6.7,14,7,27,5,19,5,84,4,8,
315,Walter Herrmann,29,DET,SF,59,0,630,0,0,78,22,0,0.6,1.3,3,5,23,4,12,8,49,3,4,
316,James Jones,28,MIA,SF,40,1,630,0,4,86,11,0,1.9,2.1,6,2,23,3,12,11,47,4,2,
317,Matt Carroll,28,2TM,SG,55,10,616,1,67,32,0,0,-11.4,-11.8,12,12,29,3,9,4,57,4,4,
317,Matt Carroll,28,CHA,SG,34,10,475,0,61,39,0,0,-8.9,-8.6,11,8,25,2,6,3,50,4,4,
317,Matt Carroll,28,DAL,SG,21,0,141,5,85,11,0,0,-19.5,-22.7,1,4,4,1,3,1,7,0,0,
318,Robin Lopez,20,PHO,C,60,7,614,0,0,0,0,100,-3.7,-6.8,6,8,69,5,32,1,17,6,14,ROY-9
319,Marko JariÄ,30,MEM,SG,53,0,605,23,59,19,0,0,6.5,14.4,34,3,22,7,18,3,164,2,9,
320,Chris Douglas-Roberts,22,NJN,SG,44,3,585,21,69,10,0,0,3.1,6.8,13,12,22,1,27,1,122,5,15,
321,Malik Allen,30,MIL,PF,49,3,579,0,0,0,56,44,-1.2,0.1,7,5,63,4,8,4,85,2,12,
322,Theo Ratliff,35,PHI,C,46,0,579,0,0,0,34,66,-2.1,-2.3,3,5,45,4,13,6,18,1,6,
323,Kosta Koufos,19,UTA,C,48,7,565,0,0,0,7,93,-2.0,-5.6,8,9,37,4,22,4,41,5,10,
324,Acie Law,24,ATL,PG,55,1,560,88,13,0,0,0,0.6,-1.5,11,7,15,3,22,4,200,8,20,
325,Johan Petro,23,2TM,C,49,22,559,0,0,0,0,100,-17.0,-15.3,5,7,57,4,12,2,35,3,5,
325,Johan Petro,23,OKC,C,22,12,342,0,0,0,0,100,-13.4,-7.3,1,2,27,3,7,2,13,1,3,
325,Johan Petro,23,DEN,C,27,10,217,0,0,0,0,100,-22.8,-27.9,4,5,30,1,5,0,22,2,2,
326,Tyronn Lue,31,2TM,PG,44,0,521,100,0,0,0,0,-1.4,-2.3,9,8,19,1,5,11,135,1,7,
326,Tyronn Lue,31,MIL,PG,30,0,392,100,0,0,0,0,0.7,2.2,8,8,15,1,3,10,102,0,3,
326,Tyronn Lue,31,ORL,PG,14,0,129,100,0,0,0,0,-7.5,-15.9,1,0,4,0,2,1,33,1,4,
327,Morris Peterson,31,NOH,SG,43,9,515,0,94,6,0,0,-0.8,-3.1,7,6,25,0,9,3,41,5,4,
328,Shelden Williams,25,2TM,PF,45,0,512,0,0,4,58,37,-3.4,4.8,10,13,30,8,29,6,25,3,22,
328,Shelden Williams,25,SAC,PF,30,0,305,0,0,7,83,9,-8.0,1.6,8,10,15,5,20,4,17,2,7,
328,Shelden Williams,25,MIN,PF,15,0,207,0,0,0,21,79,3.4,9.6,2,3,15,3,9,2,8,1,15,
329,Brian Scalabrine,30,BOS,C,39,8,504,0,0,6,53,41,11.6,3.6,4,1,41,4,8,6,42,1,5,
330,Luther Head,26,2TM,PG,32,4,498,38,58,4,0,0,-7.9,-11.6,17,3,21,0,11,0,131,2,5,
330,Luther Head,26,HOU,PG,22,4,322,24,69,7,0,0,-8.5,-14.1,11,2,9,0,7,0,82,2,4,
330,Luther Head,26,MIA,SG,10,0,176,62,38,0,0,0,-6.8,-7.2,6,1,12,0,4,0,49,0,1,
331,Mike Dunleavy,28,IND,SG,18,14,495,0,42,53,5,0,-2.8,-1.9,26,7,24,1,29,15,101,7,8,
332,Shannon Brown,23,2TM,SG,48,0,477,28,68,4,0,0,-3.1,-5.0,21,10,23,4,16,4,87,4,12,
