Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
160,Shaquille O'Neal,35,2TM,C,61,61,1748,0.0,0.0,0.0,0.0,100.0,0.6,4.1,46,46,127,38,159,9,207,36,27,
160,Shaquille O'Neal,35,MIA,C,33,33,945,0.0,0.0,0.0,0.0,100.0,-4.0,7.1,20,30,75,21,91,4,103,20,17,
160,Shaquille O'Neal,35,PHO,C,28,28,803,0.0,0.0,0.0,0.0,100.0,6.1,0.5,26,16,52,17,68,5,104,16,10,
161,Chris Wilcox,25,SEA,PF,62,55,1739,0.0,0.0,0.0,89.0,11.0,-5.8,5.9,43,28,88,25,122,3,164,23,47,
162,Wally Szczerbiak,30,2TM,SF,75,2,1736,0.0,22.0,74.0,5.0,0.0,-0.3,8.3,31,19,55,9,55,16,227,12,28,
162,Wally Szczerbiak,30,SEA,SF,50,1,1180,0.0,12.0,82.0,7.0,0.0,-1.0,11.4,23,15,30,6,41,12,148,11,19,
162,Wally Szczerbiak,30,CLE,SF,25,1,556,0.0,42.0,57.0,1.0,0.0,1.4,1.7,8,4,25,3,14,4,79,1,9,
163,Kelenna Azubuike,24,GSW,SG,81,17,1732,0.0,48.0,51.0,1.0,0.0,-0.1,-3.6,19,19,81,10,58,9,182,14,44,
164,Kyle Korver,26,2TM,PF,75,0,1732,0.0,57.0,25.0,18.0,0.0,7.1,3.3,37,19,103,10,22,24,219,7,13,6MOY-4
164,Kyle Korver,26,PHI,PF,25,0,657,0.0,6.0,46.0,48.0,0.0,-0.3,-0.6,12,9,32,3,8,3,72,3,11,
164,Kyle Korver,26,UTA,SG,50,0,1075,0.0,88.0,12.0,0.0,0.0,11.6,5.6,25,10,71,7,14,21,147,4,2,
165,Luke Walton,27,LAL,SF,74,31,1729,0.0,1.0,85.0,15.0,0.0,6.7,-1.7,66,23,61,5,45,14,480,10,35,
166,Joe Smith,32,2TM,PF,77,36,1726,0.0,0.0,0.0,77.0,22.0,-0.6,1.7,24,24,112,14,82,39,153,12,37,
166,Joe Smith,32,CHI,PF,50,35,1146,0.0,0.0,0.0,78.0,21.0,-3.8,-0.9,17,17,65,9,56,21,108,9,29,
166,Joe Smith,32,CLE,PF,27,1,580,0.0,0.0,0.0,76.0,25.0,5.7,6.8,7,7,47,5,26,18,45,3,8,
167,Maurice Evans,29,2TM,SG,75,47,1720,0.0,64.0,36.0,0.0,0.0,4.5,-2.8,13,14,56,5,41,6,183,11,43,
167,Maurice Evans,29,LAL,SG,7,0,96,0.0,97.0,3.0,0.0,0.0,16.6,9.2,0,0,3,0,8,0,28,1,2,
167,Maurice Evans,29,ORL,SG,68,47,1624,0.0,62.0,38.0,0.0,0.0,3.8,-3.5,13,14,53,5,33,6,155,10,41,
168,Roger Mason,27,WAS,PG,80,9,1708,70.0,30.0,0.0,0.0,0.0,-1.9,-2.4,35,22,53,1,26,3,305,5,13,
169,Paul Millsap,22,UTA,PF,82,2,1702,0.0,0.0,1.0,96.0,4.0,7.0,-0.8,28,24,155,22,105,10,185,23,57,
170,Desmond Mason,30,MIL,SF,59,56,1702,0.0,0.0,89.0,11.0,0.0,-4.9,4.6,35,26,54,7,84,13,257,22,28,
171,Jordan Farmar,21,LAL,PG,82,0,1690,100.0,0.0,0.0,0.0,0.0,9.1,2.5,65,22,27,10,36,6,524,15,21,6MOY-11
172,Andray Blatche,21,WAS,PF,82,15,1675,0.0,0.0,4.0,69.0,27.0,-6.4,-10.2,33,39,140,16,78,17,212,20,59,
173,Brevin Knight,32,LAC,PG,74,39,1674,100.0,0.0,0.0,0.0,0.0,-10.4,-3.7,57,10,81,2,28,14,719,4,11,
174,Eduardo NÃ¡jera,31,DEN,PF,78,3,1664,0.0,0.0,3.0,83.0,14.0,9.0,9.4,32,14,97,8,41,18,223,9,18,
175,Darko MiliÄiÄ,22,MEM,C,70,64,1663,0.0,0.0,0.0,1.0,100.0,-8.5,-3.0,26,43,113,22,60,7,137,11,39,
176,BoÅ¡tjan Nachbar,27,NJN,PF,75,1,1660,0.0,1.0,31.0,67.0,1.0,-9.6,-6.7,35,26,91,10,85,27,195,13,50,
177,Nazr Mohammed,30,2TM,C,82,29,1650,0.0,0.0,0.0,44.0,56.0,-7.3,-6.7,39,20,151,22,78,5,157,20,44,
177,Nazr Mohammed,30,DET,C,21,0,228,0.0,0.0,0.0,20.0,80.0,10.8,2.4,1,3,22,4,14,3,14,3,5,
177,Nazr Mohammed,30,CHA,C,61,29,1422,0.0,0.0,0.0,48.0,52.0,-10.2,-8.1,38,17,129,18,64,2,143,17,39,
178,Yi Jianlian,20,MIL,PF,66,49,1647,0.0,0.0,1.0,97.0,3.0,-8.2,-1.1,28,27,82,14,63,11,133,5,56,
179,Fabricio Oberto,32,SAS,C,82,64,1644,0.0,0.0,0.0,58.0,42.0,1.6,-6.6,15,19,112,7,29,33,225,8,17,
180,Charlie Bell,28,MIL,SG,68,5,1628,22.0,65.0,14.0,0.0,0.0,-7.7,-0.3,43,24,46,4,35,11,476,3,31,
181,Kurt Thomas,35,2TM,C,70,48,1584,0.0,0.0,0.0,30.0,69.0,-1.9,3.3,17,9,105,12,31,22,152,6,18,
181,Kurt Thomas,35,SEA,C,42,39,1060,0.0,0.0,0.0,5.0,95.0,-4.7,6.0,13,5,77,6,22,17,121,5,9,
181,Kurt Thomas,35,SAS,PF,28,9,524,0.0,0.0,1.0,81.0,19.0,3.7,-2.0,4,4,28,6,9,5,31,1,9,
182,Chuck Hayes,24,HOU,PF,79,44,1575,0.0,0.0,3.0,90.0,7.0,8.4,4.8,30,17,149,4,13,9,211,6,17,
183,Mike Bibby,29,2TM,PG,48,44,1573,98.0,2.0,0.0,0.0,0.0,-1.4,1.0,84,28,44,2,31,16,635,8,17,
183,Mike Bibby,29,SAC,PG,15,12,473,100.0,0.0,0.0,0.0,0.0,-2.8,-0.6,25,11,21,0,13,3,174,4,5,
183,Mike Bibby,29,ATL,PG,33,32,1100,98.0,2.0,0.0,0.0,0.0,-0.8,1.7,59,17,23,2,18,13,461,4,12,
184,Bonzi Wells,31,2TM,SG,73,7,1562,0.0,58.0,42.0,0.0,0.0,1.6,-5.2,53,31,76,12,108,10,213,23,31,
184,Bonzi Wells,31,HOU,SG,51,7,1124,0.0,53.0,47.0,0.0,0.0,2.8,-3.8,41,24,54,7,82,9,176,18,25,
184,Bonzi Wells,31,NOH,SG,22,0,438,0.0,70.0,30.0,0.0,0.0,-1.5,-8.5,12,7,22,5,26,1,37,5,6,
185,Brandon Bass,22,DAL,C,79,1,1557,0.0,0.0,0.0,37.0,63.0,-0.9,-10.0,24,32,93,12,96,3,127,24,48,
186,Darius Songaila,29,WAS,C,80,13,1554,0.0,0.0,0.0,35.0,65.0,0.3,1.3,45,24,101,5,30,4,308,8,28,
187,Thaddeus Young,19,PHI,PF,74,22,1554,0.0,0.0,20.0,79.0,1.0,6.8,11.1,16,25,63,8,50,10,130,14,30,ROY-7
188,Craig Smith,24,MIN,PF,77,11,1547,0.0,0.0,0.0,71.0,29.0,-7.7,-0.3,20,23,106,27,107,11,134,33,61,
189,Marquis Daniels,27,IND,SG,74,1,1546,29.0,70.0,1.0,0.0,0.0,0.4,3.1,48,34,53,7,60,14,335,15,38,
190,Mark Blount,32,MIA,C,69,46,1542,0.0,0.0,0.0,24.0,76.0,-11.4,-3.2,17,21,75,11,68,17,97,20,29,
191,Joakim Noah,22,CHI,C,74,31,1534,0.0,0.0,0.0,10.0,90.0,0.0,5.1,32,28,106,7,90,10,185,13,44,
192,Delonte West,24,2TM,PG,61,31,1533,79.0,21.0,0.0,0.0,0.0,-2.4,2.5,64,29,50,6,36,3,492,7,33,
192,Delonte West,24,SEA,PG,35,5,727,67.0,33.0,0.0,0.0,0.0,-8.1,1.2,36,18,23,1,15,0,246,3,18,
192,Delonte West,24,CLE,PG,26,26,806,91.0,9.0,0.0,0.0,0.0,2.8,3.7,28,11,27,5,21,3,246,4,15,
193,Anthony Johnson,33,2TM,PG,69,52,1531,93.0,7.0,0.0,0.0,0.0,-3.5,-1.4,45,12,48,11,15,5,550,3,18,
193,Anthony Johnson,33,ATL,PG,42,41,1121,96.0,4.0,0.0,0.0,0.0,-0.9,1.6,25,7,36,7,11,3,420,2,12,
193,Anthony Johnson,33,SAC,PG,27,11,410,85.0,15.0,0.0,0.0,0.0,-10.8,-9.4,20,5,12,4,4,2,130,1,6,
194,Jason Kapono,26,TOR,SF,81,7,1530,0.0,1.0,68.0,28.0,3.0,-0.3,-6.0,18,18,49,9,14,4,153,3,14,
195,Eddy Curry,25,NYK,C,59,58,1530,0.0,0.0,0.0,0.0,100.0,-14.7,-11.9,22,43,62,43,153,6,83,33,51,
196,Bobby Simmons,27,MIL,SF,70,21,1521,0.0,2.0,89.0,9.0,0.0,-8.1,-1.0,35,8,55,16,31,4,175,2,16,
197,Quinton Ross,26,LAC,SG,76,44,1505,0.0,55.0,45.0,1.0,0.0,-9.7,-2.3,16,5,68,2,28,10,188,8,23,
198,Kareem Rush,27,IND,SG,71,15,1504,0.0,82.0,17.0,1.0,0.0,-3.3,-2.8,26,18,61,8,15,6,214,4,20,
199,Jannero Pargo,28,NOH,SG,80,5,1497,50.0,51.0,0.0,0.0,0.0,2.8,-5.2,43,28,46,8,21,24,442,3,30,
200,Chris Duhon,25,CHI,PG,66,18,1490,100.0,0.0,0.0,0.0,0.0,-1.8,2.1,47,6,44,4,35,9,574,6,29,
201,Rasho NesteroviÄ,31,TOR,C,71,39,1486,0.0,0.0,0.0,0.0,100.0,2.3,-1.8,17,13,87,10,28,11,184,8,28,
202,Vladimir RadmanoviÄ,27,LAL,SF,65,41,1483,0.0,0.0,70.0,30.0,0.0,11.6,6.4,36,24,77,7,28,4,278,4,22,
203,Eddie House,29,BOS,PG,78,2,1480,100.0,0.0,0.0,0.0,0.0,8.9,-4.2,52,16,51,3,6,12,334,3,10,
204,Ronny Turiaf,25,LAL,C,78,21,1458,0.0,0.0,0.0,35.0,65.0,5.5,-3.4,30,21,142,6,93,15,305,24,35,
205,Daequan Cook,20,MIA,SG,59,19,1441,2.0,84.0,14.0,0.0,0.0,-11.6,-3.3,36,17,87,1,26,5,181,4,29,
206,Royal Ivey,26,MIL,PG,75,20,1437,54.0,46.0,0.0,0.0,0.0,-9.3,-2.7,29,22,67,11,49,27,367,7,31,
207,Thabo Sefolosha,23,CHI,SG,69,22,1436,0.0,56.0,43.0,1.0,0.0,-2.1,1.6,35,26,67,11,41,3,306,8,23,
208,J.R. Smith,22,DEN,SG,74,0,1421,3.0,82.0,15.0,0.0,0.0,5.9,3.8,39,38,71,16,85,8,299,23,31,6MOY-7
209,Matt Barnes,27,GSW,PF,73,18,1414,0.0,1.0,17.0,75.0,7.0,0.1,-2.9,47,21,85,11,30,6,326,9,19,
210,Jerry Stackhouse,33,DAL,SG,58,13,1412,0.0,66.0,33.0,1.0,0.0,2.0,-5.0,47,26,37,8,50,6,329,7,25,6MOY-13
211,Jeff McInnis,33,CHA,PG,54,26,1410,35.0,65.0,0.0,0.0,0.0,-7.8,-4.3,45,19,49,9,11,8,500,2,7,
212,Bobby Jackson,34,2TM,PG,72,5,1389,32.0,67.0,1.0,0.0,0.0,6.0,-0.4,28,19,32,8,33,8,314,4,19,
212,Bobby Jackson,34,NOH,SG,46,0,891,9.0,90.0,2.0,0.0,0.0,0.4,-7.3,16,10,22,4,24,4,172,3,12,
212,Bobby Jackson,34,HOU,PG,26,5,498,75.0,25.0,0.0,0.0,0.0,16.1,12.0,12,9,10,4,9,4,142,1,7,
213,Jared Dudley,22,CHA,PF,73,14,1384,0.0,0.0,17.0,80.0,4.0,-2.2,4.1,25,12,61,8,60,10,190,13,27,
214,Mike Conley,20,MEM,PG,53,46,1381,100.0,0.0,0.0,0.0,0.0,-10.8,-6.2,47,26,37,7,54,7,529,14,38,ROY-8
215,Luther Head,25,HOU,SG,73,17,1379,4.0,90.0,6.0,0.0,0.0,5.2,-0.6,46,9,35,6,28,1,308,4,41,
216,Matt Harpring,31,UTA,SF,76,0,1374,0.0,3.0,97.0,0.0,0.0,1.4,-9.2,39,21,69,24,79,20,178,19,33,
217,Tony Allen,26,BOS,SG,75,11,1373,5.0,89.0,6.0,0.0,0.0,9.8,-2.7,34,40,74,16,79,8,266,13,32,
218,Travis Diener,25,IND,PG,66,21,1356,100.0,0.0,0.0,0.0,0.0,-2.4,-1.2,36,13,47,3,11,4,621,0,7,
219,Channing Frye,24,POR,C,78,20,1342,0.0,0.0,0.0,11.0,90.0,0.9,3.3,12,13,126,13,52,11,135,10,14,
220,Chris Quinn,24,MIA,PG,60,25,1340,93.0,7.0,0.0,0.0,0.0,-7.0,3.7,27,18,52,3,28,11,414,4,17,
221,Damon Jones,31,CLE,SG,67,3,1336,41.0,53.0,5.0,0.0,0.0,1.3,2.2,23,7,27,2,5,1,291,2,8,
222,Keyon Dooling,27,ORL,PG,72,1,1334,54.0,46.0,0.0,0.0,0.0,6.0,0.2,26,18,39,11,75,21,333,19,30,
223,Tyrus Thomas,21,CHI,PF,74,27,1330,0.0,0.0,10.0,82.0,8.0,-0.7,3.6,32,15,105,12,77,17,194,10,49,
224,Jared Jeffries,26,NYK,SF,73,19,1325,0.0,0.0,55.0,41.0,5.0,-2.0,8.0,31,17,67,9,47,22,149,7,16,
225,Anderson VarejÃ£o,25,CLE,C,48,13,1320,0.0,0.0,0.0,28.0,72.0,4.3,6.6,21,23,74,7,40,33,115,13,25,
226,Ime Udoka,30,SAS,PF,73,0,1316,0.0,1.0,54.0,45.0,0.0,7.5,3.1,28,14,45,11,23,4,141,9,22,
227,MickaÃ«l PiÃ©trus,25,GSW,SF,66,16,1316,0.0,10.0,77.0,13.0,0.0,1.6,-0.6,12,8,110,7,40,23,110,5,18,
228,Johan Petro,22,SEA,C,72,28,1310,0.0,0.0,0.0,0.0,100.0,-10.8,-2.5,29,21,94,8,43,5,67,7,24,
229,DeSagana Diop,26,2TM,C,79,23,1295,0.0,0.0,0.0,0.0,100.0,4.4,3.1,11,15,94,11,33,7,86,8,16,
229,DeSagana Diop,26,DAL,C,52,18,894,0.0,0.0,0.0,0.0,100.0,6.8,2.2,6,11,64,7,21,5,54,6,11,
229,DeSagana Diop,26,NJN,C,27,5,401,0.0,0.0,0.0,0.0,100.0,-1.2,5.1,5,4,30,4,12,2,32,2,5,
230,Jamaal Tinsley,29,IND,PG,39,36,1293,100.0,0.0,0.0,0.0,0.0,-0.6,1.5,85,34,32,2,34,4,760,5,30,
231,Jarvis Hayes,26,DET,SF,82,1,1287,0.0,11.0,88.0,0.0,0.0,5.2,-5.1,19,6,73,9,24,4,132,6,20,
232,Sasha VujaÄiÄ,23,LAL,SG,72,0,1279,0.0,41.0,58.0,0.0,0.0,6.0,-2.4,29,15,41,3,26,12,171,6,11,
233,Sean Williams,21,NJN,C,73,29,1278,0.0,0.0,0.0,16.0,84.0,-7.7,-2.9,13,27,108,14,63,13,62,13,30,
234,James Jones,27,POR,SF,58,3,1276,0.0,1.0,96.0,3.0,0.0,0.8,3.2,15,7,49,3,20,17,78,4,8,
235,Sam Cassell,38,2TM,PG,55,34,1274,85.0,15.0,0.0,0.0,0.0,-4.7,-0.7,54,23,29,5,56,14,480,5,19,
235,Sam Cassell,38,LAC,PG,38,33,975,95.0,5.0,0.0,0.0,0.0,-6.6,2.2,42,18,18,4,47,11,399,4,13,
235,Sam Cassell,38,BOS,PG,17,1,299,52.0,47.0,1.0,0.0,0.0,1.8,-10.5,12,5,11,1,9,3,81,1,6,
236,Carlos Arroyo,28,ORL,PG,62,20,1269,100.0,0.0,0.0,0.0,0.0,5.1,-1.2,41,15,38,8,41,14,541,11,14,
237,Randy Foye,24,MIN,PG,39,31,1259,81.0,19.0,0.0,0.0,0.0,-6.7,1.3,45,19,51,7,21,5,355,5,23,
238,Antoine Wright,23,2TM,SG,56,10,1232,1.0,46.0,53.0,0.0,0.0,-6.7,-3.3,20,12,70,7,31,9,173,7,14,
238,Antoine Wright,23,NJN,SG,41,10,1056,1.0,46.0,53.0,0.0,0.0,-8.2,-3.3,12,11,52,7,26,7,146,6,12,
238,Antoine Wright,23,DAL,SG,15,0,176,0.0,45.0,55.0,0.0,0.0,2.0,-3.3,8,1,18,0,5,2,27,1,2,
239,Josh Powell,25,LAC,C,64,25,1228,0.0,0.0,0.0,19.0,81.0,-14.0,-8.2,22,16,77,8,35,6,99,5,27,
240,Luke Ridnour,26,SEA,PG,61,5,1223,100.0,0.0,0.0,0.0,0.0,-6.8,3.3,47,15,64,4,25,7,522,7,21,
241,Jermaine O'Neal,29,IND,C,42,34,1206,0.0,0.0,0.0,30.0,71.0,-2.0,-0.7,30,35,77,19,79,45,218,13,38,
242,T.J. Ford,24,TOR,PG,51,26,1199,100.0,0.0,0.0,0.0,0.0,0.7,-4.0,70,21,36,3,50,6,691,16,24,
243,Sasha PavloviÄ,24,CLE,SG,51,45,1188,0.0,63.0,28.0,8.0,1.0,-2.5,-3.5,19,10,43,19,41,4,184,5,33,
244,Jason Collins,29,2TM,C,74,26,1172,0.0,0.0,0.0,0.0,100.0,-6.0,0.2,5,8,92,22,30,28,55,4,11,
244,Jason Collins,29,NJN,C,43,23,684,0.0,0.0,0.0,0.0,100.0,-4.9,1.0,2,3,45,9,14,12,40,0,6,
244,Jason Collins,29,MEM,C,31,3,488,0.0,0.0,0.0,0.0,100.0,-7.5,-0.9,3,5,47,13,16,16,15,4,5,
245,Nick Young,22,WAS,SG,75,2,1158,0.0,86.0,14.0,0.0,0.0,-8.6,-11.6,22,33,55,13,58,4,142,10,26,
246,Jacque Vaughn,32,SAS,PG,74,9,1139,93.0,7.0,0.0,0.0,0.0,1.6,-5.3,26,9,29,10,33,14,379,4,19,
247,Jason Smith,21,PHI,PF,76,1,1107,0.0,0.0,0.0,38.0,62.0,0.7,0.8,12,9,69,17,39,3,48,8,35,
248,Dorell Wright,22,MIA,SF,44,34,1104,0.0,0.0,71.0,29.0,0.0,-6.4,4.2,18,3,48,3,34,5,131,6,11,
249,Malik Allen,29,2TM,PF,73,16,1096,0.0,0.0,0.0,79.0,20.0,-1.6,0.8,12,16,90,7,10,10,105,3,11,
249,Malik Allen,29,NJN,PF,48,12,763,0.0,0.0,0.0,76.0,24.0,-6.8,-1.3,9,12,48,4,7,6,70,3,7,
249,Malik Allen,29,DAL,PF,25,4,333,0.0,0.0,1.0,88.0,12.0,10.5,5.8,3,4,42,3,3,4,35,0,4,
250,Rodney Stuckey,21,DET,PG,57,2,1081,67.0,33.0,0.0,0.0,0.0,4.0,-6.4,38,18,55,14,71,9,360,9,38,
251,Dan Dickau,29,LAC,PG,67,8,1040,98.0,2.0,0.0,0.0,0.0,-4.5,5.1,29,13,54,8,28,8,378,7,5,
252,Rodney Carney,23,PHI,SF,70,6,1039,0.0,11.0,69.0,20.0,0.0,1.3,1.6,11,8,49,7,38,2,68,9,11,
253,Damon Stoudamire,34,2TM,PG,60,33,1037,100.0,0.0,0.0,0.0,0.0,-4.9,-3.2,44,19,34,4,6,9,380,1,21,
253,Damon Stoudamire,34,MEM,PG,29,29,624,100.0,0.0,0.0,0.0,0.0,-3.3,4.0,28,10,23,3,4,5,255,1,10,
253,Damon Stoudamire,34,SAS,PG,31,4,413,100.0,0.0,0.0,0.0,0.0,-7.3,-14.2,16,9,11,1,2,4,125,0,11,
254,Andrew Bynum,20,LAL,C,35,25,1008,0.0,0.0,0.0,0.0,100.0,10.9,4.4,10,15,60,10,64,1,134,22,29,
255,Arron Afflalo,22,DET,SG,75,9,970,0.0,95.0,5.0,0.0,0.0,8.7,0.2,10,8,32,6,33,2,113,7,31,
256,Shawne Williams,21,IND,SF,65,3,967,0.0,0.0,25.0,75.0,1.0,-1.9,-0.5,32,16,94,6,46,15,138,11,28,
257,Renaldo Balkman,23,NYK,SF,65,0,952,0.0,10.0,64.0,26.0,0.0,-3.3,5.3,11,7,77,10,43,9,95,5,19,
258,Zaza Pachulia,23,ATL,C,62,5,944,0.0,0.0,0.0,0.0,100.0,-1.4,0.8,16,21,67,16,67,8,79,8,22,
259,Glen Davis,22,BOS,C,69,1,940,0.0,0.0,0.0,8.0,92.0,8.1,-4.4,7,24,70,22,71,17,66,12,29,
260,Spencer Hawes,19,SAC,C,71,8,931,0.0,0.0,0.0,0.0,100.0,-5.1,-3.6,18,23,97,3,26,2,99,4,20,
261,Kris Humphries,22,TOR,PF,70,0,925,0.0,0.0,2.0,74.0,25.0,-0.7,-5.4,12,14,60,11,60,7,67,14,33,
262,Eddie Jones,36,DAL,SG,47,33,922,1.0,80.0,19.0,0.0,0.0,7.5,3.1,20,3,19,3,4,18,157,2,6,
263,Antoine Walker,31,MIN,PF,46,1,892,0.0,0.0,41.0,59.0,0.0,-5.0,3.3,19,11,38,8,27,6,98,4,21,
264,Earl Barron,26,MIA,C,46,15,889,0.0,0.0,0.0,4.0,97.0,-12.5,-3.9,15,18,58,8,46,15,66,9,22,
265,Quincy Douby,23,SAC,PG,74,0,876,99.0,1.0,0.0,0.0,0.0,-7.4,-6.6,34,13,31,3,21,10,115,4,13,
266,Rasual Butler,28,NOH,SF,51,8,875,0.0,31.0,69.0,0.0,0.0,2.9,-4.1,1,2,38,3,16,3,82,2,10,
267,Ronald Murray,28,2TM,PG,42,19,874,95.0,5.0,0.0,0.0,0.0,-1.8,-4.8,37,35,24,6,45,2,325,6,25,
267,Ronald Murray,28,DET,PG,19,2,347,88.0,12.0,0.0,0.0,0.0,1.9,-7.4,16,11,8,4,17,2,136,3,8,
267,Ronald Murray,28,IND,PG,23,17,527,100.0,0.0,0.0,0.0,0.0,-4.2,-3.1,21,24,16,2,28,0,189,3,17,
268,Acie Law,23,ATL,PG,56,6,865,80.0,21.0,0.0,0.0,0.0,-7.2,-6.6,19,16,35,11,22,5,239,7,21,
269,Marcus Williams,22,NJN,PG,53,7,854,75.0,25.0,0.0,0.0,0.0,-12.7,-8.9,52,14,24,5,20,3,312,3,11,
270,Matt Bonner,27,SAS,PF,68,3,853,0.0,0.0,1.0,83.0,15.0,4.7,-0.9,8,10,48,11,14,4,71,2,8,
271,Brian Skinner,31,PHO,C,66,0,844,0.0,0.0,0.0,35.0,65.0,-3.0,-11.1,15,9,53,10,29,11,39,9,11,
272,Stromile Swift,28,2TM,PF,56,4,844,0.0,0.0,0.0,66.0,35.0,-6.3,0.1,12,16,58,15,51,6,57,9,21,
272,Stromile Swift,28,MEM,PF,35,4,549,0.0,0.0,0.0,66.0,35.0,-5.9,0.9,10,15,31,11,38,4,49,7,15,
272,Stromile Swift,28,NJN,PF,21,0,295,0.0,0.0,0.0,66.0,35.0,-7.1,-1.5,2,1,27,4,13,2,8,2,6,
273,Gordan GiriÄek,30,3TM,SG,56,0,831,0.0,66.0,33.0,1.0,0.0,3.3,-2.4,14,12,38,12,13,14,136,3,14,
273,Gordan GiriÄek,30,UTA,SG,22,0,279,1.0,98.0,1.0,0.0,0.0,9.5,2.2,6,2,11,4,1,8,35,1,4,
273,Gordan GiriÄek,30,PHI,SG,12,0,110,0.0,71.0,29.0,0.0,0.0,-11.3,-11.8,1,1,5,2,4,1,23,0,3,
273,Gordan GiriÄek,30,PHO,SG,22,0,442,0.0,45.0,54.0,2.0,0.0,3.1,-2.9,7,9,22,6,8,5,78,2,7,
274,Devean George,30,DAL,SF,53,4,821,0.0,1.0,81.0,18.0,0.0,0.5,-5.8,7,11,45,4,13,8,83,1,13,
275,Francisco Elson,31,2TM,C,63,5,813,0.0,0.0,0.0,9.0,91.0,-5.6,-6.7,14,14,60,9,18,11,56,6,22,
275,Francisco Elson,31,SAS,C,41,3,534,0.0,0.0,0.0,0.0,100.0,1.9,-4.1,7,10,37,6,12,7,39,4,17,
275,Francisco Elson,31,SEA,C,22,2,279,0.0,0.0,0.0,26.0,74.0,-19.9,-11.6,7,4,23,3,6,4,17,2,5,
276,Nenad KrstiÄ,24,NJN,C,45,38,812,0.0,0.0,0.0,26.0,75.0,-5.4,0.4,14,10,61,7,30,2,65,3,17,
277,Leon Powe,24,BOS,C,56,5,809,0.0,0.0,0.0,46.0,54.0,7.5,-5.1,7,23,59,6,98,31,37,21,34,
278,Stephon Marbury,30,NYK,PG,24,19,805,70.0,30.0,0.0,0.0,0.0,-11.2,-4.8,33,8,32,5,58,5,253,16,17,
279,Shelden Williams,24,2TM,PF,64,0,776,0.0,0.0,0.0,66.0,34.0,-1.5,0.7,14,5,58,9,43,8,40,5,23,
279,Shelden Williams,24,ATL,PF,36,0,414,0.0,0.0,0.0,46.0,54.0,-0.6,1.6,5,0,32,5,20,6,23,1,10,
279,Shelden Williams,24,SAC,PF,28,0,362,0.0,0.0,0.0,89.0,11.0,-2.6,-0.3,9,5,26,4,23,2,17,4,13,
280,Adonal Foyle,32,ORL,C,82,0,774,0.0,0.0,0.0,1.0,99.0,0.4,-6.7,8,7,59,7,15,8,40,2,22,
281,Trenton Hassell,28,2TM,SG,63,6,773,1.0,84.0,15.0,0.0,0.0,-7.6,-9.4,8,5,32,4,2,7,100,0,7,
281,Trenton Hassell,28,DAL,SG,37,6,463,1.0,85.0,14.0,0.0,0.0,-7.4,-14.2,5,5,17,3,1,4,61,0,4,
281,Trenton Hassell,28,NJN,SG,26,0,310,0.0,83.0,17.0,0.0,0.0,-7.9,-2.3,3,0,15,1,1,3,39,0,3,
282,Amir Johnson,20,DET,PF,62,0,764,0.0,0.0,0.0,88.0,13.0,13.7,6.4,14,8,81,10,25,4,62,7,15,
283,Kirk Snyder,24,2TM,PF,36,18,761,0.0,9.0,82.0,9.0,0.0,-2.9,3.9,13,15,29,7,44,3,145,12,17,
283,Kirk Snyder,24,HOU,PF,9,0,81,0.0,0.0,14.0,86.0,0.0,5.9,0.3,0,0,2,0,4,0,16,1,2,
283,Kirk Snyder,24,MIN,SF,27,18,680,0.0,10.0,90.0,0.0,0.0,-4.0,4.3,13,15,27,7,40,3,129,11,15,
284,Tyronn Lue,30,2TM,PG,50,3,736,100.0,0.0,0.0,0.0,0.0,-1.1,-0.5,17,9,22,0,9,8,160,0,10,
284,Tyronn Lue,30,ATL,PG,33,3,564,100.0,0.0,0.0,0.0,0.0,0.6,3.1,14,7,11,0,8,6,126,0,8,
284,Tyronn Lue,30,DAL,PG,17,0,172,100.0,0.0,0.0,0.0,0.0,-6.6,-12.3,3,2,11,0,1,2,34,0,2,
285,Hilton Armstrong,23,NOH,C,65,3,732,0.0,0.0,0.0,5.0,95.0,-1.8,-9.6,7,21,65,18,34,5,50,5,23,
286,Mike James,32,2TM,PG,54,1,720,72.0,28.0,0.0,0.0,0.0,-1.9,-8.7,16,9,26,4,17,2,130,3,15,
286,Mike James,32,HOU,PG,33,1,537,70.0,29.0,1.0,0.0,0.0,-2.5,-9.3,15,6,20,3,13,2,117,1,9,
286,Mike James,32,NOH,PG,21,0,183,75.0,25.0,0.0,0.0,0.0,-0.3,-6.7,1,3,6,1,4,0,13,2,6,
287,Kwame Brown,25,2TM,C,38,15,713,0.0,0.0,0.0,0.0,100.0,-4.6,-9.3,13,16,48,11,47,11,96,6,16,
287,Kwame Brown,25,LAL,C,23,14,509,0.0,0.0,0.0,0.0,100.0,-3.5,-12.9,8,12,32,9,32,7,60,2,13,
287,Kwame Brown,25,MEM,C,15,1,204,0.0,0.0,0.0,0.0,100.0,-7.1,-0.5,5,4,16,2,15,4,36,4,3,
