Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
173,Amir Johnson,29,BOS,PF,80,77,1608,0,0,0,94,6,8.3,8.6,33,20,118,16,46,6,343,10,29,
174,Kelly Oubre Jr.,21,WAS,SF,79,5,1605,0,12,80,9,0,0.4,-2.2,17,18,87,5,49,14,114,10,35,
175,Patrick Patterson,27,TOR,PF,65,8,1599,0,0,0,91,9,10.8,10.4,20,5,47,10,24,6,188,4,11,
176,Thabo Sefolosha,32,ATL,SF,62,42,1596,0,2,84,13,0,-0.5,1.1,36,13,54,3,31,4,253,2,25,
177,Rodney Hood,24,UTA,SG,59,55,1593,2,92,6,0,0,3.8,-1.2,26,17,54,11,47,3,225,8,18,
178,Tony Parker,34,SAS,PG,63,63,1587,99,2,0,0,0,6.2,-2.9,55,21,47,7,54,5,639,14,42,
179,Arron Afflalo,31,SAC,SG,61,45,1580,1,41,57,1,0,-7.5,-5.8,18,10,52,8,32,3,185,7,28,
180,Alex Len,23,PHO,C,77,34,1560,0,0,0,0,100,-11.4,-9.0,34,22,120,34,98,1,99,21,47,
181,Nick Young,31,LAL,SG,60,60,1556,2,70,27,1,0,-7.2,0.1,11,14,74,4,38,17,136,11,11,
182,Clint Capela,22,HOU,C,65,59,1551,0,0,0,0,100,8.1,3.1,29,21,91,17,91,6,173,23,56,
183,George Hill,30,UTA,PG,49,49,1544,100,0,0,0,0,9.4,8.0,57,18,58,7,77,15,488,19,18,
184,D.J. Augustin,29,ORL,PG,78,20,1538,100,0,0,0,0,-15.0,-13.1,59,20,35,10,65,14,482,10,35,
185,Kelly Olynyk,25,BOS,C,75,6,1538,0,0,0,9,91,0.0,-5.1,36,23,113,18,50,8,352,12,31,
186,Jeff Green,30,ORL,PF,69,11,1534,0,0,42,56,2,-9.4,-4.1,35,26,52,6,81,8,190,20,21,
187,Enes Freedom,24,OKC,C,72,0,1533,0,0,0,26,74,0.3,-0.2,29,52,88,20,137,3,169,31,91,6MOY-8
188,Jerami Grant,22,2TM,PF,80,4,1531,0,0,43,55,2,-4.6,-7.7,13,13,94,11,68,7,111,7,26,
188,Jerami Grant,22,PHI,PF,2,0,41,0,0,7,93,0,-15.4,-9.5,0,0,4,1,4,0,0,0,2,
188,Jerami Grant,22,OKC,PF,78,4,1490,0,0,44,54,2,-4.3,-7.6,13,13,90,10,64,7,111,7,24,
189,Tim Frazier,26,NOP,PG,65,35,1525,100,0,0,0,0,-2.8,-1.5,65,28,61,2,54,8,768,9,27,
190,Sergio RodrÃ­guez,30,PHI,PG,68,30,1518,98,2,0,0,0,-5.5,0.8,81,29,39,3,7,0,794,5,20,
191,Shabazz Muhammad,24,MIN,SF,78,1,1516,0,1,89,11,0,-1.6,-0.8,17,16,26,19,96,3,80,25,49,
192,Doug McDermott,25,2TM,SF,66,5,1508,1,46,52,2,0,-3.0,-4.0,13,9,44,4,29,0,138,8,26,
192,Doug McDermott,25,CHI,SF,44,4,1078,1,58,41,1,0,-2.1,-3.0,10,9,26,4,23,0,107,8,23,
192,Doug McDermott,25,OKC,SF,22,1,430,0,17,79,4,0,-5.3,-6.5,3,0,18,0,6,0,31,0,3,
193,James Ennis III,26,MEM,SF,64,28,1501,0,42,53,5,0,1.6,1.3,25,20,78,10,50,11,151,8,30,
194,Wayne Ellington,29,MIA,SG,62,13,1500,0,40,58,2,0,3.0,3.0,17,6,34,4,8,8,174,1,9,
195,Langston Galloway,25,2TM,PG,74,2,1495,75,25,0,0,0,-1.4,1.0,31,10,41,5,23,8,225,4,20,
195,Langston Galloway,25,NOP,PG,55,0,1120,76,24,0,0,0,-2.8,-1.1,17,8,30,3,17,6,154,4,13,
195,Langston Galloway,25,SAC,PG,19,2,375,71,30,0,0,0,2.6,7.3,14,2,11,2,6,2,71,0,7,
196,Luol Deng,31,LAL,SF,56,49,1486,0,0,64,36,0,-6.6,1.0,26,8,28,5,33,2,179,8,24,
197,David Lee,33,SAS,PF,79,10,1477,0,0,3,93,4,11.0,4.9,48,20,71,7,63,1,292,19,41,
198,Anthony Tolliver,31,SAC,PF,65,9,1477,0,0,11,89,1,-4.5,-0.9,32,13,53,5,34,6,174,3,16,
199,Andrew Harrison,22,MEM,PG,72,18,1474,67,33,0,0,0,-0.2,-1.5,36,18,84,22,88,11,479,8,31,
200,Larry Nance Jr.,24,LAL,PF,63,7,1442,0,0,0,84,16,-4.8,3.9,33,11,89,9,32,4,222,6,12,
201,Glenn Robinson III,23,IND,SF,69,27,1427,0,37,52,11,0,-2.0,-2.9,15,18,43,2,30,2,113,9,18,
202,Dirk Nowitzki,38,DAL,PF,54,54,1424,0,0,0,50,50,-1.9,2.0,26,19,77,6,31,4,202,9,11,
203,Reggie Jackson,26,DET,PG,52,50,1424,98,2,0,0,0,-9.1,-11.9,74,21,57,12,56,14,633,14,31,
204,Willie Cauley-Stein,23,SAC,C,75,21,1421,0,0,0,20,80,-5.9,-2.9,26,23,95,14,70,4,182,17,33,
205,Sam Dekker,22,HOU,PF,77,2,1419,0,0,13,87,0,3.9,-3.5,19,11,43,6,32,5,191,8,18,
206,Kosta Koufos,27,SAC,C,71,62,1419,0,0,0,1,100,-4.5,-0.8,19,23,89,17,34,3,109,10,28,
207,Emmanuel Mudiay,20,DEN,PG,55,41,1406,83,18,0,0,0,-5.5,-8.7,52,44,47,15,71,2,491,11,46,
208,Channing Frye,33,CLE,C,74,15,1398,0,0,0,0,100,1.3,-3.1,20,10,88,19,30,3,112,7,9,
209,Jonathon Simmons,27,SAS,SG,78,8,1392,3,94,3,1,0,9.4,2.3,32,27,64,8,55,13,315,4,40,
210,Jusuf NurkiÄ,22,2TM,C,65,48,1391,0,0,0,0,100,-1.7,-2.3,55,40,71,33,96,4,268,20,43,
210,Jusuf NurkiÄ,22,DEN,C,45,29,807,0,0,0,0,100,-9.4,-11.8,30,23,36,19,48,2,126,7,30,
210,Jusuf NurkiÄ,22,POR,C,20,19,584,0,0,0,0,100,8.9,10.8,25,17,35,14,48,2,142,13,13,
211,Dion Waiters,25,MIA,SG,46,43,1384,16,71,13,0,0,2.7,2.4,54,24,37,11,58,8,501,17,41,
212,Stanley Johnson,20,DET,SF,77,1,1371,0,46,54,0,0,1.2,4.1,32,16,56,10,25,4,234,7,16,
213,Norman Powell,23,TOR,SG,76,18,1368,0,79,21,0,0,3.0,-2.4,33,20,46,10,79,8,198,13,39,
214,Jason Terry,39,MIL,SG,74,0,1365,58,42,0,0,0,4.5,6.7,24,5,36,4,13,3,233,2,8,
215,Jared Dudley,31,PHO,PF,64,7,1362,0,0,9,87,5,-2.5,5.2,46,15,62,6,19,9,269,1,8,
216,Shaun Livingston,31,GSW,PG,76,3,1345,66,34,0,0,0,6.8,-7.3,38,12,58,3,31,5,317,11,10,
217,Jaylen Brown,20,BOS,SF,78,20,1341,0,21,69,10,0,-1.9,-7.5,21,21,58,15,66,5,156,23,35,ROY-8
218,Spencer Dinwiddie,23,BRK,PG,59,18,1334,63,36,1,0,0,-4.4,3.0,40,7,61,9,70,7,457,15,22,
219,Kris Dunn,22,MIN,PG,78,7,1333,65,34,1,0,0,-2.9,-2.8,45,26,109,4,23,11,440,5,18,
220,Dwight Powell,25,DAL,C,77,3,1333,0,0,0,18,82,-6.6,-5.2,14,10,76,5,66,6,125,13,25,
221,Dewayne Dedmon,27,SAS,C,76,37,1330,0,0,0,4,96,9.0,1.6,25,9,99,17,49,4,101,16,26,
222,Willy HernangÃ³mez,22,NYK,C,72,22,1324,0,0,0,2,98,-2.3,2.5,41,26,72,19,54,4,232,14,35,ROY-5
223,Tyson Chandler,34,PHO,C,47,46,1298,0,0,0,5,95,-3.7,3.3,28,5,60,25,56,4,71,9,11,
224,Kenneth Faried,27,DEN,PF,61,34,1296,0,0,6,68,26,-1.8,-2.8,22,16,63,13,77,3,128,21,42,
225,Manu GinÃ³bili,39,SAS,SG,69,0,1291,1,65,34,0,0,10.1,3.2,70,20,38,3,34,19,429,11,19,
226,Marreese Speights,29,LAC,C,82,2,1286,0,0,0,7,93,-2.5,-9.7,32,18,128,15,62,4,164,11,23,
227,Randy Foye,33,BRK,SG,69,40,1284,12,78,10,0,0,-7.3,-1.4,52,16,46,3,22,3,332,1,18,
228,Boris Diaw,34,UTA,PF,73,33,1283,0,0,0,98,2,1.4,-4.7,53,16,39,8,17,11,402,4,8,
229,Corey Brewer,30,2TM,SF,82,11,1281,0,21,71,7,0,4.1,2.2,20,17,49,10,38,10,230,10,28,
229,Corey Brewer,30,HOU,SF,58,8,923,0,28,71,2,0,9.0,3.7,12,8,38,10,26,8,151,8,20,
229,Corey Brewer,30,LAL,SF,24,3,358,0,5,72,23,0,-8.6,-1.6,8,9,11,0,12,2,79,2,8,
230,Terrence Jones,25,2TM,PF,54,12,1270,0,0,0,75,24,-1.9,0.2,18,24,36,5,90,3,138,26,39,
230,Terrence Jones,25,NOP,PF,51,12,1264,0,0,0,76,24,-1.7,0.4,18,24,36,5,90,3,138,26,39,
230,Terrence Jones,25,MIL,PF,3,0,6,0,0,100,0,0,-39.6,-39.7,0,0,0,0,0,0,0,0,0,
231,Zaza Pachulia,32,GSW,C,70,70,1268,0,0,0,1,99,16.0,6.2,39,17,77,27,62,6,303,9,34,
232,Noah Vonleh,21,POR,PF,74,41,1265,0,0,0,71,29,-3.0,-4.0,20,17,70,16,46,4,80,8,29,
233,Terry Rozier,22,BOS,PG,74,0,1263,74,26,0,0,0,0.0,-4.6,25,12,33,4,26,11,307,10,22,
234,Malcolm Delaney,27,ATL,PG,73,2,1248,89,12,0,0,0,0.9,3.1,59,16,43,10,27,24,462,4,19,
235,Mike Muscala,25,ATL,C,70,3,1237,0,0,0,27,73,-4.2,-4.3,32,13,55,4,24,8,228,7,10,
236,Caris LeVert,22,BRK,SF,57,26,1237,0,16,84,0,0,-3.3,4.6,36,15,56,1,42,3,272,7,14,
237,Jonas Jerebko,29,BOS,PF,78,6,1232,0,0,0,79,21,3.1,0.0,21,6,66,5,15,3,178,1,17,
238,Kyle O'Quinn,26,NYK,C,79,8,1229,0,0,0,16,84,-6.5,-3.8,31,15,108,16,38,5,259,14,27,
239,Dante Exum,21,UTA,PG,66,26,1228,67,32,1,0,0,0.6,-5.7,45,22,79,9,37,20,253,9,29,
240,Justin Anderson,23,2TM,SF,75,10,1228,0,20,67,13,0,-7.8,-4.2,24,22,62,10,62,6,156,10,17,
240,Justin Anderson,23,DAL,SF,51,2,710,0,8,82,10,0,-9.6,-7.8,17,12,37,6,43,5,73,6,11,
240,Justin Anderson,23,PHI,SF,24,8,518,0,36,46,18,0,-5.3,0.7,7,10,25,4,19,1,83,4,6,
241,Meyers Leonard,24,POR,PF,74,12,1222,0,0,0,12,89,-2.1,-2.7,16,12,104,5,6,16,178,1,8,
242,Shelvin Mack,26,UTA,PG,55,9,1205,94,6,0,0,0,-0.1,-6.6,54,24,29,6,33,3,375,8,19,
243,NenÃª,34,HOU,C,67,8,1198,0,0,0,0,100,7.7,2.2,30,20,65,16,93,6,166,25,38,
244,Yogi Ferrell,23,2TM,PG,46,29,1197,95,5,0,0,0,-4.4,-0.8,40,16,44,4,36,13,421,7,22,ROY-8
244,Yogi Ferrell,23,BRK,PG,10,0,151,100,0,0,0,0,-12.9,-6.7,5,6,4,1,8,5,46,0,1,
244,Yogi Ferrell,23,DAL,PG,36,29,1046,95,5,0,0,0,-3.2,0.0,35,10,40,3,28,8,375,7,21,
245,Richaun Holmes,23,PHI,C,57,17,1193,0,0,0,2,98,-8.2,-3.2,16,18,74,13,48,2,143,15,23,
246,TimothÃ© Luwawu-Cabarrot,21,PHI,SF,69,19,1190,0,3,82,16,0,-3.3,3.9,33,21,86,9,50,5,166,5,41,
247,Nemanja Bjelica,28,MIN,PF,65,1,1190,0,0,6,94,0,0.6,2.3,26,21,74,7,26,0,182,8,14,
248,J.R. Smith,31,CLE,SG,41,35,1187,1,74,25,1,0,3.6,0.3,15,6,40,4,4,10,143,1,5,
249,Derrick Favors,25,UTA,PF,50,39,1186,0,0,0,46,54,3.1,-2.0,27,17,58,7,52,0,129,11,32,
250,Troy Daniels,25,MEM,SG,67,3,1183,4,87,9,0,0,1.1,0.5,21,17,53,1,19,8,101,6,12,
251,Justin Hamilton,26,BRK,C,64,7,1177,0,0,0,19,82,-11.9,-7.9,17,16,57,7,20,1,134,6,18,
252,Ben McLemore,23,SAC,SG,61,27,1176,11,82,7,0,0,-6.0,-2.9,28,19,61,5,48,5,115,16,22,
253,Aron Baynes,30,DET,C,75,2,1163,0,0,0,2,98,5.9,10.5,12,11,93,19,41,9,74,6,22,
254,Trey Lyles,21,UTA,PF,71,4,1158,0,0,0,94,5,1.0,-5.0,32,14,55,8,34,1,177,6,16,
255,Jeremy Lamb,24,CHO,SG,62,5,1143,0,97,3,0,0,-1.1,-2.0,26,7,54,3,67,7,173,21,17,
256,Brandon Knight,25,PHO,SG,54,5,1140,54,46,0,0,0,-13.2,-10.2,45,26,27,9,61,15,309,13,28,
257,Joe Harris,25,BRK,SG,52,11,1138,0,52,48,0,0,-10.7,-6.1,27,14,62,9,16,5,127,2,24,
258,Ian Clark,25,GSW,SG,77,0,1137,30,63,7,0,0,2.7,-12.6,33,11,43,3,21,4,205,8,24,
259,Jahlil Okafor,21,PHI,C,50,33,1134,0,0,0,7,93,-14.7,-12.1,12,39,75,19,76,6,141,18,44,
260,Mirza TeletoviÄ,31,MIL,PF,70,2,1133,0,0,2,90,8,3.5,4.8,18,10,56,5,22,2,114,4,9,
261,Tyler Ulis,21,PHO,PG,61,15,1123,100,0,0,0,0,-6.8,-1.2,48,19,30,3,30,12,505,5,28,
262,John Henson,26,MIL,C,58,39,1123,0,0,0,6,94,-2.0,-2.9,13,17,85,9,39,11,133,7,18,
263,Timofey Mozgov,30,LAL,C,54,52,1104,0,0,0,0,100,-8.8,-2.2,23,15,78,20,37,5,105,6,26,
264,Tarik Black,25,LAL,C,67,16,1091,0,0,0,10,90,-1.7,7.7,18,17,108,15,56,2,94,17,32,
265,Lucas Nogueira,24,TOR,C,57,6,1088,0,0,0,7,93,8.8,5.9,16,7,58,21,32,2,109,9,10,
266,Devin Harris,33,DAL,PG,65,0,1087,14,84,1,0,0,1.9,7.1,33,14,40,6,63,13,313,11,19,
267,Patrick McCaw,21,GSW,SG,71,20,1074,4,69,27,0,0,-1.4,-18.1,26,7,39,0,17,2,186,3,18,
268,Jason Smith,30,WAS,C,74,3,1068,0,0,0,0,100,-0.2,-2.6,23,8,75,21,24,7,86,6,15,
269,Luke Babbitt,27,MIA,SF,68,55,1065,0,1,22,78,0,1.0,-0.2,11,3,58,8,4,3,86,0,7,
270,Montrezl Harrell,23,HOU,C,58,14,1064,0,0,0,3,97,4.7,-2.0,22,12,85,6,72,7,168,35,38,
271,Ãlex Abrines,23,OKC,SG,68,6,1055,0,76,24,0,0,-1.2,-2.2,17,7,69,4,15,10,94,4,8,
272,Nerlens Noel,22,2TM,C,51,19,1047,0,0,0,1,99,-2.7,2.3,17,16,66,12,47,5,116,12,12,
272,Nerlens Noel,22,PHI,C,29,7,564,0,0,0,1,99,-5.5,0.6,11,8,37,7,25,2,66,4,9,
272,Nerlens Noel,22,DAL,C,22,12,483,0,0,0,0,100,0.7,4.4,6,8,29,5,22,3,50,8,3,
273,Cristiano FelÃ­cio,24,CHI,C,66,0,1040,0,0,0,0,100,-1.4,-2.0,9,14,59,5,47,1,102,10,18,
274,Willie Reed,26,MIA,C,71,5,1031,0,0,0,0,100,2.4,1.7,9,8,81,7,40,9,61,6,23,
275,Brandon Rush,31,MIN,SG,47,33,1030,0,92,8,0,0,-1.8,-1.0,12,5,24,3,8,3,100,0,9,
276,Jerian Grant,24,CHI,PG,63,28,1028,89,11,0,0,0,2.1,2.7,28,7,47,5,32,9,272,9,9,
277,Kyle Anderson,23,SAS,SF,72,14,1020,0,3,80,17,0,10.3,3.2,15,11,28,2,25,7,215,3,15,
278,Mindaugas Kuzminskas,27,NYK,SF,68,5,1016,0,1,51,48,0,-1.1,3.8,17,15,41,6,31,1,163,6,34,
279,Joakim Noah,31,NYK,C,46,46,1015,0,0,0,3,97,-6.5,-3.5,30,9,59,10,33,3,232,6,11,
280,Rudy Gay,30,SAC,SF,30,30,1013,0,2,60,38,0,3.1,9.5,36,25,41,8,64,4,188,19,23,
281,C.J. Watson,32,ORL,PG,62,9,1012,59,42,0,0,0,-9.6,-3.6,32,12,40,2,25,9,279,7,10,
282,Bobby Portis,21,CHI,PF,64,13,1000,0,0,0,77,23,-4.7,-6.5,10,8,55,10,28,0,84,5,23,
283,Taurean Prince,22,ATL,SF,59,10,981,0,9,72,19,0,-0.6,0.8,38,10,41,8,46,5,128,9,28,
284,Joffrey Lauvergne,25,2TM,C,70,1,980,0,0,0,71,29,-4.8,-6.3,25,11,45,7,31,4,159,7,25,
284,Joffrey Lauvergne,25,OKC,PF,50,0,739,0,0,1,86,14,-5.6,-7.4,20,7,42,5,22,4,118,4,18,
284,Joffrey Lauvergne,25,CHI,C,20,1,241,0,0,0,25,75,-2.5,-2.8,5,4,3,2,9,0,41,3,7,
285,Denzel Valentine,23,CHI,SG,57,0,976,3,70,27,0,0,-0.8,-1.2,32,10,40,1,3,3,150,0,4,
286,Semaj Christon,24,OKC,PG,64,1,973,94,6,0,0,0,-6.5,-9.2,24,8,34,5,15,2,305,3,12,
287,Lance Thomas,28,NYK,PF,46,15,968,0,0,20,79,2,-9.9,-8.0,11,4,34,4,23,12,80,3,17,
288,Leandro Barbosa,34,PHO,SG,67,0,963,3,90,7,0,0,-3.0,3.8,29,14,24,2,18,8,184,6,23,
289,Mario Hezonja,21,ORL,SF,65,2,960,0,10,73,18,0,-15.5,-11.2,31,19,39,2,24,4,143,6,15,
290,Michael Beasley,28,MIL,PF,56,6,935,0,0,24,74,2,-2.0,-2.7,23,25,59,7,55,2,122,15,19,
291,Al Jefferson,32,IND,C,66,1,931,0,0,0,0,100,-5.2,-6.5,8,13,78,7,44,1,137,11,30,
292,Salah Mejri,30,DAL,C,73,11,905,0,0,0,0,100,-0.4,3.6,9,9,75,16,29,3,32,6,9,
293,Aaron Brooks,32,IND,PG,65,0,894,100,0,0,0,0,-2.6,-3.0,41,18,53,2,16,6,283,3,15,
294,Khris Middleton,25,MIL,SF,29,23,889,0,2,96,2,0,5.3,6.7,41,11,37,9,30,4,222,9,12,
295,Jeremy Lin,28,BRK,PG,36,33,883,100,0,0,0,0,-4.1,3.0,51,27,39,4,53,9,422,9,26,
296,Lavoy Allen,27,IND,PF,61,5,871,0,0,0,84,16,-5.9,-7.3,18,7,51,2,11,0,135,3,13,
297,Pascal Siakam,22,TOR,PF,55,38,859,0,0,1,95,5,-1.1,-7.3,12,10,63,5,15,2,40,2,18,
298,Ron Baker,23,NYK,SG,52,13,857,23,62,15,0,0,-3.1,1.0,36,14,35,2,17,10,248,4,16,
299,David West,36,GSW,C,68,0,854,0,0,0,7,94,7.8,-5.0,39,18,58,15,25,3,332,4,8,
300,Michael Carter-Williams,25,CHI,PG,45,19,846,71,29,1,0,0,-0.1,-0.3,38,13,54,6,41,16,268,13,22,
301,Paul Zipser,22,CHI,SF,44,18,843,0,0,85,15,0,1.3,1.5,19,11,46,2,17,2,85,4,10,
302,Juancho HernangÃ³mez,21,DEN,PF,62,9,842,0,0,18,72,10,-2.2,-2.9,9,11,32,3,26,4,75,6,12,
303,Mike Dunleavy,36,2TM,SF,53,2,841,0,4,69,27,1,-5.5,-7.0,17,7,38,1,16,5,126,0,7,
303,Mike Dunleavy,36,CLE,SF,23,2,366,0,8,58,31,3,-1.8,-5.7,10,1,20,0,7,3,54,0,4,
303,Mike Dunleavy,36,ATL,SF,30,0,475,0,0,77,23,0,-8.3,-8.1,7,6,18,1,9,2,72,0,3,
304,Ramon Sessions,30,CHO,PG,50,1,811,84,16,0,0,0,-4.9,-6.6,28,13,9,1,59,7,291,9,25,
305,Wesley Johnson,29,LAC,SF,68,3,810,0,0,31,69,0,-2.9,-8.8,11,6,54,0,7,2,52,2,4,
306,DÄvis BertÄns,24,SAS,PF,67,6,808,0,0,3,77,20,6.6,-1.7,17,8,53,3,15,7,110,5,6,
307,Derrick Williams,25,2TM,PF,50,11,804,0,0,4,84,12,-4.4,-7.5,12,11,29,4,44,0,70,4,18,
307,Derrick Williams,25,MIA,PF,25,11,377,0,0,1,91,7,-6.3,-8.2,6,5,15,2,25,0,34,2,14,
307,Derrick Williams,25,CLE,PF,25,0,427,0,0,6,78,16,-2.8,-6.9,6,6,14,2,19,0,36,2,4,
308,Spencer Hawes,28,2TM,PF,54,1,797,0,0,0,59,41,-11.4,-13.6,26,7,51,11,22,1,180,7,16,
308,Spencer Hawes,28,CHO,PF,35,1,626,0,0,0,71,29,-11.2,-13.9,19,6,41,10,12,0,139,3,15,
308,Spencer Hawes,28,MIL,PF,19,0,171,0,0,0,17,83,-12.2,-12.8,7,1,10,1,10,1,41,4,1,
309,Ed Davis,27,POR,PF,46,12,789,0,0,0,57,43,-6.4,-7.6,9,12,87,12,30,3,62,3,21,
310,Tyreke Evans,27,2TM,SF,40,6,788,0,15,81,4,0,-9.4,-7.4,35,11,23,10,48,0,303,14,29,
310,Tyreke Evans,27,NOP,SF,26,0,474,0,25,70,5,0,-7.9,-6.7,20,7,16,7,33,0,225,11,18,
310,Tyreke Evans,27,SAC,SF,14,6,314,0,1,97,3,0,-11.6,-8.3,15,4,7,3,15,0,78,3,11,
311,Joel Embiid,22,PHI,C,31,31,786,0,0,0,0,100,3.0,11.1,27,44,48,30,102,9,164,16,36,ROY-3
312,DeAndre Liggins,28,2TM,SG,62,19,777,18,63,19,0,0,4.0,1.0,20,6,37,6,19,9,134,6,15,
312,DeAndre Liggins,28,CLE,SG,61,19,752,19,62,19,0,0,3.7,0.4,20,6,36,6,17,9,134,5,14,
312,DeAndre Liggins,28,DAL,SG,1,0,25,8,81,11,0,0,13.5,16.8,0,0,1,0,2,0,0,1,1,
313,Tyus Jones,20,MIN,PG,60,0,774,99,1,0,0,0,1.6,3.2,25,10,20,1,16,8,356,3,4,
314,J.J. Barea,32,DAL,PG,35,6,771,100,0,0,0,0,0.2,4.3,49,11,9,1,18,24,430,2,15,
315,Hollis Thompson,25,2TM,SG,40,9,752,0,40,60,0,0,-6.1,-1.5,4,2,33,4,13,1,83,1,14,
315,Hollis Thompson,25,PHI,SG,31,1,561,0,31,69,0,0,-9.5,-4.1,3,2,25,4,9,1,62,1,10,
315,Hollis Thompson,25,NOP,SG,9,8,191,0,67,33,0,0,3.9,6.1,1,0,8,0,4,0,21,0,4,
316,JaVale McGee,29,GSW,C,77,10,739,0,0,0,0,100,19.6,9.7,10,14,59,10,48,3,41,18,15,
317,Jodie Meeks,29,ORL,SG,36,10,738,0,91,9,0,0,-5.7,1.4,22,9,26,1,33,7,111,3,12,
318,TomÃ¡Å¡ SatoranskÃ½,25,WAS,SG,57,3,719,3,62,35,1,0,2.1,0.5,20,12,22,2,18,5,211,5,9,
319,Anthony Morrow,31,2TM,SG,49,7,714,0,66,34,0,0,-2.1,-3.7,3,3,20,0,13,2,58,3,10,
319,Anthony Morrow,31,OKC,SG,40,7,627,0,69,31,0,0,-7.6,-9.6,3,3,17,0,8,2,45,2,7,
319,Anthony Morrow,31,CHI,SG,9,0,87,0,45,55,0,0,37.9,38.7,0,0,3,0,5,0,13,1,3,
320,Alan Williams,24,PHO,C,47,0,708,0,0,0,2,98,-1.0,5.9,6,6,58,24,50,1,54,14,20,
321,Trey Burke,24,WAS,PG,57,0,703,98,2,0,0,0,-9.8,-13.9,28,13,22,4,15,4,233,5,8,
322,Rodney Stuckey,30,IND,PG,39,0,696,51,48,1,0,0,-2.2,-2.4,23,19,19,9,52,4,197,7,16,
323,Kris Humphries,31,ATL,PF,56,4,689,0,0,0,45,55,-5.0,-4.6,10,11,37,4,29,4,68,4,13,
324,Roy Hibbert,30,2TM,C,48,13,682,0,0,0,0,100,-0.8,-1.3,7,10,59,12,32,1,54,3,12,
324,Roy Hibbert,30,CHO,C,42,13,671,0,0,0,0,100,0.0,-0.5,7,10,58,11,32,1,52,3,12,
324,Roy Hibbert,30,DEN,C,6,0,11,0,0,0,0,100,-48.9,-49.1,0,0,1,1,0,0,2,0,0,
325,Chandler Parsons,28,MEM,SF,34,34,675,0,0,90,10,0,-3.3,-4.8,15,6,28,3,17,4,133,1,15,
326,Alec Burks,25,UTA,SG,42,0,653,10,81,9,0,0,0.3,-5.1,15,9,27,5,37,2,65,12,21,
327,Omri Casspi,28,3TM,PF,36,2,643,0,0,13,87,0,-7.3,-4.6,7,16,22,3,15,0,87,3,12,
327,Omri Casspi,28,SAC,PF,22,2,397,0,0,17,83,1,-0.9,3.4,4,9,7,1,11,0,62,3,8,
327,Omri Casspi,28,NOP,PF,1,0,24,0,0,40,60,0,-23.1,-21.3,0,1,1,1,0,0,0,0,1,
327,Omri Casspi,28,MIN,PF,13,0,222,0,0,3,97,0,-17.1,-17.1,3,6,14,1,4,0,25,0,3,
328,Darrell Arthur,28,DEN,PF,41,7,639,0,0,0,58,42,-0.8,-1.0,20,7,50,6,10,1,99,2,5,
329,Jakob Poeltl,21,TOR,C,54,4,626,0,0,0,0,100,0.6,-4.6,7,6,64,12,26,1,30,5,11,
330,Justise Winslow,20,MIA,SF,18,15,625,0,2,73,25,0,-1.2,-2.8,19,11,20,2,22,3,151,5,19,
331,Skal LabissiÃ¨re,20,SAC,PF,33,12,612,0,0,1,92,7,-3.6,0.4,14,17,32,3,31,2,61,6,15,
332,Ivica Zubac,19,LAL,C,38,11,609,0,0,0,0,100,-10.8,-4.3,13,10,50,5,22,0,71,5,24,
333,Isaiah Canaan,25,CHI,SG,39,0,592,48,48,4,0,0,-6.6,-7.9,11,6,13,1,14,4,84,3,8,
334,Tyler Ennis,22,2TM,PG,53,2,588,93,7,0,0,0,0.6,4.0,28,6,32,6,9,5,198,4,16,
334,Tyler Ennis,22,HOU,PG,31,0,196,80,20,0,0,0,-9.1,-16.0,13,3,17,4,1,0,84,1,5,
334,Tyler Ennis,22,LAL,PG,22,2,392,100,0,0,0,0,5.4,14.0,15,3,15,2,8,5,114,3,11,
335,Alexis AjinÃ§a,28,NOP,C,39,15,584,0,0,0,0,100,-5.0,-3.6,7,8,45,8,22,0,27,7,14,
336,Andrew Bogut,32,2TM,C,27,21,583,0,0,0,0,100,-3.1,0.2,23,4,42,15,3,3,116,1,2,
336,Andrew Bogut,32,DAL,C,26,21,582,0,0,0,0,100,-2.7,0.6,23,4,42,15,3,3,116,1,2,
336,Andrew Bogut,32,CLE,C,1,0,1,0,0,0,0,100,-200.0,-203.4,0,0,0,0,0,0,0,0,0,
337,Brandon Bass,31,LAC,PF,52,0,577,0,0,1,83,16,-13.3,-20.3,8,12,21,5,49,0,53,14,16,
338,Marcus Thornton,29,WAS,SG,33,1,575,18,80,2,0,0,-13.2,-17.3,7,10,16,6,10,1,87,4,10,
339,Dragan Bender,19,PHO,PF,43,0,574,0,0,0,69,31,-2.5,4.0,12,9,44,4,6,2,49,2,2,
340,Thon Maker,19,MIL,C,57,34,562,0,0,0,12,88,-0.8,-1.0,10,2,50,3,25,3,49,7,12,
341,Thomas Robinson,25,LAL,PF,48,1,560,0,0,0,45,55,-7.4,-0.2,19,13,50,12,32,4,76,7,16,
