Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
346,Tarik Black,26,HOU,C,51,2,536,0,0,3,14,83,-7.2,-18.3,12,8,61,6,32,2,32,11,10,
347,Jonathan Isaac,20,ORL,PF,27,10,536,0,0,2,98,0,-7.5,-2.9,7,12,31,1,8,1,44,3,5,
348,Joffrey Lauvergne,26,SAS,C,55,1,534,0,0,0,17,83,-5.1,-9.4,13,7,22,6,18,0,93,2,20,
349,Nik Stauskas,24,2TM,SG,41,0,523,24,50,26,0,0,-5.3,-2.2,14,8,19,0,14,2,95,3,5,
349,Nik Stauskas,24,PHI,SG,6,0,45,0,25,75,0,0,-17.6,-22.6,1,2,3,0,1,1,2,0,0,
349,Nik Stauskas,24,BRK,SG,35,0,478,26,52,21,0,0,-4.2,-0.3,13,6,16,0,13,1,93,3,5,
350,Abdel Nader,24,BOS,SF,48,1,522,4,46,47,4,0,-10.0,-15.8,14,11,26,0,15,2,63,2,12,
351,Justin Anderson,24,PHI,SF,38,0,519,0,16,65,19,0,-6.3,-12.7,9,1,26,2,18,1,58,4,13,
352,Tyler Cavanaugh,23,ATL,PF,39,1,518,0,0,0,29,71,-3.7,2.5,6,3,25,4,8,0,69,2,9,
353,Ivan Rabb,20,MEM,PF,36,5,516,0,0,7,64,29,-9.8,-3.7,18,13,42,3,16,2,71,4,12,
354,Raul Neto,25,UTA,PG,41,0,498,100,0,0,0,0,11.6,7.8,27,5,14,2,13,6,185,5,14,
355,Willy HernangÃ³mez,23,2TM,C,48,1,495,0,0,0,0,100,0.7,2.6,11,9,30,6,40,1,81,8,15,
355,Willy HernangÃ³mez,23,NYK,C,26,0,233,0,0,0,0,100,-3.7,0.3,9,8,14,4,14,1,49,4,6,
355,Willy HernangÃ³mez,23,CHO,C,22,1,262,0,0,0,0,100,4.6,4.7,2,1,16,2,26,0,32,4,9,
356,Al Jefferson,33,IND,C,36,1,484,0,0,0,0,100,-1.7,-3.8,9,7,43,1,23,0,68,12,19,
357,Kyle Collinsworth,26,DAL,SF,32,2,480,0,61,38,1,0,-2.8,0.8,16,6,15,1,15,2,132,3,13,
358,Damyean Dotson,23,NYK,SG,44,2,474,0,48,50,2,0,-4.8,-1.0,9,3,18,2,11,3,72,5,4,
359,Nerlens Noel,23,DAL,C,30,6,472,0,0,0,22,78,-12.1,-9.8,13,7,26,4,10,3,46,4,9,
360,Kenneth Faried,28,DEN,PF,32,7,461,0,0,14,74,12,-4.9,-7.0,7,3,25,8,23,1,42,2,10,
361,T.J. Leaf,20,IND,PF,53,0,459,0,0,0,92,9,-10.1,-13.2,7,2,28,0,10,0,22,4,5,
362,DeAndre' Bembry,23,ATL,SF,26,3,455,0,19,69,12,0,-5.0,1.1,22,16,19,1,12,6,115,3,11,
363,Dorian Finney-Smith,24,DAL,PF,21,13,448,0,34,46,20,0,-2.6,1.1,12,4,20,4,8,1,66,1,8,
364,Willie Reed,27,2TM,C,42,5,428,0,0,0,0,100,1.8,1.7,6,6,34,5,24,2,22,5,14,
364,Willie Reed,27,LAC,C,39,5,419,0,0,0,0,100,2.1,2.0,6,6,33,4,24,1,20,5,14,
364,Willie Reed,27,DET,C,3,0,9,0,0,0,0,100,-9.2,-9.0,0,0,1,1,0,1,2,0,0,
365,Dwight Buycks,28,DET,PG,29,0,427,100,0,0,0,0,0.3,0.6,25,8,18,2,20,1,144,1,25,
366,Isaiah Canaan,26,2TM,SG,20,1,422,97,3,0,0,0,0.2,10.8,20,1,10,0,19,4,187,2,12,
366,Isaiah Canaan,26,HOU,SG,1,0,4,100,0,0,0,0,-27.8,-36.4,0,0,0,0,0,0,0,0,1,
366,Isaiah Canaan,26,PHO,PG,19,1,418,97,3,0,0,0,0.5,11.3,20,1,10,0,19,4,187,2,11,
367,Derrick Rose,29,2TM,PG,25,7,420,82,18,0,0,0,-5.3,-7.3,13,16,9,2,24,2,87,2,16,
367,Derrick Rose,29,CLE,PG,16,7,308,97,3,0,0,0,-6.9,-8.6,11,14,8,1,21,2,62,1,11,
367,Derrick Rose,29,MIN,PG,9,0,112,42,58,0,0,0,-1.0,-3.6,2,2,1,1,3,0,25,1,5,
368,Lucas Nogueira,25,TOR,C,49,3,418,0,0,0,0,100,10.8,3.1,7,2,24,6,15,0,56,4,4,
369,Shabazz Muhammad,25,2TM,SG,43,2,418,0,8,80,12,0,-12.3,-15.4,1,2,12,1,28,1,34,6,14,
369,Shabazz Muhammad,25,MIN,SF,32,2,301,0,0,85,15,0,-21.6,-26.1,0,2,8,1,16,1,17,1,11,
369,Shabazz Muhammad,25,MIL,SG,11,0,117,0,28,68,4,0,11.6,12.0,1,0,4,0,12,0,17,5,3,
370,Ivica Zubac,20,LAL,C,43,0,410,0,0,0,25,75,4.1,6.2,8,11,28,5,22,0,58,3,12,
371,Damion Lee,25,ATL,SG,15,11,404,7,71,22,0,0,-5.0,1.1,5,6,12,1,13,4,71,5,13,
372,Danuel House Jr.,24,PHO,SG,23,3,403,0,29,71,0,0,2.6,13.6,8,2,10,1,16,2,61,6,12,
373,Ramon Sessions,31,2TM,PG,28,3,392,88,12,0,0,0,-10.5,-9.8,21,6,12,1,27,5,181,5,7,
373,Ramon Sessions,31,NYK,PG,13,3,167,100,0,0,0,0,-7.3,-3.5,13,1,6,1,7,3,59,1,1,
373,Ramon Sessions,31,WAS,PG,15,0,225,79,21,0,0,0,-12.9,-14.5,8,5,6,0,20,2,122,4,6,
374,Ron Baker,24,NYK,SG,29,1,385,10,84,6,0,0,2.5,7.1,13,2,13,0,5,2,104,0,1,
375,Shaquille Harrison,24,PHO,PG,23,2,384,59,41,0,0,0,5.8,17.1,16,5,23,0,21,3,134,6,18,
376,Brandan Wright,30,2TM,PF,28,1,381,0,0,1,51,48,5.8,12.9,4,2,22,1,15,0,31,5,7,
376,Brandan Wright,30,MEM,PF,27,1,366,0,0,1,49,50,4.8,12.4,4,2,21,1,15,0,31,5,7,
376,Brandan Wright,30,HOU,PF,1,0,15,0,0,0,89,11,31.8,23.3,0,0,1,0,0,0,0,0,0,
377,Johnny O'Bryant,24,CHO,PF,36,0,379,0,0,0,82,18,-10.3,-11.7,0,7,21,4,10,2,35,1,7,
378,Myke Henry,25,MEM,SF,20,0,378,2,35,57,6,0,-5.0,1.7,15,3,12,0,5,0,51,2,7,
379,Mike Conley,30,MEM,PG,12,12,373,100,0,0,0,0,-0.7,6.4,11,6,10,1,25,5,120,7,8,
380,Timofey Mozgov,31,BRK,C,31,13,359,0,0,0,0,100,-12.2,-9.2,2,12,17,9,12,0,27,3,6,
381,Emeka Okafor,35,NOP,C,26,19,353,0,0,0,0,100,1.0,-0.9,3,4,15,3,13,0,22,4,11,
382,Jahlil Okafor,22,2TM,C,28,0,353,0,0,0,4,96,-22.9,-21.0,7,5,37,3,15,2,33,5,14,
382,Jahlil Okafor,22,PHI,C,2,0,25,0,0,0,0,100,-36.8,-41.9,1,1,6,0,2,0,2,0,1,
382,Jahlil Okafor,22,BRK,C,26,0,328,0,0,0,4,96,-21.8,-19.4,6,4,31,3,13,2,31,5,13,
383,JaKarr Sampson,24,SAC,SF,22,6,344,0,2,42,56,0,-0.2,8.2,2,1,23,2,9,3,22,4,7,
384,Glenn Robinson III,24,IND,SF,23,1,338,0,4,95,1,0,0.5,-1.2,2,2,9,0,6,2,37,1,5,
385,Boban MarjanoviÄ,29,2TM,C,39,1,337,0,0,0,0,100,5.9,6.1,5,10,21,10,42,0,47,9,14,
385,Boban MarjanoviÄ,29,DET,C,19,1,171,0,0,0,0,100,-2.2,-2.1,3,4,9,7,17,0,30,3,7,
385,Boban MarjanoviÄ,29,LAC,C,20,0,166,0,0,0,0,100,14.2,14.5,2,6,12,3,25,0,17,6,7,
386,Patrick Beverley,29,LAC,SG,11,11,334,62,38,0,0,0,4.5,4.6,20,2,8,1,6,8,73,1,4,
387,Henry Ellenson,21,DET,PF,38,0,329,0,0,0,32,69,-0.4,-0.3,10,3,11,1,13,0,54,3,2,
388,Luke Kornet,22,NYK,C,20,1,326,0,0,0,20,80,-13.0,-9.9,7,5,16,0,6,3,60,3,3,
389,Malachi Richardson,22,2TM,SG,26,4,324,0,36,58,6,0,-9.7,-2.3,2,4,12,3,12,1,30,2,7,
389,Malachi Richardson,22,SAC,SG,25,4,319,0,37,58,6,0,-7.7,0.0,2,4,12,3,12,1,30,2,7,
389,Malachi Richardson,22,TOR,SG,1,0,5,0,0,100,0,0,-140.0,-148.2,0,0,0,0,0,0,0,0,0,
390,Antonio Blakeney,21,CHI,SG,19,0,314,0,96,4,0,0,-1.7,6.5,3,4,8,1,16,1,49,2,9,
391,Troy Williams,23,2TM,SF,21,1,307,0,1,92,7,0,-6.0,-2.7,11,2,15,1,15,1,37,6,3,
391,Troy Williams,23,HOU,SF,4,0,17,0,0,100,0,0,-64.0,-72.9,1,0,2,0,2,0,3,1,0,
391,Troy Williams,23,NYK,SF,17,1,290,0,2,91,7,0,-2.6,1.4,10,2,13,1,13,1,34,5,3,
392,Ryan Arcidiacono,23,CHI,PG,24,0,304,97,3,0,0,0,-5.1,2.7,9,4,6,0,1,2,85,0,0,
393,Rodney McGruder,26,MIA,SG,18,2,299,36,60,4,0,0,6.9,6.4,0,2,10,0,2,3,41,0,2,
394,Rodney Purvis,23,ORL,SG,16,2,290,17,82,1,0,0,-9.3,-4.7,4,2,15,1,3,1,40,0,2,
395,Jason Smith,31,WAS,C,33,2,285,0,0,0,0,100,-13.9,-15.9,5,1,20,7,10,4,35,4,8,
396,Jordan Mickey,23,MIA,PF,23,3,284,0,0,2,72,27,-4.9,-6.3,7,2,12,8,9,0,22,3,6,
397,Jamel Artis,25,ORL,SG,15,1,279,0,48,46,6,0,-2.3,2.9,3,4,6,1,5,1,47,2,3,
398,Juancho HernangÃ³mez,22,DEN,PF,25,3,277,0,0,39,50,12,-5.3,-7.1,5,1,14,1,5,1,31,2,4,
399,Iman Shumpert,27,CLE,SG,14,6,276,53,44,2,0,0,4.9,4.2,12,3,10,0,4,4,42,1,3,
400,Jamil Wilson,27,LAC,SF,15,10,274,0,0,5,95,0,0.0,-0.4,4,2,22,1,2,0,24,0,2,
401,Tony Allen,36,NOP,SF,22,0,273,0,18,73,9,0,3.0,1.3,10,2,22,4,11,3,20,1,11,
402,Meyers Leonard,25,POR,C,33,2,254,0,0,0,2,98,-8.7,-12.4,1,5,21,4,3,0,45,2,0,
403,Markelle Fultz,19,PHI,SG,14,0,253,10,70,18,2,0,5.5,0.9,3,5,12,0,8,1,129,2,18,
404,Derrick Jones Jr.,20,2TM,SF,20,8,245,1,18,79,2,0,-6.5,-6.4,4,0,13,2,12,2,19,2,4,
404,Derrick Jones Jr.,20,PHO,SF,6,0,33,0,58,42,0,0,-2.8,6.9,1,0,0,0,2,1,5,0,0,
404,Derrick Jones Jr.,20,MIA,SF,14,8,212,2,12,84,2,0,-7.0,-8.4,3,0,13,2,10,1,14,2,4,
405,Davon Reed,22,PHO,SG,21,1,242,2,59,39,0,0,-16.6,-7.4,2,5,11,1,6,1,30,0,7,
406,Isaiah Hicks,23,NYK,PF,18,0,240,0,0,1,94,5,-8.6,-5.0,5,2,23,6,9,2,42,0,9,
407,Briante Weber,25,2TM,PG,18,0,237,100,0,0,0,0,-21.0,-22.8,9,4,9,1,3,3,56,0,3,
407,Briante Weber,25,HOU,PG,13,0,118,100,0,0,0,0,-22.2,-31.8,3,4,5,0,2,0,33,0,2,
407,Briante Weber,25,MEM,PG,5,0,119,100,0,0,0,0,-19.9,-13.8,6,0,4,1,1,3,23,0,1,
408,Guerschon Yabusele,22,BOS,PF,33,4,235,0,0,2,78,20,-1.3,-5.3,6,1,11,2,9,0,41,1,1,
409,Dante Exum,22,UTA,PG,14,0,235,92,9,0,0,0,8.5,3.9,11,3,10,3,11,1,99,1,4,
410,Aaron Harrison,23,DAL,SG,9,3,233,38,62,1,0,0,-14.9,-12.1,2,0,13,1,5,2,29,0,0,
411,Travis Wear,27,LAL,SF,17,0,228,0,0,56,44,0,2.4,4.1,3,2,17,0,3,1,19,0,1,
412,Alec Peters,22,PHO,PF,20,0,225,0,0,7,87,6,3.3,13.7,3,1,9,0,5,0,29,3,0,
413,Marcus Georges-Hunt,23,MIN,SG,42,0,224,3,42,54,1,0,-3.0,-5.9,0,2,15,1,7,2,18,1,3,
414,Gary Payton II,25,2TM,PG,23,6,221,66,34,0,0,0,2.5,3.4,4,2,14,0,3,0,51,1,4,
414,Gary Payton II,25,MIL,PG,12,6,106,29,71,0,0,0,4.1,4.3,2,0,5,0,2,0,21,1,3,
414,Gary Payton II,25,LAL,PG,11,0,115,99,1,0,0,0,1.0,2.6,2,2,9,0,1,0,30,0,1,
415,Andrew Bogut,33,LAL,C,24,5,216,0,0,0,1,99,-5.4,-4.0,9,1,16,9,0,1,35,0,1,
416,Josh Magette,28,ATL,PG,18,0,216,100,0,0,0,0,-2.2,3.9,5,4,3,0,2,1,135,0,2,
417,Ante Å½iÅ¾iÄ,21,CLE,C,32,2,214,0,0,0,14,86,-6.3,-7.8,3,3,20,2,13,1,12,4,2,
418,Rashad Vaughn,21,3TM,SG,28,0,212,0,71,29,1,0,-2.5,-1.6,4,1,9,0,3,0,30,0,2,
418,Rashad Vaughn,21,MIL,SG,22,0,173,0,67,32,1,0,-1.7,-1.7,2,1,6,0,3,0,28,0,2,
418,Rashad Vaughn,21,BRK,SG,1,0,4,0,100,0,0,0,57.1,61.1,0,0,1,0,0,0,2,0,0,
418,Rashad Vaughn,21,ORL,SG,5,0,35,1,84,16,0,0,-13.2,-8.3,2,0,2,0,0,0,0,0,0,
419,Kawhi Leonard,26,SAS,SF,9,9,210,0,4,86,9,0,3.8,0.9,11,2,4,2,19,0,49,2,5,
420,Andrew White,24,ATL,SF,15,0,209,0,18,82,0,0,-19.0,-13.8,2,5,7,1,3,2,16,2,2,
421,Brandon Jennings,28,MIL,PG,14,0,205,100,0,0,0,0,-13.7,-14.4,14,3,3,1,5,1,93,2,2,
422,Quincy Pondexter,29,CHI,SF,23,1,196,0,3,70,27,0,-24.1,-17.3,9,1,11,0,8,0,23,0,4,
423,MarShon Brooks,29,MEM,SG,7,1,193,3,56,39,2,0,-0.8,6.1,9,2,2,1,11,0,59,4,4,
424,Aaron Brooks,33,MIN,PG,32,1,189,100,0,0,0,0,-18.1,-21.6,7,3,14,0,3,2,48,0,4,
425,Caleb Swanigan,20,POR,PF,27,3,189,0,0,3,95,2,0.1,-2.9,2,4,18,4,10,2,35,4,4,
426,Solomon Hill,26,NOP,SF,12,1,187,0,0,53,48,0,-5.3,-7.5,5,2,16,1,2,2,53,0,3,
427,Ãmer AÅÄ±k,31,2TM,C,18,0,182,0,0,0,0,100,-6.5,-5.3,4,2,13,2,6,1,6,1,4,
427,Ãmer AÅÄ±k,31,NOP,C,14,0,121,0,0,0,0,100,1.0,-0.8,1,1,8,2,5,1,4,0,3,
427,Ãmer AÅÄ±k,31,CHI,C,4,0,61,0,0,0,0,100,-21.6,-14.2,3,1,5,0,1,0,2,1,1,
428,Jalen Jones,24,2TM,SF,16,0,181,0,15,66,17,1,-8.9,-6.2,1,4,11,2,11,0,10,3,8,
428,Jalen Jones,24,NOP,SF,4,0,19,0,0,0,88,12,-18.3,-20.2,0,0,1,0,1,0,0,0,0,
428,Jalen Jones,24,DAL,SF,12,0,162,0,17,74,9,0,-7.8,-4.5,1,4,10,2,10,0,10,3,8,
429,Isaiah Whitehead,22,BRK,PG,16,0,180,92,8,0,0,0,-5.0,-1.1,11,8,10,2,11,0,45,3,8,
430,Johnathan Motley,22,DAL,PF,11,4,176,0,0,1,61,38,-6.2,-2.9,2,3,10,2,12,2,16,2,7,
431,Julyan Stone,29,CHO,SG,23,0,175,2,40,58,0,0,8.5,8.6,4,1,14,0,0,3,62,0,1,
432,John Holland,29,CLE,SF,24,0,174,0,38,27,36,0,-6.6,-8.0,5,0,8,0,5,1,10,0,2,
433,Richard Jefferson,37,DEN,SF,20,0,163,0,3,70,27,0,-13.5,-15.4,5,0,6,0,4,0,39,1,1,
434,Dakari Johnson,22,OKC,C,31,6,161,0,0,0,0,100,10.2,7.2,1,0,14,2,6,2,21,0,4,
435,Jake Layman,23,POR,SF,35,1,160,0,8,79,14,0,-8.5,-11.8,3,2,10,0,2,0,28,1,1,
436,Mirza TeletoviÄ,32,MIL,PF,10,0,159,0,0,42,54,5,-10.7,-11.1,5,1,6,0,0,0,25,0,1,
437,Damien Wilkins,38,IND,SF,19,1,152,0,15,82,3,0,5.7,4.3,3,1,5,0,1,0,22,0,0,
438,Derrick Walton,22,MIA,PG,16,0,147,100,0,0,0,0,-9.1,-10.4,2,0,5,0,1,1,39,0,1,
439,Darrell Arthur,29,DEN,PF,19,1,141,0,0,0,20,80,-11.3,-13.0,5,3,14,3,2,0,22,1,2,
440,Kay Felder,22,2TM,PG,16,0,140,100,0,0,0,0,-17.8,-10.9,13,1,5,0,5,4,47,0,4,
440,Kay Felder,22,CHI,PG,14,0,134,100,0,0,0,0,-18.2,-10.9,12,1,5,0,5,4,47,0,4,
440,Kay Felder,22,DET,PG,2,0,6,100,0,0,0,0,-10.0,-9.8,1,0,0,0,0,0,0,0,0,
441,Derrick White,23,SAS,PG,17,0,139,45,50,5,0,0,14.0,11.5,3,3,6,0,9,0,20,0,2,
442,Lorenzo Brown,27,TOR,PG,14,0,139,12,81,7,0,0,17.3,9.6,1,1,5,0,1,0,35,0,1,
443,Jon Leuer,28,DET,PF,8,0,136,0,0,0,67,33,1.8,2.0,2,2,9,2,8,0,10,3,3,
444,Malcolm Miller,24,TOR,SF,15,4,126,0,7,86,7,0,4.5,-3.6,2,1,5,1,1,1,7,0,0,
445,Milton Doyle,24,BRK,SG,10,0,125,61,39,0,0,0,-2.7,1.3,1,1,2,0,3,1,24,2,5,
446,Zhou Qi,22,HOU,C,18,0,124,0,0,0,0,100,-27.3,-37.1,2,4,10,1,4,1,5,0,3,
447,Antonius Cleveland,23,2TM,SG,17,0,123,6,36,58,0,0,-12.9,-8.7,2,1,12,0,3,0,5,0,1,
447,Antonius Cleveland,23,DAL,SG,13,0,81,0,42,58,0,0,-11.3,-7.9,1,0,4,0,2,0,5,0,1,
447,Antonius Cleveland,23,ATL,SG,4,0,42,17,25,58,0,0,-16.0,-10.2,1,1,8,0,1,0,0,0,0,
448,Georgios Papagiannis,20,2TM,C,17,0,122,0,0,0,0,100,-5.7,1.5,1,2,8,2,0,1,23,0,2,
448,Georgios Papagiannis,20,SAC,C,16,0,118,0,0,0,0,100,-12.3,-4.8,1,2,8,2,0,1,23,0,2,
448,Georgios Papagiannis,20,POR,C,1,0,4,0,0,0,0,100,187.5,184.8,0,0,0,0,0,0,0,0,0,
449,Nigel Hayes,23,3TM,SF,9,0,122,0,0,4,83,13,2.5,8.9,1,1,5,0,2,0,17,1,0,
449,Nigel Hayes,23,LAL,SF,2,0,11,0,0,42,58,0,36.4,38.0,0,0,0,0,1,0,5,1,0,
449,Nigel Hayes,23,TOR,SF,2,0,6,0,0,0,100,0,27.3,19.3,0,1,0,0,0,0,0,0,0,
449,Nigel Hayes,23,SAC,SF,5,0,105,0,0,0,85,15,-2.5,5.3,1,0,5,0,1,0,12,0,0,
450,James Webb III,24,BRK,SF,10,0,120,0,0,5,95,0,-14.6,-10.9,3,0,5,1,0,0,11,0,0,
451,Xavier Rathan-Mayes,23,MEM,SG,5,0,118,43,45,13,0,0,-24.7,-18.7,9,1,8,0,3,3,43,1,3,
452,Bobby Brown,33,HOU,PG,20,0,115,82,18,0,0,0,-24.2,-33.8,4,4,4,0,1,0,30,0,2,
453,Jabari Bird,23,BOS,SG,13,1,115,0,67,33,0,0,9.2,5.7,4,3,2,0,5,0,19,1,2,
454,Kadeem Allen,25,BOS,PG,18,1,107,69,31,0,0,0,-5.6,-9.5,5,1,7,3,3,1,27,1,1,
455,Bruno Caboclo,22,2TM,SF,12,0,107,0,0,21,78,2,4.2,11.0,4,0,4,0,1,0,9,0,1,
455,Bruno Caboclo,22,TOR,SF,2,0,7,0,0,100,0,0,80.2,72.4,0,0,0,0,0,0,2,0,0,
455,Bruno Caboclo,22,SAC,SF,10,0,100,0,0,15,83,2,-1.1,6.7,4,0,4,0,1,0,7,0,1,
456,Alex Poythress,24,IND,PF,25,0,104,0,0,24,69,7,-14.0,-16.0,1,0,7,1,0,1,5,0,0,
457,Jaylen Morris,22,ATL,SG,6,0,98,0,10,90,1,0,-18.6,-13.0,5,0,0,0,0,0,16,0,4,
458,Brice Johnson,23,2TM,PF,18,0,98,0,0,0,65,35,-7.2,-3.4,2,1,8,1,3,0,5,1,3,
458,Brice Johnson,23,LAC,PF,9,0,38,0,0,0,80,20,39.2,39.3,2,0,4,1,1,0,2,0,0,
458,Brice Johnson,23,MEM,PF,9,0,60,0,0,0,55,45,-36.5,-30.5,0,1,4,0,2,0,3,1,3,
459,Darrun Hilliard,24,SAS,SG,14,0,95,0,16,74,9,0,4.0,1.0,0,1,5,0,3,1,27,1,2,
460,Chris McCullough,22,WAS,PF,19,0,90,0,0,0,71,30,-7.2,-8.2,1,1,4,0,5,0,9,0,1,
461,Damian Jones,22,GSW,C,15,0,89,0,0,0,0,100,-1.2,-7.6,0,1,7,2,3,1,4,1,3,
462,Jack Cooley,26,SAC,PF,7,0,87,0,0,0,1,99,-1.8,6.0,1,0,6,1,5,1,13,1,4,
463,Josh Gray,24,PHO,PG,5,0,86,100,0,0,0,0,-38.2,-29.2,5,1,5,0,5,0,30,1,6,
464,Furkan Korkmaz,20,PHI,SG,14,0,80,0,13,87,0,0,-27.1,-32.5,0,1,7,0,1,0,8,0,1,
465,Wade Baldwin,21,POR,PG,7,0,80,50,51,0,0,0,5.1,2.3,0,1,3,1,6,1,11,2,1,
466,Okaro White,25,MIA,PF,6,4,80,0,0,0,100,0,0.7,-0.3,1,0,4,0,2,0,5,1,1,
467,Demetrius Jackson,23,2TM,PG,15,0,80,54,44,2,0,0,-22.9,-31.1,6,3,4,0,1,0,21,0,3,
467,Demetrius Jackson,23,HOU,PG,12,0,63,54,44,2,0,0,-20.5,-29.6,6,2,3,0,0,0,12,0,2,
467,Demetrius Jackson,23,PHI,PG,3,0,17,58,42,0,0,0,-31.8,-36.7,0,1,1,0,1,0,9,0,1,
468,Nick Collison,37,OKC,PF,15,0,75,0,0,0,23,77,-1.3,-4.6,3,0,4,2,4,0,9,0,0,
469,Omari Johnson,28,MEM,PF,4,0,75,0,0,0,89,12,9.2,16.0,3,0,4,0,0,0,17,0,1,
470,Marquis Teague,24,MEM,PG,3,0,74,100,0,0,0,0,-19.0,-12.7,1,1,5,0,2,1,31,1,0,
471,Thomas Bryant,20,LAL,C,15,0,72,0,0,0,49,51,-6.1,-4.7,0,0,4,2,3,0,14,1,0,
472,Udonis Haslem,37,MIA,C,14,0,72,0,0,0,34,66,1.4,0.4,0,2,2,0,1,0,12,0,0,
473,D.J. Wilson,21,MIL,PF,22,0,71,0,0,0,63,37,-30.1,-30.6,1,1,6,0,0,0,6,0,0,
474,Alan Williams,25,PHO,PF,5,0,70,0,0,0,54,47,-2.0,7.8,5,0,9,1,5,0,23,1,3,
475,Larry Drew II,27,2TM,PG,10,0,70,96,4,0,0,0,-9.9,-12.4,3,0,2,0,0,0,23,0,0,
475,Larry Drew II,27,PHI,PG,3,0,15,81,19,0,0,0,-16.2,-21.0,1,0,0,0,0,0,5,0,0,
475,Larry Drew II,27,NOP,PG,7,0,55,100,0,0,0,0,-8.2,-10.1,2,0,2,0,0,0,18,0,0,
476,London Perrantes,23,CLE,PG,14,0,66,100,0,0,0,0,-11.1,-12.3,0,1,3,0,2,0,13,0,1,
477,Gian Clavell,24,DAL,SG,7,0,64,0,86,14,0,0,13.1,16.9,2,0,3,0,1,2,9,0,0,
478,Andre Ingram,32,LAL,SG,2,0,64,0,52,48,0,0,13.5,15.3,2,0,1,1,2,1,18,1,0,
479,James Young,22,PHI,SG,6,0,61,0,81,19,0,0,-17.8,-22.8,1,0,4,0,3,0,5,0,0,
480,Kyle Singler,29,OKC,SF,12,0,59,0,12,71,17,0,-2.6,-6.0,0,2,1,0,6,0,6,1,2,
481,Alfonzo McKinnie,25,TOR,SF,14,0,53,0,3,86,11,0,-3.5,-11.7,2,0,4,1,2,0,3,1,0,
482,Jordan Crawford,29,NOP,SG,5,0,53,16,44,41,0,0,-12.1,-14.1,1,3,3,0,0,0,33,0,2,
483,Marshall Plumlee,25,MIL,C,8,0,52,0,0,0,0,100,-0.1,0.0,0,2,4,0,6,0,5,0,2,
484,Cole Aldrich,29,MIN,C,21,0,49,0,0,0,0,100,-2.0,-4.6,0,0,2,1,2,0,7,0,1,
485,Vander Blue,25,LAL,SG,5,0,45,0,42,58,0,0,16.1,17.9,1,0,1,0,1,0,8,0,0,
486,R.J. Hunter,24,HOU,SG,5,1,45,54,46,0,0,0,4.5,-4.1,1,0,2,1,2,0,7,2,1,
487,Adreian Payne,26,ORL,PF,5,0,43,0,0,0,53,47,-22.4,-17.6,1,0,2,1,1,0,0,0,0,
488,Joakim Noah,32,NYK,C,7,0,40,0,0,0,13,87,-4.2,-0.3,3,0,3,0,2,0,10,0,0,
489,Jonathan Gibson,30,BOS,PG,4,0,40,63,37,0,0,0,-2.6,-6.4,1,1,4,0,0,1,9,0,0,
490,Jeff Withey,27,DAL,C,10,0,39,0,0,0,12,88,23.8,27.6,2,0,3,0,1,1,0,0,1,
491,Charles Cooke,23,NOP,SG,13,0,38,15,57,19,9,0,-14.4,-16.4,0,0,0,0,0,1,3,0,1,
492,Joel Bolomboy,24,MIL,PF,6,0,38,0,0,0,50,51,-19.8,-19.9,0,1,2,0,2,0,0,0,1,
493,Walt Lemon Jr.,25,NOP,PG,5,0,35,94,6,0,0,0,-15.0,-17.0,1,0,4,0,2,1,12,1,4,
494,Aaron Jackson,31,HOU,PG,1,0,35,100,0,0,0,0,-17.3,-26.2,0,1,1,0,1,0,3,0,1,
495,Jacob Wiley,23,BRK,PF,5,0,33,0,0,0,98,2,14.9,19.0,0,0,2,0,1,0,4,0,0,
496,Georges Niang,24,UTA,PF,9,0,32,0,0,90,10,0,-16.7,-21.7,2,0,1,0,1,0,6,0,1,
497,Matt Costello,24,SAS,C,4,0,32,0,0,0,14,86,25.4,22.7,0,1,6,0,0,0,6,0,0,
498,Markel Brown,26,HOU,SG,4,0,31,62,38,0,0,0,-26.3,-35.1,2,0,4,0,0,1,4,0,0,
499,Ike Anigbogu,19,IND,C,11,0,30,0,0,0,0,100,-24.7,-26.5,1,1,0,0,3,0,0,0,2,
500,Tony Bradley,20,UTA,C,9,0,29,0,0,0,0,100,8.7,3.9,0,0,0,0,1,0,2,0,1,
501,Daniel Hamilton,22,OKC,SG,6,0,28,12,38,50,0,0,-20.7,-24.1,2,0,1,0,0,0,17,0,1,
502,Marcus Paige,24,CHO,PG,5,0,28,100,0,0,0,0,18.8,18.8,0,0,0,0,1,0,7,0,1,
503,Jameel Warney,24,DAL,PF,3,0,27,0,0,0,58,42,-3.1,0.4,0,0,0,0,3,0,0,1,2,
504,Monte Morris,22,DEN,PG,3,0,25,100,0,0,0,0,-13.5,-14.8,1,0,0,0,1,0,15,0,0,
505,Jeremy Lin,29,BRK,PG,1,1,25,100,0,0,0,0,-11.9,-8.0,2,1,2,0,2,0,12,0,1,
