Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
317,Peja StojakoviÄ,33,NOH,SF,6,0,89,0,0,45,55,0,4.1,3.4,1,1,2,0,1,0,14,0,0,
317,Peja StojakoviÄ,33,TOR,SF,2,0,22,0,0,83,17,0,5.9,12.9,2,0,0,0,1,0,2,0,1,
317,Peja StojakoviÄ,33,DAL,SF,25,13,506,0,0,63,37,0,10.2,6.2,4,3,12,1,8,0,52,0,5,
318,Francisco Elson,34,UTA,C,62,1,610,0,0,0,47,54,-4.3,-2.7,11,6,40,6,10,2,75,2,5,
319,Jared Jeffries,29,2TM,PF,42,9,601,0,0,0,58,42,11.2,10.9,5,10,42,3,14,8,87,5,9,
319,Jared Jeffries,29,HOU,PF,18,0,138,0,0,0,37,64,8.6,6.7,0,3,12,0,6,0,23,2,4,
319,Jared Jeffries,29,NYK,PF,24,9,463,0,0,0,64,36,11.9,12.2,5,7,30,3,8,8,64,3,5,
320,Daequan Cook,23,OKC,SG,43,0,598,0,91,9,0,0,8.1,4.6,11,5,32,0,7,1,45,2,3,
321,Semih Erden,24,2TM,C,41,8,595,0,0,0,0,100,-2.2,-7.6,4,10,61,9,30,4,43,8,16,
321,Semih Erden,24,BOS,C,37,7,531,0,0,0,0,100,-1.5,-8.7,4,9,54,9,27,2,41,8,15,
321,Semih Erden,24,CLE,C,4,1,64,0,0,0,0,100,-8.4,1.1,0,1,7,0,3,2,2,0,1,
322,Jason Collins,32,ATL,C,49,28,593,0,0,0,0,100,7.6,10.0,5,6,46,10,20,7,48,4,8,
323,Juwan Howard,37,MIA,PF,57,0,592,0,0,3,94,3,2.8,-6.8,4,9,28,8,14,2,59,1,7,
324,Anthony Randolph,21,2TM,C,40,3,590,0,0,4,32,64,-10.9,-6.1,19,15,24,9,43,5,75,8,16,
324,Anthony Randolph,21,NYK,PF,17,0,127,0,0,21,69,10,-9.4,-10.8,3,4,4,3,6,1,17,0,1,
324,Anthony Randolph,21,MIN,C,23,3,463,0,0,0,22,78,-11.3,-4.8,16,11,20,6,37,4,58,8,15,
325,Dahntay Jones,30,IND,SG,45,2,589,0,63,37,0,0,-1.3,0.1,8,8,23,4,42,5,71,9,13,
326,Craig Smith,27,LAC,PF,48,0,586,0,0,2,96,2,-5.5,-2.2,6,3,44,17,34,3,68,8,17,
327,Joey Graham,28,CLE,SF,39,8,586,0,1,73,25,0,-8.7,0.9,12,5,43,7,17,6,43,5,8,
328,Luther Head,28,SAC,PG,36,14,586,89,11,0,0,0,-8.1,-2.7,19,7,29,1,18,6,152,2,11,
329,Matt Carroll,30,CHA,SG,54,1,582,0,81,19,0,0,-6.6,-2.4,10,7,26,3,24,1,52,10,15,
330,Derrick Brown,23,2TM,SF,49,1,576,0,4,50,44,2,-4.2,-0.3,10,10,20,7,30,2,71,12,11,
330,Derrick Brown,23,CHA,SF,41,1,488,0,5,53,40,2,-2.4,2.4,9,8,18,5,25,1,60,11,10,
330,Derrick Brown,23,NYK,SF,8,0,88,0,0,37,63,0,-13.7,-15.2,1,2,2,2,5,1,11,1,1,
331,Von Wafer,25,BOS,SG,58,2,553,3,72,25,0,0,1.2,-5.6,7,8,16,1,18,3,72,3,12,
332,Cartier Martin,26,WAS,SF,52,1,542,0,23,75,2,0,1.8,11.5,7,4,25,3,17,5,39,1,8,
333,Aaron Gray,26,NOH,C,41,6,531,0,0,0,0,100,1.4,0.8,7,5,43,12,11,0,34,4,12,
334,Solomon Jones,26,IND,C,39,0,528,0,0,0,3,97,-5.9,-5.1,7,8,52,16,27,4,67,4,16,
335,Xavier Henry,19,MEM,SG,38,16,527,0,81,19,0,0,-4.5,-8.1,3,9,28,0,26,6,40,10,9,
336,Timofey Mozgov,24,2TM,C,45,14,524,0,0,0,0,100,-4.4,-6.9,6,15,54,3,25,3,37,5,15,
336,Timofey Mozgov,24,NYK,C,34,14,458,0,0,0,0,100,-6.4,-8.5,6,14,48,3,20,2,37,3,12,
336,Timofey Mozgov,24,DEN,C,11,0,66,0,0,0,0,100,9.5,4.4,0,1,6,0,5,1,0,2,3,
337,Joey Dorsey,27,TOR,C,43,9,522,0,0,0,29,71,-2.8,4.6,14,11,43,5,32,1,55,3,11,
338,Joel Przybilla,31,2TM,C,36,9,519,0,0,0,0,100,-6.7,-8.0,7,6,46,10,8,7,28,1,7,
338,Joel Przybilla,31,POR,C,31,9,445,0,0,0,0,100,-4.2,-6.4,7,4,38,7,7,6,28,1,4,
338,Joel Przybilla,31,CHA,C,5,0,74,0,0,0,0,100,-21.7,-17.5,0,2,8,3,1,1,0,0,3,
339,Rodrigue Beaubois,22,DAL,PG,28,26,496,100,0,0,0,0,-0.8,-6.4,18,14,31,8,14,2,149,4,16,
340,Ian Mahinmi,24,DAL,C,56,0,488,0,0,0,9,91,8.4,4.1,1,8,59,11,34,4,21,2,7,
341,Hilton Armstrong,26,2TM,C,53,2,488,0,0,0,6,94,-10.1,-3.4,3,8,36,15,13,9,32,3,12,
341,Hilton Armstrong,26,WAS,C,41,2,412,0,0,0,1,99,-10.8,-3.0,2,8,32,13,8,8,22,3,9,
341,Hilton Armstrong,26,ATL,C,12,0,76,0,0,0,30,70,-6.2,-5.4,1,0,4,2,5,1,10,0,3,
342,Darnell Jackson,25,SAC,PF,59,2,486,0,0,5,76,19,-5.8,0.0,8,6,32,8,23,1,33,7,11,
343,Luke Walton,30,LAL,SF,54,0,484,0,1,61,37,0,3.3,-4.1,22,4,18,2,3,3,137,0,5,
344,Jermaine Taylor,24,2TM,SG,34,8,483,10,78,12,0,0,-10.0,-5.9,12,21,25,2,14,4,68,2,22,
344,Jermaine Taylor,24,HOU,SG,8,0,77,55,45,0,0,0,-11.2,-13.6,1,4,3,0,3,0,4,0,6,
344,Jermaine Taylor,24,SAC,SG,26,8,406,2,85,14,0,0,-9.8,-4.5,11,17,22,2,11,4,64,2,16,
345,Ike Diogu,27,LAC,PF,36,0,470,0,0,1,83,16,-8.2,-5.1,3,8,44,2,30,1,4,10,16,
346,Troy Murphy,30,2TM,PF,35,4,466,0,0,0,71,29,-15.3,-13.9,5,4,35,4,12,3,56,2,13,
346,Troy Murphy,30,NJN,PF,18,4,288,0,0,0,68,32,-10.5,-3.6,4,2,21,3,7,2,43,1,8,
346,Troy Murphy,30,BOS,PF,17,0,178,0,0,0,75,25,-23.1,-30.5,1,2,14,1,5,1,13,1,5,
347,Earl Clark,23,2TM,SF,42,0,464,0,0,23,76,1,-4.3,-10.5,10,10,25,1,23,3,20,5,15,
347,Earl Clark,23,PHO,SF,9,0,72,0,0,62,35,4,4.8,5.7,1,0,4,0,5,0,8,0,3,
347,Earl Clark,23,ORL,SF,33,0,392,0,0,16,83,0,-6.0,-13.4,9,10,21,1,18,3,12,5,12,
348,Jeremy Evans,23,UTA,SF,49,3,463,0,13,62,26,0,-3.0,-1.1,6,3,27,5,16,2,55,3,7,
349,Anthony Carter,35,2TM,PG,33,0,463,98,2,0,0,0,1.3,-1.1,29,6,23,3,1,2,158,0,2,
349,Anthony Carter,35,DEN,PG,14,0,153,93,7,0,0,0,-4.3,-9.7,12,1,9,1,0,0,60,0,0,
349,Anthony Carter,35,NYK,PG,19,0,310,100,0,0,0,0,4.1,3.2,17,5,14,2,1,2,98,0,2,
350,Dan Gadzuric,32,2TM,C,42,9,463,0,0,0,36,64,-7.2,-3.1,6,8,47,10,13,4,34,5,9,
350,Dan Gadzuric,32,GSW,C,28,4,297,0,0,0,16,84,-7.5,-5.1,3,6,28,8,6,3,26,2,7,
350,Dan Gadzuric,32,NJN,PF,14,5,166,0,0,0,74,27,-6.7,0.4,3,2,19,2,7,1,8,3,2,
351,Kyrylo Fesenko,24,UTA,C,53,1,456,0,0,0,0,100,4.3,7.1,9,6,51,8,19,4,37,2,9,
352,Delonte West,27,BOS,PG,24,2,453,51,49,1,0,0,-10.6,-18.6,18,6,10,4,5,0,137,2,9,
353,Brian Cook,30,LAC,PF,40,0,447,0,0,0,62,38,-8.1,-5.0,5,7,46,4,9,1,35,2,7,
354,Ish Smith,22,2TM,PG,43,3,442,99,1,0,0,0,-5.4,-8.3,16,15,25,1,8,3,182,1,5,
354,Ish Smith,22,HOU,PG,28,3,329,99,1,0,0,0,-6.5,-9.4,12,12,18,0,4,2,147,0,2,
354,Ish Smith,22,MEM,PG,15,0,113,100,0,0,0,0,-2.3,-4.9,4,3,7,1,4,1,35,1,3,
355,Ben Uzoh,22,NJN,PG,42,0,438,77,23,0,0,0,-10.4,-3.6,8,11,15,2,18,2,146,4,17,
356,Kosta Koufos,21,2TM,C,50,2,434,0,0,0,10,90,-5.6,-1.5,10,9,37,6,18,1,15,4,15,
356,Kosta Koufos,21,MIN,C,39,1,336,0,0,0,5,96,-8.7,-1.8,6,8,28,6,9,0,15,1,12,
356,Kosta Koufos,21,DEN,C,11,1,98,0,0,0,30,70,4.8,-0.3,4,1,9,0,9,1,0,3,3,
357,Jermaine O'Neal,32,BOS,C,24,10,431,0,0,0,45,55,2.6,-3.8,0,5,38,8,23,2,25,5,7,
358,Lazar Hayward,24,MIN,SF,42,0,419,0,24,73,3,0,-14.5,-8.4,10,1,27,6,21,1,59,4,12,
359,Josh Howard,30,WAS,SF,18,10,409,0,19,81,0,0,-10.7,-2.9,10,7,19,1,20,3,51,6,10,
360,Damion James,23,NJN,SF,25,9,403,0,2,98,1,0,-3.1,4.5,11,7,19,3,14,0,44,6,9,
361,Jawad Williams,27,CLE,SF,26,1,391,0,0,80,20,0,-10.6,-1.2,8,4,25,3,5,3,49,2,8,
362,Brandan Wright,23,2TM,PF,37,2,379,0,0,10,87,4,-7.9,-3.2,3,4,20,3,17,0,26,5,10,
362,Brandan Wright,23,GSW,PF,21,1,195,0,0,14,80,7,-7.4,-4.9,2,3,11,2,8,0,11,4,4,
362,Brandan Wright,23,NJN,PF,16,1,184,0,0,5,94,0,-8.6,-1.5,1,1,9,1,9,0,15,1,6,
363,Tony Battie,34,PHI,C,38,0,377,0,0,0,3,98,-5.7,-8.1,6,2,40,0,6,2,26,2,1,
364,Hasheem Thabeet,23,2TM,C,47,0,373,0,0,0,0,100,-14.2,-18.4,3,5,48,3,11,4,10,1,8,
364,Hasheem Thabeet,23,MEM,C,45,0,369,0,0,0,0,100,-13.8,-17.9,3,5,45,3,11,4,10,1,8,
364,Hasheem Thabeet,23,HOU,C,2,0,4,0,0,0,0,100,-55.6,-57.8,0,0,3,0,0,0,0,0,0,
365,David Andersen,30,2TM,PF,40,0,373,0,0,0,58,42,0.5,2.9,5,9,13,3,9,2,28,2,11,
365,David Andersen,30,TOR,PF,11,0,150,0,0,0,26,74,8.4,15.9,1,5,4,0,3,0,14,1,5,
365,David Andersen,30,NOH,PF,29,0,223,0,0,0,79,21,-4.8,-5.9,4,4,9,3,6,2,14,1,6,
366,Eduardo NÃ¡jera,34,CHA,PF,31,0,372,0,0,3,90,7,1.2,6.3,7,1,24,3,2,5,44,1,2,
367,Melvin Ely,32,DEN,C,30,2,366,0,0,0,6,94,2.5,-2.8,3,2,31,2,8,2,32,1,6,
368,Sasha PavloviÄ,27,3TM,SG,31,7,362,0,16,72,12,0,-10.0,-15.3,5,3,20,3,3,1,36,1,2,
368,Sasha PavloviÄ,27,DAL,SF,10,6,163,0,0,77,23,0,-6.6,-11.9,2,2,7,1,2,1,16,0,1,
368,Sasha PavloviÄ,27,NOH,SG,4,1,50,0,0,100,0,0,-8.2,-9.0,1,0,4,0,0,0,13,0,1,
368,Sasha PavloviÄ,27,BOS,SG,17,0,149,0,39,56,4,0,-14.4,-21.2,2,1,9,2,1,0,7,1,0,
369,Quinton Ross,29,NJN,SF,36,4,353,0,26,73,1,0,6.1,14.6,4,1,23,1,5,4,23,2,2,
370,Udonis Haslem,30,MIA,PF,13,0,345,0,0,0,100,0,9.8,1.2,1,5,19,5,8,6,16,0,3,
371,Alexis AjinÃ§a,22,2TM,C,34,2,340,0,0,0,0,100,-0.1,4.6,5,4,36,5,10,1,23,2,5,
371,Alexis AjinÃ§a,22,DAL,C,10,2,75,0,0,0,0,100,-7.2,-12.2,1,0,5,0,2,1,5,1,2,
371,Alexis AjinÃ§a,22,TOR,C,24,0,265,0,0,0,0,100,1.9,9.4,4,4,31,5,8,0,18,1,3,
372,Rodney Carney,26,2TM,SF,27,1,336,0,14,70,16,0,-11.5,-9.7,5,7,22,2,13,1,25,3,4,
372,Rodney Carney,26,GSW,SF,25,1,331,0,14,71,15,0,-11.0,-9.0,5,7,22,2,13,1,25,3,4,
372,Rodney Carney,26,MEM,SF,2,0,5,0,0,44,56,0,-50.0,-52.5,0,0,0,0,0,0,0,0,0,
373,D.J. Mbenga,30,NOH,C,41,0,330,0,0,0,0,100,-5.8,-7.2,2,3,23,10,10,1,14,4,3,
374,Leon Powe,27,2TM,PF,30,3,328,0,0,0,37,63,-10.7,-6.6,2,5,13,3,39,5,15,12,18,
374,Leon Powe,27,CLE,PF,14,3,187,0,0,0,46,54,-16.4,-7.2,1,2,4,2,16,2,4,6,7,
374,Leon Powe,27,MEM,C,16,0,141,0,0,0,26,75,-3.1,-5.8,1,3,9,1,23,3,11,6,11,
375,Othyus Jeffers,25,2TM,SG,17,1,322,0,74,26,0,0,4.4,13.2,7,2,9,2,20,9,46,2,11,
375,Othyus Jeffers,25,SAS,SG,1,0,8,0,85,15,0,0,7.7,1.2,1,0,0,0,0,0,3,0,0,
375,Othyus Jeffers,25,WAS,SG,16,1,314,0,74,26,0,0,4.4,13.6,6,2,9,2,20,9,43,2,11,
376,Roger Mason,30,NYK,SG,26,0,319,4,94,3,0,0,-8.7,-10.7,4,0,15,0,2,3,46,1,2,
377,Earl Barron,29,3TM,C,21,7,305,0,0,0,3,97,-6.7,-6.3,3,6,22,4,12,0,26,4,9,
377,Earl Barron,29,PHO,C,12,6,183,0,0,0,5,95,-0.1,0.8,3,4,16,2,9,0,9,2,7,
377,Earl Barron,29,MIL,C,7,0,85,0,0,0,0,100,-2.7,-1.8,0,1,6,0,2,0,9,2,1,
377,Earl Barron,29,POR,C,2,1,37,0,0,0,0,100,-49.1,-51.2,0,1,0,2,1,0,8,0,1,
378,Sundiata Gaines,24,3TM,PG,24,0,301,97,3,0,0,0,-4.9,2.3,13,9,9,2,15,2,99,3,8,
378,Sundiata Gaines,24,MIN,PG,8,0,65,87,13,0,0,0,-7.0,0.0,3,2,3,0,3,0,18,0,2,
378,Sundiata Gaines,24,TOR,PG,6,0,90,100,0,0,0,0,-28.2,-21.7,5,1,2,2,4,0,24,2,2,
378,Sundiata Gaines,24,NJN,PG,10,0,146,100,0,0,0,0,10.3,18.1,5,6,4,0,8,2,57,1,4,
379,Jason Williams,35,2TM,PG,27,0,295,89,11,0,0,0,5.5,1.0,13,1,2,1,0,0,113,0,0,
379,Jason Williams,35,ORL,PG,16,0,171,85,15,0,0,0,10.5,4.6,6,1,1,1,0,0,54,0,0,
379,Jason Williams,35,MEM,PG,11,0,124,95,5,0,0,0,-1.4,-3.9,7,0,1,0,0,0,59,0,0,
380,Chris Quinn,27,SAS,PG,41,0,292,100,0,0,0,0,-4.4,-11.8,5,4,16,2,2,2,99,0,4,
381,Zabian Dowdell,26,PHO,PG,24,0,292,82,18,0,0,0,-7.0,-6.7,17,6,16,3,8,4,115,3,3,
382,Terrence Williams,23,2TM,SG,21,0,290,2,49,47,2,0,-12.9,-8.9,18,8,13,0,9,0,83,1,7,
382,Terrence Williams,23,NJN,SG,10,0,206,3,50,45,2,0,-15.9,-9.2,14,5,10,0,4,0,69,0,3,
382,Terrence Williams,23,HOU,SG,11,0,84,0,48,52,0,0,-5.7,-8.1,4,3,3,0,5,0,14,1,4,
383,James Anderson,21,SAS,SF,26,2,286,0,25,73,2,0,-7.8,-15.4,3,5,17,2,9,4,40,2,6,
384,Jeremy Lin,22,GSW,PG,29,0,285,82,18,0,0,0,2.5,5.6,8,6,19,0,10,3,100,2,8,
385,Armon Johnson,21,POR,PG,38,0,277,80,20,0,0,0,-2.4,-4.3,21,13,12,2,12,5,107,2,7,
386,Garrett Temple,24,3TM,PG,24,0,230,60,40,1,0,0,-5.6,-3.4,17,4,15,0,6,1,69,0,5,
386,Garrett Temple,24,SAS,SG,3,0,21,52,41,7,0,0,-39.0,-45.7,1,0,1,0,1,1,5,0,1,
386,Garrett Temple,24,MIL,SG,9,0,83,1,99,0,0,0,3.6,4.5,1,0,4,0,1,0,14,0,1,
386,Garrett Temple,24,CHA,PG,12,0,126,100,0,0,0,0,-6.0,-1.6,15,4,10,0,4,0,50,0,3,
387,Derrick Caracter,22,LAL,C,41,0,215,0,0,0,10,90,-9.6,-17.5,3,6,24,6,9,1,14,3,9,
388,Steve Novak,27,2TM,SF,30,0,215,0,0,31,69,0,-9.0,-15.9,3,0,10,1,3,0,7,0,0,
388,Steve Novak,27,DAL,SF,7,0,18,0,0,38,62,0,-46.5,-51.6,0,0,2,0,0,0,0,0,0,
388,Steve Novak,27,SAS,SF,23,0,197,0,0,31,70,0,-5.5,-12.6,3,0,8,1,3,0,7,0,0,
389,Sean Marks,35,POR,C,29,0,208,0,0,0,2,98,-19.6,-22.4,5,0,21,3,3,0,9,0,1,
390,DaJuan Summers,23,DET,SF,22,1,199,3,27,65,4,0,-4.7,-0.9,2,6,10,1,6,0,4,0,6,
391,Jeff Adrien,24,GSW,PF,23,0,196,0,3,7,76,15,-0.4,2.4,3,2,16,1,8,2,22,3,14,
392,DeSagana Diop,29,CHA,C,16,0,181,0,0,0,0,100,-10.1,-5.9,8,1,16,1,5,0,17,1,1,
393,Jarron Collins,32,2TM,C,28,0,181,0,0,0,2,98,0.5,3.6,2,1,9,2,1,6,5,0,5,
393,Jarron Collins,32,LAC,C,23,0,157,0,0,0,2,98,2.4,6.2,1,1,9,1,1,6,2,0,3,
393,Jarron Collins,32,POR,C,5,0,24,0,0,0,0,100,-11.7,-13.4,1,0,0,1,0,0,3,0,2,
394,Malik Allen,32,ORL,PF,18,0,178,0,0,0,24,76,-11.6,-18.5,1,0,20,1,0,1,12,0,1,
395,Charlie Bell,31,GSW,SG,19,0,171,10,83,7,0,0,2.0,4.9,2,3,3,0,0,3,31,0,3,
396,Hamed Haddadi,25,MEM,C,31,0,168,0,0,0,3,97,13.2,11.2,4,1,15,1,11,0,10,2,8,
397,Mehmet Okur,31,UTA,C,13,0,168,0,0,0,42,58,-11.4,-9.8,4,1,12,0,8,0,48,1,3,
398,Avery Bradley,20,BOS,PG,31,0,162,92,8,0,0,0,-13.5,-20.4,4,7,8,1,4,0,27,2,7,
399,Mustafa Shakur,26,WAS,PG,22,0,159,100,0,0,0,0,-3.3,5.0,9,6,2,1,8,0,56,1,2,
400,Jamaal Magloire,32,MIA,C,18,0,158,0,0,0,7,94,5.9,-2.9,1,1,19,1,5,1,6,0,2,
401,Royal Ivey,29,OKC,SG,25,0,155,10,86,4,0,0,-9.0,-13.7,1,1,7,3,0,1,15,0,1,
402,Larry Owens,28,2TM,SF,12,0,143,0,1,92,7,0,5.7,11.0,1,1,9,2,2,0,17,0,0,
402,Larry Owens,28,SAS,SF,7,0,31,0,6,83,12,0,11.4,5.0,0,0,2,0,0,0,2,0,0,
402,Larry Owens,28,WAS,SF,5,0,112,0,0,94,6,0,4.2,12.6,1,1,7,2,2,0,15,0,0,
403,Cole Aldrich,22,OKC,C,18,0,142,0,0,0,7,93,2.9,-1.3,2,1,21,2,2,0,10,0,2,
404,Chris Johnson,25,2TM,C,14,1,138,0,0,0,38,62,-20.0,-23.2,3,3,17,1,10,0,6,2,2,
404,Chris Johnson,25,POR,C,10,1,106,0,0,0,34,66,-22.4,-24.7,3,2,14,1,9,0,4,2,1,
404,Chris Johnson,25,BOS,C,4,0,32,0,0,0,51,49,-11.9,-18.0,0,1,3,0,1,0,2,0,1,
405,Luke Babbitt,21,POR,SF,24,0,137,0,2,45,52,2,-12.3,-14.4,4,2,7,2,4,0,15,1,2,
406,Dominique Jones,22,DAL,SG,18,0,135,3,71,26,0,0,-8.9,-14.1,4,5,4,0,8,0,50,1,4,
407,Willie Warren,21,LAC,PG,19,0,134,87,13,0,0,0,7.4,11.5,6,0,8,1,3,1,65,0,4,
408,Michael Redd,31,MIL,SG,10,0,134,0,90,10,0,0,4.7,5.8,2,0,2,2,2,0,27,0,0,
409,Ime Udoka,33,SAS,SF,20,0,130,0,3,85,12,0,-4.0,-10.8,1,2,6,1,4,1,31,0,3,
410,Devin Ebanks,21,LAL,SG,20,0,118,0,2,93,5,0,-15.9,-23.5,2,3,5,1,12,1,4,3,5,
411,Mario West,26,NJN,SG,6,3,116,8,86,6,0,0,-0.7,6.6,0,1,8,0,3,2,24,1,2,
412,Lance Stephenson,20,IND,SG,12,0,115,53,47,0,0,0,-0.4,1.0,7,4,6,5,4,2,44,2,5,
413,Jason Kapono,29,PHI,SF,24,2,112,0,0,78,21,1,5.6,4.0,1,1,2,0,1,1,9,1,2,
414,Garret Siler,24,PHO,C,21,0,101,0,0,0,0,100,-8.3,-7.7,2,4,13,3,8,0,6,2,6,
415,Trey Johnson,26,2TM,SG,8,0,94,12,88,0,0,0,-8.1,-3.2,4,0,7,1,5,1,22,0,3,
415,Trey Johnson,26,TOR,SG,7,0,81,14,86,0,0,0,-10.5,-3.7,4,0,7,1,4,1,22,0,3,
415,Trey Johnson,26,LAL,SG,1,0,13,0,100,0,0,0,7.1,0.3,0,0,0,0,1,0,0,0,0,
416,Danny Green,23,SAS,SG,8,0,92,0,31,67,3,0,10.5,4.1,1,2,2,1,0,1,5,0,1,
417,Yao Ming,30,HOU,C,5,5,91,0,0,0,0,100,-12.7,-15.2,0,5,8,2,7,0,9,2,3,AS
418,Brian Scalabrine,32,CHI,PF,18,0,88,0,0,0,85,15,1.0,-7.4,5,0,14,0,0,0,14,0,1,
419,Byron Mullens,21,OKC,PF,13,0,85,0,0,0,46,54,-11.9,-16.5,3,2,5,1,5,1,0,0,2,
420,Etan Thomas,32,ATL,C,13,0,82,0,0,0,32,68,-18.2,-17.7,1,1,9,0,6,0,4,1,3,
421,Hamady N'Diaye,24,WAS,C,16,0,80,0,0,0,6,94,-25.3,-17.5,1,1,12,1,5,2,0,0,0,
422,Lester Hudson,26,WAS,PG,11,0,73,100,0,0,0,0,-8.7,-0.6,5,2,2,0,1,1,37,0,0,
423,Theo Ratliff,37,LAL,C,10,0,71,0,0,0,23,77,-10.6,-17.8,1,1,4,1,0,0,6,0,1,
424,Darius Songaila,32,PHI,C,10,0,71,0,0,0,37,63,-16.2,-18.3,0,1,8,1,1,0,4,0,1,
425,Kyle Weaver,24,UTA,SG,5,0,69,49,43,8,0,0,0.0,2.0,5,1,2,1,4,1,16,0,2,
426,Joe Smith,35,2TM,PF,16,3,69,0,0,0,93,7,-3.9,-5.8,0,1,11,0,1,1,8,0,1,
426,Joe Smith,35,NJN,PF,4,3,25,0,0,0,95,5,-12.5,-5.4,0,0,2,0,0,0,2,0,0,
426,Joe Smith,35,LAL,PF,12,0,44,0,0,0,92,8,0.9,-6.0,0,1,9,0,1,1,6,0,1,
427,Sherron Collins,23,CHA,PG,20,0,66,94,6,0,0,0,-15.3,-10.9,2,0,0,0,1,1,17,1,2,
428,Renaldo Balkman,26,2TM,SF,8,0,62,0,1,16,83,0,1.9,-2.1,0,0,8,0,2,0,6,0,2,
428,Renaldo Balkman,26,DEN,SF,5,0,44,0,0,0,100,0,-2.2,-7.4,0,0,6,0,2,0,6,0,1,
428,Renaldo Balkman,26,NYK,SF,3,0,18,0,4,54,41,0,12.0,10.9,0,0,2,0,0,0,0,0,1,
429,Solomon Alabi,22,TOR,C,12,0,59,0,0,0,15,85,-17.5,-10.8,0,2,5,0,1,0,4,0,3,
430,Jerry Stackhouse,36,MIA,SG,7,1,50,0,47,53,0,0,-2.1,-10.9,0,2,2,0,4,0,7,1,2,
431,DeMarre Carroll,24,2TM,PF,12,0,50,0,0,37,63,0,7.3,5.0,0,0,3,0,1,0,10,0,2,
431,DeMarre Carroll,24,MEM,PF,7,0,39,0,0,23,77,0,4.8,2.4,0,0,3,0,1,0,5,0,2,
431,DeMarre Carroll,24,HOU,PF,5,0,11,0,0,86,14,0,16.3,14.2,0,0,0,0,0,0,5,0,0,
432,Fabricio Oberto,35,POR,C,5,0,45,0,0,0,1,99,-21.5,-23.4,0,0,6,3,0,1,0,0,0,
433,Pops Mensah-Bonsu,27,NOH,PF,7,0,35,0,0,0,100,0,-18.2,-19.1,0,0,3,0,0,0,4,0,0,
434,Antonio Daniels,35,PHI,PG,4,0,35,100,0,0,0,0,20.5,19.0,0,0,0,0,1,1,4,0,0,
435,Craig Brackins,23,PHI,PF,3,0,33,0,0,0,74,26,-22.9,-24.8,0,0,1,0,0,0,2,0,1,
436,Antoine Wright,26,SAC,SG,7,0,31,0,92,8,0,0,-26.1,-20.4,1,0,0,0,0,0,0,0,0,
437,Maurice Ager,26,MIN,SG,4,0,29,83,17,0,0,0,-12.6,-5.6,1,1,1,2,0,1,2,0,0,
438,Andy Rautins,24,NYK,SG,5,0,24,57,43,0,0,0,-21.6,-22.9,5,1,0,0,1,0,6,0,0,
439,Morris Peterson,33,OKC,SG,4,0,23,0,8,92,0,0,13.3,9.2,0,0,1,0,0,0,3,0,0,
440,Marcus Banks,29,TOR,PG,3,0,22,100,0,0,0,0,15.8,22.8,2,0,1,0,3,1,7,0,0,
441,Pape Sy,22,ATL,SF,3,0,21,0,0,100,0,0,-19.3,-18.5,1,2,1,0,2,1,5,1,2,
442,Patrick Ewing,26,NOH,SF,7,0,19,0,0,39,61,0,-18.6,-19.4,1,0,1,0,1,0,4,0,1,
443,Marcus Cousin,24,UTA,C,4,0,18,0,0,0,75,25,-45.7,-44.0,0,1,0,0,0,0,0,0,0,
444,Mike Harris,27,HOU,PF,4,0,16,0,41,59,0,0,60.0,58.0,0,0,1,1,1,0,3,0,2,
445,Bobby Simmons,30,SAS,SF,2,0,16,0,0,25,75,0,17.5,11.0,0,0,1,0,0,0,4,0,0,
446,Ronald Dupree,30,TOR,SF,3,0,13,0,54,36,10,0,-20.0,-13.2,0,0,0,0,0,0,3,0,1,
447,Dexter Pittman,22,MIA,C,2,0,11,0,0,0,0,100,38.1,29.5,0,1,0,1,0,0,0,0,0,
448,John Lucas III,28,CHI,PG,2,0,10,100,0,0,0,0,-15.8,-24.1,0,0,0,0,0,0,2,0,0,
449,Brian Skinner,34,MIL,C,2,0,6,0,0,0,0,100,-101.2,-100.5,0,0,0,0,0,0,0,0,0,
450,Orien Greene,28,NJN,SG,3,0,5,0,100,0,0,0,38.9,46.1,0,0,0,0,0,0,2,0,1,
451,Gani Lawal,22,PHO,PF,1,0,2,0,0,0,100,0,-66.7,-65.9,0,0,0,0,0,0,0,0,0,
452,Hassan Whiteside,21,SAC,C,1,0,2,0,0,0,0,100,-133.3,-127.6,0,0,2,0,0,0,0,0,0,
