Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
367,Semih Erden,25,CLE,C,28,9,333,0,0,0,0,100,-11.5,-4.5,4,4,36,6,20,1,20,1,9,
368,E'Twaun Moore,22,BOS,PG,38,0,331,70,30,0,0,0,5.5,2.9,11,3,17,3,2,0,77,0,6,
369,DeSagana Diop,30,CHA,C,27,9,325,0,0,0,0,100,-20.6,-5.6,4,6,20,6,1,2,53,0,4,
370,Terrel Harris,24,MIA,SG,22,1,318,14,81,6,0,0,-8.6,-16.9,10,10,16,2,9,3,58,1,7,
371,Eric Gordon,23,NOH,SG,9,9,310,85,15,0,0,0,4.3,9.6,11,12,11,1,27,0,67,10,8,
372,Jason Collins,33,ATL,C,30,10,308,0,0,0,0,100,2.2,-1.8,1,2,22,1,6,2,23,1,3,
373,Dexter Pittman,23,MIA,C,35,6,301,0,0,0,0,100,2.6,-4.6,1,5,36,6,14,1,20,5,11,
374,JaJuan Johnson,22,BOS,PF,36,0,298,0,0,0,86,14,-6.0,-9.9,3,5,14,3,4,2,14,1,6,
375,Tony Battie,35,PHI,C,27,11,295,0,0,0,8,92,8.2,3.8,2,1,16,0,1,2,37,0,2,
376,Solomon Jones,27,2TM,PF,21,1,292,0,0,0,42,58,-21.7,-20.6,4,5,23,7,11,0,21,1,7,
376,Solomon Jones,27,LAC,PF,10,0,96,0,0,0,56,44,-32.6,-36.6,1,0,7,2,2,0,4,1,1,
376,Solomon Jones,27,NOH,C,11,1,196,0,0,0,35,65,-16.3,-12.8,3,5,16,5,9,0,17,0,6,
377,Ronny Turiaf,29,2TM,C,17,5,279,0,0,0,0,100,1.6,-2.8,6,6,26,2,8,5,23,0,5,
377,Ronny Turiaf,29,WAS,C,4,0,58,0,0,0,0,100,11.7,18.0,3,1,2,2,0,2,11,0,0,
377,Ronny Turiaf,29,MIA,C,13,5,221,0,0,0,0,100,-1.0,-8.3,3,5,24,0,8,3,12,0,5,
378,Brian Cardinal,34,DAL,SF,44,0,277,0,4,61,35,0,-9.1,-11.3,6,2,21,0,1,2,40,0,1,
379,Brian Cook,31,2TM,PF,32,0,276,0,0,0,72,28,-2.8,-0.7,2,2,27,5,3,0,21,0,2,
379,Brian Cook,31,LAC,PF,16,0,121,0,0,0,70,30,-12.8,-16.4,1,0,17,2,1,0,4,0,1,
379,Brian Cook,31,WAS,PF,16,0,155,0,0,0,74,26,5.0,11.6,1,2,10,3,2,0,17,0,1,
380,Jerry Stackhouse,37,ATL,SF,30,0,273,1,43,56,1,0,1.3,-2.8,6,6,7,0,3,0,33,0,8,
381,Eduardo NÃ¡jera,35,CHA,PF,22,0,270,0,0,1,81,19,-10.1,6.0,3,1,15,2,1,1,22,0,3,
382,Jason Kapono,30,LAL,SG,27,0,269,0,64,37,0,0,7.3,6.3,5,0,12,0,0,0,25,0,1,
383,Dominique Jones,23,DAL,SG,33,1,268,16,77,7,0,0,-14.6,-17.3,12,12,11,3,17,1,100,3,3,
384,Cory Joseph,20,SAS,PG,29,1,266,80,20,0,0,0,-8.3,-17.6,6,3,12,2,4,1,86,1,4,
385,James Singleton,30,WAS,PF,12,0,262,0,0,0,100,0,8.1,15.4,2,2,12,3,7,2,36,1,3,
386,Patty Mills,23,SAS,PG,16,3,261,100,0,0,0,0,9.0,1.2,18,5,4,0,3,2,90,2,4,
387,Jordan Hamilton,21,DEN,SF,26,2,258,0,48,51,1,0,8.3,5.4,3,6,7,2,3,0,46,1,3,
388,Mickell Gladness,25,2TM,PF,26,7,252,0,0,8,57,35,-12.9,-11.0,1,4,27,0,7,0,11,2,7,
388,Mickell Gladness,25,MIA,PF,8,0,28,0,0,0,63,37,-24.3,-31.3,0,3,5,0,0,0,5,0,0,
388,Mickell Gladness,25,GSW,PF,18,7,224,0,0,9,57,35,-11.5,-8.5,1,1,22,0,7,0,6,2,7,
389,Malcolm Lee,21,MIN,SG,19,0,243,23,72,5,0,0,-6.0,-4.3,9,4,13,1,9,0,68,1,4,
390,Jon Brockman,24,MIL,PF,35,0,239,0,0,8,79,14,-0.6,-0.9,4,1,14,4,6,12,19,1,8,
391,Josh Selby,20,MEM,PG,28,0,237,99,1,0,0,0,-7.8,-10.9,14,9,8,2,6,1,66,2,9,ROY-12
392,Ish Smith,23,2TM,PG,26,1,234,100,0,0,0,0,-7.9,-8.2,8,5,4,0,3,2,93,0,4,
392,Ish Smith,23,GSW,PG,6,1,63,100,0,0,0,0,4.8,8.6,0,1,0,0,0,1,19,0,1,
392,Ish Smith,23,ORL,PG,20,0,171,100,0,0,0,0,-12.6,-14.4,8,4,4,0,3,1,74,0,3,
393,Luke Harangody,24,CLE,PF,21,1,231,0,0,15,79,7,-12.2,-5.1,2,0,10,2,4,1,15,1,8,
394,Jeremy Evans,24,UTA,SF,29,0,217,0,7,36,57,0,-10.4,-11.8,3,1,17,0,7,1,29,0,2,
395,Wilson Chandler,24,DEN,SF,8,6,215,0,0,87,13,0,-4.7,-8.6,8,3,9,4,6,1,41,2,4,
396,Gilbert Arenas,30,MEM,PG,17,0,211,92,8,0,0,0,7.1,5.1,9,2,13,1,4,0,41,0,3,
397,Anthony Carter,36,TOR,PG,24,0,209,100,0,0,0,0,-9.7,-6.4,9,7,9,1,3,4,74,0,0,
398,DaJuan Summers,24,NOH,SF,15,6,209,0,13,87,0,0,-8.2,-4.3,1,2,16,3,5,0,23,1,4,
399,Hamed Haddadi,26,MEM,C,35,0,206,0,0,0,0,100,5.6,3.5,4,6,26,5,11,1,16,2,3,
400,Yi Jianlian,24,DAL,PF,30,0,203,0,0,2,88,11,-13.7,-16.0,7,3,12,1,10,1,10,1,8,
401,T.J. Ford,28,SAS,PG,14,0,191,100,0,0,0,0,9.9,2.1,12,9,9,2,5,2,107,1,0,
402,Juwan Howard,38,MIA,PF,28,0,190,0,0,3,72,26,-13.8,-21.8,8,4,8,4,5,0,24,1,12,
403,Daniel Orton,21,ORL,PF,16,2,187,0,0,0,10,90,-12.5,-14.3,1,2,16,4,12,1,12,1,1,
404,Kwame Brown,29,GSW,C,9,3,187,0,0,0,0,100,-5.2,-1.7,4,4,8,4,16,0,9,3,5,
405,Chris Wright,23,GSW,SF,24,1,186,7,11,49,31,2,-4.6,-1.1,1,4,15,2,13,1,8,3,7,
406,Charlie Villanueva,27,DET,PF,13,0,180,0,0,1,75,24,-14.7,-9.7,3,3,14,1,2,1,12,1,2,
407,Jerome Dyson,24,NOH,PG,9,1,180,100,0,0,0,0,1.5,6.1,8,8,6,3,14,1,39,4,3,
408,Julyan Stone,23,DEN,SG,22,2,179,40,43,16,1,0,8.1,5.1,4,5,8,2,5,0,81,1,4,
409,Chris Johnson,26,2TM,C,27,0,175,0,0,0,1,99,-10.3,-8.0,3,5,22,4,9,1,5,3,1,
409,Chris Johnson,26,POR,C,20,0,93,0,0,0,0,100,-18.2,-17.6,2,2,14,3,5,1,2,2,1,
409,Chris Johnson,26,NOH,C,7,0,82,0,0,0,2,98,-1.3,3.0,1,3,8,1,4,0,3,1,0,
410,Cole Aldrich,23,OKC,C,26,0,173,0,0,0,0,100,-6.9,-14.4,3,5,13,0,4,1,6,0,2,
411,Damion James,24,NJN,SF,7,7,170,0,0,94,6,0,-7.7,-1.0,5,3,5,2,5,0,8,0,4,
412,Darius Morris,21,LAL,PG,19,0,169,94,6,0,0,0,-15.7,-18.1,9,4,7,3,3,1,47,1,2,
413,Elliot Williams,22,POR,SG,24,0,149,0,92,8,0,0,-7.1,-6.3,3,0,7,1,10,0,13,4,4,
414,Brad Miller,35,MIN,C,15,1,146,0,0,0,0,100,-5.7,-3.8,9,2,6,0,5,3,52,0,2,
415,Lazar Hayward,25,OKC,SF,26,0,141,0,1,52,47,0,-18.0,-25.8,6,1,9,1,5,0,10,0,1,
416,Jeff Foster,35,IND,C,11,0,141,0,0,0,0,100,7.1,4.1,6,0,15,0,5,1,9,1,1,
417,Hasheem Thabeet,24,2TM,C,20,3,139,0,0,0,0,100,-34.8,-34.9,1,5,7,1,6,1,0,0,1,
417,Hasheem Thabeet,24,HOU,C,5,0,23,0,0,0,0,100,-38.6,-39.2,0,0,3,0,0,0,0,0,0,
417,Hasheem Thabeet,24,POR,C,15,3,116,0,0,0,0,100,-34.0,-34.1,1,5,4,1,6,1,0,0,1,
418,Eric Maynor,24,OKC,PG,9,0,137,100,0,0,0,0,8.6,1.9,7,2,9,0,2,0,53,0,0,
419,Brook Lopez,23,NJN,C,5,5,136,0,0,0,0,100,-12.1,-5.6,2,3,3,0,19,0,15,6,8,
420,Vernon Macklin,25,DET,C,23,0,135,0,0,0,1,99,-2.0,3.8,2,1,7,0,7,0,10,0,1,
421,Josh Davis,31,MEM,PF,15,0,130,0,0,0,46,54,-18.2,-21.4,3,0,14,0,4,0,15,0,3,
422,Marcus Morris,22,HOU,PF,17,0,126,0,0,12,75,13,-10.0,-10.8,1,1,6,2,4,1,7,0,4,
423,Armon Johnson,22,2TM,PG,9,0,124,96,4,0,0,0,-5.5,1.1,5,1,9,0,4,2,26,2,4,
423,Armon Johnson,22,POR,PG,1,0,5,0,100,0,0,0,-11.8,-10.7,1,0,0,0,0,0,0,0,0,
423,Armon Johnson,22,NJN,PG,8,0,119,100,0,0,0,0,-5.2,1.6,4,1,9,0,4,2,26,2,4,
424,Jamario Moon,31,CHA,SF,8,0,123,0,0,100,1,0,-36.8,-22.0,6,1,4,1,1,0,10,0,2,
425,Brian Scalabrine,33,CHI,PF,28,0,122,0,0,1,66,33,10.7,1.1,4,1,5,2,2,0,32,0,2,
426,Solomon Alabi,23,TOR,C,14,0,122,0,0,0,0,100,1.7,5.7,3,0,7,1,4,0,7,0,4,
427,Mike James,36,CHI,PG,11,0,120,55,45,0,0,0,31.9,23.2,7,3,10,2,5,0,63,2,5,
428,Trey Thompkins,21,LAC,C,24,0,119,0,0,0,4,96,-25.4,-29.5,3,2,7,0,3,0,6,1,4,
429,Carldell Johnson,29,NOH,PG,15,0,119,100,0,0,0,0,1.4,5.9,6,0,3,0,0,2,47,0,3,
430,Mikki Moore,36,GSW,C,7,0,118,0,0,0,39,61,-6.8,-3.3,2,3,14,2,4,2,12,1,2,
431,DeAndre Liggins,23,ORL,SF,17,0,115,0,26,72,2,0,-28.2,-30.2,9,0,4,1,10,0,11,3,1,
432,Renaldo Balkman,27,NYK,SF,14,0,115,0,10,67,23,0,0.5,-3.0,2,4,9,0,5,0,11,1,0,
433,Larry Hughes,33,ORL,PG,9,0,114,68,32,0,0,0,-27.1,-29.1,6,2,5,2,1,0,16,0,1,
434,Earl Boykins,35,HOU,PG,8,0,111,100,0,0,0,0,-7.3,-7.9,4,2,2,0,3,0,38,0,2,
435,Hassan Whiteside,22,SAC,C,18,0,109,0,0,0,0,100,3.3,9.6,2,2,9,0,4,0,0,0,7,
436,Jerome Jordan,25,NYK,C,21,0,108,0,0,0,0,100,10.1,7.0,0,1,11,1,5,1,11,0,4,
437,Sean Williams,25,2TM,C,11,0,107,0,0,0,3,97,13.1,11.3,1,4,6,5,6,1,10,0,0,
437,Sean Williams,25,DAL,C,8,0,65,0,0,0,0,100,3.9,2.7,1,3,5,3,3,1,4,0,0,
437,Sean Williams,25,BOS,C,3,0,42,0,0,0,6,94,27.2,24.6,0,1,1,2,3,0,6,0,0,
438,Jeff Ayres,24,IND,C,20,1,106,0,0,0,7,94,4.1,0.9,1,0,9,1,2,2,11,1,4,
439,Christian Eyenga,22,2TM,SF,7,0,102,0,9,91,0,0,-21.7,-16.3,1,1,3,1,3,1,10,0,0,
439,Christian Eyenga,22,CLE,SF,6,0,83,0,11,89,0,0,-28.5,-21.6,1,0,3,1,2,1,8,0,0,
439,Christian Eyenga,22,LAL,SF,1,0,19,0,0,100,0,0,8.3,6.9,0,1,0,0,1,0,2,0,0,
440,Darryl Watkins,27,NOH,C,5,0,98,0,0,0,0,100,-19.0,-15.2,1,2,8,4,7,0,7,2,1,
441,Mychel Thompson,23,CLE,SG,5,3,95,0,100,0,0,0,-1.8,5.9,3,2,2,0,0,1,14,0,1,
442,Courtney Fortson,23,2TM,PG,10,0,95,100,0,0,0,0,-20.6,-22.5,4,6,2,0,6,0,23,3,4,
442,Courtney Fortson,23,LAC,PG,4,0,46,100,0,0,0,0,-40.1,-43.6,3,2,1,0,3,0,11,1,2,
442,Courtney Fortson,23,HOU,PG,6,0,49,100,0,0,0,0,-2.3,-2.6,1,4,1,0,3,0,12,2,2,
443,Keith Bogans,31,NJN,SF,5,1,94,0,8,90,1,0,-22.2,-16.0,2,1,7,0,4,1,6,3,0,
444,Justin Dentmon,26,2TM,PG,6,0,91,100,0,0,0,0,-13.4,-12.3,3,2,4,0,3,1,23,0,2,
444,Justin Dentmon,26,SAS,PG,2,0,19,100,0,0,0,0,-13.9,-21.9,0,1,0,0,0,0,3,0,0,
444,Justin Dentmon,26,TOR,PG,4,0,72,100,0,0,0,0,-13.3,-9.8,3,1,4,0,3,1,20,0,2,
445,Tyler Honeycutt,21,SAC,SF,15,0,88,0,26,66,8,0,-6.1,-0.1,2,0,1,0,2,0,14,1,0,
446,Craig Brackins,24,PHI,PF,14,1,88,0,0,55,45,0,-30.0,-35.8,2,1,4,1,1,0,18,0,5,
447,Justin Harper,22,ORL,PF,14,0,84,0,0,9,91,0,-25.1,-26.8,2,4,3,0,1,1,5,1,1,
448,Erick Dampier,36,ATL,C,15,0,83,0,0,0,8,92,5.2,1.4,1,0,5,2,0,0,8,0,0,
449,Eddy Curry,29,MIA,C,14,1,83,0,0,0,0,100,-42.0,-50.0,2,3,10,4,4,0,3,0,3,
450,Larry Owens,29,NJN,SF,7,0,75,0,3,87,10,0,-20.2,-13.8,1,0,4,0,2,0,10,0,1,
451,Greg Smith,21,HOU,C,8,0,69,0,0,0,6,94,-1.7,-2.1,0,0,8,1,0,0,3,0,2,
452,Morris Almond,26,WAS,SG,4,0,67,0,92,8,0,0,27.2,34.0,0,0,1,1,2,0,4,1,0,
453,Jeff Adrien,25,HOU,PF,8,0,63,0,0,0,100,0,-12.6,-13.2,2,0,3,0,5,1,2,0,2,
454,Trey Johnson,27,NOH,SG,11,0,61,43,42,15,0,0,-5.2,-1.0,5,0,6,0,3,0,9,1,0,
455,D.J. Kennedy,22,CLE,SF,2,0,59,0,57,43,0,0,-29.4,-22.3,2,1,4,0,1,0,6,0,0,
456,AndrÃ©s Nocioni,32,PHI,SF,11,1,56,0,19,48,32,0,-13.4,-18.5,0,2,3,1,5,0,2,1,2,
457,Edwin Ubiles,25,WAS,SF,4,0,52,0,0,99,1,0,-20.8,-15.0,0,1,0,0,2,0,2,1,1,
458,Jerry Smith,24,NJN,PG,5,0,46,97,3,0,0,0,-10.8,-4.1,0,0,2,0,0,1,10,0,0,
459,Travis Leslie,21,LAC,SG,10,0,45,36,64,0,0,0,-27.4,-30.8,0,2,2,0,6,0,11,1,1,
460,Andre Emmett,29,NJN,SF,6,0,45,0,0,83,17,0,-2.3,4.5,0,0,0,1,4,0,2,0,0,
461,Darington Hobson,24,MIL,SG,5,0,39,0,100,0,0,0,10.6,10.5,1,1,1,0,0,1,12,0,0,
462,Eric Dawson,27,SAS,C,4,0,39,0,0,0,2,98,-28.3,-36.7,1,1,5,0,1,0,0,0,1,
463,Jeff Foote,24,NOH,C,4,0,39,0,0,0,5,95,0.0,4.3,0,1,3,1,0,0,0,0,2,
464,Xavier Silas,24,PHI,SG,2,0,39,38,54,8,0,0,-20.9,-26.0,2,0,2,0,2,0,8,1,1,
465,Derrick Byars,27,SAS,PF,2,0,37,0,0,43,57,0,-11.0,-19.1,0,0,1,0,0,0,3,0,0,
466,Blake Ahearn,27,UTA,PG,4,0,30,100,0,0,0,0,-19.7,-20.5,4,1,2,0,0,0,2,0,0,
467,Dennis Horner,23,NJN,PF,8,0,22,0,0,0,93,7,-38.1,-31.6,0,0,0,0,1,0,0,0,0,
468,Kelenna Azubuike,28,DAL,SG,3,0,18,0,21,79,0,0,-27.0,-28.4,2,1,0,1,0,0,0,0,0,
469,Ryan Reid,25,OKC,PF,5,0,17,0,0,0,97,3,13.2,6.5,1,0,1,0,0,0,0,0,0,
470,Kyrylo Fesenko,25,IND,C,3,0,17,0,0,0,0,100,18.2,15.0,0,0,1,0,3,0,2,0,1,
471,Francisco Elson,35,PHI,C,5,0,16,0,0,0,31,69,-42.8,-47.8,1,0,0,0,0,0,2,0,0,
472,Malcolm Thomas,23,SAS,PF,3,0,15,0,0,0,100,0,-13.3,-21.3,0,0,0,0,0,1,2,0,2,
473,Ike Diogu,28,SAS,PF,2,0,14,0,0,0,8,92,36.8,29.0,0,0,1,0,1,0,0,0,1,
474,Dan Gadzuric,33,NYK,C,2,0,13,0,0,0,42,58,-8.0,-11.4,0,0,3,1,1,0,0,0,1,
475,Keith Benson,23,GSW,C,3,0,9,0,0,0,0,100,51.7,55.4,0,0,0,0,0,0,0,0,0,
476,Earl Barron,30,GSW,C,2,0,9,0,0,0,0,100,-11.8,-8.2,0,0,3,0,0,0,0,0,0,
477,Brian Skinner,35,MEM,C,1,0,4,0,0,0,0,100,-77.8,-80.2,0,0,1,0,0,0,0,0,0,
478,Hamady N'Diaye,25,WAS,C,3,0,3,0,0,0,0,100,114.3,120.4,0,0,0,0,0,0,0,0,0,
