Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
293,Andris BiedriÅÅ¡,23,GSW,C,33,29,763,0.0,0.0,0.0,0.0,100.0,-8.3,-5.7,13,12,71,4,10,1,132,2,6,
294,Devean George,32,GSW,SF,45,4,761,0.0,0.0,40.0,58.0,1.0,0.5,5.2,8,5,47,1,8,3,82,1,0,
295,Joey Graham,27,DEN,SF,63,18,759,0.0,5.0,85.0,10.0,0.0,-3.3,-9.3,9,15,49,16,39,10,52,7,18,
296,James Johnson,22,CHI,PF,65,11,757,0.0,0.0,4.0,84.0,11.0,-8.8,-8.9,15,15,66,9,37,4,107,12,16,
297,Anthony Randolph,20,GSW,C,33,8,749,0.0,0.0,0.0,25.0,75.0,-5.8,-2.5,9,19,38,12,64,10,90,11,28,
298,Jawad Williams,26,CLE,PG,54,6,742,38.0,61.0,0.0,0.0,0.0,-0.7,-10.0,4,8,41,4,19,5,82,4,14,
299,Travis Outlaw,25,2TM,SF,34,6,730,0.0,1.0,68.0,31.0,0.0,-4.3,-1.0,9,13,23,2,26,2,83,4,11,
299,Travis Outlaw,25,POR,SF,11,0,231,0.0,0.0,19.0,81.0,0.0,7.3,3.6,1,5,3,1,7,1,19,0,7,
299,Travis Outlaw,25,LAC,SF,23,6,499,0.0,2.0,91.0,8.0,0.0,-9.7,-3.1,8,8,20,1,19,1,64,4,4,
300,Jeff Teague,21,ATL,PG,71,3,719,97.0,3.0,0.0,0.0,0.0,-1.0,-7.5,25,13,39,4,25,7,271,7,22,
301,Jodie Meeks,22,2TM,SG,60,0,719,1.0,63.0,35.0,1.0,0.0,-2.9,-2.9,13,8,34,0,11,5,90,2,14,
301,Jodie Meeks,22,MIL,SG,41,0,486,0.0,61.0,38.0,1.0,0.0,0.1,-2.1,8,8,21,0,5,4,51,1,13,
301,Jodie Meeks,22,PHI,SG,19,0,233,2.0,68.0,30.0,0.0,0.0,-9.2,-4.7,5,0,13,0,6,1,39,1,1,
302,Michael Finley,36,2TM,SF,46,7,709,0.0,22.0,73.0,5.0,0.0,-1.5,-7.1,10,5,22,3,4,1,100,0,4,
302,Michael Finley,36,SAS,SF,25,6,395,0.0,25.0,69.0,6.0,0.0,-0.5,-6.9,7,4,9,0,2,0,46,0,3,
302,Michael Finley,36,BOS,SF,21,1,314,0.0,19.0,77.0,4.0,0.0,-2.8,-7.4,3,1,13,3,2,1,54,0,1,
303,Dante Cunningham,22,POR,PF,63,2,707,0.0,0.0,1.0,98.0,1.0,4.7,0.9,0,7,49,5,23,5,33,6,8,
304,Rodrigue Beaubois,21,DAL,PG,56,16,700,100.0,0.0,0.0,0.0,0.0,4.8,2.3,22,12,37,7,21,1,167,12,9,
305,Daequan Cook,22,MIA,SG,45,3,691,0.0,82.0,18.0,0.0,0.0,-1.3,-5.0,9,7,26,2,9,0,96,3,8,
306,Darko MiliÄiÄ,24,2TM,C,32,18,685,0.0,0.0,0.0,0.0,100.0,-8.0,1.9,20,11,42,2,13,2,107,4,8,
306,Darko MiliÄiÄ,24,NYK,C,8,0,71,0.0,0.0,0.0,0.0,100.0,-17.0,-13.4,1,0,3,1,0,0,11,0,1,
306,Darko MiliÄiÄ,24,MIN,C,24,18,614,0.0,0.0,0.0,0.0,100.0,-7.0,3.6,19,11,39,1,13,2,96,4,7,
307,Eduardo NÃ¡jera,33,2TM,PF,46,5,685,0.0,0.0,0.0,83.0,16.0,-2.0,-1.0,11,3,40,9,9,10,69,1,9,
307,Eduardo NÃ¡jera,33,NJN,PF,13,2,204,0.0,0.0,1.0,98.0,1.0,-16.4,-6.6,6,2,13,4,4,1,35,0,5,
307,Eduardo NÃ¡jera,33,DAL,PF,33,3,481,0.0,0.0,0.0,77.0,23.0,4.1,1.4,5,1,27,5,5,9,34,1,4,
308,Joel Przybilla,30,POR,C,30,9,681,0.0,0.0,0.0,0.0,100.0,3.4,-0.6,7,8,43,12,19,13,19,3,12,
309,Solomon Jones,25,IND,C,52,2,675,0.0,0.0,0.0,14.0,86.0,-10.7,-9.1,16,10,79,8,27,11,74,3,18,
310,Tracy McGrady,30,2TM,SG,30,24,673,4.0,64.0,30.0,2.0,0.0,-9.3,-6.7,21,13,23,4,33,1,225,10,9,
310,Tracy McGrady,30,HOU,SG,6,0,46,0.0,89.0,11.0,0.0,0.0,-6.1,-5.7,0,1,2,0,3,0,17,0,1,
310,Tracy McGrady,30,NYK,SG,24,24,627,4.0,63.0,31.0,2.0,0.0,-9.5,-6.8,21,12,21,4,30,1,208,10,8,
311,Kwame Brown,27,DET,C,48,1,660,0.0,0.0,0.0,0.0,100.0,-10.1,-5.1,11,12,50,9,44,8,48,6,13,
312,Sebastian Telfair,24,2TM,PG,43,1,659,100.0,0.0,0.0,0.0,0.0,-8.5,-3.4,32,8,37,7,13,4,278,1,6,
312,Sebastian Telfair,24,LAC,PG,39,1,582,100.0,0.0,0.0,0.0,0.0,-8.6,-1.9,29,5,35,7,12,4,252,1,6,
312,Sebastian Telfair,24,CLE,PG,4,0,77,100.0,0.0,0.0,0.0,0.0,-7.5,-15.2,3,3,2,0,1,0,26,0,0,
313,Jason Smith,23,PHI,PF,56,2,658,0.0,0.0,0.0,48.0,52.0,-5.2,-0.6,13,11,55,10,21,7,76,4,20,
314,Jon Brockman,22,SAC,PF,52,4,654,0.0,0.0,1.0,76.0,22.0,0.3,5.8,9,2,48,6,21,11,53,7,8,
315,Fabricio Oberto,34,WAS,C,57,20,650,0.0,0.0,0.0,21.0,79.0,-3.9,2.0,14,6,73,13,7,19,112,1,2,
316,Brandon Bass,24,ORL,PF,50,3,648,0.0,0.0,6.0,94.0,1.0,5.4,-3.5,9,7,33,6,32,0,45,11,16,
317,Chucky Atkins,35,DET,PG,40,11,644,100.0,0.0,0.0,0.0,0.0,-5.4,0.6,18,5,18,8,6,9,196,1,5,
318,Jordan Hill,22,2TM,PF,47,0,624,0.0,0.0,2.0,29.0,69.0,-2.0,-0.1,5,11,56,8,35,4,50,8,8,
318,Jordan Hill,22,NYK,PF,24,0,252,0.0,0.0,5.0,54.0,41.0,-5.0,-1.3,3,4,21,2,12,2,19,3,3,
318,Jordan Hill,22,HOU,PF,23,0,372,0.0,0.0,0.0,12.0,88.0,0.1,0.6,2,7,35,6,23,2,31,5,5,
319,Shelden Williams,26,BOS,PF,54,0,597,0.0,0.0,0.0,86.0,14.0,5.2,1.4,6,9,47,12,39,2,49,2,11,
320,Joe Smith,34,ATL,PF,64,1,592,0.0,0.0,1.0,95.0,4.0,-0.3,-6.3,12,6,63,3,22,8,47,2,10,
321,Jamaal Tinsley,31,MEM,PG,38,1,589,91.0,9.0,0.0,0.0,0.0,0.4,2.4,44,11,32,4,9,7,230,3,10,
322,Josh Powell,27,LAL,PF,63,0,581,0.0,0.0,5.0,88.0,7.0,-5.8,-12.8,12,6,31,6,14,3,79,3,18,
323,Sasha VujaÄiÄ,25,LAL,SG,67,1,575,1.0,46.0,52.0,1.0,0.0,-1.5,-7.8,7,5,25,5,10,7,95,3,0,
324,Francisco GarcÃ­a,28,SAC,SG,25,4,575,42.0,58.0,0.0,0.0,0.0,-2.3,2.7,10,8,26,2,7,2,94,2,8,
325,Quinton Ross,28,2TM,SF,52,7,562,0.0,51.0,47.0,1.0,0.0,-4.7,-4.0,1,5,32,1,7,8,25,4,7,
325,Quinton Ross,28,DAL,SF,27,7,301,0.0,15.0,82.0,2.0,0.0,-4.1,-7.6,0,1,18,0,5,6,15,2,3,
325,Quinton Ross,28,WAS,SG,25,0,261,1.0,93.0,6.0,0.0,0.0,-5.3,0.2,1,4,14,1,2,2,10,2,4,
326,Derrick Brown,22,CHA,SF,57,0,535,0.0,0.0,4.0,83.0,14.0,1.4,-0.2,4,3,20,3,30,3,47,2,25,
327,Josh McRoberts,22,IND,C,42,3,524,0.0,0.0,0.0,39.0,61.0,-0.8,2.7,7,4,45,4,14,4,102,4,13,
328,Bobby Brown,25,2TM,PG,45,0,519,77.0,22.0,0.0,0.0,0.0,-9.4,-5.2,27,9,8,5,4,11,209,1,9,
328,Bobby Brown,25,NOH,PG,22,0,328,64.0,35.0,1.0,0.0,0.0,-2.9,0.1,17,2,5,3,2,7,113,0,5,
328,Bobby Brown,25,LAC,PG,23,0,191,100.0,0.0,0.0,0.0,0.0,-20.7,-14.4,10,7,3,2,2,4,96,1,4,
329,Tyler Hansbrough,24,IND,PF,29,1,511,0.0,0.0,0.0,97.0,3.0,-5.3,-2.4,5,4,30,5,53,7,62,7,31,
330,James Jones,29,MIA,SF,36,6,503,0.0,28.0,71.0,1.0,0.0,-1.4,-4.9,2,4,18,3,6,4,38,2,7,
331,Greg Oden,22,POR,C,21,21,502,0.0,0.0,0.0,0.0,100.0,9.1,5.9,3,13,38,12,31,4,44,10,11,
332,Ricky Davis,30,LAC,SF,36,2,499,0.0,75.0,25.0,0.0,0.0,-12.2,-5.9,19,8,19,0,12,3,85,1,2,
333,Michael Redd,30,MIL,SG,18,12,492,0.0,61.0,39.0,1.0,0.0,-10.7,-14.5,7,5,9,2,28,2,90,7,21,
334,Brian Scalabrine,31,BOS,PF,52,3,472,0.0,0.0,41.0,59.0,0.0,-7.2,-12.8,8,4,26,2,2,8,63,0,1,
335,Mardy Collins,25,LAC,SG,43,0,470,18.0,59.0,23.0,0.0,0.0,-10.5,-3.9,24,5,25,1,10,5,95,3,7,
336,Darrell Arthur,21,MEM,PF,32,1,457,0.0,0.0,0.0,84.0,16.0,-12.4,-12.1,7,1,35,9,12,2,35,0,18,
337,Malik Allen,31,DEN,PF,51,3,456,0.0,0.0,0.0,50.0,50.0,-12.9,-19.2,8,7,37,4,6,2,40,1,4,
338,Oleksiy Pecherov,24,MIN,C,44,5,447,0.0,0.0,0.0,60.0,40.0,-4.0,6.8,8,10,31,4,13,1,22,3,15,
339,Chris Wilcox,27,DET,PF,34,10,441,0.0,0.0,36.0,63.0,1.0,-17.2,-12.8,15,11,25,6,22,2,27,5,5,
340,Johan Petro,24,DEN,C,36,16,436,0.0,0.0,0.0,0.0,100.0,0.8,-3.8,7,7,46,4,10,2,31,3,4,
341,Rasho NesteroviÄ,33,TOR,C,42,8,413,0.0,0.0,0.0,1.0,99.0,-11.2,-10.3,5,3,33,4,3,2,53,3,6,
342,Nathan Jawai,23,MIN,C,39,2,412,0.0,0.0,0.0,50.0,50.0,-9.6,0.4,4,6,25,8,20,2,54,8,18,
343,Kyrylo Fesenko,23,UTA,C,49,5,408,0.0,0.0,0.0,0.0,100.0,13.3,8.6,8,5,48,6,30,1,30,7,9,
344,Anthony Johnson,35,ORL,PG,31,0,406,94.0,6.0,0.0,0.0,0.0,5.5,-3.1,14,7,12,4,9,2,152,2,1,
345,Mikki Moore,34,GSW,C,23,20,406,0.0,0.0,0.0,1.0,100.0,-13.8,-11.2,6,6,35,6,7,5,86,3,4,
346,DaJuan Summers,22,DET,SF,44,0,405,0.0,53.0,45.0,2.0,0.0,-13.7,-8.8,6,6,24,2,17,1,37,2,11,
347,Jeff Ayres,22,POR,C,39,4,405,0.0,0.0,0.0,0.0,100.0,-6.1,-11.1,0,4,40,6,10,7,3,2,6,
348,Bobby Simmons,29,NJN,PF,23,2,395,0.0,0.0,28.0,72.0,0.0,-7.0,3.5,6,6,30,2,5,2,31,1,4,
349,Cartier Martin,25,2TM,SF,18,2,390,0.0,26.0,69.0,5.0,0.0,0.1,4.7,11,5,30,2,15,8,36,4,6,
349,Cartier Martin,25,GSW,SF,10,2,276,0.0,30.0,64.0,7.0,0.0,2.8,7.0,7,5,24,1,10,6,21,3,3,
349,Cartier Martin,25,WAS,SF,8,0,114,0.0,19.0,81.0,0.0,0.0,-6.5,-1.0,4,0,6,1,5,2,15,1,3,
350,Earl Clark,22,PHO,PF,51,0,383,0.0,0.0,10.0,71.0,20.0,-2.6,-9.0,14,6,19,1,16,4,50,0,13,
351,Steve Novak,26,LAC,SF,54,0,362,0.0,0.0,58.0,42.0,0.0,-15.5,-9.3,0,1,15,0,2,4,16,0,0,
352,Jamaal Magloire,31,MIA,C,36,0,359,0.0,0.0,0.0,0.0,100.0,-0.4,-3.6,2,4,40,6,27,3,3,3,7,
353,D.J. Mbenga,29,LAL,C,49,2,355,0.0,0.0,0.0,2.0,99.0,-3.7,-9.7,1,2,26,6,10,4,17,3,4,
354,Gerald Henderson,22,CHA,SG,43,0,355,0.0,74.0,26.0,0.0,0.0,-0.6,-2.4,10,2,11,2,17,7,28,3,8,
355,Hilton Armstrong,25,3TM,C,33,0,335,0.0,0.0,0.0,45.0,55.0,-5.7,-3.0,3,7,30,8,11,6,47,0,11,
355,Hilton Armstrong,25,NOH,PF,18,0,239,0.0,0.0,0.0,53.0,47.0,-7.6,-5.0,2,4,22,5,9,5,37,0,2,
355,Hilton Armstrong,25,SAC,C,6,0,56,0.0,0.0,0.0,46.0,54.0,6.4,11.2,1,2,3,0,1,0,4,0,3,
355,Hilton Armstrong,25,HOU,C,9,0,40,0.0,0.0,0.0,0.0,100.0,-11.1,-10.7,0,1,5,3,1,1,6,0,6,
356,Garrett Temple,23,3TM,SG,27,4,334,53.0,45.0,2.0,0.0,0.0,0.1,-2.7,14,8,24,4,17,4,48,4,2,
356,Garrett Temple,23,HOU,SG,9,0,118,54.0,46.0,0.0,0.0,0.0,-15.5,-15.5,9,3,8,2,6,2,17,2,1,
356,Garrett Temple,23,SAC,SG,5,0,23,94.0,6.0,0.0,0.0,0.0,0.1,4.7,1,1,1,0,3,0,5,1,0,
356,Garrett Temple,23,SAS,SG,13,4,193,48.0,49.0,3.0,0.0,0.0,9.7,4.2,4,4,15,2,8,2,26,1,1,
357,Sean May,25,SAC,C,37,4,331,0.0,0.0,0.0,42.0,58.0,0.0,5.1,7,4,31,3,13,7,37,2,9,
358,Royal Ivey,28,2TM,SG,44,0,326,40.0,54.0,6.0,0.0,0.0,-0.5,2.5,5,1,14,2,5,8,61,2,6,
358,Royal Ivey,28,PHI,SG,26,0,236,50.0,49.0,1.0,0.0,0.0,-2.9,1.9,2,1,7,0,4,5,38,1,5,
358,Royal Ivey,28,MIL,SG,18,0,90,15.0,67.0,18.0,0.0,0.0,5.7,3.9,3,0,7,2,1,3,23,1,1,
359,Etan Thomas,31,OKC,C,23,1,321,0.0,0.0,0.0,40.0,60.0,-3.3,-8.2,2,6,20,4,13,7,3,4,10,
360,Malik Hairston,22,SAS,SG,47,0,317,0.0,39.0,58.0,3.0,0.0,1.5,-4.6,5,4,15,0,14,3,38,6,3,
361,Dan Gadzuric,31,MIL,C,32,6,314,0.0,0.0,0.0,2.0,98.0,6.3,4.8,3,5,42,6,14,9,29,6,10,
362,Kenny Thomas,32,SAC,PF,26,2,313,0.0,0.0,0.0,81.0,19.0,2.5,7.7,4,5,26,2,6,1,32,0,2,
363,Reggie Evans,29,TOR,PF,28,1,311,0.0,0.0,0.0,98.0,2.0,-0.3,1.9,5,8,15,5,28,9,17,8,8,
364,Aaron Gray,25,2TM,C,32,0,311,0.0,0.0,0.0,0.0,100.0,-3.2,-0.3,10,5,32,3,14,2,46,2,8,
364,Aaron Gray,25,CHI,C,8,0,50,0.0,0.0,0.0,0.0,100.0,-25.8,-24.6,0,0,5,1,3,0,5,1,3,
364,Aaron Gray,25,NOH,C,24,0,261,0.0,0.0,0.0,0.0,100.0,1.1,4.4,10,5,27,2,11,2,41,1,5,
365,Dominic McGuire,24,2TM,SF,51,2,307,0.0,12.0,76.0,12.0,0.0,-16.8,-12.0,10,5,20,1,4,0,23,1,8,
365,Dominic McGuire,24,WAS,SF,41,0,240,0.0,0.0,87.0,13.0,0.0,-14.4,-9.5,4,4,18,1,3,0,17,1,6,
365,Dominic McGuire,24,SAC,SF,10,2,67,0.0,55.0,39.0,6.0,0.0,-25.2,-20.9,6,1,2,0,1,0,6,0,2,
366,Jermaine Taylor,23,HOU,SG,31,4,303,18.0,77.0,5.0,0.0,0.0,-19.7,-20.9,9,4,8,0,19,3,33,6,20,
367,Jonathan Bender,29,NYK,SF,25,1,292,0.0,1.0,54.0,41.0,4.0,-12.1,-8.9,8,10,22,3,12,1,36,2,9,
368,Tim Thomas,32,DAL,SF,18,1,285,0.0,0.0,27.0,68.0,5.0,-3.5,-6.9,4,5,18,1,11,1,31,2,2,
369,Luke Walton,29,LAL,SF,29,0,272,0.0,3.0,70.0,27.0,0.0,-8.9,-15.0,10,1,12,0,2,2,86,0,3,
370,Brian Cardinal,32,MIN,PF,29,0,267,0.0,0.0,0.0,96.0,4.0,-9.8,0.2,4,1,33,2,3,7,50,0,0,
371,Kevin Ollie,37,OKC,PG,25,0,263,79.0,21.0,0.0,0.0,0.0,-2.1,-6.8,2,2,6,0,4,7,45,2,2,
372,DeSagana Diop,28,CHA,C,27,0,262,0.0,0.0,0.0,1.0,100.0,5.0,3.6,4,2,20,1,4,0,11,3,1,
373,Jarron Collins,31,PHO,C,34,10,261,0.0,0.0,0.0,2.0,99.0,-0.1,-6.0,2,1,16,5,7,11,14,2,5,
374,Jeff Foster,33,IND,C,16,3,255,0.0,0.0,0.0,0.0,100.0,-0.7,2.6,5,4,26,3,4,3,51,3,3,
375,Marcus Banks,28,TOR,PG,22,0,244,100.0,0.0,0.0,0.0,0.0,-3.8,-1.8,11,4,7,2,7,4,55,0,4,
376,Adam Morrison,25,LAL,SF,31,0,241,0.0,5.0,93.0,3.0,0.0,-7.8,-13.7,6,1,9,1,4,0,40,0,6,
377,Hamed Haddadi,24,MEM,C,36,0,240,0.0,0.0,0.0,3.0,97.0,-12.8,-11.9,2,6,37,3,9,1,20,3,9,
378,J.R. Giddens,24,2TM,SF,32,1,239,0.0,15.0,59.0,25.0,0.0,-11.1,-10.9,10,3,17,0,11,2,32,1,5,
378,J.R. Giddens,24,BOS,SF,21,1,99,0.0,20.0,80.0,0.0,0.0,2.7,-1.5,6,0,8,0,5,0,15,0,3,
378,J.R. Giddens,24,NYK,SF,11,0,140,0.0,11.0,45.0,43.0,0.0,-20.8,-17.6,4,3,9,0,6,2,17,1,2,
379,Leon Powe,26,CLE,SF,20,2,236,0.0,2.0,49.0,49.0,0.0,-2.0,-9.9,0,4,16,3,31,6,0,3,8,
380,Acie Law,25,3TM,PG,26,1,234,35.0,50.0,15.0,0.0,0.0,6.3,8.1,9,6,6,2,20,1,58,3,13,
380,Acie Law,25,GSW,PG,5,0,66,0.0,48.0,52.0,0.0,0.0,19.7,23.9,0,1,3,1,5,1,17,1,2,
380,Acie Law,25,CHA,PG,9,0,33,61.0,36.0,3.0,0.0,0.0,18.9,17.5,3,0,0,0,3,0,6,1,5,
380,Acie Law,25,CHI,PG,12,1,135,46.0,54.0,0.0,0.0,0.0,-3.4,-1.9,6,5,3,1,12,0,35,1,6,
381,Earl Barron,28,NYK,C,7,6,232,0.0,0.0,0.0,0.0,100.0,1.4,5.5,1,6,16,1,15,4,21,1,7,
382,Kelenna Azubuike,26,GSW,SF,9,7,231,0.0,9.0,79.0,12.0,0.0,-8.6,-5.2,0,1,11,2,14,4,22,4,6,
383,Sean Williams,23,NJN,PF,20,0,227,0.0,0.0,0.0,53.0,47.0,-4.4,6.2,4,7,24,4,5,6,2,1,0,
384,Chris Richard,25,CHI,PF,18,0,224,0.0,0.0,0.0,9.0,91.0,-7.1,-5.9,3,6,28,5,6,1,17,1,4,
385,Chris Quinn,26,NJN,PG,25,0,223,100.0,0.0,0.0,0.0,0.0,-10.4,-0.2,6,1,8,0,2,5,63,1,2,
386,Sundiata Gaines,23,UTA,PG,32,0,217,100.0,0.0,0.0,0.0,0.0,3.5,-2.2,7,4,9,1,19,0,82,5,4,
387,Alonzo Gee,22,WAS,SG,11,2,182,0.0,93.0,7.0,0.0,0.0,-2.4,3.2,1,5,5,1,13,3,16,1,12,
388,Raja Bell,33,2TM,SG,6,5,180,0.0,89.0,11.0,0.0,0.0,9.3,8.9,2,0,7,3,2,4,27,1,1,
388,Raja Bell,33,CHA,SG,5,5,157,0.0,92.0,8.0,0.0,0.0,14.8,13.8,2,0,6,3,2,3,21,1,1,
388,Raja Bell,33,GSW,SG,1,0,23,0.0,69.0,31.0,0.0,0.0,-28.2,-24.6,0,0,1,0,0,1,6,0,0,
389,Kosta Koufos,20,UTA,C,36,0,172,0.0,0.0,0.0,32.0,68.0,-15.5,-22.1,5,4,15,3,8,0,13,3,7,
390,Ian Mahinmi,23,SAS,C,26,0,165,0.0,0.0,0.0,0.0,100.0,-1.8,-7.8,2,1,17,6,23,2,4,5,7,
391,Steven Hunter,28,MEM,C,21,0,158,0.0,0.0,0.0,53.0,47.0,-9.5,-8.2,0,5,5,1,9,1,0,2,3,
392,Kyle Weaver,23,OKC,SG,12,0,144,12.0,72.0,16.0,0.0,0.0,-0.9,-5.4,1,1,8,1,3,1,24,0,0,
393,Mario West,25,ATL,SG,39,1,142,3.0,73.0,24.0,0.0,0.0,4.2,-0.9,1,1,15,2,5,0,18,2,3,
394,Tony Battie,33,NJN,C,15,0,134,0.0,0.0,0.0,22.0,78.0,-19.8,-10.0,1,0,17,1,4,2,6,0,1,
395,Lester Hudson,25,2TM,PG,25,0,131,59.0,41.0,0.0,0.0,0.0,2.1,0.7,8,3,6,1,4,0,29,0,1,
395,Lester Hudson,25,BOS,PG,16,0,70,30.0,70.0,0.0,0.0,0.0,3.5,-0.6,5,2,5,0,1,0,18,0,1,
395,Lester Hudson,25,MEM,PG,9,0,61,92.0,8.0,0.0,0.0,0.0,0.5,2.1,3,1,1,1,3,0,11,0,0,
396,Randolph Morris,24,ATL,PF,28,0,124,0.0,0.0,0.0,64.0,36.0,-3.5,-8.8,1,4,17,7,10,2,5,3,3,
397,Brian Skinner,33,LAC,PF,16,1,123,0.0,0.0,0.0,52.0,48.0,-15.2,-8.5,1,1,11,4,4,1,0,0,1,
398,Darnell Jackson,24,2TM,PF,28,0,123,0.0,0.0,0.0,37.0,63.0,-14.5,-22.1,1,2,12,4,2,0,11,0,4,
398,Darnell Jackson,24,CLE,PF,27,0,114,0.0,0.0,0.0,33.0,67.0,-14.7,-22.8,1,2,10,4,2,0,11,0,3,
398,Darnell Jackson,24,MIL,PF,1,0,9,0.0,0.0,0.0,92.0,9.0,-12.1,-14.1,0,0,2,0,0,0,0,0,1,
399,Lindsey Hunter,39,CHI,PG,13,0,122,33.0,68.0,0.0,0.0,0.0,-5.9,-4.5,3,0,3,1,1,2,20,0,0,
400,Matt Carroll,29,DAL,SG,25,0,121,0.0,26.0,64.0,10.0,0.0,-6.6,-9.8,2,4,8,1,2,0,12,0,1,
401,Pops Mensah-Bonsu,26,2TM,PF,20,0,120,0.0,0.0,0.0,68.0,32.0,-15.8,-14.2,1,2,9,3,9,2,7,0,6,
401,Pops Mensah-Bonsu,26,HOU,PF,4,0,13,0.0,0.0,0.0,37.0,63.0,-25.8,-25.4,0,0,2,0,1,0,2,0,2,
401,Pops Mensah-Bonsu,26,TOR,PF,16,0,107,0.0,0.0,0.0,72.0,28.0,-14.6,-12.8,1,2,7,3,8,2,5,0,4,
402,Jason Collins,31,ATL,C,24,0,115,0.0,0.0,0.0,0.0,100.0,-5.9,-11.3,0,0,8,3,1,1,9,0,3,
403,Danny Green,22,CLE,SG,20,0,115,8.0,57.0,32.0,4.0,0.0,-9.0,-16.9,4,1,5,0,3,2,11,0,5,
404,Coby Karl,26,2TM,SG,7,1,113,0.0,4.0,96.0,0.0,0.0,-12.3,-9.3,7,0,7,1,3,0,35,0,2,
404,Coby Karl,26,CLE,SG,3,0,5,0.0,93.0,7.0,0.0,0.0,-44.4,-51.9,3,0,0,0,0,0,0,0,0,
404,Coby Karl,26,GSW,SF,4,1,108,0.0,0.0,100.0,0.0,0.0,-10.8,-7.3,4,0,7,1,3,0,35,0,2,
405,Marcus Landry,24,2TM,SF,18,0,111,0.0,16.0,76.0,8.0,0.0,2.6,6.4,3,0,7,1,2,0,0,1,2,
405,Marcus Landry,24,NYK,SF,17,0,108,0.0,16.0,76.0,8.0,0.0,4.8,8.9,3,0,7,1,2,0,0,1,2,
405,Marcus Landry,24,BOS,SF,1,0,3,0.0,0.0,100.0,0.0,0.0,-76.7,-80.8,0,0,0,0,0,0,0,0,0,
406,Joey Dorsey,26,2TM,PF,15,0,106,0.0,0.0,0.0,88.0,12.0,12.7,15.4,1,0,10,5,4,0,6,0,8,
406,Joey Dorsey,26,HOU,PF,7,0,54,0.0,0.0,0.0,78.0,22.0,23.6,24.5,1,0,4,3,1,0,6,0,4,
406,Joey Dorsey,26,SAC,PF,8,0,52,0.0,0.0,0.0,99.0,1.0,1.4,6.1,0,0,6,2,3,0,0,0,4,
407,D.J. White,23,OKC,PF,12,0,102,0.0,0.0,2.0,93.0,5.0,4.5,0.3,2,0,8,0,2,0,9,0,1,
408,Roko UkiÄ,25,MIL,PG,13,0,97,15.0,72.0,13.0,0.0,0.0,7.4,5.6,1,5,4,0,5,0,28,3,1,
409,Mike Harris,26,2TM,PF,13,0,96,0.0,0.0,35.0,60.0,4.0,-16.7,-15.8,2,2,7,3,5,1,7,1,5,
409,Mike Harris,26,HOU,PF,8,0,82,0.0,0.0,26.0,69.0,5.0,-17.1,-16.9,2,2,5,3,5,1,7,1,5,
409,Mike Harris,26,WAS,PF,5,0,14,0.0,0.0,90.0,9.0,1.0,-14.8,-9.3,0,0,2,0,0,0,0,0,0,
410,Alando Tucker,25,2TM,SF,15,0,96,0.0,76.0,24.0,0.0,0.0,-20.5,-22.2,3,1,2,1,9,0,8,1,3,
410,Alando Tucker,25,PHO,SF,11,0,71,0.0,95.0,5.0,0.0,0.0,-7.7,-13.5,2,1,1,1,9,0,6,1,2,
410,Alando Tucker,25,MIN,SF,4,0,25,0.0,23.0,77.0,0.0,0.0,-56.8,-47.1,1,0,1,0,0,0,2,0,1,
411,PrimoÅ¾ Brezec,30,2TM,C,21,0,95,0.0,0.0,0.0,0.0,100.0,-2.8,-2.3,0,0,14,0,1,0,2,0,1,
411,PrimoÅ¾ Brezec,30,PHI,C,7,0,36,0.0,0.0,0.0,0.0,100.0,10.0,14.8,0,0,6,0,0,0,0,0,1,
411,PrimoÅ¾ Brezec,30,MIL,C,14,0,59,0.0,0.0,0.0,0.0,100.0,-10.6,-12.7,0,0,8,0,1,0,2,0,0,
412,Renaldo Balkman,25,DEN,SF,13,1,91,0.0,0.0,52.0,48.0,0.0,-17.3,-22.1,3,1,9,1,3,0,17,0,1,
413,Sean Marks,34,NOH,C,14,0,75,0.0,0.0,0.0,7.0,93.0,-4.6,-1.7,1,0,11,1,3,1,4,1,0,
414,Cedric Jackson,23,3TM,PG,12,0,74,100.0,0.0,0.0,0.0,0.0,-3.1,-3.2,7,2,4,2,4,1,32,0,3,
414,Cedric Jackson,23,CLE,PG,5,0,10,100.0,0.0,0.0,0.0,0.0,50.9,43.6,1,0,0,0,1,0,4,0,0,
414,Cedric Jackson,23,SAS,PG,3,0,25,100.0,0.0,0.0,0.0,0.0,8.1,2.4,1,1,1,0,2,1,15,0,1,
414,Cedric Jackson,23,WAS,PG,4,0,39,100.0,0.0,0.0,0.0,0.0,-24.1,-18.8,5,1,3,2,1,0,13,0,2,
415,Othyus Jeffers,24,UTA,SG,14,0,73,0.0,57.0,43.0,0.0,0.0,4.4,-1.3,3,1,3,1,10,0,2,3,3,
416,Desmond Mason,32,SAC,SF,5,4,66,0.0,2.0,98.0,0.0,0.0,-33.6,-29.5,0,1,2,2,1,2,5,0,0,
