Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
338,Nando De Colo,26,2TM,SF,47,3,494,0,23,75,2,0,-0.2,-7.1,20,10,23,2,12,6,152,3,7,
338,Nando De Colo,26,SAS,SF,26,3,301,0,33,65,3,0,-0.2,-9.0,13,4,10,2,8,4,73,2,5,
338,Nando De Colo,26,TOR,SF,21,0,193,0,9,91,0,0,-0.4,-4.2,7,6,13,0,4,2,79,1,2,
339,Aron Baynes,27,SAS,C,53,4,491,0,0,0,10,90,3.8,-5.0,12,8,38,8,11,2,77,3,17,
340,Shane Larkin,21,DAL,PG,48,0,489,100,0,0,0,0,7.6,5.9,20,12,13,2,10,4,165,4,12,
341,VÃ­tor Luiz Faverani,25,BOS,C,37,8,488,0,0,0,0,100,-10.0,-5.6,9,14,39,12,14,1,36,1,15,
342,Jason Maxiell,30,ORL,PF,34,13,488,0,0,0,83,17,-9.9,-4.7,2,5,19,6,13,1,20,3,7,
343,Ryan Hollins,29,LAC,PF,61,0,482,0,0,0,16,84,5.6,-1.7,6,4,44,11,25,5,18,6,8,
344,CJ McCollum,22,POR,SG,38,0,476,11,85,4,0,0,-2.7,-7.4,11,12,27,6,15,3,64,2,11,
345,Luke Babbitt,24,NOP,PF,27,2,473,0,0,7,92,1,6.5,10.3,6,6,21,3,6,2,68,0,8,
346,Miroslav Raduljica,26,MIL,C,48,2,465,0,0,0,0,100,-6.8,2.4,1,6,46,14,28,4,49,5,17,
347,Marquis Teague,20,2TM,SG,40,3,443,57,41,3,0,0,-6.5,-7.8,18,11,20,6,18,1,140,3,19,
347,Marquis Teague,20,CHI,SG,19,2,242,68,32,0,0,0,4.1,2.1,7,3,6,5,9,1,65,2,11,
347,Marquis Teague,20,BRK,SG,21,1,201,43,51,6,0,0,-19.3,-19.6,11,8,14,1,9,0,75,1,8,
348,Rudy Gobert,21,UTA,C,45,0,434,0,0,0,0,100,-2.6,6.0,7,11,29,6,23,5,15,5,7,
349,Gustavo AyÃ³n,28,ATL,C,26,14,429,0,0,0,2,98,-2.2,-2.2,9,6,21,10,9,3,65,0,14,
350,Brandon Rush,28,UTA,SG,38,0,418,0,8,91,1,0,-10.7,-3.1,13,3,17,1,4,0,56,3,5,
351,Byron Mullens,24,2TM,C,45,0,414,0,0,0,0,100,-17.9,-15.1,7,11,34,8,6,1,36,0,11,
351,Byron Mullens,24,LAC,C,27,0,167,0,0,0,0,100,-12.9,-20.8,4,2,16,7,2,1,16,0,6,
351,Byron Mullens,24,PHI,C,18,0,247,0,0,0,0,100,-21.3,-11.3,3,9,18,1,4,0,20,0,5,
352,Andre Roberson,22,OKC,SG,40,16,399,0,69,31,1,0,6.4,-0.5,4,6,27,6,3,5,31,0,5,
353,Jeremy Tyler,22,NYK,C,41,0,398,0,0,0,43,57,-6.1,-5.7,5,10,36,6,21,6,21,3,5,
354,Reggie Bullock,22,LAC,SF,43,0,395,0,30,67,3,0,-1.3,-9.3,6,3,15,1,4,1,27,1,2,
355,Drew Gooden,32,WAS,C,22,0,395,0,0,0,25,75,-3.8,-5.6,4,5,35,3,14,5,33,3,9,
356,Wayne Ellington,26,DAL,SG,45,1,393,0,65,35,0,0,-2.0,-4.9,5,5,21,0,5,4,45,2,5,
357,Donald Sloan,26,IND,SG,48,1,392,94,6,0,0,0,-11.1,-17.5,13,7,9,1,6,3,117,2,10,
358,Hedo TÃ¼rkoÄlu,34,LAC,SF,38,0,392,0,0,2,98,0,2.6,-5.0,8,4,29,1,6,1,74,1,7,
359,Orlando Johnson,24,2TM,SG,45,0,392,0,91,9,0,0,-3.5,-7.6,5,3,10,2,13,1,51,2,14,
359,Orlando Johnson,24,IND,SG,38,0,342,0,94,6,0,0,-0.6,-5.8,4,3,8,2,11,1,41,2,12,
359,Orlando Johnson,24,SAC,SG,7,0,50,0,77,23,0,0,-22.9,-20.0,1,0,2,0,2,0,10,0,2,
360,Dewayne Dedmon,24,3TM,C,31,6,390,0,0,0,4,96,-9.5,-2.1,5,6,40,3,16,4,12,4,4,
360,Dewayne Dedmon,24,GSW,C,4,0,6,0,0,0,38,63,-46.2,-51.2,0,0,1,0,1,0,0,0,0,
360,Dewayne Dedmon,24,PHI,C,11,0,150,0,0,0,10,90,-9.7,1.1,3,3,16,1,6,1,7,1,1,
360,Dewayne Dedmon,24,ORL,C,16,6,234,0,0,0,0,100,-8.5,-2.9,2,3,23,2,9,3,5,3,3,
361,Metta World Peace,34,NYK,SF,29,1,388,0,3,60,37,0,2.4,3.9,7,5,12,2,8,1,43,2,7,
362,Will Barton,23,POR,SG,41,0,387,0,68,31,0,0,-2.6,-7.2,8,5,15,0,13,3,77,2,7,
363,Rasual Butler,34,IND,SG,50,2,378,5,69,24,2,0,-4.7,-10.4,8,2,21,0,7,0,39,0,1,
364,Ronnie Price,30,ORL,SG,31,2,377,60,39,1,0,0,-2.8,3.3,14,9,19,2,6,4,143,1,4,
365,Toure' Murry,24,NYK,PG,51,0,373,98,3,0,0,0,-2.4,-1.5,23,9,20,0,17,2,110,3,11,
366,Leandro Barbosa,31,PHO,PG,20,0,368,47,53,0,0,0,6.3,4.2,5,6,9,3,19,1,80,5,10,
367,Alex Len,20,PHO,C,42,3,362,0,0,0,3,97,-8.4,-12.0,9,5,37,4,13,0,10,3,7,
368,Meyers Leonard,21,POR,C,40,0,355,0,0,0,18,82,-11.6,-17.0,7,3,49,3,8,1,43,2,3,
369,Aaron Gray,29,2TM,C,37,6,355,0,0,0,0,100,-11.4,-9.3,9,2,24,15,7,1,48,0,10,
369,Aaron Gray,29,TOR,C,4,0,20,0,0,0,0,100,-10.7,-14.4,0,0,1,3,1,0,7,0,0,
369,Aaron Gray,29,SAC,C,33,6,335,0,0,0,0,100,-11.4,-9.0,9,2,23,12,6,1,41,0,10,
370,Jarvis Varnado,25,2TM,PF,24,0,339,0,0,1,36,63,-13.0,-2.6,4,2,42,4,24,1,34,4,2,
370,Jarvis Varnado,25,CHI,PF,1,0,2,0,0,100,0,0,-66.7,-68.8,0,0,0,0,0,0,0,0,0,
370,Jarvis Varnado,25,PHI,PF,23,0,337,0,0,0,37,63,-12.7,-2.2,4,2,42,4,24,1,34,4,2,
371,Cole Aldrich,25,NYK,C,46,2,330,0,0,0,0,100,-1.9,-0.9,3,6,24,6,13,1,33,2,4,
372,Eric Maynor,26,2TM,PG,31,0,327,100,0,0,0,0,-25.3,-23.6,19,8,7,1,6,0,124,1,3,
372,Eric Maynor,26,WAS,PG,23,0,215,100,0,0,0,0,-26.7,-29.5,11,5,4,1,2,0,97,1,2,
372,Eric Maynor,26,PHI,PG,8,0,112,100,0,0,0,0,-22.5,-12.1,8,3,3,0,4,0,27,0,1,
373,Landry Fields,25,TOR,SF,30,2,322,0,8,78,15,0,-0.1,-4.1,5,2,13,0,12,2,47,3,6,
374,Otto Porter Jr.,20,WAS,SF,37,0,319,0,72,28,0,0,-3.3,-5.0,8,4,9,1,6,1,23,3,3,
375,Josh Harrellson,24,DET,C,32,0,317,0,0,0,23,77,0.1,4.5,6,1,29,3,4,2,33,1,3,
376,MarShon Brooks,25,3TM,SG,35,0,316,0,46,54,0,0,3.8,9.6,6,9,6,1,18,4,55,4,7,
376,MarShon Brooks,25,BOS,SG,10,0,73,0,71,29,0,0,6.7,12.0,3,3,1,0,3,0,8,0,1,
376,MarShon Brooks,25,GSW,SG,7,0,15,0,13,88,0,0,8.6,3.7,0,0,0,0,0,0,0,0,0,
376,MarShon Brooks,25,LAL,SG,18,0,228,0,40,60,0,0,2.6,9.2,3,6,5,1,15,4,47,4,6,
377,Steve Nash,39,LAL,PG,15,10,313,28,72,0,0,0,-9.9,-4.1,22,6,4,0,10,2,200,1,4,
378,Darius Morris,23,3TM,PG,27,0,313,98,2,0,0,0,-9.2,-4.2,10,7,12,5,8,4,100,4,6,
378,Darius Morris,23,PHI,PG,12,0,193,100,0,0,0,0,-8.1,2.7,7,4,8,5,6,3,70,4,4,
378,Darius Morris,23,LAC,PG,10,0,54,89,11,0,0,0,-22.1,-29.5,1,0,2,0,1,0,14,0,0,
378,Darius Morris,23,MEM,PG,5,0,66,100,0,0,0,0,-1.8,-3.9,2,3,2,0,1,1,16,0,2,
379,Derrick Rose,25,CHI,PG,10,10,311,100,0,0,0,0,-4.9,-7.6,14,18,7,1,14,3,95,3,18,
380,Chauncey Billups,37,DET,SG,19,7,309,25,75,0,0,0,-8.4,-4.7,12,8,10,3,3,0,94,0,2,
381,Gal Mekel,25,DAL,PG,31,1,292,87,13,0,0,0,-0.7,-3.4,17,6,14,3,4,1,151,0,9,
382,Shabazz Muhammad,21,MIN,SG,37,0,290,0,70,30,0,0,-11.8,-15.4,4,7,11,4,23,0,15,8,15,
383,Ben Gordon,30,CHA,SG,19,0,279,0,100,0,0,0,3.0,3.4,7,10,10,0,7,2,47,0,10,
384,Tyshawn Taylor,23,BRK,PG,23,3,270,87,14,0,0,0,-22.5,-23.4,11,11,14,2,12,1,86,0,8,
385,Quincy Pondexter,25,MEM,SG,15,2,270,0,77,22,1,0,-18.6,-22.2,6,3,9,2,13,1,43,3,8,
386,Chris Copeland,29,IND,SF,41,0,265,0,0,24,74,2,-3.4,-8.6,7,4,29,0,8,0,43,2,6,
387,Roger Mason,33,MIA,SG,25,2,260,28,70,1,0,0,0.3,-5.4,5,0,13,2,2,0,44,0,0,
388,Isaiah Canaan,22,HOU,PG,22,0,252,99,1,0,0,0,-7.0,-12.7,11,6,12,2,11,3,56,1,6,
389,Daniel Orton,23,PHI,C,22,4,251,0,0,0,17,83,-6.2,4.8,4,6,13,7,12,1,35,5,7,
390,Shannon Brown,28,2TM,SG,29,1,251,0,94,5,0,0,-11.9,-15.1,5,6,16,1,6,1,20,1,2,
390,Shannon Brown,28,SAS,SG,10,1,103,0,87,13,0,0,-14.5,-23.3,3,1,8,0,3,0,11,1,2,
390,Shannon Brown,28,NYK,SG,19,0,148,0,100,0,0,0,-10.0,-9.4,2,5,8,1,3,1,9,0,0,
391,Chris Singleton,24,WAS,SF,25,0,250,0,0,49,51,0,-12.9,-15.1,2,4,11,4,14,3,12,3,5,
392,Antawn Jamison,37,LAC,PF,22,0,248,0,0,0,99,1,11.6,4.8,2,1,18,1,11,1,18,2,3,
393,Jorge GutiÃ©rrez,25,BRK,PG,15,2,244,100,0,0,0,0,-6.1,-5.7,6,3,12,1,2,2,70,0,5,
394,Jannero Pargo,34,CHA,PG,29,0,242,99,1,0,0,0,-12.1,-12.7,18,6,7,0,3,3,127,0,4,
395,Gigi Datome,26,DET,SF,34,0,238,0,18,82,0,0,8.0,12.8,5,2,9,1,2,2,26,0,0,
396,James Jones,33,MIA,SF,20,6,236,0,56,44,0,0,19.1,14.6,1,1,1,0,2,0,21,0,2,
397,Carl Landry,30,SAC,PF,18,1,233,0,0,0,41,59,-13.5,-11.0,2,2,17,3,9,2,11,5,4,
398,Solomon Hill,22,IND,SF,28,0,226,0,27,71,2,0,3.6,-1.2,6,3,10,1,3,2,30,0,2,
399,Mike Harris,30,UTA,PF,20,0,225,0,0,24,75,1,2.7,11.3,3,3,8,4,10,2,13,0,4,
400,Lorenzo Brown,23,PHI,PG,26,0,224,99,1,0,0,0,-1.3,10.0,6,3,8,3,6,2,96,1,10,
401,Peyton Siva,23,DET,SG,24,0,224,94,7,0,0,0,-7.3,-3.4,10,3,6,2,7,1,83,1,8,
402,Mike Muscala,22,ATL,PF,20,0,215,0,0,0,21,79,-20.1,-21.0,2,6,18,2,6,1,16,2,5,
403,Greg Oden,26,MIA,C,23,6,212,0,0,0,0,100,-5.8,-11.8,1,4,27,4,12,2,3,5,5,
404,Dionte Christmas,27,PHO,SF,31,0,198,0,33,59,8,0,-4.5,-7.4,2,2,9,0,10,1,19,0,4,
405,Hasheem Thabeet,26,OKC,C,23,0,192,0,0,0,0,100,2.4,-4.6,2,5,15,7,3,1,2,1,1,
406,Arnett Moultrie,23,PHI,PF,12,2,187,0,0,0,31,69,-16.7,-6.3,2,3,13,2,4,0,4,1,4,
407,Joel Anthony,31,2TM,C,33,0,186,0,0,0,40,60,-4.8,-1.9,0,0,13,2,3,0,6,0,2,
407,Joel Anthony,31,MIA,C,12,0,37,0,0,0,9,91,12.1,6.8,0,0,1,1,0,0,0,0,0,
407,Joel Anthony,31,BOS,C,21,0,149,0,0,0,48,52,-8.9,-4.0,0,0,12,1,3,0,6,0,2,
408,Lou Amundson,31,2TM,PF,19,0,185,0,0,0,88,12,-5.8,-3.4,3,2,28,7,6,2,16,0,5,
408,Lou Amundson,31,NOP,PF,18,0,184,0,0,0,88,12,-5.1,-2.7,3,2,28,7,6,2,16,0,5,
408,Lou Amundson,31,CHI,PF,1,0,1,0,0,0,100,0,-133.3,-135.5,0,0,0,0,0,0,0,0,0,
409,Victor Claver,25,POR,SF,21,0,184,0,0,4,82,14,7.1,3.4,7,2,7,1,3,1,27,1,2,
410,Charlie Villanueva,29,DET,PF,20,0,180,0,0,4,76,20,-20.4,-17.1,4,2,9,1,5,0,15,1,3,
411,Manny Harris,24,LAL,SG,9,0,180,43,51,6,0,0,-11.0,-5.1,4,2,7,1,9,0,28,6,6,
412,Kobe Bryant,35,LAL,SG,6,6,177,27,55,18,0,0,-9.6,-3.7,30,3,5,1,8,0,83,0,5,AS
413,Ian Clark,22,UTA,SG,23,0,172,9,76,15,0,0,4.3,12.8,8,1,17,1,1,0,32,0,5,
414,Jason Collins,35,BRK,C,22,1,172,0,0,0,0,100,-7.3,-6.9,1,1,19,4,2,0,9,1,2,
415,James Nunnally,23,2TM,SF,13,0,165,0,9,91,0,0,-12.8,-5.6,2,2,4,1,4,0,18,1,0,
415,James Nunnally,23,ATL,SF,4,0,54,0,5,95,0,0,-11.3,-11.2,2,1,2,0,2,0,4,0,0,
415,James Nunnally,23,PHI,SF,9,0,111,0,12,88,0,0,-13.5,-2.9,0,1,2,1,2,0,14,1,0,
416,Earl Watson,34,POR,PG,24,0,161,100,0,0,0,0,0.1,-4.0,13,1,14,2,1,2,62,0,1,
417,Jamaal Franklin,22,MEM,SG,21,0,161,52,48,0,0,0,5.9,4.0,5,1,10,1,1,1,15,0,3,
418,Ronnie Brewer,28,2TM,SF,24,3,160,0,19,78,3,0,-11.3,-16.7,2,0,2,0,1,1,26,0,0,
418,Ronnie Brewer,28,HOU,SF,23,3,158,0,19,78,3,0,-10.6,-16.0,2,0,2,0,1,1,26,0,0,
418,Ronnie Brewer,28,CHI,SF,1,0,2,0,0,100,0,0,-70.0,-72.1,0,0,0,0,0,0,0,0,0,
419,John Jenkins,22,ATL,SG,13,0,158,0,83,17,0,0,-6.3,-6.3,5,3,2,2,3,0,27,2,4,
420,Sergey Karasev,20,CLE,SF,22,1,156,0,11,82,7,0,-15.7,-12.7,10,0,10,1,1,3,12,0,1,
421,Tornike Shengelia,22,2TM,SF,26,0,154,0,14,70,15,0,-9.3,-9.2,4,6,9,0,3,0,31,1,4,
421,Tornike Shengelia,22,BRK,SF,17,0,137,0,15,72,13,0,-8.2,-7.8,4,6,8,0,3,0,26,1,2,
421,Tornike Shengelia,22,CHI,SF,9,0,17,0,13,55,33,0,-18.2,-20.3,0,0,1,0,0,0,5,0,2,
422,Austin Daye,25,2TM,SF,22,1,148,0,5,34,61,0,1.8,-5.4,4,0,13,0,4,0,17,1,1,
422,Austin Daye,25,TOR,SF,8,0,33,0,0,20,80,0,-23.3,-27.2,0,0,2,0,2,0,5,1,0,
422,Austin Daye,25,SAS,SF,14,1,115,0,7,38,55,0,9.0,0.8,4,0,11,0,2,0,12,0,1,
423,Bernard James,28,DAL,C,30,0,146,0,0,0,0,100,-1.4,-3.9,0,6,9,2,8,1,8,5,4,
424,Dwight Buycks,24,TOR,PG,14,0,146,83,17,0,0,0,1.5,-2.2,4,3,4,0,6,0,25,3,4,
425,Nemanja NedoviÄ,22,GSW,SG,24,0,142,58,42,0,0,0,-23.6,-29.6,8,4,3,1,3,1,32,0,3,
426,Chris Babb,23,BOS,SG,14,0,132,0,62,38,0,0,-5.9,-0.8,2,0,7,0,0,0,6,0,0,
427,Chris Wright,25,MIL,SF,8,0,126,0,54,46,0,0,-6.4,2.7,2,1,10,1,8,0,10,2,3,
428,Julyan Stone,25,TOR,SG,21,0,120,59,41,0,0,0,-20.8,-25.2,4,1,8,0,2,0,30,1,0,
429,Casper Ware,24,PHI,PG,9,0,116,100,0,0,0,0,-2.6,8.4,5,0,5,0,1,3,21,0,1,
430,Jamaal Tinsley,35,UTA,PG,8,5,110,100,0,0,0,0,-20.4,-12.8,8,0,6,0,0,0,47,0,2,
431,Glen Rice Jr.,23,WAS,SG,11,1,109,0,80,20,0,0,1.8,0.5,3,3,3,1,2,0,14,0,1,
432,Stephen Jackson,35,LAC,SF,9,0,107,0,0,38,53,9,10.4,3.4,3,1,2,0,0,2,12,0,0,
433,Allen Crabbe,21,POR,SG,15,0,100,0,2,92,6,0,-0.1,-4.1,1,2,6,0,2,0,15,1,2,
434,Greg Smith,23,HOU,C,11,0,100,0,0,0,15,85,-5.7,-10.8,0,0,7,3,3,1,0,1,6,
435,A.J. Price,27,MIN,SG,28,0,99,79,21,0,0,0,-1.4,-4.1,2,2,4,0,2,0,30,2,0,
436,Hilton Armstrong,29,GSW,C,15,1,97,0,0,0,15,85,9.5,4.6,2,1,4,3,7,0,10,2,2,
437,Shavlik Randolph,30,PHO,PF,14,0,95,0,0,0,14,86,23.1,21.1,1,1,9,2,6,1,2,1,3,
438,Ognjen KuzmiÄ,23,GSW,C,21,0,92,0,0,0,0,100,-28.8,-34.6,5,1,8,2,3,0,6,0,1,
439,Solomon Jones,29,ORL,PF,11,0,85,0,0,0,66,35,-11.4,-5.8,0,0,5,1,1,1,4,0,1,
440,Jared Cunningham,22,2TM,SG,13,0,80,13,81,6,0,0,4.4,6.9,1,0,5,1,6,3,19,0,3,
440,Jared Cunningham,22,ATL,SG,5,0,22,0,100,0,0,0,-4.7,-4.4,1,0,1,1,1,1,8,0,0,
440,Jared Cunningham,22,SAC,SG,8,0,58,18,73,9,0,0,7.9,11.2,0,0,4,0,5,2,11,0,3,
441,Tony Mitchell,21,DET,PF,21,0,79,0,0,10,83,6,6.0,10.2,2,1,1,1,8,1,5,1,4,
442,JaVale McGee,26,DEN,C,5,5,79,0,0,0,0,100,-1.7,0.5,2,2,9,2,1,2,4,1,3,
443,Mike James,38,CHI,PG,11,0,77,100,0,0,0,0,-8.4,-10.7,4,1,6,0,1,2,36,0,2,
444,Troy Daniels,22,HOU,SG,5,1,75,0,86,14,0,0,20.6,16.1,3,0,3,0,0,1,13,0,1,
445,Hamady N'Diaye,27,SAC,C,14,0,74,0,0,0,0,100,-16.6,-13.7,0,1,4,2,1,0,7,1,2,
446,Justin Hamilton,23,2TM,C,8,0,72,0,0,0,0,100,-14.5,-19.9,1,3,6,0,2,1,0,1,1,
446,Justin Hamilton,23,CHA,C,1,0,4,0,0,0,0,100,-11.1,-10.9,1,0,0,0,0,0,0,0,0,
446,Justin Hamilton,23,MIA,C,7,0,68,0,0,0,0,100,-14.7,-20.4,0,3,6,0,2,1,0,1,1,
447,Malcolm Thomas,25,2TM,PF,8,0,63,0,0,0,94,6,1.9,6.1,1,5,5,0,1,0,5,0,0,
447,Malcolm Thomas,25,SAS,PF,1,0,15,0,0,0,100,0,33.1,25.0,1,0,0,0,1,0,0,0,0,
447,Malcolm Thomas,25,UTA,PF,7,0,48,0,0,0,92,8,-7.8,0.2,0,5,5,0,0,0,5,0,0,
448,Erik Murphy,23,CHI,C,24,0,62,0,0,0,3,98,-39.2,-41.9,0,2,5,0,0,0,4,0,1,
449,Viacheslav Kravtsov,26,PHO,C,20,0,59,0,0,0,0,100,-34.1,-37.2,1,2,5,1,2,0,3,0,3,
450,Keith Bogans,33,BOS,SG,6,0,55,2,66,32,0,0,-4.7,0.4,0,0,0,1,0,1,7,0,1,
451,Damion James,26,SAS,SF,5,1,50,0,33,57,10,0,7.6,-0.6,1,0,1,0,1,1,6,0,0,
452,Othyus Jeffers,28,2TM,SG,6,1,47,23,68,10,0,0,34.4,28.0,0,0,0,1,2,0,2,0,0,
452,Othyus Jeffers,28,SAS,SG,4,1,34,0,87,13,0,0,36.2,28.2,0,0,0,0,1,0,2,0,0,
452,Othyus Jeffers,28,MIN,SG,2,0,13,82,19,0,0,0,29.9,27.4,0,0,0,1,1,0,0,0,0,
453,Andris BiedriÅÅ¡,27,UTA,C,6,0,45,0,0,0,0,100,-3.4,4.6,1,0,1,1,0,1,0,0,0,
454,Lance Thomas,25,NOP,SF,5,0,42,0,0,0,100,0,-5.1,-2.5,0,1,4,0,1,0,7,0,4,
455,Carrick Felix,23,CLE,SG,7,0,38,0,62,38,0,0,5.0,8.6,1,2,2,0,2,2,8,0,1,
456,Adonis Thomas,20,2TM,SF,6,1,37,0,8,92,0,0,13.2,20.8,1,0,3,0,1,1,6,1,1,
456,Adonis Thomas,20,ORL,SF,4,0,24,0,12,88,0,0,17.8,23.7,0,0,1,0,1,1,4,1,1,
456,Adonis Thomas,20,PHI,SF,2,1,13,0,0,100,0,0,4.6,15.4,1,0,2,0,0,0,2,0,0,
457,Robert Covington,23,HOU,SF,7,0,34,0,11,89,0,0,27.6,23.0,0,0,2,0,0,0,0,0,0,
458,Ryan Gomes,31,OKC,SF,5,0,34,0,0,93,7,0,7.7,0.9,0,0,3,1,0,0,3,0,1,
459,Ricky Ledo,21,DAL,SG,11,0,33,0,28,67,5,0,12.5,10.1,1,0,1,0,2,0,5,0,0,
460,James Southerland,23,2TM,SF,4,0,30,0,21,79,0,0,6.6,9.0,1,0,3,0,0,0,0,0,0,
460,James Southerland,23,CHA,SF,1,0,3,0,0,100,0,0,-50.0,-49.8,0,0,0,0,0,0,0,0,0,
460,James Southerland,23,NOP,SF,3,0,27,0,23,77,0,0,12.9,15.5,1,0,3,0,0,0,0,0,0,
461,Arinze Onuaku,26,2TM,PF,5,0,30,0,0,0,87,13,-16.5,-13.8,1,0,1,0,0,0,6,0,1,
461,Arinze Onuaku,26,NOP,PF,3,0,25,0,0,0,100,0,-16.7,-14.2,1,0,1,0,0,0,6,0,1,
461,Arinze Onuaku,26,CLE,PF,2,0,5,0,0,0,21,79,-15.6,-12.1,0,0,0,0,0,0,0,0,0,
462,Melvin Ely,35,NOP,C,2,0,27,0,0,0,37,63,-22.3,-19.9,0,0,4,0,0,0,0,0,0,
463,Josh Childress,30,NOP,SF,4,0,24,0,0,73,27,0,29.9,32.7,0,1,0,0,0,0,4,0,0,
464,Josh Powell,31,HOU,PF,1,0,19,0,0,0,60,40,-18.9,-23.9,0,0,0,1,0,0,0,0,2,
465,Reggie Williams,27,OKC,SF,3,0,17,0,33,68,0,0,-9.3,-16.1,1,1,0,0,0,0,2,0,0,
466,Vander Blue,21,BOS,SG,3,0,15,27,73,0,0,0,13.6,18.7,0,1,1,0,2,0,2,1,0,
467,Darius Johnson-Odom,24,PHI,SG,3,0,15,59,39,2,0,0,-14.6,-3.9,1,1,0,0,1,0,2,0,0,
468,D.J. Stephens,23,MIL,SG,3,0,15,0,69,32,0,0,-6.0,2.9,0,0,0,0,1,0,0,1,1,
469,Seth Curry,23,2TM,PG,2,0,13,100,0,0,0,0,2.1,3.9,0,0,0,0,0,1,0,0,0,
469,Seth Curry,23,MEM,PG,1,0,4,100,0,0,0,0,66.1,64.1,0,0,0,0,0,0,0,0,0,
469,Seth Curry,23,CLE,PG,1,0,9,100,0,0,0,0,-26.3,-22.9,0,0,0,0,0,1,0,0,0,
470,Shane Edwards,26,CLE,SF,2,0,12,0,0,88,12,0,-36.4,-33.0,0,0,0,0,0,0,0,0,1,
471,Mustafa Shakur,29,OKC,PG,3,0,11,100,0,0,0,0,-28.5,-35.4,2,0,1,0,1,0,10,0,0,
472,Elias Harris,24,LAL,SF,2,0,11,0,0,34,66,0,-13.8,-7.7,0,0,0,0,0,1,2,0,0,
473,Tony Mitchell,24,MIL,SF,3,0,10,0,65,35,0,0,-2.8,6.2,0,0,0,0,0,0,2,0,0,
474,Sasha VujaÄiÄ,29,LAC,SG,2,0,10,0,97,3,0,0,-45.1,-52.3,1,1,1,0,0,0,0,0,1,
475,D.J. White,27,CHA,PF,2,0,10,0,0,0,100,0,-2.9,-2.7,0,0,1,0,0,0,0,0,0,
476,Royce White,22,SAC,PF,3,0,9,0,0,0,100,0,-37.5,-34.4,0,0,1,0,0,0,0,0,0,
477,Maalik Wayns,22,LAC,PG,2,0,9,100,0,0,0,0,-31.1,-38.3,0,0,3,0,0,0,6,0,0,
478,Scotty Hopson,24,CLE,SG,2,0,7,0,100,0,0,0,-21.4,-18.0,0,0,0,0,1,0,2,0,1,
479,Royal Ivey,32,OKC,SG,2,0,5,100,0,0,0,0,-25.0,-31.8,0,0,1,0,0,0,0,0,0,
480,Dexter Pittman,25,ATL,C,2,0,3,0,0,0,0,100,0.0,0.3,0,0,0,0,1,0,0,0,0,
481,Chris Smith,26,NYK,PG,2,0,2,100,0,0,0,0,-100.0,-99.0,0,0,0,0,0,0,0,0,0,
482,DeAndre Liggins,25,MIA,SG,1,0,1,0,100,0,0,0,33.3,28.0,0,0,0,0,0,0,0,0,0,
