Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
Rk,Player,Age,Team,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
296,Mirza TeletoviÄ,29,BRK,PF,40,4,892,0,0,0,96,3,-1.5,2.2,15,25,33,5,19,1,104,4,10,
297,Terrence Jones,23,HOU,PF,33,24,889,0,0,0,56,44,4.2,0.7,12,13,37,9,47,4,90,8,29,
298,Jason Maxiell,31,CHO,PF,61,0,878,0,0,0,61,39,-8.3,-6.2,9,7,54,9,25,7,42,4,19,
299,Shabazz Muhammad,22,MIN,SG,38,13,866,9,79,13,0,0,-9.2,0.5,14,11,19,6,72,3,94,21,33,
300,Drew Gooden,33,WAS,PF,51,7,864,0,0,0,96,5,-0.4,-1.7,17,4,51,3,19,15,102,2,15,
301,Joey Dorsey,31,HOU,PF,69,17,854,0,0,0,50,50,1.2,-3.0,11,4,88,17,26,0,59,3,25,
302,Meyers Leonard,22,POR,C,55,7,847,0,0,0,47,53,1.2,-3.8,7,8,71,12,14,7,80,6,6,
303,Dewayne Dedmon,25,ORL,C,59,15,845,0,0,0,0,100,-0.8,6.6,11,12,63,16,29,2,19,7,19,
304,Nick Calathes,25,MEM,SG,58,0,838,6,50,44,0,0,6.7,4.2,43,10,26,4,19,2,318,7,22,
305,Shelvin Mack,24,ATL,PG,55,0,833,45,55,1,0,0,1.7,-5.2,30,15,9,2,11,1,352,2,19,
306,Ish Smith,26,2TM,PG,55,14,832,98,2,0,0,0,-6.7,1.2,44,28,24,5,24,7,425,7,20,
306,Ish Smith,26,OKC,PG,30,0,155,95,5,0,0,0,-14.4,-17.1,4,4,3,0,4,2,62,1,2,
306,Ish Smith,26,PHI,PG,25,14,677,98,2,0,0,0,-5.0,5.4,40,24,21,5,20,5,363,6,18,
307,Luke Babbitt,25,NOP,SF,63,19,830,0,1,83,16,0,-5.9,-9.2,12,10,43,2,6,1,56,1,11,
308,Chris Copeland,30,IND,SF,50,12,828,0,14,82,5,0,-3.0,-3.9,25,16,40,8,20,3,117,7,23,
309,Jon Leuer,25,MEM,PF,63,6,824,0,0,1,93,6,-0.5,-4.9,23,7,49,1,27,2,101,3,15,
310,Kyle O'Quinn,24,ORL,PF,51,17,824,0,0,0,67,33,-6.8,-1.0,31,5,63,13,28,3,129,7,11,
311,Nikola PekoviÄ,29,MIN,C,31,29,815,0,0,0,0,100,-4.9,5.9,8,12,27,14,61,0,58,13,45,
312,Patty Mills,26,SAS,PG,51,0,801,100,0,0,0,0,9.2,3.3,14,13,20,4,12,11,207,3,12,
313,Thomas Robinson,23,2TM,PF,54,4,798,0,0,0,84,16,0.4,3.5,20,18,46,13,44,3,78,10,25,
313,Thomas Robinson,23,POR,PF,32,4,391,0,0,0,86,14,6.9,2.9,10,12,25,5,16,1,21,2,6,
313,Thomas Robinson,23,PHI,PF,22,0,407,0,0,0,82,18,-5.7,4.2,10,6,21,8,28,2,57,8,19,
314,Aaron Gordon,19,ORL,PF,47,8,797,0,0,33,66,1,-7.0,-1.2,11,10,38,11,31,3,80,9,15,
315,Kostas Papanikolaou,24,HOU,SF,43,1,795,0,0,29,71,1,-2.7,-7.9,33,15,38,3,5,1,205,1,13,
316,Ben Gordon,31,ORL,SG,56,0,790,18,81,1,0,0,-10.1,-5.1,26,20,31,6,26,8,108,2,14,
317,Andrea Bargnani,29,NYK,C,29,22,785,0,0,0,0,100,-18.1,-9.8,17,16,23,7,47,2,99,9,7,
318,Markel Brown,23,BRK,SG,47,29,781,1,99,1,0,0,-1.5,2.0,14,10,33,0,24,11,90,3,13,
319,Alexey Shved,26,3TM,SG,42,9,767,24,69,6,0,0,-9.7,-0.8,30,14,27,1,67,4,234,10,26,
319,Alexey Shved,26,PHI,SG,17,0,285,56,41,3,0,0,-17.7,-8.9,10,6,12,1,27,1,103,4,5,
319,Alexey Shved,26,HOU,SG,9,0,59,46,45,9,0,0,-0.8,-4.5,1,3,1,0,5,0,7,1,3,
319,Alexey Shved,26,NYK,SG,16,9,423,0,92,9,0,0,-5.6,5.2,19,5,14,0,35,3,124,5,18,
320,Reggie Evans,34,SAC,PF,47,7,764,0,0,0,77,23,-4.0,-0.2,15,16,32,12,28,2,71,2,33,
321,Robbie Hummel,25,MIN,SF,45,4,742,0,0,34,63,3,-10.5,-1.2,10,3,60,4,13,7,63,2,4,
322,Adreian Payne,23,2TM,PF,32,22,739,0,0,1,73,27,-16.9,-9.1,11,13,43,10,20,4,66,2,10,
322,Adreian Payne,23,ATL,PF,3,0,19,0,0,22,40,39,-48.4,-54.4,0,0,3,0,1,0,0,0,0,
322,Adreian Payne,23,MIN,PF,29,22,720,0,0,0,74,27,-16.1,-7.9,11,13,40,10,19,4,66,2,10,
323,Jabari Parker,19,MIL,PF,25,25,738,0,0,17,81,3,-6.2,-8.5,18,17,13,3,32,3,94,6,21,
324,Garrett Temple,28,WAS,SG,52,18,735,7,89,4,0,0,-1.7,-3.2,22,5,33,5,15,13,121,1,10,
325,Marcus Thornton,27,2TM,SG,48,0,721,13,76,11,0,0,-2.3,-2.4,12,10,15,2,21,5,77,5,24,
325,Marcus Thornton,27,BOS,SG,39,0,640,9,78,12,0,0,-0.8,-1.0,11,7,13,2,18,4,73,4,23,
325,Marcus Thornton,27,PHO,SG,9,0,81,40,60,0,0,0,-14.1,-13.3,1,3,2,0,3,1,4,1,1,
326,Gary Harris,20,DEN,SG,55,6,719,4,88,7,0,0,-12.4,-10.5,9,7,30,6,23,3,65,4,19,
327,Justin Hamilton,24,2TM,C,41,14,712,0,0,0,1,99,-14.0,-7.8,10,8,47,4,19,6,82,5,11,
327,Justin Hamilton,24,MIA,C,24,5,289,0,0,0,4,97,-13.8,-11.9,2,2,20,2,4,3,29,1,5,
327,Justin Hamilton,24,MIN,C,17,9,423,0,0,0,0,100,-14.1,-5.0,8,6,27,2,15,3,53,4,6,
328,Hedo TÃ¼rkoÄlu,35,LAC,SF,62,2,705,0,0,65,34,1,-0.2,-9.2,19,7,36,0,5,1,95,0,0,
329,Mike Miller,34,CLE,SF,52,15,701,0,26,43,31,0,-5.7,-12.6,15,3,33,4,0,0,105,0,3,
330,Ricky Rubio,24,MIN,PG,22,22,692,96,4,0,0,0,-0.8,10.6,47,15,23,2,19,17,417,3,12,
331,P.J. Hairston,22,CHO,SG,45,2,687,0,11,90,0,0,-8.4,-5.9,9,6,37,3,20,6,48,5,11,
332,Allen Crabbe,22,POR,SG,51,9,683,0,23,75,2,0,-1.9,-7.4,8,2,39,1,7,4,93,2,2,
333,Luke Ridnour,33,ORL,PG,47,0,683,100,0,0,0,0,-10.6,-5.5,21,13,37,0,5,12,220,1,3,
334,Charlie Villanueva,30,DAL,PF,64,1,678,0,0,0,60,40,-3.7,-8.1,13,9,39,2,15,3,44,1,10,
335,Maurice Harkless,21,ORL,SF,45,4,674,0,6,80,14,0,-5.3,0.9,14,7,36,5,19,2,55,5,8,
336,Travis Wear,24,NYK,SF,51,1,672,0,1,55,44,0,-5.8,5.3,18,12,29,2,10,2,94,1,5,
337,James Jones,34,CLE,SF,57,2,669,0,4,69,26,1,-9.1,-16.5,7,3,34,1,14,8,57,2,3,
338,Alonzo Gee,27,2TM,SF,54,2,662,0,17,72,11,1,-6.8,-5.3,12,10,23,2,38,1,60,7,24,
338,Alonzo Gee,27,DEN,SF,39,0,511,0,21,69,10,0,-7.2,-3.9,9,7,19,2,32,1,45,5,16,
338,Alonzo Gee,27,POR,SF,15,2,151,0,4,81,12,2,-5.2,-9.8,3,3,4,0,6,0,15,2,8,
339,Justin Holiday,25,GSW,SG,59,4,657,1,79,20,0,0,1.3,-11.4,17,6,26,3,17,4,108,4,11,
340,Cleanthony Early,23,NYK,SF,39,7,647,0,4,94,2,0,-12.9,-3.2,23,9,27,2,23,2,84,5,17,
341,Anderson VarejÃ£o,32,CLE,C,26,26,636,0,0,0,0,100,0.3,-5.1,15,12,26,4,24,9,79,3,16,
342,Jeremy Lamb,22,OKC,SG,47,8,633,1,85,14,0,0,-6.4,-10.0,16,5,29,2,27,2,100,8,7,
343,Perry Jones,23,OKC,SF,43,13,631,0,2,65,32,2,-10.2,-14.6,7,8,25,5,17,3,45,4,10,
344,Henry Walker,27,MIA,SF,24,13,628,0,0,64,35,1,0.4,3.8,9,2,45,8,6,4,64,0,8,
345,Joel Freeland,27,POR,C,48,8,617,0,0,0,60,40,6.4,2.5,8,10,46,1,11,2,43,5,6,
346,T.J. Warren,21,PHO,SF,40,1,614,0,5,63,32,0,-7.9,-8.1,11,8,25,4,12,5,60,7,9,
347,Danny Granger,31,MIA,SF,30,6,613,0,5,89,7,0,-9.8,-8.3,5,13,29,0,16,2,42,4,9,
348,Tyler Johnson,22,MIA,SG,32,2,603,15,77,8,0,0,-4.3,-1.9,10,13,20,5,15,4,98,1,11,
349,Phil Pressey,23,BOS,PG,50,0,600,100,0,0,0,0,1.7,2.0,25,10,12,5,22,2,275,2,16,
350,Dorell Wright,29,POR,SF,48,2,592,0,1,69,30,0,6.2,2.3,13,5,33,0,18,3,98,6,3,
351,Nate Robinson,30,2TM,PG,42,1,591,100,0,0,0,0,-8.8,-7.9,18,4,27,4,15,5,225,4,7,
351,Nate Robinson,30,DEN,PG,33,1,465,100,0,0,0,0,-8.0,-4.7,14,2,23,4,12,4,176,4,6,
351,Nate Robinson,30,LAC,PG,9,0,126,100,0,0,0,0,-11.9,-19.8,4,2,4,0,3,1,49,0,1,
352,Larry Sanders,26,MIL,C,27,26,586,0,0,0,0,100,-6.5,-8.5,6,6,60,5,26,0,49,6,17,
353,Jabari Brown,22,LAL,SG,19,5,568,0,73,27,0,0,-12.7,-6.5,11,15,19,4,41,2,94,7,12,
354,Sergey Karasev,21,BRK,SG,33,16,555,0,59,41,0,0,1.7,5.7,13,5,24,3,11,6,104,1,11,
355,Lorenzo Brown,24,MIN,PG,29,7,549,99,2,0,0,0,-9.1,0.6,19,8,26,0,6,3,209,1,9,
356,Samuel Dalembert,33,NYK,C,32,21,544,0,0,0,26,74,-14.4,-4.9,17,12,37,7,10,1,63,2,6,
357,Furkan Aldemir,23,PHI,PF,41,9,540,0,0,0,37,63,-9.7,-0.2,5,7,60,4,12,5,69,1,10,
358,Archie Goodwin,20,PHO,SG,41,2,535,24,73,3,0,0,-15.9,-17.1,21,17,28,5,38,9,97,9,21,
359,Cory Jefferson,24,BRK,PF,50,1,531,0,0,6,92,3,7.8,12.6,5,12,37,2,27,0,38,4,16,
360,Jordan Farmar,28,LAC,PG,36,0,529,92,8,0,0,0,-4.1,-13.1,20,9,25,0,4,3,149,1,3,
361,Chris Johnson,24,3TM,SF,29,2,526,0,25,67,8,0,-2.6,0.6,7,2,20,1,6,6,32,1,10,
361,Chris Johnson,24,PHI,SF,9,2,187,0,10,80,10,0,-3.9,5.8,6,2,11,0,4,3,6,1,4,
361,Chris Johnson,24,UTA,SF,12,0,211,0,44,54,2,0,9.3,9.7,1,0,5,1,1,1,16,0,5,
361,Chris Johnson,24,MIL,SF,8,0,128,0,16,70,14,0,-20.4,-21.9,0,0,4,0,1,2,10,0,1,
362,Jimmer Fredette,25,NOP,PG,50,0,509,88,12,0,0,0,4.1,3.2,19,12,26,0,17,3,132,6,6,
363,Michael Beasley,26,MIA,PF,24,1,505,0,0,0,59,41,0.8,4.1,20,7,40,6,14,2,74,4,12,
364,E'Twaun Moore,25,CHI,SG,56,0,504,40,60,0,0,0,-0.2,-4.0,9,3,18,1,7,3,77,0,10,
365,Festus Ezeli,25,GSW,C,46,7,504,0,0,0,3,97,3.6,-8.2,5,15,46,7,34,1,24,4,17,
366,Mike Muscala,23,ATL,PF,40,8,502,0,0,0,65,35,6.2,0.4,3,8,27,5,10,3,59,3,8,
367,Joe Harris,23,CLE,SG,51,1,493,3,56,41,0,0,-11.6,-18.6,10,4,25,6,7,1,65,1,4,
368,Andrew Nicholson,25,ORL,PF,40,3,492,0,0,0,90,10,-8.6,-2.9,11,5,22,7,10,1,52,3,2,
369,Elton Brand,35,ATL,C,36,4,486,0,0,0,3,97,2.2,-4.1,9,4,29,4,8,2,54,1,4,
370,Mitch McGary,22,OKC,PF,32,2,485,0,0,0,36,64,5.4,3.8,8,13,41,7,17,2,34,6,12,
371,Spencer Dinwiddie,21,DET,PG,34,1,455,90,10,0,0,0,-7.4,-6.7,16,5,21,9,17,3,244,3,7,
372,Ryan Hollins,30,SAC,C,46,9,441,0,0,0,0,100,-4.4,-0.7,5,9,37,8,21,2,29,1,9,
373,Jeff Taylor,25,CHO,SF,29,13,430,0,0,98,1,0,-14.7,-12.6,7,7,20,1,19,2,50,4,14,
374,Brandon Davies,23,2TM,PF,27,6,423,0,0,0,66,34,-19.3,-11.3,18,5,33,3,15,5,72,4,13,
374,Brandon Davies,23,PHI,PF,20,6,379,0,0,0,64,36,-17.0,-8.4,16,4,29,3,13,5,68,4,10,
374,Brandon Davies,23,BRK,PF,7,0,44,0,0,0,76,24,-39.5,-36.7,2,1,4,0,2,0,4,0,3,
375,Kendall Marshall,23,MIL,PG,28,3,417,7,89,4,0,0,7.1,7.1,28,3,6,1,5,2,190,3,6,
376,Jason Richardson,34,PHI,SG,19,15,416,14,86,0,0,0,-8.2,1.4,11,4,16,1,6,1,90,0,2,
377,Tyler Ennis,20,2TM,PG,33,1,411,91,9,0,0,0,-7.5,-8.8,29,8,22,1,4,1,168,1,6,
377,Tyler Ennis,20,PHO,PG,8,0,58,89,11,0,0,0,-2.6,-1.6,6,2,2,0,1,0,34,0,0,
377,Tyler Ennis,20,MIL,PG,25,1,353,92,9,0,0,0,-8.3,-10.0,23,6,20,1,3,1,134,1,6,
378,Erick Green,23,DEN,PG,43,1,410,78,21,1,0,0,-10.8,-7.8,6,3,9,2,5,2,88,2,3,
379,Joel Anthony,32,DET,C,49,0,406,0,0,0,2,98,2.2,4.0,3,2,35,7,13,0,13,4,4,
380,Troy Daniels,23,3TM,SG,47,0,397,7,88,5,0,0,-12.4,-8.7,12,4,20,3,3,4,52,0,8,
380,Troy Daniels,23,HOU,SG,17,0,108,3,79,18,0,0,-18.6,-22.8,4,0,6,1,0,0,11,0,0,
380,Troy Daniels,23,MIN,SG,19,0,154,14,86,0,0,0,-5.1,4.7,6,0,9,1,0,2,31,0,5,
380,Troy Daniels,23,CHO,SG,11,0,135,4,96,0,0,0,-15.7,-12.7,2,4,5,1,3,2,10,0,3,
381,Jeff Ayres,27,SAS,PF,51,0,383,0,0,5,45,50,-6.6,-14.5,12,5,35,8,18,1,31,6,3,
382,Jerome Jordan,28,BRK,C,44,0,383,0,0,0,5,95,-10.7,-8.4,9,5,32,3,20,0,28,6,15,
383,Johnny O'Bryant,21,MIL,PF,34,15,368,0,0,1,78,21,-13.6,-15.8,7,9,24,5,15,1,40,4,10,
384,Greg Smith,24,DAL,PF,42,2,363,0,0,1,77,22,-2.0,-5.5,3,1,32,4,19,1,21,1,9,
385,Kyle Anderson,21,SAS,SF,33,8,358,3,17,69,12,0,-5.2,-12.9,5,2,13,1,8,1,63,4,6,
386,Martell Webster,28,WAS,SF,32,0,352,0,6,90,4,0,-19.8,-22.7,12,8,10,0,25,1,34,0,2,
387,Austin Daye,26,2TM,SF,34,4,344,0,4,63,33,0,-4.3,-11.4,11,5,24,4,1,0,37,0,2,
387,Austin Daye,26,SAS,SF,26,4,268,0,6,60,34,0,-5.4,-12.8,9,3,18,4,0,0,19,0,1,
387,Austin Daye,26,ATL,SF,8,0,76,0,0,72,28,0,-0.7,-6.6,2,2,6,0,1,0,18,0,1,
388,Reggie Bullock,23,2TM,SF,36,2,338,0,11,87,2,0,-1.0,-6.8,5,1,12,0,4,0,22,1,3,
388,Reggie Bullock,23,LAC,SF,25,2,263,0,1,97,2,0,1.4,-6.3,5,0,11,0,3,0,16,1,1,
388,Reggie Bullock,23,PHO,SF,11,0,75,0,47,50,3,0,-9.5,-8.6,0,1,1,0,1,0,6,0,2,
389,James Young,19,BOS,SG,31,0,332,3,51,46,0,0,-1.2,-1.3,4,0,12,0,13,1,30,2,1,
390,Sebastian Telfair,29,OKC,PG,16,1,327,100,0,0,0,0,-11.9,-15.1,10,4,8,2,13,5,102,3,9,
391,A.J. Price,28,3TM,PG,26,0,324,100,0,0,0,0,-10.9,-12.2,9,4,8,0,11,5,104,4,5,
391,A.J. Price,28,IND,PG,10,0,193,100,0,0,0,0,1.1,1.1,5,4,6,0,11,3,62,4,3,
391,A.J. Price,28,CLE,PG,11,0,87,100,0,0,0,0,-29.5,-34.8,3,0,1,0,0,1,29,0,1,
391,A.J. Price,28,PHO,PG,5,0,44,100,0,0,0,0,-26.7,-25.9,1,0,1,0,0,1,13,0,1,
392,Doug McDermott,23,CHI,SF,36,0,321,0,5,95,0,0,-13.5,-18.3,6,2,16,3,8,1,14,3,8,
393,Darius Morris,24,BRK,PG,38,0,299,86,14,0,0,0,-10.5,-7.9,13,7,9,1,4,0,116,3,5,
394,John Jenkins,23,ATL,SG,24,3,297,0,45,55,0,0,-3.2,-9.8,3,4,8,0,6,0,31,2,5,
395,Josh McRoberts,27,MIA,PF,17,4,296,0,0,0,76,24,5.1,8.5,15,4,10,1,3,0,70,1,5,
396,Gerald Wallace,32,BOS,SF,32,0,286,0,16,75,8,0,5.4,5.8,11,3,7,2,5,4,26,1,5,
397,Raymond Felton,30,DAL,PG,29,3,281,47,51,2,0,0,-4.7,-8.2,12,4,6,1,4,2,104,1,7,
398,John Lucas III,32,DET,PG,21,0,272,100,0,0,0,0,-9.9,-9.1,11,4,6,1,3,0,137,1,2,
399,Brandon Rush,29,GSW,SG,33,0,271,0,24,65,11,0,-19.6,-32.8,4,4,16,1,4,0,28,1,4,
400,John Salmons,35,NOP,SF,21,0,270,0,47,53,0,0,-11.3,-13.7,3,2,20,0,1,0,29,0,0,
401,Joffrey Lauvergne,23,DEN,C,24,1,268,0,0,0,24,76,-20.2,-17.6,9,5,23,6,13,0,31,6,14,
402,Jeremy Evans,27,UTA,SF,38,0,266,0,0,4,93,3,7.1,7.4,1,1,18,2,15,0,34,5,4,
403,Nick Johnson,22,HOU,SG,28,0,262,28,62,10,0,0,-6.9,-11.3,7,3,16,6,9,1,25,1,7,
404,Glenn Robinson III,21,2TM,SG,35,1,261,11,56,31,3,0,4.4,14.3,3,4,7,3,10,0,28,0,3,
404,Glenn Robinson III,21,MIN,SG,25,0,108,2,62,30,7,0,5.9,15.9,1,2,4,0,6,0,7,0,1,
404,Glenn Robinson III,21,PHI,SF,10,1,153,17,52,32,0,0,3.3,13.2,2,2,3,3,4,0,21,0,2,
405,Jeff Withey,24,NOP,C,37,0,259,0,0,0,30,70,-5.6,-7.5,3,4,17,5,22,1,27,2,15,
406,Noah Vonleh,19,CHO,PF,25,0,259,0,0,0,41,59,-12.8,-10.0,4,3,11,1,13,1,9,0,11,
407,JaVale McGee,27,2TM,C,23,0,256,0,0,0,4,96,-14.1,-9.3,6,5,14,3,12,4,6,1,9,
407,JaVale McGee,27,DEN,C,17,0,195,0,0,0,5,95,-11.2,-7.8,5,3,13,2,10,2,2,1,8,
407,JaVale McGee,27,PHI,C,6,0,61,0,0,0,0,100,-23.2,-14.0,1,2,1,1,2,2,4,0,1,
408,Chuck Hayes,31,TOR,C,29,0,255,0,0,0,6,94,9.3,6.4,3,3,24,1,6,0,47,1,7,
409,Jordan Adams,20,MEM,SG,30,0,248,39,61,0,0,0,3.5,0.1,4,5,13,2,9,2,33,2,8,
410,Nate Wolters,23,2TM,PG,21,0,247,56,44,0,0,0,-1.7,-2.9,5,5,8,0,3,4,47,2,4,
410,Nate Wolters,23,MIL,PG,11,0,142,36,64,1,0,0,-7.6,-8.7,2,0,4,0,2,2,22,2,2,
410,Nate Wolters,23,NOP,PG,10,0,105,84,17,0,0,0,6.2,5.0,3,5,4,0,1,2,25,0,2,
411,Ricky Ledo,22,2TM,SG,17,0,244,0,67,33,0,0,-13.2,-3.7,12,8,10,3,12,1,45,2,11,
411,Ricky Ledo,22,DAL,SG,5,0,11,0,80,20,0,0,-35.5,-38.6,1,1,0,0,1,0,3,0,1,
411,Ricky Ledo,22,NYK,SG,12,0,233,0,66,34,0,0,-12.1,-2.0,11,7,10,3,11,1,42,2,10,
412,Tim Frazier,24,2TM,PG,11,3,239,100,0,0,0,0,-2.7,3.1,14,7,11,1,10,2,147,3,2,
412,Tim Frazier,24,PHI,PG,6,3,171,100,0,0,0,0,0.3,10.2,12,3,6,1,8,2,108,3,1,
412,Tim Frazier,24,POR,PG,5,0,68,100,0,0,0,0,-10.3,-14.8,2,4,5,0,2,0,39,0,1,
413,Dwight Powell,23,2TM,PF,29,0,236,0,0,14,72,15,-2.0,-5.1,3,5,22,1,15,2,23,1,7,
413,Dwight Powell,23,BOS,PF,5,0,9,0,0,57,43,0,-33.3,-33.4,0,2,1,0,0,0,0,0,0,
413,Dwight Powell,23,DAL,PF,24,0,227,0,0,12,73,15,-0.8,-4.0,3,3,21,1,15,2,23,1,7,
414,Larry Drew II,24,PHI,PG,12,1,219,100,0,0,0,0,-18.9,-10.0,21,2,5,1,1,5,111,1,0,
415,Landry Fields,26,TOR,SF,26,9,216,2,11,87,0,0,-19.0,-23.5,4,2,4,0,3,2,35,1,2,
416,Jeff Adrien,28,MIN,PF,17,0,215,0,0,0,74,26,-4.0,5.9,2,1,16,4,16,2,31,4,9,
417,Gigi Datome,27,2TM,SF,21,1,209,0,2,75,23,0,14.5,15.3,3,4,4,1,0,1,19,0,0,
417,Gigi Datome,27,DET,SF,3,0,17,0,0,100,0,0,11.3,12.8,1,0,0,0,0,0,4,0,0,
417,Gigi Datome,27,BOS,SF,18,1,192,0,3,73,25,0,14.8,15.5,2,4,4,1,0,1,15,0,0,
418,Devyn Marble,22,ORL,SG,16,7,208,1,17,82,1,0,-1.8,4.5,6,0,6,0,7,1,39,1,3,
419,Francisco GarcÃ­a,33,HOU,SF,14,0,200,0,33,61,6,0,-1.5,-5.4,4,3,12,0,2,0,36,1,2,
420,Cartier Martin,30,DET,SF,23,0,198,0,55,45,0,0,5.0,6.8,0,2,9,2,0,2,28,0,3,
421,Steve Novak,31,2TM,PF,35,0,197,0,0,21,76,3,-19.2,-20.8,2,2,13,0,0,0,27,0,2,
421,Steve Novak,31,UTA,SF,22,0,109,0,0,31,67,3,-20.8,-21.6,1,2,8,0,0,0,15,0,1,
421,Steve Novak,31,OKC,PF,13,0,88,0,0,9,88,3,-17.3,-19.8,1,0,5,0,0,0,12,0,1,
422,Malcolm Thomas,26,PHI,PF,17,0,194,0,0,0,81,19,-30.1,-21.7,5,5,9,1,5,1,18,1,5,
423,Ian Clark,23,2TM,SG,30,0,192,23,75,2,0,0,-9.4,-9.4,5,4,9,0,3,1,30,1,3,
423,Ian Clark,23,UTA,SG,23,0,161,23,75,2,0,0,-11.5,-12.2,4,3,6,0,2,0,25,1,3,
423,Ian Clark,23,DEN,SG,7,0,31,23,77,0,0,0,1.7,5.6,1,1,3,0,1,1,5,0,0,
424,DeJuan Blair,25,WAS,PF,29,0,180,0,0,0,97,3,-11.6,-13.1,5,3,21,3,2,2,7,0,7,
425,Toney Douglas,28,NOP,SG,12,0,177,27,73,1,0,0,2.5,1.2,6,2,8,2,4,0,55,1,1,
426,Jorge GutiÃ©rrez,26,2TM,PG,20,1,175,89,11,0,0,0,-8.5,-8.5,6,1,8,2,6,1,46,3,1,
426,Jorge GutiÃ©rrez,26,BRK,PG,10,0,44,100,0,0,0,0,-15.3,-12.2,1,0,3,1,1,0,14,1,0,
426,Jorge GutiÃ©rrez,26,MIL,PG,10,1,131,85,15,0,0,0,-6.2,-7.2,5,1,5,1,5,1,32,2,1,
427,JaMychal Green,24,2TM,PF,24,1,164,0,7,20,72,1,-8.7,-12.9,6,0,11,5,2,1,9,0,3,
427,JaMychal Green,24,SAS,PF,4,0,25,0,39,61,0,0,-16.7,-23.3,1,0,3,0,0,0,0,0,0,
427,JaMychal Green,24,MEM,PF,20,1,139,0,1,12,85,1,-7.2,-11.0,5,0,8,5,2,1,9,0,3,
428,Bryce Cotton,22,UTA,PG,15,0,159,100,0,0,0,0,0.3,0.1,8,4,3,0,7,2,32,2,4,
429,Bernard James,29,DAL,C,16,2,158,0,0,0,0,100,-2.9,-6.1,0,3,8,2,9,1,9,1,8,
430,Earl Barron,33,PHO,C,16,1,143,0,0,0,0,100,-19.2,-18.8,2,2,13,1,6,2,12,0,2,
431,James Michael McAdoo,22,GSW,PF,15,0,137,0,0,1,85,14,9.0,-1.9,2,3,17,1,13,2,4,5,3,
432,Ekpe Udoh,27,LAC,PF,33,0,128,0,0,1,70,29,-3.2,-10.9,3,2,11,2,3,0,21,1,2,
433,Nazr Mohammed,37,CHI,C,23,0,128,0,0,0,0,100,3.3,0.0,4,1,12,2,2,0,7,1,3,
434,Jarnell Stokes,21,MEM,PF,19,2,126,0,0,0,42,58,8.3,5.0,2,3,15,2,12,0,8,2,6,
435,Shavlik Randolph,31,2TM,PF,21,0,126,0,0,0,34,66,-10.7,-10.1,0,1,6,1,6,1,12,1,2,
435,Shavlik Randolph,31,PHO,PF,16,0,101,0,0,0,42,58,-9.8,-9.0,0,1,5,0,5,1,9,1,1,
435,Shavlik Randolph,31,BOS,PF,5,0,25,0,0,0,0,100,-14.3,-14.4,0,0,1,1,1,0,3,0,1,
436,Dahntay Jones,34,LAC,SF,33,0,123,0,16,79,5,0,-20.6,-28.8,0,1,10,0,4,2,5,0,1,
437,Dwight Buycks,25,LAL,PG,6,0,123,100,0,0,0,0,-10.7,-3.7,8,2,2,1,5,0,28,2,5,
438,Jordan Hamilton,24,LAC,SF,14,2,122,0,19,73,8,0,-7.1,-14.9,3,0,4,0,0,0,16,0,2,
439,Brendan Haywood,35,CLE,C,22,1,119,0,0,0,1,99,-21.6,-27.1,3,3,10,1,7,0,6,3,3,
440,Elliot Williams,25,2TM,SG,13,0,119,5,77,18,0,0,3.4,2.5,4,0,7,0,2,1,27,0,2,
440,Elliot Williams,25,UTA,SG,5,0,42,13,81,6,0,0,9.6,9.6,4,0,1,0,1,0,9,0,1,
440,Elliot Williams,25,NOP,SG,8,0,77,0,76,25,0,0,0.0,-1.4,0,0,6,0,1,1,18,0,1,
441,Quincy Miller,22,2TM,PF,10,0,119,0,0,68,32,0,16.9,19.8,1,3,8,0,6,0,19,1,5,
441,Quincy Miller,22,SAC,PF,6,0,61,0,0,57,43,0,5.3,9.2,1,2,3,0,6,0,6,1,1,
441,Quincy Miller,22,DET,PF,4,0,58,0,0,80,20,0,29.0,30.9,0,1,5,0,0,0,13,0,4,
442,Shayne Whittington,23,IND,PF,20,0,108,0,0,0,45,55,3.6,3.6,0,1,13,1,9,1,14,1,7,
443,Reggie Williams,28,SAS,SF,20,0,105,0,17,78,5,0,-15.9,-23.0,1,1,7,0,2,0,22,2,1,
444,Kenyon Martin,37,MIL,PF,11,0,104,0,0,0,37,63,-2.8,-3.7,1,0,7,1,1,0,12,0,3,
445,Chris Douglas-Roberts,28,LAC,SG,12,0,103,2,7,91,0,0,-7.1,-14.8,0,0,7,0,3,1,11,0,4,
446,C.J. Wilcox,24,LAC,SG,21,0,101,9,77,14,0,0,-8.5,-16.3,6,3,4,1,2,0,19,2,1,
