Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
193,Scott Williams,31,MIL,C,68,46,1488,0,0,0,52,48,-0.1,-0.8,14,15,85,22,48,28,64,9,24,
194,Pat Garrity,23,ORL,SF,82,1,1479,0,0,45,54,1,-1.3,-2.8,26,19,78,25,33,24,126,6,16,
195,Rick Fox,30,LAL,SF,82,1,1473,0,2,83,16,0,7.3,-1.4,43,16,84,15,26,10,286,2,25,
196,Voshon Lenard,26,MIA,SG,53,13,1434,12,87,2,0,0,6.0,1.0,36,15,40,13,24,8,288,5,27,
197,Luc Longley,31,PHO,C,72,68,1417,0,0,0,0,100,0.4,-8.3,55,21,99,30,49,14,163,11,37,
198,Matt Geiger,30,PHI,C,65,20,1406,0,0,0,3,97,-2.0,-4.8,32,12,64,23,59,16,83,9,26,
199,Eric Williams,27,BOS,SF,68,17,1378,0,2,94,4,0,-2.2,-2.5,19,14,65,17,63,24,204,19,30,
200,Richard Hamilton,21,WAS,SG,71,12,1373,12,87,2,0,0,-3.8,-0.6,28,20,48,12,47,10,235,9,43,
201,Corey Maggette,20,ORL,SF,77,5,1370,0,75,25,0,0,-0.8,-1.9,34,32,73,29,106,8,130,21,44,
202,Malik Rose,25,SAS,PF,74,3,1341,0,0,3,96,1,4.5,-4.5,38,18,102,25,76,23,107,19,53,
203,Scot Pollard,24,SAC,C,76,5,1336,0,0,0,14,86,2.5,1.3,18,14,132,9,62,26,101,15,34,
204,Scott Burrell,29,NJN,SF,74,9,1336,0,0,26,74,0,4.2,6.1,23,5,103,4,16,18,162,5,15,
205,Michael Doleac,22,ORL,C,81,29,1335,0,0,0,0,100,1.3,1.2,22,11,119,22,37,17,137,7,40,
206,Danny Ferry,33,CLE,PF,63,3,1326,0,0,5,72,23,-5.4,1.0,30,5,74,15,11,20,136,1,6,
207,Brian Grant,27,POR,PF,63,14,1322,0,0,0,26,74,5.3,-3.8,22,19,59,20,64,7,143,10,45,
208,Jerome Kersey,37,SAS,SF,72,18,1310,0,0,96,5,0,6.2,-2.0,25,9,64,6,18,11,149,3,12,
209,Calbert Cheaney,28,BOS,SG,67,19,1309,0,76,24,0,0,-2.8,-3.4,22,11,59,5,7,14,182,3,6,
210,LaPhonso Ellis,29,ATL,PF,58,8,1309,0,0,67,31,2,-5.2,-0.5,23,8,54,11,40,8,131,7,24,
211,Billy Owens,30,2TM,SF,62,11,1305,0,0,39,57,3,-2.5,-0.8,32,21,59,19,37,4,205,6,22,
211,Billy Owens,30,PHI,PF,46,7,919,0,0,20,75,5,-0.4,-2.0,19,17,38,15,24,3,126,4,16,
211,Billy Owens,30,GSW,SF,16,4,386,0,0,84,16,0,-7.4,1.9,13,4,21,4,13,1,79,2,6,
212,Bryce Drew,25,HOU,PG,72,5,1293,85,15,0,0,0,1.6,4.1,36,13,37,4,11,7,378,2,9,
213,Jon Barry,30,SAC,SG,62,1,1281,1,97,2,0,0,6.1,6.5,54,13,46,6,28,23,332,5,22,
214,Dennis Scott,31,VAN,SF,66,0,1263,0,0,92,8,0,-4.8,0.3,15,4,49,5,19,7,151,2,18,
215,Shawn Marion,21,PHO,SF,51,38,1260,0,6,91,3,0,5.5,-0.5,22,14,64,4,38,14,155,3,26,
216,Brian Shaw,33,LAL,SG,74,2,1249,36,63,1,0,0,5.0,-4.7,49,6,47,7,15,2,437,4,18,
217,Sam Mitchell,36,MIN,SF,66,24,1227,0,58,41,1,0,-2.4,-8.1,24,8,47,7,39,11,233,7,13,
218,Danny Manning,33,MIL,PF,72,0,1217,0,0,0,49,51,-1.2,-2.4,28,6,76,18,24,13,159,10,13,
219,Vinny Del Negro,33,MIL,PG,67,0,1211,46,54,0,0,0,-6.6,-10.0,32,12,22,1,19,7,350,5,12,
220,Lorenzen Wright,24,ATL,C,75,0,1205,0,0,0,29,71,-7.9,-4.4,19,21,113,17,54,5,44,13,22,
221,Tony Farmer,30,GSW,PF,74,9,1199,0,0,2,44,55,-4.9,6.1,27,20,53,22,85,25,160,13,31,
222,Antonio Daniels,24,SAS,SG,68,1,1195,4,61,35,0,0,8.7,1.7,29,12,22,7,40,21,386,11,14,
223,John Starks,34,2TM,SG,37,30,1190,4,94,3,0,0,-4.0,7.2,36,14,32,9,20,11,383,7,13,
223,John Starks,34,GSW,SG,33,30,1108,1,97,3,0,0,-3.8,7.3,35,13,30,8,18,11,359,6,13,
223,John Starks,34,CHI,SG,4,0,82,46,54,0,0,0,-6.0,5.7,1,1,2,1,2,0,24,1,0,
224,Matt Maloney,28,CHI,PG,51,12,1175,94,7,0,0,0,-4.2,10.6,46,12,15,2,12,3,302,5,16,
225,Isaac Austin,30,WAS,C,59,23,1173,0,0,0,0,100,-8.9,-7.9,41,27,58,14,53,15,164,3,29,
226,Chris Carr,25,2TM,SF,57,2,1166,1,35,63,1,0,-11.3,0.5,64,23,48,12,38,11,183,11,38,
226,Chris Carr,25,GSW,SG,7,0,74,0,82,18,0,0,-19.6,-10.7,4,0,4,1,7,0,6,1,4,
226,Chris Carr,25,CHI,SF,50,2,1092,1,32,66,2,0,-10.7,1.3,60,23,44,11,31,11,177,10,34,
227,Bonzi Wells,23,POR,SF,66,0,1162,1,60,38,1,0,6.5,-1.9,34,26,47,19,55,7,204,18,35,
228,Michael Smith,27,WAS,SF,46,46,1145,0,0,80,20,0,-5.7,-3.3,21,8,72,6,48,23,123,9,31,
229,Dana Barros,32,BOS,PG,72,0,1139,100,0,0,0,0,-5.5,-6.9,34,15,30,3,18,16,298,0,8,
230,Eddie Robinson,23,CHH,SF,67,8,1112,0,19,72,10,0,6.4,4.7,25,8,38,0,28,6,68,8,3,
231,Cedric Henderson,24,CLE,SF,61,7,1107,0,5,91,3,0,-8.9,-4.0,33,14,33,9,43,10,119,8,24,
232,Carlos Rogers,28,HOU,C,53,15,1101,0,0,2,53,46,-11.2,-13.8,29,13,37,2,56,9,92,14,22,
233,Chucky Brown,31,2TM,PF,63,29,1096,0,0,58,40,2,2.7,-3.2,26,3,50,5,20,5,149,2,4,
233,Chucky Brown,31,SAS,PF,30,27,602,0,0,97,4,0,5.4,-2.5,17,2,28,1,11,1,90,1,2,
233,Chucky Brown,31,CHH,PF,33,2,494,0,0,12,84,4,-0.5,-4.0,9,1,22,4,9,4,59,1,2,
234,Dell Curry,35,TOR,SG,67,9,1095,24,71,5,0,0,-0.1,-0.6,24,8,27,3,6,3,190,0,8,
235,Oliver Miller,29,PHO,C,51,9,1088,0,0,0,1,99,6.5,1.0,38,15,58,10,28,4,151,11,23,
236,Randy Livingston,24,PHO,PG,79,15,1081,89,11,0,0,0,3.2,-3.5,53,12,48,13,21,8,375,6,27,
237,Gerard King,27,WAS,SF,62,28,1060,0,0,57,41,1,-1.8,2.2,14,8,67,9,26,13,114,6,18,
238,Hakeem Olajuwon,37,HOU,C,44,28,1049,0,0,0,0,100,-2.4,-1.7,29,18,54,3,44,3,145,12,18,
239,Jim McIlvaine,27,NJN,C,66,53,1048,0,0,0,0,100,0.9,1.1,11,7,109,16,24,37,78,3,18,
240,Bobby Jackson,26,MIN,PG,73,10,1034,96,4,0,0,0,-1.9,-6.9,19,18,46,10,38,2,358,8,18,
241,Lawrence Funderburke,29,SAC,PF,75,1,1026,0,0,0,97,3,2.4,1.0,8,10,31,12,66,14,79,19,33,
242,Matt Bullard,32,HOU,PF,56,27,1024,0,0,12,52,36,-2.8,-2.2,23,4,35,4,13,9,151,2,15,
243,Will Perdue,34,CHI,C,67,15,1012,0,0,0,9,91,-13.4,-2.3,41,20,64,9,41,15,136,6,20,
244,Chris Anstey,25,CHI,C,73,11,1007,0,0,0,0,100,-6.4,7.0,28,13,75,17,51,30,144,13,23,
245,Sean Rooks,30,DAL,C,71,13,1001,0,0,0,6,94,-6.0,-3.9,43,10,96,10,42,14,147,13,24,
246,Vernon Maxwell,34,SEA,SG,47,0,989,10,86,4,0,0,-3.7,-7.3,10,22,17,9,46,9,166,6,21,
247,Samaki Walker,23,SAS,PF,71,7,980,0,0,0,74,25,2.8,-6.2,15,14,47,15,55,4,94,6,37,
248,Michael Ruffin,23,CHI,PF,71,6,975,0,0,5,93,2,-9.2,3.2,23,16,87,4,33,10,97,4,19,
249,Brad Miller,23,CHH,C,55,4,961,0,0,0,11,89,10.8,10.4,17,7,49,9,88,22,95,25,54,
250,Rex Chapman,32,PHO,SG,53,19,957,6,94,0,0,0,-1.3,-9.3,23,8,27,6,29,19,141,6,13,
251,Todd Day,30,PHO,SG,58,1,941,18,65,18,0,0,10.6,6.3,25,5,62,10,39,10,141,5,17,
252,Tyrone Corbin,37,SAC,SF,54,5,941,0,21,77,2,0,0.5,-1.4,12,8,30,4,11,2,127,4,18,
253,John Crotty,30,DET,PG,69,0,937,91,9,0,0,0,3.6,4.7,27,13,33,7,24,10,271,3,20,
254,Greg Buckner,23,DAL,SG,48,1,923,6,41,46,7,0,1.2,5.5,13,4,58,9,19,28,131,6,12,
255,Grant Long,33,VAN,PF,42,1,920,0,0,2,72,26,-0.8,5.5,31,5,33,7,27,28,95,4,7,
256,Quincy Lewis,22,UTA,SG,74,0,896,0,36,65,0,0,-4.2,-11.6,16,4,60,17,25,6,81,4,24,
257,Darrick Martin,28,SAC,PG,71,1,893,100,0,0,0,0,0.5,-1.4,31,13,30,7,33,13,266,4,19,
258,Jacque Vaughn,24,UTA,PG,78,0,884,16,84,0,0,0,-4.1,-11.2,36,9,30,12,25,18,271,3,17,
259,Walter McCarty,25,BOS,PF,61,5,879,0,0,1,82,17,-5.3,-6.1,32,12,37,6,19,15,155,1,9,
260,Bruce Bowen,28,2TM,SF,69,2,878,0,43,56,1,0,3.3,-0.7,11,4,29,3,18,13,73,1,9,
260,Bruce Bowen,28,PHI,SF,42,0,311,0,4,94,2,0,0.5,-0.7,2,1,6,1,5,5,34,0,2,
260,Bruce Bowen,28,MIA,SF,27,2,567,0,64,35,0,0,4.8,-0.7,9,3,23,2,13,8,39,1,7,
261,Corey Benjamin,21,CHI,SG,48,10,862,4,76,19,1,0,-11.4,0.3,20,15,40,16,36,5,116,6,16,
262,Roshown McLeod,24,ATL,SF,44,20,860,0,1,99,0,0,-8.0,-4.0,21,15,48,10,28,8,108,6,27,
263,Jermaine O'Neal,21,POR,C,70,8,859,0,0,0,18,82,2.4,-7.0,8,9,67,9,43,3,47,11,30,
264,Danny Fortson,23,BOS,PF,55,5,856,0,0,9,45,46,-0.4,0.3,12,11,68,28,73,17,62,19,36,
265,Al Harrington,19,IND,PF,50,0,854,0,0,92,8,0,5.9,-0.5,26,17,41,8,41,16,83,5,24,
266,Fred Hoiberg,27,CHI,SG,31,11,845,3,61,36,0,0,-10.6,1.4,33,7,33,2,20,8,185,3,11,
267,Bobby Phills,30,CHH,SG,28,9,825,0,42,57,1,0,1.2,-2.3,18,16,20,4,23,12,171,6,15,
268,Keith Closs,23,LAC,C,57,6,820,0,0,0,0,100,-10.3,1.9,9,12,62,2,35,3,58,9,13,
269,Cherokee Parks,27,VAN,C,56,14,808,0,0,0,13,87,-6.1,-1.3,16,4,58,5,14,8,72,3,10,
270,Elliot Perry,30,NJN,PG,60,5,803,100,0,0,0,0,-2.0,-2.6,37,12,5,6,16,9,310,5,19,
271,John Wallace,25,NYK,SF,60,0,798,0,1,76,23,1,-5.4,-9.3,19,15,30,11,53,2,50,13,24,
272,Darvin Ham,26,MIL,SF,35,21,792,0,8,92,1,0,5.9,6.8,7,7,39,9,36,11,96,13,13,
273,Armen Gilliam,35,UTA,PF,50,0,782,0,0,25,75,0,-4.2,-11.1,22,11,27,14,35,2,93,3,28,
274,Felipe LÃ³pez,25,VAN,SG,65,0,781,1,73,26,1,0,-6.8,-2.2,23,13,35,6,48,12,95,7,34,
275,Alvin Williams,25,TOR,PG,55,28,779,76,22,2,0,0,-5.0,-6.7,21,15,31,5,22,5,269,5,11,
276,Otis Thorpe,37,MIA,PF,51,1,777,0,0,2,44,54,-1.5,-8.5,17,10,48,22,15,18,73,4,13,
277,Brian Skinner,23,LAC,PF,33,9,775,0,0,4,75,21,-6.5,6.6,11,11,35,6,31,10,27,3,21,
278,Jelani McCoy,22,SEA,C,58,2,746,0,0,0,43,57,1.8,0.0,9,13,53,7,44,8,53,12,20,
279,Greg Foster,31,SEA,PF,60,5,718,0,0,0,63,37,0.1,-2.0,18,3,50,5,5,5,99,2,7,
280,Emanual Davis,31,SEA,PG,54,2,701,29,69,2,0,0,-0.6,-2.8,26,7,26,4,13,7,159,4,15,
281,Eric Murdock,31,LAC,PG,40,15,693,93,7,0,0,0,-10.3,1.8,28,13,22,7,28,8,238,5,26,
282,Stacey Augmon,31,POR,SG,59,0,692,2,62,36,0,0,-3.9,-14.3,14,14,24,4,22,8,117,5,10,
283,Bryant Stith,29,DEN,SG,45,6,691,8,90,2,0,0,1.3,4.8,12,5,18,7,31,7,133,5,11,
284,Tony Delk,26,SAC,PG,46,1,682,69,31,0,0,0,11.3,11.6,13,10,22,2,21,5,114,3,20,
285,Sam Jacobson,24,2TM,PG,52,5,681,9,82,8,0,0,-8.6,0.1,13,6,46,8,11,6,73,3,8,
285,Sam Jacobson,24,LAL,PG,3,0,18,0,100,0,0,0,12.8,4.7,2,0,0,0,0,0,5,0,0,
285,Sam Jacobson,24,GSW,PG,49,5,663,9,82,9,0,0,-9.2,-0.1,11,6,46,8,11,6,68,3,8,
286,Dee Brown,31,TOR,PG,38,12,673,77,23,0,0,0,-0.5,-1.0,23,1,24,3,3,2,187,1,14,
287,Chris Crawford,24,ATL,PF,55,11,668,0,0,49,47,4,-4.7,0.1,11,9,24,9,37,10,71,9,11,
288,Robert Pack,30,DAL,PG,29,22,665,100,0,0,0,0,-11.2,-9.9,53,5,7,10,32,5,372,7,18,
289,Mark Strickland,29,MIA,SF,58,5,663,0,5,81,13,0,-4.9,-12.3,7,2,30,3,23,5,48,4,10,
290,Charles Jones,24,LAC,PG,56,0,662,66,34,1,0,0,-14.2,-3.0,22,1,16,3,8,5,208,1,6,
291,Jud Buechler,31,DET,SF,58,5,657,0,15,75,10,0,-0.2,-0.3,9,0,19,3,2,6,74,0,2,
292,Chris Mills,30,GSW,SF,20,11,649,0,28,72,0,0,-6.7,2.9,11,4,15,5,26,9,100,3,19,
293,Anthony Johnson,25,2TM,PG,56,6,637,32,65,2,0,0,-2.3,0.9,17,5,17,3,12,7,151,3,8,
293,Anthony Johnson,25,ATL,PG,38,2,423,44,56,0,0,0,-3.7,1.4,13,4,14,2,8,3,124,2,5,
293,Anthony Johnson,25,ORL,PG,18,4,214,9,84,7,0,0,0.5,0.0,4,1,3,1,4,4,27,1,3,
294,Derrick McKey,33,IND,SF,32,0,634,0,1,72,27,0,8.0,2.0,12,3,36,2,20,6,84,2,9,
295,Charles Barkley,36,HOU,PF,20,18,620,0,0,20,80,0,-2.0,-1.1,22,8,17,6,46,2,149,10,18,
296,Damon Jones,23,2TM,PG,55,1,612,98,2,0,0,0,-8.3,-3.8,22,7,12,2,13,6,216,3,8,
296,Damon Jones,23,GSW,PG,13,1,196,95,5,0,0,0,-4.4,4.9,9,4,6,1,4,0,83,1,2,
296,Damon Jones,23,DAL,PG,42,0,416,100,0,0,0,0,-10.2,-8.0,13,3,6,1,9,6,133,2,6,
297,Adam Keefe,29,UTA,C,62,3,604,0,0,0,55,45,-2.0,-7.9,17,6,29,15,12,5,72,3,18,
298,Dean Garrett,33,MIN,C,56,23,604,0,0,0,32,68,4.0,1.0,8,5,45,3,11,8,40,2,10,
299,J.R. Reid,31,MIL,PF,34,7,602,0,0,0,83,17,-3.7,-4.9,6,0,27,11,22,14,42,2,5,
300,Pete Chilcutt,31,3TM,PF,56,2,601,0,0,6,72,22,-13.7,-8.8,11,4,36,1,2,6,62,0,3,
300,Pete Chilcutt,31,UTA,PF,26,0,224,0,0,5,75,20,-10.7,-16.4,5,1,15,1,0,1,22,0,2,
300,Pete Chilcutt,31,CLE,PF,6,0,30,0,0,17,50,33,-36.6,-30.8,0,0,0,0,0,1,3,0,0,
300,Pete Chilcutt,31,LAC,PF,24,2,347,0,0,6,71,23,-13.6,-2.1,6,3,21,0,2,4,37,0,1,
301,Chris Herren,24,DEN,PG,45,1,597,81,19,0,0,0,-5.5,-3.3,22,6,25,5,15,6,239,2,16,
302,Jeff McInnis,25,LAC,PG,25,10,597,73,24,2,0,0,-13.6,-2.2,17,1,19,4,6,6,206,3,5,
303,Ryan Bowen,24,DEN,SF,52,0,589,0,26,61,14,0,-1.4,1.5,10,2,50,0,22,10,44,5,11,
304,B.J. Armstrong,32,CHI,PG,27,18,583,100,0,0,0,0,-14.4,-3.2,28,7,11,0,5,5,165,0,5,
305,Chris Mullin,36,IND,SG,47,2,582,6,94,1,0,0,8.5,2.6,13,5,18,6,13,1,88,2,7,
306,Doug West,32,VAN,SG,38,0,581,0,46,51,3,0,2.3,8.6,10,7,39,0,17,10,96,2,11,
307,Ricky Davis,20,CHH,SG,48,4,570,0,49,49,2,0,-7.0,-11.7,27,8,20,2,18,1,132,6,9,
308,Dale Ellis,39,2TM,SG,42,5,564,0,28,71,0,0,4.4,3.2,9,2,8,5,5,3,32,3,3,
308,Dale Ellis,39,MIL,SG,18,0,324,0,34,65,1,0,8.5,8.7,3,0,3,2,4,2,16,3,2,
308,Dale Ellis,39,CHH,SG,24,5,240,0,21,79,0,0,-1.1,-4.4,6,2,5,3,1,1,16,0,1,
309,Todd MacCulloch,24,PHI,C,56,6,528,0,0,0,0,100,1.5,0.4,6,8,51,4,22,2,29,8,12,
310,Shammond Williams,24,SEA,PG,43,5,517,100,0,0,0,0,-1.3,-3.5,20,9,6,5,14,1,174,3,19,
311,Dedric Willoughby,25,CHI,PG,25,1,508,69,32,0,0,0,-6.9,5.4,25,7,10,2,15,7,141,2,10,
312,Moochie Norris,26,HOU,PG,30,0,502,100,0,0,0,0,6.5,8.7,19,4,16,0,21,3,212,5,12,
313,Don Reid,26,2TM,PF,38,3,498,0,0,0,58,42,-1.0,1.4,15,4,69,2,18,12,26,6,16,
313,Don Reid,26,DET,PF,21,3,165,0,0,0,44,56,-2.5,-2.6,9,1,26,0,3,0,2,0,7,
313,Don Reid,26,WAS,PF,17,0,333,0,0,0,65,35,-0.3,3.3,6,3,43,2,15,12,24,6,9,
314,Erick Dampier,24,GSW,C,21,12,495,0,0,0,0,100,-9.4,-0.3,6,10,38,4,26,4,44,11,24,
315,Mikki Moore,24,DET,C,29,0,488,0,0,0,25,75,12.6,14.3,7,3,46,7,30,20,39,4,3,
316,William Avery,20,MIN,PG,59,1,484,81,19,0,0,0,-11.5,-16.7,24,9,22,1,16,2,191,3,14,
317,John Thomas,24,TOR,C,55,6,477,0,0,0,3,97,-4.5,-5.5,3,4,40,4,17,6,20,3,13,
318,Anthony Miller,28,HOU,PF,35,14,476,0,0,3,62,35,8.3,10.8,7,5,34,3,24,3,38,7,10,
319,KornÃ©l DÃ¡vid,28,2TM,SF,32,5,474,0,0,79,20,1,-16.0,-5.3,11,7,14,6,20,2,36,2,2,
319,KornÃ©l DÃ¡vid,28,CHI,SF,26,5,443,0,1,85,14,0,-16.0,-4.9,11,6,13,5,19,2,34,2,2,
319,KornÃ©l DÃ¡vid,28,CLE,SF,6,0,31,0,0,0,94,6,-16.5,-10.6,0,1,1,1,1,0,2,0,0,
320,Mark Davis,26,GSW,SF,23,7,464,0,9,87,4,0,-4.6,5.1,21,6,26,5,21,5,79,7,8,
321,Chris Dudley,34,NYK,C,47,3,459,0,0,0,9,92,-8.3,-11.7,5,3,38,6,5,8,12,3,7,
322,Toby Bailey,24,PHO,SG,46,2,449,7,52,40,1,0,5.0,-0.9,6,6,16,7,29,7,65,5,10,
323,Robert Traylor,22,MIL,PF,44,16,447,0,0,0,35,65,-4.4,-5.5,2,8,36,7,26,2,44,4,12,
324,Corie Blount,31,PHO,PF,38,1,446,0,0,2,39,59,6.7,1.0,7,5,25,10,13,10,23,4,12,
325,Dion Glover,21,ATL,SG,30,1,446,0,93,6,1,0,-13.2,-9.5,6,13,14,7,30,3,57,14,16,
326,Doug Overton,30,BOS,PG,48,0,432,60,38,2,0,0,-2.2,-1.9,9,6,17,2,5,2,113,2,8,
327,Scott Padgett,23,UTA,PF,47,9,432,0,0,65,32,2,-2.2,-7.7,10,7,34,3,11,3,56,1,15,
328,Brent Price,31,VAN,PG,41,0,424,100,0,0,0,0,-2.8,2.6,27,10,17,6,7,7,148,0,6,
329,Cal Bowdler,22,ATL,SF,46,0,423,0,0,57,42,1,-13.1,-9.3,4,8,24,4,15,2,30,4,10,
330,Travis Knight,25,LAL,C,63,0,410,0,0,0,5,95,2.7,-6.0,12,6,37,6,7,5,51,2,9,
331,Todd Fuller,25,CHH,C,41,2,399,0,0,0,0,100,-0.7,-4.0,2,2,26,7,19,0,10,3,18,
332,Terry Cummings,38,GSW,PF,22,0,398,0,0,4,71,25,-8.8,0.4,10,6,28,6,14,3,50,3,7,
333,Milt Palacio,21,VAN,PG,53,0,394,94,6,0,0,0,-4.8,0.3,21,9,13,3,14,2,104,1,10,
334,Sean Elliott,31,SAS,SF,19,19,391,0,0,100,0,0,10.7,3.5,9,4,12,2,9,0,60,2,8,
335,Michael Stewart,24,TOR,C,42,1,389,0,0,1,25,74,-8.0,-9.3,4,3,36,7,12,6,14,4,7,
336,Rex Walters,29,MIA,PG,33,0,389,85,15,0,0,0,0.4,-5.5,19,3,13,3,5,2,140,0,4,
337,Dennis Rodman,38,DAL,PF,12,12,389,0,0,20,73,6,-11.7,-9.5,9,2,11,4,4,4,29,1,5,
338,Rodney Buford,22,MIA,SG,34,0,386,7,81,12,0,0,-3.9,-10.3,4,1,12,2,10,3,45,2,10,
339,Anthony Avent,30,LAC,PF,49,3,377,0,0,3,86,11,-10.9,0.9,6,8,29,5,8,0,23,2,10,
340,Evan Eschmeyer,24,NJN,C,31,5,373,0,0,0,3,97,-1.4,-1.7,8,3,41,6,14,2,44,4,16,
341,Tom Hammonds,32,MIN,PF,56,0,372,0,0,4,92,4,-13.0,-18.0,9,4,26,5,18,6,24,1,13,
342,Rafer Alston,23,MIL,PG,27,0,361,100,0,0,0,0,-14.7,-16.6,20,2,11,1,1,2,156,0,2,
343,Roy Rogers,26,DEN,PF,40,0,355,0,0,3,57,40,-1.0,1.9,1,5,24,1,19,1,20,2,9,
344,Obinna Ekezie,24,VAN,PF,39,0,351,0,0,0,32,68,-3.7,1.5,4,7,20,9,22,11,17,3,12,
345,Haywoode Workman,34,2TM,PG,36,2,350,89,11,0,0,0,-10.2,-11.2,13,0,13,2,6,8,136,1,5,
345,Haywoode Workman,34,MIL,PG,23,1,248,100,0,0,0,0,-10.2,-11.3,10,0,8,1,6,6,98,1,3,
345,Haywoode Workman,34,TOR,PG,13,1,102,61,39,0,0,0,-10.1,-10.8,3,0,5,1,0,2,38,0,2,
346,Devean George,22,LAL,SF,49,1,345,0,2,44,54,1,3.4,-5.2,7,6,28,5,13,1,27,1,12,
347,Chuck Person,35,SEA,SF,37,0,340,0,2,59,39,1,-3.1,-5.3,7,2,27,2,1,2,50,0,2,
348,Sam Mack,29,GSW,SF,23,5,333,0,43,53,3,0,-10.7,-1.8,8,3,22,4,6,5,50,1,10,
349,Eric Montross,28,DET,C,51,0,332,0,0,0,0,100,-3.6,-3.9,8,4,38,7,2,3,16,0,7,
350,Popeye Jones,29,DEN,PF,40,1,330,0,2,13,62,23,1.4,4.4,5,2,17,4,8,9,43,3,7,
351,Cory Alexander,26,DEN,PG,29,2,329,97,3,0,0,0,-3.5,-0.9,16,6,14,2,4,2,127,0,11,
352,Sherman Douglas,33,NJN,PG,20,2,309,96,4,0,0,0,-11.8,-12.9,17,4,6,1,10,5,73,2,6,
353,Bill Curley,27,2TM,SF,28,0,309,0,0,37,46,17,-15.1,-7.6,10,3,28,6,10,6,31,1,7,
353,Bill Curley,27,HOU,PF,4,0,50,0,0,0,7,93,-13.4,-12.4,2,1,5,1,0,3,0,0,0,
353,Bill Curley,27,GSW,SF,24,0,259,0,0,44,54,2,-15.4,-6.7,8,2,23,5,10,3,31,1,7,
354,Chauncey Billups,23,DEN,SG,13,5,305,41,59,0,0,0,-4.1,-1.6,15,2,2,2,19,2,87,5,5,
355,John Salley,35,LAL,C,45,3,303,0,0,0,20,80,-0.9,-9.8,8,4,29,4,8,8,55,0,8,
356,Gary Trent,25,DAL,SF,11,11,301,0,0,33,67,0,-12.6,-10.3,12,5,10,6,9,3,50,1,12,
357,Loy Vaught,31,DET,PF,43,0,292,0,0,0,30,70,-3.7,-3.9,6,1,21,1,2,4,24,0,5,
358,Kevin Ollie,27,PHI,PG,40,0,290,83,18,0,0,0,2.2,1.1,5,3,11,0,18,6,99,5,7,
359,Rick Brunson,27,NYK,PG,37,0,289,61,38,1,0,0,-9.4,-12.4,21,6,6,2,6,3,102,2,3,
360,Tim Legler,33,GSW,SG,23,4,284,0,84,17,0,0,-17.9,-9.5,1,2,12,2,5,2,52,0,3,
361,Thomas Hamilton,24,HOU,C,22,7,273,0,0,0,0,100,-8.8,-8.2,10,10,15,0,11,1,35,4,14,
362,Pervis Ellison,32,BOS,C,30,5,269,0,0,0,11,89,-22.1,-23.1,4,1,28,5,9,4,26,1,3,
363,Steve Kerr,34,SAS,PG,32,0,268,84,16,0,0,0,1.9,-6.1,5,2,6,0,1,2,25,0,0,
364,Gheorghe MureÈan,28,NJN,C,30,2,267,0,0,0,0,100,6.9,7.3,4,4,26,6,13,0,20,3,6,
365,Earl Boykins,23,2TM,PG,26,0,261,100,0,0,0,0,-20.0,-15.2,12,1,6,1,5,3,104,1,2,
365,Earl Boykins,23,ORL,PG,1,0,8,100,0,0,0,0,33.3,32.9,0,0,0,0,0,0,7,0,0,
365,Earl Boykins,23,CLE,PG,25,0,253,100,0,0,0,0,-21.7,-16.7,12,1,6,1,5,3,97,1,2,
366,Andrew Lang,33,NYK,C,19,10,244,0,0,0,0,100,-0.2,-2.4,1,0,14,2,2,0,8,1,6,
367,Reggie Jordan,32,WAS,PG,36,0,243,21,79,1,0,0,4.4,8.4,11,4,13,1,5,3,69,1,10,
368,Michael Cage,38,NJN,C,20,7,242,0,0,0,35,65,-1.9,-2.2,1,2,15,1,1,3,20,1,1,
369,Laron Profit,22,WAS,SG,33,1,225,4,62,34,0,0,-2.0,1.4,11,4,14,1,4,0,54,0,3,
370,Rick Hughes,26,DAL,PF,21,0,224,0,1,43,48,8,0.5,3.8,9,2,12,0,10,1,21,0,12,
371,Antoine Carr,38,VAN,SF,21,0,221,0,0,57,43,0,-16.6,-12.2,3,2,19,3,3,1,16,0,4,
372,Vladimir Stepania,23,SEA,C,30,1,202,0,0,0,0,100,-9.0,-11.4,6,2,15,7,19,5,7,4,8,
373,Ryan Stack,24,CLE,PF,25,0,198,0,0,4,59,38,-8.9,-3.1,4,4,29,7,9,5,11,1,13,
374,Nazr Mohammed,22,PHI,C,28,3,190,0,0,0,36,64,-4.9,-6.3,2,6,14,2,10,1,4,0,6,
375,Duane Causwell,31,MIA,C,25,2,185,0,0,0,0,100,-13.4,-19.7,0,2,23,3,13,1,4,4,3,
376,John Celestand,22,LAL,PG,16,0,185,89,11,0,0,0,-4.0,-12.8,10,1,5,1,2,0,46,0,6,
377,Anthony Parker,24,ORL,SG,16,0,185,0,97,3,0,0,-5.4,-6.2,4,1,4,3,4,5,21,1,1,
