Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
47.0,Peja StojakoviÄ,24.0,SAC,SF,71.0,71.0,2649.0,0.484,0.51,0.416,0.541,0.876,0.592,0.286,0.274,109.0,110.0,118.0,113.0,116.0,114.0,98.0,151.0,144.7,182.3,"MVP-16,AS"
48.0,Juwan Howard,28.0,2TM,PF,81.0,72.0,2635.0,0.46,0.461,0.0,0.46,0.761,0.513,0.341,0.002,103.0,99.0,0.0,96.0,101.0,99.0,116.0,1.0,-35.0,-17.8,
48.0,Juwan Howard,28.0,DAL,PF,53.0,44.0,1659.0,0.462,0.462,0.0,0.462,0.754,0.511,0.326,0.002,104.0,99.0,0.0,97.0,100.0,98.0,111.0,1.0,-18.2,-12.2,
48.0,Juwan Howard,28.0,DEN,PF,28.0,28.0,976.0,0.457,0.458,0.0,0.457,0.77,0.515,0.362,0.002,103.0,98.0,0.0,96.0,102.0,99.0,123.0,1.0,-16.8,-5.6,
49.0,Jason Richardson,21.0,GSW,SG,80.0,75.0,2629.0,0.426,0.453,0.333,0.463,0.671,0.487,0.193,0.226,96.0,97.0,94.0,97.0,89.0,94.0,66.0,124.0,-30.1,-79.4,ROY-3
50.0,Allen Iverson,26.0,PHI,SG,60.0,59.0,2622.0,0.398,0.419,0.291,0.422,0.812,0.489,0.351,0.161,90.0,90.0,82.0,88.0,108.0,94.0,120.0,88.0,-184.7,-121.6,"MVP-9,AS,NBA2"
51.0,Sam Cassell,32.0,MIL,PG,74.0,73.0,2605.0,0.463,0.486,0.348,0.492,0.86,0.545,0.274,0.17,104.0,105.0,98.0,103.0,114.0,105.0,93.0,94.0,36.7,65.2,
52.0,Kerry Kittles,27.0,NJN,SG,82.0,82.0,2601.0,0.466,0.487,0.405,0.518,0.744,0.542,0.183,0.257,105.0,105.0,115.0,109.0,99.0,104.0,62.0,142.0,77.0,45.1,
53.0,Rashard Lewis,22.0,SEA,SF,71.0,70.0,2585.0,0.468,0.506,0.389,0.531,0.81,0.564,0.206,0.325,105.0,109.0,110.0,111.0,108.0,108.0,70.0,179.0,105.5,92.0,
54.0,Michael Olowokandi,26.0,LAC,C,80.0,79.0,2568.0,0.433,0.433,,0.433,0.622,0.457,0.212,0.0,97.0,93.0,,91.0,83.0,88.0,72.0,0.0,-77.5,-123.0,
55.0,John Stockton,39.0,UTA,PG,82.0,82.0,2566.0,0.517,0.539,0.321,0.534,0.857,0.601,0.414,0.101,116.0,116.0,91.0,112.0,114.0,116.0,141.0,55.0,87.4,148.6,
56.0,P.J. Brown,32.0,CHH,C,80.0,80.0,2563.0,0.474,0.474,,0.474,0.858,0.545,0.374,0.0,107.0,102.0,,99.0,114.0,105.0,128.0,0.0,-2.9,30.4,
57.0,Matt Harpring,25.0,PHI,SF,81.0,81.0,2541.0,0.461,0.475,0.304,0.473,0.743,0.512,0.265,0.082,103.0,102.0,86.0,99.0,99.0,98.0,90.0,45.0,-6.7,-15.6,
58.0,Ray Allen,26.0,MIL,SG,69.0,67.0,2525.0,0.462,0.485,0.434,0.561,0.873,0.598,0.213,0.46,104.0,104.0,123.0,118.0,116.0,115.0,73.0,253.0,193.5,196.2,AS
59.0,Kenyon Martin,24.0,NJN,PF,73.0,73.0,2504.0,0.463,0.48,0.224,0.47,0.678,0.503,0.278,0.07,104.0,103.0,63.0,99.0,90.0,97.0,95.0,38.0,-13.0,-37.3,
60.0,Nick Van Exel,30.0,2TM,SG,72.0,46.0,2496.0,0.409,0.436,0.34,0.457,0.801,0.495,0.205,0.285,92.0,94.0,96.0,96.0,106.0,95.0,70.0,157.0,-48.9,-68.7,
60.0,Nick Van Exel,30.0,DEN,PG,45.0,44.0,1739.0,0.408,0.435,0.337,0.454,0.782,0.488,0.191,0.276,92.0,93.0,95.0,95.0,104.0,94.0,65.0,152.0,-41.3,-63.7,
60.0,Nick Van Exel,30.0,DAL,SG,27.0,2.0,757.0,0.411,0.44,0.347,0.465,0.844,0.513,0.245,0.312,92.0,95.0,98.0,97.0,112.0,99.0,84.0,172.0,-7.6,-5.0,
61.0,David Wesley,31.0,CHH,SG,67.0,63.0,2487.0,0.4,0.427,0.332,0.447,0.734,0.479,0.207,0.281,90.0,92.0,94.0,94.0,98.0,92.0,70.0,155.0,-55.4,-82.0,
62.0,Kenny Thomas,24.0,HOU,PF,72.0,71.0,2484.0,0.478,0.487,0.0,0.478,0.664,0.52,0.405,0.019,107.0,105.0,0.0,100.0,88.0,100.0,138.0,11.0,0.9,-1.5,
63.0,Keith Van Horn,26.0,NJN,SF,81.0,81.0,2465.0,0.433,0.465,0.345,0.479,0.8,0.51,0.179,0.269,97.0,100.0,97.0,100.0,106.0,98.0,61.0,148.0,3.8,-23.5,
64.0,Anfernee Hardaway,30.0,PHO,SG,80.0,55.0,2462.0,0.418,0.432,0.277,0.43,0.81,0.472,0.209,0.089,94.0,93.0,78.0,90.0,108.0,91.0,71.0,49.0,-87.4,-99.1,
65.0,Alonzo Mourning,31.0,MIA,C,75.0,74.0,2455.0,0.516,0.517,0.333,0.517,0.657,0.558,0.498,0.003,116.0,111.0,94.0,108.0,87.0,107.0,170.0,2.0,68.6,79.5,AS
66.0,Raef LaFrentz,25.0,2TM,C,78.0,76.0,2455.0,0.458,0.486,0.388,0.514,0.695,0.533,0.164,0.291,103.0,104.0,110.0,108.0,92.0,102.0,56.0,161.0,68.0,24.5,
66.0,Raef LaFrentz,25.0,DEN,C,51.0,51.0,1668.0,0.466,0.477,0.434,0.523,0.667,0.538,0.159,0.263,105.0,103.0,123.0,110.0,89.0,103.0,54.0,145.0,60.1,25.2,
66.0,Raef LaFrentz,25.0,DAL,C,27.0,25.0,787.0,0.437,0.512,0.305,0.492,0.761,0.519,0.176,0.364,98.0,110.0,86.0,103.0,101.0,100.0,60.0,201.0,7.9,-0.7,
67.0,Dale Davis,32.0,POR,C,78.0,77.0,2447.0,0.51,0.51,,0.51,0.708,0.551,0.366,0.0,115.0,110.0,,107.0,94.0,106.0,125.0,0.0,38.5,41.4,
68.0,Jamaal Tinsley,23.0,IND,PG,80.0,78.0,2442.0,0.38,0.422,0.24,0.408,0.704,0.446,0.245,0.23,85.0,91.0,68.0,85.0,94.0,86.0,83.0,127.0,-105.2,-125.0,ROY-3
69.0,Kenny Anderson,31.0,BOS,PG,76.0,76.0,2430.0,0.436,0.444,0.273,0.442,0.742,0.472,0.184,0.046,98.0,95.0,77.0,93.0,99.0,91.0,63.0,25.0,-50.3,-74.5,
70.0,Shaquille O'Neal,29.0,LAL,C,67.0,66.0,2422.0,0.579,0.58,0.0,0.579,0.555,0.59,0.583,0.001,130.0,125.0,0.0,121.0,74.0,113.0,199.0,0.0,251.2,214.8,"MVP-3,AS,NBA1"
71.0,Vlade Divac,33.0,SAC,C,80.0,80.0,2420.0,0.472,0.477,0.231,0.474,0.615,0.513,0.475,0.018,106.0,102.0,65.0,99.0,82.0,99.0,162.0,10.0,-4.3,-12.7,
72.0,Desmond Mason,24.0,SEA,SF,75.0,20.0,2420.0,0.464,0.48,0.271,0.475,0.848,0.533,0.308,0.077,104.0,103.0,77.0,99.0,113.0,102.0,105.0,42.0,-3.8,22.3,6MOY-5
73.0,Pat Garrity,25.0,ORL,PF,80.0,43.0,2406.0,0.426,0.426,0.427,0.537,0.836,0.553,0.095,0.516,96.0,92.0,121.0,112.0,111.0,106.0,32.0,284.0,91.1,52.5,
74.0,Vince Carter,25.0,TOR,SG,60.0,60.0,2385.0,0.428,0.441,0.387,0.474,0.798,0.515,0.235,0.239,96.0,95.0,109.0,99.0,106.0,99.0,80.0,132.0,-8.2,-16.6,AS
75.0,Mark Jackson,36.0,NYK,PG,82.0,82.0,2367.0,0.439,0.456,0.405,0.506,0.791,0.536,0.186,0.329,99.0,98.0,115.0,106.0,105.0,103.0,63.0,181.0,34.1,19.6,
76.0,Chauncey Billups,25.0,MIN,PG,82.0,54.0,2355.0,0.423,0.441,0.394,0.498,0.885,0.555,0.284,0.383,95.0,95.0,111.0,104.0,118.0,107.0,97.0,211.0,34.6,63.5,
77.0,Bonzi Wells,25.0,POR,SG,74.0,69.0,2348.0,0.469,0.486,0.384,0.5,0.741,0.538,0.279,0.166,105.0,104.0,109.0,105.0,99.0,103.0,95.0,91.0,48.5,41.1,
78.0,Glenn Robinson,29.0,MIL,SF,66.0,63.0,2346.0,0.467,0.493,0.326,0.493,0.837,0.537,0.246,0.155,105.0,106.0,92.0,103.0,111.0,103.0,84.0,86.0,35.5,43.3,
79.0,Steve Francis,24.0,HOU,PG,57.0,56.0,2343.0,0.417,0.442,0.324,0.451,0.773,0.517,0.419,0.209,94.0,95.0,92.0,94.0,103.0,99.0,143.0,115.0,-52.9,-7.1,AS
80.0,Lamond Murray,28.0,CLE,SF,71.0,68.0,2312.0,0.436,0.44,0.424,0.487,0.817,0.534,0.267,0.241,98.0,95.0,120.0,102.0,109.0,103.0,91.0,133.0,20.1,29.6,
81.0,David Robinson,36.0,SAS,C,78.0,78.0,2303.0,0.507,0.507,,0.507,0.681,0.562,0.588,0.0,114.0,109.0,,106.0,91.0,108.0,201.0,0.0,40.7,70.9,
82.0,Rod Strickland,35.0,MIA,PG,76.0,64.0,2294.0,0.443,0.448,0.308,0.448,0.766,0.495,0.282,0.036,99.0,96.0,87.0,94.0,102.0,95.0,96.0,20.0,-41.3,-41.0,
83.0,Rick Fox,32.0,LAL,SF,82.0,82.0,2289.0,0.421,0.479,0.313,0.475,0.824,0.502,0.14,0.344,95.0,103.0,88.0,100.0,109.0,96.0,48.0,189.0,-2.3,-23.5,
84.0,Chucky Atkins,27.0,DET,PG,79.0,62.0,2285.0,0.466,0.507,0.411,0.553,0.692,0.568,0.152,0.425,105.0,109.0,116.0,116.0,92.0,109.0,52.0,234.0,120.1,80.0,
85.0,Tony Parker,19.0,SAS,PG,77.0,72.0,2267.0,0.419,0.46,0.323,0.467,0.675,0.497,0.25,0.296,94.0,99.0,91.0,98.0,90.0,96.0,85.0,163.0,-12.8,-33.2,
86.0,Brad Miller,25.0,2TM,C,76.0,75.0,2263.0,0.499,0.5,0.429,0.501,0.775,0.572,0.523,0.01,112.0,107.0,121.0,105.0,103.0,110.0,178.0,5.0,35.6,93.9,
86.0,Brad Miller,25.0,CHI,C,48.0,47.0,1391.0,0.46,0.46,0.5,0.462,0.751,0.54,0.56,0.009,103.0,99.0,141.0,97.0,100.0,104.0,191.0,5.0,-13.3,21.8,
86.0,Brad Miller,25.0,IND,C,28.0,28.0,872.0,0.562,0.565,0.333,0.564,0.823,0.627,0.463,0.011,126.0,121.0,94.0,118.0,109.0,120.0,158.0,6.0,48.9,72.1,
87.0,Brian Grant,29.0,MIA,PF,72.0,72.0,2256.0,0.469,0.47,0.0,0.469,0.849,0.508,0.195,0.003,105.0,101.0,0.0,98.0,113.0,98.0,67.0,2.0,-10.1,-16.2,
88.0,Moochie Norris,28.0,HOU,PG,82.0,26.0,2249.0,0.398,0.433,0.269,0.426,0.751,0.471,0.268,0.212,89.0,93.0,76.0,89.0,100.0,91.0,91.0,117.0,-64.1,-69.0,
89.0,James Posey,25.0,DEN,SF,73.0,63.0,2238.0,0.376,0.421,0.283,0.422,0.793,0.474,0.276,0.322,85.0,90.0,80.0,88.0,105.0,91.0,94.0,177.0,-81.3,-76.8,
90.0,Trenton Hassell,22.0,CHI,SG,78.0,47.0,2237.0,0.425,0.447,0.364,0.473,0.763,0.502,0.182,0.263,96.0,96.0,103.0,99.0,101.0,97.0,62.0,145.0,-5.3,-24.7,
91.0,Jason Williams,26.0,MEM,PG,65.0,65.0,2236.0,0.382,0.449,0.295,0.446,0.792,0.466,0.103,0.437,86.0,96.0,84.0,94.0,105.0,90.0,35.0,241.0,-61.0,-112.2,
92.0,Darius Miles,20.0,LAC,SF,82.0,6.0,2227.0,0.481,0.491,0.158,0.484,0.62,0.516,0.397,0.03,108.0,106.0,45.0,101.0,82.0,99.0,136.0,16.0,8.4,-5.8,
93.0,Eric Snow,28.0,PHI,PG,61.0,61.0,2225.0,0.442,0.457,0.111,0.445,0.806,0.51,0.364,0.043,99.0,98.0,31.0,93.0,107.0,98.0,124.0,24.0,-40.5,-15.3,
94.0,Rasho NesteroviÄ,25.0,MIN,C,82.0,82.0,2218.0,0.493,0.494,0.0,0.493,0.549,0.499,0.108,0.002,111.0,106.0,0.0,103.0,73.0,96.0,37.0,1.0,21.0,-29.2,
95.0,Danny Fortson,25.0,GSW,PF,77.0,76.0,2216.0,0.428,0.429,0.25,0.429,0.795,0.504,0.427,0.006,96.0,92.0,71.0,90.0,106.0,97.0,146.0,3.0,-70.0,-28.3,
96.0,Steve Smith,32.0,SAS,SG,77.0,76.0,2211.0,0.455,0.445,0.472,0.54,0.878,0.588,0.265,0.361,102.0,96.0,133.0,113.0,117.0,113.0,91.0,199.0,85.2,102.5,
97.0,Horace Grant,36.0,ORL,C,76.0,76.0,2210.0,0.513,0.513,,0.513,0.721,0.539,0.216,0.0,115.0,110.0,,107.0,96.0,104.0,74.0,0.0,36.6,21.3,
98.0,Richard Hamilton,23.0,WAS,SG,63.0,57.0,2203.0,0.435,0.438,0.381,0.443,0.89,0.511,0.311,0.039,98.0,94.0,108.0,93.0,118.0,98.0,106.0,21.0,-74.4,-22.3,
99.0,Keon Clark,26.0,TOR,C,81.0,31.0,2185.0,0.49,0.494,0.0,0.49,0.674,0.522,0.297,0.006,110.0,106.0,0.0,103.0,90.0,100.0,101.0,4.0,20.4,3.2,
100.0,Antonio Daniels,26.0,SAS,SG,82.0,13.0,2175.0,0.44,0.51,0.291,0.486,0.752,0.534,0.343,0.32,99.0,110.0,82.0,102.0,100.0,103.0,117.0,176.0,11.0,20.0,
101.0,Chris Whitney,30.0,WAS,PG,82.0,81.0,2171.0,0.418,0.429,0.406,0.518,0.88,0.568,0.267,0.492,94.0,92.0,115.0,108.0,117.0,109.0,91.0,271.0,53.0,70.3,
102.0,Nazr Mohammed,24.0,ATL,C,82.0,73.0,2168.0,0.461,0.462,0.0,0.461,0.617,0.49,0.311,0.001,104.0,99.0,0.0,97.0,82.0,94.0,106.0,1.0,-22.4,-48.6,
103.0,Elden Campbell,33.0,CHH,PF,77.0,74.0,2156.0,0.484,0.485,0.0,0.484,0.797,0.558,0.484,0.003,109.0,104.0,0.0,101.0,106.0,107.0,165.0,1.0,10.3,72.0,
104.0,Quentin Richardson,21.0,LAC,SG,81.0,0.0,2152.0,0.432,0.463,0.381,0.504,0.765,0.534,0.202,0.377,97.0,99.0,108.0,106.0,102.0,103.0,69.0,208.0,49.4,26.8,6MOY-3
105.0,Andrei Kirilenko,20.0,UTA,SF,82.0,40.0,2151.0,0.45,0.488,0.25,0.47,0.768,0.553,0.586,0.158,101.0,105.0,71.0,99.0,102.0,106.0,200.0,87.0,-9.0,51.4,ROY-3
106.0,Jumaine Jones,22.0,CLE,PF,81.0,36.0,2142.0,0.448,0.498,0.31,0.489,0.662,0.501,0.106,0.263,101.0,107.0,88.0,103.0,88.0,96.0,36.0,145.0,15.3,-26.1,
107.0,Robert Horry,31.0,LAL,PF,81.0,23.0,2140.0,0.398,0.416,0.374,0.48,0.783,0.528,0.3,0.441,89.0,89.0,106.0,101.0,104.0,102.0,102.0,243.0,3.0,8.1,6MOY-8
108.0,Mike Miller,21.0,ORL,SF,63.0,53.0,2123.0,0.438,0.471,0.383,0.51,0.762,0.542,0.226,0.378,98.0,101.0,108.0,107.0,101.0,104.0,77.0,208.0,52.7,38.6,
109.0,Michael Jordan,38.0,WAS,SF,60.0,53.0,2093.0,0.416,0.426,0.189,0.42,0.79,0.468,0.252,0.04,94.0,91.0,53.0,88.0,105.0,90.0,86.0,22.0,-151.4,-155.2,"MVP-13,AS"
