Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
105.0,Taj Gibson,24.0,CHI,PF,82.0,70.0,2204.0,0.494,0.494,,0.494,0.646,0.521,0.278,0.0,107.0,101.0,,99.0,85.0,96.0,93.0,0.0,-7.9,-31.6,ROY-5
106.0,Mike Bibby,31.0,ATL,PG,80.0,80.0,2195.0,0.416,0.444,0.389,0.514,0.861,0.538,0.123,0.503,90.0,90.0,110.0,103.0,113.0,99.0,41.0,227.0,17.1,-7.1,
107.0,Al Harrington,29.0,NYK,PF,72.0,15.0,2195.0,0.435,0.496,0.342,0.503,0.757,0.546,0.308,0.397,94.0,101.0,97.0,100.0,100.0,100.0,102.0,179.0,4.5,6.1,6MOY-11
108.0,Channing Frye,26.0,PHO,C,81.0,41.0,2190.0,0.451,0.466,0.439,0.573,0.81,0.598,0.172,0.558,98.0,95.0,124.0,114.0,107.0,110.0,57.0,251.0,102.0,82.8,
109.0,Udonis Haslem,29.0,MIA,PF,78.0,0.0,2177.0,0.494,0.494,,0.494,0.762,0.538,0.305,0.0,107.0,100.0,,99.0,100.0,99.0,102.0,0.0,-8.9,-7.5,6MOY-9
110.0,Shane Battier,31.0,HOU,SG,67.0,62.0,2168.0,0.398,0.458,0.362,0.511,0.726,0.541,0.237,0.624,86.0,93.0,102.0,102.0,96.0,100.0,79.0,281.0,9.3,-2.0,DPOY-15
111.0,Anderson VarejÃ£o,27.0,CLE,PF,76.0,7.0,2166.0,0.572,0.576,0.2,0.573,0.663,0.598,0.375,0.011,124.0,117.0,56.0,114.0,87.0,110.0,125.0,5.0,67.3,60.3,"DPOY-9,6MOY-3,DEF2"
112.0,Steve Blake,29.0,2TM,PG,80.0,38.0,2159.0,0.416,0.443,0.395,0.527,0.75,0.539,0.092,0.563,90.0,90.0,111.0,105.0,99.0,99.0,31.0,254.0,27.3,-3.8,
112.0,Steve Blake,29.0,POR,PG,51.0,28.0,1397.0,0.403,0.439,0.377,0.513,0.75,0.526,0.09,0.583,87.0,89.0,106.0,102.0,99.0,97.0,30.0,263.0,8.5,-12.8,
112.0,Steve Blake,29.0,LAC,PG,29.0,10.0,762.0,0.443,0.45,0.437,0.557,0.75,0.569,0.096,0.521,96.0,91.0,123.0,111.0,99.0,105.0,32.0,235.0,18.8,9.0,
113.0,Kendrick Perkins,25.0,BOS,C,78.0,78.0,2154.0,0.602,0.605,0.0,0.602,0.582,0.613,0.536,0.006,130.0,123.0,0.0,120.0,77.0,113.0,179.0,3.0,105.2,90.4,DPOY-17
114.0,Manu GinÃ³bili,32.0,SAS,SG,75.0,21.0,2150.0,0.441,0.481,0.377,0.514,0.87,0.584,0.393,0.388,96.0,98.0,106.0,103.0,115.0,108.0,131.0,175.0,23.7,86.8,"MVP-11,6MOY-4"
115.0,Mehmet Okur,30.0,UTA,C,73.0,73.0,2149.0,0.458,0.486,0.385,0.511,0.82,0.561,0.308,0.275,99.0,99.0,109.0,102.0,108.0,103.0,103.0,124.0,15.9,32.2,
116.0,Thaddeus Young,21.0,PHI,PF,67.0,45.0,2145.0,0.47,0.495,0.348,0.499,0.691,0.523,0.203,0.17,102.0,101.0,98.0,100.0,91.0,96.0,68.0,76.0,-2.2,-35.7,
117.0,Samuel Dalembert,28.0,PHI,C,82.0,80.0,2124.0,0.545,0.545,,0.545,0.729,0.573,0.254,0.0,118.0,111.0,,109.0,96.0,106.0,85.0,0.0,46.2,35.5,
118.0,Darren Collison,22.0,NOH,PG,76.0,37.0,2109.0,0.477,0.49,0.4,0.506,0.851,0.546,0.221,0.146,103.0,100.0,113.0,101.0,112.0,101.0,73.0,66.0,7.8,6.1,ROY-4
119.0,Matt Barnes,29.0,ORL,SF,81.0,58.0,2097.0,0.487,0.586,0.319,0.546,0.74,0.576,0.262,0.372,105.0,119.0,90.0,109.0,97.0,106.0,87.0,167.0,50.2,41.4,DPOY-17
120.0,Quentin Richardson,29.0,MIA,SF,76.0,75.0,2082.0,0.431,0.493,0.397,0.558,0.732,0.572,0.127,0.638,93.0,100.0,112.0,111.0,97.0,105.0,42.0,287.0,64.2,34.9,
121.0,J.R. Smith,24.0,DEN,SG,75.0,0.0,2082.0,0.414,0.477,0.338,0.491,0.706,0.515,0.195,0.452,90.0,97.0,95.0,98.0,93.0,95.0,65.0,204.0,-20.5,-61.8,6MOY-5
122.0,Corey Maggette,30.0,GSW,PF,70.0,49.0,2081.0,0.516,0.531,0.26,0.523,0.835,0.615,0.622,0.056,112.0,108.0,73.0,104.0,110.0,113.0,207.0,25.0,39.7,161.6,
123.0,Al Thornton,26.0,2TM,SF,75.0,46.0,2079.0,0.473,0.479,0.355,0.482,0.725,0.523,0.312,0.046,103.0,97.0,100.0,96.0,96.0,96.0,104.0,21.0,-26.0,-30.9,
123.0,Al Thornton,26.0,LAC,SF,51.0,30.0,1405.0,0.478,0.482,0.357,0.484,0.741,0.526,0.302,0.03,104.0,98.0,101.0,97.0,98.0,97.0,101.0,14.0,-15.7,-17.9,
123.0,Al Thornton,26.0,WAS,SF,24.0,16.0,674.0,0.463,0.472,0.353,0.477,0.694,0.517,0.333,0.079,100.0,96.0,100.0,95.0,92.0,95.0,111.0,35.0,-10.3,-13.0,
124.0,Chris Duhon,27.0,NYK,PG,67.0,59.0,2072.0,0.373,0.404,0.349,0.472,0.716,0.501,0.211,0.572,81.0,82.0,98.0,94.0,94.0,92.0,70.0,258.0,-25.7,-41.1,
125.0,Kevin Garnett,33.0,BOS,PF,69.0,69.0,2060.0,0.521,0.523,0.2,0.521,0.837,0.569,0.286,0.006,113.0,106.0,56.0,104.0,110.0,105.0,95.0,3.0,31.9,46.1,AS
126.0,Roy Hibbert,23.0,IND,C,81.0,69.0,2035.0,0.495,0.495,0.5,0.497,0.754,0.537,0.286,0.008,107.0,101.0,141.0,99.0,99.0,99.0,95.0,3.0,-6.1,-10.2,
127.0,Wesley Matthews,23.0,UTA,SG,82.0,48.0,2025.0,0.483,0.525,0.382,0.539,0.829,0.592,0.342,0.292,105.0,107.0,108.0,108.0,109.0,109.0,114.0,132.0,43.2,63.3,
128.0,Anthony Morrow,24.0,GSW,SG,69.0,37.0,2018.0,0.468,0.477,0.456,0.568,0.886,0.597,0.162,0.437,101.0,97.0,129.0,113.0,117.0,110.0,54.0,197.0,94.0,81.1,
129.0,Martell Webster,23.0,POR,SF,82.0,49.0,2005.0,0.405,0.44,0.373,0.502,0.813,0.543,0.243,0.52,88.0,89.0,105.0,100.0,107.0,100.0,81.0,234.0,2.1,0.1,
130.0,Jared Dudley,24.0,PHO,SF,82.0,1.0,1991.0,0.459,0.461,0.458,0.582,0.754,0.612,0.282,0.535,100.0,94.0,129.0,116.0,99.0,113.0,94.0,241.0,79.3,76.0,6MOY-11
131.0,Jermaine O'Neal,31.0,MIA,C,70.0,70.0,1991.0,0.529,0.53,0.0,0.529,0.72,0.563,0.302,0.003,115.0,108.0,0.0,106.0,95.0,104.0,101.0,1.0,41.9,33.5,
132.0,Kenyon Martin,32.0,DEN,PF,58.0,58.0,1986.0,0.456,0.465,0.276,0.463,0.557,0.481,0.269,0.047,99.0,95.0,78.0,92.0,73.0,89.0,90.0,21.0,-46.9,-86.0,DPOY-17
133.0,Andrew Bynum,22.0,LAL,C,65.0,65.0,1977.0,0.57,0.571,0.0,0.57,0.739,0.608,0.379,0.001,123.0,116.0,0.0,114.0,97.0,112.0,126.0,1.0,95.0,105.2,
134.0,Ben Wallace,35.0,DET,C,69.0,67.0,1975.0,0.541,0.545,0.0,0.541,0.406,0.526,0.548,0.007,117.0,111.0,0.0,108.0,54.0,97.0,182.0,3.0,23.6,-12.5,DPOY-17
135.0,Brad Miller,33.0,CHI,C,82.0,37.0,1950.0,0.43,0.474,0.28,0.462,0.827,0.53,0.379,0.227,93.0,96.0,79.0,92.0,109.0,98.0,126.0,102.0,-44.8,-17.0,
136.0,Peja StojakoviÄ,32.0,NOH,SF,62.0,55.0,1947.0,0.404,0.435,0.375,0.5,0.897,0.533,0.156,0.512,88.0,88.0,106.0,100.0,118.0,98.0,52.0,230.0,-1.0,-14.2,
137.0,Omri Casspi,21.0,SAC,SF,77.0,31.0,1931.0,0.446,0.48,0.369,0.502,0.672,0.529,0.259,0.302,97.0,98.0,104.0,100.0,89.0,97.0,86.0,136.0,2.0,-20.9,
138.0,Joakim Noah,24.0,CHI,C,64.0,54.0,1925.0,0.504,0.504,,0.504,0.744,0.557,0.421,0.0,109.0,102.0,,101.0,98.0,103.0,140.0,0.0,3.2,17.7,
139.0,Lou Williams,23.0,PHI,PG,64.0,38.0,1912.0,0.47,0.527,0.34,0.521,0.824,0.576,0.344,0.304,102.0,107.0,96.0,104.0,109.0,106.0,115.0,137.0,28.0,51.5,
140.0,Spencer Hawes,21.0,SAC,C,72.0,59.0,1904.0,0.468,0.494,0.299,0.488,0.689,0.507,0.159,0.131,102.0,100.0,84.0,97.0,91.0,93.0,53.0,59.0,-17.0,-50.9,
141.0,Ersan Ä°lyasova,22.0,MIL,PF,81.0,31.0,1898.0,0.443,0.496,0.336,0.499,0.715,0.526,0.217,0.331,96.0,101.0,95.0,100.0,94.0,97.0,72.0,149.0,-3.1,-27.1,
142.0,Dahntay Jones,29.0,IND,SF,76.0,26.0,1892.0,0.461,0.479,0.125,0.464,0.77,0.527,0.413,0.051,100.0,97.0,35.0,93.0,102.0,97.0,137.0,23.0,-45.9,-23.3,
143.0,Marcus Thornton,22.0,NOH,SG,73.0,17.0,1872.0,0.451,0.493,0.374,0.517,0.814,0.55,0.2,0.354,98.0,100.0,105.0,103.0,107.0,101.0,67.0,160.0,28.7,13.6,6MOY-10
144.0,Luc Mbah a Moute,23.0,MIL,PF,73.0,62.0,1866.0,0.48,0.486,0.353,0.488,0.699,0.53,0.36,0.046,104.0,99.0,100.0,97.0,92.0,98.0,120.0,21.0,-9.5,-11.2,DPOY-17
145.0,Jameer Nelson,27.0,ORL,PG,65.0,64.0,1860.0,0.449,0.481,0.381,0.51,0.845,0.54,0.164,0.32,97.0,98.0,107.0,102.0,111.0,100.0,55.0,144.0,13.0,-4.1,
146.0,Charlie Villanueva,25.0,DET,PF,78.0,16.0,1848.0,0.439,0.484,0.351,0.499,0.815,0.526,0.157,0.341,95.0,98.0,99.0,100.0,107.0,97.0,52.0,154.0,-3.2,-29.1,
147.0,JosÃ© CalderÃ³n,28.0,TOR,PG,68.0,39.0,1817.0,0.482,0.519,0.398,0.542,0.798,0.569,0.183,0.301,105.0,105.0,112.0,108.0,105.0,105.0,61.0,136.0,47.2,32.5,
148.0,JJ Redick,25.0,ORL,SG,82.0,9.0,1808.0,0.439,0.473,0.405,0.54,0.86,0.606,0.401,0.495,95.0,96.0,114.0,108.0,113.0,112.0,134.0,223.0,43.2,81.4,
149.0,Mario Chalmers,23.0,MIA,PG,73.0,22.0,1807.0,0.401,0.491,0.318,0.483,0.745,0.519,0.242,0.52,87.0,100.0,90.0,97.0,98.0,95.0,81.0,234.0,-15.7,-24.6,
150.0,Mike Miller,29.0,WAS,SG,54.0,50.0,1805.0,0.501,0.515,0.48,0.596,0.824,0.623,0.196,0.395,109.0,105.0,135.0,119.0,109.0,115.0,65.0,178.0,82.4,75.2,
151.0,Jared Jeffries,28.0,2TM,SF,70.0,37.0,1794.0,0.439,0.481,0.296,0.473,0.625,0.507,0.382,0.226,95.0,98.0,83.0,94.0,82.0,93.0,127.0,102.0,-17.4,-26.3,
151.0,Jared Jeffries,28.0,NYK,PF,52.0,37.0,1462.0,0.443,0.488,0.323,0.487,0.645,0.524,0.404,0.27,96.0,99.0,91.0,97.0,85.0,97.0,135.0,121.0,-6.3,-10.2,
151.0,Jared Jeffries,28.0,HOU,SF,18.0,0.0,332.0,0.429,0.467,0.111,0.435,0.556,0.459,0.321,0.107,93.0,95.0,31.0,87.0,73.0,85.0,107.0,48.0,-11.1,-16.1,
152.0,C.J. Watson,25.0,GSW,PG,65.0,15.0,1788.0,0.468,0.527,0.31,0.51,0.771,0.555,0.314,0.275,101.0,107.0,88.0,102.0,102.0,102.0,105.0,124.0,10.2,14.3,
153.0,Rasheed Wallace,35.0,BOS,C,79.0,13.0,1780.0,0.409,0.511,0.283,0.472,0.768,0.504,0.192,0.446,89.0,104.0,80.0,94.0,101.0,93.0,64.0,201.0,-36.9,-55.6,
154.0,Chuck Hayes,26.0,HOU,C,82.0,82.0,1773.0,0.489,0.489,,0.489,0.545,0.5,0.201,0.0,106.0,99.0,,98.0,72.0,92.0,67.0,0.0,-7.5,-30.8,
155.0,Jrue Holiday,19.0,PHI,PG,73.0,51.0,1767.0,0.442,0.465,0.39,0.502,0.756,0.526,0.165,0.306,96.0,95.0,110.0,100.0,100.0,97.0,55.0,138.0,1.2,-18.8,
156.0,Terrence Williams,22.0,NJN,SF,78.0,9.0,1764.0,0.401,0.417,0.31,0.425,0.715,0.459,0.221,0.154,87.0,85.0,87.0,85.0,94.0,85.0,74.0,69.0,-98.9,-119.7,
157.0,Luke Ridnour,28.0,MIL,PG,82.0,0.0,1759.0,0.478,0.513,0.381,0.528,0.907,0.57,0.204,0.264,104.0,104.0,108.0,106.0,120.0,105.0,68.0,119.0,38.0,40.2,
158.0,Drew Gooden,28.0,2TM,C,70.0,33.0,1755.0,0.478,0.483,0.125,0.479,0.861,0.547,0.359,0.013,104.0,98.0,35.0,96.0,113.0,101.0,119.0,6.0,-25.9,6.1,
158.0,Drew Gooden,28.0,DAL,C,46.0,11.0,1030.0,0.467,0.473,0.167,0.469,0.809,0.528,0.342,0.018,101.0,96.0,47.0,94.0,107.0,97.0,114.0,8.0,-21.5,-11.8,
158.0,Drew Gooden,28.0,LAC,PF,24.0,22.0,725.0,0.492,0.496,0.0,0.492,0.921,0.572,0.38,0.008,107.0,101.0,0.0,98.0,121.0,105.0,126.0,3.0,-4.4,17.9,
159.0,Ronnie Brewer,24.0,2TM,SG,58.0,53.0,1742.0,0.487,0.505,0.258,0.497,0.639,0.524,0.31,0.072,106.0,103.0,73.0,99.0,84.0,97.0,103.0,33.0,-3.6,-18.4,
159.0,Ronnie Brewer,24.0,UTA,SG,53.0,53.0,1662.0,0.495,0.514,0.258,0.505,0.633,0.53,0.308,0.075,107.0,105.0,73.0,101.0,83.0,98.0,102.0,34.0,3.4,-11.9,
159.0,Ronnie Brewer,24.0,MEM,SG,5.0,0.0,80.0,0.231,0.231,,0.231,0.8,0.329,0.385,0.0,50.0,47.0,,46.0,105.0,61.0,128.0,0.0,-7.0,-6.5,
160.0,Nenad KrstiÄ,26.0,OKC,C,76.0,76.0,1741.0,0.502,0.505,0.2,0.503,0.717,0.527,0.189,0.009,109.0,103.0,56.0,100.0,94.0,97.0,63.0,4.0,2.2,-19.7,
161.0,James Harden,20.0,OKC,SG,76.0,0.0,1738.0,0.403,0.424,0.375,0.484,0.808,0.551,0.415,0.429,87.0,86.0,106.0,97.0,107.0,101.0,138.0,193.0,-19.8,10.7,
162.0,Ramon Sessions,23.0,MIN,PG,82.0,1.0,1732.0,0.456,0.467,0.067,0.457,0.717,0.513,0.42,0.027,99.0,95.0,19.0,91.0,94.0,94.0,140.0,12.0,-48.8,-40.0,
163.0,James Posey,33.0,NOH,SF,77.0,2.0,1731.0,0.365,0.437,0.335,0.483,0.825,0.525,0.232,0.701,79.0,89.0,94.0,96.0,109.0,97.0,77.0,316.0,-12.5,-13.9,
164.0,Chris Douglas-Roberts,23.0,NJN,SF,67.0,38.0,1730.0,0.445,0.464,0.259,0.457,0.847,0.512,0.274,0.094,96.0,94.0,73.0,91.0,112.0,94.0,91.0,42.0,-49.8,-40.2,
165.0,Ben Gordon,26.0,DET,SG,62.0,17.0,1730.0,0.416,0.465,0.321,0.47,0.861,0.534,0.329,0.335,90.0,94.0,90.0,94.0,113.0,98.0,110.0,151.0,-43.0,-13.9,
166.0,Tony Parker,27.0,SAS,PG,56.0,50.0,1728.0,0.487,0.497,0.294,0.494,0.756,0.542,0.344,0.047,106.0,101.0,83.0,99.0,100.0,100.0,114.0,21.0,-9.0,-1.0,
167.0,Kevin Love,21.0,MIN,PF,60.0,22.0,1714.0,0.45,0.474,0.33,0.478,0.815,0.549,0.427,0.164,98.0,96.0,93.0,95.0,107.0,101.0,142.0,74.0,-29.9,8.6,6MOY-11
168.0,Chris Paul,24.0,NOH,PG,45.0,45.0,1712.0,0.493,0.514,0.409,0.534,0.847,0.584,0.298,0.199,107.0,104.0,115.0,107.0,112.0,107.0,99.0,90.0,42.1,58.5,AS
169.0,Jason Williams,34.0,ORL,PG,82.0,18.0,1703.0,0.444,0.512,0.38,0.542,0.756,0.555,0.096,0.519,96.0,104.0,107.0,108.0,100.0,102.0,32.0,234.0,35.4,10.8,
170.0,Shannon Brown,24.0,LAL,SG,82.0,7.0,1700.0,0.427,0.474,0.328,0.48,0.818,0.517,0.204,0.319,93.0,96.0,93.0,96.0,108.0,95.0,68.0,144.0,-24.9,-33.7,
171.0,Chris Andersen,31.0,DEN,PF,76.0,0.0,1695.0,0.566,0.573,0.0,0.566,0.695,0.631,0.94,0.012,123.0,116.0,0.0,113.0,92.0,116.0,313.0,5.0,32.6,62.7,
172.0,J.J. Hickson,21.0,CLE,PF,81.0,73.0,1691.0,0.554,0.555,0.0,0.554,0.681,0.58,0.312,0.002,120.0,113.0,0.0,111.0,90.0,107.0,104.0,1.0,55.2,44.3,
173.0,MickaÃ«l PiÃ©trus,27.0,ORL,SF,75.0,24.0,1687.0,0.432,0.502,0.379,0.54,0.633,0.555,0.202,0.568,94.0,102.0,107.0,108.0,83.0,102.0,67.0,256.0,42.2,13.6,
174.0,Andrei Kirilenko,28.0,UTA,SF,58.0,35.0,1681.0,0.506,0.555,0.292,0.533,0.744,0.588,0.485,0.185,110.0,113.0,82.0,106.0,98.0,108.0,162.0,83.0,31.3,52.8,DPOY-16
175.0,Ronald Murray,30.0,2TM,SG,75.0,2.0,1673.0,0.392,0.431,0.312,0.443,0.727,0.485,0.284,0.324,85.0,88.0,88.0,88.0,96.0,89.0,95.0,146.0,-79.0,-88.4,
175.0,Ronald Murray,30.0,CHA,SG,46.0,1.0,993.0,0.389,0.425,0.313,0.439,0.71,0.484,0.319,0.319,84.0,86.0,88.0,88.0,94.0,89.0,106.0,144.0,-50.6,-54.9,
175.0,Ronald Murray,30.0,CHI,SG,29.0,1.0,680.0,0.397,0.44,0.311,0.449,0.762,0.487,0.232,0.331,86.0,89.0,88.0,90.0,100.0,90.0,77.0,149.0,-28.4,-33.5,
176.0,Randy Foye,26.0,WAS,PG,70.0,38.0,1667.0,0.414,0.442,0.346,0.464,0.89,0.516,0.234,0.294,90.0,90.0,98.0,93.0,117.0,95.0,78.0,132.0,-44.9,-37.4,
177.0,Will Bynum,27.0,DET,PG,63.0,20.0,1667.0,0.444,0.47,0.218,0.455,0.798,0.513,0.333,0.103,96.0,96.0,62.0,91.0,105.0,94.0,111.0,46.0,-48.8,-36.9,
178.0,DeMar DeRozan,20.0,TOR,SG,77.0,65.0,1664.0,0.498,0.506,0.25,0.502,0.763,0.554,0.379,0.031,108.0,103.0,71.0,100.0,101.0,102.0,126.0,14.0,1.3,13.3,
179.0,Tayshaun Prince,29.0,DET,SF,49.0,49.0,1664.0,0.486,0.503,0.37,0.509,0.714,0.53,0.169,0.126,105.0,102.0,104.0,102.0,94.0,98.0,56.0,57.0,10.2,-15.6,
180.0,Yi Jianlian,22.0,NJN,PF,52.0,51.0,1655.0,0.403,0.406,0.366,0.417,0.798,0.481,0.343,0.073,87.0,83.0,103.0,83.0,105.0,89.0,114.0,33.0,-94.8,-80.6,
181.0,Kyle Lowry,23.0,HOU,PG,68.0,0.0,1651.0,0.397,0.448,0.272,0.436,0.827,0.536,0.56,0.293,86.0,91.0,77.0,87.0,109.0,99.0,187.0,132.0,-59.7,-8.1,6MOY-11
182.0,Kevin Martin,26.0,2TM,SG,46.0,43.0,1633.0,0.417,0.453,0.333,0.468,0.876,0.561,0.491,0.303,90.0,92.0,94.0,93.0,115.0,103.0,163.0,136.0,-46.0,31.0,
182.0,Kevin Martin,26.0,SAC,SG,22.0,21.0,774.0,0.398,0.419,0.355,0.456,0.819,0.535,0.457,0.324,86.0,85.0,100.0,91.0,108.0,99.0,152.0,146.0,-30.5,-6.2,
182.0,Kevin Martin,26.0,HOU,SG,24.0,22.0,859.0,0.435,0.484,0.31,0.479,0.924,0.586,0.523,0.282,94.0,98.0,87.0,96.0,122.0,108.0,174.0,127.0,-15.5,37.2,
183.0,Juwan Howard,36.0,POR,C,73.0,27.0,1632.0,0.509,0.511,0.0,0.509,0.786,0.538,0.187,0.003,110.0,104.0,0.0,102.0,104.0,99.0,62.0,1.0,6.5,-3.7,
184.0,DontÃ© Greene,21.0,SAC,SF,76.0,50.0,1630.0,0.441,0.473,0.377,0.504,0.643,0.526,0.253,0.331,96.0,96.0,106.0,101.0,85.0,97.0,84.0,149.0,3.2,-20.4,
185.0,Antonio McDyess,35.0,SAS,PF,77.0,50.0,1617.0,0.479,0.481,0.0,0.479,0.632,0.492,0.133,0.005,104.0,98.0,0.0,96.0,83.0,91.0,44.0,2.0,-18.6,-46.0,
186.0,Charlie Bell,30.0,MIL,SG,71.0,39.0,1611.0,0.381,0.395,0.365,0.464,0.716,0.486,0.151,0.451,83.0,80.0,103.0,93.0,94.0,89.0,50.0,203.0,-32.6,-54.1,
187.0,Damien Wilkins,30.0,MIN,SF,80.0,31.0,1585.0,0.433,0.459,0.295,0.457,0.798,0.515,0.339,0.16,94.0,93.0,83.0,91.0,105.0,95.0,113.0,72.0,-33.6,-24.4,
188.0,Carlos Arroyo,30.0,MIA,PG,72.0,35.0,1585.0,0.475,0.489,0.28,0.484,0.844,0.529,0.24,0.067,103.0,99.0,79.0,97.0,111.0,98.0,80.0,30.0,-12.5,-11.2,
189.0,Keith Bogans,29.0,SAS,SF,79.0,50.0,1559.0,0.403,0.49,0.357,0.52,0.74,0.542,0.168,0.658,87.0,100.0,101.0,104.0,98.0,100.0,56.0,296.0,11.6,-0.5,
190.0,Nick Collison,29.0,OKC,C,75.0,5.0,1557.0,0.589,0.593,0.25,0.591,0.692,0.616,0.346,0.013,128.0,121.0,71.0,118.0,91.0,114.0,115.0,6.0,55.5,52.3,
191.0,Hakim Warrick,27.0,2TM,PF,76.0,6.0,1557.0,0.482,0.486,0.143,0.483,0.737,0.547,0.498,0.013,104.0,99.0,40.0,96.0,97.0,101.0,166.0,6.0,-19.9,4.9,
191.0,Hakim Warrick,27.0,MIL,PF,48.0,6.0,1024.0,0.481,0.487,0.167,0.483,0.727,0.54,0.455,0.016,104.0,99.0,47.0,96.0,96.0,99.0,151.0,7.0,-13.6,-2.6,
191.0,Hakim Warrick,27.0,CHI,PF,28.0,0.0,533.0,0.483,0.485,0.0,0.483,0.755,0.56,0.593,0.006,105.0,99.0,0.0,96.0,99.0,103.0,197.0,3.0,-6.3,7.5,
192.0,Willie Green,28.0,PHI,SG,73.0,18.0,1553.0,0.457,0.494,0.346,0.5,0.833,0.538,0.21,0.25,99.0,100.0,97.0,100.0,110.0,99.0,70.0,113.0,-0.8,-6.1,
193.0,Richard Hamilton,31.0,DET,SG,46.0,46.0,1552.0,0.409,0.435,0.297,0.437,0.846,0.505,0.336,0.192,89.0,88.0,84.0,87.0,112.0,93.0,112.0,87.0,-91.0,-62.7,
194.0,Jason Maxiell,26.0,DET,C,76.0,29.0,1550.0,0.511,0.512,0.0,0.511,0.574,0.531,0.373,0.002,111.0,104.0,0.0,102.0,76.0,98.0,124.0,1.0,8.4,-11.7,
195.0,J.J. Barea,25.0,DAL,PG,78.0,18.0,1546.0,0.44,0.476,0.357,0.493,0.844,0.526,0.171,0.298,95.0,97.0,101.0,99.0,111.0,97.0,57.0,134.0,-7.8,-19.3,
196.0,Roger Mason,29.0,SAS,SG,79.0,5.0,1515.0,0.389,0.453,0.333,0.478,0.794,0.49,0.069,0.532,84.0,92.0,94.0,95.0,105.0,90.0,23.0,240.0,-22.7,-53.8,
197.0,Delonte West,26.0,CLE,SG,60.0,3.0,1500.0,0.445,0.471,0.325,0.474,0.81,0.53,0.326,0.177,96.0,96.0,92.0,95.0,107.0,98.0,108.0,80.0,-23.6,-13.3,
198.0,C.J. Miles,22.0,UTA,SF,63.0,28.0,1497.0,0.429,0.484,0.341,0.495,0.695,0.515,0.169,0.386,93.0,98.0,96.0,99.0,92.0,95.0,56.0,174.0,-6.8,-33.7,
199.0,Dorell Wright,24.0,MIA,SF,72.0,1.0,1496.0,0.463,0.508,0.389,0.536,0.884,0.567,0.165,0.375,100.0,103.0,110.0,107.0,116.0,105.0,55.0,169.0,29.4,22.0,
200.0,DeJuan Blair,20.0,SAS,PF,82.0,23.0,1494.0,0.556,0.558,0.0,0.556,0.547,0.564,0.325,0.004,120.0,113.0,0.0,111.0,72.0,104.0,108.0,2.0,54.3,23.6,
201.0,Chase Budinger,21.0,HOU,SF,74.0,4.0,1488.0,0.441,0.497,0.369,0.522,0.77,0.545,0.154,0.441,96.0,101.0,104.0,104.0,101.0,100.0,51.0,199.0,24.2,1.9,
202.0,Mike Dunleavy,29.0,IND,SF,67.0,15.0,1486.0,0.41,0.478,0.318,0.478,0.842,0.531,0.283,0.423,89.0,97.0,90.0,95.0,111.0,98.0,94.0,191.0,-25.8,-15.4,
203.0,AndrÃ©s Nocioni,30.0,SAC,SF,75.0,28.0,1477.0,0.399,0.408,0.386,0.48,0.717,0.504,0.169,0.424,86.0,83.0,109.0,96.0,95.0,93.0,56.0,191.0,-23.9,-49.7,
204.0,Jordan Farmar,23.0,LAL,PG,82.0,0.0,1474.0,0.435,0.483,0.376,0.518,0.671,0.535,0.165,0.445,94.0,98.0,106.0,104.0,88.0,99.0,55.0,200.0,18.2,-8.8,
205.0,D.J. Augustin,22.0,CHA,PG,80.0,2.0,1472.0,0.386,0.381,0.393,0.467,0.779,0.516,0.301,0.409,84.0,78.0,111.0,93.0,103.0,95.0,100.0,184.0,-29.6,-27.0,
206.0,Amir Johnson,22.0,TOR,PF,82.0,5.0,1453.0,0.623,0.63,0.0,0.623,0.638,0.639,0.446,0.012,135.0,128.0,0.0,124.0,84.0,118.0,149.0,5.0,81.5,77.1,
207.0,Goran DragiÄ,23.0,PHO,PG,80.0,2.0,1442.0,0.452,0.488,0.394,0.527,0.736,0.566,0.324,0.383,98.0,99.0,111.0,105.0,97.0,104.0,108.0,172.0,26.3,25.9,
208.0,Rudy FernÃ¡ndez,24.0,POR,SG,62.0,2.0,1441.0,0.378,0.395,0.368,0.494,0.867,0.54,0.232,0.629,82.0,80.0,104.0,99.0,114.0,99.0,77.0,283.0,-5.6,-3.2,
209.0,Anthony Tolliver,24.0,2TM,PF,46.0,29.0,1427.0,0.43,0.481,0.329,0.486,0.769,0.531,0.298,0.339,93.0,98.0,93.0,97.0,101.0,98.0,99.0,152.0,-13.7,-12.6,
209.0,Anthony Tolliver,24.0,POR,PF,2.0,0.0,4.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,450.0,-1.0,-1.1,
209.0,Anthony Tolliver,24.0,GSW,PF,44.0,29.0,1423.0,0.431,0.481,0.331,0.487,0.769,0.532,0.299,0.337,93.0,98.0,93.0,97.0,101.0,98.0,100.0,152.0,-12.7,-11.5,
