Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
18.0,Nikola JokiÄ,26.0,DEN,C,74.0,74.0,2476.0,0.583,0.652,0.337,0.62,0.81,0.661,0.357,0.22,126.0,122.0,95.0,117.0,105.0,117.0,144.0,55.0,230.9,286.9,"MVP-1,AS,NBA1"
19.0,Karl-Anthony Towns,26.0,MIN,C,74.0,74.0,2476.0,0.529,0.58,0.41,0.591,0.822,0.64,0.385,0.301,115.0,109.0,116.0,111.0,106.0,113.0,155.0,76.0,143.1,211.2,"AS,NBA3"
20.0,Anthony Edwards,20.0,MIN,SG,72.0,72.0,2466.0,0.441,0.519,0.357,0.527,0.786,0.56,0.225,0.484,96.0,98.0,101.0,99.0,101.0,99.0,91.0,121.0,-10.9,-15.8,
21.0,Fred VanVleet,27.0,TOR,PG,65.0,65.0,2462.0,0.403,0.44,0.377,0.513,0.874,0.552,0.202,0.585,87.0,83.0,107.0,97.0,113.0,98.0,82.0,147.0,-40.5,-32.4,AS
22.0,Terry Rozier,27.0,CHO,SG,73.0,73.0,2458.0,0.444,0.516,0.374,0.539,0.852,0.566,0.151,0.508,96.0,97.0,106.0,101.0,110.0,100.0,61.0,127.0,17.0,-0.7,
23.0,Gary Trent Jr.,23.0,TOR,SG,70.0,69.0,2448.0,0.414,0.445,0.383,0.511,0.853,0.546,0.188,0.502,90.0,84.0,108.0,96.0,110.0,96.0,76.0,126.0,-45.8,-48.0,
24.0,Darius Garland,22.0,CLE,PG,68.0,68.0,2430.0,0.462,0.512,0.383,0.536,0.892,0.576,0.205,0.387,100.0,96.0,108.0,101.0,115.0,102.0,83.0,97.0,10.7,25.1,AS
25.0,Franz Wagner,20.0,ORL,SF,79.0,79.0,2429.0,0.468,0.511,0.354,0.517,0.863,0.559,0.225,0.278,101.0,96.0,100.0,97.0,111.0,99.0,91.0,70.0,-28.8,-15.8,ROY-5
26.0,LaMelo Ball,20.0,CHO,PG,75.0,75.0,2422.0,0.429,0.462,0.389,0.517,0.872,0.554,0.194,0.451,93.0,87.0,110.0,97.0,113.0,98.0,78.0,113.0,-37.5,-32.6,AS
27.0,James Harden,32.0,2TM,PG,65.0,65.0,2419.0,0.41,0.476,0.33,0.485,0.877,0.583,0.54,0.452,89.0,89.0,93.0,91.0,113.0,103.0,218.0,113.0,-92.8,42.1,AS
27.0,James Harden,32.0,BRK,PG,44.0,44.0,1627.0,0.414,0.476,0.332,0.486,0.869,0.576,0.496,0.435,90.0,89.0,94.0,91.0,112.0,102.0,200.0,109.0,-64.7,16.5,
27.0,James Harden,32.0,PHI,PG,21.0,21.0,792.0,0.402,0.476,0.326,0.483,0.892,0.601,0.65,0.493,87.0,89.0,92.0,91.0,115.0,106.0,262.0,123.0,-28.1,25.6,
28.0,Nikola VuÄeviÄ,31.0,CHI,C,73.0,73.0,2418.0,0.473,0.537,0.314,0.518,0.76,0.533,0.105,0.287,103.0,101.0,89.0,97.0,98.0,94.0,42.0,72.0,-31.1,-78.6,
29.0,RJ Barrett,21.0,NYK,SF,70.0,70.0,2417.0,0.408,0.442,0.342,0.466,0.714,0.511,0.34,0.338,88.0,83.0,97.0,88.0,92.0,90.0,137.0,85.0,-157.7,-151.8,
30.0,Royce O'Neale,28.0,UTA,SF,77.0,77.0,2406.0,0.457,0.609,0.389,0.591,0.804,0.608,0.126,0.689,99.0,114.0,110.0,111.0,104.0,107.0,51.0,173.0,52.9,39.5,
31.0,Keldon Johnson,22.0,SAS,SF,75.0,74.0,2392.0,0.466,0.51,0.398,0.545,0.756,0.574,0.231,0.395,101.0,96.0,113.0,102.0,98.0,101.0,93.0,99.0,25.9,17.0,
32.0,Aaron Gordon,26.0,DEN,PF,75.0,75.0,2376.0,0.52,0.605,0.335,0.573,0.743,0.602,0.276,0.312,113.0,114.0,95.0,108.0,96.0,106.0,111.0,78.0,68.1,67.4,
33.0,Dejounte Murray,25.0,SAS,PG,68.0,68.0,2366.0,0.462,0.504,0.327,0.5,0.794,0.533,0.199,0.237,100.0,95.0,92.0,94.0,102.0,94.0,80.0,59.0,-77.7,-89.8,AS
34.0,Evan Fournier,29.0,NYK,SG,80.0,80.0,2358.0,0.417,0.465,0.389,0.541,0.708,0.554,0.117,0.641,90.0,87.0,110.0,102.0,91.0,98.0,47.0,161.0,18.8,-23.7,
35.0,Patty Mills,33.0,BRK,SG,81.0,48.0,2346.0,0.408,0.429,0.4,0.551,0.814,0.563,0.074,0.715,88.0,81.0,113.0,104.0,105.0,99.0,30.0,179.0,30.7,-5.2,
36.0,Devin Booker,25.0,PHO,SG,68.0,68.0,2345.0,0.466,0.508,0.383,0.53,0.868,0.576,0.255,0.336,101.0,95.0,108.0,100.0,112.0,102.0,103.0,84.0,-4.1,32.6,"MVP-4,AS,NBA1"
37.0,Reggie Jackson,31.0,LAC,SG,75.0,75.0,2337.0,0.392,0.439,0.326,0.46,0.847,0.488,0.133,0.419,85.0,83.0,92.0,87.0,109.0,86.0,54.0,105.0,-174.5,-201.5,
38.0,Herbert Jones,23.0,NOP,PF,78.0,69.0,2335.0,0.476,0.533,0.337,0.525,0.84,0.573,0.283,0.293,103.0,100.0,95.0,99.0,109.0,101.0,114.0,73.0,-7.5,8.8,ROY-6
39.0,Evan Mobley,20.0,CLE,PF,69.0,69.0,2331.0,0.508,0.541,0.25,0.522,0.663,0.549,0.304,0.111,110.0,102.0,71.0,98.0,86.0,97.0,122.0,28.0,-15.6,-31.1,ROY-2
40.0,Kentavious Caldwell-Pope,28.0,WAS,SG,77.0,77.0,2329.0,0.435,0.48,0.39,0.531,0.89,0.568,0.186,0.492,94.0,90.0,110.0,100.0,115.0,100.0,75.0,123.0,-0.5,2.9,
41.0,Andrew Wiggins,26.0,GSW,SF,73.0,73.0,2329.0,0.466,0.513,0.393,0.543,0.634,0.56,0.231,0.392,101.0,96.0,111.0,102.0,82.0,99.0,93.0,98.0,23.4,-14.5,AS
42.0,Zach LaVine,26.0,CHI,SG,67.0,67.0,2328.0,0.476,0.534,0.389,0.554,0.853,0.605,0.316,0.401,103.0,100.0,110.0,104.0,110.0,107.0,127.0,100.0,53.8,105.7,AS
43.0,Alec Burks,30.0,NYK,SG,81.0,44.0,2318.0,0.391,0.378,0.404,0.499,0.822,0.559,0.363,0.534,85.0,71.0,114.0,94.0,106.0,99.0,146.0,134.0,-47.1,-11.6,
44.0,Terance Mann,25.0,LAC,SF,81.0,33.0,2317.0,0.484,0.535,0.365,0.539,0.78,0.572,0.238,0.301,105.0,101.0,103.0,101.0,101.0,101.0,96.0,75.0,10.3,9.2,
45.0,Luka DonÄiÄ,22.0,DAL,PG,65.0,65.0,2301.0,0.457,0.528,0.353,0.529,0.744,0.571,0.349,0.406,99.0,99.0,100.0,99.0,96.0,101.0,140.0,102.0,-8.9,15.3,"MVP-5,AS,NBA1"
46.0,Joel Embiid,27.0,PHI,C,68.0,68.0,2297.0,0.499,0.529,0.371,0.534,0.814,0.616,0.602,0.188,108.0,99.0,105.0,100.0,105.0,109.0,243.0,47.0,6.5,169.0,"MVP-2,AS,NBA2"
47.0,Marcus Smart,27.0,BOS,PG,71.0,71.0,2296.0,0.418,0.506,0.331,0.501,0.793,0.54,0.249,0.501,91.0,95.0,93.0,94.0,102.0,95.0,100.0,126.0,-44.5,-40.9,"DPOY-1,DEF1"
48.0,Jordan Poole,22.0,GSW,SG,76.0,51.0,2283.0,0.448,0.55,0.364,0.548,0.925,0.598,0.251,0.548,97.0,103.0,103.0,103.0,119.0,106.0,101.0,137.0,33.9,74.9,
49.0,Will Barton,31.0,DEN,SG,71.0,71.0,2277.0,0.438,0.504,0.365,0.525,0.803,0.548,0.142,0.48,95.0,95.0,103.0,99.0,104.0,97.0,57.0,120.0,-11.8,-34.5,
50.0,Desmond Bane,23.0,MEM,SG,76.0,76.0,2266.0,0.461,0.484,0.436,0.565,0.903,0.592,0.141,0.475,100.0,91.0,123.0,106.0,117.0,105.0,57.0,119.0,73.2,60.5,
51.0,Donovan Mitchell,25.0,UTA,SG,67.0,67.0,2266.0,0.448,0.533,0.355,0.533,0.853,0.572,0.227,0.475,97.0,100.0,100.0,100.0,110.0,101.0,92.0,119.0,2.8,19.5,AS
52.0,Jonas ValanÄiÅ«nas,29.0,NOP,C,74.0,74.0,2240.0,0.544,0.581,0.361,0.574,0.82,0.617,0.308,0.168,118.0,109.0,102.0,108.0,106.0,109.0,124.0,42.0,79.5,108.2,
53.0,Monte Morris,26.0,DEN,PG,75.0,74.0,2239.0,0.484,0.545,0.395,0.564,0.869,0.583,0.109,0.406,105.0,102.0,112.0,106.0,112.0,103.0,44.0,102.0,50.0,28.1,
54.0,Jaylen Brown,25.0,BOS,SF,66.0,66.0,2220.0,0.473,0.544,0.358,0.541,0.758,0.574,0.261,0.381,103.0,102.0,101.0,102.0,98.0,101.0,105.0,95.0,23.9,23.0,
55.0,Stephen Curry,33.0,GSW,PG,64.0,64.0,2211.0,0.437,0.527,0.38,0.554,0.923,0.601,0.243,0.613,95.0,99.0,107.0,104.0,119.0,106.0,98.0,153.0,53.4,96.0,"MVP-8,AS,NBA2"
56.0,Jrue Holiday,31.0,MIL,PG,67.0,64.0,2207.0,0.501,0.547,0.411,0.57,0.761,0.593,0.189,0.336,109.0,103.0,116.0,107.0,98.0,105.0,76.0,84.0,73.5,55.4,"DPOY-8,DEF2"
57.0,Giannis Antetokounmpo,27.0,MIL,PF,67.0,67.0,2204.0,0.553,0.616,0.293,0.582,0.722,0.633,0.615,0.194,120.0,116.0,83.0,109.0,93.0,112.0,248.0,49.0,125.1,211.1,"MVP-3,DPOY-6,AS,NBA1,DEF1"
58.0,Kyle Kuzma,26.0,WAS,PF,66.0,66.0,2204.0,0.452,0.526,0.341,0.52,0.712,0.547,0.234,0.401,98.0,99.0,97.0,98.0,92.0,97.0,94.0,100.0,-21.3,-38.6,
59.0,Derrick White,27.0,2TM,SG,75.0,52.0,2199.0,0.421,0.515,0.312,0.493,0.864,0.549,0.294,0.461,91.0,97.0,88.0,93.0,112.0,97.0,118.0,116.0,-61.7,-30.6,
59.0,Derrick White,27.0,SAS,SG,49.0,48.0,1486.0,0.426,0.519,0.314,0.497,0.869,0.551,0.281,0.453,92.0,97.0,89.0,94.0,112.0,97.0,113.0,113.0,-39.1,-18.9,
59.0,Derrick White,27.0,BOS,SG,26.0,4.0,713.0,0.409,0.504,0.306,0.483,0.853,0.544,0.326,0.483,89.0,95.0,87.0,91.0,110.0,96.0,131.0,121.0,-22.6,-11.7,
60.0,Kevin Huerter,23.0,ATL,SF,74.0,60.0,2188.0,0.454,0.53,0.389,0.559,0.808,0.57,0.068,0.541,98.0,100.0,110.0,105.0,104.0,101.0,28.0,135.0,41.8,5.8,
61.0,Devonte' Graham,26.0,NOP,PG,76.0,63.0,2162.0,0.363,0.413,0.341,0.481,0.843,0.514,0.172,0.691,79.0,77.0,96.0,90.0,109.0,91.0,69.0,173.0,-82.7,-90.3,
62.0,Tyler Herro,22.0,MIA,SG,66.0,10.0,2151.0,0.447,0.477,0.399,0.525,0.868,0.561,0.195,0.391,97.0,90.0,113.0,99.0,112.0,99.0,79.0,98.0,-16.1,-12.2,6MOY-1
63.0,CJ McCollum,30.0,2TM,PG,62.0,62.0,2145.0,0.46,0.509,0.388,0.539,0.682,0.553,0.146,0.403,100.0,96.0,110.0,101.0,88.0,98.0,59.0,101.0,16.3,-32.3,
63.0,CJ McCollum,30.0,POR,SG,36.0,36.0,1267.0,0.436,0.476,0.384,0.52,0.706,0.532,0.102,0.435,95.0,89.0,109.0,98.0,91.0,94.0,41.0,109.0,-16.1,-47.6,
63.0,CJ McCollum,30.0,NOP,PG,26.0,26.0,878.0,0.493,0.549,0.394,0.564,0.667,0.58,0.204,0.361,107.0,103.0,112.0,106.0,86.0,102.0,82.0,90.0,32.4,15.3,
64.0,Jordan Clarkson,29.0,UTA,SG,79.0,1.0,2141.0,0.419,0.535,0.318,0.504,0.828,0.532,0.156,0.536,91.0,100.0,90.0,95.0,107.0,94.0,63.0,134.0,-61.5,-80.6,6MOY-4
65.0,Khris Middleton,30.0,MIL,SF,66.0,66.0,2141.0,0.443,0.494,0.373,0.522,0.89,0.577,0.285,0.425,96.0,93.0,106.0,98.0,115.0,102.0,115.0,106.0,-19.7,24.3,AS
66.0,Malik Monk,23.0,LAL,SG,76.0,37.0,2139.0,0.473,0.568,0.391,0.578,0.795,0.597,0.142,0.535,103.0,107.0,111.0,109.0,103.0,106.0,57.0,134.0,76.6,54.7,
67.0,Chris Paul,36.0,PHO,PG,65.0,65.0,2139.0,0.493,0.559,0.317,0.536,0.837,0.581,0.274,0.27,107.0,105.0,90.0,101.0,108.0,103.0,111.0,68.0,6.4,24.2,"MVP-9,AS,NBA3"
68.0,Jalen Green,19.0,HOU,SG,67.0,67.0,2138.0,0.426,0.502,0.343,0.508,0.797,0.547,0.247,0.48,92.0,94.0,97.0,96.0,103.0,97.0,100.0,120.0,-45.5,-40.5,ROY-4
69.0,Domantas Sabonis,25.0,2TM,PF,62.0,61.0,2136.0,0.573,0.623,0.312,0.598,0.741,0.637,0.429,0.162,124.0,117.0,88.0,113.0,96.0,113.0,173.0,40.0,103.0,130.6,
69.0,Domantas Sabonis,25.0,IND,PF,47.0,46.0,1632.0,0.58,0.639,0.324,0.61,0.74,0.649,0.452,0.189,126.0,120.0,92.0,115.0,96.0,115.0,182.0,47.0,89.8,113.1,
69.0,Domantas Sabonis,25.0,SAC,PF,15.0,15.0,504.0,0.554,0.584,0.235,0.564,0.743,0.603,0.366,0.084,120.0,110.0,67.0,106.0,96.0,107.0,148.0,21.0,13.2,17.5,
70.0,Seth Curry,31.0,2TM,SG,64.0,64.0,2135.0,0.487,0.553,0.422,0.594,0.872,0.615,0.127,0.506,106.0,104.0,119.0,112.0,113.0,109.0,51.0,127.0,92.1,76.6,
70.0,Seth Curry,31.0,PHI,SG,45.0,45.0,1566.0,0.485,0.561,0.4,0.58,0.877,0.603,0.138,0.473,105.0,105.0,113.0,109.0,113.0,107.0,56.0,119.0,50.5,41.9,
70.0,Seth Curry,31.0,BRK,SG,19.0,19.0,569.0,0.493,0.529,0.468,0.63,0.857,0.645,0.1,0.588,107.0,99.0,132.0,119.0,111.0,114.0,40.0,147.0,41.6,34.7,
71.0,Kyle Lowry,35.0,MIA,PG,63.0,63.0,2133.0,0.44,0.539,0.377,0.555,0.851,0.6,0.278,0.609,95.0,101.0,107.0,104.0,110.0,106.0,112.0,153.0,29.3,47.6,
72.0,Bojan BogdanoviÄ,32.0,UTA,PF,69.0,69.0,2131.0,0.455,0.524,0.387,0.552,0.858,0.599,0.28,0.504,99.0,98.0,109.0,104.0,111.0,106.0,113.0,126.0,38.2,68.0,
73.0,Jaren Jackson Jr.,22.0,MEM,PF,78.0,78.0,2126.0,0.415,0.476,0.319,0.477,0.823,0.535,0.333,0.387,90.0,89.0,90.0,90.0,106.0,95.0,134.0,97.0,-113.7,-72.6,"DPOY-5,DEF1"
74.0,Rudy Gobert,29.0,UTA,C,66.0,66.0,2120.0,0.713,0.718,0.0,0.713,0.69,0.732,0.864,0.008,155.0,135.0,0.0,134.0,89.0,129.0,348.0,2.0,183.8,233.3,"DPOY-3,AS,DEF1"
75.0,Ayo Dosunmu,22.0,CHI,SG,77.0,40.0,2110.0,0.52,0.596,0.376,0.585,0.679,0.596,0.146,0.348,113.0,112.0,106.0,110.0,88.0,105.0,59.0,87.0,57.1,34.5,
76.0,Christian Wood,26.0,HOU,C,68.0,67.0,2094.0,0.501,0.57,0.39,0.576,0.623,0.595,0.378,0.383,109.0,107.0,110.0,108.0,80.0,105.0,152.0,96.0,77.4,58.7,
77.0,Cade Cunningham,20.0,DET,SG,64.0,64.0,2088.0,0.416,0.472,0.314,0.471,0.845,0.504,0.163,0.352,90.0,89.0,89.0,89.0,109.0,89.0,66.0,88.0,-124.3,-136.8,ROY-3
78.0,LeBron James,37.0,LAL,C,56.0,56.0,2084.0,0.524,0.62,0.359,0.59,0.756,0.619,0.275,0.367,114.0,116.0,102.0,111.0,98.0,109.0,111.0,92.0,142.6,145.5,"MVP-10,AS,NBA3"
79.0,De'Aaron Fox,24.0,SAC,PG,59.0,59.0,2083.0,0.473,0.524,0.297,0.506,0.75,0.549,0.319,0.228,102.0,98.0,84.0,95.0,97.0,97.0,128.0,57.0,-55.2,-42.5,
80.0,D'Angelo Russell,25.0,MIN,PG,65.0,65.0,2077.0,0.411,0.492,0.34,0.502,0.825,0.544,0.246,0.531,89.0,92.0,96.0,94.0,107.0,96.0,99.0,133.0,-58.8,-47.2,
81.0,Davion Mitchell,23.0,SAC,PG,75.0,19.0,2076.0,0.418,0.48,0.316,0.477,0.659,0.489,0.101,0.38,91.0,90.0,89.0,90.0,85.0,86.0,41.0,95.0,-91.4,-135.6,
82.0,Cole Anthony,21.0,ORL,PG,65.0,65.0,2059.0,0.391,0.432,0.338,0.464,0.854,0.519,0.277,0.429,85.0,81.0,95.0,87.0,110.0,92.0,112.0,107.0,-123.8,-96.4,
83.0,Mike Conley,34.0,UTA,PG,72.0,72.0,2058.0,0.435,0.464,0.408,0.542,0.796,0.572,0.205,0.523,94.0,87.0,115.0,102.0,103.0,101.0,83.0,131.0,15.9,9.9,
84.0,Justin Holiday,32.0,2TM,SF,74.0,65.0,2057.0,0.394,0.467,0.367,0.528,0.806,0.543,0.094,0.728,86.0,88.0,104.0,99.0,104.0,96.0,38.0,182.0,-4.9,-31.3,
84.0,Justin Holiday,32.0,IND,SF,49.0,40.0,1416.0,0.415,0.516,0.378,0.553,0.829,0.568,0.09,0.734,90.0,97.0,107.0,104.0,107.0,100.0,36.0,184.0,20.0,2.1,
84.0,Justin Holiday,32.0,SAC,SG,25.0,25.0,641.0,0.348,0.362,0.342,0.471,0.762,0.488,0.103,0.716,75.0,68.0,97.0,89.0,98.0,86.0,41.0,179.0,-24.9,-33.4,
85.0,Jae'Sean Tate,26.0,HOU,PF,78.0,77.0,2056.0,0.498,0.569,0.312,0.541,0.707,0.567,0.252,0.277,108.0,107.0,88.0,102.0,91.0,100.0,102.0,69.0,13.8,2.1,
86.0,Kevin Durant,33.0,BRK,PF,55.0,55.0,2047.0,0.518,0.568,0.383,0.57,0.91,0.634,0.367,0.269,112.0,107.0,108.0,107.0,117.0,112.0,148.0,67.0,85.3,177.1,"MVP-10,AS,NBA2"
87.0,Duncan Robinson,27.0,MIA,SG,79.0,68.0,2043.0,0.399,0.569,0.372,0.559,0.836,0.573,0.084,0.86,87.0,107.0,105.0,105.0,108.0,101.0,34.0,215.0,40.0,10.8,
88.0,Clint Capela,27.0,ATL,C,74.0,73.0,2042.0,0.613,0.614,0.0,0.613,0.473,0.604,0.28,0.002,133.0,115.0,0.0,115.0,61.0,107.0,113.0,0.0,97.7,52.1,
89.0,Bobby Portis,26.0,MIL,C,72.0,59.0,2028.0,0.479,0.533,0.393,0.555,0.752,0.571,0.13,0.388,104.0,100.0,111.0,104.0,97.0,101.0,52.0,97.0,40.8,9.8,
90.0,Al Horford,35.0,BOS,C,69.0,69.0,2005.0,0.467,0.582,0.336,0.546,0.842,0.574,0.167,0.466,101.0,109.0,95.0,103.0,109.0,101.0,67.0,117.0,15.9,9.6,DPOY-9
91.0,Steven Adams,28.0,MEM,C,76.0,75.0,1999.0,0.547,0.548,0.0,0.547,0.543,0.56,0.518,0.003,119.0,103.0,0.0,103.0,70.0,99.0,209.0,1.0,11.7,-5.8,
92.0,Kelly Oubre Jr.,26.0,CHO,SF,76.0,13.0,1999.0,0.44,0.578,0.345,0.542,0.667,0.56,0.203,0.593,95.0,109.0,98.0,102.0,86.0,99.0,82.0,149.0,19.9,-12.2,6MOY-7
93.0,Deni Avdija,21.0,WAS,SF,82.0,8.0,1984.0,0.432,0.525,0.317,0.503,0.757,0.536,0.235,0.447,94.0,99.0,90.0,95.0,98.0,95.0,95.0,112.0,-33.7,-38.2,
94.0,P.J. Tucker,36.0,MIA,PF,71.0,70.0,1981.0,0.484,0.54,0.415,0.577,0.738,0.593,0.143,0.451,105.0,101.0,117.0,109.0,95.0,105.0,57.0,113.0,38.9,24.1,
95.0,Isaac Okoro,21.0,CLE,SF,67.0,61.0,1981.0,0.48,0.555,0.35,0.544,0.768,0.589,0.36,0.364,104.0,104.0,99.0,102.0,99.0,104.0,145.0,91.0,10.7,22.9,
96.0,Spencer Dinwiddie,28.0,2TM,PG,67.0,51.0,1980.0,0.416,0.479,0.339,0.493,0.774,0.543,0.343,0.449,90.0,90.0,96.0,93.0,100.0,96.0,138.0,112.0,-57.6,-38.6,
96.0,Spencer Dinwiddie,28.0,WAS,PG,44.0,44.0,1330.0,0.376,0.432,0.31,0.447,0.811,0.501,0.291,0.459,82.0,81.0,88.0,84.0,105.0,89.0,117.0,115.0,-83.2,-72.2,
96.0,Spencer Dinwiddie,28.0,DAL,PG,23.0,7.0,650.0,0.498,0.568,0.404,0.584,0.725,0.624,0.449,0.428,108.0,107.0,114.0,110.0,94.0,110.0,181.0,107.0,25.6,33.6,
97.0,Malik Beasley,25.0,MIN,SG,79.0,18.0,1976.0,0.391,0.432,0.377,0.532,0.817,0.544,0.071,0.749,85.0,81.0,107.0,100.0,105.0,96.0,28.0,188.0,0.1,-39.1,
98.0,Jakob Poeltl,26.0,SAS,C,68.0,67.0,1970.0,0.618,0.618,1.0,0.619,0.495,0.613,0.287,0.002,134.0,116.0,283.0,116.0,64.0,108.0,115.0,0.0,116.0,69.9,
99.0,Shai Gilgeous-Alexander,23.0,OKC,PG,56.0,56.0,1942.0,0.453,0.514,0.3,0.496,0.81,0.557,0.385,0.282,98.0,96.0,85.0,93.0,105.0,98.0,155.0,71.0,-75.7,-21.6,
100.0,Robert Covington,31.0,2TM,PF,71.0,42.0,1940.0,0.42,0.509,0.378,0.548,0.841,0.572,0.139,0.681,91.0,96.0,107.0,103.0,109.0,101.0,56.0,170.0,16.4,5.9,
