Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
98.0,Garrett Temple,32.0,LAC,SG,26.0,6.0,510.0,0.396,0.5,0.296,0.472,0.742,0.514,0.292,0.509,86.0,96.0,83.0,90.0,97.0,92.0,113.0,142.0,-11.1,-10.9,
99.0,Kentavious Caldwell-Pope,25.0,LAL,SG,82.0,23.0,2035.0,0.43,0.542,0.347,0.53,0.867,0.568,0.209,0.575,93.0,104.0,98.0,101.0,113.0,102.0,81.0,160.0,8.4,14.1,
100.0,Austin Rivers,26.0,2TM,SG,76.0,15.0,2028.0,0.406,0.522,0.318,0.497,0.526,0.503,0.166,0.572,88.0,101.0,90.0,95.0,69.0,90.0,64.0,159.0,-31.7,-69.0,
100.0,Austin Rivers,26.0,WAS,SG,29.0,2.0,683.0,0.392,0.489,0.311,0.477,0.543,0.49,0.237,0.546,85.0,94.0,88.0,91.0,71.0,88.0,92.0,152.0,-18.4,-29.8,
100.0,Austin Rivers,26.0,HOU,SG,47.0,13.0,1345.0,0.413,0.541,0.321,0.507,0.51,0.511,0.13,0.585,90.0,104.0,90.0,97.0,67.0,91.0,50.0,163.0,-13.3,-39.2,
101.0,Dario Å ariÄ,24.0,2TM,PF,81.0,41.0,2023.0,0.437,0.499,0.365,0.522,0.88,0.563,0.216,0.464,95.0,96.0,103.0,99.0,115.0,101.0,83.0,129.0,-3.7,5.2,
101.0,Dario Å ariÄ,24.0,PHI,PF,13.0,13.0,396.0,0.364,0.435,0.3,0.443,0.9,0.496,0.227,0.53,79.0,84.0,85.0,85.0,117.0,89.0,88.0,148.0,-21.4,-18.5,
101.0,Dario Å ariÄ,24.0,MIN,PF,68.0,28.0,1627.0,0.454,0.511,0.383,0.54,0.875,0.579,0.213,0.449,99.0,98.0,108.0,103.0,114.0,103.0,82.0,125.0,17.7,23.7,
102.0,Serge Ibaka,29.0,TOR,C,74.0,51.0,2010.0,0.529,0.586,0.29,0.557,0.763,0.582,0.202,0.193,115.0,113.0,82.0,106.0,100.0,104.0,78.0,54.0,57.6,43.3,
103.0,Damyean Dotson,24.0,NYK,SG,73.0,40.0,2004.0,0.415,0.461,0.368,0.506,0.745,0.526,0.14,0.49,90.0,89.0,104.0,96.0,97.0,94.0,54.0,137.0,-25.8,-50.5,
104.0,Jonathan Isaac,21.0,ORL,PF,75.0,64.0,1996.0,0.429,0.51,0.323,0.499,0.815,0.537,0.221,0.435,93.0,98.0,91.0,95.0,106.0,96.0,85.0,121.0,-30.6,-30.3,
105.0,Lou Williams,32.0,LAC,SG,75.0,1.0,1993.0,0.425,0.447,0.361,0.471,0.876,0.554,0.426,0.256,92.0,86.0,102.0,90.0,114.0,99.0,165.0,71.0,-120.1,-14.5,6MOY-1
106.0,Josh Jackson,21.0,PHO,SG,79.0,29.0,1988.0,0.413,0.445,0.324,0.456,0.671,0.487,0.253,0.268,90.0,86.0,91.0,87.0,88.0,87.0,98.0,75.0,-114.7,-136.2,
107.0,Dorian Finney-Smith,25.0,DAL,SF,81.0,26.0,1985.0,0.432,0.544,0.311,0.507,0.709,0.53,0.195,0.481,94.0,105.0,88.0,97.0,92.0,95.0,75.0,134.0,-18.6,-33.7,
108.0,Jusuf NurkiÄ,24.0,POR,C,72.0,72.0,1974.0,0.508,0.523,0.103,0.51,0.773,0.57,0.442,0.035,110.0,101.0,29.0,97.0,101.0,102.0,171.0,10.0,-23.0,20.8,
109.0,Al Horford,32.0,BOS,C,68.0,68.0,1973.0,0.535,0.604,0.36,0.586,0.821,0.605,0.131,0.281,116.0,116.0,101.0,112.0,107.0,108.0,51.0,78.0,89.0,69.0,
110.0,Monte Morris,23.0,DEN,PG,82.0,6.0,1970.0,0.493,0.531,0.414,0.56,0.802,0.577,0.115,0.323,107.0,102.0,117.0,107.0,105.0,103.0,45.0,90.0,50.0,25.4,6MOY-9
111.0,Ryan Arcidiacono,24.0,CHI,PG,81.0,32.0,1961.0,0.447,0.527,0.373,0.544,0.873,0.588,0.244,0.519,97.0,102.0,105.0,104.0,114.0,105.0,94.0,145.0,16.8,25.9,
112.0,Justise Winslow,22.0,MIA,SF,66.0,52.0,1959.0,0.433,0.462,0.375,0.497,0.628,0.513,0.183,0.342,94.0,89.0,106.0,95.0,82.0,92.0,71.0,95.0,-41.2,-75.8,
113.0,Bogdan BogdanoviÄ,26.0,SAC,SG,70.0,17.0,1947.0,0.418,0.462,0.36,0.496,0.827,0.53,0.188,0.431,91.0,89.0,101.0,95.0,108.0,95.0,73.0,120.0,-48.8,-55.7,
114.0,LeBron James,34.0,LAL,SF,55.0,55.0,1937.0,0.51,0.582,0.339,0.56,0.665,0.588,0.382,0.299,111.0,112.0,96.0,107.0,87.0,105.0,148.0,83.0,79.0,73.6,"MVP-11,AS,NBA3"
115.0,Kelly Oubre Jr.,23.0,2TM,SF,69.0,19.0,1935.0,0.445,0.53,0.32,0.51,0.775,0.551,0.29,0.401,97.0,102.0,90.0,97.0,101.0,99.0,112.0,112.0,-24.8,-15.5,
115.0,Kelly Oubre Jr.,23.0,WAS,SF,29.0,7.0,755.0,0.433,0.526,0.311,0.5,0.8,0.545,0.279,0.433,94.0,101.0,87.0,95.0,104.0,97.0,108.0,121.0,-14.8,-10.2,
115.0,Kelly Oubre Jr.,23.0,PHO,SF,40.0,12.0,1180.0,0.453,0.532,0.325,0.515,0.761,0.555,0.296,0.384,98.0,102.0,92.0,98.0,99.0,99.0,114.0,107.0,-10.0,-5.3,
116.0,DeAndre' Bembry,24.0,ATL,SG,82.0,15.0,1931.0,0.446,0.508,0.289,0.487,0.64,0.508,0.221,0.281,97.0,98.0,81.0,93.0,83.0,91.0,85.0,78.0,-45.8,-69.4,
117.0,Terrance Ferguson,20.0,OKC,SG,74.0,74.0,1931.0,0.429,0.56,0.366,0.552,0.725,0.566,0.118,0.673,93.0,108.0,103.0,105.0,95.0,101.0,46.0,188.0,24.1,5.5,
118.0,Spencer Dinwiddie,25.0,BRK,PG,68.0,4.0,1914.0,0.442,0.528,0.335,0.517,0.806,0.58,0.43,0.447,96.0,102.0,94.0,99.0,105.0,104.0,166.0,125.0,-12.1,41.0,6MOY-4
119.0,Bam Adebayo,21.0,MIA,C,82.0,28.0,1913.0,0.576,0.588,0.2,0.579,0.735,0.623,0.465,0.031,125.0,113.0,56.0,110.0,96.0,111.0,180.0,9.0,53.5,73.8,
120.0,Jaylen Brown,22.0,BOS,SG,74.0,25.0,1913.0,0.465,0.529,0.344,0.525,0.658,0.547,0.255,0.348,101.0,102.0,97.0,100.0,86.0,98.0,99.0,97.0,0.7,-21.9,
121.0,Patty Mills,30.0,SAS,PG,82.0,1.0,1908.0,0.425,0.475,0.394,0.545,0.854,0.572,0.155,0.609,92.0,91.0,111.0,104.0,111.0,102.0,60.0,170.0,27.9,18.2,
122.0,Avery Bradley,28.0,2TM,SG,63.0,63.0,1905.0,0.408,0.446,0.351,0.479,0.86,0.496,0.082,0.403,89.0,86.0,99.0,91.0,112.0,89.0,32.0,112.0,-55.4,-80.1,
122.0,Avery Bradley,28.0,LAC,SG,49.0,49.0,1463.0,0.383,0.415,0.337,0.452,0.8,0.464,0.06,0.41,83.0,80.0,95.0,86.0,104.0,83.0,23.0,114.0,-60.3,-82.4,
122.0,Avery Bradley,28.0,MEM,SG,14.0,14.0,442.0,0.463,0.513,0.384,0.537,0.92,0.565,0.133,0.388,100.0,99.0,108.0,102.0,120.0,101.0,51.0,108.0,4.9,2.3,
123.0,Ricky Rubio,28.0,UTA,PG,68.0,67.0,1899.0,0.404,0.454,0.311,0.458,0.855,0.52,0.312,0.348,88.0,87.0,88.0,87.0,112.0,93.0,121.0,97.0,-96.3,-65.3,
124.0,Paul Millsap,33.0,DEN,PF,70.0,65.0,1895.0,0.484,0.522,0.365,0.528,0.727,0.57,0.374,0.239,105.0,100.0,103.0,101.0,95.0,102.0,145.0,67.0,4.8,16.1,
125.0,Rodney Hood,26.0,2TM,SG,72.0,49.0,1893.0,0.435,0.478,0.356,0.498,0.884,0.545,0.231,0.352,94.0,92.0,100.0,95.0,115.0,97.0,89.0,98.0,-35.5,-22.4,
125.0,Rodney Hood,26.0,CLE,SG,45.0,45.0,1234.0,0.427,0.46,0.362,0.488,0.912,0.542,0.251,0.335,93.0,89.0,102.0,93.0,119.0,97.0,97.0,93.0,-33.0,-17.3,
125.0,Rodney Hood,26.0,POR,SG,27.0,4.0,659.0,0.452,0.519,0.345,0.518,0.805,0.549,0.189,0.387,98.0,100.0,97.0,99.0,105.0,98.0,73.0,108.0,-2.5,-5.1,
126.0,Dwyane Wade,37.0,MIA,SG,72.0,2.0,1885.0,0.433,0.472,0.33,0.478,0.708,0.51,0.243,0.272,94.0,91.0,93.0,91.0,92.0,91.0,94.0,76.0,-88.5,-106.2,"6MOY-7,AS"
127.0,Malik Beasley,22.0,DEN,SG,81.0,18.0,1879.0,0.474,0.56,0.402,0.584,0.848,0.599,0.09,0.55,103.0,108.0,113.0,111.0,111.0,107.0,35.0,153.0,88.3,59.6,6MOY-11
128.0,Reggie Bullock,27.0,2TM,SG,63.0,60.0,1879.0,0.412,0.483,0.377,0.537,0.859,0.563,0.143,0.662,90.0,93.0,106.0,102.0,112.0,101.0,55.0,184.0,15.3,4.3,
128.0,Reggie Bullock,27.0,DET,SG,44.0,44.0,1355.0,0.413,0.463,0.388,0.542,0.875,0.569,0.145,0.667,90.0,89.0,109.0,103.0,114.0,102.0,56.0,186.0,15.7,8.9,
128.0,Reggie Bullock,27.0,LAL,SG,19.0,16.0,524.0,0.412,0.537,0.343,0.523,0.81,0.545,0.137,0.647,89.0,103.0,97.0,100.0,106.0,97.0,53.0,180.0,-0.4,-4.6,
129.0,Gordon Hayward,28.0,BOS,PF,72.0,18.0,1863.0,0.466,0.542,0.333,0.527,0.834,0.575,0.294,0.364,101.0,104.0,94.0,100.0,109.0,103.0,114.0,101.0,3.3,22.2,
130.0,Chris Paul,33.0,HOU,PG,58.0,58.0,1857.0,0.419,0.479,0.358,0.508,0.862,0.56,0.282,0.493,91.0,92.0,101.0,97.0,112.0,100.0,109.0,137.0,-23.8,0.2,
131.0,Anthony Davis,25.0,NOP,C,56.0,56.0,1850.0,0.517,0.547,0.331,0.54,0.794,0.597,0.422,0.141,112.0,105.0,93.0,103.0,104.0,107.0,163.0,39.0,32.3,90.4,AS
132.0,Rudy Gay,32.0,SAS,PF,69.0,51.0,1842.0,0.504,0.537,0.402,0.554,0.816,0.583,0.197,0.247,109.0,103.0,113.0,106.0,107.0,104.0,76.0,69.0,43.9,38.7,
133.0,Domantas Sabonis,22.0,IND,C,74.0,5.0,1838.0,0.59,0.592,0.529,0.596,0.715,0.63,0.416,0.024,128.0,114.0,149.0,114.0,93.0,113.0,161.0,7.0,101.1,116.2,6MOY-2
134.0,Malcolm Brogdon,26.0,MIL,SG,64.0,64.0,1832.0,0.505,0.544,0.426,0.575,0.928,0.614,0.203,0.326,110.0,105.0,120.0,110.0,121.0,110.0,79.0,91.0,75.8,89.0,
135.0,John Collins,21.0,ATL,PF,61.0,59.0,1829.0,0.56,0.609,0.348,0.593,0.763,0.627,0.32,0.19,122.0,117.0,98.0,113.0,100.0,112.0,124.0,53.0,113.8,126.9,
136.0,Marco Belinelli,32.0,SAS,SG,79.0,1.0,1815.0,0.413,0.468,0.372,0.52,0.903,0.557,0.18,0.572,90.0,90.0,105.0,99.0,118.0,99.0,69.0,160.0,-6.4,-4.3,
137.0,Kelly Olynyk,27.0,MIA,PF,79.0,36.0,1812.0,0.463,0.604,0.354,0.563,0.822,0.61,0.328,0.566,100.0,116.0,100.0,107.0,107.0,109.0,127.0,158.0,43.7,64.7,
138.0,Landry Shamet,21.0,2TM,SG,79.0,27.0,1802.0,0.431,0.453,0.422,0.581,0.806,0.604,0.167,0.711,94.0,87.0,119.0,111.0,105.0,108.0,65.0,198.0,63.0,52.8,
138.0,Landry Shamet,21.0,PHI,SG,54.0,4.0,1108.0,0.441,0.529,0.404,0.584,0.815,0.606,0.156,0.706,96.0,102.0,114.0,111.0,106.0,108.0,60.0,197.0,41.2,34.0,
138.0,Landry Shamet,21.0,LAC,SG,25.0,23.0,694.0,0.414,0.322,0.45,0.576,0.795,0.601,0.186,0.719,90.0,62.0,127.0,110.0,104.0,107.0,72.0,200.0,21.8,18.8,
139.0,Larry Nance Jr.,26.0,CLE,C,67.0,30.0,1795.0,0.52,0.567,0.337,0.554,0.716,0.583,0.28,0.205,113.0,109.0,95.0,106.0,93.0,104.0,108.0,57.0,28.8,24.9,
140.0,Terry Rozier,24.0,BOS,PG,79.0,14.0,1791.0,0.387,0.422,0.353,0.477,0.785,0.501,0.14,0.506,84.0,81.0,99.0,91.0,102.0,89.0,54.0,141.0,-63.2,-83.2,
141.0,Nemanja Bjelica,30.0,SAC,PF,77.0,70.0,1788.0,0.479,0.539,0.401,0.566,0.761,0.585,0.155,0.433,104.0,104.0,113.0,108.0,99.0,105.0,60.0,121.0,49.3,32.0,
142.0,Derrick Favors,27.0,UTA,C,76.0,70.0,1766.0,0.586,0.64,0.218,0.6,0.675,0.624,0.368,0.126,127.0,123.0,61.0,114.0,88.0,111.0,142.0,35.0,94.0,91.9,
143.0,Fred VanVleet,24.0,TOR,PG,64.0,28.0,1760.0,0.41,0.441,0.378,0.503,0.843,0.539,0.192,0.493,89.0,85.0,107.0,96.0,110.0,96.0,74.0,137.0,-25.0,-27.2,
144.0,Brandon Ingram,21.0,LAL,SF,52.0,52.0,1760.0,0.497,0.521,0.33,0.518,0.675,0.555,0.396,0.129,108.0,100.0,93.0,99.0,88.0,99.0,153.0,36.0,-9.3,-8.2,
145.0,Josh Okogie,20.0,MIN,SG,74.0,52.0,1757.0,0.386,0.464,0.279,0.445,0.728,0.492,0.319,0.423,84.0,89.0,79.0,85.0,95.0,88.0,123.0,118.0,-80.6,-78.3,ROY-8
146.0,Darius Miller,28.0,NOP,SF,69.0,15.0,1757.0,0.39,0.467,0.365,0.528,0.789,0.55,0.147,0.752,85.0,90.0,103.0,101.0,103.0,98.0,57.0,210.0,3.6,-9.7,
147.0,Langston Galloway,27.0,DET,SG,80.0,4.0,1745.0,0.388,0.449,0.355,0.503,0.844,0.534,0.164,0.647,84.0,86.0,100.0,96.0,110.0,95.0,63.0,180.0,-24.4,-32.3,
148.0,Mason Plumlee,28.0,DEN,C,82.0,17.0,1731.0,0.593,0.602,0.2,0.595,0.561,0.602,0.448,0.023,129.0,116.0,56.0,114.0,73.0,108.0,173.0,6.0,62.6,44.8,
149.0,Derrick White,24.0,SAS,PG,67.0,55.0,1728.0,0.479,0.529,0.338,0.523,0.772,0.555,0.227,0.262,104.0,102.0,95.0,100.0,101.0,99.0,88.0,73.0,-1.3,-5.3,
150.0,Jabari Parker,23.0,2TM,PF,64.0,17.0,1724.0,0.493,0.556,0.313,0.533,0.712,0.56,0.246,0.26,107.0,107.0,88.0,102.0,93.0,100.0,95.0,73.0,13.7,1.1,
150.0,Jabari Parker,23.0,CHI,PF,39.0,17.0,1042.0,0.474,0.523,0.325,0.514,0.731,0.543,0.233,0.246,103.0,101.0,91.0,98.0,95.0,97.0,90.0,68.0,-9.5,-16.5,
150.0,Jabari Parker,23.0,WAS,PF,25.0,0.0,682.0,0.523,0.613,0.296,0.565,0.684,0.587,0.267,0.284,114.0,118.0,83.0,108.0,89.0,105.0,103.0,79.0,23.2,17.6,
151.0,Noah Vonleh,23.0,NYK,PF,68.0,57.0,1722.0,0.47,0.531,0.336,0.523,0.712,0.561,0.355,0.311,102.0,102.0,95.0,100.0,93.0,100.0,137.0,87.0,-1.3,1.7,
152.0,Josh Hart,23.0,LAL,SG,67.0,22.0,1715.0,0.407,0.511,0.336,0.506,0.688,0.526,0.172,0.591,88.0,98.0,95.0,97.0,90.0,94.0,67.0,165.0,-16.5,-33.7,
153.0,DeMarre Carroll,32.0,BRK,PF,67.0,8.0,1703.0,0.395,0.457,0.342,0.487,0.76,0.546,0.421,0.539,86.0,88.0,96.0,93.0,99.0,98.0,163.0,150.0,-42.8,-18.7,
154.0,Delon Wright,26.0,2TM,PG,75.0,13.0,1699.0,0.434,0.492,0.298,0.478,0.793,0.523,0.269,0.301,94.0,95.0,84.0,91.0,104.0,94.0,104.0,84.0,-51.0,-45.4,
154.0,Delon Wright,26.0,TOR,PG,49.0,2.0,897.0,0.433,0.478,0.333,0.485,0.869,0.527,0.208,0.307,94.0,92.0,94.0,92.0,113.0,94.0,80.0,86.0,-23.2,-21.0,
154.0,Delon Wright,26.0,MEM,PG,26.0,11.0,802.0,0.434,0.508,0.256,0.472,0.742,0.519,0.336,0.294,94.0,98.0,72.0,90.0,97.0,93.0,130.0,82.0,-27.8,-24.4,
155.0,Miles Bridges,20.0,CHO,SF,80.0,25.0,1696.0,0.464,0.553,0.325,0.527,0.753,0.548,0.151,0.391,101.0,106.0,92.0,101.0,98.0,98.0,58.0,109.0,3.3,-12.8,
156.0,Taj Gibson,33.0,MIN,PF,70.0,57.0,1686.0,0.566,0.583,0.324,0.576,0.757,0.612,0.33,0.063,123.0,112.0,91.0,110.0,99.0,109.0,127.0,18.0,56.0,64.8,
157.0,Otto Porter Jr.,25.0,2TM,SF,56.0,43.0,1683.0,0.465,0.504,0.406,0.546,0.813,0.569,0.149,0.398,101.0,97.0,114.0,104.0,106.0,102.0,58.0,111.0,27.9,13.1,
157.0,Otto Porter Jr.,25.0,WAS,SF,41.0,28.0,1191.0,0.457,0.515,0.369,0.531,0.766,0.551,0.145,0.398,99.0,99.0,104.0,101.0,100.0,98.0,56.0,111.0,5.6,-8.2,
157.0,Otto Porter Jr.,25.0,CHI,SF,15.0,15.0,492.0,0.483,0.479,0.488,0.58,0.906,0.609,0.159,0.398,105.0,92.0,137.0,111.0,118.0,109.0,62.0,111.0,22.3,21.3,
158.0,Lauri Markkanen,21.0,CHI,PF,52.0,51.0,1682.0,0.43,0.479,0.361,0.506,0.872,0.553,0.245,0.418,93.0,92.0,102.0,96.0,114.0,99.0,95.0,116.0,-29.5,-11.8,
159.0,Hassan Whiteside,29.0,MIA,C,72.0,53.0,1674.0,0.571,0.581,0.125,0.572,0.449,0.564,0.357,0.024,124.0,112.0,35.0,109.0,59.0,101.0,138.0,7.0,65.1,6.3,
160.0,Royce O'Neale,25.0,UTA,SF,82.0,16.0,1671.0,0.475,0.569,0.386,0.574,0.762,0.589,0.122,0.513,103.0,109.0,109.0,110.0,99.0,105.0,47.0,143.0,34.4,21.4,
161.0,JaVale McGee,31.0,LAL,C,75.0,62.0,1671.0,0.624,0.634,0.083,0.625,0.632,0.634,0.237,0.019,136.0,122.0,23.0,119.0,82.0,113.0,92.0,5.0,129.0,104.7,
162.0,Dwight Powell,27.0,DAL,C,77.0,22.0,1662.0,0.597,0.699,0.307,0.637,0.772,0.682,0.523,0.261,130.0,135.0,86.0,121.0,101.0,122.0,202.0,73.0,109.5,146.0,
163.0,Kent Bazemore,29.0,ATL,SG,67.0,35.0,1643.0,0.402,0.465,0.32,0.472,0.726,0.507,0.253,0.434,87.0,90.0,90.0,90.0,95.0,91.0,98.0,121.0,-72.4,-80.6,
164.0,Enes Freedom,26.0,2TM,C,67.0,31.0,1640.0,0.549,0.562,0.294,0.556,0.787,0.594,0.288,0.05,119.0,108.0,83.0,106.0,103.0,106.0,112.0,14.0,44.0,53.6,
164.0,Enes Freedom,26.0,NYK,C,44.0,23.0,1128.0,0.536,0.547,0.318,0.544,0.814,0.585,0.276,0.047,116.0,105.0,90.0,104.0,106.0,105.0,107.0,13.0,18.4,26.7,
164.0,Enes Freedom,26.0,POR,C,23.0,8.0,512.0,0.577,0.596,0.25,0.584,0.735,0.614,0.316,0.056,125.0,115.0,70.0,111.0,96.0,110.0,122.0,16.0,25.6,26.9,
165.0,Gary Harris,24.0,DEN,SG,57.0,48.0,1639.0,0.424,0.476,0.339,0.488,0.799,0.526,0.226,0.38,92.0,92.0,95.0,93.0,104.0,94.0,87.0,106.0,-45.8,-46.9,
166.0,DÄvis BertÄns,26.0,SAS,PF,76.0,12.0,1632.0,0.45,0.513,0.429,0.61,0.883,0.632,0.132,0.746,98.0,99.0,121.0,116.0,115.0,113.0,51.0,208.0,78.1,69.4,6MOY-11
167.0,Justin Jackson,23.0,2TM,SF,81.0,14.0,1614.0,0.447,0.542,0.355,0.537,0.785,0.561,0.163,0.505,97.0,104.0,100.0,102.0,102.0,100.0,63.0,141.0,12.5,1.3,
167.0,Justin Jackson,23.0,SAC,SF,52.0,3.0,1083.0,0.424,0.515,0.346,0.517,0.82,0.546,0.169,0.539,92.0,99.0,97.0,99.0,107.0,98.0,66.0,150.0,-4.3,-8.8,
167.0,Justin Jackson,23.0,DAL,SF,29.0,11.0,531.0,0.484,0.577,0.372,0.568,0.724,0.584,0.153,0.453,105.0,111.0,105.0,108.0,94.0,104.0,59.0,126.0,16.8,10.1,
168.0,Dewayne Dedmon,29.0,ATL,C,64.0,52.0,1609.0,0.492,0.57,0.382,0.571,0.814,0.602,0.215,0.413,107.0,110.0,108.0,109.0,106.0,108.0,83.0,115.0,49.5,48.6,
169.0,Emmanuel Mudiay,22.0,NYK,PG,59.0,42.0,1607.0,0.446,0.492,0.329,0.493,0.774,0.531,0.251,0.284,97.0,95.0,93.0,94.0,101.0,95.0,97.0,79.0,-46.8,-46.8,
170.0,Robin Lopez,30.0,CHI,C,74.0,36.0,1606.0,0.568,0.589,0.226,0.575,0.724,0.598,0.23,0.058,123.0,113.0,64.0,110.0,94.0,107.0,89.0,16.0,54.1,44.6,
171.0,Evan Turner,30.0,POR,PG,73.0,2.0,1605.0,0.46,0.494,0.212,0.473,0.708,0.504,0.239,0.117,100.0,95.0,60.0,90.0,92.0,90.0,93.0,33.0,-45.4,-54.0,
172.0,Jalen Brunson,22.0,DAL,PG,73.0,38.0,1591.0,0.467,0.523,0.348,0.523,0.725,0.549,0.212,0.32,101.0,101.0,98.0,100.0,95.0,98.0,82.0,89.0,-1.3,-13.5,
173.0,Andre Iguodala,35.0,GSW,SF,68.0,13.0,1578.0,0.5,0.652,0.333,0.579,0.582,0.587,0.222,0.477,109.0,125.0,94.0,111.0,76.0,105.0,86.0,133.0,33.4,18.0,6MOY-10
174.0,Marvin Bagley III,19.0,SAC,PF,62.0,4.0,1567.0,0.504,0.534,0.313,0.525,0.691,0.562,0.371,0.136,109.0,103.0,88.0,100.0,90.0,100.0,143.0,38.0,1.8,3.8,ROY-7
175.0,Tyus Jones,22.0,MIN,PG,68.0,23.0,1560.0,0.415,0.453,0.317,0.46,0.841,0.491,0.155,0.283,90.0,87.0,89.0,88.0,110.0,88.0,60.0,79.0,-57.6,-65.2,
176.0,Taurean Prince,24.0,ATL,SF,55.0,47.0,1552.0,0.441,0.498,0.39,0.545,0.819,0.575,0.195,0.53,96.0,96.0,110.0,104.0,107.0,103.0,76.0,148.0,24.3,20.1,
177.0,Rodney McGruder,27.0,MIA,SG,66.0,45.0,1550.0,0.403,0.453,0.351,0.489,0.722,0.51,0.156,0.488,88.0,87.0,99.0,93.0,94.0,91.0,60.0,136.0,-32.3,-48.4,
178.0,Alex Len,25.0,ATL,C,77.0,31.0,1544.0,0.494,0.554,0.363,0.551,0.648,0.575,0.333,0.315,107.0,107.0,102.0,105.0,85.0,103.0,129.0,88.0,34.6,22.4,
179.0,Tyler Johnson,26.0,2TM,PG,57.0,22.0,1529.0,0.413,0.477,0.346,0.498,0.748,0.532,0.241,0.494,90.0,92.0,98.0,95.0,98.0,95.0,93.0,138.0,-27.4,-32.2,
179.0,Tyler Johnson,26.0,MIA,PG,44.0,10.0,1123.0,0.426,0.503,0.353,0.516,0.693,0.54,0.219,0.509,93.0,97.0,99.0,98.0,90.0,97.0,85.0,142.0,-6.4,-17.1,
179.0,Tyler Johnson,26.0,PHO,PG,13.0,12.0,406.0,0.368,0.406,0.321,0.44,0.872,0.506,0.312,0.448,80.0,78.0,91.0,84.0,114.0,91.0,121.0,125.0,-21.0,-15.1,
180.0,Jaren Jackson Jr.,19.0,MEM,PF,58.0,56.0,1515.0,0.506,0.553,0.359,0.549,0.766,0.591,0.334,0.241,110.0,106.0,101.0,105.0,100.0,106.0,129.0,67.0,29.5,41.8,ROY-4
181.0,Dennis Smith Jr.,21.0,2TM,PG,53.0,50.0,1508.0,0.428,0.477,0.322,0.479,0.635,0.502,0.24,0.32,93.0,92.0,91.0,91.0,83.0,90.0,93.0,89.0,-58.5,-82.3,
181.0,Dennis Smith Jr.,21.0,DAL,PG,32.0,32.0,908.0,0.44,0.491,0.344,0.5,0.695,0.527,0.23,0.35,95.0,95.0,97.0,95.0,91.0,94.0,89.0,98.0,-17.3,-25.9,
181.0,Dennis Smith Jr.,21.0,NYK,PG,21.0,18.0,600.0,0.413,0.462,0.289,0.454,0.568,0.473,0.253,0.283,90.0,89.0,81.0,87.0,74.0,85.0,98.0,79.0,-41.2,-56.4,
182.0,Torrey Craig,28.0,DEN,SF,75.0,37.0,1503.0,0.442,0.569,0.324,0.526,0.7,0.547,0.193,0.519,96.0,110.0,91.0,100.0,91.0,98.0,75.0,145.0,1.5,-9.6,
183.0,Maxi Kleber,27.0,DAL,PF,71.0,18.0,1502.0,0.453,0.583,0.353,0.553,0.784,0.579,0.192,0.565,98.0,112.0,99.0,106.0,102.0,104.0,74.0,157.0,22.3,16.5,
184.0,Thomas Bryant,21.0,WAS,C,72.0,53.0,1496.0,0.616,0.685,0.333,0.648,0.781,0.674,0.273,0.197,134.0,132.0,94.0,124.0,102.0,120.0,106.0,55.0,124.7,128.7,
185.0,Kevon Looney,22.0,GSW,C,80.0,24.0,1481.0,0.625,0.641,0.1,0.627,0.619,0.636,0.303,0.029,136.0,123.0,28.0,120.0,81.0,114.0,117.0,8.0,71.2,59.9,
186.0,Iman Shumpert,28.0,2TM,SG,62.0,41.0,1481.0,0.374,0.416,0.348,0.481,0.8,0.499,0.101,0.612,81.0,80.0,98.0,92.0,104.0,89.0,39.0,171.0,-38.5,-56.4,
186.0,Iman Shumpert,28.0,SAC,SG,42.0,40.0,1099.0,0.382,0.404,0.366,0.489,0.829,0.511,0.118,0.58,83.0,78.0,103.0,93.0,108.0,91.0,46.0,162.0,-24.8,-35.7,
186.0,Iman Shumpert,28.0,HOU,SG,20.0,1.0,382.0,0.347,0.481,0.296,0.454,0.5,0.456,0.041,0.724,75.0,93.0,83.0,87.0,65.0,82.0,16.0,202.0,-13.7,-20.7,
187.0,Gerald Green,33.0,HOU,SG,73.0,0.0,1473.0,0.4,0.547,0.354,0.535,0.838,0.555,0.118,0.763,87.0,105.0,100.0,102.0,109.0,99.0,45.0,213.0,12.0,-5.4,
188.0,T.J. McConnell,26.0,PHI,PG,76.0,3.0,1470.0,0.525,0.546,0.333,0.542,0.784,0.555,0.088,0.1,114.0,105.0,94.0,103.0,102.0,99.0,34.0,28.0,14.7,-4.2,
189.0,E'Twaun Moore,29.0,NOP,SG,53.0,36.0,1463.0,0.481,0.506,0.432,0.553,0.763,0.567,0.111,0.331,104.0,97.0,122.0,105.0,100.0,101.0,43.0,92.0,30.3,8.5,
190.0,Allonzo Trier,23.0,NYK,SG,64.0,3.0,1459.0,0.448,0.466,0.394,0.498,0.803,0.564,0.431,0.255,97.0,90.0,111.0,95.0,105.0,101.0,166.0,71.0,-27.1,5.4,
