Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
63.0,Kurt Thomas,31.0,NYK,PF,80.0,75.0,2548.0,0.473,0.475,0.0,0.473,0.835,0.503,0.153,0.004,108.0,103.0,0.0,100.0,111.0,97.0,51.0,2.0,2.9,-23.5,
64.0,Zydrunas Ilgauskas,28.0,CLE,C,81.0,81.0,2539.0,0.483,0.484,0.286,0.484,0.746,0.541,0.421,0.007,110.0,105.0,82.0,103.0,99.0,105.0,139.0,4.0,24.8,56.3,
65.0,Desmond Mason,26.0,MIL,SF,82.0,31.0,2534.0,0.472,0.483,0.231,0.477,0.769,0.552,0.534,0.045,108.0,105.0,66.0,101.0,102.0,107.0,176.0,24.0,10.1,77.6,6MOY-6
66.0,Tim Duncan,27.0,SAS,PF,69.0,68.0,2527.0,0.501,0.505,0.167,0.502,0.599,0.534,0.498,0.01,114.0,110.0,48.0,107.0,80.0,103.0,164.0,5.0,73.3,51.7,"MVP-2,DPOY-7,AS,NBA1,DEF2"
67.0,Chris Bosh,19.0,TOR,C,75.0,63.0,2510.0,0.459,0.461,0.357,0.463,0.701,0.513,0.404,0.02,105.0,100.0,103.0,98.0,93.0,99.0,133.0,11.0,-11.8,-4.9,ROY-5
68.0,NenÃª,21.0,DEN,PF,77.0,77.0,2504.0,0.53,0.532,0.0,0.53,0.682,0.578,0.559,0.003,121.0,116.0,0.0,113.0,91.0,112.0,184.0,2.0,74.4,97.7,
69.0,Jalen Rose,31.0,2TM,SF,66.0,64.0,2497.0,0.402,0.419,0.342,0.439,0.81,0.485,0.243,0.212,92.0,91.0,98.0,93.0,108.0,94.0,80.0,113.0,-61.9,-65.7,
69.0,Jalen Rose,31.0,CHI,SF,16.0,14.0,529.0,0.375,0.356,0.426,0.433,0.765,0.477,0.255,0.27,85.0,77.0,123.0,92.0,102.0,92.0,84.0,144.0,-15.4,-17.6,
69.0,Jalen Rose,31.0,TOR,PG,50.0,50.0,1968.0,0.41,0.434,0.311,0.44,0.822,0.487,0.239,0.197,93.0,94.0,90.0,93.0,109.0,94.0,79.0,105.0,-46.5,-48.1,
70.0,Ricky Davis,24.0,2TM,SF,79.0,27.0,2474.0,0.469,0.486,0.371,0.497,0.718,0.533,0.287,0.147,107.0,106.0,107.0,105.0,96.0,103.0,95.0,79.0,48.9,35.3,6MOY-14
70.0,Ricky Davis,24.0,CLE,SG,22.0,22.0,796.0,0.431,0.445,0.354,0.458,0.68,0.488,0.241,0.154,98.0,97.0,102.0,97.0,90.0,95.0,80.0,83.0,-8.0,-19.1,
70.0,Ricky Davis,24.0,BOS,SF,57.0,5.0,1678.0,0.488,0.506,0.38,0.516,0.732,0.554,0.31,0.144,111.0,110.0,110.0,109.0,97.0,107.0,102.0,77.0,56.9,54.4,
71.0,Shaquille O'Neal,31.0,LAL,C,67.0,67.0,2464.0,0.584,0.584,,0.584,0.49,0.578,0.713,0.0,133.0,127.0,,124.0,65.0,112.0,235.0,0.0,214.8,153.2,"MVP-6,DPOY-10,AS,NBA1"
72.0,Pau Gasol,23.0,MEM,PF,78.0,78.0,2458.0,0.482,0.485,0.267,0.484,0.714,0.542,0.487,0.014,110.0,106.0,77.0,103.0,95.0,105.0,161.0,8.0,27.6,65.9,
73.0,James Posey,27.0,MEM,SG,82.0,82.0,2451.0,0.478,0.533,0.386,0.551,0.83,0.614,0.435,0.377,109.0,116.0,111.0,117.0,110.0,119.0,143.0,201.0,122.5,178.9,DPOY-10
74.0,Jason Kidd,30.0,NJN,PG,67.0,66.0,2450.0,0.384,0.411,0.321,0.433,0.827,0.485,0.26,0.306,87.0,89.0,92.0,92.0,110.0,94.0,86.0,163.0,-73.6,-67.2,"MVP-8,AS,NBA1,DEF2"
75.0,Kobe Bryant,25.0,LAL,SG,65.0,64.0,2447.0,0.438,0.463,0.327,0.468,0.852,0.551,0.452,0.184,100.0,101.0,94.0,99.0,113.0,107.0,149.0,99.0,-6.9,98.7,"MVP-5,DPOY-10,AS,NBA1,DEF1"
76.0,DeShawn Stevenson,22.0,2TM,SF,80.0,78.0,2444.0,0.432,0.446,0.268,0.443,0.676,0.473,0.234,0.082,98.0,97.0,77.0,94.0,90.0,92.0,77.0,44.0,-49.6,-82.9,
76.0,DeShawn Stevenson,22.0,UTA,SG,54.0,54.0,1511.0,0.445,0.457,0.233,0.451,0.669,0.479,0.227,0.051,102.0,99.0,67.0,96.0,89.0,93.0,75.0,27.0,-23.1,-47.4,
76.0,DeShawn Stevenson,22.0,ORL,SF,26.0,24.0,933.0,0.404,0.422,0.293,0.425,0.69,0.46,0.249,0.144,92.0,92.0,84.0,90.0,92.0,89.0,82.0,77.0,-26.5,-35.5,
77.0,Al Harrington,23.0,IND,PF,79.0,15.0,2441.0,0.463,0.481,0.273,0.475,0.734,0.514,0.277,0.085,106.0,105.0,79.0,101.0,98.0,100.0,91.0,45.0,6.6,-4.9,6MOY-2
78.0,Erick Dampier,28.0,GSW,C,74.0,74.0,2403.0,0.535,0.537,0.0,0.535,0.654,0.573,0.511,0.003,122.0,117.0,0.0,114.0,87.0,111.0,168.0,2.0,83.6,91.1,
79.0,Mark Blount,28.0,BOS,C,82.0,73.0,2402.0,0.566,0.566,,0.566,0.719,0.601,0.366,0.0,129.0,123.0,,120.0,96.0,116.0,121.0,0.0,114.9,119.1,
80.0,Rasheed Wallace,29.0,3TM,PF,68.0,66.0,2390.0,0.436,0.472,0.331,0.478,0.736,0.51,0.218,0.255,99.0,103.0,95.0,102.0,98.0,99.0,72.0,136.0,14.3,-13.8,
80.0,Rasheed Wallace,29.0,POR,PF,45.0,44.0,1675.0,0.442,0.478,0.341,0.487,0.742,0.52,0.232,0.259,101.0,104.0,98.0,103.0,99.0,101.0,76.0,138.0,20.7,4.9,
80.0,Rasheed Wallace,29.0,ATL,PF,1.0,1.0,42.0,0.333,0.389,0.167,0.354,1.0,0.395,0.125,0.25,76.0,85.0,48.0,75.0,133.0,77.0,41.0,134.0,-5.6,-6.1,
80.0,Rasheed Wallace,29.0,DET,PF,22.0,21.0,673.0,0.431,0.467,0.319,0.47,0.704,0.495,0.192,0.246,98.0,102.0,92.0,100.0,94.0,96.0,63.0,131.0,-0.8,-12.6,
81.0,Antawn Jamison,27.0,DAL,SF,82.0,2.0,2376.0,0.535,0.541,0.4,0.543,0.748,0.581,0.322,0.044,122.0,118.0,115.0,115.0,100.0,113.0,106.0,23.0,131.8,135.9,6MOY-1
82.0,Jeff McInnis,29.0,2TM,PG,70.0,57.0,2365.0,0.447,0.465,0.362,0.478,0.797,0.511,0.191,0.17,102.0,101.0,104.0,101.0,106.0,99.0,63.0,91.0,10.2,-8.2,
82.0,Jeff McInnis,29.0,POR,SG,39.0,26.0,1269.0,0.471,0.491,0.319,0.489,0.763,0.517,0.183,0.113,107.0,107.0,92.0,104.0,102.0,100.0,60.0,60.0,15.1,1.0,
82.0,Jeff McInnis,29.0,CLE,PG,31.0,31.0,1096.0,0.417,0.426,0.388,0.464,0.836,0.503,0.202,0.242,95.0,93.0,112.0,98.0,111.0,98.0,67.0,129.0,-4.9,-9.2,
83.0,Rasho NesteroviÄ,27.0,SAS,C,82.0,82.0,2353.0,0.469,0.469,,0.469,0.474,0.473,0.163,0.0,107.0,102.0,,99.0,63.0,92.0,54.0,0.0,-3.5,-64.5,
84.0,Keith Van Horn,28.0,2TM,SF,72.0,62.0,2340.0,0.454,0.473,0.399,0.506,0.859,0.564,0.321,0.258,104.0,103.0,115.0,107.0,114.0,109.0,106.0,138.0,62.2,98.1,
84.0,Keith Van Horn,28.0,NYK,SF,47.0,47.0,1574.0,0.445,0.471,0.373,0.494,0.819,0.549,0.325,0.263,102.0,103.0,107.0,105.0,109.0,106.0,107.0,140.0,28.4,45.8,
84.0,Keith Van Horn,28.0,MIL,SF,25.0,15.0,766.0,0.472,0.477,0.458,0.529,0.945,0.595,0.314,0.248,108.0,104.0,132.0,112.0,126.0,115.0,103.0,133.0,33.8,52.3,
85.0,Quentin Richardson,23.0,LAC,SG,65.0,64.0,2338.0,0.398,0.42,0.352,0.454,0.74,0.484,0.191,0.319,91.0,91.0,101.0,96.0,98.0,94.0,63.0,171.0,-36.3,-74.3,
86.0,Mike Dunleavy,23.0,GSW,SF,75.0,69.0,2336.0,0.449,0.491,0.37,0.514,0.741,0.547,0.257,0.353,102.0,107.0,107.0,109.0,99.0,106.0,85.0,189.0,61.6,49.6,
87.0,Tyronn Lue,26.0,ORL,PG,76.0,69.0,2332.0,0.433,0.453,0.383,0.489,0.771,0.518,0.183,0.293,99.0,99.0,110.0,104.0,103.0,100.0,60.0,157.0,25.3,2.4,
88.0,Vladimir RadmanoviÄ,23.0,SEA,PF,77.0,38.0,2321.0,0.425,0.471,0.371,0.511,0.748,0.533,0.156,0.464,97.0,103.0,107.0,108.0,100.0,103.0,52.0,248.0,64.9,29.0,6MOY-15
89.0,Vlade Divac,35.0,SAC,C,81.0,81.0,2317.0,0.47,0.476,0.154,0.472,0.654,0.511,0.389,0.019,107.0,104.0,44.0,100.0,87.0,99.0,128.0,10.0,0.6,-7.7,
90.0,Brian Grant,31.0,MIA,C,76.0,76.0,2303.0,0.471,0.472,0.0,0.471,0.782,0.502,0.179,0.002,107.0,103.0,0.0,100.0,104.0,97.0,59.0,1.0,0.4,-18.8,
91.0,Trenton Hassell,24.0,MIN,SG,81.0,74.0,2264.0,0.465,0.47,0.308,0.47,0.787,0.498,0.16,0.034,106.0,102.0,89.0,100.0,105.0,96.0,53.0,18.0,-1.0,-15.0,
92.0,Manu GinÃ³bili,26.0,SAS,SG,77.0,38.0,2260.0,0.418,0.445,0.359,0.474,0.802,0.536,0.378,0.311,95.0,97.0,103.0,101.0,107.0,104.0,125.0,166.0,4.6,37.1,6MOY-3
93.0,Reggie Miller,38.0,IND,SG,80.0,80.0,2254.0,0.438,0.485,0.401,0.551,0.885,0.6,0.278,0.562,100.0,105.0,116.0,117.0,118.0,116.0,92.0,301.0,94.3,111.8,
94.0,Joe Smith,28.0,MIL,PF,76.0,76.0,2254.0,0.439,0.441,0.2,0.44,0.859,0.51,0.34,0.007,100.0,96.0,58.0,93.0,114.0,99.0,112.0,4.0,-44.1,-10.4,
95.0,Kenyon Martin,26.0,NJN,PF,65.0,62.0,2252.0,0.488,0.494,0.28,0.492,0.684,0.528,0.327,0.028,111.0,107.0,81.0,104.0,91.0,102.0,108.0,15.0,37.0,23.3,"DPOY-9,AS"
