Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
106.0,Jameer Nelson,34.0,DEN,PG,75.0,39.0,2045.0,0.444,0.489,0.388,0.531,0.714,0.544,0.104,0.452,97.0,97.0,109.0,103.0,93.0,98.0,39.0,143.0,21.5,-10.9,
107.0,Nikola JokiÄ,21.0,DEN,C,73.0,59.0,2038.0,0.578,0.628,0.324,0.605,0.825,0.64,0.267,0.163,127.0,125.0,91.0,118.0,107.0,116.0,99.0,51.0,155.6,166.7,
108.0,Seth Curry,26.0,DAL,PG,70.0,42.0,2029.0,0.481,0.528,0.425,0.578,0.85,0.601,0.142,0.458,105.0,105.0,119.0,113.0,110.0,109.0,53.0,145.0,90.7,72.8,
109.0,Cory Joseph,25.0,TOR,PG,80.0,22.0,2003.0,0.452,0.477,0.356,0.489,0.77,0.518,0.185,0.204,99.0,95.0,99.0,95.0,100.0,94.0,68.0,65.0,-33.1,-49.5,
110.0,Andre Iguodala,33.0,GSW,SF,76.0,0.0,1998.0,0.528,0.651,0.362,0.605,0.706,0.624,0.246,0.427,115.0,129.0,101.0,118.0,91.0,113.0,91.0,135.0,75.6,66.0,6MOY-2
111.0,Monta Ellis,31.0,IND,SG,74.0,33.0,1998.0,0.443,0.483,0.319,0.482,0.727,0.514,0.23,0.242,97.0,96.0,89.0,94.0,94.0,93.0,85.0,77.0,-35.3,-47.5,
112.0,Lou Williams,30.0,2TM,SG,81.0,1.0,1994.0,0.429,0.48,0.365,0.511,0.88,0.593,0.458,0.447,94.0,95.0,102.0,99.0,114.0,107.0,169.0,141.0,-6.3,96.3,6MOY-3
112.0,Lou Williams,30.0,LAL,SG,58.0,1.0,1403.0,0.444,0.489,0.385,0.527,0.884,0.609,0.469,0.432,97.0,97.0,108.0,103.0,114.0,110.0,173.0,137.0,19.9,99.9,
112.0,Lou Williams,30.0,HOU,SG,23.0,0.0,591.0,0.386,0.452,0.318,0.464,0.867,0.547,0.428,0.489,85.0,90.0,89.0,90.0,112.0,99.0,158.0,155.0,-26.2,-3.6,
113.0,Taj Gibson,31.0,2TM,PF,78.0,71.0,1989.0,0.515,0.52,0.231,0.517,0.715,0.543,0.223,0.018,113.0,103.0,65.0,101.0,93.0,98.0,82.0,6.0,4.6,-14.0,
113.0,Taj Gibson,31.0,CHI,PF,55.0,55.0,1502.0,0.521,0.529,0.167,0.523,0.714,0.549,0.225,0.023,114.0,105.0,47.0,102.0,93.0,99.0,83.0,7.0,9.5,-4.3,
113.0,Taj Gibson,31.0,OKC,PF,23.0,16.0,487.0,0.497,0.494,1.0,0.5,0.718,0.528,0.218,0.006,109.0,98.0,280.0,97.0,93.0,96.0,81.0,2.0,-4.9,-9.7,
114.0,Matthew Dellavedova,26.0,MIL,PG,76.0,54.0,1986.0,0.39,0.404,0.367,0.463,0.854,0.501,0.18,0.403,85.0,80.0,103.0,90.0,111.0,91.0,66.0,127.0,-53.6,-59.6,
115.0,Malcolm Brogdon,24.0,MIL,SG,75.0,28.0,1982.0,0.457,0.48,0.404,0.518,0.865,0.555,0.198,0.304,100.0,95.0,113.0,101.0,112.0,101.0,73.0,96.0,5.6,4.3,"ROY-1,6MOY-11"
116.0,Joe Ingles,29.0,UTA,SF,82.0,26.0,1972.0,0.452,0.471,0.441,0.589,0.735,0.604,0.151,0.619,99.0,94.0,123.0,115.0,95.0,109.0,56.0,196.0,67.6,49.7,
117.0,Rodney McGruder,25.0,MIA,SG,78.0,65.0,1966.0,0.413,0.488,0.332,0.492,0.62,0.506,0.154,0.478,90.0,97.0,93.0,96.0,80.0,92.0,57.0,151.0,-19.6,-45.7,ROY-8
118.0,Kent Bazemore,27.0,ATL,SF,73.0,64.0,1963.0,0.409,0.446,0.346,0.473,0.708,0.504,0.233,0.369,89.0,89.0,97.0,92.0,92.0,91.0,86.0,117.0,-58.7,-77.2,
119.0,Ish Smith,28.0,DET,PG,81.0,32.0,1955.0,0.439,0.467,0.267,0.458,0.706,0.477,0.136,0.14,96.0,93.0,75.0,89.0,91.0,86.0,50.0,44.0,-83.5,-119.0,
120.0,Terrence Ross,25.0,2TM,SF,78.0,24.0,1955.0,0.437,0.518,0.363,0.532,0.831,0.55,0.103,0.524,96.0,103.0,102.0,104.0,108.0,100.0,38.0,166.0,27.6,-3.6,
120.0,Terrence Ross,25.0,TOR,SF,54.0,0.0,1207.0,0.441,0.516,0.375,0.541,0.82,0.558,0.104,0.534,96.0,102.0,105.0,105.0,106.0,101.0,39.0,169.0,25.9,5.5,
120.0,Terrence Ross,25.0,ORL,SF,24.0,24.0,748.0,0.431,0.523,0.341,0.517,0.852,0.536,0.101,0.506,94.0,104.0,95.0,101.0,110.0,97.0,37.0,160.0,1.7,-9.1,
121.0,Frank Kaminsky,23.0,CHO,C,75.0,16.0,1954.0,0.399,0.455,0.328,0.471,0.756,0.502,0.195,0.441,87.0,90.0,92.0,92.0,98.0,91.0,72.0,140.0,-68.0,-87.8,
122.0,Jon Leuer,27.0,DET,PF,75.0,34.0,1944.0,0.48,0.545,0.293,0.518,0.867,0.551,0.175,0.259,105.0,108.0,82.0,101.0,112.0,100.0,65.0,82.0,5.3,-1.6,
123.0,Iman Shumpert,26.0,CLE,SG,76.0,31.0,1937.0,0.411,0.469,0.36,0.507,0.789,0.536,0.184,0.534,90.0,93.0,101.0,99.0,102.0,97.0,68.0,169.0,-6.4,-17.0,
124.0,Chris Paul,31.0,LAC,PG,61.0,61.0,1921.0,0.476,0.518,0.411,0.555,0.892,0.614,0.331,0.385,104.0,103.0,115.0,108.0,116.0,111.0,122.0,122.0,65.5,110.4,DEF1
125.0,Tony Allen,35.0,MEM,SG,71.0,66.0,1914.0,0.461,0.479,0.278,0.473,0.615,0.493,0.218,0.091,101.0,95.0,78.0,92.0,80.0,89.0,81.0,29.0,-48.3,-77.5,DEF2
126.0,Buddy Hield,24.0,2TM,SG,82.0,55.0,1888.0,0.426,0.461,0.391,0.523,0.842,0.541,0.099,0.494,93.0,92.0,109.0,102.0,109.0,98.0,37.0,156.0,14.0,-18.3,ROY-4
126.0,Buddy Hield,24.0,NOP,SG,57.0,37.0,1161.0,0.393,0.417,0.369,0.487,0.879,0.503,0.07,0.512,86.0,83.0,103.0,95.0,114.0,91.0,26.0,162.0,-24.9,-48.4,
126.0,Buddy Hield,24.0,SAC,SG,25.0,18.0,727.0,0.48,0.525,0.428,0.579,0.814,0.6,0.145,0.466,105.0,104.0,120.0,113.0,105.0,109.0,54.0,147.0,38.9,30.1,
127.0,Kevin Love,28.0,CLE,PF,60.0,60.0,1885.0,0.427,0.471,0.373,0.51,0.871,0.573,0.34,0.449,93.0,94.0,104.0,99.0,113.0,104.0,126.0,142.0,-5.7,40.8,AS
128.0,DeMarre Carroll,30.0,TOR,SF,72.0,72.0,1882.0,0.4,0.483,0.341,0.499,0.761,0.53,0.213,0.582,87.0,96.0,95.0,97.0,99.0,96.0,79.0,184.0,-16.1,-26.5,
129.0,Joe Johnson,35.0,UTA,SF,78.0,14.0,1843.0,0.436,0.454,0.411,0.521,0.818,0.542,0.123,0.412,95.0,90.0,115.0,101.0,106.0,98.0,45.0,130.0,8.9,-14.0,
130.0,Rajon Rondo,30.0,CHI,PG,69.0,42.0,1843.0,0.408,0.418,0.376,0.453,0.6,0.461,0.089,0.237,89.0,83.0,105.0,88.0,78.0,84.0,33.0,75.0,-68.4,-106.0,
131.0,Avery Bradley,26.0,BOS,SG,55.0,55.0,1835.0,0.463,0.504,0.39,0.533,0.731,0.548,0.12,0.357,101.0,100.0,109.0,104.0,95.0,99.0,44.0,113.0,29.8,-7.4,
132.0,Greg Monroe,26.0,MIL,C,81.0,0.0,1823.0,0.533,0.536,0.0,0.533,0.741,0.572,0.329,0.006,117.0,107.0,0.0,104.0,96.0,104.0,122.0,2.0,28.1,32.8,6MOY-6
133.0,E'Twaun Moore,27.0,NOP,SG,73.0,22.0,1820.0,0.457,0.501,0.37,0.519,0.77,0.537,0.12,0.336,100.0,100.0,104.0,101.0,100.0,97.0,44.0,106.0,7.0,-19.8,
134.0,D'Angelo Russell,20.0,LAL,PG,63.0,60.0,1811.0,0.405,0.447,0.352,0.483,0.782,0.518,0.217,0.443,89.0,89.0,98.0,94.0,101.0,94.0,80.0,140.0,-53.7,-65.2,
135.0,Danny Green,29.0,SAS,SG,68.0,68.0,1807.0,0.392,0.42,0.379,0.523,0.844,0.537,0.071,0.693,86.0,84.0,106.0,102.0,109.0,97.0,26.0,219.0,8.7,-14.6,DEF2
136.0,Brandon Jennings,27.0,2TM,PG,81.0,13.0,1802.0,0.359,0.399,0.313,0.433,0.75,0.479,0.284,0.471,78.0,79.0,88.0,84.0,97.0,87.0,105.0,149.0,-86.7,-87.9,
136.0,Brandon Jennings,27.0,NYK,PG,58.0,11.0,1428.0,0.38,0.415,0.34,0.459,0.756,0.508,0.315,0.466,83.0,82.0,95.0,89.0,98.0,92.0,116.0,147.0,-46.8,-43.5,
136.0,Brandon Jennings,27.0,WAS,PG,23.0,2.0,374.0,0.274,0.333,0.212,0.325,0.706,0.357,0.16,0.491,60.0,66.0,59.0,63.0,91.0,65.0,59.0,155.0,-39.9,-44.4,
137.0,Vince Carter,40.0,MEM,SF,73.0,15.0,1799.0,0.394,0.418,0.378,0.508,0.765,0.542,0.235,0.604,86.0,83.0,106.0,99.0,99.0,98.0,87.0,191.0,-5.4,-11.2,6MOY-11
138.0,Bismack Biyombo,24.0,ORL,C,81.0,27.0,1793.0,0.528,0.528,,0.528,0.534,0.546,0.69,0.0,115.0,105.0,,103.0,69.0,99.0,255.0,0.0,9.7,-5.2,
139.0,Dwyane Wade,35.0,CHI,SG,60.0,59.0,1792.0,0.434,0.456,0.31,0.457,0.794,0.508,0.294,0.152,95.0,91.0,87.0,89.0,103.0,92.0,109.0,48.0,-108.2,-95.6,
140.0,Luc Mbah a Moute,30.0,LAC,SF,80.0,76.0,1787.0,0.505,0.552,0.391,0.562,0.678,0.581,0.23,0.291,111.0,110.0,109.0,109.0,88.0,105.0,85.0,92.0,36.6,24.1,
141.0,Zach Randolph,35.0,MEM,PF,73.0,5.0,1786.0,0.449,0.474,0.223,0.46,0.731,0.49,0.2,0.098,98.0,94.0,62.0,90.0,95.0,89.0,74.0,31.0,-103.4,-130.8,6MOY-4
142.0,Gary Harris,22.0,DEN,SG,57.0,56.0,1782.0,0.502,0.558,0.42,0.586,0.776,0.611,0.21,0.4,110.0,111.0,117.0,114.0,101.0,111.0,78.0,127.0,92.6,82.2,
143.0,Marco Belinelli,30.0,CHO,SG,74.0,0.0,1778.0,0.429,0.488,0.36,0.512,0.893,0.566,0.273,0.46,94.0,97.0,101.0,100.0,116.0,102.0,101.0,146.0,-1.8,18.9,
144.0,Matt Barnes,36.0,2TM,SF,74.0,18.0,1777.0,0.391,0.467,0.331,0.483,0.787,0.514,0.188,0.556,86.0,93.0,93.0,94.0,102.0,93.0,70.0,176.0,-29.0,-38.8,
144.0,Matt Barnes,36.0,SAC,SF,54.0,13.0,1367.0,0.384,0.453,0.327,0.474,0.758,0.501,0.172,0.551,84.0,90.0,91.0,92.0,98.0,91.0,64.0,174.0,-30.5,-42.2,
144.0,Matt Barnes,36.0,GSW,SF,20.0,5.0,410.0,0.422,0.526,0.346,0.522,0.87,0.569,0.256,0.578,92.0,105.0,97.0,102.0,113.0,103.0,94.0,183.0,1.5,3.4,
145.0,C.J. Miles,29.0,IND,SF,76.0,29.0,1776.0,0.434,0.471,0.413,0.565,0.903,0.592,0.144,0.632,95.0,94.0,116.0,110.0,117.0,107.0,53.0,200.0,66.3,55.0,
146.0,Al-Farouq Aminu,26.0,POR,PF,61.0,25.0,1773.0,0.393,0.445,0.33,0.468,0.706,0.506,0.292,0.455,86.0,88.0,92.0,91.0,91.0,92.0,108.0,144.0,-42.8,-48.9,
147.0,Jamal Murray,19.0,DEN,SG,82.0,10.0,1764.0,0.404,0.466,0.334,0.483,0.883,0.518,0.164,0.471,88.0,93.0,94.0,94.0,114.0,94.0,61.0,149.0,-45.0,-53.8,ROY-5
148.0,Rondae Hollis-Jefferson,22.0,BRK,SF,78.0,50.0,1761.0,0.434,0.463,0.224,0.447,0.751,0.517,0.467,0.124,95.0,92.0,63.0,87.0,97.0,94.0,173.0,39.0,-71.8,-46.7,
149.0,Patty Mills,28.0,SAS,PG,80.0,8.0,1754.0,0.44,0.474,0.414,0.558,0.825,0.578,0.129,0.572,96.0,94.0,116.0,109.0,107.0,105.0,48.0,181.0,55.0,34.1,6MOY-8
150.0,Trevor Booker,29.0,BRK,PF,71.0,43.0,1754.0,0.516,0.546,0.321,0.537,0.673,0.554,0.186,0.132,113.0,108.0,90.0,105.0,87.0,100.0,69.0,42.0,27.8,2.6,
151.0,Sean Kilpatrick,27.0,BRK,SG,70.0,24.0,1754.0,0.415,0.468,0.341,0.486,0.843,0.546,0.329,0.419,91.0,93.0,95.0,95.0,109.0,99.0,122.0,133.0,-40.1,-10.6,
152.0,Kyle Korver,35.0,2TM,SG,67.0,22.0,1753.0,0.464,0.494,0.451,0.621,0.905,0.635,0.082,0.697,102.0,98.0,126.0,121.0,117.0,115.0,30.0,221.0,110.9,88.6,
152.0,Kyle Korver,35.0,ATL,SG,32.0,21.0,894.0,0.439,0.494,0.409,0.571,0.889,0.591,0.11,0.646,96.0,98.0,114.0,111.0,115.0,107.0,41.0,204.0,28.3,20.1,
152.0,Kyle Korver,35.0,CLE,SG,35.0,1.0,859.0,0.487,0.493,0.485,0.667,0.933,0.677,0.056,0.743,107.0,98.0,136.0,130.0,121.0,123.0,21.0,235.0,82.6,68.5,
153.0,Zach LaVine,21.0,MIN,SG,47.0,47.0,1749.0,0.459,0.515,0.387,0.544,0.836,0.576,0.197,0.437,100.0,102.0,108.0,106.0,108.0,104.0,73.0,138.0,42.6,36.6,
154.0,Marquese Chriss,19.0,PHO,PF,82.0,75.0,1743.0,0.449,0.52,0.321,0.506,0.624,0.529,0.286,0.354,98.0,103.0,90.0,99.0,81.0,96.0,106.0,112.0,-9.3,-33.2,ROY-7
155.0,Ty Lawson,29.0,SAC,PG,69.0,24.0,1732.0,0.454,0.502,0.288,0.487,0.797,0.551,0.416,0.226,99.0,100.0,81.0,95.0,103.0,100.0,154.0,72.0,-28.3,-1.1,
156.0,Garrett Temple,30.0,SAC,SG,65.0,20.0,1728.0,0.424,0.476,0.373,0.519,0.784,0.545,0.171,0.509,93.0,95.0,104.0,101.0,102.0,99.0,63.0,161.0,4.2,-7.2,
157.0,Jabari Parker,21.0,MIL,PF,51.0,50.0,1728.0,0.49,0.525,0.365,0.53,0.743,0.563,0.268,0.219,107.0,104.0,102.0,103.0,96.0,102.0,99.0,69.0,26.7,19.8,
158.0,Cody Zeller,24.0,CHO,C,62.0,58.0,1725.0,0.571,0.572,0.0,0.571,0.679,0.604,0.442,0.002,125.0,114.0,0.0,111.0,88.0,109.0,164.0,1.0,50.9,54.3,
159.0,Will Barton,26.0,DEN,SG,60.0,19.0,1705.0,0.443,0.483,0.37,0.508,0.753,0.547,0.285,0.353,97.0,96.0,104.0,99.0,98.0,99.0,105.0,112.0,-7.2,-8.1,
160.0,Raymond Felton,32.0,LAC,PG,80.0,11.0,1700.0,0.43,0.473,0.319,0.475,0.781,0.496,0.125,0.28,94.0,94.0,89.0,92.0,101.0,90.0,46.0,89.0,-40.1,-60.9,
161.0,Nikola MirotiÄ,25.0,CHI,PF,70.0,15.0,1679.0,0.413,0.52,0.342,0.516,0.773,0.546,0.205,0.603,90.0,103.0,96.0,100.0,100.0,99.0,76.0,191.0,2.9,-8.7,
162.0,Gerald Henderson,29.0,PHI,SG,72.0,41.0,1667.0,0.423,0.455,0.353,0.478,0.806,0.529,0.298,0.313,93.0,90.0,99.0,93.0,104.0,96.0,110.0,99.0,-39.1,-29.1,
163.0,Evan Turner,28.0,POR,SF,65.0,12.0,1658.0,0.426,0.47,0.263,0.454,0.825,0.491,0.187,0.214,93.0,93.0,73.0,88.0,107.0,89.0,69.0,68.0,-66.1,-73.9,
164.0,Deron Williams,32.0,2TM,PG,64.0,44.0,1657.0,0.438,0.486,0.363,0.509,0.826,0.541,0.182,0.39,96.0,97.0,102.0,99.0,107.0,98.0,67.0,123.0,-5.4,-14.8,
164.0,Deron Williams,32.0,DAL,PG,40.0,40.0,1171.0,0.43,0.485,0.348,0.5,0.821,0.533,0.185,0.4,94.0,96.0,97.0,97.0,106.0,96.0,69.0,126.0,-12.4,-19.3,
164.0,Deron Williams,32.0,CLE,PG,24.0,4.0,486.0,0.463,0.489,0.415,0.537,0.84,0.566,0.17,0.361,101.0,97.0,116.0,105.0,109.0,103.0,63.0,114.0,7.0,4.5,
165.0,Dante Cunningham,29.0,NOP,PF,66.0,35.0,1649.0,0.485,0.579,0.392,0.584,0.593,0.586,0.075,0.504,106.0,115.0,110.0,114.0,77.0,106.0,28.0,159.0,50.2,25.3,
166.0,Isaiah Whitehead,21.0,BRK,PG,73.0,26.0,1643.0,0.402,0.446,0.295,0.445,0.805,0.487,0.222,0.293,88.0,89.0,83.0,87.0,104.0,88.0,82.0,93.0,-69.9,-73.1,
167.0,Dorian Finney-Smith,23.0,DAL,PF,81.0,35.0,1642.0,0.372,0.479,0.293,0.456,0.754,0.486,0.183,0.574,81.0,95.0,82.0,89.0,98.0,88.0,68.0,181.0,-38.1,-47.5,
168.0,Justin Holiday,27.0,NYK,SG,82.0,4.0,1639.0,0.433,0.513,0.355,0.523,0.825,0.549,0.149,0.507,95.0,102.0,99.0,102.0,107.0,99.0,55.0,161.0,10.3,-4.2,
169.0,Domantas Sabonis,20.0,OKC,PF,81.0,66.0,1632.0,0.399,0.438,0.321,0.452,0.657,0.469,0.139,0.331,87.0,87.0,90.0,88.0,85.0,85.0,51.0,105.0,-59.2,-84.9,
170.0,Pau Gasol,36.0,SAS,C,64.0,39.0,1627.0,0.502,0.494,0.538,0.548,0.707,0.578,0.305,0.172,110.0,98.0,151.0,107.0,92.0,105.0,113.0,54.0,41.5,35.3,
171.0,Richard Jefferson,36.0,CLE,SF,79.0,13.0,1614.0,0.446,0.58,0.333,0.536,0.741,0.574,0.315,0.542,98.0,115.0,93.0,104.0,96.0,104.0,116.0,172.0,15.6,16.6,
172.0,Josh Richardson,23.0,MIA,SG,53.0,34.0,1614.0,0.394,0.444,0.33,0.467,0.779,0.493,0.15,0.442,86.0,88.0,92.0,91.0,101.0,89.0,55.0,140.0,-48.1,-65.1,
173.0,Amir Johnson,29.0,BOS,PF,80.0,77.0,1608.0,0.576,0.612,0.409,0.612,0.67,0.628,0.27,0.178,126.0,122.0,114.0,119.0,87.0,114.0,100.0,56.0,72.9,62.6,
174.0,Kelly Oubre Jr.,21.0,WAS,SF,79.0,5.0,1605.0,0.421,0.52,0.287,0.482,0.758,0.516,0.224,0.425,92.0,103.0,80.0,94.0,98.0,93.0,83.0,135.0,-28.1,-35.4,
175.0,Patrick Patterson,27.0,TOR,PF,65.0,8.0,1599.0,0.401,0.458,0.372,0.523,0.717,0.542,0.156,0.659,88.0,91.0,104.0,102.0,93.0,98.0,58.0,208.0,7.5,-8.4,
176.0,Thabo Sefolosha,32.0,ATL,SF,62.0,42.0,1596.0,0.441,0.484,0.342,0.492,0.733,0.519,0.19,0.304,96.0,96.0,96.0,96.0,95.0,94.0,70.0,96.0,-16.8,-28.8,
177.0,Rodney Hood,24.0,UTA,SG,59.0,55.0,1593.0,0.408,0.44,0.371,0.494,0.783,0.522,0.173,0.461,89.0,87.0,104.0,96.0,101.0,94.0,64.0,146.0,-26.2,-43.6,
178.0,Tony Parker,34.0,SAS,PG,63.0,63.0,1587.0,0.466,0.484,0.333,0.486,0.726,0.514,0.206,0.121,102.0,96.0,93.0,95.0,94.0,93.0,76.0,38.0,-31.6,-47.5,
179.0,Arron Afflalo,31.0,SAC,SG,61.0,45.0,1580.0,0.44,0.457,0.411,0.514,0.892,0.559,0.221,0.36,96.0,91.0,115.0,100.0,116.0,101.0,82.0,114.0,0.5,5.8,
180.0,Alex Len,23.0,PHO,C,77.0,34.0,1560.0,0.497,0.503,0.25,0.5,0.721,0.553,0.449,0.026,109.0,100.0,70.0,97.0,93.0,100.0,166.0,8.0,-12.7,0.4,
181.0,Nick Young,31.0,LAL,SG,60.0,60.0,1556.0,0.43,0.481,0.404,0.564,0.856,0.588,0.142,0.665,94.0,96.0,113.0,110.0,111.0,106.0,53.0,210.0,63.7,48.0,
182.0,Clint Capela,22.0,HOU,C,65.0,59.0,1551.0,0.643,0.643,,0.643,0.531,0.638,0.314,0.0,141.0,128.0,,125.0,69.0,116.0,116.0,0.0,145.6,110.0,
183.0,George Hill,30.0,UTA,PG,49.0,49.0,1544.0,0.477,0.523,0.403,0.554,0.801,0.599,0.323,0.384,104.0,104.0,113.0,108.0,104.0,108.0,120.0,122.0,49.4,64.3,
184.0,D.J. Augustin,29.0,ORL,PG,78.0,20.0,1538.0,0.377,0.412,0.347,0.469,0.814,0.524,0.311,0.53,83.0,82.0,97.0,91.0,105.0,95.0,115.0,168.0,-46.2,-33.4,
185.0,Kelly Olynyk,25.0,BOS,C,75.0,6.0,1538.0,0.512,0.608,0.354,0.579,0.732,0.603,0.242,0.378,112.0,121.0,99.0,113.0,95.0,109.0,89.0,120.0,66.1,57.0,
186.0,Jeff Green,30.0,ORL,PF,69.0,11.0,1534.0,0.394,0.458,0.275,0.442,0.863,0.505,0.301,0.346,86.0,91.0,77.0,86.0,112.0,91.0,111.0,109.0,-80.3,-60.1,
187.0,Enes Freedom,24.0,OKC,C,72.0,0.0,1533.0,0.545,0.568,0.132,0.549,0.786,0.599,0.387,0.052,119.0,113.0,37.0,107.0,102.0,108.0,143.0,16.0,51.8,80.3,6MOY-8
188.0,Jerami Grant,22.0,2TM,PF,80.0,4.0,1531.0,0.463,0.514,0.371,0.529,0.612,0.556,0.448,0.354,101.0,102.0,104.0,103.0,79.0,101.0,166.0,112.0,10.0,3.2,
188.0,Jerami Grant,22.0,PHI,PF,2.0,0.0,41.0,0.353,0.4,0.0,0.353,0.5,0.39,0.471,0.118,77.0,79.0,0.0,69.0,65.0,71.0,174.0,37.0,-5.5,-6.7,
188.0,Jerami Grant,22.0,OKC,PF,78.0,4.0,1490.0,0.469,0.523,0.377,0.539,0.619,0.566,0.447,0.367,103.0,104.0,105.0,105.0,80.0,102.0,165.0,116.0,15.5,9.9,
189.0,Tim Frazier,26.0,NOP,PG,65.0,35.0,1525.0,0.403,0.446,0.313,0.453,0.76,0.504,0.319,0.317,88.0,89.0,87.0,88.0,98.0,91.0,118.0,100.0,-49.1,-45.0,
190.0,Sergio RodrÃ­guez,30.0,PHI,PG,68.0,30.0,1518.0,0.392,0.415,0.365,0.478,0.667,0.484,0.05,0.47,86.0,83.0,102.0,93.0,86.0,88.0,19.0,149.0,-38.7,-75.3,
191.0,Shabazz Muhammad,24.0,MIN,SF,78.0,1.0,1516.0,0.482,0.528,0.338,0.523,0.774,0.566,0.318,0.242,105.0,105.0,95.0,102.0,100.0,103.0,117.0,77.0,10.6,19.0,
192.0,Doug McDermott,25.0,2TM,SF,66.0,5.0,1508.0,0.447,0.502,0.37,0.524,0.845,0.554,0.169,0.419,98.0,100.0,104.0,102.0,110.0,100.0,62.0,132.0,10.4,2.2,
192.0,Doug McDermott,25.0,CHI,SF,44.0,4.0,1078.0,0.445,0.493,0.373,0.52,0.881,0.555,0.18,0.402,97.0,98.0,104.0,101.0,114.0,101.0,66.0,127.0,4.8,2.4,
192.0,Doug McDermott,25.0,OKC,SF,22.0,1.0,430.0,0.452,0.53,0.362,0.536,0.706,0.551,0.137,0.468,99.0,105.0,101.0,104.0,91.0,100.0,51.0,148.0,5.6,-0.2,
193.0,James Ennis III,26.0,MEM,SF,64.0,28.0,1501.0,0.455,0.516,0.372,0.534,0.782,0.581,0.343,0.427,99.0,103.0,104.0,104.0,101.0,105.0,127.0,135.0,13.2,20.9,
194.0,Wayne Ellington,29.0,MIA,SG,62.0,13.0,1500.0,0.416,0.509,0.378,0.55,0.86,0.565,0.077,0.71,91.0,101.0,106.0,107.0,111.0,102.0,29.0,225.0,40.8,14.0,
195.0,Langston Galloway,25.0,2TM,PG,74.0,2.0,1495.0,0.38,0.367,0.39,0.49,0.797,0.51,0.117,0.565,83.0,73.0,109.0,95.0,103.0,92.0,43.0,179.0,-25.9,-48.2,
195.0,Langston Galloway,25.0,NOP,PG,55.0,0.0,1120.0,0.374,0.37,0.377,0.489,0.769,0.508,0.118,0.608,82.0,74.0,105.0,95.0,100.0,92.0,44.0,192.0,-22.1,-41.5,
195.0,Langston Galloway,25.0,SAC,PG,19.0,2.0,375.0,0.404,0.359,0.475,0.495,0.917,0.522,0.115,0.385,88.0,71.0,133.0,96.0,119.0,94.0,43.0,122.0,-3.8,-6.7,
196.0,Luol Deng,31.0,LAL,SF,56.0,49.0,1486.0,0.387,0.436,0.309,0.447,0.73,0.47,0.149,0.389,85.0,87.0,86.0,87.0,95.0,85.0,55.0,123.0,-56.6,-74.0,
197.0,David Lee,33.0,SAS,PF,79.0,10.0,1477.0,0.59,0.59,,0.59,0.708,0.613,0.269,0.0,129.0,117.0,,115.0,92.0,111.0,99.0,0.0,64.5,57.1,
198.0,Anthony Tolliver,31.0,SAC,PF,65.0,9.0,1477.0,0.442,0.537,0.391,0.57,0.744,0.595,0.234,0.655,97.0,107.0,109.0,111.0,96.0,108.0,86.0,207.0,39.4,33.4,
199.0,Andrew Harrison,22.0,MEM,PG,72.0,18.0,1474.0,0.325,0.363,0.276,0.385,0.763,0.477,0.539,0.433,71.0,72.0,77.0,75.0,99.0,86.0,199.0,137.0,-92.9,-67.0,
200.0,Larry Nance Jr.,24.0,LAL,PF,63.0,7.0,1442.0,0.526,0.554,0.278,0.54,0.738,0.567,0.222,0.1,115.0,110.0,78.0,105.0,96.0,103.0,82.0,32.0,19.1,11.3,
201.0,Glenn Robinson III,23.0,IND,SF,69.0,27.0,1427.0,0.467,0.512,0.392,0.54,0.711,0.564,0.225,0.37,102.0,102.0,110.0,105.0,92.0,102.0,83.0,117.0,17.7,8.7,
202.0,Dirk Nowitzki,38.0,DAL,PF,54.0,54.0,1424.0,0.437,0.463,0.378,0.495,0.875,0.529,0.165,0.308,95.0,92.0,106.0,96.0,113.0,96.0,61.0,98.0,-25.6,-34.4,
203.0,Reggie Jackson,26.0,DET,PG,52.0,50.0,1424.0,0.419,0.442,0.359,0.468,0.868,0.51,0.201,0.272,92.0,88.0,100.0,91.0,112.0,92.0,74.0,86.0,-61.5,-62.0,
204.0,Willie Cauley-Stein,23.0,SAC,C,75.0,21.0,1421.0,0.53,0.532,0.0,0.53,0.669,0.558,0.314,0.004,116.0,106.0,0.0,103.0,87.0,101.0,116.0,1.0,15.8,6.2,
205.0,Sam Dekker,22.0,HOU,PF,77.0,2.0,1419.0,0.473,0.591,0.321,0.543,0.559,0.549,0.159,0.436,104.0,117.0,90.0,106.0,72.0,99.0,59.0,138.0,25.2,-3.0,
206.0,Kosta Koufos,27.0,SAC,C,71.0,62.0,1419.0,0.551,0.552,0.0,0.551,0.613,0.56,0.158,0.003,121.0,110.0,0.0,107.0,79.0,101.0,58.0,1.0,29.3,6.8,
207.0,Emmanuel Mudiay,20.0,DEN,PG,55.0,41.0,1406.0,0.377,0.408,0.315,0.428,0.784,0.483,0.303,0.323,83.0,81.0,88.0,83.0,102.0,87.0,112.0,102.0,-94.1,-86.9,
