Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
109.0,Jodie Meeks,24.0,PHI,SG,66.0,50.0,1644.0,0.409,0.468,0.365,0.513,0.906,0.551,0.182,0.57,91.0,98.0,105.0,105.0,120.0,105.0,66.0,252.0,23.9,24.3,
110.0,Rodney Stuckey,25.0,DET,SG,55.0,48.0,1644.0,0.429,0.452,0.317,0.456,0.834,0.55,0.536,0.174,96.0,95.0,91.0,94.0,111.0,104.0,194.0,77.0,-36.8,34.2,
111.0,Zaza Pachulia,27.0,ATL,C,58.0,44.0,1640.0,0.499,0.499,,0.499,0.741,0.557,0.466,0.0,111.0,105.0,,102.0,98.0,106.0,169.0,0.0,7.6,24.3,
112.0,Anthony Morrow,26.0,NJN,SG,62.0,18.0,1636.0,0.413,0.446,0.371,0.494,0.933,0.531,0.158,0.435,92.0,94.0,106.0,101.0,124.0,101.0,57.0,193.0,8.7,5.1,
113.0,Ronnie Brewer,26.0,CHI,SG,66.0,43.0,1635.0,0.427,0.455,0.275,0.448,0.56,0.465,0.225,0.155,95.0,95.0,79.0,92.0,74.0,88.0,81.0,69.0,-34.7,-60.5,
114.0,Tim Duncan,35.0,SAS,C,58.0,58.0,1634.0,0.492,0.495,0.0,0.492,0.695,0.531,0.34,0.005,110.0,104.0,0.0,101.0,92.0,101.0,123.0,2.0,7.6,6.8,MVP-14
115.0,Dwyane Wade,30.0,MIA,SG,49.0,49.0,1625.0,0.497,0.513,0.268,0.506,0.791,0.559,0.355,0.067,111.0,108.0,77.0,104.0,105.0,106.0,129.0,30.0,31.3,61.9,"MVP-10,DPOY-18,AS,NBA3"
116.0,Jamal Crawford,31.0,POR,PG,60.0,6.0,1613.0,0.384,0.426,0.308,0.438,0.927,0.506,0.28,0.353,86.0,89.0,88.0,90.0,123.0,96.0,101.0,156.0,-72.3,-35.5,6MOY-11
117.0,Klay Thompson,21.0,GSW,SG,66.0,29.0,1608.0,0.443,0.46,0.414,0.52,0.868,0.545,0.127,0.373,99.0,96.0,119.0,107.0,115.0,103.0,46.0,165.0,47.2,26.9,ROY-6
118.0,Jason Richardson,31.0,ORL,SG,54.0,54.0,1591.0,0.408,0.442,0.368,0.493,0.594,0.502,0.116,0.465,91.0,93.0,106.0,101.0,79.0,95.0,42.0,206.0,7.1,-31.3,
119.0,Udonis Haslem,31.0,MIA,PF,64.0,10.0,1589.0,0.423,0.423,,0.423,0.814,0.479,0.286,0.0,94.0,89.0,,87.0,108.0,91.0,104.0,0.0,-45.9,-38.7,
120.0,Ray Allen,36.0,BOS,SG,46.0,42.0,1565.0,0.458,0.463,0.453,0.566,0.915,0.607,0.215,0.475,102.0,97.0,130.0,116.0,122.0,115.0,78.0,210.0,77.5,86.1,
121.0,James Johnson,24.0,TOR,SF,62.0,40.0,1561.0,0.45,0.467,0.317,0.468,0.704,0.498,0.222,0.116,100.0,98.0,91.0,96.0,94.0,94.0,80.0,51.0,-19.8,-33.4,
122.0,Kyrie Irving,19.0,CLE,PG,51.0,51.0,1558.0,0.469,0.491,0.399,0.517,0.872,0.566,0.262,0.245,105.0,103.0,114.0,106.0,116.0,107.0,95.0,109.0,45.0,65.6,ROY-1
123.0,Amir Johnson,24.0,TOR,PF,64.0,43.0,1553.0,0.576,0.579,0.4,0.579,0.69,0.6,0.247,0.015,129.0,121.0,115.0,119.0,92.0,114.0,90.0,7.0,62.6,54.6,
124.0,Amar'e Stoudemire,29.0,NYK,PF,47.0,47.0,1543.0,0.483,0.491,0.238,0.487,0.765,0.541,0.372,0.032,108.0,103.0,68.0,100.0,102.0,103.0,135.0,14.0,-0.4,20.8,
125.0,Vince Carter,35.0,DAL,SG,61.0,40.0,1542.0,0.411,0.442,0.361,0.48,0.826,0.519,0.212,0.378,92.0,93.0,104.0,98.0,110.0,98.0,77.0,168.0,-8.2,-9.7,
126.0,Carlos Delfino,29.0,MIL,SF,54.0,53.0,1537.0,0.402,0.449,0.36,0.497,0.792,0.515,0.106,0.528,90.0,94.0,103.0,102.0,105.0,98.0,38.0,234.0,8.5,-11.8,
127.0,JaVale McGee,24.0,2TM,C,61.0,45.0,1535.0,0.556,0.556,,0.556,0.461,0.552,0.303,0.0,124.0,117.0,,114.0,61.0,105.0,110.0,0.0,76.1,31.6,
127.0,JaVale McGee,24.0,WAS,C,41.0,40.0,1124.0,0.535,0.535,,0.535,0.5,0.539,0.29,0.0,119.0,112.0,,110.0,66.0,102.0,105.0,0.0,38.2,10.5,
127.0,JaVale McGee,24.0,DEN,C,20.0,5.0,411.0,0.612,0.612,,0.612,0.373,0.588,0.336,0.0,137.0,128.0,,126.0,50.0,111.0,122.0,0.0,37.9,21.1,
128.0,Ed Davis,22.0,TOR,PF,66.0,9.0,1534.0,0.513,0.515,0.0,0.513,0.67,0.544,0.316,0.003,115.0,108.0,0.0,105.0,89.0,103.0,115.0,1.0,17.5,12.7,
129.0,Kawhi Leonard,20.0,SAS,SF,64.0,39.0,1534.0,0.493,0.536,0.376,0.543,0.773,0.573,0.218,0.27,110.0,112.0,108.0,111.0,103.0,109.0,79.0,120.0,45.3,40.3,ROY-4
130.0,Jarrett Jack,28.0,NOH,PG,45.0,39.0,1530.0,0.456,0.482,0.348,0.49,0.872,0.54,0.254,0.192,102.0,101.0,100.0,100.0,116.0,102.0,92.0,85.0,2.8,16.7,
131.0,Tony Allen,30.0,MEM,SG,58.0,57.0,1525.0,0.469,0.479,0.308,0.478,0.8,0.541,0.391,0.058,105.0,100.0,88.0,98.0,106.0,103.0,142.0,26.0,-8.6,14.5,"DPOY-6,DEF1"
132.0,Danny Green,24.0,SAS,SG,66.0,38.0,1522.0,0.442,0.449,0.436,0.549,0.79,0.579,0.21,0.491,99.0,94.0,125.0,113.0,105.0,110.0,76.0,217.0,59.1,53.8,
133.0,Kyle Lowry,25.0,HOU,PG,47.0,38.0,1510.0,0.409,0.434,0.374,0.486,0.864,0.558,0.386,0.411,91.0,91.0,107.0,100.0,115.0,106.0,140.0,182.0,-1.0,37.3,
134.0,Derek Fisher,37.0,2TM,PG,63.0,43.0,1508.0,0.371,0.393,0.321,0.421,0.851,0.464,0.193,0.313,83.0,82.0,92.0,86.0,113.0,88.0,70.0,139.0,-46.2,-47.9,
134.0,Derek Fisher,37.0,LAL,PG,43.0,43.0,1101.0,0.383,0.41,0.324,0.433,0.83,0.479,0.221,0.308,86.0,86.0,93.0,89.0,110.0,91.0,80.0,137.0,-25.9,-25.6,
134.0,Derek Fisher,37.0,OKC,PG,20.0,0.0,407.0,0.343,0.356,0.314,0.394,0.929,0.429,0.13,0.324,76.0,75.0,90.0,81.0,123.0,81.0,47.0,144.0,-20.3,-22.3,
135.0,Marvin Williams,25.0,ATL,SF,57.0,37.0,1500.0,0.432,0.452,0.389,0.494,0.788,0.542,0.311,0.317,96.0,95.0,112.0,101.0,105.0,103.0,113.0,140.0,5.9,15.8,
136.0,Shane Battier,33.0,MIA,SF,65.0,10.0,1499.0,0.387,0.468,0.339,0.493,0.622,0.504,0.127,0.627,86.0,98.0,97.0,101.0,83.0,96.0,46.0,278.0,3.4,-14.0,
137.0,Patrick Patterson,22.0,HOU,PF,64.0,1.0,1483.0,0.44,0.443,0.0,0.44,0.702,0.457,0.112,0.006,98.0,93.0,0.0,90.0,93.0,87.0,40.0,3.0,-48.0,-75.1,
138.0,Al-Farouq Aminu,21.0,NOH,SF,66.0,21.0,1477.0,0.411,0.431,0.277,0.429,0.754,0.481,0.312,0.129,92.0,90.0,79.0,88.0,100.0,91.0,113.0,57.0,-42.7,-38.7,
139.0,Mo Williams,29.0,LAC,SG,52.0,1.0,1472.0,0.426,0.449,0.389,0.502,0.9,0.53,0.131,0.391,95.0,94.0,112.0,103.0,120.0,101.0,47.0,173.0,17.5,3.8,6MOY-8
140.0,Wesley Johnson,24.0,MIN,SF,65.0,64.0,1469.0,0.398,0.461,0.314,0.465,0.706,0.477,0.086,0.426,89.0,97.0,90.0,95.0,94.0,90.0,31.0,189.0,-17.9,-41.3,
141.0,Kyle Korver,30.0,CHI,SG,65.0,7.0,1469.0,0.432,0.426,0.435,0.575,0.833,0.6,0.16,0.658,96.0,89.0,125.0,118.0,111.0,114.0,58.0,291.0,72.5,64.0,6MOY-10
142.0,Drew Gooden,30.0,MIL,C,56.0,46.0,1469.0,0.437,0.45,0.291,0.449,0.846,0.512,0.317,0.084,98.0,94.0,83.0,92.0,112.0,97.0,115.0,37.0,-50.3,-23.1,
143.0,Jonas Jerebko,24.0,DET,PF,64.0,13.0,1468.0,0.468,0.519,0.302,0.503,0.806,0.548,0.274,0.234,104.0,109.0,87.0,103.0,107.0,104.0,99.0,104.0,14.5,20.9,
144.0,Jason Maxiell,28.0,DET,PF,65.0,42.0,1466.0,0.478,0.48,0.0,0.478,0.547,0.493,0.277,0.005,107.0,101.0,0.0,98.0,73.0,94.0,100.0,2.0,-7.3,-28.9,
145.0,Byron Mullens,22.0,CHA,C,65.0,25.0,1465.0,0.425,0.443,0.235,0.435,0.821,0.473,0.19,0.086,95.0,93.0,67.0,89.0,109.0,90.0,69.0,38.0,-62.0,-69.0,
146.0,Bismack Biyombo,19.0,CHA,C,63.0,41.0,1455.0,0.464,0.464,,0.464,0.483,0.48,0.514,0.0,104.0,97.0,,95.0,64.0,91.0,186.0,0.0,-12.9,-32.4,
147.0,Samuel Dalembert,30.0,HOU,C,65.0,45.0,1446.0,0.506,0.508,0.0,0.506,0.796,0.551,0.286,0.003,113.0,106.0,0.0,104.0,106.0,105.0,104.0,1.0,15.0,21.2,
148.0,Mike Dunleavy,31.0,MIL,SF,55.0,3.0,1445.0,0.474,0.527,0.399,0.557,0.811,0.597,0.284,0.413,106.0,111.0,114.0,114.0,108.0,113.0,103.0,183.0,69.8,79.3,6MOY-15
149.0,Derrick Brown,24.0,CHA,SF,65.0,17.0,1443.0,0.518,0.535,0.25,0.526,0.667,0.556,0.345,0.059,116.0,112.0,72.0,108.0,89.0,106.0,125.0,26.0,31.4,27.4,
150.0,Tyler Hansbrough,26.0,IND,PF,66.0,0.0,1442.0,0.405,0.406,0.0,0.405,0.813,0.511,0.58,0.002,90.0,85.0,0.0,83.0,108.0,97.0,210.0,1.0,-78.8,-19.9,6MOY-15
151.0,Matt Barnes,31.0,LAL,SF,63.0,16.0,1440.0,0.452,0.518,0.333,0.512,0.742,0.554,0.331,0.357,101.0,109.0,96.0,105.0,99.0,105.0,120.0,158.0,18.8,23.6,
152.0,Chris Singleton,22.0,WAS,SF,66.0,51.0,1431.0,0.372,0.389,0.346,0.442,0.682,0.462,0.141,0.407,83.0,82.0,99.0,91.0,91.0,88.0,51.0,180.0,-28.1,-43.3,
153.0,Glen Davis,26.0,ORL,PF,61.0,13.0,1427.0,0.421,0.429,0.143,0.423,0.683,0.466,0.313,0.026,94.0,90.0,41.0,87.0,91.0,88.0,113.0,12.0,-68.4,-74.4,
154.0,Tristan Thompson,20.0,CLE,PF,60.0,25.0,1424.0,0.439,0.441,0.0,0.439,0.552,0.469,0.434,0.005,98.0,92.0,0.0,90.0,73.0,89.0,157.0,2.0,-42.8,-61.0,
155.0,Boris Diaw,29.0,2TM,PF,57.0,35.0,1424.0,0.444,0.496,0.313,0.489,0.629,0.498,0.1,0.282,99.0,104.0,90.0,100.0,84.0,94.0,36.0,125.0,0.9,-21.3,
155.0,Boris Diaw,29.0,CHA,PF,37.0,28.0,1018.0,0.41,0.472,0.267,0.451,0.63,0.461,0.095,0.304,92.0,99.0,77.0,92.0,84.0,87.0,35.0,135.0,-20.8,-38.9,
155.0,Boris Diaw,29.0,SAS,PF,20.0,7.0,406.0,0.588,0.582,0.615,0.647,0.625,0.65,0.118,0.191,131.0,122.0,176.0,133.0,83.0,123.0,43.0,85.0,21.7,17.6,
156.0,Derrick Williams,20.0,MIN,PF,66.0,15.0,1418.0,0.412,0.467,0.268,0.449,0.697,0.499,0.392,0.277,92.0,98.0,77.0,92.0,93.0,95.0,142.0,123.0,-38.3,-32.4,
157.0,D.J. Augustin,24.0,CHA,PG,48.0,46.0,1408.0,0.376,0.396,0.341,0.438,0.875,0.493,0.246,0.368,84.0,83.0,98.0,90.0,116.0,93.0,89.0,163.0,-47.6,-37.1,
158.0,Ricky Rubio,21.0,MIN,PG,41.0,31.0,1404.0,0.357,0.363,0.34,0.398,0.803,0.476,0.404,0.242,80.0,76.0,98.0,82.0,107.0,90.0,146.0,107.0,-69.1,-46.9,ROY-2
159.0,Shannon Brown,26.0,PHO,SG,59.0,19.0,1400.0,0.42,0.446,0.362,0.477,0.808,0.507,0.166,0.314,94.0,94.0,104.0,98.0,107.0,96.0,60.0,139.0,-12.8,-26.3,
160.0,Ben Gordon,28.0,DET,SG,52.0,21.0,1398.0,0.442,0.446,0.429,0.501,0.86,0.549,0.257,0.277,99.0,94.0,123.0,103.0,114.0,104.0,93.0,123.0,14.5,26.2,
161.0,Leandro Barbosa,29.0,2TM,SG,64.0,0.0,1382.0,0.425,0.441,0.382,0.476,0.815,0.512,0.195,0.267,95.0,93.0,110.0,98.0,108.0,97.0,71.0,118.0,-13.9,-21.0,
161.0,Leandro Barbosa,29.0,TOR,SG,42.0,0.0,946.0,0.436,0.461,0.36,0.48,0.835,0.518,0.2,0.244,97.0,97.0,103.0,99.0,111.0,98.0,73.0,108.0,-6.5,-8.8,
161.0,Leandro Barbosa,29.0,IND,SG,22.0,0.0,436.0,0.399,0.387,0.424,0.467,0.758,0.496,0.18,0.322,89.0,81.0,121.0,96.0,101.0,94.0,65.0,143.0,-7.4,-12.2,
162.0,Jason Kidd,38.0,DAL,PG,48.0,48.0,1379.0,0.363,0.4,0.354,0.507,0.786,0.524,0.103,0.817,81.0,84.0,102.0,104.0,104.0,99.0,37.0,362.0,10.9,-1.8,
163.0,Grant Hill,39.0,PHO,SF,49.0,46.0,1378.0,0.446,0.47,0.264,0.461,0.761,0.5,0.242,0.118,99.0,99.0,76.0,95.0,101.0,95.0,88.0,52.0,-23.5,-27.0,DPOY-14
164.0,Derrick Favors,20.0,UTA,PF,65.0,9.0,1376.0,0.499,0.499,,0.499,0.649,0.537,0.436,0.0,111.0,105.0,,102.0,86.0,102.0,158.0,0.0,10.3,10.9,
165.0,Derrick Rose,23.0,CHI,PG,39.0,39.0,1375.0,0.435,0.475,0.312,0.473,0.812,0.532,0.344,0.249,97.0,100.0,90.0,97.0,108.0,101.0,125.0,110.0,-19.3,8.5,"MVP-11,AS"
166.0,Chris Kaman,29.0,NOH,C,47.0,33.0,1372.0,0.446,0.446,,0.446,0.785,0.478,0.179,0.0,99.0,93.0,,91.0,104.0,91.0,65.0,0.0,-49.8,-63.0,
167.0,Avery Bradley,21.0,BOS,PG,64.0,28.0,1368.0,0.498,0.511,0.407,0.525,0.795,0.555,0.194,0.134,111.0,107.0,117.0,108.0,106.0,105.0,70.0,60.0,30.2,24.0,DPOY-14
168.0,DeJuan Blair,22.0,SAS,PF,64.0,62.0,1363.0,0.534,0.535,0.0,0.534,0.613,0.549,0.236,0.002,119.0,112.0,0.0,110.0,82.0,104.0,86.0,1.0,46.8,24.5,
169.0,Marcus Camby,37.0,2TM,C,59.0,53.0,1352.0,0.446,0.447,0.4,0.449,0.453,0.455,0.223,0.017,100.0,94.0,115.0,92.0,60.0,86.0,81.0,8.0,-21.7,-45.3,
169.0,Marcus Camby,37.0,POR,C,40.0,40.0,894.0,0.416,0.416,,0.416,0.474,0.428,0.236,0.0,93.0,87.0,,85.0,63.0,81.0,86.0,0.0,-22.9,-35.4,
169.0,Marcus Camby,37.0,HOU,C,19.0,13.0,458.0,0.484,0.488,0.4,0.492,0.423,0.491,0.206,0.04,108.0,102.0,115.0,101.0,56.0,93.0,75.0,18.0,1.2,-9.9,
170.0,Danilo Gallinari,23.0,DEN,SF,43.0,40.0,1351.0,0.414,0.47,0.328,0.479,0.871,0.563,0.448,0.393,92.0,99.0,94.0,98.0,116.0,107.0,163.0,174.0,-8.2,39.8,
171.0,Trevor Ariza,26.0,NOH,SF,41.0,41.0,1350.0,0.417,0.44,0.333,0.453,0.775,0.496,0.253,0.216,93.0,92.0,96.0,93.0,103.0,94.0,92.0,96.0,-27.8,-28.2,
172.0,Joel Anthony,29.0,MIA,C,64.0,51.0,1349.0,0.559,0.559,,0.559,0.69,0.598,0.467,0.0,125.0,117.0,,115.0,92.0,113.0,169.0,0.0,21.9,25.8,
173.0,Marreese Speights,24.0,MEM,PF,60.0,54.0,1345.0,0.453,0.456,0.0,0.453,0.771,0.491,0.223,0.006,101.0,96.0,0.0,93.0,102.0,93.0,81.0,3.0,-33.6,-39.0,
174.0,Omri Casspi,23.0,CLE,SF,65.0,35.0,1341.0,0.403,0.463,0.315,0.467,0.685,0.499,0.262,0.408,90.0,97.0,90.0,96.0,91.0,95.0,95.0,181.0,-16.5,-25.4,
175.0,Matt Bonner,31.0,SAS,PF,65.0,2.0,1326.0,0.44,0.49,0.42,0.59,0.762,0.597,0.06,0.714,98.0,103.0,120.0,121.0,101.0,113.0,22.0,316.0,71.9,50.3,
176.0,Nick Collison,31.0,OKC,PF,63.0,0.0,1307.0,0.597,0.6,0.0,0.597,0.71,0.622,0.308,0.005,133.0,126.0,0.0,123.0,94.0,118.0,112.0,2.0,44.1,43.3,
177.0,Chase Budinger,23.0,HOU,SF,58.0,9.0,1298.0,0.442,0.476,0.402,0.535,0.771,0.556,0.149,0.465,99.0,100.0,115.0,110.0,103.0,105.0,54.0,206.0,45.0,29.0,
178.0,Ekpe Udoh,24.0,2TM,C,61.0,11.0,1290.0,0.431,0.433,0.0,0.431,0.754,0.493,0.386,0.007,96.0,91.0,0.0,88.0,100.0,93.0,140.0,3.0,-33.5,-23.9,
178.0,Ekpe Udoh,24.0,GSW,C,38.0,6.0,827.0,0.443,0.443,,0.443,0.719,0.493,0.346,0.0,99.0,93.0,,91.0,96.0,93.0,125.0,0.0,-16.3,-14.7,
178.0,Ekpe Udoh,24.0,MIL,C,23.0,5.0,463.0,0.409,0.417,0.0,0.409,0.8,0.492,0.455,0.018,91.0,87.0,0.0,84.0,106.0,93.0,165.0,8.0,-17.2,-9.2,
179.0,Corey Brewer,25.0,DEN,SF,59.0,17.0,1287.0,0.434,0.5,0.26,0.47,0.692,0.505,0.281,0.274,97.0,105.0,75.0,96.0,92.0,96.0,102.0,122.0,-16.2,-23.4,
180.0,Taj Gibson,26.0,CHI,PF,63.0,0.0,1284.0,0.495,0.495,,0.495,0.622,0.522,0.334,0.0,111.0,104.0,,102.0,83.0,99.0,121.0,0.0,6.3,-4.5,6MOY-5
181.0,Anthony Parker,36.0,CLE,SF,51.0,51.0,1280.0,0.433,0.484,0.362,0.509,0.625,0.523,0.172,0.423,97.0,102.0,104.0,104.0,83.0,99.0,62.0,188.0,14.3,-2.6,
182.0,Shelden Williams,28.0,NJN,C,58.0,35.0,1276.0,0.478,0.478,,0.478,0.731,0.543,0.517,0.0,107.0,100.0,,98.0,97.0,103.0,188.0,0.0,-3.9,7.9,
183.0,George Hill,25.0,IND,PG,50.0,9.0,1274.0,0.442,0.489,0.367,0.513,0.778,0.557,0.308,0.387,99.0,103.0,105.0,105.0,103.0,106.0,112.0,171.0,19.7,26.1,6MOY-18
184.0,Nikola PekoviÄ,26.0,MIN,C,47.0,35.0,1264.0,0.564,0.564,,0.564,0.743,0.607,0.412,0.0,126.0,118.0,,116.0,99.0,115.0,149.0,0.0,69.5,85.6,
185.0,Kevin Martin,28.0,HOU,SG,40.0,40.0,1264.0,0.413,0.462,0.347,0.486,0.894,0.554,0.333,0.419,92.0,97.0,99.0,100.0,119.0,105.0,121.0,186.0,-1.4,32.9,
186.0,Trevor Booker,24.0,WAS,PF,50.0,32.0,1261.0,0.531,0.531,0.5,0.532,0.602,0.549,0.273,0.006,118.0,111.0,143.0,109.0,80.0,104.0,99.0,3.0,30.7,16.4,
187.0,Norris Cole,23.0,MIA,PG,65.0,2.0,1260.0,0.393,0.417,0.276,0.417,0.776,0.452,0.189,0.169,88.0,87.0,79.0,86.0,103.0,86.0,68.0,75.0,-63.6,-72.8,
188.0,John Salmons,32.0,SAC,SF,46.0,32.0,1250.0,0.409,0.464,0.295,0.457,0.644,0.471,0.13,0.325,91.0,97.0,84.0,94.0,86.0,89.0,47.0,144.0,-21.2,-40.6,
189.0,J.J. Hickson,23.0,2TM,PF,54.0,19.0,1244.0,0.467,0.469,0.0,0.467,0.642,0.501,0.342,0.005,104.0,98.0,0.0,96.0,85.0,95.0,124.0,2.0,-16.0,-23.4,
189.0,J.J. Hickson,23.0,SAC,PF,35.0,9.0,644.0,0.37,0.372,0.0,0.37,0.638,0.416,0.335,0.006,83.0,78.0,0.0,76.0,85.0,79.0,122.0,3.0,-40.6,-44.3,
189.0,J.J. Hickson,23.0,POR,PF,19.0,10.0,600.0,0.543,0.546,0.0,0.543,0.645,0.568,0.347,0.005,121.0,114.0,0.0,112.0,86.0,108.0,126.0,2.0,24.6,20.9,
190.0,Steve Blake,31.0,LAL,PG,53.0,5.0,1237.0,0.377,0.436,0.335,0.476,0.778,0.493,0.101,0.59,84.0,92.0,96.0,98.0,103.0,94.0,37.0,261.0,-6.2,-19.1,
191.0,Kirk Hinrich,31.0,ATL,SG,48.0,31.0,1237.0,0.414,0.472,0.346,0.493,0.781,0.511,0.108,0.461,92.0,99.0,99.0,101.0,104.0,97.0,39.0,204.0,3.5,-9.8,
192.0,Markieff Morris,22.0,PHO,PF,63.0,7.0,1227.0,0.399,0.42,0.347,0.448,0.717,0.484,0.243,0.284,89.0,88.0,99.0,92.0,95.0,92.0,88.0,126.0,-33.9,-41.8,
193.0,Chris Duhon,29.0,ORL,PG,63.0,9.0,1226.0,0.419,0.417,0.42,0.542,0.81,0.558,0.103,0.586,93.0,87.0,120.0,111.0,108.0,106.0,38.0,260.0,22.2,13.3,
194.0,Stephen Jackson,33.0,2TM,SF,47.0,14.0,1212.0,0.374,0.431,0.288,0.432,0.825,0.485,0.268,0.4,84.0,90.0,83.0,89.0,110.0,92.0,97.0,177.0,-47.2,-39.9,
194.0,Stephen Jackson,33.0,MIL,SF,26.0,13.0,712.0,0.357,0.409,0.278,0.412,0.833,0.459,0.221,0.397,80.0,86.0,80.0,84.0,111.0,87.0,80.0,176.0,-41.1,-40.6,
194.0,Stephen Jackson,33.0,SAS,SF,21.0,1.0,500.0,0.405,0.473,0.306,0.467,0.815,0.529,0.353,0.405,90.0,99.0,88.0,96.0,108.0,100.0,128.0,180.0,-6.1,0.7,
195.0,Gary Neal,27.0,SAS,SG,56.0,7.0,1206.0,0.436,0.448,0.419,0.522,0.781,0.542,0.132,0.407,97.0,94.0,120.0,107.0,104.0,103.0,48.0,180.0,33.3,15.0,6MOY-15
196.0,Nate Robinson,27.0,GSW,PG,51.0,9.0,1192.0,0.424,0.459,0.365,0.492,0.832,0.534,0.233,0.374,95.0,96.0,105.0,101.0,111.0,101.0,85.0,166.0,4.3,7.3,
197.0,Kevin SÃ©raphin,22.0,WAS,C,57.0,21.0,1176.0,0.531,0.533,0.0,0.531,0.671,0.549,0.183,0.003,119.0,112.0,0.0,109.0,89.0,104.0,66.0,1.0,33.7,17.8,
198.0,C.J. Watson,27.0,CHI,PG,49.0,25.0,1159.0,0.368,0.352,0.393,0.446,0.808,0.491,0.238,0.396,82.0,74.0,113.0,92.0,107.0,93.0,86.0,175.0,-35.9,-34.9,6MOY-11
199.0,Rodrigue Beaubois,23.0,DAL,PG,53.0,12.0,1151.0,0.422,0.479,0.288,0.465,0.841,0.496,0.155,0.297,94.0,101.0,83.0,95.0,112.0,94.0,56.0,131.0,-19.7,-29.1,
200.0,Brendan Haywood,32.0,DAL,C,54.0,54.0,1146.0,0.518,0.518,,0.518,0.469,0.52,0.421,0.0,116.0,109.0,,106.0,62.0,99.0,153.0,0.0,13.8,-3.9,
201.0,C.J. Miles,24.0,UTA,SG,56.0,14.0,1145.0,0.381,0.416,0.307,0.43,0.794,0.484,0.292,0.323,85.0,87.0,88.0,88.0,106.0,92.0,106.0,143.0,-53.2,-45.3,
202.0,Martell Webster,25.0,MIN,SF,47.0,26.0,1140.0,0.423,0.479,0.339,0.491,0.792,0.533,0.265,0.401,94.0,100.0,97.0,101.0,105.0,101.0,96.0,178.0,1.9,3.9,
203.0,Ian Mahinmi,25.0,DAL,C,61.0,12.0,1139.0,0.546,0.549,0.0,0.546,0.639,0.585,0.618,0.004,122.0,115.0,0.0,112.0,85.0,111.0,224.0,2.0,28.0,34.9,
204.0,Jimmer Fredette,22.0,SAC,PG,61.0,7.0,1135.0,0.386,0.409,0.361,0.473,0.833,0.495,0.108,0.484,86.0,86.0,104.0,97.0,111.0,94.0,39.0,215.0,-12.7,-30.4,
205.0,Dominic McGuire,26.0,GSW,PF,64.0,6.0,1127.0,0.448,0.456,0.0,0.448,0.736,0.486,0.252,0.019,100.0,96.0,0.0,92.0,98.0,92.0,91.0,8.0,-16.7,-19.0,
206.0,Dante Cunningham,24.0,MEM,PF,64.0,5.0,1124.0,0.516,0.52,0.0,0.516,0.652,0.538,0.247,0.007,115.0,109.0,0.0,106.0,87.0,102.0,90.0,3.0,16.1,6.9,
207.0,Tiago Splitter,27.0,SAS,C,59.0,2.0,1121.0,0.618,0.618,,0.618,0.691,0.649,0.528,0.0,138.0,130.0,,127.0,92.0,123.0,191.0,0.0,89.7,103.4,
208.0,NenÃª,29.0,2TM,C,39.0,33.0,1110.0,0.537,0.542,0.0,0.537,0.673,0.573,0.427,0.01,120.0,114.0,0.0,110.0,89.0,109.0,155.0,5.0,38.9,42.8,
208.0,NenÃª,29.0,DEN,C,28.0,27.0,826.0,0.509,0.513,0.0,0.509,0.677,0.554,0.473,0.007,114.0,107.0,0.0,104.0,90.0,105.0,172.0,3.0,12.1,18.1,
208.0,NenÃª,29.0,WAS,C,11.0,6.0,284.0,0.607,0.618,0.0,0.607,0.657,0.624,0.313,0.018,136.0,130.0,0.0,125.0,87.0,118.0,113.0,8.0,26.8,24.7,
209.0,D.J. White,25.0,CHA,PF,58.0,11.0,1098.0,0.493,0.491,1.0,0.494,0.705,0.516,0.173,0.003,110.0,103.0,287.0,101.0,94.0,98.0,63.0,1.0,5.0,-8.4,
210.0,Shaun Livingston,26.0,MIL,SG,58.0,27.0,1092.0,0.469,0.466,0.667,0.472,0.785,0.52,0.292,0.011,105.0,98.0,191.0,97.0,104.0,99.0,106.0,5.0,-8.1,-4.3,
211.0,Gustavo AyÃ³n,26.0,NOH,PF,54.0,24.0,1088.0,0.536,0.538,0.0,0.536,0.619,0.552,0.241,0.004,120.0,113.0,0.0,110.0,82.0,105.0,88.0,2.0,25.6,14.6,
212.0,Michael Beasley,23.0,MIN,SF,47.0,7.0,1087.0,0.445,0.462,0.376,0.483,0.642,0.502,0.191,0.203,99.0,97.0,108.0,99.0,85.0,95.0,69.0,90.0,-4.4,-27.0,
213.0,Beno Udrih,29.0,MIL,SG,59.0,0.0,1080.0,0.44,0.473,0.288,0.465,0.709,0.488,0.166,0.178,98.0,99.0,83.0,95.0,94.0,93.0,60.0,79.0,-14.6,-27.5,
214.0,Jan VeselÃ½,21.0,WAS,PF,57.0,20.0,1078.0,0.537,0.539,0.0,0.537,0.532,0.544,0.284,0.005,120.0,113.0,0.0,110.0,71.0,103.0,103.0,2.0,21.5,8.4,
