Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
104.0,Brad Miller,28.0,SAC,C,56.0,56.0,2089.0,0.524,0.532,0.263,0.528,0.812,0.596,0.471,0.031,117.0,113.0,74.0,109.0,107.0,113.0,145.0,16.0,55.5,97.5,
105.0,Trenton Hassell,25.0,MIN,SG,82.0,51.0,2068.0,0.474,0.483,0.091,0.475,0.789,0.515,0.24,0.023,106.0,103.0,26.0,98.0,104.0,97.0,74.0,12.0,-7.2,-15.0,DPOY-14
106.0,Josh Smith,19.0,ATL,SF,74.0,59.0,2050.0,0.455,0.466,0.174,0.458,0.688,0.506,0.394,0.038,102.0,99.0,49.0,95.0,91.0,96.0,121.0,19.0,-28.7,-32.8,
107.0,Antonio Daniels,29.0,SEA,PG,75.0,2.0,2026.0,0.438,0.489,0.297,0.478,0.816,0.557,0.488,0.265,98.0,104.0,84.0,99.0,108.0,105.0,150.0,135.0,-6.0,41.7,6MOY-8
108.0,Lee Nailon,29.0,NOH,SF,68.0,51.0,2017.0,0.478,0.479,0.0,0.478,0.806,0.511,0.19,0.002,107.0,102.0,0.0,99.0,107.0,97.0,59.0,1.0,-8.3,-34.0,
109.0,Marcus Camby,30.0,DEN,C,66.0,66.0,2015.0,0.465,0.468,0.0,0.465,0.723,0.505,0.288,0.007,104.0,100.0,0.0,96.0,96.0,95.0,89.0,3.0,-20.8,-32.9,"MVP-14,DPOY-3,DEF2"
110.0,Jared Jeffries,23.0,WAS,SF,77.0,71.0,2007.0,0.468,0.488,0.314,0.486,0.584,0.513,0.399,0.118,105.0,104.0,88.0,101.0,77.0,97.0,123.0,60.0,3.3,-17.1,
111.0,Tyronn Lue,27.0,2TM,PG,70.0,49.0,2007.0,0.451,0.481,0.355,0.493,0.861,0.542,0.252,0.237,101.0,102.0,100.0,102.0,114.0,102.0,78.0,121.0,14.1,17.6,
111.0,Tyronn Lue,27.0,HOU,PG,21.0,3.0,479.0,0.393,0.429,0.333,0.455,0.778,0.481,0.148,0.369,88.0,91.0,94.0,94.0,103.0,91.0,45.0,188.0,-6.7,-12.6,
111.0,Tyronn Lue,27.0,ATL,PG,49.0,46.0,1528.0,0.464,0.491,0.364,0.502,0.871,0.555,0.276,0.207,104.0,104.0,102.0,104.0,115.0,105.0,85.0,105.0,20.8,30.2,
112.0,Ben Gordon,21.0,CHI,SG,82.0,3.0,2002.0,0.411,0.414,0.405,0.474,0.863,0.526,0.256,0.313,92.0,88.0,114.0,98.0,114.0,99.0,79.0,160.0,-16.7,-8.9,"ROY-2,6MOY-1"
113.0,Jim Jackson,34.0,2TM,SF,64.0,27.0,1987.0,0.426,0.439,0.414,0.531,0.931,0.553,0.1,0.507,95.0,93.0,116.0,110.0,123.0,104.0,31.0,259.0,56.6,28.8,6MOY-10
113.0,Jim Jackson,34.0,HOU,SF,24.0,24.0,990.0,0.417,0.471,0.367,0.512,0.909,0.538,0.117,0.519,93.0,100.0,103.0,106.0,120.0,102.0,36.0,265.0,17.0,5.0,
113.0,Jim Jackson,34.0,PHO,SF,40.0,3.0,997.0,0.435,0.411,0.459,0.548,0.96,0.568,0.084,0.495,97.0,87.0,129.0,114.0,127.0,107.0,26.0,252.0,39.6,23.8,
114.0,Marc Jackson,30.0,PHI,C,81.0,23.0,1976.0,0.465,0.466,0.0,0.465,0.828,0.548,0.477,0.003,104.0,99.0,0.0,96.0,110.0,103.0,147.0,1.0,-25.2,32.4,
115.0,Nenad KrstiÄ,21.0,NJN,PF,75.0,57.0,1965.0,0.493,0.495,0.0,0.493,0.725,0.547,0.447,0.004,110.0,105.0,0.0,102.0,96.0,103.0,138.0,2.0,12.1,24.7,
116.0,Ruben Patterson,29.0,POR,SF,70.0,36.0,1957.0,0.531,0.55,0.08,0.532,0.599,0.558,0.469,0.042,119.0,117.0,23.0,110.0,79.0,105.0,145.0,21.0,60.2,41.3,
117.0,Jason Williams,29.0,MEM,PG,71.0,68.0,1952.0,0.413,0.506,0.324,0.496,0.792,0.522,0.157,0.512,92.0,108.0,91.0,103.0,105.0,99.0,48.0,261.0,17.7,-9.9,
118.0,Rick Brunson,32.0,LAC,PG,80.0,39.0,1945.0,0.376,0.378,0.369,0.43,0.77,0.46,0.167,0.294,84.0,80.0,104.0,89.0,102.0,87.0,52.0,150.0,-46.4,-65.5,
119.0,Brevin Knight,29.0,CHA,PG,66.0,61.0,1944.0,0.422,0.432,0.15,0.425,0.852,0.495,0.334,0.034,94.0,92.0,42.0,88.0,113.0,93.0,103.0,17.0,-67.3,-46.8,
120.0,Tim Thomas,27.0,NYK,SF,71.0,68.0,1940.0,0.439,0.451,0.409,0.498,0.786,0.536,0.241,0.29,98.0,96.0,115.0,103.0,104.0,101.0,74.0,148.0,22.4,10.2,
121.0,Nazr Mohammed,27.0,2TM,C,77.0,59.0,1933.0,0.48,0.481,0.0,0.48,0.674,0.521,0.377,0.002,107.0,102.0,0.0,100.0,89.0,98.0,116.0,1.0,-2.8,-12.1,
121.0,Nazr Mohammed,27.0,NYK,C,54.0,54.0,1519.0,0.509,0.51,0.0,0.509,0.708,0.55,0.372,0.002,114.0,108.0,0.0,105.0,94.0,104.0,115.0,1.0,24.2,22.3,
121.0,Nazr Mohammed,27.0,SAS,C,23.0,5.0,414.0,0.387,0.387,,0.387,0.571,0.426,0.394,0.0,87.0,82.0,,80.0,76.0,80.0,122.0,0.0,-27.0,-34.4,
122.0,Bob Sura,31.0,HOU,PG,61.0,59.0,1922.0,0.427,0.458,0.355,0.481,0.75,0.533,0.373,0.308,95.0,98.0,100.0,100.0,99.0,101.0,115.0,157.0,-1.2,4.8,
123.0,Tony Battie,28.0,ORL,C,81.0,32.0,1894.0,0.46,0.468,0.0,0.46,0.723,0.498,0.266,0.017,103.0,100.0,0.0,95.0,96.0,94.0,82.0,9.0,-15.5,-24.6,
124.0,AndrÃ©s Nocioni,25.0,CHI,SF,81.0,38.0,1892.0,0.401,0.429,0.258,0.422,0.766,0.484,0.369,0.161,90.0,91.0,72.0,87.0,101.0,92.0,114.0,82.0,-72.8,-62.8,DPOY-21
125.0,Jason Hart,26.0,CHA,PG,74.0,27.0,1887.0,0.449,0.464,0.368,0.479,0.785,0.534,0.349,0.166,100.0,99.0,104.0,99.0,104.0,101.0,108.0,85.0,-3.8,6.1,
126.0,Reggie Evans,24.0,SEA,PF,79.0,79.0,1881.0,0.476,0.48,0.0,0.476,0.534,0.512,0.851,0.007,106.0,102.0,0.0,99.0,71.0,97.0,262.0,4.0,-3.3,-13.2,
127.0,Chris Mihm,25.0,LAL,C,75.0,75.0,1870.0,0.507,0.509,0.0,0.507,0.678,0.552,0.467,0.004,113.0,108.0,0.0,105.0,90.0,104.0,144.0,2.0,27.5,30.3,
128.0,Shareef Abdur-Rahim,28.0,POR,PF,54.0,49.0,1867.0,0.503,0.51,0.385,0.514,0.866,0.581,0.379,0.058,112.0,109.0,108.0,107.0,115.0,110.0,117.0,30.0,42.7,81.3,
129.0,Speedy Claxton,26.0,2TM,PG,62.0,47.0,1866.0,0.421,0.447,0.18,0.43,0.736,0.493,0.416,0.1,94.0,95.0,51.0,89.0,97.0,93.0,128.0,51.0,-64.4,-53.3,
129.0,Speedy Claxton,26.0,GSW,PG,46.0,44.0,1501.0,0.431,0.459,0.192,0.441,0.761,0.508,0.425,0.104,96.0,98.0,54.0,91.0,101.0,96.0,131.0,53.0,-41.3,-25.7,
129.0,Speedy Claxton,26.0,NOH,PG,16.0,3.0,365.0,0.373,0.396,0.111,0.377,0.61,0.422,0.373,0.082,83.0,84.0,31.0,78.0,81.0,80.0,115.0,42.0,-23.1,-27.6,
130.0,Brendan Haywood,25.0,WAS,C,68.0,68.0,1865.0,0.56,0.56,,0.56,0.609,0.588,0.611,0.0,125.0,119.0,,116.0,81.0,111.0,188.0,0.0,66.1,63.3,
131.0,J.R. Smith,19.0,NOH,SG,76.0,56.0,1859.0,0.394,0.458,0.288,0.449,0.689,0.478,0.215,0.376,88.0,98.0,81.0,93.0,91.0,90.0,66.0,192.0,-50.6,-85.0,ROY-5
132.0,Mike James,29.0,2TM,PG,74.0,5.0,1859.0,0.441,0.47,0.386,0.507,0.752,0.534,0.193,0.345,98.0,100.0,109.0,105.0,99.0,101.0,60.0,176.0,37.5,8.3,
132.0,Mike James,29.0,MIL,PG,47.0,0.0,1167.0,0.446,0.477,0.382,0.509,0.744,0.535,0.196,0.33,100.0,102.0,107.0,105.0,98.0,101.0,60.0,169.0,24.2,6.0,
132.0,Mike James,29.0,HOU,PG,27.0,5.0,692.0,0.433,0.457,0.393,0.505,0.764,0.533,0.189,0.368,97.0,97.0,110.0,105.0,101.0,101.0,58.0,188.0,13.3,2.3,
133.0,Joel Przybilla,25.0,POR,C,76.0,50.0,1858.0,0.598,0.598,,0.598,0.517,0.596,0.523,0.0,134.0,127.0,,124.0,68.0,113.0,161.0,0.0,76.8,54.4,DPOY-12
134.0,Vladimir RadmanoviÄ,24.0,SEA,PF,63.0,0.0,1856.0,0.409,0.43,0.389,0.508,0.786,0.533,0.158,0.506,91.0,91.0,109.0,105.0,104.0,101.0,49.0,258.0,33.0,4.8,6MOY-5
135.0,Eric Snow,31.0,CLE,SG,81.0,15.0,1844.0,0.382,0.397,0.289,0.402,0.738,0.445,0.245,0.138,85.0,85.0,81.0,83.0,98.0,84.0,75.0,70.0,-52.5,-61.5,
136.0,Antonio Davis,36.0,CHI,PF,72.0,62.0,1843.0,0.461,0.461,,0.461,0.757,0.516,0.363,0.0,103.0,98.0,,95.0,100.0,97.0,112.0,0.0,-18.2,-13.5,
137.0,Ira Newble,30.0,CLE,SG,74.0,69.0,1832.0,0.429,0.439,0.358,0.452,0.797,0.482,0.163,0.125,96.0,93.0,101.0,94.0,105.0,91.0,50.0,64.0,-26.0,-43.1,
138.0,Jumaine Jones,25.0,LAL,SF,76.0,23.0,1830.0,0.432,0.48,0.391,0.537,0.733,0.556,0.154,0.537,97.0,102.0,110.0,111.0,97.0,105.0,48.0,274.0,53.2,27.5,
139.0,Austin Croshere,29.0,IND,PF,73.0,22.0,1827.0,0.378,0.443,0.259,0.424,0.883,0.531,0.515,0.35,85.0,94.0,73.0,88.0,117.0,100.0,159.0,179.0,-58.4,1.5,
140.0,Earl Watson,25.0,MEM,PG,80.0,14.0,1808.0,0.426,0.471,0.319,0.473,0.659,0.5,0.249,0.294,95.0,100.0,90.0,98.0,87.0,94.0,77.0,150.0,-10.4,-35.9,
141.0,Eddy Curry,22.0,CHI,C,63.0,60.0,1808.0,0.538,0.538,,0.538,0.72,0.583,0.43,0.0,120.0,115.0,,112.0,95.0,110.0,133.0,0.0,81.8,92.8,
142.0,Stephen Jackson,26.0,IND,SF,51.0,49.0,1806.0,0.403,0.426,0.36,0.466,0.83,0.518,0.28,0.349,90.0,91.0,101.0,97.0,110.0,98.0,86.0,178.0,-27.1,-20.9,
143.0,Casey Jacobsen,23.0,2TM,SG,84.0,1.0,1798.0,0.404,0.429,0.373,0.485,0.786,0.555,0.471,0.434,90.0,91.0,105.0,101.0,104.0,105.0,145.0,221.0,2.4,25.6,
143.0,Casey Jacobsen,23.0,PHO,SF,40.0,0.0,768.0,0.414,0.456,0.382,0.522,0.774,0.575,0.395,0.567,93.0,97.0,107.0,108.0,102.0,109.0,122.0,289.0,12.5,16.9,
143.0,Casey Jacobsen,23.0,NOH,SG,44.0,1.0,1030.0,0.398,0.417,0.364,0.462,0.792,0.543,0.518,0.351,89.0,89.0,102.0,96.0,105.0,103.0,160.0,179.0,-10.1,8.7,
144.0,Antonio McDyess,30.0,DET,PF,77.0,8.0,1797.0,0.513,0.514,0.0,0.513,0.656,0.542,0.321,0.002,115.0,109.0,0.0,106.0,87.0,102.0,99.0,1.0,37.1,17.4,6MOY-7
145.0,Keith Bogans,24.0,CHA,SG,74.0,42.0,1791.0,0.381,0.398,0.329,0.422,0.727,0.465,0.266,0.251,85.0,85.0,93.0,88.0,96.0,88.0,82.0,128.0,-82.7,-99.7,
146.0,Raja Bell,28.0,UTA,SG,63.0,32.0,1790.0,0.454,0.467,0.403,0.495,0.747,0.527,0.225,0.201,102.0,99.0,113.0,103.0,99.0,99.0,69.0,102.0,16.6,-4.1,
147.0,Pau Gasol,24.0,MEM,PF,56.0,53.0,1790.0,0.514,0.517,0.167,0.514,0.768,0.582,0.528,0.009,115.0,110.0,47.0,107.0,102.0,110.0,163.0,4.0,44.5,90.1,
148.0,Samuel Dalembert,23.0,PHI,C,72.0,60.0,1785.0,0.524,0.524,,0.524,0.601,0.543,0.31,0.0,117.0,112.0,,109.0,80.0,103.0,96.0,0.0,39.8,15.0,
149.0,Rasho NesteroviÄ,28.0,SAS,C,70.0,70.0,1785.0,0.46,0.46,,0.46,0.467,0.463,0.07,0.0,103.0,98.0,,95.0,62.0,87.0,22.0,0.0,-18.8,-59.3,
150.0,Dan Gadzuric,26.0,MIL,C,81.0,81.0,1783.0,0.539,0.539,,0.539,0.538,0.551,0.441,0.0,120.0,115.0,,112.0,71.0,104.0,136.0,0.0,50.9,22.8,
151.0,Carlos Boozer,23.0,UTA,PF,51.0,51.0,1772.0,0.521,0.522,0.0,0.521,0.698,0.56,0.387,0.001,116.0,111.0,0.0,108.0,92.0,106.0,119.0,1.0,53.5,50.4,
152.0,Hedo TÃ¼rkoÄlu,25.0,ORL,SF,67.0,11.0,1757.0,0.419,0.438,0.38,0.479,0.836,0.532,0.288,0.313,94.0,93.0,107.0,99.0,111.0,100.0,89.0,160.0,-5.4,4.2,6MOY-14
153.0,Anthony Johnson,30.0,IND,PG,63.0,36.0,1747.0,0.445,0.466,0.38,0.49,0.752,0.526,0.248,0.237,99.0,99.0,107.0,102.0,99.0,99.0,76.0,121.0,7.1,-3.5,
154.0,Brent Barry,33.0,SAS,SG,81.0,8.0,1742.0,0.423,0.525,0.357,0.532,0.837,0.58,0.294,0.61,94.0,112.0,100.0,110.0,111.0,109.0,91.0,311.0,45.2,52.1,
155.0,Theo Ratliff,31.0,POR,C,63.0,45.0,1731.0,0.447,0.447,,0.447,0.692,0.5,0.416,0.0,100.0,95.0,,93.0,91.0,94.0,128.0,0.0,-17.9,-18.0,
156.0,Troy Hudson,28.0,MIN,PG,79.0,32.0,1729.0,0.401,0.436,0.345,0.468,0.778,0.491,0.136,0.389,90.0,93.0,97.0,97.0,103.0,93.0,42.0,198.0,-19.6,-54.0,
157.0,Adonal Foyle,29.0,GSW,C,78.0,50.0,1700.0,0.502,0.502,,0.502,0.556,0.514,0.232,0.0,112.0,107.0,,104.0,73.0,97.0,71.0,0.0,12.0,-10.8,
158.0,Darius Miles,23.0,POR,SF,63.0,22.0,1699.0,0.482,0.487,0.348,0.488,0.6,0.511,0.308,0.033,108.0,104.0,98.0,101.0,79.0,97.0,95.0,17.0,7.6,-29.2,
159.0,Clifford Robinson,38.0,2TM,C,71.0,29.0,1689.0,0.386,0.409,0.347,0.45,0.639,0.471,0.185,0.369,86.0,87.0,98.0,93.0,85.0,89.0,57.0,188.0,-33.5,-65.9,
159.0,Clifford Robinson,38.0,GSW,C,42.0,29.0,1090.0,0.398,0.436,0.331,0.458,0.603,0.473,0.164,0.359,89.0,93.0,93.0,95.0,80.0,89.0,51.0,183.0,-17.5,-42.8,
159.0,Clifford Robinson,38.0,NJN,PF,29.0,0.0,599.0,0.361,0.35,0.379,0.435,0.692,0.467,0.231,0.391,81.0,74.0,107.0,90.0,92.0,88.0,71.0,199.0,-16.0,-23.1,
160.0,Darius Songaila,26.0,SAC,PF,81.0,21.0,1668.0,0.527,0.53,0.0,0.527,0.847,0.566,0.227,0.006,118.0,113.0,0.0,109.0,112.0,107.0,70.0,3.0,43.2,39.6,
161.0,Luol Deng,19.0,CHI,SF,61.0,45.0,1663.0,0.434,0.472,0.265,0.458,0.741,0.496,0.251,0.181,97.0,100.0,75.0,95.0,98.0,94.0,77.0,93.0,-31.2,-47.4,ROY-5
162.0,Gordan GiriÄek,27.0,UTA,SG,81.0,44.0,1660.0,0.448,0.465,0.362,0.478,0.81,0.516,0.217,0.166,100.0,99.0,102.0,99.0,107.0,98.0,67.0,85.0,-5.7,-18.0,
163.0,Quinton Ross,23.0,LAC,SG,78.0,19.0,1659.0,0.432,0.434,0.25,0.433,0.673,0.471,0.295,0.011,96.0,92.0,70.0,90.0,89.0,89.0,91.0,5.0,-36.8,-49.2,
164.0,Marko JariÄ,26.0,LAC,PG,50.0,41.0,1656.0,0.414,0.435,0.371,0.475,0.72,0.5,0.179,0.33,92.0,92.0,104.0,98.0,95.0,94.0,55.0,169.0,-6.9,-29.1,
165.0,Melvin Ely,26.0,CHA,PF,79.0,17.0,1649.0,0.432,0.432,,0.432,0.575,0.465,0.403,0.0,96.0,92.0,,89.0,76.0,88.0,124.0,0.0,-53.4,-79.7,
166.0,Donyell Marshall,31.0,TOR,PF,65.0,2.0,1645.0,0.443,0.485,0.416,0.57,0.791,0.591,0.154,0.613,99.0,103.0,117.0,118.0,105.0,112.0,47.0,313.0,103.9,77.8,6MOY-9
167.0,Chris Kaman,22.0,LAC,C,63.0,50.0,1632.0,0.497,0.498,0.0,0.497,0.661,0.522,0.244,0.002,111.0,106.0,0.0,103.0,87.0,99.0,75.0,1.0,14.5,-8.5,
168.0,Juwan Howard,31.0,HOU,PF,61.0,47.0,1624.0,0.451,0.452,0.0,0.451,0.843,0.494,0.213,0.002,101.0,96.0,0.0,94.0,112.0,93.0,66.0,1.0,-33.9,-41.4,
169.0,Nick Van Exel,33.0,POR,SG,53.0,34.0,1619.0,0.381,0.375,0.389,0.471,0.784,0.494,0.132,0.458,85.0,80.0,109.0,98.0,104.0,93.0,41.0,234.0,-13.2,-42.5,
170.0,Jerry Stackhouse,30.0,DAL,SG,56.0,7.0,1617.0,0.414,0.446,0.267,0.438,0.849,0.525,0.45,0.181,92.0,95.0,75.0,91.0,112.0,99.0,139.0,92.0,-58.6,-6.8,6MOY-4
171.0,Jameer Nelson,22.0,ORL,PG,79.0,21.0,1612.0,0.455,0.497,0.312,0.49,0.682,0.51,0.17,0.225,102.0,106.0,88.0,102.0,90.0,96.0,53.0,115.0,10.2,-25.8,
172.0,Erick Dampier,29.0,DAL,C,59.0,56.0,1609.0,0.55,0.555,0.0,0.55,0.605,0.58,0.621,0.008,123.0,118.0,0.0,114.0,80.0,110.0,192.0,4.0,50.0,47.2,
173.0,Zach Randolph,23.0,POR,PF,46.0,37.0,1603.0,0.448,0.452,0.0,0.448,0.815,0.511,0.343,0.008,100.0,96.0,0.0,93.0,108.0,96.0,106.0,4.0,-50.8,-31.9,
174.0,Jeff Foster,28.0,IND,C,61.0,43.0,1594.0,0.519,0.527,0.0,0.519,0.634,0.551,0.438,0.015,116.0,112.0,0.0,107.0,84.0,104.0,135.0,8.0,23.4,16.8,
175.0,Baron Davis,25.0,2TM,PG,46.0,32.0,1581.0,0.387,0.435,0.333,0.465,0.761,0.515,0.323,0.471,86.0,93.0,94.0,96.0,101.0,97.0,100.0,240.0,-25.4,-24.4,
175.0,Baron Davis,25.0,NOH,PG,18.0,13.0,593.0,0.366,0.404,0.321,0.439,0.771,0.492,0.317,0.452,82.0,86.0,90.0,91.0,102.0,93.0,98.0,231.0,-26.3,-25.5,
175.0,Baron Davis,25.0,GSW,PG,28.0,19.0,988.0,0.401,0.457,0.341,0.483,0.755,0.53,0.327,0.483,90.0,97.0,96.0,100.0,100.0,100.0,101.0,246.0,0.9,1.1,
176.0,Jarvis Hayes,23.0,WAS,SF,54.0,22.0,1560.0,0.389,0.403,0.341,0.428,0.839,0.475,0.223,0.232,87.0,86.0,96.0,89.0,111.0,90.0,69.0,118.0,-57.3,-63.1,
177.0,Matt Bonner,24.0,TOR,C,82.0,0.0,1553.0,0.533,0.561,0.424,0.576,0.789,0.596,0.153,0.199,119.0,119.0,119.0,119.0,104.0,113.0,47.0,101.0,86.4,65.7,
178.0,Milt Palacio,26.0,TOR,PG,80.0,4.0,1533.0,0.446,0.455,0.167,0.449,0.742,0.507,0.395,0.031,100.0,97.0,47.0,93.0,98.0,96.0,122.0,16.0,-26.2,-20.3,
179.0,Jermaine O'Neal,26.0,IND,PF,44.0,41.0,1530.0,0.452,0.454,0.167,0.453,0.754,0.52,0.458,0.007,101.0,97.0,47.0,94.0,100.0,98.0,141.0,4.0,-50.8,-18.4,AS
180.0,Corliss Williamson,31.0,2TM,PF,72.0,9.0,1527.0,0.467,0.469,0.0,0.467,0.799,0.536,0.418,0.003,104.0,100.0,0.0,97.0,106.0,101.0,129.0,2.0,-17.4,9.0,
180.0,Corliss Williamson,31.0,PHI,PF,48.0,5.0,1056.0,0.465,0.467,0.0,0.465,0.788,0.529,0.396,0.005,104.0,99.0,0.0,96.0,104.0,100.0,122.0,2.0,-14.3,-0.4,
180.0,Corliss Williamson,31.0,SAC,PF,24.0,4.0,471.0,0.473,0.473,,0.473,0.823,0.553,0.473,0.0,106.0,101.0,,98.0,109.0,104.0,146.0,0.0,-3.1,9.4,
181.0,Kelvin Cato,30.0,ORL,C,62.0,50.0,1525.0,0.539,0.539,,0.539,0.783,0.6,0.481,0.0,120.0,115.0,,112.0,104.0,113.0,148.0,0.0,33.5,50.9,
182.0,Doug Christie,34.0,2TM,SG,52.0,44.0,1525.0,0.392,0.426,0.242,0.414,0.897,0.471,0.235,0.187,88.0,91.0,68.0,86.0,119.0,89.0,72.0,95.0,-45.3,-42.9,
182.0,Doug Christie,34.0,SAC,SG,31.0,31.0,996.0,0.407,0.442,0.256,0.431,0.893,0.494,0.275,0.191,91.0,94.0,72.0,89.0,118.0,93.0,85.0,98.0,-20.8,-16.1,
182.0,Doug Christie,34.0,ORL,SG,21.0,13.0,529.0,0.367,0.4,0.217,0.387,0.909,0.432,0.172,0.18,82.0,85.0,61.0,80.0,120.0,82.0,53.0,92.0,-24.5,-26.8,
183.0,Greg Buckner,28.0,DEN,SG,70.0,41.0,1522.0,0.528,0.61,0.405,0.609,0.778,0.638,0.267,0.399,118.0,130.0,114.0,126.0,103.0,120.0,82.0,204.0,76.7,73.4,
184.0,Sam Cassell,35.0,MIN,PG,59.0,38.0,1522.0,0.464,0.5,0.262,0.484,0.865,0.529,0.226,0.15,104.0,106.0,74.0,100.0,114.0,100.0,70.0,76.0,2.3,-0.6,
185.0,Mike Sweetney,22.0,NYK,C,77.0,28.0,1509.0,0.531,0.533,0.0,0.531,0.749,0.592,0.527,0.002,119.0,113.0,0.0,110.0,99.0,112.0,162.0,1.0,43.8,68.3,
186.0,Jon Barry,35.0,2TM,SG,69.0,2.0,1505.0,0.438,0.443,0.43,0.534,0.873,0.57,0.193,0.448,98.0,94.0,121.0,111.0,115.0,108.0,59.0,229.0,38.0,32.3,
186.0,Jon Barry,35.0,ATL,SG,16.0,0.0,275.0,0.403,0.444,0.344,0.474,0.769,0.502,0.169,0.416,90.0,95.0,97.0,98.0,102.0,95.0,52.0,212.0,-1.3,-4.6,
186.0,Jon Barry,35.0,HOU,SG,53.0,2.0,1230.0,0.447,0.443,0.451,0.55,0.897,0.588,0.199,0.457,100.0,94.0,127.0,114.0,119.0,111.0,61.0,233.0,39.3,36.9,
187.0,Keith Van Horn,29.0,2TM,PF,62.0,16.0,1502.0,0.456,0.481,0.38,0.504,0.815,0.55,0.278,0.252,102.0,102.0,107.0,104.0,108.0,104.0,86.0,128.0,24.0,25.7,
187.0,Keith Van Horn,29.0,MIL,SF,33.0,13.0,818.0,0.449,0.473,0.385,0.502,0.862,0.545,0.228,0.274,100.0,101.0,108.0,104.0,114.0,103.0,70.0,140.0,11.1,10.0,
187.0,Keith Van Horn,29.0,DAL,PF,29.0,3.0,684.0,0.462,0.488,0.375,0.505,0.783,0.554,0.33,0.229,103.0,104.0,105.0,105.0,104.0,105.0,102.0,117.0,12.9,15.7,
188.0,Eddie Griffin,22.0,MIN,PF,70.0,0.0,1492.0,0.387,0.425,0.328,0.451,0.718,0.474,0.149,0.391,86.0,90.0,92.0,94.0,95.0,89.0,46.0,199.0,-32.6,-62.0,
189.0,Jason Kapono,23.0,CHA,SF,81.0,14.0,1491.0,0.401,0.396,0.412,0.461,0.824,0.486,0.127,0.289,90.0,84.0,116.0,95.0,109.0,92.0,39.0,147.0,-29.3,-62.1,
190.0,Bonzi Wells,28.0,MEM,SG,69.0,19.0,1489.0,0.441,0.46,0.346,0.47,0.75,0.515,0.305,0.169,99.0,98.0,97.0,97.0,99.0,97.0,94.0,86.0,-15.2,-19.9,
191.0,Malik Rose,30.0,2TM,PF,76.0,5.0,1475.0,0.449,0.457,0.1,0.45,0.737,0.511,0.422,0.023,100.0,97.0,28.0,93.0,97.0,96.0,130.0,12.0,-28.5,-19.6,
191.0,Malik Rose,30.0,SAS,PF,50.0,1.0,862.0,0.464,0.471,0.0,0.464,0.697,0.51,0.371,0.015,104.0,100.0,0.0,96.0,92.0,96.0,114.0,8.0,-9.6,-11.8,
191.0,Malik Rose,30.0,NYK,PF,26.0,4.0,613.0,0.425,0.435,0.167,0.428,0.782,0.511,0.5,0.034,95.0,92.0,47.0,89.0,103.0,97.0,154.0,18.0,-18.9,-7.8,
192.0,Travis Best,32.0,NJN,PG,76.0,6.0,1461.0,0.42,0.447,0.306,0.449,0.885,0.508,0.27,0.188,94.0,95.0,86.0,93.0,117.0,96.0,83.0,96.0,-30.0,-21.4,
193.0,Carlos Arroyo,25.0,2TM,PG,70.0,16.0,1448.0,0.389,0.398,0.267,0.399,0.799,0.466,0.347,0.07,87.0,85.0,75.0,83.0,106.0,88.0,107.0,36.0,-71.8,-62.7,
193.0,Carlos Arroyo,25.0,UTA,PG,30.0,16.0,742.0,0.401,0.402,0.389,0.416,0.841,0.474,0.272,0.078,90.0,86.0,109.0,86.0,111.0,89.0,84.0,40.0,-30.8,-29.0,
193.0,Carlos Arroyo,25.0,DET,PG,40.0,0.0,706.0,0.376,0.395,0.083,0.378,0.767,0.458,0.437,0.061,84.0,84.0,23.0,78.0,102.0,86.0,135.0,31.0,-41.0,-33.7,
194.0,Predrag Drobnjak,29.0,ATL,C,71.0,1.0,1435.0,0.438,0.451,0.352,0.461,0.8,0.501,0.221,0.131,98.0,96.0,99.0,96.0,106.0,95.0,68.0,67.0,-22.8,-33.8,
195.0,Brian Cardinal,27.0,MEM,PF,58.0,16.0,1433.0,0.37,0.378,0.352,0.421,0.873,0.51,0.419,0.289,83.0,80.0,99.0,87.0,115.0,96.0,129.0,148.0,-52.7,-19.7,
196.0,Chris Andersen,26.0,NOH,C,67.0,2.0,1430.0,0.534,0.538,0.0,0.534,0.689,0.581,0.531,0.008,119.0,114.0,0.0,111.0,91.0,110.0,164.0,4.0,36.6,45.4,
197.0,Howard Eisley,32.0,UTA,PG,74.0,1.0,1428.0,0.398,0.444,0.262,0.431,0.795,0.47,0.205,0.254,89.0,94.0,74.0,89.0,105.0,89.0,63.0,130.0,-41.7,-52.5,
198.0,Marquis Daniels,24.0,DAL,SG,60.0,17.0,1412.0,0.437,0.454,0.2,0.443,0.737,0.484,0.264,0.069,98.0,97.0,56.0,92.0,97.0,92.0,81.0,35.0,-39.2,-50.6,
199.0,Jacque Vaughn,29.0,NJN,SG,71.0,34.0,1410.0,0.449,0.455,0.333,0.457,0.835,0.511,0.28,0.046,100.0,97.0,94.0,95.0,110.0,97.0,86.0,24.0,-16.5,-13.5,
