Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
22.0,Cuttino Mobley,25.0,HOU,SG,79.0,49.0,3002.0,0.434,0.454,0.357,0.471,0.831,0.541,0.39,0.208,98.0,99.0,101.0,100.0,111.0,104.0,127.0,122.0,-4.1,64.6,
23.0,Jamal Mashburn,28.0,CHH,SF,76.0,76.0,2989.0,0.413,0.428,0.356,0.45,0.766,0.493,0.262,0.208,93.0,93.0,101.0,95.0,103.0,95.0,85.0,122.0,-63.6,-75.5,
24.0,Vince Carter,24.0,TOR,SF,75.0,75.0,2979.0,0.46,0.477,0.408,0.509,0.765,0.551,0.303,0.24,104.0,103.0,115.0,108.0,102.0,106.0,98.0,141.0,119.9,126.1,"MVP-11,AS,NBA2"
25.0,Allen Iverson,25.0,PHI,SG,71.0,71.0,2979.0,0.42,0.441,0.32,0.447,0.814,0.518,0.397,0.169,95.0,96.0,91.0,95.0,109.0,100.0,129.0,99.0,-92.5,1.6,"MVP-1,DPOY-11,AS,NBA1"
26.0,Juwan Howard,27.0,2TM,PF,81.0,81.0,2974.0,0.479,0.48,0.0,0.479,0.773,0.527,0.314,0.002,108.0,104.0,0.0,101.0,103.0,102.0,102.0,1.0,14.1,26.0,
26.0,Juwan Howard,27.0,WAS,PF,54.0,54.0,1981.0,0.474,0.474,,0.474,0.77,0.522,0.31,0.0,107.0,103.0,,100.0,103.0,101.0,100.0,0.0,1.9,7.8,
26.0,Juwan Howard,27.0,DAL,PF,27.0,27.0,993.0,0.488,0.492,0.0,0.488,0.78,0.538,0.325,0.008,110.0,107.0,0.0,103.0,104.0,104.0,105.0,5.0,12.2,18.2,
27.0,Jalen Rose,28.0,IND,SF,72.0,72.0,2943.0,0.457,0.476,0.339,0.48,0.828,0.53,0.277,0.14,103.0,103.0,96.0,102.0,111.0,102.0,90.0,82.0,18.5,34.9,
28.0,Rasheed Wallace,26.0,POR,PF,77.0,75.0,2940.0,0.501,0.53,0.321,0.523,0.766,0.56,0.272,0.138,113.0,115.0,91.0,111.0,102.0,108.0,88.0,81.0,118.0,111.1,AS
29.0,Doug Christie,30.0,SAC,SG,81.0,81.0,2939.0,0.395,0.403,0.376,0.454,0.897,0.538,0.396,0.317,89.0,87.0,106.0,96.0,120.0,104.0,128.0,187.0,-29.2,37.7,"DPOY-4,DEF2"
30.0,Shaquille O'Neal,28.0,LAL,C,74.0,74.0,2924.0,0.572,0.573,0.0,0.572,0.513,0.574,0.684,0.001,129.0,124.0,0.0,121.0,69.0,111.0,222.0,1.0,281.2,209.3,"MVP-3,DPOY-8,AS,NBA1,DEF2"
31.0,Elton Brand,21.0,CHI,PF,74.0,74.0,2906.0,0.476,0.477,0.0,0.476,0.708,0.524,0.388,0.002,107.0,103.0,0.0,101.0,95.0,101.0,126.0,1.0,7.0,16.5,
32.0,Peja StojakoviÄ,23.0,SAC,SF,75.0,75.0,2905.0,0.47,0.501,0.4,0.531,0.856,0.576,0.262,0.303,106.0,109.0,113.0,112.0,114.0,111.0,85.0,178.0,137.6,155.4,
33.0,Karl Malone,37.0,UTA,PF,81.0,81.0,2895.0,0.498,0.499,0.4,0.499,0.793,0.572,0.503,0.004,113.0,108.0,113.0,106.0,106.0,110.0,163.0,2.0,70.1,176.9,"MVP-7,AS,NBA3"
34.0,Derek Anderson,26.0,SAS,SG,82.0,82.0,2859.0,0.416,0.422,0.399,0.467,0.851,0.542,0.405,0.255,94.0,91.0,113.0,99.0,114.0,105.0,131.0,150.0,-12.1,57.3,
35.0,Allan Houston,29.0,NYK,SG,78.0,78.0,2858.0,0.449,0.467,0.381,0.488,0.909,0.543,0.254,0.209,101.0,101.0,108.0,103.0,122.0,105.0,82.0,123.0,37.6,68.0,AS
36.0,Shawn Marion,22.0,PHO,SF,79.0,79.0,2857.0,0.48,0.497,0.256,0.489,0.81,0.532,0.249,0.071,108.0,108.0,72.0,103.0,108.0,103.0,81.0,42.0,38.0,35.9,DPOY-11
37.0,Wally Szczerbiak,23.0,MIN,SF,82.0,82.0,2856.0,0.51,0.526,0.338,0.524,0.87,0.566,0.226,0.084,115.0,114.0,96.0,111.0,116.0,109.0,73.0,49.0,94.0,97.4,
38.0,Andre Miller,24.0,CLE,PG,82.0,82.0,2848.0,0.452,0.465,0.266,0.461,0.833,0.541,0.45,0.064,102.0,101.0,75.0,97.0,111.0,105.0,146.0,38.0,-23.7,56.2,
39.0,Lamar Odom,21.0,LAC,PF,76.0,74.0,2836.0,0.46,0.506,0.316,0.498,0.679,0.536,0.369,0.242,104.0,110.0,89.0,105.0,91.0,104.0,120.0,142.0,52.8,44.7,
40.0,Chris Webber,27.0,SAC,PF,70.0,70.0,2836.0,0.481,0.488,0.071,0.481,0.703,0.516,0.282,0.017,109.0,106.0,20.0,102.0,94.0,100.0,91.0,10.0,27.8,-5.5,"MVP-4,AS,NBA1"
41.0,Jeff McInnis,26.0,LAC,PG,81.0,81.0,2831.0,0.463,0.482,0.361,0.491,0.807,0.521,0.173,0.154,105.0,104.0,102.0,104.0,108.0,101.0,56.0,91.0,33.7,6.3,
42.0,Terrell Brandon,30.0,MIN,PG,78.0,78.0,2821.0,0.451,0.458,0.363,0.465,0.871,0.507,0.198,0.08,102.0,99.0,103.0,98.0,116.0,98.0,64.0,47.0,-17.4,-26.6,
43.0,Glenn Robinson,28.0,MIL,SF,76.0,74.0,2813.0,0.468,0.493,0.299,0.487,0.82,0.525,0.21,0.126,106.0,107.0,85.0,103.0,110.0,101.0,68.0,74.0,42.3,22.4,AS
44.0,P.J. Brown,31.0,CHH,C,80.0,79.0,2811.0,0.444,0.447,0.0,0.444,0.852,0.518,0.373,0.007,100.0,97.0,0.0,94.0,114.0,100.0,121.0,4.0,-32.5,-0.3,DEF2
45.0,Kobe Bryant,22.0,LAL,SG,68.0,68.0,2783.0,0.464,0.489,0.305,0.484,0.853,0.552,0.369,0.132,105.0,106.0,86.0,102.0,114.0,107.0,120.0,78.0,35.0,120.2,"MVP-9,DPOY-11,AS,NBA2,DEF2"
46.0,Clarence Weatherspoon,30.0,CLE,PF,82.0,82.0,2774.0,0.501,0.501,,0.501,0.79,0.563,0.421,0.0,113.0,109.0,,106.0,106.0,109.0,136.0,0.0,39.6,74.7,
47.0,Brian Grant,28.0,MIA,C,82.0,79.0,2771.0,0.479,0.48,0.0,0.479,0.797,0.536,0.35,0.001,108.0,104.0,0.0,101.0,107.0,104.0,114.0,1.0,12.9,42.6,
48.0,Charles Oakley,37.0,TOR,PF,78.0,77.0,2767.0,0.388,0.399,0.224,0.395,0.836,0.439,0.193,0.062,88.0,87.0,63.0,84.0,112.0,85.0,63.0,37.0,-122.3,-135.3,
49.0,Darrell Armstrong,32.0,ORL,PG,75.0,75.0,2767.0,0.412,0.451,0.355,0.484,0.884,0.535,0.249,0.402,93.0,98.0,100.0,102.0,118.0,103.0,81.0,236.0,21.4,37.7,
50.0,Ben Wallace,26.0,DET,C,80.0,80.0,2760.0,0.49,0.492,0.25,0.491,0.336,0.47,0.542,0.009,111.0,107.0,71.0,104.0,45.0,91.0,176.0,5.0,15.8,-52.1,DPOY-5
51.0,Clifford Robinson,34.0,PHO,PF,82.0,82.0,2751.0,0.422,0.439,0.361,0.46,0.709,0.501,0.301,0.21,95.0,95.0,102.0,97.0,95.0,97.0,98.0,123.0,-29.6,-46.0,
52.0,Antonio Davis,32.0,TOR,C,78.0,77.0,2729.0,0.433,0.434,0.0,0.433,0.754,0.508,0.488,0.001,98.0,94.0,0.0,92.0,101.0,98.0,158.0,1.0,-69.0,-20.7,AS
53.0,Rashard Lewis,21.0,SEA,PF,78.0,78.0,2720.0,0.48,0.503,0.432,0.55,0.826,0.587,0.24,0.321,108.0,109.0,122.0,116.0,111.0,113.0,78.0,189.0,136.2,135.3,
54.0,Sam Cassell,31.0,MIL,PG,76.0,75.0,2709.0,0.474,0.49,0.306,0.488,0.858,0.542,0.285,0.087,107.0,106.0,87.0,103.0,115.0,105.0,92.0,51.0,33.5,61.4,
55.0,Nick Van Exel,29.0,DEN,PG,71.0,70.0,2688.0,0.414,0.431,0.377,0.474,0.819,0.515,0.224,0.322,93.0,93.0,107.0,100.0,110.0,100.0,73.0,189.0,3.4,-6.2,
56.0,Bruce Bowen,29.0,MIA,SF,82.0,72.0,2685.0,0.363,0.394,0.336,0.452,0.609,0.478,0.277,0.528,82.0,85.0,95.0,96.0,81.0,92.0,90.0,311.0,-24.4,-52.1,"DPOY-8,DEF2"
57.0,Damon Stoudamire,27.0,POR,PG,82.0,82.0,2655.0,0.434,0.453,0.374,0.478,0.831,0.519,0.221,0.234,98.0,98.0,106.0,101.0,111.0,100.0,72.0,138.0,9.8,3.3,
58.0,George Lynch,30.0,PHI,SF,82.0,80.0,2649.0,0.445,0.463,0.263,0.457,0.719,0.496,0.278,0.093,100.0,100.0,74.0,97.0,96.0,96.0,90.0,54.0,-19.5,-29.9,
59.0,Jermaine O'Neal,22.0,IND,C,81.0,80.0,2641.0,0.465,0.468,0.0,0.465,0.601,0.501,0.447,0.006,105.0,102.0,0.0,98.0,80.0,97.0,145.0,3.0,-12.9,-34.8,
60.0,Michael Dickerson,25.0,VAN,SG,70.0,69.0,2618.0,0.417,0.429,0.374,0.459,0.763,0.501,0.265,0.225,94.0,93.0,106.0,97.0,102.0,97.0,86.0,133.0,-28.6,-37.5,
61.0,Tim Hardaway,34.0,MIA,PG,77.0,77.0,2613.0,0.392,0.417,0.366,0.482,0.801,0.513,0.174,0.496,88.0,90.0,103.0,102.0,107.0,99.0,56.0,292.0,19.6,-11.7,
62.0,Dikembe Mutombo,34.0,2TM,C,75.0,75.0,2591.0,0.484,0.484,,0.484,0.725,0.547,0.523,0.0,109.0,105.0,,102.0,97.0,106.0,170.0,0.0,12.2,40.6,"DPOY-1,AS,NBA2,DEF1"
62.0,Dikembe Mutombo,34.0,ATL,C,49.0,49.0,1716.0,0.477,0.477,,0.477,0.695,0.528,0.435,0.0,108.0,104.0,,101.0,93.0,102.0,141.0,0.0,3.2,8.2,
62.0,Dikembe Mutombo,34.0,PHI,C,26.0,26.0,875.0,0.495,0.495,,0.495,0.759,0.58,0.678,0.0,112.0,107.0,,105.0,102.0,112.0,220.0,0.0,9.0,32.4,
63.0,Mark Jackson,35.0,2TM,PG,83.0,82.0,2588.0,0.419,0.463,0.338,0.479,0.785,0.506,0.16,0.355,95.0,100.0,96.0,101.0,105.0,98.0,52.0,209.0,6.7,-15.2,
63.0,Mark Jackson,35.0,TOR,PG,54.0,54.0,1802.0,0.422,0.475,0.345,0.493,0.842,0.528,0.189,0.409,95.0,103.0,98.0,104.0,113.0,102.0,61.0,241.0,15.9,9.0,
63.0,Mark Jackson,35.0,NYK,PG,29.0,28.0,786.0,0.411,0.442,0.31,0.447,0.529,0.453,0.094,0.233,93.0,96.0,88.0,95.0,71.0,88.0,31.0,137.0,-9.2,-24.2,
64.0,Stephon Marbury,23.0,NJN,PG,67.0,67.0,2557.0,0.441,0.481,0.328,0.484,0.79,0.54,0.359,0.262,100.0,104.0,93.0,102.0,106.0,104.0,116.0,154.0,28.4,66.7,AS
65.0,Antonio McDyess,26.0,DEN,PF,70.0,70.0,2555.0,0.495,0.495,,0.495,0.7,0.538,0.373,0.0,112.0,107.0,,105.0,94.0,104.0,121.0,0.0,52.3,53.6,AS
66.0,Steve Smith,31.0,POR,SG,81.0,36.0,2542.0,0.456,0.504,0.339,0.505,0.89,0.587,0.44,0.292,103.0,109.0,96.0,107.0,119.0,113.0,143.0,172.0,50.8,130.7,6MOY-6
67.0,Ron Mercer,24.0,CHI,SG,61.0,61.0,2535.0,0.446,0.452,0.304,0.452,0.825,0.492,0.203,0.041,101.0,98.0,86.0,96.0,110.0,95.0,66.0,24.0,-46.1,-62.9,
68.0,Bo Outlaw,29.0,ORL,PF,80.0,69.0,2534.0,0.614,0.615,0.5,0.615,0.573,0.623,0.611,0.005,139.0,133.0,141.0,130.0,77.0,120.0,198.0,3.0,105.0,98.3,
69.0,Richard Hamilton,22.0,WAS,SF,78.0,42.0,2519.0,0.438,0.46,0.274,0.454,0.868,0.508,0.255,0.117,99.0,100.0,77.0,96.0,116.0,98.0,83.0,69.0,-47.2,-28.0,
70.0,Bryant Stith,30.0,BOS,SG,78.0,74.0,2504.0,0.401,0.417,0.376,0.475,0.845,0.538,0.339,0.396,91.0,91.0,106.0,101.0,113.0,104.0,110.0,233.0,3.2,28.8,
71.0,Bryon Russell,30.0,UTA,SF,78.0,46.0,2473.0,0.44,0.453,0.413,0.508,0.779,0.565,0.407,0.329,99.0,98.0,117.0,107.0,104.0,109.0,132.0,193.0,49.0,78.1,
72.0,Raef LaFrentz,24.0,DEN,C,78.0,74.0,2457.0,0.477,0.499,0.367,0.508,0.698,0.544,0.323,0.171,108.0,108.0,104.0,107.0,93.0,105.0,105.0,101.0,57.1,47.6,
73.0,Travis Best,28.0,IND,PG,77.0,21.0,2457.0,0.44,0.449,0.381,0.464,0.827,0.517,0.287,0.123,99.0,97.0,108.0,98.0,111.0,100.0,93.0,72.0,-14.2,-1.1,6MOY-5
74.0,Howard Eisley,28.0,DAL,SG,82.0,40.0,2426.0,0.393,0.389,0.398,0.472,0.825,0.507,0.187,0.399,89.0,84.0,113.0,100.0,110.0,98.0,60.0,234.0,-1.3,-15.5,
75.0,Vlade Divac,32.0,SAC,C,81.0,81.0,2420.0,0.482,0.486,0.286,0.485,0.691,0.536,0.464,0.019,109.0,105.0,81.0,103.0,92.0,103.0,150.0,11.0,18.0,32.5,AS
76.0,John Stockton,38.0,UTA,PG,82.0,82.0,2397.0,0.504,0.514,0.462,0.551,0.817,0.61,0.427,0.203,114.0,112.0,131.0,116.0,109.0,118.0,138.0,119.0,101.4,143.1,MVP-15
77.0,Shandon Anderson,27.0,HOU,SG,82.0,82.0,2396.0,0.446,0.517,0.271,0.485,0.734,0.528,0.319,0.288,101.0,112.0,77.0,103.0,98.0,102.0,103.0,169.0,14.0,13.3,
78.0,Alvin Williams,26.0,TOR,SG,82.0,34.0,2394.0,0.43,0.451,0.306,0.452,0.752,0.483,0.189,0.141,97.0,98.0,86.0,96.0,101.0,93.0,61.0,83.0,-32.3,-58.5,
79.0,Aaron McKie,28.0,PHI,SG,76.0,33.0,2394.0,0.473,0.524,0.312,0.511,0.768,0.549,0.272,0.238,107.0,114.0,88.0,108.0,103.0,106.0,88.0,140.0,53.8,50.1,6MOY-1
80.0,Mike Miller,20.0,ORL,SF,82.0,62.0,2390.0,0.436,0.457,0.407,0.523,0.711,0.541,0.151,0.431,98.0,99.0,115.0,111.0,95.0,104.0,49.0,253.0,84.9,41.5,ROY-1
81.0,Horace Grant,35.0,LAL,PF,77.0,77.0,2390.0,0.462,0.465,0.0,0.462,0.775,0.511,0.297,0.005,104.0,101.0,0.0,98.0,104.0,99.0,96.0,3.0,-12.1,-9.3,
82.0,Steve Nash,26.0,DAL,PG,70.0,70.0,2387.0,0.487,0.518,0.406,0.544,0.895,0.603,0.326,0.277,110.0,112.0,115.0,115.0,120.0,116.0,106.0,163.0,112.0,154.1,
83.0,David Robinson,35.0,SAS,C,80.0,80.0,2371.0,0.486,0.487,0.0,0.486,0.747,0.559,0.571,0.001,110.0,106.0,0.0,103.0,100.0,108.0,185.0,1.0,21.7,84.4,"MVP-10,DPOY-5,AS,NBA3"
84.0,Chucky Atkins,26.0,DET,PG,81.0,75.0,2363.0,0.399,0.423,0.357,0.463,0.692,0.481,0.137,0.356,90.0,92.0,101.0,98.0,93.0,93.0,44.0,209.0,-19.3,-74.2,
85.0,Tyrone Hill,32.0,PHI,PF,76.0,75.0,2363.0,0.474,0.474,0.0,0.474,0.63,0.515,0.465,0.002,107.0,103.0,0.0,100.0,84.0,99.0,151.0,1.0,0.9,-4.4,
86.0,Metta World Peace,21.0,CHI,SF,76.0,74.0,2363.0,0.401,0.426,0.291,0.428,0.75,0.483,0.344,0.182,91.0,92.0,82.0,90.0,100.0,93.0,111.0,107.0,-73.7,-64.7,
87.0,Mookie Blaylock,33.0,GSW,PG,69.0,59.0,2352.0,0.396,0.424,0.324,0.441,0.697,0.455,0.095,0.281,89.0,92.0,92.0,93.0,93.0,88.0,31.0,165.0,-50.5,-104.2,
88.0,Elden Campbell,32.0,CHH,PF,78.0,78.0,2337.0,0.44,0.443,0.0,0.44,0.709,0.505,0.487,0.007,99.0,96.0,0.0,93.0,95.0,97.0,158.0,4.0,-54.7,-26.8,
89.0,Aaron Williams,29.0,NJN,PF,82.0,25.0,2336.0,0.457,0.458,0.0,0.457,0.787,0.533,0.477,0.003,103.0,99.0,0.0,97.0,105.0,103.0,155.0,2.0,-20.7,23.5,
90.0,Voshon Lenard,27.0,DEN,SG,80.0,58.0,2331.0,0.397,0.407,0.385,0.484,0.797,0.522,0.227,0.452,90.0,88.0,109.0,102.0,107.0,101.0,74.0,265.0,18.9,8.3,
91.0,Donyell Marshall,27.0,UTA,SF,81.0,49.0,2326.0,0.503,0.535,0.32,0.527,0.751,0.568,0.322,0.151,114.0,116.0,91.0,111.0,100.0,110.0,104.0,89.0,92.1,96.3,6MOY-9
92.0,Rick Fox,31.0,LAL,SF,82.0,77.0,2291.0,0.444,0.488,0.393,0.536,0.779,0.562,0.189,0.464,100.0,106.0,111.0,113.0,104.0,109.0,61.0,273.0,81.1,62.3,
93.0,Jason Williams,25.0,SAC,PG,77.0,77.0,2290.0,0.407,0.483,0.315,0.478,0.789,0.498,0.11,0.451,92.0,105.0,89.0,101.0,106.0,96.0,36.0,265.0,7.5,-29.3,
94.0,Tony Delk,27.0,PHO,SG,82.0,11.0,2288.0,0.415,0.436,0.321,0.444,0.787,0.49,0.255,0.182,94.0,95.0,91.0,94.0,105.0,95.0,83.0,107.0,-52.9,-58.1,6MOY-10
95.0,Eddie Jones,29.0,MIA,SG,63.0,58.0,2282.0,0.445,0.471,0.378,0.497,0.844,0.553,0.31,0.273,101.0,102.0,107.0,105.0,113.0,107.0,100.0,161.0,42.3,68.8,
96.0,Kenyon Martin,23.0,NJN,PF,68.0,68.0,2272.0,0.445,0.45,0.091,0.446,0.63,0.472,0.247,0.014,101.0,98.0,26.0,94.0,84.0,91.0,80.0,8.0,-41.8,-78.2,ROY-2
97.0,James Posey,24.0,DEN,SF,82.0,82.0,2255.0,0.412,0.477,0.3,0.467,0.816,0.511,0.239,0.368,93.0,104.0,85.0,99.0,109.0,99.0,77.0,216.0,-7.0,-9.3,
98.0,Fred Hoiberg,28.0,CHI,SG,74.0,37.0,2247.0,0.438,0.465,0.412,0.542,0.866,0.597,0.317,0.505,99.0,101.0,117.0,115.0,116.0,115.0,103.0,297.0,68.9,88.8,
99.0,Lamond Murray,27.0,CLE,SF,78.0,46.0,2225.0,0.423,0.434,0.37,0.456,0.735,0.49,0.228,0.178,95.0,94.0,105.0,96.0,98.0,95.0,74.0,105.0,-31.8,-56.2,
100.0,Glen Rice,33.0,NYK,SF,75.0,25.0,2212.0,0.44,0.46,0.389,0.495,0.852,0.54,0.242,0.281,99.0,100.0,110.0,105.0,114.0,104.0,78.0,165.0,32.8,37.2,
101.0,Rodney Rogers,29.0,PHO,SF,82.0,3.0,2183.0,0.43,0.467,0.296,0.462,0.761,0.507,0.282,0.216,97.0,101.0,84.0,98.0,102.0,98.0,91.0,127.0,-18.4,-21.8,6MOY-6
102.0,Dale Davis,31.0,POR,C,81.0,43.0,2162.0,0.497,0.501,0.0,0.497,0.632,0.524,0.312,0.008,112.0,109.0,0.0,105.0,84.0,101.0,101.0,5.0,23.5,6.3,
103.0,Eric Piatkowski,30.0,LAC,SG,81.0,40.0,2144.0,0.433,0.456,0.404,0.522,0.873,0.572,0.269,0.442,98.0,99.0,114.0,110.0,117.0,110.0,87.0,260.0,66.5,81.5,
104.0,Darius Miles,19.0,LAC,SF,81.0,21.0,2133.0,0.505,0.519,0.053,0.506,0.521,0.518,0.378,0.03,114.0,113.0,15.0,107.0,70.0,100.0,122.0,18.0,41.2,0.0,ROY-4
105.0,Scottie Pippen,35.0,POR,SF,64.0,60.0,2133.0,0.451,0.5,0.344,0.505,0.739,0.541,0.27,0.312,102.0,108.0,97.0,107.0,99.0,104.0,88.0,183.0,38.4,30.3,
106.0,Vin Baker,29.0,SEA,PF,76.0,27.0,2129.0,0.422,0.429,0.063,0.423,0.723,0.481,0.391,0.019,95.0,93.0,18.0,89.0,97.0,93.0,127.0,11.0,-82.4,-70.6,
107.0,Michael Olowokandi,25.0,LAC,C,82.0,82.0,2127.0,0.435,0.435,,0.435,0.545,0.451,0.22,0.0,98.0,94.0,,92.0,73.0,87.0,71.0,0.0,-53.5,-103.4,
108.0,Marcus Camby,26.0,NYK,C,63.0,63.0,2127.0,0.524,0.53,0.125,0.525,0.667,0.559,0.388,0.014,118.0,115.0,35.0,111.0,89.0,108.0,126.0,8.0,60.5,55.7,
109.0,Anthony Peeler,31.0,MIN,SG,75.0,41.0,2126.0,0.421,0.437,0.391,0.489,0.862,0.513,0.119,0.35,95.0,95.0,110.0,103.0,115.0,99.0,39.0,206.0,23.8,-6.8,
110.0,Kurt Thomas,28.0,NYK,PF,77.0,29.0,2125.0,0.511,0.512,0.333,0.512,0.814,0.566,0.342,0.005,115.0,111.0,94.0,108.0,109.0,109.0,111.0,3.0,48.3,68.4,
111.0,John Starks,35.0,UTA,SG,75.0,64.0,2122.0,0.398,0.415,0.352,0.445,0.802,0.476,0.162,0.265,90.0,90.0,99.0,94.0,107.0,92.0,52.0,156.0,-38.7,-62.1,
112.0,Patrick Ewing,38.0,SEA,C,79.0,79.0,2107.0,0.43,0.431,0.0,0.43,0.685,0.478,0.367,0.003,97.0,93.0,0.0,91.0,92.0,92.0,119.0,2.0,-58.8,-62.8,
