Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
94.0,Serge Ibaka,21.0,OKC,PF,82.0,44.0,2216.0,0.543,0.544,0.0,0.543,0.75,0.579,0.298,0.002,118.0,112.0,0.0,109.0,98.0,107.0,99.0,1.0,55.0,52.2,DPOY-14
95.0,JaVale McGee,23.0,WAS,C,79.0,75.0,2193.0,0.55,0.552,0.0,0.55,0.583,0.566,0.381,0.005,120.0,113.0,0.0,110.0,76.0,105.0,127.0,2.0,62.0,34.4,DPOY-19
96.0,James Harden,21.0,OKC,SG,82.0,5.0,2189.0,0.436,0.514,0.349,0.518,0.843,0.598,0.501,0.474,95.0,105.0,97.0,104.0,110.0,110.0,167.0,214.0,27.2,93.9,6MOY-7
97.0,Rodney Stuckey,24.0,DET,PG,70.0,54.0,2183.0,0.439,0.457,0.289,0.455,0.866,0.544,0.461,0.109,96.0,94.0,81.0,91.0,113.0,100.0,154.0,49.0,-72.3,5.0,
98.0,Andray Blatche,24.0,WAS,PF,64.0,63.0,2172.0,0.445,0.449,0.222,0.447,0.777,0.497,0.296,0.019,97.0,92.0,62.0,90.0,102.0,92.0,99.0,8.0,-97.9,-95.1,
99.0,Brandon Jennings,21.0,MIL,PG,63.0,61.0,2169.0,0.39,0.422,0.323,0.443,0.809,0.493,0.266,0.327,85.0,87.0,90.0,89.0,106.0,91.0,89.0,148.0,-103.0,-100.9,
100.0,Luke Ridnour,29.0,MIN,PG,71.0,66.0,2159.0,0.468,0.479,0.44,0.528,0.883,0.567,0.201,0.27,102.0,98.0,123.0,106.0,116.0,105.0,67.0,122.0,40.2,37.3,
101.0,Kirk Hinrich,30.0,2TM,PG,72.0,51.0,2157.0,0.446,0.467,0.399,0.506,0.841,0.543,0.202,0.302,97.0,96.0,111.0,102.0,110.0,100.0,67.0,136.0,10.0,2.4,
101.0,Kirk Hinrich,30.0,WAS,SG,48.0,29.0,1471.0,0.452,0.475,0.384,0.501,0.876,0.548,0.24,0.256,99.0,98.0,107.0,101.0,115.0,101.0,80.0,115.0,2.4,6.7,
101.0,Kirk Hinrich,30.0,ATL,PG,24.0,22.0,686.0,0.432,0.44,0.421,0.519,0.667,0.53,0.114,0.411,94.0,90.0,117.0,104.0,87.0,98.0,38.0,185.0,7.6,-4.3,
102.0,Tim Duncan,34.0,SAS,C,76.0,76.0,2156.0,0.5,0.502,0.0,0.5,0.716,0.537,0.307,0.005,109.0,103.0,0.0,100.0,94.0,99.0,102.0,2.0,2.8,-7.9,"DPOY-17,AS"
103.0,Rudy Gay,24.0,MEM,SF,54.0,54.0,2152.0,0.471,0.486,0.396,0.503,0.805,0.548,0.277,0.166,103.0,100.0,110.0,101.0,105.0,101.0,92.0,75.0,8.9,13.2,
104.0,George Hill,24.0,SAS,PG,76.0,5.0,2148.0,0.453,0.49,0.377,0.514,0.863,0.588,0.427,0.322,99.0,100.0,105.0,103.0,113.0,109.0,142.0,145.0,20.1,69.9,6MOY-8
105.0,Jared Dudley,25.0,PHO,SF,82.0,15.0,2140.0,0.477,0.519,0.415,0.56,0.743,0.598,0.347,0.402,104.0,106.0,116.0,112.0,97.0,110.0,116.0,181.0,78.1,82.0,
106.0,Thaddeus Young,22.0,PHI,PF,82.0,1.0,2135.0,0.541,0.548,0.273,0.544,0.707,0.566,0.205,0.026,118.0,112.0,76.0,109.0,93.0,104.0,68.0,12.0,77.8,44.9,6MOY-3
107.0,Ramon Sessions,24.0,CLE,PG,81.0,38.0,2133.0,0.466,0.472,0.2,0.468,0.823,0.559,0.545,0.019,102.0,97.0,56.0,94.0,108.0,103.0,182.0,9.0,-46.5,33.2,
108.0,Ben Gordon,27.0,DET,SG,82.0,27.0,2131.0,0.44,0.46,0.402,0.51,0.85,0.548,0.208,0.345,96.0,94.0,112.0,102.0,111.0,101.0,69.0,156.0,17.5,11.0,
109.0,Eric Gordon,22.0,LAC,SG,56.0,56.0,2112.0,0.45,0.488,0.364,0.506,0.825,0.566,0.367,0.307,98.0,100.0,102.0,101.0,108.0,104.0,122.0,138.0,14.1,53.6,
110.0,Tyreke Evans,21.0,SAC,SG,57.0,53.0,2107.0,0.409,0.432,0.291,0.432,0.771,0.482,0.285,0.159,89.0,89.0,81.0,87.0,101.0,89.0,95.0,72.0,-122.9,-125.0,
111.0,Danilo Gallinari,22.0,2TM,SF,62.0,60.0,2104.0,0.414,0.467,0.352,0.495,0.862,0.597,0.611,0.458,90.0,96.0,98.0,99.0,113.0,110.0,204.0,206.0,-4.9,90.7,
111.0,Danilo Gallinari,22.0,NYK,PF,48.0,48.0,1671.0,0.415,0.474,0.347,0.496,0.893,0.6,0.57,0.47,90.0,97.0,97.0,100.0,117.0,111.0,190.0,212.0,-2.3,74.7,
111.0,Danilo Gallinari,22.0,DEN,SF,14.0,12.0,433.0,0.412,0.442,0.37,0.489,0.772,0.587,0.771,0.412,90.0,91.0,103.0,98.0,101.0,108.0,257.0,186.0,-2.6,16.0,
112.0,Ty Lawson,23.0,DEN,PG,80.0,31.0,2103.0,0.503,0.536,0.404,0.553,0.764,0.593,0.327,0.249,110.0,110.0,113.0,111.0,100.0,109.0,109.0,112.0,75.3,80.8,6MOY-11
113.0,JosÃ© CalderÃ³n,29.0,TOR,PG,68.0,55.0,2102.0,0.44,0.466,0.365,0.487,0.854,0.522,0.173,0.262,96.0,96.0,102.0,98.0,112.0,96.0,58.0,118.0,-13.0,-25.4,
114.0,Raja Bell,34.0,UTA,SG,68.0,63.0,2097.0,0.409,0.449,0.352,0.482,0.892,0.528,0.218,0.413,89.0,92.0,98.0,97.0,117.0,98.0,73.0,186.0,-15.5,-13.3,
115.0,Ryan Gomes,28.0,LAC,SF,76.0,62.0,2095.0,0.41,0.459,0.341,0.481,0.718,0.504,0.168,0.418,89.0,94.0,95.0,97.0,94.0,93.0,56.0,188.0,-17.3,-40.3,
116.0,Luc Mbah a Moute,24.0,MIL,PF,79.0,52.0,2093.0,0.463,0.47,0.0,0.463,0.707,0.518,0.439,0.016,101.0,97.0,0.0,93.0,93.0,96.0,146.0,7.0,-30.6,-24.0,
117.0,Anthony Parker,35.0,CLE,SF,72.0,65.0,2091.0,0.399,0.412,0.379,0.476,0.779,0.505,0.172,0.411,87.0,85.0,106.0,96.0,102.0,93.0,57.0,185.0,-24.2,-43.0,
118.0,Chuck Hayes,27.0,HOU,C,74.0,63.0,2079.0,0.527,0.529,0.0,0.527,0.662,0.554,0.307,0.004,115.0,109.0,0.0,106.0,87.0,102.0,102.0,2.0,26.5,13.0,DPOY-12
119.0,Wesley Johnson,23.0,MIN,SG,79.0,63.0,2069.0,0.397,0.427,0.356,0.473,0.696,0.491,0.135,0.424,87.0,88.0,99.0,95.0,91.0,91.0,45.0,191.0,-34.8,-73.3,
120.0,Jodie Meeks,23.0,PHI,SG,74.0,64.0,2062.0,0.425,0.468,0.397,0.546,0.894,0.6,0.298,0.611,93.0,96.0,111.0,109.0,117.0,111.0,99.0,275.0,53.9,75.8,
121.0,Kris Humphries,25.0,NJN,PF,74.0,44.0,2061.0,0.527,0.527,0.0,0.527,0.665,0.555,0.328,0.002,115.0,108.0,0.0,106.0,87.0,103.0,109.0,1.0,32.9,18.7,
122.0,Tyson Chandler,28.0,DAL,C,74.0,74.0,2059.0,0.654,0.654,,0.654,0.732,0.697,0.725,0.0,143.0,134.0,,131.0,96.0,129.0,242.0,0.0,126.3,166.7,"DPOY-3,DEF2"
123.0,Vince Carter,34.0,2TM,SG,73.0,63.0,2051.0,0.437,0.479,0.361,0.502,0.74,0.528,0.194,0.36,95.0,98.0,101.0,101.0,97.0,98.0,65.0,162.0,6.0,-25.3,
123.0,Vince Carter,34.0,ORL,SG,22.0,22.0,664.0,0.47,0.521,0.346,0.521,0.747,0.557,0.282,0.293,102.0,107.0,97.0,104.0,98.0,103.0,94.0,132.0,11.9,9.2,
123.0,Vince Carter,34.0,PHO,SG,51.0,41.0,1387.0,0.422,0.458,0.366,0.494,0.735,0.516,0.157,0.389,92.0,94.0,102.0,99.0,96.0,95.0,52.0,175.0,-5.9,-34.5,
124.0,Thabo Sefolosha,26.0,OKC,SG,79.0,79.0,2049.0,0.471,0.558,0.275,0.514,0.747,0.545,0.237,0.306,103.0,115.0,77.0,103.0,98.0,101.0,79.0,138.0,10.1,2.8,DPOY-21
125.0,DeAndre Jordan,22.0,LAC,C,80.0,66.0,2047.0,0.686,0.688,0.0,0.686,0.452,0.648,0.636,0.003,150.0,141.0,0.0,138.0,59.0,120.0,212.0,1.0,128.1,93.4,
126.0,Nick Young,25.0,WAS,SG,64.0,40.0,2034.0,0.441,0.462,0.387,0.497,0.816,0.538,0.244,0.29,96.0,95.0,108.0,100.0,107.0,99.0,81.0,131.0,-2.9,-6.1,
127.0,Marcin Gortat,26.0,2TM,C,80.0,14.0,2032.0,0.561,0.563,0.25,0.561,0.725,0.594,0.32,0.007,122.0,115.0,70.0,113.0,95.0,110.0,107.0,3.0,76.0,72.1,6MOY-9
127.0,Marcin Gortat,26.0,ORL,C,25.0,2.0,396.0,0.543,0.543,,0.543,0.667,0.562,0.222,0.0,118.0,112.0,,109.0,87.0,104.0,74.0,0.0,7.3,3.7,
127.0,Marcin Gortat,26.0,PHO,C,55.0,12.0,1636.0,0.563,0.566,0.25,0.564,0.731,0.598,0.335,0.008,123.0,116.0,70.0,113.0,96.0,111.0,112.0,3.0,68.7,68.4,
128.0,Carl Landry,27.0,2TM,PF,76.0,26.0,2008.0,0.502,0.505,0.0,0.502,0.74,0.555,0.419,0.006,110.0,104.0,0.0,101.0,97.0,102.0,140.0,3.0,5.3,21.9,
128.0,Carl Landry,27.0,SAC,PF,53.0,16.0,1406.0,0.492,0.495,0.0,0.492,0.721,0.545,0.444,0.006,107.0,102.0,0.0,99.0,94.0,101.0,148.0,3.0,-6.4,4.5,
128.0,Carl Landry,27.0,NOH,PF,23.0,10.0,602.0,0.527,0.53,0.0,0.527,0.795,0.578,0.36,0.005,115.0,109.0,0.0,106.0,104.0,107.0,120.0,2.0,11.7,17.4,
129.0,Andrei Kirilenko,29.0,UTA,SF,64.0,62.0,1999.0,0.467,0.489,0.367,0.5,0.77,0.567,0.498,0.181,102.0,100.0,102.0,100.0,101.0,105.0,166.0,82.0,1.8,34.5,
130.0,Brandon Bass,25.0,ORL,PF,76.0,51.0,1980.0,0.515,0.516,0.0,0.515,0.815,0.571,0.361,0.003,112.0,106.0,0.0,103.0,107.0,106.0,120.0,1.0,21.1,44.6,
131.0,Toney Douglas,24.0,NYK,SG,81.0,9.0,1971.0,0.416,0.46,0.373,0.511,0.794,0.534,0.142,0.507,91.0,94.0,104.0,102.0,104.0,99.0,47.0,229.0,18.5,-12.5,6MOY-14
132.0,C.J. Miles,23.0,UTA,SF,78.0,19.0,1969.0,0.407,0.459,0.322,0.468,0.811,0.507,0.218,0.377,89.0,94.0,90.0,94.0,106.0,94.0,73.0,170.0,-55.0,-66.8,
133.0,J.R. Smith,25.0,DEN,SF,79.0,6.0,1968.0,0.435,0.466,0.39,0.514,0.738,0.55,0.282,0.406,95.0,96.0,109.0,103.0,97.0,102.0,94.0,183.0,24.6,14.8,6MOY-10
134.0,Marco Belinelli,24.0,NOH,SG,80.0,69.0,1957.0,0.437,0.458,0.414,0.534,0.784,0.56,0.181,0.469,95.0,94.0,115.0,107.0,103.0,103.0,60.0,211.0,49.3,28.2,
135.0,Samuel Dalembert,29.0,SAC,C,80.0,46.0,1938.0,0.473,0.474,0.0,0.473,0.73,0.509,0.261,0.004,103.0,97.0,0.0,95.0,96.0,94.0,87.0,2.0,-29.1,-40.5,
136.0,Carlos Boozer,29.0,CHI,C,59.0,59.0,1882.0,0.51,0.51,,0.51,0.701,0.542,0.289,0.0,111.0,105.0,,102.0,92.0,100.0,96.0,0.0,19.8,1.8,
137.0,O.J. Mayo,23.0,MEM,SG,71.0,17.0,1869.0,0.407,0.431,0.364,0.471,0.756,0.499,0.175,0.353,89.0,88.0,101.0,95.0,99.0,92.0,58.0,159.0,-40.5,-68.3,6MOY-11
138.0,Daniel Gibson,24.0,CLE,SG,67.0,15.0,1865.0,0.4,0.398,0.403,0.489,0.822,0.533,0.247,0.444,87.0,82.0,112.0,98.0,108.0,98.0,82.0,200.0,-11.8,-12.3,
139.0,Marvin Williams,24.0,ATL,SF,65.0,52.0,1865.0,0.458,0.489,0.336,0.493,0.845,0.551,0.324,0.205,100.0,100.0,94.0,99.0,111.0,102.0,108.0,92.0,-6.2,11.6,
140.0,Anthony Morrow,25.0,NJN,SG,58.0,47.0,1856.0,0.45,0.469,0.423,0.539,0.897,0.573,0.173,0.419,98.0,96.0,118.0,108.0,118.0,106.0,58.0,189.0,50.0,41.7,
141.0,Amir Johnson,23.0,TOR,PF,72.0,54.0,1853.0,0.568,0.569,0.0,0.568,0.788,0.608,0.323,0.002,124.0,117.0,0.0,114.0,103.0,112.0,108.0,1.0,68.6,75.8,
142.0,Antawn Jamison,34.0,CLE,PF,56.0,38.0,1842.0,0.427,0.462,0.346,0.479,0.731,0.516,0.267,0.3,93.0,95.0,97.0,96.0,96.0,95.0,89.0,135.0,-34.1,-50.0,
143.0,Eric Bledsoe,21.0,LAC,PG,81.0,25.0,1841.0,0.424,0.47,0.276,0.457,0.744,0.499,0.274,0.239,92.0,97.0,77.0,92.0,97.0,92.0,91.0,108.0,-40.4,-46.6,
144.0,Rashard Lewis,31.0,2TM,PF,57.0,52.0,1824.0,0.433,0.488,0.357,0.508,0.802,0.535,0.165,0.419,94.0,100.0,99.0,102.0,105.0,99.0,55.0,189.0,10.9,-7.9,
144.0,Rashard Lewis,31.0,ORL,PF,25.0,25.0,810.0,0.419,0.46,0.367,0.5,0.756,0.524,0.167,0.444,91.0,94.0,102.0,100.0,99.0,97.0,56.0,200.0,0.9,-9.8,
144.0,Rashard Lewis,31.0,WAS,SF,32.0,27.0,1014.0,0.446,0.511,0.347,0.514,0.843,0.544,0.163,0.397,97.0,105.0,97.0,103.0,110.0,101.0,54.0,179.0,10.0,1.9,
145.0,Rudy FernÃ¡ndez,25.0,POR,SG,78.0,3.0,1821.0,0.37,0.453,0.321,0.471,0.863,0.522,0.254,0.628,81.0,93.0,90.0,95.0,113.0,97.0,85.0,283.0,-31.1,-24.2,
146.0,Evan Turner,22.0,PHI,SG,78.0,14.0,1797.0,0.425,0.435,0.318,0.439,0.808,0.484,0.236,0.083,93.0,89.0,89.0,88.0,106.0,89.0,79.0,38.0,-63.3,-67.4,
147.0,Jordan Farmar,24.0,NJN,PG,73.0,18.0,1796.0,0.392,0.421,0.359,0.475,0.82,0.504,0.154,0.467,85.0,86.0,100.0,95.0,107.0,93.0,51.0,211.0,-29.9,-51.6,
148.0,Gilbert Arenas,29.0,2TM,PG,70.0,16.0,1796.0,0.366,0.423,0.297,0.433,0.784,0.471,0.208,0.446,80.0,87.0,83.0,87.0,103.0,87.0,69.0,201.0,-96.6,-112.7,
148.0,Gilbert Arenas,29.0,WAS,PG,21.0,14.0,726.0,0.394,0.449,0.324,0.465,0.836,0.505,0.203,0.439,86.0,92.0,90.0,93.0,109.0,93.0,68.0,198.0,-21.9,-26.3,
148.0,Gilbert Arenas,29.0,ORL,PG,49.0,2.0,1070.0,0.344,0.401,0.275,0.406,0.744,0.444,0.213,0.45,75.0,82.0,77.0,81.0,97.0,82.0,71.0,203.0,-74.7,-86.4,
149.0,Mo Williams,28.0,2TM,PG,58.0,56.0,1788.0,0.399,0.436,0.324,0.453,0.853,0.503,0.242,0.334,87.0,90.0,90.0,91.0,112.0,93.0,81.0,151.0,-66.6,-62.8,
149.0,Mo Williams,28.0,CLE,PG,36.0,34.0,1065.0,0.385,0.436,0.265,0.424,0.833,0.471,0.221,0.294,84.0,89.0,74.0,85.0,109.0,87.0,74.0,133.0,-68.5,-71.9,
149.0,Mo Williams,28.0,LAC,PG,22.0,22.0,723.0,0.422,0.438,0.398,0.502,0.88,0.556,0.28,0.403,92.0,90.0,111.0,101.0,115.0,103.0,93.0,182.0,1.9,9.1,
150.0,Ronnie Brewer,25.0,CHI,SG,81.0,1.0,1781.0,0.48,0.498,0.222,0.487,0.654,0.518,0.311,0.063,105.0,102.0,62.0,98.0,86.0,96.0,104.0,29.0,-9.6,-22.7,
151.0,Marcus Thornton,23.0,2TM,SG,73.0,23.0,1775.0,0.434,0.462,0.367,0.488,0.788,0.525,0.228,0.297,95.0,95.0,102.0,98.0,103.0,97.0,76.0,134.0,-16.3,-28.5,
151.0,Marcus Thornton,23.0,NOH,SG,46.0,0.0,745.0,0.41,0.423,0.376,0.463,0.758,0.494,0.198,0.278,89.0,87.0,105.0,93.0,99.0,91.0,66.0,126.0,-23.9,-34.1,
151.0,Marcus Thornton,23.0,SAC,SG,27.0,23.0,1030.0,0.45,0.491,0.361,0.506,0.805,0.547,0.249,0.311,98.0,101.0,101.0,102.0,105.0,101.0,83.0,140.0,7.6,5.6,
152.0,Keyon Dooling,30.0,MIL,PG,80.0,22.0,1757.0,0.397,0.439,0.346,0.475,0.83,0.509,0.181,0.451,87.0,90.0,97.0,95.0,109.0,94.0,60.0,203.0,-24.3,-35.8,
153.0,Brandon Rush,25.0,IND,SG,67.0,21.0,1754.0,0.421,0.425,0.417,0.512,0.755,0.54,0.206,0.433,92.0,87.0,116.0,103.0,99.0,100.0,69.0,195.0,13.7,-1.2,
154.0,Jason Thompson,24.0,SAC,PF,75.0,39.0,1748.0,0.507,0.51,0.0,0.507,0.605,0.533,0.375,0.006,111.0,105.0,0.0,102.0,79.0,98.0,125.0,3.0,9.8,-10.5,
155.0,Lou Williams,24.0,PHI,SG,75.0,0.0,1747.0,0.406,0.434,0.348,0.462,0.823,0.54,0.448,0.318,89.0,89.0,97.0,93.0,108.0,100.0,149.0,143.0,-58.4,-3.5,6MOY-6
156.0,Taj Gibson,25.0,CHI,PF,80.0,19.0,1742.0,0.466,0.472,0.125,0.467,0.676,0.502,0.295,0.016,102.0,97.0,35.0,94.0,89.0,93.0,98.0,7.0,-31.4,-45.1,
157.0,Chase Budinger,22.0,HOU,SF,78.0,22.0,1738.0,0.425,0.497,0.325,0.493,0.855,0.534,0.21,0.418,93.0,102.0,91.0,99.0,112.0,99.0,70.0,188.0,-6.8,-11.1,
158.0,DeJuan Blair,21.0,SAS,PF,81.0,65.0,1734.0,0.501,0.503,0.0,0.501,0.657,0.524,0.235,0.003,109.0,103.0,0.0,101.0,86.0,97.0,78.0,2.0,2.9,-22.6,
159.0,Courtney Lee,25.0,HOU,SG,81.0,1.0,1723.0,0.439,0.453,0.408,0.501,0.792,0.534,0.208,0.302,96.0,93.0,114.0,101.0,104.0,99.0,69.0,136.0,2.9,-8.9,
160.0,Jarrett Jack,27.0,2TM,SG,83.0,15.0,1722.0,0.408,0.429,0.306,0.434,0.85,0.503,0.336,0.17,89.0,88.0,85.0,87.0,111.0,93.0,112.0,76.0,-81.9,-56.7,
160.0,Jarrett Jack,27.0,TOR,PG,13.0,13.0,347.0,0.393,0.449,0.167,0.41,0.87,0.492,0.377,0.197,86.0,92.0,46.0,82.0,114.0,91.0,126.0,89.0,-21.6,-14.0,
160.0,Jarrett Jack,27.0,NOH,SG,70.0,2.0,1375.0,0.412,0.425,0.345,0.44,0.845,0.505,0.326,0.163,90.0,87.0,96.0,88.0,111.0,93.0,109.0,74.0,-60.3,-42.7,
161.0,Spencer Hawes,22.0,PHI,C,81.0,81.0,1718.0,0.465,0.48,0.243,0.473,0.534,0.481,0.155,0.065,101.0,99.0,68.0,95.0,70.0,89.0,52.0,29.0,-29.1,-73.0,
162.0,Kwame Brown,28.0,CHA,C,66.0,50.0,1714.0,0.517,0.517,,0.517,0.589,0.55,0.616,0.0,113.0,106.0,,104.0,77.0,102.0,205.0,0.0,14.2,7.9,
163.0,Omri Casspi,22.0,SAC,SF,71.0,27.0,1702.0,0.412,0.445,0.372,0.496,0.673,0.517,0.185,0.452,90.0,91.0,104.0,100.0,88.0,95.0,62.0,204.0,-2.2,-29.3,
164.0,Tracy McGrady,31.0,DET,SG,72.0,39.0,1686.0,0.442,0.462,0.341,0.471,0.698,0.503,0.251,0.171,96.0,95.0,95.0,94.0,91.0,93.0,84.0,77.0,-28.3,-44.0,
165.0,Darko MiliÄiÄ,25.0,MIN,C,69.0,69.0,1686.0,0.469,0.469,,0.469,0.557,0.482,0.199,0.0,102.0,96.0,,94.0,73.0,89.0,66.0,0.0,-34.1,-74.7,
166.0,Gary Neal,26.0,SAS,SG,80.0,1.0,1685.0,0.451,0.481,0.419,0.553,0.808,0.578,0.165,0.487,98.0,99.0,117.0,111.0,106.0,107.0,55.0,220.0,69.1,49.1,ROY-5
167.0,Mike Dunleavy,30.0,IND,SG,61.0,44.0,1683.0,0.462,0.519,0.402,0.56,0.8,0.593,0.24,0.488,101.0,107.0,112.0,112.0,105.0,110.0,80.0,220.0,63.7,59.4,
168.0,Willie Green,29.0,NOH,SG,77.0,13.0,1674.0,0.443,0.476,0.348,0.488,0.78,0.515,0.164,0.255,97.0,98.0,97.0,98.0,102.0,95.0,55.0,115.0,-13.0,-35.1,
169.0,J.J. Barea,26.0,DAL,PG,81.0,2.0,1669.0,0.439,0.476,0.349,0.49,0.847,0.535,0.242,0.291,96.0,98.0,97.0,98.0,111.0,99.0,81.0,131.0,-10.9,-8.6,
170.0,Charlie Villanueva,26.0,DET,PF,76.0,11.0,1666.0,0.442,0.488,0.387,0.53,0.767,0.553,0.164,0.456,96.0,100.0,108.0,106.0,100.0,102.0,55.0,206.0,45.3,18.1,
171.0,Al Harrington,30.0,DEN,PF,73.0,3.0,1665.0,0.416,0.473,0.357,0.503,0.735,0.527,0.173,0.486,91.0,97.0,100.0,101.0,96.0,97.0,58.0,219.0,6.2,-21.7,
172.0,Gerald Henderson,23.0,CHA,SG,68.0,30.0,1661.0,0.454,0.472,0.194,0.461,0.785,0.509,0.286,0.063,99.0,97.0,54.0,92.0,103.0,94.0,95.0,28.0,-43.1,-41.9,
173.0,Kyle Korver,29.0,CHI,SG,82.0,0.0,1649.0,0.434,0.455,0.415,0.542,0.885,0.572,0.156,0.519,95.0,93.0,116.0,109.0,116.0,106.0,52.0,234.0,48.8,36.4,
174.0,Baron Davis,31.0,2TM,PG,58.0,44.0,1649.0,0.417,0.458,0.339,0.475,0.771,0.506,0.189,0.345,91.0,94.0,95.0,95.0,101.0,94.0,63.0,155.0,-31.7,-52.8,
174.0,Baron Davis,31.0,LAC,PG,43.0,35.0,1269.0,0.416,0.466,0.296,0.459,0.76,0.492,0.202,0.295,91.0,96.0,83.0,92.0,99.0,91.0,67.0,133.0,-40.3,-55.2,
174.0,Baron Davis,31.0,CLE,PG,15.0,9.0,380.0,0.421,0.429,0.414,0.522,0.815,0.548,0.152,0.489,92.0,88.0,115.0,105.0,107.0,101.0,51.0,220.0,8.6,2.4,
175.0,Sasha VujaÄiÄ,26.0,2TM,SG,67.0,17.0,1648.0,0.402,0.426,0.37,0.483,0.844,0.515,0.161,0.44,88.0,88.0,103.0,97.0,111.0,95.0,54.0,199.0,-18.0,-34.1,
175.0,Sasha VujaÄiÄ,26.0,LAL,SG,11.0,0.0,54.0,0.348,0.313,0.429,0.413,0.5,0.419,0.087,0.304,76.0,64.0,120.0,83.0,65.0,77.0,29.0,137.0,-3.9,-5.9,
175.0,Sasha VujaÄiÄ,26.0,NJN,SG,56.0,17.0,1594.0,0.404,0.432,0.369,0.486,0.851,0.518,0.164,0.446,88.0,89.0,103.0,98.0,111.0,96.0,55.0,201.0,-14.1,-28.2,
176.0,Dante Cunningham,23.0,2TM,PF,78.0,18.0,1637.0,0.462,0.473,0.077,0.463,0.726,0.483,0.131,0.028,101.0,97.0,21.0,93.0,95.0,89.0,44.0,12.0,-33.4,-58.6,
176.0,Dante Cunningham,23.0,POR,PF,56.0,9.0,1108.0,0.433,0.439,0.0,0.433,0.711,0.457,0.155,0.014,94.0,90.0,0.0,87.0,93.0,84.0,52.0,6.0,-38.0,-52.5,
176.0,Dante Cunningham,23.0,CHA,PF,22.0,9.0,529.0,0.508,0.529,0.111,0.511,0.765,0.525,0.094,0.05,111.0,109.0,31.0,103.0,100.0,97.0,31.0,22.0,4.6,-6.1,
177.0,Reggie Williams,24.0,GSW,SF,80.0,9.0,1626.0,0.469,0.502,0.423,0.558,0.746,0.585,0.234,0.421,102.0,103.0,118.0,112.0,98.0,108.0,78.0,190.0,67.9,54.8,
178.0,Darrell Arthur,22.0,MEM,PF,80.0,9.0,1609.0,0.497,0.502,0.0,0.497,0.813,0.534,0.215,0.01,108.0,103.0,0.0,100.0,107.0,99.0,72.0,4.0,-2.0,-10.5,
179.0,Ed Davis,21.0,TOR,PF,65.0,17.0,1602.0,0.576,0.576,,0.576,0.555,0.583,0.343,0.0,126.0,118.0,,116.0,73.0,108.0,114.0,0.0,58.2,36.1,
180.0,Josh McRoberts,23.0,IND,PF,72.0,51.0,1597.0,0.547,0.577,0.383,0.576,0.739,0.608,0.308,0.155,119.0,118.0,107.0,116.0,97.0,112.0,103.0,70.0,60.3,58.3,
181.0,Carlos Delfino,28.0,MIL,SF,49.0,40.0,1590.0,0.39,0.415,0.37,0.492,0.8,0.517,0.146,0.554,85.0,85.0,103.0,99.0,105.0,96.0,49.0,250.0,-6.3,-26.2,
182.0,Steve Blake,30.0,LAL,PG,79.0,0.0,1581.0,0.359,0.327,0.378,0.479,0.867,0.5,0.098,0.631,78.0,67.0,106.0,96.0,114.0,92.0,33.0,284.0,-12.0,-26.6,
183.0,Mario Chalmers,24.0,MIA,PG,70.0,28.0,1579.0,0.399,0.459,0.359,0.506,0.871,0.538,0.16,0.595,87.0,94.0,100.0,102.0,114.0,99.0,53.0,268.0,6.3,-2.7,
184.0,Sam Young,25.0,MEM,SF,78.0,46.0,1577.0,0.472,0.486,0.34,0.489,0.767,0.525,0.235,0.101,103.0,100.0,95.0,98.0,100.0,97.0,78.0,46.0,-9.4,-18.2,
185.0,Joakim Noah,25.0,CHI,C,48.0,48.0,1576.0,0.525,0.526,0.0,0.525,0.739,0.579,0.468,0.002,114.0,108.0,0.0,105.0,97.0,107.0,156.0,1.0,21.3,36.1,"DPOY-15,DEF2"
186.0,Nenad KrstiÄ,27.0,2TM,C,71.0,67.0,1571.0,0.511,0.511,,0.511,0.774,0.557,0.323,0.0,111.0,105.0,,103.0,101.0,103.0,108.0,0.0,11.5,16.0,
186.0,Nenad KrstiÄ,27.0,OKC,C,47.0,47.0,1018.0,0.498,0.498,,0.498,0.803,0.534,0.216,0.0,109.0,102.0,,100.0,105.0,99.0,72.0,0.0,0.0,-4.7,
186.0,Nenad KrstiÄ,27.0,BOS,C,24.0,20.0,553.0,0.537,0.537,,0.537,0.75,0.598,0.544,0.0,117.0,110.0,,108.0,98.0,110.0,181.0,0.0,11.5,20.7,
187.0,Shannon Brown,25.0,LAL,SG,82.0,0.0,1568.0,0.425,0.462,0.349,0.482,0.911,0.518,0.157,0.33,93.0,95.0,97.0,97.0,119.0,96.0,52.0,149.0,-20.9,-32.4,
188.0,Earl Watson,31.0,UTA,PG,80.0,13.0,1567.0,0.41,0.45,0.336,0.469,0.671,0.5,0.267,0.349,89.0,92.0,94.0,94.0,88.0,92.0,89.0,157.0,-18.0,-28.5,
