Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
107.0,Larry Hughes,24.0,WAS,PG,67.0,56.0,2137.0,0.467,0.479,0.367,0.487,0.731,0.521,0.251,0.107,106.0,103.0,105.0,103.0,96.0,100.0,83.0,59.0,18.7,2.3,
108.0,Anthony Mason,36.0,MIL,C,65.0,58.0,2119.0,0.486,0.487,0.0,0.486,0.718,0.524,0.298,0.003,110.0,105.0,0.0,103.0,95.0,101.0,98.0,1.0,9.5,4.3,
109.0,Reggie Miller,37.0,IND,SG,70.0,70.0,2117.0,0.441,0.527,0.355,0.53,0.9,0.597,0.361,0.499,100.0,114.0,102.0,112.0,119.0,115.0,119.0,275.0,71.3,115.2,
110.0,Kendall Gill,34.0,MIN,SG,82.0,34.0,2068.0,0.422,0.432,0.322,0.436,0.764,0.477,0.238,0.087,96.0,93.0,92.0,92.0,101.0,92.0,79.0,48.0,-50.6,-62.8,
111.0,Corliss Williamson,29.0,DET,SF,82.0,1.0,2061.0,0.453,0.456,0.182,0.454,0.79,0.515,0.363,0.013,102.0,99.0,52.0,96.0,104.0,99.0,120.0,7.0,-32.9,-8.1,6MOY-5
112.0,Carlos Boozer,21.0,CLE,PF,81.0,54.0,2049.0,0.536,0.536,0.0,0.536,0.771,0.577,0.311,0.002,121.0,116.0,0.0,113.0,102.0,111.0,103.0,1.0,76.3,80.3,ROY-7
113.0,Nick Van Exel,31.0,DAL,SG,73.0,1.0,2026.0,0.412,0.432,0.378,0.483,0.764,0.51,0.173,0.375,93.0,93.0,108.0,102.0,101.0,98.0,57.0,207.0,14.4,-17.0,6MOY-4
114.0,Clarence Weatherspoon,32.0,NYK,PF,79.0,19.0,2024.0,0.449,0.449,,0.449,0.768,0.522,0.469,0.0,102.0,97.0,,95.0,101.0,100.0,155.0,0.0,-20.4,2.3,
115.0,Darius Miles,21.0,CLE,SF,67.0,62.0,2008.0,0.41,0.419,0.0,0.41,0.594,0.435,0.241,0.022,93.0,91.0,0.0,86.0,78.0,84.0,80.0,12.0,-82.5,-119.7,
116.0,Corey Maggette,23.0,LAC,SG,64.0,57.0,2006.0,0.444,0.471,0.35,0.484,0.802,0.564,0.524,0.229,100.0,102.0,100.0,102.0,106.0,109.0,173.0,126.0,15.4,85.0,
117.0,Junior Harrington,22.0,DEN,PG,82.0,51.0,2003.0,0.362,0.369,0.25,0.369,0.652,0.405,0.24,0.06,82.0,80.0,72.0,78.0,86.0,78.0,79.0,33.0,-97.6,-118.3,
118.0,Trenton Hassell,23.0,CHI,SG,82.0,53.0,1999.0,0.367,0.372,0.325,0.384,0.745,0.411,0.14,0.102,83.0,80.0,93.0,81.0,98.0,79.0,46.0,56.0,-70.5,-90.3,
119.0,Jamal Crawford,22.0,CHI,PG,80.0,31.0,1992.0,0.413,0.438,0.355,0.467,0.806,0.496,0.16,0.3,93.0,95.0,102.0,98.0,106.0,96.0,53.0,165.0,-11.8,-40.2,
120.0,Tyronn Lue,25.0,WAS,PG,75.0,24.0,1986.0,0.433,0.474,0.341,0.485,0.875,0.523,0.182,0.307,98.0,102.0,98.0,102.0,115.0,101.0,60.0,169.0,12.9,4.3,
121.0,Predrag Drobnjak,27.0,SEA,C,82.0,69.0,1984.0,0.412,0.419,0.353,0.431,0.791,0.459,0.146,0.108,93.0,91.0,101.0,91.0,104.0,88.0,48.0,59.0,-67.8,-101.1,
122.0,Lorenzen Wright,27.0,MEM,C,70.0,49.0,1982.0,0.454,0.457,0.0,0.454,0.659,0.489,0.311,0.007,103.0,99.0,0.0,96.0,87.0,94.0,103.0,4.0,-28.6,-48.6,
123.0,Erick Dampier,27.0,GSW,C,82.0,82.0,1978.0,0.496,0.498,0.0,0.496,0.698,0.543,0.425,0.004,112.0,108.0,0.0,105.0,92.0,105.0,141.0,2.0,23.3,29.3,
124.0,Kenny Thomas,25.0,2TM,PF,66.0,42.0,1978.0,0.465,0.465,,0.465,0.746,0.517,0.352,0.0,105.0,101.0,,98.0,98.0,99.0,117.0,0.0,-9.8,-3.7,
124.0,Kenny Thomas,25.0,HOU,PF,20.0,14.0,586.0,0.432,0.432,,0.432,0.733,0.469,0.237,0.0,98.0,93.0,,91.0,97.0,90.0,78.0,0.0,-16.1,-20.9,
124.0,Kenny Thomas,25.0,PHI,PF,46.0,28.0,1392.0,0.482,0.482,,0.482,0.75,0.539,0.412,0.0,109.0,104.0,,102.0,99.0,104.0,136.0,0.0,6.3,17.2,
125.0,Milt Palacio,24.0,CLE,PG,80.0,46.0,1976.0,0.418,0.439,0.216,0.428,0.747,0.466,0.224,0.095,94.0,95.0,62.0,90.0,99.0,90.0,74.0,52.0,-35.7,-45.8,
126.0,Lucious Harris,32.0,NJN,SG,77.0,25.0,1973.0,0.413,0.429,0.346,0.446,0.804,0.494,0.262,0.189,93.0,93.0,99.0,94.0,106.0,95.0,87.0,104.0,-40.3,-40.3,6MOY-11
127.0,Jay Williams,21.0,CHI,PG,75.0,54.0,1961.0,0.399,0.431,0.322,0.446,0.64,0.472,0.235,0.295,90.0,93.0,92.0,94.0,84.0,91.0,78.0,162.0,-38.2,-71.1,
128.0,Kerry Kittles,28.0,NJN,SG,65.0,57.0,1951.0,0.467,0.516,0.356,0.522,0.785,0.55,0.19,0.308,106.0,112.0,102.0,110.0,104.0,106.0,63.0,169.0,68.1,47.8,
129.0,Walter McCarty,28.0,BOS,SF,82.0,8.0,1949.0,0.414,0.482,0.367,0.523,0.622,0.54,0.234,0.593,94.0,104.0,105.0,110.0,82.0,104.0,78.0,326.0,40.8,19.0,
130.0,Wesley Person,31.0,MEM,SG,66.0,44.0,1941.0,0.456,0.47,0.433,0.539,0.814,0.565,0.161,0.384,103.0,102.0,124.0,114.0,107.0,109.0,53.0,212.0,78.4,58.4,
131.0,Malik Rose,28.0,SAS,PF,79.0,13.0,1933.0,0.459,0.459,0.4,0.46,0.791,0.538,0.486,0.008,104.0,99.0,114.0,97.0,104.0,103.0,161.0,4.0,-17.1,27.8,6MOY-6
132.0,Ira Newble,28.0,ATL,SF,73.0,45.0,1931.0,0.495,0.52,0.381,0.529,0.778,0.557,0.193,0.18,112.0,112.0,109.0,112.0,103.0,107.0,64.0,99.0,51.4,37.8,
133.0,Brendan Haywood,23.0,WAS,C,81.0,69.0,1930.0,0.51,0.51,,0.51,0.633,0.561,0.723,0.0,115.0,110.0,,108.0,83.0,108.0,239.0,0.0,24.7,36.9,
134.0,Voshon Lenard,29.0,TOR,SG,63.0,24.0,1929.0,0.402,0.418,0.365,0.459,0.804,0.502,0.24,0.311,91.0,90.0,104.0,97.0,106.0,97.0,79.0,171.0,-24.7,-31.0,
135.0,Greg Ostertag,29.0,UTA,C,81.0,74.0,1926.0,0.518,0.518,,0.518,0.51,0.531,0.601,0.0,117.0,112.0,,109.0,67.0,102.0,199.0,0.0,29.0,9.8,
136.0,Scottie Pippen,37.0,POR,SF,64.0,58.0,1911.0,0.444,0.489,0.286,0.476,0.818,0.52,0.248,0.223,100.0,106.0,82.0,100.0,108.0,100.0,82.0,123.0,2.2,1.2,
137.0,Vladimir RadmanoviÄ,22.0,SEA,PF,72.0,16.0,1910.0,0.41,0.453,0.355,0.488,0.706,0.508,0.153,0.439,93.0,98.0,102.0,103.0,93.0,98.0,50.0,241.0,18.9,-16.5,
138.0,Jason Collins,24.0,NJN,C,81.0,66.0,1900.0,0.414,0.419,0.0,0.414,0.763,0.521,0.698,0.012,94.0,91.0,0.0,87.0,101.0,100.0,231.0,7.0,-40.3,1.1,
139.0,Kevin Ollie,30.0,2TM,PG,82.0,5.0,1897.0,0.451,0.453,0.333,0.454,0.753,0.514,0.404,0.014,102.0,98.0,95.0,96.0,99.0,99.0,133.0,7.0,-18.0,-5.5,
139.0,Kevin Ollie,30.0,MIL,PG,53.0,4.0,1127.0,0.459,0.464,0.2,0.461,0.747,0.513,0.357,0.02,104.0,100.0,57.0,97.0,99.0,99.0,118.0,11.0,-6.7,-3.5,
139.0,Kevin Ollie,30.0,SEA,PG,29.0,1.0,770.0,0.441,0.438,1.0,0.444,0.759,0.515,0.468,0.005,100.0,95.0,286.0,94.0,100.0,99.0,155.0,3.0,-11.3,-2.0,
140.0,Antonio Davis,34.0,TOR,C,53.0,52.0,1894.0,0.407,0.407,,0.407,0.771,0.483,0.437,0.0,92.0,88.0,,86.0,102.0,93.0,144.0,0.0,-85.5,-55.8,
141.0,Eddie Griffin,20.0,HOU,PF,77.0,66.0,1890.0,0.4,0.426,0.333,0.447,0.617,0.462,0.139,0.283,90.0,92.0,95.0,94.0,81.0,89.0,46.0,156.0,-36.6,-83.2,
142.0,Dion Glover,24.0,ATL,SG,76.0,42.0,1890.0,0.427,0.451,0.354,0.471,0.784,0.512,0.25,0.244,97.0,97.0,101.0,99.0,103.0,99.0,83.0,134.0,-4.2,-10.1,
143.0,Baron Davis,23.0,NOH,PG,50.0,47.0,1889.0,0.416,0.452,0.35,0.478,0.71,0.5,0.164,0.355,94.0,98.0,100.0,101.0,94.0,96.0,54.0,195.0,6.7,-32.8,
144.0,Shammond Williams,27.0,2TM,PG,78.0,11.0,1881.0,0.394,0.425,0.356,0.474,0.765,0.503,0.176,0.451,89.0,92.0,102.0,100.0,101.0,97.0,58.0,248.0,0.3,-21.0,
144.0,Shammond Williams,27.0,BOS,PG,51.0,2.0,1169.0,0.396,0.436,0.352,0.479,0.842,0.512,0.169,0.47,90.0,94.0,101.0,101.0,111.0,99.0,56.0,259.0,3.7,-5.1,
144.0,Shammond Williams,27.0,DEN,PG,27.0,9.0,712.0,0.39,0.41,0.363,0.467,0.667,0.489,0.187,0.423,88.0,89.0,104.0,99.0,88.0,94.0,62.0,233.0,-3.4,-15.9,
145.0,Tony Delk,29.0,BOS,PG,67.0,39.0,1873.0,0.416,0.441,0.395,0.523,0.782,0.547,0.155,0.543,94.0,95.0,113.0,110.0,103.0,105.0,51.0,299.0,55.3,32.6,
146.0,Drew Gooden,21.0,2TM,SF,70.0,47.0,1873.0,0.457,0.468,0.292,0.466,0.712,0.503,0.273,0.062,103.0,101.0,83.0,98.0,94.0,97.0,90.0,34.0,-12.4,-28.9,ROY-5
146.0,Drew Gooden,21.0,MEM,SF,51.0,29.0,1329.0,0.443,0.455,0.304,0.455,0.697,0.486,0.229,0.08,100.0,98.0,87.0,96.0,92.0,94.0,76.0,44.0,-21.9,-42.6,
146.0,Drew Gooden,21.0,ORL,PF,19.0,18.0,544.0,0.498,0.503,0.0,0.498,0.738,0.548,0.398,0.01,113.0,109.0,0.0,105.0,97.0,106.0,132.0,5.0,9.5,13.7,
147.0,Othella Harrington,29.0,NYK,PF,74.0,64.0,1850.0,0.508,0.508,,0.508,0.82,0.563,0.339,0.0,115.0,110.0,,107.0,108.0,108.0,112.0,0.0,30.1,44.3,
148.0,Wally Szczerbiak,25.0,MIN,SF,52.0,42.0,1836.0,0.481,0.497,0.421,0.523,0.867,0.567,0.237,0.199,109.0,107.0,120.0,110.0,114.0,109.0,78.0,109.0,72.1,76.7,
149.0,Mike Bibby,24.0,SAC,PG,55.0,55.0,1835.0,0.47,0.485,0.409,0.51,0.861,0.559,0.267,0.196,106.0,105.0,117.0,108.0,114.0,108.0,88.0,108.0,50.6,62.4,
150.0,Tyson Chandler,20.0,CHI,C,75.0,68.0,1827.0,0.531,0.531,,0.531,0.608,0.565,0.601,0.0,120.0,115.0,,112.0,80.0,109.0,199.0,0.0,55.3,55.3,
151.0,Travis Best,30.0,MIA,PG,72.0,52.0,1807.0,0.396,0.411,0.33,0.427,0.854,0.473,0.211,0.187,90.0,89.0,95.0,90.0,113.0,91.0,70.0,103.0,-54.5,-58.8,
152.0,Bo Outlaw,31.0,PHO,C,80.0,20.0,1800.0,0.55,0.554,0.0,0.55,0.621,0.574,0.417,0.007,124.0,120.0,0.0,116.0,82.0,111.0,138.0,4.0,42.5,36.2,
153.0,Eddie Jones,31.0,MIA,SG,47.0,47.0,1789.0,0.423,0.432,0.407,0.494,0.822,0.551,0.334,0.35,96.0,93.0,116.0,104.0,108.0,106.0,111.0,193.0,27.9,49.2,
154.0,Adonal Foyle,27.0,GSW,C,82.0,0.0,1787.0,0.536,0.538,0.0,0.536,0.673,0.563,0.301,0.003,121.0,116.0,0.0,113.0,89.0,108.0,100.0,2.0,43.0,34.1,DPOY-13
155.0,Keon Clark,27.0,SAC,C,80.0,11.0,1780.0,0.501,0.506,0.0,0.501,0.656,0.528,0.284,0.009,113.0,109.0,0.0,106.0,87.0,102.0,94.0,5.0,24.6,9.0,6MOY-11
156.0,Anfernee Hardaway,31.0,PHO,SG,58.0,51.0,1777.0,0.447,0.46,0.356,0.469,0.794,0.499,0.169,0.127,101.0,99.0,102.0,99.0,105.0,96.0,56.0,70.0,-5.1,-24.5,
157.0,Kwame Brown,20.0,WAS,C,80.0,20.0,1773.0,0.446,0.449,0.0,0.446,0.668,0.496,0.432,0.006,101.0,97.0,0.0,94.0,88.0,96.0,143.0,3.0,-27.8,-27.6,
158.0,Derrick Coleman,35.0,PHI,C,64.0,35.0,1742.0,0.448,0.466,0.328,0.47,0.784,0.525,0.343,0.135,101.0,101.0,94.0,99.0,103.0,101.0,114.0,74.0,-4.0,6.6,
159.0,Shandon Anderson,29.0,NYK,SF,82.0,9.0,1731.0,0.462,0.494,0.371,0.51,0.732,0.553,0.354,0.261,104.0,107.0,106.0,108.0,97.0,107.0,117.0,143.0,39.1,42.4,
160.0,Shawn Bradley,30.0,DAL,C,81.0,39.0,1731.0,0.536,0.537,0.0,0.536,0.806,0.601,0.467,0.003,121.0,116.0,0.0,113.0,106.0,116.0,154.0,1.0,46.6,73.5,
161.0,Mike James,27.0,MIA,PG,78.0,8.0,1722.0,0.373,0.423,0.294,0.43,0.732,0.469,0.243,0.39,84.0,91.0,84.0,91.0,97.0,90.0,80.0,214.0,-51.4,-65.5,
162.0,Toni KukoÄ,34.0,MIL,PF,63.0,0.0,1704.0,0.432,0.49,0.361,0.514,0.706,0.551,0.336,0.456,98.0,106.0,103.0,108.0,93.0,106.0,111.0,251.0,46.1,42.0,6MOY-10
163.0,Jacque Vaughn,27.0,ORL,PG,80.0,48.0,1686.0,0.448,0.467,0.235,0.457,0.776,0.508,0.304,0.083,101.0,101.0,67.0,97.0,102.0,98.0,101.0,46.0,-13.5,-11.0,
164.0,Tony Battie,26.0,BOS,C,67.0,62.0,1683.0,0.539,0.544,0.2,0.541,0.746,0.578,0.32,0.014,122.0,118.0,57.0,114.0,98.0,111.0,106.0,7.0,49.3,49.8,
165.0,Lamar Odom,23.0,LAC,SF,49.0,47.0,1679.0,0.439,0.469,0.326,0.473,0.777,0.519,0.286,0.211,99.0,101.0,93.0,100.0,103.0,100.0,95.0,116.0,-1.1,-0.6,
166.0,David Robinson,37.0,SAS,C,64.0,64.0,1676.0,0.469,0.469,,0.469,0.71,0.531,0.51,0.0,106.0,101.0,,99.0,94.0,102.0,168.0,0.0,-4.1,11.9,
167.0,Bobby Jackson,29.0,SAC,PG,59.0,26.0,1676.0,0.464,0.505,0.379,0.525,0.846,0.561,0.204,0.321,105.0,109.0,108.0,111.0,112.0,108.0,67.0,177.0,75.2,66.6,6MOY-1
168.0,Ron Mercer,26.0,IND,SG,72.0,3.0,1671.0,0.409,0.415,0.188,0.411,0.802,0.439,0.136,0.027,92.0,90.0,54.0,87.0,106.0,85.0,45.0,15.0,-74.8,-101.1,
169.0,Ruben Patterson,27.0,POR,SF,78.0,17.0,1655.0,0.492,0.506,0.15,0.495,0.627,0.53,0.426,0.039,111.0,109.0,43.0,104.0,83.0,102.0,141.0,21.0,22.0,12.5,
170.0,Shawn Kemp,33.0,ORL,C,79.0,55.0,1633.0,0.418,0.419,0.0,0.418,0.742,0.468,0.307,0.002,95.0,90.0,0.0,88.0,98.0,90.0,101.0,1.0,-56.6,-58.4,
171.0,Donnell Harvey,22.0,DEN,SF,77.0,27.0,1613.0,0.446,0.45,0.143,0.447,0.67,0.486,0.319,0.013,101.0,97.0,41.0,94.0,88.0,94.0,106.0,7.0,-29.2,-41.8,
172.0,Devean George,25.0,LAL,SF,71.0,7.0,1613.0,0.39,0.398,0.371,0.444,0.79,0.485,0.228,0.286,88.0,86.0,106.0,94.0,104.0,93.0,75.0,158.0,-27.9,-34.8,
173.0,Raef LaFrentz,26.0,DAL,C,69.0,43.0,1611.0,0.518,0.55,0.405,0.563,0.682,0.578,0.171,0.226,117.0,119.0,116.0,119.0,90.0,111.0,57.0,124.0,91.8,64.9,
174.0,Aaron Williams,31.0,NJN,C,81.0,0.0,1597.0,0.453,0.454,0.0,0.453,0.785,0.504,0.296,0.002,103.0,98.0,0.0,96.0,104.0,97.0,98.0,1.0,-18.1,-15.4,
175.0,Vladimir Stepania,26.0,MIA,C,79.0,6.0,1594.0,0.433,0.433,,0.433,0.53,0.454,0.314,0.0,98.0,94.0,,91.0,70.0,87.0,104.0,0.0,-34.7,-63.8,
176.0,Eddy Curry,20.0,CHI,C,81.0,48.0,1571.0,0.585,0.585,,0.585,0.624,0.607,0.501,0.0,132.0,126.0,,123.0,82.0,117.0,166.0,0.0,126.9,122.6,
177.0,Rodney White,22.0,DEN,SG,72.0,19.0,1563.0,0.408,0.452,0.239,0.433,0.784,0.469,0.196,0.21,92.0,98.0,68.0,91.0,103.0,90.0,65.0,116.0,-52.7,-69.8,
178.0,Michael Curry,34.0,DET,SF,78.0,77.0,1555.0,0.402,0.434,0.296,0.437,0.8,0.474,0.197,0.236,91.0,94.0,85.0,92.0,106.0,91.0,65.0,130.0,-17.0,-22.4,
179.0,Glen Rice,35.0,HOU,SF,62.0,26.0,1532.0,0.429,0.468,0.398,0.539,0.759,0.563,0.182,0.556,97.0,101.0,114.0,114.0,100.0,108.0,60.0,306.0,59.9,43.4,
180.0,Greg Buckner,26.0,PHI,SG,75.0,5.0,1514.0,0.465,0.496,0.273,0.484,0.802,0.519,0.204,0.138,105.0,107.0,78.0,102.0,106.0,100.0,67.0,76.0,7.8,-0.4,
181.0,Rasual Butler,23.0,MIA,SG,72.0,28.0,1514.0,0.362,0.392,0.292,0.406,0.731,0.437,0.182,0.299,82.0,85.0,84.0,86.0,96.0,84.0,60.0,165.0,-78.1,-101.7,
182.0,J.R. Bremer,22.0,BOS,PG,64.0,41.0,1503.0,0.369,0.393,0.353,0.477,0.766,0.515,0.239,0.616,83.0,85.0,101.0,101.0,101.0,99.0,79.0,339.0,3.2,-4.7,
183.0,George Lynch,32.0,NOH,SG,81.0,32.0,1497.0,0.409,0.425,0.354,0.448,0.554,0.464,0.206,0.22,93.0,92.0,101.0,95.0,73.0,89.0,68.0,121.0,-18.2,-43.7,
184.0,Alan Henderson,30.0,ATL,C,82.0,3.0,1494.0,0.468,0.471,0.0,0.468,0.638,0.508,0.422,0.006,106.0,102.0,0.0,99.0,84.0,98.0,140.0,3.0,-3.9,-8.7,
185.0,Stromile Swift,23.0,MEM,PF,67.0,26.0,1478.0,0.481,0.483,0.0,0.481,0.722,0.542,0.501,0.004,109.0,104.0,0.0,101.0,95.0,104.0,166.0,2.0,6.5,27.1,
186.0,Jon Barry,33.0,DET,SG,80.0,0.0,1473.0,0.45,0.495,0.407,0.553,0.86,0.593,0.236,0.505,102.0,107.0,116.0,117.0,113.0,114.0,78.0,278.0,67.1,68.9,6MOY-9
187.0,Vince Carter,26.0,TOR,SG,43.0,42.0,1471.0,0.467,0.493,0.344,0.497,0.806,0.532,0.211,0.172,106.0,107.0,98.0,105.0,106.0,102.0,70.0,95.0,34.7,21.4,AS
188.0,Mark Jackson,37.0,UTA,PG,82.0,0.0,1467.0,0.398,0.438,0.284,0.435,0.763,0.473,0.217,0.257,90.0,95.0,81.0,92.0,101.0,91.0,72.0,142.0,-28.7,-37.8,
189.0,Charlie Ward,32.0,NYK,PG,66.0,6.0,1465.0,0.399,0.435,0.378,0.521,0.774,0.54,0.128,0.645,90.0,94.0,108.0,110.0,102.0,104.0,42.0,355.0,38.6,17.7,
190.0,Manu GinÃ³bili,25.0,SAS,SG,69.0,5.0,1431.0,0.438,0.494,0.345,0.503,0.737,0.556,0.431,0.373,99.0,107.0,99.0,106.0,97.0,107.0,142.0,205.0,22.7,34.5,ROY-4
191.0,Mark Blount,27.0,2TM,C,81.0,31.0,1403.0,0.432,0.432,,0.432,0.727,0.491,0.401,0.0,98.0,93.0,,91.0,96.0,95.0,132.0,0.0,-28.9,-23.0,
191.0,Mark Blount,27.0,DEN,C,54.0,24.0,885.0,0.393,0.393,,0.393,0.717,0.452,0.371,0.0,89.0,85.0,,83.0,95.0,87.0,123.0,0.0,-43.1,-41.6,
191.0,Mark Blount,27.0,BOS,C,27.0,7.0,518.0,0.563,0.563,,0.563,0.75,0.615,0.5,0.0,127.0,122.0,,119.0,99.0,118.0,165.0,0.0,14.2,18.6,
192.0,Chucky Atkins,28.0,DET,PG,65.0,7.0,1398.0,0.361,0.368,0.355,0.454,0.816,0.475,0.105,0.52,82.0,79.0,102.0,96.0,108.0,91.0,35.0,286.0,-18.7,-43.4,
193.0,Bryon Russell,32.0,WAS,SF,70.0,23.0,1388.0,0.353,0.373,0.329,0.428,0.768,0.468,0.225,0.458,80.0,81.0,94.0,90.0,101.0,90.0,75.0,252.0,-28.0,-34.4,
194.0,Dajuan Wagner,19.0,CLE,SG,47.0,24.0,1385.0,0.369,0.39,0.316,0.414,0.8,0.466,0.264,0.288,83.0,84.0,90.0,87.0,106.0,90.0,87.0,158.0,-72.4,-72.5,
195.0,Brian Skinner,26.0,PHI,PF,77.0,9.0,1381.0,0.55,0.55,,0.55,0.602,0.574,0.486,0.0,124.0,119.0,,116.0,80.0,110.0,161.0,0.0,50.3,43.6,
196.0,Vincent Yarbrough,21.0,DEN,SG,59.0,39.0,1381.0,0.393,0.42,0.269,0.417,0.79,0.446,0.145,0.182,89.0,91.0,77.0,88.0,104.0,86.0,48.0,100.0,-48.6,-66.9,
197.0,Marko JariÄ,24.0,LAC,SF,66.0,12.0,1379.0,0.401,0.45,0.319,0.461,0.752,0.498,0.235,0.372,91.0,97.0,91.0,97.0,99.0,96.0,78.0,205.0,-11.7,-21.3,
198.0,Maurice Taylor,26.0,HOU,PF,67.0,9.0,1377.0,0.432,0.433,0.0,0.432,0.725,0.472,0.258,0.004,98.0,94.0,0.0,91.0,96.0,91.0,85.0,2.0,-45.1,-56.8,
199.0,Moochie Norris,29.0,HOU,PG,82.0,3.0,1375.0,0.406,0.432,0.244,0.423,0.684,0.47,0.345,0.136,92.0,93.0,70.0,89.0,90.0,90.0,114.0,75.0,-33.8,-37.9,
200.0,Adrian Griffin,28.0,DAL,SG,74.0,48.0,1373.0,0.433,0.447,0.25,0.442,0.844,0.463,0.095,0.071,98.0,97.0,72.0,93.0,111.0,89.0,31.0,39.0,-21.4,-39.7,
201.0,Michael Olowokandi,27.0,LAC,C,36.0,36.0,1369.0,0.427,0.427,,0.427,0.657,0.457,0.241,0.0,96.0,92.0,,90.0,87.0,88.0,80.0,0.0,-41.2,-59.9,
202.0,Quentin Richardson,22.0,LAC,SG,59.0,13.0,1368.0,0.372,0.408,0.308,0.428,0.685,0.46,0.227,0.363,84.0,88.0,88.0,90.0,90.0,88.0,75.0,200.0,-50.5,-71.8,
203.0,Jelani McCoy,25.0,TOR,C,67.0,25.0,1367.0,0.491,0.491,,0.491,0.548,0.507,0.319,0.0,111.0,106.0,,104.0,72.0,98.0,105.0,0.0,13.6,-10.9,
204.0,Earl Watson,23.0,MEM,PG,79.0,2.0,1366.0,0.435,0.463,0.341,0.474,0.721,0.505,0.22,0.233,98.0,100.0,97.0,100.0,95.0,97.0,73.0,128.0,0.4,-12.4,
205.0,Mehmet Okur,23.0,DET,PF,72.0,9.0,1366.0,0.426,0.457,0.339,0.47,0.733,0.514,0.31,0.265,96.0,99.0,97.0,99.0,97.0,99.0,102.0,146.0,-2.9,-5.2,
206.0,Reggie Evans,22.0,SEA,PF,67.0,60.0,1365.0,0.471,0.471,,0.471,0.519,0.51,1.1,0.0,107.0,102.0,,99.0,69.0,98.0,364.0,0.0,-0.7,-3.8,
207.0,Courtney Alexander,25.0,NOH,PG,66.0,7.0,1360.0,0.382,0.388,0.333,0.401,0.808,0.459,0.289,0.113,86.0,84.0,95.0,85.0,107.0,88.0,96.0,62.0,-73.6,-68.3,
208.0,Eric Piatkowski,32.0,LAC,SG,62.0,26.0,1360.0,0.471,0.531,0.398,0.561,0.828,0.601,0.274,0.451,106.0,115.0,114.0,118.0,109.0,116.0,90.0,248.0,77.3,82.0,
209.0,Eddie Robinson,26.0,CHI,SF,64.0,18.0,1355.0,0.492,0.505,0.214,0.497,0.81,0.531,0.2,0.044,111.0,109.0,61.0,105.0,107.0,102.0,66.0,24.0,14.5,8.0,
210.0,Tyrone Hill,34.0,2TM,PF,56.0,43.0,1351.0,0.422,0.422,,0.422,0.675,0.457,0.261,0.0,95.0,91.0,,89.0,89.0,88.0,86.0,0.0,-32.0,-42.4,
210.0,Tyrone Hill,34.0,CLE,PF,32.0,25.0,855.0,0.431,0.431,,0.431,0.733,0.468,0.228,0.0,98.0,93.0,,91.0,97.0,90.0,76.0,0.0,-16.7,-22.2,
210.0,Tyrone Hill,34.0,PHI,PF,24.0,18.0,496.0,0.404,0.404,,0.404,0.6,0.438,0.321,0.0,91.0,87.0,,85.0,79.0,84.0,106.0,0.0,-15.3,-20.2,
211.0,Sean Rooks,33.0,LAC,C,70.0,38.0,1344.0,0.421,0.422,0.0,0.421,0.81,0.46,0.195,0.003,95.0,91.0,0.0,89.0,107.0,89.0,65.0,2.0,-31.5,-38.0,
212.0,Andrew DeClercq,29.0,ORL,C,77.0,21.0,1327.0,0.534,0.534,,0.534,0.644,0.562,0.373,0.0,121.0,115.0,,113.0,85.0,108.0,123.0,0.0,33.6,27.7,
213.0,Scott Padgett,26.0,UTA,PF,82.0,2.0,1321.0,0.402,0.431,0.338,0.455,0.757,0.496,0.253,0.314,91.0,93.0,97.0,96.0,100.0,95.0,84.0,173.0,-15.9,-22.3,
214.0,Earl Boykins,26.0,GSW,PG,68.0,0.0,1321.0,0.429,0.439,0.377,0.46,0.865,0.543,0.431,0.166,97.0,95.0,108.0,97.0,114.0,105.0,143.0,91.0,-12.8,26.6,6MOY-7
215.0,Nikoloz Tskitishvili,19.0,DEN,SF,81.0,16.0,1320.0,0.293,0.324,0.243,0.34,0.738,0.374,0.165,0.387,66.0,70.0,70.0,72.0,97.0,72.0,55.0,213.0,-105.5,-122.9,
216.0,Damon Stoudamire,29.0,POR,PG,59.0,27.0,1315.0,0.376,0.372,0.386,0.429,0.791,0.46,0.161,0.275,85.0,80.0,110.0,91.0,104.0,89.0,53.0,151.0,-37.3,-52.7,
217.0,Michael Bradley,23.0,TOR,PF,67.0,11.0,1314.0,0.481,0.487,0.167,0.482,0.522,0.492,0.213,0.019,109.0,105.0,48.0,102.0,69.0,95.0,71.0,11.0,5.4,-18.8,
218.0,Jeff McInnis,28.0,POR,PG,75.0,1.0,1311.0,0.444,0.469,0.171,0.452,0.746,0.477,0.158,0.083,101.0,101.0,49.0,95.0,98.0,92.0,52.0,46.0,-18.9,-38.0,
219.0,Jim Jackson,32.0,SAC,SF,63.0,0.0,1309.0,0.442,0.44,0.451,0.476,0.855,0.501,0.119,0.154,100.0,95.0,129.0,100.0,113.0,96.0,39.0,85.0,2.1,-18.0,
