Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
97.0,Marcus Morris,25.0,PHO,PF,81.0,35.0,2045.0,0.434,0.487,0.358,0.507,0.628,0.52,0.148,0.41,97.0,100.0,102.0,102.0,84.0,97.0,54.0,153.0,17.3,-23.3,
98.0,Timofey Mozgov,28.0,2TM,C,81.0,80.0,2045.0,0.555,0.557,0.333,0.557,0.718,0.594,0.382,0.011,124.0,115.0,95.0,112.0,96.0,111.0,140.0,4.0,68.7,78.8,
98.0,Timofey Mozgov,28.0,DEN,C,35.0,35.0,897.0,0.504,0.509,0.333,0.509,0.733,0.554,0.371,0.026,112.0,105.0,95.0,103.0,98.0,104.0,136.0,10.0,5.9,10.7,
98.0,Timofey Mozgov,28.0,CLE,C,46.0,45.0,1148.0,0.59,0.59,,0.59,0.708,0.621,0.389,0.0,131.0,122.0,,119.0,94.0,116.0,142.0,0.0,62.8,68.1,
99.0,Donatas MotiejÅ«nas,24.0,HOU,PF,71.0,62.0,2037.0,0.504,0.536,0.368,0.539,0.602,0.553,0.237,0.19,112.0,111.0,105.0,109.0,80.0,104.0,87.0,71.0,60.8,29.1,
100.0,Marvin Williams,28.0,CHO,PF,78.0,37.0,2035.0,0.424,0.5,0.358,0.52,0.713,0.541,0.176,0.535,95.0,103.0,102.0,105.0,95.0,101.0,64.0,200.0,24.1,7.3,
101.0,Brandon Knight,23.0,2TM,PG,63.0,61.0,2035.0,0.422,0.441,0.389,0.493,0.874,0.543,0.251,0.361,94.0,91.0,111.0,99.0,117.0,102.0,92.0,135.0,-5.7,16.5,
101.0,Brandon Knight,23.0,MIL,PG,52.0,52.0,1688.0,0.435,0.448,0.409,0.505,0.881,0.556,0.26,0.341,97.0,92.0,117.0,102.0,117.0,104.0,95.0,127.0,13.1,35.9,
101.0,Brandon Knight,23.0,PHO,SG,11.0,9.0,347.0,0.357,0.395,0.313,0.43,0.828,0.472,0.203,0.469,79.0,81.0,90.0,87.0,110.0,88.0,74.0,175.0,-18.8,-19.4,
102.0,Kawhi Leonard,23.0,SAS,SF,64.0,64.0,2033.0,0.479,0.519,0.349,0.52,0.802,0.567,0.307,0.234,107.0,107.0,100.0,105.0,107.0,106.0,112.0,87.0,39.8,60.4,"MVP-10,DPOY-1,DEF1"
103.0,Wesley Matthews,28.0,POR,SG,60.0,60.0,2024.0,0.448,0.534,0.389,0.563,0.752,0.586,0.193,0.592,100.0,110.0,111.0,114.0,100.0,110.0,71.0,221.0,101.2,84.5,
104.0,Eric Gordon,26.0,NOP,SG,61.0,60.0,2018.0,0.411,0.38,0.448,0.512,0.805,0.544,0.192,0.454,91.0,78.0,128.0,103.0,107.0,102.0,70.0,169.0,22.7,14.1,
105.0,Rajon Rondo,28.0,2TM,PG,68.0,68.0,2018.0,0.426,0.444,0.314,0.447,0.397,0.448,0.121,0.133,95.0,91.0,90.0,90.0,53.0,84.0,44.0,50.0,-62.6,-117.8,
105.0,Rajon Rondo,28.0,BOS,PG,22.0,22.0,699.0,0.405,0.435,0.25,0.425,0.333,0.422,0.18,0.16,90.0,90.0,71.0,86.0,44.0,79.0,66.0,60.0,-28.3,-48.6,
105.0,Rajon Rondo,28.0,DAL,PG,46.0,46.0,1319.0,0.436,0.448,0.352,0.457,0.452,0.46,0.094,0.121,97.0,92.0,101.0,92.0,60.0,86.0,35.0,45.0,-34.3,-69.2,
106.0,Lou Williams,28.0,TOR,SG,80.0,0.0,2016.0,0.404,0.464,0.34,0.486,0.861,0.564,0.426,0.482,90.0,96.0,97.0,98.0,115.0,106.0,156.0,180.0,-18.3,64.9,6MOY-1
107.0,DeMarcus Cousins,24.0,SAC,C,59.0,59.0,2013.0,0.467,0.469,0.25,0.468,0.782,0.545,0.508,0.008,104.0,97.0,71.0,94.0,104.0,102.0,186.0,3.0,-59.2,27.8,"AS,NBA2"
108.0,Al Jefferson,30.0,CHO,C,65.0,61.0,1992.0,0.481,0.482,0.4,0.482,0.655,0.5,0.163,0.005,107.0,99.0,114.0,97.0,87.0,94.0,60.0,2.0,-27.7,-74.6,
109.0,Greivis VÃ¡squez,28.0,TOR,PG,82.0,29.0,1991.0,0.408,0.436,0.379,0.5,0.758,0.514,0.091,0.484,91.0,90.0,108.0,101.0,101.0,96.0,33.0,181.0,6.0,-30.6,
110.0,Jason Thompson,28.0,SAC,PF,81.0,63.0,1991.0,0.47,0.471,0.0,0.47,0.622,0.5,0.334,0.002,105.0,97.0,0.0,95.0,83.0,94.0,122.0,1.0,-22.5,-33.5,
111.0,Boris Diaw,32.0,SAS,PF,81.0,15.0,1984.0,0.46,0.512,0.32,0.503,0.774,0.526,0.147,0.267,103.0,106.0,91.0,101.0,103.0,98.0,54.0,100.0,9.2,-10.9,
112.0,Ãmer AÅÄ±k,28.0,NOP,C,76.0,76.0,1982.0,0.517,0.517,,0.517,0.582,0.545,0.546,0.0,115.0,107.0,,104.0,78.0,102.0,200.0,0.0,17.4,11.1,
113.0,Mo Williams,32.0,2TM,PG,68.0,33.0,1980.0,0.397,0.434,0.342,0.466,0.872,0.512,0.217,0.405,88.0,89.0,98.0,94.0,116.0,96.0,80.0,151.0,-51.9,-42.6,
113.0,Mo Williams,32.0,MIN,PG,41.0,19.0,1149.0,0.403,0.437,0.347,0.469,0.851,0.511,0.21,0.38,90.0,90.0,99.0,95.0,113.0,96.0,77.0,142.0,-24.3,-22.7,
113.0,Mo Williams,32.0,CHO,PG,27.0,14.0,831.0,0.39,0.43,0.337,0.462,0.892,0.512,0.225,0.431,87.0,89.0,96.0,93.0,119.0,96.0,82.0,161.0,-27.6,-19.9,
114.0,Amir Johnson,27.0,TOR,PF,75.0,72.0,1979.0,0.574,0.59,0.413,0.592,0.612,0.603,0.249,0.089,128.0,122.0,118.0,119.0,82.0,113.0,91.0,33.0,100.3,78.9,
115.0,Dwyane Wade,33.0,MIA,SG,62.0,62.0,1971.0,0.47,0.489,0.284,0.483,0.768,0.534,0.341,0.094,105.0,101.0,81.0,97.0,102.0,100.0,125.0,35.0,-28.1,-1.0,AS
116.0,D.J. Augustin,27.0,2TM,PG,82.0,14.0,1964.0,0.399,0.436,0.337,0.463,0.868,0.527,0.317,0.38,89.0,90.0,96.0,93.0,116.0,99.0,116.0,142.0,-42.7,-10.5,
116.0,D.J. Augustin,27.0,DET,PG,54.0,13.0,1287.0,0.41,0.45,0.327,0.463,0.87,0.536,0.367,0.325,91.0,93.0,93.0,93.0,116.0,100.0,134.0,121.0,-30.2,2.1,
116.0,D.J. Augustin,27.0,OKC,PG,28.0,1.0,677.0,0.371,0.389,0.354,0.462,0.861,0.503,0.194,0.516,83.0,80.0,101.0,93.0,115.0,94.0,71.0,192.0,-12.5,-12.6,
117.0,Robert Covington,24.0,PHI,SF,70.0,49.0,1956.0,0.396,0.426,0.374,0.506,0.82,0.554,0.287,0.59,88.0,88.0,107.0,102.0,109.0,104.0,105.0,220.0,15.2,33.3,
118.0,Tony Parker,32.0,SAS,PG,68.0,68.0,1953.0,0.486,0.493,0.427,0.508,0.783,0.539,0.2,0.107,108.0,102.0,122.0,103.0,104.0,101.0,73.0,40.0,20.9,9.1,
119.0,Brandon Bass,29.0,BOS,PF,82.0,43.0,1929.0,0.504,0.515,0.281,0.51,0.79,0.557,0.313,0.047,112.0,106.0,80.0,103.0,105.0,104.0,115.0,17.0,19.6,35.7,
120.0,Roy Hibbert,28.0,IND,C,76.0,76.0,1926.0,0.446,0.448,0.0,0.446,0.824,0.501,0.287,0.003,99.0,92.0,0.0,90.0,110.0,94.0,105.0,1.0,-70.1,-52.4,
121.0,Luc Mbah a Moute,28.0,PHI,PF,67.0,61.0,1916.0,0.395,0.435,0.307,0.443,0.589,0.466,0.256,0.318,88.0,90.0,88.0,89.0,79.0,87.0,94.0,118.0,-66.8,-96.1,
122.0,Paul Pierce,37.0,WAS,SF,73.0,73.0,1914.0,0.447,0.496,0.389,0.537,0.781,0.58,0.32,0.462,99.0,102.0,111.0,108.0,104.0,109.0,117.0,172.0,53.4,68.5,
123.0,Jeremy Lin,26.0,LAL,PG,74.0,30.0,1907.0,0.424,0.444,0.369,0.473,0.795,0.539,0.41,0.269,94.0,91.0,106.0,95.0,106.0,101.0,150.0,100.0,-29.6,7.3,
124.0,Zach LaVine,19.0,MIN,PG,77.0,40.0,1902.0,0.422,0.449,0.341,0.465,0.842,0.515,0.261,0.247,94.0,93.0,98.0,94.0,112.0,96.0,96.0,92.0,-42.4,-28.5,
125.0,David West,34.0,IND,PF,66.0,66.0,1895.0,0.471,0.479,0.2,0.474,0.739,0.508,0.235,0.029,105.0,99.0,57.0,96.0,99.0,95.0,86.0,11.0,-30.3,-39.6,
126.0,Aaron Brooks,30.0,CHI,PG,82.0,21.0,1885.0,0.421,0.442,0.387,0.495,0.833,0.534,0.213,0.383,94.0,91.0,110.0,100.0,111.0,100.0,78.0,143.0,-1.3,-0.6,6MOY-11
127.0,Rodney Stuckey,28.0,IND,PG,71.0,36.0,1874.0,0.44,0.452,0.39,0.477,0.819,0.528,0.286,0.187,98.0,93.0,111.0,96.0,109.0,99.0,105.0,70.0,-28.8,-11.1,
128.0,Jordan Hill,27.0,LAL,C,70.0,57.0,1874.0,0.459,0.462,0.273,0.461,0.738,0.494,0.216,0.014,102.0,95.0,78.0,93.0,98.0,93.0,79.0,5.0,-53.6,-68.1,
129.0,Channing Frye,31.0,ORL,PF,75.0,51.0,1870.0,0.392,0.39,0.393,0.532,0.886,0.546,0.072,0.71,87.0,80.0,112.0,107.0,118.0,102.0,26.0,265.0,35.0,12.3,
130.0,Shane Larkin,22.0,NYK,PG,76.0,22.0,1865.0,0.433,0.481,0.302,0.473,0.782,0.504,0.181,0.269,96.0,99.0,86.0,95.0,104.0,94.0,66.0,100.0,-19.4,-28.2,
131.0,Bojan BogdanoviÄ,25.0,BRK,SF,78.0,28.0,1854.0,0.453,0.531,0.355,0.532,0.821,0.562,0.184,0.444,101.0,109.0,102.0,107.0,109.0,105.0,67.0,166.0,41.8,34.8,
132.0,C.J. Miles,27.0,IND,SG,70.0,40.0,1841.0,0.398,0.459,0.345,0.491,0.807,0.525,0.195,0.539,89.0,95.0,99.0,99.0,108.0,98.0,71.0,201.0,-8.2,-17.2,
133.0,Ed Davis,25.0,LAL,PF,79.0,24.0,1840.0,0.601,0.601,,0.601,0.487,0.594,0.403,0.0,134.0,124.0,,121.0,65.0,111.0,147.0,0.0,98.9,66.1,
134.0,Mike Dunleavy,34.0,CHI,SF,63.0,63.0,1838.0,0.435,0.468,0.407,0.546,0.805,0.573,0.181,0.547,97.0,96.0,116.0,110.0,107.0,107.0,66.0,204.0,48.0,40.2,
135.0,Norris Cole,26.0,2TM,PG,75.0,25.0,1831.0,0.412,0.458,0.313,0.461,0.716,0.483,0.145,0.315,92.0,94.0,89.0,93.0,95.0,90.0,53.0,118.0,-38.4,-61.2,
135.0,Norris Cole,26.0,MIA,PG,47.0,23.0,1148.0,0.386,0.446,0.265,0.43,0.696,0.452,0.15,0.333,86.0,92.0,76.0,87.0,93.0,85.0,55.0,124.0,-40.5,-53.5,
135.0,Norris Cole,26.0,NOP,PG,28.0,2.0,683.0,0.444,0.472,0.378,0.5,0.743,0.52,0.139,0.294,99.0,97.0,108.0,101.0,99.0,97.0,51.0,109.0,2.1,-7.7,
136.0,Dante Exum,19.0,UTA,PG,82.0,41.0,1817.0,0.349,0.408,0.314,0.448,0.625,0.457,0.077,0.635,78.0,84.0,90.0,90.0,83.0,86.0,28.0,237.0,-39.6,-66.5,
137.0,Marcus Smart,20.0,BOS,PG,67.0,38.0,1808.0,0.367,0.41,0.335,0.462,0.646,0.491,0.266,0.57,82.0,84.0,96.0,93.0,86.0,92.0,97.0,213.0,-32.1,-46.3,ROY-5
138.0,Anthony Morrow,29.0,OKC,SG,74.0,0.0,1806.0,0.463,0.497,0.434,0.578,0.888,0.604,0.145,0.528,103.0,102.0,124.0,117.0,118.0,113.0,53.0,197.0,101.1,91.1,6MOY-11
139.0,Quincy Pondexter,26.0,2TM,SG,75.0,30.0,1793.0,0.421,0.478,0.373,0.522,0.74,0.55,0.215,0.546,94.0,98.0,107.0,105.0,99.0,103.0,79.0,204.0,23.7,15.4,
139.0,Quincy Pondexter,26.0,MEM,SG,30.0,2.0,540.0,0.356,0.5,0.233,0.419,0.7,0.452,0.222,0.541,79.0,103.0,67.0,84.0,93.0,85.0,81.0,202.0,-20.9,-24.3,
139.0,Quincy Pondexter,26.0,NOP,SF,45.0,28.0,1253.0,0.449,0.468,0.433,0.567,0.758,0.592,0.212,0.548,100.0,96.0,124.0,114.0,101.0,111.0,77.0,204.0,44.6,39.7,
140.0,Jason Smith,28.0,NYK,C,82.0,31.0,1785.0,0.434,0.44,0.357,0.447,0.83,0.497,0.258,0.071,97.0,91.0,102.0,90.0,111.0,93.0,95.0,26.0,-58.1,-48.4,
141.0,Hollis Thompson,23.0,PHI,SG,71.0,23.0,1776.0,0.413,0.426,0.401,0.518,0.708,0.538,0.164,0.529,92.0,88.0,114.0,105.0,94.0,101.0,60.0,197.0,24.5,4.1,
142.0,Steven Adams,21.0,OKC,C,70.0,67.0,1771.0,0.544,0.547,0.0,0.544,0.502,0.549,0.514,0.005,121.0,113.0,0.0,110.0,67.0,103.0,188.0,2.0,38.3,14.4,
143.0,Alan Anderson,32.0,BRK,SG,74.0,19.0,1744.0,0.443,0.53,0.348,0.526,0.812,0.563,0.23,0.477,99.0,109.0,99.0,106.0,108.0,105.0,84.0,178.0,26.6,27.5,
144.0,Mason Plumlee,24.0,BRK,C,82.0,45.0,1743.0,0.573,0.576,0.0,0.573,0.495,0.57,0.648,0.006,128.0,119.0,0.0,115.0,66.0,107.0,237.0,2.0,75.0,45.6,
145.0,Kyle Singler,26.0,2TM,SF,80.0,58.0,1743.0,0.386,0.371,0.398,0.493,0.769,0.512,0.117,0.54,86.0,76.0,114.0,99.0,103.0,96.0,43.0,201.0,-2.3,-20.9,
145.0,Kyle Singler,26.0,DET,SF,54.0,40.0,1287.0,0.4,0.393,0.406,0.509,0.806,0.526,0.103,0.534,89.0,81.0,116.0,103.0,107.0,99.0,38.0,199.0,8.9,-5.8,
145.0,Kyle Singler,26.0,OKC,SF,26.0,18.0,456.0,0.333,0.286,0.37,0.438,0.688,0.461,0.167,0.563,74.0,59.0,106.0,88.0,92.0,86.0,61.0,210.0,-11.2,-15.1,
146.0,Tyler Zeller,25.0,BOS,C,82.0,59.0,1731.0,0.549,0.549,,0.549,0.823,0.594,0.3,0.0,122.0,113.0,,111.0,110.0,111.0,110.0,0.0,66.1,84.3,
147.0,Zaza Pachulia,30.0,MIL,C,73.0,45.0,1730.0,0.454,0.456,0.0,0.454,0.788,0.506,0.302,0.006,101.0,94.0,0.0,91.0,105.0,95.0,111.0,2.0,-44.6,-34.4,
148.0,Patrick Beverley,26.0,HOU,PG,56.0,55.0,1727.0,0.383,0.426,0.356,0.492,0.75,0.509,0.113,0.607,85.0,88.0,102.0,99.0,100.0,95.0,41.0,226.0,-4.6,-28.6,DPOY-15
149.0,Isaiah Thomas,25.0,2TM,PG,67.0,1.0,1726.0,0.42,0.457,0.373,0.501,0.868,0.579,0.437,0.434,94.0,94.0,107.0,101.0,116.0,108.0,160.0,162.0,8.6,85.9,6MOY-2
149.0,Isaiah Thomas,25.0,PHO,PG,46.0,1.0,1181.0,0.426,0.449,0.391,0.505,0.872,0.579,0.412,0.404,95.0,93.0,112.0,102.0,116.0,108.0,151.0,151.0,9.2,54.8,
149.0,Isaiah Thomas,25.0,BOS,PG,21.0,0.0,545.0,0.411,0.473,0.345,0.495,0.861,0.579,0.481,0.488,91.0,97.0,99.0,100.0,115.0,108.0,176.0,182.0,-0.6,31.1,
150.0,Jerryd Bayless,26.0,MIL,PG,77.0,4.0,1717.0,0.426,0.462,0.308,0.462,0.883,0.519,0.266,0.233,95.0,95.0,88.0,93.0,118.0,97.0,97.0,87.0,-34.7,-17.7,
151.0,Jared Dudley,29.0,MIL,SG,72.0,22.0,1717.0,0.468,0.537,0.385,0.556,0.716,0.572,0.158,0.454,104.0,111.0,110.0,112.0,95.0,107.0,58.0,169.0,50.5,34.6,
152.0,Jamal Crawford,34.0,LAC,SG,64.0,4.0,1703.0,0.396,0.448,0.327,0.467,0.901,0.532,0.3,0.434,88.0,92.0,93.0,94.0,120.0,100.0,110.0,162.0,-49.1,-4.8,6MOY-3
153.0,O.J. Mayo,27.0,MIL,SG,71.0,15.0,1697.0,0.422,0.465,0.357,0.493,0.827,0.529,0.198,0.395,94.0,96.0,102.0,99.0,110.0,99.0,73.0,147.0,-4.2,-8.2,
154.0,NenÃª,32.0,WAS,PF,67.0,58.0,1693.0,0.511,0.513,0.2,0.512,0.604,0.534,0.336,0.008,114.0,106.0,57.0,103.0,81.0,100.0,123.0,3.0,19.0,0.0,
155.0,Carlos Boozer,33.0,LAL,PF,71.0,26.0,1692.0,0.499,0.499,,0.499,0.627,0.517,0.202,0.0,111.0,103.0,,101.0,84.0,97.0,74.0,0.0,5.1,-28.3,
156.0,Taj Gibson,29.0,CHI,PF,62.0,17.0,1692.0,0.502,0.502,,0.502,0.717,0.545,0.364,0.0,112.0,103.0,,101.0,96.0,102.0,133.0,0.0,6.2,12.9,6MOY-10
157.0,Devin Harris,31.0,DAL,PG,76.0,3.0,1685.0,0.418,0.481,0.357,0.509,0.815,0.559,0.309,0.508,93.0,99.0,102.0,103.0,109.0,105.0,113.0,189.0,13.3,29.0,
158.0,Tim Hardaway Jr.,22.0,NYK,SG,70.0,30.0,1681.0,0.389,0.435,0.342,0.474,0.801,0.512,0.218,0.494,87.0,90.0,98.0,95.0,107.0,96.0,80.0,184.0,-32.1,-35.3,
159.0,Wayne Ellington,27.0,LAL,SG,65.0,36.0,1675.0,0.412,0.439,0.37,0.485,0.813,0.504,0.104,0.394,92.0,90.0,106.0,98.0,108.0,94.0,38.0,147.0,-13.9,-39.2,
160.0,Ryan Anderson,26.0,NOP,PF,61.0,5.0,1675.0,0.399,0.457,0.34,0.483,0.854,0.524,0.207,0.492,89.0,94.0,97.0,97.0,114.0,98.0,76.0,184.0,-19.0,-16.8,
161.0,Joe Ingles,27.0,UTA,SF,79.0,32.0,1673.0,0.415,0.493,0.356,0.517,0.75,0.533,0.113,0.571,92.0,102.0,102.0,104.0,100.0,100.0,41.0,213.0,14.9,-1.0,
162.0,Evan Fournier,22.0,ORL,SG,58.0,32.0,1661.0,0.44,0.48,0.378,0.514,0.728,0.546,0.256,0.391,98.0,99.0,108.0,104.0,97.0,102.0,94.0,146.0,20.7,14.6,
163.0,Luis Scola,34.0,IND,PF,81.0,16.0,1659.0,0.467,0.474,0.25,0.471,0.699,0.515,0.352,0.031,104.0,98.0,71.0,95.0,93.0,96.0,129.0,12.0,-31.7,-29.1,
164.0,Nikola MirotiÄ,23.0,CHI,PF,82.0,3.0,1654.0,0.405,0.495,0.316,0.485,0.803,0.556,0.455,0.502,90.0,102.0,90.0,98.0,107.0,104.0,166.0,187.0,-13.9,32.9,"ROY-2,6MOY-6"
165.0,Dante Cunningham,27.0,NOP,PF,66.0,27.0,1652.0,0.457,0.468,0.1,0.459,0.617,0.473,0.139,0.029,102.0,96.0,29.0,93.0,82.0,88.0,51.0,11.0,-25.2,-44.3,
166.0,Tony Allen,33.0,MEM,SG,63.0,41.0,1648.0,0.495,0.505,0.345,0.505,0.627,0.528,0.277,0.064,110.0,104.0,99.0,102.0,84.0,99.0,101.0,24.0,8.8,-6.3,"DPOY-7,DEF1"
167.0,Jae Crowder,24.0,2TM,SF,82.0,17.0,1647.0,0.42,0.499,0.293,0.476,0.773,0.517,0.259,0.382,94.0,103.0,84.0,96.0,103.0,97.0,95.0,142.0,-21.5,-20.6,
167.0,Jae Crowder,24.0,DAL,SF,25.0,0.0,265.0,0.434,0.526,0.342,0.52,0.909,0.55,0.145,0.5,97.0,108.0,98.0,105.0,121.0,103.0,53.0,186.0,3.6,2.6,
167.0,Jae Crowder,24.0,BOS,SF,57.0,17.0,1382.0,0.418,0.495,0.282,0.469,0.762,0.512,0.277,0.362,93.0,102.0,81.0,95.0,102.0,96.0,101.0,135.0,-25.1,-23.2,
168.0,Jason Terry,37.0,HOU,SG,77.0,18.0,1641.0,0.422,0.504,0.39,0.563,0.813,0.579,0.108,0.724,94.0,104.0,111.0,113.0,108.0,108.0,39.0,270.0,59.7,42.0,
169.0,Robin Lopez,26.0,POR,C,59.0,59.0,1638.0,0.535,0.537,0.0,0.535,0.772,0.574,0.291,0.002,119.0,111.0,0.0,108.0,103.0,107.0,106.0,1.0,34.6,39.4,
170.0,Caron Butler,34.0,DET,SF,78.0,21.0,1623.0,0.407,0.441,0.379,0.511,0.902,0.544,0.154,0.553,91.0,91.0,108.0,103.0,120.0,102.0,56.0,206.0,12.3,8.3,
171.0,Kirk Hinrich,34.0,CHI,SG,66.0,22.0,1610.0,0.373,0.394,0.345,0.449,0.7,0.468,0.131,0.441,83.0,81.0,99.0,91.0,93.0,88.0,48.0,164.0,-35.9,-53.5,
172.0,Manu GinÃ³bili,37.0,SAS,SG,70.0,0.0,1587.0,0.426,0.489,0.345,0.502,0.721,0.544,0.346,0.438,95.0,101.0,99.0,101.0,96.0,102.0,127.0,163.0,6.9,12.9,6MOY-8
173.0,Michael Kidd-Gilchrist,21.0,CHO,SF,55.0,52.0,1587.0,0.465,0.465,,0.465,0.701,0.519,0.444,0.0,104.0,96.0,,94.0,93.0,97.0,162.0,0.0,-30.0,-17.5,DPOY-9
174.0,Andrew Bogut,30.0,GSW,C,67.0,65.0,1583.0,0.563,0.563,,0.563,0.524,0.565,0.118,0.0,125.0,116.0,,114.0,70.0,106.0,43.0,0.0,47.9,23.0,"DPOY-6,DEF2"
175.0,Lance Stephenson,24.0,CHO,SG,61.0,25.0,1573.0,0.376,0.425,0.171,0.393,0.627,0.419,0.2,0.191,84.0,88.0,49.0,79.0,84.0,78.0,73.0,71.0,-113.5,-138.3,
176.0,Jared Sullinger,22.0,BOS,PF,58.0,49.0,1566.0,0.439,0.494,0.283,0.476,0.744,0.503,0.182,0.26,98.0,102.0,81.0,96.0,99.0,94.0,67.0,97.0,-28.2,-47.0,
177.0,Darren Collison,27.0,SAC,PG,45.0,45.0,1565.0,0.473,0.514,0.373,0.527,0.788,0.575,0.335,0.293,105.0,106.0,106.0,106.0,105.0,108.0,122.0,109.0,34.5,50.9,
178.0,Trevor Booker,27.0,UTA,PF,79.0,5.0,1564.0,0.487,0.518,0.345,0.518,0.581,0.536,0.319,0.181,108.0,107.0,99.0,105.0,77.0,100.0,117.0,67.0,20.8,1.7,
179.0,Austin Rivers,22.0,2TM,SG,76.0,5.0,1563.0,0.409,0.449,0.298,0.449,0.675,0.481,0.254,0.264,91.0,93.0,85.0,90.0,90.0,90.0,93.0,98.0,-46.9,-59.1,
179.0,Austin Rivers,22.0,NOP,SG,35.0,3.0,772.0,0.387,0.419,0.28,0.419,0.746,0.472,0.32,0.225,86.0,86.0,80.0,84.0,100.0,88.0,117.0,84.0,-34.2,-31.5,
179.0,Austin Rivers,22.0,LAC,SG,41.0,2.0,791.0,0.427,0.477,0.309,0.473,0.582,0.488,0.201,0.296,95.0,98.0,88.0,95.0,78.0,91.0,73.0,110.0,-12.7,-27.6,
180.0,Chris Bosh,30.0,MIA,C,44.0,44.0,1556.0,0.46,0.485,0.375,0.503,0.772,0.548,0.311,0.226,103.0,100.0,107.0,101.0,103.0,103.0,114.0,84.0,10.1,23.0,AS
181.0,Iman Shumpert,24.0,2TM,SG,62.0,25.0,1545.0,0.41,0.458,0.342,0.481,0.672,0.497,0.136,0.416,91.0,94.0,98.0,97.0,90.0,93.0,50.0,155.0,-14.1,-37.3,
181.0,Iman Shumpert,24.0,NYK,SG,24.0,24.0,625.0,0.409,0.436,0.348,0.463,0.676,0.484,0.172,0.307,91.0,90.0,100.0,93.0,90.0,91.0,63.0,114.0,-14.2,-23.1,
181.0,Iman Shumpert,24.0,CLE,SG,38.0,1.0,920.0,0.41,0.484,0.338,0.496,0.667,0.508,0.105,0.508,91.0,100.0,97.0,100.0,89.0,95.0,39.0,189.0,0.1,-14.2,
182.0,Derrick Rose,26.0,CHI,PG,51.0,51.0,1530.0,0.405,0.465,0.28,0.45,0.813,0.493,0.224,0.325,90.0,96.0,80.0,91.0,108.0,92.0,82.0,121.0,-76.1,-76.0,
183.0,Steve Blake,34.0,POR,PG,81.0,0.0,1529.0,0.373,0.417,0.352,0.491,0.707,0.507,0.125,0.67,83.0,86.0,100.0,99.0,94.0,95.0,46.0,250.0,-3.3,-18.6,
184.0,Alex Len,21.0,PHO,C,69.0,44.0,1518.0,0.507,0.509,0.333,0.508,0.702,0.542,0.295,0.008,113.0,105.0,95.0,103.0,94.0,101.0,108.0,3.0,8.9,6.0,
185.0,Dennis SchrÃ¶der,21.0,ATL,PG,77.0,10.0,1516.0,0.427,0.449,0.351,0.466,0.827,0.516,0.269,0.223,95.0,92.0,100.0,94.0,110.0,97.0,98.0,83.0,-39.5,-26.6,6MOY-11
186.0,Rasual Butler,35.0,WAS,SF,75.0,1.0,1505.0,0.422,0.45,0.387,0.51,0.791,0.531,0.13,0.455,94.0,93.0,111.0,103.0,105.0,99.0,47.0,169.0,14.3,-3.8,
187.0,Beno Udrih,32.0,MEM,PG,79.0,12.0,1494.0,0.487,0.539,0.268,0.513,0.853,0.55,0.202,0.192,109.0,111.0,77.0,103.0,114.0,103.0,74.0,72.0,17.2,17.5,
188.0,Lance Thomas,26.0,2TM,PF,62.0,37.0,1490.0,0.412,0.417,0.318,0.42,0.727,0.456,0.224,0.05,92.0,86.0,91.0,85.0,97.0,85.0,82.0,19.0,-67.4,-75.7,
188.0,Lance Thomas,26.0,OKC,SF,22.0,13.0,450.0,0.357,0.36,0.0,0.357,0.697,0.402,0.262,0.008,80.0,74.0,0.0,72.0,93.0,75.0,96.0,3.0,-35.0,-37.1,
188.0,Lance Thomas,26.0,NYK,PF,40.0,24.0,1040.0,0.434,0.441,0.333,0.445,0.742,0.478,0.209,0.066,97.0,91.0,95.0,90.0,99.0,90.0,76.0,25.0,-32.4,-38.6,
189.0,Cody Zeller,22.0,CHO,C,62.0,45.0,1487.0,0.461,0.46,1.0,0.462,0.774,0.53,0.44,0.003,103.0,95.0,286.0,93.0,103.0,99.0,161.0,1.0,-24.9,-3.6,
190.0,Jordan Clarkson,22.0,LAL,PG,59.0,38.0,1476.0,0.448,0.482,0.314,0.48,0.829,0.528,0.265,0.203,100.0,99.0,90.0,97.0,111.0,99.0,97.0,76.0,-19.1,-8.0,ROY-7
191.0,Shaun Livingston,29.0,GSW,PG,78.0,2.0,1468.0,0.5,0.503,0.0,0.5,0.714,0.529,0.23,0.005,111.0,104.0,0.0,101.0,95.0,99.0,84.0,2.0,3.3,-4.8,
192.0,Derrick Williams,23.0,SAC,PF,74.0,6.0,1462.0,0.447,0.511,0.314,0.498,0.684,0.54,0.404,0.322,100.0,105.0,90.0,100.0,91.0,101.0,148.0,120.0,2.0,6.7,
193.0,Jodie Meeks,27.0,DET,SG,60.0,0.0,1462.0,0.416,0.46,0.349,0.485,0.906,0.548,0.3,0.397,93.0,95.0,100.0,98.0,121.0,103.0,110.0,148.0,-11.6,17.3,
