Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
100.0,Mike Conley,35.0,2TM,PG,67.0,66.0,2029.0,0.428,0.486,0.385,0.539,0.834,0.583,0.277,0.575,90.0,89.0,107.0,99.0,107.0,100.0,104.0,149.0,-8.2,2.5,
100.0,Mike Conley,35.0,UTA,PG,43.0,42.0,1276.0,0.408,0.469,0.362,0.511,0.813,0.552,0.256,0.568,86.0,86.0,100.0,94.0,104.0,95.0,96.0,147.0,-25.9,-24.0,
100.0,Mike Conley,35.0,MIN,PG,24.0,24.0,753.0,0.46,0.515,0.42,0.583,0.863,0.631,0.311,0.587,97.0,94.0,117.0,107.0,110.0,109.0,117.0,152.0,17.7,26.5,
101.0,Giannis Antetokounmpo,28.0,MIL,PF,63.0,63.0,2024.0,0.553,0.596,0.275,0.572,0.645,0.605,0.604,0.134,116.0,109.0,76.0,105.0,83.0,104.0,227.0,35.0,67.3,78.4,"MVP-3,DPOY-6,AS,NBA1"
102.0,Kevin Porter Jr.,22.0,HOU,PG,59.0,59.0,2024.0,0.442,0.501,0.366,0.522,0.784,0.565,0.299,0.436,93.0,91.0,102.0,96.0,100.0,97.0,112.0,112.0,-41.0,-32.7,
103.0,Deni Avdija,22.0,WAS,SF,76.0,40.0,2020.0,0.437,0.53,0.297,0.497,0.739,0.535,0.285,0.401,92.0,97.0,82.0,91.0,95.0,92.0,107.0,103.0,-56.4,-60.5,
104.0,Tyrese Maxey,22.0,PHI,SG,60.0,41.0,2016.0,0.481,0.513,0.434,0.568,0.845,0.605,0.233,0.404,101.0,94.0,120.0,104.0,108.0,104.0,88.0,104.0,42.4,47.7,
105.0,Dorian Finney-Smith,29.0,2TM,PF,66.0,66.0,2009.0,0.391,0.503,0.337,0.505,0.763,0.523,0.118,0.675,82.0,92.0,94.0,93.0,98.0,90.0,44.0,174.0,-40.4,-61.6,
105.0,Dorian Finney-Smith,29.0,DAL,PF,40.0,40.0,1288.0,0.416,0.559,0.355,0.54,0.75,0.557,0.129,0.7,88.0,102.0,98.0,99.0,96.0,96.0,48.0,181.0,-3.1,-15.8,
105.0,Dorian Finney-Smith,29.0,BRK,PF,26.0,26.0,721.0,0.351,0.429,0.306,0.448,0.789,0.466,0.099,0.634,74.0,78.0,85.0,82.0,101.0,80.0,37.0,164.0,-37.3,-45.8,
106.0,Jordan Clarkson,30.0,UTA,SG,61.0,61.0,1988.0,0.444,0.53,0.338,0.519,0.816,0.558,0.238,0.445,93.0,97.0,94.0,95.0,104.0,96.0,89.0,115.0,-53.3,-52.9,
107.0,Dennis SchrÃ¶der,29.0,LAL,PG,66.0,50.0,1986.0,0.415,0.461,0.329,0.472,0.857,0.545,0.388,0.346,87.0,84.0,91.0,87.0,110.0,94.0,145.0,89.0,-94.8,-54.5,
108.0,Tre Jones,23.0,SAS,PG,68.0,65.0,1984.0,0.459,0.506,0.285,0.489,0.86,0.534,0.231,0.213,97.0,92.0,79.0,90.0,110.0,92.0,87.0,55.0,-83.2,-76.7,
109.0,Grayson Allen,27.0,MIL,SG,72.0,70.0,1972.0,0.44,0.518,0.399,0.571,0.905,0.612,0.226,0.657,93.0,95.0,111.0,105.0,116.0,105.0,85.0,170.0,28.6,38.0,
110.0,Jonas ValanÄiÅ«nas,30.0,NOP,C,79.0,79.0,1968.0,0.547,0.577,0.349,0.57,0.826,0.61,0.275,0.134,115.0,105.0,97.0,105.0,106.0,105.0,103.0,34.0,40.1,51.8,
111.0,Eric Gordon,34.0,2TM,SG,69.0,58.0,1965.0,0.446,0.535,0.371,0.547,0.821,0.587,0.265,0.545,94.0,98.0,103.0,100.0,105.0,101.0,99.0,141.0,1.9,8.4,
111.0,Eric Gordon,34.0,HOU,SG,47.0,47.0,1418.0,0.439,0.536,0.347,0.528,0.815,0.572,0.282,0.513,92.0,98.0,96.0,97.0,104.0,98.0,106.0,132.0,-16.3,-9.7,
111.0,Eric Gordon,34.0,LAC,SG,22.0,11.0,547.0,0.463,0.531,0.423,0.597,0.842,0.629,0.217,0.634,97.0,97.0,117.0,110.0,108.0,108.0,81.0,164.0,18.2,18.1,
112.0,Kevon Looney,26.0,GSW,C,82.0,70.0,1958.0,0.63,0.632,0.0,0.63,0.606,0.639,0.404,0.003,133.0,115.0,0.0,116.0,78.0,110.0,151.0,1.0,65.2,52.3,
113.0,Kyle Anderson,29.0,MIN,PF,69.0,46.0,1957.0,0.509,0.536,0.41,0.553,0.735,0.583,0.275,0.212,107.0,98.0,114.0,101.0,94.0,100.0,103.0,55.0,7.2,2.0,
114.0,Marcus Smart,28.0,BOS,PG,61.0,61.0,1957.0,0.415,0.519,0.336,0.511,0.746,0.538,0.196,0.568,87.0,95.0,93.0,94.0,95.0,92.0,74.0,147.0,-41.5,-57.2,
115.0,LeBron James,38.0,LAL,PF,55.0,54.0,1954.0,0.5,0.58,0.321,0.549,0.768,0.583,0.268,0.309,105.0,106.0,89.0,101.0,98.0,100.0,101.0,80.0,9.7,5.6,"AS,NBA3"
116.0,Herbert Jones,24.0,NOP,PF,66.0,66.0,1951.0,0.469,0.536,0.335,0.525,0.764,0.567,0.321,0.333,99.0,98.0,93.0,96.0,98.0,98.0,121.0,86.0,-20.3,-15.8,
117.0,Torrey Craig,32.0,PHO,PF,79.0,60.0,1948.0,0.456,0.518,0.395,0.556,0.711,0.566,0.09,0.506,96.0,95.0,110.0,102.0,91.0,97.0,34.0,131.0,10.7,-16.3,
118.0,Ja Morant,23.0,MEM,PG,61.0,59.0,1948.0,0.466,0.519,0.307,0.504,0.748,0.557,0.409,0.247,98.0,95.0,85.0,92.0,96.0,96.0,154.0,64.0,-99.9,-69.5,"MVP-12,AS"
119.0,Kelly Olynyk,31.0,UTA,C,68.0,68.0,1942.0,0.499,0.576,0.394,0.583,0.853,0.643,0.417,0.424,105.0,105.0,109.0,107.0,109.0,111.0,156.0,109.0,41.6,80.8,
120.0,Stephen Curry,34.0,GSW,PG,56.0,56.0,1941.0,0.493,0.579,0.427,0.614,0.915,0.656,0.248,0.564,104.0,106.0,118.0,113.0,117.0,113.0,93.0,146.0,155.5,187.1,"MVP-9,CPOY-9,AS,NBA2"
121.0,Tyus Jones,26.0,MEM,PG,80.0,22.0,1940.0,0.438,0.495,0.371,0.523,0.8,0.546,0.141,0.459,92.0,90.0,103.0,96.0,102.0,94.0,53.0,119.0,-31.3,-53.5,6MOY-6
122.0,Paul George,32.0,LAC,SF,56.0,56.0,1939.0,0.457,0.521,0.371,0.536,0.871,0.588,0.293,0.424,96.0,95.0,103.0,98.0,111.0,101.0,110.0,110.0,-18.9,14.5,AS
123.0,Al Horford,36.0,BOS,C,63.0,63.0,1922.0,0.476,0.539,0.446,0.627,0.714,0.631,0.044,0.678,100.0,98.0,124.0,115.0,91.0,109.0,16.0,175.0,78.6,48.4,
124.0,P.J. Tucker,37.0,PHI,PF,75.0,75.0,1920.0,0.427,0.482,0.393,0.549,0.826,0.566,0.102,0.622,90.0,88.0,109.0,101.0,106.0,97.0,38.0,161.0,1.6,-7.3,
125.0,Jalen McDaniels,25.0,2TM,SF,80.0,24.0,1913.0,0.455,0.53,0.332,0.518,0.841,0.557,0.224,0.376,96.0,97.0,92.0,95.0,108.0,96.0,84.0,97.0,-33.8,-32.9,
125.0,Jalen McDaniels,25.0,CHO,SF,56.0,21.0,1494.0,0.447,0.534,0.322,0.513,0.846,0.551,0.211,0.409,94.0,98.0,89.0,94.0,108.0,95.0,79.0,106.0,-31.7,-32.5,
125.0,Jalen McDaniels,25.0,PHI,SF,24.0,3.0,419.0,0.488,0.516,0.4,0.537,0.824,0.58,0.276,0.244,103.0,94.0,111.0,98.0,105.0,100.0,104.0,63.0,-2.1,-0.4,
126.0,Jakob Poeltl,27.0,2TM,C,72.0,71.0,1906.0,0.629,0.63,0.0,0.629,0.592,0.635,0.325,0.002,132.0,115.0,0.0,115.0,76.0,109.0,122.0,0.0,104.1,75.8,
126.0,Jakob Poeltl,27.0,SAS,C,46.0,46.0,1199.0,0.616,0.618,0.0,0.616,0.605,0.625,0.332,0.003,130.0,113.0,0.0,113.0,77.0,108.0,125.0,1.0,54.9,39.0,
126.0,Jakob Poeltl,27.0,TOR,C,26.0,25.0,707.0,0.652,0.652,,0.652,0.569,0.652,0.313,0.0,137.0,119.0,,120.0,73.0,112.0,117.0,0.0,49.2,36.8,
127.0,Anthony Davis,29.0,LAL,C,56.0,54.0,1904.0,0.563,0.589,0.257,0.573,0.784,0.627,0.462,0.077,119.0,107.0,71.0,105.0,100.0,108.0,173.0,20.0,53.9,105.6,
128.0,Donte DiVincenzo,26.0,GSW,SG,72.0,36.0,1894.0,0.435,0.525,0.397,0.574,0.817,0.593,0.131,0.7,92.0,96.0,110.0,105.0,104.0,102.0,49.0,181.0,31.1,13.9,
129.0,Bojan BogdanoviÄ,33.0,DET,PF,59.0,59.0,1893.0,0.488,0.539,0.411,0.57,0.884,0.627,0.344,0.4,103.0,98.0,114.0,104.0,113.0,108.0,129.0,103.0,43.2,92.7,
130.0,Chris Paul,37.0,PHO,PG,59.0,59.0,1889.0,0.44,0.482,0.375,0.513,0.831,0.555,0.24,0.391,93.0,88.0,104.0,94.0,106.0,95.0,90.0,101.0,-42.5,-39.4,
131.0,Tyrese Haliburton,22.0,IND,PG,56.0,56.0,1883.0,0.49,0.572,0.4,0.586,0.871,0.624,0.239,0.478,103.0,104.0,111.0,107.0,111.0,107.0,90.0,123.0,67.9,79.5,AS
132.0,Jarred Vanderbilt,23.0,2TM,PF,78.0,65.0,1879.0,0.548,0.604,0.322,0.58,0.691,0.604,0.308,0.2,115.0,110.0,89.0,106.0,88.0,104.0,116.0,52.0,31.2,23.6,
132.0,Jarred Vanderbilt,23.0,UTA,PF,52.0,41.0,1254.0,0.556,0.606,0.333,0.587,0.657,0.607,0.328,0.183,117.0,111.0,92.0,108.0,84.0,104.0,123.0,47.0,25.9,18.3,
132.0,Jarred Vanderbilt,23.0,LAL,PF,26.0,24.0,625.0,0.529,0.598,0.303,0.564,0.784,0.598,0.264,0.236,111.0,109.0,84.0,103.0,100.0,103.0,99.0,61.0,5.3,5.3,
133.0,Terance Mann,26.0,LAC,SG,81.0,36.0,1872.0,0.519,0.598,0.389,0.593,0.78,0.619,0.225,0.378,109.0,109.0,108.0,109.0,100.0,106.0,85.0,98.0,49.6,43.5,
134.0,Troy Brown Jr.,23.0,LAL,SF,76.0,45.0,1860.0,0.43,0.505,0.381,0.545,0.872,0.561,0.084,0.604,90.0,92.0,106.0,100.0,112.0,97.0,31.0,156.0,-0.1,-19.5,
135.0,Onyeka Okongwu,22.0,ATL,C,80.0,18.0,1849.0,0.638,0.647,0.308,0.642,0.781,0.678,0.394,0.026,134.0,118.0,85.0,118.0,100.0,117.0,148.0,7.0,96.0,113.0,
136.0,Austin Reaves,24.0,LAL,SG,64.0,22.0,1843.0,0.529,0.631,0.398,0.616,0.864,0.687,0.541,0.441,111.0,115.0,110.0,113.0,111.0,118.0,203.0,114.0,69.7,127.8,6MOY-7
137.0,Desmond Bane,24.0,MEM,SG,58.0,58.0,1841.0,0.479,0.534,0.408,0.568,0.883,0.606,0.218,0.433,101.0,97.0,113.0,104.0,113.0,104.0,82.0,112.0,42.0,50.5,
138.0,Devin Booker,26.0,PHO,SG,53.0,53.0,1835.0,0.494,0.554,0.351,0.546,0.855,0.601,0.336,0.296,104.0,101.0,97.0,100.0,109.0,103.0,126.0,76.0,1.4,47.5,
139.0,Marcus Morris,33.0,LAC,PF,65.0,65.0,1825.0,0.426,0.484,0.364,0.513,0.782,0.534,0.135,0.479,90.0,88.0,101.0,94.0,100.0,92.0,51.0,124.0,-41.2,-64.0,
140.0,Myles Turner,26.0,IND,C,62.0,62.0,1825.0,0.548,0.638,0.373,0.612,0.783,0.651,0.377,0.34,115.0,117.0,104.0,112.0,100.0,112.0,141.0,88.0,97.7,119.7,
141.0,Bobby Portis,27.0,MIL,PF,70.0,22.0,1818.0,0.496,0.555,0.37,0.555,0.768,0.575,0.156,0.32,104.0,101.0,102.0,102.0,98.0,99.0,58.0,83.0,15.3,-10.4,6MOY-3
142.0,Aaron Nesmith,23.0,IND,SF,73.0,60.0,1816.0,0.427,0.496,0.366,0.525,0.838,0.566,0.241,0.532,90.0,91.0,102.0,96.0,107.0,97.0,90.0,137.0,-24.4,-20.5,
143.0,Patrick Beverley,34.0,2TM,PG,67.0,67.0,1816.0,0.4,0.529,0.335,0.511,0.723,0.534,0.181,0.664,84.0,97.0,93.0,94.0,92.0,92.0,68.0,171.0,-24.6,-36.7,
143.0,Patrick Beverley,34.0,LAL,SG,45.0,45.0,1211.0,0.402,0.506,0.348,0.517,0.78,0.548,0.207,0.656,85.0,92.0,97.0,95.0,100.0,94.0,78.0,169.0,-13.8,-17.7,
143.0,Patrick Beverley,34.0,CHI,PG,22.0,22.0,605.0,0.395,0.579,0.309,0.5,0.533,0.506,0.126,0.681,83.0,106.0,86.0,92.0,68.0,87.0,47.0,176.0,-10.8,-19.0,
144.0,Jevon Carter,27.0,MIL,PG,81.0,39.0,1810.0,0.423,0.425,0.421,0.549,0.816,0.56,0.067,0.596,89.0,78.0,117.0,101.0,104.0,96.0,25.0,154.0,3.9,-25.3,
145.0,Michael Porter Jr.,24.0,DEN,SF,62.0,62.0,1798.0,0.487,0.579,0.414,0.602,0.8,0.621,0.147,0.556,102.0,106.0,115.0,110.0,102.0,107.0,55.0,143.0,93.1,68.8,
146.0,Naji Marshall,25.0,NOP,SF,77.0,21.0,1792.0,0.433,0.513,0.303,0.49,0.789,0.539,0.306,0.382,91.0,94.0,84.0,90.0,101.0,93.0,115.0,99.0,-62.7,-55.3,
147.0,Jaren Jackson Jr.,23.0,MEM,C,63.0,63.0,1787.0,0.506,0.585,0.355,0.567,0.788,0.613,0.372,0.343,106.0,107.0,98.0,104.0,101.0,105.0,140.0,89.0,35.6,60.9,"DPOY-1,AS,DEF1"
148.0,Shaedon Sharpe,19.0,POR,SG,80.0,15.0,1779.0,0.472,0.559,0.36,0.551,0.714,0.568,0.162,0.437,99.0,102.0,100.0,101.0,91.0,98.0,61.0,113.0,7.4,-18.0,
149.0,Markelle Fultz,24.0,ORL,PG,60.0,60.0,1778.0,0.514,0.544,0.31,0.534,0.783,0.564,0.211,0.128,108.0,99.0,86.0,98.0,100.0,97.0,79.0,33.0,-15.5,-25.5,
150.0,Tari Eason,21.0,HOU,PF,82.0,5.0,1767.0,0.448,0.486,0.343,0.493,0.752,0.525,0.22,0.261,94.0,89.0,95.0,90.0,96.0,90.0,82.0,67.0,-68.7,-81.4,
151.0,Gabe Vincent,26.0,MIA,PG,68.0,34.0,1759.0,0.402,0.512,0.334,0.505,0.872,0.533,0.138,0.617,85.0,93.0,93.0,93.0,112.0,92.0,52.0,159.0,-45.3,-58.0,
152.0,Kawhi Leonard,31.0,LAC,SF,52.0,50.0,1748.0,0.512,0.551,0.416,0.572,0.871,0.623,0.32,0.287,108.0,101.0,115.0,105.0,111.0,107.0,120.0,74.0,46.2,83.7,
153.0,Malcolm Brogdon,30.0,BOS,PG,67.0,0.0,1744.0,0.484,0.51,0.444,0.574,0.87,0.615,0.251,0.406,102.0,93.0,123.0,105.0,111.0,106.0,94.0,105.0,41.7,54.9,6MOY-1
154.0,Christian Wood,27.0,DAL,C,67.0,17.0,1738.0,0.515,0.594,0.376,0.583,0.772,0.624,0.365,0.363,108.0,108.0,104.0,107.0,99.0,107.0,137.0,94.0,58.4,76.3,6MOY-9
155.0,Coby White,22.0,CHI,SG,74.0,2.0,1730.0,0.443,0.54,0.372,0.551,0.871,0.572,0.118,0.579,93.0,99.0,103.0,101.0,111.0,98.0,44.0,149.0,6.2,-11.3,
156.0,Clint Capela,28.0,ATL,C,65.0,63.0,1730.0,0.653,0.654,0.0,0.653,0.603,0.656,0.244,0.002,137.0,119.0,0.0,120.0,77.0,113.0,92.0,0.0,115.5,88.9,
157.0,Malik Monk,24.0,SAC,SG,77.0,0.0,1719.0,0.448,0.538,0.359,0.538,0.889,0.587,0.26,0.5,94.0,98.0,100.0,99.0,114.0,101.0,98.0,129.0,-11.0,9.8,6MOY-5
158.0,Kyle Lowry,36.0,MIA,PG,55.0,44.0,1718.0,0.404,0.509,0.345,0.514,0.859,0.565,0.278,0.639,85.0,93.0,96.0,94.0,110.0,97.0,104.0,165.0,-29.9,-17.9,
159.0,Nicolas Batum,34.0,LAC,PF,78.0,19.0,1709.0,0.42,0.563,0.391,0.583,0.708,0.594,0.126,0.832,88.0,103.0,108.0,107.0,91.0,102.0,47.0,215.0,28.5,10.5,
160.0,Walker Kessler,21.0,UTA,C,74.0,40.0,1703.0,0.72,0.723,0.333,0.721,0.516,0.702,0.384,0.007,151.0,132.0,92.0,132.0,66.0,121.0,144.0,2.0,145.5,116.4,ROY-3
161.0,Monte Morris,27.0,WAS,PG,62.0,61.0,1695.0,0.48,0.543,0.382,0.555,0.831,0.579,0.15,0.396,101.0,99.0,106.0,102.0,106.0,100.0,56.0,102.0,10.4,-2.1,
162.0,Wendell Carter Jr.,23.0,ORL,C,57.0,54.0,1690.0,0.525,0.624,0.356,0.591,0.738,0.621,0.318,0.367,110.0,114.0,99.0,108.0,94.0,107.0,119.0,95.0,55.5,55.6,
163.0,Santi Aldama,22.0,MEM,PF,77.0,20.0,1682.0,0.47,0.591,0.353,0.56,0.75,0.591,0.274,0.507,99.0,108.0,98.0,103.0,96.0,102.0,103.0,131.0,15.5,12.0,
164.0,Bradley Beal,29.0,WAS,SG,50.0,50.0,1673.0,0.506,0.552,0.365,0.551,0.842,0.593,0.26,0.249,106.0,101.0,101.0,101.0,108.0,102.0,97.0,64.0,10.5,22.7,
165.0,Kevin Durant,34.0,2TM,PF,47.0,47.0,1672.0,0.56,0.617,0.404,0.614,0.919,0.677,0.387,0.267,118.0,113.0,112.0,113.0,118.0,116.0,145.0,69.0,119.0,193.0,AS
165.0,Kevin Durant,34.0,BRK,PF,39.0,39.0,1403.0,0.559,0.622,0.376,0.607,0.934,0.673,0.39,0.257,118.0,114.0,104.0,111.0,119.0,116.0,146.0,66.0,90.6,158.4,
165.0,Kevin Durant,34.0,PHO,PF,8.0,8.0,269.0,0.57,0.586,0.537,0.656,0.833,0.697,0.375,0.32,120.0,107.0,149.0,120.0,107.0,120.0,141.0,83.0,28.4,34.6,
166.0,Jalen Duren,19.0,DET,C,67.0,31.0,1670.0,0.648,0.652,0.0,0.648,0.611,0.655,0.394,0.005,136.0,119.0,0.0,119.0,78.0,113.0,148.0,1.0,82.0,69.0,
167.0,Reggie Jackson,32.0,2TM,PG,68.0,40.0,1657.0,0.411,0.474,0.333,0.486,0.91,0.514,0.122,0.45,86.0,87.0,92.0,89.0,116.0,88.0,46.0,116.0,-75.9,-90.9,
167.0,Reggie Jackson,32.0,LAC,PG,52.0,38.0,1338.0,0.418,0.469,0.35,0.493,0.924,0.523,0.129,0.43,88.0,86.0,97.0,90.0,118.0,90.0,48.0,111.0,-53.3,-63.0,
167.0,Reggie Jackson,32.0,DEN,PG,16.0,2.0,319.0,0.383,0.5,0.279,0.457,0.833,0.476,0.094,0.531,81.0,91.0,77.0,84.0,107.0,82.0,35.0,137.0,-22.6,-27.9,
168.0,Isaac Okoro,22.0,CLE,SF,76.0,46.0,1652.0,0.494,0.617,0.363,0.582,0.757,0.614,0.291,0.483,104.0,113.0,101.0,107.0,97.0,106.0,109.0,125.0,26.0,25.8,
169.0,Isaiah Hartenstein,24.0,NYK,C,82.0,8.0,1626.0,0.535,0.576,0.216,0.547,0.676,0.567,0.217,0.113,113.0,105.0,60.0,100.0,86.0,97.0,81.0,29.0,1.4,-10.5,
170.0,Daniel Gafford,24.0,WAS,C,78.0,47.0,1604.0,0.732,0.732,,0.732,0.679,0.739,0.473,0.0,154.0,134.0,,134.0,87.0,127.0,178.0,0.0,147.2,150.2,
171.0,Mitchell Robinson,24.0,NYK,C,59.0,58.0,1591.0,0.671,0.671,,0.671,0.484,0.652,0.436,0.0,141.0,123.0,,123.0,62.0,112.0,164.0,0.0,70.7,47.1,
172.0,Drew Eubanks,25.0,POR,C,78.0,28.0,1584.0,0.641,0.655,0.389,0.651,0.664,0.666,0.374,0.054,135.0,120.0,108.0,119.0,85.0,115.0,140.0,14.0,70.8,65.8,
173.0,Gordon Hayward,32.0,CHO,SF,50.0,50.0,1577.0,0.475,0.532,0.325,0.52,0.811,0.563,0.274,0.275,100.0,97.0,90.0,95.0,104.0,97.0,103.0,71.0,-29.6,-23.8,
174.0,Alex Caruso,28.0,CHI,PG,67.0,36.0,1575.0,0.455,0.556,0.364,0.551,0.808,0.588,0.255,0.528,96.0,101.0,101.0,101.0,103.0,101.0,96.0,136.0,3.1,4.2,"DPOY-11,DEF1"
175.0,Shake Milton,26.0,PHI,SG,76.0,11.0,1567.0,0.479,0.521,0.378,0.535,0.853,0.575,0.231,0.294,101.0,95.0,105.0,98.0,109.0,99.0,87.0,76.0,-10.5,-7.1,
176.0,Norman Powell,29.0,LAC,SG,60.0,8.0,1567.0,0.479,0.534,0.397,0.559,0.812,0.612,0.39,0.404,101.0,98.0,110.0,103.0,104.0,105.0,146.0,104.0,19.7,51.9,6MOY-4
177.0,Cole Anthony,22.0,ORL,PG,60.0,4.0,1552.0,0.454,0.5,0.364,0.516,0.894,0.57,0.279,0.338,96.0,91.0,101.0,95.0,114.0,98.0,105.0,87.0,-36.2,-15.1,
178.0,Malaki Branham,19.0,SAS,SG,66.0,32.0,1550.0,0.44,0.539,0.302,0.503,0.829,0.524,0.115,0.417,93.0,98.0,84.0,92.0,106.0,90.0,43.0,108.0,-51.3,-73.1,
179.0,Cedi Osman,27.0,CLE,SF,77.0,2.0,1548.0,0.451,0.564,0.372,0.56,0.694,0.579,0.204,0.589,95.0,103.0,103.0,103.0,89.0,100.0,76.0,152.0,16.0,-2.4,
180.0,Kelly Oubre Jr.,27.0,CHO,SF,48.0,40.0,1548.0,0.431,0.51,0.319,0.497,0.76,0.534,0.254,0.414,91.0,93.0,88.0,91.0,97.0,92.0,95.0,107.0,-79.1,-86.5,
181.0,Josh Green,22.0,DAL,SG,60.0,21.0,1539.0,0.537,0.643,0.402,0.626,0.723,0.645,0.246,0.442,113.0,117.0,112.0,115.0,93.0,111.0,92.0,114.0,61.4,53.8,
182.0,Brandon Ingram,25.0,NOP,SF,45.0,45.0,1538.0,0.484,0.507,0.39,0.522,0.882,0.582,0.326,0.196,102.0,92.0,108.0,96.0,113.0,100.0,122.0,51.0,-38.6,2.2,
183.0,Josh Richardson,29.0,2TM,SG,65.0,10.0,1530.0,0.431,0.506,0.365,0.528,0.852,0.555,0.146,0.529,91.0,92.0,101.0,97.0,109.0,95.0,55.0,136.0,-19.1,-31.5,
183.0,Josh Richardson,29.0,SAS,SG,42.0,6.0,997.0,0.436,0.518,0.357,0.527,0.883,0.556,0.148,0.51,92.0,94.0,99.0,97.0,113.0,96.0,55.0,132.0,-14.7,-21.7,
183.0,Josh Richardson,29.0,NOP,SG,23.0,4.0,533.0,0.419,0.468,0.384,0.53,0.762,0.55,0.142,0.581,88.0,85.0,106.0,97.0,97.0,95.0,53.0,150.0,-4.4,-9.8,
184.0,Joe Harris,31.0,BRK,SF,74.0,33.0,1527.0,0.457,0.551,0.426,0.618,0.643,0.621,0.064,0.757,96.0,101.0,118.0,113.0,82.0,107.0,24.0,195.0,64.2,36.2,
185.0,T.J. McConnell,30.0,IND,PG,75.0,6.0,1526.0,0.543,0.556,0.441,0.568,0.853,0.59,0.131,0.113,114.0,102.0,122.0,104.0,109.0,101.0,49.0,29.0,23.8,9.5,
186.0,Chris Boucher,30.0,TOR,PF,76.0,0.0,1523.0,0.493,0.585,0.328,0.552,0.762,0.59,0.318,0.357,104.0,107.0,91.0,101.0,97.0,102.0,119.0,92.0,7.1,11.1,
187.0,Georges Niang,29.0,PHI,PF,78.0,1.0,1512.0,0.442,0.576,0.401,0.596,0.867,0.61,0.09,0.765,93.0,105.0,111.0,109.0,111.0,105.0,34.0,197.0,50.6,30.4,
188.0,Bogdan BogdanoviÄ,30.0,ATL,SG,54.0,9.0,1508.0,0.447,0.506,0.406,0.566,0.831,0.586,0.126,0.589,94.0,92.0,112.0,104.0,106.0,101.0,47.0,152.0,25.7,6.3,
189.0,Damion Lee,30.0,PHO,SG,74.0,5.0,1506.0,0.442,0.439,0.445,0.564,0.904,0.607,0.23,0.546,93.0,80.0,123.0,103.0,116.0,104.0,86.0,141.0,17.1,25.3,
190.0,Bol Bol,23.0,ORL,PF,70.0,33.0,1505.0,0.546,0.633,0.265,0.577,0.759,0.603,0.226,0.236,115.0,116.0,74.0,106.0,97.0,104.0,85.0,61.0,30.7,23.1,
191.0,John Konchar,26.0,MEM,SF,72.0,23.0,1494.0,0.431,0.545,0.339,0.525,0.778,0.542,0.113,0.553,91.0,100.0,94.0,96.0,99.0,93.0,42.0,143.0,-13.0,-26.4,
192.0,Rui Hachimura,24.0,2TM,PF,63.0,9.0,1466.0,0.486,0.55,0.319,0.53,0.739,0.556,0.204,0.274,102.0,100.0,88.0,97.0,95.0,96.0,76.0,71.0,-17.8,-32.8,
192.0,Rui Hachimura,24.0,WAS,PF,30.0,0.0,728.0,0.488,0.545,0.337,0.534,0.759,0.558,0.179,0.275,103.0,99.0,93.0,98.0,97.0,96.0,67.0,71.0,-7.3,-16.3,
192.0,Rui Hachimura,24.0,LAL,PF,33.0,9.0,738.0,0.485,0.556,0.296,0.525,0.721,0.553,0.235,0.273,102.0,101.0,82.0,96.0,92.0,95.0,88.0,70.0,-10.5,-16.5,
193.0,Dwight Powell,31.0,DAL,C,76.0,64.0,1458.0,0.732,0.746,0.0,0.732,0.667,0.738,0.625,0.019,154.0,136.0,0.0,134.0,85.0,127.0,234.0,5.0,100.7,107.4,
194.0,Jeremy Sochan,19.0,SAS,PF,56.0,53.0,1458.0,0.453,0.519,0.246,0.483,0.698,0.509,0.21,0.243,95.0,95.0,68.0,89.0,89.0,88.0,79.0,63.0,-69.0,-87.0,
195.0,Keita Bates-Diop,27.0,SAS,PF,67.0,42.0,1452.0,0.508,0.557,0.394,0.568,0.793,0.609,0.323,0.305,107.0,102.0,109.0,104.0,101.0,105.0,121.0,79.0,20.9,29.7,
196.0,Davion Mitchell,24.0,SAC,PG,80.0,9.0,1447.0,0.454,0.584,0.32,0.533,0.806,0.545,0.078,0.494,95.0,107.0,89.0,98.0,103.0,94.0,29.0,127.0,-10.1,-29.7,
197.0,Pat Connaughton,30.0,MIL,SF,61.0,33.0,1443.0,0.392,0.566,0.339,0.521,0.659,0.531,0.097,0.765,82.0,103.0,94.0,96.0,84.0,91.0,37.0,197.0,-20.1,-44.4,
198.0,Zach Collins,25.0,SAS,C,63.0,26.0,1441.0,0.518,0.571,0.374,0.568,0.761,0.599,0.259,0.268,109.0,104.0,104.0,104.0,97.0,103.0,97.0,69.0,25.4,21.3,
199.0,Isaiah Stewart,21.0,DET,C,50.0,47.0,1414.0,0.442,0.542,0.327,0.518,0.738,0.56,0.338,0.465,93.0,99.0,91.0,95.0,94.0,96.0,127.0,120.0,-23.9,-21.9,
200.0,AJ Griffin,19.0,ATL,SF,72.0,12.0,1401.0,0.465,0.536,0.39,0.56,0.894,0.577,0.088,0.486,98.0,98.0,108.0,103.0,114.0,99.0,33.0,125.0,15.8,-4.7,
