Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
12.0,Antawn Jamison,31.0,WAS,PF,79.0,79.0,3061.0,0.436,0.468,0.339,0.478,0.76,0.525,0.309,0.25,95.0,97.0,94.0,96.0,101.0,97.0,101.0,112.0,-53.7,-50.3,"MVP-14,AS"
13.0,Deron Williams,23.0,UTA,PG,82.0,82.0,3059.0,0.507,0.533,0.395,0.544,0.803,0.595,0.368,0.188,111.0,110.0,109.0,109.0,106.0,110.0,120.0,85.0,103.8,142.7,"MVP-12,NBA2"
14.0,LeBron James,23.0,CLE,SF,75.0,74.0,3027.0,0.484,0.531,0.315,0.518,0.712,0.568,0.47,0.219,106.0,110.0,87.0,104.0,94.0,105.0,153.0,98.0,67.5,109.3,"MVP-4,AS,NBA1"
15.0,Hedo TÃ¼rkoÄlu,28.0,ORL,SF,82.0,82.0,3026.0,0.456,0.485,0.4,0.524,0.829,0.576,0.321,0.34,100.0,100.0,111.0,105.0,110.0,107.0,105.0,153.0,65.3,99.0,MIP-1
16.0,Andre Miller,31.0,PHI,PG,82.0,82.0,3016.0,0.492,0.504,0.088,0.494,0.772,0.537,0.288,0.029,108.0,104.0,24.0,99.0,102.0,99.0,94.0,13.0,-9.0,-9.4,
17.0,Chris Paul,22.0,NOH,PG,80.0,80.0,3006.0,0.488,0.516,0.369,0.524,0.851,0.576,0.302,0.193,107.0,107.0,102.0,105.0,113.0,107.0,99.0,87.0,67.7,103.7,"MVP-2,DPOY-7,AS,NBA1,DEF2"
18.0,Rudy Gay,21.0,MEM,SF,81.0,81.0,3000.0,0.461,0.507,0.346,0.511,0.785,0.546,0.233,0.286,101.0,105.0,96.0,103.0,104.0,101.0,76.0,129.0,36.0,17.7,
19.0,Raymond Felton,23.0,CHA,PG,79.0,79.0,2972.0,0.413,0.447,0.28,0.441,0.8,0.5,0.326,0.201,90.0,92.0,77.0,89.0,106.0,93.0,107.0,90.0,-111.8,-91.8,
20.0,Ricky Davis,28.0,MIA,SF,82.0,47.0,2963.0,0.433,0.447,0.405,0.502,0.787,0.534,0.203,0.343,95.0,92.0,112.0,101.0,104.0,99.0,66.0,154.0,9.0,-12.8,
21.0,Vince Carter,31.0,NJN,SG,76.0,72.0,2959.0,0.456,0.482,0.359,0.494,0.816,0.55,0.333,0.212,100.0,100.0,99.0,99.0,108.0,102.0,109.0,95.0,-8.3,27.5,
22.0,Mike Dunleavy,27.0,IND,SG,82.0,82.0,2953.0,0.476,0.504,0.424,0.55,0.834,0.605,0.361,0.348,104.0,104.0,117.0,111.0,110.0,112.0,118.0,157.0,117.8,166.5,
23.0,Lamar Odom,28.0,LAL,PF,77.0,77.0,2921.0,0.525,0.566,0.274,0.544,0.698,0.582,0.413,0.142,115.0,117.0,76.0,109.0,92.0,108.0,135.0,64.0,74.1,79.1,
24.0,Al Jefferson,23.0,MIN,C,82.0,82.0,2919.0,0.5,0.502,0.0,0.5,0.721,0.535,0.273,0.003,109.0,104.0,0.0,101.0,95.0,99.0,89.0,2.0,8.5,-18.3,
25.0,Shane Battier,29.0,HOU,SF,80.0,78.0,2907.0,0.428,0.504,0.377,0.54,0.743,0.561,0.163,0.596,94.0,104.0,104.0,109.0,98.0,104.0,53.0,268.0,53.2,27.2,"DPOY-3,DEF2"
26.0,Jason Kidd,34.0,2TM,PG,80.0,80.0,2906.0,0.385,0.387,0.381,0.46,0.818,0.499,0.208,0.393,84.0,80.0,105.0,92.0,108.0,92.0,68.0,177.0,-59.9,-71.3,AS
26.0,Jason Kidd,34.0,NJN,PG,51.0,51.0,1895.0,0.366,0.374,0.356,0.443,0.82,0.483,0.202,0.43,80.0,77.0,98.0,89.0,109.0,89.0,66.0,193.0,-60.2,-69.0,
26.0,Jason Kidd,34.0,DAL,PG,29.0,29.0,1011.0,0.426,0.411,0.461,0.498,0.815,0.536,0.221,0.311,93.0,85.0,127.0,100.0,108.0,99.0,72.0,140.0,0.3,-2.3,
27.0,Danny Granger,24.0,IND,SF,80.0,80.0,2876.0,0.446,0.468,0.404,0.517,0.852,0.571,0.314,0.351,97.0,97.0,112.0,104.0,113.0,106.0,102.0,158.0,46.2,85.3,
28.0,Paul Pierce,30.0,BOS,SF,80.0,80.0,2874.0,0.464,0.499,0.392,0.529,0.843,0.599,0.442,0.332,101.0,103.0,108.0,106.0,112.0,111.0,144.0,150.0,68.7,153.1,"MVP-14,AS,NBA3"
29.0,Josh Smith,22.0,ATL,PF,81.0,81.0,2873.0,0.457,0.477,0.253,0.468,0.71,0.52,0.414,0.087,100.0,98.0,70.0,94.0,94.0,96.0,135.0,39.0,-66.1,-53.2,DPOY-6
30.0,David West,27.0,NOH,PF,76.0,76.0,2870.0,0.482,0.487,0.24,0.484,0.85,0.535,0.27,0.019,105.0,100.0,66.0,97.0,113.0,99.0,88.0,9.0,-34.2,-13.9,AS
31.0,Stephen Jackson,29.0,GSW,SF,73.0,73.0,2855.0,0.405,0.435,0.363,0.481,0.832,0.536,0.307,0.416,89.0,90.0,100.0,97.0,110.0,99.0,100.0,187.0,-39.8,-10.8,
32.0,Carlos Boozer,26.0,UTA,PF,81.0,81.0,2827.0,0.547,0.547,0.0,0.547,0.738,0.581,0.303,0.001,120.0,113.0,0.0,110.0,98.0,108.0,99.0,0.0,127.7,119.8,"MVP-14,AS,NBA3"
33.0,Carmelo Anthony,23.0,DEN,SF,77.0,77.0,2806.0,0.492,0.509,0.354,0.511,0.786,0.568,0.398,0.111,108.0,105.0,98.0,103.0,104.0,105.0,130.0,50.0,40.7,97.3,"MVP-13,AS"
34.0,Brandon Roy,23.0,POR,SG,74.0,74.0,2792.0,0.454,0.48,0.34,0.485,0.753,0.531,0.319,0.184,99.0,99.0,94.0,98.0,100.0,98.0,104.0,83.0,-28.9,-25.5,AS
35.0,Tyson Chandler,25.0,NOH,C,79.0,79.0,2783.0,0.623,0.624,0.0,0.623,0.593,0.632,0.488,0.002,136.0,129.0,0.0,125.0,79.0,117.0,159.0,1.0,152.1,135.1,DPOY-11
36.0,Steve Nash,33.0,PHO,PG,81.0,81.0,2780.0,0.504,0.527,0.47,0.597,0.906,0.641,0.255,0.396,110.0,109.0,130.0,120.0,120.0,119.0,83.0,178.0,192.0,215.1,"MVP-9,AS,NBA2"
37.0,Dirk Nowitzki,29.0,DAL,PF,77.0,77.0,2769.0,0.479,0.504,0.359,0.51,0.879,0.585,0.414,0.167,105.0,104.0,99.0,102.0,116.0,108.0,135.0,75.0,31.8,138.6,"MVP-11,AS,NBA2"
38.0,Kevin Durant,19.0,SEA,SG,80.0,80.0,2768.0,0.43,0.455,0.288,0.451,0.873,0.519,0.328,0.15,94.0,94.0,80.0,91.0,116.0,96.0,107.0,68.0,-125.9,-64.9,ROY-1
39.0,Marvin Williams,21.0,ATL,SF,80.0,80.0,2765.0,0.462,0.466,0.1,0.462,0.822,0.54,0.446,0.011,101.0,96.0,28.0,93.0,109.0,100.0,146.0,5.0,-64.2,-1.3,
40.0,Marcus Camby,33.0,DEN,C,79.0,79.0,2758.0,0.45,0.455,0.3,0.455,0.708,0.498,0.318,0.031,99.0,94.0,83.0,91.0,94.0,92.0,104.0,14.0,-53.7,-61.1,"DPOY-2,DEF1"
41.0,Josh Howard,27.0,DAL,SF,76.0,76.0,2757.0,0.455,0.482,0.319,0.482,0.813,0.534,0.308,0.168,99.0,100.0,88.0,97.0,108.0,99.0,101.0,76.0,-39.5,-16.9,
42.0,Samuel Dalembert,26.0,PHI,C,82.0,82.0,2724.0,0.513,0.514,0.0,0.513,0.707,0.556,0.398,0.002,112.0,106.0,0.0,103.0,94.0,103.0,130.0,1.0,20.4,24.8,DPOY-13
43.0,Andrew Bogut,23.0,MIL,C,78.0,78.0,2720.0,0.511,0.515,0.0,0.511,0.587,0.532,0.354,0.008,112.0,106.0,0.0,103.0,78.0,98.0,116.0,3.0,24.7,-17.3,
44.0,Emeka Okafor,25.0,CHA,C,82.0,82.0,2718.0,0.535,0.535,,0.535,0.57,0.553,0.435,0.0,117.0,110.0,,108.0,75.0,102.0,142.0,0.0,64.5,26.0,
45.0,Peja StojakoviÄ,30.0,NOH,SF,77.0,77.0,2711.0,0.44,0.438,0.441,0.552,0.929,0.581,0.136,0.511,96.0,90.0,122.0,111.0,123.0,107.0,45.0,230.0,112.3,87.9,
46.0,Cuttino Mobley,32.0,LAC,SG,77.0,38.0,2702.0,0.433,0.457,0.349,0.472,0.819,0.514,0.229,0.221,95.0,94.0,96.0,95.0,108.0,95.0,75.0,99.0,-44.5,-50.6,
47.0,Michael Redd,28.0,MIL,SG,72.0,71.0,2702.0,0.442,0.475,0.362,0.495,0.82,0.559,0.394,0.289,97.0,98.0,100.0,99.0,109.0,104.0,129.0,130.0,-6.6,56.0,
48.0,Tayshaun Prince,27.0,DET,SF,82.0,82.0,2694.0,0.448,0.463,0.363,0.476,0.768,0.516,0.256,0.155,98.0,96.0,100.0,96.0,102.0,96.0,84.0,70.0,-40.1,-50.2,"DPOY-10,DEF2"
49.0,Amar'e Stoudemire,25.0,PHO,C,79.0,79.0,2677.0,0.59,0.601,0.161,0.592,0.805,0.656,0.571,0.026,129.0,124.0,45.0,119.0,107.0,122.0,186.0,12.0,228.3,352.0,"MVP-6,AS,NBA2"
50.0,Tim Duncan,31.0,SAS,C,78.0,78.0,2651.0,0.497,0.498,0.0,0.497,0.73,0.546,0.393,0.003,109.0,103.0,0.0,100.0,97.0,101.0,128.0,2.0,-1.9,15.1,"MVP-7,DPOY-9,AS,NBA2,DEF1"
51.0,LaMarcus Aldridge,22.0,POR,PF,76.0,76.0,2649.0,0.484,0.486,0.143,0.484,0.762,0.523,0.257,0.006,106.0,100.0,39.0,97.0,101.0,97.0,84.0,3.0,-31.0,-45.0,
52.0,Raja Bell,31.0,PHO,SG,75.0,75.0,2646.0,0.421,0.449,0.401,0.538,0.868,0.561,0.121,0.583,92.0,93.0,111.0,108.0,115.0,104.0,39.0,262.0,60.9,32.1,"DPOY-13,DEF2"
53.0,Anthony Parker,32.0,TOR,SG,82.0,82.0,2634.0,0.476,0.499,0.438,0.557,0.816,0.58,0.151,0.367,104.0,103.0,121.0,112.0,108.0,107.0,49.0,165.0,98.3,69.9,
54.0,Ray Allen,32.0,BOS,SG,73.0,73.0,2624.0,0.445,0.485,0.398,0.537,0.907,0.584,0.24,0.458,97.0,100.0,110.0,108.0,120.0,108.0,79.0,206.0,77.1,95.0,AS
55.0,Jason Terry,30.0,DAL,SG,82.0,34.0,2579.0,0.467,0.519,0.375,0.535,0.857,0.574,0.221,0.36,102.0,107.0,104.0,108.0,113.0,106.0,72.0,162.0,75.2,73.9,6MOY-3
56.0,DeShawn Stevenson,26.0,WAS,SG,82.0,82.0,2564.0,0.386,0.39,0.383,0.487,0.797,0.529,0.253,0.529,84.0,80.0,106.0,98.0,106.0,98.0,83.0,238.0,-16.0,-19.4,
57.0,Al Horford,21.0,ATL,C,81.0,77.0,2540.0,0.499,0.502,0.0,0.499,0.731,0.539,0.317,0.007,109.0,104.0,0.0,100.0,97.0,100.0,104.0,3.0,1.5,-1.6,ROY-2
58.0,Rafer Alston,31.0,HOU,PG,74.0,74.0,2526.0,0.394,0.427,0.351,0.471,0.715,0.492,0.148,0.44,86.0,88.0,97.0,95.0,95.0,91.0,48.0,198.0,-48.2,-94.5,
59.0,Chauncey Billups,31.0,DET,PG,78.0,78.0,2522.0,0.448,0.479,0.401,0.526,0.918,0.619,0.498,0.39,98.0,99.0,111.0,106.0,121.0,115.0,163.0,176.0,50.5,168.7,"DPOY-16,AS"
60.0,John Salmons,28.0,SAC,SG,81.0,41.0,2517.0,0.477,0.504,0.325,0.501,0.823,0.556,0.325,0.15,104.0,104.0,90.0,101.0,109.0,103.0,106.0,68.0,6.1,28.1,
61.0,Brad Miller,31.0,SAC,C,72.0,72.0,2513.0,0.463,0.484,0.311,0.482,0.848,0.558,0.424,0.124,101.0,100.0,86.0,97.0,112.0,103.0,139.0,56.0,-22.2,30.5,
62.0,Corey Maggette,28.0,LAC,SF,70.0,65.0,2502.0,0.458,0.477,0.384,0.497,0.812,0.595,0.681,0.203,100.0,98.0,106.0,100.0,108.0,110.0,223.0,91.0,-0.8,142.8,
63.0,JosÃ© CalderÃ³n,26.0,TOR,PG,82.0,56.0,2484.0,0.519,0.551,0.429,0.575,0.908,0.607,0.17,0.26,114.0,114.0,119.0,116.0,120.0,112.0,55.0,117.0,109.7,101.0,
64.0,Mike Miller,27.0,MEM,SG,70.0,70.0,2474.0,0.502,0.557,0.432,0.596,0.774,0.625,0.257,0.436,110.0,115.0,119.0,120.0,102.0,116.0,84.0,196.0,163.3,155.9,
65.0,Bruce Bowen,36.0,SAS,SF,81.0,81.0,2448.0,0.407,0.394,0.419,0.512,0.652,0.527,0.161,0.502,89.0,81.0,116.0,103.0,86.0,98.0,53.0,226.0,12.2,-12.3,"DPOY-4,DEF1"
66.0,Tracy McGrady,28.0,HOU,SG,66.0,62.0,2440.0,0.419,0.457,0.292,0.452,0.684,0.487,0.274,0.226,92.0,94.0,81.0,91.0,91.0,90.0,89.0,102.0,-118.2,-155.4,"MVP-8,NBA3"
67.0,Ryan Gomes,25.0,MIN,PF,82.0,74.0,2434.0,0.457,0.491,0.33,0.492,0.83,0.539,0.267,0.209,100.0,101.0,91.0,99.0,110.0,100.0,87.0,94.0,-9.6,-1.8,
68.0,Chris Bosh,23.0,TOR,C,67.0,67.0,2425.0,0.494,0.496,0.4,0.499,0.844,0.588,0.544,0.024,108.0,102.0,111.0,100.0,112.0,109.0,178.0,11.0,2.3,120.6,AS
69.0,Steve Blake,27.0,POR,PG,81.0,78.0,2424.0,0.408,0.409,0.406,0.502,0.766,0.518,0.1,0.466,89.0,85.0,112.0,101.0,101.0,96.0,33.0,210.0,6.3,-29.9,
70.0,Richard Hamilton,29.0,DET,SG,72.0,72.0,2424.0,0.484,0.492,0.44,0.515,0.833,0.552,0.215,0.137,106.0,101.0,121.0,103.0,110.0,102.0,70.0,62.0,35.3,26.0,"DPOY-13,AS"
71.0,Leandro Barbosa,25.0,PHO,SG,82.0,12.0,2421.0,0.462,0.514,0.389,0.543,0.822,0.575,0.209,0.413,101.0,106.0,107.0,109.0,109.0,107.0,68.0,186.0,92.3,78.6,6MOY-2
72.0,Mo Williams,25.0,MIL,PG,66.0,66.0,2410.0,0.48,0.512,0.385,0.528,0.856,0.566,0.211,0.251,105.0,106.0,106.0,106.0,113.0,105.0,69.0,113.0,56.8,51.8,
73.0,Mehmet Okur,28.0,UTA,C,72.0,72.0,2390.0,0.445,0.475,0.388,0.512,0.804,0.556,0.273,0.35,97.0,98.0,107.0,103.0,106.0,103.0,89.0,157.0,25.4,29.0,
74.0,Mikki Moore,32.0,SAC,PF,82.0,79.0,2385.0,0.577,0.579,0.0,0.577,0.736,0.613,0.372,0.004,126.0,120.0,0.0,116.0,97.0,114.0,122.0,2.0,77.5,83.1,
75.0,Kirk Hinrich,27.0,CHI,PG,75.0,72.0,2380.0,0.414,0.442,0.35,0.467,0.831,0.501,0.178,0.301,91.0,91.0,97.0,94.0,110.0,93.0,58.0,136.0,-48.9,-66.7,
76.0,Gerald Wallace,25.0,CHA,PF,62.0,59.0,2376.0,0.449,0.491,0.321,0.488,0.731,0.547,0.471,0.243,98.0,101.0,89.0,98.0,97.0,101.0,154.0,110.0,-16.3,15.4,
77.0,David Lee,24.0,NYK,PF,81.0,29.0,2356.0,0.552,0.554,0.0,0.552,0.819,0.606,0.383,0.003,121.0,114.0,0.0,111.0,108.0,112.0,125.0,1.0,67.2,95.6,6MOY-14
78.0,Pau Gasol,27.0,2TM,C,66.0,66.0,2351.0,0.534,0.539,0.25,0.536,0.807,0.594,0.407,0.018,117.0,111.0,69.0,108.0,107.0,110.0,133.0,8.0,68.6,112.3,
78.0,Pau Gasol,27.0,MEM,C,39.0,39.0,1433.0,0.501,0.507,0.267,0.504,0.819,0.566,0.386,0.027,110.0,105.0,74.0,101.0,108.0,105.0,126.0,12.0,7.9,34.0,
78.0,Pau Gasol,27.0,LAL,C,27.0,27.0,918.0,0.589,0.59,0.0,0.589,0.789,0.639,0.441,0.003,129.0,122.0,0.0,118.0,104.0,118.0,144.0,1.0,60.7,78.3,
79.0,Rasheed Wallace,33.0,DET,C,77.0,76.0,2346.0,0.432,0.476,0.356,0.497,0.767,0.523,0.172,0.362,95.0,98.0,98.0,100.0,102.0,97.0,56.0,163.0,-1.5,-32.3,"MVP-14,DPOY-12,AS"
80.0,Kevin Garnett,31.0,BOS,PF,71.0,71.0,2328.0,0.539,0.545,0.0,0.539,0.801,0.588,0.339,0.011,118.0,113.0,0.0,108.0,106.0,109.0,111.0,5.0,83.1,107.6,"MVP-3,DPOY-1,AS,NBA1,DEF1"
81.0,Shawn Marion,29.0,2TM,PF,63.0,62.0,2315.0,0.508,0.567,0.333,0.55,0.707,0.57,0.191,0.252,111.0,117.0,92.0,111.0,94.0,105.0,62.0,113.0,83.1,50.3,
81.0,Shawn Marion,29.0,PHO,PF,47.0,47.0,1713.0,0.526,0.599,0.347,0.576,0.713,0.594,0.187,0.289,115.0,124.0,96.0,116.0,94.0,110.0,61.0,130.0,91.0,67.1,
81.0,Shawn Marion,29.0,MIA,PF,16.0,15.0,602.0,0.459,0.494,0.258,0.478,0.69,0.503,0.201,0.148,100.0,102.0,71.0,96.0,91.0,93.0,66.0,67.0,-7.9,-16.8,
82.0,Caron Butler,27.0,WAS,SF,58.0,58.0,2314.0,0.466,0.492,0.357,0.501,0.901,0.558,0.278,0.196,102.0,102.0,99.0,101.0,119.0,103.0,91.0,88.0,5.9,36.5,AS
83.0,Tony Parker,25.0,SAS,PG,69.0,68.0,2312.0,0.494,0.51,0.258,0.502,0.715,0.542,0.333,0.063,108.0,105.0,71.0,101.0,95.0,100.0,109.0,28.0,9.4,3.1,
84.0,Boris Diaw,25.0,PHO,PF,82.0,19.0,2308.0,0.477,0.488,0.317,0.487,0.744,0.516,0.2,0.063,104.0,101.0,88.0,98.0,99.0,95.0,65.0,29.0,-13.7,-34.3,
85.0,Rajon Rondo,21.0,BOS,PG,77.0,77.0,2306.0,0.492,0.499,0.263,0.496,0.611,0.515,0.245,0.027,108.0,103.0,73.0,100.0,81.0,95.0,80.0,12.0,-2.3,-39.6,DPOY-16
86.0,Manu GinÃ³bili,30.0,SAS,SG,74.0,23.0,2299.0,0.46,0.499,0.401,0.54,0.86,0.612,0.449,0.395,101.0,103.0,111.0,108.0,114.0,113.0,147.0,178.0,83.1,168.7,"MVP-10,6MOY-1,NBA3"
87.0,Ben Gordon,24.0,CHI,SG,72.0,27.0,2291.0,0.434,0.445,0.41,0.5,0.908,0.558,0.274,0.324,95.0,92.0,113.0,101.0,120.0,103.0,90.0,146.0,6.5,41.7,6MOY-5
88.0,Antonio McDyess,33.0,DET,PF,78.0,78.0,2285.0,0.488,0.49,0.0,0.488,0.622,0.511,0.26,0.003,107.0,101.0,0.0,98.0,82.0,95.0,85.0,2.0,-10.9,-39.5,
89.0,Josh Childress,24.0,ATL,SF,76.0,0.0,2274.0,0.571,0.595,0.367,0.59,0.807,0.647,0.48,0.105,125.0,123.0,101.0,119.0,107.0,120.0,157.0,47.0,106.0,148.1,6MOY-6
90.0,Earl Watson,28.0,SEA,PG,78.0,73.0,2269.0,0.454,0.472,0.371,0.487,0.766,0.517,0.194,0.177,99.0,97.0,103.0,98.0,101.0,96.0,63.0,80.0,-16.1,-38.1,
91.0,Jeff Green,21.0,SEA,SF,80.0,52.0,2253.0,0.427,0.444,0.276,0.441,0.744,0.491,0.318,0.101,93.0,92.0,76.0,89.0,98.0,91.0,104.0,46.0,-84.1,-84.4,
92.0,Derek Fisher,33.0,LAL,PG,82.0,82.0,2249.0,0.436,0.453,0.406,0.508,0.883,0.556,0.242,0.355,95.0,94.0,112.0,102.0,117.0,103.0,79.0,160.0,17.0,27.1,
93.0,Zach Randolph,26.0,NYK,C,69.0,68.0,2244.0,0.459,0.474,0.275,0.47,0.772,0.513,0.273,0.076,100.0,98.0,76.0,94.0,102.0,95.0,89.0,34.0,-58.5,-63.5,
94.0,Jarrett Jack,24.0,POR,SG,82.0,16.0,2229.0,0.431,0.47,0.342,0.483,0.867,0.558,0.4,0.306,94.0,97.0,95.0,97.0,115.0,103.0,131.0,138.0,-17.8,26.2,6MOY-14
95.0,Brendan Haywood,28.0,WAS,C,80.0,80.0,2228.0,0.528,0.528,,0.528,0.735,0.582,0.491,0.0,115.0,109.0,,106.0,97.0,108.0,160.0,0.0,36.1,61.0,
96.0,Nick Collison,27.0,SEA,PF,78.0,35.0,2223.0,0.502,0.504,0.0,0.502,0.737,0.537,0.261,0.003,110.0,104.0,0.0,101.0,98.0,99.0,85.0,1.0,6.3,-5.0,
97.0,Zydrunas Ilgauskas,32.0,CLE,C,73.0,73.0,2222.0,0.474,0.475,0.0,0.474,0.802,0.522,0.276,0.001,104.0,98.0,0.0,95.0,106.0,97.0,90.0,1.0,-40.4,-36.3,
98.0,Grant Hill,35.0,PHO,SF,70.0,68.0,2222.0,0.503,0.535,0.317,0.526,0.867,0.576,0.275,0.146,110.0,110.0,88.0,106.0,115.0,107.0,90.0,66.0,40.7,56.5,
99.0,Andrei Kirilenko,26.0,UTA,SF,72.0,72.0,2217.0,0.506,0.54,0.379,0.546,0.77,0.603,0.472,0.213,111.0,111.0,105.0,110.0,102.0,112.0,154.0,96.0,52.8,82.0,DPOY-16
100.0,Kevin Martin,24.0,SAC,SG,61.0,57.0,2216.0,0.456,0.478,0.402,0.515,0.869,0.618,0.632,0.291,100.0,99.0,111.0,103.0,115.0,114.0,207.0,131.0,31.7,180.6,
101.0,Ben Wallace,33.0,2TM,C,72.0,72.0,2205.0,0.392,0.397,0.0,0.392,0.426,0.408,0.48,0.011,86.0,82.0,0.0,79.0,56.0,76.0,157.0,5.0,-74.2,-112.6,
101.0,Ben Wallace,33.0,CHI,C,50.0,50.0,1627.0,0.373,0.378,0.0,0.373,0.424,0.391,0.461,0.015,82.0,78.0,0.0,75.0,56.0,72.0,151.0,7.0,-67.6,-97.2,
101.0,Ben Wallace,33.0,CLE,PF,22.0,22.0,578.0,0.457,0.457,,0.457,0.432,0.463,0.543,0.0,100.0,94.0,,92.0,57.0,86.0,177.0,0.0,-6.6,-15.4,
102.0,Michael Finley,34.0,SAS,SG,82.0,61.0,2204.0,0.414,0.453,0.37,0.501,0.8,0.519,0.105,0.469,91.0,94.0,102.0,101.0,106.0,96.0,34.0,211.0,4.9,-34.3,
103.0,Keith Bogans,27.0,ORL,SG,82.0,35.0,2198.0,0.41,0.52,0.362,0.536,0.736,0.559,0.187,0.696,90.0,107.0,100.0,108.0,97.0,103.0,61.0,313.0,45.0,23.4,
104.0,Al Harrington,27.0,GSW,C,81.0,59.0,2190.0,0.434,0.482,0.375,0.517,0.774,0.547,0.206,0.442,95.0,99.0,104.0,104.0,102.0,101.0,67.0,199.0,36.8,14.4,
105.0,Marko JariÄ,29.0,MIN,SG,75.0,56.0,2189.0,0.43,0.451,0.362,0.473,0.742,0.518,0.309,0.241,94.0,93.0,100.0,95.0,98.0,96.0,101.0,108.0,-25.3,-27.0,
106.0,Travis Outlaw,23.0,POR,PF,82.0,6.0,2186.0,0.433,0.437,0.396,0.453,0.741,0.499,0.305,0.105,95.0,90.0,109.0,91.0,98.0,92.0,100.0,47.0,-85.0,-89.4,6MOY-9
107.0,Metta World Peace,28.0,SAC,SF,57.0,54.0,2172.0,0.453,0.475,0.38,0.497,0.719,0.535,0.307,0.23,99.0,98.0,105.0,100.0,95.0,99.0,100.0,103.0,-1.0,-11.7,DPOY-16
108.0,Jamario Moon,27.0,TOR,SF,78.0,75.0,2166.0,0.485,0.528,0.328,0.52,0.741,0.54,0.148,0.212,106.0,109.0,91.0,105.0,98.0,100.0,48.0,96.0,26.0,-0.7,ROY-5
109.0,Antonio Daniels,32.0,WAS,PG,71.0,63.0,2161.0,0.459,0.504,0.23,0.478,0.776,0.549,0.49,0.166,100.0,104.0,63.0,96.0,103.0,102.0,160.0,75.0,-17.7,9.9,
