Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
Rk,Player,Age,Team,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
105.0,Brandon Ingram,20.0,LAL,SF,59.0,59.0,1975.0,0.47,0.483,0.39,0.497,0.681,0.536,0.371,0.138,102.0,95.0,108.0,95.0,89.0,96.0,147.0,41.0,-36.2,-35.5,
106.0,John Henson,27.0,MIL,C,76.0,69.0,1970.0,0.572,0.578,0.143,0.573,0.57,0.582,0.315,0.014,124.0,113.0,39.0,110.0,74.0,105.0,125.0,4.0,51.7,29.3,
107.0,Blake Griffin,28.0,2TM,PF,58.0,58.0,1970.0,0.438,0.482,0.345,0.493,0.785,0.544,0.331,0.323,95.0,94.0,95.0,95.0,102.0,98.0,132.0,96.0,-55.2,-27.4,
107.0,Blake Griffin,28.0,LAC,PF,33.0,33.0,1139.0,0.441,0.488,0.342,0.497,0.785,0.553,0.379,0.324,96.0,96.0,95.0,95.0,102.0,99.0,150.0,96.0,-28.5,-4.1,
107.0,Blake Griffin,28.0,DET,PF,25.0,25.0,831.0,0.433,0.473,0.348,0.489,0.784,0.531,0.266,0.323,94.0,93.0,96.0,94.0,102.0,96.0,105.0,96.0,-26.7,-23.3,
108.0,Markieff Morris,28.0,WAS,PF,73.0,73.0,1968.0,0.48,0.529,0.367,0.536,0.82,0.566,0.186,0.301,104.0,104.0,101.0,103.0,107.0,102.0,74.0,89.0,19.9,14.2,
109.0,Jeremy Lamb,25.0,CHO,SG,80.0,18.0,1967.0,0.457,0.495,0.37,0.513,0.861,0.559,0.25,0.305,99.0,97.0,102.0,98.0,112.0,101.0,99.0,91.0,-13.2,5.8,
110.0,Josh Jackson,20.0,PHO,SF,77.0,35.0,1959.0,0.417,0.464,0.263,0.448,0.634,0.48,0.299,0.233,91.0,91.0,73.0,86.0,83.0,86.0,119.0,69.0,-136.5,-161.2,
111.0,Marco Belinelli,31.0,2TM,SG,80.0,2.0,1947.0,0.441,0.509,0.377,0.539,0.908,0.581,0.213,0.517,96.0,100.0,104.0,103.0,118.0,104.0,85.0,153.0,26.7,41.4,6MOY-12
111.0,Marco Belinelli,31.0,ATL,SG,52.0,1.0,1210.0,0.41,0.45,0.372,0.505,0.927,0.554,0.225,0.509,89.0,88.0,103.0,97.0,121.0,100.0,89.0,151.0,-15.5,-1.8,
111.0,Marco Belinelli,31.0,PHI,SG,28.0,1.0,737.0,0.495,0.618,0.385,0.597,0.87,0.628,0.194,0.53,107.0,121.0,106.0,115.0,113.0,113.0,77.0,157.0,42.2,43.2,
112.0,Darius Miller,27.0,NOP,SF,82.0,3.0,1944.0,0.444,0.535,0.411,0.594,0.866,0.617,0.138,0.735,96.0,105.0,114.0,114.0,113.0,111.0,55.0,218.0,71.4,62.5,
113.0,James Johnson,30.0,MIA,PF,73.0,41.0,1943.0,0.503,0.587,0.308,0.55,0.698,0.575,0.264,0.301,109.0,115.0,85.0,105.0,91.0,103.0,105.0,89.0,35.0,25.8,
114.0,Kyrie Irving,25.0,BOS,PG,60.0,60.0,1931.0,0.491,0.541,0.408,0.568,0.889,0.61,0.24,0.374,107.0,106.0,113.0,109.0,116.0,110.0,95.0,111.0,101.0,129.2,AS
115.0,Rondae Hollis-Jefferson,23.0,BRK,SF,68.0,59.0,1920.0,0.472,0.491,0.241,0.481,0.788,0.548,0.436,0.075,103.0,96.0,67.0,92.0,103.0,99.0,173.0,22.0,-57.7,-14.0,
116.0,Joel Embiid,23.0,PHI,C,63.0,63.0,1912.0,0.483,0.527,0.308,0.514,0.769,0.573,0.442,0.203,105.0,103.0,85.0,99.0,100.0,103.0,176.0,60.0,-14.7,41.9,"MVP-12,DPOY-2,AS,NBA2,DEF2"
117.0,Aaron Gordon,22.0,ORL,PF,58.0,57.0,1909.0,0.434,0.497,0.336,0.5,0.698,0.53,0.26,0.395,94.0,97.0,93.0,96.0,91.0,95.0,103.0,117.0,-36.6,-50.2,
118.0,Dirk Nowitzki,39.0,DAL,C,77.0,77.0,1900.0,0.456,0.494,0.409,0.547,0.898,0.575,0.142,0.445,99.0,97.0,113.0,105.0,117.0,103.0,57.0,132.0,39.9,31.0,
119.0,Stanley Johnson,21.0,DET,SF,69.0,50.0,1894.0,0.375,0.439,0.286,0.435,0.772,0.48,0.259,0.418,81.0,86.0,79.0,83.0,101.0,86.0,103.0,124.0,-96.7,-94.8,
120.0,Jordan Clarkson,25.0,2TM,SG,81.0,2.0,1888.0,0.451,0.5,0.352,0.509,0.8,0.542,0.199,0.333,98.0,98.0,97.0,98.0,104.0,97.0,79.0,99.0,-22.5,-30.1,6MOY-7
120.0,Jordan Clarkson,25.0,LAL,SG,53.0,2.0,1256.0,0.448,0.505,0.324,0.499,0.795,0.532,0.198,0.315,97.0,99.0,90.0,96.0,104.0,96.0,79.0,93.0,-29.3,-35.5,
120.0,Jordan Clarkson,25.0,CLE,SG,28.0,0.0,632.0,0.456,0.486,0.407,0.533,0.81,0.565,0.202,0.376,99.0,95.0,113.0,102.0,106.0,102.0,80.0,112.0,6.8,5.4,
121.0,Tim Hardaway Jr.,25.0,NYK,SG,57.0,54.0,1885.0,0.421,0.516,0.317,0.496,0.816,0.533,0.209,0.479,91.0,101.0,88.0,95.0,106.0,96.0,83.0,142.0,-42.3,-43.7,
122.0,Devin Booker,21.0,PHO,SG,54.0,54.0,1865.0,0.432,0.46,0.383,0.501,0.878,0.561,0.312,0.364,94.0,90.0,106.0,96.0,115.0,101.0,124.0,108.0,-41.6,12.6,
123.0,Caris LeVert,23.0,BRK,SF,71.0,10.0,1864.0,0.435,0.48,0.347,0.493,0.711,0.525,0.254,0.333,95.0,94.0,96.0,95.0,93.0,94.0,101.0,99.0,-41.1,-51.1,
124.0,Lance Stephenson,27.0,IND,SG,82.0,7.0,1850.0,0.427,0.495,0.289,0.475,0.661,0.495,0.179,0.327,93.0,97.0,80.0,91.0,86.0,89.0,71.0,97.0,-66.0,-93.8,
125.0,Michael Kidd-Gilchrist,24.0,CHO,SF,74.0,74.0,1850.0,0.504,0.505,0.0,0.504,0.684,0.536,0.305,0.004,109.0,99.0,0.0,97.0,89.0,96.0,121.0,1.0,-19.7,-25.6,
126.0,Chris Paul,32.0,HOU,PG,58.0,58.0,1847.0,0.46,0.532,0.38,0.55,0.919,0.604,0.277,0.475,100.0,104.0,105.0,106.0,120.0,109.0,110.0,141.0,46.2,85.2,
127.0,Evan Fournier,25.0,ORL,SF,57.0,57.0,1837.0,0.459,0.516,0.379,0.538,0.867,0.577,0.216,0.418,100.0,101.0,105.0,103.0,113.0,104.0,86.0,124.0,27.0,36.3,
128.0,Myles Turner,21.0,IND,C,65.0,62.0,1836.0,0.479,0.519,0.357,0.523,0.777,0.567,0.322,0.246,104.0,102.0,99.0,100.0,101.0,102.0,128.0,73.0,1.9,16.4,
129.0,Frank Kaminsky,24.0,CHO,PF,79.0,4.0,1835.0,0.429,0.459,0.38,0.501,0.799,0.545,0.271,0.383,93.0,90.0,105.0,96.0,104.0,98.0,108.0,114.0,-28.3,-18.3,
130.0,Enes Freedom,25.0,NYK,C,71.0,71.0,1830.0,0.592,0.594,0.0,0.592,0.848,0.63,0.258,0.003,129.0,116.0,0.0,114.0,111.0,113.0,102.0,1.0,100.8,116.9,
131.0,Jeff Green,31.0,CLE,PF,78.0,14.0,1828.0,0.477,0.54,0.312,0.52,0.868,0.587,0.379,0.275,104.0,106.0,86.0,100.0,113.0,105.0,150.0,82.0,-1.2,44.1,
132.0,Rudy Gobert,25.0,UTA,C,56.0,56.0,1816.0,0.622,0.622,,0.622,0.682,0.657,0.673,0.0,135.0,122.0,,119.0,89.0,118.0,267.0,0.0,89.2,115.8,"DPOY-1,DEF1"
133.0,Pau Gasol,37.0,SAS,C,77.0,63.0,1812.0,0.458,0.481,0.358,0.492,0.756,0.539,0.333,0.191,99.0,94.0,99.0,94.0,99.0,97.0,132.0,57.0,-36.6,-24.7,
134.0,George Hill,31.0,2TM,PG,67.0,60.0,1812.0,0.46,0.49,0.415,0.543,0.786,0.58,0.273,0.4,100.0,96.0,115.0,104.0,102.0,104.0,108.0,119.0,22.3,27.8,
134.0,George Hill,31.0,SAC,PG,43.0,36.0,1143.0,0.469,0.48,0.453,0.558,0.778,0.597,0.304,0.393,102.0,94.0,125.0,107.0,101.0,107.0,121.0,117.0,24.2,29.9,
134.0,George Hill,31.0,CLE,PG,24.0,24.0,669.0,0.444,0.509,0.351,0.516,0.805,0.551,0.219,0.412,96.0,100.0,97.0,99.0,105.0,99.0,87.0,122.0,-1.9,-2.1,
135.0,Domantas Sabonis,21.0,IND,C,74.0,19.0,1810.0,0.514,0.524,0.351,0.524,0.75,0.567,0.339,0.056,112.0,103.0,97.0,101.0,98.0,102.0,135.0,17.0,4.0,16.1,
136.0,Elfrid Payton,23.0,2TM,PG,63.0,63.0,1808.0,0.493,0.52,0.326,0.516,0.649,0.538,0.252,0.138,107.0,102.0,90.0,99.0,85.0,97.0,100.0,41.0,-7.3,-27.1,
136.0,Elfrid Payton,23.0,ORL,PG,44.0,44.0,1257.0,0.52,0.545,0.373,0.547,0.632,0.564,0.249,0.146,113.0,107.0,103.0,105.0,82.0,101.0,99.0,43.0,23.6,7.8,
136.0,Elfrid Payton,23.0,PHO,PG,19.0,19.0,551.0,0.435,0.467,0.2,0.447,0.685,0.481,0.258,0.12,95.0,92.0,55.0,86.0,89.0,87.0,103.0,35.0,-30.9,-34.9,
137.0,Danny Green,30.0,SAS,SG,70.0,60.0,1791.0,0.387,0.419,0.363,0.49,0.769,0.509,0.116,0.57,84.0,82.0,100.0,94.0,100.0,91.0,46.0,169.0,-34.8,-55.8,
138.0,Kent Bazemore,28.0,ATL,SG,65.0,65.0,1789.0,0.42,0.438,0.394,0.5,0.796,0.547,0.297,0.405,91.0,86.0,109.0,96.0,104.0,98.0,118.0,120.0,-28.6,-14.3,
139.0,John Collins,20.0,ATL,PF,74.0,26.0,1785.0,0.576,0.598,0.34,0.591,0.715,0.62,0.341,0.086,125.0,117.0,94.0,113.0,93.0,111.0,135.0,26.0,75.9,79.8,
140.0,Lonzo Ball,20.0,LAL,PG,52.0,50.0,1780.0,0.36,0.42,0.305,0.44,0.451,0.444,0.126,0.523,78.0,82.0,84.0,84.0,59.0,80.0,50.0,155.0,-91.9,-134.1,
141.0,Kelly Olynyk,26.0,MIA,PF,76.0,22.0,1779.0,0.497,0.59,0.379,0.58,0.77,0.612,0.274,0.44,108.0,116.0,105.0,111.0,100.0,110.0,109.0,131.0,75.1,79.4,6MOY-6
142.0,Doug McDermott,26.0,2TM,SF,81.0,4.0,1768.0,0.467,0.497,0.426,0.557,0.79,0.579,0.159,0.425,101.0,97.0,118.0,107.0,103.0,104.0,63.0,126.0,36.5,25.3,
142.0,Doug McDermott,26.0,NYK,SF,55.0,1.0,1172.0,0.46,0.513,0.387,0.541,0.755,0.562,0.162,0.418,100.0,101.0,107.0,104.0,98.0,101.0,64.0,124.0,13.1,4.2,
142.0,Doug McDermott,26.0,DAL,SF,26.0,3.0,596.0,0.478,0.465,0.494,0.586,0.857,0.611,0.156,0.439,104.0,91.0,136.0,112.0,112.0,110.0,62.0,130.0,23.4,21.1,
143.0,D.J. Augustin,30.0,ORL,PG,75.0,36.0,1760.0,0.452,0.485,0.419,0.557,0.868,0.615,0.35,0.504,98.0,95.0,116.0,107.0,113.0,111.0,139.0,149.0,39.1,72.9,
144.0,Anthony Tolliver,32.0,DET,PF,79.0,14.0,1757.0,0.464,0.561,0.436,0.632,0.797,0.663,0.282,0.773,101.0,110.0,120.0,121.0,104.0,119.0,112.0,229.0,105.0,112.9,
145.0,Dejounte Murray,21.0,SAS,PG,81.0,48.0,1743.0,0.443,0.454,0.265,0.451,0.709,0.485,0.243,0.056,96.0,89.0,73.0,86.0,92.0,87.0,96.0,17.0,-85.8,-95.8,DEF2
146.0,DeMarcus Cousins,27.0,NOP,C,48.0,48.0,1737.0,0.47,0.53,0.354,0.53,0.746,0.583,0.456,0.34,102.0,104.0,98.0,102.0,97.0,105.0,181.0,101.0,15.4,56.2,AS
147.0,Brook Lopez,29.0,LAL,C,74.0,72.0,1735.0,0.465,0.549,0.345,0.536,0.703,0.557,0.199,0.41,101.0,108.0,95.0,103.0,92.0,100.0,79.0,122.0,23.4,1.6,
148.0,Reggie Bullock,26.0,DET,SF,62.0,52.0,1732.0,0.489,0.536,0.445,0.603,0.796,0.615,0.09,0.515,106.0,105.0,123.0,116.0,104.0,111.0,36.0,153.0,89.9,66.7,
149.0,Ersan Ä°lyasova,30.0,2TM,PF,69.0,43.0,1729.0,0.452,0.517,0.36,0.526,0.778,0.558,0.22,0.413,98.0,101.0,99.0,101.0,101.0,100.0,87.0,122.0,6.0,2.1,
149.0,Ersan Ä°lyasova,30.0,ATL,PF,46.0,40.0,1175.0,0.459,0.532,0.359,0.535,0.8,0.569,0.224,0.424,100.0,104.0,99.0,103.0,104.0,102.0,89.0,126.0,11.0,10.9,
149.0,Ersan Ä°lyasova,30.0,PHI,PF,23.0,3.0,554.0,0.439,0.488,0.361,0.509,0.733,0.537,0.212,0.392,95.0,96.0,100.0,98.0,96.0,97.0,84.0,116.0,-5.0,-8.8,
150.0,Jonas ValanÄiÅ«nas,25.0,TOR,C,77.0,77.0,1727.0,0.568,0.587,0.405,0.59,0.806,0.628,0.307,0.108,123.0,115.0,112.0,113.0,105.0,113.0,122.0,32.0,93.9,112.6,
151.0,Ryan Anderson,29.0,HOU,PF,66.0,50.0,1725.0,0.431,0.539,0.386,0.568,0.774,0.592,0.194,0.706,94.0,106.0,107.0,109.0,101.0,106.0,77.0,210.0,44.7,37.6,
152.0,Frank Ntilikina,19.0,NYK,PG,78.0,9.0,1706.0,0.364,0.385,0.318,0.414,0.721,0.437,0.136,0.314,79.0,75.0,88.0,79.0,94.0,79.0,54.0,93.0,-107.2,-126.4,
153.0,T.J. McConnell,25.0,PHI,PG,76.0,1.0,1706.0,0.499,0.51,0.435,0.531,0.795,0.545,0.093,0.147,108.0,100.0,120.0,102.0,104.0,98.0,37.0,44.0,8.2,-9.4,
154.0,Rajon Rondo,31.0,NOP,PG,65.0,63.0,1705.0,0.468,0.526,0.333,0.518,0.543,0.522,0.093,0.304,102.0,103.0,92.0,99.0,71.0,94.0,37.0,90.0,-2.9,-35.0,
155.0,Robin Lopez,29.0,CHI,C,64.0,64.0,1690.0,0.53,0.536,0.286,0.533,0.756,0.552,0.14,0.022,115.0,105.0,79.0,102.0,99.0,99.0,55.0,6.0,15.7,-5.5,
156.0,Jerian Grant,25.0,CHI,PG,74.0,26.0,1686.0,0.416,0.468,0.326,0.476,0.745,0.528,0.374,0.372,90.0,92.0,90.0,91.0,97.0,95.0,148.0,110.0,-45.3,-32.5,
157.0,Nikola VuÄeviÄ,27.0,ORL,C,57.0,57.0,1683.0,0.475,0.527,0.314,0.513,0.819,0.533,0.112,0.243,103.0,103.0,87.0,98.0,107.0,96.0,44.0,72.0,-13.6,-41.3,
158.0,Justise Winslow,21.0,MIA,PF,68.0,25.0,1680.0,0.424,0.44,0.38,0.474,0.635,0.496,0.213,0.264,92.0,86.0,105.0,91.0,83.0,89.0,85.0,78.0,-45.7,-64.7,
159.0,Pascal Siakam,23.0,TOR,PF,81.0,5.0,1679.0,0.508,0.612,0.22,0.537,0.621,0.549,0.175,0.265,110.0,120.0,61.0,103.0,81.0,99.0,69.0,79.0,15.9,-7.5,
160.0,Dwight Powell,26.0,DAL,C,79.0,24.0,1672.0,0.593,0.656,0.333,0.626,0.719,0.656,0.43,0.195,129.0,129.0,92.0,120.0,94.0,118.0,171.0,58.0,89.8,102.2,
161.0,Jarell Martin,23.0,MEM,PF,73.0,36.0,1661.0,0.446,0.47,0.347,0.48,0.767,0.516,0.234,0.198,97.0,92.0,96.0,92.0,100.0,93.0,93.0,59.0,-41.0,-43.5,
162.0,Tyler Ulis,22.0,PHO,PG,71.0,43.0,1658.0,0.388,0.425,0.288,0.426,0.832,0.465,0.183,0.265,84.0,83.0,80.0,82.0,108.0,84.0,73.0,79.0,-104.3,-108.3,
163.0,Mario Hezonja,22.0,ORL,SF,75.0,30.0,1657.0,0.442,0.523,0.337,0.515,0.819,0.544,0.17,0.433,96.0,102.0,93.0,99.0,107.0,98.0,68.0,128.0,-7.1,-15.7,
164.0,Jamal Crawford,37.0,MIN,SG,80.0,0.0,1653.0,0.415,0.477,0.331,0.485,0.903,0.519,0.152,0.423,90.0,93.0,92.0,93.0,118.0,93.0,60.0,126.0,-53.4,-58.6,
165.0,Michael Beasley,29.0,NYK,PF,74.0,30.0,1653.0,0.507,0.52,0.395,0.528,0.78,0.556,0.197,0.107,110.0,102.0,109.0,101.0,102.0,100.0,78.0,32.0,10.8,0.6,
166.0,Kevin Love,29.0,CLE,C,59.0,59.0,1651.0,0.458,0.494,0.415,0.552,0.88,0.614,0.365,0.453,100.0,97.0,115.0,106.0,115.0,110.0,145.0,134.0,45.1,98.0,AS
167.0,Jerami Grant,23.0,OKC,PF,81.0,1.0,1647.0,0.535,0.613,0.291,0.57,0.675,0.607,0.526,0.241,116.0,120.0,80.0,109.0,88.0,109.0,209.0,72.0,44.7,57.3,
168.0,David Nwaba,25.0,CHI,SG,70.0,21.0,1646.0,0.478,0.496,0.346,0.499,0.655,0.542,0.48,0.123,104.0,97.0,96.0,96.0,85.0,97.0,191.0,36.0,-18.9,-14.8,
169.0,Bobby Portis,22.0,CHI,PF,73.0,4.0,1643.0,0.471,0.514,0.359,0.52,0.769,0.548,0.192,0.275,102.0,101.0,99.0,100.0,100.0,99.0,76.0,82.0,-1.4,-14.4,
170.0,TomÃ¡Å¡ SatoranskÃ½,26.0,WAS,SG,73.0,30.0,1643.0,0.523,0.544,0.465,0.585,0.781,0.615,0.25,0.263,114.0,107.0,129.0,112.0,102.0,111.0,99.0,78.0,48.7,49.9,6MOY-12
171.0,Stephen Curry,29.0,GSW,PG,51.0,51.0,1631.0,0.495,0.595,0.423,0.618,0.921,0.675,0.35,0.58,108.0,117.0,117.0,119.0,120.0,121.0,139.0,172.0,167.4,237.2,"MVP-10,AS,NBA3"
172.0,Troy Daniels,26.0,PHO,SG,79.0,15.0,1622.0,0.403,0.419,0.4,0.563,0.875,0.583,0.111,0.797,88.0,82.0,110.0,108.0,114.0,105.0,44.0,236.0,47.6,32.1,
173.0,Andre Iguodala,34.0,GSW,SF,64.0,7.0,1622.0,0.463,0.567,0.282,0.514,0.632,0.536,0.272,0.366,100.0,111.0,78.0,99.0,82.0,96.0,108.0,109.0,-4.6,-14.5,
174.0,Rodney Hood,25.0,2TM,SG,60.0,23.0,1616.0,0.429,0.467,0.381,0.513,0.86,0.546,0.172,0.443,93.0,91.0,105.0,98.0,112.0,98.0,68.0,132.0,-11.8,-16.5,6MOY-12
174.0,Rodney Hood,25.0,UTA,SG,39.0,12.0,1084.0,0.424,0.455,0.389,0.516,0.876,0.551,0.176,0.475,92.0,89.0,108.0,99.0,114.0,99.0,70.0,141.0,-5.4,-6.5,
174.0,Rodney Hood,25.0,CLE,SG,21.0,11.0,532.0,0.442,0.492,0.352,0.505,0.813,0.533,0.161,0.357,96.0,96.0,97.0,97.0,106.0,96.0,64.0,106.0,-6.4,-10.0,
175.0,Garrett Temple,31.0,SAC,SG,65.0,35.0,1615.0,0.418,0.442,0.392,0.512,0.769,0.536,0.164,0.477,91.0,87.0,108.0,98.0,100.0,96.0,65.0,142.0,-9.2,-20.6,
176.0,Marcus Smart,23.0,BOS,SG,54.0,11.0,1614.0,0.367,0.429,0.301,0.44,0.729,0.479,0.258,0.483,80.0,84.0,83.0,84.0,95.0,86.0,103.0,143.0,-83.8,-87.9,
177.0,Tyreke Evans,28.0,MEM,PG,52.0,32.0,1607.0,0.452,0.482,0.399,0.523,0.785,0.561,0.258,0.354,98.0,94.0,110.0,100.0,102.0,101.0,103.0,105.0,2.7,7.9,
178.0,James Ennis III,27.0,2TM,SF,72.0,22.0,1604.0,0.474,0.567,0.333,0.54,0.836,0.588,0.302,0.398,103.0,111.0,92.0,104.0,109.0,106.0,120.0,118.0,14.7,28.1,
178.0,James Ennis III,27.0,MEM,SF,45.0,14.0,1053.0,0.486,0.565,0.357,0.554,0.877,0.61,0.329,0.378,106.0,111.0,99.0,106.0,114.0,110.0,131.0,112.0,14.6,27.3,
178.0,James Ennis III,27.0,DET,SF,27.0,8.0,551.0,0.457,0.57,0.304,0.522,0.767,0.558,0.265,0.426,99.0,112.0,84.0,100.0,100.0,100.0,105.0,126.0,0.1,0.8,
179.0,J.J. Barea,33.0,DAL,PG,69.0,11.0,1603.0,0.439,0.499,0.367,0.522,0.784,0.545,0.148,0.454,95.0,98.0,102.0,100.0,102.0,98.0,59.0,135.0,1.8,-16.4,6MOY-12
180.0,Kyle Korver,36.0,CLE,SG,73.0,4.0,1574.0,0.459,0.537,0.436,0.628,0.889,0.652,0.149,0.777,100.0,105.0,121.0,121.0,116.0,117.0,59.0,231.0,103.5,98.4,
181.0,Luc Mbah a Moute,31.0,HOU,PF,61.0,15.0,1564.0,0.481,0.599,0.364,0.572,0.684,0.595,0.275,0.501,105.0,117.0,101.0,110.0,89.0,107.0,109.0,149.0,35.4,29.8,6MOY-12
182.0,Dante Cunningham,30.0,2TM,SF,73.0,25.0,1562.0,0.451,0.541,0.345,0.53,0.596,0.539,0.143,0.462,98.0,106.0,95.0,102.0,78.0,97.0,57.0,137.0,6.6,-13.3,
182.0,Dante Cunningham,30.0,NOP,SF,51.0,24.0,1115.0,0.44,0.547,0.324,0.518,0.556,0.525,0.16,0.48,96.0,107.0,90.0,99.0,72.0,94.0,64.0,142.0,-1.5,-14.9,
182.0,Dante Cunningham,30.0,BRK,SF,22.0,1.0,447.0,0.468,0.532,0.383,0.55,0.688,0.561,0.115,0.432,102.0,104.0,106.0,106.0,90.0,101.0,46.0,128.0,8.1,1.6,
183.0,Kristaps PorziÅÄ£is,22.0,NYK,PF,48.0,48.0,1553.0,0.439,0.454,0.395,0.489,0.793,0.539,0.309,0.256,95.0,89.0,109.0,94.0,103.0,97.0,123.0,76.0,-56.7,-35.4,AS
184.0,Jarrett Jack,34.0,NYK,PG,62.0,56.0,1548.0,0.427,0.459,0.291,0.455,0.84,0.489,0.169,0.194,93.0,90.0,80.0,87.0,110.0,88.0,67.0,58.0,-58.8,-63.5,
185.0,Dewayne Dedmon,28.0,ATL,C,62.0,46.0,1542.0,0.524,0.595,0.355,0.577,0.779,0.599,0.18,0.296,114.0,117.0,98.0,111.0,102.0,108.0,72.0,88.0,52.8,44.3,
186.0,JaMychal Green,27.0,MEM,PF,55.0,54.0,1542.0,0.457,0.499,0.339,0.501,0.721,0.53,0.227,0.26,99.0,98.0,94.0,96.0,94.0,95.0,90.0,77.0,-19.7,-28.1,
187.0,Dwyane Wade,36.0,2TM,SG,67.0,3.0,1536.0,0.438,0.468,0.288,0.462,0.714,0.5,0.277,0.163,95.0,92.0,80.0,89.0,93.0,90.0,110.0,48.0,-80.9,-86.1,6MOY-10
187.0,Dwyane Wade,36.0,CLE,SG,46.0,3.0,1069.0,0.455,0.479,0.329,0.482,0.701,0.519,0.308,0.161,99.0,94.0,91.0,92.0,91.0,93.0,122.0,48.0,-34.4,-36.4,
187.0,Dwyane Wade,36.0,MIA,SG,21.0,0.0,467.0,0.409,0.447,0.22,0.427,0.745,0.465,0.223,0.166,89.0,88.0,61.0,82.0,97.0,84.0,88.0,49.0,-46.5,-49.7,
188.0,Shabazz Napier,26.0,POR,PG,74.0,9.0,1535.0,0.42,0.45,0.376,0.497,0.841,0.544,0.26,0.411,91.0,88.0,104.0,95.0,110.0,98.0,103.0,122.0,-25.5,-14.2,
189.0,Marquese Chriss,20.0,PHO,PF,72.0,49.0,1527.0,0.423,0.509,0.295,0.482,0.608,0.509,0.331,0.398,92.0,100.0,81.0,93.0,79.0,91.0,132.0,118.0,-37.2,-51.9,
190.0,Kris Dunn,23.0,CHI,PG,52.0,43.0,1525.0,0.429,0.457,0.321,0.462,0.737,0.488,0.171,0.201,93.0,90.0,89.0,89.0,96.0,88.0,68.0,60.0,-79.2,-97.6,
191.0,Jakob Poeltl,22.0,TOR,C,82.0,0.0,1524.0,0.659,0.66,0.5,0.66,0.594,0.662,0.263,0.005,143.0,129.0,138.0,127.0,77.0,119.0,104.0,2.0,106.7,90.4,6MOY-12
192.0,Fred VanVleet,23.0,TOR,PG,76.0,0.0,1520.0,0.426,0.437,0.414,0.525,0.832,0.556,0.185,0.479,92.0,86.0,114.0,101.0,108.0,100.0,74.0,142.0,3.9,0.4,6MOY-3
193.0,Bryn Forbes,24.0,SAS,SG,80.0,12.0,1517.0,0.421,0.446,0.39,0.51,0.667,0.525,0.145,0.459,91.0,87.0,108.0,98.0,87.0,94.0,58.0,136.0,-11.1,-33.0,
194.0,Zach Randolph,36.0,SAC,PF,59.0,58.0,1508.0,0.473,0.503,0.347,0.507,0.785,0.529,0.14,0.193,103.0,99.0,96.0,97.0,102.0,95.0,56.0,57.0,-22.3,-44.0,
195.0,Justin Jackson,22.0,SAC,SF,68.0,41.0,1506.0,0.442,0.547,0.308,0.51,0.722,0.521,0.086,0.442,96.0,107.0,85.0,98.0,94.0,94.0,34.0,131.0,-9.7,-30.7,
196.0,Bismack Biyombo,25.0,ORL,C,82.0,25.0,1495.0,0.52,0.521,0.0,0.52,0.65,0.556,0.446,0.003,113.0,102.0,0.0,100.0,85.0,100.0,177.0,1.0,-0.9,-0.4,
197.0,Nikola MirotiÄ,26.0,2TM,PF,55.0,14.0,1494.0,0.447,0.525,0.377,0.546,0.818,0.577,0.2,0.523,97.0,103.0,104.0,105.0,107.0,104.0,80.0,155.0,34.0,31.1,6MOY-7
197.0,Nikola MirotiÄ,26.0,CHI,PF,25.0,3.0,622.0,0.474,0.525,0.429,0.588,0.823,0.624,0.262,0.533,103.0,103.0,118.0,113.0,107.0,112.0,104.0,158.0,40.2,45.4,
197.0,Nikola MirotiÄ,26.0,NOP,PF,30.0,11.0,872.0,0.427,0.524,0.335,0.513,0.81,0.539,0.152,0.516,93.0,103.0,93.0,98.0,106.0,97.0,60.0,153.0,-6.2,-14.3,
198.0,Pat Connaughton,25.0,POR,SG,82.0,5.0,1488.0,0.423,0.506,0.352,0.518,0.841,0.539,0.113,0.538,92.0,99.0,97.0,99.0,110.0,97.0,45.0,160.0,-2.5,-14.3,
199.0,Wesley Johnson,30.0,LAC,SF,74.0,40.0,1486.0,0.408,0.471,0.339,0.489,0.741,0.512,0.158,0.481,89.0,92.0,94.0,94.0,97.0,92.0,63.0,143.0,-23.6,-34.7,
200.0,Aron Baynes,31.0,BOS,C,81.0,67.0,1485.0,0.471,0.487,0.143,0.474,0.756,0.502,0.175,0.047,102.0,95.0,39.0,91.0,99.0,90.0,69.0,14.0,-41.9,-52.3,
201.0,OG Anunoby,20.0,TOR,SF,74.0,62.0,1481.0,0.471,0.604,0.371,0.577,0.629,0.587,0.179,0.569,102.0,118.0,102.0,111.0,82.0,105.0,71.0,169.0,38.3,22.8,
202.0,Ed Davis,28.0,POR,C,78.0,0.0,1471.0,0.582,0.584,0.0,0.582,0.667,0.607,0.38,0.003,126.0,114.0,0.0,112.0,87.0,109.0,151.0,1.0,35.6,34.9,
