Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
109.0,Jamal Crawford,33.0,LAC,SG,69.0,24.0,2094.0,0.416,0.46,0.361,0.496,0.866,0.556,0.318,0.441,92.0,94.0,100.0,99.0,115.0,103.0,112.0,170.0,-10.2,35.1,6MOY-1
110.0,Terrence Jones,22.0,HOU,PF,76.0,71.0,2078.0,0.542,0.581,0.307,0.564,0.605,0.577,0.274,0.142,119.0,119.0,85.0,113.0,80.0,107.0,96.0,55.0,89.5,58.0,
111.0,Dion Waiters,22.0,CLE,SG,70.0,24.0,2072.0,0.433,0.455,0.368,0.479,0.685,0.508,0.237,0.252,95.0,93.0,102.0,96.0,91.0,94.0,83.0,97.0,-43.1,-73.0,6MOY-8
112.0,Darren Collison,26.0,LAC,PG,80.0,35.0,2069.0,0.467,0.501,0.376,0.518,0.857,0.575,0.323,0.272,103.0,103.0,104.0,103.0,113.0,106.0,114.0,105.0,23.5,53.7,
113.0,Deron Williams,29.0,BRK,PG,64.0,58.0,2059.0,0.45,0.5,0.366,0.518,0.801,0.564,0.302,0.374,99.0,103.0,102.0,103.0,106.0,104.0,106.0,144.0,24.5,37.7,
114.0,Eric Gordon,25.0,NOP,SG,64.0,64.0,2057.0,0.436,0.456,0.391,0.498,0.785,0.54,0.273,0.316,96.0,94.0,109.0,99.0,104.0,100.0,96.0,122.0,-5.8,-1.9,
115.0,Jeremy Lin,25.0,HOU,PG,71.0,33.0,2054.0,0.446,0.492,0.358,0.508,0.823,0.572,0.4,0.346,98.0,101.0,100.0,101.0,109.0,106.0,141.0,133.0,8.6,47.8,
116.0,Al-Farouq Aminu,23.0,NOP,SF,80.0,65.0,2045.0,0.474,0.496,0.271,0.487,0.664,0.516,0.277,0.097,104.0,102.0,75.0,97.0,88.0,95.0,98.0,37.0,-14.1,-27.6,
117.0,Jared Sullinger,21.0,BOS,PF,74.0,44.0,2041.0,0.427,0.475,0.269,0.458,0.778,0.497,0.226,0.231,94.0,97.0,75.0,91.0,103.0,92.0,79.0,89.0,-76.9,-87.1,
118.0,Andre Iguodala,30.0,GSW,SF,63.0,63.0,2040.0,0.48,0.558,0.354,0.548,0.652,0.57,0.288,0.382,106.0,114.0,98.0,109.0,86.0,105.0,101.0,147.0,43.0,29.7,"DPOY-5,DEF1"
119.0,Tyreke Evans,24.0,NOP,SF,72.0,22.0,2028.0,0.436,0.461,0.221,0.448,0.771,0.504,0.346,0.106,96.0,95.0,61.0,89.0,102.0,93.0,122.0,41.0,-95.9,-75.9,
120.0,Raymond Felton,29.0,NYK,PG,65.0,65.0,2017.0,0.395,0.431,0.318,0.446,0.721,0.476,0.201,0.321,87.0,88.0,88.0,89.0,95.0,88.0,71.0,124.0,-67.3,-85.8,
121.0,Marco Belinelli,27.0,SAS,SF,80.0,25.0,2016.0,0.485,0.525,0.43,0.576,0.847,0.605,0.188,0.422,107.0,108.0,120.0,115.0,112.0,112.0,66.0,162.0,103.5,96.8,6MOY-11
122.0,Norris Cole,25.0,MIA,PG,82.0,6.0,2014.0,0.414,0.451,0.345,0.474,0.779,0.497,0.136,0.348,91.0,92.0,96.0,95.0,103.0,92.0,48.0,134.0,-27.1,-46.2,
123.0,Jason Thompson,27.0,SAC,PF,82.0,61.0,2007.0,0.506,0.506,,0.506,0.579,0.523,0.292,0.0,111.0,104.0,,101.0,77.0,97.0,103.0,0.0,4.9,-19.6,
124.0,Tony Parker,31.0,SAS,PG,68.0,68.0,1997.0,0.499,0.509,0.373,0.513,0.811,0.555,0.266,0.073,110.0,104.0,104.0,102.0,107.0,103.0,94.0,28.0,21.0,29.6,"MVP-12,AS,NBA2"
125.0,Boris Diaw,31.0,SAS,PF,79.0,24.0,1974.0,0.521,0.549,0.402,0.559,0.739,0.578,0.159,0.193,115.0,113.0,112.0,112.0,98.0,107.0,56.0,74.0,67.8,45.8,
126.0,Shaun Livingston,28.0,BRK,PG,76.0,54.0,1974.0,0.483,0.486,0.167,0.484,0.827,0.551,0.392,0.012,106.0,100.0,46.0,97.0,109.0,102.0,138.0,5.0,-17.0,11.3,
127.0,Vince Carter,37.0,DAL,SG,81.0,0.0,1973.0,0.407,0.418,0.394,0.497,0.821,0.539,0.242,0.457,90.0,86.0,109.0,99.0,109.0,100.0,85.0,176.0,-6.7,-3.6,6MOY-6
128.0,Courtney Lee,28.0,2TM,SG,79.0,47.0,1973.0,0.48,0.531,0.371,0.539,0.884,0.574,0.182,0.316,106.0,109.0,103.0,108.0,117.0,106.0,64.0,122.0,46.7,43.5,
128.0,Courtney Lee,28.0,BOS,SG,30.0,0.0,504.0,0.492,0.511,0.442,0.555,0.818,0.573,0.12,0.284,108.0,105.0,123.0,111.0,108.0,106.0,42.0,110.0,19.6,12.6,
128.0,Courtney Lee,28.0,MEM,SG,49.0,47.0,1469.0,0.476,0.54,0.345,0.532,0.9,0.574,0.209,0.329,105.0,111.0,96.0,106.0,119.0,106.0,73.0,127.0,27.1,30.9,
129.0,Marc Gasol,29.0,MEM,C,59.0,59.0,1970.0,0.473,0.477,0.182,0.474,0.768,0.526,0.339,0.015,104.0,98.0,51.0,95.0,102.0,97.0,119.0,6.0,-38.5,-24.8,DPOY-15
130.0,Miles Plumlee,25.0,PHO,C,80.0,79.0,1964.0,0.517,0.517,,0.517,0.561,0.529,0.239,0.0,114.0,106.0,,103.0,74.0,98.0,84.0,0.0,17.8,-15.0,
131.0,Iman Shumpert,23.0,NYK,SG,74.0,58.0,1962.0,0.378,0.418,0.333,0.457,0.746,0.48,0.147,0.471,83.0,86.0,93.0,91.0,99.0,89.0,52.0,182.0,-43.0,-62.4,
132.0,Maurice Harkless,20.0,ORL,SF,80.0,41.0,1950.0,0.464,0.502,0.383,0.525,0.594,0.542,0.296,0.319,102.0,103.0,107.0,105.0,79.0,100.0,104.0,123.0,23.0,1.5,
133.0,Rodney Stuckey,27.0,DET,SG,73.0,5.0,1950.0,0.436,0.455,0.273,0.45,0.836,0.516,0.342,0.103,96.0,93.0,76.0,90.0,111.0,95.0,120.0,40.0,-86.8,-49.7,
134.0,Tayshaun Prince,33.0,MEM,SF,76.0,76.0,1948.0,0.407,0.426,0.29,0.427,0.567,0.438,0.122,0.14,89.0,87.0,81.0,85.0,75.0,81.0,43.0,54.0,-73.1,-106.8,
135.0,D.J. Augustin,26.0,2TM,PG,71.0,9.0,1939.0,0.415,0.427,0.401,0.508,0.885,0.569,0.316,0.462,91.0,88.0,111.0,101.0,117.0,105.0,111.0,178.0,9.4,45.3,6MOY-7
135.0,D.J. Augustin,26.0,TOR,PG,10.0,0.0,82.0,0.292,0.462,0.091,0.313,1.0,0.394,0.25,0.458,64.0,95.0,25.0,62.0,132.0,73.0,88.0,177.0,-9.1,-7.8,
135.0,D.J. Augustin,26.0,CHI,PG,61.0,9.0,1857.0,0.419,0.426,0.411,0.514,0.882,0.574,0.318,0.463,92.0,87.0,114.0,103.0,117.0,106.0,112.0,178.0,18.5,53.1,
136.0,Ray Allen,38.0,MIA,SG,73.0,9.0,1936.0,0.442,0.53,0.375,0.549,0.905,0.59,0.214,0.569,97.0,109.0,104.0,110.0,120.0,109.0,75.0,219.0,51.8,58.4,
137.0,Wilson Chandler,26.0,DEN,SF,62.0,55.0,1927.0,0.416,0.478,0.348,0.499,0.724,0.526,0.206,0.476,92.0,98.0,97.0,100.0,96.0,97.0,72.0,183.0,-3.6,-24.7,
138.0,Kawhi Leonard,22.0,SAS,SF,66.0,65.0,1923.0,0.522,0.579,0.379,0.576,0.802,0.602,0.195,0.282,115.0,119.0,105.0,115.0,106.0,111.0,69.0,109.0,96.6,86.3,"DPOY-11,DEF2"
139.0,Giannis Antetokounmpo,19.0,MIL,SF,77.0,23.0,1897.0,0.414,0.44,0.347,0.463,0.683,0.518,0.483,0.282,91.0,90.0,97.0,92.0,90.0,96.0,170.0,109.0,-31.9,-23.3,ROY-7
140.0,Pau Gasol,33.0,LAL,C,60.0,60.0,1884.0,0.48,0.483,0.286,0.482,0.736,0.522,0.287,0.016,106.0,99.0,79.0,96.0,97.0,97.0,101.0,6.0,-32.9,-37.2,
141.0,Tim Hardaway Jr.,21.0,NYK,SG,81.0,1.0,1875.0,0.428,0.498,0.363,0.523,0.828,0.554,0.186,0.521,94.0,102.0,101.0,104.0,110.0,102.0,66.0,201.0,29.5,19.9,"ROY-5,6MOY-13"
142.0,J.J. Hickson,25.0,DEN,PF,69.0,52.0,1859.0,0.508,0.514,0.0,0.508,0.517,0.521,0.443,0.012,112.0,105.0,0.0,101.0,68.0,96.0,156.0,5.0,8.6,-31.5,
143.0,Jordan Crawford,25.0,2TM,PG,81.0,35.0,1859.0,0.415,0.471,0.316,0.472,0.864,0.516,0.214,0.362,91.0,97.0,88.0,94.0,114.0,95.0,75.0,139.0,-45.7,-42.9,
143.0,Jordan Crawford,25.0,BOS,PG,39.0,35.0,1198.0,0.413,0.463,0.318,0.468,0.873,0.525,0.277,0.345,91.0,95.0,89.0,93.0,115.0,97.0,97.0,133.0,-30.0,-16.2,
143.0,Jordan Crawford,25.0,GSW,SG,42.0,0.0,661.0,0.417,0.483,0.313,0.477,0.837,0.503,0.129,0.384,92.0,99.0,87.0,95.0,111.0,93.0,45.0,148.0,-15.7,-26.7,
144.0,John Henson,23.0,MIL,PF,70.0,23.0,1856.0,0.538,0.539,0.0,0.538,0.514,0.543,0.277,0.002,118.0,111.0,0.0,107.0,68.0,100.0,97.0,1.0,47.6,3.5,
145.0,Avery Bradley,23.0,BOS,SG,60.0,58.0,1855.0,0.438,0.451,0.395,0.485,0.804,0.51,0.136,0.242,96.0,93.0,110.0,97.0,106.0,94.0,48.0,93.0,-25.8,-54.7,
146.0,Tobias Harris,21.0,ORL,PF,61.0,36.0,1850.0,0.464,0.508,0.254,0.486,0.807,0.542,0.341,0.176,102.0,104.0,71.0,97.0,107.0,100.0,120.0,68.0,-21.5,2.3,
147.0,Mo Williams,31.0,POR,PG,74.0,0.0,1834.0,0.417,0.441,0.369,0.478,0.876,0.507,0.132,0.335,92.0,90.0,103.0,95.0,116.0,94.0,47.0,129.0,-30.4,-48.3,6MOY-13
148.0,Derrick Williams,22.0,2TM,PF,78.0,15.0,1820.0,0.427,0.47,0.263,0.454,0.718,0.524,0.537,0.205,94.0,96.0,73.0,91.0,95.0,97.0,189.0,79.0,-45.0,-20.6,
148.0,Derrick Williams,22.0,MIN,PF,11.0,0.0,162.0,0.352,0.436,0.133,0.37,0.875,0.442,0.296,0.278,77.0,89.0,37.0,74.0,116.0,82.0,104.0,107.0,-14.1,-12.0,
148.0,Derrick Williams,22.0,SAC,SF,67.0,15.0,1658.0,0.437,0.474,0.286,0.465,0.708,0.533,0.568,0.196,96.0,97.0,79.0,93.0,94.0,99.0,200.0,76.0,-30.9,-8.6,
149.0,Nikola VuÄeviÄ,23.0,ORL,C,57.0,57.0,1812.0,0.507,0.507,,0.507,0.766,0.536,0.197,0.0,112.0,104.0,,101.0,101.0,99.0,69.0,0.0,8.5,-7.1,
150.0,Nick Young,28.0,LAL,SG,64.0,9.0,1810.0,0.435,0.468,0.386,0.511,0.825,0.564,0.321,0.394,96.0,96.0,107.0,102.0,109.0,104.0,113.0,152.0,18.1,46.7,6MOY-8
151.0,Marcus Morris,24.0,PHO,SF,82.0,1.0,1800.0,0.442,0.483,0.381,0.518,0.761,0.552,0.244,0.399,97.0,99.0,106.0,103.0,101.0,102.0,86.0,154.0,22.6,16.1,
152.0,Anderson VarejÃ£o,31.0,CLE,C,65.0,29.0,1800.0,0.495,0.502,0.0,0.495,0.681,0.527,0.294,0.015,109.0,103.0,0.0,99.0,90.0,97.0,103.0,6.0,-6.0,-14.8,
153.0,Draymond Green,23.0,GSW,SF,82.0,12.0,1797.0,0.407,0.449,0.333,0.467,0.667,0.498,0.268,0.359,90.0,92.0,93.0,93.0,88.0,92.0,94.0,139.0,-31.0,-44.1,
154.0,Greivis VÃ¡squez,27.0,2TM,PG,79.0,23.0,1779.0,0.421,0.455,0.377,0.504,0.88,0.537,0.164,0.439,93.0,93.0,105.0,101.0,116.0,99.0,58.0,169.0,3.6,-5.2,6MOY-13
154.0,Greivis VÃ¡squez,27.0,SAC,PG,18.0,18.0,465.0,0.433,0.49,0.32,0.487,0.938,0.536,0.213,0.333,95.0,100.0,89.0,97.0,124.0,99.0,75.0,128.0,-4.3,-1.5,
154.0,Greivis VÃ¡squez,27.0,TOR,PG,61.0,5.0,1314.0,0.417,0.442,0.389,0.509,0.855,0.537,0.15,0.47,92.0,91.0,108.0,102.0,113.0,99.0,53.0,181.0,7.9,-3.7,
155.0,Dwyane Wade,32.0,MIA,SG,54.0,53.0,1775.0,0.545,0.557,0.281,0.551,0.733,0.588,0.339,0.042,120.0,114.0,78.0,110.0,97.0,109.0,119.0,16.0,76.4,82.0,AS
156.0,Alan Anderson,31.0,BRK,SF,78.0,26.0,1773.0,0.4,0.464,0.339,0.487,0.78,0.525,0.243,0.511,88.0,95.0,94.0,97.0,103.0,97.0,86.0,197.0,-14.0,-16.8,
157.0,Timofey Mozgov,27.0,DEN,C,82.0,30.0,1770.0,0.523,0.539,0.167,0.527,0.754,0.584,0.477,0.044,115.0,111.0,46.0,105.0,100.0,108.0,168.0,17.0,27.8,56.7,6MOY-13
158.0,Andrew Bogut,29.0,GSW,C,67.0,67.0,1769.0,0.627,0.627,,0.627,0.344,0.61,0.171,0.0,138.0,129.0,,125.0,45.0,113.0,60.0,0.0,94.2,55.9,DPOY-10
159.0,Tony Wroten,20.0,PHI,PG,72.0,16.0,1765.0,0.427,0.492,0.213,0.452,0.641,0.493,0.403,0.233,94.0,101.0,59.0,90.0,85.0,91.0,142.0,90.0,-79.7,-90.2,
160.0,Patrick Beverley,25.0,HOU,PG,56.0,55.0,1751.0,0.414,0.473,0.361,0.509,0.814,0.545,0.212,0.53,91.0,97.0,100.0,102.0,108.0,101.0,75.0,204.0,8.0,4.1,"DPOY-17,DEF2"
161.0,Hollis Thompson,22.0,PHI,SF,77.0,41.0,1742.0,0.46,0.507,0.401,0.55,0.712,0.57,0.196,0.449,101.0,104.0,112.0,110.0,94.0,105.0,69.0,173.0,36.2,23.8,
162.0,Marcus Thornton,26.0,2TM,SG,72.0,27.0,1741.0,0.394,0.443,0.345,0.48,0.804,0.511,0.175,0.495,87.0,91.0,96.0,96.0,106.0,94.0,62.0,191.0,-27.4,-41.5,
162.0,Marcus Thornton,26.0,SAC,SG,46.0,26.0,1121.0,0.381,0.438,0.318,0.457,0.808,0.484,0.139,0.48,84.0,90.0,89.0,91.0,107.0,89.0,49.0,185.0,-32.8,-45.2,
162.0,Marcus Thornton,26.0,BRK,SG,26.0,1.0,620.0,0.414,0.45,0.38,0.511,0.8,0.547,0.226,0.515,91.0,92.0,106.0,102.0,106.0,101.0,79.0,199.0,5.4,3.7,
163.0,Matt Barnes,33.0,LAC,SF,63.0,40.0,1735.0,0.438,0.549,0.343,0.53,0.733,0.552,0.171,0.537,96.0,113.0,95.0,106.0,97.0,102.0,60.0,207.0,30.9,12.1,
164.0,Jared Dudley,28.0,LAC,SF,74.0,43.0,1729.0,0.438,0.518,0.36,0.529,0.655,0.541,0.13,0.503,96.0,106.0,100.0,106.0,87.0,100.0,46.0,194.0,25.0,-0.1,
165.0,John Salmons,34.0,2TM,SF,78.0,8.0,1726.0,0.363,0.348,0.387,0.439,0.769,0.462,0.126,0.395,80.0,71.0,107.0,88.0,102.0,85.0,44.0,152.0,-50.9,-68.5,
165.0,John Salmons,34.0,SAC,SF,18.0,8.0,445.0,0.35,0.333,0.381,0.419,1.0,0.437,0.06,0.359,77.0,68.0,106.0,84.0,132.0,81.0,21.0,138.0,-19.3,-24.9,
165.0,John Salmons,34.0,TOR,SG,60.0,0.0,1281.0,0.368,0.354,0.388,0.448,0.733,0.472,0.152,0.409,81.0,73.0,108.0,89.0,97.0,87.0,53.0,158.0,-31.6,-43.6,
166.0,Mike Miller,33.0,MEM,SF,82.0,4.0,1707.0,0.481,0.505,0.459,0.602,0.821,0.619,0.126,0.526,106.0,104.0,128.0,120.0,109.0,114.0,44.0,203.0,89.0,73.1,
167.0,Jerryd Bayless,25.0,2TM,PG,72.0,19.0,1686.0,0.402,0.425,0.358,0.464,0.797,0.498,0.191,0.344,88.0,87.0,100.0,93.0,105.0,92.0,67.0,132.0,-46.3,-57.6,
167.0,Jerryd Bayless,25.0,MEM,PG,31.0,5.0,650.0,0.377,0.417,0.301,0.429,0.789,0.473,0.238,0.347,83.0,85.0,84.0,86.0,104.0,88.0,84.0,134.0,-34.5,-35.7,
167.0,Jerryd Bayless,25.0,BOS,PG,41.0,14.0,1036.0,0.418,0.43,0.395,0.485,0.803,0.514,0.161,0.341,92.0,88.0,110.0,97.0,106.0,95.0,57.0,132.0,-11.8,-21.9,
168.0,Marvin Williams,27.0,UTA,PF,66.0,50.0,1674.0,0.439,0.503,0.359,0.519,0.781,0.54,0.139,0.445,97.0,103.0,100.0,104.0,103.0,100.0,49.0,171.0,18.9,-0.7,
169.0,Brian Roberts,28.0,NOP,PG,72.0,42.0,1667.0,0.42,0.447,0.36,0.475,0.94,0.529,0.229,0.306,92.0,92.0,100.0,95.0,124.0,98.0,81.0,118.0,-30.3,-14.8,
170.0,Nikola PekoviÄ,28.0,MIN,C,54.0,54.0,1663.0,0.541,0.541,,0.541,0.747,0.582,0.355,0.0,119.0,111.0,,108.0,99.0,108.0,125.0,0.0,55.5,67.2,
171.0,Tyson Chandler,31.0,NYK,C,55.0,55.0,1662.0,0.593,0.595,0.0,0.593,0.632,0.615,0.481,0.003,131.0,122.0,0.0,118.0,84.0,114.0,169.0,1.0,59.3,57.9,
172.0,Glen Davis,28.0,2TM,PF,68.0,44.0,1662.0,0.457,0.459,0.364,0.46,0.693,0.491,0.231,0.019,101.0,94.0,101.0,92.0,92.0,91.0,81.0,7.0,-48.3,-65.7,
172.0,Glen Davis,28.0,ORL,PF,45.0,43.0,1354.0,0.453,0.454,0.4,0.457,0.675,0.485,0.223,0.02,100.0,93.0,111.0,91.0,89.0,90.0,78.0,8.0,-45.1,-63.1,
172.0,Glen Davis,28.0,LAC,PF,23.0,1.0,308.0,0.481,0.488,0.0,0.481,0.783,0.527,0.284,0.012,106.0,100.0,0.0,96.0,104.0,97.0,100.0,5.0,-3.2,-2.6,
173.0,Danny Green,26.0,SAS,SG,68.0,59.0,1651.0,0.432,0.46,0.415,0.562,0.794,0.58,0.125,0.63,95.0,94.0,115.0,112.0,105.0,107.0,44.0,243.0,61.9,41.7,
174.0,Dante Cunningham,26.0,MIN,PF,81.0,7.0,1635.0,0.464,0.468,0.0,0.464,0.567,0.474,0.132,0.01,102.0,96.0,0.0,93.0,75.0,88.0,46.0,4.0,-38.1,-72.5,
175.0,Andray Blatche,27.0,BRK,PF,73.0,7.0,1618.0,0.476,0.494,0.278,0.487,0.742,0.532,0.328,0.08,105.0,101.0,77.0,97.0,98.0,98.0,115.0,31.0,-18.5,-13.3,6MOY-13
176.0,Samuel Dalembert,32.0,DAL,C,80.0,68.0,1614.0,0.568,0.569,0.0,0.568,0.737,0.605,0.363,0.003,125.0,117.0,0.0,113.0,98.0,112.0,128.0,1.0,50.2,56.0,
177.0,Thabo Sefolosha,29.0,OKC,SG,61.0,61.0,1584.0,0.415,0.495,0.316,0.485,0.768,0.517,0.203,0.447,91.0,101.0,88.0,97.0,102.0,96.0,71.0,172.0,-10.7,-17.6,
178.0,Kentavious Caldwell-Pope,20.0,DET,SG,80.0,41.0,1583.0,0.396,0.447,0.319,0.46,0.77,0.483,0.133,0.402,87.0,92.0,89.0,92.0,102.0,89.0,47.0,155.0,-38.0,-56.6,
179.0,Kendall Marshall,22.0,LAL,PG,54.0,45.0,1564.0,0.406,0.411,0.399,0.49,0.528,0.494,0.086,0.425,89.0,84.0,111.0,98.0,70.0,91.0,30.0,164.0,-8.9,-40.4,
180.0,NenÃª,31.0,WAS,PF,53.0,37.0,1560.0,0.503,0.506,0.2,0.504,0.583,0.53,0.448,0.008,111.0,104.0,56.0,101.0,77.0,98.0,158.0,3.0,3.7,-15.2,
181.0,Aaron Brooks,29.0,2TM,PG,72.0,12.0,1557.0,0.401,0.411,0.387,0.484,0.874,0.518,0.164,0.427,88.0,84.0,108.0,97.0,116.0,96.0,58.0,165.0,-20.3,-28.7,
181.0,Aaron Brooks,29.0,HOU,PG,43.0,0.0,716.0,0.395,0.382,0.409,0.498,0.841,0.529,0.167,0.502,87.0,78.0,114.0,99.0,111.0,98.0,59.0,193.0,-1.6,-6.4,
181.0,Aaron Brooks,29.0,DEN,PG,29.0,12.0,841.0,0.406,0.431,0.362,0.472,0.902,0.508,0.16,0.365,89.0,88.0,101.0,94.0,119.0,94.0,56.0,141.0,-18.7,-22.3,
182.0,Trevor Booker,26.0,WAS,PF,72.0,45.0,1553.0,0.551,0.554,0.0,0.551,0.618,0.563,0.189,0.005,121.0,114.0,0.0,110.0,82.0,104.0,66.0,2.0,40.1,18.9,
183.0,Manu GinÃ³bili,36.0,SAS,SG,68.0,3.0,1550.0,0.469,0.553,0.349,0.541,0.851,0.59,0.3,0.411,103.0,113.0,97.0,108.0,113.0,109.0,105.0,159.0,49.6,70.3,6MOY-3
184.0,Jeremy Lamb,21.0,OKC,SG,78.0,0.0,1538.0,0.432,0.483,0.356,0.504,0.797,0.522,0.105,0.406,95.0,99.0,99.0,101.0,105.0,96.0,37.0,156.0,3.7,-24.2,
185.0,Patrick Patterson,24.0,2TM,PF,65.0,13.0,1533.0,0.46,0.503,0.364,0.516,0.704,0.533,0.145,0.309,101.0,103.0,101.0,103.0,93.0,99.0,51.0,119.0,14.9,-7.8,
185.0,Patrick Patterson,24.0,SAC,PF,17.0,6.0,415.0,0.41,0.494,0.231,0.447,0.563,0.457,0.131,0.32,90.0,101.0,64.0,89.0,74.0,85.0,46.0,123.0,-13.3,-21.6,
185.0,Patrick Patterson,24.0,TOR,PF,48.0,7.0,1118.0,0.477,0.506,0.411,0.54,0.745,0.559,0.15,0.305,105.0,104.0,114.0,108.0,99.0,103.0,53.0,118.0,28.2,13.8,
186.0,Patty Mills,25.0,SAS,PG,81.0,2.0,1527.0,0.464,0.5,0.425,0.565,0.89,0.588,0.123,0.477,102.0,103.0,118.0,113.0,118.0,109.0,43.0,184.0,85.6,66.5,6MOY-13
187.0,E'Twaun Moore,24.0,ORL,SG,79.0,3.0,1506.0,0.428,0.468,0.354,0.49,0.765,0.513,0.149,0.353,94.0,96.0,98.0,98.0,101.0,95.0,52.0,136.0,-10.0,-26.6,
188.0,Evan Fournier,21.0,DEN,SG,76.0,4.0,1503.0,0.419,0.453,0.376,0.501,0.756,0.533,0.226,0.436,92.0,93.0,104.0,100.0,100.0,99.0,80.0,168.0,-0.2,-9.0,
189.0,Michael Kidd-Gilchrist,20.0,CHA,SF,62.0,62.0,1502.0,0.473,0.483,0.111,0.475,0.614,0.516,0.521,0.025,104.0,99.0,31.0,95.0,81.0,95.0,183.0,10.0,-18.8,-21.4,
190.0,Jordan Hill,26.0,LAL,PF,72.0,32.0,1500.0,0.549,0.55,0.0,0.549,0.685,0.579,0.347,0.002,121.0,113.0,0.0,110.0,91.0,107.0,122.0,1.0,49.9,46.3,
191.0,Steve Blake,33.0,2TM,PG,55.0,28.0,1498.0,0.377,0.378,0.376,0.489,0.767,0.508,0.122,0.595,83.0,77.0,105.0,98.0,102.0,94.0,43.0,229.0,-8.8,-24.3,
191.0,Steve Blake,33.0,LAL,PG,27.0,27.0,891.0,0.378,0.353,0.397,0.489,0.8,0.515,0.15,0.562,83.0,72.0,110.0,98.0,106.0,95.0,53.0,217.0,-5.5,-12.7,
191.0,Steve Blake,33.0,GSW,PG,28.0,1.0,607.0,0.375,0.439,0.342,0.488,0.625,0.494,0.067,0.658,83.0,90.0,95.0,97.0,83.0,91.0,23.0,254.0,-3.3,-11.6,
192.0,Shelvin Mack,23.0,ATL,PG,73.0,11.0,1490.0,0.417,0.464,0.337,0.479,0.865,0.51,0.148,0.367,92.0,95.0,94.0,96.0,114.0,94.0,52.0,142.0,-22.1,-33.2,
193.0,Mike Scott,25.0,ATL,PF,80.0,6.0,1482.0,0.479,0.558,0.31,0.529,0.78,0.559,0.21,0.318,105.0,115.0,86.0,106.0,103.0,103.0,74.0,123.0,34.6,24.8,
194.0,Ersan Ä°lyasova,26.0,MIL,PF,55.0,47.0,1478.0,0.409,0.446,0.282,0.441,0.823,0.486,0.225,0.226,90.0,92.0,79.0,88.0,109.0,90.0,79.0,87.0,-69.2,-70.2,
195.0,J.J. Barea,29.0,MIN,PG,79.0,1.0,1471.0,0.387,0.426,0.316,0.443,0.79,0.471,0.152,0.352,85.0,87.0,88.0,88.0,104.0,87.0,54.0,136.0,-76.4,-97.2,
196.0,Shane Battier,35.0,MIA,SF,73.0,56.0,1468.0,0.382,0.492,0.348,0.515,0.652,0.523,0.084,0.764,84.0,101.0,97.0,103.0,86.0,97.0,29.0,294.0,7.4,-10.4,
197.0,Amar'e Stoudemire,31.0,NYK,C,65.0,21.0,1466.0,0.557,0.557,,0.557,0.739,0.596,0.364,0.0,123.0,114.0,,111.0,98.0,110.0,128.0,0.0,62.8,71.8,
198.0,Lou Williams,27.0,ATL,PG,60.0,7.0,1445.0,0.4,0.45,0.342,0.48,0.849,0.547,0.363,0.469,88.0,92.0,95.0,96.0,112.0,101.0,128.0,181.0,-21.1,6.5,
199.0,Derek Fisher,39.0,OKC,SG,81.0,0.0,1428.0,0.391,0.402,0.384,0.512,0.775,0.542,0.197,0.634,86.0,82.0,107.0,102.0,102.0,100.0,69.0,244.0,8.2,0.7,
200.0,Anthony Morrow,28.0,NOP,SG,76.0,9.0,1426.0,0.458,0.462,0.451,0.542,0.828,0.57,0.167,0.375,101.0,95.0,125.0,108.0,109.0,105.0,59.0,145.0,42.9,32.1,
201.0,Caron Butler,33.0,2TM,SF,56.0,13.0,1419.0,0.394,0.395,0.394,0.485,0.84,0.512,0.139,0.461,87.0,81.0,109.0,97.0,111.0,95.0,49.0,178.0,-17.2,-32.8,
201.0,Caron Butler,33.0,MIL,SF,34.0,13.0,821.0,0.387,0.406,0.361,0.462,0.839,0.494,0.158,0.415,85.0,83.0,100.0,92.0,111.0,91.0,56.0,160.0,-27.8,-35.6,
201.0,Caron Butler,33.0,OKC,SF,22.0,0.0,598.0,0.409,0.369,0.441,0.53,0.842,0.548,0.102,0.548,90.0,76.0,123.0,106.0,111.0,101.0,36.0,211.0,10.6,2.8,
202.0,Cody Zeller,21.0,CHA,C,82.0,3.0,1416.0,0.426,0.427,0.0,0.426,0.73,0.498,0.495,0.002,94.0,88.0,0.0,85.0,97.0,92.0,174.0,1.0,-60.9,-42.2,
203.0,Gerald Wallace,31.0,BOS,SF,58.0,16.0,1416.0,0.504,0.584,0.297,0.546,0.465,0.543,0.439,0.278,111.0,120.0,83.0,109.0,62.0,100.0,155.0,107.0,20.5,1.1,
204.0,Eric Bledsoe,24.0,PHO,PG,43.0,40.0,1416.0,0.477,0.517,0.357,0.522,0.772,0.578,0.426,0.252,105.0,106.0,99.0,104.0,102.0,107.0,150.0,97.0,22.8,48.7,
205.0,Elton Brand,34.0,ATL,C,73.0,15.0,1414.0,0.539,0.542,0.0,0.539,0.649,0.561,0.283,0.006,119.0,111.0,0.0,108.0,86.0,104.0,100.0,2.0,25.3,15.1,
