Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
110.0,Harrison Barnes,20.0,GSW,SF,81.0,81.0,2058.0,0.439,0.464,0.359,0.481,0.758,0.526,0.303,0.231,97.0,96.0,100.0,97.0,101.0,98.0,112.0,95.0,-19.5,-12.9,ROY-6
111.0,Matt Barnes,32.0,LAC,SF,80.0,4.0,2058.0,0.462,0.574,0.342,0.544,0.744,0.566,0.173,0.481,102.0,119.0,95.0,110.0,99.0,106.0,64.0,198.0,64.8,45.2,
112.0,Emeka Okafor,30.0,WAS,C,79.0,77.0,2052.0,0.477,0.477,,0.477,0.571,0.496,0.278,0.0,105.0,99.0,,96.0,76.0,93.0,103.0,0.0,-26.1,-59.4,
113.0,Kyrie Irving,20.0,CLE,PG,59.0,59.0,2048.0,0.452,0.474,0.391,0.503,0.855,0.553,0.271,0.261,100.0,98.0,109.0,101.0,114.0,103.0,100.0,107.0,14.7,44.5,AS
114.0,Jason Kidd,39.0,NYK,SG,76.0,48.0,2043.0,0.372,0.452,0.351,0.511,0.833,0.532,0.117,0.795,82.0,94.0,98.0,103.0,111.0,100.0,43.0,326.0,11.9,-1.9,
115.0,Ray Allen,37.0,MIA,SG,79.0,0.0,2035.0,0.449,0.48,0.419,0.555,0.886,0.599,0.243,0.51,99.0,99.0,117.0,112.0,118.0,112.0,90.0,210.0,76.7,92.6,
116.0,Andrei Kirilenko,31.0,MIN,SF,64.0,64.0,2034.0,0.507,0.566,0.292,0.538,0.752,0.59,0.446,0.214,112.0,117.0,81.0,108.0,100.0,110.0,165.0,88.0,47.0,74.6,
117.0,Tyler Zeller,23.0,CLE,C,77.0,55.0,2033.0,0.438,0.441,0.0,0.438,0.764,0.486,0.281,0.007,97.0,91.0,0.0,88.0,102.0,91.0,104.0,3.0,-65.0,-61.6,
118.0,Michael Kidd-Gilchrist,19.0,CHA,SF,78.0,77.0,2025.0,0.458,0.462,0.222,0.46,0.749,0.506,0.305,0.015,101.0,96.0,62.0,93.0,99.0,95.0,113.0,6.0,-44.6,-39.4,ROY-8
119.0,Kevin Garnett,36.0,BOS,C,68.0,68.0,2022.0,0.496,0.504,0.125,0.498,0.786,0.535,0.236,0.019,110.0,104.0,35.0,100.0,104.0,100.0,87.0,8.0,2.1,0.6,"MVP-12,AS"
120.0,Kyle Lowry,26.0,TOR,PG,68.0,52.0,2020.0,0.401,0.433,0.362,0.482,0.795,0.543,0.384,0.448,89.0,90.0,101.0,97.0,106.0,102.0,142.0,184.0,-17.5,12.4,
121.0,Tyreke Evans,23.0,SAC,SG,65.0,61.0,2016.0,0.478,0.508,0.338,0.508,0.775,0.558,0.354,0.174,106.0,105.0,94.0,102.0,103.0,104.0,131.0,71.0,17.5,41.5,
122.0,Ersan Ä°lyasova,25.0,MIL,PF,73.0,54.0,2012.0,0.462,0.469,0.444,0.521,0.796,0.552,0.196,0.267,102.0,97.0,124.0,105.0,106.0,103.0,72.0,110.0,39.7,29.5,
123.0,DeAndre Jordan,24.0,LAC,C,82.0,82.0,2010.0,0.643,0.643,,0.643,0.386,0.606,0.51,0.0,142.0,133.0,,130.0,51.0,113.0,189.0,0.0,143.5,85.1,
124.0,Dante Cunningham,25.0,MIN,PF,80.0,9.0,2010.0,0.468,0.472,0.0,0.468,0.65,0.485,0.154,0.009,103.0,98.0,0.0,94.0,86.0,91.0,57.0,4.0,-38.2,-70.9,
125.0,Shawn Marion,34.0,DAL,PF,67.0,67.0,2010.0,0.514,0.538,0.315,0.531,0.782,0.553,0.146,0.106,114.0,111.0,88.0,107.0,104.0,103.0,54.0,43.0,47.9,26.7,
126.0,Corey Brewer,26.0,DEN,SF,82.0,2.0,2003.0,0.425,0.493,0.296,0.476,0.69,0.506,0.245,0.348,94.0,102.0,83.0,96.0,92.0,95.0,90.0,143.0,-35.7,-55.8,6MOY-8
127.0,Tiago Splitter,28.0,SAS,PF,81.0,58.0,1997.0,0.56,0.561,0.0,0.56,0.73,0.609,0.506,0.004,124.0,116.0,0.0,113.0,97.0,114.0,187.0,1.0,71.0,101.9,
128.0,Jameer Nelson,30.0,ORL,PG,56.0,56.0,1977.0,0.392,0.435,0.341,0.47,0.873,0.498,0.131,0.455,87.0,90.0,95.0,95.0,116.0,93.0,48.0,187.0,-41.4,-60.0,
129.0,Maurice Harkless,19.0,ORL,SF,76.0,59.0,1974.0,0.461,0.51,0.274,0.489,0.57,0.504,0.227,0.207,102.0,106.0,76.0,99.0,76.0,94.0,84.0,85.0,-8.0,-38.3,
130.0,Reggie Evans,32.0,BRK,PF,80.0,56.0,1967.0,0.479,0.479,,0.479,0.509,0.506,0.851,0.0,106.0,99.0,,96.0,68.0,95.0,314.0,0.0,-9.1,-20.5,
131.0,Nikola PekoviÄ,27.0,MIN,C,62.0,62.0,1959.0,0.52,0.52,,0.52,0.744,0.572,0.437,0.0,115.0,108.0,,105.0,99.0,107.0,162.0,0.0,34.3,66.3,
132.0,Kendrick Perkins,28.0,OKC,C,78.0,78.0,1954.0,0.457,0.458,0.0,0.457,0.611,0.479,0.23,0.003,101.0,95.0,0.0,92.0,81.0,90.0,85.0,1.0,-24.8,-38.5,
133.0,Mike Dunleavy,32.0,MIL,SF,75.0,3.0,1943.0,0.442,0.455,0.428,0.545,0.82,0.577,0.205,0.479,98.0,94.0,119.0,110.0,109.0,108.0,76.0,197.0,60.5,57.6,
134.0,Courtney Lee,27.0,BOS,SG,78.0,39.0,1941.0,0.464,0.503,0.372,0.519,0.861,0.545,0.136,0.294,103.0,104.0,104.0,105.0,114.0,102.0,50.0,121.0,23.8,11.4,
135.0,Larry Sanders,24.0,MIL,C,71.0,55.0,1937.0,0.506,0.507,0.0,0.506,0.618,0.523,0.225,0.003,112.0,105.0,0.0,102.0,82.0,98.0,83.0,1.0,11.3,-14.9,DPOY-7
136.0,Derrick Williams,21.0,MIN,PF,78.0,56.0,1916.0,0.43,0.463,0.332,0.471,0.706,0.515,0.346,0.249,95.0,96.0,92.0,95.0,94.0,96.0,128.0,102.0,-39.4,-35.4,
137.0,P.J. Tucker,27.0,PHO,SG,79.0,45.0,1910.0,0.473,0.503,0.314,0.498,0.744,0.525,0.194,0.158,104.0,104.0,88.0,100.0,99.0,98.0,72.0,65.0,1.2,-9.2,
138.0,Marco Belinelli,26.0,CHI,SG,73.0,27.0,1882.0,0.395,0.416,0.357,0.46,0.839,0.513,0.275,0.362,87.0,86.0,100.0,93.0,111.0,96.0,102.0,149.0,-44.6,-29.3,
139.0,Caron Butler,32.0,LAC,SF,78.0,78.0,1879.0,0.424,0.454,0.388,0.513,0.833,0.535,0.125,0.458,94.0,94.0,108.0,103.0,111.0,100.0,46.0,188.0,23.1,0.8,
140.0,Carl Landry,29.0,GSW,PF,81.0,2.0,1876.0,0.54,0.541,0.333,0.541,0.817,0.605,0.453,0.005,119.0,112.0,93.0,109.0,108.0,113.0,168.0,2.0,53.3,101.9,6MOY-8
141.0,Marcin Gortat,28.0,PHO,C,61.0,61.0,1876.0,0.521,0.524,0.0,0.521,0.652,0.543,0.244,0.005,115.0,108.0,0.0,105.0,87.0,101.0,90.0,2.0,28.0,9.9,
142.0,Anthony Davis,19.0,NOH,PF,64.0,60.0,1846.0,0.516,0.521,0.0,0.516,0.751,0.559,0.333,0.009,114.0,108.0,0.0,104.0,100.0,105.0,123.0,4.0,26.8,38.3,ROY-2
143.0,Alexey Shved,24.0,MIN,SG,77.0,16.0,1840.0,0.372,0.435,0.295,0.439,0.72,0.474,0.236,0.454,82.0,90.0,82.0,88.0,96.0,89.0,87.0,186.0,-73.5,-84.5,
144.0,Markieff Morris,23.0,PHO,PF,82.0,32.0,1837.0,0.407,0.426,0.336,0.442,0.732,0.473,0.194,0.205,90.0,88.0,94.0,89.0,97.0,88.0,72.0,84.0,-71.3,-88.0,
145.0,Kosta Koufos,23.0,DEN,C,81.0,81.0,1817.0,0.581,0.582,0.0,0.581,0.558,0.585,0.205,0.002,128.0,120.0,0.0,117.0,74.0,109.0,76.0,1.0,85.6,55.9,
146.0,Kawhi Leonard,21.0,SAS,SF,58.0,57.0,1810.0,0.494,0.554,0.374,0.556,0.825,0.592,0.24,0.331,109.0,115.0,104.0,112.0,110.0,111.0,89.0,136.0,62.8,67.3,
147.0,Jason Maxiell,29.0,DET,PF,72.0,71.0,1789.0,0.446,0.446,,0.446,0.621,0.478,0.317,0.0,99.0,92.0,,90.0,82.0,89.0,117.0,0.0,-45.7,-58.9,
148.0,Derrick Favors,21.0,UTA,PF,77.0,8.0,1787.0,0.482,0.487,0.0,0.482,0.688,0.533,0.458,0.009,107.0,101.0,0.0,97.0,91.0,100.0,169.0,4.0,-15.9,-2.6,
149.0,Shane Battier,34.0,MIA,SF,72.0,20.0,1786.0,0.42,0.348,0.43,0.608,0.842,0.623,0.105,0.873,93.0,72.0,120.0,122.0,112.0,117.0,39.0,359.0,80.6,67.1,6MOY-12
150.0,Dorell Wright,27.0,PHI,SF,79.0,8.0,1783.0,0.396,0.429,0.374,0.508,0.851,0.551,0.235,0.603,87.0,89.0,104.0,102.0,113.0,103.0,87.0,248.0,14.3,22.2,
151.0,Patrick Patterson,23.0,2TM,PF,71.0,41.0,1775.0,0.512,0.546,0.386,0.553,0.762,0.566,0.101,0.212,113.0,113.0,108.0,111.0,101.0,106.0,37.0,87.0,70.5,41.2,
151.0,Patrick Patterson,23.0,HOU,PF,47.0,38.0,1219.0,0.519,0.56,0.365,0.557,0.755,0.571,0.108,0.211,115.0,116.0,102.0,112.0,100.0,107.0,40.0,87.0,55.3,34.4,
151.0,Patrick Patterson,23.0,SAC,PF,24.0,3.0,556.0,0.494,0.508,0.444,0.542,0.786,0.554,0.083,0.214,109.0,105.0,124.0,109.0,104.0,104.0,31.0,88.0,15.2,6.8,
152.0,Jerryd Bayless,24.0,MEM,PG,80.0,4.0,1765.0,0.419,0.45,0.353,0.476,0.836,0.514,0.196,0.324,92.0,93.0,98.0,96.0,111.0,96.0,73.0,133.0,-25.6,-28.4,
153.0,Kirk Hinrich,32.0,CHI,PG,60.0,60.0,1764.0,0.377,0.367,0.39,0.461,0.714,0.493,0.232,0.431,83.0,76.0,109.0,93.0,95.0,92.0,86.0,177.0,-30.0,-38.3,
154.0,Dion Waiters,21.0,CLE,SG,61.0,48.0,1756.0,0.412,0.446,0.31,0.451,0.746,0.492,0.261,0.249,91.0,92.0,87.0,91.0,99.0,92.0,97.0,102.0,-74.2,-77.6,ROY-5
155.0,Bradley Beal,19.0,WAS,SG,56.0,46.0,1745.0,0.41,0.424,0.386,0.477,0.786,0.515,0.231,0.344,91.0,88.0,107.0,96.0,104.0,96.0,86.0,141.0,-27.1,-29.4,ROY-3
156.0,Marvin Williams,26.0,UTA,SF,73.0,51.0,1727.0,0.423,0.477,0.325,0.481,0.778,0.515,0.211,0.353,94.0,99.0,91.0,97.0,103.0,96.0,78.0,145.0,-14.6,-20.1,
157.0,Marcus Thornton,25.0,SAC,SG,72.0,8.0,1726.0,0.429,0.484,0.372,0.52,0.881,0.552,0.163,0.49,95.0,100.0,104.0,105.0,117.0,103.0,60.0,201.0,36.5,29.1,
158.0,Kevin SÃ©raphin,23.0,WAS,C,79.0,8.0,1721.0,0.461,0.461,,0.461,0.693,0.478,0.123,0.0,102.0,95.0,,93.0,92.0,89.0,45.0,0.0,-50.9,-86.0,
159.0,J.J. Barea,28.0,MIN,PG,74.0,2.0,1713.0,0.417,0.458,0.346,0.481,0.784,0.51,0.177,0.369,92.0,95.0,97.0,97.0,104.0,95.0,65.0,152.0,-23.6,-39.5,
160.0,Boris Diaw,30.0,SAS,PF,75.0,20.0,1709.0,0.539,0.587,0.385,0.584,0.723,0.603,0.196,0.235,119.0,121.0,107.0,118.0,96.0,113.0,72.0,97.0,58.4,49.4,
161.0,Jordan Crawford,24.0,2TM,SG,70.0,14.0,1709.0,0.415,0.455,0.337,0.472,0.811,0.512,0.219,0.339,92.0,94.0,94.0,95.0,108.0,96.0,81.0,139.0,-34.8,-36.0,6MOY-7
161.0,Jordan Crawford,24.0,WAS,SG,43.0,12.0,1127.0,0.415,0.451,0.345,0.473,0.821,0.512,0.209,0.337,92.0,93.0,96.0,95.0,109.0,96.0,77.0,138.0,-23.4,-25.0,
161.0,Jordan Crawford,24.0,BOS,SG,27.0,2.0,582.0,0.415,0.465,0.32,0.47,0.792,0.512,0.244,0.346,92.0,96.0,89.0,95.0,105.0,96.0,90.0,142.0,-11.4,-11.0,
162.0,Ricky Rubio,22.0,MIN,PG,57.0,47.0,1691.0,0.36,0.374,0.293,0.386,0.799,0.482,0.514,0.179,79.0,78.0,82.0,78.0,106.0,90.0,190.0,74.0,-113.3,-65.8,
163.0,Carlos Delfino,30.0,HOU,SF,67.0,5.0,1689.0,0.405,0.467,0.375,0.532,0.857,0.549,0.09,0.679,89.0,97.0,105.0,107.0,114.0,103.0,33.0,279.0,44.4,18.7,
164.0,E'Twaun Moore,23.0,ORL,SG,75.0,21.0,1682.0,0.396,0.424,0.34,0.452,0.797,0.471,0.099,0.329,88.0,88.0,95.0,91.0,106.0,88.0,36.0,135.0,-52.7,-79.2,
165.0,Lavoy Allen,23.0,PHI,C,79.0,37.0,1669.0,0.454,0.455,0.0,0.454,0.717,0.474,0.132,0.002,100.0,94.0,0.0,91.0,95.0,89.0,49.0,1.0,-38.8,-58.7,
166.0,Jodie Meeks,25.0,LAL,SG,78.0,10.0,1663.0,0.387,0.441,0.357,0.502,0.896,0.54,0.181,0.645,85.0,91.0,99.0,101.0,119.0,101.0,67.0,265.0,5.8,6.1,
167.0,Dirk Nowitzki,34.0,DAL,PF,53.0,47.0,1661.0,0.471,0.487,0.414,0.516,0.86,0.564,0.265,0.216,104.0,101.0,115.0,104.0,114.0,105.0,98.0,89.0,28.2,47.8,
168.0,Wayne Ellington,25.0,2TM,SG,78.0,21.0,1661.0,0.427,0.457,0.392,0.516,0.907,0.546,0.142,0.454,94.0,95.0,109.0,104.0,120.0,102.0,52.0,186.0,20.8,13.1,
168.0,Wayne Ellington,25.0,MEM,SG,40.0,4.0,676.0,0.407,0.392,0.423,0.51,0.938,0.529,0.08,0.487,90.0,81.0,118.0,103.0,125.0,99.0,30.0,200.0,5.4,-2.3,
168.0,Wayne Ellington,25.0,CLE,SG,38.0,17.0,985.0,0.439,0.492,0.371,0.52,0.898,0.556,0.179,0.433,97.0,102.0,103.0,105.0,119.0,104.0,66.0,178.0,15.4,15.4,
169.0,NenÃª,30.0,WAS,PF,61.0,49.0,1659.0,0.48,0.481,0.0,0.48,0.729,0.538,0.453,0.002,106.0,100.0,0.0,97.0,97.0,101.0,167.0,1.0,-19.8,4.3,
170.0,Pau Gasol,32.0,LAL,PF,49.0,42.0,1655.0,0.466,0.475,0.286,0.473,0.702,0.512,0.307,0.048,103.0,98.0,80.0,95.0,93.0,96.0,114.0,20.0,-26.9,-29.8,
171.0,Ramon Sessions,26.0,CHA,SG,61.0,0.0,1652.0,0.408,0.427,0.308,0.433,0.839,0.529,0.513,0.158,90.0,88.0,86.0,87.0,111.0,99.0,190.0,65.0,-86.2,-10.1,6MOY-12
172.0,Steve Novak,29.0,NYK,SF,81.0,1.0,1641.0,0.414,0.367,0.425,0.587,0.909,0.602,0.077,0.816,91.0,76.0,118.0,118.0,121.0,113.0,28.0,335.0,78.1,59.7,
173.0,Antawn Jamison,36.0,LAL,PF,76.0,6.0,1636.0,0.464,0.535,0.361,0.537,0.691,0.561,0.237,0.405,103.0,111.0,100.0,108.0,92.0,105.0,87.0,166.0,47.1,33.2,
174.0,Ed Davis,23.0,2TM,PF,81.0,28.0,1631.0,0.539,0.539,,0.539,0.617,0.561,0.346,0.0,119.0,112.0,,109.0,82.0,105.0,128.0,0.0,41.4,29.0,
174.0,Ed Davis,23.0,TOR,C,45.0,24.0,1087.0,0.549,0.549,,0.549,0.647,0.57,0.301,0.0,121.0,114.0,,111.0,86.0,107.0,111.0,0.0,35.4,27.5,
174.0,Ed Davis,23.0,MEM,PF,36.0,4.0,544.0,0.517,0.517,,0.517,0.569,0.539,0.455,0.0,114.0,107.0,,104.0,76.0,101.0,168.0,0.0,6.0,1.5,
175.0,Steve Nash,38.0,LAL,PG,50.0,50.0,1627.0,0.497,0.519,0.438,0.557,0.922,0.605,0.244,0.274,110.0,107.0,122.0,112.0,123.0,113.0,90.0,112.0,57.4,73.5,
176.0,Lamar Odom,33.0,LAC,PF,82.0,2.0,1616.0,0.399,0.464,0.2,0.423,0.476,0.429,0.115,0.246,88.0,96.0,56.0,85.0,63.0,80.0,42.0,101.0,-53.4,-81.1,
177.0,John Wall,22.0,WAS,PG,49.0,42.0,1602.0,0.441,0.452,0.267,0.449,0.804,0.521,0.416,0.061,97.0,94.0,74.0,90.0,107.0,97.0,154.0,25.0,-69.7,-23.8,
178.0,Norris Cole,24.0,MIA,PG,80.0,4.0,1590.0,0.421,0.44,0.357,0.462,0.65,0.483,0.188,0.231,93.0,91.0,100.0,93.0,86.0,90.0,70.0,95.0,-29.0,-47.1,
179.0,Nick Collison,32.0,OKC,C,81.0,2.0,1583.0,0.595,0.603,0.0,0.595,0.769,0.624,0.264,0.014,131.0,125.0,0.0,120.0,102.0,117.0,97.0,6.0,58.1,58.8,
180.0,Ben Gordon,29.0,CHA,SG,75.0,0.0,1560.0,0.408,0.421,0.387,0.482,0.843,0.515,0.167,0.384,90.0,87.0,108.0,97.0,112.0,96.0,62.0,158.0,-21.6,-32.4,
181.0,Andray Blatche,26.0,BRK,C,82.0,8.0,1555.0,0.512,0.524,0.136,0.514,0.685,0.547,0.32,0.033,113.0,109.0,38.0,104.0,91.0,102.0,118.0,13.0,23.8,18.6,
182.0,Michael Beasley,24.0,PHO,SF,75.0,20.0,1554.0,0.405,0.426,0.313,0.434,0.746,0.462,0.164,0.188,89.0,88.0,87.0,87.0,99.0,86.0,61.0,77.0,-95.5,-119.3,
183.0,Eric Bledsoe,23.0,LAC,PG,76.0,12.0,1553.0,0.445,0.453,0.397,0.473,0.791,0.513,0.236,0.137,98.0,94.0,111.0,95.0,105.0,96.0,87.0,56.0,-26.9,-27.4,
184.0,Elton Brand,33.0,DAL,C,72.0,18.0,1527.0,0.473,0.474,0.0,0.473,0.71,0.499,0.195,0.002,104.0,98.0,0.0,95.0,94.0,93.0,72.0,1.0,-22.6,-36.8,
185.0,Marcus Morris,23.0,2TM,PF,77.0,23.0,1524.0,0.422,0.464,0.369,0.504,0.564,0.516,0.222,0.443,93.0,96.0,103.0,101.0,75.0,97.0,82.0,182.0,7.8,-21.5,
185.0,Marcus Morris,23.0,HOU,PF,54.0,17.0,1154.0,0.428,0.471,0.381,0.52,0.653,0.537,0.188,0.485,94.0,97.0,106.0,105.0,87.0,100.0,69.0,199.0,18.9,2.0,
185.0,Marcus Morris,23.0,PHO,SF,23.0,6.0,370.0,0.405,0.448,0.308,0.452,0.405,0.453,0.333,0.31,89.0,93.0,86.0,91.0,54.0,85.0,123.0,127.0,-11.1,-23.5,
186.0,C.J. Watson,28.0,BRK,PG,80.0,8.0,1521.0,0.418,0.424,0.411,0.514,0.78,0.544,0.198,0.466,92.0,88.0,115.0,104.0,104.0,102.0,73.0,192.0,16.3,9.4,
187.0,Jeff Taylor,23.0,CHA,SF,77.0,29.0,1507.0,0.431,0.486,0.344,0.497,0.728,0.531,0.258,0.386,95.0,101.0,96.0,100.0,97.0,99.0,95.0,159.0,0.9,-3.1,
188.0,Alan Anderson,30.0,TOR,SF,65.0,2.0,1495.0,0.383,0.426,0.333,0.46,0.857,0.509,0.239,0.463,85.0,88.0,93.0,93.0,114.0,95.0,88.0,190.0,-44.6,-34.8,
189.0,Josh McRoberts,25.0,2TM,PF,67.0,22.0,1487.0,0.455,0.51,0.286,0.49,0.765,0.527,0.248,0.245,100.0,106.0,80.0,99.0,102.0,99.0,92.0,101.0,-4.5,-5.7,
189.0,Josh McRoberts,25.0,ORL,PF,41.0,3.0,685.0,0.392,0.439,0.309,0.448,0.733,0.478,0.196,0.359,87.0,91.0,86.0,90.0,97.0,89.0,72.0,148.0,-14.9,-18.7,
189.0,Josh McRoberts,25.0,CHA,PF,26.0,19.0,802.0,0.505,0.553,0.241,0.524,0.782,0.565,0.289,0.153,112.0,114.0,67.0,105.0,104.0,106.0,107.0,63.0,10.4,13.0,
190.0,Gary Neal,28.0,SAS,SG,68.0,17.0,1484.0,0.412,0.454,0.355,0.487,0.865,0.512,0.124,0.42,91.0,94.0,99.0,98.0,115.0,96.0,46.0,173.0,-11.7,-28.1,
191.0,Jonas ValanÄiÅ«nas,20.0,TOR,C,62.0,57.0,1482.0,0.557,0.557,,0.557,0.789,0.619,0.505,0.0,123.0,115.0,,112.0,105.0,116.0,187.0,0.0,44.6,75.6,ROY-9
192.0,Trevor Ariza,27.0,WAS,SF,56.0,15.0,1471.0,0.417,0.463,0.364,0.501,0.821,0.538,0.211,0.463,92.0,96.0,101.0,101.0,109.0,101.0,78.0,190.0,4.2,3.1,DPOY-17
193.0,Taj Gibson,27.0,CHI,PF,65.0,5.0,1459.0,0.485,0.49,0.0,0.485,0.679,0.518,0.297,0.009,107.0,101.0,0.0,98.0,90.0,97.0,110.0,4.0,-9.8,-16.2,
194.0,Beno Udrih,30.0,2TM,SG,66.0,9.0,1457.0,0.441,0.471,0.333,0.477,0.816,0.516,0.216,0.214,97.0,97.0,93.0,96.0,108.0,97.0,80.0,88.0,-18.6,-19.4,
194.0,Beno Udrih,30.0,MIL,SG,39.0,0.0,719.0,0.475,0.529,0.265,0.502,0.727,0.521,0.139,0.206,105.0,110.0,74.0,101.0,97.0,97.0,51.0,85.0,2.7,-7.0,
194.0,Beno Udrih,30.0,ORL,PG,27.0,9.0,738.0,0.408,0.411,0.396,0.452,0.857,0.512,0.294,0.223,90.0,85.0,110.0,91.0,114.0,96.0,109.0,91.0,-21.3,-12.4,
195.0,Shaun Livingston,27.0,2TM,PG,66.0,16.0,1455.0,0.48,0.485,0.0,0.48,0.867,0.536,0.283,0.012,106.0,100.0,0.0,97.0,115.0,100.0,105.0,5.0,-11.5,1.0,
195.0,Shaun Livingston,27.0,WAS,PG,17.0,4.0,320.0,0.364,0.381,0.0,0.364,1.0,0.434,0.227,0.045,80.0,79.0,0.0,73.0,133.0,81.0,84.0,19.0,-17.5,-14.6,
195.0,Shaun Livingston,27.0,CLE,PG,49.0,12.0,1135.0,0.507,0.509,0.0,0.507,0.843,0.559,0.296,0.004,112.0,105.0,0.0,102.0,112.0,105.0,110.0,1.0,6.0,15.6,
196.0,Avery Bradley,22.0,BOS,PG,50.0,50.0,1435.0,0.402,0.432,0.317,0.444,0.755,0.461,0.103,0.264,89.0,89.0,88.0,89.0,100.0,86.0,38.0,108.0,-50.6,-73.1,"DPOY-12,DEF2"
197.0,JaVale McGee,25.0,DEN,C,79.0,0.0,1433.0,0.575,0.574,1.0,0.576,0.591,0.589,0.353,0.002,127.0,119.0,279.0,116.0,79.0,110.0,130.0,1.0,83.8,66.0,
198.0,Byron Mullens,23.0,CHA,PF,53.0,41.0,1428.0,0.385,0.425,0.317,0.444,0.646,0.465,0.176,0.369,85.0,88.0,88.0,89.0,86.0,87.0,65.0,152.0,-59.0,-84.6,
199.0,Rajon Rondo,26.0,BOS,PG,38.0,38.0,1423.0,0.484,0.513,0.24,0.497,0.645,0.516,0.2,0.108,107.0,106.0,67.0,100.0,86.0,96.0,74.0,44.0,0.3,-18.9,AS
200.0,Devin Harris,29.0,ATL,SG,58.0,34.0,1421.0,0.438,0.549,0.335,0.525,0.727,0.565,0.348,0.519,97.0,114.0,93.0,106.0,97.0,106.0,129.0,213.0,25.2,30.9,
201.0,Austin Rivers,20.0,NOH,SG,61.0,26.0,1418.0,0.372,0.385,0.326,0.408,0.546,0.431,0.277,0.221,82.0,80.0,91.0,82.0,73.0,81.0,102.0,91.0,-69.2,-90.8,
202.0,Mo Williams,30.0,UTA,PG,46.0,46.0,1418.0,0.43,0.449,0.383,0.485,0.882,0.519,0.159,0.289,95.0,93.0,107.0,98.0,117.0,97.0,59.0,119.0,-12.2,-17.9,
203.0,Udonis Haslem,32.0,MIA,PF,75.0,59.0,1414.0,0.514,0.514,,0.514,0.711,0.535,0.179,0.0,114.0,106.0,,104.0,94.0,100.0,66.0,0.0,8.8,0.5,
204.0,Nick Young,27.0,PHI,SG,59.0,17.0,1411.0,0.413,0.449,0.357,0.482,0.82,0.525,0.236,0.387,91.0,93.0,100.0,97.0,109.0,98.0,87.0,159.0,-15.1,-11.7,
205.0,Keith Bogans,32.0,BRK,SG,74.0,23.0,1408.0,0.38,0.615,0.343,0.528,0.647,0.533,0.06,0.863,84.0,127.0,96.0,106.0,86.0,100.0,22.0,354.0,18.0,-0.7,
206.0,Shannon Brown,27.0,PHO,SG,59.0,22.0,1402.0,0.42,0.467,0.277,0.454,0.784,0.493,0.219,0.247,93.0,97.0,77.0,92.0,104.0,92.0,81.0,101.0,-47.9,-52.3,
207.0,Manu GinÃ³bili,35.0,SAS,SG,60.0,0.0,1393.0,0.425,0.48,0.353,0.502,0.796,0.56,0.382,0.436,94.0,99.0,98.0,101.0,106.0,105.0,141.0,179.0,5.9,31.8,6MOY-8
208.0,Tyler Hansbrough,27.0,IND,PF,81.0,8.0,1366.0,0.432,0.436,0.0,0.432,0.72,0.527,0.737,0.007,96.0,90.0,0.0,87.0,96.0,99.0,273.0,3.0,-52.1,-8.3,
209.0,C.J. Miles,25.0,CLE,SF,65.0,13.0,1364.0,0.415,0.451,0.384,0.518,0.869,0.551,0.174,0.534,92.0,93.0,107.0,104.0,115.0,103.0,64.0,219.0,26.4,22.2,
210.0,Chris Kaman,30.0,DAL,C,66.0,52.0,1363.0,0.507,0.508,0.0,0.507,0.788,0.529,0.138,0.002,112.0,105.0,0.0,102.0,105.0,99.0,51.0,1.0,13.4,-6.7,
211.0,Earl Clark,25.0,LAL,PF,59.0,36.0,1363.0,0.44,0.479,0.337,0.486,0.697,0.51,0.197,0.269,97.0,99.0,94.0,98.0,93.0,95.0,73.0,111.0,-8.2,-20.5,
212.0,Jae Crowder,22.0,DAL,SF,78.0,16.0,1353.0,0.384,0.446,0.328,0.47,0.644,0.491,0.199,0.523,85.0,92.0,91.0,95.0,86.0,92.0,74.0,215.0,-19.4,-34.8,
213.0,Luc Mbah a Moute,26.0,MIL,SF,58.0,45.0,1326.0,0.401,0.406,0.351,0.418,0.571,0.447,0.334,0.098,88.0,84.0,98.0,84.0,76.0,84.0,124.0,40.0,-59.3,-75.4,
214.0,Brian Roberts,27.0,NOH,PG,78.0,5.0,1324.0,0.417,0.43,0.386,0.475,0.909,0.509,0.151,0.299,92.0,89.0,107.0,96.0,121.0,95.0,56.0,123.0,-22.3,-27.6,
215.0,Ian Mahinmi,26.0,IND,C,80.0,2.0,1322.0,0.453,0.456,0.0,0.453,0.608,0.497,0.52,0.006,100.0,94.0,0.0,91.0,81.0,93.0,192.0,2.0,-28.6,-30.2,
216.0,Ekpe Udoh,25.0,MIL,C,76.0,9.0,1312.0,0.435,0.437,0.0,0.435,0.748,0.503,0.442,0.004,96.0,90.0,0.0,88.0,99.0,94.0,164.0,2.0,-33.1,-20.6,
217.0,Marreese Speights,25.0,2TM,C,79.0,3.0,1300.0,0.445,0.448,0.3,0.448,0.771,0.498,0.3,0.017,98.0,93.0,84.0,90.0,102.0,93.0,111.0,7.0,-56.8,-48.7,
