Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
12.0,Wally Szczerbiak,24.0,MIN,SF,82.0,82.0,3117.0,7.0,13.9,0.508,1.0,2.2,0.455,6.0,11.7,0.517,0.544,2.6,3.1,0.831,1.4,3.1,4.5,3.0,0.8,0.2,2.1,2.2,17.7,AS
13.0,Cuttino Mobley,26.0,HOU,SG,74.0,74.0,3116.0,6.9,15.7,0.438,1.7,4.4,0.395,5.2,11.3,0.455,0.493,3.1,3.6,0.85,0.7,2.7,3.5,2.2,1.3,0.4,2.1,2.2,18.6,
14.0,Shawn Marion,23.0,PHO,SF,81.0,81.0,3109.0,7.6,16.2,0.469,0.6,1.4,0.393,7.0,14.7,0.476,0.486,2.2,2.6,0.845,2.4,6.9,9.3,1.9,1.7,1.0,1.7,2.5,17.9,
15.0,Shane Battier,23.0,MEM,SF,78.0,78.0,3097.0,4.8,11.2,0.429,1.2,3.2,0.373,3.6,8.0,0.451,0.482,2.3,3.3,0.7,2.1,2.8,4.9,2.5,1.4,0.9,1.8,2.5,13.1,
16.0,Kobe Bryant,23.0,LAL,SG,80.0,80.0,3063.0,8.8,18.8,0.469,0.4,1.6,0.25,8.4,17.2,0.489,0.479,5.7,6.9,0.829,1.3,3.9,5.2,5.1,1.4,0.4,2.6,2.7,23.7,"MVP-5,DPOY-3,AS,NBA1,DEF2"
17.0,Jason Kidd,28.0,NJN,PG,82.0,82.0,3056.0,5.2,13.4,0.391,1.4,4.3,0.321,3.9,9.1,0.424,0.442,2.4,2.9,0.814,1.5,5.5,7.0,9.5,2.1,0.2,3.4,1.6,14.2,"MVP-2,AS,NBA1,DEF1"
18.0,Brent Barry,30.0,SEA,SG,81.0,81.0,3040.0,4.7,9.4,0.508,1.9,4.6,0.424,2.8,4.8,0.588,0.611,2.3,2.8,0.846,0.7,4.5,5.2,5.0,1.7,0.4,2.0,2.2,13.8,
19.0,Karl Malone,38.0,UTA,PF,80.0,80.0,3040.0,7.5,16.6,0.454,0.1,0.3,0.36,7.4,16.3,0.456,0.457,6.0,7.6,0.797,1.7,6.4,8.1,4.0,1.8,0.7,3.1,2.7,21.2,AS
20.0,Antawn Jamison,25.0,GSW,SF,82.0,82.0,3033.0,7.3,16.3,0.447,0.8,2.5,0.324,6.5,13.8,0.469,0.471,3.8,5.2,0.734,2.5,4.1,6.6,1.9,0.8,0.5,1.9,2.2,19.2,
21.0,Jeff McInnis,27.0,LAC,PG,81.0,80.0,3030.0,5.5,13.3,0.413,0.9,2.8,0.321,4.6,10.5,0.437,0.446,2.2,2.6,0.836,0.5,2.0,2.5,5.9,0.7,0.1,1.7,2.4,14.1,
22.0,Andre Miller,25.0,CLE,PG,81.0,81.0,3023.0,5.6,12.4,0.454,0.3,1.0,0.253,5.4,11.4,0.472,0.464,4.3,5.3,0.817,1.3,3.2,4.5,10.5,1.5,0.4,2.9,2.7,15.9,
23.0,Elton Brand,22.0,LAC,PF,80.0,80.0,3020.0,6.3,12.0,0.527,0.0,0.0,,6.3,12.0,0.527,0.527,4.6,6.2,0.742,4.7,6.3,11.0,2.3,1.0,1.9,2.1,3.0,17.3,"MVP-16,AS"
24.0,Pau Gasol,21.0,MEM,PF,82.0,79.0,3007.0,6.6,12.7,0.518,0.0,0.1,0.2,6.6,12.7,0.519,0.518,4.0,5.7,0.709,2.8,5.9,8.7,2.7,0.5,2.0,2.7,2.3,17.3,ROY-1
25.0,Shareef Abdur-Rahim,25.0,ATL,PF,77.0,77.0,2980.0,7.2,15.7,0.461,0.3,0.8,0.3,7.0,14.8,0.47,0.469,5.1,6.3,0.801,2.4,6.0,8.4,2.9,1.2,1.0,3.0,2.6,19.8,AS
26.0,Antonio Davis,33.0,TOR,PF,77.0,77.0,2978.0,5.0,11.6,0.426,0.0,0.0,0.0,5.0,11.6,0.426,0.426,3.5,4.3,0.818,3.1,5.9,8.9,1.9,0.7,1.0,1.9,2.7,13.5,
27.0,Jason Terry,24.0,ATL,SG,78.0,78.0,2967.0,6.4,14.8,0.43,2.1,5.4,0.387,4.3,9.4,0.454,0.5,3.4,4.1,0.835,0.5,2.8,3.3,5.4,1.7,0.2,2.2,1.9,18.2,
28.0,Rasheed Wallace,27.0,POR,PF,79.0,79.0,2963.0,7.3,15.6,0.469,1.4,3.9,0.36,5.9,11.8,0.504,0.513,2.4,3.3,0.734,1.7,6.2,7.8,1.8,1.2,1.2,1.6,2.6,18.5,
29.0,Alvin Williams,27.0,TOR,PG,82.0,82.0,2927.0,5.0,11.9,0.415,0.8,2.4,0.321,4.2,9.6,0.438,0.447,1.3,1.7,0.736,0.7,2.7,3.5,5.8,1.7,0.3,1.8,2.3,11.9,
30.0,Ben Wallace,27.0,DET,C,80.0,80.0,2921.0,3.1,5.9,0.531,0.0,0.0,0.0,3.1,5.9,0.535,0.531,1.2,2.9,0.423,3.9,8.9,12.8,1.4,1.7,3.4,0.9,2.2,7.5,"MVP-10,DPOY-1,NBA3,DEF1"
31.0,Allan Houston,30.0,NYK,SG,77.0,77.0,2914.0,7.0,16.1,0.437,1.7,4.3,0.393,5.3,11.8,0.452,0.489,3.6,4.2,0.87,0.5,2.7,3.1,2.3,0.7,0.1,2.1,2.2,19.4,
32.0,Tracy McGrady,22.0,ORL,SG,76.0,76.0,2912.0,8.8,19.6,0.451,1.3,3.5,0.364,7.6,16.1,0.47,0.483,5.1,6.9,0.748,1.9,5.5,7.4,4.9,1.5,0.9,2.3,1.7,24.1,"MVP-4,AS,NBA1"
33.0,Dikembe Mutombo,35.0,PHI,C,80.0,80.0,2907.0,4.0,7.9,0.501,0.0,0.0,,4.0,7.9,0.501,0.501,3.4,4.5,0.764,3.1,7.5,10.7,1.0,0.4,2.4,1.9,3.0,11.4,"DPOY-3,AS,NBA3,DEF2"
34.0,Dirk Nowitzki,23.0,DAL,C,76.0,76.0,2891.0,7.5,15.7,0.477,1.7,4.4,0.397,5.7,11.3,0.508,0.532,5.5,6.4,0.853,1.5,7.9,9.4,2.3,1.0,1.0,1.8,2.8,22.2,"MVP-8,AS,NBA2"
35.0,Reggie Miller,36.0,IND,SG,79.0,79.0,2889.0,5.2,11.4,0.453,2.2,5.5,0.406,2.9,5.9,0.498,0.552,3.7,4.0,0.911,0.3,2.4,2.7,3.2,1.1,0.1,1.5,1.8,16.2,
36.0,Clifford Robinson,35.0,DET,PF,80.0,80.0,2855.0,5.7,13.5,0.425,1.5,3.8,0.378,4.3,9.6,0.443,0.478,1.8,2.6,0.694,1.0,3.9,4.9,2.5,1.1,1.2,1.9,3.1,14.7,DEF2
37.0,Steve Nash,27.0,DAL,PG,82.0,82.0,2837.0,6.7,13.8,0.483,2.0,4.4,0.455,4.7,9.5,0.495,0.554,3.3,3.7,0.887,0.6,2.6,3.2,8.0,0.7,0.1,2.9,2.1,18.6,"MVP-14,AS,NBA3"
38.0,Doug Christie,31.0,SAC,SG,81.0,81.0,2798.0,4.3,9.5,0.46,1.2,3.3,0.352,3.2,6.2,0.518,0.521,2.7,3.1,0.851,1.0,3.9,4.8,4.4,2.1,0.3,2.1,2.7,12.5,DEF2
39.0,Damon Stoudamire,28.0,POR,PG,75.0,71.0,2796.0,4.8,11.8,0.402,1.3,3.8,0.353,3.4,8.0,0.425,0.459,2.2,2.5,0.888,1.0,2.8,3.8,6.3,0.9,0.1,1.9,2.0,13.1,
40.0,Wesley Person,30.0,CLE,SG,78.0,78.0,2793.0,6.0,12.2,0.495,1.8,4.2,0.444,4.2,8.0,0.521,0.57,1.3,1.6,0.798,0.6,3.1,3.8,2.2,1.0,0.5,1.0,1.2,15.2,
41.0,Kurt Thomas,29.0,NYK,C,82.0,82.0,2771.0,6.0,12.2,0.494,0.0,0.1,0.167,6.0,12.1,0.496,0.494,2.8,3.4,0.815,2.8,6.9,9.7,1.1,0.9,1.0,2.0,4.4,14.8,
42.0,Michael Finley,28.0,DAL,SF,69.0,69.0,2754.0,7.4,16.1,0.463,1.0,2.9,0.339,6.4,13.1,0.491,0.494,2.7,3.3,0.837,1.2,3.5,4.7,3.0,0.8,0.3,1.5,1.9,18.6,
43.0,Darrell Armstrong,33.0,ORL,PG,82.0,79.0,2730.0,4.6,10.9,0.419,1.8,5.2,0.349,2.7,5.7,0.484,0.503,2.4,2.7,0.888,1.1,3.1,4.2,6.0,2.1,0.1,2.3,2.2,13.4,
44.0,Jermaine O'Neal,23.0,IND,PF,72.0,72.0,2707.0,7.2,15.1,0.479,0.0,0.2,0.071,7.2,14.9,0.484,0.48,3.8,5.5,0.688,2.5,7.6,10.1,1.6,0.6,2.2,2.3,3.6,18.2,"MIP-1,AS,NBA3"
45.0,Jerry Stackhouse,27.0,DET,SF,76.0,76.0,2685.0,7.0,17.7,0.397,1.2,4.0,0.287,5.9,13.7,0.43,0.43,6.6,7.7,0.858,1.0,3.2,4.2,5.4,1.0,0.5,3.6,2.2,21.8,MVP-15
46.0,Mike Bibby,23.0,SAC,PG,80.0,80.0,2659.0,6.0,13.3,0.453,0.7,1.9,0.37,5.3,11.5,0.466,0.479,2.1,2.6,0.803,0.5,2.5,3.0,5.5,1.2,0.2,1.8,1.8,14.9,MVP-16
47.0,Peja StojakoviÄ,24.0,SAC,SF,71.0,71.0,2649.0,7.4,15.4,0.484,1.8,4.2,0.416,5.7,11.1,0.51,0.541,3.8,4.4,0.876,1.0,4.1,5.1,2.4,1.1,0.2,1.9,1.6,20.5,"MVP-16,AS"
48.0,Juwan Howard,28.0,2TM,PF,81.0,72.0,2635.0,6.3,13.7,0.46,0.0,0.0,0.0,6.3,13.7,0.461,0.46,3.6,4.7,0.761,3.0,5.3,8.4,2.3,0.6,0.6,2.1,3.6,16.2,
48.0,Juwan Howard,28.0,DAL,PF,53.0,44.0,1659.0,5.9,12.7,0.462,0.0,0.0,0.0,5.9,12.7,0.462,0.462,3.1,4.1,0.754,3.0,5.5,8.5,2.0,0.6,0.7,1.7,3.7,14.8,
48.0,Juwan Howard,28.0,DEN,PF,28.0,28.0,976.0,7.1,15.5,0.457,0.0,0.0,0.0,7.1,15.5,0.458,0.457,4.3,5.6,0.77,3.1,5.1,8.2,2.8,0.7,0.6,2.7,3.5,18.5,
49.0,Jason Richardson,21.0,GSW,SG,80.0,75.0,2629.0,6.4,14.9,0.426,1.1,3.4,0.333,5.2,11.6,0.453,0.463,1.9,2.9,0.671,1.7,3.0,4.7,3.2,1.5,0.4,2.2,2.7,15.8,ROY-3
50.0,Allen Iverson,26.0,PHI,SG,60.0,59.0,2622.0,9.1,22.9,0.398,1.1,3.7,0.291,8.1,19.2,0.419,0.422,6.5,8.0,0.812,0.6,3.1,3.7,4.5,2.3,0.2,3.3,1.4,25.9,"MVP-9,AS,NBA2"
51.0,Sam Cassell,32.0,MIL,PG,74.0,73.0,2605.0,7.7,16.5,0.463,1.0,2.8,0.348,6.7,13.7,0.486,0.492,3.9,4.5,0.86,0.7,3.6,4.3,6.8,1.2,0.2,2.4,2.9,20.2,
52.0,Kerry Kittles,27.0,NJN,SG,82.0,82.0,2601.0,6.1,13.0,0.466,1.4,3.3,0.405,4.7,9.7,0.487,0.518,1.8,2.4,0.744,0.9,2.9,3.8,3.0,1.8,0.4,1.5,1.5,15.3,
53.0,Rashard Lewis,22.0,SEA,SF,71.0,70.0,2585.0,6.3,13.5,0.468,1.7,4.4,0.389,4.6,9.1,0.506,0.531,2.3,2.8,0.81,1.9,5.0,6.9,1.7,1.4,0.6,1.4,2.4,16.6,
54.0,Michael Olowokandi,26.0,LAC,C,80.0,79.0,2568.0,5.4,12.4,0.433,0.0,0.0,,5.4,12.4,0.433,0.433,1.6,2.6,0.622,2.3,7.7,10.0,1.3,0.8,2.0,2.5,3.0,12.4,
55.0,John Stockton,39.0,UTA,PG,82.0,82.0,2566.0,5.6,10.9,0.517,0.4,1.1,0.321,5.3,9.8,0.539,0.534,3.9,4.5,0.857,0.8,2.9,3.7,9.5,2.1,0.3,2.9,2.9,15.5,
56.0,P.J. Brown,32.0,CHH,C,80.0,80.0,2563.0,3.5,7.4,0.474,0.0,0.0,,3.5,7.4,0.474,0.474,2.4,2.8,0.858,3.8,7.2,11.0,1.5,0.8,1.1,1.2,3.1,9.4,
57.0,Matt Harpring,25.0,PHI,SF,81.0,81.0,2541.0,5.5,11.9,0.461,0.3,1.0,0.304,5.2,10.9,0.475,0.473,2.3,3.1,0.743,2.9,5.2,8.1,1.5,1.0,0.1,1.8,2.8,13.6,
58.0,Ray Allen,26.0,MIL,SG,69.0,67.0,2525.0,7.6,16.4,0.462,3.3,7.5,0.434,4.3,8.8,0.485,0.561,3.1,3.5,0.873,1.2,3.3,4.4,3.9,1.3,0.3,2.3,2.2,21.4,AS
59.0,Kenyon Martin,24.0,NJN,PF,73.0,73.0,2504.0,6.4,13.8,0.463,0.2,1.0,0.224,6.2,12.9,0.48,0.47,2.6,3.8,0.678,1.6,4.0,5.6,2.8,1.3,1.7,2.5,3.8,15.6,
60.0,Nick Van Exel,30.0,2TM,SG,72.0,46.0,2496.0,7.2,17.7,0.409,1.7,5.0,0.34,5.5,12.6,0.436,0.457,2.9,3.6,0.801,0.4,3.3,3.7,6.9,0.6,0.2,2.3,1.5,19.1,
60.0,Nick Van Exel,30.0,DEN,PG,45.0,44.0,1739.0,7.7,18.9,0.408,1.8,5.2,0.337,5.9,13.7,0.435,0.454,2.8,3.6,0.782,0.4,3.1,3.5,7.6,0.6,0.1,2.4,1.4,20.0,
60.0,Nick Van Exel,30.0,DAL,SG,27.0,2.0,757.0,6.1,14.9,0.411,1.6,4.7,0.347,4.5,10.3,0.44,0.465,3.1,3.7,0.844,0.4,3.6,4.0,5.4,0.7,0.2,1.9,1.7,17.0,
61.0,David Wesley,31.0,CHH,SG,67.0,63.0,2487.0,5.3,13.2,0.4,1.2,3.7,0.332,4.0,9.5,0.427,0.447,2.0,2.7,0.734,0.6,1.4,2.1,3.4,1.1,0.2,1.7,2.1,13.8,
62.0,Kenny Thomas,24.0,HOU,PF,72.0,71.0,2484.0,5.7,12.0,0.478,0.0,0.2,0.0,5.7,11.8,0.487,0.478,3.2,4.9,0.664,2.3,5.2,7.5,2.0,1.2,1.0,2.1,2.8,14.7,
63.0,Keith Van Horn,26.0,NJN,SF,81.0,81.0,2465.0,6.9,15.9,0.433,1.5,4.3,0.345,5.4,11.6,0.465,0.479,2.3,2.8,0.8,2.0,6.9,8.9,2.4,0.9,0.6,2.1,3.2,17.5,
64.0,Anfernee Hardaway,30.0,PHO,SG,80.0,55.0,2462.0,5.7,13.6,0.418,0.3,1.2,0.277,5.4,12.4,0.432,0.43,2.3,2.9,0.81,1.4,3.7,5.1,4.7,1.8,0.5,2.8,2.7,14.0,
65.0,Alonzo Mourning,31.0,MIA,C,75.0,74.0,2455.0,6.6,12.7,0.516,0.0,0.0,0.333,6.5,12.7,0.517,0.517,4.1,6.3,0.657,2.7,6.6,9.3,1.3,0.4,2.7,2.7,3.8,17.3,AS
66.0,Raef LaFrentz,25.0,2TM,C,78.0,76.0,2455.0,6.2,13.5,0.458,1.5,3.9,0.388,4.6,9.6,0.486,0.514,1.5,2.2,0.695,2.6,5.9,8.5,1.3,0.8,3.1,1.4,4.1,15.4,
66.0,Raef LaFrentz,25.0,DEN,C,51.0,51.0,1668.0,6.6,14.2,0.466,1.6,3.7,0.434,5.0,10.5,0.477,0.523,1.5,2.3,0.667,2.5,5.7,8.2,1.3,0.7,3.3,1.3,3.7,16.4,
66.0,Raef LaFrentz,25.0,DAL,C,27.0,25.0,787.0,5.2,11.9,0.437,1.3,4.3,0.305,3.9,7.6,0.512,0.492,1.6,2.1,0.761,2.7,6.4,9.1,1.3,1.1,2.7,1.6,4.9,13.4,
67.0,Dale Davis,32.0,POR,C,78.0,77.0,2447.0,4.4,8.5,0.51,0.0,0.0,,4.4,8.5,0.51,0.51,2.2,3.1,0.708,3.9,6.3,10.1,1.4,0.9,1.2,0.9,2.8,10.9,
68.0,Jamaal Tinsley,23.0,IND,PG,80.0,78.0,2442.0,4.3,11.2,0.38,0.6,2.6,0.24,3.6,8.6,0.422,0.408,1.9,2.7,0.704,1.1,3.2,4.4,9.5,2.0,0.6,4.0,3.7,11.1,ROY-3
69.0,Kenny Anderson,31.0,BOS,PG,76.0,76.0,2430.0,4.6,10.6,0.436,0.1,0.5,0.273,4.5,10.1,0.444,0.442,1.5,2.0,0.742,0.8,3.2,4.1,6.0,2.1,0.1,1.8,3.1,10.8,
70.0,Shaquille O'Neal,29.0,LAL,C,67.0,66.0,2422.0,10.6,18.3,0.579,0.0,0.0,0.0,10.6,18.3,0.58,0.579,5.9,10.7,0.555,3.5,7.1,10.6,3.0,0.6,2.0,2.5,3.0,27.1,"MVP-3,AS,NBA1"
71.0,Vlade Divac,33.0,SAC,C,80.0,80.0,2420.0,5.0,10.7,0.472,0.0,0.2,0.231,5.0,10.5,0.477,0.474,3.1,5.1,0.615,3.0,6.9,10.0,4.4,1.2,1.4,2.4,3.4,13.2,
72.0,Desmond Mason,24.0,SEA,SF,75.0,20.0,2420.0,5.3,11.4,0.464,0.2,0.9,0.271,5.1,10.6,0.48,0.475,3.0,3.5,0.848,1.4,3.9,5.2,1.5,1.0,0.4,1.5,2.5,13.8,6MOY-5
73.0,Pat Garrity,25.0,ORL,PF,80.0,43.0,2406.0,4.9,11.5,0.426,2.5,5.9,0.427,2.4,5.6,0.426,0.537,0.9,1.1,0.836,1.2,3.9,5.1,1.5,0.9,0.4,1.0,3.4,13.2,
74.0,Vince Carter,25.0,TOR,SG,60.0,60.0,2385.0,8.4,19.7,0.428,1.8,4.7,0.387,6.6,15.0,0.441,0.474,3.7,4.6,0.798,2.1,2.6,4.7,3.6,1.4,0.6,2.3,2.9,22.4,AS
75.0,Mark Jackson,36.0,NYK,PG,82.0,82.0,2367.0,4.0,9.0,0.439,1.2,3.0,0.405,2.8,6.0,0.456,0.506,1.3,1.7,0.791,0.9,3.8,4.7,9.2,1.1,0.0,2.3,2.5,10.4,
76.0,Chauncey Billups,25.0,MIN,PG,82.0,54.0,2355.0,5.3,12.6,0.423,1.9,4.8,0.394,3.4,7.8,0.441,0.498,3.2,3.6,0.885,0.5,2.9,3.5,6.9,1.0,0.3,2.1,2.6,15.7,
77.0,Bonzi Wells,25.0,POR,SG,74.0,69.0,2348.0,7.5,15.9,0.469,1.0,2.6,0.384,6.5,13.3,0.486,0.5,3.3,4.4,0.741,1.9,5.0,6.8,3.1,1.7,0.4,2.9,3.2,19.2,
78.0,Glenn Robinson,29.0,MIL,SF,66.0,63.0,2346.0,8.2,17.6,0.467,0.9,2.7,0.326,7.3,14.9,0.493,0.493,3.6,4.3,0.837,1.1,5.2,6.2,2.6,1.5,0.6,2.7,2.7,21.0,
79.0,Steve Francis,24.0,HOU,PG,57.0,56.0,2343.0,6.5,15.5,0.417,1.0,3.2,0.324,5.4,12.2,0.442,0.451,5.0,6.5,0.773,1.6,4.6,6.2,5.6,1.1,0.4,3.4,2.6,19.0,AS
80.0,Lamond Murray,28.0,CLE,SF,71.0,68.0,2312.0,6.7,15.4,0.436,1.6,3.7,0.424,5.1,11.6,0.44,0.487,3.3,4.1,0.817,1.3,4.5,5.8,2.4,1.1,0.7,2.2,2.3,18.3,
81.0,David Robinson,36.0,SAS,C,78.0,78.0,2303.0,5.3,10.5,0.507,0.0,0.0,,5.3,10.5,0.507,0.507,4.2,6.2,0.681,3.0,7.1,10.1,1.5,1.3,2.2,1.6,3.0,14.9,
82.0,Rod Strickland,35.0,MIA,PG,76.0,64.0,2294.0,5.0,11.2,0.443,0.1,0.4,0.308,4.8,10.8,0.448,0.448,2.4,3.2,0.766,0.8,2.9,3.6,7.3,1.3,0.2,2.5,1.8,12.5,
83.0,Rick Fox,32.0,LAL,SF,82.0,82.0,2289.0,4.0,9.5,0.421,1.0,3.3,0.313,3.0,6.2,0.479,0.475,1.1,1.3,0.824,1.4,4.7,6.1,4.5,1.1,0.3,2.1,3.8,10.1,
84.0,Chucky Atkins,27.0,DET,PG,79.0,62.0,2285.0,5.8,12.4,0.466,2.2,5.3,0.411,3.6,7.2,0.507,0.553,1.3,1.9,0.692,0.5,2.0,2.5,4.1,1.1,0.2,2.0,2.8,15.1,
85.0,Tony Parker,19.0,SAS,PG,77.0,72.0,2267.0,4.3,10.1,0.419,1.0,3.0,0.323,3.3,7.1,0.46,0.467,1.7,2.5,0.675,0.5,2.6,3.1,5.3,1.4,0.1,2.4,2.6,11.2,
86.0,Brad Miller,25.0,2TM,C,76.0,75.0,2263.0,5.8,11.7,0.499,0.0,0.1,0.429,5.8,11.5,0.5,0.501,4.7,6.1,0.775,4.0,5.9,9.9,2.4,1.2,0.7,1.8,3.9,16.4,
86.0,Brad Miller,25.0,CHI,C,48.0,47.0,1391.0,5.4,11.7,0.46,0.1,0.1,0.5,5.3,11.6,0.46,0.462,4.9,6.5,0.751,4.6,5.8,10.4,2.6,1.3,0.8,1.9,4.0,15.7,
86.0,Brad Miller,25.0,IND,C,28.0,28.0,872.0,6.5,11.6,0.562,0.0,0.1,0.333,6.5,11.5,0.565,0.564,4.4,5.4,0.823,3.1,5.9,9.1,2.1,1.0,0.5,1.7,3.6,17.5,
87.0,Brian Grant,29.0,MIA,PF,72.0,72.0,2256.0,4.6,9.7,0.469,0.0,0.0,0.0,4.6,9.7,0.47,0.469,1.6,1.9,0.849,2.7,6.5,9.2,2.2,0.8,0.5,1.9,3.8,10.7,
88.0,Moochie Norris,28.0,HOU,PG,82.0,26.0,2249.0,4.0,10.1,0.398,0.6,2.1,0.269,3.4,8.0,0.433,0.426,2.0,2.7,0.751,1.2,2.8,3.9,6.5,1.3,0.1,2.5,2.1,10.6,
89.0,James Posey,25.0,DEN,SF,73.0,63.0,2238.0,4.5,11.8,0.376,1.1,3.8,0.283,3.4,8.0,0.421,0.422,2.6,3.3,0.793,1.8,5.1,6.9,2.9,1.8,0.6,2.0,3.6,12.6,
90.0,Trenton Hassell,22.0,CHI,SG,78.0,47.0,2237.0,4.3,10.1,0.425,1.0,2.7,0.364,3.3,7.5,0.447,0.473,1.4,1.8,0.763,1.0,3.1,4.1,2.8,0.9,0.7,1.6,3.0,11.0,
91.0,Jason Williams,26.0,MEM,PG,65.0,65.0,2236.0,6.1,15.9,0.382,2.0,6.9,0.295,4.0,8.9,0.449,0.446,1.3,1.6,0.792,0.4,2.8,3.1,8.4,1.8,0.1,3.4,1.6,15.4,
92.0,Darius Miles,20.0,LAC,SF,82.0,6.0,2227.0,5.0,10.4,0.481,0.0,0.3,0.158,4.9,10.1,0.491,0.484,2.6,4.1,0.62,1.8,5.6,7.3,3.0,1.1,1.7,2.6,3.0,12.6,
93.0,Eric Snow,28.0,PHI,PG,61.0,61.0,2225.0,4.5,10.1,0.442,0.0,0.4,0.111,4.4,9.7,0.457,0.445,3.0,3.7,0.806,0.5,2.9,3.5,6.5,1.5,0.1,2.2,2.7,11.9,
94.0,Rasho NesteroviÄ,25.0,MIN,C,82.0,82.0,2218.0,5.3,10.7,0.493,0.0,0.0,0.0,5.3,10.6,0.494,0.493,0.6,1.2,0.549,3.2,5.4,8.7,1.2,0.7,1.8,1.5,4.3,11.2,
95.0,Danny Fortson,25.0,GSW,PF,77.0,76.0,2216.0,5.0,11.7,0.428,0.0,0.1,0.25,5.0,11.7,0.429,0.429,4.0,5.0,0.795,4.7,9.9,14.6,2.1,0.7,0.3,2.6,4.1,14.0,
96.0,Steve Smith,32.0,SAS,SG,77.0,76.0,2211.0,5.0,11.1,0.455,1.9,4.0,0.472,3.2,7.1,0.445,0.54,2.6,2.9,0.878,0.7,2.4,3.1,2.5,0.9,0.2,1.8,2.6,14.6,
97.0,Horace Grant,36.0,ORL,C,76.0,76.0,2210.0,4.3,8.4,0.513,0.0,0.0,,4.3,8.4,0.513,0.513,1.3,1.8,0.721,2.6,5.2,7.8,1.7,0.9,0.8,0.8,1.9,9.9,
