Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
101.0,Marvin Williams,31.0,CHO,PF,78.0,78.0,2006.0,4.6,10.1,0.458,2.3,5.5,0.413,2.4,4.6,0.512,0.57,1.8,2.2,0.829,1.3,5.3,6.6,1.7,1.0,0.7,1.2,2.1,13.4,
102.0,Nicolas Batum,29.0,CHO,SG,64.0,64.0,1981.0,4.9,11.8,0.415,1.7,5.0,0.336,3.2,6.8,0.473,0.486,2.0,2.4,0.831,1.0,4.5,5.6,6.3,1.2,0.4,2.4,1.3,13.4,
103.0,Kyle Anderson,24.0,SAS,SF,74.0,67.0,1978.0,4.2,8.0,0.527,0.3,1.0,0.333,3.9,6.9,0.556,0.549,1.9,2.7,0.712,1.5,5.7,7.2,3.7,2.1,1.1,1.7,2.1,10.6,
104.0,Joe Harris,26.0,BRK,SG,78.0,14.0,1975.0,5.6,11.3,0.491,2.7,6.5,0.419,2.8,4.8,0.589,0.612,1.6,1.9,0.827,0.9,3.8,4.7,2.3,0.6,0.4,1.7,2.8,15.4,
105.0,Brandon Ingram,20.0,LAL,SF,59.0,59.0,1975.0,6.5,13.9,0.47,0.7,1.9,0.39,5.8,12.0,0.483,0.497,3.5,5.1,0.681,1.0,4.7,5.7,4.2,0.8,0.8,2.7,3.0,17.3,
106.0,John Henson,27.0,MIL,C,76.0,69.0,1970.0,5.2,9.2,0.572,0.0,0.1,0.143,5.2,9.0,0.578,0.573,1.6,2.9,0.57,2.7,6.6,9.4,2.1,0.8,2.0,1.5,3.7,12.2,
107.0,Blake Griffin,28.0,2TM,PF,58.0,58.0,1970.0,8.0,18.2,0.438,2.0,5.9,0.345,5.9,12.3,0.482,0.493,4.7,6.0,0.785,1.3,6.5,7.8,6.1,0.7,0.3,3.0,2.5,22.7,
107.0,Blake Griffin,28.0,LAC,PF,33.0,33.0,1139.0,8.1,18.3,0.441,2.0,5.9,0.342,6.0,12.4,0.488,0.497,5.4,6.9,0.785,1.5,6.8,8.3,5.7,0.9,0.3,3.1,2.5,23.6,
107.0,Blake Griffin,28.0,DET,PF,25.0,25.0,831.0,7.8,18.1,0.433,2.0,5.8,0.348,5.8,12.3,0.473,0.489,3.8,4.8,0.784,1.2,6.0,7.2,6.7,0.5,0.4,2.9,2.6,21.5,
108.0,Markieff Morris,28.0,WAS,PF,73.0,73.0,1968.0,6.0,12.6,0.48,1.4,3.8,0.367,4.6,8.8,0.529,0.536,1.9,2.3,0.82,1.4,6.1,7.5,2.6,1.0,0.7,2.3,4.0,15.4,
109.0,Jeremy Lamb,25.0,CHO,SG,80.0,18.0,1967.0,7.0,15.2,0.457,1.7,4.6,0.37,5.2,10.6,0.495,0.513,3.3,3.8,0.861,0.9,5.0,5.9,3.4,1.1,0.6,1.7,2.5,18.9,
110.0,Josh Jackson,20.0,PHO,SF,77.0,35.0,1959.0,7.1,17.1,0.417,1.0,4.0,0.263,6.1,13.1,0.464,0.448,3.3,5.1,0.634,1.7,4.7,6.5,2.2,1.5,0.6,2.7,4.0,18.6,
111.0,Marco Belinelli,31.0,2TM,SG,80.0,2.0,1947.0,6.2,14.1,0.441,2.8,7.3,0.377,3.5,6.8,0.509,0.539,2.7,3.0,0.908,0.4,2.4,2.8,2.7,1.2,0.2,1.7,1.7,18.0,6MOY-12
111.0,Marco Belinelli,31.0,ATL,SG,52.0,1.0,1210.0,5.9,14.4,0.41,2.7,7.3,0.372,3.2,7.1,0.45,0.505,3.0,3.2,0.927,0.4,2.6,3.0,3.1,1.4,0.1,1.6,1.2,17.6,
111.0,Marco Belinelli,31.0,PHI,SG,28.0,1.0,737.0,6.7,13.6,0.495,2.8,7.2,0.385,4.0,6.4,0.618,0.597,2.3,2.6,0.87,0.3,2.2,2.5,2.2,1.0,0.4,2.0,2.4,18.6,
112.0,Darius Miller,27.0,NOP,SF,82.0,3.0,1944.0,4.0,9.0,0.444,2.7,6.6,0.411,1.3,2.4,0.535,0.594,1.1,1.2,0.866,0.3,2.7,3.0,2.1,0.5,0.3,1.1,3.0,11.8,
113.0,James Johnson,30.0,MIA,PF,73.0,41.0,1943.0,5.7,11.4,0.503,1.1,3.4,0.308,4.7,7.9,0.587,0.55,2.1,3.0,0.698,1.1,5.5,6.6,5.2,1.3,0.9,2.6,3.6,14.6,
114.0,Kyrie Irving,25.0,BOS,PG,60.0,60.0,1931.0,10.0,20.3,0.491,3.1,7.6,0.408,6.9,12.7,0.541,0.568,4.3,4.9,0.889,0.6,3.6,4.2,5.7,1.2,0.3,2.6,2.3,27.3,AS
115.0,Rondae Hollis-Jefferson,23.0,BRK,SF,68.0,59.0,1920.0,6.4,13.6,0.472,0.2,1.0,0.241,6.2,12.6,0.491,0.481,4.7,5.9,0.788,1.9,6.7,8.6,3.1,1.2,0.9,2.3,2.7,17.7,
116.0,Joel Embiid,23.0,PHI,C,63.0,63.0,1912.0,9.6,19.9,0.483,1.2,4.0,0.308,8.4,15.9,0.527,0.514,6.8,8.8,0.769,2.7,10.3,13.0,3.7,0.8,2.1,4.4,3.9,27.2,"MVP-12,DPOY-2,AS,NBA2,DEF2"
117.0,Aaron Gordon,22.0,ORL,PF,58.0,57.0,1909.0,7.1,16.3,0.434,2.2,6.4,0.336,4.9,9.9,0.497,0.5,3.0,4.2,0.698,1.6,7.0,8.6,2.6,1.1,0.8,2.0,2.1,19.3,
118.0,Dirk Nowitzki,39.0,DAL,C,77.0,77.0,1900.0,6.6,14.4,0.456,2.6,6.4,0.409,3.9,8.0,0.494,0.547,1.8,2.0,0.898,0.4,7.9,8.3,2.3,0.8,0.9,1.0,2.8,17.6,
119.0,Stanley Johnson,21.0,DET,SF,69.0,50.0,1894.0,4.0,10.6,0.375,1.3,4.4,0.286,2.7,6.2,0.439,0.435,2.1,2.8,0.772,0.6,4.2,4.8,2.1,1.8,0.3,1.5,3.2,11.4,
120.0,Jordan Clarkson,25.0,2TM,SG,81.0,2.0,1888.0,8.2,18.2,0.451,2.1,6.1,0.352,6.1,12.1,0.5,0.509,2.9,3.6,0.8,1.1,3.1,4.1,4.2,1.1,0.1,2.4,2.0,21.4,6MOY-7
120.0,Jordan Clarkson,25.0,LAL,SG,53.0,2.0,1256.0,8.6,19.1,0.448,1.9,6.0,0.324,6.6,13.1,0.505,0.499,3.0,3.8,0.795,1.3,3.3,4.6,5.0,1.1,0.1,2.7,1.8,22.1,
120.0,Jordan Clarkson,25.0,CLE,SG,28.0,0.0,632.0,7.5,16.3,0.456,2.5,6.2,0.407,5.0,10.2,0.486,0.533,2.7,3.3,0.81,0.7,2.6,3.3,2.7,1.1,0.2,1.8,2.5,20.1,
121.0,Tim Hardaway Jr.,25.0,NYK,SG,57.0,54.0,1885.0,6.9,16.3,0.421,2.5,7.8,0.317,4.4,8.5,0.516,0.496,2.8,3.4,0.816,0.6,3.7,4.3,3.0,1.2,0.2,1.8,2.3,19.0,
122.0,Devin Booker,21.0,PHO,SG,54.0,54.0,1865.0,8.8,20.3,0.432,2.8,7.4,0.383,5.9,12.9,0.46,0.501,5.6,6.4,0.878,0.5,4.2,4.7,4.9,0.9,0.3,3.7,3.2,26.0,
123.0,Caris LeVert,23.0,BRK,SF,71.0,10.0,1864.0,6.2,14.2,0.435,1.6,4.7,0.347,4.5,9.5,0.48,0.493,2.6,3.6,0.711,1.0,4.0,5.0,5.8,1.6,0.4,3.0,3.1,16.6,
124.0,Lance Stephenson,27.0,IND,SG,82.0,7.0,1850.0,5.9,13.8,0.427,1.3,4.5,0.289,4.6,9.3,0.495,0.475,1.6,2.5,0.661,1.2,7.0,8.3,4.6,0.9,0.3,2.5,3.4,14.7,
125.0,Michael Kidd-Gilchrist,24.0,CHO,SF,74.0,74.0,1850.0,5.5,10.9,0.504,0.0,0.0,0.0,5.5,10.9,0.505,0.504,2.3,3.3,0.684,1.6,4.2,5.9,1.4,1.0,0.6,1.0,2.8,13.3,
126.0,Chris Paul,32.0,HOU,PG,58.0,58.0,1847.0,7.2,15.6,0.46,2.8,7.4,0.38,4.3,8.2,0.532,0.55,4.0,4.3,0.919,0.7,5.4,6.1,8.9,1.9,0.3,2.5,2.7,21.1,
127.0,Evan Fournier,25.0,ORL,SF,57.0,57.0,1837.0,7.2,15.7,0.459,2.5,6.6,0.379,4.7,9.2,0.516,0.538,2.9,3.4,0.867,0.5,3.1,3.5,3.2,0.9,0.3,1.9,2.7,19.9,
128.0,Myles Turner,21.0,IND,C,65.0,62.0,1836.0,6.0,12.5,0.479,1.1,3.1,0.357,4.9,9.5,0.519,0.523,3.1,4.0,0.777,1.8,6.4,8.2,1.7,0.7,2.3,1.9,3.6,16.2,
129.0,Frank Kaminsky,24.0,CHO,PF,79.0,4.0,1835.0,6.0,14.0,0.429,2.0,5.4,0.38,4.0,8.7,0.459,0.501,3.0,3.8,0.799,0.9,4.7,5.7,2.5,0.7,0.4,1.3,1.9,17.1,
130.0,Enes Freedom,25.0,NYK,C,71.0,71.0,1830.0,8.3,14.0,0.592,0.0,0.0,0.0,8.3,14.0,0.594,0.592,3.1,3.6,0.848,5.4,10.0,15.3,2.1,0.7,0.7,2.4,3.7,19.7,
131.0,Jeff Green,31.0,CLE,PF,78.0,14.0,1828.0,5.8,12.2,0.477,1.0,3.3,0.312,4.8,8.8,0.54,0.52,4.0,4.6,0.868,1.2,3.7,4.8,1.9,0.8,0.7,1.5,2.9,16.7,
132.0,Rudy Gobert,25.0,UTA,C,56.0,56.0,1816.0,5.5,8.8,0.622,0.0,0.0,,5.5,8.8,0.622,0.622,4.0,5.9,0.682,3.3,8.6,11.9,1.6,0.9,2.6,2.1,3.0,15.0,"DPOY-1,DEF1"
133.0,Pau Gasol,37.0,SAS,C,77.0,63.0,1812.0,5.7,12.5,0.458,0.9,2.4,0.358,4.8,10.1,0.481,0.492,3.1,4.2,0.756,2.6,9.7,12.3,4.7,0.5,1.6,2.1,2.4,15.4,
134.0,George Hill,31.0,2TM,PG,67.0,60.0,1812.0,4.7,10.2,0.46,1.7,4.1,0.415,3.0,6.1,0.49,0.543,2.2,2.8,0.786,0.8,2.8,3.6,3.7,1.2,0.5,1.7,2.5,13.3,
134.0,George Hill,31.0,SAC,PG,43.0,36.0,1143.0,4.8,10.3,0.469,1.8,4.0,0.453,3.0,6.2,0.48,0.558,2.4,3.1,0.778,0.7,3.0,3.7,3.7,1.2,0.4,1.9,2.4,13.9,
134.0,George Hill,31.0,CLE,PG,24.0,24.0,669.0,4.5,10.1,0.444,1.5,4.1,0.351,3.0,5.9,0.509,0.516,1.8,2.2,0.805,1.1,2.4,3.4,3.6,1.2,0.8,1.5,2.9,12.2,
135.0,Domantas Sabonis,21.0,IND,C,74.0,19.0,1810.0,6.8,13.1,0.514,0.3,0.7,0.351,6.5,12.4,0.524,0.524,3.3,4.5,0.75,3.3,8.1,11.4,3.0,0.8,0.6,2.7,4.4,17.1,
136.0,Elfrid Payton,23.0,2TM,PG,63.0,63.0,1808.0,6.6,13.3,0.493,0.6,1.8,0.326,6.0,11.4,0.52,0.516,2.2,3.3,0.649,1.3,4.2,5.5,7.8,1.7,0.4,3.3,2.9,15.9,
136.0,Elfrid Payton,23.0,ORL,PG,44.0,44.0,1257.0,6.8,13.1,0.52,0.7,1.9,0.373,6.1,11.2,0.545,0.547,2.1,3.3,0.632,1.3,3.6,5.0,7.9,1.8,0.5,3.3,2.8,16.4,
136.0,Elfrid Payton,23.0,PHO,PG,19.0,19.0,551.0,5.9,13.7,0.435,0.3,1.6,0.2,5.6,12.0,0.467,0.447,2.4,3.5,0.685,1.1,5.4,6.5,7.7,1.2,0.4,3.5,3.3,14.6,
137.0,Danny Green,30.0,SAS,SG,70.0,60.0,1791.0,4.4,11.3,0.387,2.3,6.4,0.363,2.0,4.8,0.419,0.49,1.0,1.3,0.769,0.8,4.2,5.0,2.2,1.3,1.6,1.5,2.5,12.1,
138.0,Kent Bazemore,28.0,ATL,SG,65.0,65.0,1789.0,5.7,13.6,0.42,2.2,5.5,0.394,3.5,8.1,0.438,0.5,3.2,4.0,0.796,0.5,4.5,5.0,4.6,2.0,0.9,3.2,3.0,16.8,
139.0,John Collins,20.0,ATL,PF,74.0,26.0,1785.0,6.3,11.0,0.576,0.3,0.9,0.34,6.0,10.0,0.598,0.591,2.7,3.8,0.715,3.5,7.4,10.9,2.0,0.9,1.6,2.1,4.3,15.7,
140.0,Lonzo Ball,20.0,LAL,PG,52.0,50.0,1780.0,4.1,11.4,0.36,1.8,6.0,0.305,2.3,5.4,0.42,0.44,0.6,1.4,0.451,1.4,5.9,7.3,7.6,1.8,0.9,2.8,2.4,10.7,
141.0,Kelly Olynyk,26.0,MIA,PF,76.0,22.0,1779.0,6.4,12.9,0.497,2.1,5.7,0.379,4.2,7.2,0.59,0.58,2.7,3.5,0.77,1.8,6.9,8.7,4.2,1.3,0.7,3.0,4.5,17.6,6MOY-6
142.0,Doug McDermott,26.0,2TM,SF,81.0,4.0,1768.0,4.8,10.3,0.467,1.9,4.4,0.426,3.0,5.9,0.497,0.557,1.3,1.6,0.79,0.8,3.3,4.1,1.6,0.4,0.3,1.1,2.5,12.8,
142.0,Doug McDermott,26.0,NYK,SF,55.0,1.0,1172.0,4.6,10.1,0.46,1.6,4.2,0.387,3.0,5.9,0.513,0.541,1.2,1.6,0.755,1.0,3.1,4.1,1.5,0.3,0.4,1.0,2.2,12.1,
142.0,Doug McDermott,26.0,DAL,SF,26.0,3.0,596.0,5.2,10.9,0.478,2.4,4.8,0.494,2.8,6.1,0.465,0.586,1.4,1.7,0.857,0.4,3.6,4.0,1.8,0.5,0.2,1.3,3.0,14.2,
143.0,D.J. Augustin,30.0,ORL,PG,75.0,36.0,1760.0,5.0,11.0,0.452,2.3,5.6,0.419,2.7,5.5,0.485,0.557,3.4,3.9,0.868,0.6,2.7,3.3,5.9,1.1,0.0,2.5,1.9,15.7,
144.0,Anthony Tolliver,32.0,DET,PF,79.0,14.0,1757.0,4.5,9.7,0.464,3.3,7.5,0.436,1.2,2.2,0.561,0.632,2.2,2.7,0.797,1.0,3.9,4.9,1.8,0.7,0.4,1.2,3.0,14.4,
145.0,Dejounte Murray,21.0,SAS,PG,81.0,48.0,1743.0,5.6,12.6,0.443,0.2,0.7,0.265,5.4,11.9,0.454,0.451,2.2,3.1,0.709,2.3,7.2,9.5,4.8,2.0,0.6,2.8,3.1,13.5,DEF2
146.0,DeMarcus Cousins,27.0,NOP,C,48.0,48.0,1737.0,8.4,17.9,0.47,2.2,6.1,0.354,6.3,11.8,0.53,0.53,6.1,8.2,0.746,2.2,10.6,12.8,5.3,1.6,1.6,5.0,3.8,25.1,AS
147.0,Brook Lopez,29.0,LAL,C,74.0,72.0,1735.0,7.7,16.5,0.465,2.3,6.7,0.345,5.3,9.7,0.549,0.536,2.3,3.3,0.703,1.5,4.6,6.1,2.6,0.6,2.0,2.0,4.0,19.9,
148.0,Reggie Bullock,26.0,DET,SF,62.0,52.0,1732.0,5.5,11.3,0.489,2.6,5.8,0.445,3.0,5.5,0.536,0.603,0.8,1.0,0.796,0.6,2.6,3.2,2.0,1.0,0.3,1.0,1.5,14.5,
149.0,Ersan Ä°lyasova,30.0,2TM,PF,69.0,43.0,1729.0,5.8,12.8,0.452,1.9,5.3,0.36,3.9,7.5,0.517,0.526,2.2,2.8,0.778,2.5,6.0,8.4,1.9,1.3,0.5,1.5,3.3,15.6,
149.0,Ersan Ä°lyasova,30.0,ATL,PF,46.0,40.0,1175.0,5.6,12.3,0.459,1.9,5.2,0.359,3.8,7.1,0.532,0.535,2.2,2.8,0.8,2.3,5.4,7.7,1.6,1.3,0.5,1.3,2.8,15.3,
149.0,Ersan Ä°lyasova,30.0,PHI,PF,23.0,3.0,554.0,6.0,13.8,0.439,1.9,5.4,0.361,4.1,8.4,0.488,0.509,2.1,2.9,0.733,2.9,7.1,10.0,2.5,1.1,0.6,1.9,4.2,16.2,
150.0,Jonas ValanÄiÅ«nas,25.0,TOR,C,77.0,77.0,1727.0,8.1,14.3,0.568,0.6,1.5,0.405,7.5,12.8,0.587,0.59,3.5,4.4,0.806,3.8,9.9,13.8,1.7,0.6,1.4,2.4,4.0,20.4,
151.0,Ryan Anderson,29.0,HOU,PF,66.0,50.0,1725.0,4.3,10.0,0.431,2.7,7.1,0.386,1.6,2.9,0.539,0.568,1.5,1.9,0.774,2.0,4.9,6.9,1.3,0.5,0.4,0.9,2.6,12.9,
152.0,Frank Ntilikina,19.0,NYK,PG,78.0,9.0,1706.0,3.8,10.6,0.364,1.1,3.3,0.318,2.8,7.2,0.385,0.414,1.0,1.4,0.721,0.8,3.0,3.7,5.3,1.4,0.4,2.8,3.8,9.8,
153.0,T.J. McConnell,25.0,PHI,PG,76.0,1.0,1706.0,4.4,8.9,0.499,0.6,1.3,0.435,3.9,7.6,0.51,0.531,0.7,0.8,0.795,0.8,4.0,4.8,6.4,1.9,0.3,2.4,2.6,10.1,
154.0,Rajon Rondo,31.0,NOP,PG,65.0,63.0,1705.0,4.9,10.4,0.468,1.1,3.2,0.333,3.8,7.3,0.526,0.518,0.5,1.0,0.543,0.7,4.9,5.6,11.3,1.5,0.2,3.2,2.5,11.3,
155.0,Robin Lopez,29.0,CHI,C,64.0,64.0,1690.0,7.3,13.7,0.53,0.1,0.3,0.286,7.2,13.4,0.536,0.533,1.4,1.9,0.756,2.9,3.3,6.2,2.6,0.3,1.1,2.3,2.3,16.1,
156.0,Jerian Grant,25.0,CHI,PG,74.0,26.0,1686.0,4.5,10.7,0.416,1.3,4.0,0.326,3.2,6.7,0.468,0.476,3.0,4.0,0.745,0.7,3.0,3.7,7.3,1.3,0.2,1.9,2.8,13.2,
157.0,Nikola VuÄeviÄ,27.0,ORL,C,57.0,57.0,1683.0,8.5,18.0,0.475,1.4,4.4,0.314,7.2,13.6,0.527,0.513,1.6,2.0,0.819,2.2,9.0,11.2,4.1,1.2,1.3,2.3,3.1,20.1,
158.0,Justise Winslow,21.0,MIA,PF,68.0,25.0,1680.0,4.4,10.5,0.424,1.0,2.8,0.38,3.4,7.7,0.44,0.474,1.4,2.2,0.635,1.4,6.6,7.9,3.2,1.2,0.7,1.6,3.0,11.3,
159.0,Pascal Siakam,23.0,TOR,PF,81.0,5.0,1679.0,5.4,10.7,0.508,0.6,2.8,0.22,4.8,7.8,0.612,0.537,1.2,1.9,0.621,1.7,6.1,7.8,3.4,1.3,0.9,1.4,3.6,12.6,
160.0,Dwight Powell,26.0,DAL,C,79.0,24.0,1672.0,5.5,9.3,0.593,0.6,1.8,0.333,4.9,7.4,0.656,0.626,2.9,4.0,0.719,2.9,6.7,9.6,2.0,1.4,0.7,1.3,4.0,14.4,
161.0,Jarell Martin,23.0,MEM,PF,73.0,36.0,1661.0,4.8,10.8,0.446,0.7,2.1,0.347,4.1,8.6,0.47,0.48,1.9,2.5,0.767,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2,
162.0,Tyler Ulis,22.0,PHO,PG,71.0,43.0,1658.0,4.6,12.0,0.388,0.9,3.2,0.288,3.7,8.8,0.425,0.426,1.8,2.2,0.832,0.5,2.3,2.8,6.8,1.5,0.2,2.8,2.6,12.0,
163.0,Mario Hezonja,22.0,ORL,SF,75.0,30.0,1657.0,5.9,13.4,0.442,2.0,5.8,0.337,4.0,7.6,0.523,0.515,1.9,2.3,0.819,0.9,5.2,6.1,2.3,1.8,0.7,1.9,2.9,15.7,
164.0,Jamal Crawford,37.0,MIN,SG,80.0,0.0,1653.0,6.7,16.2,0.415,2.3,6.8,0.331,4.4,9.3,0.477,0.485,2.2,2.5,0.903,0.5,1.7,2.2,4.0,0.9,0.2,2.1,1.9,17.9,
165.0,Michael Beasley,29.0,NYK,PF,74.0,30.0,1653.0,8.9,17.6,0.507,0.7,1.9,0.395,8.2,15.7,0.52,0.528,2.7,3.5,0.78,2.1,6.9,9.0,2.7,0.8,0.9,3.1,3.2,21.3,
166.0,Kevin Love,29.0,CLE,C,59.0,59.0,1651.0,7.3,15.9,0.458,3.0,7.2,0.415,4.3,8.7,0.494,0.552,5.1,5.8,0.88,2.2,9.7,11.9,2.2,0.9,0.5,2.0,2.6,22.7,AS
167.0,Jerami Grant,23.0,OKC,PF,81.0,1.0,1647.0,5.3,10.0,0.535,0.7,2.4,0.291,4.6,7.6,0.613,0.57,3.5,5.2,0.675,1.9,5.1,7.0,1.2,0.7,1.7,1.2,3.4,14.9,
168.0,David Nwaba,25.0,CHI,SG,70.0,21.0,1646.0,4.4,9.3,0.478,0.4,1.1,0.346,4.0,8.1,0.496,0.499,2.9,4.4,0.655,1.9,5.2,7.1,2.3,1.3,0.6,1.7,3.5,12.1,
169.0,Bobby Portis,22.0,CHI,PF,73.0,4.0,1643.0,8.4,17.8,0.471,1.8,4.9,0.359,6.6,12.9,0.514,0.52,2.6,3.4,0.769,3.5,7.4,10.9,2.7,1.1,0.5,2.3,2.8,21.1,
170.0,TomÃ¡Å¡ SatoranskÃ½,26.0,WAS,SG,73.0,30.0,1643.0,4.4,8.4,0.523,1.0,2.2,0.465,3.4,6.2,0.544,0.585,1.6,2.1,0.781,1.6,3.5,5.1,6.3,1.1,0.3,1.8,2.9,11.5,6MOY-12
171.0,Stephen Curry,29.0,GSW,PG,51.0,51.0,1631.0,9.4,19.1,0.495,4.7,11.1,0.423,4.8,8.0,0.595,0.618,6.1,6.7,0.921,0.8,5.0,5.8,6.8,1.8,0.2,3.4,2.5,29.7,"MVP-10,AS,NBA3"
172.0,Troy Daniels,26.0,PHO,SG,79.0,15.0,1622.0,5.1,12.8,0.403,4.1,10.2,0.4,1.1,2.6,0.419,0.563,1.2,1.4,0.875,0.3,2.6,2.8,1.1,0.6,0.1,1.2,3.0,15.6,
173.0,Andre Iguodala,34.0,GSW,SF,64.0,7.0,1622.0,3.3,7.1,0.463,0.7,2.6,0.282,2.6,4.5,0.567,0.514,1.2,1.9,0.632,1.1,4.4,5.5,4.7,1.2,0.8,1.5,2.2,8.5,
174.0,Rodney Hood,25.0,2TM,SG,60.0,23.0,1616.0,7.2,16.7,0.429,2.8,7.4,0.381,4.3,9.3,0.467,0.513,2.5,2.9,0.86,0.5,3.2,3.7,2.1,1.0,0.3,1.6,2.3,19.6,6MOY-12
174.0,Rodney Hood,25.0,UTA,SG,39.0,12.0,1084.0,7.8,18.3,0.424,3.4,8.7,0.389,4.4,9.6,0.455,0.516,2.8,3.2,0.876,0.5,3.2,3.7,2.2,1.0,0.2,2.1,2.1,21.8,
174.0,Rodney Hood,25.0,CLE,SG,21.0,11.0,532.0,6.0,13.5,0.442,1.7,4.8,0.352,4.3,8.7,0.492,0.505,1.8,2.2,0.813,0.5,3.1,3.7,2.0,1.0,0.3,0.5,2.8,15.4,
175.0,Garrett Temple,31.0,SAC,SG,65.0,35.0,1615.0,4.4,10.6,0.418,2.0,5.1,0.392,2.5,5.6,0.442,0.512,1.3,1.7,0.769,0.5,2.9,3.4,2.8,1.3,0.6,1.8,3.0,12.2,
176.0,Marcus Smart,23.0,BOS,SG,54.0,11.0,1614.0,4.2,11.5,0.367,1.7,5.6,0.301,2.5,5.9,0.429,0.44,2.2,3.0,0.729,1.0,3.3,4.2,5.8,1.6,0.5,2.9,3.0,12.3,
177.0,Tyreke Evans,28.0,MEM,PG,52.0,32.0,1607.0,8.2,18.1,0.452,2.6,6.4,0.399,5.6,11.7,0.482,0.523,3.7,4.7,0.785,1.0,5.0,5.9,6.0,1.3,0.4,2.6,2.2,22.6,
178.0,James Ennis III,27.0,2TM,SF,72.0,22.0,1604.0,4.1,8.6,0.474,1.1,3.4,0.333,2.9,5.2,0.567,0.54,2.2,2.6,0.836,1.6,3.4,5.0,1.6,1.1,0.4,1.3,3.0,11.5,
178.0,James Ennis III,27.0,MEM,SF,45.0,14.0,1053.0,3.7,7.6,0.486,1.0,2.9,0.357,2.7,4.7,0.565,0.554,2.2,2.5,0.877,1.8,3.6,5.4,1.7,1.1,0.4,1.3,2.8,10.6,
178.0,James Ennis III,27.0,DET,SF,27.0,8.0,551.0,4.8,10.6,0.457,1.4,4.5,0.304,3.5,6.1,0.57,0.522,2.2,2.8,0.767,1.3,3.1,4.4,1.4,1.0,0.4,1.2,3.5,13.2,
179.0,J.J. Barea,33.0,DAL,PG,69.0,11.0,1603.0,6.8,15.5,0.439,2.6,7.0,0.367,4.2,8.5,0.499,0.522,1.8,2.3,0.784,0.3,4.2,4.5,9.7,0.8,0.1,3.2,1.9,18.0,6MOY-12
180.0,Kyle Korver,36.0,CLE,SG,73.0,4.0,1574.0,5.1,11.1,0.459,3.8,8.6,0.436,1.3,2.5,0.537,0.628,1.5,1.6,0.889,0.2,3.6,3.8,2.0,0.7,0.6,1.3,3.0,15.4,
181.0,Luc Mbah a Moute,31.0,HOU,PF,61.0,15.0,1564.0,3.8,7.9,0.481,1.5,4.0,0.364,2.4,4.0,0.599,0.572,1.5,2.2,0.684,0.5,3.8,4.3,1.3,1.7,0.6,1.6,2.3,10.6,6MOY-12
182.0,Dante Cunningham,30.0,2TM,SF,73.0,25.0,1562.0,3.8,8.4,0.451,1.3,3.9,0.345,2.4,4.5,0.541,0.53,0.7,1.2,0.596,1.8,5.1,6.9,1.1,0.9,0.7,0.8,2.6,9.6,
182.0,Dante Cunningham,30.0,NOP,SF,51.0,24.0,1115.0,3.2,7.3,0.44,1.1,3.5,0.324,2.1,3.8,0.547,0.518,0.6,1.2,0.556,1.6,4.6,6.2,0.8,0.9,0.5,0.5,2.4,8.2,
182.0,Dante Cunningham,30.0,BRK,SF,22.0,1.0,447.0,5.2,11.2,0.468,1.9,4.8,0.383,3.4,6.4,0.532,0.55,0.9,1.3,0.688,2.3,6.2,8.5,1.8,1.0,1.1,1.4,2.9,13.2,
183.0,Kristaps PorziÅÄ£is,22.0,NYK,PF,48.0,48.0,1553.0,9.0,20.6,0.439,2.1,5.3,0.395,7.0,15.3,0.454,0.489,5.1,6.4,0.793,1.4,5.9,7.3,1.3,0.8,2.7,2.2,3.3,25.2,AS
184.0,Jarrett Jack,34.0,NYK,PG,62.0,56.0,1548.0,4.4,10.3,0.427,0.6,2.0,0.291,3.8,8.3,0.459,0.455,1.5,1.7,0.84,0.5,3.9,4.4,8.1,0.8,0.1,2.7,2.3,10.8,
185.0,Dewayne Dedmon,28.0,ATL,C,62.0,46.0,1542.0,5.8,11.1,0.524,1.2,3.3,0.355,4.7,7.8,0.595,0.577,1.6,2.0,0.779,2.3,9.1,11.4,2.1,0.9,1.2,2.0,3.8,14.4,
186.0,JaMychal Green,27.0,MEM,PF,55.0,54.0,1542.0,5.2,11.4,0.457,1.0,3.0,0.339,4.2,8.4,0.499,0.501,1.9,2.6,0.721,3.4,7.4,10.8,1.8,0.7,0.6,1.8,3.6,13.3,
187.0,Dwyane Wade,36.0,2TM,SG,67.0,3.0,1536.0,7.0,16.0,0.438,0.7,2.6,0.288,6.3,13.4,0.468,0.462,3.2,4.4,0.714,1.2,4.7,5.9,5.3,1.4,1.1,3.3,2.9,17.9,6MOY-10
187.0,Dwyane Wade,36.0,CLE,SG,46.0,3.0,1069.0,6.7,14.6,0.455,0.8,2.4,0.329,5.9,12.3,0.479,0.482,3.2,4.5,0.701,1.3,4.8,6.1,5.5,1.4,1.1,3.1,2.8,17.3,
187.0,Dwyane Wade,36.0,MIA,SG,21.0,0.0,467.0,7.8,19.0,0.409,0.7,3.2,0.22,7.1,15.9,0.447,0.427,3.2,4.2,0.745,0.8,4.6,5.5,5.0,1.5,1.2,3.7,3.1,19.4,
