Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
99.0,Mark Blount,30.0,2TM,C,81.0,55.0,2240.0,6.0,11.8,0.508,0.0,0.0,,6.0,11.8,0.508,0.508,2.7,3.6,0.757,1.5,4.3,5.9,1.6,0.6,1.2,3.1,4.1,14.7,
99.0,Mark Blount,30.0,BOS,C,39.0,25.0,1083.0,6.4,12.6,0.511,0.0,0.0,,6.4,12.6,0.511,0.511,3.2,4.2,0.764,1.2,4.2,5.4,2.2,0.5,1.2,4.0,3.6,16.1,
99.0,Mark Blount,30.0,MIN,C,42.0,30.0,1157.0,5.6,11.0,0.506,0.0,0.0,,5.6,11.0,0.506,0.506,2.2,3.0,0.747,1.9,4.4,6.3,1.0,0.8,1.2,2.3,4.6,13.3,
100.0,AndrÃ©s Nocioni,26.0,CHI,PF,82.0,43.0,2239.0,6.2,13.4,0.461,1.5,3.8,0.391,4.7,9.5,0.489,0.517,3.3,3.9,0.843,1.4,6.6,8.0,1.9,0.6,0.8,1.9,4.1,17.1,DPOY-13
101.0,Tony Battie,29.0,ORL,C,82.0,82.0,2215.0,4.6,9.0,0.507,0.0,0.1,0.0,4.6,8.9,0.513,0.507,1.4,2.2,0.664,2.4,5.1,7.4,0.8,0.7,1.1,1.4,4.1,10.5,
102.0,Metta World Peace,26.0,2TM,SF,56.0,56.0,2207.0,5.7,14.1,0.404,1.3,4.1,0.308,4.4,10.0,0.443,0.449,3.4,5.0,0.675,1.2,3.4,4.7,3.3,2.0,0.7,2.1,2.7,16.1,"DPOY-4,DEF1"
102.0,Metta World Peace,26.0,IND,SF,16.0,16.0,603.0,6.5,14.1,0.46,1.1,3.2,0.333,5.4,10.9,0.497,0.498,4.4,7.2,0.612,1.6,3.1,4.7,2.1,2.5,0.7,2.6,2.7,18.5,
102.0,Metta World Peace,26.0,SAC,SF,40.0,40.0,1604.0,5.4,14.1,0.383,1.3,4.5,0.302,4.1,9.7,0.42,0.43,3.0,4.1,0.717,1.1,3.6,4.7,3.8,1.8,0.7,2.0,2.7,15.1,
103.0,Antoine Walker,29.0,MIA,PF,82.0,19.0,2199.0,6.4,14.7,0.435,2.2,6.3,0.358,4.2,8.4,0.493,0.512,1.3,2.1,0.628,1.7,5.2,6.9,2.7,0.8,0.5,2.5,3.1,16.4,6MOY-11
104.0,Stephon Marbury,28.0,NYK,PG,60.0,60.0,2193.0,5.7,12.7,0.451,0.5,1.7,0.317,5.2,11.0,0.472,0.472,4.0,5.4,0.755,0.4,2.5,2.9,6.3,1.0,0.1,2.6,2.3,16.0,
105.0,Drew Gooden,24.0,CLE,PF,79.0,79.0,2174.0,5.5,10.8,0.512,0.0,0.0,0.333,5.5,10.7,0.513,0.513,2.9,4.3,0.682,3.9,7.1,11.0,0.9,0.9,0.8,1.8,3.1,14.0,
106.0,PrimoÅ¾ Brezec,26.0,CHA,C,79.0,79.0,2165.0,6.8,13.2,0.517,0.0,0.0,0.0,6.8,13.1,0.518,0.517,2.7,3.7,0.732,3.0,4.3,7.3,0.7,0.3,0.5,1.4,3.8,16.3,
107.0,Chris Duhon,23.0,CHI,PG,74.0,38.0,2155.0,3.6,9.0,0.4,1.7,4.6,0.36,1.9,4.3,0.442,0.493,2.0,2.4,0.818,0.5,3.2,3.7,6.2,1.2,0.1,2.0,2.5,10.8,
108.0,Tyson Chandler,23.0,CHI,C,79.0,50.0,2121.0,2.7,4.8,0.565,0.0,0.0,0.0,2.7,4.8,0.567,0.565,1.6,3.3,0.503,4.5,7.6,12.1,1.4,0.7,1.8,2.1,5.1,7.1,
109.0,Ronald Murray,26.0,2TM,SG,76.0,27.0,2112.0,5.5,13.1,0.418,0.6,2.4,0.262,4.8,10.7,0.453,0.442,2.9,4.1,0.711,0.6,2.0,2.6,3.4,1.2,0.2,2.3,2.3,14.5,
109.0,Ronald Murray,26.0,SEA,SG,48.0,2.0,1085.0,5.9,15.0,0.397,0.6,2.5,0.224,5.4,12.4,0.432,0.416,3.3,4.6,0.717,0.6,2.3,2.9,4.0,1.0,0.1,2.6,2.3,15.7,
109.0,Ronald Murray,26.0,CLE,SG,28.0,25.0,1027.0,5.0,11.1,0.448,0.7,2.3,0.308,4.3,8.8,0.484,0.479,2.6,3.6,0.702,0.5,1.8,2.3,2.7,1.3,0.2,2.0,2.2,13.2,
110.0,Marko JariÄ,27.0,MIN,PG,75.0,49.0,2102.0,3.9,9.7,0.399,0.7,2.3,0.301,3.2,7.4,0.43,0.435,1.6,2.4,0.688,1.0,3.0,4.0,5.0,1.8,0.4,2.2,3.2,10.1,
111.0,Desmond Mason,28.0,NOK,SF,70.0,55.0,2102.0,4.7,11.8,0.399,0.0,0.1,0.167,4.7,11.7,0.401,0.399,3.5,5.2,0.682,1.1,4.0,5.1,1.1,0.7,0.3,1.9,2.3,13.0,
112.0,Damon Jones,29.0,CLE,PG,82.0,7.0,2089.0,3.3,8.5,0.387,2.4,6.4,0.377,0.9,2.1,0.417,0.53,0.6,0.9,0.64,0.2,2.1,2.3,2.9,0.6,0.0,0.9,1.9,9.5,
113.0,Jumaine Jones,26.0,CHA,PF,76.0,42.0,2089.0,5.1,12.7,0.405,2.0,5.8,0.343,3.2,6.9,0.456,0.483,1.5,2.1,0.727,1.8,4.7,6.5,1.1,1.2,0.4,1.3,3.4,13.8,
114.0,Donyell Marshall,32.0,CLE,PF,81.0,0.0,2077.0,4.6,11.6,0.395,2.2,6.8,0.324,2.4,4.8,0.496,0.49,1.6,2.1,0.748,1.8,6.7,8.5,1.0,1.0,0.7,1.6,2.8,13.0,
115.0,John Salmons,26.0,PHI,SG,82.0,24.0,2059.0,3.8,9.1,0.42,0.5,1.5,0.299,3.4,7.6,0.445,0.445,2.7,3.5,0.775,0.8,3.0,3.8,3.9,1.3,0.2,2.2,3.1,10.8,
116.0,Michael Finley,32.0,SAS,SG,77.0,18.0,2038.0,5.1,12.3,0.412,1.9,4.9,0.394,3.1,7.3,0.423,0.491,1.7,2.0,0.852,0.5,3.8,4.4,2.0,0.7,0.1,1.1,1.7,13.8,6MOY-9
117.0,Raef LaFrentz,29.0,BOS,PF,82.0,63.0,2033.0,4.2,9.8,0.431,2.0,5.1,0.392,2.2,4.7,0.474,0.533,0.9,1.3,0.68,1.4,5.8,7.2,2.0,0.5,1.3,1.2,4.8,11.3,
118.0,Speedy Claxton,27.0,NOK,PG,71.0,3.0,2019.0,5.4,13.1,0.413,0.3,1.1,0.27,5.1,12.0,0.426,0.425,4.4,5.7,0.769,0.7,2.7,3.4,6.0,1.9,0.1,2.7,3.2,15.5,6MOY-2
119.0,Jalen Rose,33.0,2TM,SG,72.0,45.0,1983.0,5.3,12.4,0.423,1.1,3.1,0.343,4.2,9.3,0.45,0.466,4.5,5.8,0.78,0.5,3.3,3.8,3.3,0.5,0.2,2.1,2.8,16.1,
119.0,Jalen Rose,33.0,TOR,SF,46.0,22.0,1236.0,5.2,13.0,0.404,0.9,3.3,0.27,4.3,9.6,0.45,0.438,4.8,6.3,0.765,0.4,3.3,3.8,3.3,0.6,0.3,1.9,2.9,16.2,
119.0,Jalen Rose,33.0,NYK,SG,26.0,23.0,747.0,5.3,11.5,0.46,1.3,2.7,0.491,4.0,8.8,0.451,0.519,4.0,4.9,0.812,0.6,3.3,4.0,3.3,0.5,0.1,2.4,2.7,15.9,
120.0,Anthony Johnson,31.0,IND,PG,75.0,53.0,1981.0,4.9,11.0,0.443,0.9,2.8,0.329,3.9,8.1,0.482,0.485,1.9,2.6,0.752,0.6,2.5,3.1,5.9,1.1,0.4,2.1,2.4,12.6,
121.0,Kwame Brown,23.0,LAL,C,72.0,49.0,1978.0,3.7,7.1,0.526,0.0,0.0,0.0,3.7,7.0,0.527,0.526,2.3,4.3,0.545,3.3,5.3,8.6,1.3,0.5,0.8,1.8,3.6,9.8,
122.0,Vladimir RadmanoviÄ,25.0,2TM,PF,77.0,27.0,1974.0,4.8,11.7,0.407,2.5,6.5,0.39,2.3,5.3,0.429,0.515,1.7,2.1,0.816,1.2,5.4,6.5,2.5,1.1,0.5,1.7,3.8,13.8,
122.0,Vladimir RadmanoviÄ,25.0,SEA,PF,47.0,16.0,1089.0,5.1,12.7,0.401,2.4,6.5,0.367,2.7,6.2,0.436,0.495,1.8,2.0,0.887,1.3,4.9,6.2,2.4,1.1,0.5,1.8,4.3,14.4,
122.0,Vladimir RadmanoviÄ,25.0,LAC,PF,30.0,11.0,885.0,4.4,10.5,0.417,2.7,6.4,0.418,1.7,4.1,0.416,0.544,1.5,2.1,0.731,1.0,5.9,7.0,2.6,1.2,0.6,1.6,3.3,13.0,
123.0,Baron Davis,26.0,GSW,PG,54.0,48.0,1971.0,6.1,15.7,0.389,1.9,5.9,0.315,4.3,9.8,0.434,0.448,3.6,5.3,0.675,0.8,3.5,4.3,8.8,1.6,0.3,2.9,3.0,17.7,
124.0,Shareef Abdur-Rahim,29.0,SAC,PF,72.0,30.0,1961.0,6.1,11.6,0.525,0.1,0.4,0.227,6.0,11.2,0.536,0.529,4.0,5.1,0.784,1.9,4.6,6.6,2.7,0.9,0.8,2.0,4.2,16.3,6MOY-10
125.0,Marvin Williams,19.0,ATL,PF,79.0,7.0,1952.0,4.3,9.8,0.443,0.2,1.0,0.245,4.1,8.8,0.464,0.455,3.5,4.7,0.747,2.3,4.8,7.1,1.2,0.9,0.4,1.5,4.2,12.4,
126.0,Jared Jeffries,24.0,WAS,PF,77.0,77.0,1951.0,3.5,7.7,0.451,0.3,0.9,0.32,3.2,6.7,0.468,0.47,1.8,3.1,0.589,3.0,4.0,7.0,2.7,1.1,0.9,1.8,4.1,9.0,
127.0,Yao Ming,25.0,HOU,C,57.0,57.0,1949.0,8.6,16.6,0.519,0.0,0.0,0.0,8.6,16.6,0.519,0.519,6.2,7.3,0.853,2.7,8.0,10.7,1.6,0.6,1.7,2.7,3.6,23.5,"AS,NBA3"
128.0,Matt Harpring,29.0,UTA,SF,71.0,32.0,1944.0,6.0,12.6,0.475,0.3,0.7,0.359,5.7,11.8,0.482,0.485,4.2,5.8,0.725,2.9,3.9,6.8,1.8,1.1,0.3,2.0,3.7,16.4,6MOY-16
129.0,Erick Dampier,30.0,DAL,C,82.0,36.0,1934.0,3.2,6.5,0.493,0.0,0.0,,3.2,6.5,0.493,0.493,2.4,4.0,0.591,5.1,6.8,11.9,0.9,0.5,2.0,2.1,4.9,8.7,6MOY-20
130.0,Juan Dixon,27.0,POR,SG,76.0,42.0,1920.0,6.7,15.4,0.435,1.2,3.2,0.382,5.5,12.2,0.449,0.474,2.9,3.6,0.804,0.6,2.8,3.3,2.8,1.1,0.1,2.1,2.9,17.5,
131.0,Josh Howard,25.0,DAL,SF,59.0,58.0,1915.0,6.6,14.0,0.471,0.5,1.2,0.429,6.1,12.8,0.475,0.489,3.7,5.0,0.734,2.3,4.7,7.0,2.1,1.3,0.5,1.5,3.1,17.4,
132.0,James Posey,29.0,MIA,SF,67.0,63.0,1914.0,3.0,7.4,0.403,2.2,5.5,0.403,0.8,2.0,0.4,0.551,0.9,1.1,0.787,0.6,5.4,6.0,1.7,1.0,0.4,1.1,3.7,9.1,DPOY-13
133.0,Kevin Martin,22.0,SAC,SG,72.0,41.0,1913.0,4.9,10.3,0.48,1.2,3.4,0.369,3.7,6.9,0.534,0.54,3.5,4.2,0.847,1.1,3.8,4.9,1.8,1.0,0.2,1.5,2.6,14.6,
134.0,Keith Bogans,25.0,2TM,SG,72.0,31.0,1912.0,4.0,10.2,0.395,1.2,3.8,0.325,2.8,6.5,0.436,0.455,2.4,3.5,0.683,1.0,3.8,4.8,2.4,1.3,0.2,1.7,3.1,11.7,
134.0,Keith Bogans,25.0,CHA,SG,39.0,9.0,848.0,4.8,12.2,0.396,1.4,4.2,0.337,3.4,8.1,0.426,0.453,3.4,4.5,0.762,1.2,3.3,4.5,1.9,1.7,0.1,1.7,3.3,14.5,
134.0,Keith Bogans,25.0,HOU,SF,33.0,22.0,1064.0,3.4,8.7,0.395,1.1,3.5,0.314,2.3,5.2,0.448,0.457,1.6,2.7,0.58,0.9,4.2,5.0,2.8,1.1,0.2,1.7,3.0,9.5,
135.0,Jason Collins,27.0,NJN,C,71.0,70.0,1895.0,2.0,5.0,0.397,0.1,0.2,0.25,1.9,4.7,0.404,0.403,0.8,1.6,0.512,1.8,4.7,6.5,1.3,0.9,0.8,1.2,4.8,4.8,
136.0,Gerald Wallace,23.0,CHA,SF,55.0,52.0,1895.0,6.0,11.2,0.538,0.3,0.9,0.28,5.8,10.2,0.562,0.55,3.6,5.8,0.614,2.3,5.5,7.8,1.8,2.6,2.2,1.9,2.8,15.9,DPOY-9
137.0,Brendan Haywood,26.0,WAS,C,79.0,70.0,1879.0,4.3,8.3,0.514,0.0,0.0,,4.3,8.3,0.514,0.514,2.5,4.3,0.585,3.8,5.1,8.9,0.9,0.6,2.0,1.9,4.4,11.0,
138.0,Rasual Butler,26.0,NOK,SF,79.0,20.0,1875.0,4.9,12.2,0.406,1.8,4.6,0.38,3.2,7.5,0.422,0.479,1.5,2.2,0.693,1.0,3.5,4.5,0.8,0.6,0.9,1.2,2.7,13.2,
139.0,Jason Williams,30.0,MIA,PG,59.0,56.0,1874.0,5.1,11.6,0.442,2.1,5.5,0.372,3.1,6.1,0.506,0.531,1.6,1.9,0.867,0.1,2.6,2.7,5.5,1.0,0.1,1.9,1.9,14.0,
140.0,Eddy Curry,23.0,NYK,C,72.0,69.0,1865.0,6.5,11.5,0.563,0.0,0.0,,6.5,11.5,0.563,0.563,5.9,9.4,0.632,2.8,5.5,8.3,0.4,0.5,1.1,3.5,4.6,18.9,
141.0,Clifford Robinson,39.0,NJN,PF,80.0,13.0,1863.0,4.2,9.9,0.427,1.2,3.4,0.343,3.1,6.5,0.47,0.485,1.0,1.5,0.658,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4.0,10.6,6MOY-14
142.0,Marcus Camby,31.0,DEN,C,56.0,54.0,1857.0,5.9,12.6,0.465,0.0,0.2,0.091,5.8,12.4,0.472,0.466,2.2,3.0,0.712,2.6,10.4,12.9,2.2,1.5,3.6,1.8,3.1,13.9,"DPOY-5,DEF2"
143.0,Fred Jones,26.0,IND,SG,68.0,2.0,1837.0,4.6,11.0,0.417,1.2,3.7,0.337,3.3,7.3,0.457,0.473,2.4,3.1,0.763,0.4,3.0,3.3,3.0,1.1,0.4,2.1,2.8,12.8,
144.0,Adonal Foyle,30.0,GSW,C,77.0,72.0,1824.0,3.0,5.9,0.507,0.0,0.0,,3.0,5.9,0.507,0.507,0.8,1.3,0.612,2.8,5.5,8.4,0.7,0.9,2.5,1.6,4.2,6.8,
145.0,Manu GinÃ³bili,28.0,SAS,SG,65.0,56.0,1813.0,6.1,13.3,0.462,1.6,4.3,0.382,4.5,9.0,0.5,0.524,5.6,7.1,0.778,0.8,3.7,4.6,4.7,2.0,0.5,2.4,3.1,19.5,
146.0,Shaquille O'Neal,33.0,MIA,C,59.0,58.0,1806.0,9.6,15.9,0.6,0.0,0.0,,9.6,15.9,0.6,0.6,4.4,9.4,0.469,3.4,7.4,10.8,2.3,0.5,2.1,3.3,4.6,23.5,"AS,NBA1"
147.0,Jermaine O'Neal,27.0,IND,PF,51.0,47.0,1802.0,7.6,16.1,0.472,0.1,0.2,0.3,7.5,15.9,0.474,0.474,5.2,7.4,0.709,2.0,7.5,9.5,2.7,0.5,2.3,3.0,3.5,20.5,AS
148.0,Ruben Patterson,30.0,2TM,SG,71.0,22.0,1792.0,6.6,12.8,0.515,0.0,0.3,0.077,6.5,12.5,0.524,0.516,4.1,6.8,0.601,2.4,2.5,4.9,2.6,1.5,0.4,3.0,3.0,17.2,
148.0,Ruben Patterson,30.0,POR,SF,45.0,2.0,1056.0,6.4,12.9,0.496,0.0,0.2,0.0,6.4,12.7,0.505,0.496,4.7,7.7,0.611,2.5,2.8,5.2,2.0,1.4,0.4,2.8,2.7,17.5,
148.0,Ruben Patterson,30.0,DEN,SG,26.0,20.0,736.0,6.8,12.5,0.543,0.0,0.3,0.167,6.8,12.2,0.552,0.545,3.2,5.5,0.58,2.2,2.2,4.4,3.3,1.7,0.4,3.3,3.5,16.8,
149.0,Jameer Nelson,23.0,ORL,PG,62.0,33.0,1784.0,7.0,14.5,0.483,1.4,3.3,0.424,5.6,11.2,0.5,0.531,2.8,3.7,0.779,0.8,2.8,3.6,6.1,1.4,0.2,3.0,3.5,18.3,
150.0,Steve Blake,25.0,POR,PG,68.0,57.0,1781.0,4.2,9.5,0.438,1.5,3.7,0.413,2.6,5.8,0.455,0.519,1.5,1.8,0.791,0.5,2.4,3.0,6.2,0.8,0.1,1.7,2.2,11.3,
151.0,Bobby Jackson,32.0,MEM,PG,71.0,15.0,1775.0,5.8,15.2,0.382,2.6,6.7,0.389,3.2,8.4,0.377,0.469,2.2,3.0,0.733,0.9,3.6,4.5,4.0,1.2,0.0,2.0,3.1,16.4,6MOY-16
152.0,James Jones,25.0,PHO,SF,75.0,24.0,1772.0,4.9,11.8,0.418,2.2,5.8,0.386,2.7,6.0,0.449,0.513,2.1,2.5,0.851,0.9,4.2,5.1,1.2,0.8,1.0,0.7,2.9,14.2,
153.0,Marquis Daniels,25.0,DAL,SG,62.0,29.0,1766.0,5.0,10.4,0.48,0.1,0.4,0.211,4.9,10.0,0.491,0.484,2.8,3.7,0.754,1.7,2.9,4.6,3.5,1.4,0.3,2.0,2.9,12.9,
154.0,Danny Granger,22.0,IND,SF,78.0,17.0,1765.0,4.5,9.7,0.462,0.6,1.9,0.323,3.9,7.9,0.496,0.494,2.3,3.0,0.777,2.7,5.2,7.8,1.8,1.2,1.3,1.6,4.3,12.0,"ROY-7,6MOY-16"
155.0,Samuel Dalembert,24.0,PHI,C,66.0,52.0,1761.0,4.0,7.5,0.531,0.0,0.0,0.0,4.0,7.5,0.533,0.531,1.9,2.7,0.705,3.3,7.8,11.1,0.5,0.7,3.3,2.2,5.0,9.9,
156.0,Greg Buckner,29.0,DEN,SG,73.0,27.0,1758.0,3.7,8.5,0.434,1.8,5.0,0.354,1.9,3.6,0.546,0.537,0.9,1.1,0.782,0.6,3.6,4.3,2.6,1.8,0.4,1.1,3.7,10.1,
157.0,Tracy McGrady,26.0,HOU,SF,47.0,47.0,1745.0,8.5,20.9,0.406,1.5,4.8,0.312,7.0,16.0,0.434,0.442,5.2,7.0,0.747,0.9,5.4,6.3,4.6,1.2,0.8,2.5,1.8,23.7,AS
158.0,Antonio McDyess,31.0,DET,PF,82.0,0.0,1733.0,5.9,11.6,0.509,0.0,0.0,0.0,5.9,11.6,0.511,0.509,1.4,2.5,0.557,3.2,5.8,9.1,1.9,1.0,1.0,1.6,4.6,13.3,6MOY-4
159.0,Jarron Collins,27.0,UTA,C,79.0,41.0,1730.0,2.7,5.8,0.461,0.0,0.0,,2.7,5.8,0.461,0.461,3.3,4.6,0.717,2.8,4.1,6.9,2.0,0.7,0.6,1.3,5.2,8.6,
160.0,Chucky Atkins,31.0,2TM,PG,71.0,41.0,1713.0,4.7,12.0,0.394,2.0,5.8,0.354,2.7,6.3,0.431,0.479,2.7,3.4,0.791,0.5,2.0,2.5,4.2,0.9,0.0,1.8,3.2,14.2,
160.0,Chucky Atkins,31.0,WAS,SG,28.0,2.0,552.0,4.3,11.3,0.379,2.2,6.0,0.359,2.2,5.3,0.402,0.474,1.4,2.0,0.71,0.8,2.2,2.9,4.5,0.9,0.0,2.0,3.8,12.2,
160.0,Chucky Atkins,31.0,MEM,PG,43.0,39.0,1161.0,5.0,12.4,0.401,2.0,5.6,0.352,3.0,6.7,0.442,0.481,3.3,4.1,0.811,0.3,2.0,2.3,4.0,0.9,0.1,1.8,2.9,15.2,
161.0,Devin Brown,27.0,UTA,SG,81.0,14.0,1711.0,4.4,11.1,0.393,0.8,2.5,0.331,3.5,8.6,0.411,0.43,3.3,4.5,0.745,1.5,2.8,4.4,2.2,0.9,0.3,2.1,3.2,12.9,
162.0,Matt Bonner,25.0,TOR,PF,78.0,6.0,1710.0,4.4,9.8,0.448,2.1,5.1,0.42,2.3,4.7,0.478,0.557,1.3,1.6,0.829,1.8,4.2,6.0,1.2,1.0,0.7,0.7,4.5,12.3,
163.0,Lorenzen Wright,30.0,MEM,C,78.0,58.0,1689.0,4.1,8.7,0.478,0.0,0.0,0.0,4.1,8.6,0.48,0.478,1.4,2.5,0.564,3.0,5.4,8.4,1.0,1.1,1.0,1.4,4.3,9.7,
164.0,Bonzi Wells,29.0,SAC,SG,52.0,41.0,1684.0,6.1,13.1,0.463,0.2,1.0,0.222,5.9,12.1,0.482,0.471,2.8,4.1,0.679,3.0,5.5,8.6,3.1,2.0,0.5,2.7,3.3,15.1,
165.0,Sebastian Telfair,20.0,POR,PG,68.0,30.0,1641.0,5.0,12.7,0.394,1.3,3.6,0.352,3.8,9.1,0.411,0.444,2.9,3.8,0.743,0.4,2.2,2.6,5.4,1.4,0.1,2.5,3.7,14.1,
166.0,Jarrett Jack,22.0,POR,SG,79.0,4.0,1599.0,4.3,9.6,0.442,0.5,1.7,0.263,3.8,7.9,0.48,0.465,2.9,3.6,0.8,0.4,3.2,3.6,4.9,0.9,0.0,2.3,3.1,11.8,
167.0,Leandro Barbosa,23.0,PHO,SG,57.0,11.0,1592.0,6.2,12.8,0.481,2.0,4.4,0.444,4.2,8.4,0.501,0.558,2.5,3.3,0.755,0.7,2.7,3.4,3.6,1.1,0.1,2.0,3.3,16.8,6MOY-7
168.0,Joey Graham,23.0,TOR,SF,80.0,24.0,1581.0,4.5,9.4,0.478,0.7,2.0,0.333,3.8,7.4,0.517,0.513,2.5,3.0,0.812,1.3,4.3,5.6,1.4,0.8,0.3,2.1,5.2,12.1,
169.0,Jeff Foster,29.0,IND,C,63.0,37.0,1581.0,3.1,5.7,0.552,0.0,0.1,0.0,3.1,5.6,0.561,0.552,2.2,3.6,0.604,5.1,8.0,13.1,1.1,0.9,0.6,1.5,4.3,8.5,
170.0,Francisco Elson,29.0,DEN,C,72.0,54.0,1579.0,3.4,6.5,0.532,0.0,0.1,0.2,3.4,6.4,0.538,0.533,1.1,1.7,0.662,2.3,5.5,7.7,1.1,1.2,1.0,1.5,4.8,8.0,
171.0,Earl Watson,26.0,2TM,PG,70.0,10.0,1578.0,5.0,11.6,0.43,2.5,6.2,0.404,2.5,5.4,0.46,0.538,1.7,2.5,0.676,0.5,3.1,3.6,6.6,1.6,0.2,3.1,3.6,14.2,
171.0,Earl Watson,26.0,DEN,PG,46.0,10.0,975.0,4.5,10.4,0.429,2.5,6.4,0.395,2.0,4.1,0.482,0.55,1.4,2.2,0.627,0.6,2.5,3.2,5.9,1.4,0.3,2.8,3.5,12.8,
171.0,Earl Watson,26.0,SEA,PG,24.0,0.0,603.0,5.9,13.6,0.432,2.5,6.0,0.42,3.3,7.6,0.441,0.524,2.3,3.1,0.731,0.4,3.9,4.3,7.7,1.9,0.2,3.6,3.8,16.5,
172.0,Channing Frye,22.0,NYK,C,65.0,14.0,1572.0,7.0,14.7,0.477,0.1,0.2,0.333,6.9,14.5,0.479,0.479,4.3,5.2,0.825,3.2,5.4,8.6,1.2,0.7,1.1,2.2,4.6,18.4,"ROY-5,6MOY-11"
173.0,Å arÅ«nas JasikeviÄius,29.0,IND,PG,75.0,15.0,1557.0,3.9,9.9,0.396,2.0,5.5,0.364,1.9,4.5,0.435,0.497,2.8,3.1,0.91,0.4,3.1,3.5,5.2,0.9,0.1,2.7,2.5,12.6,
174.0,Kenyon Martin,28.0,DEN,PF,56.0,49.0,1546.0,6.9,14.0,0.495,0.1,0.5,0.227,6.8,13.5,0.505,0.499,2.8,4.0,0.712,2.2,6.1,8.2,1.8,1.0,1.2,1.7,4.0,16.8,
175.0,Nate Robinson,21.0,NYK,PG,72.0,26.0,1544.0,5.4,13.2,0.407,1.4,3.4,0.397,4.0,9.8,0.411,0.458,3.5,4.7,0.752,1.3,2.6,3.9,3.4,1.4,0.0,2.7,4.7,15.6,
176.0,Devean George,28.0,LAL,SF,71.0,5.0,1542.0,4.0,9.9,0.4,1.2,3.7,0.313,2.8,6.2,0.453,0.459,1.4,2.0,0.674,1.9,4.5,6.4,1.6,1.5,0.8,1.3,3.7,10.5,
177.0,Earl Boykins,29.0,DEN,PG,60.0,0.0,1542.0,6.3,15.4,0.41,1.4,4.2,0.346,4.9,11.3,0.434,0.457,3.5,4.1,0.874,0.5,1.4,1.9,5.4,1.1,0.1,1.9,1.7,17.6,6MOY-5
178.0,Chris Mihm,26.0,LAL,C,59.0,56.0,1541.0,5.4,10.7,0.501,0.0,0.0,,5.4,10.7,0.501,0.501,3.4,4.7,0.716,3.2,5.5,8.7,1.4,0.4,1.7,1.9,5.0,14.1,
179.0,Brian Cook,25.0,LAL,PF,81.0,46.0,1535.0,6.1,12.0,0.511,0.8,2.0,0.429,5.3,10.0,0.527,0.546,2.0,2.4,0.832,2.1,4.4,6.4,1.7,0.9,0.8,1.4,4.8,15.1,
180.0,Mo Williams,23.0,MIL,PG,58.0,12.0,1531.0,6.3,14.8,0.424,1.7,4.5,0.382,4.6,10.3,0.443,0.483,2.3,2.7,0.85,0.7,2.7,3.4,5.4,1.2,0.2,2.5,3.4,16.5,6MOY-8
181.0,Chris Wilcox,23.0,2TM,C,77.0,24.0,1529.0,6.1,10.6,0.571,0.0,0.0,0.0,6.1,10.5,0.574,0.571,2.6,3.6,0.732,2.8,6.9,9.7,1.2,0.8,0.8,1.7,4.3,14.7,
181.0,Chris Wilcox,23.0,LAC,C,48.0,1.0,657.0,4.9,9.2,0.536,0.0,0.1,0.0,4.9,9.1,0.542,0.536,2.1,3.2,0.644,2.5,7.0,9.5,1.0,0.8,1.2,1.8,5.6,11.9,
181.0,Chris Wilcox,23.0,SEA,PF,29.0,23.0,872.0,6.9,11.6,0.592,0.0,0.0,,6.9,11.6,0.592,0.592,3.1,3.9,0.787,3.0,6.8,9.8,1.4,0.7,0.5,1.7,3.3,16.8,
182.0,Damien Wilkins,26.0,SEA,SF,82.0,12.0,1525.0,4.6,10.3,0.444,0.3,1.3,0.25,4.2,8.9,0.472,0.46,3.2,3.8,0.84,1.9,2.7,4.5,2.5,1.7,0.3,2.0,3.4,12.7,
183.0,Shaun Livingston,20.0,LAC,PG,61.0,14.0,1525.0,3.5,8.2,0.427,0.0,0.2,0.125,3.5,8.0,0.434,0.428,1.3,1.8,0.688,1.0,3.4,4.3,6.4,1.1,0.8,2.6,3.8,8.3,
184.0,Jerry Stackhouse,31.0,DAL,SG,55.0,11.0,1525.0,5.7,14.2,0.401,0.8,3.1,0.277,4.9,11.2,0.436,0.431,4.6,5.2,0.882,0.8,2.9,3.6,3.8,0.9,0.2,2.9,2.3,16.9,6MOY-3
185.0,Rasho NesteroviÄ,29.0,SAS,C,80.0,51.0,1515.0,4.1,7.9,0.515,0.0,0.0,0.0,4.1,7.9,0.518,0.515,0.4,0.7,0.6,2.7,4.6,7.3,0.8,0.5,2.1,1.3,5.0,8.6,
186.0,Quinton Ross,24.0,LAC,SF,67.0,45.0,1515.0,3.1,7.3,0.422,0.0,0.2,0.0,3.1,7.2,0.432,0.422,1.4,1.8,0.76,0.9,3.1,4.0,1.9,1.2,0.4,1.1,3.7,7.5,
187.0,DeSagana Diop,24.0,DAL,C,81.0,45.0,1510.0,1.8,3.7,0.487,0.0,0.0,0.5,1.8,3.6,0.487,0.49,0.9,1.7,0.542,3.5,5.5,8.9,0.5,1.0,3.5,0.9,6.0,4.5,
