Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
103.0,Ervin Johnson,32.0,MIL,C,80.0,74.0,2129.0,2.4,4.7,0.516,0.0,0.0,0.0,2.4,4.7,0.518,0.516,1.6,2.7,0.605,3.9,7.0,11.0,0.7,1.4,2.1,1.4,5.0,6.5,
104.0,Dale Davis,30.0,IND,C,74.0,72.0,2127.0,5.1,10.2,0.502,0.0,0.0,,5.1,10.2,0.502,0.502,2.4,3.4,0.685,4.3,8.0,12.3,1.1,0.9,1.6,1.5,3.4,12.6,AS
105.0,George McCloud,32.0,DEN,SF,78.0,11.0,2118.0,4.5,10.8,0.417,1.8,4.8,0.378,2.7,6.0,0.448,0.501,2.5,3.1,0.818,1.2,3.6,4.8,4.2,0.8,0.4,2.3,3.1,13.4,
106.0,Jerome Williams,26.0,DET,PF,82.0,1.0,2102.0,4.4,7.8,0.564,0.0,0.1,0.0,4.4,7.8,0.567,0.564,3.0,4.9,0.616,4.7,8.8,13.5,1.2,1.6,0.4,1.8,3.4,11.8,6MOY-5
107.0,Ruben Patterson,24.0,SEA,SF,81.0,74.0,2097.0,6.1,11.3,0.536,0.2,0.5,0.444,5.9,10.9,0.539,0.545,3.8,5.5,0.692,3.7,3.7,7.5,2.2,1.6,0.7,2.5,3.3,16.2,
108.0,Howard Eisley,27.0,UTA,PG,82.0,5.0,2096.0,4.8,11.6,0.418,1.0,2.8,0.368,3.8,8.8,0.434,0.462,1.4,1.8,0.824,0.4,2.5,2.9,6.0,1.0,0.2,2.3,3.8,12.2,
109.0,Nick Anderson,32.0,SAC,SG,72.0,72.0,2094.0,5.3,13.4,0.391,2.3,6.8,0.332,3.0,6.6,0.452,0.476,0.6,1.3,0.487,1.4,4.4,5.8,2.1,1.6,0.3,1.6,2.0,13.4,
110.0,Andre Miller,23.0,CLE,PG,82.0,36.0,2093.0,5.8,13.0,0.449,0.2,0.8,0.204,5.7,12.1,0.466,0.456,3.9,5.0,0.774,1.5,3.4,4.8,8.2,1.4,0.3,2.9,3.3,15.7,ROY-4
111.0,Tim Thomas,22.0,MIL,SF,80.0,1.0,2093.0,6.0,13.0,0.461,1.1,3.1,0.346,4.9,9.8,0.497,0.503,3.2,4.2,0.774,1.7,4.0,5.7,1.9,1.0,0.5,2.2,3.9,16.3,
112.0,Isaiah Rider,28.0,ATL,SG,60.0,47.0,2084.0,7.8,18.5,0.419,1.0,3.1,0.311,6.8,15.4,0.441,0.445,3.5,4.5,0.785,1.1,3.4,4.5,3.8,0.7,0.1,2.9,2.3,20.0,
113.0,Anthony Peeler,30.0,MIN,SG,82.0,22.0,2073.0,5.5,12.6,0.436,1.5,4.4,0.333,4.0,8.2,0.491,0.494,1.5,1.9,0.798,1.0,3.0,4.0,3.4,1.1,0.2,1.5,3.0,14.0,
114.0,Donyell Marshall,26.0,GSW,PF,64.0,51.0,2071.0,5.8,14.6,0.394,0.9,2.4,0.355,4.9,12.2,0.402,0.423,3.5,4.4,0.78,3.3,7.8,11.1,2.9,1.2,1.2,2.1,3.1,15.8,
115.0,Cedric Ceballos,30.0,DAL,SF,69.0,25.0,2064.0,7.8,17.5,0.446,0.8,2.3,0.328,7.0,15.1,0.464,0.468,3.6,4.3,0.843,3.0,5.1,8.1,1.6,1.0,0.4,2.2,2.9,20.0,6MOY-3
116.0,Wesley Person,28.0,CLE,SG,79.0,38.0,2056.0,4.9,11.5,0.428,1.9,4.4,0.424,3.0,7.1,0.431,0.509,1.1,1.3,0.792,0.8,3.9,4.7,2.6,0.7,0.3,1.1,2.1,12.7,
117.0,James Posey,23.0,DEN,SF,81.0,77.0,2052.0,4.0,9.4,0.429,1.4,3.9,0.373,2.6,5.5,0.468,0.506,2.1,2.6,0.8,1.5,4.1,5.6,2.6,1.7,0.6,1.7,3.6,11.6,
118.0,Ron Harper,36.0,LAL,PG,80.0,78.0,2042.0,3.7,9.4,0.399,0.6,1.9,0.311,3.2,7.5,0.421,0.43,1.8,2.6,0.68,1.7,4.2,5.9,4.8,1.5,0.7,2.3,2.9,9.8,
119.0,Patrick Ewing,37.0,NYK,C,62.0,62.0,2035.0,6.4,13.7,0.466,0.0,0.0,0.0,6.4,13.7,0.467,0.466,3.7,5.0,0.731,2.5,8.2,10.7,1.0,0.6,1.5,2.5,3.5,16.4,
120.0,Erick Strickland,26.0,DAL,SG,68.0,67.0,2025.0,5.6,13.0,0.433,1.3,3.3,0.392,4.3,9.7,0.447,0.483,2.9,3.5,0.831,1.2,4.5,5.7,3.8,1.9,0.2,1.8,3.4,15.4,
121.0,Charlie Ward,29.0,NYK,PG,72.0,69.0,1986.0,3.4,8.1,0.423,1.8,4.8,0.386,1.6,3.3,0.475,0.537,0.9,1.1,0.828,0.4,3.7,4.1,5.4,1.7,0.3,1.8,3.2,9.6,
122.0,Joe Smith,24.0,MIN,C,78.0,9.0,1975.0,5.3,11.4,0.464,0.0,0.0,1.0,5.2,11.3,0.463,0.465,3.6,4.7,0.756,3.4,5.4,8.8,1.6,0.8,1.5,2.2,5.5,14.1,
123.0,Kurt Thomas,27.0,NYK,PF,80.0,21.0,1971.0,4.9,9.8,0.505,0.0,0.1,0.333,4.9,9.7,0.506,0.506,1.8,2.3,0.781,2.6,6.6,9.2,1.5,0.9,0.8,1.9,5.1,11.7,
124.0,Ben Wallace,25.0,ORL,PF,81.0,81.0,1959.0,3.1,6.1,0.503,0.0,0.0,,3.1,6.1,0.503,0.503,1.0,2.1,0.474,3.9,8.3,12.2,1.2,1.3,2.4,1.2,3.0,7.2,
125.0,Aaron McKie,27.0,PHI,SG,82.0,14.0,1952.0,4.5,10.9,0.411,0.8,2.2,0.364,3.7,8.7,0.424,0.449,2.2,2.7,0.829,0.9,3.7,4.5,4.4,2.0,0.3,2.1,3.6,12.0,
126.0,A.C. Green,36.0,LAL,PF,82.0,82.0,1929.0,3.2,7.2,0.447,0.0,0.1,0.25,3.2,7.1,0.449,0.448,1.2,1.8,0.695,3.0,6.1,9.1,1.5,1.0,0.3,1.0,2.4,7.7,
127.0,Adrian Griffin,25.0,BOS,SG,72.0,47.0,1927.0,3.3,7.7,0.424,0.3,1.1,0.281,3.0,6.7,0.447,0.443,2.2,3.0,0.753,2.4,4.6,6.9,3.3,2.2,0.3,1.7,4.1,9.1,
128.0,Bimbo Coles,31.0,ATL,PG,80.0,54.0,1924.0,5.2,11.4,0.455,0.1,0.7,0.205,5.0,10.6,0.472,0.461,1.6,1.9,0.817,0.6,2.7,3.2,5.4,1.1,0.2,1.9,3.3,12.1,
129.0,Shawn Bradley,27.0,DAL,C,77.0,54.0,1901.0,5.0,10.5,0.479,0.0,0.1,0.2,5.0,10.4,0.482,0.48,2.2,2.8,0.765,3.0,6.4,9.4,1.1,1.3,3.6,1.4,4.9,12.3,
130.0,Kerry Kittles,25.0,NJN,SG,62.0,61.0,1896.0,5.8,13.3,0.437,1.8,4.6,0.4,4.0,8.7,0.456,0.506,1.9,2.4,0.795,0.9,3.4,4.3,2.7,1.5,0.4,1.1,2.3,15.3,
131.0,Jason Terry,22.0,ATL,PG,81.0,27.0,1888.0,4.7,11.4,0.415,0.9,3.0,0.293,3.9,8.4,0.458,0.453,2.2,2.7,0.807,0.5,2.7,3.2,6.6,1.7,0.2,3.0,2.5,12.5,
132.0,Austin Croshere,24.0,IND,PF,81.0,14.0,1885.0,5.5,12.5,0.441,1.2,3.3,0.362,4.3,9.1,0.47,0.489,3.7,4.4,0.848,2.6,7.3,9.9,1.7,0.8,1.1,2.3,3.9,15.9,
133.0,Anthony Carter,24.0,MIA,PG,79.0,30.0,1859.0,3.9,9.9,0.395,0.1,0.4,0.13,3.8,9.4,0.407,0.398,1.8,2.4,0.75,0.9,2.9,3.9,7.3,1.8,0.1,3.4,3.2,9.6,
134.0,Walt Williams,29.0,HOU,SF,76.0,66.0,1859.0,6.0,13.2,0.458,2.0,5.1,0.391,4.1,8.1,0.5,0.533,2.0,2.4,0.821,1.3,4.6,5.9,3.0,0.9,0.9,2.2,3.7,16.0,
135.0,Rik Smits,33.0,IND,C,79.0,79.0,1852.0,8.4,17.3,0.484,0.0,0.0,0.0,8.4,17.3,0.485,0.484,3.0,4.1,0.739,1.8,6.0,7.8,1.7,0.4,1.9,2.1,4.8,19.8,
136.0,Keon Clark,24.0,DEN,C,81.0,20.0,1850.0,5.6,10.3,0.542,0.0,0.2,0.125,5.5,10.1,0.548,0.543,2.4,3.4,0.688,3.2,6.7,9.8,1.4,0.9,2.2,2.4,4.5,13.5,
137.0,Terry Mills,32.0,DET,PF,82.0,78.0,1842.0,4.2,9.5,0.439,1.9,4.7,0.393,2.3,4.8,0.484,0.536,0.5,0.7,0.735,1.0,6.6,7.6,1.7,0.7,0.5,0.9,4.7,10.7,
138.0,Andrew DeClercq,26.0,CLE,C,82.0,31.0,1831.0,4.4,8.7,0.508,0.0,0.0,,4.4,8.7,0.508,0.508,1.8,3.1,0.588,3.1,5.6,8.6,1.1,1.2,1.3,2.1,5.4,10.7,
139.0,Tracy Murray,28.0,WAS,SF,80.0,8.0,1831.0,5.7,13.2,0.433,2.2,5.2,0.43,3.5,8.0,0.435,0.517,2.4,2.8,0.851,1.2,4.1,5.3,1.4,0.9,0.5,1.7,3.6,16.0,
140.0,Olden Polynice,35.0,UTA,C,82.0,79.0,1819.0,4.0,7.9,0.51,0.0,0.0,0.5,4.0,7.8,0.51,0.511,0.6,1.8,0.311,3.3,5.7,9.0,0.7,0.6,1.7,1.4,5.1,8.6,
141.0,Hubert Davis,29.0,DAL,PG,79.0,15.0,1817.0,4.3,9.2,0.468,1.6,3.3,0.491,2.7,5.9,0.455,0.556,1.3,1.5,0.87,0.3,2.3,2.7,2.8,0.5,0.1,1.4,2.2,11.6,
142.0,Chris Gatling,32.0,2TM,PF,85.0,0.0,1811.0,7.3,15.9,0.455,0.4,1.4,0.257,6.9,14.6,0.474,0.466,5.3,7.4,0.713,3.1,6.9,10.0,1.4,1.6,0.5,3.4,4.9,20.2,
142.0,Chris Gatling,32.0,ORL,PF,45.0,0.0,1041.0,7.3,16.0,0.455,0.2,0.8,0.304,7.0,15.2,0.462,0.462,5.9,8.5,0.698,3.1,7.1,10.3,1.4,1.7,0.3,3.6,4.9,20.7,
142.0,Chris Gatling,32.0,DEN,PF,40.0,0.0,770.0,7.2,15.9,0.456,0.5,2.2,0.234,6.7,13.7,0.491,0.472,4.4,6.0,0.742,2.9,6.6,9.6,1.4,1.6,0.6,3.0,4.9,19.4,
143.0,Derek Fisher,25.0,LAL,PG,78.0,22.0,1803.0,3.3,9.6,0.346,1.0,3.3,0.313,2.3,6.3,0.363,0.4,2.1,2.9,0.724,0.4,2.4,2.9,4.3,1.6,0.1,1.5,3.0,9.8,
144.0,Vitaly Potapenko,24.0,BOS,C,79.0,72.0,1797.0,6.2,12.3,0.499,0.0,0.0,0.0,6.2,12.3,0.5,0.499,2.2,3.2,0.681,3.6,6.4,10.0,1.5,0.8,0.6,2.9,4.8,14.5,
145.0,Kenny Thomas,22.0,HOU,PF,72.0,29.0,1797.0,4.2,10.6,0.399,0.6,2.4,0.262,3.6,8.2,0.44,0.429,2.8,4.2,0.66,2.9,5.8,8.8,2.3,1.1,0.4,2.2,3.3,11.9,
146.0,Theo Ratliff,26.0,PHI,PF,57.0,56.0,1795.0,5.0,9.8,0.503,0.0,0.0,,5.0,9.8,0.503,0.503,3.7,4.7,0.771,2.8,5.9,8.7,0.7,0.6,3.4,2.2,3.7,13.6,
147.0,Vonteego Cummings,23.0,GSW,PG,75.0,11.0,1793.0,5.3,13.2,0.405,1.0,3.0,0.325,4.3,10.1,0.429,0.442,2.5,3.4,0.751,1.1,2.5,3.7,5.0,1.8,0.3,2.7,3.5,14.2,
148.0,Toni KukoÄ,31.0,2TM,SF,56.0,31.0,1784.0,6.0,14.7,0.408,0.9,3.4,0.262,5.1,11.3,0.452,0.438,3.9,5.3,0.725,1.5,4.0,5.5,5.3,1.6,0.6,2.9,2.3,16.7,
148.0,Toni KukoÄ,31.0,CHI,SF,24.0,23.0,868.0,6.1,16.1,0.381,0.7,3.2,0.231,5.4,12.9,0.419,0.405,4.9,6.4,0.761,1.5,3.9,5.4,5.1,1.8,0.8,3.1,2.1,17.9,
148.0,Toni KukoÄ,31.0,PHI,SF,32.0,8.0,916.0,5.9,13.4,0.438,1.0,3.5,0.289,4.8,9.8,0.492,0.476,2.9,4.3,0.673,1.5,4.1,5.6,5.5,1.3,0.4,2.8,2.4,15.6,
149.0,Bryant Reeves,26.0,VAN,C,69.0,67.0,1773.0,5.1,11.4,0.448,0.0,0.1,0.0,5.1,11.3,0.452,0.448,2.2,3.4,0.648,2.6,5.4,7.9,1.7,0.7,0.8,2.4,5.0,12.4,
150.0,Tom Gugliotta,30.0,PHO,PF,54.0,54.0,1767.0,6.3,13.1,0.481,0.0,0.2,0.125,6.3,13.0,0.485,0.481,2.4,3.1,0.775,2.9,5.8,8.7,2.5,1.6,0.6,2.2,3.1,15.0,
151.0,Johnny Newman,36.0,NJN,SF,82.0,9.0,1763.0,5.7,12.7,0.446,1.5,3.9,0.379,4.2,8.8,0.476,0.504,3.9,4.7,0.838,0.8,2.3,3.1,1.3,1.1,0.2,1.8,4.2,16.7,
152.0,Brevin Knight,24.0,CLE,PG,65.0,46.0,1754.0,4.7,11.5,0.412,0.0,0.2,0.2,4.7,11.2,0.416,0.414,2.9,3.8,0.761,0.8,3.2,4.0,9.4,2.2,0.4,3.2,3.8,12.4,
153.0,Peja StojakoviÄ,22.0,SAC,SF,74.0,11.0,1749.0,6.6,14.8,0.448,2.1,5.5,0.375,4.5,9.3,0.491,0.517,2.8,3.1,0.882,1.5,4.2,5.7,2.2,1.1,0.1,1.8,2.0,18.1,6MOY-6
154.0,Muggsy Bogues,35.0,TOR,PG,80.0,5.0,1731.0,3.3,7.4,0.439,0.4,1.1,0.333,2.9,6.4,0.456,0.462,1.6,1.8,0.908,0.5,2.3,2.8,6.2,1.4,0.1,1.2,2.5,8.5,
155.0,Rasho NesteroviÄ,23.0,MIN,C,82.0,55.0,1723.0,4.3,9.0,0.476,0.0,0.0,0.0,4.3,9.0,0.478,0.476,1.2,2.2,0.573,2.8,5.1,7.9,1.9,0.4,1.8,1.5,5.5,9.8,
156.0,Mark Bryant,34.0,CLE,PF,75.0,50.0,1712.0,3.7,7.3,0.503,0.0,0.0,,3.7,7.3,0.503,0.503,1.6,2.0,0.809,2.6,4.8,7.4,1.3,0.7,0.7,1.8,5.3,8.9,
157.0,Eric Piatkowski,29.0,LAC,SF,75.0,23.0,1712.0,5.0,12.0,0.415,2.0,5.1,0.383,3.0,6.9,0.439,0.497,1.8,2.1,0.85,1.6,3.1,4.7,1.7,0.9,0.3,1.2,2.9,13.8,
158.0,Corliss Williamson,26.0,SAC,SF,76.0,76.0,1707.0,6.6,13.1,0.5,0.0,0.0,,6.6,13.1,0.5,0.5,3.4,4.5,0.769,2.6,3.5,6.1,1.7,0.8,0.4,2.3,4.0,16.6,
159.0,Travis Best,27.0,IND,PG,82.0,0.0,1691.0,5.8,11.9,0.483,0.7,2.0,0.376,5.0,10.0,0.504,0.514,3.3,4.0,0.821,0.3,2.7,3.0,5.8,1.6,0.1,2.3,4.3,15.6,
160.0,Jaren Jackson,32.0,SAS,SG,81.0,12.0,1691.0,4.0,10.4,0.381,2.3,6.5,0.353,1.7,3.9,0.429,0.492,0.7,1.1,0.647,0.7,3.1,3.9,2.5,1.1,0.1,1.4,3.3,10.9,
161.0,Arvydas Sabonis,35.0,POR,C,66.0,61.0,1688.0,6.4,12.8,0.505,0.1,0.4,0.368,6.3,12.3,0.509,0.511,3.6,4.2,0.843,2.1,8.9,10.9,2.5,0.9,1.7,2.1,3.9,16.6,
162.0,Robert Horry,29.0,LAL,PF,76.0,0.0,1685.0,3.4,7.8,0.438,0.6,2.0,0.309,2.8,5.7,0.483,0.478,1.9,2.4,0.788,2.8,4.9,7.7,2.5,1.8,1.7,1.6,4.0,9.3,
163.0,John Amaechi,29.0,ORL,C,80.0,53.0,1684.0,6.5,15.0,0.437,0.0,0.1,0.167,6.5,14.8,0.439,0.438,4.8,6.2,0.766,1.3,4.4,5.7,2.0,0.7,0.8,3.0,3.4,17.9,
164.0,Kevin Willis,37.0,TOR,PF,79.0,1.0,1679.0,5.1,12.2,0.415,0.0,0.1,0.333,5.0,12.1,0.415,0.416,2.8,3.5,0.799,4.3,6.0,10.3,1.1,0.8,1.0,2.1,5.5,13.0,
165.0,Chris Childs,32.0,NYK,PG,71.0,2.0,1675.0,3.1,7.7,0.409,0.8,2.2,0.356,2.3,5.4,0.431,0.461,1.0,1.3,0.797,0.4,2.8,3.2,6.1,0.8,0.1,2.3,5.2,8.1,
166.0,Tim Hardaway,33.0,MIA,PG,52.0,52.0,1672.0,5.3,13.7,0.386,2.0,5.5,0.367,3.3,8.2,0.398,0.459,2.4,2.9,0.827,0.5,2.7,3.2,8.3,1.1,0.1,2.6,2.4,15.0,
167.0,Detlef Schrempf,37.0,POR,SF,77.0,6.0,1662.0,4.1,9.4,0.432,0.5,1.1,0.404,3.6,8.3,0.436,0.456,3.9,4.7,0.833,1.7,5.5,7.2,4.3,0.8,0.4,2.2,3.9,12.4,
168.0,Adonal Foyle,24.0,GSW,C,76.0,59.0,1654.0,4.2,8.3,0.508,0.0,0.0,,4.2,8.3,0.508,0.508,0.7,2.0,0.378,3.8,5.4,9.2,0.9,0.6,3.0,1.5,4.7,9.1,
169.0,Dickey Simpkins,27.0,CHI,PF,69.0,48.0,1651.0,2.4,6.0,0.405,0.0,0.0,0.0,2.4,6.0,0.407,0.405,1.4,2.6,0.542,2.7,5.4,8.1,2.2,0.5,0.5,2.8,4.7,6.3,
170.0,Chris Whitney,28.0,WAS,PG,82.0,15.0,1627.0,4.8,11.5,0.417,2.1,5.6,0.376,2.7,5.9,0.455,0.509,2.5,2.9,0.848,0.4,2.5,3.0,6.9,1.2,0.1,2.4,3.7,14.2,
171.0,Chucky Atkins,25.0,ORL,PG,82.0,0.0,1626.0,7.0,16.4,0.424,1.3,3.6,0.35,5.7,12.8,0.445,0.462,2.1,2.9,0.729,0.4,2.3,2.8,6.8,1.2,0.1,3.1,3.0,17.3,
172.0,Randy Brown,31.0,CHI,PG,59.0,55.0,1625.0,3.5,9.6,0.361,0.1,0.1,0.5,3.4,9.5,0.359,0.364,1.4,1.9,0.738,0.5,2.7,3.2,4.5,1.4,0.3,2.3,2.7,8.4,
173.0,Hersey Hawkins,33.0,CHI,SG,61.0,49.0,1622.0,3.5,8.3,0.424,1.2,3.1,0.39,2.3,5.2,0.444,0.497,2.4,2.6,0.899,0.7,3.2,3.9,3.0,1.6,0.3,2.2,3.2,10.7,
174.0,Sam Perkins,38.0,IND,PF,81.0,0.0,1620.0,4.1,9.8,0.417,2.0,4.8,0.408,2.1,5.0,0.426,0.518,1.8,2.2,0.825,1.4,5.0,6.4,1.5,0.7,0.7,1.4,3.0,11.9,
175.0,Clarence Weatherspoon,29.0,MIA,PF,78.0,2.0,1615.0,4.8,9.3,0.513,0.0,0.0,,4.8,9.3,0.513,0.513,3.0,4.1,0.738,2.9,7.2,10.0,2.1,1.1,1.1,2.2,3.7,12.6,
176.0,Terry Porter,36.0,SAS,PG,68.0,8.0,1613.0,4.6,10.3,0.447,2.0,4.6,0.435,2.6,5.7,0.457,0.544,3.1,3.8,0.806,0.5,3.7,4.3,4.9,1.1,0.2,2.2,1.8,14.3,
177.0,Michael Curry,31.0,DET,SG,82.0,3.0,1611.0,4.1,8.5,0.48,0.0,0.1,0.2,4.0,8.4,0.484,0.482,3.2,3.8,0.839,0.5,1.9,2.3,1.9,0.7,0.1,1.6,4.7,11.3,
178.0,Greg Ostertag,26.0,UTA,C,81.0,3.0,1606.0,2.8,6.0,0.464,0.0,0.0,0.0,2.8,6.0,0.466,0.464,2.7,4.2,0.636,3.9,6.9,10.8,0.4,0.4,3.9,1.8,4.4,8.2,
179.0,Troy Hudson,23.0,LAC,PG,62.0,38.0,1592.0,4.6,12.2,0.377,1.4,4.4,0.311,3.3,7.9,0.414,0.433,1.7,2.1,0.811,0.6,2.7,3.3,5.5,1.0,0.0,2.4,1.5,12.3,
180.0,Kelvin Cato,25.0,HOU,C,65.0,32.0,1581.0,4.9,9.2,0.537,0.0,0.1,0.0,4.9,9.1,0.543,0.537,3.1,4.7,0.649,2.3,6.5,8.9,0.6,0.8,2.8,1.6,4.0,12.9,
181.0,Tariq Abdul-Wahad,25.0,2TM,SG,61.0,56.0,1578.0,6.3,14.7,0.424,0.1,0.5,0.13,6.2,14.2,0.435,0.426,3.3,4.4,0.756,2.3,4.3,6.6,2.2,1.3,0.6,2.4,3.4,15.9,
181.0,Tariq Abdul-Wahad,25.0,ORL,SG,46.0,46.0,1205.0,6.7,15.4,0.433,0.1,0.6,0.095,6.6,14.8,0.447,0.435,3.4,4.5,0.762,2.3,4.8,7.1,2.2,1.6,0.5,2.6,3.5,16.8,
181.0,Tariq Abdul-Wahad,25.0,DEN,SG,15.0,10.0,373.0,4.9,12.6,0.389,0.1,0.2,0.5,4.8,12.5,0.388,0.393,3.0,4.1,0.738,2.3,2.7,5.0,2.5,0.6,1.2,1.8,3.0,12.9,
182.0,Rashard Lewis,20.0,SEA,SF,82.0,8.0,1575.0,6.3,12.9,0.486,0.9,2.7,0.333,5.4,10.2,0.527,0.521,1.9,2.8,0.683,2.9,4.8,7.7,1.6,1.4,0.8,1.8,3.7,15.4,
183.0,Antawn Jamison,23.0,GSW,SF,43.0,41.0,1556.0,8.2,17.5,0.471,0.0,0.2,0.286,8.2,17.3,0.473,0.472,2.9,4.8,0.611,4.0,4.3,8.3,2.1,0.7,0.3,2.6,2.7,19.5,
184.0,Greg Anthony,32.0,POR,PG,82.0,3.0,1548.0,3.9,9.7,0.406,2.0,5.4,0.378,1.9,4.3,0.443,0.512,2.0,2.7,0.772,0.4,2.7,3.1,4.8,1.4,0.2,2.0,3.3,12.0,
185.0,Marcus Camby,25.0,NYK,C,59.0,11.0,1548.0,5.3,11.0,0.48,0.0,0.0,0.5,5.2,10.9,0.48,0.481,3.4,5.1,0.67,4.0,6.7,10.7,1.1,1.0,2.7,1.7,4.7,14.0,6MOY-6
186.0,Aaron Williams,28.0,WAS,PF,81.0,0.0,1545.0,5.5,10.5,0.522,0.0,0.1,0.0,5.5,10.4,0.526,0.522,3.4,4.7,0.726,3.7,5.8,9.5,1.4,1.0,2.1,1.9,5.5,14.4,
187.0,Jahidi White,23.0,WAS,C,80.0,59.0,1537.0,5.3,10.5,0.507,0.0,0.0,,5.3,10.5,0.507,0.507,2.6,4.9,0.536,4.7,8.2,13.0,0.4,0.7,1.9,2.2,5.5,13.3,
188.0,Steve Nash,25.0,DAL,PG,56.0,27.0,1532.0,4.1,8.5,0.477,1.4,3.5,0.403,2.7,5.0,0.528,0.559,1.8,2.0,0.882,0.8,2.0,2.8,6.4,0.9,0.1,2.4,2.9,11.3,
189.0,Baron Davis,20.0,CHH,PG,82.0,0.0,1523.0,4.3,10.2,0.42,0.6,2.6,0.225,3.7,7.6,0.488,0.449,2.3,3.6,0.634,1.1,2.8,3.9,7.3,2.3,0.4,3.3,4.8,11.5,
190.0,Lucious Harris,29.0,NJN,SG,77.0,11.0,1510.0,4.7,11.0,0.428,0.9,2.7,0.33,3.8,8.3,0.46,0.469,1.9,2.4,0.798,1.3,3.2,4.5,2.4,1.5,0.1,1.0,2.3,12.2,
191.0,Tony Battie,23.0,BOS,C,82.0,4.0,1505.0,5.2,11.0,0.477,0.0,0.2,0.125,5.2,10.8,0.483,0.478,2.4,3.6,0.675,3.6,6.2,9.8,1.5,1.1,1.7,1.6,6.0,12.9,
192.0,Monty Williams,28.0,ORL,SF,75.0,23.0,1501.0,6.3,12.9,0.489,0.0,0.1,0.4,6.3,12.8,0.49,0.491,3.0,4.0,0.741,2.3,3.7,6.0,2.5,1.1,0.4,2.6,4.5,15.6,
193.0,Scott Williams,31.0,MIL,C,68.0,46.0,1488.0,5.2,10.3,0.5,0.0,0.0,,5.2,10.3,0.5,0.5,2.3,3.1,0.729,4.3,6.6,10.8,0.7,1.0,1.6,1.6,5.6,12.6,
194.0,Pat Garrity,23.0,ORL,SF,82.0,1.0,1479.0,6.3,14.2,0.441,1.9,4.8,0.401,4.4,9.4,0.461,0.509,1.9,2.7,0.721,1.1,4.0,5.1,1.4,0.8,0.5,2.1,4.8,16.4,
195.0,Rick Fox,30.0,LAL,SF,82.0,1.0,1473.0,5.0,12.2,0.414,1.4,4.4,0.326,3.6,7.7,0.464,0.473,1.5,1.9,0.808,1.5,3.3,4.8,3.4,1.3,0.6,2.1,5.0,13.1,
196.0,Voshon Lenard,26.0,MIA,SG,53.0,13.0,1434.0,5.7,14.1,0.407,2.2,5.7,0.39,3.5,8.3,0.419,0.487,2.1,2.7,0.792,0.9,2.9,3.8,3.4,1.0,0.4,2.0,3.2,15.8,
197.0,Luc Longley,31.0,PHO,C,72.0,68.0,1417.0,4.7,10.1,0.466,0.0,0.0,,4.7,10.1,0.466,0.466,2.0,2.5,0.825,2.5,5.7,8.2,2.0,0.6,1.1,3.5,5.6,11.5,
198.0,Matt Geiger,30.0,PHI,C,65.0,20.0,1406.0,6.7,15.1,0.441,0.0,0.1,0.0,6.7,15.0,0.444,0.441,2.8,3.6,0.779,3.9,6.0,9.9,1.0,0.7,0.6,2.3,5.0,16.1,
199.0,Eric Williams,27.0,BOS,SF,68.0,17.0,1378.0,4.3,10.1,0.427,0.7,1.9,0.347,3.7,8.2,0.446,0.46,3.5,4.4,0.793,1.4,2.6,4.1,2.4,1.1,0.4,1.7,4.3,12.8,
200.0,Richard Hamilton,21.0,WAS,SG,71.0,12.0,1373.0,6.7,15.9,0.42,0.7,2.0,0.364,5.9,13.8,0.428,0.443,2.7,3.5,0.774,1.0,2.4,3.4,2.8,0.7,0.2,2.2,3.7,16.8,
201.0,Corey Maggette,20.0,ORL,SF,77.0,5.0,1370.0,5.9,12.3,0.478,0.1,0.3,0.182,5.8,12.0,0.485,0.48,5.2,6.9,0.751,3.2,4.7,8.0,1.6,0.6,0.7,3.6,4.4,17.0,
202.0,Malik Rose,25.0,SAS,PF,74.0,3.0,1341.0,4.7,10.3,0.457,0.0,0.1,0.333,4.7,10.3,0.458,0.458,3.8,5.3,0.722,3.6,5.4,9.0,1.3,0.9,1.4,2.7,6.2,13.3,
203.0,Scot Pollard,24.0,SAC,C,76.0,5.0,1336.0,4.0,7.6,0.527,0.0,0.0,,4.0,7.6,0.527,0.527,3.1,4.3,0.717,4.5,6.4,10.9,1.2,1.5,1.6,1.3,5.7,11.1,
204.0,Scott Burrell,29.0,NJN,SF,74.0,9.0,1336.0,4.4,11.3,0.394,2.2,6.3,0.353,2.2,5.0,0.444,0.492,1.1,1.3,0.78,1.8,5.1,6.9,1.9,1.8,1.2,1.0,4.7,12.2,
205.0,Michael Doleac,22.0,ORL,C,81.0,29.0,1335.0,6.5,14.4,0.452,0.0,0.1,0.5,6.5,14.4,0.452,0.453,2.2,2.6,0.842,2.4,6.6,9.0,1.7,0.8,0.9,1.8,6.0,15.2,
206.0,Danny Ferry,33.0,CLE,PF,63.0,3.0,1326.0,5.1,10.3,0.497,0.9,2.0,0.44,4.2,8.3,0.511,0.541,1.4,1.5,0.912,1.5,5.0,6.5,1.8,0.6,0.7,1.5,4.9,12.6,
207.0,Brian Grant,27.0,POR,PF,63.0,14.0,1322.0,4.7,9.6,0.491,0.0,0.1,0.5,4.7,9.5,0.491,0.493,3.0,4.5,0.675,3.3,6.1,9.4,1.7,0.9,0.8,2.3,4.5,12.5,
