Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
97.0,Greivis VÃ¡squez,25.0,NOH,PG,66.0,26.0,1706.0,4.7,11.0,0.43,0.9,2.8,0.319,3.8,8.2,0.469,0.471,2.0,2.5,0.821,0.5,3.2,3.7,7.6,1.3,0.2,3.1,2.7,12.4,
98.0,Jameer Nelson,29.0,ORL,PG,57.0,57.0,1706.0,5.5,12.8,0.427,1.8,4.9,0.377,3.6,7.9,0.459,0.499,1.5,1.9,0.807,0.6,3.2,3.8,6.9,0.8,0.1,2.8,2.7,14.3,
99.0,Iman Shumpert,21.0,NYK,PG,59.0,35.0,1705.0,4.5,11.3,0.401,1.0,3.3,0.306,3.5,8.0,0.44,0.446,1.8,2.3,0.798,0.9,3.0,3.9,3.5,2.1,0.2,2.3,3.7,11.9,"ROY-5,DPOY-14"
100.0,Randy Foye,28.0,LAC,SG,65.0,48.0,1682.0,5.5,13.8,0.398,2.7,7.0,0.386,2.8,6.7,0.41,0.496,1.6,1.8,0.859,0.5,2.4,3.0,3.1,1.0,0.5,1.6,2.8,15.2,
101.0,Lou Williams,25.0,PHI,PG,64.0,0.0,1682.0,6.8,16.7,0.407,1.8,4.9,0.362,5.0,11.8,0.425,0.46,5.1,6.2,0.812,0.6,2.7,3.3,4.7,1.1,0.4,1.5,1.9,20.5,6MOY-2
102.0,Channing Frye,28.0,PHO,PF,64.0,59.0,1669.0,5.5,13.2,0.416,2.0,5.7,0.346,3.5,7.5,0.469,0.49,1.6,1.8,0.89,1.5,6.6,8.2,1.9,0.9,1.5,1.4,3.8,14.5,
103.0,Jason Thompson,25.0,SAC,PF,64.0,47.0,1657.0,5.1,9.6,0.535,0.0,0.0,0.0,5.1,9.6,0.537,0.535,2.4,3.9,0.602,3.6,6.0,9.6,1.7,0.9,1.0,1.5,3.2,12.7,
104.0,Isaiah Thomas,22.0,SAC,PG,65.0,37.0,1656.0,5.6,12.4,0.448,1.8,4.8,0.379,3.8,7.7,0.491,0.521,3.3,4.0,0.832,1.0,2.6,3.7,5.8,1.2,0.2,2.3,2.6,16.3,ROY-7
105.0,Ersan Ä°lyasova,24.0,MIL,PF,60.0,41.0,1655.0,6.4,13.0,0.492,1.1,2.4,0.455,5.3,10.5,0.501,0.535,3.1,4.0,0.781,4.3,7.2,11.5,1.5,0.9,1.0,1.7,2.9,17.0,
106.0,Hedo TÃ¼rkoÄlu,32.0,ORL,SF,53.0,53.0,1653.0,4.6,11.0,0.415,2.0,5.6,0.353,2.6,5.4,0.48,0.505,1.5,2.1,0.705,0.5,3.8,4.3,5.1,1.0,0.4,3.1,3.0,12.5,
107.0,Dorell Wright,26.0,GSW,SF,61.0,61.0,1650.0,4.8,11.5,0.422,2.3,6.4,0.36,2.6,5.1,0.5,0.522,1.7,2.1,0.816,1.3,4.8,6.1,2.1,1.3,0.6,1.1,2.1,13.7,
108.0,MarShon Brooks,23.0,NJN,SG,56.0,47.0,1648.0,6.0,14.0,0.428,1.0,3.3,0.313,5.0,10.7,0.463,0.465,2.5,3.2,0.764,1.5,2.8,4.4,2.9,1.1,0.3,2.6,2.5,15.5,ROY-10
109.0,Jodie Meeks,24.0,PHI,SG,66.0,50.0,1644.0,4.2,10.2,0.409,2.1,5.8,0.365,2.1,4.4,0.468,0.513,1.7,1.9,0.906,0.4,3.2,3.5,1.2,0.9,0.1,0.6,1.8,12.2,
110.0,Rodney Stuckey,25.0,DET,SG,55.0,48.0,1644.0,5.6,13.1,0.429,0.7,2.3,0.317,4.9,10.8,0.452,0.456,5.8,7.0,0.834,0.8,2.3,3.1,4.6,1.0,0.2,2.3,2.7,17.8,
111.0,Zaza Pachulia,27.0,ATL,C,58.0,44.0,1640.0,3.7,7.4,0.499,0.0,0.0,,3.7,7.4,0.499,0.499,2.6,3.5,0.741,3.4,6.7,10.0,1.7,1.2,0.6,1.8,3.8,10.0,
112.0,Anthony Morrow,26.0,NJN,SG,62.0,18.0,1636.0,6.0,14.5,0.413,2.3,6.3,0.371,3.7,8.2,0.446,0.494,2.1,2.3,0.933,0.7,2.1,2.8,1.3,1.0,0.2,1.5,1.9,16.4,
113.0,Ronnie Brewer,26.0,CHI,SG,66.0,43.0,1635.0,4.2,9.8,0.427,0.4,1.5,0.275,3.8,8.3,0.455,0.448,1.2,2.2,0.56,1.6,3.5,5.1,3.0,1.6,0.5,1.3,1.4,10.0,
114.0,Tim Duncan,35.0,SAS,C,58.0,58.0,1634.0,8.0,16.1,0.492,0.0,0.1,0.0,8.0,16.1,0.495,0.492,3.8,5.5,0.695,2.4,9.0,11.5,2.9,0.8,1.9,2.1,2.2,19.7,MVP-14
115.0,Dwyane Wade,30.0,MIA,SG,49.0,49.0,1625.0,9.2,18.5,0.497,0.3,1.2,0.268,8.9,17.3,0.513,0.506,5.2,6.6,0.791,1.6,3.6,5.3,5.0,1.8,1.4,2.9,2.4,24.0,"MVP-10,DPOY-18,AS,NBA3"
116.0,Jamal Crawford,31.0,POR,PG,60.0,6.0,1613.0,6.3,16.4,0.384,1.8,5.8,0.308,4.5,10.6,0.426,0.438,4.3,4.6,0.927,0.4,2.3,2.6,4.3,1.2,0.3,2.5,1.7,18.7,6MOY-11
117.0,Klay Thompson,21.0,GSW,SG,66.0,29.0,1608.0,7.1,16.1,0.443,2.5,6.0,0.414,4.6,10.1,0.46,0.52,1.8,2.0,0.868,0.5,3.1,3.6,3.0,1.1,0.4,2.3,3.5,18.5,ROY-6
118.0,Jason Richardson,31.0,ORL,SG,54.0,54.0,1591.0,5.5,13.5,0.408,2.3,6.3,0.368,3.2,7.2,0.442,0.493,0.9,1.6,0.594,0.8,3.6,4.4,2.4,1.2,0.5,1.4,2.1,14.2,
119.0,Udonis Haslem,31.0,MIA,PF,64.0,10.0,1589.0,3.4,8.1,0.423,0.0,0.0,,3.4,8.1,0.423,0.423,1.9,2.3,0.814,2.7,8.0,10.6,1.0,0.8,0.5,1.4,3.2,8.7,
120.0,Ray Allen,36.0,BOS,SG,46.0,42.0,1565.0,5.2,11.3,0.458,2.4,5.4,0.453,2.8,6.0,0.463,0.566,2.2,2.4,0.915,0.3,2.9,3.3,2.5,1.1,0.2,1.6,1.9,15.1,
121.0,James Johnson,24.0,TOR,SF,62.0,40.0,1561.0,5.4,11.9,0.45,0.4,1.4,0.317,4.9,10.6,0.467,0.468,1.9,2.7,0.704,1.7,5.0,6.7,2.8,1.6,1.9,2.3,4.1,13.1,
122.0,Kyrie Irving,19.0,CLE,PG,51.0,51.0,1558.0,8.1,17.3,0.469,1.7,4.2,0.399,6.4,13.0,0.491,0.517,4.0,4.5,0.872,1.0,3.4,4.4,6.4,1.2,0.5,3.7,2.5,21.8,ROY-1
123.0,Amir Johnson,24.0,TOR,PF,64.0,43.0,1553.0,4.5,7.9,0.576,0.0,0.1,0.4,4.5,7.8,0.579,0.579,1.3,1.9,0.69,3.5,6.0,9.5,1.8,0.8,1.6,2.2,4.8,10.5,
124.0,Amar'e Stoudemire,29.0,NYK,PF,47.0,47.0,1543.0,7.4,15.3,0.483,0.1,0.5,0.238,7.3,14.8,0.491,0.487,4.3,5.7,0.765,2.5,6.1,8.6,1.2,0.9,1.0,2.6,3.2,19.2,
125.0,Vince Carter,35.0,DAL,SG,61.0,40.0,1542.0,5.2,12.7,0.411,1.7,4.8,0.361,3.5,7.9,0.442,0.48,2.2,2.7,0.826,0.7,4.0,4.8,3.2,1.3,0.6,2.0,3.1,14.4,
126.0,Carlos Delfino,29.0,MIL,SF,54.0,53.0,1537.0,4.3,10.6,0.402,2.0,5.6,0.36,2.2,5.0,0.449,0.497,0.9,1.1,0.792,0.5,4.4,4.9,2.9,1.9,0.2,1.5,2.3,11.4,
127.0,JaVale McGee,24.0,2TM,C,61.0,45.0,1535.0,7.2,12.9,0.556,0.0,0.0,,7.2,12.9,0.556,0.556,1.8,3.9,0.461,3.8,7.4,11.2,0.7,0.8,3.1,2.0,3.9,16.2,
127.0,JaVale McGee,24.0,WAS,C,41.0,40.0,1124.0,6.9,12.8,0.535,0.0,0.0,,6.9,12.8,0.535,0.535,1.9,3.7,0.5,4.1,7.5,11.6,0.8,0.8,3.2,2.2,3.8,15.6,
127.0,JaVale McGee,24.0,DEN,C,20.0,5.0,411.0,8.1,13.3,0.612,0.0,0.0,,8.1,13.3,0.612,0.612,1.7,4.5,0.373,3.2,6.9,10.1,0.5,0.9,2.7,1.7,4.2,18.0,
128.0,Ed Davis,22.0,TOR,PF,66.0,9.0,1534.0,4.0,7.9,0.513,0.0,0.0,0.0,4.0,7.8,0.515,0.513,1.7,2.5,0.67,3.1,7.1,10.3,1.4,0.9,1.5,1.6,3.7,9.7,
129.0,Kawhi Leonard,20.0,SAS,SF,64.0,39.0,1534.0,4.7,9.5,0.493,1.0,2.6,0.376,3.7,6.9,0.536,0.543,1.6,2.1,0.773,2.4,5.2,7.7,1.6,2.0,0.6,1.0,2.1,11.9,ROY-4
130.0,Jarrett Jack,28.0,NOH,PG,45.0,39.0,1530.0,6.3,13.7,0.456,0.9,2.6,0.348,5.3,11.1,0.482,0.49,3.0,3.5,0.872,0.5,3.6,4.1,6.7,0.7,0.2,2.5,2.2,16.5,
131.0,Tony Allen,30.0,MEM,SG,58.0,57.0,1525.0,5.0,10.6,0.469,0.2,0.6,0.308,4.8,10.0,0.479,0.478,3.3,4.1,0.8,2.3,3.2,5.5,1.9,2.5,0.8,2.2,3.4,13.4,"DPOY-6,DEF1"
132.0,Danny Green,24.0,SAS,SG,66.0,38.0,1522.0,5.0,11.3,0.442,2.4,5.5,0.436,2.6,5.7,0.449,0.549,1.9,2.4,0.79,1.3,4.1,5.4,2.0,1.4,1.1,1.6,2.5,14.3,
133.0,Kyle Lowry,25.0,HOU,PG,47.0,38.0,1510.0,5.0,12.2,0.409,1.9,5.0,0.374,3.1,7.2,0.434,0.486,4.1,4.7,0.864,0.9,4.2,5.1,7.4,1.7,0.3,3.1,3.2,16.0,
134.0,Derek Fisher,37.0,2TM,PG,63.0,43.0,1508.0,3.1,8.3,0.371,0.8,2.6,0.321,2.2,5.7,0.393,0.421,1.4,1.6,0.851,0.3,2.6,2.9,4.1,1.2,0.1,1.7,2.8,8.4,
134.0,Derek Fisher,37.0,LAL,PG,43.0,43.0,1101.0,3.0,7.8,0.383,0.8,2.4,0.324,2.2,5.4,0.41,0.433,1.4,1.7,0.83,0.3,2.7,3.0,4.6,1.3,0.1,1.9,2.8,8.2,
134.0,Derek Fisher,37.0,OKC,PG,20.0,0.0,407.0,3.3,9.6,0.343,1.0,3.1,0.314,2.3,6.5,0.356,0.394,1.1,1.2,0.929,0.2,2.4,2.6,2.5,1.0,0.1,1.3,2.8,8.7,
135.0,Marvin Williams,25.0,ATL,SF,57.0,37.0,1500.0,4.9,11.3,0.432,1.4,3.6,0.389,3.5,7.7,0.452,0.494,2.8,3.5,0.788,1.8,5.2,7.1,1.7,1.1,0.4,0.9,2.0,13.9,
136.0,Shane Battier,33.0,MIA,SF,65.0,10.0,1499.0,2.7,7.0,0.387,1.5,4.4,0.339,1.2,2.6,0.468,0.493,0.6,0.9,0.622,1.3,2.4,3.7,2.0,1.5,0.8,0.9,2.5,7.5,
137.0,Patrick Patterson,22.0,HOU,PF,64.0,1.0,1483.0,5.5,12.4,0.44,0.0,0.1,0.0,5.5,12.3,0.443,0.44,1.0,1.4,0.702,2.7,4.2,6.9,1.3,0.7,0.9,1.2,2.7,11.9,
138.0,Al-Farouq Aminu,21.0,NOH,SF,66.0,21.0,1477.0,3.7,8.9,0.411,0.3,1.1,0.277,3.3,7.8,0.431,0.429,2.1,2.8,0.754,2.3,5.2,7.5,1.6,1.4,0.8,2.2,3.3,9.7,
139.0,Mo Williams,29.0,LAC,SG,52.0,1.0,1472.0,6.4,14.9,0.426,2.3,5.8,0.389,4.1,9.1,0.449,0.502,1.8,2.0,0.9,0.6,1.9,2.4,3.9,1.2,0.2,2.1,2.5,16.8,6MOY-8
140.0,Wesley Johnson,24.0,MIN,SF,65.0,64.0,1469.0,3.9,9.7,0.398,1.3,4.1,0.314,2.6,5.6,0.461,0.465,0.6,0.8,0.706,0.6,3.7,4.3,1.4,0.9,1.2,1.5,2.8,9.6,
141.0,Kyle Korver,30.0,CHI,SG,65.0,7.0,1469.0,4.4,10.1,0.432,2.9,6.6,0.435,1.5,3.5,0.426,0.575,1.3,1.6,0.833,0.6,3.3,3.9,2.7,0.9,0.4,1.3,2.7,13.0,6MOY-10
142.0,Drew Gooden,30.0,MIL,C,56.0,46.0,1469.0,7.0,16.1,0.437,0.4,1.3,0.291,6.6,14.8,0.45,0.449,4.3,5.1,0.846,3.2,5.7,8.9,3.5,1.1,0.8,2.7,2.7,18.8,
143.0,Jonas Jerebko,24.0,DET,PF,64.0,13.0,1468.0,5.2,11.1,0.468,0.8,2.6,0.302,4.4,8.5,0.519,0.503,2.5,3.0,0.806,2.4,5.2,7.6,1.1,1.0,0.5,1.6,4.0,13.6,
144.0,Jason Maxiell,28.0,DET,PF,65.0,42.0,1466.0,4.5,9.4,0.478,0.0,0.0,0.0,4.5,9.4,0.48,0.478,1.4,2.6,0.547,3.1,5.1,8.2,1.0,0.8,1.2,1.7,3.7,10.4,
145.0,Byron Mullens,22.0,CHA,C,65.0,25.0,1465.0,6.2,14.5,0.425,0.3,1.3,0.235,5.9,13.3,0.443,0.435,2.3,2.8,0.821,2.4,5.7,8.0,1.4,0.5,1.3,1.8,3.4,14.9,
146.0,Bismack Biyombo,19.0,CHA,C,63.0,41.0,1455.0,3.2,6.9,0.464,0.0,0.0,,3.2,6.9,0.464,0.464,1.7,3.5,0.483,2.8,6.3,9.1,0.7,0.5,2.8,1.8,3.6,8.1,
147.0,Samuel Dalembert,30.0,HOU,C,65.0,45.0,1446.0,5.0,9.8,0.506,0.0,0.0,0.0,5.0,9.8,0.508,0.506,2.2,2.8,0.796,3.9,7.4,11.4,0.8,0.9,2.8,2.0,4.0,12.2,
148.0,Mike Dunleavy,31.0,MIL,SF,55.0,3.0,1445.0,6.0,12.6,0.474,2.1,5.2,0.399,3.9,7.4,0.527,0.557,2.9,3.6,0.811,0.7,4.4,5.1,2.9,0.7,0.2,1.4,2.2,16.9,6MOY-15
149.0,Derrick Brown,24.0,CHA,SF,65.0,17.0,1443.0,5.3,10.2,0.518,0.1,0.6,0.25,5.1,9.6,0.535,0.526,2.3,3.5,0.667,2.4,3.5,5.9,1.7,1.2,0.3,1.4,2.4,13.1,
150.0,Tyler Hansbrough,26.0,IND,PF,66.0,0.0,1442.0,4.8,12.0,0.405,0.0,0.0,0.0,4.8,11.9,0.406,0.405,5.6,6.9,0.813,2.8,4.4,7.2,0.7,1.3,0.2,1.6,4.0,15.3,6MOY-15
151.0,Matt Barnes,31.0,LAL,SF,63.0,16.0,1440.0,4.4,9.7,0.452,1.1,3.4,0.333,3.2,6.2,0.518,0.512,2.4,3.2,0.742,2.4,6.2,8.6,3.2,0.9,1.2,1.8,3.8,12.3,
152.0,Chris Singleton,22.0,WAS,SF,66.0,51.0,1431.0,2.9,7.8,0.372,1.1,3.2,0.346,1.8,4.7,0.389,0.442,0.8,1.1,0.682,1.1,4.8,5.9,1.2,1.8,0.8,1.0,4.4,7.7,
153.0,Glen Davis,26.0,ORL,PF,61.0,13.0,1427.0,5.7,13.5,0.421,0.1,0.4,0.143,5.6,13.1,0.429,0.423,2.9,4.2,0.683,2.7,5.7,8.4,1.2,1.1,0.5,1.9,2.7,14.3,
154.0,Tristan Thompson,20.0,CLE,PF,60.0,25.0,1424.0,4.9,11.2,0.439,0.0,0.1,0.0,4.9,11.1,0.441,0.439,2.7,4.9,0.552,4.7,5.1,9.8,0.7,0.7,1.6,2.0,3.4,12.5,
155.0,Boris Diaw,29.0,2TM,PF,57.0,35.0,1424.0,3.9,8.9,0.444,0.8,2.5,0.313,3.2,6.4,0.496,0.489,0.6,0.9,0.629,1.8,5.3,7.1,5.2,0.9,0.6,2.8,3.2,9.2,
155.0,Boris Diaw,29.0,CHA,PF,37.0,28.0,1018.0,4.1,10.0,0.41,0.8,3.0,0.267,3.3,7.0,0.472,0.451,0.6,1.0,0.63,1.7,5.2,6.9,5.6,0.7,0.7,3.0,2.5,9.6,
155.0,Boris Diaw,29.0,SAS,PF,20.0,7.0,406.0,3.5,6.0,0.588,0.7,1.2,0.615,2.8,4.9,0.582,0.647,0.4,0.7,0.625,2.0,5.5,7.5,4.2,1.2,0.5,2.5,4.8,8.2,
156.0,Derrick Williams,20.0,MIN,PF,66.0,15.0,1418.0,5.2,12.6,0.412,0.9,3.5,0.268,4.3,9.1,0.467,0.449,3.5,5.0,0.697,2.0,5.9,7.9,1.0,0.8,0.8,2.0,2.4,14.8,
157.0,D.J. Augustin,24.0,CHA,PG,48.0,46.0,1408.0,4.7,12.5,0.376,1.6,4.6,0.341,3.1,7.9,0.396,0.438,2.7,3.1,0.875,0.6,2.2,2.8,7.8,0.9,0.0,2.8,1.7,13.6,
158.0,Ricky Rubio,21.0,MIN,PG,41.0,31.0,1404.0,3.6,10.0,0.357,0.8,2.4,0.34,2.7,7.6,0.363,0.398,3.2,4.0,0.803,0.5,3.8,4.4,8.6,2.3,0.2,3.4,2.5,11.2,ROY-2
159.0,Shannon Brown,26.0,PHO,SG,59.0,19.0,1400.0,6.5,15.4,0.42,1.7,4.8,0.362,4.7,10.5,0.446,0.477,2.1,2.5,0.808,1.0,3.1,4.0,1.8,1.1,0.4,1.6,1.7,16.7,
160.0,Ben Gordon,28.0,DET,SG,52.0,21.0,1398.0,6.0,13.6,0.442,1.6,3.8,0.429,4.4,9.9,0.446,0.501,3.0,3.5,0.86,0.4,2.8,3.1,3.3,0.9,0.3,3.0,2.9,16.7,
161.0,Leandro Barbosa,29.0,2TM,SG,64.0,0.0,1382.0,7.1,16.6,0.425,1.7,4.4,0.382,5.4,12.2,0.441,0.476,2.6,3.2,0.815,0.9,2.5,3.3,2.5,1.5,0.2,2.4,3.5,18.4,
161.0,Leandro Barbosa,29.0,TOR,SG,42.0,0.0,946.0,7.5,17.3,0.436,1.5,4.2,0.36,6.0,13.1,0.461,0.48,2.9,3.5,0.835,0.8,2.2,3.0,2.4,1.4,0.3,2.6,3.8,19.5,
161.0,Leandro Barbosa,29.0,IND,SG,22.0,0.0,436.0,6.0,15.1,0.399,2.1,4.9,0.424,4.0,10.2,0.387,0.467,2.1,2.7,0.758,1.0,3.1,4.0,2.7,1.7,0.0,2.1,2.8,16.2,
162.0,Jason Kidd,38.0,DAL,PG,48.0,48.0,1379.0,2.6,7.1,0.363,2.1,5.8,0.354,0.5,1.3,0.4,0.507,0.6,0.7,0.786,0.4,4.8,5.2,6.9,2.1,0.3,2.4,2.2,7.8,
163.0,Grant Hill,39.0,PHO,SF,49.0,46.0,1378.0,5.3,11.8,0.446,0.4,1.4,0.264,4.9,10.4,0.47,0.461,2.2,2.8,0.761,0.8,3.7,4.5,2.8,1.1,0.8,1.7,2.3,13.0,DPOY-14
164.0,Derrick Favors,20.0,UTA,PF,65.0,9.0,1376.0,5.8,11.6,0.499,0.0,0.0,,5.8,11.6,0.499,0.499,3.3,5.1,0.649,4.1,7.0,11.1,1.1,1.0,1.7,2.7,3.8,14.9,
165.0,Derrick Rose,23.0,CHI,PG,39.0,39.0,1375.0,7.9,18.2,0.435,1.4,4.5,0.312,6.5,13.7,0.475,0.473,5.1,6.3,0.812,0.7,2.7,3.4,8.0,0.9,0.7,3.1,1.4,22.3,"MVP-11,AS"
166.0,Chris Kaman,29.0,NOH,C,47.0,33.0,1372.0,7.0,15.7,0.446,0.0,0.0,,7.0,15.7,0.446,0.446,2.2,2.8,0.785,2.3,7.2,9.6,2.7,0.7,2.0,3.4,2.8,16.2,
167.0,Avery Bradley,21.0,BOS,PG,64.0,28.0,1368.0,5.3,10.6,0.498,0.6,1.4,0.407,4.7,9.2,0.511,0.525,1.6,2.1,0.795,0.9,2.1,3.0,2.3,1.1,0.3,2.0,2.9,12.7,DPOY-14
168.0,DeJuan Blair,22.0,SAS,PF,64.0,62.0,1363.0,7.1,13.3,0.534,0.0,0.0,0.0,7.1,13.3,0.535,0.534,1.9,3.1,0.613,4.1,5.2,9.3,2.1,1.6,0.3,2.4,4.4,16.1,
169.0,Marcus Camby,37.0,2TM,C,59.0,53.0,1352.0,3.4,7.6,0.446,0.1,0.1,0.4,3.4,7.5,0.447,0.449,0.8,1.7,0.453,4.2,9.9,14.1,2.8,1.3,2.3,1.5,3.4,7.6,
169.0,Marcus Camby,37.0,POR,C,40.0,40.0,894.0,2.7,6.5,0.416,0.0,0.0,,2.7,6.5,0.416,0.416,0.7,1.5,0.474,4.2,10.0,14.3,3.0,1.3,2.3,1.9,3.5,6.1,
169.0,Marcus Camby,37.0,HOU,C,19.0,13.0,458.0,4.8,9.9,0.484,0.2,0.4,0.4,4.6,9.5,0.488,0.492,0.9,2.0,0.423,4.1,9.7,13.8,2.5,1.3,2.3,0.8,3.0,10.6,
170.0,Danilo Gallinari,23.0,DEN,SF,43.0,40.0,1351.0,5.1,12.4,0.414,1.6,4.9,0.328,3.5,7.5,0.47,0.479,4.8,5.6,0.871,0.7,4.6,5.4,3.1,1.1,0.6,1.8,2.3,16.7,
171.0,Trevor Ariza,26.0,NOH,SF,41.0,41.0,1350.0,4.5,10.7,0.417,0.8,2.3,0.333,3.7,8.4,0.44,0.453,2.1,2.7,0.775,1.1,4.6,5.7,3.6,1.8,0.7,2.0,1.9,11.8,
172.0,Joel Anthony,29.0,MIA,C,64.0,51.0,1349.0,2.3,4.1,0.559,0.0,0.0,,2.3,4.1,0.559,0.559,1.3,1.9,0.69,2.7,4.0,6.7,0.2,1.0,2.2,1.2,3.4,5.8,
173.0,Marreese Speights,24.0,MEM,PF,60.0,54.0,1345.0,5.9,13.1,0.453,0.0,0.1,0.0,5.9,13.0,0.456,0.453,2.2,2.9,0.771,3.6,6.5,10.0,1.3,0.6,0.8,2.0,3.9,14.1,
174.0,Omri Casspi,23.0,CLE,SF,65.0,35.0,1341.0,4.5,11.1,0.403,1.4,4.5,0.315,3.0,6.6,0.463,0.467,2.0,2.9,0.685,1.7,4.4,6.1,1.8,1.0,0.6,1.7,3.1,12.3,
175.0,Matt Bonner,31.0,SAS,PF,65.0,2.0,1326.0,4.2,9.5,0.44,2.9,6.8,0.42,1.3,2.7,0.49,0.59,0.4,0.6,0.762,0.8,5.0,5.8,1.7,0.4,0.6,0.4,1.8,11.6,
176.0,Nick Collison,31.0,OKC,PF,63.0,0.0,1307.0,3.3,5.5,0.597,0.0,0.0,0.0,3.3,5.5,0.6,0.597,1.2,1.7,0.71,3.3,4.3,7.5,2.3,0.9,0.8,1.7,4.2,7.8,
177.0,Chase Budinger,23.0,HOU,SF,58.0,9.0,1298.0,5.8,13.1,0.442,2.4,6.1,0.402,3.3,7.0,0.476,0.535,1.5,1.9,0.771,1.1,5.0,6.0,2.1,0.8,0.2,1.5,1.8,15.5,
178.0,Ekpe Udoh,24.0,2TM,C,61.0,11.0,1290.0,3.5,8.2,0.431,0.0,0.1,0.0,3.5,8.2,0.433,0.431,2.4,3.2,0.754,2.8,4.3,7.1,1.6,1.1,2.8,1.5,4.9,9.5,
178.0,Ekpe Udoh,24.0,GSW,C,38.0,6.0,827.0,3.6,8.1,0.443,0.0,0.0,,3.6,8.1,0.443,0.443,2.0,2.8,0.719,2.5,3.9,6.4,1.3,1.1,2.8,1.5,5.0,9.1,
178.0,Ekpe Udoh,24.0,MIL,C,23.0,5.0,463.0,3.5,8.6,0.409,0.0,0.2,0.0,3.5,8.4,0.417,0.409,3.1,3.9,0.8,3.3,5.1,8.3,2.0,1.2,2.9,1.4,4.6,10.1,
179.0,Corey Brewer,25.0,DEN,SF,59.0,17.0,1287.0,5.6,13.0,0.434,0.9,3.6,0.26,4.7,9.4,0.5,0.47,2.5,3.6,0.692,1.2,3.0,4.2,2.5,2.0,0.5,1.6,3.2,14.7,
180.0,Taj Gibson,26.0,CHI,PF,63.0,0.0,1284.0,5.6,11.3,0.495,0.0,0.0,,5.6,11.3,0.495,0.495,2.4,3.8,0.622,3.8,5.5,9.3,1.3,0.8,2.3,1.7,3.7,13.6,6MOY-5
181.0,Anthony Parker,36.0,CLE,SF,51.0,51.0,1280.0,4.0,9.2,0.433,1.4,3.9,0.362,2.6,5.3,0.484,0.509,1.0,1.6,0.625,0.3,3.6,3.9,3.4,1.1,0.2,1.4,1.8,10.3,
182.0,Shelden Williams,28.0,NJN,C,58.0,35.0,1276.0,2.7,5.7,0.478,0.0,0.0,,2.7,5.7,0.478,0.478,2.1,2.9,0.731,4.0,5.9,9.9,1.0,1.3,1.1,1.9,4.2,7.6,
183.0,George Hill,25.0,IND,PG,50.0,9.0,1274.0,4.7,10.7,0.442,1.5,4.2,0.367,3.2,6.6,0.489,0.513,2.6,3.3,0.778,0.9,3.4,4.3,4.1,1.2,0.5,1.5,2.8,13.6,6MOY-18
184.0,Nikola PekoviÄ,26.0,MIN,C,47.0,35.0,1264.0,7.3,12.9,0.564,0.0,0.0,,7.3,12.9,0.564,0.564,4.0,5.3,0.743,5.2,4.7,9.9,0.9,0.8,0.9,2.5,2.8,18.5,
185.0,Kevin Martin,28.0,HOU,SG,40.0,40.0,1264.0,6.3,15.3,0.413,2.2,6.4,0.347,4.1,8.9,0.462,0.486,4.6,5.1,0.894,0.4,2.6,3.0,3.1,0.8,0.1,2.0,2.0,19.4,
186.0,Trevor Booker,24.0,WAS,PF,50.0,32.0,1261.0,5.2,9.7,0.531,0.0,0.1,0.5,5.1,9.7,0.531,0.532,1.6,2.7,0.602,3.4,5.9,9.3,1.1,1.4,1.2,1.7,3.9,12.0,
187.0,Norris Cole,23.0,MIA,PG,65.0,2.0,1260.0,5.1,12.9,0.393,0.6,2.2,0.276,4.5,10.7,0.417,0.417,1.9,2.4,0.776,0.6,2.0,2.6,3.8,1.3,0.1,3.0,3.5,12.6,
188.0,John Salmons,32.0,SAC,SF,46.0,32.0,1250.0,4.1,9.9,0.409,1.0,3.2,0.295,3.1,6.7,0.464,0.457,0.8,1.3,0.644,0.6,3.3,3.9,2.7,1.1,0.2,1.3,2.2,9.9,
189.0,J.J. Hickson,23.0,2TM,PF,54.0,19.0,1244.0,5.3,11.3,0.467,0.0,0.1,0.0,5.3,11.3,0.469,0.467,2.5,3.9,0.642,3.8,5.8,9.7,1.3,0.9,1.0,2.0,2.5,13.1,
189.0,J.J. Hickson,23.0,SAC,PF,35.0,9.0,644.0,3.6,9.7,0.37,0.0,0.1,0.0,3.6,9.6,0.372,0.37,2.1,3.2,0.638,3.7,6.1,9.9,1.2,1.0,1.0,2.2,2.5,9.2,
189.0,J.J. Hickson,23.0,POR,PF,19.0,10.0,600.0,7.1,13.1,0.543,0.0,0.1,0.0,7.1,13.1,0.546,0.543,2.9,4.6,0.645,4.0,5.5,9.5,1.4,0.7,1.1,1.9,2.5,17.2,
190.0,Steve Blake,31.0,LAL,PG,53.0,5.0,1237.0,2.9,7.8,0.377,1.5,4.6,0.335,1.4,3.2,0.436,0.476,0.6,0.8,0.778,0.3,2.2,2.5,5.1,1.1,0.1,2.1,2.2,8.0,
191.0,Kirk Hinrich,31.0,ATL,SG,48.0,31.0,1237.0,3.6,8.6,0.414,1.4,4.0,0.346,2.2,4.6,0.472,0.493,0.7,0.9,0.781,0.3,2.6,2.9,3.8,1.1,0.3,1.7,2.9,9.2,
