Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
203.0,Vladimir RadmanoviÄ,28.0,LAL,SF,46.0,28.0,771.0,4.4,10.0,0.444,2.8,6.4,0.441,1.6,3.6,0.449,0.584,1.1,1.3,0.852,0.8,4.6,5.5,1.8,1.3,0.3,2.2,2.4,12.7,
203.0,Vladimir RadmanoviÄ,28.0,CHA,SF,32.0,3.0,674.0,5.4,13.5,0.401,2.4,6.7,0.357,3.0,6.7,0.444,0.49,1.1,1.7,0.645,1.4,4.2,5.6,2.3,1.0,0.4,2.7,3.2,14.3,
204.0,Dahntay Jones,28.0,DEN,SG,79.0,71.0,1426.0,3.9,8.5,0.458,0.3,0.4,0.647,3.6,8.1,0.448,0.475,2.8,3.8,0.728,1.5,2.8,4.2,2.0,1.2,0.5,1.7,5.0,10.8,
205.0,Yi Jianlian,21.0,NJN,PF,61.0,52.0,1421.0,4.8,12.7,0.382,1.2,3.5,0.343,3.6,9.1,0.397,0.43,2.4,3.1,0.772,1.7,6.6,8.3,1.5,0.7,0.9,1.8,4.0,13.3,
206.0,Jason Maxiell,25.0,DET,C,78.0,4.0,1408.0,4.7,8.2,0.575,0.0,0.0,0.0,4.7,8.2,0.577,0.575,2.1,4.0,0.532,4.3,4.0,8.3,0.6,0.6,1.6,1.2,4.0,11.6,
207.0,Kurt Thomas,36.0,SAS,PF,79.0,10.0,1404.0,3.9,7.8,0.503,0.0,0.1,0.0,3.9,7.7,0.507,0.503,0.9,1.2,0.822,3.4,6.9,10.4,1.7,0.9,1.5,1.1,4.4,8.8,
208.0,Kirk Hinrich,28.0,CHI,SG,51.0,4.0,1339.0,4.9,11.3,0.437,1.9,4.5,0.408,3.1,6.7,0.456,0.519,1.8,2.3,0.791,0.4,2.9,3.3,5.3,1.8,0.5,2.3,3.4,13.5,6MOY-14
209.0,MickaÃ«l PiÃ©trus,26.0,ORL,SG,54.0,25.0,1329.0,4.8,11.5,0.413,2.2,6.0,0.359,2.6,5.5,0.473,0.507,2.1,3.0,0.709,1.2,3.6,4.8,1.8,0.8,0.7,1.5,3.4,13.8,
210.0,Greg Oden,21.0,POR,C,61.0,39.0,1314.0,5.4,9.6,0.564,0.0,0.0,,5.4,9.6,0.564,0.564,3.9,6.2,0.637,4.6,7.0,11.6,0.8,0.7,1.9,2.4,6.5,14.8,
211.0,Ben Wallace,34.0,CLE,PF,56.0,53.0,1314.0,1.9,4.2,0.445,0.0,0.0,,1.9,4.2,0.445,0.445,0.7,1.8,0.422,3.7,6.2,9.9,1.2,1.3,2.1,0.9,2.2,4.5,
212.0,Ryan Anderson,20.0,NJN,PF,66.0,30.0,1312.0,4.4,11.2,0.393,1.9,5.2,0.365,2.5,6.0,0.417,0.478,2.7,3.2,0.845,2.9,5.7,8.5,1.4,1.2,0.5,1.7,4.3,13.4,
213.0,Jared Jeffries,27.0,NYK,SF,56.0,36.0,1310.0,3.3,7.5,0.44,0.0,0.3,0.083,3.3,7.2,0.456,0.441,1.5,2.5,0.611,3.5,2.8,6.3,2.2,1.3,0.9,1.8,4.2,8.1,
214.0,Jameer Nelson,26.0,ORL,PG,42.0,42.0,1309.0,7.3,14.6,0.503,2.3,5.0,0.453,5.1,9.6,0.529,0.58,2.4,2.7,0.887,0.6,3.4,4.0,6.2,1.4,0.1,2.3,3.4,19.3,AS
215.0,Sasha VujaÄiÄ,24.0,LAL,SG,80.0,0.0,1293.0,4.3,11.2,0.387,2.3,6.2,0.363,2.1,5.0,0.416,0.488,1.9,2.1,0.921,0.5,3.2,3.8,3.1,2.1,0.2,1.0,4.3,12.8,
216.0,Keith Bogans,28.0,2TM,SG,65.0,15.0,1272.0,3.4,9.2,0.367,2.1,6.2,0.339,1.3,3.0,0.425,0.481,1.5,1.6,0.912,0.9,4.8,5.7,1.8,1.2,0.1,1.2,3.0,10.3,
216.0,Keith Bogans,28.0,ORL,SG,36.0,15.0,787.0,2.9,8.0,0.36,1.9,5.8,0.333,1.0,2.2,0.429,0.48,1.0,1.1,0.875,0.7,4.4,5.1,1.4,1.1,0.1,0.9,2.8,8.6,
216.0,Keith Bogans,28.0,MIL,SG,29.0,0.0,485.0,4.2,11.1,0.376,2.4,6.8,0.348,1.8,4.2,0.421,0.483,2.3,2.4,0.939,1.2,5.6,6.8,2.4,1.5,0.1,1.6,3.3,13.0,
217.0,George Hill,22.0,SAS,PG,77.0,7.0,1270.0,4.3,10.5,0.403,0.7,2.1,0.329,3.6,8.5,0.421,0.435,3.2,4.1,0.781,0.9,3.6,4.5,3.9,1.3,0.6,2.1,4.3,12.4,
218.0,Drew Gooden,27.0,3TM,PF,51.0,28.0,1264.0,6.8,14.4,0.468,0.0,0.1,0.0,6.8,14.3,0.472,0.468,3.7,4.4,0.84,3.2,7.1,10.3,1.4,0.9,0.5,2.2,4.1,17.2,
218.0,Drew Gooden,27.0,CHI,PF,31.0,27.0,918.0,6.3,13.8,0.457,0.0,0.1,0.0,6.3,13.7,0.461,0.457,3.3,3.8,0.866,3.2,7.2,10.4,1.7,1.0,0.5,2.2,4.0,15.9,
218.0,Drew Gooden,27.0,SAC,PF,1.0,0.0,26.0,6.9,12.5,0.556,0.0,0.0,,6.9,12.5,0.556,0.556,2.8,2.8,1.0,4.2,13.8,18.0,2.8,0.0,0.0,4.2,2.8,16.6,
218.0,Drew Gooden,27.0,SAS,PF,19.0,1.0,320.0,8.0,16.3,0.49,0.0,0.1,0.0,8.0,16.2,0.493,0.49,5.1,6.4,0.789,3.2,6.2,9.3,0.3,0.5,0.5,1.8,4.4,21.0,
219.0,Marreese Speights,21.0,PHI,C,79.0,2.0,1263.0,7.2,14.3,0.502,0.1,0.2,0.25,7.1,14.1,0.506,0.504,2.9,3.8,0.773,3.5,4.8,8.4,0.9,0.8,1.6,1.3,5.2,17.3,
220.0,Tim Thomas,31.0,3TM,PF,64.0,6.0,1247.0,5.5,12.6,0.432,2.3,5.5,0.413,3.2,7.2,0.446,0.521,2.6,3.5,0.736,1.2,4.6,5.8,2.0,0.9,0.3,2.0,4.2,15.7,
220.0,Tim Thomas,31.0,LAC,PF,10.0,5.0,220.0,5.6,14.7,0.378,1.0,3.3,0.3,4.6,11.5,0.4,0.411,3.4,5.6,0.618,2.3,5.2,7.5,1.6,0.5,0.2,2.3,4.3,15.5,
220.0,Tim Thomas,31.0,NYK,PF,36.0,1.0,773.0,5.5,12.0,0.461,2.5,5.9,0.421,3.1,6.1,0.5,0.564,2.5,3.1,0.806,0.9,4.3,5.3,2.1,1.0,0.5,2.1,4.2,16.1,
220.0,Tim Thomas,31.0,CHI,PF,18.0,0.0,254.0,5.1,12.8,0.4,2.7,6.1,0.442,2.4,6.7,0.362,0.506,2.0,2.8,0.7,1.1,4.8,6.0,1.7,0.9,0.0,1.4,3.8,14.9,
221.0,Arron Afflalo,23.0,DET,SG,74.0,8.0,1234.0,3.8,8.8,0.437,1.3,3.1,0.402,2.6,5.6,0.456,0.508,1.7,2.1,0.817,0.9,3.0,3.9,1.3,0.8,0.4,1.3,4.2,10.6,
222.0,Leon Powe,25.0,BOS,PF,70.0,7.0,1227.0,5.2,9.9,0.524,0.0,0.0,,5.2,9.9,0.524,0.524,5.4,7.8,0.689,4.3,5.9,10.1,1.3,0.7,1.1,2.2,5.6,15.8,
223.0,Sergio RodrÃ­guez,22.0,POR,PG,80.0,13.0,1225.0,3.8,9.7,0.392,1.1,3.4,0.325,2.7,6.3,0.428,0.448,1.8,2.3,0.792,1.3,2.6,3.8,8.4,1.6,0.1,3.5,3.9,10.5,
224.0,Von Wafer,23.0,HOU,SG,63.0,11.0,1225.0,6.7,15.0,0.447,1.9,4.8,0.39,4.8,10.2,0.474,0.51,2.6,3.4,0.752,0.6,2.8,3.3,2.1,1.2,0.2,1.7,2.1,17.9,
225.0,Rasho NesteroviÄ,32.0,IND,C,70.0,19.0,1214.0,6.6,13.0,0.513,0.0,0.0,0.0,6.6,12.9,0.514,0.513,0.7,0.9,0.781,2.8,4.4,7.1,3.2,0.9,1.1,1.9,5.1,14.0,
226.0,Michael Redd,29.0,MIL,SG,33.0,32.0,1203.0,7.5,16.4,0.455,2.1,5.7,0.366,5.4,10.7,0.503,0.519,3.9,4.8,0.814,0.7,2.5,3.2,2.6,1.0,0.1,1.6,1.3,20.9,
227.0,Tony Battie,32.0,ORL,PF,77.0,3.0,1202.0,4.7,9.7,0.489,0.1,0.3,0.222,4.7,9.4,0.497,0.492,1.6,2.5,0.659,2.8,5.6,8.3,0.9,0.8,0.7,1.4,3.4,11.1,
228.0,Mikki Moore,33.0,2TM,C,70.0,20.0,1202.0,3.4,6.2,0.553,0.0,0.0,,3.4,6.2,0.553,0.553,1.4,1.8,0.787,2.3,5.5,7.7,1.6,0.5,0.6,1.4,6.2,8.3,
228.0,Mikki Moore,33.0,SAC,PF,46.0,20.0,746.0,3.0,5.8,0.521,0.0,0.0,,3.0,5.8,0.521,0.521,1.6,2.0,0.81,2.2,5.2,7.3,1.4,0.6,0.7,1.3,5.4,7.7,
228.0,Mikki Moore,33.0,BOS,C,24.0,0.0,456.0,4.0,6.7,0.6,0.0,0.0,,4.0,6.7,0.6,0.6,1.1,1.5,0.737,2.4,5.9,8.4,2.0,0.3,0.4,1.7,7.6,9.2,
229.0,Rodney Carney,24.0,MIN,SG,67.0,6.0,1199.0,5.3,12.7,0.416,2.4,6.8,0.35,2.9,5.9,0.492,0.509,1.5,2.0,0.758,1.1,2.7,3.8,0.8,1.4,0.9,1.3,2.8,14.4,
230.0,Carlos Boozer,27.0,UTA,PF,37.0,37.0,1197.0,7.5,15.4,0.49,0.0,0.0,,7.5,15.4,0.49,0.49,2.9,4.2,0.698,3.3,8.2,11.6,2.4,1.2,0.2,2.4,4.0,18.0,
231.0,Jordan Farmar,22.0,LAL,PG,65.0,0.0,1192.0,4.9,12.4,0.391,1.5,4.4,0.336,3.4,8.0,0.421,0.45,1.4,2.3,0.584,0.7,2.9,3.5,4.7,1.7,0.3,2.6,3.2,12.6,
232.0,Manu GinÃ³bili,31.0,SAS,SG,44.0,7.0,1181.0,6.8,15.0,0.454,2.1,6.4,0.33,4.7,8.6,0.546,0.524,5.1,5.8,0.884,0.7,5.3,6.0,4.8,2.0,0.5,2.7,2.7,20.8,6MOY-6
233.0,Tracy McGrady,29.0,HOU,SG,35.0,35.0,1181.0,5.7,14.8,0.388,1.3,3.6,0.376,4.4,11.2,0.391,0.433,3.8,4.8,0.801,0.6,4.1,4.7,5.3,1.3,0.5,2.1,1.2,16.6,
234.0,Javaris Crittenton,21.0,2TM,SG,63.0,10.0,1174.0,4.0,8.7,0.46,0.1,0.5,0.133,4.0,8.3,0.478,0.463,1.6,2.8,0.576,1.7,3.3,5.1,4.6,1.2,0.2,2.5,3.1,9.7,
234.0,Javaris Crittenton,21.0,MEM,SG,7.0,0.0,44.0,5.7,12.3,0.467,0.0,0.8,0.0,5.7,11.5,0.5,0.467,4.1,9.0,0.455,3.3,1.6,4.9,4.1,0.8,0.0,2.5,4.1,15.5,
234.0,Javaris Crittenton,21.0,WAS,PG,56.0,10.0,1130.0,4.0,8.6,0.459,0.1,0.4,0.143,3.9,8.2,0.477,0.463,1.5,2.6,0.593,1.7,3.4,5.1,4.6,1.2,0.2,2.5,3.1,9.5,
235.0,Luke Walton,28.0,LAL,SF,65.0,34.0,1166.0,4.1,9.5,0.436,0.5,1.8,0.298,3.6,7.7,0.468,0.464,1.3,1.8,0.719,1.7,3.9,5.6,5.5,1.0,0.3,2.1,3.2,10.1,
236.0,Kyle Weaver,22.0,OKC,SG,56.0,19.0,1166.0,3.5,7.6,0.459,1.0,2.9,0.344,2.5,4.7,0.529,0.524,1.3,1.8,0.707,1.0,3.1,4.0,3.1,1.5,0.8,2.1,2.5,9.2,
237.0,Quinton Ross,27.0,MEM,SF,68.0,7.0,1164.0,3.1,8.0,0.382,1.0,2.7,0.375,2.0,5.3,0.386,0.446,1.1,1.3,0.81,0.9,3.0,3.9,1.5,1.0,0.4,1.1,3.5,8.2,
238.0,Steve Novak,25.0,LAC,PF,71.0,3.0,1161.0,5.5,12.3,0.444,3.7,8.9,0.416,1.8,3.4,0.518,0.595,0.7,0.7,0.913,0.6,3.3,3.9,1.2,0.6,0.2,0.7,2.2,15.3,
239.0,Jared Dudley,23.0,2TM,SF,68.0,7.0,1155.0,4.2,8.9,0.477,0.9,2.3,0.392,3.3,6.6,0.507,0.528,2.2,3.3,0.676,2.6,3.8,6.4,1.7,1.8,0.2,1.3,3.3,11.6,
239.0,Jared Dudley,23.0,CHA,SF,20.0,7.0,427.0,3.8,8.1,0.469,0.3,0.7,0.375,3.5,7.4,0.477,0.484,1.3,2.0,0.625,2.1,2.9,5.0,1.6,1.5,0.2,0.8,3.4,9.1,
239.0,Jared Dudley,23.0,PHO,SF,48.0,0.0,728.0,4.5,9.3,0.481,1.3,3.3,0.394,3.2,6.1,0.528,0.55,2.8,4.0,0.691,2.8,4.4,7.2,1.8,1.9,0.3,1.6,3.2,13.1,
240.0,JaVale McGee,21.0,WAS,C,75.0,14.0,1143.0,6.0,12.2,0.494,0.0,0.0,,6.0,12.2,0.494,0.494,3.4,5.1,0.66,3.8,5.5,9.3,0.7,1.0,2.4,1.9,4.9,15.4,
241.0,Nenad KrstiÄ,25.0,OKC,C,46.0,29.0,1141.0,6.0,12.8,0.469,0.0,0.0,,6.0,12.8,0.469,0.469,2.0,2.5,0.797,2.7,5.3,8.0,0.9,0.7,1.5,1.4,3.6,14.0,
242.0,Reggie Evans,28.0,PHI,PF,79.0,7.0,1137.0,2.5,5.6,0.444,0.0,0.0,0.0,2.5,5.6,0.446,0.444,3.3,5.5,0.594,4.3,7.2,11.4,0.8,1.3,0.3,2.2,5.1,8.3,
243.0,Anthony Randolph,19.0,GSW,PF,63.0,22.0,1129.0,6.3,13.7,0.462,0.0,0.1,0.0,6.3,13.6,0.466,0.462,3.2,4.5,0.716,4.1,7.5,11.6,1.6,1.3,2.4,2.6,4.5,15.9,
244.0,Andrew Bogut,24.0,MIL,C,36.0,33.0,1124.0,5.9,10.2,0.577,0.0,0.0,,5.9,10.2,0.577,0.577,1.8,3.1,0.571,3.7,8.1,11.8,2.3,0.7,1.2,2.8,4.2,13.5,
245.0,JJ Redick,24.0,ORL,SG,64.0,5.0,1111.0,3.8,9.7,0.391,2.2,5.8,0.374,1.6,3.9,0.417,0.503,2.6,3.0,0.871,0.3,3.3,3.5,2.4,0.7,0.0,1.7,2.3,12.4,
246.0,Joe Smith,33.0,2TM,C,57.0,3.0,1102.0,5.1,10.9,0.468,0.1,0.2,0.429,5.0,10.6,0.469,0.473,1.9,2.7,0.72,2.9,5.7,8.6,1.3,0.6,1.3,0.8,4.0,12.2,
246.0,Joe Smith,33.0,OKC,C,36.0,3.0,691.0,5.2,11.4,0.454,0.1,0.2,0.5,5.1,11.1,0.453,0.459,2.0,2.8,0.704,2.8,5.7,8.5,1.3,0.5,1.4,0.8,3.8,12.4,
246.0,Joe Smith,33.0,CLE,C,21.0,0.0,411.0,5.0,10.1,0.496,0.1,0.3,0.333,4.9,9.8,0.5,0.5,1.8,2.5,0.75,3.2,5.6,8.8,1.4,0.6,1.2,0.9,4.4,11.9,
247.0,Rashad McCants,24.0,2TM,SG,58.0,3.0,1101.0,6.3,16.0,0.393,2.1,6.2,0.333,4.2,9.8,0.431,0.458,3.5,4.6,0.759,0.7,2.9,3.6,2.2,1.5,0.5,2.1,3.4,18.1,
247.0,Rashad McCants,24.0,MIN,SG,34.0,2.0,636.0,5.9,16.5,0.36,2.2,6.7,0.319,3.8,9.8,0.387,0.425,3.4,4.6,0.741,0.6,2.9,3.6,1.8,1.5,0.3,2.5,3.6,17.4,
247.0,Rashad McCants,24.0,SAC,SG,24.0,1.0,465.0,6.7,15.2,0.444,1.9,5.4,0.357,4.8,9.8,0.492,0.508,3.6,4.6,0.783,0.8,2.9,3.6,2.8,1.5,0.6,1.5,3.1,19.0,
248.0,Trenton Hassell,29.0,NJN,SF,53.0,31.0,1094.0,2.8,6.3,0.45,0.1,0.3,0.25,2.8,6.0,0.459,0.455,0.7,0.8,0.8,1.6,3.2,4.8,1.7,0.7,0.5,1.0,3.0,6.4,
249.0,Hilton Armstrong,24.0,NOH,C,70.0,29.0,1092.0,4.5,8.1,0.561,0.0,0.1,0.0,4.5,8.0,0.566,0.561,2.0,3.2,0.633,2.7,3.8,6.4,1.0,0.9,1.5,2.6,6.0,11.1,
250.0,Desmond Mason,31.0,OKC,SG,39.0,19.0,1064.0,4.2,9.6,0.435,0.0,0.1,0.0,4.2,9.5,0.44,0.435,1.6,2.9,0.541,1.4,3.9,5.3,1.6,0.5,1.0,1.9,3.2,9.9,
251.0,Sasha PavloviÄ,25.0,CLE,SF,66.0,12.0,1053.0,4.0,9.4,0.422,1.6,4.0,0.41,2.3,5.4,0.43,0.509,0.9,1.8,0.463,1.1,3.3,4.3,2.5,0.8,0.5,1.6,4.2,10.4,
252.0,Chris Wilcox,26.0,2TM,C,62.0,6.0,1049.0,6.3,12.7,0.497,0.0,0.1,0.0,6.3,12.6,0.503,0.497,2.7,4.8,0.564,3.3,6.2,9.5,1.6,0.9,0.5,2.6,4.7,15.3,
252.0,Chris Wilcox,26.0,OKC,C,37.0,6.0,719.0,6.5,13.4,0.485,0.0,0.2,0.0,6.5,13.3,0.491,0.485,2.6,4.4,0.598,3.3,6.5,9.8,1.7,0.9,0.6,2.8,4.5,15.6,
252.0,Chris Wilcox,26.0,NYK,C,25.0,0.0,330.0,5.9,11.1,0.529,0.0,0.1,0.0,5.9,11.0,0.535,0.529,2.9,5.8,0.509,3.4,5.6,8.9,1.5,0.9,0.5,2.2,5.2,14.7,
253.0,Joel Anthony,26.0,MIA,C,65.0,28.0,1048.0,2.0,4.1,0.483,0.0,0.0,,2.0,4.1,0.483,0.483,1.0,1.6,0.652,3.1,3.7,6.8,0.9,0.7,3.2,1.4,4.8,4.9,
254.0,Lou Amundson,26.0,PHO,PF,76.0,0.0,1044.0,4.6,8.6,0.536,0.0,0.0,0.0,4.6,8.6,0.538,0.536,1.8,4.1,0.442,4.4,4.9,9.3,1.0,1.1,2.2,1.9,5.3,11.1,
255.0,DeSagana Diop,27.0,2TM,C,75.0,1.0,1036.0,2.6,5.9,0.433,0.0,0.0,,2.6,5.9,0.433,0.433,0.8,2.3,0.333,4.0,5.5,9.5,1.1,1.0,1.9,1.4,4.4,5.9,
255.0,DeSagana Diop,27.0,DAL,C,34.0,0.0,452.0,1.8,4.6,0.379,0.0,0.0,,1.8,4.6,0.379,0.379,1.0,2.3,0.414,3.6,5.8,9.4,1.0,1.0,2.0,0.9,4.4,4.5,
255.0,DeSagana Diop,27.0,CHA,C,41.0,1.0,584.0,3.2,7.0,0.46,0.0,0.0,,3.2,7.0,0.46,0.46,0.6,2.3,0.27,4.3,5.3,9.6,1.2,1.0,1.9,1.7,4.5,7.0,
256.0,Ime Udoka,31.0,SAS,SF,67.0,3.0,1035.0,3.8,10.0,0.383,1.4,4.3,0.328,2.4,5.6,0.426,0.455,1.0,1.6,0.609,1.0,5.5,6.5,1.9,1.3,0.4,1.3,3.0,10.1,
257.0,Darko MiliÄiÄ,23.0,MEM,C,61.0,15.0,1034.0,4.8,9.3,0.515,0.0,0.0,,4.8,9.3,0.515,0.515,2.1,3.7,0.562,2.9,6.3,9.2,1.2,0.8,1.8,1.7,4.7,11.6,
258.0,Antonio Daniels,33.0,2TM,PG,74.0,9.0,1021.0,3.5,8.3,0.419,0.8,2.1,0.367,2.7,6.2,0.438,0.466,2.8,3.5,0.8,0.2,2.5,2.7,6.2,0.9,0.0,2.2,1.9,10.6,
258.0,Antonio Daniels,33.0,WAS,PG,13.0,5.0,288.0,2.3,5.6,0.4,0.6,1.4,0.455,1.6,4.3,0.382,0.456,3.1,4.1,0.758,0.0,2.7,2.7,5.9,0.9,0.0,1.6,1.7,8.2,
258.0,Antonio Daniels,33.0,NOH,PG,61.0,4.0,733.0,4.0,9.4,0.424,0.8,2.4,0.347,3.1,7.0,0.451,0.469,2.7,3.3,0.821,0.2,2.5,2.7,6.4,0.9,0.0,2.4,2.0,11.5,
259.0,Roy Hibbert,22.0,IND,C,70.0,42.0,1009.0,7.1,15.0,0.471,0.0,0.0,,7.1,15.0,0.471,0.471,3.5,5.2,0.667,4.1,4.6,8.7,1.7,0.7,2.7,2.0,7.7,17.6,
260.0,Kwame Brown,26.0,DET,C,58.0,30.0,999.0,3.2,6.1,0.533,0.0,0.0,,3.2,6.1,0.533,0.533,2.3,4.4,0.516,3.3,7.2,10.5,1.2,0.9,0.9,1.8,5.0,8.8,
261.0,Josh Boone,24.0,NJN,C,62.0,7.0,995.0,4.1,7.7,0.528,0.0,0.0,,4.1,7.7,0.528,0.528,1.2,3.1,0.376,3.8,5.6,9.3,1.1,0.8,1.7,1.1,3.8,9.3,
262.0,Francisco Elson,32.0,MIL,C,59.0,23.0,977.0,3.1,6.2,0.491,0.0,0.1,0.25,3.0,6.1,0.497,0.494,1.2,1.4,0.846,3.7,4.8,8.4,1.2,1.3,1.3,1.8,5.3,7.4,
263.0,Chris Quinn,25.0,MIA,PG,66.0,0.0,962.0,4.4,10.8,0.408,2.1,5.1,0.409,2.3,5.7,0.408,0.505,1.8,2.2,0.81,0.3,2.5,2.8,4.9,0.9,0.1,1.2,3.0,12.7,
264.0,Dan Gadzuric,30.0,MIL,C,67.0,26.0,941.0,4.5,9.3,0.48,0.0,0.1,0.0,4.5,9.3,0.483,0.48,1.4,2.6,0.544,3.6,6.1,9.8,1.5,1.2,1.6,1.6,6.2,10.4,
265.0,Brevin Knight,33.0,UTA,PG,74.0,0.0,938.0,2.5,7.3,0.349,0.0,0.2,0.0,2.5,7.0,0.361,0.349,1.8,2.5,0.75,0.5,2.9,3.4,7.3,2.6,0.2,2.5,3.8,6.9,
266.0,Bobby Brown,24.0,2TM,PG,68.0,2.0,931.0,5.5,13.9,0.392,1.7,5.0,0.346,3.7,8.9,0.417,0.454,1.3,1.7,0.791,0.5,1.5,2.0,4.5,0.8,0.1,2.4,3.7,14.0,
266.0,Bobby Brown,24.0,SAC,SG,47.0,1.0,675.0,5.0,13.2,0.381,1.7,5.0,0.33,3.4,8.2,0.412,0.443,1.4,1.8,0.765,0.4,1.5,1.9,4.6,0.8,0.1,2.5,3.9,13.1,
266.0,Bobby Brown,24.0,MIN,PG,21.0,1.0,256.0,6.6,15.9,0.416,2.0,5.1,0.389,4.6,10.8,0.429,0.478,1.1,1.3,0.889,0.8,1.4,2.3,4.2,0.8,0.3,2.3,3.0,16.3,
267.0,Chris Kaman,26.0,LAC,C,31.0,24.0,921.0,6.3,11.9,0.528,0.0,0.0,,6.3,11.9,0.528,0.528,2.0,2.9,0.68,2.9,6.7,9.7,1.8,0.7,1.8,3.3,3.6,14.6,
268.0,Elton Brand,29.0,PHI,PF,29.0,23.0,920.0,6.4,14.3,0.447,0.0,0.0,,6.4,14.3,0.447,0.447,2.9,4.2,0.676,3.0,6.9,9.9,1.4,0.7,1.8,2.7,3.1,15.6,
269.0,Amir Johnson,21.0,DET,PF,62.0,24.0,911.0,3.8,6.4,0.595,0.0,0.0,,3.8,6.4,0.595,0.595,0.9,1.4,0.657,4.0,5.1,9.2,0.8,0.8,2.4,1.3,6.8,8.6,
270.0,Brian Cardinal,31.0,MIN,PF,64.0,4.0,909.0,2.6,6.7,0.385,1.2,3.6,0.326,1.4,3.0,0.455,0.473,1.2,1.4,0.857,1.5,4.1,5.6,3.0,1.5,0.5,1.9,5.3,7.5,
271.0,Monta Ellis,23.0,GSW,SG,25.0,25.0,892.0,7.8,17.4,0.451,0.3,1.0,0.308,7.5,16.3,0.46,0.46,3.1,3.8,0.83,0.6,3.8,4.4,3.8,1.6,0.3,2.7,2.7,19.1,
272.0,Roko UkiÄ,24.0,TOR,PG,72.0,0.0,890.0,5.0,13.1,0.38,0.4,2.5,0.177,4.5,10.6,0.427,0.397,1.8,2.4,0.733,1.1,1.9,3.0,6.2,1.2,0.1,2.4,3.1,12.2,
273.0,Mardy Collins,24.0,2TM,PG,48.0,14.0,890.0,4.2,10.0,0.425,0.5,1.3,0.419,3.7,8.7,0.426,0.451,1.1,1.9,0.609,1.3,3.1,4.3,4.5,1.3,0.4,2.3,3.2,10.2,
273.0,Mardy Collins,24.0,NYK,SG,9.0,0.0,75.0,3.8,11.0,0.348,0.0,1.4,0.0,3.8,9.6,0.4,0.348,1.9,4.3,0.444,1.0,2.9,3.8,4.8,1.0,0.0,2.4,3.4,9.6,
273.0,Mardy Collins,24.0,LAC,PG,39.0,14.0,815.0,4.3,9.9,0.433,0.6,1.2,0.464,3.7,8.7,0.429,0.462,1.1,1.6,0.649,1.3,3.1,4.4,4.5,1.3,0.4,2.3,3.2,10.2,
274.0,Tony Allen,27.0,BOS,SG,46.0,2.0,887.0,5.6,11.5,0.482,0.2,1.1,0.222,5.3,10.4,0.51,0.493,3.2,4.4,0.725,0.9,3.3,4.2,2.7,2.2,0.9,3.1,4.0,14.6,
275.0,DeShawn Stevenson,27.0,WAS,SG,32.0,25.0,886.0,2.9,9.4,0.312,1.4,5.2,0.271,1.5,4.1,0.363,0.387,1.3,2.4,0.533,0.4,2.6,3.1,4.0,0.9,0.1,1.3,1.7,8.6,
276.0,James Singleton,27.0,DAL,PF,62.0,6.0,884.0,4.8,9.0,0.529,0.5,1.6,0.325,4.2,7.4,0.575,0.559,2.7,3.2,0.859,3.6,6.6,10.2,0.7,1.1,1.1,1.5,4.5,12.8,
277.0,Marco Belinelli,22.0,GSW,SG,42.0,23.0,882.0,5.7,12.9,0.442,2.1,5.3,0.397,3.6,7.6,0.473,0.524,1.6,2.1,0.769,0.4,2.5,2.9,3.6,1.5,0.0,2.4,3.0,15.2,
278.0,Greg Buckner,32.0,MEM,SF,63.0,0.0,878.0,2.5,6.5,0.384,0.5,2.1,0.255,2.0,4.4,0.444,0.425,0.8,1.0,0.8,1.3,4.0,5.3,2.3,1.2,0.3,1.6,4.4,6.4,
279.0,Devin Brown,30.0,NOH,SG,63.0,5.0,869.0,4.6,13.0,0.355,1.2,4.0,0.289,3.4,8.9,0.384,0.399,3.2,4.1,0.78,1.3,3.6,4.9,2.2,1.3,0.2,2.2,3.4,13.6,
280.0,Royal Ivey,27.0,PHI,SG,71.0,0.0,861.0,2.9,8.7,0.332,1.6,4.8,0.342,1.3,3.9,0.319,0.425,1.4,1.8,0.791,0.8,2.4,3.2,1.8,1.5,0.3,1.0,3.2,8.8,
281.0,Chuck Hayes,25.0,HOU,C,71.0,1.0,858.0,1.8,4.7,0.372,0.0,0.2,0.0,1.8,4.6,0.385,0.372,0.3,0.8,0.368,3.1,7.4,10.5,1.8,1.4,0.8,1.0,5.6,3.8,
282.0,Brent Barry,37.0,HOU,SG,56.0,1.0,857.0,2.9,7.2,0.407,2.1,5.5,0.374,0.9,1.7,0.512,0.549,0.8,0.8,0.95,0.7,3.2,3.9,3.3,1.0,0.1,2.0,1.9,8.7,
283.0,Yakhouba Diawara,26.0,MIA,SF,63.0,21.0,851.0,3.2,9.2,0.35,2.2,6.9,0.313,1.1,2.3,0.463,0.468,0.4,0.8,0.526,1.1,2.4,3.5,1.1,0.5,0.3,0.7,3.2,9.0,
284.0,Kevin Ollie,36.0,MIN,PG,50.0,21.0,850.0,2.6,6.4,0.407,0.0,0.0,0.0,2.6,6.3,0.409,0.407,3.4,4.1,0.833,0.6,2.6,3.2,5.0,0.8,0.2,1.4,3.3,8.6,
