Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
97.0,Jared Dudley,30.0,WAS,PF,81.0,41.0,2098.0,4.0,8.4,0.478,1.7,4.1,0.42,2.3,4.3,0.534,0.581,1.2,1.7,0.735,0.9,4.0,4.9,2.9,1.3,0.3,1.4,3.3,10.9,
98.0,JJ Redick,31.0,LAC,SG,75.0,75.0,2097.0,7.2,15.1,0.48,3.4,7.2,0.475,3.8,7.9,0.484,0.593,3.1,3.5,0.888,0.2,2.2,2.4,1.8,0.7,0.1,1.3,2.3,21.0,
99.0,Derrick Rose,27.0,CHI,PG,66.0,66.0,2097.0,7.7,18.0,0.427,0.8,2.6,0.293,6.9,15.4,0.449,0.448,2.4,3.1,0.793,0.8,3.1,3.9,5.3,0.8,0.2,3.0,1.4,18.5,
100.0,Mason Plumlee,25.0,POR,C,82.0,82.0,2084.0,4.6,8.9,0.516,0.0,0.1,0.0,4.6,8.9,0.52,0.516,3.7,5.8,0.642,3.5,7.4,10.8,3.9,1.2,1.5,2.7,4.4,12.9,
101.0,Kent Bazemore,26.0,ATL,SF,75.0,68.0,2083.0,5.5,12.5,0.441,1.9,5.3,0.357,3.6,7.3,0.502,0.517,2.1,2.6,0.815,0.5,6.1,6.6,3.0,1.7,0.7,2.4,3.0,15.1,
102.0,Emmanuel Mudiay,19.0,DEN,PG,68.0,66.0,2068.0,5.7,15.8,0.364,1.3,4.0,0.319,4.4,11.7,0.379,0.404,2.4,3.6,0.67,0.6,3.5,4.0,6.5,1.1,0.6,3.8,2.5,15.2,ROY-7
103.0,Jerami Grant,21.0,PHI,PF,77.0,52.0,2066.0,4.4,10.4,0.419,0.6,2.5,0.24,3.8,7.9,0.477,0.448,3.7,5.6,0.658,1.7,4.6,6.3,2.4,0.9,2.2,1.9,3.7,13.1,
104.0,Danny Green,28.0,SAS,SG,79.0,79.0,2062.0,3.7,9.8,0.376,2.0,6.1,0.332,1.7,3.7,0.448,0.48,0.6,0.8,0.739,0.8,4.5,5.3,2.5,1.4,1.1,1.3,2.5,10.0,
105.0,Jeremy Lin,27.0,CHO,SG,78.0,13.0,2048.0,5.3,12.8,0.412,1.3,4.0,0.336,3.9,8.8,0.446,0.464,4.2,5.1,0.815,0.7,3.7,4.4,4.1,1.0,0.7,2.6,2.9,16.1,6MOY-7
106.0,Kristaps PorziÅÄ£is,20.0,NYK,PF,72.0,72.0,2047.0,6.6,15.6,0.421,1.4,4.3,0.333,5.1,11.3,0.454,0.467,3.5,4.2,0.838,2.3,6.9,9.3,1.7,0.9,2.4,2.1,3.6,18.1,ROY-2
107.0,Cory Joseph,24.0,TOR,SG,80.0,4.0,2046.0,4.5,10.3,0.439,0.5,1.9,0.273,4.0,8.4,0.478,0.465,2.3,3.1,0.764,0.7,3.0,3.7,4.4,1.1,0.4,1.8,2.3,11.9,
108.0,Harrison Barnes,23.0,GSW,SF,66.0,59.0,2042.0,5.2,11.2,0.466,1.4,3.8,0.383,3.8,7.4,0.508,0.531,1.8,2.4,0.761,1.4,4.4,5.7,2.1,0.7,0.2,1.0,2.4,13.6,
109.0,Patrick Beverley,27.0,HOU,PG,71.0,63.0,2041.0,4.6,10.5,0.434,2.2,5.5,0.4,2.4,5.0,0.472,0.539,1.1,1.6,0.682,1.3,3.1,4.4,4.2,1.7,0.5,1.6,4.1,12.3,
110.0,Nikola VuÄeviÄ,25.0,ORL,C,65.0,60.0,2037.0,9.4,18.5,0.51,0.0,0.2,0.222,9.4,18.3,0.512,0.511,2.0,2.7,0.753,3.1,7.1,10.2,3.2,0.9,1.2,2.2,3.1,20.9,
111.0,Langston Galloway,24.0,NYK,PG,82.0,7.0,2033.0,4.1,10.4,0.393,1.4,4.0,0.344,2.7,6.4,0.423,0.458,1.5,2.0,0.754,0.8,4.3,5.1,3.7,1.4,0.4,1.1,3.1,11.1,
112.0,JosÃ© CalderÃ³n,34.0,NYK,PG,72.0,72.0,2024.0,3.7,8.1,0.459,1.5,3.6,0.414,2.2,4.5,0.496,0.552,0.7,0.9,0.875,0.4,3.7,4.1,5.3,1.1,0.1,1.5,2.4,9.7,
113.0,Patrick Patterson,26.0,TOR,PF,79.0,0.0,2020.0,3.6,8.8,0.414,1.9,5.2,0.362,1.7,3.6,0.49,0.521,0.5,0.6,0.853,1.4,4.7,6.1,1.7,0.9,0.6,1.2,2.3,9.7,6MOY-16
114.0,Zach Randolph,34.0,MEM,PF,68.0,53.0,2016.0,7.7,16.2,0.475,0.1,0.5,0.231,7.6,15.7,0.482,0.479,3.1,3.9,0.796,3.2,6.2,9.4,2.5,0.8,0.2,1.9,2.6,18.6,
115.0,Steven Adams,22.0,OKC,C,80.0,80.0,2014.0,4.7,7.6,0.613,0.0,0.0,,4.7,7.6,0.613,0.613,2.0,3.5,0.582,3.9,5.6,9.5,1.1,0.8,1.6,1.5,4.0,11.4,
116.0,Ryan Anderson,27.0,NOP,PF,66.0,7.0,2008.0,7.1,16.7,0.427,2.3,6.4,0.366,4.8,10.2,0.466,0.498,3.6,4.1,0.873,2.3,4.8,7.1,1.3,0.7,0.4,1.6,2.0,20.2,6MOY-6
117.0,Zaza Pachulia,31.0,DAL,C,76.0,69.0,2004.0,3.9,8.4,0.466,0.0,0.1,0.0,3.9,8.4,0.469,0.466,3.8,5.0,0.768,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7,
118.0,Derrick Favors,24.0,UTA,PF,62.0,59.0,1983.0,7.6,14.7,0.515,0.0,0.1,0.0,7.6,14.7,0.518,0.515,3.3,4.6,0.709,3.1,6.1,9.1,1.7,1.3,1.7,1.9,2.7,18.4,
119.0,Tony Parker,33.0,SAS,PG,72.0,72.0,1980.0,6.4,12.9,0.493,0.5,1.2,0.415,5.9,11.7,0.501,0.512,2.4,3.1,0.76,0.3,2.9,3.2,6.9,1.0,0.2,2.4,2.1,15.6,
120.0,Dante Cunningham,28.0,NOP,SF,80.0,46.0,1971.0,3.4,7.5,0.451,1.0,3.2,0.316,2.4,4.3,0.55,0.518,1.0,1.5,0.695,1.0,3.3,4.3,1.4,0.8,0.6,0.7,3.2,8.8,
121.0,Isaiah Canaan,24.0,PHI,SG,77.0,39.0,1966.0,4.8,13.2,0.36,3.2,8.9,0.363,1.5,4.3,0.354,0.482,2.7,3.3,0.833,0.4,2.8,3.2,2.5,1.0,0.2,1.7,2.4,15.5,
122.0,Nerlens Noel,21.0,PHI,C,67.0,62.0,1965.0,5.6,10.8,0.521,0.0,0.0,0.5,5.6,10.7,0.521,0.522,2.5,4.2,0.59,2.8,7.1,9.9,2.2,2.2,1.8,2.9,3.5,13.7,
123.0,Garrett Temple,29.0,WAS,SF,80.0,43.0,1951.0,3.7,9.3,0.398,1.6,4.8,0.345,2.1,4.6,0.453,0.486,1.7,2.3,0.728,0.7,3.2,3.9,2.6,1.3,0.3,1.2,3.6,10.7,
124.0,Taj Gibson,30.0,CHI,PF,73.0,55.0,1936.0,4.9,9.3,0.526,0.0,0.1,0.0,4.9,9.2,0.529,0.526,1.9,2.7,0.692,3.8,5.5,9.4,2.0,0.9,1.4,1.5,3.3,11.7,
125.0,Rudy Gobert,23.0,UTA,C,61.0,60.0,1932.0,3.7,6.6,0.559,0.0,0.0,,3.7,6.6,0.559,0.559,3.0,5.3,0.569,3.9,8.6,12.4,1.7,0.8,2.5,2.1,3.0,10.4,DPOY-7
126.0,Jared Sullinger,23.0,BOS,PF,81.0,73.0,1915.0,6.6,15.2,0.435,0.5,1.9,0.282,6.1,13.2,0.458,0.453,1.9,3.0,0.64,3.6,9.0,12.7,3.5,1.4,0.9,1.9,3.9,15.7,
127.0,Lou Williams,29.0,LAL,SG,67.0,35.0,1907.0,5.3,13.1,0.408,2.1,6.0,0.344,3.3,7.0,0.464,0.488,6.6,8.0,0.83,0.6,2.6,3.2,3.2,1.2,0.4,2.0,2.0,19.4,
128.0,Robert Covington,25.0,PHI,SF,67.0,49.0,1903.0,5.2,13.5,0.385,3.2,9.1,0.353,2.0,4.4,0.452,0.504,2.6,3.3,0.791,1.2,6.7,7.9,1.8,2.0,0.8,2.7,4.4,16.2,
129.0,Ersan Ä°lyasova,28.0,2TM,PF,74.0,56.0,1881.0,5.4,12.7,0.424,1.8,5.0,0.371,3.5,7.7,0.458,0.496,2.1,2.9,0.721,2.8,5.0,7.7,1.3,1.0,0.6,1.4,3.3,14.7,
129.0,Ersan Ä°lyasova,28.0,DET,PF,52.0,52.0,1434.0,5.4,12.8,0.425,2.0,5.4,0.363,3.5,7.4,0.471,0.502,2.0,2.7,0.725,2.5,4.6,7.1,1.4,1.0,0.7,1.5,3.0,14.8,
129.0,Ersan Ä°lyasova,28.0,ORL,PF,22.0,4.0,447.0,5.2,12.3,0.418,1.4,3.5,0.409,3.7,8.8,0.422,0.477,2.6,3.6,0.711,3.6,6.1,9.7,1.0,1.1,0.5,1.0,4.1,14.3,
130.0,Omri Casspi,27.0,SAC,PF,69.0,21.0,1880.0,5.7,11.9,0.481,2.1,5.2,0.409,3.6,6.7,0.537,0.571,2.0,3.0,0.648,1.1,6.7,7.9,1.8,1.1,0.3,1.8,2.9,15.6,
131.0,Roy Hibbert,29.0,LAL,C,81.0,81.0,1878.0,3.5,7.9,0.443,0.0,0.0,0.0,3.5,7.8,0.445,0.443,2.2,2.8,0.807,2.5,5.1,7.6,1.8,0.6,2.1,1.5,4.8,9.2,
132.0,Brandon Knight,24.0,PHO,SG,52.0,50.0,1870.0,7.1,17.2,0.415,2.3,6.8,0.342,4.8,10.5,0.461,0.482,3.0,3.5,0.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6,
133.0,Matthew Dellavedova,25.0,CLE,PG,76.0,14.0,1867.0,4.0,9.9,0.405,1.9,4.6,0.41,2.1,5.2,0.401,0.501,1.1,1.3,0.864,0.6,2.5,3.1,6.5,0.8,0.2,2.2,3.4,11.0,
134.0,Aaron Gordon,20.0,ORL,PF,78.0,37.0,1863.0,5.3,11.2,0.473,0.8,2.7,0.296,4.5,8.4,0.531,0.509,2.5,3.7,0.668,3.0,6.8,9.8,2.5,1.1,1.1,1.3,3.0,13.9,
135.0,Kobe Bryant,37.0,LAL,SF,66.0,66.0,1863.0,7.7,21.5,0.358,2.6,9.0,0.285,5.1,12.5,0.41,0.417,4.5,5.4,0.826,0.8,4.0,4.8,3.6,1.2,0.3,2.5,2.2,22.4,AS
136.0,Doug McDermott,24.0,CHI,SF,81.0,4.0,1861.0,5.6,12.5,0.452,2.1,5.0,0.425,3.5,7.4,0.47,0.537,1.4,1.6,0.857,0.7,3.1,3.8,1.1,0.3,0.1,1.0,2.5,14.8,
137.0,Danilo Gallinari,27.0,DEN,SF,53.0,53.0,1839.0,5.6,13.7,0.41,1.7,4.7,0.364,3.9,9.0,0.434,0.472,7.3,8.5,0.868,1.0,4.5,5.5,2.6,0.8,0.4,1.5,1.7,20.3,
138.0,Jrue Holiday,25.0,NOP,PG,65.0,23.0,1831.0,8.1,18.4,0.439,1.7,5.1,0.336,6.4,13.3,0.478,0.485,3.6,4.2,0.843,0.5,3.3,3.8,7.7,1.7,0.4,3.3,2.9,21.4,6MOY-16
139.0,Alex Len,22.0,PHO,C,78.0,46.0,1821.0,5.2,12.3,0.423,0.0,0.1,0.143,5.2,12.2,0.426,0.424,3.4,4.7,0.728,3.5,8.2,11.7,1.9,0.8,1.2,2.9,4.5,13.9,
140.0,Ian Mahinmi,29.0,IND,C,71.0,71.0,1816.0,5.2,8.9,0.589,0.0,0.0,,5.2,8.9,0.589,0.589,2.6,4.5,0.587,2.7,7.3,10.1,2.1,1.3,1.5,2.0,4.4,13.1,
141.0,Nik Stauskas,22.0,PHI,SG,73.0,35.0,1809.0,4.2,10.8,0.385,2.1,6.5,0.326,2.1,4.4,0.473,0.483,1.8,2.3,0.771,0.5,3.2,3.6,2.7,0.9,0.4,1.9,2.3,12.3,
142.0,Bismack Biyombo,23.0,TOR,C,82.0,22.0,1808.0,3.1,5.7,0.542,0.0,0.0,0.0,3.1,5.7,0.544,0.542,2.8,4.5,0.628,3.6,9.4,13.0,0.6,0.4,2.6,1.4,4.5,9.0,
143.0,Amir Johnson,28.0,BOS,PF,79.0,76.0,1800.0,5.0,8.5,0.585,0.2,0.9,0.233,4.8,7.7,0.624,0.596,1.4,2.4,0.57,3.6,6.5,10.1,2.8,1.0,1.7,1.9,4.3,11.5,
144.0,Chandler Parsons,27.0,DAL,SF,61.0,51.0,1799.0,6.4,13.0,0.492,2.1,5.0,0.414,4.3,8.0,0.54,0.571,1.9,2.7,0.684,0.6,5.1,5.7,3.4,0.9,0.4,1.9,2.3,16.7,
145.0,Marc Gasol,31.0,MEM,C,52.0,52.0,1791.0,6.6,14.2,0.464,0.0,0.1,0.667,6.6,14.2,0.463,0.465,4.1,4.9,0.829,1.2,6.1,7.3,3.9,1.0,1.4,2.4,2.8,17.3,
146.0,Chris Bosh,31.0,MIA,PF,53.0,53.0,1778.0,7.2,15.5,0.467,1.6,4.5,0.365,5.6,11.0,0.508,0.52,4.3,5.4,0.795,1.0,6.9,7.9,2.6,0.7,0.7,1.6,2.0,20.4,AS
147.0,Cody Zeller,23.0,CHO,C,73.0,60.0,1774.0,4.7,8.9,0.529,0.0,0.2,0.1,4.7,8.7,0.539,0.53,3.6,4.7,0.754,2.8,6.4,9.2,1.4,1.2,1.3,1.4,4.1,12.9,
148.0,Mike Conley,28.0,MEM,PG,56.0,56.0,1761.0,6.0,14.2,0.422,1.6,4.4,0.363,4.4,9.8,0.449,0.478,3.9,4.7,0.834,0.5,2.8,3.4,7.0,1.4,0.3,1.7,2.0,17.5,
149.0,Thabo Sefolosha,31.0,ATL,SF,75.0,11.0,1758.0,3.8,7.6,0.505,0.9,2.5,0.339,3.0,5.1,0.589,0.562,1.3,2.0,0.626,1.1,5.8,6.8,2.2,1.7,0.8,1.4,2.2,9.8,
150.0,Shane Larkin,23.0,BRK,PG,78.0,17.0,1751.0,4.6,10.3,0.442,0.8,2.2,0.361,3.8,8.1,0.464,0.481,1.7,2.2,0.776,0.6,3.1,3.7,7.0,2.0,0.2,3.0,2.5,11.6,
151.0,Terrence Ross,24.0,TOR,SF,73.0,7.0,1747.0,5.6,12.9,0.431,2.7,7.0,0.386,2.9,5.9,0.484,0.536,1.0,1.3,0.79,0.4,3.4,3.8,1.2,1.1,0.5,0.9,2.5,14.8,
152.0,Nikola JokiÄ,20.0,DEN,C,80.0,55.0,1733.0,6.4,12.5,0.512,0.6,1.7,0.333,5.8,10.7,0.541,0.535,3.2,3.9,0.811,3.8,7.9,11.6,3.9,1.6,1.0,2.2,4.3,16.5,ROY-3
153.0,Andre Iguodala,32.0,GSW,SF,65.0,1.0,1732.0,3.7,7.6,0.478,1.1,3.2,0.351,2.5,4.4,0.57,0.552,1.1,1.7,0.614,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5,6MOY-2
154.0,Enes Freedom,23.0,OKC,C,82.0,1.0,1721.0,8.7,15.0,0.576,0.2,0.4,0.476,8.5,14.6,0.579,0.583,4.2,5.3,0.797,5.2,8.7,13.9,0.7,0.5,0.7,2.4,3.5,21.7,6MOY-3
155.0,Frank Kaminsky,22.0,CHO,C,81.0,3.0,1708.0,4.5,11.1,0.41,1.4,4.3,0.337,3.1,6.8,0.455,0.474,2.3,3.1,0.73,1.5,5.6,7.1,2.1,0.8,0.9,1.2,2.7,12.8,
156.0,Bradley Beal,22.0,WAS,SG,55.0,35.0,1708.0,7.6,16.8,0.449,2.2,5.7,0.387,5.4,11.1,0.481,0.515,2.8,3.7,0.767,0.9,3.1,4.0,3.4,1.1,0.2,2.4,2.5,20.2,
157.0,Kenneth Faried,26.0,DEN,PF,67.0,64.0,1694.0,7.4,13.3,0.558,0.0,0.0,0.5,7.4,13.3,0.558,0.558,2.9,4.7,0.613,5.0,7.4,12.3,1.7,0.7,1.3,1.9,3.6,17.7,
158.0,Stanley Johnson,19.0,DET,SF,73.0,6.0,1687.0,4.8,12.8,0.375,1.3,4.4,0.307,3.5,8.4,0.41,0.428,1.7,2.2,0.784,1.2,5.3,6.5,2.5,1.2,0.3,2.4,3.8,12.7,
159.0,Mirza TeletoviÄ,30.0,PHO,PF,79.0,1.0,1686.0,7.1,16.6,0.427,3.9,9.8,0.393,3.2,6.8,0.476,0.544,2.6,3.3,0.774,1.2,5.3,6.4,1.9,0.7,0.4,1.8,3.4,20.6,6MOY-16
160.0,Ed Davis,26.0,POR,PF,81.0,0.0,1684.0,4.4,7.2,0.611,0.0,0.0,,4.4,7.2,0.611,0.611,2.4,4.4,0.559,4.8,8.0,12.8,1.9,1.2,1.5,1.4,4.3,11.2,6MOY-8
161.0,Shabazz Muhammad,23.0,MIN,SF,82.0,0.0,1682.0,6.8,14.6,0.465,0.9,3.3,0.289,5.8,11.3,0.516,0.498,4.0,5.2,0.764,2.1,3.6,5.7,1.1,0.5,0.1,1.5,2.0,18.5,
162.0,Marco Belinelli,29.0,SAC,SG,68.0,7.0,1672.0,5.3,13.7,0.386,2.0,6.4,0.306,3.3,7.3,0.456,0.457,2.5,3.0,0.833,0.2,2.3,2.5,2.7,0.8,0.0,1.7,2.0,15.0,
163.0,Corey Brewer,29.0,HOU,SF,82.0,12.0,1669.0,4.6,11.9,0.384,1.3,4.8,0.272,3.3,7.1,0.46,0.439,2.3,3.0,0.75,0.9,3.4,4.3,2.4,1.8,0.4,1.7,3.6,12.7,
164.0,Ramon Sessions,29.0,WAS,PG,82.0,5.0,1667.0,6.0,12.8,0.473,0.8,2.4,0.324,5.3,10.4,0.507,0.503,4.6,6.1,0.756,0.5,3.8,4.4,5.2,1.0,0.1,2.5,2.2,17.5,
165.0,J.J. Barea,31.0,DAL,PG,74.0,16.0,1667.0,6.8,15.4,0.446,2.2,5.6,0.385,4.7,9.7,0.481,0.516,1.6,2.1,0.771,0.6,2.7,3.3,6.5,0.6,0.0,2.4,2.4,17.4,6MOY-12
166.0,Marcus Smart,21.0,BOS,PG,61.0,10.0,1667.0,4.0,11.4,0.348,1.3,5.2,0.253,2.7,6.2,0.427,0.405,2.8,3.6,0.777,1.6,3.9,5.5,4.0,2.0,0.4,1.7,4.0,12.1,
167.0,Kyrie Irving,23.0,CLE,PG,53.0,53.0,1667.0,8.5,19.0,0.448,1.8,5.7,0.321,6.7,13.3,0.502,0.496,3.6,4.1,0.885,1.0,2.4,3.4,5.4,1.2,0.4,2.7,2.3,22.5,
168.0,Wesley Johnson,28.0,LAC,SF,80.0,9.0,1666.0,4.5,11.1,0.404,2.2,6.7,0.333,2.3,4.5,0.51,0.504,0.6,1.0,0.652,0.8,4.6,5.4,1.1,1.9,1.2,1.2,3.7,11.9,
169.0,Patty Mills,27.0,SAS,PG,81.0,3.0,1662.0,5.6,13.3,0.425,2.7,6.9,0.384,3.0,6.3,0.469,0.525,1.0,1.3,0.81,0.6,2.8,3.4,4.9,1.3,0.1,1.6,2.2,14.9,
170.0,Michael Carter-Williams,24.0,MIL,PG,54.0,37.0,1649.0,5.5,12.1,0.452,0.3,1.2,0.273,5.2,10.9,0.472,0.466,2.3,3.5,0.654,1.0,5.0,6.0,6.1,1.7,0.9,3.3,3.5,13.6,
171.0,Nikola MirotiÄ,24.0,CHI,PF,66.0,38.0,1646.0,5.4,13.3,0.407,3.0,7.6,0.39,2.5,5.8,0.43,0.518,3.2,4.0,0.807,1.3,6.6,7.9,2.2,1.3,1.0,2.2,3.3,17.0,
172.0,Randy Foye,32.0,2TM,SG,81.0,8.0,1642.0,3.7,10.6,0.351,1.6,5.5,0.3,2.1,5.1,0.405,0.428,1.3,1.6,0.824,0.5,2.9,3.4,3.5,0.9,0.6,1.9,2.9,10.4,
172.0,Randy Foye,32.0,DEN,SG,54.0,7.0,1070.0,3.9,11.2,0.351,1.7,5.7,0.296,2.3,5.5,0.409,0.426,1.3,1.6,0.83,0.5,3.0,3.5,3.8,0.9,0.5,2.0,2.8,10.9,
172.0,Randy Foye,32.0,OKC,SG,27.0,1.0,572.0,3.3,9.4,0.349,1.6,5.1,0.309,1.7,4.3,0.397,0.433,1.4,1.7,0.815,0.5,2.7,3.2,3.1,0.8,0.8,1.8,3.0,9.5,
173.0,Luis Scola,35.0,TOR,PF,76.0,76.0,1636.0,5.9,13.2,0.45,1.4,3.5,0.404,4.5,9.6,0.467,0.504,1.3,1.8,0.726,1.8,6.1,7.9,1.5,1.0,0.6,1.5,3.9,14.6,
174.0,Trevor Booker,28.0,UTA,PF,79.0,2.0,1632.0,4.2,8.6,0.49,0.3,0.9,0.293,3.9,7.7,0.513,0.505,1.6,2.3,0.67,3.7,6.3,10.0,1.9,1.3,0.9,1.8,3.7,10.2,
175.0,Alonzo Gee,28.0,NOP,SF,73.0,38.0,1632.0,2.9,5.6,0.518,0.4,1.3,0.283,2.5,4.3,0.59,0.551,1.0,1.5,0.667,1.3,4.1,5.4,1.6,1.4,0.3,1.2,3.7,7.2,
176.0,Markieff Morris,26.0,2TM,PF,64.0,45.0,1629.0,6.7,15.9,0.425,1.0,3.4,0.303,5.7,12.4,0.458,0.458,2.4,3.2,0.735,1.6,6.2,7.8,2.7,1.3,0.8,3.0,4.1,16.9,
176.0,Markieff Morris,26.0,PHO,PF,37.0,24.0,917.0,6.7,16.9,0.397,0.9,3.0,0.289,5.8,13.9,0.42,0.422,2.6,3.6,0.717,1.7,5.9,7.6,3.4,1.3,0.7,3.5,4.1,16.9,
176.0,Markieff Morris,26.0,WAS,PF,27.0,21.0,712.0,6.8,14.5,0.467,1.3,4.0,0.316,5.5,10.5,0.524,0.51,2.1,2.8,0.764,1.5,6.5,8.0,1.9,1.3,0.9,2.3,4.0,16.9,
177.0,Dennis SchrÃ¶der,22.0,ATL,PG,80.0,6.0,1621.0,7.3,17.3,0.421,1.7,5.3,0.322,5.6,12.0,0.465,0.471,3.2,4.0,0.791,0.6,4.0,4.5,7.8,1.6,0.2,4.1,3.1,19.5,6MOY-9
178.0,Tony Allen,34.0,MEM,SG,64.0,57.0,1620.0,4.8,10.4,0.458,0.3,0.9,0.357,4.4,9.5,0.468,0.474,2.0,3.1,0.652,2.3,4.3,6.6,1.6,2.4,0.4,1.7,3.9,11.9,"DPOY-8,DEF2"
179.0,Tyson Chandler,33.0,PHO,C,66.0,60.0,1618.0,4.1,7.0,0.583,0.0,0.0,0.0,4.1,7.0,0.585,0.583,2.4,3.8,0.62,3.9,8.9,12.8,1.4,0.8,1.0,2.1,3.2,10.5,
180.0,Wayne Ellington,28.0,BRK,SG,76.0,41.0,1615.0,4.9,12.5,0.389,2.1,6.0,0.358,2.7,6.5,0.416,0.474,1.2,1.4,0.857,0.4,3.4,3.9,1.9,1.1,0.1,1.0,1.8,13.1,
181.0,T.J. McConnell,23.0,PHI,PG,81.0,17.0,1606.0,4.9,10.4,0.47,0.7,2.0,0.348,4.2,8.4,0.499,0.503,0.6,0.9,0.634,1.0,4.6,5.6,8.2,2.1,0.2,3.1,2.6,11.1,
182.0,Lavoy Allen,26.0,IND,PF,79.0,28.0,1599.0,4.3,8.3,0.516,0.0,0.0,,4.3,8.3,0.516,0.516,1.0,1.6,0.63,3.6,5.9,9.5,1.7,0.6,0.9,1.6,3.3,9.6,
183.0,Jahlil Okafor,20.0,PHI,C,53.0,48.0,1591.0,9.0,17.7,0.508,0.0,0.1,0.167,9.0,17.5,0.511,0.509,3.0,4.4,0.686,2.8,5.7,8.4,1.5,0.5,1.4,2.8,3.2,21.0,ROY-5
184.0,Gerald Green,30.0,MIA,SG,69.0,14.0,1557.0,5.3,13.6,0.392,1.9,6.0,0.323,3.4,7.6,0.446,0.463,1.7,2.1,0.783,0.6,3.2,3.8,1.3,0.9,0.4,1.1,2.8,14.2,
185.0,Jonas ValanÄiÅ«nas,23.0,TOR,C,60.0,59.0,1557.0,7.0,12.4,0.565,0.0,0.0,,7.0,12.4,0.565,0.565,3.7,4.9,0.761,4.3,8.4,12.6,1.0,0.6,1.8,2.0,3.7,17.8,
186.0,Andre Roberson,24.0,OKC,SG,70.0,70.0,1553.0,3.2,6.4,0.496,0.7,2.4,0.311,2.4,4.0,0.608,0.555,0.8,1.3,0.611,1.8,4.0,5.8,1.1,1.2,1.0,0.8,3.1,7.8,
187.0,Tim Duncan,39.0,SAS,C,61.0,60.0,1536.0,5.0,10.3,0.488,0.0,0.0,0.0,5.0,10.3,0.49,0.488,2.2,3.1,0.702,2.7,7.8,10.5,3.8,1.1,1.8,2.1,2.9,12.2,
188.0,Shaun Livingston,30.0,GSW,PG,78.0,3.0,1520.0,4.8,9.0,0.536,0.0,0.3,0.167,4.8,8.7,0.548,0.538,1.9,2.2,0.86,1.0,3.0,4.0,5.6,1.4,0.6,1.8,3.3,11.6,6MOY-11
189.0,Darrell Arthur,27.0,DEN,PF,70.0,16.0,1516.0,5.2,11.6,0.452,1.1,2.8,0.385,4.2,8.8,0.473,0.498,0.9,1.3,0.755,2.0,4.9,7.0,2.3,1.3,1.1,1.6,4.4,12.5,
190.0,Jordan Hill,28.0,IND,C,73.0,11.0,1513.0,6.6,13.1,0.506,0.0,0.0,0.0,6.6,13.0,0.507,0.506,2.1,3.0,0.712,3.7,7.0,10.7,2.1,0.9,0.9,2.2,3.7,15.3,
191.0,Jerryd Bayless,27.0,MIL,SG,52.0,18.0,1505.0,4.4,10.5,0.423,2.4,5.5,0.437,2.0,4.9,0.408,0.539,1.7,2.2,0.778,0.5,2.9,3.4,3.9,1.1,0.3,1.7,2.7,12.9,
192.0,Raul Neto,23.0,UTA,PG,81.0,53.0,1499.0,4.3,10.0,0.431,1.5,3.9,0.395,2.8,6.1,0.453,0.507,1.2,1.7,0.743,0.4,2.5,2.9,4.2,1.5,0.0,2.6,2.9,11.4,
193.0,Kosta Koufos,26.0,SAC,C,78.0,14.0,1482.0,5.7,10.8,0.532,0.0,0.0,,5.7,10.8,0.532,0.532,1.4,2.5,0.548,4.1,6.2,10.3,0.8,1.0,1.7,1.2,4.5,12.9,
194.0,Eric Gordon,27.0,NOP,SG,45.0,44.0,1481.0,5.6,13.4,0.418,2.7,7.1,0.384,2.9,6.3,0.457,0.521,2.7,3.0,0.888,0.2,2.2,2.4,2.9,1.0,0.3,1.8,2.4,16.7,
195.0,Clint Capela,21.0,HOU,C,77.0,35.0,1471.0,5.7,9.7,0.582,0.0,0.0,0.0,5.7,9.7,0.583,0.582,2.0,5.2,0.379,4.7,7.3,12.1,1.2,1.4,2.3,1.5,4.6,13.3,
196.0,Austin Rivers,23.0,LAC,SG,67.0,7.0,1464.0,5.6,12.7,0.438,1.5,4.5,0.335,4.0,8.1,0.495,0.498,1.9,2.9,0.681,0.5,2.7,3.2,2.4,1.2,0.2,1.5,3.4,14.6,
197.0,C.J. Miles,28.0,IND,SF,64.0,24.0,1464.0,6.4,15.6,0.409,3.5,9.5,0.367,2.9,6.1,0.474,0.521,2.3,3.0,0.75,0.6,3.7,4.3,1.5,1.3,0.7,1.7,3.5,18.5,
198.0,Tayshaun Prince,35.0,MIN,SF,77.0,44.0,1462.0,2.5,5.6,0.445,0.1,0.6,0.174,2.4,5.1,0.476,0.454,0.3,0.5,0.684,0.8,2.8,3.6,1.8,0.9,0.3,0.7,1.5,5.4,
199.0,Maurice Harkless,22.0,POR,SF,78.0,14.0,1457.0,4.8,10.2,0.474,1.0,3.5,0.279,3.9,6.7,0.576,0.522,1.7,2.7,0.622,2.5,4.4,6.9,1.7,1.2,0.9,1.5,3.1,12.3,
