Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
95.0,Trenton Hassell,27.0,MIN,SG,76.0,68.0,2223.0,3.5,7.2,0.49,0.1,0.4,0.24,3.4,6.8,0.505,0.497,1.2,1.5,0.783,1.3,2.6,3.9,3.3,0.4,0.4,1.3,2.3,8.3,
96.0,Baron Davis,27.0,GSW,PG,63.0,62.0,2221.0,7.3,16.7,0.439,1.4,4.5,0.304,5.9,12.2,0.489,0.48,4.5,6.0,0.745,0.8,3.6,4.5,8.3,2.2,0.5,3.1,2.9,20.5,MVP-15
97.0,Delonte West,23.0,BOS,SG,69.0,47.0,2219.0,5.0,11.6,0.427,1.1,2.9,0.365,3.9,8.7,0.447,0.472,2.7,3.2,0.853,0.5,2.9,3.4,4.9,1.2,0.6,2.3,2.5,13.7,
98.0,Ray Allen,31.0,SEA,SG,55.0,55.0,2219.0,8.2,18.7,0.438,2.7,7.2,0.372,5.5,11.5,0.479,0.51,4.5,5.0,0.903,0.9,3.1,4.0,3.7,1.3,0.2,2.5,1.8,23.6,AS
99.0,Luther Head,24.0,HOU,SG,80.0,10.0,2211.0,5.0,11.4,0.437,2.9,6.5,0.441,2.1,4.9,0.431,0.564,1.4,1.7,0.79,0.5,3.6,4.1,3.2,1.2,0.1,2.2,2.2,14.2,6MOY-8
100.0,Lamar Odom,27.0,LAL,PF,56.0,56.0,2202.0,5.2,11.1,0.468,0.9,3.0,0.297,4.3,8.2,0.531,0.508,3.2,4.6,0.7,1.7,7.3,8.9,4.4,0.9,0.5,2.7,3.0,14.6,
101.0,Jamal Crawford,26.0,NYK,SG,59.0,36.0,2198.0,5.8,14.5,0.4,1.7,5.3,0.32,4.1,9.2,0.445,0.458,3.7,4.5,0.838,0.7,2.4,3.1,4.2,0.9,0.1,2.7,1.9,17.0,
102.0,Marvin Williams,20.0,ATL,PF,64.0,63.0,2179.0,5.1,11.7,0.433,0.2,0.7,0.244,4.9,10.9,0.446,0.441,3.6,4.4,0.815,1.4,4.2,5.6,2.0,0.9,0.5,2.1,3.2,13.9,
103.0,Chris Kaman,24.0,LAC,C,75.0,66.0,2176.0,4.9,10.8,0.451,0.0,0.0,0.0,4.9,10.8,0.452,0.451,2.7,3.7,0.741,2.6,7.1,9.7,1.3,0.7,1.9,2.4,4.2,12.5,
104.0,Hakim Warrick,24.0,MEM,PF,82.0,43.0,2152.0,6.2,11.9,0.524,0.0,0.1,0.0,6.2,11.8,0.53,0.524,5.0,6.5,0.771,2.2,4.9,7.0,1.3,0.7,0.5,2.7,3.9,17.5,
105.0,Earl Watson,27.0,SEA,PG,77.0,25.0,2152.0,4.4,11.5,0.383,1.5,4.7,0.329,2.9,6.8,0.42,0.45,1.8,2.5,0.735,0.6,2.5,3.1,7.3,1.7,0.4,2.8,2.5,12.1,
106.0,Ime Udoka,29.0,POR,SF,75.0,75.0,2144.0,4.0,8.6,0.461,1.5,3.7,0.406,2.5,5.0,0.502,0.548,1.1,1.5,0.742,1.6,3.1,4.7,1.9,1.2,0.3,1.2,3.5,10.6,
107.0,John Salmons,27.0,SAC,SG,79.0,19.0,2135.0,4.0,8.7,0.456,0.7,1.9,0.357,3.3,6.8,0.484,0.495,2.7,3.4,0.779,0.8,3.7,4.5,4.3,1.2,0.5,2.0,3.0,11.3,
108.0,Pau Gasol,26.0,MEM,C,59.0,59.0,2133.0,7.8,14.5,0.538,0.1,0.2,0.273,7.7,14.3,0.542,0.54,5.0,6.8,0.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.7,
109.0,Zydrunas Ilgauskas,31.0,CLE,C,78.0,78.0,2130.0,6.5,13.4,0.485,0.0,0.0,0.0,6.5,13.4,0.486,0.485,2.6,3.2,0.807,4.1,6.0,10.1,2.1,0.8,1.7,2.4,4.3,15.6,
110.0,Juwan Howard,33.0,HOU,PF,80.0,38.0,2123.0,5.2,11.3,0.465,0.0,0.0,,5.2,11.3,0.465,0.465,2.6,3.2,0.824,2.3,5.6,8.0,2.2,0.5,0.1,1.9,3.5,13.1,
111.0,Rudy Gay,20.0,MEM,SF,78.0,43.0,2103.0,5.5,13.0,0.422,0.9,2.4,0.364,4.6,10.6,0.436,0.457,2.6,3.6,0.727,1.6,4.4,6.0,1.7,1.2,1.3,2.4,3.3,14.5,ROY-3
112.0,Luke Ridnour,25.0,SEA,PG,71.0,58.0,2091.0,5.2,12.0,0.433,0.8,2.4,0.353,4.3,9.6,0.453,0.468,2.2,2.7,0.805,0.5,2.3,2.8,6.3,1.4,0.3,2.7,3.1,13.4,
113.0,Mikki Moore,31.0,NJN,C,79.0,55.0,2082.0,5.3,8.7,0.609,0.0,0.0,0.0,5.3,8.7,0.61,0.609,2.8,4.1,0.681,2.5,4.5,7.0,1.3,0.8,1.0,2.0,4.5,13.4,
114.0,Devin Harris,23.0,DAL,PG,80.0,61.0,2081.0,5.1,10.3,0.492,0.2,0.9,0.28,4.8,9.4,0.512,0.504,3.7,4.5,0.824,0.8,2.6,3.4,5.1,1.7,0.4,2.5,4.2,14.1,DPOY-24
115.0,Mike James,31.0,MIN,PG,82.0,65.0,2069.0,5.2,12.2,0.422,1.4,3.7,0.372,3.8,8.5,0.445,0.479,2.7,3.2,0.837,0.4,2.4,2.8,5.2,1.0,0.1,2.2,3.0,14.4,
116.0,Chucky Atkins,32.0,MEM,PG,75.0,23.0,2064.0,5.4,12.5,0.434,2.0,5.3,0.379,3.4,7.1,0.474,0.515,4.4,5.4,0.81,0.3,2.1,2.4,6.0,0.9,0.1,2.2,2.4,17.2,6MOY-8
117.0,Manu GinÃ³bili,29.0,SAS,SG,75.0,36.0,2060.0,6.9,14.9,0.464,2.2,5.6,0.396,4.7,9.3,0.505,0.539,5.6,6.5,0.86,1.0,4.7,5.7,4.6,1.9,0.5,2.7,2.7,21.7,6MOY-2
118.0,Tim Thomas,29.0,LAC,PF,76.0,24.0,2054.0,5.2,12.7,0.414,2.4,6.2,0.382,2.9,6.4,0.444,0.508,1.8,2.5,0.708,1.1,5.5,6.6,3.0,1.0,0.5,1.9,4.0,14.7,
119.0,Andrei Kirilenko,25.0,UTA,SF,70.0,70.0,2049.0,3.5,7.3,0.471,0.3,1.3,0.213,3.2,6.0,0.528,0.49,3.1,4.2,0.728,1.5,4.2,5.8,3.5,1.3,2.5,2.4,3.0,10.3,DPOY-13
120.0,Damien Wilkins,27.0,SEA,SF,82.0,31.0,2037.0,4.6,10.6,0.435,0.9,2.2,0.41,3.7,8.5,0.442,0.477,2.7,3.0,0.882,1.5,2.5,4.0,2.8,1.6,0.3,2.1,2.8,12.8,
121.0,Michael Redd,27.0,MIL,SF,53.0,53.0,2036.0,8.4,18.1,0.465,2.1,5.4,0.382,6.4,12.7,0.501,0.522,6.1,7.4,0.829,0.7,2.7,3.5,2.2,1.1,0.2,2.2,1.4,25.0,
122.0,Earl Boykins,30.0,2TM,PG,66.0,23.0,2031.0,5.7,13.6,0.42,1.7,4.2,0.397,4.0,9.4,0.43,0.482,3.9,4.3,0.898,0.9,1.6,2.5,5.2,1.0,0.0,2.1,1.6,17.0,
122.0,Earl Boykins,30.0,DEN,PG,31.0,4.0,877.0,6.4,15.5,0.413,1.7,4.5,0.373,4.7,11.0,0.429,0.467,4.9,5.4,0.908,0.9,1.6,2.6,5.4,1.0,0.1,2.1,1.3,19.4,
122.0,Earl Boykins,30.0,MIL,PG,35.0,19.0,1154.0,5.2,12.2,0.427,1.7,4.0,0.419,3.5,8.2,0.431,0.496,3.2,3.6,0.886,0.8,1.6,2.4,5.0,1.0,0.0,2.1,1.9,15.3,
123.0,Zaza Pachulia,22.0,ATL,C,72.0,47.0,2026.0,5.2,10.9,0.474,0.0,0.0,0.0,5.2,10.9,0.475,0.474,5.2,6.6,0.786,3.5,5.3,8.9,1.9,1.4,0.6,2.9,4.7,15.5,
124.0,Josh Childress,23.0,ATL,SG,55.0,13.0,2024.0,4.6,9.2,0.504,0.5,1.4,0.338,4.2,7.8,0.533,0.529,3.0,3.7,0.795,2.2,3.9,6.0,2.3,1.0,0.6,1.4,2.1,12.7,6MOY-11
125.0,Shareef Abdur-Rahim,30.0,SAC,C,80.0,45.0,2015.0,5.5,11.7,0.474,0.1,0.4,0.15,5.5,11.3,0.484,0.476,3.0,4.2,0.726,2.2,4.9,7.1,1.9,0.9,0.7,2.1,4.3,14.2,
126.0,Brandon Roy,22.0,POR,SG,57.0,55.0,2015.0,6.2,13.7,0.456,1.0,2.6,0.377,5.3,11.1,0.475,0.492,3.6,4.3,0.838,1.0,3.4,4.5,4.1,1.2,0.2,2.1,2.5,17.1,ROY-1
127.0,Grant Hill,34.0,ORL,SG,65.0,64.0,2009.0,6.1,11.8,0.518,0.0,0.2,0.167,6.1,11.6,0.525,0.52,4.4,5.8,0.765,0.9,3.3,4.2,2.5,1.1,0.4,2.6,2.6,16.7,
128.0,Luke Walton,26.0,LAL,SF,60.0,60.0,1982.0,4.8,10.1,0.474,0.9,2.3,0.387,3.9,7.9,0.499,0.517,2.0,2.6,0.745,1.6,3.9,5.5,4.7,1.1,0.4,2.1,2.1,12.4,
129.0,Matt Harpring,30.0,UTA,SF,77.0,2.0,1965.0,5.9,12.0,0.491,0.2,0.7,0.333,5.7,11.3,0.501,0.501,4.3,5.7,0.767,2.1,4.3,6.5,1.8,1.0,0.2,2.2,4.3,16.4,6MOY-8
130.0,Richard Jefferson,26.0,NJN,SF,55.0,53.0,1956.0,5.6,12.2,0.456,1.0,2.7,0.359,4.6,9.6,0.483,0.495,4.4,6.0,0.733,0.9,3.5,4.4,2.7,0.6,0.1,2.2,2.3,16.5,
131.0,MickaÃ«l PiÃ©trus,24.0,GSW,SF,72.0,38.0,1937.0,5.3,10.9,0.488,1.7,4.5,0.388,3.6,6.4,0.558,0.567,2.5,3.9,0.648,1.5,4.6,6.1,1.2,0.9,1.0,2.0,4.1,14.9,
132.0,Anderson VarejÃ£o,24.0,CLE,C,81.0,6.0,1932.0,3.6,7.5,0.476,0.0,0.2,0.0,3.6,7.3,0.487,0.476,3.1,5.0,0.616,3.6,6.6,10.2,1.4,1.4,1.0,1.2,5.0,10.2,
133.0,Dwyane Wade,25.0,MIA,SG,51.0,50.0,1931.0,8.8,17.9,0.491,0.4,1.5,0.266,8.4,16.5,0.511,0.502,8.1,10.0,0.807,1.0,3.5,4.5,7.2,2.0,1.2,4.0,2.2,26.0,"MVP-12,AS,NBA3"
134.0,Eric Snow,33.0,CLE,PG,82.0,45.0,1929.0,2.5,6.0,0.417,0.0,0.1,0.0,2.5,6.0,0.422,0.417,1.3,2.1,0.637,0.7,2.9,3.5,6.2,1.0,0.3,2.1,3.5,6.4,
135.0,Juan Dixon,28.0,2TM,SG,81.0,6.0,1926.0,5.6,13.1,0.425,1.5,4.2,0.35,4.1,8.9,0.461,0.482,1.9,2.2,0.871,0.5,2.4,3.0,2.3,1.4,0.2,1.9,3.3,14.5,
135.0,Juan Dixon,28.0,POR,SG,55.0,1.0,1243.0,5.5,12.9,0.426,1.5,4.1,0.364,4.0,8.7,0.455,0.484,1.7,2.1,0.833,0.5,2.0,2.5,2.4,1.4,0.2,2.2,3.2,14.2,
135.0,Juan Dixon,28.0,TOR,SG,26.0,5.0,683.0,5.8,13.7,0.425,1.4,4.4,0.325,4.4,9.3,0.472,0.477,2.2,2.3,0.932,0.6,3.3,3.8,2.2,1.4,0.1,1.3,3.4,15.2,
136.0,James Posey,30.0,MIA,SF,71.0,19.0,1919.0,3.5,8.1,0.431,1.8,4.9,0.375,1.7,3.2,0.514,0.543,1.5,1.8,0.827,1.2,5.5,6.7,1.8,1.3,0.4,1.0,3.6,10.3,
137.0,Erick Dampier,31.0,DAL,C,76.0,73.0,1915.0,3.9,6.3,0.626,0.0,0.0,,3.9,6.3,0.626,0.626,2.2,3.6,0.623,4.1,6.6,10.6,0.8,0.5,1.5,2.0,4.5,10.1,
138.0,Darko MiliÄiÄ,21.0,ORL,PF,80.0,16.0,1913.0,4.7,10.3,0.454,0.0,0.0,0.0,4.7,10.3,0.455,0.454,2.7,4.3,0.613,2.7,5.5,8.2,1.7,0.8,2.6,2.3,4.1,12.0,
139.0,Jorge Garbajosa,29.0,TOR,PF,67.0,60.0,1909.0,4.2,10.0,0.42,1.2,3.6,0.342,2.9,6.3,0.464,0.482,1.1,1.5,0.731,0.9,5.3,6.2,2.4,1.5,0.3,1.2,1.7,10.7,ROY-8
140.0,Chris Duhon,24.0,CHI,PG,78.0,30.0,1906.0,3.7,9.1,0.408,1.7,4.6,0.359,2.1,4.5,0.458,0.499,1.4,1.9,0.752,0.4,2.8,3.2,5.9,1.3,0.1,2.0,2.8,10.5,6MOY-11
141.0,David West,26.0,NOK,PF,52.0,52.0,1900.0,7.1,15.0,0.476,0.2,0.5,0.32,7.0,14.5,0.481,0.481,3.5,4.3,0.824,2.4,5.6,8.0,2.2,0.8,0.7,1.9,2.7,18.0,
142.0,Channing Frye,23.0,NYK,PF,72.0,59.0,1896.0,5.7,13.1,0.433,0.1,0.3,0.167,5.6,12.7,0.44,0.435,1.6,2.1,0.787,1.7,5.8,7.5,1.3,0.7,0.8,1.9,4.1,13.0,
143.0,Randy Foye,23.0,MIN,PG,82.0,12.0,1879.0,5.7,13.2,0.434,1.3,3.5,0.368,4.4,9.7,0.458,0.483,3.1,3.7,0.854,0.9,3.2,4.2,4.4,1.0,0.4,2.9,3.5,15.9,ROY-5
144.0,Matt Carroll,26.0,CHA,SG,72.0,47.0,1878.0,5.5,12.6,0.433,2.1,5.1,0.416,3.3,7.5,0.445,0.517,3.6,4.0,0.904,0.7,3.3,4.0,1.7,1.0,0.2,1.4,3.4,16.7,
145.0,Jason Williams,31.0,MIA,PG,61.0,55.0,1865.0,4.5,11.0,0.413,1.9,5.7,0.339,2.6,5.3,0.493,0.501,1.8,2.0,0.913,0.3,2.4,2.7,6.2,1.1,0.0,1.9,1.3,12.8,
146.0,Troy Murphy,26.0,2TM,PF,68.0,48.0,1852.0,5.2,11.3,0.458,1.1,2.9,0.395,4.0,8.4,0.479,0.508,2.1,2.8,0.745,1.9,6.1,8.0,2.4,0.9,0.8,1.5,3.8,13.6,
146.0,Troy Murphy,26.0,GSW,PF,26.0,17.0,667.0,4.4,9.7,0.45,1.2,3.2,0.373,3.2,6.5,0.488,0.511,2.5,3.6,0.712,2.0,6.5,8.5,3.2,1.1,0.9,1.6,3.4,12.5,
146.0,Troy Murphy,26.0,IND,PF,42.0,31.0,1185.0,5.6,12.2,0.461,1.1,2.7,0.409,4.5,9.5,0.476,0.506,1.9,2.4,0.772,1.9,5.9,7.8,2.0,0.8,0.8,1.5,4.0,14.2,
147.0,Jason Collins,28.0,NJN,PF,80.0,78.0,1844.0,1.1,2.9,0.364,0.0,0.0,0.0,1.1,2.9,0.369,0.364,1.2,2.5,0.465,1.8,4.4,6.2,0.9,0.8,0.7,1.4,5.3,3.3,
148.0,Willie Green,25.0,PHI,SG,74.0,36.0,1842.0,7.0,17.0,0.411,1.0,3.1,0.325,6.0,13.9,0.43,0.441,1.4,2.2,0.667,0.8,2.3,3.1,2.2,1.1,0.1,2.1,2.8,16.4,
149.0,Rajon Rondo,20.0,BOS,PG,78.0,25.0,1831.0,3.7,8.8,0.418,0.1,0.6,0.207,3.6,8.3,0.432,0.424,2.3,3.6,0.647,1.5,4.3,5.7,5.8,2.5,0.2,2.7,3.6,9.9,ROY-12
150.0,Michael Finley,33.0,SAS,SF,82.0,16.0,1823.0,5.4,13.1,0.412,2.1,5.6,0.364,3.3,7.4,0.448,0.49,1.8,1.9,0.918,0.7,3.7,4.4,2.1,0.6,0.3,0.9,1.5,14.6,
151.0,Chris Webber,33.0,2TM,PF,61.0,60.0,1821.0,5.7,12.6,0.452,0.1,0.2,0.364,5.6,12.4,0.454,0.455,2.0,3.2,0.638,2.5,6.2,8.6,3.7,1.2,0.8,2.1,2.8,13.5,
151.0,Chris Webber,33.0,PHI,PF,18.0,18.0,544.0,5.9,15.2,0.387,0.1,0.3,0.4,5.8,14.9,0.387,0.391,1.2,1.9,0.643,2.4,7.4,9.9,4.0,1.2,1.0,2.2,2.4,13.1,
151.0,Chris Webber,33.0,DET,PF,43.0,42.0,1277.0,5.6,11.5,0.489,0.1,0.2,0.333,5.6,11.4,0.491,0.491,2.4,3.7,0.636,2.5,5.7,8.1,3.6,1.2,0.7,2.1,3.0,13.7,
152.0,Antoine Walker,30.0,MIA,PF,78.0,15.0,1818.0,5.2,13.2,0.397,1.7,6.0,0.275,3.6,7.2,0.499,0.46,0.9,2.1,0.438,1.8,4.9,6.7,2.6,1.0,0.3,2.8,3.4,13.1,
153.0,Matt Barnes,26.0,GSW,PF,76.0,23.0,1813.0,5.5,12.5,0.438,2.1,5.8,0.366,3.4,6.7,0.5,0.522,1.8,2.4,0.732,1.8,5.1,6.9,3.1,1.4,0.8,2.1,3.7,14.8,
154.0,Andrew Bynum,19.0,LAL,C,82.0,53.0,1793.0,5.0,8.9,0.558,0.0,0.1,0.0,5.0,8.8,0.561,0.558,2.9,4.3,0.668,2.8,6.9,9.7,1.9,0.2,2.6,2.3,5.0,12.8,
155.0,Brad Miller,30.0,SAC,C,63.0,56.0,1783.0,4.5,10.0,0.453,0.1,0.7,0.152,4.4,9.3,0.475,0.459,2.3,3.0,0.772,1.6,6.5,8.1,4.5,0.8,0.8,2.2,3.1,11.5,
156.0,Gerald Green,21.0,BOS,SF,81.0,26.0,1780.0,6.3,14.9,0.419,1.9,5.2,0.368,4.3,9.7,0.447,0.484,2.6,3.2,0.805,1.4,2.8,4.2,1.7,0.8,0.5,2.4,4.0,17.0,
157.0,Jason Kapono,25.0,MIA,SF,67.0,35.0,1767.0,5.7,11.5,0.494,2.2,4.3,0.514,3.5,7.2,0.482,0.59,1.3,1.5,0.892,0.5,3.1,3.7,1.7,0.8,0.0,1.4,2.8,14.9,
158.0,Antonio Daniels,31.0,WAS,SG,80.0,8.0,1761.0,3.5,8.0,0.442,0.4,1.3,0.302,3.1,6.7,0.469,0.467,4.3,5.1,0.832,0.4,2.7,3.1,5.9,0.8,0.2,1.4,1.6,11.7,
159.0,Martell Webster,20.0,POR,SF,82.0,27.0,1759.0,4.0,10.1,0.396,1.9,5.1,0.364,2.1,5.0,0.43,0.489,1.9,2.7,0.705,0.9,4.0,4.9,1.1,0.7,0.4,1.6,2.6,11.7,
160.0,Brendan Haywood,27.0,WAS,C,77.0,49.0,1740.0,4.1,7.3,0.558,0.0,0.0,,4.1,7.3,0.558,0.558,2.4,4.3,0.548,4.0,5.8,9.9,1.0,0.7,1.8,1.9,4.3,10.6,
161.0,Jeff Foster,30.0,IND,C,75.0,43.0,1740.0,2.5,5.4,0.469,0.0,0.0,0.0,2.5,5.4,0.471,0.469,1.6,2.5,0.639,5.2,7.4,12.6,1.2,1.3,0.8,1.4,4.2,6.7,
162.0,Paul Pierce,29.0,BOS,SG,47.0,46.0,1740.0,7.7,17.6,0.439,2.2,5.7,0.389,5.5,11.9,0.463,0.502,6.6,8.3,0.796,0.8,4.9,5.7,4.0,1.0,0.3,3.1,2.5,24.3,
163.0,Maurice Evans,28.0,LAL,SG,76.0,10.0,1732.0,4.9,11.3,0.432,1.0,2.8,0.361,3.9,8.5,0.455,0.476,2.5,3.2,0.787,1.9,2.7,4.6,1.5,0.8,0.3,1.2,2.6,13.3,
164.0,David Lee,23.0,NYK,PF,58.0,12.0,1731.0,5.0,8.3,0.6,0.0,0.0,,5.0,8.3,0.6,0.6,2.9,3.6,0.815,4.1,8.4,12.5,2.2,1.0,0.5,1.9,3.2,12.9,6MOY-4
165.0,Antonio McDyess,32.0,DET,PF,82.0,3.0,1729.0,5.9,11.2,0.526,0.0,0.0,,5.9,11.2,0.526,0.526,2.0,2.9,0.691,3.4,6.9,10.3,1.5,1.3,1.4,1.6,5.0,13.8,6MOY-6
166.0,NenÃª,24.0,DEN,C,64.0,42.0,1715.0,6.2,10.8,0.57,0.0,0.0,0.0,6.2,10.8,0.571,0.57,4.1,5.9,0.689,3.1,6.3,9.4,1.6,1.3,1.2,2.7,4.4,16.4,
167.0,Chuck Hayes,23.0,HOU,PF,78.0,43.0,1714.0,4.0,7.0,0.573,0.0,0.0,,4.0,7.0,0.573,0.573,1.2,1.9,0.618,4.3,6.7,10.9,1.0,1.5,0.4,1.3,5.9,9.2,
168.0,Jannero Pargo,27.0,NOK,PG,82.0,7.0,1710.0,6.0,14.6,0.409,1.7,4.4,0.388,4.3,10.2,0.418,0.467,2.2,2.6,0.852,0.4,3.4,3.8,4.3,1.1,0.1,2.6,2.5,15.8,
169.0,Jamaal Magloire,28.0,POR,C,81.0,23.0,1703.0,4.2,8.3,0.504,0.0,0.0,,4.2,8.3,0.504,0.504,2.8,5.1,0.541,3.2,7.2,10.4,0.6,0.4,1.4,2.7,4.8,11.2,
170.0,Quinton Ross,25.0,LAC,SG,81.0,43.0,1700.0,3.7,8.0,0.467,0.0,0.2,0.2,3.7,7.8,0.474,0.47,1.4,1.8,0.782,1.3,2.8,4.0,1.8,1.5,0.7,0.7,3.8,9.0,DPOY-16
171.0,Rasho NesteroviÄ,30.0,TOR,C,80.0,73.0,1676.0,4.9,9.0,0.546,0.0,0.0,0.0,4.9,9.0,0.548,0.546,0.7,1.1,0.68,2.5,5.3,7.7,1.6,0.8,1.8,1.2,4.1,10.6,
172.0,Jason Richardson,26.0,GSW,SG,51.0,49.0,1675.0,6.6,15.8,0.417,2.4,6.5,0.365,4.2,9.3,0.453,0.492,2.0,3.0,0.657,1.5,4.0,5.6,3.7,1.2,0.7,1.8,2.8,17.5,
173.0,Dahntay Jones,26.0,MEM,SG,78.0,25.0,1671.0,4.7,9.9,0.477,0.1,0.3,0.417,4.6,9.7,0.479,0.483,3.0,3.7,0.793,1.0,2.3,3.3,1.5,0.8,0.5,2.0,4.1,12.6,
174.0,Devin Brown,28.0,NOK,SG,58.0,49.0,1662.0,5.0,12.0,0.42,1.8,4.9,0.357,3.3,7.1,0.463,0.493,2.7,3.4,0.794,1.2,4.2,5.4,3.2,1.0,0.2,2.0,3.0,14.5,
175.0,Eduardo NÃ¡jera,30.0,DEN,PF,75.0,36.0,1658.0,4.4,7.7,0.576,0.0,0.3,0.083,4.4,7.4,0.594,0.578,1.9,2.7,0.715,2.8,3.9,6.7,1.4,1.6,0.6,1.2,4.5,10.8,
176.0,Brent Barry,35.0,SAS,SG,75.0,28.0,1631.0,4.5,9.4,0.475,2.8,6.3,0.446,1.6,3.0,0.536,0.626,2.3,2.6,0.88,0.4,3.2,3.5,3.0,1.2,0.3,1.3,1.9,14.0,
177.0,Andrea Bargnani,21.0,TOR,PF,65.0,2.0,1629.0,5.9,13.8,0.427,2.2,5.9,0.373,3.7,7.9,0.468,0.507,2.6,3.1,0.824,1.1,4.5,5.6,1.1,0.7,1.2,2.4,4.0,16.6,ROY-2
178.0,Jarvis Hayes,25.0,WAS,SF,81.0,17.0,1626.0,5.0,12.1,0.41,1.5,4.1,0.361,3.5,8.0,0.435,0.471,1.6,1.9,0.845,0.9,3.7,4.6,1.8,1.1,0.3,1.2,3.5,13.0,
179.0,Yao Ming,26.0,HOU,C,48.0,48.0,1624.0,9.4,18.2,0.516,0.0,0.0,0.0,9.4,18.1,0.518,0.516,7.9,9.2,0.862,2.2,7.8,10.0,2.1,0.4,2.1,3.7,3.5,26.6,"DPOY-24,AS,NBA2"
180.0,Quentin Richardson,26.0,NYK,SF,49.0,47.0,1621.0,5.1,12.1,0.418,2.2,5.7,0.376,2.9,6.4,0.456,0.507,1.8,2.7,0.692,1.4,6.4,7.8,2.4,0.8,0.2,1.6,3.0,14.1,
181.0,Jerry Stackhouse,32.0,DAL,SF,67.0,8.0,1615.0,6.2,14.6,0.428,1.4,3.6,0.383,4.9,11.0,0.443,0.476,4.1,4.8,0.847,0.9,2.4,3.2,4.2,1.1,0.2,2.6,1.7,17.9,6MOY-3
182.0,JosÃ© CalderÃ³n,25.0,TOR,PG,77.0,11.0,1614.0,5.9,11.3,0.521,0.6,1.7,0.333,5.3,9.6,0.553,0.546,2.6,3.2,0.818,0.5,2.5,3.0,8.6,1.4,0.1,2.5,3.0,14.9,6MOY-11
183.0,Shaun Livingston,21.0,LAC,PG,54.0,31.0,1611.0,4.6,10.0,0.463,0.1,0.4,0.313,4.5,9.7,0.469,0.469,1.8,2.6,0.707,1.3,2.9,4.1,6.1,1.3,0.6,2.4,3.0,11.2,
184.0,Steven Hunter,25.0,PHI,PF,70.0,41.0,1605.0,4.2,7.3,0.577,0.0,0.0,,4.2,7.3,0.577,0.577,1.7,3.4,0.49,2.6,5.0,7.5,0.6,0.3,1.7,1.5,3.1,10.1,
185.0,Eddie Jones,35.0,2TM,SG,64.0,41.0,1594.0,4.0,9.5,0.422,1.8,5.0,0.351,2.3,4.5,0.5,0.514,1.3,1.7,0.787,0.7,3.6,4.3,2.5,1.5,0.2,1.1,2.8,11.1,
185.0,Eddie Jones,35.0,MEM,SG,29.0,14.0,561.0,3.7,9.7,0.377,1.4,4.7,0.297,2.2,4.9,0.455,0.45,1.6,2.2,0.735,0.9,3.0,3.9,2.1,1.4,0.1,1.5,3.5,10.3,
185.0,Eddie Jones,35.0,MIA,SG,35.0,27.0,1033.0,4.2,9.4,0.446,2.0,5.2,0.378,2.3,4.3,0.528,0.55,1.2,1.4,0.829,0.6,3.9,4.5,2.6,1.6,0.3,0.8,2.4,11.6,
186.0,Sebastian Telfair,21.0,BOS,PG,78.0,30.0,1578.0,4.0,10.8,0.371,0.8,2.9,0.289,3.2,7.9,0.402,0.41,2.1,2.5,0.818,0.4,2.1,2.5,5.0,1.0,0.3,2.2,3.8,10.9,
187.0,Kendrick Perkins,22.0,BOS,C,72.0,53.0,1576.0,3.0,6.1,0.491,0.0,0.1,0.0,3.0,6.1,0.496,0.491,1.4,2.3,0.6,2.6,5.9,8.5,2.1,0.5,2.2,2.6,4.9,7.4,
188.0,Tony Battie,30.0,ORL,PF,66.0,66.0,1575.0,4.0,8.2,0.489,0.0,0.0,0.0,4.0,8.2,0.49,0.489,1.2,1.8,0.675,2.1,5.8,7.9,0.8,0.7,0.7,1.4,4.2,9.2,
189.0,Alonzo Mourning,36.0,MIA,C,77.0,43.0,1572.0,5.5,9.7,0.56,0.0,0.0,,5.5,9.7,0.56,0.56,4.2,7.1,0.601,2.9,5.1,8.0,0.4,0.3,4.1,3.0,5.0,15.1,DPOY-24
190.0,Marko JariÄ,28.0,MIN,SG,70.0,13.0,1555.0,3.1,7.5,0.418,0.7,2.0,0.376,2.4,5.6,0.433,0.468,1.6,2.0,0.761,1.3,3.0,4.3,3.4,1.7,0.4,2.0,4.0,8.6,
191.0,Craig Smith,23.0,MIN,PF,82.0,5.0,1537.0,5.8,10.8,0.531,0.0,0.1,0.0,5.8,10.7,0.538,0.531,2.7,4.4,0.624,3.5,6.3,9.7,1.1,1.2,0.4,1.7,5.2,14.2,ROY-11
192.0,Sasha PavloviÄ,23.0,CLE,SG,67.0,28.0,1534.0,5.2,11.5,0.453,1.4,3.5,0.405,3.8,8.0,0.474,0.514,2.3,3.0,0.794,0.5,3.2,3.7,2.5,1.3,0.4,2.4,3.4,14.2,
193.0,BoÅ¡tjan Nachbar,26.0,NJN,SF,76.0,1.0,1532.0,5.3,11.6,0.457,2.6,6.2,0.423,2.7,5.4,0.496,0.57,3.1,3.9,0.805,0.6,5.3,5.9,1.4,0.7,0.6,1.6,4.3,16.4,
