Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
175.0,Lance Stephenson,24.0,CHO,SG,61.0,25.0,1573.0,4.7,12.6,0.376,0.4,2.4,0.171,4.3,10.2,0.425,0.393,1.6,2.5,0.627,0.9,5.4,6.3,5.5,0.9,0.2,2.9,3.1,11.5,
176.0,Jared Sullinger,22.0,BOS,PF,58.0,49.0,1566.0,7.1,16.3,0.439,1.2,4.2,0.283,6.0,12.0,0.494,0.476,2.2,3.0,0.744,3.4,6.8,10.1,3.1,1.0,1.0,1.8,3.5,17.7,
177.0,Darren Collison,27.0,SAC,PG,45.0,45.0,1565.0,6.0,12.7,0.473,1.4,3.7,0.373,4.6,8.9,0.514,0.527,3.3,4.2,0.788,0.4,2.9,3.3,5.8,1.5,0.3,2.6,2.2,16.7,
178.0,Trevor Booker,27.0,UTA,PF,79.0,5.0,1564.0,5.2,10.7,0.487,0.7,1.9,0.345,4.5,8.7,0.518,0.518,2.0,3.4,0.581,3.2,5.9,9.1,1.9,1.0,0.9,2.0,3.3,13.1,
179.0,Austin Rivers,22.0,2TM,SG,76.0,5.0,1563.0,4.7,11.4,0.409,0.9,3.0,0.298,3.8,8.4,0.449,0.449,2.0,2.9,0.675,0.6,2.9,3.5,3.6,1.1,0.3,1.5,3.4,12.2,
179.0,Austin Rivers,22.0,NOP,SG,35.0,3.0,772.0,4.0,10.4,0.387,0.7,2.3,0.28,3.4,8.0,0.419,0.419,2.5,3.3,0.746,0.6,2.6,3.2,4.1,0.8,0.3,1.4,3.0,11.1,
179.0,Austin Rivers,22.0,LAC,SG,41.0,2.0,791.0,5.3,12.5,0.427,1.1,3.7,0.309,4.2,8.8,0.477,0.473,1.5,2.5,0.582,0.7,3.1,3.8,3.1,1.4,0.3,1.6,3.7,13.2,
180.0,Chris Bosh,30.0,MIA,C,44.0,44.0,1556.0,7.9,17.2,0.46,1.5,3.9,0.375,6.5,13.3,0.485,0.503,4.1,5.4,0.772,1.1,6.1,7.2,2.2,0.9,0.6,2.2,1.6,21.5,AS
181.0,Iman Shumpert,24.0,2TM,SG,62.0,25.0,1545.0,4.5,11.0,0.41,1.6,4.6,0.342,2.9,6.4,0.458,0.481,1.0,1.5,0.672,1.3,3.9,5.2,3.1,1.9,0.4,2.1,3.2,11.6,
181.0,Iman Shumpert,24.0,NYK,SG,24.0,24.0,625.0,5.1,12.4,0.409,1.3,3.8,0.348,3.7,8.6,0.436,0.463,1.4,2.1,0.676,1.3,3.4,4.7,4.5,1.7,0.2,2.4,3.9,12.9,
181.0,Iman Shumpert,24.0,CLE,SG,38.0,1.0,920.0,4.1,10.0,0.41,1.7,5.1,0.338,2.4,4.9,0.484,0.496,0.7,1.1,0.667,1.3,4.3,5.6,2.2,2.0,0.5,1.9,2.8,10.6,
182.0,Derrick Rose,26.0,CHI,PG,51.0,51.0,1530.0,8.0,19.6,0.405,1.8,6.4,0.28,6.2,13.3,0.465,0.45,3.6,4.4,0.813,0.8,3.0,3.8,5.9,0.8,0.4,3.8,1.5,21.3,
183.0,Steve Blake,34.0,POR,PG,81.0,0.0,1529.0,2.9,7.7,0.373,1.8,5.2,0.352,1.1,2.5,0.417,0.491,0.7,1.0,0.707,0.4,2.8,3.2,6.8,1.0,0.1,2.4,2.8,8.2,
184.0,Alex Len,21.0,PHO,C,69.0,44.0,1518.0,4.2,8.4,0.507,0.0,0.1,0.333,4.2,8.3,0.509,0.508,1.7,2.5,0.702,3.4,7.4,10.8,0.8,0.8,2.5,1.8,5.1,10.2,
185.0,Dennis SchrÃ¶der,21.0,ATL,PG,77.0,10.0,1516.0,6.7,15.8,0.427,1.2,3.5,0.351,5.5,12.3,0.449,0.466,3.5,4.3,0.827,0.7,3.2,3.9,7.5,1.2,0.1,3.6,3.0,18.2,6MOY-11
186.0,Rasual Butler,35.0,WAS,SF,75.0,1.0,1505.0,5.2,12.4,0.422,2.2,5.6,0.387,3.0,6.7,0.45,0.51,1.3,1.6,0.791,0.6,4.1,4.7,1.5,0.7,0.5,1.1,2.3,13.9,
187.0,Beno Udrih,32.0,MEM,PG,79.0,12.0,1494.0,5.9,12.2,0.487,0.6,2.3,0.268,5.3,9.8,0.539,0.513,2.1,2.5,0.853,0.5,3.0,3.4,5.3,1.1,0.2,2.1,2.1,14.6,
188.0,Lance Thomas,26.0,2TM,PF,62.0,37.0,1490.0,4.4,10.7,0.412,0.2,0.5,0.318,4.2,10.1,0.417,0.42,1.7,2.4,0.727,1.6,3.1,4.7,1.7,0.9,0.2,1.8,2.4,10.7,
188.0,Lance Thomas,26.0,OKC,SF,22.0,13.0,450.0,3.6,10.1,0.357,0.0,0.1,0.0,3.6,10.0,0.36,0.357,1.8,2.6,0.697,2.2,3.8,6.0,1.6,0.9,0.0,1.4,3.0,9.0,
188.0,Lance Thomas,26.0,NYK,PF,40.0,24.0,1040.0,4.7,10.9,0.434,0.2,0.7,0.333,4.5,10.2,0.441,0.445,1.7,2.3,0.742,1.3,2.9,4.2,1.7,0.9,0.3,2.0,2.2,11.4,
189.0,Cody Zeller,22.0,CHO,C,62.0,45.0,1487.0,4.2,9.0,0.461,0.0,0.0,1.0,4.1,9.0,0.46,0.462,3.1,4.0,0.774,2.3,6.4,8.8,2.4,0.8,1.2,1.5,3.8,11.4,
190.0,Jordan Clarkson,22.0,LAL,PG,59.0,38.0,1476.0,6.5,14.5,0.448,0.9,3.0,0.314,5.6,11.6,0.482,0.48,3.2,3.9,0.829,1.4,3.3,4.7,5.0,1.2,0.3,2.3,2.7,17.1,ROY-7
191.0,Shaun Livingston,29.0,GSW,PG,78.0,2.0,1468.0,4.9,9.7,0.5,0.0,0.0,0.0,4.9,9.7,0.503,0.5,1.6,2.2,0.714,1.1,3.4,4.5,6.4,1.2,0.5,2.5,2.7,11.3,
192.0,Derrick Williams,23.0,SAC,PF,74.0,6.0,1462.0,5.3,11.9,0.447,1.2,3.8,0.314,4.1,8.1,0.511,0.498,3.3,4.8,0.684,1.0,4.0,5.0,1.2,0.8,0.1,1.4,1.6,15.2,
193.0,Jodie Meeks,27.0,DET,SG,60.0,0.0,1462.0,5.5,13.1,0.416,1.8,5.2,0.349,3.6,7.9,0.46,0.485,3.6,3.9,0.906,0.3,2.3,2.6,1.9,1.5,0.1,1.4,1.9,16.3,
194.0,Langston Galloway,23.0,NYK,PG,45.0,41.0,1457.0,5.0,12.6,0.399,1.5,4.3,0.352,3.5,8.3,0.424,0.46,1.6,1.9,0.808,0.9,3.8,4.7,3.7,1.3,0.3,1.5,3.2,13.2,
195.0,Brandan Wright,27.0,3TM,PF,75.0,7.0,1449.0,5.8,9.0,0.642,0.0,0.1,0.0,5.8,8.9,0.647,0.642,1.9,2.8,0.696,3.2,4.8,8.0,1.0,1.2,2.3,0.8,2.5,13.5,
195.0,Brandan Wright,27.0,DAL,PF,27.0,0.0,505.0,7.2,9.6,0.748,0.0,0.0,,7.2,9.6,0.748,0.748,2.6,3.4,0.75,3.6,4.2,7.8,0.7,1.2,3.0,0.9,3.1,17.0,
195.0,Brandan Wright,27.0,BOS,PF,8.0,0.0,86.0,5.0,8.8,0.571,0.0,0.0,,5.0,8.8,0.571,0.571,0.8,1.7,0.5,2.9,4.2,7.1,3.3,0.4,2.1,2.1,1.7,10.9,
195.0,Brandan Wright,27.0,PHO,PF,40.0,7.0,858.0,5.0,8.7,0.58,0.0,0.1,0.0,5.0,8.6,0.588,0.58,1.7,2.5,0.667,2.9,5.2,8.1,1.0,1.3,2.0,0.7,2.3,11.7,
196.0,Gerald Green,29.0,PHO,SG,74.0,4.0,1446.0,8.1,19.4,0.416,3.4,9.6,0.354,4.7,9.7,0.478,0.504,2.5,3.0,0.825,0.8,3.8,4.6,2.3,1.0,0.3,2.6,3.6,22.0,
197.0,Cory Joseph,23.0,SAS,PG,79.0,14.0,1444.0,5.2,10.2,0.504,0.4,1.1,0.364,4.8,9.1,0.52,0.523,2.6,3.6,0.734,1.1,3.7,4.8,4.7,1.1,0.4,1.7,2.6,13.3,
198.0,Ray McCallum,23.0,SAC,PG,68.0,30.0,1436.0,5.2,11.8,0.438,0.9,2.8,0.306,4.3,9.0,0.479,0.474,1.4,2.1,0.679,1.3,3.2,4.5,4.7,1.1,0.3,2.1,2.3,12.6,
199.0,Otto Porter Jr.,21.0,WAS,SF,74.0,13.0,1432.0,4.4,9.8,0.45,0.9,2.6,0.337,3.5,7.2,0.491,0.495,1.5,2.0,0.734,1.8,3.8,5.6,1.6,1.1,0.8,1.3,2.4,11.2,
200.0,Anthony Tolliver,29.0,2TM,PF,76.0,11.0,1432.0,4.0,9.9,0.41,2.7,7.3,0.366,1.4,2.6,0.534,0.545,1.4,1.7,0.783,1.3,4.7,5.9,1.5,0.6,0.4,1.3,3.4,12.1,
200.0,Anthony Tolliver,29.0,PHO,PF,24.0,0.0,272.0,3.4,9.8,0.351,3.2,8.2,0.387,0.3,1.6,0.167,0.514,0.5,0.8,0.667,0.8,5.0,5.8,1.3,0.5,0.1,1.5,2.6,10.6,
200.0,Anthony Tolliver,29.0,DET,PF,52.0,11.0,1160.0,4.2,9.9,0.423,2.5,7.1,0.36,1.6,2.8,0.582,0.552,1.6,2.0,0.794,1.4,4.6,6.0,1.5,0.6,0.5,1.2,3.6,12.5,
201.0,Carmelo Anthony,30.0,NYK,SF,40.0,40.0,1428.0,9.0,20.3,0.444,1.5,4.5,0.341,7.5,15.8,0.474,0.482,4.8,6.0,0.797,1.8,4.8,6.7,3.1,1.0,0.4,2.2,2.2,24.4,AS
202.0,Danilo Gallinari,26.0,DEN,SF,59.0,27.0,1426.0,5.8,14.3,0.401,2.7,7.6,0.355,3.1,6.7,0.453,0.496,4.3,4.8,0.895,0.8,4.7,5.5,2.1,1.2,0.5,1.4,2.4,18.5,
203.0,Kelly Olynyk,23.0,BOS,C,64.0,13.0,1423.0,6.3,13.4,0.475,1.5,4.4,0.349,4.8,8.9,0.538,0.533,2.4,3.4,0.684,2.3,5.3,7.7,2.8,1.6,1.0,2.5,5.4,16.6,
204.0,C.J. Watson,30.0,IND,PG,57.0,21.0,1422.0,4.6,10.6,0.434,1.8,4.4,0.4,2.8,6.1,0.459,0.518,3.5,4.2,0.826,0.5,3.7,4.1,5.3,1.4,0.2,2.5,2.7,14.4,
205.0,Omri Casspi,26.0,SAC,SF,67.0,19.0,1416.0,5.3,10.9,0.489,0.9,2.2,0.402,4.4,8.6,0.512,0.53,3.6,4.9,0.733,1.4,5.2,6.6,2.6,0.8,0.2,2.2,2.7,15.1,
206.0,Tony Snell,23.0,CHI,SF,72.0,22.0,1412.0,4.1,9.5,0.429,1.9,5.0,0.371,2.2,4.4,0.494,0.527,1.1,1.4,0.8,0.8,3.7,4.5,1.6,0.8,0.3,1.2,2.2,11.1,
207.0,J.J. Hickson,26.0,DEN,C,73.0,8.0,1411.0,5.6,11.7,0.475,0.0,0.1,0.0,5.6,11.7,0.477,0.475,3.0,5.1,0.577,3.8,7.7,11.5,1.5,0.9,0.9,2.4,3.5,14.1,
208.0,Jameer Nelson,32.0,3TM,PG,63.0,29.0,1407.0,5.2,12.9,0.407,2.3,6.6,0.345,3.0,6.3,0.472,0.495,0.6,0.9,0.667,0.8,2.9,3.7,6.5,1.2,0.2,2.8,3.5,13.4,
208.0,Jameer Nelson,32.0,DAL,PG,23.0,23.0,584.0,3.8,10.0,0.374,2.3,6.3,0.369,1.4,3.7,0.383,0.491,0.4,0.5,0.875,0.9,3.0,3.9,5.9,0.9,0.1,2.4,3.3,10.3,
208.0,Jameer Nelson,32.0,BOS,PG,6.0,1.0,121.0,2.7,12.2,0.22,1.5,7.4,0.2,1.2,4.8,0.25,0.28,1.8,2.7,0.667,0.9,4.2,5.1,9.8,2.1,0.0,2.7,3.9,8.6,
208.0,Jameer Nelson,32.0,DEN,PG,34.0,5.0,702.0,6.9,15.4,0.45,2.4,6.7,0.354,4.6,8.7,0.524,0.527,0.6,1.0,0.579,0.8,2.6,3.4,6.4,1.3,0.2,3.1,3.6,16.8,
209.0,Henry Sims,24.0,PHI,C,73.0,32.0,1399.0,6.1,12.9,0.474,0.1,0.6,0.182,6.0,12.4,0.488,0.478,2.7,3.5,0.774,3.1,6.1,9.2,2.0,1.0,0.8,2.5,3.5,15.1,
210.0,Chris Kaman,32.0,POR,C,74.0,13.0,1398.0,7.3,14.1,0.515,0.0,0.0,,7.3,14.1,0.515,0.515,1.9,2.6,0.706,3.8,8.6,12.5,1.7,0.5,1.4,2.8,3.6,16.4,6MOY-11
211.0,Tayshaun Prince,34.0,3TM,SF,58.0,16.0,1397.0,4.6,10.4,0.44,0.8,1.7,0.463,3.8,8.6,0.436,0.479,1.3,1.7,0.754,1.3,4.1,5.4,2.4,0.7,0.4,0.9,1.4,11.2,
211.0,Tayshaun Prince,34.0,MEM,SF,26.0,9.0,628.0,4.3,10.5,0.41,0.9,1.9,0.455,3.4,8.6,0.4,0.451,1.4,1.7,0.833,1.2,3.6,4.8,2.1,0.5,0.3,0.9,1.3,10.9,
211.0,Tayshaun Prince,34.0,BOS,SF,9.0,0.0,198.0,6.0,10.7,0.559,0.9,1.5,0.625,5.1,9.3,0.549,0.602,0.9,1.1,0.833,1.1,4.4,5.5,3.3,0.9,0.4,0.7,1.3,13.8,
211.0,Tayshaun Prince,34.0,DET,SF,23.0,7.0,571.0,4.4,10.1,0.431,0.7,1.6,0.423,3.7,8.4,0.433,0.466,1.2,1.8,0.655,1.6,4.5,6.1,2.4,0.9,0.5,1.0,1.6,10.6,
212.0,Marco Belinelli,28.0,SAS,SG,62.0,9.0,1388.0,5.2,12.2,0.423,2.2,6.0,0.374,2.9,6.2,0.471,0.515,2.2,2.6,0.848,0.7,3.4,4.1,2.4,0.8,0.1,1.6,2.2,14.7,
213.0,Matthew Dellavedova,24.0,CLE,SG,67.0,13.0,1380.0,2.9,8.0,0.362,1.8,4.4,0.407,1.1,3.7,0.307,0.472,0.8,1.0,0.763,1.0,2.3,3.3,5.3,0.6,0.1,1.6,4.0,8.3,
214.0,Jerami Grant,20.0,PHI,SF,65.0,11.0,1377.0,3.2,9.2,0.352,1.3,4.1,0.314,2.0,5.1,0.383,0.422,3.0,5.0,0.591,1.3,3.9,5.2,2.1,1.0,1.8,2.2,3.8,10.7,
215.0,James Johnson,27.0,TOR,PF,70.0,17.0,1370.0,6.3,10.6,0.589,0.3,1.3,0.216,6.0,9.3,0.643,0.603,1.8,2.7,0.657,1.6,5.2,6.8,2.5,1.4,1.8,2.1,4.1,14.6,
216.0,Al-Farouq Aminu,24.0,DAL,SF,74.0,3.0,1366.0,3.9,9.4,0.412,0.9,3.3,0.274,3.0,6.1,0.485,0.459,2.2,3.1,0.712,3.0,6.0,9.0,1.6,1.8,1.6,1.4,3.6,10.9,
217.0,J.J. Barea,30.0,DAL,PG,77.0,10.0,1362.0,5.9,14.2,0.42,1.4,4.4,0.323,4.5,9.8,0.463,0.47,2.0,2.5,0.809,0.6,2.9,3.5,7.0,0.9,0.0,1.9,2.7,15.3,
218.0,K.J. McDaniels,21.0,2TM,SG,62.0,15.0,1352.0,4.6,11.6,0.396,1.1,4.0,0.287,3.4,7.6,0.454,0.446,2.7,3.5,0.752,1.7,3.6,5.3,1.9,1.2,1.9,2.8,3.4,13.0,
218.0,K.J. McDaniels,21.0,PHI,SG,52.0,15.0,1319.0,4.6,11.4,0.399,1.2,4.0,0.293,3.4,7.4,0.456,0.45,2.7,3.6,0.756,1.7,3.6,5.3,1.9,1.2,1.9,2.8,3.3,13.0,
218.0,K.J. McDaniels,21.0,HOU,SG,10.0,0.0,33.0,5.5,16.4,0.333,0.0,3.3,0.0,5.5,13.1,0.417,0.333,1.1,2.2,0.5,1.1,4.4,5.5,2.2,0.0,2.2,1.1,5.5,12.0,
219.0,Kosta Koufos,25.0,MEM,C,81.0,3.0,1348.0,4.9,9.6,0.508,0.0,0.0,,4.9,9.6,0.508,0.508,1.5,2.3,0.647,3.2,8.1,11.4,1.0,0.8,1.7,1.8,4.0,11.2,
220.0,Kris Humphries,29.0,WAS,PF,64.0,17.0,1345.0,5.6,11.9,0.473,0.0,0.2,0.0,5.6,11.8,0.481,0.473,2.3,3.1,0.744,3.2,8.0,11.1,1.5,0.9,0.7,1.2,3.5,13.6,
221.0,Brian Roberts,29.0,CHO,PG,72.0,10.0,1330.0,4.8,12.2,0.389,1.7,5.2,0.321,3.1,7.0,0.44,0.458,1.8,2.0,0.892,0.4,2.6,3.0,4.4,0.9,0.2,1.5,2.0,13.0,
222.0,Kent Bazemore,25.0,ATL,SG,75.0,10.0,1324.0,3.8,9.0,0.426,1.3,3.6,0.364,2.5,5.4,0.467,0.498,1.6,2.7,0.6,0.6,5.5,6.0,2.1,1.4,0.9,2.0,3.5,10.6,
223.0,Ersan Ä°lyasova,27.0,MIL,PF,58.0,36.0,1319.0,7.2,15.2,0.472,2.0,5.2,0.389,5.2,10.0,0.515,0.539,1.9,2.9,0.645,2.2,5.4,7.6,1.5,1.0,0.5,1.2,4.1,18.3,
224.0,Jrue Holiday,24.0,NOP,PG,40.0,37.0,1303.0,6.6,14.8,0.446,1.4,3.7,0.378,5.2,11.0,0.469,0.493,1.8,2.1,0.855,0.9,2.8,3.7,7.6,1.7,0.6,2.5,3.0,16.4,
225.0,Kevin Martin,31.0,MIN,SG,39.0,36.0,1302.0,7.4,17.3,0.427,2.1,5.3,0.393,5.3,12.0,0.442,0.487,4.7,5.3,0.881,0.5,3.4,3.9,2.5,0.9,0.0,2.1,2.1,21.5,
226.0,Quincy Acy,24.0,NYK,PF,68.0,22.0,1287.0,4.3,9.3,0.459,0.5,1.7,0.3,3.7,7.6,0.494,0.486,2.1,2.7,0.784,2.2,6.2,8.4,1.9,0.8,0.6,1.7,4.1,11.1,
227.0,Chase Budinger,26.0,MIN,SF,67.0,4.0,1286.0,4.7,10.9,0.433,1.5,4.0,0.364,3.3,6.9,0.474,0.5,1.9,2.3,0.827,0.9,4.6,5.5,1.8,1.2,0.3,1.4,2.0,12.8,
228.0,Andre Roberson,23.0,OKC,SG,67.0,65.0,1286.0,2.6,5.6,0.458,0.6,2.4,0.247,2.0,3.2,0.612,0.51,0.6,1.3,0.479,1.7,5.5,7.1,2.0,1.5,0.8,1.3,3.9,6.4,
229.0,Spencer Hawes,26.0,LAC,PF,73.0,15.0,1274.0,4.6,11.7,0.393,1.6,5.0,0.313,3.1,6.8,0.452,0.459,1.2,1.9,0.647,0.8,6.4,7.3,2.5,0.7,1.5,1.7,4.9,12.0,
230.0,JosÃ© CalderÃ³n,33.0,NYK,PG,42.0,42.0,1270.0,4.2,10.0,0.415,1.7,4.0,0.415,2.5,6.0,0.415,0.499,0.8,0.9,0.906,0.5,3.0,3.5,5.6,0.9,0.0,2.1,2.2,10.8,
231.0,George Hill,28.0,IND,PG,43.0,36.0,1267.0,7.2,15.2,0.477,2.0,5.5,0.358,5.3,9.7,0.544,0.541,3.2,4.1,0.79,0.7,4.4,5.1,6.3,1.3,0.4,2.0,3.2,19.7,
232.0,Andre Miller,38.0,2TM,PG,81.0,0.0,1253.0,4.2,8.3,0.5,0.2,1.0,0.206,4.0,7.4,0.539,0.512,1.7,2.2,0.753,1.1,3.3,4.4,8.2,0.9,0.2,3.0,3.0,10.2,
232.0,Andre Miller,38.0,WAS,PG,51.0,0.0,631.0,4.4,8.1,0.542,0.1,0.5,0.125,4.3,7.6,0.567,0.546,1.6,2.2,0.718,1.2,3.2,4.4,8.2,0.8,0.1,2.6,3.2,10.4,
232.0,Andre Miller,38.0,SAC,PG,30.0,0.0,622.0,3.9,8.6,0.459,0.3,1.5,0.231,3.6,7.1,0.508,0.48,1.7,2.2,0.789,0.9,3.5,4.4,8.2,1.0,0.2,3.4,2.7,10.0,
233.0,Amar'e Stoudemire,32.0,2TM,PF,59.0,15.0,1245.0,7.9,14.2,0.557,0.0,0.1,0.0,7.9,14.1,0.562,0.557,3.9,5.4,0.72,3.2,6.3,9.5,1.3,0.8,1.1,2.3,4.7,19.7,
233.0,Amar'e Stoudemire,32.0,NYK,PF,36.0,14.0,865.0,7.0,12.9,0.543,0.0,0.1,0.0,7.0,12.8,0.549,0.543,3.9,5.3,0.74,3.5,6.7,10.2,1.5,0.8,1.4,2.6,4.6,18.0,
233.0,Amar'e Stoudemire,32.0,DAL,PF,23.0,1.0,380.0,9.9,17.0,0.581,0.0,0.1,0.0,9.9,16.9,0.584,0.581,3.8,5.6,0.678,2.6,5.4,8.0,0.8,0.9,0.4,1.4,4.7,23.5,
234.0,Richard Jefferson,34.0,DAL,SF,74.0,18.0,1244.0,4.2,9.4,0.444,1.9,4.5,0.426,2.3,4.9,0.462,0.546,2.3,3.3,0.684,0.7,4.6,5.3,1.8,0.9,0.3,1.5,3.3,12.5,
235.0,Bismack Biyombo,22.0,CHO,C,64.0,21.0,1243.0,2.9,5.4,0.543,0.0,0.0,,2.9,5.4,0.543,0.543,3.0,5.1,0.583,4.6,7.2,11.8,0.5,0.5,2.9,1.5,4.1,8.8,
236.0,Kevin SÃ©raphin,25.0,WAS,C,79.0,0.0,1235.0,6.7,13.1,0.513,0.0,0.1,0.0,6.7,13.1,0.516,0.513,1.7,2.4,0.707,2.5,5.9,8.4,1.7,0.3,1.7,2.9,5.7,15.2,
237.0,Ryan Kelly,23.0,LAL,PF,52.0,34.0,1233.0,3.0,9.0,0.337,1.3,3.9,0.336,1.7,5.1,0.337,0.409,2.3,2.8,0.832,0.4,3.9,4.3,2.7,0.9,0.7,1.1,3.4,9.7,
238.0,Jonas Jerebko,27.0,2TM,PF,75.0,0.0,1230.0,4.9,11.1,0.446,1.6,4.1,0.386,3.4,7.0,0.481,0.517,1.6,1.9,0.848,2.7,5.5,8.3,2.1,1.3,0.5,1.3,4.0,13.1,
238.0,Jonas Jerebko,27.0,DET,PF,46.0,0.0,703.0,4.7,10.1,0.46,1.4,3.9,0.368,3.2,6.2,0.516,0.53,1.6,1.8,0.861,2.4,4.9,7.3,2.1,1.4,0.6,1.3,3.9,12.3,
238.0,Jonas Jerebko,27.0,BOS,PF,29.0,0.0,527.0,5.3,12.4,0.431,1.8,4.4,0.406,3.6,8.0,0.444,0.503,1.7,2.0,0.833,3.1,6.4,9.6,2.0,1.3,0.5,1.2,4.0,14.1,
239.0,John Henson,24.0,MIL,C,67.0,11.0,1228.0,5.7,10.1,0.566,0.0,0.0,,5.7,10.1,0.566,0.566,2.3,4.0,0.569,3.6,5.5,9.1,1.7,0.8,4.0,2.6,4.5,13.8,
240.0,Dwight Howard,29.0,HOU,C,41.0,41.0,1223.0,7.4,12.5,0.593,0.0,0.1,0.5,7.4,12.4,0.594,0.595,4.2,8.0,0.528,3.2,9.4,12.7,1.5,0.8,1.6,3.4,4.0,19.0,
241.0,Marreese Speights,27.0,GSW,C,76.0,9.0,1207.0,9.5,19.3,0.492,0.1,0.5,0.278,9.3,18.7,0.498,0.496,4.5,5.3,0.843,3.3,6.4,9.7,2.1,0.6,1.0,2.4,5.6,23.6,6MOY-7
242.0,Kobe Bryant,36.0,LAL,SG,35.0,35.0,1207.0,7.9,21.3,0.373,1.6,5.5,0.293,6.3,15.8,0.401,0.411,5.8,7.2,0.813,0.8,5.2,5.9,5.9,1.4,0.2,3.8,1.9,23.3,AS
243.0,Pablo Prigioni,37.0,2TM,PG,67.0,3.0,1197.0,2.7,6.9,0.399,1.7,5.0,0.343,1.0,1.9,0.548,0.524,1.1,1.2,0.854,0.9,2.7,3.6,5.1,2.4,0.0,1.9,2.6,8.2,
243.0,Pablo Prigioni,37.0,NYK,PG,43.0,3.0,795.0,3.1,7.3,0.422,1.9,5.2,0.374,1.1,2.1,0.543,0.556,1.0,1.2,0.846,0.8,2.8,3.6,4.7,2.4,0.0,2.1,2.4,9.1,
243.0,Pablo Prigioni,37.0,HOU,PG,24.0,0.0,402.0,2.1,6.0,0.343,1.3,4.6,0.275,0.8,1.4,0.563,0.448,1.2,1.3,0.867,1.1,2.4,3.5,6.0,2.4,0.0,1.3,3.1,6.5,
244.0,Tarik Black,23.0,2TM,C,63.0,39.0,1196.0,4.7,8.2,0.575,0.0,0.0,0.0,4.7,8.2,0.577,0.575,2.0,3.6,0.551,4.3,6.8,11.1,1.3,0.6,0.7,1.4,4.8,11.4,
244.0,Tarik Black,23.0,HOU,C,25.0,12.0,393.0,4.1,7.6,0.542,0.0,0.1,0.0,4.1,7.5,0.549,0.542,1.4,2.7,0.517,5.3,6.3,11.6,0.7,0.5,0.2,1.7,5.1,9.6,
244.0,Tarik Black,23.0,LAL,C,38.0,27.0,803.0,5.0,8.5,0.589,0.0,0.0,,5.0,8.5,0.589,0.589,2.2,4.0,0.562,3.8,7.0,10.8,1.5,0.6,1.0,1.3,4.6,12.3,
245.0,Miles Plumlee,26.0,2TM,C,73.0,28.0,1194.0,4.1,7.7,0.535,0.0,0.0,,4.1,7.7,0.535,0.535,0.7,1.4,0.478,3.4,6.3,9.6,1.0,1.2,2.0,1.5,3.3,8.9,
245.0,Miles Plumlee,26.0,PHO,C,54.0,28.0,1005.0,3.8,7.0,0.549,0.0,0.0,,3.8,7.0,0.549,0.549,0.7,1.4,0.5,3.4,6.4,9.8,1.0,1.3,2.0,1.6,3.5,8.3,
245.0,Miles Plumlee,26.0,MIL,C,19.0,0.0,189.0,5.5,11.2,0.492,0.0,0.0,,5.5,11.2,0.492,0.492,0.6,1.5,0.375,3.2,5.5,8.8,1.3,1.1,2.1,1.1,2.3,11.6,
246.0,Gary Neal,30.0,2TM,SG,54.0,1.0,1193.0,5.7,15.2,0.374,1.5,4.9,0.305,4.2,10.2,0.407,0.423,3.5,4.1,0.867,0.4,3.5,3.9,3.0,0.7,0.0,2.0,2.7,16.4,
246.0,Gary Neal,30.0,CHO,SG,43.0,0.0,931.0,5.5,15.4,0.359,1.5,5.1,0.293,4.0,10.2,0.392,0.408,3.4,3.9,0.863,0.5,3.1,3.6,3.1,0.6,0.0,2.1,2.7,16.0,
246.0,Gary Neal,30.0,MIN,SG,11.0,1.0,262.0,6.2,14.4,0.429,1.5,4.3,0.355,4.7,10.2,0.459,0.481,4.0,4.5,0.879,0.0,4.8,4.8,2.7,1.0,0.0,1.4,2.5,17.9,
247.0,Carl Landry,31.0,SAC,PF,70.0,15.0,1192.0,5.7,11.1,0.515,0.0,0.0,,5.7,11.1,0.515,0.515,3.7,4.5,0.82,3.0,5.1,8.1,0.8,0.5,0.5,1.6,4.0,15.2,
248.0,Ramon Sessions,28.0,2TM,PG,64.0,10.0,1188.0,3.8,10.1,0.374,0.6,1.8,0.317,3.2,8.3,0.387,0.403,4.0,5.2,0.769,0.7,3.7,4.4,5.5,0.9,0.0,2.6,2.2,12.2,
248.0,Ramon Sessions,28.0,SAC,PG,36.0,7.0,642.0,3.5,10.3,0.344,0.3,1.6,0.214,3.2,8.7,0.368,0.361,3.6,4.9,0.727,0.7,3.1,3.9,5.4,0.7,0.0,2.9,2.5,11.0,
248.0,Ramon Sessions,28.0,WAS,PG,28.0,3.0,546.0,4.1,10.0,0.411,0.9,2.1,0.406,3.2,7.8,0.412,0.454,4.5,5.6,0.812,0.7,4.3,4.9,5.7,1.1,0.0,2.3,1.8,13.6,
249.0,Brandon Jennings,25.0,DET,PG,41.0,41.0,1173.0,6.7,16.7,0.401,2.3,6.5,0.36,4.4,10.2,0.428,0.471,3.7,4.4,0.839,0.6,2.5,3.2,8.3,1.4,0.1,2.8,2.0,19.4,
