Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
185.0,Brandon Bass,22.0,DAL,C,79.0,1.0,1557.0,5.7,11.4,0.499,0.0,0.1,0.0,5.7,11.3,0.503,0.499,3.7,4.6,0.822,2.8,5.2,8.0,1.3,0.5,1.1,1.9,3.5,15.1,
186.0,Darius Songaila,29.0,WAS,C,80.0,13.0,1554.0,5.0,10.8,0.458,0.0,0.0,0.0,5.0,10.8,0.46,0.458,1.6,1.7,0.918,1.9,4.4,6.3,3.1,1.2,0.4,2.0,4.2,11.5,
187.0,Thaddeus Young,19.0,PHI,PF,74.0,22.0,1554.0,6.1,11.4,0.539,0.1,0.4,0.316,6.0,10.9,0.548,0.545,1.8,2.4,0.738,2.8,4.4,7.2,1.3,1.7,0.2,1.5,2.9,14.1,ROY-7
188.0,Craig Smith,24.0,MIN,PF,77.0,11.0,1547.0,6.9,12.3,0.563,0.0,0.2,0.0,6.9,12.1,0.572,0.563,3.1,4.7,0.665,2.9,5.4,8.2,1.4,0.8,0.4,2.1,5.0,16.9,
189.0,Marquis Daniels,27.0,IND,SG,74.0,1.0,1546.0,5.6,13.1,0.43,0.6,2.4,0.265,5.0,10.7,0.466,0.454,2.3,3.2,0.698,1.5,3.4,4.9,3.2,1.8,0.4,2.6,2.8,14.1,
190.0,Mark Blount,32.0,MIA,C,69.0,46.0,1542.0,5.6,12.0,0.462,0.4,1.0,0.386,5.2,11.0,0.469,0.479,2.1,3.2,0.638,1.6,4.5,6.1,1.0,0.8,0.8,1.6,3.1,13.6,
191.0,Joakim Noah,22.0,CHI,C,74.0,31.0,1534.0,4.2,8.6,0.482,0.0,0.0,0.0,4.2,8.6,0.484,0.482,3.1,4.6,0.691,4.1,5.7,9.8,2.0,1.6,1.5,2.1,4.1,11.5,
192.0,Delonte West,24.0,2TM,PG,61.0,31.0,1533.0,4.6,11.2,0.413,1.1,3.2,0.356,3.5,8.0,0.435,0.463,1.6,2.1,0.736,0.7,3.8,4.5,5.4,1.4,0.7,2.7,2.4,11.9,
192.0,Delonte West,24.0,SEA,PG,35.0,5.0,727.0,4.8,12.4,0.388,0.9,2.8,0.339,3.9,9.6,0.402,0.426,1.3,1.9,0.667,0.6,4.1,4.8,5.6,1.5,0.5,3.3,2.2,11.8,
192.0,Delonte West,24.0,CLE,PG,26.0,26.0,806.0,4.4,10.0,0.44,1.3,3.5,0.367,3.1,6.5,0.479,0.504,1.8,2.3,0.788,0.8,3.5,4.3,5.2,1.3,0.8,2.3,2.6,12.0,
193.0,Anthony Johnson,33.0,2TM,PG,69.0,52.0,1531.0,3.6,8.3,0.437,1.0,2.2,0.452,2.7,6.2,0.431,0.496,0.8,1.0,0.814,0.5,2.7,3.2,6.2,1.2,0.2,2.0,2.7,9.1,
193.0,Anthony Johnson,33.0,ATL,PG,42.0,41.0,1121.0,3.7,8.6,0.431,0.9,2.0,0.429,2.8,6.6,0.431,0.481,0.8,1.0,0.813,0.5,2.6,3.1,6.5,1.3,0.3,1.6,2.8,9.1,
193.0,Anthony Johnson,33.0,SAC,PG,27.0,11.0,410.0,3.5,7.7,0.455,1.3,2.6,0.5,2.2,5.1,0.431,0.54,0.8,1.0,0.818,0.4,3.0,3.4,5.3,0.9,0.1,3.0,2.5,9.1,
194.0,Jason Kapono,26.0,TOR,SF,81.0,7.0,1530.0,5.7,11.7,0.488,1.3,2.8,0.483,4.4,8.9,0.489,0.545,0.9,1.0,0.86,0.7,2.1,2.8,1.5,0.8,0.0,1.4,3.1,13.6,
195.0,Eddy Curry,25.0,NYK,C,59.0,58.0,1530.0,7.0,12.8,0.546,0.0,0.0,,7.0,12.8,0.546,0.546,4.4,7.1,0.623,2.6,3.9,6.5,0.8,0.3,0.7,3.0,3.7,18.4,
196.0,Bobby Simmons,27.0,MIL,SF,70.0,21.0,1521.0,4.9,11.7,0.421,1.4,4.0,0.351,3.5,7.7,0.458,0.482,1.3,1.7,0.757,1.6,3.8,5.3,1.9,1.2,0.1,1.8,3.3,12.6,
197.0,Quinton Ross,26.0,LAC,SG,76.0,44.0,1505.0,3.1,8.0,0.391,0.2,0.5,0.429,2.9,7.5,0.389,0.404,1.0,1.4,0.667,1.3,2.8,4.1,2.1,1.0,0.8,0.7,3.2,7.4,
198.0,Kareem Rush,27.0,IND,SG,71.0,15.0,1504.0,5.5,13.6,0.401,2.4,6.3,0.389,3.0,7.3,0.41,0.49,0.7,1.0,0.714,0.5,3.6,4.0,2.1,1.0,0.5,1.5,2.6,14.1,
199.0,Jannero Pargo,28.0,NOH,SG,80.0,5.0,1497.0,6.1,15.7,0.39,1.6,4.5,0.349,4.5,11.2,0.406,0.439,1.7,1.9,0.877,0.6,2.5,3.1,4.6,1.2,0.1,2.2,3.0,15.5,
200.0,Chris Duhon,25.0,CHI,PG,66.0,18.0,1490.0,3.2,8.3,0.387,1.3,3.7,0.348,1.9,4.6,0.418,0.465,1.6,1.9,0.813,0.5,2.3,2.8,6.4,1.2,0.0,1.7,2.2,9.3,
201.0,Rasho NesteroviÄ,31.0,TOR,C,71.0,39.0,1486.0,6.2,11.3,0.55,0.0,0.1,0.333,6.2,11.2,0.552,0.551,0.9,1.2,0.755,3.1,5.1,8.3,2.0,0.5,1.3,1.5,3.2,13.4,
202.0,Vladimir RadmanoviÄ,27.0,LAL,SF,65.0,41.0,1483.0,4.8,10.6,0.453,2.3,5.7,0.406,2.5,4.9,0.507,0.562,1.3,1.6,0.8,1.4,3.9,5.2,3.0,1.1,0.3,1.8,3.6,13.2,
203.0,Eddie House,29.0,BOS,PG,78.0,2.0,1480.0,5.3,12.9,0.409,2.8,7.2,0.393,2.4,5.7,0.429,0.519,0.8,0.9,0.917,0.5,3.6,4.1,3.7,1.4,0.2,1.8,2.8,14.2,
204.0,Ronny Turiaf,25.0,LAL,C,78.0,21.0,1458.0,4.6,9.8,0.474,0.0,0.0,0.0,4.6,9.8,0.475,0.474,3.5,4.6,0.753,2.3,5.2,7.6,3.2,0.7,2.7,1.8,4.9,12.7,
205.0,Daequan Cook,20.0,MIA,SG,59.0,19.0,1441.0,4.9,12.8,0.381,2.0,5.9,0.332,2.9,6.9,0.424,0.458,1.2,1.4,0.825,0.5,3.9,4.4,1.9,0.6,0.2,1.6,3.9,12.9,
206.0,Royal Ivey,26.0,MIL,PG,75.0,20.0,1437.0,3.7,9.5,0.394,0.9,2.7,0.327,2.9,6.8,0.421,0.44,2.1,2.9,0.726,1.0,2.0,3.0,4.0,1.1,0.2,1.9,4.2,10.5,
207.0,Thabo Sefolosha,23.0,CHI,SG,69.0,22.0,1436.0,4.5,10.6,0.428,0.7,2.2,0.33,3.8,8.3,0.453,0.462,1.9,2.6,0.721,1.3,5.1,6.4,3.2,1.5,0.8,2.3,3.2,11.6,
208.0,J.R. Smith,22.0,DEN,SG,74.0,0.0,1421.0,7.9,17.1,0.461,4.0,9.9,0.403,3.9,7.2,0.542,0.578,3.2,4.5,0.719,1.1,2.8,3.9,3.2,1.6,0.3,2.8,3.6,23.0,6MOY-7
209.0,Matt Barnes,27.0,GSW,PF,73.0,18.0,1414.0,4.8,11.3,0.423,1.3,4.6,0.293,3.4,6.6,0.513,0.483,1.5,2.0,0.747,2.4,5.9,8.2,3.5,1.2,0.9,2.2,4.0,12.4,
210.0,Jerry Stackhouse,33.0,DAL,SG,58.0,13.0,1412.0,5.4,13.4,0.405,1.5,4.7,0.326,3.9,8.7,0.447,0.462,3.4,3.8,0.892,0.8,2.5,3.4,3.7,0.7,0.3,2.2,2.1,15.8,6MOY-13
211.0,Jeff McInnis,33.0,CHA,PG,54.0,26.0,1410.0,2.8,6.4,0.434,0.1,0.5,0.158,2.7,5.9,0.457,0.44,0.6,0.8,0.767,0.4,2.0,2.5,5.6,0.6,0.1,1.9,3.1,6.2,
212.0,Bobby Jackson,34.0,2TM,PG,72.0,5.0,1389.0,5.3,13.1,0.403,2.1,5.9,0.358,3.2,7.3,0.439,0.483,1.7,2.1,0.79,0.9,3.8,4.7,3.6,1.2,0.1,1.5,2.5,14.3,
212.0,Bobby Jackson,34.0,NOH,SG,46.0,0.0,891.0,4.7,12.0,0.392,2.1,5.8,0.368,2.5,6.1,0.414,0.481,1.6,2.0,0.816,0.9,3.5,4.4,3.1,1.3,0.1,1.3,2.4,13.1,
212.0,Bobby Jackson,34.0,HOU,PG,26.0,5.0,498.0,6.4,15.2,0.419,2.0,5.9,0.341,4.3,9.3,0.469,0.486,1.7,2.3,0.75,0.7,4.4,5.1,4.6,0.9,0.1,2.0,2.7,16.5,
213.0,Jared Dudley,22.0,CHA,PF,73.0,14.0,1384.0,4.2,9.1,0.468,0.2,1.1,0.22,4.0,8.0,0.502,0.481,2.3,3.1,0.737,3.1,4.3,7.4,2.1,1.4,0.3,1.3,3.3,11.0,
214.0,Mike Conley,20.0,MEM,PG,53.0,46.0,1381.0,4.9,11.5,0.428,0.8,2.4,0.33,4.1,9.1,0.453,0.462,2.3,3.2,0.732,0.5,3.1,3.6,5.8,1.1,0.1,2.3,2.2,13.0,ROY-8
215.0,Luther Head,25.0,HOU,SG,73.0,17.0,1379.0,5.4,12.5,0.432,2.1,5.9,0.351,3.3,6.6,0.504,0.515,1.7,2.1,0.815,0.5,3.1,3.5,3.6,1.1,0.2,1.8,2.0,14.5,
216.0,Matt Harpring,31.0,UTA,SF,76.0,0.0,1374.0,6.2,12.4,0.5,0.1,0.3,0.2,6.2,12.2,0.506,0.502,3.8,5.4,0.712,2.5,3.8,6.3,2.1,1.2,0.4,2.5,4.2,16.3,
217.0,Tony Allen,26.0,BOS,SG,75.0,11.0,1373.0,4.4,10.2,0.434,0.5,1.5,0.316,4.0,8.7,0.455,0.458,3.6,4.7,0.762,0.9,3.5,4.4,3.0,1.6,0.6,2.9,4.4,13.0,
218.0,Travis Diener,25.0,IND,PG,66.0,21.0,1356.0,4.2,11.4,0.37,2.0,6.2,0.318,2.3,5.2,0.431,0.456,1.7,1.9,0.901,0.7,2.4,3.1,6.7,0.9,0.1,1.5,2.8,12.1,
219.0,Channing Frye,24.0,POR,C,78.0,20.0,1342.0,5.9,12.2,0.488,0.1,0.3,0.3,5.8,11.9,0.492,0.491,2.3,2.9,0.78,2.9,6.6,9.5,1.5,0.8,0.7,1.5,5.6,14.2,
220.0,Chris Quinn,24.0,MIA,PG,60.0,25.0,1340.0,4.2,10.0,0.424,1.7,4.3,0.403,2.5,5.7,0.439,0.509,2.3,2.6,0.867,0.3,2.9,3.2,4.8,1.2,0.1,1.5,2.4,12.5,
221.0,Damon Jones,31.0,CLE,SG,67.0,3.0,1336.0,4.1,9.8,0.416,3.1,7.4,0.417,1.0,2.3,0.414,0.574,0.5,0.8,0.714,0.1,1.8,1.9,3.4,0.5,0.0,1.0,1.8,11.8,
222.0,Keyon Dooling,27.0,ORL,PG,72.0,1.0,1334.0,5.3,11.4,0.468,0.6,1.8,0.338,4.7,9.7,0.492,0.494,4.4,5.2,0.845,0.2,2.5,2.7,3.6,1.0,0.1,1.6,3.5,15.7,
223.0,Tyrus Thomas,21.0,CHI,PF,74.0,27.0,1330.0,5.0,11.9,0.423,0.0,0.2,0.167,5.0,11.7,0.426,0.424,3.5,4.7,0.741,2.8,6.5,9.3,2.4,1.3,1.9,2.1,4.6,13.6,
224.0,Jared Jeffries,26.0,NYK,SF,73.0,19.0,1325.0,2.9,7.3,0.4,0.1,0.7,0.16,2.8,6.7,0.424,0.407,1.3,2.5,0.527,3.2,3.4,6.6,1.8,1.0,0.6,1.7,3.6,7.3,
225.0,Anderson VarejÃ£o,25.0,CLE,C,48.0,13.0,1320.0,3.7,8.0,0.461,0.0,0.1,0.0,3.7,8.0,0.464,0.461,1.3,2.2,0.598,3.7,7.2,10.9,1.4,1.0,0.7,1.6,3.7,8.8,
226.0,Ime Udoka,30.0,SAS,PF,73.0,0.0,1316.0,4.3,10.3,0.424,1.7,4.5,0.37,2.7,5.7,0.467,0.505,1.2,1.6,0.759,1.0,5.3,6.2,1.7,1.5,0.5,1.6,3.5,11.6,
227.0,MickaÃ«l PiÃ©trus,25.0,GSW,SF,66.0,16.0,1316.0,4.7,10.6,0.439,1.8,5.0,0.361,2.8,5.6,0.51,0.525,1.8,2.7,0.673,1.8,4.8,6.6,1.3,1.8,1.2,1.3,5.5,12.9,
228.0,Johan Petro,22.0,SEA,C,72.0,28.0,1310.0,5.1,12.1,0.419,0.0,0.0,0.0,5.1,12.0,0.42,0.419,1.8,2.4,0.736,2.7,7.5,10.2,0.9,1.0,1.2,2.0,4.8,11.9,
229.0,DeSagana Diop,26.0,2TM,C,79.0,23.0,1295.0,2.6,5.0,0.522,0.0,0.0,,2.6,5.0,0.522,0.522,1.1,1.9,0.543,4.4,6.4,10.9,1.1,0.7,2.4,1.6,4.1,6.3,
229.0,DeSagana Diop,26.0,DAL,C,52.0,18.0,894.0,2.7,4.6,0.583,0.0,0.0,,2.7,4.6,0.583,0.583,1.0,1.6,0.6,4.5,6.4,10.9,1.0,0.8,2.5,1.7,4.0,6.4,
229.0,DeSagana Diop,26.0,NJN,C,27.0,5.0,401.0,2.4,5.8,0.415,0.0,0.0,,2.4,5.8,0.415,0.415,1.3,2.7,0.467,4.4,6.6,11.0,1.3,0.5,2.2,1.4,4.1,6.1,
230.0,Jamaal Tinsley,29.0,IND,PG,39.0,36.0,1293.0,4.9,12.9,0.38,1.1,3.9,0.284,3.8,9.0,0.422,0.423,2.0,2.8,0.72,0.7,3.3,3.9,9.1,1.8,0.3,3.6,2.7,12.9,
231.0,Jarvis Hayes,26.0,DET,SF,82.0,1.0,1287.0,6.1,14.1,0.431,2.0,5.4,0.376,4.0,8.7,0.465,0.503,1.3,1.7,0.75,1.0,4.0,5.0,1.7,1.3,0.2,1.3,3.8,15.4,
232.0,Sasha VujaÄiÄ,23.0,LAL,SG,72.0,0.0,1279.0,6.2,13.6,0.454,3.3,7.6,0.437,2.8,6.0,0.476,0.577,2.1,2.6,0.835,0.5,3.8,4.3,2.0,1.0,0.1,1.5,3.0,17.8,
233.0,Sean Williams,21.0,NJN,C,73.0,29.0,1278.0,4.6,8.6,0.538,0.0,0.0,,4.6,8.6,0.538,0.538,2.3,3.7,0.609,3.2,5.8,9.1,0.8,0.8,3.0,2.0,5.4,11.5,
234.0,James Jones,27.0,POR,SF,58.0,3.0,1276.0,4.0,9.2,0.437,2.6,5.8,0.444,1.5,3.4,0.426,0.576,2.4,2.8,0.878,1.2,3.3,4.5,1.0,0.7,0.4,0.8,2.7,13.1,
235.0,Sam Cassell,38.0,2TM,PG,55.0,34.0,1274.0,6.6,15.0,0.438,0.6,2.1,0.303,5.9,12.9,0.461,0.46,3.6,4.1,0.882,0.5,3.4,3.8,6.0,1.0,0.2,2.7,2.8,17.4,
235.0,Sam Cassell,38.0,LAC,PG,38.0,33.0,975.0,6.8,14.8,0.455,0.5,2.0,0.259,6.2,12.8,0.486,0.473,3.9,4.4,0.891,0.4,3.4,3.9,6.6,1.0,0.1,2.9,2.5,17.9,
235.0,Sam Cassell,38.0,BOS,PG,17.0,1.0,299.0,6.0,15.7,0.385,1.1,2.6,0.409,4.9,13.0,0.38,0.419,2.5,3.0,0.84,0.6,3.1,3.7,4.2,1.1,0.4,2.3,3.5,15.7,
236.0,Carlos Arroyo,28.0,ORL,PG,62.0,20.0,1269.0,4.5,9.9,0.451,0.8,2.4,0.345,3.6,7.5,0.485,0.493,2.5,2.9,0.853,0.3,2.9,3.2,6.2,0.7,0.1,2.2,2.4,12.2,
237.0,Randy Foye,24.0,MIN,PG,39.0,31.0,1259.0,5.7,13.2,0.429,1.7,4.2,0.412,3.9,9.0,0.436,0.495,1.5,1.9,0.815,0.4,3.3,3.7,4.7,1.0,0.1,2.3,2.9,14.6,
238.0,Antoine Wright,23.0,2TM,SG,56.0,10.0,1232.0,4.0,9.6,0.413,0.9,3.2,0.291,3.0,6.4,0.475,0.462,1.3,2.0,0.687,1.2,3.1,4.3,2.3,0.8,0.6,1.5,3.7,10.2,
238.0,Antoine Wright,23.0,NJN,SG,41.0,10.0,1056.0,3.9,9.8,0.401,0.9,3.4,0.267,3.0,6.3,0.473,0.448,1.4,2.0,0.707,1.2,3.1,4.3,2.3,0.9,0.6,1.3,3.6,10.2,
238.0,Antoine Wright,23.0,DAL,SG,15.0,0.0,176.0,4.3,8.6,0.5,1.0,1.8,0.556,3.3,6.8,0.485,0.56,1.0,1.8,0.556,1.0,3.5,4.5,2.7,0.4,0.8,2.3,4.5,10.6,
239.0,Josh Powell,25.0,LAC,C,64.0,25.0,1228.0,4.3,9.2,0.46,0.0,0.1,0.0,4.3,9.1,0.465,0.46,1.8,2.6,0.724,3.4,6.3,9.7,1.4,0.4,0.7,1.9,3.8,10.3,
240.0,Luke Ridnour,26.0,SEA,PG,61.0,5.0,1223.0,4.3,10.8,0.399,0.6,2.1,0.296,3.7,8.7,0.424,0.428,2.3,2.7,0.857,0.4,2.4,2.8,7.1,1.1,0.4,2.4,3.5,11.6,
241.0,Jermaine O'Neal,29.0,IND,C,42.0,34.0,1206.0,6.7,15.3,0.439,0.0,0.1,0.0,6.7,15.1,0.444,0.439,3.6,4.9,0.742,2.4,6.0,8.4,2.8,0.6,2.6,3.2,3.9,17.0,
242.0,T.J. Ford,24.0,TOR,PG,51.0,26.0,1199.0,7.4,15.7,0.469,0.5,1.5,0.294,6.9,14.2,0.488,0.484,3.3,3.8,0.88,0.7,2.3,3.0,9.4,1.6,0.0,3.1,2.8,18.5,
243.0,Sasha PavloviÄ,24.0,CLE,SG,51.0,45.0,1188.0,4.4,12.2,0.362,1.0,3.5,0.298,3.4,8.8,0.388,0.404,1.6,2.3,0.688,1.1,2.8,3.9,2.5,0.9,0.2,1.7,3.5,11.5,
244.0,Jason Collins,29.0,2TM,C,74.0,26.0,1172.0,1.6,3.5,0.469,0.0,0.0,0.0,1.6,3.4,0.473,0.469,1.0,2.3,0.459,2.0,3.5,5.5,0.8,0.7,0.8,1.5,6.0,4.3,
244.0,Jason Collins,29.0,NJN,C,43.0,23.0,684.0,1.2,2.8,0.426,0.0,0.0,,1.2,2.8,0.426,0.426,0.7,1.9,0.389,1.8,2.8,4.7,1.0,0.6,0.4,1.2,5.8,3.2,
244.0,Jason Collins,29.0,MEM,C,31.0,3.0,488.0,2.2,4.4,0.508,0.0,0.1,0.0,2.2,4.3,0.517,0.508,1.5,2.8,0.526,2.1,4.4,6.6,0.4,0.9,1.3,1.8,6.2,5.9,
245.0,Nick Young,22.0,WAS,SG,75.0,2.0,1158.0,6.5,14.9,0.439,1.2,3.1,0.4,5.3,11.8,0.45,0.481,3.1,3.9,0.815,0.7,2.9,3.6,2.0,1.1,0.2,2.9,4.0,17.4,
246.0,Jacque Vaughn,32.0,SAS,PG,74.0,9.0,1139.0,3.8,8.9,0.428,0.1,0.3,0.3,3.7,8.6,0.432,0.433,1.9,2.5,0.763,0.4,1.9,2.3,5.0,0.7,0.0,1.7,3.1,9.7,
247.0,Jason Smith,21.0,PHI,PF,76.0,1.0,1107.0,4.6,10.1,0.455,0.1,0.5,0.286,4.5,9.6,0.463,0.461,1.8,2.7,0.659,2.5,5.0,7.5,0.7,0.7,1.6,1.6,4.6,11.1,
248.0,Dorell Wright,22.0,MIA,SF,44.0,34.0,1104.0,4.7,9.6,0.488,0.1,0.4,0.364,4.5,9.2,0.493,0.495,1.9,2.3,0.826,1.6,5.6,7.2,2.0,0.9,1.3,0.9,2.6,11.3,
249.0,Malik Allen,29.0,2TM,PF,73.0,16.0,1096.0,5.2,10.7,0.48,0.0,0.1,0.5,5.1,10.7,0.48,0.482,0.8,0.8,0.92,2.2,4.3,6.4,1.4,0.6,1.0,1.5,4.9,11.1,
249.0,Malik Allen,29.0,NJN,PF,48.0,12.0,763.0,5.9,12.3,0.475,0.0,0.1,0.5,5.8,12.2,0.475,0.477,0.6,0.6,0.923,2.0,4.1,6.0,1.4,0.7,1.0,1.5,4.2,12.3,
249.0,Malik Allen,29.0,DAL,PF,25.0,4.0,333.0,3.6,7.1,0.5,0.0,0.0,,3.6,7.1,0.5,0.5,1.2,1.3,0.917,2.6,4.8,7.4,1.6,0.4,1.1,1.4,6.5,8.3,
250.0,Rodney Stuckey,21.0,DET,PG,57.0,2.0,1081.0,5.1,12.7,0.401,0.1,0.5,0.188,5.0,12.2,0.41,0.404,4.2,5.2,0.814,1.1,3.2,4.3,5.3,1.6,0.2,2.6,3.8,14.5,
251.0,Dan Dickau,29.0,LAC,PG,67.0,8.0,1040.0,4.3,10.2,0.419,1.2,3.7,0.333,3.0,6.5,0.468,0.48,2.4,2.8,0.829,0.5,2.9,3.4,6.0,1.1,0.1,1.9,3.7,12.2,
252.0,Rodney Carney,23.0,PHI,SF,70.0,6.0,1039.0,5.5,13.6,0.403,1.3,4.2,0.317,4.2,9.4,0.441,0.452,1.9,2.8,0.679,1.7,3.4,5.2,1.1,1.4,0.8,1.2,3.3,14.2,
253.0,Damon Stoudamire,34.0,2TM,PG,60.0,33.0,1037.0,4.2,11.7,0.356,1.7,5.2,0.336,2.4,6.5,0.372,0.43,0.9,1.2,0.794,0.7,3.4,4.1,5.7,1.0,0.1,2.8,2.6,11.0,
253.0,Damon Stoudamire,34.0,MEM,PG,29.0,29.0,624.0,4.4,11.2,0.397,2.1,5.4,0.383,2.4,5.8,0.41,0.49,1.2,1.5,0.808,0.8,3.3,4.1,6.5,1.1,0.0,2.9,2.7,12.2,
253.0,Damon Stoudamire,34.0,SAS,PG,31.0,4.0,413.0,3.7,12.5,0.301,1.2,4.8,0.255,2.5,7.7,0.33,0.35,0.5,0.7,0.75,0.5,3.6,4.1,4.6,1.0,0.2,2.6,2.6,9.2,
254.0,Andrew Bynum,20.0,LAL,C,35.0,25.0,1008.0,6.8,10.6,0.636,0.0,0.0,,6.8,10.6,0.636,0.636,2.9,4.2,0.695,3.7,9.0,12.7,2.2,0.4,2.6,1.9,3.5,16.4,
255.0,Arron Afflalo,22.0,DET,SG,75.0,9.0,970.0,3.7,8.9,0.411,0.4,1.8,0.208,3.3,7.2,0.461,0.432,2.5,3.2,0.782,1.3,3.7,5.1,1.9,1.2,0.3,1.3,3.1,10.2,
256.0,Shawne Williams,21.0,IND,SF,65.0,3.0,967.0,5.9,13.8,0.427,1.6,5.1,0.314,4.3,8.7,0.494,0.485,2.8,3.9,0.717,2.0,4.5,6.6,2.2,1.0,1.0,2.2,4.9,16.3,
257.0,Renaldo Balkman,23.0,NYK,SF,65.0,0.0,952.0,3.4,7.0,0.489,0.0,0.5,0.083,3.4,6.6,0.517,0.492,1.6,3.6,0.432,3.1,5.0,8.2,1.5,1.7,1.1,1.4,5.0,8.5,
258.0,Zaza Pachulia,23.0,ATL,C,62.0,5.0,944.0,4.1,9.3,0.437,0.0,0.1,0.0,4.1,9.2,0.442,0.437,4.1,5.8,0.706,3.4,6.1,9.5,1.4,0.9,0.5,2.6,5.3,12.3,
259.0,Glen Davis,22.0,BOS,C,69.0,1.0,940.0,4.1,8.5,0.484,0.0,0.0,,4.1,8.5,0.484,0.484,3.8,5.7,0.66,3.6,4.3,8.0,1.1,1.2,0.8,2.5,6.1,12.0,
260.0,Spencer Hawes,19.0,SAC,C,71.0,8.0,931.0,5.6,12.3,0.459,0.2,0.8,0.19,5.5,11.5,0.478,0.465,1.5,2.2,0.655,2.6,6.3,8.9,1.7,0.5,1.5,2.2,4.9,12.9,
261.0,Kris Humphries,22.0,TOR,PF,70.0,0.0,925.0,6.3,13.0,0.483,0.0,0.1,0.0,6.3,12.9,0.486,0.483,2.9,4.8,0.605,3.5,6.6,10.1,1.1,1.0,1.1,1.8,4.2,15.5,
262.0,Eddie Jones,36.0,DAL,SG,47.0,33.0,922.0,2.6,7.0,0.367,1.3,4.5,0.293,1.2,2.5,0.5,0.461,0.4,0.5,0.714,0.7,4.5,5.2,2.7,1.0,0.3,1.1,2.8,6.9,
263.0,Antoine Walker,31.0,MIN,PF,46.0,1.0,892.0,5.5,15.1,0.363,2.5,7.6,0.324,3.0,7.5,0.401,0.444,1.4,2.7,0.53,2.3,4.5,6.8,1.8,1.3,0.3,1.9,3.2,14.9,
264.0,Earl Barron,26.0,MIA,C,46.0,15.0,889.0,5.3,13.2,0.404,0.0,0.5,0.077,5.3,12.7,0.417,0.405,2.5,3.5,0.701,2.7,5.3,8.0,1.2,0.8,0.3,1.9,4.6,13.2,
265.0,Quincy Douby,23.0,SAC,PG,74.0,0.0,876.0,5.4,13.8,0.394,1.7,5.0,0.344,3.7,8.8,0.423,0.457,2.0,2.1,0.923,0.7,2.7,3.4,2.2,1.2,0.5,2.4,3.3,14.5,
266.0,Rasual Butler,28.0,NOH,SF,51.0,8.0,875.0,3.7,10.7,0.35,1.8,5.5,0.331,1.9,5.2,0.37,0.435,1.1,1.3,0.839,0.7,3.5,4.1,1.5,0.6,0.9,0.4,2.7,10.4,
267.0,Ronald Murray,28.0,2TM,PG,42.0,19.0,874.0,6.3,15.1,0.42,0.8,2.6,0.317,5.5,12.5,0.441,0.447,2.8,4.0,0.694,0.9,2.5,3.4,5.9,1.6,0.2,3.5,2.1,16.3,
267.0,Ronald Murray,28.0,DET,PG,19.0,2.0,347.0,5.9,14.4,0.41,0.6,2.8,0.222,5.3,11.6,0.455,0.432,2.3,3.8,0.595,1.3,2.4,3.7,6.6,1.3,0.1,3.2,2.0,14.7,
267.0,Ronald Murray,28.0,IND,PG,23.0,17.0,527.0,6.6,15.6,0.425,1.0,2.5,0.389,5.7,13.1,0.432,0.456,3.1,4.2,0.754,0.7,2.5,3.2,5.5,1.7,0.2,3.6,2.1,17.4,
268.0,Acie Law,23.0,ATL,PG,56.0,6.0,865.0,4.0,9.9,0.401,0.3,1.4,0.206,3.7,8.4,0.433,0.416,1.6,2.0,0.792,0.5,1.9,2.4,4.7,1.2,0.0,2.3,3.0,9.8,
269.0,Marcus Williams,22.0,NJN,PG,53.0,7.0,854.0,4.7,12.4,0.379,2.3,6.0,0.38,2.4,6.4,0.377,0.471,1.6,2.0,0.787,0.6,3.7,4.3,5.9,1.1,0.1,3.2,2.2,13.2,
270.0,Matt Bonner,27.0,SAS,PF,68.0,3.0,853.0,5.1,12.3,0.416,1.9,5.8,0.336,3.2,6.5,0.487,0.495,1.6,1.9,0.864,2.2,5.9,8.1,1.4,0.6,0.7,1.6,4.7,13.8,
271.0,Brian Skinner,31.0,PHO,C,66.0,0.0,844.0,3.9,8.4,0.465,0.1,0.1,0.667,3.8,8.3,0.462,0.47,1.4,2.7,0.524,2.7,7.5,10.2,0.6,0.9,3.3,1.7,4.8,9.3,
272.0,Stromile Swift,28.0,2TM,PF,56.0,4.0,844.0,5.8,11.3,0.509,0.0,0.1,0.0,5.8,11.2,0.513,0.509,3.1,4.6,0.67,2.7,5.8,8.5,1.1,0.6,2.3,2.2,4.8,14.6,
272.0,Stromile Swift,28.0,MEM,PF,35.0,4.0,549.0,6.1,11.6,0.525,0.0,0.1,0.0,6.1,11.5,0.531,0.525,3.4,5.3,0.642,3.0,5.4,8.5,1.4,0.7,2.4,2.6,4.9,15.6,
272.0,Stromile Swift,28.0,NJN,PF,21.0,0.0,295.0,5.1,10.7,0.477,0.0,0.0,,5.1,10.7,0.477,0.477,2.6,3.4,0.75,2.2,6.3,8.5,0.5,0.6,2.2,1.5,4.8,12.8,
273.0,Gordan GiriÄek,30.0,3TM,SG,56.0,0.0,831.0,5.8,13.1,0.44,1.6,4.3,0.364,4.2,8.8,0.478,0.5,1.0,1.1,0.885,0.7,3.5,4.2,2.7,1.0,0.2,2.3,3.6,14.1,
