Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
15.0,Chris Paul,25.0,NOH,PG,80.0,80.0,2880.0,5.4,11.6,0.463,0.9,2.3,0.388,4.5,9.3,0.482,0.502,4.2,4.8,0.878,0.5,3.6,4.1,9.8,2.3,0.1,2.2,2.4,15.8,"MVP-13,DPOY-12,AS,NBA3,DEF2"
16.0,Mike Conley,23.0,MEM,PG,81.0,81.0,2872.0,5.3,11.9,0.444,1.0,2.7,0.369,4.3,9.2,0.466,0.486,2.3,3.1,0.733,0.4,2.7,3.1,6.6,1.8,0.2,2.2,2.3,13.9,
17.0,Amar'e Stoudemire,28.0,NYK,C,78.0,78.0,2870.0,9.3,18.6,0.502,0.1,0.3,0.435,9.2,18.3,0.503,0.505,5.9,7.5,0.792,2.5,5.5,8.0,2.5,0.9,1.9,3.1,3.4,24.7,"MVP-9,AS,NBA2"
18.0,DeMar DeRozan,21.0,TOR,SG,82.0,82.0,2851.0,6.8,14.6,0.467,0.1,0.7,0.096,6.7,13.9,0.485,0.469,4.1,5.1,0.813,0.9,3.0,4.0,1.9,1.1,0.4,1.8,2.7,17.8,
19.0,Russell Westbrook,22.0,OKC,PG,82.0,82.0,2847.0,7.8,17.6,0.442,0.4,1.3,0.33,7.3,16.3,0.451,0.454,6.7,8.0,0.842,1.5,3.3,4.8,8.5,2.0,0.4,4.0,2.6,22.7,"AS,NBA2"
20.0,Dwyane Wade,29.0,MIA,SG,76.0,76.0,2823.0,8.8,17.6,0.5,0.8,2.6,0.306,8.0,15.0,0.534,0.523,6.3,8.3,0.758,1.6,4.6,6.2,4.4,1.4,1.1,3.0,2.5,24.8,"MVP-7,DPOY-16,AS,NBA2"
21.0,Elton Brand,31.0,PHI,PF,81.0,81.0,2809.0,6.4,12.6,0.512,0.0,0.0,0.0,6.4,12.6,0.512,0.512,2.7,3.5,0.78,3.0,5.6,8.7,1.5,1.2,1.4,1.3,3.1,15.6,
22.0,Chris Bosh,26.0,MIA,PF,77.0,77.0,2795.0,6.7,13.6,0.496,0.1,0.3,0.24,6.7,13.3,0.502,0.499,4.9,6.1,0.815,1.8,6.4,8.3,1.9,0.8,0.6,1.8,2.2,18.5,AS
23.0,Kobe Bryant,32.0,LAL,SG,82.0,82.0,2779.0,9.6,21.2,0.451,1.5,4.6,0.323,8.1,16.6,0.487,0.487,6.3,7.6,0.828,1.1,4.4,5.4,5.0,1.3,0.2,3.1,2.2,26.9,"MVP-4,DPOY-11,AS,NBA1,DEF1"
24.0,Boris Diaw,28.0,CHA,PF,82.0,82.0,2778.0,4.9,10.0,0.492,1.0,2.9,0.345,3.9,7.1,0.553,0.543,1.1,1.6,0.683,1.4,4.0,5.4,4.4,1.0,0.6,2.2,2.5,12.0,
25.0,Paul Pierce,33.0,BOS,SF,80.0,80.0,2774.0,6.6,13.3,0.497,1.4,3.9,0.374,5.1,9.4,0.547,0.551,5.0,5.8,0.86,0.4,5.1,5.6,3.4,1.0,0.7,2.2,3.0,19.6,AS
26.0,Danny Granger,27.0,IND,SF,79.0,79.0,2763.0,7.0,16.4,0.425,2.0,5.3,0.386,4.9,11.1,0.443,0.487,5.1,6.1,0.848,1.1,4.4,5.5,2.6,1.2,0.8,2.7,2.8,21.1,
27.0,Wesley Matthews,24.0,POR,SG,82.0,69.0,2758.0,5.7,12.8,0.449,2.0,4.9,0.407,3.7,7.8,0.476,0.528,3.5,4.1,0.844,0.6,2.7,3.4,2.1,1.3,0.1,1.8,2.5,17.0,
28.0,D.J. Augustin,23.0,CHA,PG,82.0,82.0,2757.0,5.2,12.5,0.416,1.4,4.3,0.333,3.8,8.2,0.461,0.474,3.5,3.9,0.906,0.5,2.4,2.9,6.5,0.7,0.0,2.0,2.0,15.4,
29.0,Carmelo Anthony,26.0,2TM,SF,77.0,77.0,2751.0,9.0,19.7,0.455,1.2,3.3,0.378,7.7,16.4,0.47,0.487,6.6,7.9,0.838,1.5,5.8,7.4,2.9,0.9,0.6,2.7,2.9,25.8,AS
29.0,Carmelo Anthony,26.0,DEN,SF,50.0,50.0,1774.0,8.9,19.6,0.452,0.9,2.6,0.333,8.0,17.1,0.47,0.474,7.0,8.5,0.823,1.6,6.2,7.8,2.8,0.9,0.6,2.9,2.7,25.5,
29.0,Carmelo Anthony,26.0,NYK,SF,27.0,27.0,977.0,9.1,19.8,0.461,2.0,4.6,0.424,7.1,15.1,0.472,0.51,6.0,6.9,0.872,1.5,5.2,6.7,3.0,0.9,0.6,2.4,3.3,26.2,
30.0,Raymond Felton,26.0,2TM,SG,75.0,54.0,2737.0,5.6,13.2,0.425,1.5,4.3,0.353,4.1,8.9,0.46,0.483,2.6,3.2,0.805,0.6,2.9,3.5,8.2,1.6,0.1,2.9,2.0,15.3,
30.0,Raymond Felton,26.0,NYK,PG,54.0,54.0,2074.0,5.9,13.9,0.423,1.5,4.7,0.328,4.4,9.3,0.471,0.478,2.7,3.1,0.867,0.7,2.7,3.4,8.5,1.7,0.2,3.1,2.0,16.0,
30.0,Raymond Felton,26.0,DEN,SG,21.0,0.0,663.0,4.8,11.1,0.431,1.5,3.3,0.459,3.3,7.8,0.42,0.5,2.0,3.3,0.617,0.4,3.6,4.1,7.4,1.5,0.0,2.4,2.0,13.1,
31.0,Beno Udrih,28.0,SAC,PG,79.0,64.0,2734.0,5.4,10.9,0.5,0.9,2.4,0.357,4.6,8.5,0.54,0.539,2.6,3.0,0.864,0.5,2.9,3.5,5.1,1.2,0.1,1.9,2.4,14.3,
32.0,Zach Randolph,29.0,MEM,PF,75.0,74.0,2724.0,7.9,15.7,0.503,0.1,0.6,0.186,7.8,15.1,0.515,0.507,4.0,5.2,0.758,4.3,7.8,12.1,2.2,0.8,0.3,2.0,2.3,19.9,NBA3
33.0,Jason Richardson,30.0,2TM,SG,80.0,80.0,2715.0,6.3,14.0,0.447,2.5,6.4,0.395,3.8,7.7,0.49,0.536,1.5,2.1,0.73,0.9,3.5,4.4,1.9,1.2,0.2,1.3,2.1,16.6,
33.0,Jason Richardson,30.0,PHO,SG,25.0,25.0,796.0,8.3,17.6,0.47,2.8,6.7,0.419,5.5,10.9,0.502,0.55,2.5,3.3,0.764,1.5,3.5,5.0,1.6,1.2,0.1,1.4,2.1,21.8,
33.0,Jason Richardson,30.0,ORL,SG,55.0,55.0,1919.0,5.4,12.5,0.433,2.4,6.2,0.384,3.0,6.3,0.482,0.528,1.1,1.6,0.701,0.6,3.5,4.1,2.1,1.2,0.2,1.2,2.2,14.4,
34.0,Al Horford,24.0,ATL,C,77.0,77.0,2704.0,6.8,12.3,0.557,0.0,0.1,0.5,6.8,12.2,0.557,0.558,2.0,2.5,0.798,2.4,7.1,9.6,3.5,0.8,1.1,1.6,2.6,15.7,"AS,NBA3"
35.0,Gerald Wallace,28.0,2TM,SF,71.0,63.0,2693.0,5.2,11.4,0.454,0.8,2.5,0.333,4.3,8.9,0.487,0.49,3.7,5.0,0.746,1.5,6.1,7.6,2.3,1.4,0.8,2.0,2.4,14.9,DPOY-23
35.0,Gerald Wallace,28.0,CHA,SF,48.0,48.0,1872.0,4.8,11.2,0.433,0.7,2.0,0.33,4.2,9.2,0.456,0.463,4.0,5.5,0.739,1.4,6.2,7.6,2.2,1.1,0.9,1.9,2.3,14.4,
35.0,Gerald Wallace,28.0,POR,PF,23.0,15.0,821.0,5.9,11.8,0.498,1.2,3.5,0.338,4.7,8.3,0.566,0.548,3.0,3.9,0.767,1.7,6.0,7.7,2.5,2.0,0.7,2.3,2.8,16.0,
36.0,Jason Kidd,37.0,DAL,PG,80.0,80.0,2653.0,2.9,8.1,0.361,1.8,5.3,0.34,1.1,2.8,0.4,0.472,0.9,1.0,0.87,0.5,4.3,4.8,8.9,1.8,0.4,2.4,1.6,8.5,
37.0,Andre Miller,34.0,POR,PG,81.0,81.0,2650.0,5.3,11.5,0.46,0.1,0.5,0.108,5.2,11.0,0.476,0.462,3.4,4.0,0.853,1.3,2.8,4.1,7.7,1.5,0.2,2.7,2.3,14.0,
38.0,Josh Smith,25.0,ATL,PF,77.0,77.0,2645.0,6.8,14.2,0.477,0.7,2.1,0.331,6.1,12.1,0.503,0.502,3.1,4.3,0.725,1.8,7.1,8.9,3.5,1.3,1.6,2.7,3.0,17.3,DPOY-25
39.0,Lamar Odom,31.0,LAL,PF,82.0,35.0,2639.0,6.5,12.2,0.53,0.9,2.4,0.382,5.5,9.8,0.566,0.568,2.3,3.4,0.675,2.4,7.3,9.7,3.4,0.6,0.8,1.9,2.7,16.1,6MOY-1
40.0,David Lee,27.0,GSW,PF,73.0,73.0,2634.0,6.8,13.4,0.507,0.0,0.0,0.333,6.8,13.3,0.508,0.508,2.9,3.6,0.787,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.4,
41.0,Kevin Love,22.0,MIN,PF,73.0,73.0,2611.0,6.6,14.1,0.47,1.2,2.9,0.417,5.4,11.2,0.483,0.513,5.8,6.9,0.85,4.5,10.8,15.3,2.5,0.6,0.4,2.1,2.0,20.4,"MIP-1,AS"
42.0,John Wall,20.0,WAS,PG,69.0,64.0,2606.0,5.5,13.4,0.409,0.5,1.6,0.296,5.0,11.8,0.425,0.427,4.2,5.4,0.766,0.5,3.9,4.4,7.9,1.7,0.5,3.6,2.4,15.6,ROY-2
43.0,Paul Millsap,25.0,UTA,PF,76.0,76.0,2605.0,7.3,13.7,0.531,0.1,0.3,0.391,7.1,13.3,0.535,0.536,3.5,4.7,0.757,2.3,5.7,8.0,2.6,1.4,1.0,2.0,3.8,18.2,
44.0,Kevin Martin,27.0,HOU,SG,80.0,80.0,2603.0,7.6,17.5,0.436,2.4,6.3,0.383,5.2,11.2,0.467,0.506,8.2,9.3,0.888,0.4,3.2,3.6,2.7,1.1,0.2,2.5,2.1,25.9,
45.0,Trevor Ariza,25.0,NOH,SF,75.0,75.0,2600.0,4.2,10.6,0.398,1.1,3.8,0.303,3.1,6.8,0.45,0.451,1.9,2.7,0.701,0.8,4.8,5.6,2.2,1.7,0.4,1.6,2.5,11.4,
46.0,Marc Gasol,26.0,MEM,C,81.0,81.0,2586.0,5.1,9.6,0.527,0.0,0.1,0.429,5.0,9.5,0.528,0.529,3.1,4.1,0.748,2.1,5.8,7.9,2.8,1.0,1.9,2.0,3.7,13.2,
47.0,Jason Terry,33.0,DAL,SG,82.0,10.0,2564.0,6.9,15.3,0.451,1.8,4.9,0.362,5.1,10.4,0.493,0.509,2.6,3.0,0.85,0.3,1.8,2.1,4.7,1.3,0.2,2.3,2.0,18.2,6MOY-2
48.0,Kyle Lowry,24.0,HOU,PG,75.0,71.0,2563.0,4.8,11.4,0.426,1.8,4.8,0.376,3.0,6.5,0.464,0.506,2.7,3.5,0.765,1.3,3.1,4.3,7.0,1.4,0.3,2.2,2.9,14.2,
49.0,Tayshaun Prince,30.0,DET,SF,78.0,78.0,2562.0,6.6,14.1,0.473,0.5,1.4,0.347,6.2,12.7,0.486,0.49,1.7,2.4,0.702,1.1,3.5,4.6,3.0,0.4,0.6,1.2,1.3,15.4,
50.0,John Salmons,31.0,MIL,SG,73.0,70.0,2554.0,5.3,12.7,0.415,1.2,3.1,0.379,4.1,9.6,0.427,0.462,2.7,3.4,0.813,0.4,3.4,3.7,3.6,1.0,0.4,1.9,2.2,14.4,
51.0,Joe Johnson,29.0,ATL,SG,72.0,72.0,2554.0,7.2,16.4,0.443,1.3,4.2,0.297,6.0,12.1,0.494,0.481,2.7,3.4,0.802,0.8,3.3,4.1,4.8,0.7,0.1,2.1,1.8,18.5,AS
52.0,Landry Fields,22.0,NYK,SG,82.0,81.0,2541.0,4.2,8.5,0.497,1.2,3.1,0.393,3.0,5.4,0.556,0.568,1.6,2.1,0.769,1.5,5.9,7.4,2.2,1.1,0.2,1.5,1.6,11.3,ROY-4
53.0,Channing Frye,27.0,PHO,PF,77.0,64.0,2541.0,5.1,11.7,0.432,2.4,6.2,0.39,2.6,5.5,0.479,0.535,1.3,1.5,0.832,0.9,6.3,7.3,1.4,0.7,1.1,1.0,3.9,13.8,
54.0,Hedo TÃ¼rkoÄlu,31.0,2TM,SF,81.0,72.0,2540.0,4.6,10.2,0.446,1.8,4.4,0.41,2.8,5.8,0.473,0.534,1.5,2.2,0.679,0.6,4.4,5.0,4.9,1.0,0.5,1.9,3.5,12.4,
54.0,Hedo TÃ¼rkoÄlu,31.0,PHO,PF,25.0,16.0,630.0,4.9,11.0,0.44,2.3,5.5,0.423,2.5,5.5,0.458,0.547,1.5,2.1,0.722,1.1,4.6,5.7,3.3,1.0,0.8,1.8,4.4,13.5,
54.0,Hedo TÃ¼rkoÄlu,31.0,ORL,SF,56.0,56.0,1910.0,4.5,10.0,0.448,1.6,4.0,0.404,2.8,6.0,0.478,0.529,1.5,2.3,0.667,0.5,4.4,4.8,5.4,1.0,0.4,1.9,3.2,12.1,
55.0,Tony Parker,28.0,SAS,PG,78.0,78.0,2528.0,7.9,15.2,0.519,0.4,1.0,0.357,7.5,14.2,0.531,0.531,3.3,4.3,0.769,0.4,3.0,3.4,7.3,1.3,0.0,2.8,1.9,19.5,MVP-12
56.0,Rajon Rondo,24.0,BOS,PG,68.0,68.0,2527.0,4.5,9.5,0.475,0.1,0.6,0.233,4.4,8.9,0.491,0.482,1.1,1.9,0.568,1.2,3.0,4.2,10.8,2.2,0.2,3.3,1.7,10.3,"MVP-10,DPOY-5,AS,DEF1"
57.0,Nicolas Batum,22.0,POR,SF,80.0,67.0,2522.0,5.2,11.5,0.455,1.7,4.9,0.345,3.6,6.6,0.535,0.528,2.0,2.3,0.841,1.6,3.6,5.2,1.8,1.0,0.7,1.2,2.8,14.1,
58.0,Dirk Nowitzki,32.0,DAL,PF,73.0,73.0,2504.0,8.8,17.0,0.517,0.9,2.4,0.393,7.8,14.5,0.538,0.545,5.7,6.4,0.892,0.7,6.7,7.4,2.7,0.5,0.7,2.0,2.5,24.2,"MVP-6,AS,NBA2"
59.0,Steve Nash,36.0,PHO,PG,75.0,75.0,2497.0,5.8,11.7,0.492,1.2,3.0,0.395,4.6,8.7,0.525,0.542,3.3,3.6,0.912,0.6,3.2,3.7,12.3,0.7,0.1,3.8,1.3,15.9,
60.0,Stephen Curry,22.0,GSW,PG,74.0,74.0,2489.0,7.3,15.2,0.48,2.2,4.9,0.442,5.1,10.3,0.498,0.551,3.1,3.3,0.934,0.8,3.4,4.1,6.2,1.6,0.3,3.3,3.4,19.9,
61.0,Andre Iguodala,27.0,PHI,SF,67.0,67.0,2469.0,4.9,11.1,0.445,0.9,2.6,0.337,4.0,8.4,0.479,0.486,3.0,4.4,0.693,0.9,4.8,5.6,6.2,1.5,0.6,2.0,1.6,13.8,"DPOY-8,DEF2"
62.0,Deron Williams,26.0,2TM,PG,65.0,65.0,2465.0,6.3,14.2,0.439,1.5,4.6,0.331,4.7,9.6,0.491,0.493,5.1,6.0,0.845,0.6,3.2,3.8,9.7,1.2,0.2,3.4,2.8,19.1,AS
62.0,Deron Williams,26.0,UTA,PG,53.0,53.0,2009.0,6.6,14.4,0.458,1.6,4.6,0.345,5.0,9.8,0.511,0.513,5.4,6.3,0.853,0.6,3.1,3.7,9.2,1.1,0.2,3.4,2.7,20.2,
62.0,Deron Williams,26.0,NJN,PG,12.0,12.0,456.0,4.7,13.3,0.349,1.3,4.7,0.271,3.4,8.7,0.391,0.396,3.6,4.6,0.793,0.6,3.7,4.3,12.1,1.2,0.2,3.4,3.0,14.2,
63.0,Richard Jefferson,30.0,SAS,SF,81.0,81.0,2459.0,4.5,9.4,0.474,2.0,4.5,0.44,2.5,4.9,0.504,0.579,2.2,2.9,0.759,0.8,3.7,4.5,1.6,0.6,0.5,1.4,2.4,13.0,
64.0,David West,30.0,NOH,PF,70.0,70.0,2451.0,7.8,15.3,0.508,0.0,0.1,0.222,7.7,15.1,0.51,0.509,3.9,4.8,0.807,2.3,5.5,7.8,2.4,1.0,0.9,2.1,3.0,19.4,
65.0,Jeff Green,24.0,2TM,SF,75.0,51.0,2427.0,5.5,12.2,0.449,0.9,3.1,0.303,4.5,9.0,0.499,0.488,2.9,3.6,0.811,1.1,4.3,5.3,1.6,0.8,0.5,1.5,3.1,14.8,
65.0,Jeff Green,24.0,OKC,PF,49.0,49.0,1815.0,5.4,12.3,0.437,1.1,3.6,0.304,4.2,8.6,0.493,0.482,2.9,3.6,0.818,1.1,4.3,5.4,1.8,0.8,0.4,1.5,2.8,14.8,
65.0,Jeff Green,24.0,BOS,SF,26.0,2.0,612.0,5.8,11.9,0.485,0.5,1.6,0.296,5.3,10.3,0.514,0.505,2.9,3.7,0.794,0.9,4.1,5.1,1.1,0.8,0.9,1.4,4.0,14.9,
66.0,Manu GinÃ³bili,33.0,SAS,SG,80.0,79.0,2426.0,6.5,15.1,0.433,2.3,6.5,0.349,4.3,8.6,0.497,0.509,5.3,6.1,0.871,0.6,3.8,4.4,5.8,1.8,0.4,2.6,2.4,20.7,"MVP-8,AS,NBA3"
67.0,Luis Scola,30.0,HOU,PF,74.0,74.0,2412.0,8.5,16.9,0.504,0.0,0.0,0.0,8.5,16.8,0.505,0.504,3.2,4.3,0.738,2.2,6.9,9.0,2.8,0.7,0.7,2.2,3.4,20.2,
68.0,Metta World Peace,31.0,LAL,SF,82.0,82.0,2410.0,3.9,9.8,0.397,1.2,3.5,0.356,2.7,6.3,0.419,0.46,1.4,2.0,0.676,1.5,2.5,4.0,2.6,1.9,0.5,1.3,2.7,10.4,DPOY-18
69.0,Grant Hill,38.0,PHO,SF,80.0,80.0,2409.0,6.0,12.3,0.484,0.7,1.7,0.395,5.3,10.6,0.498,0.511,3.2,3.8,0.829,1.2,3.9,5.1,3.0,1.0,0.5,2.0,2.7,15.8,DPOY-7
70.0,Stephen Jackson,32.0,CHA,SG,67.0,67.0,2405.0,6.5,15.9,0.411,1.8,5.4,0.337,4.7,10.5,0.449,0.468,3.7,4.6,0.816,0.8,3.8,4.6,3.6,1.2,0.4,3.1,2.4,18.6,
71.0,Wilson Chandler,23.0,2TM,SF,72.0,49.0,2401.0,6.4,14.3,0.45,1.7,4.8,0.35,4.8,9.5,0.501,0.509,1.9,2.4,0.807,1.1,5.0,6.1,1.8,0.7,1.4,1.6,3.0,16.5,
71.0,Wilson Chandler,23.0,NYK,SF,51.0,30.0,1759.0,6.7,14.6,0.461,1.8,5.0,0.351,5.0,9.6,0.518,0.521,2.0,2.4,0.807,1.3,4.9,6.2,1.8,0.7,1.4,1.4,3.1,17.2,
71.0,Wilson Chandler,23.0,DEN,SF,21.0,19.0,642.0,5.7,13.5,0.419,1.5,4.2,0.347,4.2,9.3,0.452,0.473,1.9,2.4,0.81,0.7,5.2,5.9,1.9,0.8,1.3,2.1,2.6,14.7,
72.0,Shane Battier,32.0,2TM,SF,82.0,59.0,2375.0,3.5,7.7,0.45,1.5,4.0,0.382,1.9,3.7,0.525,0.55,1.0,1.4,0.688,1.4,4.3,5.7,2.8,1.0,1.2,1.2,2.4,9.5,
72.0,Shane Battier,32.0,HOU,SF,59.0,59.0,1818.0,3.7,8.1,0.456,1.7,4.5,0.391,1.9,3.6,0.536,0.564,1.0,1.5,0.645,1.1,4.4,5.6,3.0,1.0,1.4,1.2,2.5,10.1,
72.0,Shane Battier,32.0,MEM,SF,23.0,0.0,557.0,2.8,6.5,0.426,0.9,2.7,0.333,1.9,3.8,0.492,0.495,1.0,1.1,0.882,2.1,3.9,5.9,2.1,1.0,0.6,1.0,2.0,7.4,
73.0,Michael Beasley,22.0,MIN,SF,73.0,73.0,2361.0,8.6,19.0,0.45,0.9,2.5,0.366,7.6,16.5,0.463,0.474,3.3,4.4,0.753,1.8,4.4,6.2,2.4,0.8,0.8,3.0,3.4,21.4,
74.0,Darren Collison,23.0,IND,PG,79.0,79.0,2360.0,6.1,13.3,0.457,0.6,1.9,0.331,5.4,11.4,0.479,0.481,3.1,3.5,0.871,0.6,2.8,3.4,6.1,1.3,0.2,3.0,1.7,15.8,
75.0,Travis Outlaw,26.0,NJN,SF,82.0,55.0,2358.0,4.2,11.2,0.375,1.2,3.8,0.302,3.0,7.3,0.413,0.427,2.0,2.6,0.772,0.8,4.1,5.0,1.3,0.5,0.5,1.1,2.3,11.5,
76.0,Andrea Bargnani,25.0,TOR,C,66.0,66.0,2353.0,8.0,17.9,0.448,1.2,3.4,0.345,6.9,14.5,0.472,0.48,4.4,5.4,0.82,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.6,
77.0,Arron Afflalo,25.0,DEN,SG,69.0,69.0,2324.0,4.8,9.7,0.498,1.6,3.8,0.423,3.2,5.9,0.546,0.581,2.1,2.5,0.847,0.7,3.2,3.9,2.6,0.5,0.5,1.1,2.4,13.4,
78.0,Jameer Nelson,28.0,ORL,PG,76.0,76.0,2319.0,5.8,13.0,0.446,1.8,4.6,0.401,4.0,8.4,0.471,0.517,2.0,2.5,0.802,0.6,2.9,3.5,7.1,1.2,0.0,3.0,3.2,15.5,
79.0,Chauncey Billups,34.0,2TM,PG,72.0,72.0,2310.0,5.3,12.4,0.427,2.3,5.7,0.402,3.0,6.7,0.448,0.519,6.0,6.5,0.916,0.4,2.6,3.0,6.0,1.1,0.2,2.8,2.3,18.8,
79.0,Chauncey Billups,34.0,DEN,PG,51.0,51.0,1646.0,5.1,11.7,0.438,2.3,5.2,0.441,2.8,6.5,0.436,0.536,5.8,6.3,0.923,0.3,2.5,2.7,5.9,1.1,0.3,2.8,2.1,18.4,
79.0,Chauncey Billups,34.0,NYK,PG,21.0,21.0,664.0,5.6,14.0,0.403,2.2,6.8,0.328,3.4,7.2,0.474,0.483,6.5,7.2,0.902,0.7,2.8,3.5,6.3,1.0,0.1,2.6,2.8,20.0,
80.0,DeMarcus Cousins,20.0,SAC,C,81.0,62.0,2309.0,6.7,15.7,0.43,0.0,0.3,0.167,6.7,15.4,0.435,0.432,4.3,6.3,0.687,3.4,7.5,10.9,3.2,1.3,1.1,4.2,5.2,17.8,ROY-3
81.0,Glen Davis,25.0,BOS,C,78.0,13.0,2298.0,5.6,12.5,0.448,0.0,0.2,0.133,5.6,12.3,0.454,0.449,3.1,4.2,0.736,1.6,5.1,6.7,1.4,1.2,0.5,1.3,3.6,14.3,6MOY-4
82.0,Derek Fisher,36.0,LAL,PG,82.0,82.0,2297.0,3.2,8.3,0.389,1.0,2.5,0.396,2.2,5.8,0.386,0.449,1.3,1.6,0.806,0.2,2.2,2.4,3.5,1.6,0.1,1.1,3.0,8.7,
83.0,Jamal Crawford,30.0,ATL,SG,76.0,0.0,2297.0,5.8,13.7,0.421,1.9,5.5,0.341,3.9,8.2,0.474,0.489,3.5,4.1,0.854,0.3,1.7,2.0,3.8,0.9,0.2,2.3,1.5,16.9,6MOY-5
84.0,Andrew Bogut,26.0,MIL,C,65.0,65.0,2297.0,5.8,11.6,0.495,0.0,0.1,0.0,5.8,11.6,0.497,0.495,1.5,3.4,0.442,3.1,8.2,11.3,2.1,0.7,2.6,2.0,3.4,13.0,DPOY-6
85.0,NenÃª,28.0,DEN,C,75.0,75.0,2291.0,6.3,10.3,0.615,0.0,0.1,0.2,6.3,10.2,0.618,0.615,4.5,6.3,0.711,2.3,6.7,9.0,2.3,1.3,1.1,2.1,3.7,17.1,
86.0,Emeka Okafor,28.0,NOH,C,72.0,72.0,2287.0,4.7,8.2,0.573,0.0,0.0,0.0,4.7,8.2,0.574,0.573,2.3,4.1,0.562,3.6,7.1,10.8,0.7,0.6,2.0,1.9,3.6,11.7,
87.0,Mike Bibby,32.0,3TM,PG,80.0,68.0,2285.0,3.9,9.1,0.431,2.4,5.5,0.44,1.5,3.6,0.417,0.563,0.6,1.0,0.629,0.3,2.8,3.1,4.2,0.8,0.1,1.6,2.8,10.8,
