Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
195.0,Brian Skinner,26.0,PHI,PF,77.0,9.0,1381.0,4.7,8.6,0.55,0.0,0.0,,4.7,8.6,0.55,0.55,2.5,4.2,0.602,3.5,6.0,9.5,0.5,1.2,1.4,1.6,4.6,12.0,
196.0,Vincent Yarbrough,21.0,DEN,SG,59.0,39.0,1381.0,4.4,11.2,0.393,0.5,2.0,0.269,3.8,9.1,0.42,0.417,1.3,1.6,0.79,0.9,3.3,4.2,3.4,1.5,0.9,2.1,3.8,10.6,
197.0,Marko JariÄ,24.0,LAC,SF,66.0,12.0,1379.0,4.7,11.6,0.401,1.4,4.3,0.319,3.3,7.3,0.45,0.461,2.1,2.7,0.752,0.9,3.3,4.2,5.0,2.5,0.3,2.7,3.3,12.8,
198.0,Maurice Taylor,26.0,HOU,PF,67.0,9.0,1377.0,6.0,14.0,0.432,0.0,0.1,0.0,6.0,13.9,0.433,0.432,2.6,3.6,0.725,2.5,3.7,6.2,1.7,0.6,0.6,2.6,3.9,14.7,
199.0,Moochie Norris,29.0,HOU,PG,82.0,3.0,1375.0,3.5,8.6,0.406,0.3,1.2,0.244,3.2,7.5,0.432,0.423,2.0,3.0,0.684,1.0,3.2,4.2,5.1,1.4,0.1,2.3,1.9,9.3,
200.0,Adrian Griffin,28.0,DAL,SG,74.0,48.0,1373.0,3.8,8.8,0.433,0.2,0.6,0.25,3.7,8.2,0.447,0.442,0.7,0.8,0.844,2.3,4.6,6.9,2.8,2.0,0.2,1.2,4.1,8.5,
201.0,Michael Olowokandi,27.0,LAC,C,36.0,36.0,1369.0,4.9,11.5,0.427,0.0,0.0,,4.9,11.5,0.427,0.427,1.8,2.8,0.657,1.5,7.1,8.6,1.2,0.5,2.1,2.6,2.9,11.6,
202.0,Quentin Richardson,22.0,LAC,SG,59.0,13.0,1368.0,5.3,14.4,0.372,1.6,5.2,0.308,3.7,9.2,0.408,0.428,2.2,3.3,0.685,2.6,4.8,7.4,1.4,0.9,0.3,1.7,2.4,14.5,
203.0,Jelani McCoy,25.0,TOR,C,67.0,25.0,1367.0,5.1,10.4,0.491,0.0,0.0,,5.1,10.4,0.491,0.491,1.8,3.3,0.548,2.5,6.8,9.3,1.1,0.7,1.6,2.5,4.3,12.0,
204.0,Earl Watson,23.0,MEM,PG,79.0,2.0,1366.0,4.5,10.3,0.435,0.8,2.4,0.341,3.7,7.9,0.463,0.474,1.6,2.3,0.721,1.2,3.1,4.3,5.9,2.3,0.4,2.3,3.6,11.4,
205.0,Mehmet Okur,23.0,DET,PF,72.0,9.0,1366.0,4.7,11.1,0.426,1.0,3.0,0.339,3.7,8.2,0.457,0.47,2.5,3.5,0.733,3.1,5.7,8.8,1.9,0.7,1.0,1.7,4.4,13.0,
206.0,Reggie Evans,22.0,SEA,PF,67.0,60.0,1365.0,1.7,3.7,0.471,0.0,0.0,,1.7,3.7,0.471,0.471,2.1,4.1,0.519,4.4,7.3,11.7,0.9,1.0,0.3,1.4,4.6,5.6,
207.0,Courtney Alexander,25.0,NOH,PG,66.0,7.0,1360.0,5.1,13.4,0.382,0.5,1.5,0.333,4.6,11.9,0.388,0.401,3.1,3.9,0.808,1.0,2.1,3.1,2.1,0.8,0.2,1.8,3.3,13.8,
208.0,Eric Piatkowski,32.0,LAC,SG,62.0,26.0,1360.0,5.6,11.8,0.471,2.1,5.3,0.398,3.4,6.5,0.531,0.561,2.7,3.2,0.828,1.2,3.0,4.1,1.9,0.9,0.2,1.5,2.4,15.9,
209.0,Eddie Robinson,26.0,CHI,SF,64.0,18.0,1355.0,4.1,8.4,0.492,0.1,0.4,0.214,4.0,8.0,0.505,0.497,1.4,1.7,0.81,2.0,3.3,5.3,1.8,1.6,0.3,1.4,3.2,9.7,
210.0,Tyrone Hill,34.0,2TM,PF,56.0,43.0,1351.0,3.4,8.2,0.422,0.0,0.0,,3.4,8.2,0.422,0.422,1.4,2.1,0.675,3.4,7.1,10.4,1.1,1.2,0.7,1.8,4.6,8.3,
210.0,Tyrone Hill,34.0,CLE,PF,32.0,25.0,855.0,3.6,8.3,0.431,0.0,0.0,,3.6,8.3,0.431,0.431,1.4,1.9,0.733,2.9,8.3,11.2,1.3,1.3,0.8,2.2,4.4,8.5,
210.0,Tyrone Hill,34.0,PHI,PF,24.0,18.0,496.0,3.2,7.9,0.404,0.0,0.0,,3.2,7.9,0.404,0.404,1.5,2.5,0.6,4.1,4.9,9.0,0.7,1.1,0.5,1.2,4.9,7.9,
211.0,Sean Rooks,33.0,LAC,C,70.0,38.0,1344.0,3.3,8.0,0.421,0.0,0.0,0.0,3.3,7.9,0.422,0.421,1.3,1.6,0.81,1.4,4.4,5.8,1.8,0.9,1.2,1.8,4.7,8.0,
212.0,Andrew DeClercq,29.0,ORL,C,77.0,21.0,1327.0,4.0,7.6,0.534,0.0,0.0,,4.0,7.6,0.534,0.534,1.8,2.8,0.644,3.9,5.3,9.2,1.4,1.1,1.0,2.3,7.0,9.9,
213.0,Scott Padgett,26.0,UTA,PF,82.0,2.0,1321.0,4.6,11.5,0.402,1.2,3.6,0.338,3.4,7.9,0.431,0.455,2.2,2.9,0.757,2.3,5.2,7.4,2.3,1.1,0.7,1.9,4.0,12.7,
214.0,Earl Boykins,26.0,GSW,PG,68.0,0.0,1321.0,5.4,12.6,0.429,0.8,2.1,0.377,4.6,10.5,0.439,0.46,4.7,5.5,0.865,1.0,1.4,2.4,6.0,1.0,0.1,2.0,2.0,16.4,6MOY-7
215.0,Nikoloz Tskitishvili,19.0,DEN,SF,81.0,16.0,1320.0,3.1,10.7,0.293,1.0,4.1,0.243,2.1,6.6,0.324,0.34,1.3,1.8,0.738,1.7,3.2,4.9,2.5,0.8,0.8,2.3,3.7,8.6,
216.0,Damon Stoudamire,29.0,POR,PG,59.0,27.0,1315.0,4.3,11.4,0.376,1.2,3.1,0.386,3.1,8.2,0.372,0.429,1.5,1.8,0.791,1.1,3.1,4.2,5.6,1.1,0.2,2.2,1.8,11.2,
217.0,Michael Bradley,23.0,TOR,PF,67.0,11.0,1314.0,4.1,8.6,0.481,0.0,0.2,0.167,4.1,8.4,0.487,0.482,1.0,1.8,0.522,4.4,6.8,11.2,1.8,0.4,0.9,2.1,3.4,9.3,
218.0,Jeff McInnis,28.0,POR,PG,75.0,1.0,1311.0,5.2,11.6,0.444,0.2,1.0,0.171,5.0,10.7,0.469,0.452,1.4,1.8,0.746,0.6,2.1,2.7,4.7,0.6,0.1,2.1,3.2,11.9,
219.0,Jim Jackson,32.0,SAC,SF,63.0,0.0,1309.0,5.6,12.7,0.442,0.9,2.0,0.451,4.7,10.8,0.44,0.476,1.3,1.5,0.855,2.3,4.9,7.2,3.2,0.9,0.1,2.2,3.6,13.4,
220.0,Mike Dunleavy,22.0,GSW,SF,82.0,3.0,1305.0,4.6,11.5,0.403,1.4,4.1,0.347,3.2,7.4,0.434,0.465,2.2,2.8,0.78,1.8,4.1,5.9,2.9,1.5,0.5,2.4,3.3,12.9,
221.0,Rodney Rogers,31.0,NJN,PF,68.0,0.0,1303.0,5.1,12.6,0.402,1.2,3.6,0.333,3.8,8.9,0.43,0.451,1.9,2.5,0.756,1.7,5.6,7.3,3.0,1.4,0.9,2.5,5.3,13.2,
222.0,Zach Randolph,21.0,POR,PF,77.0,11.0,1301.0,7.3,14.3,0.513,0.0,0.1,0.0,7.3,14.1,0.518,0.513,3.4,4.5,0.758,3.8,5.6,9.5,1.1,1.2,0.4,1.7,3.9,18.0,
223.0,Erick Strickland,29.0,IND,SG,71.0,10.0,1275.0,4.6,10.7,0.429,1.8,4.5,0.388,2.9,6.2,0.459,0.511,2.0,2.5,0.805,0.6,3.4,4.1,5.9,1.1,0.2,2.8,3.1,12.9,
224.0,Mike Batiste,25.0,MEM,PF,75.0,2.0,1248.0,5.7,13.5,0.422,0.5,2.3,0.222,5.2,11.1,0.464,0.441,2.0,2.5,0.784,2.4,5.0,7.4,1.5,1.2,0.5,2.0,3.5,13.9,
225.0,Kelvin Cato,28.0,HOU,C,73.0,5.0,1247.0,3.8,7.4,0.52,0.0,0.1,0.0,3.8,7.3,0.528,0.52,1.9,3.6,0.532,3.8,8.5,12.4,0.6,1.1,2.5,1.6,5.1,9.6,
226.0,Samaki Walker,26.0,LAL,C,67.0,39.0,1243.0,3.3,7.9,0.42,0.0,0.0,0.0,3.3,7.9,0.421,0.42,1.9,2.9,0.653,3.3,7.3,10.7,1.9,0.6,1.6,1.6,4.1,8.6,
227.0,Gary Trent,28.0,MIN,SF,80.0,22.0,1222.0,6.1,11.5,0.535,0.0,0.1,0.0,6.1,11.4,0.537,0.535,1.8,3.0,0.594,3.1,5.5,8.6,2.3,0.9,0.7,1.7,4.2,14.0,
228.0,Arvydas Sabonis,38.0,POR,C,78.0,1.0,1209.0,5.1,10.7,0.476,0.1,0.2,0.5,5.0,10.6,0.476,0.481,3.8,4.9,0.787,2.6,7.4,10.0,4.2,1.8,1.5,2.2,4.2,14.2,
229.0,Hedo TÃ¼rkoÄlu,23.0,SAC,SF,67.0,11.0,1175.0,5.1,12.0,0.422,0.9,2.4,0.372,4.2,9.6,0.435,0.459,2.7,3.4,0.8,1.1,4.7,5.8,2.7,0.8,0.4,1.5,3.8,13.7,
230.0,Raja Bell,26.0,DAL,SG,75.0,32.0,1173.0,2.9,6.5,0.441,0.6,1.6,0.412,2.2,4.9,0.45,0.491,0.7,1.0,0.676,1.4,3.0,4.5,1.7,1.6,0.2,1.3,4.1,7.1,
231.0,Ervin Johnson,35.0,MIL,C,69.0,17.0,1170.0,1.9,4.2,0.452,0.0,0.0,,1.9,4.2,0.452,0.452,0.9,1.4,0.682,3.6,5.4,9.0,0.7,1.0,1.9,1.0,5.5,4.7,
232.0,Walt Williams,32.0,DAL,SF,66.0,1.0,1161.0,4.2,10.6,0.393,2.0,5.3,0.374,2.2,5.3,0.412,0.487,1.0,1.6,0.62,1.6,4.8,6.4,1.8,1.3,0.8,1.1,4.4,11.3,
233.0,Casey Jacobsen,21.0,PHO,SF,72.0,0.0,1147.0,3.8,10.3,0.373,1.6,5.2,0.315,2.2,5.1,0.432,0.453,2.3,3.3,0.686,0.9,1.7,2.6,2.3,1.1,0.2,1.7,2.8,11.6,
234.0,Kenny Anderson,32.0,2TM,PG,61.0,2.0,1135.0,5.2,12.1,0.427,0.0,0.2,0.143,5.1,11.9,0.432,0.428,1.4,1.8,0.789,1.0,3.2,4.2,6.3,1.8,0.2,2.4,3.4,11.8,
234.0,Kenny Anderson,32.0,SEA,PG,38.0,1.0,689.0,5.3,12.1,0.44,0.0,0.3,0.0,5.3,11.9,0.449,0.44,1.5,1.8,0.829,0.9,3.7,4.5,6.3,2.1,0.1,1.7,3.3,12.2,
234.0,Kenny Anderson,32.0,NOH,PG,23.0,1.0,446.0,4.9,12.1,0.407,0.1,0.2,0.5,4.8,11.9,0.405,0.41,1.3,1.8,0.727,1.1,2.5,3.6,6.2,1.5,0.3,3.4,3.5,11.2,
235.0,Bob Sura,29.0,GSW,SG,55.0,0.0,1130.0,4.3,10.4,0.412,0.9,2.7,0.329,3.4,7.7,0.44,0.454,3.3,4.7,0.696,1.8,3.5,5.3,5.6,1.4,0.1,2.6,3.4,12.8,
236.0,Joe Smith,27.0,MIN,SF,54.0,21.0,1117.0,4.9,10.6,0.46,0.0,0.1,0.0,4.9,10.5,0.463,0.46,3.3,4.2,0.779,3.6,5.1,8.7,1.2,0.5,1.8,1.4,5.5,13.0,
237.0,Smush Parker,21.0,CLE,PG,66.0,18.0,1103.0,4.4,11.0,0.402,1.2,3.9,0.322,3.2,7.2,0.445,0.459,3.2,3.9,0.831,0.9,2.9,3.9,5.3,1.6,0.4,4.3,3.5,13.3,
238.0,Eduardo NÃ¡jera,26.0,DAL,SF,48.0,12.0,1103.0,4.2,7.5,0.558,0.0,0.0,0.0,4.2,7.5,0.561,0.558,2.0,3.0,0.681,2.9,4.3,7.3,1.5,1.3,0.7,0.8,4.2,10.4,
239.0,Chris Whitney,31.0,2TM,PG,51.0,21.0,1052.0,4.2,11.9,0.355,1.7,5.6,0.305,2.5,6.3,0.4,0.427,2.0,2.4,0.826,0.1,2.2,2.3,5.0,1.0,0.1,2.4,3.1,12.1,
239.0,Chris Whitney,31.0,DEN,PG,29.0,20.0,762.0,4.4,12.3,0.36,2.0,6.0,0.336,2.4,6.3,0.383,0.443,2.2,2.7,0.807,0.0,2.1,2.2,5.9,0.8,0.0,2.6,3.6,13.1,
239.0,Chris Whitney,31.0,ORL,PG,22.0,1.0,290.0,3.7,10.9,0.341,0.9,4.5,0.194,2.9,6.5,0.442,0.381,1.4,1.5,0.917,0.2,2.4,2.6,2.6,1.5,0.1,2.0,1.9,9.7,
240.0,Marc Jackson,28.0,MIN,C,77.0,0.0,1041.0,5.3,12.1,0.438,0.0,0.0,1.0,5.3,12.0,0.437,0.44,3.9,5.2,0.765,3.0,4.8,7.8,1.3,0.8,1.0,2.0,4.7,14.6,
241.0,Michael Doleac,25.0,NYK,C,75.0,0.0,1041.0,5.0,11.9,0.426,0.0,0.0,,5.0,11.9,0.426,0.426,1.2,1.6,0.783,2.2,5.3,7.6,1.5,0.6,0.6,1.7,5.2,11.3,
242.0,Steve Smith,33.0,SAS,SG,53.0,18.0,1032.0,3.9,10.2,0.388,1.4,4.1,0.331,2.6,6.0,0.428,0.455,3.3,4.0,0.833,0.7,2.7,3.5,2.4,1.0,0.3,1.5,2.8,12.6,
243.0,Jeryl Sasser,23.0,ORL,SG,75.0,4.0,1025.0,2.2,7.3,0.309,0.5,1.5,0.295,1.8,5.7,0.313,0.341,1.9,2.7,0.679,2.2,4.2,6.5,2.3,1.6,0.4,1.4,3.2,6.8,
244.0,Eddie House,24.0,MIA,SG,55.0,7.0,1025.0,6.0,15.6,0.387,1.3,4.2,0.3,4.8,11.4,0.42,0.428,1.1,1.3,0.861,0.6,3.0,3.5,3.1,1.5,0.0,1.6,2.6,14.4,
245.0,Ryan Bowen,27.0,DEN,SG,62.0,31.0,996.0,3.5,7.1,0.492,0.1,0.3,0.286,3.4,6.9,0.5,0.497,1.0,1.5,0.659,2.8,2.9,5.7,2.0,2.3,1.0,1.6,3.0,8.1,
246.0,Rafer Alston,26.0,TOR,PG,47.0,4.0,980.0,5.1,12.3,0.415,1.9,4.8,0.392,3.2,7.5,0.429,0.491,1.4,2.0,0.685,0.8,3.2,3.9,7.1,1.4,0.6,3.2,4.4,13.4,
247.0,Keyon Dooling,22.0,LAC,SG,55.0,1.0,969.0,4.8,12.2,0.389,1.9,5.2,0.36,2.9,7.1,0.411,0.465,1.6,2.1,0.772,0.3,2.3,2.7,3.3,0.9,0.2,2.2,3.5,13.0,
248.0,Rod Strickland,36.0,MIN,PG,47.0,8.0,956.0,4.5,10.5,0.432,0.0,0.4,0.091,4.5,10.1,0.446,0.433,3.0,4.0,0.738,0.8,2.8,3.6,8.1,1.7,0.2,2.9,2.1,12.1,
249.0,Steve Kerr,37.0,SAS,PG,75.0,0.0,952.0,4.2,9.7,0.43,1.9,4.7,0.395,2.3,5.0,0.462,0.525,1.1,1.3,0.882,0.5,1.8,2.3,2.6,1.0,0.1,1.3,1.9,11.3,
250.0,Jake Voskuhl,25.0,PHO,C,65.0,1.0,947.0,3.5,6.2,0.564,0.0,0.0,,3.5,6.2,0.564,0.564,2.4,3.6,0.667,3.7,4.9,8.6,1.4,0.7,1.1,1.8,6.5,9.4,
251.0,DeSagana Diop,21.0,CLE,PF,80.0,1.0,943.0,2.1,5.9,0.351,0.0,0.0,,2.1,5.9,0.351,0.351,0.4,1.1,0.367,2.4,5.8,8.2,1.6,1.3,3.1,2.1,5.7,4.5,
252.0,Vin Baker,31.0,BOS,C,52.0,9.0,942.0,3.8,7.9,0.478,0.0,0.2,0.0,3.8,7.8,0.488,0.478,2.8,4.1,0.673,3.4,4.1,7.6,1.1,0.8,1.1,2.3,5.6,10.3,
253.0,Brevin Knight,27.0,MEM,PG,55.0,4.0,928.0,3.8,8.8,0.425,0.1,0.3,0.25,3.7,8.5,0.432,0.43,0.8,1.4,0.541,0.6,2.6,3.1,9.0,2.7,0.1,3.6,4.8,8.4,
254.0,Darvin Ham,29.0,ATL,SG,75.0,1.0,926.0,2.8,6.2,0.447,0.0,0.1,0.0,2.8,6.1,0.455,0.447,1.5,3.1,0.481,2.8,3.1,5.9,1.5,0.6,0.7,2.5,4.9,7.0,
255.0,Anthony Carter,27.0,MIA,PG,49.0,26.0,912.0,3.3,9.2,0.356,0.0,0.3,0.0,3.3,8.9,0.369,0.356,1.3,2.0,0.66,0.5,2.8,3.3,8.0,1.8,0.2,3.2,2.8,7.9,
256.0,Chris Andersen,24.0,DEN,C,59.0,3.0,907.0,4.5,11.3,0.4,0.0,0.0,0.0,4.5,11.3,0.401,0.4,3.1,5.6,0.55,4.3,6.5,10.9,1.3,1.2,2.4,2.4,3.6,12.1,
257.0,Brian Shaw,36.0,LAL,PG,72.0,0.0,900.0,4.0,10.4,0.387,1.5,4.4,0.349,2.5,6.1,0.414,0.46,0.4,0.6,0.667,0.8,4.0,4.8,4.1,1.3,0.5,2.2,2.5,10.0,
258.0,Jason Caffey,29.0,MIL,PF,51.0,16.0,894.0,4.6,10.0,0.456,0.0,0.0,,4.6,10.0,0.456,0.456,2.8,4.3,0.651,2.7,4.3,7.1,1.5,0.8,0.6,2.3,4.9,11.9,
259.0,Kareem Rush,22.0,LAL,PG,76.0,0.0,872.0,4.0,10.1,0.393,0.8,2.8,0.279,3.2,7.3,0.438,0.432,0.7,0.9,0.696,1.1,2.8,3.9,2.8,0.4,0.5,2.6,2.9,9.4,
260.0,Scott Williams,34.0,PHO,C,69.0,33.0,872.0,5.0,12.1,0.411,0.0,0.1,0.0,5.0,12.0,0.414,0.411,1.4,1.7,0.786,3.0,5.0,8.0,0.9,1.1,0.9,1.3,6.6,11.3,
261.0,Antonio Daniels,27.0,POR,SG,67.0,2.0,872.0,3.5,7.7,0.452,0.7,2.4,0.305,2.7,5.2,0.52,0.5,2.7,3.1,0.855,0.5,2.5,3.0,3.5,1.4,0.4,1.3,1.8,10.4,
262.0,Elden Campbell,34.0,2TM,C,56.0,1.0,869.0,4.8,12.2,0.397,0.0,0.0,0.0,4.8,12.2,0.398,0.397,4.5,5.6,0.801,1.9,5.6,7.5,2.1,1.4,1.6,2.1,5.3,14.2,
262.0,Elden Campbell,34.0,NOH,C,41.0,1.0,685.0,5.3,13.0,0.409,0.0,0.1,0.0,5.3,12.9,0.411,0.409,4.9,6.0,0.809,1.8,5.7,7.5,2.2,1.3,1.6,2.2,5.4,15.5,
262.0,Elden Campbell,34.0,SEA,C,15.0,0.0,184.0,3.1,9.4,0.333,0.0,0.0,,3.1,9.4,0.333,0.333,3.1,4.1,0.762,2.5,5.1,7.6,1.8,1.8,1.6,1.6,5.3,9.4,
263.0,Stacey Augmon,34.0,NOH,SG,70.0,3.0,862.0,3.3,8.0,0.411,0.0,0.3,0.0,3.3,7.7,0.427,0.411,2.3,3.0,0.75,1.1,3.9,5.0,2.9,1.1,0.4,1.7,3.3,8.9,
264.0,Robert Traylor,25.0,NOH,C,69.0,0.0,851.0,4.4,10.0,0.443,0.0,0.1,0.333,4.4,9.9,0.444,0.445,2.4,3.7,0.648,4.6,6.5,11.1,2.1,1.9,1.6,2.2,6.5,11.3,
265.0,Grant Hill,30.0,ORL,SF,29.0,29.0,843.0,6.4,13.1,0.492,0.0,0.2,0.25,6.4,12.9,0.495,0.493,5.0,6.1,0.819,1.7,7.1,8.8,5.2,1.2,0.6,3.6,2.0,18.0,
266.0,Anthony Johnson,28.0,NJN,PG,66.0,2.0,842.0,4.4,9.9,0.446,0.6,1.5,0.371,3.8,8.4,0.459,0.474,2.2,3.2,0.689,0.6,2.8,3.3,3.7,1.6,0.2,1.8,4.0,11.5,
267.0,Kevin Willis,40.0,SAS,C,71.0,6.0,840.0,5.3,11.0,0.479,0.0,0.1,0.0,5.3,10.9,0.482,0.479,2.2,3.6,0.614,3.6,6.1,9.7,1.0,0.9,0.9,2.6,5.1,12.7,
268.0,Corie Blount,34.0,CHI,C,50.0,3.0,836.0,2.8,5.8,0.485,0.0,0.0,,2.8,5.8,0.485,0.485,0.9,1.5,0.571,2.9,5.9,8.8,2.2,1.4,0.8,1.9,5.2,6.5,
269.0,Jonathan Bender,22.0,IND,SF,46.0,2.0,819.0,4.9,11.2,0.441,0.8,2.3,0.358,4.1,8.8,0.463,0.478,2.6,3.7,0.714,1.8,4.0,5.8,1.8,0.4,2.5,1.8,3.8,13.3,
270.0,Todd MacCulloch,27.0,PHI,C,42.0,35.0,812.0,5.5,10.6,0.517,0.0,0.0,,5.5,10.6,0.517,0.517,2.3,3.5,0.671,2.9,5.8,8.7,0.9,0.8,1.4,1.6,4.7,13.3,
271.0,Chris Mihm,23.0,CLE,C,52.0,0.0,809.0,5.2,12.8,0.404,0.0,0.1,0.0,5.2,12.6,0.408,0.404,3.4,4.7,0.724,4.1,6.1,10.3,1.2,0.8,1.7,2.1,5.5,13.7,
272.0,Marcus Fizer,24.0,CHI,PF,38.0,0.0,809.0,7.9,17.0,0.465,0.0,0.3,0.167,7.9,16.8,0.469,0.466,3.9,6.0,0.657,3.6,6.1,9.6,2.1,0.6,0.8,2.5,4.0,19.8,
273.0,Jeff Foster,26.0,IND,C,77.0,2.0,802.0,2.9,8.0,0.36,0.0,0.1,0.0,2.9,7.9,0.364,0.36,1.5,2.8,0.54,5.3,7.2,12.5,2.3,1.3,0.9,1.5,4.6,7.3,
274.0,Melvin Ely,24.0,LAC,C,52.0,7.0,802.0,4.1,8.3,0.495,0.0,0.0,,4.1,8.3,0.495,0.495,2.3,3.3,0.703,2.9,4.9,7.8,0.7,0.4,1.4,2.2,4.3,10.6,
275.0,Tony Massenburg,35.0,UTA,C,58.0,1.0,792.0,4.7,10.5,0.448,0.0,0.0,,4.7,10.5,0.448,0.448,3.0,3.8,0.774,2.7,4.4,7.1,0.8,0.8,0.9,2.3,6.5,12.4,
276.0,Fred Hoiberg,30.0,CHI,SG,63.0,0.0,784.0,2.3,5.8,0.389,0.2,1.0,0.238,2.0,4.8,0.419,0.409,1.9,2.3,0.82,0.5,5.8,6.3,3.2,1.8,0.2,1.1,2.7,6.6,
277.0,LaPhonso Ellis,32.0,MIA,PF,55.0,3.0,784.0,4.6,12.0,0.382,1.2,4.9,0.252,3.4,7.1,0.471,0.433,2.3,3.0,0.758,2.0,5.2,7.2,0.7,0.7,0.7,1.4,4.0,12.7,
278.0,Pat Burke,29.0,ORL,C,62.0,8.0,783.0,5.2,13.6,0.382,0.0,0.3,0.143,5.1,13.3,0.388,0.383,1.8,2.7,0.69,2.6,4.1,6.7,1.1,0.9,1.1,2.2,4.6,12.3,
279.0,Mark Madsen,27.0,LAL,PF,54.0,22.0,781.0,3.2,7.5,0.423,0.0,0.0,,3.2,7.5,0.423,0.423,1.7,2.8,0.59,4.0,3.4,7.3,1.8,0.7,0.9,1.2,5.3,8.0,
280.0,Jerome James,27.0,SEA,C,51.0,16.0,766.0,5.2,10.9,0.478,0.0,0.0,,5.2,10.9,0.478,0.478,2.5,4.3,0.587,3.7,6.5,10.2,1.3,0.6,3.9,3.5,7.8,13.0,
281.0,DeShawn Stevenson,21.0,UTA,SG,61.0,8.0,760.0,5.4,13.5,0.401,0.2,0.6,0.333,5.2,12.9,0.404,0.408,2.2,3.2,0.691,1.0,3.0,4.0,1.9,1.0,0.4,2.3,2.7,13.2,
282.0,Dan Gadzuric,24.0,MIL,C,49.0,30.0,760.0,3.3,6.9,0.483,0.0,0.0,0.0,3.3,6.8,0.486,0.483,1.4,2.7,0.518,3.1,6.2,9.3,0.4,1.0,2.5,1.3,5.9,8.0,
283.0,Brian Scalabrine,24.0,NJN,PF,59.0,7.0,724.0,3.4,8.4,0.402,0.7,1.9,0.359,2.7,6.5,0.415,0.444,1.5,1.8,0.833,2.0,5.0,7.0,2.3,0.8,0.9,2.3,3.8,9.0,
284.0,Damon Jones,26.0,SAC,PG,49.0,1.0,709.0,4.1,10.7,0.381,2.2,6.1,0.364,1.8,4.5,0.404,0.486,1.0,1.4,0.741,0.6,3.0,3.6,4.1,0.9,0.2,1.2,2.1,11.4,
285.0,Bimbo Coles,34.0,2TM,PG,35.0,11.0,691.0,2.9,8.8,0.333,0.4,1.7,0.219,2.6,7.1,0.36,0.354,1.8,2.2,0.833,0.6,2.5,3.1,3.8,0.9,0.2,1.5,3.1,8.0,
285.0,Bimbo Coles,34.0,CLE,PG,21.0,11.0,516.0,2.4,8.3,0.286,0.5,1.7,0.28,1.9,6.6,0.287,0.315,1.9,2.4,0.794,0.7,2.7,3.3,3.9,0.8,0.3,1.3,3.0,7.1,
285.0,Bimbo Coles,34.0,BOS,PG,14.0,0.0,175.0,4.5,10.1,0.449,0.0,1.4,0.0,4.5,8.6,0.524,0.449,1.6,1.6,1.0,0.2,2.1,2.3,3.3,1.2,0.0,2.1,3.5,10.7,
286.0,Mike Wilks,23.0,2TM,SG,46.0,7.0,688.0,2.6,7.7,0.338,0.5,1.8,0.286,2.1,5.9,0.354,0.372,1.9,2.5,0.787,1.0,2.7,3.7,4.8,1.4,0.2,1.5,3.6,7.7,
286.0,Mike Wilks,23.0,ATL,SG,15.0,7.0,364.0,2.9,8.0,0.358,0.6,1.7,0.353,2.3,6.3,0.359,0.395,2.1,2.9,0.724,0.9,3.2,4.1,4.2,1.6,0.1,1.6,3.8,8.4,
286.0,Mike Wilks,23.0,MIN,PG,31.0,0.0,324.0,2.3,7.4,0.313,0.4,2.0,0.222,1.9,5.4,0.347,0.343,1.8,2.0,0.889,1.2,2.1,3.3,5.6,1.2,0.3,1.3,3.4,6.9,
287.0,Juaquin Hawkins,29.0,HOU,SG,58.0,10.0,685.0,3.0,7.8,0.385,0.5,1.3,0.417,2.5,6.5,0.379,0.419,0.5,1.1,0.5,0.8,3.3,4.1,2.5,1.5,0.3,1.5,3.0,7.0,
288.0,Lonny Baxter,24.0,CHI,C,55.0,0.0,682.0,5.1,10.9,0.466,0.0,0.1,0.0,5.1,10.8,0.471,0.466,3.7,5.4,0.68,3.4,5.3,8.7,0.8,0.5,1.2,2.4,7.1,13.8,
289.0,Lindsey Hunter,32.0,TOR,PG,29.0,0.0,673.0,5.7,16.2,0.351,1.8,5.7,0.318,3.9,10.4,0.369,0.407,1.8,2.5,0.723,0.8,2.4,3.2,3.8,1.9,0.3,3.0,2.7,15.0,
290.0,Kedrick Brown,21.0,BOS,SF,51.0,5.0,666.0,3.3,9.2,0.357,0.2,2.1,0.077,3.1,7.1,0.439,0.365,1.1,1.7,0.625,2.4,5.1,7.6,1.1,1.8,0.7,1.2,3.7,7.8,
291.0,Chris Jefferies,22.0,TOR,SF,51.0,10.0,666.0,4.1,10.5,0.387,1.0,2.9,0.333,3.1,7.6,0.407,0.433,1.6,2.3,0.674,0.9,2.3,3.2,1.2,1.0,0.9,2.4,3.0,10.6,
292.0,Cherokee Parks,30.0,LAC,PF,30.0,18.0,648.0,4.6,9.1,0.503,0.1,0.1,0.5,4.5,8.9,0.503,0.506,1.3,2.1,0.605,2.6,4.8,7.3,1.2,0.9,1.1,1.0,2.9,10.4,
293.0,Juan Dixon,24.0,WAS,PG,42.0,3.0,647.0,5.8,15.1,0.384,1.4,4.7,0.298,4.4,10.4,0.422,0.43,2.1,2.6,0.804,0.7,3.3,4.0,2.2,1.4,0.2,2.3,3.0,15.0,
