Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
98.0,Mario Chalmers,27.0,MIA,PG,73.0,73.0,2178.0,4.2,9.3,0.454,1.4,3.7,0.385,2.8,5.5,0.5,0.531,2.0,2.7,0.742,0.7,2.9,3.5,5.9,2.0,0.3,2.7,3.5,11.8,
99.0,Kevin Martin,30.0,MIN,SG,68.0,68.0,2177.0,7.3,16.9,0.43,1.9,4.9,0.387,5.4,12.0,0.448,0.486,5.0,5.6,0.891,0.6,2.8,3.4,2.0,1.1,0.1,1.8,2.0,21.5,
100.0,Chris Paul,28.0,LAC,PG,62.0,62.0,2171.0,6.7,14.4,0.467,1.3,3.5,0.368,5.4,10.9,0.498,0.511,4.9,5.7,0.855,0.6,3.8,4.4,11.0,2.6,0.1,2.4,2.6,19.6,"MVP-7,DPOY-13,AS,NBA1,DEF1"
101.0,Terrence Ross,22.0,TOR,SG,81.0,62.0,2159.0,5.3,12.5,0.423,2.7,6.8,0.395,2.6,5.7,0.458,0.531,1.4,1.6,0.837,0.7,3.5,4.2,1.3,1.1,0.5,1.5,3.1,14.7,
102.0,Tim Duncan,37.0,SAS,C,74.0,74.0,2158.0,7.4,15.1,0.49,0.0,0.1,0.0,7.4,15.0,0.493,0.49,3.9,5.3,0.731,2.6,9.4,12.0,3.7,0.7,2.3,2.7,2.2,18.7,"MVP-12,DPOY-13"
103.0,Martell Webster,27.0,WAS,SF,78.0,13.0,2157.0,4.2,9.8,0.433,2.4,6.2,0.392,1.8,3.6,0.502,0.557,1.8,2.1,0.84,0.6,3.1,3.7,1.6,0.7,0.3,1.0,2.5,12.7,
104.0,Markieff Morris,24.0,PHO,PF,81.0,0.0,2153.0,6.9,14.1,0.486,0.6,1.8,0.315,6.3,12.3,0.512,0.507,4.3,5.5,0.792,2.3,5.8,8.1,2.4,1.1,0.9,2.5,3.9,18.6,6MOY-4
105.0,Carlos Boozer,32.0,CHI,PF,76.0,76.0,2141.0,7.5,16.5,0.456,0.0,0.0,0.0,7.5,16.4,0.457,0.456,2.5,3.2,0.767,2.3,8.3,10.6,2.0,0.9,0.4,2.6,3.6,17.5,
106.0,Enes Freedom,21.0,UTA,C,80.0,37.0,2138.0,7.1,14.4,0.491,0.0,0.0,0.0,7.1,14.3,0.492,0.491,2.5,3.4,0.73,3.7,6.3,10.1,1.3,0.5,0.7,2.4,3.9,16.6,6MOY-8
107.0,Kirk Hinrich,33.0,CHI,PG,73.0,61.0,2116.0,4.1,10.5,0.393,1.4,4.1,0.351,2.7,6.4,0.419,0.461,1.6,2.1,0.76,0.5,2.7,3.3,4.9,1.4,0.4,2.0,3.5,11.3,
108.0,Paul Pierce,36.0,BRK,SF,75.0,68.0,2098.0,5.5,12.2,0.451,1.9,5.1,0.373,3.6,7.1,0.507,0.529,4.4,5.3,0.826,0.4,5.5,6.0,3.1,1.5,0.5,2.6,3.3,17.3,
109.0,Jamal Crawford,33.0,LAC,SG,69.0,24.0,2094.0,7.2,17.4,0.416,2.8,7.7,0.361,4.5,9.7,0.46,0.496,4.8,5.5,0.866,0.6,2.1,2.7,3.8,1.0,0.2,2.3,2.1,22.0,6MOY-1
110.0,Terrence Jones,22.0,HOU,PF,76.0,71.0,2078.0,6.7,12.3,0.542,0.5,1.7,0.307,6.2,10.6,0.581,0.564,2.0,3.4,0.605,2.8,6.3,9.1,1.5,0.9,1.7,1.2,2.4,16.0,
111.0,Dion Waiters,22.0,CLE,SG,70.0,24.0,2072.0,7.5,17.3,0.433,1.6,4.3,0.368,5.9,12.9,0.455,0.479,2.8,4.1,0.685,0.6,2.8,3.4,3.6,1.1,0.3,2.7,2.7,19.3,6MOY-8
112.0,Darren Collison,26.0,LAC,PG,80.0,35.0,2069.0,5.6,12.1,0.467,1.2,3.3,0.376,4.4,8.8,0.501,0.518,3.3,3.9,0.857,0.8,2.5,3.3,5.2,1.6,0.3,2.3,2.6,15.9,
113.0,Deron Williams,29.0,BRK,PG,64.0,58.0,2059.0,5.6,12.5,0.45,1.7,4.7,0.366,3.9,7.8,0.5,0.518,3.0,3.8,0.801,0.3,2.7,2.9,6.9,1.6,0.2,2.5,2.6,16.0,
114.0,Eric Gordon,25.0,NOP,SG,64.0,64.0,2057.0,6.2,14.3,0.436,1.8,4.5,0.391,4.5,9.8,0.456,0.498,3.1,3.9,0.785,0.5,2.4,2.9,3.6,1.3,0.2,2.3,2.0,17.3,
115.0,Jeremy Lin,25.0,HOU,PG,71.0,33.0,2054.0,5.2,11.6,0.446,1.4,4.0,0.358,3.7,7.6,0.492,0.508,3.8,4.6,0.823,0.6,2.7,3.3,5.2,1.2,0.5,3.1,2.9,15.6,
116.0,Al-Farouq Aminu,23.0,NOP,SF,80.0,65.0,2045.0,4.1,8.7,0.474,0.2,0.8,0.271,3.9,7.9,0.496,0.487,1.6,2.4,0.664,2.3,6.5,8.7,2.0,1.4,0.7,1.5,2.6,10.1,
117.0,Jared Sullinger,21.0,BOS,PF,74.0,44.0,2041.0,6.8,15.9,0.427,1.0,3.7,0.269,5.8,12.2,0.475,0.458,2.8,3.6,0.778,4.3,6.3,10.6,2.1,0.6,0.9,2.1,4.4,17.3,
118.0,Andre Iguodala,30.0,GSW,SF,63.0,63.0,2040.0,3.9,8.1,0.48,1.1,3.1,0.354,2.8,5.0,0.558,0.548,1.5,2.3,0.652,0.9,4.2,5.2,4.6,1.7,0.3,1.8,1.8,10.4,"DPOY-5,DEF1"
119.0,Tyreke Evans,24.0,NOP,SF,72.0,22.0,2028.0,6.9,15.9,0.436,0.4,1.7,0.221,6.6,14.2,0.461,0.448,4.2,5.5,0.771,1.3,4.7,6.1,6.4,1.5,0.4,3.1,2.8,18.5,
120.0,Raymond Felton,29.0,NYK,PG,65.0,65.0,2017.0,4.3,10.9,0.395,1.1,3.5,0.318,3.2,7.4,0.431,0.446,1.6,2.2,0.721,1.0,2.6,3.5,6.5,1.4,0.5,2.3,2.8,11.2,
121.0,Marco Belinelli,27.0,SAS,SF,80.0,25.0,2016.0,6.0,12.4,0.485,2.3,5.2,0.43,3.8,7.2,0.525,0.576,2.0,2.3,0.847,0.3,3.7,4.0,3.2,0.9,0.1,1.7,2.3,16.3,6MOY-11
122.0,Norris Cole,25.0,MIA,PG,82.0,6.0,2014.0,3.7,8.9,0.414,1.1,3.1,0.345,2.6,5.8,0.451,0.474,0.9,1.2,0.779,0.3,2.6,2.9,4.4,1.4,0.1,2.3,2.8,9.4,
123.0,Jason Thompson,27.0,SAC,PF,82.0,61.0,2007.0,4.5,8.9,0.506,0.0,0.0,,4.5,8.9,0.506,0.506,1.5,2.6,0.579,2.7,6.7,9.5,1.0,0.6,1.0,1.7,4.5,10.5,
124.0,Tony Parker,31.0,SAS,PG,68.0,68.0,1997.0,8.2,16.5,0.499,0.5,1.2,0.373,7.8,15.3,0.509,0.513,3.6,4.4,0.811,0.3,2.5,2.8,7.0,0.6,0.2,2.7,1.6,20.4,"MVP-12,AS,NBA2"
125.0,Boris Diaw,31.0,SAS,PF,79.0,24.0,1974.0,5.5,10.6,0.521,0.8,2.0,0.402,4.7,8.5,0.549,0.559,1.2,1.7,0.739,1.3,4.6,5.9,4.0,0.8,0.6,2.2,2.6,13.1,
126.0,Shaun Livingston,28.0,BRK,PG,76.0,54.0,1974.0,4.3,8.9,0.483,0.0,0.1,0.167,4.3,8.8,0.486,0.484,2.9,3.5,0.827,1.2,3.3,4.5,4.5,1.7,0.6,1.9,3.1,11.5,
127.0,Vince Carter,37.0,DAL,SG,81.0,0.0,1973.0,6.0,14.8,0.407,2.7,6.8,0.394,3.4,8.0,0.418,0.497,2.9,3.6,0.821,1.2,4.0,5.2,3.9,1.1,0.6,2.0,3.8,17.6,6MOY-6
128.0,Courtney Lee,28.0,2TM,SG,79.0,47.0,1973.0,5.4,11.2,0.48,1.3,3.5,0.371,4.1,7.7,0.531,0.539,1.8,2.0,0.884,0.5,2.9,3.4,2.1,1.2,0.5,1.3,2.3,13.9,
128.0,Courtney Lee,28.0,BOS,SG,30.0,0.0,504.0,6.4,13.1,0.492,1.6,3.7,0.442,4.8,9.4,0.511,0.555,1.3,1.6,0.818,0.6,2.9,3.5,2.3,1.4,0.6,1.8,2.6,15.8,
128.0,Courtney Lee,28.0,MEM,SG,49.0,47.0,1469.0,5.0,10.6,0.476,1.2,3.5,0.345,3.8,7.1,0.54,0.532,2.0,2.2,0.9,0.5,2.9,3.4,2.0,1.1,0.5,1.2,2.2,13.2,
129.0,Marc Gasol,29.0,MEM,C,59.0,59.0,1970.0,6.1,13.0,0.473,0.0,0.2,0.182,6.1,12.8,0.477,0.474,3.4,4.4,0.768,1.5,6.2,7.7,3.9,1.1,1.4,2.0,2.7,15.7,DPOY-15
130.0,Miles Plumlee,25.0,PHO,C,80.0,79.0,1964.0,5.2,10.1,0.517,0.0,0.0,,5.2,10.1,0.517,0.517,1.4,2.4,0.561,3.6,7.8,11.5,0.8,0.9,1.6,2.0,3.4,11.8,
131.0,Iman Shumpert,23.0,NYK,SG,74.0,58.0,1962.0,3.4,8.9,0.378,1.4,4.2,0.333,2.0,4.7,0.418,0.457,1.0,1.3,0.746,1.5,4.2,5.7,2.4,1.7,0.2,1.4,3.8,9.1,
132.0,Maurice Harkless,20.0,ORL,SF,80.0,41.0,1950.0,4.1,8.9,0.464,1.1,2.8,0.383,3.0,6.1,0.502,0.525,1.6,2.6,0.594,1.3,3.6,4.9,1.5,1.8,0.9,1.6,2.6,10.9,
133.0,Rodney Stuckey,27.0,DET,SG,73.0,5.0,1950.0,6.9,15.7,0.436,0.4,1.6,0.273,6.4,14.1,0.455,0.45,4.5,5.4,0.836,0.7,2.4,3.1,2.8,1.0,0.2,2.3,2.4,18.7,
134.0,Tayshaun Prince,33.0,MEM,SF,76.0,76.0,1948.0,3.7,9.1,0.407,0.4,1.3,0.29,3.3,7.8,0.426,0.427,0.6,1.1,0.567,0.6,3.7,4.3,2.2,0.7,0.4,0.8,1.2,8.4,
135.0,D.J. Augustin,26.0,2TM,PG,71.0,9.0,1939.0,5.5,13.3,0.415,2.5,6.2,0.401,3.1,7.2,0.427,0.508,3.7,4.2,0.885,0.3,2.1,2.4,5.8,1.0,0.1,2.3,2.7,17.3,6MOY-7
135.0,D.J. Augustin,26.0,TOR,PG,10.0,0.0,82.0,3.1,10.5,0.292,0.4,4.8,0.091,2.6,5.7,0.462,0.313,2.6,2.6,1.0,0.0,1.8,1.8,4.4,0.4,0.0,4.0,3.1,9.2,
135.0,D.J. Augustin,26.0,CHI,PG,61.0,9.0,1857.0,5.6,13.5,0.419,2.6,6.2,0.411,3.1,7.2,0.426,0.514,3.8,4.3,0.882,0.3,2.2,2.4,5.9,1.0,0.1,2.2,2.7,17.6,
136.0,Ray Allen,38.0,MIA,SG,73.0,9.0,1936.0,4.5,10.1,0.442,2.2,5.7,0.375,2.3,4.4,0.53,0.549,2.0,2.2,0.905,0.4,3.4,3.8,2.7,1.0,0.1,1.6,2.1,13.0,
137.0,Wilson Chandler,26.0,DEN,SF,62.0,55.0,1927.0,5.7,13.8,0.416,2.3,6.6,0.348,3.5,7.2,0.478,0.499,2.1,2.8,0.724,1.1,4.4,5.5,2.1,0.9,0.6,1.5,3.6,15.8,
138.0,Kawhi Leonard,22.0,SAS,SF,66.0,65.0,1923.0,6.3,12.1,0.522,1.3,3.4,0.379,5.0,8.7,0.579,0.576,1.9,2.4,0.802,1.4,6.3,7.7,2.5,2.1,0.9,1.5,2.4,15.8,"DPOY-11,DEF2"
139.0,Giannis Antetokounmpo,19.0,MIL,SF,77.0,23.0,1897.0,3.3,7.9,0.414,0.8,2.2,0.347,2.5,5.7,0.44,0.463,2.6,3.8,0.683,1.5,5.0,6.4,2.8,1.1,1.2,2.3,3.3,10.0,ROY-7
140.0,Pau Gasol,33.0,LAL,C,60.0,60.0,1884.0,8.1,16.9,0.48,0.1,0.3,0.286,8.0,16.6,0.483,0.482,3.6,4.9,0.736,2.4,8.7,11.1,3.8,0.5,1.8,2.7,2.4,19.9,
141.0,Tim Hardaway Jr.,21.0,NYK,SG,81.0,1.0,1875.0,5.6,13.2,0.428,2.5,6.9,0.363,3.1,6.3,0.498,0.523,2.0,2.5,0.828,0.4,2.0,2.3,1.3,0.8,0.1,0.9,2.8,15.8,"ROY-5,6MOY-13"
142.0,J.J. Hickson,25.0,DEN,PF,69.0,52.0,1859.0,6.4,12.7,0.508,0.0,0.2,0.0,6.4,12.5,0.514,0.508,2.9,5.6,0.517,4.0,8.2,12.2,1.9,0.9,1.0,2.5,3.4,15.8,
143.0,Jordan Crawford,25.0,2TM,PG,81.0,35.0,1859.0,6.3,15.3,0.415,1.7,5.5,0.316,4.6,9.7,0.471,0.472,2.8,3.3,0.864,0.5,3.0,3.5,5.4,0.9,0.1,2.6,2.3,17.2,
143.0,Jordan Crawford,25.0,BOS,PG,39.0,35.0,1198.0,5.6,13.7,0.413,1.5,4.7,0.318,4.1,9.0,0.463,0.468,3.3,3.8,0.873,0.5,3.1,3.6,6.7,1.0,0.1,2.5,2.3,16.1,
143.0,Jordan Crawford,25.0,GSW,SG,42.0,0.0,661.0,7.6,18.1,0.417,2.2,7.0,0.313,5.4,11.2,0.483,0.477,2.0,2.3,0.837,0.5,2.9,3.4,3.1,0.7,0.1,2.7,2.4,19.3,
144.0,John Henson,23.0,MIL,PF,70.0,23.0,1856.0,6.7,12.4,0.538,0.0,0.0,0.0,6.7,12.4,0.539,0.538,1.8,3.4,0.514,3.3,6.3,9.6,2.2,0.8,2.3,2.2,3.6,15.1,
145.0,Avery Bradley,23.0,BOS,SG,60.0,58.0,1855.0,7.0,16.0,0.438,1.5,3.9,0.395,5.5,12.1,0.451,0.485,1.7,2.2,0.804,0.9,3.5,4.4,1.6,1.2,0.2,1.9,2.8,17.3,
146.0,Tobias Harris,21.0,ORL,PF,61.0,36.0,1850.0,6.5,13.9,0.464,0.6,2.5,0.254,5.8,11.5,0.508,0.486,3.8,4.7,0.807,1.7,6.5,8.3,1.6,0.8,0.5,1.5,2.8,17.4,
147.0,Mo Williams,31.0,POR,PG,74.0,0.0,1834.0,5.5,13.2,0.417,1.6,4.4,0.369,3.9,8.8,0.441,0.478,1.5,1.7,0.876,0.8,2.2,3.0,6.3,1.1,0.2,2.9,3.9,14.2,6MOY-13
148.0,Derrick Williams,22.0,2TM,PF,78.0,15.0,1820.0,4.1,9.5,0.427,0.5,2.0,0.263,3.6,7.6,0.47,0.454,3.7,5.1,0.718,1.4,5.0,6.4,1.1,0.9,0.4,1.5,2.3,12.3,
148.0,Derrick Williams,22.0,MIN,PF,11.0,0.0,162.0,4.2,12.0,0.352,0.4,3.3,0.133,3.8,8.7,0.436,0.37,3.1,3.6,0.875,0.7,5.1,5.8,0.2,0.9,0.9,1.3,2.0,12.0,
148.0,Derrick Williams,22.0,SAC,SF,67.0,15.0,1658.0,4.1,9.3,0.437,0.5,1.8,0.286,3.5,7.5,0.474,0.465,3.7,5.3,0.708,1.5,5.0,6.4,1.2,1.0,0.3,1.5,2.3,12.4,
149.0,Nikola VuÄeviÄ,23.0,ORL,C,57.0,57.0,1812.0,7.0,13.8,0.507,0.0,0.0,,7.0,13.8,0.507,0.507,2.1,2.7,0.766,3.7,8.8,12.4,2.1,1.2,0.9,2.2,3.4,16.1,
150.0,Nick Young,28.0,LAL,SG,64.0,9.0,1810.0,7.7,17.7,0.435,2.7,7.0,0.386,5.0,10.7,0.468,0.511,4.7,5.7,0.825,0.6,2.7,3.3,1.9,0.9,0.2,1.9,3.1,22.8,6MOY-8
151.0,Marcus Morris,24.0,PHO,SF,82.0,1.0,1800.0,5.8,13.0,0.442,2.0,5.2,0.381,3.8,7.8,0.483,0.518,2.4,3.2,0.761,1.7,4.7,6.4,1.8,1.4,0.4,1.9,3.1,15.9,
152.0,Anderson VarejÃ£o,31.0,CLE,C,65.0,29.0,1800.0,4.5,9.2,0.495,0.0,0.1,0.0,4.5,9.0,0.502,0.495,1.8,2.7,0.681,3.7,8.8,12.6,2.8,1.4,0.8,1.4,3.3,10.9,
153.0,Draymond Green,23.0,GSW,SF,82.0,12.0,1797.0,3.7,9.2,0.407,1.1,3.3,0.333,2.6,5.9,0.449,0.467,1.6,2.5,0.667,1.7,6.5,8.2,3.0,2.0,1.4,1.8,4.6,10.2,
154.0,Greivis VÃ¡squez,27.0,2TM,PG,79.0,23.0,1779.0,5.6,13.3,0.421,2.2,5.8,0.377,3.4,7.5,0.455,0.504,1.9,2.2,0.88,0.4,3.1,3.5,6.5,0.6,0.1,2.6,2.9,15.3,6MOY-13
154.0,Greivis VÃ¡squez,27.0,SAC,PG,18.0,18.0,465.0,5.0,11.6,0.433,1.2,3.9,0.32,3.8,7.7,0.49,0.487,2.3,2.5,0.938,0.4,2.2,2.6,7.4,0.5,0.1,2.1,2.9,13.6,
154.0,Greivis VÃ¡squez,27.0,TOR,PG,61.0,5.0,1314.0,5.8,13.9,0.417,2.5,6.5,0.389,3.3,7.4,0.442,0.509,1.8,2.1,0.855,0.4,3.4,3.8,6.2,0.7,0.1,2.8,2.9,15.9,
155.0,Dwyane Wade,32.0,MIA,SG,54.0,53.0,1775.0,8.4,15.4,0.545,0.2,0.6,0.281,8.2,14.8,0.557,0.551,3.8,5.2,0.733,1.2,3.7,4.9,5.1,1.6,0.6,3.3,2.1,20.8,AS
156.0,Alan Anderson,31.0,BRK,SF,78.0,26.0,1773.0,3.9,9.8,0.4,1.7,5.0,0.339,2.2,4.8,0.464,0.487,1.9,2.4,0.78,0.8,2.7,3.6,1.6,1.0,0.2,1.3,3.0,11.5,
157.0,Timofey Mozgov,27.0,DEN,C,82.0,30.0,1770.0,5.8,11.1,0.523,0.1,0.5,0.167,5.7,10.6,0.539,0.527,4.0,5.3,0.754,3.5,7.3,10.7,1.3,0.5,2.0,2.5,4.3,15.7,6MOY-13
158.0,Andrew Bogut,29.0,GSW,C,67.0,67.0,1769.0,4.8,7.6,0.627,0.0,0.0,,4.8,7.6,0.627,0.627,0.4,1.3,0.344,3.7,10.0,13.7,2.3,1.0,2.5,2.0,4.3,10.0,DPOY-10
159.0,Tony Wroten,20.0,PHI,PG,72.0,16.0,1765.0,7.0,16.5,0.427,0.8,3.8,0.213,6.2,12.6,0.492,0.452,4.3,6.6,0.641,1.4,3.2,4.7,4.4,1.6,0.3,4.2,3.1,19.2,
160.0,Patrick Beverley,25.0,HOU,PG,56.0,55.0,1751.0,4.1,9.9,0.414,1.9,5.2,0.361,2.2,4.6,0.473,0.509,1.7,2.1,0.814,1.5,2.5,4.0,3.1,1.6,0.5,1.4,3.6,11.8,"DPOY-17,DEF2"
161.0,Hollis Thompson,22.0,PHI,SF,77.0,41.0,1742.0,3.5,7.7,0.46,1.4,3.5,0.401,2.1,4.2,0.507,0.55,1.1,1.5,0.712,1.5,3.6,5.1,1.5,1.1,0.2,1.2,3.0,9.5,
162.0,Marcus Thornton,26.0,2TM,SG,72.0,27.0,1741.0,5.2,13.2,0.394,2.3,6.5,0.345,3.0,6.7,0.443,0.48,1.9,2.3,0.804,1.2,2.9,4.1,1.6,1.2,0.2,1.4,2.3,14.5,
162.0,Marcus Thornton,26.0,SAC,SG,46.0,26.0,1121.0,4.6,12.0,0.381,1.8,5.7,0.318,2.7,6.2,0.438,0.457,1.3,1.7,0.808,1.3,2.7,4.0,1.5,1.0,0.3,1.2,2.4,12.3,
162.0,Marcus Thornton,26.0,BRK,SG,26.0,1.0,620.0,6.4,15.4,0.414,3.0,8.0,0.38,3.4,7.5,0.45,0.511,2.8,3.5,0.8,1.0,3.3,4.3,1.7,1.6,0.2,1.7,2.1,18.6,
163.0,Matt Barnes,33.0,LAC,SF,63.0,40.0,1735.0,4.8,10.9,0.438,2.0,5.9,0.343,2.8,5.1,0.549,0.53,1.4,1.9,0.733,1.2,4.8,6.1,2.6,1.2,0.6,1.8,3.8,13.0,
164.0,Jared Dudley,28.0,LAC,SF,74.0,43.0,1729.0,4.1,9.3,0.438,1.7,4.7,0.36,2.4,4.6,0.518,0.529,0.8,1.2,0.655,0.7,2.6,3.3,2.2,0.9,0.2,1.2,3.0,10.6,
165.0,John Salmons,34.0,2TM,SF,78.0,8.0,1726.0,3.1,8.6,0.363,1.3,3.4,0.387,1.8,5.2,0.348,0.439,0.8,1.1,0.769,0.4,3.0,3.4,3.1,1.0,0.4,1.1,2.6,8.4,
165.0,John Salmons,34.0,SAC,SF,18.0,8.0,445.0,3.3,9.5,0.35,1.3,3.4,0.381,2.0,6.1,0.333,0.419,0.6,0.6,1.0,0.6,3.1,3.7,3.6,1.0,0.6,1.1,2.6,8.5,
165.0,John Salmons,34.0,TOR,SG,60.0,0.0,1281.0,3.1,8.3,0.368,1.3,3.4,0.388,1.7,4.9,0.354,0.448,0.9,1.3,0.733,0.3,3.0,3.3,2.9,1.0,0.3,1.1,2.6,8.4,
166.0,Mike Miller,33.0,MEM,SF,82.0,4.0,1707.0,4.5,9.3,0.481,2.3,4.9,0.459,2.2,4.4,0.505,0.602,1.0,1.2,0.821,0.6,3.7,4.4,2.7,0.5,0.1,1.6,2.0,12.2,
167.0,Jerryd Bayless,25.0,2TM,PG,72.0,19.0,1686.0,5.3,13.2,0.402,1.6,4.5,0.358,3.7,8.6,0.425,0.464,2.0,2.5,0.797,0.5,2.6,3.1,4.1,1.3,0.2,1.8,3.4,14.2,
167.0,Jerryd Bayless,25.0,MEM,PG,31.0,5.0,650.0,5.0,13.2,0.377,1.4,4.6,0.301,3.6,8.6,0.417,0.429,2.5,3.2,0.789,0.4,2.8,3.3,3.7,1.1,0.3,1.2,4.0,13.8,
167.0,Jerryd Bayless,25.0,BOS,PG,41.0,14.0,1036.0,5.5,13.1,0.418,1.8,4.5,0.395,3.7,8.7,0.43,0.485,1.7,2.1,0.803,0.5,2.5,3.0,4.4,1.4,0.1,2.1,3.1,14.5,
168.0,Marvin Williams,27.0,UTA,PF,66.0,50.0,1674.0,5.0,11.3,0.439,1.8,5.0,0.359,3.2,6.3,0.503,0.519,1.2,1.6,0.781,1.8,5.4,7.2,1.7,1.2,0.7,1.1,3.2,13.0,
169.0,Brian Roberts,28.0,NOP,PG,72.0,42.0,1667.0,5.3,12.5,0.42,1.4,3.8,0.36,3.9,8.7,0.447,0.475,2.7,2.9,0.94,0.4,2.6,2.9,5.1,0.9,0.2,2.1,2.9,14.6,
170.0,Nikola PekoviÄ,28.0,MIN,C,54.0,54.0,1663.0,8.2,15.2,0.541,0.0,0.0,,8.2,15.2,0.541,0.541,4.0,5.4,0.747,4.5,5.7,10.1,1.1,0.6,0.5,1.8,2.8,20.4,
171.0,Tyson Chandler,31.0,NYK,C,55.0,55.0,1662.0,4.1,7.0,0.593,0.0,0.0,0.0,4.1,7.0,0.595,0.593,2.1,3.4,0.632,3.4,8.0,11.5,1.3,0.8,1.4,1.5,3.1,10.4,
172.0,Glen Davis,28.0,2TM,PF,68.0,44.0,1662.0,5.9,12.8,0.457,0.1,0.2,0.364,5.8,12.6,0.459,0.46,2.1,3.0,0.693,2.3,5.3,7.6,1.7,1.3,0.6,1.6,3.4,13.9,
172.0,Glen Davis,28.0,ORL,PF,45.0,43.0,1354.0,6.2,13.6,0.453,0.1,0.3,0.4,6.1,13.3,0.454,0.457,2.0,3.0,0.675,2.3,5.2,7.5,1.9,1.2,0.6,1.6,3.0,14.5,
172.0,Glen Davis,28.0,LAC,PF,23.0,1.0,308.0,4.6,9.5,0.481,0.0,0.1,0.0,4.6,9.4,0.488,0.481,2.1,2.7,0.783,2.5,5.6,8.1,0.8,1.4,0.8,2.0,5.6,11.2,
173.0,Danny Green,26.0,SAS,SG,68.0,59.0,1651.0,4.8,11.0,0.432,2.9,6.9,0.415,1.9,4.1,0.46,0.562,1.1,1.4,0.794,0.5,4.4,5.0,2.3,1.4,1.3,1.7,2.3,13.5,
174.0,Dante Cunningham,26.0,MIN,PF,81.0,7.0,1635.0,5.2,11.2,0.464,0.0,0.1,0.0,5.2,11.1,0.468,0.464,0.8,1.5,0.567,2.5,4.8,7.3,1.8,1.4,1.3,0.9,3.2,11.2,
175.0,Andray Blatche,27.0,BRK,PF,73.0,7.0,1618.0,7.1,15.0,0.476,0.3,1.2,0.278,6.8,13.8,0.494,0.487,3.6,4.9,0.742,2.7,6.0,8.7,2.5,1.7,0.8,2.4,3.7,18.3,6MOY-13
176.0,Samuel Dalembert,32.0,DAL,C,80.0,68.0,1614.0,4.8,8.4,0.568,0.0,0.0,0.0,4.8,8.4,0.569,0.568,2.3,3.1,0.737,4.5,7.6,12.1,0.8,0.9,2.1,2.0,4.7,11.8,
177.0,Thabo Sefolosha,29.0,OKC,SG,61.0,61.0,1584.0,3.2,7.7,0.415,1.1,3.5,0.316,2.1,4.3,0.495,0.485,1.2,1.6,0.768,1.1,3.9,5.0,2.1,1.8,0.4,1.2,2.0,8.7,
178.0,Kentavious Caldwell-Pope,20.0,DET,SG,80.0,41.0,1583.0,4.1,10.5,0.396,1.3,4.2,0.319,2.8,6.3,0.447,0.46,1.1,1.4,0.77,0.9,2.7,3.5,1.3,1.7,0.3,0.6,3.3,10.7,
179.0,Kendall Marshall,22.0,LAL,PG,54.0,45.0,1564.0,3.9,9.6,0.406,1.6,4.1,0.399,2.3,5.5,0.411,0.49,0.4,0.8,0.528,0.3,3.2,3.6,11.0,1.1,0.1,3.5,1.7,9.9,
180.0,NenÃª,31.0,WAS,PF,53.0,37.0,1560.0,6.9,13.7,0.503,0.0,0.1,0.2,6.9,13.6,0.506,0.504,3.6,6.1,0.583,1.5,5.3,6.8,3.5,1.5,1.1,2.7,3.8,17.4,
181.0,Aaron Brooks,29.0,2TM,PG,72.0,12.0,1557.0,5.4,13.4,0.401,2.2,5.7,0.387,3.2,7.7,0.411,0.484,1.9,2.2,0.874,1.0,2.2,3.2,5.4,1.2,0.3,2.7,3.4,14.9,
181.0,Aaron Brooks,29.0,HOU,PG,43.0,0.0,716.0,5.2,13.2,0.395,2.7,6.6,0.409,2.5,6.6,0.382,0.498,1.9,2.2,0.841,1.2,2.0,3.1,4.2,1.3,0.3,2.6,3.8,15.0,
181.0,Aaron Brooks,29.0,DEN,PG,29.0,12.0,841.0,5.5,13.6,0.406,1.8,5.0,0.362,3.7,8.6,0.431,0.472,2.0,2.2,0.902,0.9,2.5,3.3,6.4,1.2,0.3,2.8,3.0,14.8,
182.0,Trevor Booker,26.0,WAS,PF,72.0,45.0,1553.0,5.1,9.3,0.551,0.0,0.0,0.0,5.1,9.3,0.554,0.551,1.1,1.8,0.618,3.5,5.3,8.8,1.5,1.0,1.0,1.3,3.0,11.4,
183.0,Manu GinÃ³bili,36.0,SAS,SG,68.0,3.0,1550.0,6.8,14.6,0.469,2.1,6.0,0.349,4.7,8.6,0.553,0.541,3.7,4.4,0.851,0.7,4.0,4.7,6.8,1.6,0.4,3.2,3.0,19.5,6MOY-3
184.0,Jeremy Lamb,21.0,OKC,SG,78.0,0.0,1538.0,6.2,14.3,0.432,2.1,5.8,0.356,4.1,8.5,0.483,0.504,1.2,1.5,0.797,0.6,3.8,4.4,2.7,1.3,0.6,1.4,3.3,15.6,
185.0,Patrick Patterson,24.0,2TM,PF,65.0,13.0,1533.0,5.3,11.5,0.46,1.3,3.5,0.364,4.0,7.9,0.503,0.516,1.2,1.7,0.704,2.7,5.3,8.0,1.8,1.3,0.9,1.5,3.7,13.0,
185.0,Patrick Patterson,24.0,SAC,PF,17.0,6.0,415.0,4.3,10.6,0.41,0.8,3.4,0.231,3.6,7.2,0.494,0.447,0.8,1.4,0.563,2.9,5.6,8.6,1.3,1.1,0.3,1.4,3.4,10.2,
