Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
99.0,Gerald Henderson,25.0,CHA,SG,68.0,58.0,2133.0,6.4,14.4,0.447,0.6,1.7,0.33,5.9,12.7,0.462,0.466,4.4,5.3,0.824,0.9,3.3,4.2,3.0,1.1,0.6,1.8,2.5,17.8,
100.0,Jason Terry,35.0,BOS,SG,79.0,24.0,2124.0,4.8,11.0,0.434,2.1,5.6,0.372,2.7,5.4,0.498,0.529,1.9,2.2,0.87,0.3,2.4,2.7,3.4,1.1,0.2,1.7,1.9,13.5,
101.0,Isaiah Thomas,23.0,SAC,PG,79.0,62.0,2122.0,6.2,14.1,0.44,2.0,5.4,0.358,4.3,8.7,0.491,0.509,4.3,4.9,0.882,0.5,2.2,2.7,5.4,1.1,0.1,2.4,2.8,18.7,
102.0,Tony Allen,31.0,MEM,SG,79.0,79.0,2109.0,4.8,10.9,0.445,0.1,0.4,0.125,4.8,10.5,0.458,0.447,2.3,3.2,0.717,2.1,4.1,6.2,1.7,2.0,0.8,1.6,3.6,12.0,"DPOY-5,DEF1"
103.0,Gordon Hayward,22.0,UTA,SF,72.0,27.0,2104.0,5.7,13.2,0.435,1.7,4.2,0.415,4.0,9.0,0.444,0.501,4.2,5.0,0.827,0.9,3.0,3.8,3.6,1.0,0.7,2.1,2.1,17.4,6MOY-14
104.0,Vince Carter,36.0,DAL,SF,81.0,3.0,2093.0,6.4,14.7,0.435,2.8,6.9,0.406,3.6,7.8,0.461,0.53,3.1,3.8,0.816,1.0,4.7,5.7,3.3,1.3,0.8,1.8,3.9,18.7,6MOY-14
105.0,Nate Robinson,28.0,CHI,PG,82.0,23.0,2086.0,6.9,15.9,0.433,2.4,6.0,0.405,4.5,9.9,0.45,0.51,2.3,2.9,0.799,0.5,2.7,3.2,6.2,1.5,0.2,2.5,3.6,18.5,6MOY-8
106.0,Tim Duncan,36.0,SAS,C,69.0,69.0,2078.0,8.5,16.9,0.502,0.0,0.1,0.286,8.5,16.8,0.504,0.503,4.2,5.2,0.817,2.1,9.7,11.9,3.2,0.9,3.2,2.5,2.0,21.3,"MVP-7,DPOY-6,AS,NBA1,DEF2"
107.0,Gerald Wallace,30.0,BRK,SF,69.0,68.0,2076.0,3.2,7.9,0.397,0.8,2.8,0.282,2.4,5.1,0.461,0.448,2.1,3.3,0.637,1.2,4.3,5.5,3.1,1.7,0.8,1.9,2.0,9.2,
108.0,Mario Chalmers,26.0,MIA,PG,77.0,77.0,2068.0,4.0,9.2,0.429,2.1,5.2,0.409,1.8,4.0,0.456,0.545,1.5,1.9,0.795,0.3,2.6,3.0,4.8,2.1,0.2,2.1,3.4,11.6,
109.0,Al-Farouq Aminu,22.0,NOH,SF,76.0,71.0,2066.0,3.9,8.3,0.475,0.1,0.3,0.211,3.9,7.9,0.486,0.479,1.8,2.4,0.737,2.4,7.8,10.2,1.8,1.6,0.9,2.0,2.7,9.7,
110.0,Harrison Barnes,20.0,GSW,SF,81.0,81.0,2058.0,4.8,11.0,0.439,0.9,2.5,0.359,3.9,8.4,0.464,0.481,2.5,3.3,0.758,0.9,4.9,5.8,1.7,0.9,0.2,1.8,2.4,13.1,ROY-6
111.0,Matt Barnes,32.0,LAC,SF,80.0,4.0,2058.0,5.5,11.8,0.462,1.9,5.7,0.342,3.5,6.1,0.574,0.544,1.5,2.0,0.744,1.9,4.5,6.4,2.2,1.4,1.1,1.6,4.1,14.4,
112.0,Emeka Okafor,30.0,WAS,C,79.0,77.0,2052.0,5.8,12.1,0.477,0.0,0.0,,5.8,12.1,0.477,0.477,1.9,3.4,0.571,3.5,8.6,12.1,1.6,0.8,1.4,1.9,2.5,13.4,
113.0,Kyrie Irving,20.0,CLE,PG,59.0,59.0,2048.0,8.5,18.8,0.452,1.9,4.9,0.391,6.6,13.9,0.474,0.503,4.4,5.1,0.855,0.6,3.2,3.8,6.2,1.6,0.4,3.4,2.6,23.3,AS
114.0,Jason Kidd,39.0,NYK,SG,76.0,48.0,2043.0,2.7,7.2,0.372,2.0,5.7,0.351,0.7,1.5,0.452,0.511,0.7,0.8,0.833,0.9,4.8,5.7,4.4,2.2,0.4,1.3,2.2,8.1,
115.0,Ray Allen,37.0,MIA,SG,79.0,0.0,2035.0,5.2,11.5,0.449,2.5,5.9,0.419,2.7,5.6,0.48,0.555,2.5,2.8,0.886,0.7,3.1,3.8,2.4,1.2,0.3,1.8,2.3,15.3,
116.0,Andrei Kirilenko,31.0,MIN,SF,64.0,64.0,2034.0,5.0,9.9,0.507,0.6,2.1,0.292,4.4,7.8,0.566,0.538,3.3,4.4,0.752,1.8,4.6,6.4,3.1,1.7,1.1,2.1,1.5,14.0,
117.0,Tyler Zeller,23.0,CLE,C,77.0,55.0,2033.0,4.3,9.9,0.438,0.0,0.1,0.0,4.3,9.8,0.441,0.438,2.1,2.8,0.764,2.8,4.9,7.8,1.7,0.6,1.2,1.7,4.4,10.8,
118.0,Michael Kidd-Gilchrist,19.0,CHA,SF,78.0,77.0,2025.0,5.0,10.9,0.458,0.0,0.2,0.222,5.0,10.7,0.462,0.46,2.5,3.3,0.749,2.3,5.8,8.1,2.1,1.0,1.2,1.8,2.9,12.5,ROY-8
119.0,Kevin Garnett,36.0,BOS,C,68.0,68.0,2022.0,7.5,15.1,0.496,0.0,0.3,0.125,7.5,14.8,0.504,0.498,2.8,3.6,0.786,1.3,8.1,9.4,2.8,1.4,1.1,2.0,2.7,17.9,"MVP-12,AS"
120.0,Kyle Lowry,26.0,TOR,PG,68.0,52.0,2020.0,4.5,11.1,0.401,1.8,5.0,0.362,2.7,6.1,0.433,0.482,3.4,4.3,0.795,1.0,4.7,5.7,7.8,1.7,0.4,2.8,3.9,14.1,
121.0,Tyreke Evans,23.0,SAC,SG,65.0,61.0,2016.0,6.5,13.7,0.478,0.8,2.4,0.338,5.7,11.3,0.508,0.508,3.7,4.8,0.775,1.0,4.1,5.1,4.1,1.6,0.5,2.3,2.4,17.6,
122.0,Ersan Ä°lyasova,25.0,MIL,PF,73.0,54.0,2012.0,6.6,14.4,0.462,1.7,3.8,0.444,4.9,10.5,0.469,0.521,2.2,2.8,0.796,2.8,6.5,9.3,2.1,1.2,0.6,1.3,3.3,17.2,
123.0,DeAndre Jordan,24.0,LAC,C,82.0,82.0,2010.0,5.6,8.7,0.643,0.0,0.0,,5.6,8.7,0.643,0.643,1.7,4.5,0.386,3.8,6.9,10.6,0.5,0.9,2.0,1.8,3.4,13.0,
124.0,Dante Cunningham,25.0,MIN,PF,80.0,9.0,2010.0,5.6,12.0,0.468,0.0,0.1,0.0,5.6,11.9,0.472,0.468,1.2,1.8,0.65,2.5,4.8,7.3,1.2,1.5,0.7,1.0,2.7,12.4,
125.0,Shawn Marion,34.0,DAL,PF,67.0,67.0,2010.0,6.4,12.4,0.514,0.4,1.3,0.315,5.9,11.1,0.538,0.531,1.4,1.8,0.782,2.6,6.8,9.4,2.9,1.3,0.8,1.8,2.0,14.5,
126.0,Corey Brewer,26.0,DEN,SF,82.0,2.0,2003.0,6.7,15.9,0.425,1.6,5.5,0.296,5.1,10.4,0.493,0.476,2.7,3.9,0.69,1.0,3.2,4.2,2.2,2.1,0.4,1.8,2.8,17.8,6MOY-8
127.0,Tiago Splitter,28.0,SAS,PF,81.0,58.0,1997.0,5.7,10.1,0.56,0.0,0.0,0.0,5.7,10.1,0.561,0.56,3.7,5.1,0.73,2.6,6.7,9.3,2.3,1.1,1.2,1.8,2.9,15.1,
128.0,Jameer Nelson,30.0,ORL,PG,56.0,56.0,1977.0,5.6,14.2,0.392,2.2,6.5,0.341,3.4,7.7,0.435,0.47,1.6,1.9,0.873,0.4,3.4,3.8,7.5,1.3,0.1,2.8,2.9,15.0,
129.0,Maurice Harkless,19.0,ORL,SF,76.0,59.0,1974.0,4.7,10.3,0.461,0.6,2.1,0.274,4.2,8.2,0.51,0.489,1.3,2.3,0.57,2.2,3.9,6.1,0.9,1.6,1.1,1.3,2.6,11.4,
130.0,Reggie Evans,32.0,BRK,PF,80.0,56.0,1967.0,2.3,4.8,0.479,0.0,0.0,,2.3,4.8,0.479,0.479,2.1,4.1,0.509,4.8,11.5,16.3,0.8,1.4,0.2,2.0,3.6,6.6,
131.0,Nikola PekoviÄ,27.0,MIN,C,62.0,62.0,1959.0,7.1,13.6,0.52,0.0,0.0,,7.1,13.6,0.52,0.52,4.4,6.0,0.744,4.2,5.8,10.0,1.0,0.8,0.9,1.9,2.6,18.6,
132.0,Kendrick Perkins,28.0,OKC,C,78.0,78.0,1954.0,2.6,5.8,0.457,0.0,0.0,0.0,2.6,5.7,0.458,0.457,0.8,1.3,0.611,2.0,6.6,8.6,2.0,0.8,1.5,2.0,4.2,6.1,
133.0,Mike Dunleavy,32.0,MIL,SF,75.0,3.0,1943.0,5.1,11.6,0.442,2.4,5.5,0.428,2.7,6.0,0.455,0.545,1.9,2.4,0.82,0.6,4.8,5.4,2.7,0.7,0.6,1.7,2.5,14.5,
134.0,Courtney Lee,27.0,BOS,SG,78.0,39.0,1941.0,4.6,9.8,0.464,1.1,2.9,0.372,3.5,6.9,0.503,0.519,1.1,1.3,0.861,0.6,2.9,3.5,2.7,1.7,0.4,1.6,2.6,11.4,
135.0,Larry Sanders,24.0,MIL,C,71.0,55.0,1937.0,5.7,11.2,0.506,0.0,0.0,0.0,5.7,11.2,0.507,0.506,1.6,2.5,0.618,4.2,8.3,12.5,1.5,1.0,3.7,1.6,4.3,12.9,DPOY-7
136.0,Derrick Williams,21.0,MIN,PF,78.0,56.0,1916.0,6.4,14.8,0.43,1.2,3.7,0.332,5.1,11.1,0.463,0.471,3.6,5.1,0.706,1.8,6.3,8.1,0.9,0.8,0.7,1.9,2.4,17.5,
137.0,P.J. Tucker,27.0,PHO,SG,79.0,45.0,1910.0,4.0,8.4,0.473,0.4,1.3,0.314,3.5,7.0,0.503,0.498,1.2,1.6,0.744,2.5,4.1,6.6,2.1,1.2,0.4,1.3,2.7,9.5,
138.0,Marco Belinelli,26.0,CHI,SG,73.0,27.0,1882.0,4.6,11.7,0.395,1.5,4.2,0.357,3.1,7.4,0.416,0.46,2.7,3.2,0.839,0.2,2.4,2.7,2.8,0.8,0.1,1.6,2.7,13.4,
139.0,Caron Butler,32.0,LAC,SF,78.0,78.0,1879.0,5.8,13.8,0.424,2.5,6.3,0.388,3.4,7.5,0.454,0.513,1.4,1.7,0.833,0.8,3.5,4.3,1.5,1.0,0.2,1.4,2.7,15.6,
140.0,Carl Landry,29.0,GSW,PF,81.0,2.0,1876.0,6.2,11.6,0.54,0.0,0.1,0.333,6.2,11.5,0.541,0.541,4.3,5.2,0.817,3.5,5.8,9.3,1.2,0.7,0.6,2.2,3.6,16.8,6MOY-8
141.0,Marcin Gortat,28.0,PHO,C,61.0,61.0,1876.0,5.7,10.9,0.521,0.0,0.1,0.0,5.7,10.8,0.524,0.521,1.7,2.6,0.652,2.5,7.4,9.9,1.4,0.8,1.9,1.9,2.4,13.0,
142.0,Anthony Davis,19.0,NOH,PF,64.0,60.0,1846.0,6.8,13.2,0.516,0.0,0.1,0.0,6.8,13.1,0.521,0.516,3.3,4.4,0.751,3.2,7.0,10.2,1.2,1.5,2.2,1.7,3.1,16.9,ROY-2
143.0,Alexey Shved,24.0,MIN,SG,77.0,16.0,1840.0,4.6,12.4,0.372,1.7,5.6,0.295,3.0,6.8,0.435,0.439,2.1,2.9,0.72,0.8,2.6,3.4,5.6,1.1,0.5,2.9,2.3,13.0,
144.0,Markieff Morris,23.0,PHO,PF,82.0,32.0,1837.0,5.2,12.8,0.407,0.9,2.6,0.336,4.3,10.2,0.426,0.442,1.8,2.5,0.732,2.6,5.2,7.8,2.1,1.5,1.3,2.0,4.1,13.1,
145.0,Kosta Koufos,23.0,DEN,C,81.0,81.0,1817.0,5.8,10.1,0.581,0.0,0.0,0.0,5.8,10.0,0.582,0.581,1.1,2.1,0.558,4.2,7.0,11.1,0.6,0.9,2.0,1.1,4.9,12.8,
146.0,Kawhi Leonard,21.0,SAS,SF,58.0,57.0,1810.0,5.2,10.5,0.494,1.3,3.5,0.374,3.9,7.0,0.554,0.556,2.1,2.5,0.825,1.3,5.6,6.9,1.8,1.9,0.6,1.2,2.0,13.7,
147.0,Jason Maxiell,29.0,DET,PF,72.0,71.0,1789.0,4.1,9.2,0.446,0.0,0.0,,4.1,9.2,0.446,0.446,1.8,2.9,0.621,2.7,5.5,8.2,1.1,0.6,1.9,1.6,3.5,10.0,
148.0,Derrick Favors,21.0,UTA,PF,77.0,8.0,1787.0,5.5,11.4,0.482,0.0,0.1,0.0,5.5,11.3,0.487,0.482,3.6,5.2,0.688,3.7,7.3,11.0,1.5,1.3,2.6,2.6,5.0,14.6,
149.0,Shane Battier,34.0,MIA,SF,72.0,20.0,1786.0,3.1,7.3,0.42,2.7,6.4,0.43,0.3,0.9,0.348,0.608,0.6,0.8,0.842,0.7,2.6,3.3,1.5,0.8,1.1,0.7,3.0,9.5,6MOY-12
150.0,Dorell Wright,27.0,PHI,SF,79.0,8.0,1783.0,4.8,12.1,0.396,2.7,7.3,0.374,2.1,4.8,0.429,0.508,2.4,2.8,0.851,0.8,5.2,6.1,3.0,1.3,0.7,1.3,2.0,14.7,
151.0,Patrick Patterson,23.0,2TM,PF,71.0,41.0,1775.0,6.5,12.6,0.512,1.0,2.7,0.386,5.4,10.0,0.546,0.553,1.0,1.3,0.762,2.3,4.5,6.8,1.6,0.6,0.8,1.2,2.8,14.9,
151.0,Patrick Patterson,23.0,HOU,PF,47.0,38.0,1219.0,7.0,13.4,0.519,1.0,2.8,0.365,5.9,10.6,0.56,0.557,1.1,1.4,0.755,2.2,4.4,6.5,1.5,0.5,0.8,1.2,2.7,16.1,
151.0,Patrick Patterson,23.0,SAC,PF,24.0,3.0,556.0,5.4,10.9,0.494,1.0,2.3,0.444,4.3,8.5,0.508,0.542,0.7,0.9,0.786,2.6,4.9,7.5,1.9,0.8,0.8,1.2,3.1,12.5,
152.0,Jerryd Bayless,24.0,MEM,PG,80.0,4.0,1765.0,5.3,12.7,0.419,1.4,4.1,0.353,3.9,8.6,0.45,0.476,2.1,2.5,0.836,0.4,3.1,3.6,5.4,1.2,0.3,2.4,3.4,14.1,
153.0,Kirk Hinrich,32.0,CHI,PG,60.0,60.0,1764.0,3.2,8.6,0.377,1.4,3.7,0.39,1.8,4.9,0.367,0.461,1.4,2.0,0.714,0.3,2.9,3.2,6.4,1.3,0.5,2.0,3.9,9.4,
154.0,Dion Waiters,21.0,CLE,SG,61.0,48.0,1756.0,6.9,16.7,0.412,1.3,4.2,0.31,5.6,12.5,0.446,0.451,3.3,4.4,0.746,0.5,2.6,3.1,3.8,1.2,0.3,2.5,2.3,18.3,ROY-5
155.0,Bradley Beal,19.0,WAS,SG,56.0,46.0,1745.0,5.8,14.2,0.41,1.9,4.9,0.386,3.9,9.3,0.424,0.477,2.6,3.3,0.786,0.9,3.5,4.4,2.8,1.0,0.6,1.9,2.3,16.1,ROY-3
156.0,Marvin Williams,26.0,UTA,SF,73.0,51.0,1727.0,4.1,9.8,0.423,1.1,3.5,0.325,3.0,6.3,0.477,0.481,1.6,2.1,0.778,1.1,4.3,5.5,1.6,0.8,0.8,1.3,2.0,11.0,
157.0,Marcus Thornton,25.0,SAC,SG,72.0,8.0,1726.0,6.9,16.1,0.429,2.9,7.9,0.372,4.0,8.2,0.484,0.52,2.3,2.6,0.881,1.0,2.7,3.8,1.9,1.3,0.1,1.4,2.2,19.1,
158.0,Kevin SÃ©raphin,23.0,WAS,C,79.0,8.0,1721.0,6.9,15.0,0.461,0.0,0.0,,6.9,15.0,0.461,0.461,1.3,1.8,0.693,2.2,5.0,7.2,1.2,0.5,1.2,2.7,4.4,15.1,
159.0,J.J. Barea,28.0,MIN,PG,74.0,2.0,1713.0,6.6,15.9,0.417,2.0,5.9,0.346,4.6,10.0,0.458,0.481,2.2,2.8,0.784,0.7,3.6,4.4,6.2,0.7,0.0,3.0,2.8,17.5,
160.0,Boris Diaw,30.0,SAS,PF,75.0,20.0,1709.0,3.8,7.0,0.539,0.6,1.6,0.385,3.1,5.4,0.587,0.584,1.0,1.4,0.723,1.4,4.0,5.4,3.8,1.1,0.6,1.8,3.0,9.2,
161.0,Jordan Crawford,24.0,2TM,SG,70.0,14.0,1709.0,6.3,15.3,0.415,1.7,5.2,0.337,4.6,10.1,0.455,0.472,2.7,3.3,0.811,0.9,3.5,4.4,4.7,0.8,0.1,3.0,2.2,17.1,6MOY-7
161.0,Jordan Crawford,24.0,WAS,SG,43.0,12.0,1127.0,6.7,16.2,0.415,1.9,5.5,0.345,4.9,10.8,0.451,0.473,2.8,3.4,0.821,1.0,3.3,4.3,5.0,0.9,0.2,3.1,1.9,18.1,
161.0,Jordan Crawford,24.0,BOS,SG,27.0,2.0,582.0,5.6,13.4,0.415,1.5,4.6,0.32,4.1,8.8,0.465,0.47,2.6,3.3,0.792,0.8,3.8,4.6,4.2,0.7,0.1,2.7,2.8,15.2,
162.0,Ricky Rubio,22.0,MIN,PG,57.0,47.0,1691.0,3.9,10.9,0.36,0.6,2.0,0.293,3.4,9.0,0.374,0.386,4.5,5.6,0.799,0.9,3.9,4.9,8.9,2.9,0.1,3.7,3.0,12.9,
163.0,Carlos Delfino,30.0,HOU,SF,67.0,5.0,1689.0,5.3,13.2,0.405,3.4,9.0,0.375,2.0,4.2,0.467,0.532,1.0,1.2,0.857,0.4,4.3,4.7,2.9,1.4,0.2,1.5,2.4,15.1,
164.0,E'Twaun Moore,23.0,ORL,SG,75.0,21.0,1682.0,5.1,12.8,0.396,1.4,4.2,0.34,3.6,8.6,0.424,0.452,1.0,1.3,0.797,1.0,2.5,3.6,4.4,1.1,0.5,2.2,2.6,12.6,
165.0,Lavoy Allen,23.0,PHI,C,79.0,37.0,1669.0,4.4,9.8,0.454,0.0,0.0,0.0,4.4,9.8,0.455,0.454,0.9,1.3,0.717,3.4,5.1,8.5,1.6,0.5,1.2,1.2,3.9,9.8,
166.0,Jodie Meeks,25.0,LAL,SG,78.0,10.0,1663.0,4.4,11.5,0.387,2.6,7.4,0.357,1.8,4.1,0.441,0.502,1.9,2.1,0.896,0.8,2.9,3.7,1.5,1.3,0.1,1.1,2.2,13.4,
167.0,Dirk Nowitzki,34.0,DAL,PF,53.0,47.0,1661.0,7.4,15.8,0.471,1.4,3.4,0.414,6.0,12.4,0.487,0.516,3.6,4.2,0.86,0.8,7.1,7.9,2.9,0.8,0.8,1.5,2.0,19.9,
168.0,Wayne Ellington,25.0,2TM,SG,78.0,21.0,1661.0,4.9,11.5,0.427,2.0,5.2,0.392,2.9,6.3,0.457,0.516,1.5,1.6,0.907,0.5,3.1,3.6,2.3,1.0,0.1,1.2,1.8,13.3,
168.0,Wayne Ellington,25.0,MEM,SG,40.0,4.0,676.0,4.3,10.6,0.407,2.2,5.2,0.423,2.1,5.4,0.392,0.51,0.8,0.9,0.938,0.3,2.5,2.8,2.2,0.9,0.1,1.3,2.0,11.6,
168.0,Wayne Ellington,25.0,CLE,SG,38.0,17.0,985.0,5.3,12.1,0.439,1.9,5.2,0.371,3.4,6.8,0.492,0.52,1.9,2.2,0.898,0.7,3.4,4.2,2.3,1.1,0.1,1.2,1.6,14.5,
169.0,NenÃª,30.0,WAS,PF,61.0,49.0,1659.0,6.2,12.9,0.48,0.0,0.0,0.0,6.2,12.9,0.481,0.48,4.3,5.8,0.729,2.2,6.6,8.8,3.8,1.2,0.8,3.0,3.7,16.6,
170.0,Pau Gasol,32.0,LAL,PF,49.0,42.0,1655.0,5.9,12.6,0.466,0.2,0.6,0.286,5.7,12.0,0.475,0.473,2.7,3.9,0.702,2.4,6.7,9.2,4.4,0.5,1.3,2.3,2.0,14.6,
171.0,Ramon Sessions,26.0,CHA,SG,61.0,0.0,1652.0,6.0,14.7,0.408,0.7,2.3,0.308,5.3,12.4,0.427,0.433,6.3,7.6,0.839,0.6,3.1,3.7,5.0,1.0,0.2,2.3,2.0,19.1,6MOY-12
172.0,Steve Novak,29.0,NYK,SF,81.0,1.0,1641.0,3.9,9.4,0.414,3.3,7.7,0.425,0.6,1.7,0.367,0.587,0.7,0.7,0.909,0.4,3.0,3.3,0.8,0.6,0.2,0.3,2.1,11.7,
173.0,Antawn Jamison,36.0,LAL,PF,76.0,6.0,1636.0,5.9,12.7,0.464,1.8,5.1,0.361,4.0,7.5,0.535,0.537,2.1,3.0,0.691,2.4,5.6,8.0,1.1,0.7,0.5,1.2,2.7,15.7,
174.0,Ed Davis,23.0,2TM,PF,81.0,28.0,1631.0,5.7,10.6,0.539,0.0,0.0,,5.7,10.6,0.539,0.539,2.3,3.7,0.617,3.4,6.8,10.2,1.4,0.8,1.9,1.4,4.2,13.8,
174.0,Ed Davis,23.0,TOR,C,45.0,24.0,1087.0,6.2,11.2,0.549,0.0,0.0,,6.2,11.2,0.549,0.549,2.2,3.4,0.647,3.1,6.8,9.9,1.8,0.8,1.3,1.5,3.7,14.5,
174.0,Ed Davis,23.0,MEM,PF,36.0,4.0,544.0,4.9,9.5,0.517,0.0,0.0,,4.9,9.5,0.517,0.517,2.4,4.3,0.569,3.8,6.8,10.6,0.5,0.9,3.1,1.2,5.3,12.2,
175.0,Steve Nash,38.0,LAL,PG,50.0,50.0,1627.0,5.2,10.5,0.497,1.3,2.9,0.438,4.0,7.6,0.519,0.557,2.4,2.6,0.922,0.6,2.6,3.1,7.4,0.7,0.1,2.8,1.5,14.1,
176.0,Lamar Odom,33.0,LAC,PF,82.0,2.0,1616.0,3.3,8.2,0.399,0.4,2.0,0.2,2.9,6.1,0.464,0.423,0.4,0.9,0.476,2.6,8.1,10.7,3.2,1.5,1.3,1.9,4.8,7.4,
177.0,John Wall,22.0,WAS,PG,49.0,42.0,1602.0,7.3,16.5,0.441,0.3,1.0,0.267,7.0,15.5,0.452,0.449,5.5,6.9,0.804,0.8,3.6,4.4,8.4,1.5,0.8,3.5,2.6,20.4,
178.0,Norris Cole,24.0,MIA,PG,80.0,4.0,1590.0,4.1,9.6,0.421,0.8,2.2,0.357,3.3,7.4,0.44,0.462,1.2,1.8,0.65,0.4,2.5,2.9,3.7,1.3,0.2,2.4,3.5,10.1,
179.0,Nick Collison,32.0,OKC,C,81.0,2.0,1583.0,4.0,6.7,0.595,0.0,0.1,0.0,4.0,6.6,0.603,0.595,1.4,1.8,0.769,2.8,4.8,7.6,2.8,1.2,0.7,1.6,4.5,9.4,
180.0,Ben Gordon,29.0,CHA,SG,75.0,0.0,1560.0,7.2,17.5,0.408,2.6,6.7,0.387,4.5,10.8,0.421,0.482,2.5,2.9,0.843,0.4,2.6,3.0,3.3,0.8,0.4,3.1,3.1,19.4,
181.0,Andray Blatche,26.0,BRK,C,82.0,8.0,1555.0,8.0,15.7,0.512,0.1,0.5,0.136,7.9,15.1,0.524,0.514,3.4,5.0,0.685,3.7,5.9,9.7,2.0,2.0,1.3,2.8,3.8,19.5,
182.0,Michael Beasley,24.0,PHO,SF,75.0,20.0,1554.0,7.2,17.7,0.405,1.0,3.3,0.313,6.1,14.4,0.426,0.434,2.2,2.9,0.746,1.2,5.3,6.5,2.6,0.7,0.8,3.3,2.5,17.6,
183.0,Eric Bledsoe,23.0,LAC,PG,76.0,12.0,1553.0,5.9,13.2,0.445,0.7,1.8,0.397,5.1,11.4,0.453,0.473,2.5,3.1,0.791,1.8,3.4,5.2,5.4,2.5,1.3,3.2,2.6,14.9,
184.0,Elton Brand,33.0,DAL,C,72.0,18.0,1527.0,5.3,11.3,0.473,0.0,0.0,0.0,5.3,11.2,0.474,0.473,1.6,2.2,0.71,3.1,7.1,10.1,1.7,1.2,2.1,1.3,4.5,12.2,
185.0,Marcus Morris,23.0,2TM,PF,77.0,23.0,1524.0,5.2,12.4,0.422,2.0,5.5,0.369,3.2,6.9,0.464,0.504,1.6,2.8,0.564,1.9,4.7,6.5,1.5,1.1,0.5,1.8,3.8,14.1,
185.0,Marcus Morris,23.0,HOU,PF,54.0,17.0,1154.0,5.3,12.5,0.428,2.3,6.1,0.381,3.0,6.4,0.471,0.52,1.5,2.3,0.653,2.0,4.9,6.8,1.5,0.8,0.5,1.7,3.7,14.5,
185.0,Marcus Morris,23.0,PHO,SF,23.0,6.0,370.0,5.0,12.3,0.405,1.2,3.8,0.308,3.8,8.5,0.448,0.452,1.7,4.1,0.405,1.7,4.0,5.6,1.5,1.8,0.4,2.3,3.9,12.7,
186.0,C.J. Watson,28.0,BRK,PG,80.0,8.0,1521.0,4.5,10.9,0.418,2.1,5.1,0.411,2.5,5.8,0.424,0.514,1.7,2.2,0.78,0.9,2.5,3.4,3.8,1.6,0.3,1.6,2.9,12.9,
187.0,Jeff Taylor,23.0,CHA,SF,77.0,29.0,1507.0,4.1,9.5,0.431,1.3,3.7,0.344,2.8,5.9,0.486,0.497,1.8,2.5,0.728,1.2,2.4,3.6,1.5,1.1,0.4,1.1,3.2,11.3,
188.0,Alan Anderson,30.0,TOR,SF,65.0,2.0,1495.0,5.7,14.8,0.383,2.3,6.9,0.333,3.4,8.0,0.426,0.46,3.0,3.5,0.857,0.8,2.7,3.6,2.5,1.2,0.2,1.9,3.2,16.7,
189.0,Josh McRoberts,25.0,2TM,PF,67.0,22.0,1487.0,3.8,8.3,0.455,0.6,2.0,0.286,3.2,6.3,0.51,0.49,1.6,2.1,0.765,2.3,5.6,7.9,3.4,0.8,0.7,1.6,3.2,9.7,
189.0,Josh McRoberts,25.0,ORL,PF,41.0,3.0,685.0,3.2,8.0,0.392,0.9,2.9,0.309,2.3,5.2,0.439,0.448,1.2,1.6,0.733,2.2,5.0,7.2,3.7,0.5,0.6,1.5,3.4,8.4,
189.0,Josh McRoberts,25.0,CHA,PF,26.0,19.0,802.0,4.3,8.5,0.505,0.3,1.3,0.241,4.0,7.2,0.553,0.524,1.9,2.5,0.782,2.3,6.1,8.4,3.2,1.0,0.7,1.7,3.0,10.9,
190.0,Gary Neal,28.0,SAS,SG,68.0,17.0,1484.0,6.0,14.5,0.412,2.2,6.1,0.355,3.8,8.4,0.454,0.487,1.6,1.8,0.865,0.3,3.2,3.5,3.1,0.7,0.0,1.7,2.3,15.6,
191.0,Jonas ValanÄiÅ«nas,20.0,TOR,C,62.0,57.0,1482.0,5.0,8.9,0.557,0.0,0.0,,5.0,8.9,0.557,0.557,3.5,4.5,0.789,2.9,6.1,9.0,1.1,0.4,1.9,2.3,4.6,13.5,ROY-9
192.0,Trevor Ariza,27.0,WAS,SF,56.0,15.0,1471.0,4.6,11.0,0.417,1.9,5.1,0.364,2.7,5.9,0.463,0.501,1.9,2.3,0.821,1.1,5.4,6.5,2.8,1.8,0.5,2.1,1.8,13.0,DPOY-17
193.0,Taj Gibson,27.0,CHI,PF,65.0,5.0,1459.0,5.3,10.9,0.485,0.0,0.1,0.0,5.3,10.8,0.49,0.485,2.2,3.2,0.679,3.1,5.4,8.5,1.5,0.7,2.2,1.9,4.1,12.8,
194.0,Beno Udrih,30.0,2TM,SG,66.0,9.0,1457.0,5.2,11.8,0.441,0.8,2.5,0.333,4.3,9.2,0.471,0.477,2.1,2.5,0.816,0.8,2.6,3.5,7.5,1.0,0.1,2.7,2.2,13.3,
194.0,Beno Udrih,30.0,MIL,SG,39.0,0.0,719.0,5.7,11.9,0.475,0.7,2.5,0.265,5.0,9.5,0.529,0.502,1.2,1.7,0.727,0.9,3.1,3.9,6.9,0.8,0.1,2.7,2.0,13.2,
