Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
93.0,Paul Millsap,24.0,UTA,PF,82.0,8.0,2277.0,6.1,11.3,0.538,0.0,0.1,0.111,6.1,11.2,0.543,0.538,2.9,4.2,0.693,2.9,5.9,8.8,2.1,1.0,1.6,1.8,4.5,15.1,6MOY-7
94.0,George Hill,23.0,SAS,PG,78.0,43.0,2276.0,5.6,11.7,0.478,1.2,3.0,0.399,4.4,8.7,0.505,0.529,2.9,3.7,0.772,0.7,2.6,3.2,3.6,1.1,0.4,1.6,3.5,15.2,
95.0,Hedo TÃ¼rkoÄlu,30.0,TOR,SF,74.0,69.0,2272.0,4.4,10.7,0.409,1.7,4.6,0.374,2.7,6.1,0.436,0.49,2.8,3.6,0.774,0.7,4.8,5.4,4.8,0.9,0.5,2.0,3.5,13.2,
96.0,Andray Blatche,23.0,WAS,PF,81.0,36.0,2256.0,7.6,15.9,0.478,0.2,0.7,0.295,7.4,15.2,0.487,0.485,2.8,3.7,0.744,2.5,5.6,8.1,2.7,1.4,1.1,2.9,3.5,18.2,
97.0,Jarrett Jack,26.0,TOR,PG,82.0,43.0,2243.0,5.2,10.8,0.481,1.3,3.2,0.412,3.9,7.6,0.511,0.542,3.3,3.9,0.842,0.5,3.1,3.6,6.6,1.0,0.1,2.6,2.4,14.9,
98.0,Jonas Jerebko,22.0,DET,PF,80.0,73.0,2232.0,4.7,9.7,0.481,0.6,1.9,0.313,4.1,7.9,0.52,0.511,2.0,2.8,0.71,3.1,4.6,7.7,0.9,1.3,0.5,1.3,3.7,12.0,
99.0,Andrew Bogut,25.0,MIL,C,69.0,69.0,2229.0,7.6,14.7,0.52,0.0,0.0,0.0,7.6,14.7,0.521,0.52,2.4,3.8,0.629,3.4,8.0,11.3,2.1,0.6,2.8,2.1,3.6,17.7,"DPOY-7,NBA3"
100.0,Eric Gordon,21.0,LAC,SG,62.0,60.0,2229.0,5.7,12.7,0.449,1.9,5.2,0.371,3.8,7.5,0.503,0.525,3.6,4.8,0.742,0.4,2.2,2.6,3.0,1.1,0.2,2.3,1.6,16.9,
101.0,Derek Fisher,35.0,LAL,PG,82.0,82.0,2227.0,3.4,9.0,0.38,1.3,3.6,0.348,2.2,5.4,0.401,0.45,1.8,2.1,0.856,0.4,2.3,2.7,3.2,1.5,0.1,1.3,3.3,9.9,
102.0,Arron Afflalo,24.0,DEN,SG,82.0,75.0,2221.0,4.4,9.5,0.465,1.8,4.0,0.434,2.7,5.4,0.488,0.557,1.2,1.6,0.735,1.0,3.1,4.1,2.2,0.7,0.5,1.2,3.6,11.7,DPOY-17
103.0,Devin Harris,26.0,NJN,PG,64.0,61.0,2221.0,5.8,14.3,0.403,1.0,3.5,0.276,4.8,10.8,0.444,0.437,5.0,6.3,0.798,0.4,2.9,3.3,6.9,1.3,0.3,2.9,2.9,17.5,
104.0,Ryan Gomes,27.0,MIN,SF,76.0,64.0,2210.0,5.3,11.9,0.447,1.2,3.2,0.372,4.1,8.7,0.475,0.497,1.7,2.1,0.825,1.2,4.4,5.7,2.0,1.0,0.3,1.5,2.5,13.6,
105.0,Taj Gibson,24.0,CHI,PF,82.0,70.0,2204.0,5.1,10.3,0.494,0.0,0.0,,5.1,10.3,0.494,0.494,1.8,2.9,0.646,3.7,6.3,10.0,1.1,0.8,1.7,1.9,4.6,12.0,ROY-5
106.0,Mike Bibby,31.0,ATL,PG,80.0,80.0,2195.0,4.4,10.6,0.416,2.1,5.3,0.389,2.3,5.2,0.444,0.514,1.1,1.3,0.861,0.3,2.7,3.0,5.1,1.1,0.0,1.5,2.6,12.0,
107.0,Al Harrington,29.0,NYK,PF,72.0,15.0,2195.0,7.3,16.9,0.435,2.3,6.7,0.342,5.1,10.2,0.496,0.503,3.9,5.2,0.757,1.4,5.2,6.6,1.8,1.0,0.4,2.2,3.4,20.9,6MOY-11
108.0,Channing Frye,26.0,PHO,C,81.0,41.0,2190.0,5.2,11.6,0.451,2.8,6.4,0.439,2.4,5.1,0.466,0.573,1.6,2.0,0.81,1.1,5.9,7.0,1.9,1.1,1.2,1.2,4.3,14.9,
109.0,Udonis Haslem,29.0,MIA,PF,78.0,0.0,2177.0,5.2,10.5,0.494,0.0,0.0,,5.2,10.5,0.494,0.494,2.4,3.2,0.762,2.8,7.6,10.4,0.9,0.5,0.4,1.2,2.9,12.7,6MOY-9
110.0,Shane Battier,31.0,HOU,SG,67.0,62.0,2168.0,3.0,7.4,0.398,1.7,4.6,0.362,1.3,2.8,0.458,0.511,1.3,1.8,0.726,1.2,4.0,5.2,2.7,0.9,1.3,1.1,2.3,8.9,DPOY-15
111.0,Anderson VarejÃ£o,27.0,CLE,PF,76.0,7.0,2166.0,4.4,7.8,0.572,0.0,0.1,0.2,4.4,7.7,0.576,0.573,1.9,2.9,0.663,3.1,6.5,9.6,1.4,1.2,1.1,1.1,3.7,10.8,"DPOY-9,6MOY-3,DEF2"
112.0,Steve Blake,29.0,2TM,PG,80.0,38.0,2159.0,3.6,8.7,0.416,1.9,4.9,0.395,1.7,3.8,0.443,0.527,0.6,0.8,0.75,0.4,2.8,3.1,6.3,1.0,0.1,2.1,2.1,9.8,
112.0,Steve Blake,29.0,POR,PG,51.0,28.0,1397.0,3.7,9.1,0.403,2.0,5.3,0.377,1.7,3.8,0.439,0.513,0.6,0.8,0.75,0.4,2.7,3.0,5.2,1.0,0.1,1.7,2.2,10.0,
112.0,Steve Blake,29.0,LAC,PG,29.0,10.0,762.0,3.5,7.9,0.443,1.8,4.1,0.437,1.7,3.8,0.45,0.557,0.6,0.8,0.75,0.3,3.0,3.3,8.4,1.0,0.2,3.0,1.8,9.4,
113.0,Kendrick Perkins,25.0,BOS,C,78.0,78.0,2154.0,5.2,8.7,0.602,0.0,0.1,0.0,5.2,8.7,0.605,0.602,2.7,4.7,0.582,2.6,7.4,9.9,1.3,0.4,2.2,2.8,3.7,13.2,DPOY-17
114.0,Manu GinÃ³bili,32.0,SAS,SG,75.0,21.0,2150.0,6.7,15.1,0.441,2.2,5.9,0.377,4.5,9.3,0.481,0.514,5.2,5.9,0.87,1.1,3.6,4.8,6.2,1.7,0.4,2.6,2.6,20.7,"MVP-11,6MOY-4"
115.0,Mehmet Okur,30.0,UTA,C,73.0,73.0,2149.0,5.9,13.0,0.458,1.4,3.6,0.385,4.6,9.4,0.486,0.511,3.3,4.0,0.82,2.2,6.4,8.6,2.0,0.6,1.4,2.1,3.7,16.6,
116.0,Thaddeus Young,21.0,PHI,PF,67.0,45.0,2145.0,6.4,13.6,0.47,0.8,2.3,0.348,5.6,11.3,0.495,0.499,1.9,2.8,0.691,2.2,3.7,5.9,1.6,1.4,0.3,2.1,2.2,15.5,
117.0,Samuel Dalembert,28.0,PHI,C,82.0,80.0,2124.0,4.8,8.9,0.545,0.0,0.0,,4.8,8.9,0.545,0.545,1.6,2.3,0.729,4.1,9.2,13.3,1.1,0.7,2.6,2.1,4.3,11.3,
118.0,Darren Collison,22.0,NOH,PG,76.0,37.0,2109.0,6.4,13.5,0.477,0.8,2.0,0.4,5.6,11.5,0.49,0.506,2.5,3.0,0.851,0.7,2.6,3.3,7.4,1.3,0.1,3.4,1.6,16.1,ROY-4
119.0,Matt Barnes,29.0,ORL,SF,81.0,58.0,2097.0,4.7,9.6,0.487,1.1,3.6,0.319,3.5,6.0,0.586,0.546,1.9,2.5,0.74,1.8,5.8,7.6,2.3,1.0,0.5,1.9,3.2,12.3,DPOY-17
120.0,Quentin Richardson,29.0,MIA,SF,76.0,75.0,2082.0,4.2,9.7,0.431,2.5,6.2,0.397,1.7,3.5,0.493,0.558,0.9,1.2,0.732,1.1,5.4,6.5,1.6,1.2,0.3,1.1,2.9,11.7,
121.0,J.R. Smith,24.0,DEN,SG,75.0,0.0,2082.0,7.4,17.9,0.414,2.7,8.1,0.338,4.7,9.8,0.477,0.491,2.5,3.5,0.706,0.5,3.6,4.0,3.2,1.7,0.3,2.4,3.0,20.0,6MOY-5
122.0,Corey Maggette,30.0,GSW,PF,70.0,49.0,2081.0,7.9,15.3,0.516,0.2,0.9,0.26,7.7,14.5,0.531,0.523,8.0,9.5,0.835,1.6,4.9,6.5,3.0,0.9,0.1,2.9,4.0,24.0,
123.0,Al Thornton,26.0,2TM,SF,75.0,46.0,2079.0,5.5,11.7,0.473,0.2,0.5,0.355,5.4,11.2,0.479,0.482,2.6,3.7,0.725,2.0,3.1,5.1,1.6,0.8,0.6,1.8,3.6,13.9,
123.0,Al Thornton,26.0,LAC,SF,51.0,30.0,1405.0,5.6,11.8,0.478,0.1,0.4,0.357,5.5,11.4,0.482,0.484,2.6,3.6,0.741,2.2,2.7,4.9,1.6,0.6,0.6,1.7,3.7,14.0,
123.0,Al Thornton,26.0,WAS,SF,24.0,16.0,674.0,5.3,11.5,0.463,0.3,0.9,0.353,5.0,10.6,0.472,0.477,2.7,3.8,0.694,1.7,3.8,5.4,1.5,1.1,0.7,1.9,3.3,13.7,
124.0,Chris Duhon,27.0,NYK,PG,67.0,59.0,2072.0,2.9,7.8,0.373,1.6,4.5,0.349,1.4,3.4,0.404,0.472,1.2,1.7,0.716,0.5,2.6,3.1,6.6,1.0,0.1,1.9,1.4,8.6,
125.0,Kevin Garnett,33.0,BOS,PF,69.0,69.0,2060.0,7.0,13.5,0.521,0.0,0.1,0.2,7.0,13.4,0.523,0.521,3.2,3.9,0.837,1.4,7.5,8.8,3.2,1.2,1.0,1.8,3.0,17.3,AS
126.0,Roy Hibbert,23.0,IND,C,81.0,69.0,2035.0,6.8,13.8,0.495,0.1,0.1,0.5,6.8,13.7,0.495,0.497,3.0,4.0,0.754,3.1,5.1,8.2,2.8,0.5,2.3,2.6,5.0,16.7,
127.0,Wesley Matthews,23.0,UTA,SG,82.0,48.0,2025.0,4.9,10.0,0.483,1.1,2.9,0.382,3.7,7.1,0.525,0.539,2.8,3.4,0.829,0.9,2.5,3.4,2.2,1.1,0.3,1.7,2.7,13.7,
128.0,Anthony Morrow,24.0,GSW,SG,69.0,37.0,2018.0,5.9,12.5,0.468,2.5,5.5,0.456,3.4,7.1,0.477,0.568,1.8,2.0,0.886,1.1,3.5,4.6,1.9,1.2,0.3,1.5,2.8,16.0,
129.0,Martell Webster,23.0,POR,SF,82.0,49.0,2005.0,4.7,11.5,0.405,2.2,6.0,0.373,2.4,5.5,0.44,0.502,2.3,2.8,0.813,0.8,4.0,4.8,1.1,0.8,0.7,1.1,2.7,13.8,
130.0,Jared Dudley,24.0,PHO,SF,82.0,1.0,1991.0,4.1,8.9,0.459,2.2,4.7,0.458,1.9,4.1,0.461,0.582,1.9,2.5,0.754,1.8,3.3,5.1,2.1,1.5,0.3,1.2,2.9,12.2,6MOY-11
131.0,Jermaine O'Neal,31.0,MIA,C,70.0,70.0,1991.0,7.1,13.5,0.529,0.0,0.0,0.0,7.1,13.4,0.53,0.529,2.9,4.1,0.72,2.2,6.5,8.8,1.7,0.5,1.7,2.3,3.8,17.2,
132.0,Kenyon Martin,32.0,DEN,PF,58.0,58.0,1986.0,5.1,11.2,0.456,0.1,0.5,0.276,5.0,10.7,0.465,0.463,1.7,3.0,0.557,2.6,7.3,9.9,2.0,1.3,1.1,1.6,3.4,12.1,DPOY-17
133.0,Andrew Bynum,22.0,LAL,C,65.0,65.0,1977.0,7.1,12.5,0.57,0.0,0.0,0.0,7.1,12.5,0.571,0.57,3.5,4.8,0.739,3.2,6.6,9.9,1.2,0.6,1.7,2.1,3.5,17.8,
134.0,Ben Wallace,35.0,DET,C,69.0,67.0,1975.0,2.9,5.3,0.541,0.0,0.0,0.0,2.9,5.3,0.545,0.541,1.2,2.9,0.406,4.5,6.4,10.9,1.9,1.6,1.5,1.2,2.4,6.9,DPOY-17
135.0,Brad Miller,33.0,CHI,C,82.0,37.0,1950.0,4.6,10.7,0.43,0.7,2.4,0.28,3.9,8.3,0.474,0.462,3.4,4.1,0.827,1.5,5.8,7.4,2.8,0.8,0.5,2.0,3.5,13.3,
136.0,Peja StojakoviÄ,32.0,NOH,SF,62.0,55.0,1947.0,5.1,12.7,0.404,2.4,6.5,0.375,2.7,6.2,0.435,0.5,1.8,2.0,0.897,0.7,3.5,4.2,1.7,0.9,0.1,1.0,1.5,14.5,
137.0,Omri Casspi,21.0,SAC,SF,77.0,31.0,1931.0,5.6,12.5,0.446,1.4,3.8,0.369,4.2,8.7,0.48,0.502,2.2,3.2,0.672,1.4,5.1,6.5,1.8,1.0,0.3,1.8,2.3,14.8,
138.0,Joakim Noah,24.0,CHI,C,64.0,54.0,1925.0,4.9,9.7,0.504,0.0,0.0,,4.9,9.7,0.504,0.504,3.0,4.1,0.744,4.1,9.1,13.2,2.5,0.6,1.9,2.2,3.7,12.8,
139.0,Lou Williams,23.0,PHI,PG,64.0,38.0,1912.0,6.0,12.7,0.47,1.3,3.9,0.34,4.7,8.9,0.527,0.521,3.6,4.4,0.824,0.5,3.1,3.5,5.0,1.5,0.3,2.0,2.1,16.9,
140.0,Spencer Hawes,21.0,SAC,C,72.0,59.0,1904.0,5.9,12.6,0.468,0.5,1.6,0.299,5.4,10.9,0.494,0.488,1.4,2.0,0.689,2.7,5.5,8.2,3.0,0.6,1.6,2.5,3.8,13.7,
141.0,Ersan Ä°lyasova,22.0,MIL,PF,81.0,31.0,1898.0,6.1,13.8,0.443,1.5,4.6,0.336,4.6,9.3,0.496,0.499,2.1,3.0,0.715,3.0,6.8,9.8,1.6,1.0,0.4,1.3,4.8,15.9,
142.0,Dahntay Jones,29.0,IND,SF,76.0,26.0,1892.0,5.5,11.9,0.461,0.1,0.6,0.125,5.4,11.2,0.479,0.464,3.8,4.9,0.77,0.9,3.4,4.4,2.9,0.8,0.7,2.5,4.5,14.8,
143.0,Marcus Thornton,22.0,NOH,SG,73.0,17.0,1872.0,7.7,17.0,0.451,2.3,6.0,0.374,5.4,11.0,0.493,0.517,2.8,3.4,0.814,1.4,2.7,4.1,2.2,1.1,0.2,1.5,2.4,20.3,6MOY-10
144.0,Luc Mbah a Moute,23.0,MIL,PF,73.0,62.0,1866.0,3.4,7.1,0.48,0.1,0.3,0.353,3.3,6.8,0.486,0.488,1.8,2.6,0.699,3.3,4.4,7.7,1.6,1.2,0.8,1.4,3.5,8.7,DPOY-17
145.0,Jameer Nelson,27.0,ORL,PG,65.0,64.0,1860.0,6.1,13.7,0.449,1.7,4.4,0.381,4.5,9.3,0.481,0.51,1.9,2.2,0.845,0.5,3.3,3.8,6.8,0.9,0.0,2.7,2.8,15.8,
146.0,Charlie Villanueva,25.0,DET,PF,78.0,16.0,1848.0,7.1,16.1,0.439,1.9,5.5,0.351,5.1,10.6,0.484,0.499,2.1,2.5,0.815,1.7,5.5,7.1,1.0,0.9,1.1,1.4,4.3,18.1,
147.0,JosÃ© CalderÃ³n,28.0,TOR,PG,68.0,39.0,1817.0,5.4,11.3,0.482,1.3,3.4,0.398,4.1,7.9,0.519,0.542,1.6,2.1,0.798,0.5,2.4,2.8,8.0,0.9,0.1,2.0,2.7,13.8,
148.0,JJ Redick,25.0,ORL,SG,82.0,9.0,1808.0,4.8,11.0,0.439,2.2,5.5,0.405,2.6,5.6,0.473,0.54,3.8,4.4,0.86,0.3,2.7,3.1,3.1,0.6,0.1,1.3,2.3,15.7,
149.0,Mario Chalmers,23.0,MIA,PG,73.0,22.0,1807.0,3.6,9.0,0.401,1.5,4.7,0.318,2.1,4.3,0.491,0.483,1.6,2.2,0.745,0.5,2.2,2.7,4.9,1.8,0.2,2.5,3.5,10.4,
150.0,Mike Miller,29.0,WAS,SG,54.0,50.0,1805.0,4.3,8.6,0.501,1.6,3.4,0.48,2.7,5.2,0.515,0.596,1.4,1.7,0.824,1.1,5.6,6.7,4.2,0.8,0.2,2.3,2.6,11.7,
151.0,Jared Jeffries,28.0,2TM,SF,70.0,37.0,1794.0,2.8,6.3,0.439,0.4,1.4,0.296,2.3,4.9,0.481,0.473,1.5,2.4,0.625,2.6,3.2,5.8,2.0,1.2,1.4,1.5,4.1,7.5,
151.0,Jared Jeffries,28.0,NYK,PF,52.0,37.0,1462.0,2.5,5.7,0.443,0.5,1.5,0.323,2.0,4.1,0.488,0.487,1.5,2.3,0.645,2.4,3.1,5.5,2.0,1.3,1.4,1.5,3.9,7.0,
151.0,Jared Jeffries,28.0,HOU,SF,18.0,0.0,332.0,3.9,9.1,0.429,0.1,1.0,0.111,3.8,8.1,0.467,0.435,1.6,2.9,0.556,3.4,3.7,7.0,2.0,1.0,1.4,1.5,5.0,9.5,
152.0,C.J. Watson,25.0,GSW,PG,65.0,15.0,1788.0,5.0,10.6,0.468,0.9,2.9,0.31,4.1,7.7,0.527,0.51,2.6,3.3,0.771,0.6,2.8,3.4,3.6,2.1,0.2,1.4,2.5,13.4,
153.0,Rasheed Wallace,35.0,BOS,C,79.0,13.0,1780.0,5.4,13.1,0.409,1.7,5.9,0.283,3.7,7.3,0.511,0.472,1.9,2.5,0.768,0.8,5.7,6.6,1.6,1.6,1.4,1.3,4.5,14.4,
154.0,Chuck Hayes,26.0,HOU,C,82.0,82.0,1773.0,3.3,6.7,0.489,0.0,0.0,,3.3,6.7,0.489,0.489,0.7,1.3,0.545,3.1,6.4,9.4,2.8,1.5,0.9,1.5,4.4,7.3,
155.0,Jrue Holiday,19.0,PHI,PG,73.0,51.0,1767.0,4.7,10.6,0.442,1.3,3.2,0.39,3.4,7.4,0.465,0.502,1.3,1.8,0.756,1.1,2.8,3.9,5.7,1.6,0.4,3.2,3.1,12.0,
156.0,Terrence Williams,22.0,NJN,SF,78.0,9.0,1764.0,5.3,13.3,0.401,0.6,2.0,0.31,4.7,11.2,0.417,0.425,2.1,2.9,0.715,0.9,6.2,7.1,4.6,0.9,0.2,2.5,2.6,13.4,
157.0,Luke Ridnour,28.0,MIL,PG,82.0,0.0,1759.0,6.7,14.0,0.478,1.4,3.7,0.381,5.3,10.3,0.513,0.528,2.6,2.9,0.907,0.5,2.4,2.9,6.6,1.1,0.1,2.2,3.7,17.4,
158.0,Drew Gooden,28.0,2TM,C,70.0,33.0,1755.0,5.9,12.3,0.478,0.0,0.2,0.125,5.9,12.2,0.483,0.479,3.8,4.4,0.861,4.2,6.9,11.1,1.0,0.8,1.2,2.2,4.0,15.7,
158.0,Drew Gooden,28.0,DAL,C,46.0,11.0,1030.0,5.5,11.7,0.467,0.0,0.2,0.167,5.5,11.5,0.473,0.469,3.3,4.0,0.809,4.3,6.7,11.0,0.9,0.9,1.7,2.0,4.5,14.3,
158.0,Drew Gooden,28.0,LAC,PF,24.0,22.0,725.0,6.5,13.2,0.492,0.0,0.1,0.0,6.5,13.1,0.496,0.492,4.6,5.0,0.921,4.2,7.1,11.2,1.0,0.7,0.4,2.6,3.2,17.6,
159.0,Ronnie Brewer,24.0,2TM,SG,58.0,53.0,1742.0,4.3,8.9,0.487,0.2,0.6,0.258,4.2,8.2,0.505,0.497,1.8,2.7,0.639,0.9,2.9,3.9,3.2,1.9,0.3,1.1,1.7,10.6,
159.0,Ronnie Brewer,24.0,UTA,SG,53.0,53.0,1662.0,4.5,9.0,0.495,0.2,0.7,0.258,4.3,8.3,0.514,0.505,1.8,2.8,0.633,1.0,2.9,3.9,3.3,1.8,0.3,1.1,1.7,10.9,
159.0,Ronnie Brewer,24.0,MEM,SG,5.0,0.0,80.0,1.4,5.9,0.231,0.0,0.0,,1.4,5.9,0.231,0.231,1.8,2.3,0.8,0.5,2.7,3.2,1.4,2.7,0.0,0.9,0.0,4.5,
160.0,Nenad KrstiÄ,26.0,OKC,C,76.0,76.0,1741.0,5.8,11.6,0.502,0.0,0.1,0.2,5.8,11.5,0.505,0.503,1.6,2.2,0.717,2.8,5.1,7.9,1.1,0.7,0.9,1.2,3.7,13.2,
161.0,James Harden,20.0,OKC,SG,76.0,0.0,1738.0,4.8,12.0,0.403,1.9,5.1,0.375,2.9,6.8,0.424,0.484,4.0,5.0,0.808,1.0,4.1,5.1,2.8,1.7,0.4,2.2,4.1,15.6,
162.0,Ramon Sessions,23.0,MIN,PG,82.0,1.0,1732.0,5.3,11.5,0.456,0.0,0.3,0.067,5.2,11.2,0.467,0.457,3.5,4.8,0.717,1.2,3.2,4.4,5.4,1.1,0.1,2.8,2.8,14.0,
163.0,James Posey,33.0,NOH,SF,77.0,2.0,1731.0,2.6,7.2,0.365,1.7,5.0,0.335,0.9,2.1,0.437,0.483,1.4,1.7,0.825,0.7,6.2,6.8,2.4,0.9,0.4,1.1,4.2,8.3,
164.0,Chris Douglas-Roberts,23.0,NJN,SF,67.0,38.0,1730.0,5.3,11.9,0.445,0.3,1.1,0.259,5.0,10.8,0.464,0.457,2.8,3.3,0.847,0.9,3.2,4.1,1.9,1.1,0.4,2.0,2.1,13.7,
165.0,Ben Gordon,26.0,DET,SG,62.0,17.0,1730.0,6.1,14.5,0.416,1.6,4.9,0.321,4.5,9.7,0.465,0.47,4.1,4.8,0.861,0.5,1.9,2.5,3.5,1.0,0.1,2.5,3.1,17.8,
166.0,Tony Parker,27.0,SAS,PG,56.0,50.0,1728.0,7.3,14.9,0.487,0.2,0.7,0.294,7.1,14.2,0.497,0.494,3.9,5.1,0.756,0.1,2.7,2.8,6.6,0.6,0.2,3.1,2.0,18.6,
167.0,Kevin Love,21.0,MIN,PF,60.0,22.0,1714.0,6.1,13.6,0.45,0.7,2.2,0.33,5.4,11.3,0.474,0.478,4.7,5.8,0.815,4.8,9.1,13.8,2.9,0.9,0.5,2.5,2.9,17.7,6MOY-11
168.0,Chris Paul,24.0,NOH,PG,45.0,45.0,1712.0,6.6,13.4,0.493,1.1,2.7,0.409,5.5,10.7,0.514,0.534,3.4,4.0,0.847,0.4,3.6,4.0,10.1,2.0,0.2,2.4,2.5,17.7,AS
169.0,Jason Williams,34.0,ORL,PG,82.0,18.0,1703.0,4.0,9.0,0.444,1.8,4.7,0.38,2.2,4.3,0.512,0.542,0.7,0.9,0.756,0.1,2.5,2.7,6.3,1.1,0.1,1.8,1.4,10.4,
170.0,Shannon Brown,24.0,LAL,SG,82.0,7.0,1700.0,5.4,12.5,0.427,1.3,4.0,0.328,4.0,8.5,0.474,0.48,2.1,2.6,0.818,0.6,3.2,3.9,2.3,1.2,0.7,1.4,2.7,14.1,
171.0,Chris Andersen,31.0,DEN,PF,76.0,0.0,1695.0,3.0,5.3,0.566,0.0,0.1,0.0,3.0,5.3,0.573,0.566,3.5,5.0,0.695,3.1,7.1,10.3,0.7,0.9,3.0,1.3,3.6,9.5,
172.0,J.J. Hickson,21.0,CLE,PF,81.0,73.0,1691.0,6.2,11.1,0.554,0.0,0.0,0.0,6.2,11.1,0.555,0.554,2.4,3.5,0.681,2.3,6.2,8.5,0.9,0.8,0.8,2.0,2.8,14.7,
173.0,MickaÃ«l PiÃ©trus,27.0,ORL,SF,75.0,24.0,1687.0,5.0,11.5,0.432,2.5,6.5,0.379,2.5,5.0,0.502,0.54,1.5,2.3,0.633,0.8,3.8,4.6,1.0,1.1,0.7,1.5,2.9,13.9,
174.0,Andrei Kirilenko,28.0,UTA,SF,58.0,35.0,1681.0,5.2,10.3,0.506,0.6,1.9,0.292,4.7,8.4,0.555,0.533,3.7,5.0,0.744,1.6,4.0,5.7,3.4,1.8,1.5,1.7,2.2,14.7,DPOY-16
175.0,Ronald Murray,30.0,2TM,SG,75.0,2.0,1673.0,5.8,14.7,0.392,1.5,4.8,0.312,4.3,9.9,0.431,0.443,3.0,4.2,0.727,0.6,3.3,3.9,2.9,1.0,0.3,2.0,2.7,16.1,
175.0,Ronald Murray,30.0,CHA,SG,46.0,1.0,993.0,5.8,14.9,0.389,1.5,4.7,0.313,4.3,10.2,0.425,0.439,3.4,4.7,0.71,0.5,3.0,3.6,3.0,1.0,0.4,2.4,2.8,16.5,
175.0,Ronald Murray,30.0,CHI,SG,29.0,1.0,680.0,5.7,14.4,0.397,1.5,4.8,0.311,4.2,9.6,0.44,0.449,2.5,3.3,0.762,0.7,3.8,4.5,2.7,1.0,0.2,1.4,2.6,15.5,
176.0,Randy Foye,26.0,WAS,PG,70.0,38.0,1667.0,5.5,13.4,0.414,1.4,3.9,0.346,4.2,9.4,0.442,0.464,2.8,3.1,0.89,0.3,2.5,2.8,4.9,0.7,0.2,2.0,2.7,15.2,
177.0,Will Bynum,27.0,DET,PG,63.0,20.0,1667.0,5.1,11.5,0.444,0.3,1.2,0.218,4.9,10.3,0.47,0.455,3.1,3.8,0.798,0.5,2.5,3.1,6.1,1.2,0.2,2.5,3.1,13.6,
178.0,DeMar DeRozan,20.0,TOR,SG,77.0,65.0,1664.0,5.5,11.1,0.498,0.1,0.3,0.25,5.4,10.7,0.506,0.502,3.2,4.2,0.763,1.4,3.4,4.8,1.1,0.9,0.4,1.3,3.8,14.3,
179.0,Tayshaun Prince,29.0,DET,SF,49.0,49.0,1664.0,6.1,12.5,0.486,0.6,1.6,0.37,5.5,11.0,0.503,0.509,1.5,2.1,0.714,1.5,3.8,5.4,3.5,0.7,0.5,1.3,1.7,14.3,
180.0,Yi Jianlian,22.0,NJN,PF,52.0,51.0,1655.0,4.9,12.2,0.403,0.3,0.9,0.366,4.6,11.4,0.406,0.417,3.3,4.2,0.798,2.5,5.6,8.1,1.0,0.8,1.1,1.7,3.7,13.6,
181.0,Kyle Lowry,23.0,HOU,PG,68.0,0.0,1651.0,4.0,10.1,0.397,0.8,3.0,0.272,3.2,7.2,0.448,0.436,4.7,5.7,0.827,2.0,3.4,5.4,6.7,1.3,0.2,2.5,3.8,13.5,6MOY-11
182.0,Kevin Martin,26.0,2TM,SG,46.0,43.0,1633.0,6.4,15.3,0.417,1.5,4.6,0.333,4.8,10.6,0.453,0.468,6.6,7.5,0.876,0.6,3.0,3.6,2.4,1.0,0.1,2.0,2.1,20.9,
182.0,Kevin Martin,26.0,SAC,SG,22.0,21.0,774.0,6.3,15.8,0.398,1.8,5.1,0.355,4.5,10.7,0.419,0.456,5.9,7.2,0.819,0.9,3.4,4.4,2.7,1.1,0.2,1.6,2.4,20.3,
182.0,Kevin Martin,26.0,HOU,SG,24.0,22.0,859.0,6.5,14.8,0.435,1.3,4.2,0.31,5.2,10.6,0.484,0.479,7.2,7.8,0.924,0.4,2.6,2.9,2.3,1.0,0.1,2.4,1.9,21.4,
183.0,Juwan Howard,36.0,POR,C,73.0,27.0,1632.0,4.2,8.3,0.509,0.0,0.0,0.0,4.2,8.3,0.511,0.509,1.2,1.5,0.786,2.4,5.0,7.4,1.3,0.6,0.2,1.6,4.2,9.6,
184.0,DontÃ© Greene,21.0,SAC,SF,76.0,50.0,1630.0,5.4,12.2,0.441,1.5,4.0,0.377,3.9,8.2,0.473,0.504,2.0,3.1,0.643,1.2,4.0,5.2,1.6,0.9,1.2,2.1,3.3,14.3,
185.0,Antonio McDyess,35.0,SAS,PF,77.0,50.0,1617.0,4.6,9.5,0.479,0.0,0.0,0.0,4.6,9.5,0.481,0.479,0.8,1.3,0.632,3.3,6.8,10.1,1.8,1.0,0.7,1.8,3.3,9.9,
186.0,Charlie Bell,30.0,MIL,SG,71.0,39.0,1611.0,3.8,9.9,0.381,1.6,4.5,0.365,2.1,5.4,0.395,0.464,1.1,1.5,0.716,0.7,2.3,2.9,2.3,0.9,0.3,1.2,3.0,10.3,
187.0,Damien Wilkins,30.0,MIN,SF,80.0,31.0,1585.0,3.7,8.7,0.433,0.4,1.4,0.295,3.3,7.3,0.459,0.457,2.3,2.9,0.798,1.6,4.0,5.7,3.1,1.5,0.6,1.7,3.3,10.2,
