Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
101.0,Rodney Rogers,29.0,PHO,SF,82.0,3.0,2183.0,6.2,14.4,0.43,0.9,3.1,0.296,5.3,11.3,0.467,0.462,3.1,4.1,0.761,1.6,4.4,5.9,3.0,1.6,0.8,2.6,4.4,16.5,6MOY-6
102.0,Dale Davis,31.0,POR,C,81.0,43.0,2162.0,4.0,8.1,0.497,0.0,0.1,0.0,4.0,8.0,0.501,0.497,1.6,2.5,0.632,3.9,6.2,10.1,1.7,0.7,1.3,1.1,3.3,9.7,
103.0,Eric Piatkowski,30.0,LAC,SG,81.0,40.0,2144.0,4.9,11.3,0.433,2.0,5.0,0.404,2.9,6.3,0.456,0.522,2.7,3.0,0.873,0.9,3.1,4.0,1.6,0.8,0.3,1.3,2.1,14.4,
104.0,Darius Miles,19.0,LAC,SF,81.0,21.0,2133.0,5.4,10.6,0.505,0.0,0.3,0.053,5.4,10.3,0.519,0.506,2.1,4.0,0.521,2.1,5.9,8.1,1.7,0.9,2.1,2.5,3.2,12.8,ROY-4
105.0,Scottie Pippen,35.0,POR,SF,64.0,60.0,2133.0,4.5,10.1,0.451,1.1,3.1,0.344,3.5,6.9,0.5,0.505,2.0,2.7,0.739,1.2,4.4,5.6,5.0,1.6,0.6,2.6,2.7,12.2,
106.0,Vin Baker,29.0,SEA,PF,76.0,27.0,2129.0,5.9,13.9,0.422,0.0,0.3,0.063,5.9,13.6,0.429,0.423,3.9,5.4,0.723,3.0,4.2,7.3,1.5,0.6,1.2,2.7,4.5,15.7,
107.0,Michael Olowokandi,25.0,LAC,C,82.0,82.0,2127.0,5.2,12.0,0.435,0.0,0.0,,5.2,12.0,0.435,0.435,1.4,2.6,0.545,2.8,6.0,8.9,0.8,0.5,1.8,2.9,4.2,11.9,
108.0,Marcus Camby,26.0,NYK,C,63.0,63.0,2127.0,5.1,9.8,0.524,0.0,0.1,0.125,5.1,9.7,0.53,0.525,2.5,3.8,0.667,3.3,8.9,12.2,0.9,1.1,2.3,1.1,3.5,12.8,
109.0,Anthony Peeler,31.0,MIN,SG,75.0,41.0,2126.0,5.2,12.4,0.421,1.7,4.3,0.391,3.5,8.1,0.437,0.489,1.3,1.5,0.862,0.7,2.5,3.3,3.3,1.5,0.3,1.8,2.8,13.4,
110.0,Kurt Thomas,28.0,NYK,PF,77.0,29.0,2125.0,5.3,10.4,0.511,0.0,0.1,0.333,5.3,10.4,0.512,0.512,2.9,3.6,0.814,2.9,5.8,8.7,1.1,1.0,1.2,1.7,4.9,13.6,
111.0,John Starks,35.0,UTA,SG,75.0,64.0,2122.0,4.6,11.6,0.398,1.1,3.1,0.352,3.5,8.6,0.415,0.445,1.5,1.9,0.802,0.5,2.1,2.6,3.0,1.2,0.2,1.6,3.7,11.9,
112.0,Patrick Ewing,38.0,SEA,C,79.0,79.0,2107.0,5.0,11.7,0.43,0.0,0.0,0.0,5.0,11.7,0.431,0.43,2.9,4.3,0.685,2.1,7.9,10.0,1.6,0.9,1.6,2.6,3.9,13.0,
113.0,Larry Johnson,31.0,NYK,PF,65.0,65.0,2105.0,4.2,10.2,0.411,0.9,2.8,0.313,3.3,7.4,0.448,0.454,1.7,2.2,0.797,1.5,4.7,6.2,2.2,0.7,0.5,1.7,3.6,11.0,
114.0,Tim Thomas,23.0,MIL,PF,76.0,16.0,2086.0,5.6,13.1,0.43,1.8,4.5,0.412,3.8,8.6,0.44,0.501,3.4,4.4,0.771,1.4,4.0,5.4,2.4,1.3,0.8,2.0,3.3,16.5,6MOY-2
115.0,Lucious Harris,30.0,NJN,SG,73.0,50.0,2071.0,4.6,10.8,0.425,0.8,2.3,0.348,3.8,8.6,0.445,0.462,1.9,2.4,0.77,1.2,3.8,5.0,2.3,1.3,0.3,1.1,2.2,11.9,
116.0,Antonio Daniels,25.0,SAS,PG,79.0,23.0,2060.0,4.8,10.3,0.468,1.3,3.2,0.404,3.5,7.1,0.496,0.531,2.1,2.7,0.776,0.5,2.4,2.8,5.3,1.1,0.2,1.9,2.1,13.0,
117.0,Ruben Patterson,25.0,SEA,SF,76.0,22.0,2059.0,6.5,13.1,0.494,0.0,0.6,0.056,6.4,12.5,0.516,0.495,4.3,6.3,0.681,3.2,3.5,6.7,2.8,1.8,0.8,2.7,3.1,17.3,6MOY-6
118.0,Johnny Newman,37.0,NJN,SG,82.0,17.0,2049.0,5.1,12.2,0.419,1.0,3.1,0.335,4.1,9.1,0.447,0.461,4.5,5.2,0.855,0.6,2.5,3.1,2.0,1.1,0.2,1.9,4.0,15.7,
119.0,George McCloud,33.0,DEN,SF,76.0,8.0,2007.0,4.5,11.7,0.382,1.4,4.2,0.329,3.1,7.6,0.411,0.44,2.7,3.2,0.84,1.0,3.0,4.0,5.0,1.0,0.5,2.1,3.0,13.1,
120.0,Lindsey Hunter,30.0,MIL,PG,82.0,5.0,2002.0,5.4,14.1,0.381,2.7,7.3,0.373,2.6,6.8,0.388,0.478,1.4,1.7,0.802,0.6,2.5,3.0,4.0,1.8,0.2,1.2,3.1,14.8,
121.0,Shawn Bradley,28.0,DAL,C,82.0,35.0,2001.0,3.9,8.0,0.49,0.0,0.1,0.167,3.9,7.9,0.494,0.491,2.5,3.2,0.787,2.9,8.1,10.9,0.7,0.6,4.1,1.6,4.6,10.4,
122.0,Bonzi Wells,24.0,POR,SF,75.0,46.0,1995.0,7.0,13.1,0.533,0.3,0.9,0.34,6.7,12.2,0.547,0.545,2.9,4.3,0.663,2.2,4.5,6.6,3.8,1.7,0.4,3.0,3.7,17.1,
123.0,Lorenzen Wright,25.0,ATL,C,71.0,46.0,1988.0,6.6,14.7,0.448,0.0,0.0,0.0,6.6,14.6,0.449,0.448,2.8,3.9,0.718,3.3,6.4,9.7,1.6,0.8,1.1,2.3,4.2,16.0,
124.0,Ervin Johnson,33.0,MIL,C,82.0,19.0,1981.0,2.0,3.6,0.545,0.0,0.0,,2.0,3.6,0.545,0.545,0.9,1.7,0.538,3.7,7.4,11.1,0.7,0.8,1.8,0.9,4.7,4.8,
125.0,Maurice Taylor,24.0,HOU,SF,69.0,69.0,1972.0,7.1,14.5,0.489,0.0,0.1,0.0,7.1,14.5,0.492,0.489,2.2,3.0,0.735,2.0,4.9,6.9,1.9,0.5,0.7,2.3,3.8,16.4,
126.0,LaPhonso Ellis,30.0,MIN,PF,82.0,5.0,1948.0,5.5,11.9,0.464,0.1,0.4,0.318,5.4,11.5,0.469,0.47,3.1,4.0,0.79,3.7,5.5,9.1,1.7,1.2,1.4,2.0,5.4,14.3,6MOY-3
127.0,Joe Smith,25.0,DET,PF,69.0,59.0,1941.0,5.7,14.2,0.403,0.0,0.1,0.0,5.7,14.1,0.405,0.403,4.3,5.3,0.805,3.0,6.1,9.1,1.5,0.9,0.9,1.6,4.8,15.7,
128.0,Vitaly Potapenko,25.0,BOS,C,82.0,7.0,1901.0,4.7,9.9,0.476,0.0,0.0,,4.7,9.9,0.476,0.476,2.2,3.0,0.728,3.9,5.5,9.4,1.2,1.0,0.4,2.0,4.3,11.6,
129.0,Al Harrington,20.0,IND,PF,78.0,38.0,1892.0,4.6,10.3,0.444,0.0,0.1,0.143,4.6,10.2,0.448,0.445,2.0,3.0,0.656,2.3,5.0,7.2,2.5,1.2,0.3,2.8,4.2,11.2,
130.0,Austin Croshere,25.0,IND,PF,81.0,23.0,1874.0,5.3,13.5,0.394,1.3,4.0,0.338,4.0,9.5,0.417,0.444,3.8,4.4,0.866,2.4,5.1,7.4,1.8,0.7,1.0,2.6,3.5,15.8,6MOY-10
131.0,Chris Childs,33.0,2TM,PG,77.0,5.0,1859.0,2.6,6.5,0.403,0.6,2.1,0.302,2.0,4.4,0.45,0.451,1.2,1.4,0.845,0.5,3.4,3.9,6.9,1.1,0.3,3.0,4.7,7.0,
131.0,Chris Childs,33.0,NYK,PG,51.0,5.0,1309.0,2.6,6.1,0.419,0.6,1.8,0.313,2.0,4.3,0.462,0.464,1.1,1.3,0.848,0.4,3.4,3.8,6.5,1.0,0.2,2.7,4.4,6.7,
131.0,Chris Childs,33.0,TOR,PG,26.0,0.0,550.0,2.7,7.4,0.372,0.8,2.7,0.286,2.0,4.6,0.423,0.425,1.4,1.6,0.84,0.7,3.5,4.2,7.8,1.4,0.5,3.8,5.4,7.7,
132.0,Larry Hughes,22.0,GSW,SG,50.0,45.0,1846.0,6.0,15.7,0.383,0.3,1.5,0.187,5.7,14.2,0.403,0.391,3.8,4.9,0.766,1.5,3.9,5.4,4.3,1.9,0.6,3.0,2.9,16.0,
133.0,Brian Shaw,34.0,LAL,SG,80.0,28.0,1833.0,3.2,8.1,0.399,0.8,2.7,0.311,2.4,5.4,0.442,0.45,1.0,1.3,0.797,0.9,5.0,6.0,5.1,1.0,0.5,1.9,3.1,8.3,
134.0,Bryant Reeves,27.0,VAN,C,75.0,48.0,1832.0,5.0,10.8,0.46,0.0,0.1,0.25,5.0,10.8,0.462,0.461,2.2,2.8,0.796,2.6,6.3,8.9,1.6,0.8,1.1,1.8,4.8,12.2,
135.0,Kevin Willis,38.0,2TM,C,78.0,22.0,1830.0,6.0,13.6,0.441,0.0,0.1,0.167,6.0,13.5,0.443,0.441,2.2,2.9,0.769,3.5,7.0,10.5,1.0,1.1,1.0,1.7,4.2,14.2,
135.0,Kevin Willis,38.0,TOR,C,35.0,9.0,771.0,5.8,12.6,0.461,0.0,0.1,0.0,5.8,12.5,0.464,0.461,2.8,3.8,0.753,3.2,7.2,10.4,1.0,0.9,1.0,1.9,3.6,14.4,
135.0,Kevin Willis,38.0,DEN,C,43.0,13.0,1059.0,6.1,14.3,0.428,0.0,0.1,0.25,6.1,14.2,0.429,0.429,1.8,2.2,0.788,3.7,6.8,10.5,1.0,1.3,1.1,1.6,4.7,14.0,
136.0,Kenny Thomas,23.0,HOU,PF,74.0,21.0,1820.0,4.1,9.2,0.443,0.5,1.8,0.272,3.6,7.4,0.485,0.47,1.8,2.5,0.722,2.4,5.8,8.2,1.5,0.8,0.9,2.3,3.5,10.4,
137.0,Othella Harrington,27.0,2TM,C,74.0,45.0,1815.0,4.9,10.1,0.487,0.0,0.1,0.0,4.9,10.0,0.49,0.487,3.4,4.4,0.763,2.8,4.9,7.7,1.1,0.7,0.9,2.9,4.7,13.2,
137.0,Othella Harrington,27.0,VAN,C,44.0,40.0,1267.0,5.1,11.0,0.466,0.0,0.1,0.0,5.1,10.9,0.47,0.466,3.4,4.4,0.779,2.9,5.3,8.2,1.0,0.5,0.7,3.0,3.9,13.6,
137.0,Othella Harrington,27.0,NYK,C,30.0,5.0,548.0,4.4,7.9,0.554,0.0,0.0,,4.4,7.9,0.554,0.554,3.4,4.6,0.729,2.4,4.1,6.5,1.3,1.0,1.2,2.7,6.6,12.2,
138.0,Alan Henderson,28.0,ATL,PF,73.0,42.0,1810.0,5.9,13.3,0.444,0.0,0.0,0.0,5.9,13.3,0.445,0.444,3.4,5.4,0.638,3.6,4.5,8.1,1.0,1.0,0.6,2.5,3.3,15.3,
139.0,Morris Peterson,23.0,TOR,SG,80.0,49.0,1809.0,5.8,13.4,0.431,1.3,3.3,0.382,4.5,10.1,0.447,0.478,2.1,2.9,0.717,2.2,2.9,5.2,2.1,1.3,0.4,1.6,3.3,14.9,ROY-4
140.0,Theo Ratliff,27.0,PHI,C,50.0,50.0,1800.0,4.6,9.1,0.499,0.0,0.0,,4.6,9.1,0.499,0.499,3.3,4.3,0.76,2.5,5.8,8.3,1.2,0.6,3.7,2.5,3.3,12.4,"DPOY-7,AS"
141.0,Chauncey Billups,24.0,MIN,SG,77.0,33.0,1790.0,5.0,11.8,0.422,1.5,3.9,0.376,3.5,7.9,0.445,0.485,2.9,3.4,0.842,0.6,2.5,3.2,5.2,1.0,0.2,2.2,3.6,14.3,
142.0,Brent Barry,29.0,SEA,SG,67.0,20.0,1778.0,4.0,8.1,0.494,2.2,4.6,0.476,1.8,3.5,0.517,0.63,1.7,2.1,0.816,0.7,3.6,4.3,4.6,1.6,0.3,1.7,2.6,11.9,
143.0,Eric Williams,28.0,BOS,SF,81.0,11.0,1745.0,3.3,9.2,0.362,0.9,2.9,0.331,2.4,6.4,0.375,0.413,3.4,4.8,0.714,1.3,3.0,4.3,2.3,1.3,0.3,1.6,3.7,11.0,
144.0,Eric Snow,27.0,PHI,PG,50.0,50.0,1740.0,3.8,9.0,0.418,0.1,0.4,0.263,3.7,8.6,0.425,0.424,2.5,3.2,0.792,0.6,2.9,3.4,7.6,1.6,0.1,2.6,2.5,10.2,
145.0,Keith Van Horn,25.0,NJN,SF,49.0,47.0,1733.0,6.4,14.7,0.435,1.4,3.5,0.382,5.0,11.2,0.452,0.481,3.1,3.9,0.806,1.6,5.6,7.2,1.7,0.8,0.4,2.1,3.1,17.3,
146.0,Keon Clark,25.0,2TM,PF,81.0,3.0,1720.0,5.2,10.9,0.48,0.0,0.0,0.0,5.2,10.8,0.481,0.48,3.0,5.0,0.592,2.8,6.2,9.1,1.5,0.7,3.2,1.9,5.1,13.4,
146.0,Keon Clark,25.0,DEN,PF,35.0,3.0,752.0,3.9,9.5,0.412,0.0,0.0,,3.9,9.5,0.412,0.412,3.0,5.0,0.6,2.8,6.1,8.9,1.6,0.8,2.1,2.3,4.8,10.9,
146.0,Keon Clark,25.0,TOR,PF,46.0,0.0,968.0,6.2,11.9,0.522,0.0,0.0,0.0,6.2,11.9,0.524,0.522,2.9,5.0,0.585,2.9,6.3,9.2,1.4,0.6,4.1,1.6,5.3,15.4,
147.0,John Amaechi,30.0,ORL,C,82.0,36.0,1710.0,5.0,12.5,0.4,0.0,0.1,0.0,5.0,12.3,0.405,0.4,3.7,5.9,0.631,1.6,4.0,5.6,1.6,0.6,0.6,2.6,3.7,13.7,
148.0,Hubert Davis,30.0,2TM,PG,66.0,18.0,1692.0,4.2,9.2,0.453,1.7,3.6,0.456,2.5,5.6,0.45,0.543,1.1,1.3,0.871,0.6,2.4,3.0,2.3,0.7,0.0,1.7,2.6,11.1,
148.0,Hubert Davis,30.0,DAL,PG,51.0,7.0,1261.0,4.0,9.0,0.443,1.7,3.8,0.436,2.3,5.2,0.448,0.535,1.0,1.2,0.854,0.5,2.6,3.1,1.7,0.8,0.0,1.6,2.6,10.6,
148.0,Hubert Davis,30.0,WAS,PG,15.0,11.0,431.0,4.8,9.9,0.479,1.7,3.2,0.526,3.1,6.8,0.457,0.563,1.6,1.8,0.905,0.8,1.7,2.5,4.1,0.5,0.0,2.1,2.4,12.8,
149.0,Jim Jackson,30.0,2TM,SF,56.0,40.0,1690.0,5.1,13.5,0.378,0.6,1.7,0.325,4.5,11.8,0.386,0.399,3.0,3.6,0.822,1.1,3.6,4.8,3.5,1.1,0.2,2.8,3.0,13.7,
149.0,Jim Jackson,30.0,ATL,SF,17.0,14.0,550.0,5.0,14.2,0.355,1.0,2.5,0.421,4.0,11.7,0.341,0.392,4.8,5.6,0.859,1.1,4.1,5.2,3.3,1.2,0.3,3.1,2.7,15.9,
149.0,Jim Jackson,30.0,CLE,SF,39.0,26.0,1140.0,5.1,13.1,0.39,0.3,1.3,0.238,4.8,11.8,0.408,0.402,2.1,2.7,0.786,1.1,3.4,4.6,3.6,1.1,0.2,2.6,3.1,12.6,
150.0,Danny Ferry,34.0,SAS,SF,80.0,29.0,1688.0,3.8,8.0,0.475,1.5,3.3,0.449,2.3,4.7,0.493,0.568,0.5,0.6,0.733,1.2,3.6,4.8,1.5,0.6,0.4,1.1,3.6,9.6,
151.0,Corliss Williamson,27.0,2TM,SF,69.0,40.0,1686.0,6.9,13.8,0.502,0.0,0.0,0.0,6.9,13.8,0.504,0.502,3.2,5.1,0.637,2.3,4.5,6.9,1.3,1.1,0.4,2.3,4.0,17.1,
151.0,Corliss Williamson,27.0,TOR,SF,42.0,31.0,886.0,6.2,13.2,0.471,0.0,0.1,0.0,6.2,13.1,0.474,0.471,3.4,5.3,0.646,2.3,3.9,6.2,1.3,0.6,0.5,2.6,4.0,15.8,
151.0,Corliss Williamson,27.0,DET,SF,27.0,9.0,800.0,7.7,14.5,0.534,0.0,0.0,,7.7,14.5,0.534,0.534,3.0,4.8,0.626,2.4,5.2,7.6,1.3,1.6,0.4,2.0,3.9,18.5,
152.0,Bob Sura,27.0,GSW,SG,53.0,42.0,1684.0,4.3,11.1,0.39,1.0,3.7,0.273,3.3,7.4,0.448,0.435,2.9,4.0,0.714,1.2,3.7,4.9,5.2,1.2,0.2,3.4,2.7,12.5,
153.0,Terry Porter,37.0,SAS,PG,80.0,42.0,1678.0,4.2,9.4,0.448,1.9,4.4,0.424,2.4,5.0,0.468,0.547,2.0,2.5,0.793,0.5,3.8,4.3,5.4,1.1,0.2,2.2,1.9,12.3,
154.0,Chris Gatling,33.0,CLE,PF,74.0,6.0,1670.0,7.1,15.8,0.449,0.6,2.0,0.304,6.5,13.8,0.47,0.468,3.4,4.9,0.684,2.1,6.3,8.4,1.3,1.1,0.6,2.6,4.0,18.2,
155.0,Christian Laettner,31.0,2TM,C,78.0,48.0,1663.0,6.0,11.9,0.503,0.1,0.3,0.308,5.9,11.6,0.507,0.506,3.7,4.4,0.833,2.6,5.3,7.9,2.7,1.5,1.0,3.0,5.2,15.8,
155.0,Christian Laettner,31.0,DAL,C,53.0,35.0,930.0,6.4,12.5,0.511,0.0,0.1,0.333,6.3,12.4,0.513,0.512,2.6,3.2,0.817,2.9,5.3,8.2,2.6,1.5,1.0,2.7,6.2,15.4,
155.0,Christian Laettner,31.0,WAS,PF,25.0,13.0,733.0,5.5,11.2,0.491,0.1,0.5,0.3,5.4,10.7,0.5,0.498,5.1,6.0,0.844,2.1,5.4,7.5,2.8,1.5,0.9,3.3,4.1,16.2,
156.0,Stephen Jackson,22.0,NJN,SF,77.0,40.0,1660.0,5.3,12.4,0.425,1.1,3.4,0.335,4.1,9.0,0.458,0.47,2.1,2.9,0.719,0.9,3.6,4.5,3.0,1.9,0.3,2.8,3.6,13.8,
157.0,Scot Pollard,25.0,SAC,C,77.0,8.0,1658.0,4.0,8.6,0.468,0.0,0.0,0.0,4.0,8.5,0.471,0.468,2.8,3.7,0.749,3.8,6.3,10.1,1.0,1.0,2.1,1.4,4.5,10.8,
158.0,Moochie Norris,27.0,HOU,PG,82.0,6.0,1654.0,4.0,9.0,0.446,0.5,1.9,0.281,3.5,7.1,0.491,0.476,3.3,4.2,0.778,1.0,3.4,4.3,6.2,1.5,0.0,2.3,1.8,11.8,
159.0,Bobby Jackson,27.0,SAC,PG,79.0,7.0,1648.0,5.0,11.5,0.439,0.9,2.3,0.375,4.2,9.2,0.455,0.476,1.4,1.9,0.739,1.6,3.8,5.4,3.5,1.9,0.2,2.3,3.0,12.4,6MOY-4
160.0,Anthony Carter,25.0,MIA,PG,72.0,6.0,1630.0,4.3,10.6,0.406,0.1,0.9,0.15,4.2,9.7,0.43,0.413,1.4,2.3,0.631,1.0,3.0,4.0,5.9,1.6,0.2,2.6,3.4,10.2,
161.0,Jacque Vaughn,25.0,UTA,PG,82.0,0.0,1620.0,3.8,8.7,0.433,0.7,1.7,0.385,3.1,7.0,0.444,0.471,2.8,3.6,0.78,0.4,2.9,3.3,7.2,1.1,0.1,2.9,3.2,11.1,
162.0,Olden Polynice,36.0,UTA,C,81.0,79.0,1619.0,4.6,9.2,0.496,0.0,0.0,0.0,4.6,9.2,0.498,0.496,0.4,1.4,0.262,3.5,4.9,8.4,0.7,0.6,1.7,1.7,5.4,9.5,
163.0,Matt Harpring,24.0,CLE,SG,56.0,55.0,1615.0,5.3,11.7,0.454,0.3,1.2,0.25,5.0,10.5,0.477,0.467,3.0,3.7,0.812,2.0,3.4,5.4,2.3,0.9,0.4,2.0,3.6,13.9,
164.0,Michael Smith,28.0,WAS,PF,79.0,29.0,1610.0,2.4,4.9,0.486,0.0,0.0,0.0,2.4,4.9,0.488,0.486,2.0,3.4,0.578,3.8,8.7,12.6,2.3,1.3,0.8,1.4,3.5,6.7,
165.0,Jahidi White,24.0,WAS,C,68.0,56.0,1609.0,4.5,9.1,0.498,0.0,0.0,0.0,4.5,9.1,0.499,0.498,4.0,7.0,0.567,4.0,7.7,11.7,0.4,0.7,2.5,3.0,4.7,13.0,
166.0,Toni KukoÄ,32.0,2TM,SF,65.0,19.0,1597.0,6.2,13.1,0.473,1.6,3.5,0.446,4.6,9.6,0.482,0.533,2.3,3.6,0.631,1.5,4.4,5.8,4.5,1.1,0.2,2.5,2.2,16.3,
166.0,Toni KukoÄ,32.0,PHI,SF,48.0,5.0,979.0,5.6,12.1,0.458,1.2,2.9,0.41,4.4,9.3,0.472,0.506,1.9,3.2,0.591,1.7,4.2,6.0,3.4,1.3,0.2,2.2,2.3,14.2,
166.0,Toni KukoÄ,32.0,ATL,SF,17.0,14.0,618.0,7.2,14.7,0.492,2.2,4.6,0.481,5.0,10.1,0.497,0.567,2.9,4.2,0.681,1.1,4.5,5.7,6.2,0.8,0.3,3.0,2.1,19.5,
167.0,Robert Horry,30.0,LAL,PF,79.0,1.0,1587.0,3.3,8.6,0.387,1.2,3.5,0.346,2.1,5.1,0.415,0.458,1.3,1.9,0.711,2.1,4.6,6.7,2.9,1.2,1.2,1.8,4.8,9.2,
168.0,Walt Williams,30.0,HOU,SF,72.0,31.0,1583.0,4.6,11.7,0.394,2.2,5.6,0.395,2.4,6.0,0.392,0.489,2.2,2.9,0.77,0.7,4.9,5.6,2.2,0.7,0.6,1.7,3.5,13.6,
169.0,Marcus Fizer,22.0,CHI,PF,72.0,13.0,1580.0,6.3,14.7,0.43,0.2,0.9,0.256,6.1,13.8,0.442,0.438,2.7,3.7,0.727,1.7,5.4,7.1,1.7,0.7,0.4,2.8,4.0,15.6,
170.0,Pat Garrity,24.0,ORL,SF,76.0,1.0,1579.0,5.1,13.1,0.387,2.2,5.1,0.433,2.9,8.0,0.358,0.471,1.9,2.2,0.867,1.2,3.6,4.8,1.2,0.9,0.3,1.6,5.5,14.3,
171.0,Felipe LÃ³pez,26.0,2TM,PG,70.0,48.0,1565.0,4.9,11.0,0.441,0.4,1.2,0.365,4.4,9.8,0.451,0.461,2.5,3.6,0.699,1.3,4.1,5.4,2.5,1.4,0.7,1.9,3.6,12.7,
171.0,Felipe LÃ³pez,26.0,WAS,SG,47.0,38.0,1108.0,4.6,10.6,0.436,0.2,0.9,0.207,4.4,9.6,0.458,0.445,2.9,4.0,0.732,1.0,4.2,5.2,2.4,1.3,0.6,1.8,3.6,12.3,
171.0,Felipe LÃ³pez,26.0,MIN,PG,23.0,10.0,457.0,5.4,12.0,0.454,1.0,1.8,0.565,4.4,10.2,0.434,0.497,1.5,2.6,0.576,2.0,3.9,5.8,2.7,1.7,0.9,2.1,3.6,13.4,
172.0,Tyrone Nesby,25.0,2TM,SG,62.0,34.0,1556.0,4.4,12.3,0.357,1.1,4.2,0.272,3.2,8.1,0.4,0.403,2.0,2.5,0.802,1.2,2.8,4.0,1.8,1.2,0.5,1.5,3.6,11.8,
172.0,Tyrone Nesby,25.0,LAC,SG,14.0,12.0,333.0,4.3,13.3,0.325,1.1,5.0,0.217,3.2,8.3,0.39,0.366,1.9,2.5,0.783,1.7,2.8,4.5,1.2,1.1,0.4,1.1,3.0,11.7,
172.0,Tyrone Nesby,25.0,WAS,SF,48.0,22.0,1223.0,4.4,12.0,0.366,1.1,3.9,0.291,3.2,8.0,0.403,0.414,2.0,2.4,0.807,1.0,2.8,3.9,1.9,1.2,0.5,1.6,3.7,11.9,
173.0,Sean Rooks,31.0,LAC,C,82.0,0.0,1553.0,3.9,9.2,0.428,0.0,0.0,0.5,3.9,9.1,0.427,0.429,2.5,3.3,0.748,2.1,4.9,7.0,1.8,0.8,1.5,1.7,4.6,10.3,
174.0,Hakeem Olajuwon,38.0,HOU,C,58.0,55.0,1545.0,6.6,13.2,0.498,0.0,0.0,0.0,6.6,13.2,0.499,0.498,2.9,4.6,0.621,2.9,7.2,10.0,1.7,1.6,2.1,1.9,3.3,16.1,
175.0,Chris Whitney,29.0,WAS,PG,59.0,31.0,1532.0,4.3,11.0,0.387,2.2,5.8,0.375,2.1,5.2,0.401,0.486,2.4,2.7,0.894,0.3,2.2,2.5,5.8,1.3,0.1,2.4,3.5,13.1,
176.0,Desmond Mason,23.0,SEA,SF,78.0,14.0,1522.0,4.5,10.4,0.431,0.4,1.6,0.269,4.0,8.8,0.46,0.451,1.6,2.2,0.736,1.7,4.2,5.9,1.5,0.9,0.5,1.3,3.5,11.0,
177.0,Grant Long,34.0,VAN,PF,66.0,27.0,1507.0,3.3,7.6,0.439,0.1,0.4,0.267,3.2,7.3,0.447,0.445,2.7,3.8,0.713,1.8,4.7,6.5,2.0,1.7,0.4,1.5,3.8,9.5,
178.0,Mario Elie,37.0,PHO,SG,68.0,67.0,1506.0,2.5,5.9,0.423,0.9,2.4,0.36,1.6,3.5,0.466,0.496,1.3,1.6,0.797,0.9,2.8,3.7,3.1,1.4,0.3,1.4,2.7,7.1,
179.0,Vonteego Cummings,24.0,GSW,PG,66.0,11.0,1495.0,4.3,12.4,0.344,1.2,3.4,0.336,3.1,9.0,0.348,0.391,1.9,2.8,0.681,1.1,2.2,3.3,5.5,1.6,0.3,2.2,3.9,11.6,
180.0,Charlie Ward,30.0,NYK,PG,61.0,33.0,1492.0,3.7,9.0,0.416,1.6,4.2,0.383,2.1,4.8,0.444,0.505,1.4,1.7,0.8,0.8,3.1,3.8,6.6,1.7,0.2,2.7,3.2,10.4,
181.0,Greg Ostertag,27.0,UTA,C,81.0,3.0,1491.0,3.4,6.8,0.495,0.0,0.0,0.5,3.3,6.7,0.495,0.496,2.0,3.6,0.556,4.0,6.1,10.0,0.5,0.5,3.4,1.5,5.2,8.8,
182.0,Michael Curry,32.0,DET,SG,68.0,58.0,1485.0,3.5,7.7,0.455,0.1,0.2,0.444,3.4,7.5,0.455,0.461,1.5,1.8,0.849,0.5,2.4,2.9,3.2,0.7,0.1,1.5,4.2,8.6,
183.0,Jason Caffey,27.0,MIL,PF,70.0,33.0,1460.0,4.4,9.0,0.488,0.0,0.0,,4.4,9.0,0.488,0.488,3.5,5.2,0.673,3.3,5.4,8.7,1.3,0.9,0.6,1.9,4.5,12.3,
184.0,Adonal Foyle,25.0,GSW,C,58.0,37.0,1457.0,3.9,9.3,0.416,0.0,0.0,,3.9,9.3,0.416,0.416,0.7,1.7,0.441,3.9,6.2,10.0,1.2,0.8,3.9,2.0,3.4,8.5,
185.0,Brevin Knight,25.0,2TM,PG,53.0,43.0,1457.0,3.4,9.2,0.375,0.0,0.2,0.1,3.4,8.9,0.382,0.376,1.3,1.6,0.818,0.6,3.6,4.2,7.7,2.5,0.1,2.2,3.8,8.2,
185.0,Brevin Knight,25.0,CLE,PG,6.0,0.0,93.0,0.8,5.8,0.133,0.0,0.0,,0.8,5.8,0.133,0.133,1.9,2.3,0.833,0.4,2.3,2.7,9.7,2.3,0.4,2.7,6.6,3.5,
185.0,Brevin Knight,25.0,ATL,PG,47.0,43.0,1364.0,3.6,9.4,0.385,0.0,0.3,0.1,3.6,9.1,0.393,0.386,1.3,1.6,0.817,0.6,3.7,4.2,7.5,2.5,0.1,2.2,3.6,8.6,
186.0,Brad Miller,24.0,CHI,C,57.0,45.0,1434.0,4.2,9.7,0.435,0.0,0.1,0.2,4.2,9.6,0.438,0.437,4.2,5.7,0.743,3.6,6.9,10.5,2.7,0.8,1.0,1.8,4.4,12.7,
187.0,Damon Jones,24.0,VAN,PG,71.0,10.0,1415.0,4.3,10.6,0.409,2.1,5.9,0.364,2.2,4.7,0.465,0.51,0.9,1.3,0.712,0.4,2.7,3.2,5.7,0.9,0.0,1.9,1.5,11.7,
