Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
97.0,Chris Duhon,22.0,CHI,PG,82.0,73.0,2177.0,2.8,8.1,0.352,1.6,4.4,0.355,1.3,3.7,0.35,0.449,0.8,1.1,0.731,0.4,3.1,3.5,6.6,1.4,0.0,2.0,3.4,8.1,
98.0,Kenny Thomas,27.0,2TM,PF,73.0,58.0,2167.0,6.1,13.0,0.47,0.0,0.1,0.2,6.1,12.9,0.472,0.471,2.9,3.8,0.762,3.1,5.8,8.9,2.5,1.1,0.3,2.2,3.8,15.1,
98.0,Kenny Thomas,27.0,PHI,PF,47.0,43.0,1344.0,5.8,12.7,0.456,0.0,0.1,0.25,5.8,12.6,0.458,0.457,2.5,3.2,0.798,2.8,5.4,8.2,2.1,1.1,0.2,2.2,4.0,14.2,
98.0,Kenny Thomas,27.0,SAC,PF,26.0,15.0,823.0,6.6,13.3,0.492,0.0,0.0,0.0,6.6,13.3,0.493,0.492,3.4,4.7,0.722,3.4,6.5,9.9,3.3,1.2,0.5,2.1,3.3,16.5,
99.0,Earl Boykins,28.0,DEN,PG,82.0,5.0,2162.0,5.7,13.7,0.413,0.9,2.8,0.337,4.7,11.0,0.432,0.447,4.6,5.0,0.921,0.6,1.8,2.4,6.2,1.3,0.2,2.0,2.0,16.9,6MOY-3
100.0,Gerald Wallace,22.0,CHA,SF,70.0,68.0,2147.0,4.8,10.7,0.449,0.3,1.0,0.274,4.5,9.6,0.468,0.462,3.2,4.8,0.661,2.0,4.5,6.5,2.3,2.0,1.5,2.7,3.1,13.1,
101.0,Mark Blount,29.0,BOS,C,82.0,57.0,2130.0,5.5,10.4,0.529,0.0,0.0,0.0,5.5,10.4,0.53,0.529,2.0,2.8,0.713,2.4,4.3,6.7,2.2,0.6,1.1,2.7,3.9,13.0,
102.0,Reggie Miller,39.0,IND,SG,66.0,66.0,2105.0,5.4,12.3,0.437,1.6,5.1,0.322,3.7,7.2,0.518,0.503,4.3,4.6,0.933,0.3,2.4,2.7,2.5,0.9,0.1,1.3,1.9,16.7,
103.0,Dan Dickau,26.0,2TM,PG,71.0,46.0,2090.0,5.3,13.0,0.405,1.5,4.2,0.347,3.8,8.8,0.432,0.461,3.3,3.9,0.833,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3,
103.0,Dan Dickau,26.0,DAL,PG,4.0,0.0,16.0,2.3,18.0,0.125,2.3,6.8,0.333,0.0,11.3,0.0,0.188,4.5,6.8,0.667,0.0,2.3,2.3,2.3,0.0,0.0,2.3,2.3,11.3,
103.0,Dan Dickau,26.0,NOH,PG,67.0,46.0,2074.0,5.3,13.0,0.408,1.5,4.2,0.347,3.8,8.8,0.437,0.464,3.3,3.9,0.836,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3,
104.0,Brad Miller,28.0,SAC,C,56.0,56.0,2089.0,5.5,10.5,0.524,0.1,0.3,0.263,5.4,10.2,0.532,0.528,4.0,4.9,0.812,2.4,6.6,9.0,3.8,1.2,1.2,1.4,3.1,15.1,
105.0,Trenton Hassell,25.0,MIN,SG,82.0,51.0,2068.0,3.9,8.3,0.474,0.0,0.2,0.091,3.9,8.1,0.483,0.475,1.6,2.0,0.789,1.4,2.4,3.8,2.2,0.5,0.5,1.1,3.5,9.4,DPOY-14
106.0,Josh Smith,19.0,ATL,SF,74.0,59.0,2050.0,4.8,10.6,0.455,0.1,0.4,0.174,4.7,10.2,0.466,0.458,2.9,4.2,0.688,2.6,5.4,8.0,2.2,1.0,2.5,2.4,2.8,12.6,
107.0,Antonio Daniels,29.0,SEA,PG,75.0,2.0,2026.0,4.9,11.1,0.438,0.9,2.9,0.297,4.0,8.1,0.489,0.478,4.4,5.4,0.816,0.4,2.6,3.0,5.5,0.9,0.1,1.4,1.4,15.0,6MOY-8
108.0,Lee Nailon,29.0,NOH,SF,68.0,51.0,2017.0,7.4,15.5,0.478,0.0,0.0,0.0,7.4,15.5,0.479,0.478,2.4,2.9,0.806,2.3,3.0,5.3,1.9,0.6,0.3,2.0,3.4,17.2,
109.0,Marcus Camby,30.0,DEN,C,66.0,66.0,2015.0,5.0,10.7,0.465,0.0,0.1,0.0,5.0,10.6,0.468,0.465,2.2,3.1,0.723,2.3,9.5,11.8,2.7,1.1,3.6,1.8,3.2,12.2,"MVP-14,DPOY-3,DEF2"
110.0,Jared Jeffries,23.0,WAS,SF,77.0,71.0,2007.0,3.6,7.8,0.468,0.3,0.9,0.314,3.4,6.9,0.488,0.486,1.8,3.1,0.584,2.7,4.0,6.7,2.7,1.2,0.6,2.0,3.7,9.4,
111.0,Tyronn Lue,27.0,2TM,PG,70.0,49.0,2007.0,5.3,11.7,0.451,1.0,2.8,0.355,4.3,9.0,0.481,0.493,2.5,3.0,0.861,0.3,2.4,2.7,5.8,0.6,0.0,1.9,3.0,14.1,
111.0,Tyronn Lue,27.0,HOU,PG,21.0,3.0,479.0,3.6,9.2,0.393,1.1,3.4,0.333,2.5,5.8,0.429,0.455,1.1,1.4,0.778,0.0,3.0,3.0,4.4,0.6,0.0,1.8,3.6,9.4,
111.0,Tyronn Lue,27.0,ATL,PG,49.0,46.0,1528.0,5.8,12.5,0.464,0.9,2.6,0.364,4.9,9.9,0.491,0.502,3.0,3.5,0.871,0.3,2.2,2.6,6.2,0.6,0.0,1.9,2.8,15.6,
112.0,Ben Gordon,21.0,CHI,SG,82.0,3.0,2002.0,7.8,19.0,0.411,2.4,6.0,0.405,5.4,13.0,0.414,0.474,4.2,4.9,0.863,1.0,2.9,3.9,2.9,1.0,0.2,3.3,4.0,22.2,"ROY-2,6MOY-1"
113.0,Jim Jackson,34.0,2TM,SF,64.0,27.0,1987.0,4.5,10.5,0.426,2.2,5.3,0.414,2.3,5.2,0.439,0.531,1.0,1.1,0.931,0.6,4.3,4.9,3.3,0.6,0.1,2.1,2.8,12.2,6MOY-10
113.0,Jim Jackson,34.0,HOU,SF,24.0,24.0,990.0,4.3,10.3,0.417,2.0,5.3,0.367,2.3,4.9,0.471,0.512,1.1,1.2,0.909,0.4,3.8,4.2,3.1,0.8,0.0,2.0,2.4,11.6,
113.0,Jim Jackson,34.0,PHO,SF,40.0,3.0,997.0,4.7,10.8,0.435,2.5,5.3,0.459,2.2,5.5,0.411,0.548,0.9,0.9,0.96,0.8,4.7,5.6,3.5,0.4,0.1,2.1,3.1,12.7,
114.0,Marc Jackson,30.0,PHI,C,81.0,23.0,1976.0,6.2,13.3,0.465,0.0,0.0,0.0,6.2,13.3,0.466,0.465,5.3,6.4,0.828,3.4,4.0,7.4,1.5,0.6,0.3,2.4,3.1,17.7,
115.0,Nenad KrstiÄ,21.0,NJN,PF,75.0,57.0,1965.0,5.1,10.4,0.493,0.0,0.0,0.0,5.1,10.4,0.495,0.493,3.4,4.7,0.725,2.9,4.4,7.3,1.4,0.6,1.2,2.1,5.1,13.7,
116.0,Ruben Patterson,29.0,POR,SF,70.0,36.0,1957.0,5.9,11.1,0.531,0.0,0.5,0.08,5.8,10.6,0.55,0.532,3.1,5.2,0.599,2.3,2.7,5.0,2.5,1.9,0.4,2.6,3.0,14.9,
117.0,Jason Williams,29.0,MEM,PG,71.0,68.0,1952.0,4.9,11.9,0.413,2.0,6.1,0.324,2.9,5.8,0.506,0.496,1.5,1.9,0.792,0.4,1.9,2.3,7.4,1.4,0.1,2.4,1.7,13.3,
118.0,Rick Brunson,32.0,LAC,PG,80.0,39.0,1945.0,3.1,8.2,0.376,0.9,2.4,0.369,2.2,5.8,0.378,0.43,1.1,1.4,0.77,0.4,3.0,3.5,7.6,1.5,0.1,2.3,2.0,8.1,
119.0,Brevin Knight,29.0,CHA,PG,66.0,61.0,1944.0,4.6,10.9,0.422,0.1,0.4,0.15,4.5,10.5,0.432,0.425,3.1,3.6,0.852,0.4,2.8,3.1,10.9,2.4,0.1,2.7,3.6,12.3,
120.0,Tim Thomas,27.0,NYK,SF,71.0,68.0,1940.0,5.8,13.3,0.439,1.6,3.9,0.409,4.3,9.5,0.451,0.498,2.5,3.2,0.786,0.8,3.6,4.4,2.0,0.8,0.3,2.1,4.1,15.8,
121.0,Nazr Mohammed,27.0,2TM,C,77.0,59.0,1933.0,5.4,11.2,0.48,0.0,0.0,0.0,5.4,11.2,0.481,0.48,2.8,4.2,0.674,4.6,6.3,10.9,0.6,1.1,1.6,2.0,4.4,13.6,
121.0,Nazr Mohammed,27.0,NYK,C,54.0,54.0,1519.0,5.5,10.9,0.509,0.0,0.0,0.0,5.5,10.9,0.51,0.509,2.9,4.1,0.708,4.0,6.4,10.4,0.6,1.3,1.3,1.9,4.1,14.0,
121.0,Nazr Mohammed,27.0,SAS,C,23.0,5.0,414.0,4.8,12.3,0.387,0.0,0.0,,4.8,12.3,0.387,0.387,2.8,4.9,0.571,6.8,6.0,12.8,0.7,0.4,2.9,2.3,5.6,12.3,
122.0,Bob Sura,31.0,HOU,PG,61.0,59.0,1922.0,4.0,9.4,0.427,1.0,2.9,0.355,3.0,6.5,0.458,0.481,2.6,3.5,0.75,1.5,4.8,6.3,5.9,1.2,0.1,2.8,3.1,11.7,
123.0,Tony Battie,28.0,ORL,C,81.0,32.0,1894.0,3.1,6.7,0.46,0.0,0.1,0.0,3.1,6.6,0.468,0.46,1.3,1.8,0.723,2.1,6.5,8.6,0.8,0.6,1.5,1.5,4.6,7.5,
124.0,AndrÃ©s Nocioni,25.0,CHI,SF,81.0,38.0,1892.0,4.6,11.4,0.401,0.5,1.8,0.258,4.1,9.6,0.429,0.422,3.2,4.2,0.766,1.3,6.0,7.3,2.3,0.7,0.6,2.6,4.0,12.9,DPOY-21
125.0,Jason Hart,26.0,CHA,PG,74.0,27.0,1887.0,4.9,10.9,0.449,0.7,1.8,0.368,4.2,9.1,0.464,0.479,3.0,3.8,0.785,0.3,3.5,3.9,7.0,1.9,0.3,1.9,3.2,13.5,
126.0,Reggie Evans,24.0,SEA,PF,79.0,79.0,1881.0,2.5,5.3,0.476,0.0,0.0,0.0,2.5,5.2,0.48,0.476,2.4,4.5,0.534,4.9,9.2,14.1,1.1,1.1,0.3,2.0,3.9,7.4,
127.0,Chris Mihm,25.0,LAL,C,75.0,75.0,1870.0,5.4,10.6,0.507,0.0,0.0,0.0,5.4,10.6,0.509,0.507,3.4,5.0,0.678,3.8,5.9,9.7,1.0,0.3,2.1,2.1,4.6,14.1,
128.0,Shareef Abdur-Rahim,28.0,POR,PF,54.0,49.0,1867.0,6.5,12.9,0.503,0.3,0.8,0.385,6.2,12.2,0.51,0.514,4.2,4.9,0.866,2.4,5.2,7.6,2.1,0.9,0.5,2.3,2.9,17.5,
129.0,Speedy Claxton,26.0,2TM,PG,62.0,47.0,1866.0,5.0,11.8,0.421,0.2,1.2,0.18,4.7,10.6,0.447,0.43,3.6,4.9,0.736,0.7,2.8,3.5,7.2,2.1,0.2,2.3,3.5,13.7,
129.0,Speedy Claxton,26.0,GSW,PG,46.0,44.0,1501.0,5.2,12.0,0.431,0.2,1.2,0.192,4.9,10.8,0.459,0.441,3.9,5.1,0.761,0.8,2.9,3.7,6.9,2.1,0.1,2.2,3.7,14.5,
129.0,Speedy Claxton,26.0,NOH,PG,16.0,3.0,365.0,4.0,10.8,0.373,0.1,0.9,0.111,3.9,10.0,0.396,0.377,2.5,4.0,0.61,0.5,2.6,3.1,8.7,2.2,0.2,2.7,3.0,10.7,
130.0,Brendan Haywood,25.0,WAS,C,68.0,68.0,1865.0,4.6,8.2,0.56,0.0,0.0,,4.6,8.2,0.56,0.56,3.1,5.0,0.609,3.9,5.1,9.0,1.1,1.0,2.2,1.9,4.2,12.3,
131.0,J.R. Smith,19.0,NOH,SG,76.0,56.0,1859.0,5.7,14.5,0.394,1.6,5.4,0.288,4.1,9.0,0.458,0.449,2.1,3.1,0.689,0.8,2.2,2.9,2.7,1.1,0.2,2.1,2.6,15.1,ROY-5
132.0,Mike James,29.0,2TM,PG,74.0,5.0,1859.0,6.4,14.5,0.441,1.9,5.0,0.386,4.5,9.5,0.47,0.507,2.1,2.8,0.752,0.7,3.4,4.0,5.1,1.3,0.1,2.1,3.4,16.9,
132.0,Mike James,29.0,MIL,PG,47.0,0.0,1167.0,6.3,14.2,0.446,1.8,4.7,0.382,4.5,9.5,0.477,0.509,2.1,2.8,0.744,0.7,3.1,3.8,5.7,1.2,0.1,2.5,3.5,16.5,
132.0,Mike James,29.0,HOU,PG,27.0,5.0,692.0,6.6,15.1,0.433,2.2,5.6,0.393,4.4,9.6,0.457,0.505,2.2,2.9,0.764,0.6,3.8,4.5,4.1,1.3,0.1,1.4,3.1,17.5,
133.0,Joel Przybilla,25.0,POR,C,76.0,50.0,1858.0,3.9,6.5,0.598,0.0,0.0,,3.9,6.5,0.598,0.598,1.7,3.4,0.517,3.4,7.9,11.4,1.4,0.5,3.2,1.9,4.6,9.5,DPOY-12
134.0,Vladimir RadmanoviÄ,24.0,SEA,PF,63.0,0.0,1856.0,5.2,12.6,0.409,2.5,6.4,0.389,2.7,6.2,0.43,0.508,1.6,2.0,0.786,1.0,4.6,5.6,1.7,1.1,0.6,1.6,3.3,14.4,6MOY-5
135.0,Eric Snow,31.0,CLE,SG,81.0,15.0,1844.0,2.4,6.4,0.382,0.3,0.9,0.289,2.2,5.5,0.397,0.402,1.2,1.6,0.738,0.7,2.3,3.0,6.2,1.3,0.3,1.7,3.7,6.3,
136.0,Antonio Davis,36.0,CHI,PF,72.0,62.0,1843.0,3.8,8.2,0.461,0.0,0.0,,3.8,8.2,0.461,0.461,2.2,3.0,0.757,3.0,5.4,8.4,1.6,0.5,0.8,1.9,2.9,9.8,
137.0,Ira Newble,30.0,CLE,SG,74.0,69.0,1832.0,3.6,8.3,0.429,0.4,1.0,0.358,3.2,7.3,0.439,0.452,1.1,1.4,0.797,1.5,2.8,4.3,1.8,1.0,0.4,1.2,2.8,8.6,
138.0,Jumaine Jones,25.0,LAL,SF,76.0,23.0,1830.0,4.1,9.6,0.432,2.0,5.1,0.391,2.1,4.4,0.48,0.537,1.1,1.5,0.733,2.1,5.7,7.8,1.3,0.9,0.5,1.0,3.2,11.4,
139.0,Austin Croshere,29.0,IND,PF,73.0,22.0,1827.0,3.7,9.8,0.378,0.9,3.4,0.259,2.8,6.4,0.443,0.424,4.5,5.0,0.883,2.0,5.4,7.4,1.9,0.9,0.3,2.0,3.0,12.7,
140.0,Earl Watson,25.0,MEM,PG,80.0,14.0,1808.0,4.7,11.0,0.426,1.0,3.2,0.319,3.7,7.8,0.471,0.473,1.8,2.7,0.659,0.7,2.6,3.3,7.1,1.7,0.4,3.3,3.7,12.2,
141.0,Eddy Curry,22.0,CHI,C,63.0,60.0,1808.0,7.8,14.5,0.538,0.0,0.0,,7.8,14.5,0.538,0.538,4.5,6.3,0.72,2.3,4.4,6.7,0.7,0.4,1.2,3.2,4.0,20.2,
142.0,Stephen Jackson,26.0,IND,SF,51.0,49.0,1806.0,6.6,16.3,0.403,2.1,5.7,0.36,4.5,10.6,0.426,0.466,3.8,4.6,0.83,0.9,4.1,5.0,2.4,1.3,0.3,2.5,3.1,19.0,
143.0,Casey Jacobsen,23.0,2TM,SG,84.0,1.0,1798.0,3.3,8.2,0.404,1.3,3.5,0.373,2.0,4.6,0.429,0.485,3.0,3.8,0.786,0.7,2.6,3.3,2.3,0.7,0.2,1.4,2.1,11.0,
143.0,Casey Jacobsen,23.0,PHO,SF,40.0,0.0,768.0,3.0,7.4,0.414,1.6,4.2,0.382,1.5,3.2,0.456,0.522,2.3,2.9,0.774,0.8,2.3,3.1,1.7,0.5,0.0,1.3,2.6,9.9,
143.0,Casey Jacobsen,23.0,NOH,SG,44.0,1.0,1030.0,3.5,8.8,0.398,1.1,3.1,0.364,2.4,5.7,0.417,0.462,3.6,4.5,0.792,0.6,2.9,3.5,2.7,0.8,0.2,1.5,1.7,11.7,
144.0,Antonio McDyess,30.0,DET,PF,77.0,8.0,1797.0,6.2,12.0,0.513,0.0,0.0,0.0,6.2,12.0,0.514,0.513,2.5,3.8,0.656,3.5,6.1,9.7,1.4,0.9,1.0,1.9,4.1,14.8,6MOY-7
145.0,Keith Bogans,24.0,CHA,SG,74.0,42.0,1791.0,5.3,13.8,0.381,1.1,3.5,0.329,4.1,10.4,0.398,0.422,2.7,3.7,0.727,1.5,3.0,4.5,2.7,1.4,0.2,2.5,3.4,14.4,
146.0,Raja Bell,28.0,UTA,SG,63.0,32.0,1790.0,6.1,13.4,0.454,1.1,2.7,0.403,5.0,10.7,0.467,0.495,2.3,3.0,0.747,1.0,3.1,4.0,1.8,0.9,0.2,1.6,4.1,15.5,
147.0,Pau Gasol,24.0,MEM,PF,56.0,53.0,1790.0,7.2,14.0,0.514,0.0,0.1,0.167,7.2,13.9,0.517,0.514,5.7,7.4,0.768,2.6,5.6,8.2,2.7,0.7,1.9,2.8,2.9,20.1,
148.0,Samuel Dalembert,23.0,PHI,C,72.0,60.0,1785.0,5.0,9.6,0.524,0.0,0.0,,5.0,9.6,0.524,0.524,1.8,3.0,0.601,3.8,7.2,10.9,0.7,0.9,2.4,2.3,4.9,11.9,
149.0,Rasho NesteroviÄ,28.0,SAS,C,70.0,70.0,1785.0,4.0,8.7,0.46,0.0,0.0,,4.0,8.7,0.46,0.46,0.3,0.6,0.467,3.7,5.5,9.3,1.4,0.6,2.4,1.5,4.2,8.3,
150.0,Dan Gadzuric,26.0,MIL,C,81.0,81.0,1783.0,4.9,9.1,0.539,0.0,0.0,,4.9,9.1,0.539,0.539,2.2,4.0,0.538,5.3,8.3,13.6,0.6,0.9,2.1,1.6,4.5,12.0,
151.0,Carlos Boozer,23.0,UTA,PF,51.0,51.0,1772.0,7.3,14.1,0.521,0.0,0.0,0.0,7.3,14.1,0.522,0.521,3.8,5.4,0.698,2.9,6.4,9.3,2.9,0.8,0.5,2.8,3.6,18.5,
152.0,Hedo TÃ¼rkoÄlu,25.0,ORL,SF,67.0,11.0,1757.0,6.7,16.0,0.419,1.9,5.0,0.38,4.8,11.0,0.438,0.479,3.9,4.6,0.836,1.3,3.5,4.8,3.1,0.8,0.4,2.4,2.9,19.2,6MOY-14
153.0,Anthony Johnson,30.0,IND,PG,63.0,36.0,1747.0,4.2,9.4,0.445,0.8,2.2,0.38,3.3,7.2,0.466,0.49,1.8,2.3,0.752,0.7,3.0,3.7,6.2,1.2,0.3,2.0,3.0,11.0,
154.0,Brent Barry,33.0,SAS,SG,81.0,8.0,1742.0,4.0,9.5,0.423,2.1,5.8,0.357,1.9,3.7,0.525,0.532,2.3,2.8,0.837,0.6,3.3,3.9,3.7,0.8,0.4,1.3,2.5,12.4,
155.0,Theo Ratliff,31.0,POR,C,63.0,45.0,1731.0,2.4,5.3,0.447,0.0,0.0,,2.4,5.3,0.447,0.447,1.5,2.2,0.692,2.3,4.6,6.9,0.7,0.5,3.3,1.2,3.8,6.3,
156.0,Troy Hudson,28.0,MIN,PG,79.0,32.0,1729.0,5.5,13.8,0.401,1.9,5.4,0.345,3.7,8.5,0.436,0.468,1.5,1.9,0.778,0.4,1.8,2.2,5.9,0.6,0.1,2.4,2.5,14.4,
157.0,Adonal Foyle,29.0,GSW,C,78.0,50.0,1700.0,3.3,6.6,0.502,0.0,0.0,,3.3,6.6,0.502,0.502,0.8,1.5,0.556,3.5,5.6,9.1,1.2,0.6,3.4,1.2,4.3,7.5,
158.0,Darius Miles,23.0,POR,SF,63.0,22.0,1699.0,7.1,14.8,0.482,0.2,0.5,0.348,6.9,14.3,0.487,0.488,2.7,4.6,0.6,1.5,4.8,6.3,2.7,1.6,1.7,3.3,4.0,17.1,
159.0,Clifford Robinson,38.0,2TM,C,71.0,29.0,1689.0,4.3,11.1,0.386,1.4,4.1,0.347,2.9,7.0,0.409,0.45,1.3,2.1,0.639,1.2,3.3,4.5,2.2,1.3,1.1,1.4,3.9,11.4,
159.0,Clifford Robinson,38.0,GSW,C,42.0,29.0,1090.0,4.7,11.7,0.398,1.4,4.2,0.331,3.3,7.5,0.436,0.458,1.2,1.9,0.603,1.0,2.7,3.8,2.4,1.5,1.3,1.4,3.5,11.9,
159.0,Clifford Robinson,38.0,NJN,PF,29.0,0.0,599.0,3.7,10.2,0.361,1.5,4.0,0.379,2.2,6.2,0.35,0.435,1.6,2.3,0.692,1.4,4.3,5.7,1.8,1.1,0.8,1.5,4.4,10.5,
160.0,Darius Songaila,26.0,SAC,PF,81.0,21.0,1668.0,5.5,10.5,0.527,0.0,0.1,0.0,5.5,10.5,0.53,0.527,2.0,2.4,0.847,2.7,4.7,7.4,2.5,1.1,0.4,1.5,4.4,13.1,
161.0,Luol Deng,19.0,CHI,SF,61.0,45.0,1663.0,6.1,14.0,0.434,0.7,2.5,0.265,5.4,11.4,0.472,0.458,2.6,3.5,0.741,2.0,5.0,7.0,2.9,1.0,0.6,2.6,2.1,15.4,ROY-5
162.0,Gordan GiriÄek,27.0,UTA,SG,81.0,44.0,1660.0,6.1,13.7,0.448,0.8,2.3,0.362,5.3,11.4,0.465,0.478,2.4,3.0,0.81,0.5,3.4,3.9,3.0,1.0,0.2,2.0,3.4,15.5,
163.0,Quinton Ross,23.0,LAC,SG,78.0,19.0,1659.0,3.5,8.1,0.432,0.0,0.1,0.25,3.5,8.0,0.434,0.433,1.6,2.4,0.673,1.3,3.3,4.6,2.4,1.1,0.5,1.2,3.6,8.6,
164.0,Marko JariÄ,26.0,LAC,PG,50.0,41.0,1656.0,4.1,9.9,0.414,1.2,3.3,0.371,2.9,6.7,0.435,0.475,1.3,1.8,0.72,0.4,3.1,3.5,6.6,1.8,0.4,2.1,2.3,10.7,
165.0,Melvin Ely,26.0,CHA,PF,79.0,17.0,1649.0,5.0,11.5,0.432,0.0,0.0,,5.0,11.5,0.432,0.432,2.7,4.6,0.575,3.1,4.0,7.1,1.7,0.7,1.5,2.5,4.3,12.6,
166.0,Donyell Marshall,31.0,TOR,PF,65.0,2.0,1645.0,5.7,13.0,0.443,3.3,7.9,0.416,2.4,5.0,0.485,0.57,1.6,2.0,0.791,2.1,7.3,9.4,1.8,1.2,1.0,0.9,3.0,16.3,6MOY-9
167.0,Chris Kaman,22.0,LAC,C,63.0,50.0,1632.0,5.4,10.9,0.497,0.0,0.0,0.0,5.4,10.9,0.498,0.497,1.8,2.7,0.661,3.0,6.4,9.3,1.6,0.6,1.5,2.5,4.0,12.6,
168.0,Juwan Howard,31.0,HOU,PF,61.0,47.0,1624.0,5.4,12.0,0.451,0.0,0.0,0.0,5.4,12.0,0.452,0.451,2.2,2.5,0.843,2.8,4.9,7.7,2.1,0.7,0.1,1.8,3.2,13.0,
169.0,Nick Van Exel,33.0,POR,SG,53.0,34.0,1619.0,4.8,12.5,0.381,2.2,5.7,0.389,2.5,6.8,0.375,0.471,1.3,1.6,0.784,0.4,3.1,3.6,5.0,1.0,0.0,2.0,1.6,13.0,
170.0,Jerry Stackhouse,30.0,DAL,SG,56.0,7.0,1617.0,6.1,14.7,0.414,0.7,2.7,0.267,5.4,12.1,0.446,0.438,5.6,6.6,0.849,0.8,3.2,4.1,2.8,1.2,0.2,2.4,2.3,18.5,6MOY-4
171.0,Jameer Nelson,22.0,ORL,PG,79.0,21.0,1612.0,6.4,14.0,0.455,1.0,3.1,0.312,5.4,10.9,0.497,0.49,1.6,2.4,0.682,1.2,3.1,4.3,5.3,1.7,0.1,2.6,4.4,15.4,
172.0,Erick Dampier,29.0,DAL,C,59.0,56.0,1609.0,4.5,8.2,0.55,0.0,0.1,0.0,4.5,8.1,0.555,0.55,3.1,5.1,0.605,4.1,7.1,11.2,1.1,0.3,1.8,2.3,4.6,12.1,
173.0,Zach Randolph,23.0,POR,PF,46.0,37.0,1603.0,7.5,16.6,0.448,0.0,0.1,0.0,7.5,16.5,0.452,0.448,4.6,5.7,0.815,3.2,6.7,9.9,1.9,0.8,0.4,2.5,2.5,19.6,
174.0,Jeff Foster,28.0,IND,C,61.0,43.0,1594.0,3.8,7.3,0.519,0.0,0.1,0.0,3.8,7.2,0.527,0.519,2.0,3.2,0.634,4.6,7.8,12.4,1.0,1.0,0.3,1.2,4.2,9.6,
175.0,Baron Davis,25.0,2TM,PG,46.0,32.0,1581.0,6.6,17.1,0.387,2.7,8.1,0.333,3.9,9.1,0.435,0.465,4.2,5.5,0.761,0.7,3.3,4.0,8.2,1.8,0.3,3.0,2.9,20.2,
175.0,Baron Davis,25.0,NOH,PG,18.0,13.0,593.0,6.7,18.4,0.366,2.7,8.3,0.321,4.1,10.1,0.404,0.439,4.5,5.8,0.771,1.0,3.1,4.1,7.8,1.9,0.2,2.3,3.2,20.6,
175.0,Baron Davis,25.0,GSW,PG,28.0,19.0,988.0,6.6,16.4,0.401,2.7,7.9,0.341,3.9,8.5,0.457,0.483,4.0,5.4,0.755,0.6,3.4,3.9,8.5,1.8,0.4,3.4,2.7,19.9,
176.0,Jarvis Hayes,23.0,WAS,SF,54.0,22.0,1560.0,4.8,12.2,0.389,1.0,2.8,0.341,3.8,9.4,0.403,0.428,2.3,2.7,0.839,0.9,4.3,5.2,2.1,1.1,0.2,1.4,2.5,12.8,
177.0,Matt Bonner,24.0,TOR,C,82.0,0.0,1553.0,5.7,10.7,0.533,0.9,2.1,0.424,4.8,8.6,0.561,0.576,1.3,1.6,0.789,2.5,4.1,6.6,1.1,0.9,0.4,0.9,5.1,13.7,
178.0,Milt Palacio,26.0,TOR,PG,80.0,4.0,1533.0,4.1,9.2,0.446,0.0,0.3,0.167,4.1,8.9,0.455,0.449,2.7,3.6,0.742,0.6,2.5,3.1,6.6,1.1,0.3,2.4,3.0,11.0,
179.0,Jermaine O'Neal,26.0,IND,PF,44.0,41.0,1530.0,9.1,20.1,0.452,0.0,0.1,0.167,9.1,20.0,0.454,0.453,6.9,9.2,0.754,2.0,7.1,9.1,1.9,0.6,2.1,3.1,4.1,25.1,AS
180.0,Corliss Williamson,31.0,2TM,PF,72.0,9.0,1527.0,6.4,13.8,0.467,0.0,0.0,0.0,6.4,13.7,0.469,0.467,4.6,5.8,0.799,2.5,3.7,6.1,1.8,0.9,0.4,2.0,5.1,17.5,
180.0,Corliss Williamson,31.0,PHI,PF,48.0,5.0,1056.0,6.6,14.2,0.465,0.0,0.1,0.0,6.6,14.1,0.467,0.465,4.4,5.6,0.788,2.5,3.6,6.1,1.5,0.9,0.4,2.0,4.9,17.7,
180.0,Corliss Williamson,31.0,SAC,PF,24.0,4.0,471.0,6.0,12.8,0.473,0.0,0.0,,6.0,12.8,0.473,0.473,5.0,6.0,0.823,2.4,3.8,6.2,2.7,0.9,0.2,2.0,5.7,17.0,
181.0,Kelvin Cato,30.0,ORL,C,62.0,50.0,1525.0,3.8,7.0,0.539,0.0,0.0,,3.8,7.0,0.539,0.539,2.6,3.4,0.783,2.4,7.4,9.8,0.9,1.3,1.9,1.5,4.0,10.2,
182.0,Doug Christie,34.0,2TM,SG,52.0,44.0,1525.0,3.1,7.8,0.392,0.4,1.5,0.242,2.7,6.4,0.426,0.414,1.7,1.8,0.897,0.9,3.3,4.2,4.7,1.9,0.4,2.5,2.5,8.1,
182.0,Doug Christie,34.0,SAC,SG,31.0,31.0,996.0,3.0,7.4,0.407,0.4,1.4,0.256,2.6,6.0,0.442,0.431,1.8,2.0,0.893,1.0,3.4,4.4,5.5,1.6,0.5,2.5,2.2,8.2,
182.0,Doug Christie,34.0,ORL,SG,21.0,13.0,529.0,3.2,8.7,0.367,0.3,1.6,0.217,2.9,7.1,0.4,0.387,1.4,1.5,0.909,0.6,3.1,3.7,3.1,2.5,0.3,2.4,3.1,8.1,
