Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
84.0,Keith Van Horn,28.0,MIL,SF,25.0,15.0,766.0,6.4,13.6,0.472,1.6,3.4,0.458,4.9,10.2,0.477,0.529,4.0,4.3,0.945,2.4,5.0,7.4,1.7,0.8,0.7,2.3,3.0,18.5,
85.0,Quentin Richardson,23.0,LAC,SG,65.0,64.0,2338.0,6.5,16.4,0.398,1.8,5.3,0.352,4.7,11.2,0.42,0.454,2.3,3.1,0.74,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.3,
86.0,Mike Dunleavy,23.0,GSW,SF,75.0,69.0,2336.0,5.0,11.1,0.449,1.4,3.9,0.37,3.5,7.2,0.491,0.514,2.1,2.9,0.741,1.3,5.5,6.8,3.4,1.0,0.2,2.2,2.6,13.5,
87.0,Tyronn Lue,26.0,ORL,PG,76.0,69.0,2332.0,4.8,11.0,0.433,1.2,3.2,0.383,3.5,7.8,0.453,0.489,1.6,2.0,0.771,0.4,2.5,2.9,4.9,0.9,0.1,1.9,2.9,12.3,
88.0,Vladimir RadmanoviÄ,23.0,SEA,PF,77.0,38.0,2321.0,5.4,12.6,0.425,2.2,5.8,0.371,3.2,6.7,0.471,0.511,1.5,2.0,0.748,1.6,4.7,6.3,2.2,1.2,0.7,1.7,2.9,14.3,6MOY-15
89.0,Vlade Divac,35.0,SAC,C,81.0,81.0,2317.0,4.9,10.4,0.47,0.0,0.2,0.154,4.8,10.2,0.476,0.472,2.6,4.0,0.654,2.1,5.1,7.2,6.7,0.9,1.2,2.7,3.4,12.4,
90.0,Brian Grant,31.0,MIA,C,76.0,76.0,2303.0,4.5,9.6,0.471,0.0,0.0,0.0,4.5,9.6,0.472,0.471,1.3,1.7,0.782,2.7,5.5,8.2,1.1,0.8,0.5,1.3,4.0,10.4,
91.0,Trenton Hassell,24.0,MIN,SG,81.0,74.0,2264.0,2.8,6.1,0.465,0.1,0.2,0.308,2.8,5.9,0.47,0.47,0.8,1.0,0.787,1.1,3.0,4.1,2.1,0.6,0.9,0.7,3.2,6.5,
92.0,Manu GinÃ³bili,26.0,SAS,SG,77.0,38.0,2260.0,5.3,12.6,0.418,1.4,3.9,0.359,3.9,8.7,0.445,0.474,3.8,4.7,0.802,1.4,4.1,5.5,4.6,2.2,0.3,2.6,2.9,15.7,6MOY-3
93.0,Reggie Miller,38.0,IND,SG,80.0,80.0,2254.0,4.2,9.5,0.438,2.1,5.3,0.401,2.0,4.2,0.485,0.551,2.3,2.6,0.885,0.3,2.7,3.0,4.0,1.0,0.2,1.1,1.5,12.8,
94.0,Joe Smith,28.0,MIL,PF,76.0,76.0,2254.0,5.0,11.3,0.439,0.0,0.1,0.2,5.0,11.2,0.441,0.44,3.3,3.8,0.859,3.7,6.6,10.3,1.2,0.8,1.5,1.3,3.3,13.3,
95.0,Kenyon Martin,26.0,NJN,PF,65.0,62.0,2252.0,7.0,14.4,0.488,0.1,0.4,0.28,6.9,14.0,0.494,0.492,3.2,4.7,0.684,2.1,7.7,9.9,2.6,1.5,1.3,2.7,3.7,17.4,"DPOY-9,AS"
96.0,Darrell Armstrong,35.0,NOH,PG,79.0,22.0,2247.0,4.7,11.8,0.395,2.2,6.9,0.315,2.5,4.9,0.508,0.487,2.0,2.3,0.854,1.0,2.6,3.6,5.0,2.1,0.3,2.5,2.4,13.5,6MOY-13
97.0,Kwame Brown,21.0,WAS,PF,74.0,57.0,2239.0,4.6,9.5,0.489,0.0,0.0,0.5,4.6,9.4,0.489,0.49,3.7,5.4,0.683,2.9,6.0,8.8,1.8,1.1,0.8,2.3,2.3,12.9,
98.0,Voshon Lenard,30.0,DEN,SG,73.0,70.0,2233.0,6.4,15.0,0.422,1.7,4.7,0.367,4.6,10.4,0.447,0.479,2.3,2.9,0.791,0.7,2.5,3.2,2.4,1.0,0.2,1.6,2.9,16.7,
99.0,Jason Collins,25.0,NJN,C,78.0,78.0,2220.0,2.6,6.2,0.424,0.0,0.0,0.0,2.6,6.2,0.427,0.424,2.2,3.0,0.739,2.3,4.2,6.5,2.5,1.1,0.9,1.6,4.1,7.5,
100.0,Samuel Dalembert,22.0,PHI,C,82.0,53.0,2197.0,4.4,8.2,0.541,0.0,0.0,0.0,4.4,8.2,0.542,0.541,1.8,2.9,0.644,3.2,7.1,10.3,0.3,0.7,3.1,1.4,4.5,10.7,
101.0,Mike James,28.0,2TM,PG,81.0,55.0,2196.0,4.5,10.8,0.414,1.7,4.6,0.377,2.7,6.2,0.441,0.495,1.7,2.1,0.811,0.5,3.4,3.8,5.6,1.6,0.0,2.0,2.6,12.3,
101.0,Mike James,28.0,BOS,PG,55.0,55.0,1684.0,4.6,10.9,0.418,1.8,4.8,0.381,2.7,6.1,0.447,0.502,1.6,2.0,0.8,0.4,3.3,3.8,5.2,1.5,0.0,1.8,2.4,12.6,
101.0,Mike James,28.0,DET,PG,26.0,0.0,512.0,4.1,10.3,0.401,1.4,3.9,0.364,2.7,6.5,0.424,0.469,1.9,2.3,0.844,0.6,3.5,4.1,6.7,1.8,0.1,2.9,3.0,11.6,
102.0,JiÅÃ­ Welsch,24.0,BOS,SG,81.0,68.0,2179.0,4.3,10.1,0.428,1.1,3.0,0.381,3.2,7.1,0.448,0.484,2.5,3.4,0.743,1.0,3.9,4.9,3.0,1.7,0.1,2.1,2.9,12.3,
103.0,Marcus Camby,29.0,DEN,C,72.0,72.0,2162.0,4.4,9.1,0.477,0.0,0.0,0.0,4.4,9.1,0.479,0.477,1.6,2.3,0.721,3.5,8.6,12.1,2.2,1.4,3.1,1.6,4.0,10.4,
104.0,Eddy Curry,21.0,CHI,PF,73.0,63.0,2154.0,7.0,14.0,0.496,0.0,0.0,1.0,7.0,14.0,0.496,0.497,3.9,5.8,0.671,2.4,5.1,7.5,1.1,0.4,1.4,3.0,4.3,17.9,
105.0,Greg Ostertag,30.0,UTA,C,78.0,51.0,2153.0,3.5,7.3,0.476,0.0,0.0,0.0,3.5,7.3,0.477,0.476,1.9,3.3,0.579,3.7,6.0,9.7,2.1,0.5,2.3,1.7,3.8,8.8,
106.0,Ray Allen,28.0,SEA,SG,56.0,56.0,2152.0,7.5,17.0,0.44,2.5,6.3,0.392,5.0,10.7,0.468,0.512,4.1,4.5,0.904,1.2,3.6,4.8,4.5,1.2,0.2,2.6,2.2,21.5,AS
107.0,Morris Peterson,26.0,TOR,SF,82.0,29.0,2148.0,4.0,9.8,0.405,2.1,5.7,0.371,1.9,4.1,0.453,0.513,1.3,1.6,0.809,0.6,3.8,4.4,1.9,1.5,0.2,1.2,3.5,11.4,
108.0,Drew Gooden,22.0,ORL,PF,79.0,17.0,2134.0,6.2,14.0,0.445,0.2,0.7,0.214,6.1,13.3,0.457,0.451,2.8,4.4,0.637,2.7,6.0,8.7,1.5,1.0,1.2,2.1,3.3,15.4,
109.0,Dwyane Wade,22.0,MIA,PG,61.0,56.0,2126.0,6.3,13.5,0.465,0.3,0.9,0.302,6.0,12.6,0.477,0.475,3.9,5.3,0.747,1.4,2.7,4.2,4.7,1.5,0.6,3.3,2.4,16.8,ROY-3
110.0,Jason Williams,28.0,MEM,PG,72.0,68.0,2115.0,4.9,12.1,0.407,2.0,6.2,0.33,2.9,5.9,0.487,0.491,1.4,1.7,0.837,0.4,2.1,2.5,8.4,1.6,0.1,2.3,1.7,13.3,
111.0,Aaron McKie,31.0,PHI,SF,75.0,41.0,2112.0,4.5,9.8,0.459,1.3,2.9,0.436,3.2,6.9,0.469,0.524,1.4,1.9,0.757,0.8,3.5,4.3,3.3,1.4,0.4,1.8,2.4,11.7,
112.0,Anfernee Hardaway,32.0,2TM,SG,76.0,14.0,2095.0,4.8,11.7,0.411,0.5,1.4,0.38,4.3,10.3,0.415,0.433,1.9,2.4,0.804,1.2,3.7,4.9,3.0,1.2,0.3,1.8,2.5,12.0,
112.0,Anfernee Hardaway,32.0,PHO,SG,34.0,10.0,876.0,4.9,11.1,0.443,0.6,1.4,0.4,4.4,9.7,0.449,0.469,1.7,2.0,0.857,1.1,2.9,4.0,4.0,1.2,0.3,1.7,2.7,12.2,
112.0,Anfernee Hardaway,32.0,NYK,SG,42.0,4.0,1219.0,4.7,12.0,0.39,0.5,1.3,0.364,4.2,10.7,0.393,0.409,2.0,2.6,0.775,1.2,4.3,5.6,2.3,1.2,0.4,1.9,2.4,11.9,
113.0,Tim Thomas,26.0,2TM,SF,66.0,65.0,2089.0,6.3,14.0,0.446,1.3,3.3,0.376,5.0,10.7,0.468,0.491,2.9,3.8,0.784,1.1,4.4,5.5,2.1,1.1,0.3,2.0,3.4,16.7,
113.0,Tim Thomas,26.0,MIL,SF,42.0,42.0,1343.0,6.1,13.7,0.443,1.3,3.5,0.362,4.8,10.2,0.471,0.489,2.5,3.3,0.762,1.0,4.5,5.5,2.4,1.1,0.4,2.0,3.4,15.9,
113.0,Tim Thomas,26.0,NYK,SF,24.0,23.0,746.0,6.6,14.6,0.452,1.3,3.1,0.406,5.4,11.5,0.464,0.495,3.8,4.6,0.813,1.3,4.3,5.5,1.6,1.2,0.2,2.1,3.3,18.2,
114.0,Maurice Taylor,27.0,HOU,PF,75.0,10.0,2081.0,6.3,13.2,0.48,0.0,0.0,0.0,6.3,13.2,0.481,0.48,2.2,3.0,0.736,2.3,4.4,6.6,1.9,0.7,0.8,2.6,4.4,14.9,6MOY-10
115.0,Darius Miles,22.0,2TM,SF,79.0,56.0,2079.0,6.3,13.0,0.485,0.1,0.7,0.175,6.2,12.3,0.502,0.489,2.1,3.3,0.642,1.9,4.3,6.2,2.8,1.2,1.1,2.3,2.9,14.9,
115.0,Darius Miles,22.0,CLE,SF,37.0,16.0,888.0,5.8,13.4,0.432,0.2,1.2,0.167,5.6,12.2,0.458,0.44,1.6,2.9,0.542,1.9,4.8,6.8,3.2,1.0,1.1,2.3,3.4,13.4,
115.0,Darius Miles,22.0,POR,SF,42.0,40.0,1191.0,6.7,12.8,0.526,0.1,0.3,0.2,6.6,12.5,0.534,0.528,2.6,3.7,0.702,1.9,3.9,5.8,2.5,1.3,1.0,2.2,2.5,16.1,
116.0,Hedo TÃ¼rkoÄlu,24.0,SAS,SF,80.0,44.0,2073.0,4.5,11.2,0.406,1.8,4.2,0.419,2.8,7.0,0.399,0.484,2.0,2.8,0.708,0.9,5.3,6.2,2.7,1.4,0.6,1.6,2.9,12.8,
117.0,Calbert Cheaney,32.0,GSW,SF,79.0,7.0,2067.0,4.8,10.1,0.481,0.0,0.2,0.0,4.8,9.9,0.489,0.481,0.8,1.3,0.61,1.3,3.2,4.5,2.4,1.0,0.2,1.5,3.2,10.5,
118.0,Gilbert Arenas,22.0,WAS,PG,55.0,52.0,2066.0,6.2,15.9,0.392,2.2,5.8,0.375,4.1,10.1,0.401,0.46,4.1,5.5,0.748,1.0,3.5,4.4,4.8,1.8,0.2,3.9,3.1,18.8,
119.0,Larry Hughes,25.0,WAS,SG,61.0,61.0,2061.0,7.0,17.6,0.397,1.4,4.1,0.341,5.6,13.6,0.414,0.437,4.7,5.9,0.797,1.7,4.0,5.7,2.6,1.7,0.5,2.7,2.6,20.1,
120.0,Jarvis Hayes,22.0,WAS,SF,70.0,42.0,2044.0,4.9,12.2,0.4,0.7,2.3,0.305,4.2,9.9,0.422,0.429,1.4,1.7,0.786,1.3,3.4,4.6,1.9,1.3,0.2,1.9,2.8,11.9,
121.0,Gordan GiriÄek,26.0,2TM,SF,73.0,43.0,2041.0,5.6,12.8,0.436,1.1,2.7,0.395,4.5,10.1,0.448,0.478,2.4,2.8,0.854,0.9,3.1,4.0,2.2,1.0,0.3,1.8,2.5,14.6,
121.0,Gordan GiriÄek,26.0,ORL,SF,48.0,25.0,1435.0,4.7,10.7,0.44,1.2,2.8,0.407,3.6,7.9,0.452,0.494,1.7,2.0,0.827,0.9,3.2,4.1,2.0,1.0,0.3,1.6,2.5,12.3,
121.0,Gordan GiriÄek,26.0,UTA,SG,25.0,18.0,606.0,7.6,17.6,0.431,0.8,2.3,0.359,6.8,15.3,0.442,0.455,4.0,4.6,0.883,0.8,2.9,3.7,2.5,0.9,0.3,2.4,2.7,20.1,
122.0,Allen Iverson,28.0,PHI,SG,48.0,47.0,2040.0,7.7,19.9,0.387,1.0,3.5,0.286,6.7,16.3,0.408,0.412,6.0,8.0,0.745,0.6,2.5,3.1,5.7,2.0,0.1,3.7,1.5,22.3,AS
123.0,Caron Butler,23.0,MIA,SF,68.0,56.0,2030.0,4.3,11.2,0.38,0.2,0.7,0.238,4.1,10.4,0.39,0.388,2.4,3.1,0.756,1.6,4.1,5.8,2.2,1.3,0.2,1.6,2.9,11.0,
124.0,Amar'e Stoudemire,21.0,PHO,PF,55.0,53.0,2025.0,7.3,15.4,0.475,0.0,0.1,0.2,7.3,15.3,0.477,0.476,5.5,7.7,0.713,2.8,6.0,8.8,1.4,1.1,1.6,3.1,3.3,20.1,
125.0,Ronald Murray,24.0,SEA,PG,82.0,18.0,2021.0,6.9,16.3,0.425,1.2,4.1,0.293,5.7,12.2,0.469,0.462,3.0,4.2,0.715,0.8,2.8,3.6,3.7,1.4,0.5,2.7,2.8,18.0,
126.0,Raja Bell,27.0,UTA,SG,82.0,4.0,2020.0,5.9,14.3,0.409,1.1,3.0,0.373,4.8,11.4,0.418,0.447,3.5,4.4,0.786,1.1,3.2,4.3,1.9,1.1,0.2,2.0,4.7,16.3,6MOY-9
127.0,Damon Jones,27.0,MIL,PG,82.0,26.0,2016.0,3.7,9.4,0.401,1.7,4.9,0.359,2.0,4.5,0.446,0.494,1.0,1.3,0.764,0.3,2.8,3.0,8.5,0.5,0.1,1.8,1.6,10.2,
128.0,Carlos Arroyo,24.0,UTA,PG,71.0,71.0,2008.0,6.1,13.8,0.441,0.7,2.1,0.325,5.4,11.7,0.462,0.466,3.2,4.0,0.804,0.7,2.6,3.3,6.4,1.1,0.1,2.8,3.0,16.1,
129.0,David Wesley,33.0,NOH,SG,61.0,60.0,2001.0,5.6,14.4,0.389,1.7,5.1,0.323,3.9,9.3,0.425,0.446,2.5,3.3,0.753,0.5,1.9,2.4,3.1,1.3,0.3,1.8,2.6,15.3,
130.0,Shandon Anderson,30.0,NYK,SG,80.0,37.0,1974.0,4.3,10.3,0.422,0.7,2.3,0.281,3.7,8.0,0.463,0.454,2.2,2.9,0.764,1.0,3.1,4.0,2.2,1.2,0.3,2.2,3.3,11.6,
131.0,Jeff Foster,27.0,IND,C,82.0,79.0,1961.0,3.6,6.6,0.544,0.0,0.1,0.0,3.6,6.6,0.55,0.544,1.9,2.8,0.669,4.6,6.6,11.2,1.2,1.3,0.5,1.1,3.5,9.1,
132.0,Devean George,26.0,LAL,SF,82.0,48.0,1951.0,4.3,10.5,0.408,1.2,3.4,0.349,3.1,7.1,0.436,0.465,1.3,1.8,0.76,1.6,4.5,6.1,2.1,1.5,0.7,1.6,3.5,11.1,
133.0,Shane Battier,25.0,MEM,SF,79.0,1.0,1947.0,4.5,10.0,0.446,1.2,3.4,0.349,3.3,6.6,0.496,0.506,2.2,3.0,0.732,1.9,3.7,5.6,1.9,1.9,1.1,1.0,3.5,12.4,6MOY-8
134.0,Boris Diaw,21.0,ATL,SG,76.0,37.0,1919.0,2.6,5.9,0.447,0.1,0.5,0.231,2.5,5.4,0.467,0.457,1.1,1.7,0.602,2.1,4.3,6.4,3.4,1.1,0.7,2.4,3.6,6.4,
135.0,Jared Jeffries,22.0,WAS,PF,82.0,38.0,1913.0,3.3,8.8,0.377,0.1,0.6,0.167,3.2,8.3,0.392,0.383,2.0,3.2,0.614,3.4,4.6,8.0,1.8,0.9,0.5,2.0,4.0,8.7,
136.0,Etan Thomas,25.0,WAS,C,79.0,15.0,1901.0,4.9,10.0,0.489,0.0,0.0,,4.9,10.0,0.489,0.489,3.6,5.6,0.647,3.5,6.5,10.0,1.3,0.7,2.3,2.1,4.1,13.4,
137.0,Walter McCarty,29.0,BOS,PF,77.0,23.0,1900.0,3.8,9.9,0.388,2.6,6.9,0.374,1.3,3.0,0.42,0.519,1.2,1.6,0.756,0.5,4.0,4.5,2.3,1.4,0.4,1.7,3.4,11.5,
138.0,Eric Williams,31.0,2TM,SF,71.0,36.0,1886.0,4.4,11.4,0.386,0.7,2.4,0.276,3.7,9.0,0.416,0.416,4.1,5.4,0.76,1.2,4.2,5.5,2.3,1.3,0.2,1.7,3.4,13.6,
138.0,Eric Williams,31.0,BOS,SF,21.0,0.0,513.0,5.4,12.4,0.435,0.8,2.2,0.344,4.6,10.2,0.455,0.466,5.5,7.6,0.716,1.5,5.2,6.7,1.8,1.5,0.1,2.2,3.6,17.1,
138.0,Eric Williams,31.0,CLE,SF,50.0,36.0,1373.0,4.0,11.0,0.366,0.6,2.5,0.253,3.4,8.5,0.399,0.394,3.6,4.6,0.787,1.2,3.9,5.0,2.5,1.3,0.2,1.5,3.4,12.3,
139.0,Bonzi Wells,27.0,2TM,SG,72.0,27.0,1872.0,7.0,16.3,0.427,0.4,1.3,0.319,6.6,15.0,0.437,0.44,2.7,3.5,0.754,1.5,3.5,5.0,2.7,1.7,0.4,3.1,3.8,17.0,6MOY-12
139.0,Bonzi Wells,27.0,POR,SG,13.0,10.0,404.0,6.1,15.6,0.389,0.1,0.7,0.125,6.0,14.9,0.401,0.391,1.9,2.4,0.778,1.9,3.6,5.4,3.1,1.8,0.3,2.9,3.4,14.1,
139.0,Bonzi Wells,27.0,MEM,SG,59.0,17.0,1468.0,7.2,16.6,0.437,0.5,1.5,0.344,6.7,15.1,0.446,0.453,2.9,3.8,0.75,1.4,3.5,4.9,2.6,1.7,0.4,3.2,3.9,17.9,
140.0,Earl Boykins,27.0,DEN,SG,82.0,3.0,1849.0,6.2,14.9,0.419,1.1,3.3,0.322,5.2,11.6,0.447,0.455,2.8,3.2,0.877,0.8,2.0,2.8,5.7,1.0,0.1,1.9,1.6,16.3,6MOY-5
141.0,Chris Kaman,21.0,LAC,C,82.0,61.0,1843.0,3.9,8.5,0.46,0.0,0.0,0.0,3.9,8.5,0.462,0.46,1.9,2.8,0.697,2.5,6.5,9.0,1.7,0.4,1.4,3.0,4.1,9.7,
142.0,Casey Jacobsen,22.0,PHO,SF,78.0,13.0,1828.0,3.0,7.1,0.417,1.5,3.5,0.417,1.5,3.5,0.417,0.521,1.8,2.2,0.82,0.8,3.1,4.0,1.9,0.9,0.2,1.3,2.8,9.2,
143.0,Derek Anderson,29.0,POR,SG,51.0,46.0,1810.0,4.6,12.2,0.376,1.6,5.2,0.305,3.0,7.0,0.428,0.44,3.1,3.7,0.824,0.5,3.1,3.6,4.5,1.3,0.1,1.8,1.6,13.8,
144.0,Fred Hoiberg,31.0,MIN,SG,79.0,3.0,1804.0,3.6,7.6,0.465,1.5,3.4,0.442,2.0,4.2,0.483,0.564,2.0,2.3,0.845,0.4,4.9,5.3,2.2,1.3,0.2,0.9,2.7,10.6,6MOY-15
145.0,Brent Barry,32.0,SEA,SG,59.0,53.0,1803.0,4.3,8.5,0.504,2.3,5.0,0.452,2.0,3.5,0.577,0.637,1.8,2.2,0.827,0.4,3.7,4.1,6.8,1.7,0.3,2.8,2.4,12.7,
146.0,Allan Houston,32.0,NYK,SG,50.0,50.0,1799.0,6.8,15.6,0.435,1.7,4.0,0.431,5.1,11.6,0.437,0.491,3.1,3.4,0.913,0.4,2.0,2.4,2.0,0.8,0.0,2.0,2.1,18.5,
147.0,Udonis Haslem,23.0,MIA,PF,75.0,24.0,1795.0,4.1,9.0,0.459,0.0,0.1,0.0,4.1,8.9,0.462,0.459,2.8,3.7,0.765,3.8,5.7,9.5,1.0,0.7,0.5,1.5,4.0,11.0,
148.0,Keith Bogans,23.0,ORL,SF,73.0,36.0,1787.0,3.7,9.1,0.403,1.3,3.8,0.358,2.3,5.4,0.434,0.477,1.3,2.1,0.631,2.1,4.3,6.4,2.0,0.9,0.2,1.5,2.6,10.0,
149.0,Mike Miller,23.0,MEM,SF,65.0,65.0,1770.0,5.5,12.5,0.438,1.6,4.4,0.372,3.9,8.2,0.474,0.503,2.1,2.9,0.723,0.9,3.5,4.4,4.7,1.2,0.3,2.2,3.3,14.7,
150.0,Derek Fisher,29.0,LAL,SG,82.0,3.0,1769.0,4.1,11.7,0.352,1.1,3.6,0.291,3.1,8.1,0.38,0.398,2.5,3.1,0.797,0.6,2.5,3.1,3.8,2.1,0.1,1.6,2.3,11.8,
151.0,Marko JariÄ,25.0,LAC,PG,58.0,50.0,1760.0,3.8,9.8,0.388,1.0,3.1,0.34,2.7,6.7,0.41,0.441,1.5,2.1,0.733,0.9,2.7,3.6,5.7,1.9,0.4,2.4,2.7,10.1,
152.0,Kelvin Cato,29.0,HOU,PF,69.0,67.0,1743.0,3.3,7.4,0.447,0.0,0.0,,3.3,7.4,0.447,0.447,2.0,2.9,0.676,3.2,6.6,9.7,1.5,1.1,2.0,1.7,4.2,8.6,
153.0,Jarron Collins,25.0,UTA,C,81.0,31.0,1732.0,3.1,6.1,0.498,0.0,0.0,0.0,3.1,6.1,0.5,0.498,3.9,5.4,0.718,2.4,4.1,6.6,1.6,0.5,0.4,1.6,5.3,10.0,
154.0,Alvin Williams,29.0,TOR,SG,56.0,54.0,1730.0,4.2,10.3,0.405,0.5,1.9,0.292,3.6,8.5,0.43,0.431,1.4,1.8,0.776,0.4,2.7,3.1,4.7,1.1,0.2,1.6,2.4,10.3,
155.0,George Lynch,33.0,NOH,SF,78.0,51.0,1701.0,3.2,7.9,0.397,0.9,2.9,0.309,2.2,5.0,0.449,0.455,0.7,1.1,0.667,2.0,4.6,6.6,2.5,1.0,0.4,1.4,3.4,7.9,
156.0,Dale Davis,34.0,POR,C,76.0,37.0,1682.0,2.8,6.0,0.473,0.0,0.0,,2.8,6.0,0.473,0.473,1.4,2.3,0.613,3.4,5.1,8.5,1.5,0.9,1.3,0.9,3.3,7.1,
157.0,Lorenzen Wright,28.0,MEM,C,65.0,46.0,1674.0,5.5,12.6,0.439,0.0,0.1,0.0,5.5,12.5,0.442,0.439,2.1,2.8,0.733,3.1,6.5,9.6,1.5,1.0,1.2,1.7,4.1,13.1,
158.0,Earl Watson,24.0,MEM,PG,81.0,14.0,1669.0,3.7,10.0,0.371,0.6,2.3,0.245,3.1,7.7,0.408,0.399,1.9,3.0,0.652,1.1,2.8,3.8,8.7,2.0,0.4,3.1,3.8,9.9,DPOY-10
159.0,Bob Sura,30.0,2TM,SG,80.0,18.0,1663.0,4.4,10.5,0.416,0.5,1.7,0.266,3.9,8.8,0.446,0.438,3.7,4.9,0.757,2.2,4.9,7.1,5.0,1.3,0.3,2.3,3.4,12.9,
159.0,Bob Sura,30.0,DET,SG,53.0,0.0,707.0,3.6,8.8,0.41,0.5,1.8,0.25,3.2,7.0,0.453,0.436,2.4,3.5,0.696,1.5,3.7,5.2,4.5,1.9,0.5,2.0,4.4,10.1,
159.0,Bob Sura,30.0,ATL,SG,27.0,18.0,956.0,4.9,11.7,0.42,0.5,1.6,0.279,4.5,10.1,0.442,0.439,4.6,5.9,0.783,2.6,5.8,8.4,5.4,0.9,0.2,2.5,2.7,14.9,
160.0,Ruben Patterson,28.0,POR,SF,73.0,1.0,1651.0,4.4,8.6,0.506,0.0,0.3,0.167,4.3,8.4,0.517,0.509,2.3,4.1,0.553,2.8,3.0,5.8,3.0,1.8,0.5,2.3,3.3,11.1,
161.0,Dion Glover,25.0,2TM,SG,69.0,30.0,1643.0,5.0,12.9,0.39,0.9,2.6,0.336,4.2,10.3,0.404,0.424,2.6,3.4,0.769,1.3,4.6,5.8,2.8,1.1,0.4,2.2,2.7,13.6,
161.0,Dion Glover,25.0,ATL,SG,55.0,26.0,1465.0,5.0,12.9,0.391,0.9,2.6,0.343,4.2,10.3,0.403,0.426,2.7,3.5,0.775,1.3,4.5,5.8,2.8,1.0,0.4,2.0,2.6,13.7,
161.0,Dion Glover,25.0,TOR,SG,14.0,4.0,178.0,5.1,13.1,0.385,0.8,2.8,0.286,4.2,10.3,0.412,0.415,2.0,2.8,0.714,0.8,5.1,5.9,3.0,2.0,0.4,3.8,3.4,12.9,
162.0,Jerome Williams,30.0,2TM,PF,68.0,44.0,1637.0,3.5,7.4,0.47,0.0,0.2,0.0,3.5,7.2,0.482,0.47,2.3,3.4,0.684,3.9,6.6,10.4,1.6,2.0,0.2,1.6,2.9,9.3,
162.0,Jerome Williams,30.0,TOR,PF,15.0,12.0,407.0,2.5,5.0,0.491,0.0,0.1,0.0,2.5,5.0,0.5,0.491,1.9,2.6,0.724,3.1,8.2,11.3,1.0,1.7,0.3,2.0,2.7,6.8,
162.0,Jerome Williams,30.0,CHI,PF,53.0,32.0,1230.0,3.8,8.2,0.466,0.0,0.2,0.0,3.8,8.0,0.478,0.466,2.5,3.7,0.675,4.2,6.0,10.2,1.8,2.1,0.1,1.5,3.0,10.1,
163.0,Brian Cardinal,26.0,GSW,PF,76.0,11.0,1634.0,4.8,10.3,0.472,1.2,2.7,0.444,3.6,7.5,0.482,0.531,5.2,6.0,0.878,2.2,4.8,7.0,2.3,1.5,0.4,1.9,4.5,16.1,
164.0,RaÃ¼l LÃ³pez,23.0,UTA,PG,82.0,11.0,1617.0,5.0,11.5,0.431,0.6,1.9,0.294,4.4,9.6,0.458,0.456,2.2,2.6,0.863,0.5,2.9,3.5,6.8,1.4,0.0,3.9,4.5,12.7,
165.0,Nazr Mohammed,26.0,2TM,C,80.0,24.0,1611.0,5.5,10.5,0.521,0.0,0.0,,5.5,10.5,0.521,0.521,2.2,3.8,0.592,4.0,6.6,10.6,0.8,1.2,1.2,2.1,4.4,13.2,
165.0,Nazr Mohammed,26.0,ATL,C,53.0,1.0,938.0,5.3,10.7,0.493,0.0,0.0,,5.3,10.7,0.493,0.493,2.6,4.2,0.627,3.9,6.4,10.2,0.8,0.8,1.0,2.1,4.3,13.2,
165.0,Nazr Mohammed,26.0,NYK,C,27.0,23.0,673.0,5.8,10.3,0.563,0.0,0.0,,5.8,10.3,0.563,0.563,1.7,3.2,0.525,4.1,7.0,11.1,0.9,1.8,1.3,2.2,4.4,13.2,
166.0,Bo Outlaw,32.0,MEM,PF,82.0,1.0,1606.0,3.6,7.0,0.51,0.0,0.1,0.0,3.6,6.9,0.516,0.51,1.4,2.6,0.526,2.8,4.9,7.7,2.0,1.6,1.6,1.5,3.8,8.5,
167.0,Jake Voskuhl,26.0,PHO,C,66.0,43.0,1606.0,3.4,6.7,0.507,0.0,0.0,,3.4,6.7,0.507,0.507,3.0,4.1,0.74,2.8,4.9,7.7,1.3,0.9,0.6,1.7,5.8,9.8,
168.0,John Salmons,24.0,PHI,SG,77.0,24.0,1603.0,3.6,9.3,0.387,1.1,3.3,0.34,2.5,6.0,0.413,0.447,1.6,2.1,0.772,0.9,3.5,4.4,3.0,1.4,0.4,1.7,2.7,9.9,
169.0,Anthony Johnson,29.0,IND,PG,73.0,7.0,1598.0,3.8,9.3,0.406,0.9,2.7,0.336,2.8,6.5,0.436,0.456,1.7,2.1,0.798,0.6,2.3,2.9,4.6,1.4,0.2,1.7,3.1,10.1,
170.0,Speedy Claxton,25.0,GSW,PG,60.0,29.0,1595.0,5.1,11.8,0.427,0.1,0.5,0.182,5.0,11.3,0.438,0.431,4.1,5.1,0.813,0.9,2.7,3.5,6.0,2.2,0.2,2.3,3.3,14.3,
171.0,Josh Howard,23.0,DAL,SF,67.0,29.0,1589.0,5.2,12.1,0.43,0.5,1.5,0.303,4.7,10.6,0.448,0.449,2.2,3.1,0.703,3.4,5.0,8.3,2.2,1.6,1.2,1.5,3.8,13.0,
